# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.3  1.2  1.6400  7.2157  422.7152
8.3  1.2  1.6400  7.6706  571.1008
8.3  1.2  1.6400  8.1542  743.2331
8.3  1.2  1.6400  8.6683  937.9207
8.3  1.2  1.6400  9.2148  1153.7553
8.3  1.2  1.6400  9.7958  1389.1480
8.3  1.2  1.6400  10.4133  1642.3644
8.3  1.2  1.6400  11.0698  1911.5589
8.3  1.2  1.6400  11.7677  2194.8070
8.3  1.2  1.6400  12.5096  2490.1366
8.3  1.2  1.6400  13.2983  2795.5571
8.3  1.2  1.6400  14.1367  3109.0869
8.3  1.2  1.6400  15.0279  3428.7790
8.3  1.2  1.6400  15.9754  3752.7436
8.3  1.2  1.6400  16.9825  4079.1686
8.3  1.2  1.6400  18.0532  4406.3370
8.3  1.2  1.6400  19.1914  4732.6411
8.3  1.2  1.6400  20.4013  5056.5943
8.3  1.2  1.6400  21.6875  5376.8386
8.3  1.2  1.6400  23.0548  5692.1505
8.3  1.2  1.6400  24.5083  6001.4435
8.3  1.2  1.6400  26.0534  6303.7675
8.3  1.2  1.6400  27.6959  6598.3072
8.3  1.2  1.6400  29.4420  6884.3776
8.3  1.2  1.6400  31.2982  7161.4181
8.3  1.2  1.6400  33.2714  7428.9855
8.3  1.2  1.6400  35.3690  7686.7463
8.3  1.2  1.6400  37.5988  7934.4676
8.3  1.2  1.6400  39.9692  8172.0081
8.3  1.2  1.6400  42.4891  8399.3095
8.3  1.2  1.6400  45.1678  8616.3864
8.3  1.2  1.6400  48.0154  8823.3182
8.3  1.2  1.6400  51.0425  9020.2402
8.3  1.2  1.6400  54.2605  9207.3354
8.3  1.2  1.6400  57.6813  9384.8272
8.3  1.2  1.6400  61.3179  9552.9718
8.3  1.2  1.6400  65.1836  9712.0525
8.3  1.2  1.6400  69.2931  9862.3734
8.3  1.2  1.6400  73.6617  10004.2541
8.3  1.2  1.6400  78.3057  10138.0255
8.3  1.2  1.6400  83.2425  10264.0252
8.3  1.2  1.6400  88.4905  10382.5942
8.3  1.2  1.6400  94.0694  10494.0739
8.3  1.2  1.6400  100.0000  10598.8034
8.3  1.2  1.6800  5.0000  56.3467
8.3  1.2  1.6800  5.3152  62.8797
8.3  1.2  1.6800  5.6503  91.7286
8.3  1.2  1.6800  6.0065  146.5593
8.3  1.2  1.6800  6.3852  227.7752
8.3  1.2  1.6800  6.7878  335.3791
8.3  1.2  1.6800  7.2157  469.0040
8.3  1.2  1.6800  7.6706  627.9486
8.3  1.2  1.6800  8.1542  811.2150
8.3  1.2  1.6800  8.6683  1017.5477
8.3  1.2  1.6800  9.2148  1245.4721
8.3  1.2  1.6800  9.7958  1493.3320
8.3  1.2  1.6800  10.4133  1759.3256
8.3  1.2  1.6800  11.0698  2041.5405
8.3  1.2  1.6800  11.7677  2337.9868
8.3  1.2  1.6800  12.5096  2646.6289
8.3  1.2  1.6800  13.2983  2965.4151
8.3  1.2  1.6800  14.1367  3292.3057
8.3  1.2  1.6800  15.0279  3625.2989
8.3  1.2  1.6800  15.9754  3962.4538
8.3  1.2  1.6800  16.9825  4301.9112
8.3  1.2  1.6800  18.0532  4641.9108
8.3  1.2  1.6800  19.1914  4980.8062
8.3  1.2  1.6800  20.4013  5317.0763
8.3  1.2  1.6800  21.6875  5649.3331
8.3  1.2  1.6800  23.0548  5976.3271
8.3  1.2  1.6800  24.5083  6296.9502
8.3  1.2  1.6800  26.0534  6610.2348
8.3  1.2  1.6800  27.6959  6915.3517
8.3  1.2  1.6800  29.4420  7211.6056
8.3  1.2  1.6800  31.2982  7498.4294
8.3  1.2  1.6800  33.2714  7775.3760
8.3  1.2  1.6800  35.3690  8042.1111
8.3  1.2  1.6800  37.5988  8298.4032
8.3  1.2  1.6800  39.9692  8544.1152
8.3  1.2  1.6800  42.4891  8779.1942
8.3  1.2  1.6800  45.1678  9003.6626
8.3  1.2  1.6800  48.0154  9217.6088
8.3  1.2  1.6800  51.0425  9421.1779
8.3  1.2  1.6800  54.2605  9614.5644
8.3  1.2  1.6800  57.6813  9798.0031
8.3  1.2  1.6800  61.3179  9971.7631
8.3  1.2  1.6800  65.1836  10136.1403
8.3  1.2  1.6800  69.2931  10291.4519
8.3  1.2  1.6800  73.6617  10438.0309
8.3  1.2  1.6800  78.3057  10576.2213
8.3  1.2  1.6800  83.2425  10706.3741
8.3  1.2  1.6800  88.4905  10828.8432
8.3  1.2  1.6800  94.0694  10943.9828
8.3  1.2  1.6800  100.0000  11052.1445
8.3  1.2  1.7200  5.0000  57.8434
8.3  1.2  1.7200  5.3152  68.5438
8.3  1.2  1.7200  5.6503  104.4122
8.3  1.2  1.7200  6.0065  167.0837
8.3  1.2  1.7200  6.3852  256.9265
8.3  1.2  1.7200  6.7878  373.8994
8.3  1.2  1.7200  7.2157  517.5839
8.3  1.2  1.7200  7.6706  687.2215
8.3  1.2  1.7200  8.1542  881.7529
8.3  1.2  1.7200  8.6683  1099.8580
8.3  1.2  1.7200  9.2148  1339.9956
8.3  1.2  1.7200  9.7958  1600.4421
8.3  1.2  1.7200  10.4133  1879.3280
8.3  1.2  1.7200  11.0698  2174.6740
8.3  1.2  1.7200  11.7677  2484.4249
8.3  1.2  1.7200  12.5096  2806.4813
8.3  1.2  1.7200  13.2983  3138.7306
8.3  1.2  1.7200  14.1367  3479.0751
8.3  1.2  1.7200  15.0279  3825.4582
8.3  1.2  1.7200  15.9754  4175.8878
8.3  1.2  1.7200  16.9825  4528.4576
8.3  1.2  1.7200  18.0532  4881.3645
8.3  1.2  1.7200  19.1914  5232.9235
8.3  1.2  1.7200  20.4013  5581.5788
8.3  1.2  1.7200  21.6875  5925.9125
8.3  1.2  1.7200  23.0548  6264.6497
8.3  1.2  1.7200  24.5083  6596.6604
8.3  1.2  1.7200  26.0534  6920.9598
8.3  1.2  1.7200  27.6959  7236.7049
8.3  1.2  1.7200  29.4420  7543.1905
8.3  1.2  1.7200  31.2982  7839.8427
8.3  1.2  1.7200  33.2714  8126.2110
8.3  1.2  1.7200  35.3690  8401.9602
8.3  1.2  1.7200  37.5988  8666.8606
8.3  1.2  1.7200  39.9692  8920.7790
8.3  1.2  1.7200  42.4891  9163.6686
8.3  1.2  1.7200  45.1678  9395.5594
8.3  1.2  1.7200  48.0154  9616.5486
8.3  1.2  1.7200  51.0425  9826.7919
8.3  1.2  1.7200  54.2605  10026.4947
8.3  1.2  1.7200  57.6813  10215.9040
8.3  1.2  1.7200  61.3179  10395.3013
8.3  1.2  1.7200  65.1836  10564.9955
8.3  1.2  1.7200  69.2931  10725.3171
8.3  1.2  1.7200  73.6617  10876.6123
8.3  1.2  1.7200  78.3057  11019.2385
8.3  1.2  1.7200  83.2425  11153.5599
8.3  1.2  1.7200  88.4905  11279.9437
8.3  1.2  1.7200  94.0694  11398.7567
8.3  1.2  1.7200  100.0000  11510.3632
8.3  1.2  1.7600  5.0000  59.5438
8.3  1.2  1.7600  5.3152  75.7606
8.3  1.2  1.7600  5.6503  118.7856
8.3  1.2  1.7600  6.0065  189.4351
8.3  1.2  1.7600  6.3852  288.0410
8.3  1.2  1.7600  6.7878  414.5174
8.3  1.2  1.7600  7.2157  568.3938
8.3  1.2  1.7600  7.6706  748.8540
8.3  1.2  1.7600  8.1542  954.7768
8.3  1.2  1.7600  8.6683  1184.7772
8.3  1.2  1.7600  9.2148  1437.2472
8.3  1.2  1.7600  9.7958  1710.3953
8.3  1.2  1.7600  10.4133  2002.2846
8.3  1.2  1.7600  11.0698  2310.8687
8.3  1.2  1.7600  11.7677  2634.0267
8.3  1.2  1.7600  12.5096  2969.5958
8.3  1.2  1.7600  13.2983  3315.4022
8.3  1.2  1.7600  14.1367  3669.2903
8.3  1.2  1.7600  15.0279  4029.1487
8.3  1.2  1.7600  15.9754  4392.9344
8.3  1.2  1.7600  16.9825  4758.6941
8.3  1.2  1.7600  18.0532  5124.5818
8.3  1.2  1.7600  19.1914  5488.8737
8.3  1.2  1.7600  20.4013  5849.9801
8.3  1.2  1.7600  21.6875  6206.4532
8.3  1.2  1.7600  23.0548  6556.9922
8.3  1.2  1.7600  24.5083  6900.4461
8.3  1.2  1.7600  26.0534  7235.8125
8.3  1.2  1.7600  27.6959  7562.2351
8.3  1.2  1.7600  29.4420  7878.9988
8.3  1.2  1.7600  31.2982  8185.5230
8.3  1.2  1.7600  33.2714  8481.3539
8.3  1.2  1.7600  35.3690  8766.1556
8.3  1.2  1.7600  37.5988  9039.7004
8.3  1.2  1.7600  39.9692  9301.8591
8.3  1.2  1.7600  42.4891  9552.5909
8.3  1.2  1.7600  45.1678  9791.9336
8.3  1.2  1.7600  48.0154  10019.9937
8.3  1.2  1.7600  51.0425  10236.9372
8.3  1.2  1.7600  54.2605  10442.9806
8.3  1.2  1.7600  57.6813  10638.3832
8.3  1.2  1.7600  61.3179  10823.4391
8.3  1.2  1.7600  65.1836  10998.4702
8.3  1.2  1.7600  69.2931  11163.8202
8.3  1.2  1.7600  73.6617  11319.8489
8.3  1.2  1.7600  78.3057  11466.9270
8.3  1.2  1.7600  83.2425  11605.4321
8.3  1.2  1.7600  88.4905  11735.7445
8.3  1.2  1.7600  94.0694  11858.2441
8.3  1.2  1.7600  100.0000  11973.3076
8.3  1.2  1.8000  5.0000  61.8751
8.3  1.2  1.8000  5.3152  84.4935
8.3  1.2  1.8000  5.6503  134.8082
8.3  1.2  1.8000  6.0065  213.5684
8.3  1.2  1.8000  6.3852  321.0692
8.3  1.2  1.8000  6.7878  457.1792
8.3  1.2  1.8000  7.2157  621.3755
8.3  1.2  1.8000  7.6706  812.7835
8.3  1.2  1.8000  8.1542  1030.2199
8.3  1.2  1.8000  8.6683  1272.2343
8.3  1.2  1.8000  9.2148  1537.1517
8.3  1.2  1.8000  9.7958  1823.1128
8.3  1.2  1.8000  10.4133  2128.1127
8.3  1.2  1.8000  11.0698  2450.0380
8.3  1.2  1.8000  11.7677  2786.7022
8.3  1.2  1.8000  12.5096  3135.8788
8.3  1.2  1.8000  13.2983  3495.3331
8.3  1.2  1.8000  14.1367  3862.8514
8.3  1.2  1.8000  15.0279  4236.2677
8.3  1.2  1.8000  15.9754  4613.4882
8.3  1.2  1.8000  16.9825  4992.5124
8.3  1.2  1.8000  18.0532  5371.4516
8.3  1.2  1.8000  19.1914  5748.5438
8.3  1.2  1.8000  20.4013  6122.1648
8.3  1.2  1.8000  21.6875  6490.8372
8.3  1.2  1.8000  23.0548  6853.2350
8.3  1.2  1.8000  24.5083  7208.1856
8.3  1.2  1.8000  26.0534  7554.6695
8.3  1.2  1.8000  27.6959  7891.8172
8.3  1.2  1.8000  29.4420  8218.9036
8.3  1.2  1.8000  31.2982  8535.3419
8.3  1.2  1.8000  33.2714  8840.6750
8.3  1.2  1.8000  35.3690  9134.5663
8.3  1.2  1.8000  37.5988  9416.7902
8.3  1.2  1.8000  39.9692  9687.2218
8.3  1.2  1.8000  42.4891  9945.8265
8.3  1.2  1.8000  45.1678  10192.6499
8.3  1.2  1.8000  48.0154  10427.8076
8.3  1.2  1.8000  51.0425  10651.4763
8.3  1.2  1.8000  54.2605  10863.8838
8.3  1.2  1.8000  57.6813  11065.3017
8.3  1.2  1.8000  61.3179  11256.0366
8.3  1.2  1.8000  65.1836  11436.4237
8.3  1.2  1.8000  69.2931  11606.8200
8.3  1.2  1.8000  73.6617  11767.5988
8.3  1.2  1.8000  78.3057  11919.1445
8.3  1.2  1.8000  83.2425  12061.8478
8.3  1.2  1.8000  88.4905  12196.1024
8.3  1.2  1.8000  94.0694  12322.3012
8.3  1.2  1.8000  100.0000  12440.8334
8.3  1.2  1.8400  5.0000  65.5189
8.3  1.2  1.8400  5.3152  94.7078
8.3  1.2  1.8400  5.6503  152.4410
8.3  1.2  1.8400  6.0065  239.4405
8.3  1.2  1.8400  6.3852  355.9638
8.3  1.2  1.8400  6.7878  501.8334
8.3  1.2  1.8400  7.2157  676.4732
8.3  1.2  1.8400  7.6706  878.9502
8.3  1.2  1.8400  8.1542  1108.0182
8.3  1.2  1.8400  8.6683  1362.1615
8.3  1.2  1.8400  9.2148  1639.6376
8.3  1.2  1.8400  9.7958  1938.5191
8.3  1.2  1.8400  10.4133  2256.7333
8.3  1.2  1.8400  11.0698  2592.0995
8.3  1.2  1.8400  11.7677  2942.3655
8.3  1.2  1.8400  12.5096  3305.2414
8.3  1.2  1.8400  13.2983  3678.4313
8.3  1.2  1.8400  14.1367  4059.6635
8.3  1.2  1.8400  15.0279  4446.7175
8.3  1.2  1.8400  15.9754  4837.4485
8.3  1.2  1.8400  16.9825  5229.8094
8.3  1.2  1.8400  18.0532  5621.8687
8.3  1.2  1.8400  19.1914  6011.8259
8.3  1.2  1.8400  20.4013  6398.0230
8.3  1.2  1.8400  21.6875  6778.9529
8.3  1.2  1.8400  23.0548  7153.2641
8.3  1.2  1.8400  24.5083  7519.7632
8.3  1.2  1.8400  26.0534  7877.4135
8.3  1.2  1.8400  27.6959  8225.3321
8.3  1.2  1.8400  29.4420  8562.7845
8.3  1.2  1.8400  31.2982  8889.1775
8.3  1.2  1.8400  33.2714  9204.0509
8.3  1.2  1.8400  35.3690  9507.0677
8.3  1.2  1.8400  37.5988  9798.0044
8.3  1.2  1.8400  39.9692  10076.7404
8.3  1.2  1.8400  42.4891  10343.2475
8.3  1.2  1.8400  45.1678  10597.5791
8.3  1.2  1.8400  48.0154  10839.8605
8.3  1.2  1.8400  51.0425  11070.2785
8.3  1.2  1.8400  54.2605  11289.0729
8.3  1.2  1.8400  57.6813  11496.5271
8.3  1.2  1.8400  61.3179  11692.9609
8.3  1.2  1.8400  65.1836  11878.7224
8.3  1.2  1.8400  69.2931  12054.1824
8.3  1.2  1.8400  73.6617  12219.7275
8.3  1.2  1.8400  78.3057  12375.7556
8.3  1.2  1.8400  83.2425  12522.6712
8.3  1.2  1.8400  88.4905  12660.8811
8.3  1.2  1.8400  94.0694  12790.7912
8.3  1.2  1.8400  100.0000  12912.8036
8.3  1.2  1.8800  5.0000  70.4859
8.3  1.2  1.8800  5.3152  106.3696
8.3  1.2  1.8800  5.6503  171.6464
8.3  1.2  1.8800  6.0065  267.0098
8.3  1.2  1.8800  6.3852  392.6793
8.3  1.2  1.8800  6.7878  548.4304
8.3  1.2  1.8800  7.2157  733.6336
8.3  1.2  1.8800  7.6706  947.2968
8.3  1.2  1.8800  8.1542  1188.1107
8.3  1.2  1.8800  8.6683  1454.4938
8.3  1.2  1.8800  9.2148  1744.6362
8.3  1.2  1.8800  9.7958  2056.5422
8.3  1.2  1.8800  10.4133  2388.0709
8.3  1.2  1.8800  11.0698  2736.9744
8.3  1.2  1.8800  11.7677  3100.9349
8.3  1.2  1.8800  12.5096  3477.5986
8.3  1.2  1.8800  13.2983  3864.6089
8.3  1.2  1.8800  14.1367  4259.6360
8.3  1.2  1.8800  15.0279  4660.4047
8.3  1.2  1.8800  15.9754  5064.7197
8.3  1.2  1.8800  16.9825  5470.4870
8.3  1.2  1.8800  18.0532  5875.7325
8.3  1.2  1.8800  19.1914  6278.6175
8.3  1.2  1.8800  20.4013  6677.4500
8.3  1.2  1.8800  21.6875  7070.6934
8.3  1.2  1.8800  23.0548  7456.9712
8.3  1.2  1.8800  24.5083  7835.0688
8.3  1.2  1.8800  26.0534  8203.9325
8.3  1.2  1.8800  27.6959  8562.6665
8.3  1.2  1.8800  29.4420  8910.5267
8.3  1.2  1.8800  31.2982  9246.9137
8.3  1.2  1.8800  33.2714  9571.3643
8.3  1.2  1.8800  35.3690  9883.5412
8.3  1.2  1.8800  37.5988  10183.2232
8.3  1.2  1.8800  39.9692  10470.2941
8.3  1.2  1.8800  42.4891  10744.7321
8.3  1.2  1.8800  45.1678  11006.5988
8.3  1.2  1.8800  48.0154  11256.0288
8.3  1.2  1.8800  51.0425  11493.2197
8.3  1.2  1.8800  54.2605  11718.4227
8.3  1.2  1.8800  57.6813  11931.9338
8.3  1.2  1.8800  61.3179  12134.0855
8.3  1.2  1.8800  65.1836  12325.2395
8.3  1.2  1.8800  69.2931  12505.7797
8.3  1.2  1.8800  73.6617  12676.1066
8.3  1.2  1.8800  78.3057  12836.6318
8.3  1.2  1.8800  83.2425  12987.7732
8.3  1.2  1.8800  88.4905  13129.9510
8.3  1.2  1.8800  94.0694  13263.5842
8.3  1.2  1.8800  100.0000  13389.0878
8.3  1.2  1.9200  5.0000  76.7472
8.3  1.2  1.9200  5.3152  119.4468
8.3  1.2  1.9200  5.6503  192.3883
8.3  1.2  1.9200  6.0065  296.2366
8.3  1.2  1.9200  6.3852  431.1720
8.3  1.2  1.9200  6.7878  596.9229
8.3  1.2  1.9200  7.2157  792.8054
8.3  1.2  1.9200  7.6706  1017.7683
8.3  1.2  1.9200  8.1542  1270.4389
8.3  1.2  1.9200  8.6683  1549.1693
8.3  1.2  1.9200  9.2148  1852.0821
8.3  1.2  1.9200  9.7958  2177.1133
8.3  1.2  1.9200  10.4133  2522.0535
8.3  1.2  1.9200  11.0698  2884.5876
8.3  1.2  1.9200  11.7677  3262.3320
8.3  1.2  1.9200  12.5096  3652.8695
8.3  1.2  1.9200  13.2983  4053.7821
8.3  1.2  1.9200  14.1367  4462.6823
8.3  1.2  1.9200  15.0279  4877.2405
8.3  1.2  1.9200  15.9754  5295.2105
8.3  1.2  1.9200  16.9825  5714.4516
8.3  1.2  1.9200  18.0532  6132.9473
8.3  1.2  1.9200  19.1914  6548.8207
8.3  1.2  1.9200  20.4013  6960.3461
8.3  1.2  1.9200  21.6875  7365.9574
8.3  1.2  1.9200  23.0548  7764.2530
8.3  1.2  1.9200  24.5083  8153.9974
8.3  1.2  1.9200  26.0534  8534.1202
8.3  1.2  1.9200  27.6959  8903.7125
8.3  1.2  1.9200  29.4420  9262.0209
8.3  1.2  1.9200  31.2982  9608.4400
8.3  1.2  1.9200  33.2714  9942.5034
8.3  1.2  1.9200  35.3690  10263.8740
8.3  1.2  1.9200  37.5988  10572.3327
8.3  1.2  1.9200  39.9692  10867.7680
8.3  1.2  1.9200  42.4891  11150.1646
8.3  1.2  1.9200  45.1678  11419.5922
8.3  1.2  1.9200  48.0154  11676.1950
8.3  1.2  1.9200  51.0425  11920.1814
8.3  1.2  1.9200  54.2605  12151.8143
8.3  1.2  1.9200  57.6813  12371.4021
8.3  1.2  1.9200  61.3179  12579.2903
8.3  1.2  1.9200  65.1836  12775.8538
8.3  1.2  1.9200  69.2931  12961.4904
8.3  1.2  1.9200  73.6617  13136.6143
8.3  1.2  1.9200  78.3057  13301.6506
8.3  1.2  1.9200  83.2425  13457.0309
8.3  1.2  1.9200  88.4905  13603.1888
8.3  1.2  1.9200  94.0694  13740.5566
8.3  1.2  1.9200  100.0000  13869.5620
8.3  1.2  1.9600  5.0000  84.2753
8.3  1.2  1.9600  5.3152  133.9080
8.3  1.2  1.9600  5.6503  214.6321
8.3  1.2  1.9600  6.0065  327.0825
8.3  1.2  1.9600  6.3852  471.4000
8.3  1.2  1.9600  6.7878  647.2652
8.3  1.2  1.9600  7.2157  853.9397
8.3  1.2  1.9600  7.6706  1090.3123
8.3  1.2  1.9600  8.1542  1354.9466
8.3  1.2  1.9600  8.6683  1646.1286
8.3  1.2  1.9600  9.2148  1961.9127
8.3  1.2  1.9600  9.7958  2300.1664
8.3  1.2  1.9600  10.4133  2658.6121
8.3  1.2  1.9600  11.0698  3034.8672
8.3  1.2  1.9600  11.7677  3426.4823
8.3  1.2  1.9600  12.5096  3830.9764
8.3  1.2  1.9600  13.2983  4245.8708
8.3  1.2  1.9600  14.1367  4668.7199
8.3  1.2  1.9600  15.0279  5097.1398
8.3  1.2  1.9600  15.9754  5528.8335
8.3  1.2  1.9600  16.9825  5961.6137
8.3  1.2  1.9600  18.0532  6393.4217
8.3  1.2  1.9600  19.1914  6822.3422
8.3  1.2  1.9600  20.4013  7246.6161
8.3  1.2  1.9600  21.6875  7664.6478
8.3  1.2  1.9600  23.0548  8075.0109
8.3  1.2  1.9600  24.5083  8476.4490
8.3  1.2  1.9600  26.0534  8867.8751
8.3  1.2  1.9600  27.6959  9248.3673
8.3  1.2  1.9600  29.4420  9617.1629
8.3  1.2  1.9600  31.2982  9973.6508
8.3  1.2  1.9600  33.2714  10317.3617
8.3  1.2  1.9600  35.3690  10647.9583
8.3  1.2  1.9600  37.5988  10965.2242
8.3  1.2  1.9600  39.9692  11269.0525
8.3  1.2  1.9600  42.4891  11559.4344
8.3  1.2  1.9600  45.1678  11836.4479
8.3  1.2  1.9600  48.0154  12100.2470
8.3  1.2  1.9600  51.0425  12351.0509
8.3  1.2  1.9600  54.2605  12589.1342
8.3  1.2  1.9600  57.6813  12814.8178
8.3  1.2  1.9600  61.3179  13028.4604
8.3  1.2  1.9600  65.1836  13230.4503
8.3  1.2  1.9600  69.2931  13421.1990
8.3  1.2  1.9600  73.6617  13601.1343
8.3  1.2  1.9600  78.3057  13770.6953
8.3  1.2  1.9600  83.2425  13930.3273
8.3  1.2  1.9600  88.4905  14080.4772
8.3  1.2  1.9600  94.0694  14221.5905
8.3  1.2  1.9600  100.0000  14354.1079
8.4  1.2  0.0000  5.0000  238.3272
8.4  1.2  0.0000  5.3152  238.3272
8.4  1.2  0.0000  5.6503  238.3272
8.4  1.2  0.0000  6.0065  238.3272
8.4  1.2  0.0000  6.3852  238.3272
8.4  1.2  0.0000  6.7878  238.3272
8.4  1.2  0.0000  7.2157  238.3272
8.4  1.2  0.0000  7.6706  238.3272
8.4  1.2  0.0000  8.1542  238.3272
8.4  1.2  0.0000  8.6683  238.3272
8.4  1.2  0.0000  9.2148  238.3272
8.4  1.2  0.0000  9.7958  238.3272
8.4  1.2  0.0000  10.4133  238.3272
8.4  1.2  0.0000  11.0698  238.3272
8.4  1.2  0.0000  11.7677  238.3272
8.4  1.2  0.0000  12.5096  238.3272
8.4  1.2  0.0000  13.2983  238.3272
8.4  1.2  0.0000  14.1367  238.3272
8.4  1.2  0.0000  15.0279  238.3272
8.4  1.2  0.0000  15.9754  238.3272
8.4  1.2  0.0000  16.9825  238.3272
8.4  1.2  0.0000  18.0532  238.3272
8.4  1.2  0.0000  19.1914  238.3272
8.4  1.2  0.0000  20.4013  238.3272
8.4  1.2  0.0000  21.6875  238.3272
8.4  1.2  0.0000  23.0548  238.3272
8.4  1.2  0.0000  24.5083  238.3272
8.4  1.2  0.0000  26.0534  238.3272
8.4  1.2  0.0000  27.6959  238.3272
8.4  1.2  0.0000  29.4420  238.3272
8.4  1.2  0.0000  31.2982  238.3272
8.4  1.2  0.0000  33.2714  238.3272
8.4  1.2  0.0000  35.3690  238.3272
8.4  1.2  0.0000  37.5988  238.3272
8.4  1.2  0.0000  39.9692  238.3272
8.4  1.2  0.0000  42.4891  238.3272
8.4  1.2  0.0000  45.1678  238.3272
8.4  1.2  0.0000  48.0154  238.3272
8.4  1.2  0.0000  51.0425  238.3272
8.4  1.2  0.0000  54.2605  238.3272
8.4  1.2  0.0000  57.6813  238.3272
8.4  1.2  0.0000  61.3179  238.3272
8.4  1.2  0.0000  65.1836  238.3272
8.4  1.2  0.0000  69.2931  238.3272
8.4  1.2  0.0000  73.6617  238.3272
8.4  1.2  0.0000  78.3057  238.3272
8.4  1.2  0.0000  83.2425  238.3272
8.4  1.2  0.0000  88.4905  238.3272
8.4  1.2  0.0000  94.0694  238.3272
8.4  1.2  0.0000  100.0000  238.3272
8.4  1.2  0.0400  5.0000  225.0097
8.4  1.2  0.0400  5.3152  223.0556
8.4  1.2  0.0400  5.6503  220.9071
8.4  1.2  0.0400  6.0065  218.5584
8.4  1.2  0.0400  6.3852  216.0052
8.4  1.2  0.0400  6.7878  213.2452
8.4  1.2  0.0400  7.2157  210.2782
8.4  1.2  0.0400  7.6706  207.1068
8.4  1.2  0.0400  8.1542  203.7365
8.4  1.2  0.0400  8.6683  200.1762
8.4  1.2  0.0400  9.2148  196.4381
8.4  1.2  0.0400  9.7958  192.5377
8.4  1.2  0.0400  10.4133  188.4943
8.4  1.2  0.0400  11.0698  184.3295
8.4  1.2  0.0400  11.7677  180.0680
8.4  1.2  0.0400  12.5096  175.7358
8.4  1.2  0.0400  13.2983  171.3604
8.4  1.2  0.0400  14.1367  166.9694
8.4  1.2  0.0400  15.0279  162.5900
8.4  1.2  0.0400  15.9754  158.2484
8.4  1.2  0.0400  16.9825  153.9690
8.4  1.2  0.0400  18.0532  149.7740
8.4  1.2  0.0400  19.1914  145.6830
8.4  1.2  0.0400  20.4013  141.7127
8.4  1.2  0.0400  21.6875  137.8772
8.4  1.2  0.0400  23.0548  134.1717
8.4  1.2  0.0400  24.5083  130.4027
8.4  1.2  0.0400  26.0534  126.8053
8.4  1.2  0.0400  27.6959  123.3827
8.4  1.2  0.0400  29.4420  120.1360
8.4  1.2  0.0400  31.2982  117.0642
8.4  1.2  0.0400  33.2714  114.1649
8.4  1.2  0.0400  35.3690  111.4342
8.4  1.2  0.0400  37.5988  108.8674
8.4  1.2  0.0400  39.9692  106.4588
8.4  1.2  0.0400  42.4891  104.2021
8.4  1.2  0.0400  45.1678  102.0907
8.4  1.2  0.0400  48.0154  100.1175
8.4  1.2  0.0400  51.0425  98.2756
8.4  1.2  0.0400  54.2605  96.5577
8.4  1.2  0.0400  57.6813  94.9568
8.4  1.2  0.0400  61.3179  93.4659
8.4  1.2  0.0400  65.1836  92.0784
8.4  1.2  0.0400  69.2931  90.7878
8.4  1.2  0.0400  73.6617  89.5878
8.4  1.2  0.0400  78.3057  88.4724
8.4  1.2  0.0400  83.2425  87.4361
8.4  1.2  0.0400  88.4905  86.4734
8.4  1.2  0.0400  94.0694  85.5794
8.4  1.2  0.0400  100.0000  84.7492
8.4  1.2  0.0800  5.0000  213.5345
8.4  1.2  0.0800  5.3152  210.0490
8.4  1.2  0.0800  5.6503  206.2509
8.4  1.2  0.0800  6.0065  202.1381
8.4  1.2  0.0800  6.3852  197.7119
8.4  1.2  0.0800  6.7878  192.9781
8.4  1.2  0.0800  7.2157  187.9476
8.4  1.2  0.0800  7.6706  182.6367
8.4  1.2  0.0800  8.1542  176.9643
8.4  1.2  0.0800  8.6683  170.4776
8.4  1.2  0.0800  9.2148  163.7990
8.4  1.2  0.0800  9.7958  156.9718
8.4  1.2  0.0800  10.4133  150.0442
8.4  1.2  0.0800  11.0698  143.0677
8.4  1.2  0.0800  11.7677  136.0953
8.4  1.2  0.0800  12.5096  129.1802
8.4  1.2  0.0800  13.2983  122.3742
8.4  1.2  0.0800  14.1367  115.7255
8.4  1.2  0.0800  15.0279  109.2780
8.4  1.2  0.0800  15.9754  102.5625
8.4  1.2  0.0800  16.9825  96.0819
8.4  1.2  0.0800  18.0532  89.9224
8.4  1.2  0.0800  19.1914  84.1032
8.4  1.2  0.0800  20.4013  78.6363
8.4  1.2  0.0800  21.6875  73.5280
8.4  1.2  0.0800  23.0548  68.7787
8.4  1.2  0.0800  24.5083  64.3839
8.4  1.2  0.0800  26.0534  60.3353
8.4  1.2  0.0800  27.6959  56.6209
8.4  1.2  0.0800  29.4420  53.2262
8.4  1.2  0.0800  31.2982  50.1349
8.4  1.2  0.0800  33.2714  47.3292
8.4  1.2  0.0800  35.3690  44.7905
8.4  1.2  0.0800  37.5988  42.4999
8.4  1.2  0.0800  39.9692  40.4387
8.4  1.2  0.0800  42.4891  38.5884
8.4  1.2  0.0800  45.1678  36.9061
8.4  1.2  0.0800  48.0154  35.2152
8.4  1.2  0.0800  51.0425  33.6975
8.4  1.2  0.0800  54.2605  32.3371
8.4  1.2  0.0800  57.6813  31.1190
8.4  1.2  0.0800  61.3179  30.0294
8.4  1.2  0.0800  65.1836  29.0555
8.4  1.2  0.0800  69.2931  28.1855
8.4  1.2  0.0800  73.6617  27.4088
8.4  1.2  0.0800  78.3057  26.7156
