# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  1.4  0.4800  6.7878  23.6632
7.5  1.4  0.4800  7.2157  18.8572
7.5  1.4  0.4800  7.6706  15.5638
7.5  1.4  0.4800  8.1542  13.7912
7.5  1.4  0.4800  8.6683  12.8890
7.5  1.4  0.4800  9.2148  13.8158
7.5  1.4  0.4800  9.7958  16.4399
7.5  1.4  0.4800  10.4133  21.3381
7.5  1.4  0.4800  11.0698  28.5424
7.5  1.4  0.4800  11.7677  37.8548
7.5  1.4  0.4800  12.5096  48.9810
7.5  1.4  0.4800  13.2983  61.9374
7.5  1.4  0.4800  14.1367  76.8060
7.5  1.4  0.4800  15.0279  93.1371
7.5  1.4  0.4800  15.9754  111.0463
7.5  1.4  0.4800  16.9825  130.4331
7.5  1.4  0.4800  18.0532  151.0051
7.5  1.4  0.4800  19.1914  172.0310
7.5  1.4  0.4800  20.4013  193.3996
7.5  1.4  0.4800  21.6875  215.2186
7.5  1.4  0.4800  23.0548  237.2594
7.5  1.4  0.4800  24.5083  259.3169
7.5  1.4  0.4800  26.0534  281.2105
7.5  1.4  0.4800  27.6959  302.7842
7.5  1.4  0.4800  29.4420  323.9054
7.5  1.4  0.4800  31.2982  344.2530
7.5  1.4  0.4800  33.2714  363.7645
7.5  1.4  0.4800  35.3690  382.5872
7.5  1.4  0.4800  37.5988  400.6664
7.5  1.4  0.4800  39.9692  417.9630
7.5  1.4  0.4800  42.4891  434.4520
7.5  1.4  0.4800  45.1678  450.1201
7.5  1.4  0.4800  48.0154  464.9643
7.5  1.4  0.4800  51.0425  478.9903
7.5  1.4  0.4800  54.2605  492.2108
7.5  1.4  0.4800  57.6813  504.6443
7.5  1.4  0.4800  61.3179  516.3138
7.5  1.4  0.4800  65.1836  527.2459
7.5  1.4  0.4800  69.2931  537.4698
7.5  1.4  0.4800  73.6617  547.0166
7.5  1.4  0.4800  78.3057  555.9184
7.5  1.4  0.4800  83.2425  564.2079
7.5  1.4  0.4800  88.4905  571.9182
7.5  1.4  0.4800  94.0694  579.0818
7.5  1.4  0.4800  100.0000  585.7309
7.5  1.4  0.5200  5.0000  47.5745
7.5  1.4  0.5200  5.3152  42.2731
7.5  1.4  0.5200  5.6503  37.0651
7.5  1.4  0.5200  6.0065  31.7231
7.5  1.4  0.5200  6.3852  25.9916
7.5  1.4  0.5200  6.7878  21.0336
7.5  1.4  0.5200  7.2157  17.5644
7.5  1.4  0.5200  7.6706  14.9863
7.5  1.4  0.5200  8.1542  13.6778
7.5  1.4  0.5200  8.6683  14.0501
7.5  1.4  0.5200  9.2148  16.8524
7.5  1.4  0.5200  9.7958  22.0688
7.5  1.4  0.5200  10.4133  29.3512
7.5  1.4  0.5200  11.0698  38.8998
7.5  1.4  0.5200  11.7677  50.7428
7.5  1.4  0.5200  12.5096  64.7714
7.5  1.4  0.5200  13.2983  81.3486
7.5  1.4  0.5200  14.1367  100.3611
7.5  1.4  0.5200  15.0279  120.3664
7.5  1.4  0.5200  15.9754  142.2253
7.5  1.4  0.5200  16.9825  165.6181
7.5  1.4  0.5200  18.0532  190.2174
7.5  1.4  0.5200  19.1914  215.6088
7.5  1.4  0.5200  20.4013  240.9185
7.5  1.4  0.5200  21.6875  266.6191
7.5  1.4  0.5200  23.0548  292.4603
7.5  1.4  0.5200  24.5083  318.2188
7.5  1.4  0.5200  26.0534  343.6994
7.5  1.4  0.5200  27.6959  368.7338
7.5  1.4  0.5200  29.4420  393.1806
7.5  1.4  0.5200  31.2982  416.9232
7.5  1.4  0.5200  33.2714  439.4585
7.5  1.4  0.5200  35.3690  461.1529
7.5  1.4  0.5200  37.5988  481.9560
7.5  1.4  0.5200  39.9692  501.8296
7.5  1.4  0.5200  42.4891  520.7506
7.5  1.4  0.5200  45.1678  538.7087
7.5  1.4  0.5200  48.0154  555.7048
7.5  1.4  0.5200  51.0425  571.7491
7.5  1.4  0.5200  54.2605  586.8591
7.5  1.4  0.5200  57.6813  601.0588
7.5  1.4  0.5200  61.3179  614.3769
7.5  1.4  0.5200  65.1836  626.8457
7.5  1.4  0.5200  69.2931  638.5002
7.5  1.4  0.5200  73.6617  649.3773
7.5  1.4  0.5200  78.3057  659.5147
7.5  1.4  0.5200  83.2425  668.9510
7.5  1.4  0.5200  88.4905  677.7245
7.5  1.4  0.5200  94.0694  685.8732
7.5  1.4  0.5200  100.0000  693.4342
7.5  1.4  0.5600  5.0000  45.8431
7.5  1.4  0.5600  5.3152  40.5475
7.5  1.4  0.5600  5.6503  35.0034
7.5  1.4  0.5600  6.0065  28.9287
7.5  1.4  0.5600  6.3852  23.7598
7.5  1.4  0.5600  6.7878  19.4086
7.5  1.4  0.5600  7.2157  16.5238
7.5  1.4  0.5600  7.6706  14.4343
7.5  1.4  0.5600  8.1542  14.6614
7.5  1.4  0.5600  8.6683  17.2644
7.5  1.4  0.5600  9.2148  21.9149
7.5  1.4  0.5600  9.7958  28.9715
7.5  1.4  0.5600  10.4133  38.8332
7.5  1.4  0.5600  11.0698  51.1173
7.5  1.4  0.5600  11.7677  66.8358
7.5  1.4  0.5600  12.5096  84.2764
7.5  1.4  0.5600  13.2983  104.6694
7.5  1.4  0.5600  14.1367  127.6631
7.5  1.4  0.5600  15.0279  152.3600
7.5  1.4  0.5600  15.9754  178.3522
7.5  1.4  0.5600  16.9825  205.9270
7.5  1.4  0.5600  18.0532  234.7218
7.5  1.4  0.5600  19.1914  264.3917
7.5  1.4  0.5600  20.4013  294.2000
7.5  1.4  0.5600  21.6875  323.9258
7.5  1.4  0.5600  23.0548  353.7027
7.5  1.4  0.5600  24.5083  383.2897
7.5  1.4  0.5600  26.0534  412.4765
7.5  1.4  0.5600  27.6959  441.0836
7.5  1.4  0.5600  29.4420  468.9605
7.5  1.4  0.5600  31.2982  495.9844
7.5  1.4  0.5600  33.2714  522.0266
7.5  1.4  0.5600  35.3690  546.6775
7.5  1.4  0.5600  37.5988  570.2836
7.5  1.4  0.5600  39.9692  592.8076
7.5  1.4  0.5600  42.4891  614.2287
7.5  1.4  0.5600  45.1678  634.5400
7.5  1.4  0.5600  48.0154  653.7464
7.5  1.4  0.5600  51.0425  671.8629
7.5  1.4  0.5600  54.2605  688.9126
7.5  1.4  0.5600  57.6813  704.9248
7.5  1.4  0.5600  61.3179  719.9343
7.5  1.4  0.5600  65.1836  733.9792
7.5  1.4  0.5600  69.2931  747.1006
7.5  1.4  0.5600  73.6617  759.3415
7.5  1.4  0.5600  78.3057  770.7457
7.5  1.4  0.5600  83.2425  781.3573
7.5  1.4  0.5600  88.4905  791.2204
7.5  1.4  0.5600  94.0694  800.3783
7.5  1.4  0.5600  100.0000  808.8735
7.5  1.4  0.6000  5.0000  44.1012
7.5  1.4  0.6000  5.3152  38.7511
7.5  1.4  0.6000  5.6503  32.4487
7.5  1.4  0.6000  6.0065  26.7284
7.5  1.4  0.6000  6.3852  21.8505
7.5  1.4  0.6000  6.7878  18.2909
7.5  1.4  0.6000  7.2157  15.7466
7.5  1.4  0.6000  7.6706  15.5807
7.5  1.4  0.6000  8.1542  17.2506
7.5  1.4  0.6000  8.6683  21.2826
7.5  1.4  0.6000  9.2148  28.1225
7.5  1.4  0.6000  9.7958  37.7528
7.5  1.4  0.6000  10.4133  50.6597
7.5  1.4  0.6000  11.0698  66.2702
7.5  1.4  0.6000  11.7677  85.6261
7.5  1.4  0.6000  12.5096  107.7217
7.5  1.4  0.6000  13.2983  132.1142
7.5  1.4  0.6000  14.1367  159.2679
7.5  1.4  0.6000  15.0279  188.7730
7.5  1.4  0.6000  15.9754  219.2671
7.5  1.4  0.6000  16.9825  251.1839
7.5  1.4  0.6000  18.0532  284.3267
7.5  1.4  0.6000  19.1914  318.3188
7.5  1.4  0.6000  20.4013  352.8095
7.5  1.4  0.6000  21.6875  386.9101
7.5  1.4  0.6000  23.0548  420.7454
7.5  1.4  0.6000  24.5083  454.2760
7.5  1.4  0.6000  26.0534  487.2774
7.5  1.4  0.6000  27.6959  519.5583
7.5  1.4  0.6000  29.4420  550.9600
7.5  1.4  0.6000  31.2982  581.3536
7.5  1.4  0.6000  33.2714  610.6381
7.5  1.4  0.6000  35.3690  638.7379
7.5  1.4  0.6000  37.5988  665.3363
7.5  1.4  0.6000  39.9692  690.5769
7.5  1.4  0.6000  42.4891  714.5596
7.5  1.4  0.6000  45.1678  737.2810
7.5  1.4  0.6000  48.0154  758.7506
7.5  1.4  0.6000  51.0425  778.9883
7.5  1.4  0.6000  54.2605  798.0227
7.5  1.4  0.6000  57.6813  815.8893
7.5  1.4  0.6000  61.3179  832.6286
7.5  1.4  0.6000  65.1836  848.2853
7.5  1.4  0.6000  69.2931  862.9066
7.5  1.4  0.6000  73.6617  876.5417
7.5  1.4  0.6000  78.3057  889.2405
7.5  1.4  0.6000  83.2425  901.0532
7.5  1.4  0.6000  88.4905  912.0296
7.5  1.4  0.6000  94.0694  922.2186
7.5  1.4  0.6000  100.0000  931.6682
7.5  1.4  0.6400  5.0000  42.7708
7.5  1.4  0.6400  5.3152  36.3452
7.5  1.4  0.6400  5.6503  30.0935
7.5  1.4  0.6400  6.0065  24.7297
7.5  1.4  0.6400  6.3852  20.5337
7.5  1.4  0.6400  6.7878  17.5566
7.5  1.4  0.6400  7.2157  16.4399
7.5  1.4  0.6400  7.6706  17.1207
7.5  1.4  0.6400  8.1542  20.6586
7.5  1.4  0.6400  8.6683  26.9431
7.5  1.4  0.6400  9.2148  36.3205
7.5  1.4  0.6400  9.7958  48.4820
7.5  1.4  0.6400  10.4133  65.1650
7.5  1.4  0.6400  11.0698  84.8120
7.5  1.4  0.6400  11.7677  107.9605
7.5  1.4  0.6400  12.5096  134.7634
7.5  1.4  0.6400  13.2983  163.5941
7.5  1.4  0.6400  14.1367  195.0713
7.5  1.4  0.6400  15.0279  229.0112
7.5  1.4  0.6400  15.9754  264.8425
7.5  1.4  0.6400  16.9825  301.2472
7.5  1.4  0.6400  18.0532  338.8772
7.5  1.4  0.6400  19.1914  377.3234
7.5  1.4  0.6400  20.4013  416.2072
7.5  1.4  0.6400  21.6875  455.1835
7.5  1.4  0.6400  23.0548  493.3927
7.5  1.4  0.6400  24.5083  530.9718
7.5  1.4  0.6400  26.0534  567.8860
7.5  1.4  0.6400  27.6959  603.9329
7.5  1.4  0.6400  29.4420  638.9453
7.5  1.4  0.6400  31.2982  672.7889
7.5  1.4  0.6400  33.2714  705.3590
7.5  1.4  0.6400  35.3690  736.5788
7.5  1.4  0.6400  37.5988  766.3954
7.5  1.4  0.6400  39.9692  794.7775
7.5  1.4  0.6400  42.4891  821.4770
7.5  1.4  0.6400  45.1678  846.6602
7.5  1.4  0.6400  48.0154  870.4407
7.5  1.4  0.6400  51.0425  892.8439
7.5  1.4  0.6400  54.2605  913.9041
7.5  1.4  0.6400  57.6813  933.6629
7.5  1.4  0.6400  61.3179  952.1671
7.5  1.4  0.6400  65.1836  969.4678
7.5  1.4  0.6400  69.2931  985.6188
7.5  1.4  0.6400  73.6617  1000.6756
7.5  1.4  0.6400  78.3057  1014.6944
7.5  1.4  0.6400  83.2425  1027.7315
7.5  1.4  0.6400  88.4905  1039.8427
7.5  1.4  0.6400  94.0694  1051.0828
7.5  1.4  0.6400  100.0000  1061.5049
7.5  1.4  0.6800  5.0000  40.7552
7.5  1.4  0.6800  5.3152  34.0301
7.5  1.4  0.6800  5.6503  28.0568
7.5  1.4  0.6800  6.0065  23.3056
7.5  1.4  0.6800  6.3852  19.8872
7.5  1.4  0.6800  6.7878  17.6943
7.5  1.4  0.6800  7.2157  17.3371
7.5  1.4  0.6800  7.6706  19.9745
7.5  1.4  0.6800  8.1542  25.5491
7.5  1.4  0.6800  8.6683  33.5997
7.5  1.4  0.6800  9.2148  45.8997
7.5  1.4  0.6800  9.7958  62.1271
7.5  1.4  0.6800  10.4133  82.2190
7.5  1.4  0.6800  11.0698  106.7120
7.5  1.4  0.6800  11.7677  133.8118
7.5  1.4  0.6800  12.5096  164.8084
7.5  1.4  0.6800  13.2983  199.0436
7.5  1.4  0.6800  14.1367  234.9938
7.5  1.4  0.6800  15.0279  273.5131
7.5  1.4  0.6800  15.9754  314.1045
7.5  1.4  0.6800  16.9825  356.0073
7.5  1.4  0.6800  18.0532  398.2513
7.5  1.4  0.6800  19.1914  441.2724
7.5  1.4  0.6800  20.4013  484.6634
7.5  1.4  0.6800  21.6875  528.0548
7.5  1.4  0.6800  23.0548  571.1172
7.5  1.4  0.6800  24.5083  613.2137
7.5  1.4  0.6800  26.0534  654.1300
7.5  1.4  0.6800  27.6959  694.0267
7.5  1.4  0.6800  29.4420  732.7283
7.5  1.4  0.6800  31.2982  770.0948
7.5  1.4  0.6800  33.2714  806.0188
7.5  1.4  0.6800  35.3690  840.4220
7.5  1.4  0.6800  37.5988  873.2521
7.5  1.4  0.6800  39.9692  904.4799
7.5  1.4  0.6800  42.4891  934.0958
7.5  1.4  0.6800  45.1678  962.1072
7.5  1.4  0.6800  48.0154  988.5355
7.5  1.4  0.6800  51.0425  1013.4136
7.5  1.4  0.6800  54.2605  1036.7839
7.5  1.4  0.6800  57.6813  1058.6961
7.5  1.4  0.6800  61.3179  1079.2052
7.5  1.4  0.6800  65.1836  1098.3705
7.5  1.4  0.6800  69.2931  1116.2538
7.5  1.4  0.6800  73.6617  1132.9183
7.5  1.4  0.6800  78.3057  1148.4280
7.5  1.4  0.6800  83.2425  1162.8466
7.5  1.4  0.6800  88.4905  1176.2369
7.5  1.4  0.6800  94.0694  1188.6603
7.5  1.4  0.6800  100.0000  1200.1767
7.5  1.4  0.7200  5.0000  38.4219
7.5  1.4  0.7200  5.3152  31.9285
7.5  1.4  0.7200  5.6503  26.6070
7.5  1.4  0.7200  6.0065  22.5406
7.5  1.4  0.7200  6.3852  19.3331
7.5  1.4  0.7200  6.7878  17.9780
7.5  1.4  0.7200  7.2157  19.4517
7.5  1.4  0.7200  7.6706  23.7934
7.5  1.4  0.7200  8.1542  30.8867
7.5  1.4  0.7200  8.6683  42.7792
7.5  1.4  0.7200  9.2148  57.9182
7.5  1.4  0.7200  9.7958  78.5007
7.5  1.4  0.7200  10.4133  102.3364
7.5  1.4  0.7200  11.0698  130.8902
7.5  1.4  0.7200  11.7677  163.1529
7.5  1.4  0.7200  12.5096  198.4870
7.5  1.4  0.7200  13.2983  237.4434
7.5  1.4  0.7200  14.1367  278.9799
7.5  1.4  0.7200  15.0279  322.2109
7.5  1.4  0.7200  15.9754  367.5728
7.5  1.4  0.7200  16.9825  414.5420
7.5  1.4  0.7200  18.0532  462.3588
7.5  1.4  0.7200  19.1914  510.0650
7.5  1.4  0.7200  20.4013  558.0676
7.5  1.4  0.7200  21.6875  605.9727
7.5  1.4  0.7200  23.0548  653.4301
7.5  1.4  0.7200  24.5083  700.1341
7.5  1.4  0.7200  26.0534  745.8232
7.5  1.4  0.7200  27.6959  790.2785
7.5  1.4  0.7200  29.4420  833.3213
7.5  1.4  0.7200  31.2982  874.8107
7.5  1.4  0.7200  33.2714  914.6401
7.5  1.4  0.7200  35.3690  952.7338
7.5  1.4  0.7200  37.5988  989.0436
7.5  1.4  0.7200  39.9692  1023.5457
7.5  1.4  0.7200  42.4891  1056.2366
7.5  1.4  0.7200  45.1678  1087.1308
7.5  1.4  0.7200  48.0154  1116.2572
7.5  1.4  0.7200  51.0425  1143.6568
7.5  1.4  0.7200  54.2605  1169.3801
7.5  1.4  0.7200  57.6813  1193.4853
7.5  1.4  0.7200  61.3179  1216.0359
7.5  1.4  0.7200  65.1836  1237.0994
7.5  1.4  0.7200  69.2931  1256.7459
7.5  1.4  0.7200  73.6617  1275.0467
7.5  1.4  0.7200  78.3057  1292.0736
7.5  1.4  0.7200  83.2425  1307.8978
7.5  1.4  0.7200  88.4905  1322.5894
7.5  1.4  0.7200  94.0694  1336.2168
7.5  1.4  0.7200  100.0000  1348.8462
7.5  1.4  0.7600  5.0000  36.2348
7.5  1.4  0.7600  5.3152  30.4408
7.5  1.4  0.7600  5.6503  25.6018
7.5  1.4  0.7600  6.0065  21.6319
7.5  1.4  0.7600  6.3852  19.2263
7.5  1.4  0.7600  6.7878  19.4423
7.5  1.4  0.7600  7.2157  22.2587
7.5  1.4  0.7600  7.6706  28.2767
7.5  1.4  0.7600  8.1542  38.5417
7.5  1.4  0.7600  8.6683  53.0801
7.5  1.4  0.7600  9.2148  72.6133
7.5  1.4  0.7600  9.7958  96.5915
7.5  1.4  0.7600  10.4133  125.5218
7.5  1.4  0.7600  11.0698  158.0990
7.5  1.4  0.7600  11.7677  195.4332
7.5  1.4  0.7600  12.5096  235.7783
7.5  1.4  0.7600  13.2983  279.3917
7.5  1.4  0.7600  14.1367  326.2339
7.5  1.4  0.7600  15.0279  375.0615
7.5  1.4  0.7600  15.9754  425.3104
7.5  1.4  0.7600  16.9825  477.1809
7.5  1.4  0.7600  18.0532  530.1385
7.5  1.4  0.7600  19.1914  583.6846
7.5  1.4  0.7600  20.4013  637.3626
7.5  1.4  0.7600  21.6875  690.7607
7.5  1.4  0.7600  23.0548  743.5145
7.5  1.4  0.7600  24.5083  795.3071
7.5  1.4  0.7600  26.0534  845.8691
7.5  1.4  0.7600  27.6959  894.9760
7.5  1.4  0.7600  29.4420  942.4464
7.5  1.4  0.7600  31.2982  988.1388
7.5  1.4  0.7600  33.2714  1031.9477
7.5  1.4  0.7600  35.3690  1073.8007
7.5  1.4  0.7600  37.5988  1113.6540
7.5  1.4  0.7600  39.9692  1151.4891
7.5  1.4  0.7600  42.4891  1187.3095
7.5  1.4  0.7600  45.1678  1221.1367
7.5  1.4  0.7600  48.0154  1253.0076
7.5  1.4  0.7600  51.0425  1282.9715
7.5  1.4  0.7600  54.2605  1311.0874
7.5  1.4  0.7600  57.6813  1337.4221
7.5  1.4  0.7600  61.3179  1362.0477
7.5  1.4  0.7600  65.1836  1385.0404
7.5  1.4  0.7600  69.2931  1406.4786
7.5  1.4  0.7600  73.6617  1426.4420
7.5  1.4  0.7600  78.3057  1445.0103
7.5  1.4  0.7600  83.2425  1462.2624
7.5  1.4  0.7600  88.4905  1478.2757
7.5  1.4  0.7600  94.0694  1493.1258
7.5  1.4  0.7600  100.0000  1506.8857
7.5  1.4  0.8000  5.0000  34.8116
7.5  1.4  0.8000  5.3152  29.2078
7.5  1.4  0.8000  5.6503  24.4861
7.5  1.4  0.8000  6.0065  20.9925
7.5  1.4  0.8000  6.3852  19.8742
7.5  1.4  0.8000  6.7878  21.2708
7.5  1.4  0.8000  7.2157  25.9837
7.5  1.4  0.8000  7.6706  34.4095
7.5  1.4  0.8000  8.1542  47.7540
7.5  1.4  0.8000  8.6683  65.8021
7.5  1.4  0.8000  9.2148  89.5125
7.5  1.4  0.8000  9.7958  117.5077
7.5  1.4  0.8000  10.4133  150.8953
7.5  1.4  0.8000  11.0698  188.5180
7.5  1.4  0.8000  11.7677  230.2828
7.5  1.4  0.8000  12.5096  276.5063
7.5  1.4  0.8000  13.2983  325.0697
7.5  1.4  0.8000  14.1367  376.8228
7.5  1.4  0.8000  15.0279  431.3095
7.5  1.4  0.8000  15.9754  487.9116
7.5  1.4  0.8000  16.9825  546.0346
7.5  1.4  0.8000  18.0532  605.1162
7.5  1.4  0.8000  19.1914  664.6339
7.5  1.4  0.8000  20.4013  724.1101
7.5  1.4  0.8000  21.6875  783.1159
7.5  1.4  0.8000  23.0548  841.2729
7.5  1.4  0.8000  24.5083  898.2538
7.5  1.4  0.8000  26.0534  953.7812
7.5  1.4  0.8000  27.6959  1007.6258
7.5  1.4  0.8000  29.4420  1059.6037
7.5  1.4  0.8000  31.2982  1109.5731
7.5  1.4  0.8000  33.2714  1157.4303
7.5  1.4  0.8000  35.3690  1203.1061
7.5  1.4  0.8000  37.5988  1246.5616
7.5  1.4  0.8000  39.9692  1287.7843
7.5  1.4  0.8000  42.4891  1326.7844
7.5  1.4  0.8000  45.1678  1363.5912
7.5  1.4  0.8000  48.0154  1398.2495
7.5  1.4  0.8000  51.0425  1430.8173
7.5  1.4  0.8000  54.2605  1461.3623
7.5  1.4  0.8000  57.6813  1489.9601
7.5  1.4  0.8000  61.3179  1516.6917
7.5  1.4  0.8000  65.1836  1541.6422
7.5  1.4  0.8000  69.2931  1564.8986
7.5  1.4  0.8000  73.6617  1586.5488
7.5  1.4  0.8000  78.3057  1606.6809
7.5  1.4  0.8000  83.2425  1625.3814
7.5  1.4  0.8000  88.4905  1642.7355
7.5  1.4  0.8000  94.0694  1658.8257
7.5  1.4  0.8000  100.0000  1673.7321
7.5  1.4  0.8400  5.0000  33.2836
7.5  1.4  0.8400  5.3152  28.1108
7.5  1.4  0.8400  5.6503  23.5807
7.5  1.4  0.8400  6.0065  21.1447
7.5  1.4  0.8400  6.3852  21.0913
7.5  1.4  0.8400  6.7878  24.1531
7.5  1.4  0.8400  7.2157  30.6791
7.5  1.4  0.8400  7.6706  42.2045
7.5  1.4  0.8400  8.1542  58.4830
7.5  1.4  0.8400  8.6683  81.0341
7.5  1.4  0.8400  9.2148  108.0328
7.5  1.4  0.8400  9.7958  141.2823
7.5  1.4  0.8400  10.4133  178.6808
7.5  1.4  0.8400  11.0698  221.8241
7.5  1.4  0.8400  11.7677  268.4796
7.5  1.4  0.8400  12.5096  319.4757
7.5  1.4  0.8400  13.2983  374.4989
7.5  1.4  0.8400  14.1367  432.8779
7.5  1.4  0.8400  15.0279  493.9451
7.5  1.4  0.8400  15.9754  557.0488
7.5  1.4  0.8400  16.9825  621.5635
7.5  1.4  0.8400  18.0532  686.8997
7.5  1.4  0.8400  19.1914  752.5111
7.5  1.4  0.8400  20.4013  817.8996
7.5  1.4  0.8400  21.6875  882.6197
7.5  1.4  0.8400  23.0548  946.2793
7.5  1.4  0.8400  24.5083  1008.5409
7.5  1.4  0.8400  26.0534  1069.1197
7.5  1.4  0.8400  27.6959  1127.7818
7.5  1.4  0.8400  29.4420  1184.3414
7.5  1.4  0.8400  31.2982  1238.6565
7.5  1.4  0.8400  33.2714  1290.6257
7.5  1.4  0.8400  35.3690  1340.1834
7.5  1.4  0.8400  37.5988  1387.2958
7.5  1.4  0.8400  39.9692  1431.9565
7.5  1.4  0.8400  42.4891  1474.1830
7.5  1.4  0.8400  45.1678  1514.0124
7.5  1.4  0.8400  48.0154  1551.4980
7.5  1.4  0.8400  51.0425  1586.7064
7.5  1.4  0.8400  54.2605  1619.7144
7.5  1.4  0.8400  57.6813  1650.6065
7.5  1.4  0.8400  61.3179  1679.4731
7.5  1.4  0.8400  65.1836  1706.4079
7.5  1.4  0.8400  69.2931  1731.5069
7.5  1.4  0.8400  73.6617  1754.8665
7.5  1.4  0.8400  78.3057  1776.5830
7.5  1.4  0.8400  83.2425  1796.7511
7.5  1.4  0.8400  88.4905  1815.4634
7.5  1.4  0.8400  94.0694  1832.8100
7.5  1.4  0.8400  100.0000  1848.8777
7.5  1.4  0.8800  5.0000  32.0457
7.5  1.4  0.8800  5.3152  27.0404
7.5  1.4  0.8800  5.6503  23.2787
7.5  1.4  0.8800  6.0065  21.6648
7.5  1.4  0.8800  6.3852  23.0171
7.5  1.4  0.8800  6.7878  27.6376
7.5  1.4  0.8800  7.2157  36.8063
7.5  1.4  0.8800  7.6706  51.0016
7.5  1.4  0.8800  8.1542  71.5546
7.5  1.4  0.8800  8.6683  97.3537
7.5  1.4  0.8800  9.2148  129.2109
7.5  1.4  0.8800  9.7958  166.5933
7.5  1.4  0.8800  10.4133  209.4736
7.5  1.4  0.8800  11.0698  257.0636
7.5  1.4  0.8800  11.7677  310.0864
7.5  1.4  0.8800  12.5096  367.8607
7.5  1.4  0.8800  13.2983  429.6835
7.5  1.4  0.8800  14.1367  494.8445
7.5  1.4  0.8800  15.0279  562.6396
7.5  1.4  0.8800  15.9754  632.3831
7.5  1.4  0.8800  16.9825  703.4194
7.5  1.4  0.8800  18.0532  775.1319
7.5  1.4  0.8800  19.1914  846.9507
7.5  1.4  0.8800  20.4013  918.3580
7.5  1.4  0.8800  21.6875  988.8916
7.5  1.4  0.8800  23.0548  1058.1464
7.5  1.4  0.8800  24.5083  1125.7747
7.5  1.4  0.8800  26.0534  1191.4850
7.5  1.4  0.8800  27.6959  1255.0392
7.5  1.4  0.8800  29.4420  1316.2494
7.5  1.4  0.8800  31.2982  1374.9744
7.5  1.4  0.8800  33.2714  1431.1149
7.5  1.4  0.8800  35.3690  1484.6094
7.5  1.4  0.8800  37.5988  1535.4295
7.5  1.4  0.8800  39.9692  1583.5753
7.5  1.4  0.8800  42.4891  1629.0717
7.5  1.4  0.8800  45.1678  1671.9638
7.5  1.4  0.8800  48.0154  1712.3137
7.5  1.4  0.8800  51.0425  1750.1969
7.5  1.4  0.8800  54.2605  1785.6994
7.5  1.4  0.8800  57.6813  1818.9151
7.5  1.4  0.8800  61.3179  1849.9434
7.5  1.4  0.8800  65.1836  1878.8872
7.5  1.4  0.8800  69.2931  1905.8515
7.5  1.4  0.8800  73.6617  1930.9415
7.5  1.4  0.8800  78.3057  1954.2617
7.5  1.4  0.8800  83.2425  1975.9151
7.5  1.4  0.8800  88.4905  1996.0021
7.5  1.4  0.8800  94.0694  2014.6201
7.5  1.4  0.8800  100.0000  2031.8629
7.5  1.4  0.9200  5.0000  31.1560
7.5  1.4  0.9200  5.3152  26.2828
7.5  1.4  0.9200  5.6503  23.2419
7.5  1.4  0.9200  6.0065  22.7034
7.5  1.4  0.9200  6.3852  25.4025
7.5  1.4  0.9200  6.7878  32.0297
7.5  1.4  0.9200  7.2157  43.8108
7.5  1.4  0.9200  7.6706  62.0023
7.5  1.4  0.9200  8.1542  85.8541
7.5  1.4  0.9200  8.6683  115.9161
7.5  1.4  0.9200  9.2148  152.5300
7.5  1.4  0.9200  9.7958  194.3991
7.5  1.4  0.9200  10.4133  242.5581
7.5  1.4  0.9200  11.0698  296.9383
7.5  1.4  0.9200  11.7677  356.8488
7.5  1.4  0.9200  12.5096  421.5649
7.5  1.4  0.9200  13.2983  490.3422
7.5  1.4  0.9200  14.1367  562.4313
7.5  1.4  0.9200  15.0279  637.0917
7.5  1.4  0.9200  15.9754  713.6045
7.5  1.4  0.9200  16.9825  791.2838
7.5  1.4  0.9200  18.0532  869.4863
7.5  1.4  0.9200  19.1914  947.6191
7.5  1.4  0.9200  20.4013  1025.1446
7.5  1.4  0.9200  21.6875  1101.5845
7.5  1.4  0.9200  23.0548  1176.5209
7.5  1.4  0.9200  24.5083  1249.5965
7.5  1.4  0.9200  26.0534  1320.5131
7.5  1.4  0.9200  27.6959  1389.0288
7.5  1.4  0.9200  29.4420  1454.9542
7.5  1.4  0.9200  31.2982  1518.1488
7.5  1.4  0.9200  33.2714  1578.5161
7.5  1.4  0.9200  35.3690  1635.9988
7.5  1.4  0.9200  37.5988  1690.5740
7.5  1.4  0.9200  39.9692  1742.2488
7.5  1.4  0.9200  42.4891  1791.0556
7.5  1.4  0.9200  45.1678  1837.0480
7.5  1.4  0.9200  48.0154  1880.2968
7.5  1.4  0.9200  51.0425  1920.8868
7.5  1.4  0.9200  54.2605  1958.9133
7.5  1.4  0.9200  57.6813  1994.4797
7.5  1.4  0.9200  61.3179  2027.6947
7.5  1.4  0.9200  65.1836  2058.6706
7.5  1.4  0.9200  69.2931  2087.5215
7.5  1.4  0.9200  73.6617  2114.3614
7.5  1.4  0.9200  78.3057  2139.3034
7.5  1.4  0.9200  83.2425  2162.4587
7.5  1.4  0.9200  88.4905  2183.9356
7.5  1.4  0.9200  94.0694  2203.8390
7.5  1.4  0.9200  100.0000  2222.2698
7.5  1.4  0.9600  5.0000  30.0465
7.5  1.4  0.9600  5.3152  25.7593
7.5  1.4  0.9600  5.6503  23.4693
7.5  1.4  0.9600  6.0065  24.2300
7.5  1.4  0.9600  6.3852  28.4243
