# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  0.7  0.4400  48.0154  2170.5516
7.5  0.7  0.4400  51.0425  2314.9759
7.5  0.7  0.4400  54.2605  2460.5371
7.5  0.7  0.4400  57.6813  2606.8784
7.5  0.7  0.4400  61.3179  2753.6598
7.5  0.7  0.4400  65.1836  2900.5588
7.5  0.7  0.4400  69.2931  3047.2707
7.5  0.7  0.4400  73.6617  3193.5093
7.5  0.7  0.4400  78.3057  3339.0070
7.5  0.7  0.4400  83.2425  3483.5148
7.5  0.7  0.4400  88.4905  3626.8020
7.5  0.7  0.4400  94.0694  3768.6565
7.5  0.7  0.4400  100.0000  3908.8837
7.5  0.7  0.4800  5.0000  41.6620
7.5  0.7  0.4800  5.3152  36.6512
7.5  0.7  0.4800  5.6503  31.9895
7.5  0.7  0.4800  6.0065  27.3226
7.5  0.7  0.4800  6.3852  21.9801
7.5  0.7  0.4800  6.7878  17.4952
7.5  0.7  0.4800  7.2157  14.1683
7.5  0.7  0.4800  7.6706  11.8610
7.5  0.7  0.4800  8.1542  11.5856
7.5  0.7  0.4800  8.6683  13.4597
7.5  0.7  0.4800  9.2148  18.1923
7.5  0.7  0.4800  9.7958  26.7159
7.5  0.7  0.4800  10.4133  39.2017
7.5  0.7  0.4800  11.0698  57.1546
7.5  0.7  0.4800  11.7677  80.9815
7.5  0.7  0.4800  12.5096  111.0579
7.5  0.7  0.4800  13.2983  146.8676
7.5  0.7  0.4800  14.1367  191.9299
7.5  0.7  0.4800  15.0279  246.1998
7.5  0.7  0.4800  15.9754  309.5691
7.5  0.7  0.4800  16.9825  381.8707
7.5  0.7  0.4800  18.0532  462.8833
7.5  0.7  0.4800  19.1914  552.3364
7.5  0.7  0.4800  20.4013  649.9157
7.5  0.7  0.4800  21.6875  755.2684
7.5  0.7  0.4800  23.0548  868.0084
7.5  0.7  0.4800  24.5083  987.7215
7.5  0.7  0.4800  26.0534  1113.9708
7.5  0.7  0.4800  27.6959  1246.3013
7.5  0.7  0.4800  29.4420  1384.2448
7.5  0.7  0.4800  31.2982  1527.3240
7.5  0.7  0.4800  33.2714  1675.0570
7.5  0.7  0.4800  35.3690  1826.9611
7.5  0.7  0.4800  37.5988  1982.5558
7.5  0.7  0.4800  39.9692  2141.3666
7.5  0.7  0.4800  42.4891  2302.9276
7.5  0.7  0.4800  45.1678  2466.7837
7.5  0.7  0.4800  48.0154  2632.4933
7.5  0.7  0.4800  51.0425  2799.6297
7.5  0.7  0.4800  54.2605  2967.7830
7.5  0.7  0.4800  57.6813  3136.5615
7.5  0.7  0.4800  61.3179  3305.5921
7.5  0.7  0.4800  65.1836  3474.5218
7.5  0.7  0.4800  69.2931  3643.0179
7.5  0.7  0.4800  73.6617  3810.7683
7.5  0.7  0.4800  78.3057  3977.4818
7.5  0.7  0.4800  83.2425  4142.8881
7.5  0.7  0.4800  88.4905  4306.7375
7.5  0.7  0.4800  94.0694  4468.8006
7.5  0.7  0.4800  100.0000  4628.8681
7.5  0.7  0.5200  5.0000  39.3659
7.5  0.7  0.5200  5.3152  34.6317
7.5  0.7  0.5200  5.6503  29.9056
7.5  0.7  0.5200  6.0065  24.2567
7.5  0.7  0.5200  6.3852  19.4262
7.5  0.7  0.5200  6.7878  15.6299
7.5  0.7  0.5200  7.2157  12.9836
7.5  0.7  0.5200  7.6706  11.9072
7.5  0.7  0.5200  8.1542  13.5639
7.5  0.7  0.5200  8.6683  17.5908
7.5  0.7  0.5200  9.2148  25.8348
7.5  0.7  0.5200  9.7958  38.8968
7.5  0.7  0.5200  10.4133  57.1792
7.5  0.7  0.5200  11.0698  81.5402
7.5  0.7  0.5200  11.7677  112.5349
7.5  0.7  0.5200  12.5096  152.2579
7.5  0.7  0.5200  13.2983  202.1771
7.5  0.7  0.5200  14.1367  262.2826
7.5  0.7  0.5200  15.0279  332.4922
7.5  0.7  0.5200  15.9754  412.6566
7.5  0.7  0.5200  16.9825  502.5637
7.5  0.7  0.5200  18.0532  601.9445
7.5  0.7  0.5200  19.1914  710.4781
7.5  0.7  0.5200  20.4013  827.7981
7.5  0.7  0.5200  21.6875  953.4977
7.5  0.7  0.5200  23.0548  1087.1362
7.5  0.7  0.5200  24.5083  1228.2439
7.5  0.7  0.5200  26.0534  1376.3284
7.5  0.7  0.5200  27.6959  1530.8790
7.5  0.7  0.5200  29.4420  1691.3728
7.5  0.7  0.5200  31.2982  1857.2785
7.5  0.7  0.5200  33.2714  2028.0611
7.5  0.7  0.5200  35.3690  2203.1862
7.5  0.7  0.5200  37.5988  2382.1237
7.5  0.7  0.5200  39.9692  2564.3506
7.5  0.7  0.5200  42.4891  2749.3547
7.5  0.7  0.5200  45.1678  2936.6369
7.5  0.7  0.5200  48.0154  3125.7135
7.5  0.7  0.5200  51.0425  3316.1181
7.5  0.7  0.5200  54.2605  3507.4035
7.5  0.7  0.5200  57.6813  3699.1427
7.5  0.7  0.5200  61.3179  3890.9302
7.5  0.7  0.5200  65.1836  4082.3827
7.5  0.7  0.5200  69.2931  4273.1395
7.5  0.7  0.5200  73.6617  4462.8630
7.5  0.7  0.5200  78.3057  4651.2389
7.5  0.7  0.5200  83.2425  4837.9756
7.5  0.7  0.5200  88.4905  5022.8048
7.5  0.7  0.5200  94.0694  5205.4803
7.5  0.7  0.5200  100.0000  5385.7780
7.5  0.7  0.5600  5.0000  37.5022
7.5  0.7  0.5600  5.3152  32.9580
7.5  0.7  0.5600  5.6503  27.0013
7.5  0.7  0.5600  6.0065  21.7126
7.5  0.7  0.5600  6.3852  17.4230
7.5  0.7  0.5600  6.7878  14.3228
7.5  0.7  0.5600  7.2157  12.4948
7.5  0.7  0.5600  7.6706  13.2374
7.5  0.7  0.5600  8.1542  16.7976
7.5  0.7  0.5600  8.6683  24.1261
7.5  0.7  0.5600  9.2148  36.4589
7.5  0.7  0.5600  9.7958  54.8331
7.5  0.7  0.5600  10.4133  79.7946
7.5  0.7  0.5600  11.0698  111.2966
7.5  0.7  0.5600  11.7677  153.8021
7.5  0.7  0.5600  12.5096  207.4318
7.5  0.7  0.5600  13.2983  272.2218
7.5  0.7  0.5600  14.1367  348.1280
7.5  0.7  0.5600  15.0279  435.0295
7.5  0.7  0.5600  15.9754  532.7341
7.5  0.7  0.5600  16.9825  640.9838
7.5  0.7  0.5600  18.0532  759.4606
7.5  0.7  0.5600  19.1914  887.7923
7.5  0.7  0.5600  20.4013  1025.5592
7.5  0.7  0.5600  21.6875  1172.3002
7.5  0.7  0.5600  23.0548  1327.5189
7.5  0.7  0.5600  24.5083  1490.6899
7.5  0.7  0.5600  26.0534  1661.2643
7.5  0.7  0.5600  27.6959  1838.6761
7.5  0.7  0.5600  29.4420  2022.3467
7.5  0.7  0.5600  31.2982  2211.6907
7.5  0.7  0.5600  33.2714  2406.1201
7.5  0.7  0.5600  35.3690  2605.0486
7.5  0.7  0.5600  37.5988  2807.8961
7.5  0.7  0.5600  39.9692  3014.0914
7.5  0.7  0.5600  42.4891  3223.0760
7.5  0.7  0.5600  45.1678  3434.3067
7.5  0.7  0.5600  48.0154  3647.2579
7.5  0.7  0.5600  51.0425  3861.4236
7.5  0.7  0.5600  54.2605  4076.3194
7.5  0.7  0.5600  57.6813  4291.4833
7.5  0.7  0.5600  61.3179  4506.4775
7.5  0.7  0.5600  65.1836  4720.8886
7.5  0.7  0.5600  69.2931  4934.3282
7.5  0.7  0.5600  73.6617  5146.4335
7.5  0.7  0.5600  78.3057  5356.8671
7.5  0.7  0.5600  83.2425  5565.3168
7.5  0.7  0.5600  88.4905  5771.4956
7.5  0.7  0.5600  94.0694  5975.1408
7.5  0.7  0.5600  100.0000  6176.0141
7.5  0.7  0.6000  5.0000  35.7951
7.5  0.7  0.6000  5.3152  30.1686
7.5  0.7  0.6000  5.6503  24.4855
7.5  0.7  0.6000  6.0065  19.6279
7.5  0.7  0.6000  6.3852  16.0217
7.5  0.7  0.6000  6.7878  13.4839
7.5  0.7  0.6000  7.2157  13.2329
7.5  0.7  0.6000  7.6706  15.9069
7.5  0.7  0.6000  8.1542  22.1226
7.5  0.7  0.6000  8.6683  33.2809
7.5  0.7  0.6000  9.2148  50.6548
7.5  0.7  0.6000  9.7958  74.8616
7.5  0.7  0.6000  10.4133  107.1159
7.5  0.7  0.6000  11.0698  151.2040
7.5  0.7  0.6000  11.7677  207.3136
7.5  0.7  0.6000  12.5096  275.5397
7.5  0.7  0.6000  13.2983  355.8878
7.5  0.7  0.6000  14.1367  448.2778
7.5  0.7  0.6000  15.0279  552.5486
7.5  0.7  0.6000  15.9754  668.4644
7.5  0.7  0.6000  16.9825  795.7197
7.5  0.7  0.6000  18.0532  933.9467
7.5  0.7  0.6000  19.1914  1082.7210
7.5  0.7  0.6000  20.4013  1241.5690
7.5  0.7  0.6000  21.6875  1409.9744
7.5  0.7  0.6000  23.0548  1587.3849
7.5  0.7  0.6000  24.5083  1773.2183
7.5  0.7  0.6000  26.0534  1966.8697
7.5  0.7  0.6000  27.6959  2167.7167
7.5  0.7  0.6000  29.4420  2375.1253
7.5  0.7  0.6000  31.2982  2588.4555
7.5  0.7  0.6000  33.2714  2807.0661
7.5  0.7  0.6000  35.3690  3030.3191
7.5  0.7  0.6000  37.5988  3257.5840
7.5  0.7  0.6000  39.9692  3488.2417
7.5  0.7  0.6000  42.4891  3721.6874
7.5  0.7  0.6000  45.1678  3957.3337
7.5  0.7  0.6000  48.0154  4194.6133
7.5  0.7  0.6000  51.0425  4432.9807
7.5  0.7  0.6000  54.2605  4671.9143
7.5  0.7  0.6000  57.6813  4910.9176
7.5  0.7  0.6000  61.3179  5149.5204
7.5  0.7  0.6000  65.1836  5387.2795
7.5  0.7  0.6000  69.2931  5623.7791
7.5  0.7  0.6000  73.6617  5858.6312
7.5  0.7  0.6000  78.3057  6091.4757
7.5  0.7  0.6000  83.2425  6321.9800
7.5  0.7  0.6000  88.4905  6549.8385
7.5  0.7  0.6000  94.0694  6774.7727
7.5  0.7  0.6000  100.0000  6996.5299
7.5  0.7  0.6400  5.0000  33.6513
7.5  0.7  0.6400  5.3152  27.5634
7.5  0.7  0.6400  5.6503  22.1440
7.5  0.7  0.6400  6.0065  18.0779
7.5  0.7  0.6400  6.3852  14.8779
7.5  0.7  0.6400  6.7878  13.4944
7.5  0.7  0.6400  7.2157  15.0772
7.5  0.7  0.6400  7.6706  20.0197
7.5  0.7  0.6400  8.1542  29.6218
7.5  0.7  0.6400  8.6683  45.4629
7.5  0.7  0.6400  9.2148  68.3194
7.5  0.7  0.6400  9.7958  100.1429
7.5  0.7  0.6400  10.4133  144.5722
7.5  0.7  0.6400  11.0698  201.8746
7.5  0.7  0.6400  11.7677  272.2167
7.5  0.7  0.6400  12.5096  355.6662
7.5  0.7  0.6400  13.2983  452.1964
7.5  0.7  0.6400  14.1367  561.6898
7.5  0.7  0.6400  15.0279  683.9443
7.5  0.7  0.6400  15.9754  818.6788
7.5  0.7  0.6400  16.9825  965.5399
7.5  0.7  0.6400  18.0532  1124.1089
7.5  0.7  0.6400  19.1914  1293.9085
7.5  0.7  0.6400  20.4013  1474.4108
7.5  0.7  0.6400  21.6875  1665.0434
7.5  0.7  0.6400  23.0548  1865.1977
7.5  0.7  0.6400  24.5083  2074.2347
7.5  0.7  0.6400  26.0534  2291.4927
7.5  0.7  0.6400  27.6959  2516.2927
7.5  0.7  0.6400  29.4420  2747.9453
7.5  0.7  0.6400  31.2982  2985.7557
7.5  0.7  0.6400  33.2714  3229.0293
7.5  0.7  0.6400  35.3690  3477.0763
7.5  0.7  0.6400  37.5988  3729.2161
7.5  0.7  0.6400  39.9692  3984.7812
7.5  0.7  0.6400  42.4891  4243.1208
7.5  0.7  0.6400  45.1678  4503.6034
7.5  0.7  0.6400  48.0154  4765.6201
7.5  0.7  0.6400  51.0425  5028.5859
7.5  0.7  0.6400  54.2605  5291.9423
7.5  0.7  0.6400  57.6813  5555.1583
7.5  0.7  0.6400  61.3179  5817.7315
7.5  0.7  0.6400  65.1836  6079.1890
7.5  0.7  0.6400  69.2931  6339.0880
7.5  0.7  0.6400  73.6617  6597.0154
7.5  0.7  0.6400  78.3057  6852.5887
7.5  0.7  0.6400  83.2425  7105.4549
7.5  0.7  0.6400  88.4905  7355.2904
7.5  0.7  0.6400  94.0694  7601.8008
7.5  0.7  0.6400  100.0000  7844.7192
7.5  0.7  0.6800  5.0000  31.2714
7.5  0.7  0.6800  5.3152  25.3146
7.5  0.7  0.6800  5.6503  20.5528
7.5  0.7  0.6800  6.0065  16.8654
7.5  0.7  0.6800  6.3852  14.4638
7.5  0.7  0.6800  6.7878  14.5062
7.5  0.7  0.6800  7.2157  17.9738
7.5  0.7  0.6800  7.6706  25.9361
7.5  0.7  0.6800  8.1542  39.7129
7.5  0.7  0.6800  8.6683  60.6082
7.5  0.7  0.6800  9.2148  90.8198
7.5  0.7  0.6800  9.7958  134.3351
7.5  0.7  0.6800  10.4133  191.5134
7.5  0.7  0.6800  11.0698  262.6054
7.5  0.7  0.6800  11.7677  347.7545
7.5  0.7  0.6800  12.5096  447.0003
7.5  0.7  0.6800  13.2983  560.2820
7.5  0.7  0.6800  14.1367  687.4441
7.5  0.7  0.6800  15.0279  828.2420
7.5  0.7  0.6800  15.9754  982.3487
7.5  0.7  0.6800  16.9825  1149.3619
7.5  0.7  0.6800  18.0532  1328.8114
7.5  0.7  0.6800  19.1914  1520.1664
7.5  0.7  0.6800  20.4013  1722.8437
7.5  0.7  0.6800  21.6875  1936.2151
7.5  0.7  0.6800  23.0548  2159.6147
7.5  0.7  0.6800  24.5083  2392.3467
7.5  0.7  0.6800  26.0534  2633.6920
7.5  0.7  0.6800  27.6959  2882.9152
7.5  0.7  0.6800  29.4420  3139.2710
7.5  0.7  0.6800  31.2982  3402.0097
7.5  0.7  0.6800  33.2714  3670.3834
7.5  0.7  0.6800  35.3690  3943.6502
7.5  0.7  0.6800  37.5988  4221.0796
7.5  0.7  0.6800  39.9692  4501.9557
7.5  0.7  0.6800  42.4891  4785.5815
7.5  0.7  0.6800  45.1678  5071.2818
7.5  0.7  0.6800  48.0154  5358.4059
7.5  0.7  0.6800  51.0425  5646.3296
7.5  0.7  0.6800  54.2605  5934.4576
7.5  0.7  0.6800  57.6813  6222.2245
7.5  0.7  0.6800  61.3179  6509.0959
7.5  0.7  0.6800  65.1836  6794.5695
7.5  0.7  0.6800  69.2931  7078.1753
7.5  0.7  0.6800  73.6617  7359.4757
7.5  0.7  0.6800  78.3057  7638.0657
7.5  0.7  0.6800  83.2425  7913.5722
7.5  0.7  0.6800  88.4905  8185.6540
7.5  0.7  0.6800  94.0694  8454.0005
7.5  0.7  0.6800  100.0000  8718.3316
7.5  0.7  0.7200  5.0000  29.1546
7.5  0.7  0.7200  5.3152  23.5975
7.5  0.7  0.7200  5.6503  19.0573
7.5  0.7  0.7200  6.0065  15.9805
7.5  0.7  0.7200  6.3852  14.4747
7.5  0.7  0.7200  6.7878  16.4366
7.5  0.7  0.7200  7.2157  22.7068
7.5  0.7  0.7200  7.6706  34.0219
7.5  0.7  0.7200  8.1542  52.3621
7.5  0.7  0.7200  8.6683  79.8091
7.5  0.7  0.7200  9.2148  121.1679
7.5  0.7  0.7200  9.7958  176.9013
7.5  0.7  0.7200  10.4133  247.3570
7.5  0.7  0.7200  11.0698  332.7673
7.5  0.7  0.7200  11.7677  433.2514
7.5  0.7  0.7200  12.5096  548.8190
7.5  0.7  0.7200  13.2983  679.3746
7.5  0.7  0.7200  14.1367  824.7234
7.5  0.7  0.7200  15.0279  984.5774
7.5  0.7  0.7200  15.9754  1158.5629
7.5  0.7  0.7200  16.9825  1346.2281
7.5  0.7  0.7200  18.0532  1547.0504
7.5  0.7  0.7200  19.1914  1760.4453
7.5  0.7  0.7200  20.4013  1985.7738
7.5  0.7  0.7200  21.6875  2222.3511
7.5  0.7  0.7200  23.0548  2469.4542
7.5  0.7  0.7200  24.5083  2726.3296
7.5  0.7  0.7200  26.0534  2992.2012
7.5  0.7  0.7200  27.6959  3266.2766
7.5  0.7  0.7200  29.4420  3547.7545
7.5  0.7  0.7200  31.2982  3835.8304
7.5  0.7  0.7200  33.2714  4129.7028
7.5  0.7  0.7200  35.3690  4428.5779
7.5  0.7  0.7200  37.5988  4731.6749
7.5  0.7  0.7200  39.9692  5038.2299
7.5  0.7  0.7200  42.4891  5347.4998
7.5  0.7  0.7200  45.1678  5658.7654
7.5  0.7  0.7200  48.0154  5971.3345
7.5  0.7  0.7200  51.0425  6284.5439
7.5  0.7  0.7200  54.2605  6597.7614
7.5  0.7  0.7200  57.6813  6910.3874
7.5  0.7  0.7200  61.3179  7221.8558
7.5  0.7  0.7200  65.1836  7531.6349
7.5  0.7  0.7200  69.2931  7839.2277
7.5  0.7  0.7200  73.6617  8144.1722
7.5  0.7  0.7200  78.3057  8446.0412
7.5  0.7  0.7200  83.2425  8744.4418
7.5  0.7  0.7200  88.4905  9039.0149
7.5  0.7  0.7200  94.0694  9329.4347
7.5  0.7  0.7200  100.0000  9615.4073
7.5  0.7  0.7600  5.0000  27.1136
7.5  0.7  0.7600  5.3152  21.9479
7.5  0.7  0.7600  5.6503  17.9976
7.5  0.7  0.7600  6.0065  15.2528
7.5  0.7  0.7600  6.3852  15.6612
7.5  0.7  0.7600  6.7878  19.9062
7.5  0.7  0.7600  7.2157  28.5710
7.5  0.7  0.7600  7.6706  44.2781
7.5  0.7  0.7600  8.1542  67.9308
7.5  0.7  0.7600  8.6683  105.9287
7.5  0.7  0.7600  9.2148  158.9186
7.5  0.7  0.7600  9.7958  227.3571
7.5  0.7  0.7600  10.4133  311.5783
7.5  0.7  0.7600  11.0698  411.7951
7.5  0.7  0.7600  11.7677  528.1010
7.5  0.7  0.7600  12.5096  660.4749
7.5  0.7  0.7600  13.2983  808.7854
7.5  0.7  0.7600  14.1367  972.7975
7.5  0.7  0.7600  15.0279  1152.1793
7.5  0.7  0.7600  15.9754  1346.5095
7.5  0.7  0.7600  16.9825  1555.2860
7.5  0.7  0.7600  18.0532  1777.9337
7.5  0.7  0.7600  19.1914  2013.8133
7.5  0.7  0.7600  20.4013  2262.2301
7.5  0.7  0.7600  21.6875  2522.4422
7.5  0.7  0.7600  23.0548  2793.6690
7.5  0.7  0.7600  24.5083  3075.0995
7.5  0.7  0.7600  26.0534  3365.8999
7.5  0.7  0.7600  27.6959  3665.2209
7.5  0.7  0.7600  29.4420  3972.2051
7.5  0.7  0.7600  31.2982  4285.9930
7.5  0.7  0.7600  33.2714  4605.7295
7.5  0.7  0.7600  35.3690  4930.5689
7.5  0.7  0.7600  37.5988  5259.6802
7.5  0.7  0.7600  39.9692  5592.2512
7.5  0.7  0.7600  42.4891  5927.4930
7.5  0.7  0.7600  45.1678  6264.6425
7.5  0.7  0.7600  48.0154  6602.9660
7.5  0.7  0.7600  51.0425  6941.7613
7.5  0.7  0.7600  54.2605  7280.3596
7.5  0.7  0.7600  57.6813  7618.1271
7.5  0.7  0.7600  61.3179  7954.4660
7.5  0.7  0.7600  65.1836  8288.8156
7.5  0.7  0.7600  69.2931  8620.6521
7.5  0.7  0.7600  73.6617  8949.4891
7.5  0.7  0.7600  78.3057  9274.8774
7.5  0.7  0.7600  83.2425  9596.4044
7.5  0.7  0.7600  88.4905  9913.6935
7.5  0.7  0.7600  94.0694  10226.4036
7.5  0.7  0.7600  100.0000  10534.2273
7.5  0.7  0.8000  5.0000  25.3907
7.5  0.7  0.8000  5.3152  20.8251
7.5  0.7  0.8000  5.6503  17.0133
7.5  0.7  0.8000  6.0065  15.8727
7.5  0.7  0.8000  6.3852  17.6550
7.5  0.7  0.8000  6.7878  23.6982
7.5  0.7  0.8000  7.2157  35.9790
7.5  0.7  0.8000  7.6706  56.1064
7.5  0.7  0.8000  8.1542  89.6023
7.5  0.7  0.8000  8.6683  138.5973
7.5  0.7  0.8000  9.2148  203.6682
7.5  0.7  0.8000  9.7958  285.2635
7.5  0.7  0.8000  10.4133  383.7029
7.5  0.7  0.8000  11.0698  499.1782
7.5  0.7  0.8000  11.7677  631.7566
7.5  0.7  0.8000  12.5096  781.3850
7.5  0.7  0.8000  13.2983  947.8951
7.5  0.7  0.8000  14.1367  1131.0111
7.5  0.7  0.8000  15.0279  1330.3562
7.5  0.7  0.8000  15.9754  1545.4612
7.5  0.7  0.8000  16.9825  1775.7730
7.5  0.7  0.8000  18.0532  2020.6634
7.5  0.7  0.8000  19.1914  2279.4382
7.5  0.7  0.8000  20.4013  2551.3462
7.5  0.7  0.8000  21.6875  2835.5884
7.5  0.7  0.8000  23.0548  3131.3264
7.5  0.7  0.8000  24.5083  3437.6911
7.5  0.7  0.8000  26.0534  3753.7912
7.5  0.7  0.8000  27.6959  4078.7203
7.5  0.7  0.8000  29.4420  4411.5646
7.5  0.7  0.8000  31.2982  4751.4098
7.5  0.7  0.8000  33.2714  5097.3469
7.5  0.7  0.8000  35.3690  5448.4783
7.5  0.7  0.8000  37.5988  5803.9229
7.5  0.7  0.8000  39.9692  6162.8205
7.5  0.7  0.8000  42.4891  6524.3359
7.5  0.7  0.8000  45.1678  6887.6624
7.5  0.7  0.8000  48.0154  7252.0251
7.5  0.7  0.8000  51.0425  7616.6825
7.5  0.7  0.8000  54.2605  7980.9296
7.5  0.7  0.8000  57.6813  8344.0985
7.5  0.7  0.8000  61.3179  8705.5599
7.5  0.7  0.8000  65.1836  9064.7238
7.5  0.7  0.8000  69.2931  9421.0401
7.5  0.7  0.8000  73.6617  9773.9982
7.5  0.7  0.8000  78.3057  10123.1268
7.5  0.7  0.8000  83.2425  10467.9940
7.5  0.7  0.8000  88.4905  10808.2059
7.5  0.7  0.8000  94.0694  11143.4058
7.5  0.7  0.8000  100.0000  11473.2735
7.5  0.7  0.8400  5.0000  23.8902
7.5  0.7  0.8400  5.3152  19.7483
7.5  0.7  0.8400  5.6503  16.6885
7.5  0.7  0.8400  6.0065  16.5447
7.5  0.7  0.8400  6.3852  20.3757
7.5  0.7  0.8400  6.7878  29.2292
7.5  0.7  0.8400  7.2157  45.3095
7.5  0.7  0.8400  7.6706  73.2491
7.5  0.7  0.8400  8.1542  117.0693
7.5  0.7  0.8400  8.6683  177.4775
7.5  0.7  0.8400  9.2148  255.0483
7.5  0.7  0.8400  9.7958  350.2211
7.5  0.7  0.8400  10.4133  463.2996
7.5  0.7  0.8400  11.0698  594.4539
7.5  0.7  0.8400  11.7677  743.7234
7.5  0.7  0.8400  12.5096  911.0221
7.5  0.7  0.8400  13.2983  1096.1446
7.5  0.7  0.8400  14.1367  1298.7729
7.5  0.7  0.8400  15.0279  1518.4852
7.5  0.7  0.8400  15.9754  1754.7634
7.5  0.7  0.8400  16.9825  2007.0032
7.5  0.7  0.8400  18.0532  2274.5229
7.5  0.7  0.8400  19.1914  2556.5727
7.5  0.7  0.8400  20.4013  2852.3451
7.5  0.7  0.8400  21.6875  3160.9832
7.5  0.7  0.8400  23.0548  3481.5907
7.5  0.7  0.8400  24.5083  3813.2406
7.5  0.7  0.8400  26.0534  4154.9834
7.5  0.7  0.8400  27.6959  4505.8557
7.5  0.7  0.8400  29.4420  4864.8874
7.5  0.7  0.8400  31.2982  5231.1089
7.5  0.7  0.8400  33.2714  5603.5578
7.5  0.7  0.8400  35.3690  5981.2843
7.5  0.7  0.8400  37.5988  6363.3572
7.5  0.7  0.8400  39.9692  6748.8682
7.5  0.7  0.8400  42.4891  7136.9361
7.5  0.7  0.8400  45.1678  7526.7108
7.5  0.7  0.8400  48.0154  7917.3756
7.5  0.7  0.8400  51.0425  8308.1507
7.5  0.7  0.8400  54.2605  8698.2942
7.5  0.7  0.8400  57.6813  9087.1046
7.5  0.7  0.8400  61.3179  9473.9211
7.5  0.7  0.8400  65.1836  9858.1249
7.5  0.7  0.8400  69.2931  10239.1392
7.5  0.7  0.8400  73.6617  10616.4295
7.5  0.7  0.8400  78.3057  10989.5028
7.5  0.7  0.8400  83.2425  11357.9077
7.5  0.7  0.8400  88.4905  11721.2332
7.5  0.7  0.8400  94.0694  12079.1075
7.5  0.7  0.8400  100.0000  12431.1975
7.5  0.7  0.8800  5.0000  23.0185
7.5  0.7  0.8800  5.3152  18.5768
7.5  0.7  0.8800  5.6503  16.7548
7.5  0.7  0.8800  6.0065  18.4910
7.5  0.7  0.8800  6.3852  24.3580
7.5  0.7  0.8800  6.7878  36.5213
7.5  0.7  0.8800  7.2157  57.9588
7.5  0.7  0.8800  7.6706  95.5193
7.5  0.7  0.8800  8.1542  150.0493
7.5  0.7  0.8800  8.6683  222.2600
7.5  0.7  0.8800  9.2148  312.7223
7.5  0.7  0.8800  9.7958  421.8652
7.5  0.7  0.8800  10.4133  549.9757
7.5  0.7  0.8800  11.0698  697.2007
7.5  0.7  0.8800  11.7677  863.5513
7.5  0.7  0.8800  12.5096  1048.9079
7.5  0.7  0.8800  13.2983  1253.0267
7.5  0.7  0.8800  14.1367  1475.5476
7.5  0.7  0.8800  15.0279  1716.0025
7.5  0.7  0.8800  15.9754  1973.8246
7.5  0.7  0.8800  16.9825  2248.3574
7.5  0.7  0.8800  18.0532  2538.8655
7.5  0.7  0.8800  19.1914  2844.5434
7.5  0.7  0.8800  20.4013  3164.5265
7.5  0.7  0.8800  21.6875  3497.9003
7.5  0.7  0.8800  23.0548  3843.7103
7.5  0.7  0.8800  24.5083  4200.9709
7.5  0.7  0.8800  26.0534  4568.6749
7.5  0.7  0.8800  27.6959  4945.8016
7.5  0.7  0.8800  29.4420  5331.3243
7.5  0.7  0.8800  31.2982  5724.2184
7.5  0.7  0.8800  33.2714  6123.4677
7.5  0.7  0.8800  35.3690  6528.0705
7.5  0.7  0.8800  37.5988  6937.0453
7.5  0.7  0.8800  39.9692  7349.4359
7.5  0.7  0.8800  42.4891  7764.3152
7.5  0.7  0.8800  45.1678  8180.7893
7.5  0.7  0.8800  48.0154  8598.0005
7.5  0.7  0.8800  51.0425  9015.1300
7.5  0.7  0.8800  54.2605  9431.3999
7.5  0.7  0.8800  57.6813  9846.0745
7.5  0.7  0.8800  61.3179  10258.4620
7.5  0.7  0.8800  65.1836  10667.9146
7.5  0.7  0.8800  69.2931  11073.8294
7.5  0.7  0.8800  73.6617  11475.6477
7.5  0.7  0.8800  78.3057  11872.8552
7.5  0.7  0.8800  83.2425  12264.9811
7.5  0.7  0.8800  88.4905  12651.5972
7.5  0.7  0.8800  94.0694  13032.3171
7.5  0.7  0.8800  100.0000  13406.7947
7.5  0.7  0.9200  5.0000  21.8609
7.5  0.7  0.9200  5.3152  18.3548
7.5  0.7  0.9200  5.6503  17.4841
7.5  0.7  0.9200  6.0065  20.5520
7.5  0.7  0.9200  6.3852  28.7883
7.5  0.7  0.9200  6.7878  44.8090
7.5  0.7  0.9200  7.2157  75.1417
7.5  0.7  0.9200  7.6706  122.6807
7.5  0.7  0.9200  8.1542  188.2825
7.5  0.7  0.9200  8.6683  272.6606
7.5  0.7  0.9200  9.2148  376.3813
7.5  0.7  0.9200  9.7958  499.8620
7.5  0.7  0.9200  10.4133  643.3718
7.5  0.7  0.9200  11.0698  807.0339
7.5  0.7  0.9200  11.7677  990.8301
7.5  0.7  0.9200  12.5096  1194.6063
7.5  0.7  0.9200  13.2983  1418.0800
7.5  0.7  0.9200  14.1367  1660.8481
7.5  0.7  0.9200  15.0279  1922.3962
7.5  0.7  0.9200  15.9754  2202.1076
7.5  0.7  0.9200  16.9825  2499.2739
7.5  0.7  0.9200  18.0532  2813.1051
7.5  0.7  0.9200  19.1914  3142.7401
7.5  0.7  0.9200  20.4013  3487.2569
7.5  0.7  0.9200  21.6875  3845.6829
7.5  0.7  0.9200  23.0548  4217.0053
7.5  0.7  0.9200  24.5083  4600.1801
7.5  0.7  0.9200  26.0534  4994.1420
