# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  0.9  0.4800  6.3852  24.1238
7.5  0.9  0.4800  6.7878  19.0067
7.5  0.9  0.4800  7.2157  15.1762
7.5  0.9  0.4800  7.6706  13.0911
7.5  0.9  0.4800  8.1542  11.8431
7.5  0.9  0.4800  8.6683  12.5694
7.5  0.9  0.4800  9.2148  15.9683
7.5  0.9  0.4800  9.7958  21.7199
7.5  0.9  0.4800  10.4133  30.4837
7.5  0.9  0.4800  11.0698  42.8244
7.5  0.9  0.4800  11.7677  59.4569
7.5  0.9  0.4800  12.5096  79.7043
7.5  0.9  0.4800  13.2983  104.9663
7.5  0.9  0.4800  14.1367  133.3118
7.5  0.9  0.4800  15.0279  166.8481
7.5  0.9  0.4800  15.9754  203.1416
7.5  0.9  0.4800  16.9825  244.2541
7.5  0.9  0.4800  18.0532  288.0778
7.5  0.9  0.4800  19.1914  335.8110
7.5  0.9  0.4800  20.4013  387.4763
7.5  0.9  0.4800  21.6875  442.6902
7.5  0.9  0.4800  23.0548  501.0662
7.5  0.9  0.4800  24.5083  562.2185
7.5  0.9  0.4800  26.0534  625.7669
7.5  0.9  0.4800  27.6959  691.3395
7.5  0.9  0.4800  29.4420  758.5766
7.5  0.9  0.4800  31.2982  827.1325
7.5  0.9  0.4800  33.2714  896.6782
7.5  0.9  0.4800  35.3690  966.9025
7.5  0.9  0.4800  37.5988  1037.5135
7.5  0.9  0.4800  39.9692  1108.2394
7.5  0.9  0.4800  42.4891  1178.8289
7.5  0.9  0.4800  45.1678  1249.0515
7.5  0.9  0.4800  48.0154  1318.6972
7.5  0.9  0.4800  51.0425  1387.5767
7.5  0.9  0.4800  54.2605  1455.5202
7.5  0.9  0.4800  57.6813  1522.3772
7.5  0.9  0.4800  61.3179  1588.0155
7.5  0.9  0.4800  65.1836  1652.3208
7.5  0.9  0.4800  69.2931  1715.1949
7.5  0.9  0.4800  73.6617  1776.5553
7.5  0.9  0.4800  78.3057  1836.3342
7.5  0.9  0.4800  83.2425  1894.4770
7.5  0.9  0.4800  88.4905  1950.9416
7.5  0.9  0.4800  94.0694  2005.6973
7.5  0.9  0.4800  100.0000  2058.7238
7.5  0.9  0.5200  5.0000  42.0666
7.5  0.9  0.5200  5.3152  36.9613
7.5  0.9  0.5200  5.6503  32.1243
7.5  0.9  0.5200  6.0065  26.4951
7.5  0.9  0.5200  6.3852  21.1430
7.5  0.9  0.5200  6.7878  16.8920
7.5  0.9  0.5200  7.2157  14.2771
7.5  0.9  0.5200  7.6706  12.3287
7.5  0.9  0.5200  8.1542  12.9727
7.5  0.9  0.5200  8.6683  15.8999
7.5  0.9  0.5200  9.2148  21.3418
7.5  0.9  0.5200  9.7958  30.5357
7.5  0.9  0.5200  10.4133  43.1444
7.5  0.9  0.5200  11.0698  60.4478
7.5  0.9  0.5200  11.7677  82.9058
7.5  0.9  0.5200  12.5096  109.0876
7.5  0.9  0.5200  13.2983  140.8433
7.5  0.9  0.5200  14.1367  176.4860
7.5  0.9  0.5200  15.0279  217.2405
7.5  0.9  0.5200  15.9754  261.8528
7.5  0.9  0.5200  16.9825  311.8025
7.5  0.9  0.5200  18.0532  366.7003
7.5  0.9  0.5200  19.1914  426.1376
7.5  0.9  0.5200  20.4013  489.6930
7.5  0.9  0.5200  21.6875  556.9377
7.5  0.9  0.5200  23.0548  627.4412
7.5  0.9  0.5200  24.5083  700.7763
7.5  0.9  0.5200  26.0534  776.5227
7.5  0.9  0.5200  27.6959  854.2717
7.5  0.9  0.5200  29.4420  933.6284
7.5  0.9  0.5200  31.2982  1014.2150
7.5  0.9  0.5200  33.2714  1095.6726
7.5  0.9  0.5200  35.3690  1177.6631
7.5  0.9  0.5200  37.5988  1259.8698
7.5  0.9  0.5200  39.9692  1341.9992
7.5  0.9  0.5200  42.4891  1423.7805
7.5  0.9  0.5200  45.1678  1504.9660
7.5  0.9  0.5200  48.0154  1585.3312
7.5  0.9  0.5200  51.0425  1664.6741
7.5  0.9  0.5200  54.2605  1742.8144
7.5  0.9  0.5200  57.6813  1819.5933
7.5  0.9  0.5200  61.3179  1894.8721
7.5  0.9  0.5200  65.1836  1968.5313
7.5  0.9  0.5200  69.2931  2040.4695
7.5  0.9  0.5200  73.6617  2110.6025
7.5  0.9  0.5200  78.3057  2178.8616
7.5  0.9  0.5200  83.2425  2245.1931
7.5  0.9  0.5200  88.4905  2309.5565
7.5  0.9  0.5200  94.0694  2371.9238
7.5  0.9  0.5200  100.0000  2432.2781
7.5  0.9  0.5600  5.0000  40.0091
7.5  0.9  0.5600  5.3152  35.1329
7.5  0.9  0.5600  5.6503  29.3450
7.5  0.9  0.5600  6.0065  23.7460
7.5  0.9  0.5600  6.3852  19.0574
7.5  0.9  0.5600  6.7878  15.7958
7.5  0.9  0.5600  7.2157  13.2469
7.5  0.9  0.5600  7.6706  13.2092
7.5  0.9  0.5600  8.1542  15.3528
7.5  0.9  0.5600  8.6683  20.7969
7.5  0.9  0.5600  9.2148  29.0216
7.5  0.9  0.5600  9.7958  42.3370
7.5  0.9  0.5600  10.4133  59.8419
7.5  0.9  0.5600  11.0698  82.6012
7.5  0.9  0.5600  11.7677  111.2005
7.5  0.9  0.5600  12.5096  143.9195
7.5  0.9  0.5600  13.2983  182.5789
7.5  0.9  0.5600  14.1367  226.0800
7.5  0.9  0.5600  15.0279  276.0254
7.5  0.9  0.5600  15.9754  332.0358
7.5  0.9  0.5600  16.9825  393.6987
7.5  0.9  0.5600  18.0532  460.5760
7.5  0.9  0.5600  19.1914  532.2109
7.5  0.9  0.5600  20.4013  608.1349
7.5  0.9  0.5600  21.6875  687.8735
7.5  0.9  0.5600  23.0548  770.9526
7.5  0.9  0.5600  24.5083  856.9030
7.5  0.9  0.5600  26.0534  945.2649
7.5  0.9  0.5600  27.6959  1035.5923
7.5  0.9  0.5600  29.4420  1127.4557
7.5  0.9  0.5600  31.2982  1220.4453
7.5  0.9  0.5600  33.2714  1314.1725
7.5  0.9  0.5600  35.3690  1408.2725
7.5  0.9  0.5600  37.5988  1502.4046
7.5  0.9  0.5600  39.9692  1596.2534
7.5  0.9  0.5600  42.4891  1689.5290
7.5  0.9  0.5600  45.1678  1781.9671
7.5  0.9  0.5600  48.0154  1873.3289
7.5  0.9  0.5600  51.0425  1963.4001
7.5  0.9  0.5600  54.2605  2051.9906
7.5  0.9  0.5600  57.6813  2138.9334
7.5  0.9  0.5600  61.3179  2224.0836
7.5  0.9  0.5600  65.1836  2307.3171
7.5  0.9  0.5600  69.2931  2388.5298
7.5  0.9  0.5600  73.6617  2467.6356
7.5  0.9  0.5600  78.3057  2544.5661
7.5  0.9  0.5600  83.2425  2619.2682
7.5  0.9  0.5600  88.4905  2691.7038
7.5  0.9  0.5600  94.0694  2761.8476
7.5  0.9  0.5600  100.0000  2829.6869
7.5  0.9  0.6000  5.0000  38.4268
7.5  0.9  0.6000  5.3152  32.7991
7.5  0.9  0.6000  5.6503  26.7935
7.5  0.9  0.6000  6.0065  21.5953
7.5  0.9  0.6000  6.3852  17.7198
7.5  0.9  0.6000  6.7878  14.5932
7.5  0.9  0.6000  7.2157  13.7340
7.5  0.9  0.6000  7.6706  14.9814
7.5  0.9  0.6000  8.1542  19.6161
7.5  0.9  0.6000  8.6683  27.1522
7.5  0.9  0.6000  9.2148  39.6297
7.5  0.9  0.6000  9.7958  57.7262
7.5  0.9  0.6000  10.4133  80.4472
7.5  0.9  0.6000  11.0698  109.1252
7.5  0.9  0.6000  11.7677  144.1483
7.5  0.9  0.6000  12.5096  183.9733
7.5  0.9  0.6000  13.2983  231.3692
7.5  0.9  0.6000  14.1367  285.9985
7.5  0.9  0.6000  15.0279  347.4738
7.5  0.9  0.6000  15.9754  415.3662
7.5  0.9  0.6000  16.9825  489.2136
7.5  0.9  0.6000  18.0532  568.5284
7.5  0.9  0.6000  19.1914  652.8054
7.5  0.9  0.6000  20.4013  741.5287
7.5  0.9  0.6000  21.6875  834.1781
7.5  0.9  0.6000  23.0548  930.2356
7.5  0.9  0.6000  24.5083  1029.1901
7.5  0.9  0.6000  26.0534  1130.5426
7.5  0.9  0.6000  27.6959  1233.8096
7.5  0.9  0.6000  29.4420  1338.5275
7.5  0.9  0.6000  31.2982  1444.2542
7.5  0.9  0.6000  33.2714  1550.5723
7.5  0.9  0.6000  35.3690  1657.0901
7.5  0.9  0.6000  37.5988  1763.4431
7.5  0.9  0.6000  39.9692  1869.2945
7.5  0.9  0.6000  42.4891  1974.3359
7.5  0.9  0.6000  45.1678  2078.2865
7.5  0.9  0.6000  48.0154  2180.8933
7.5  0.9  0.6000  51.0425  2281.9305
7.5  0.9  0.6000  54.2605  2381.1982
7.5  0.9  0.6000  57.6813  2478.5217
7.5  0.9  0.6000  61.3179  2573.7502
7.5  0.9  0.6000  65.1836  2666.7555
7.5  0.9  0.6000  69.2931  2757.4309
7.5  0.9  0.6000  73.6617  2845.6893
7.5  0.9  0.6000  78.3057  2931.4622
7.5  0.9  0.6000  83.2425  3014.6981
7.5  0.9  0.6000  88.4905  3095.3610
7.5  0.9  0.6000  94.0694  3173.4293
7.5  0.9  0.6000  100.0000  3248.8941
7.5  0.9  0.6400  5.0000  36.7749
7.5  0.9  0.6400  5.3152  30.1681
7.5  0.9  0.6400  5.6503  24.5326
7.5  0.9  0.6400  6.0065  20.0447
7.5  0.9  0.6400  6.3852  16.3209
7.5  0.9  0.6400  6.7878  14.5703
7.5  0.9  0.6400  7.2157  14.8856
7.5  0.9  0.6400  7.6706  18.1772
7.5  0.9  0.6400  8.1542  24.9463
7.5  0.9  0.6400  8.6683  36.2646
7.5  0.9  0.6400  9.2148  53.3519
7.5  0.9  0.6400  9.7958  76.4607
7.5  0.9  0.6400  10.4133  104.8506
7.5  0.9  0.6400  11.0698  139.8841
7.5  0.9  0.6400  11.7677  181.9822
7.5  0.9  0.6400  12.5096  232.4668
7.5  0.9  0.6400  13.2983  291.0117
7.5  0.9  0.6400  14.1367  357.2306
7.5  0.9  0.6400  15.0279  430.6864
7.5  0.9  0.6400  15.9754  510.9002
7.5  0.9  0.6400  16.9825  597.3596
7.5  0.9  0.6400  18.0532  689.5272
7.5  0.9  0.6400  19.1914  786.8491
7.5  0.9  0.6400  20.4013  888.7619
7.5  0.9  0.6400  21.6875  994.6996
7.5  0.9  0.6400  23.0548  1104.1002
7.5  0.9  0.6400  24.5083  1216.4109
7.5  0.9  0.6400  26.0534  1331.0930
7.5  0.9  0.6400  27.6959  1447.6265
7.5  0.9  0.6400  29.4420  1565.5131
7.5  0.9  0.6400  31.2982  1684.2791
7.5  0.9  0.6400  33.2714  1803.4782
7.5  0.9  0.6400  35.3690  1922.6923
7.5  0.9  0.6400  37.5988  2041.5332
7.5  0.9  0.6400  39.9692  2159.6434
7.5  0.9  0.6400  42.4891  2276.6955
7.5  0.9  0.6400  45.1678  2392.3931
7.5  0.9  0.6400  48.0154  2506.4694
7.5  0.9  0.6400  51.0425  2618.6870
7.5  0.9  0.6400  54.2605  2728.8368
7.5  0.9  0.6400  57.6813  2836.7366
7.5  0.9  0.6400  61.3179  2942.2303
7.5  0.9  0.6400  65.1836  3045.1857
7.5  0.9  0.6400  69.2931  3145.4938
7.5  0.9  0.6400  73.6617  3243.0667
7.5  0.9  0.6400  78.3057  3337.8365
7.5  0.9  0.6400  83.2425  3429.7531
7.5  0.9  0.6400  88.4905  3518.7835
7.5  0.9  0.6400  94.0694  3604.9095
7.5  0.9  0.6400  100.0000  3688.1267
7.5  0.9  0.6800  5.0000  34.0710
7.5  0.9  0.6800  5.3152  27.9931
7.5  0.9  0.6800  5.6503  22.8214
7.5  0.9  0.6800  6.0065  18.6404
7.5  0.9  0.6800  6.3852  15.8088
7.5  0.9  0.6800  6.7878  14.9783
7.5  0.9  0.6800  7.2157  17.0059
7.5  0.9  0.6800  7.6706  22.6199
7.5  0.9  0.6800  8.1542  32.4199
7.5  0.9  0.6800  8.6683  48.1016
7.5  0.9  0.6800  9.2148  70.1391
7.5  0.9  0.6800  9.7958  98.3700
7.5  0.9  0.6800  10.4133  132.9597
7.5  0.9  0.6800  11.0698  176.4107
7.5  0.9  0.6800  11.7677  229.0800
7.5  0.9  0.6800  12.5096  290.6642
7.5  0.9  0.6800  13.2983  360.7891
7.5  0.9  0.6800  14.1367  439.0193
7.5  0.9  0.6800  15.0279  524.8674
7.5  0.9  0.6800  15.9754  617.8035
7.5  0.9  0.6800  16.9825  717.2648
7.5  0.9  0.6800  18.0532  822.6640
7.5  0.9  0.6800  19.1914  933.3980
7.5  0.9  0.6800  20.4013  1048.8558
7.5  0.9  0.6800  21.6875  1168.4255
7.5  0.9  0.6800  23.0548  1291.5012
7.5  0.9  0.6800  24.5083  1417.4882
7.5  0.9  0.6800  26.0534  1545.8088
7.5  0.9  0.6800  27.6959  1675.9059
7.5  0.9  0.6800  29.4420  1807.2470
7.5  0.9  0.6800  31.2982  1939.3272
7.5  0.9  0.6800  33.2714  2071.6710
7.5  0.9  0.6800  35.3690  2203.8345
7.5  0.9  0.6800  37.5988  2335.4061
7.5  0.9  0.6800  39.9692  2466.0075
7.5  0.9  0.6800  42.4891  2595.2931
7.5  0.9  0.6800  45.1678  2722.9507
7.5  0.9  0.6800  48.0154  2848.7002
7.5  0.9  0.6800  51.0425  2972.2931
7.5  0.9  0.6800  54.2605  3093.5110
7.5  0.9  0.6800  57.6813  3212.1650
7.5  0.9  0.6800  61.3179  3328.0933
7.5  0.9  0.6800  65.1836  3441.1606
7.5  0.9  0.6800  69.2931  3551.2557
7.5  0.9  0.6800  73.6617  3658.2902
7.5  0.9  0.6800  78.3057  3762.1969
7.5  0.9  0.6800  83.2425  3862.9279
7.5  0.9  0.6800  88.4905  3960.4528
7.5  0.9  0.6800  94.0694  4054.7575
7.5  0.9  0.6800  100.0000  4145.8424
7.5  0.9  0.7200  5.0000  32.0746
7.5  0.9  0.7200  5.3152  26.2792
7.5  0.9  0.7200  5.6503  21.5733
7.5  0.9  0.7200  6.0065  17.6922
7.5  0.9  0.7200  6.3852  15.7829
7.5  0.9  0.7200  6.7878  16.3703
7.5  0.9  0.7200  7.2157  20.5391
7.5  0.9  0.7200  7.6706  28.4497
7.5  0.9  0.7200  8.1542  42.3015
7.5  0.9  0.7200  8.6683  62.6409
7.5  0.9  0.7200  9.2148  89.9248
7.5  0.9  0.7200  9.7958  123.5392
7.5  0.9  0.7200  10.4133  167.3530
7.5  0.9  0.7200  11.0698  221.2198
7.5  0.9  0.7200  11.7677  284.8721
7.5  0.9  0.7200  12.5096  357.9602
7.5  0.9  0.7200  13.2983  440.0613
7.5  0.9  0.7200  14.1367  530.6900
7.5  0.9  0.7200  15.0279  629.3079
7.5  0.9  0.7200  15.9754  735.3342
7.5  0.9  0.7200  16.9825  848.1549
7.5  0.9  0.7200  18.0532  967.1325
7.5  0.9  0.7200  19.1914  1091.6148
7.5  0.9  0.7200  20.4013  1220.9431
7.5  0.9  0.7200  21.6875  1354.4595
7.5  0.9  0.7200  23.0548  1491.5140
7.5  0.9  0.7200  24.5083  1631.4705
7.5  0.9  0.7200  26.0534  1773.7118
7.5  0.9  0.7200  27.6959  1917.6442
7.5  0.9  0.7200  29.4420  2062.7012
7.5  0.9  0.7200  31.2982  2208.3465
7.5  0.9  0.7200  33.2714  2354.0762
7.5  0.9  0.7200  35.3690  2499.4205
7.5  0.9  0.7200  37.5988  2643.9446
7.5  0.9  0.7200  39.9692  2787.2495
7.5  0.9  0.7200  42.4891  2928.9720
7.5  0.9  0.7200  45.1678  3068.7843
7.5  0.9  0.7200  48.0154  3206.3931
7.5  0.9  0.7200  51.0425  3341.5390
7.5  0.9  0.7200  54.2605  3473.9951
7.5  0.9  0.7200  57.6813  3603.5653
7.5  0.9  0.7200  61.3179  3730.0833
7.5  0.9  0.7200  65.1836  3853.4101
7.5  0.9  0.7200  69.2931  3973.4330
7.5  0.9  0.7200  73.6617  4090.0634
7.5  0.9  0.7200  78.3057  4203.2350
7.5  0.9  0.7200  83.2425  4312.9021
7.5  0.9  0.7200  88.4905  4419.0375
7.5  0.9  0.7200  94.0694  4521.6314
7.5  0.9  0.7200  100.0000  4620.6889
7.5  0.9  0.7600  5.0000  30.1743
7.5  0.9  0.7600  5.3152  24.7638
7.5  0.9  0.7600  5.6503  20.3678
7.5  0.9  0.7600  6.0065  17.1117
7.5  0.9  0.7600  6.3852  16.3252
7.5  0.9  0.7600  6.7878  18.6873
7.5  0.9  0.7600  7.2157  24.8392
7.5  0.9  0.7600  7.6706  36.4348
7.5  0.9  0.7600  8.1542  54.5897
7.5  0.9  0.7600  8.6683  79.8699
7.5  0.9  0.7600  9.2148  112.0150
7.5  0.9  0.7600  9.7958  155.1498
7.5  0.9  0.7600  10.4133  209.1607
7.5  0.9  0.7600  11.0698  273.8301
7.5  0.9  0.7600  11.7677  348.8460
7.5  0.9  0.7600  12.5096  433.8112
7.5  0.9  0.7600  13.2983  528.2539
7.5  0.9  0.7600  14.1367  631.6378
7.5  0.9  0.7600  15.0279  743.3736
7.5  0.9  0.7600  15.9754  862.8286
7.5  0.9  0.7600  16.9825  989.3378
7.5  0.9  0.7600  18.0532  1122.2132
7.5  0.9  0.7600  19.1914  1260.7532
7.5  0.9  0.7600  20.4013  1404.2512
7.5  0.9  0.7600  21.6875  1552.0035
7.5  0.9  0.7600  23.0548  1703.3162
7.5  0.9  0.7600  24.5083  1857.5114
7.5  0.9  0.7600  26.0534  2013.9328
7.5  0.9  0.7600  27.6959  2171.9501
7.5  0.9  0.7600  29.4420  2330.9631
7.5  0.9  0.7600  31.2982  2490.4042
7.5  0.9  0.7600  33.2714  2649.7412
7.5  0.9  0.7600  35.3690  2808.4785
7.5  0.9  0.7600  37.5988  2966.1586
7.5  0.9  0.7600  39.9692  3122.3621
7.5  0.9  0.7600  42.4891  3276.7082
7.5  0.9  0.7600  45.1678  3428.8537
7.5  0.9  0.7600  48.0154  3578.4927
7.5  0.9  0.7600  51.0425  3725.3549
7.5  0.9  0.7600  54.2605  3869.2050
7.5  0.9  0.7600  57.6813  4009.8404
7.5  0.9  0.7600  61.3179  4147.0899
7.5  0.9  0.7600  65.1836  4280.8117
7.5  0.9  0.7600  69.2931  4410.8917
7.5  0.9  0.7600  73.6617  4537.2411
7.5  0.9  0.7600  78.3057  4659.7950
7.5  0.9  0.7600  83.2425  4778.5099
7.5  0.9  0.7600  88.4905  4893.3623
7.5  0.9  0.7600  94.0694  5004.3466
7.5  0.9  0.7600  100.0000  5111.4732
7.5  0.9  0.8000  5.0000  28.3304
7.5  0.9  0.8000  5.3152  23.4252
7.5  0.9  0.8000  5.6503  19.3477
7.5  0.9  0.8000  6.0065  17.1544
7.5  0.9  0.8000  6.3852  17.5950
7.5  0.9  0.8000  6.7878  21.8985
7.5  0.9  0.8000  7.2157  31.0993
7.5  0.9  0.8000  7.6706  46.5904
7.5  0.9  0.8000  8.1542  69.0832
7.5  0.9  0.8000  8.6683  98.9669
7.5  0.9  0.8000  9.2148  140.3496
7.5  0.9  0.8000  9.7958  193.4030
7.5  0.9  0.8000  10.4133  257.9750
7.5  0.9  0.8000  11.0698  333.8058
7.5  0.9  0.8000  11.7677  420.5379
7.5  0.9  0.8000  12.5096  517.7261
7.5  0.9  0.8000  13.2983  624.8486
7.5  0.9  0.8000  14.1367  741.3182
7.5  0.9  0.8000  15.0279  866.4936
7.5  0.9  0.8000  15.9754  999.6906
7.5  0.9  0.8000  16.9825  1140.1924
7.5  0.9  0.8000  18.0532  1287.2605
7.5  0.9  0.8000  19.1914  1440.1439
7.5  0.9  0.8000  20.4013  1598.0882
7.5  0.9  0.8000  21.6875  1760.3434
7.5  0.9  0.8000  23.0548  1926.1719
7.5  0.9  0.8000  24.5083  2094.8543
7.5  0.9  0.8000  26.0534  2265.6951
7.5  0.9  0.8000  27.6959  2438.0278
7.5  0.9  0.8000  29.4420  2611.2181
7.5  0.9  0.8000  31.2982  2784.6677
7.5  0.9  0.8000  33.2714  2957.8160
7.5  0.9  0.8000  35.3690  3130.1423
7.5  0.9  0.8000  37.5988  3301.1660
7.5  0.9  0.8000  39.9692  3470.4480
7.5  0.9  0.8000  42.4891  3637.5897
7.5  0.9  0.8000  45.1678  3802.2331
7.5  0.9  0.8000  48.0154  3964.0595
7.5  0.9  0.8000  51.0425  4122.7885
7.5  0.9  0.8000  54.2605  4278.1763
7.5  0.9  0.8000  57.6813  4430.0140
7.5  0.9  0.8000  61.3179  4578.1260
7.5  0.9  0.8000  65.1836  4722.3678
7.5  0.9  0.8000  69.2931  4862.6238
7.5  0.9  0.8000  73.6617  4998.8057
7.5  0.9  0.8000  78.3057  5130.8499
7.5  0.9  0.8000  83.2425  5258.7156
7.5  0.9  0.8000  88.4905  5382.3830
7.5  0.9  0.8000  94.0694  5501.8510
7.5  0.9  0.8000  100.0000  5617.1355
7.5  0.9  0.8400  5.0000  26.9922
7.5  0.9  0.8400  5.3152  22.3046
7.5  0.9  0.8400  5.6503  18.9029
7.5  0.9  0.8400  6.0065  17.4260
7.5  0.9  0.8400  6.3852  19.8524
7.5  0.9  0.8400  6.7878  26.4499
7.5  0.9  0.8400  7.2157  38.6834
7.5  0.9  0.8400  7.6706  58.0245
7.5  0.9  0.8400  8.1542  85.1230
7.5  0.9  0.8400  8.6683  123.6702
7.5  0.9  0.8400  9.2148  174.6371
7.5  0.9  0.8400  9.7958  237.9525
7.5  0.9  0.8400  10.4133  313.4248
7.5  0.9  0.8400  11.0698  400.7510
7.5  0.9  0.8400  11.7677  499.5273
7.5  0.9  0.8400  12.5096  609.2598
7.5  0.9  0.8400  13.2983  729.3763
7.5  0.9  0.8400  14.1367  859.2382
7.5  0.9  0.8400  15.0279  998.1521
7.5  0.9  0.8400  15.9754  1145.3815
7.5  0.9  0.8400  16.9825  1300.1581
7.5  0.9  0.8400  18.0532  1461.6925
7.5  0.9  0.8400  19.1914  1629.1842
7.5  0.9  0.8400  20.4013  1801.8308
7.5  0.9  0.8400  21.6875  1978.8365
7.5  0.9  0.8400  23.0548  2159.4197
7.5  0.9  0.8400  24.5083  2342.8194
7.5  0.9  0.8400  26.0534  2528.3014
7.5  0.9  0.8400  27.6959  2715.1626
7.5  0.9  0.8400  29.4420  2902.7353
7.5  0.9  0.8400  31.2982  3090.3903
7.5  0.9  0.8400  33.2714  3277.5390
7.5  0.9  0.8400  35.3690  3463.6354
7.5  0.9  0.8400  37.5988  3648.1765
7.5  0.9  0.8400  39.9692  3830.7032
7.5  0.9  0.8400  42.4891  4010.7999
7.5  0.9  0.8400  45.1678  4188.0935
7.5  0.9  0.8400  48.0154  4362.2531
7.5  0.9  0.8400  51.0425  4532.9880
7.5  0.9  0.8400  54.2605  4700.0464
7.5  0.9  0.8400  57.6813  4863.2134
7.5  0.9  0.8400  61.3179  5022.3090
7.5  0.9  0.8400  65.1836  5177.1862
7.5  0.9  0.8400  69.2931  5327.7284
7.5  0.9  0.8400  73.6617  5473.8477
7.5  0.9  0.8400  78.3057  5615.4822
7.5  0.9  0.8400  83.2425  5752.5940
7.5  0.9  0.8400  88.4905  5885.1671
7.5  0.9  0.8400  94.0694  6013.2051
7.5  0.9  0.8400  100.0000  6136.7295
7.5  0.9  0.8800  5.0000  25.7118
7.5  0.9  0.8800  5.3152  21.3172
7.5  0.9  0.8800  5.6503  18.3742
7.5  0.9  0.8800  6.0065  18.9390
7.5  0.9  0.8800  6.3852  22.7456
7.5  0.9  0.8800  6.7878  31.6580
7.5  0.9  0.8800  7.2157  47.5990
7.5  0.9  0.8800  7.6706  71.3216
7.5  0.9  0.8800  8.1542  105.9624
7.5  0.9  0.8800  8.6683  153.7077
7.5  0.9  0.8800  9.2148  214.5832
7.5  0.9  0.8800  9.7958  288.4817
7.5  0.9  0.8800  10.4133  375.1710
7.5  0.9  0.8800  11.0698  474.3043
7.5  0.9  0.8800  11.7677  585.4306
7.5  0.9  0.8800  12.5096  708.0071
7.5  0.9  0.8800  13.2983  841.4105
7.5  0.9  0.8800  14.1367  984.9504
7.5  0.9  0.8800  15.0279  1137.8809
7.5  0.9  0.8800  15.9754  1299.4132
7.5  0.9  0.8800  16.9825  1468.7271
7.5  0.9  0.8800  18.0532  1644.9824
7.5  0.9  0.8800  19.1914  1827.3288
7.5  0.9  0.8800  20.4013  2014.9160
7.5  0.9  0.8800  21.6875  2206.9023
7.5  0.9  0.8800  23.0548  2402.4621
7.5  0.9  0.8800  24.5083  2600.7931
7.5  0.9  0.8800  26.0534  2801.1222
7.5  0.9  0.8800  27.6959  3002.7101
7.5  0.9  0.8800  29.4420  3204.8557
7.5  0.9  0.8800  31.2982  3406.8991
7.5  0.9  0.8800  33.2714  3608.2238
7.5  0.9  0.8800  35.3690  3808.2587
7.5  0.9  0.8800  37.5988  4006.4786
7.5  0.9  0.8800  39.9692  4202.4046
7.5  0.9  0.8800  42.4891  4395.6041
7.5  0.9  0.8800  45.1678  4585.6894
7.5  0.9  0.8800  48.0154  4772.3175
7.5  0.9  0.8800  51.0425  4955.1876
7.5  0.9  0.8800  54.2605  5134.0400
7.5  0.9  0.8800  57.6813  5308.6541
7.5  0.9  0.8800  61.3179  5478.8457
7.5  0.9  0.8800  65.1836  5644.4656
7.5  0.9  0.8800  69.2931  5805.3963
7.5  0.9  0.8800  73.6617  5961.5505
7.5  0.9  0.8800  78.3057  6112.8681
7.5  0.9  0.8800  83.2425  6259.3144
7.5  0.9  0.8800  88.4905  6400.8773
7.5  0.9  0.8800  94.0694  6537.5655
7.5  0.9  0.8800  100.0000  6669.4061
7.5  0.9  0.9200  5.0000  24.6977
7.5  0.9  0.9200  5.3152  20.6337
7.5  0.9  0.9200  5.6503  18.8836
7.5  0.9  0.9200  6.0065  20.4909
7.5  0.9  0.9200  6.3852  26.5643
7.5  0.9  0.9200  6.7878  38.6687
7.5  0.9  0.9200  7.2157  58.4737
7.5  0.9  0.9200  7.6706  88.1738
7.5  0.9  0.9200  8.1542  131.5793
7.5  0.9  0.9200  8.6683  188.8293
7.5  0.9  0.9200  9.2148  259.9175
7.5  0.9  0.9200  9.7958  344.6997
7.5  0.9  0.9200  10.4133  442.9026
7.5  0.9  0.9200  11.0698  554.1346
7.5  0.9  0.9200  11.7677  677.8973
7.5  0.9  0.9200  12.5096  813.5979
7.5  0.9  0.9200  13.2983  960.5619
7.5  0.9  0.9200  14.1367  1118.0467
7.5  0.9  0.9200  15.0279  1285.2536
7.5  0.9  0.9200  15.9754  1461.3413
7.5  0.9  0.9200  16.9825  1645.4376
7.5  0.9  0.9200  18.0532  1836.6513
7.5  0.9  0.9200  19.1914  2034.0823
7.5  0.9  0.9200  20.4013  2236.8324
7.5  0.9  0.9200  21.6875  2444.0139
7.5  0.9  0.9200  23.0548  2654.7574
7.5  0.9  0.9200  24.5083  2868.2193
7.5  0.9  0.9200  26.0534  3083.5876
7.5  0.9  0.9200  27.6959  3300.0870
7.5  0.9  0.9200  29.4420  3516.9830
7.5  0.9  0.9200  31.2982  3733.5853
7.5  0.9  0.9200  33.2714  3949.2496
7.5  0.9  0.9200  35.3690  4163.3800
7.5  0.9  0.9200  37.5988  4375.4290
7.5  0.9  0.9200  39.9692  4584.8983
7.5  0.9  0.9200  42.4891  4791.3384
7.5  0.9  0.9200  45.1678  4994.3474
7.5  0.9  0.9200  48.0154  5193.5699
7.5  0.9  0.9200  51.0425  5388.6955
7.5  0.9  0.9200  54.2605  5579.4571
7.5  0.9  0.9200  57.6813  5765.6280
7.5  0.9  0.9200  61.3179  5947.0204
7.5  0.9  0.9200  65.1836  6123.4828
7.5  0.9  0.9200  69.2931  6294.8973
7.5  0.9  0.9200  73.6617  6461.1771
7.5  0.9  0.9200  78.3057  6622.2644
7.5  0.9  0.9200  83.2425  6778.1275
