# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.4  1.5  1.6000  39.9692  5817.5578
8.4  1.5  1.6000  42.4891  5942.9804
8.4  1.5  1.6000  45.1678  6060.0695
8.4  1.5  1.6000  48.0154  6169.1669
8.4  1.5  1.6000  51.0425  6270.6367
8.4  1.5  1.6000  54.2605  6364.8567
8.4  1.5  1.6000  57.6813  6452.2121
8.4  1.5  1.6000  61.3179  6533.0896
8.4  1.5  1.6000  65.1836  6607.8727
8.4  1.5  1.6000  69.2931  6676.9380
8.4  1.5  1.6000  73.6617  6740.6519
8.4  1.5  1.6000  78.3057  6799.3688
8.4  1.5  1.6000  83.2425  6853.4286
8.4  1.5  1.6000  88.4905  6903.1561
8.4  1.5  1.6000  94.0694  6948.8600
8.4  1.5  1.6000  100.0000  6990.8321
8.4  1.5  1.6400  5.0000  76.0391
8.4  1.5  1.6400  5.3152  73.6005
8.4  1.5  1.6400  5.6503  80.1387
8.4  1.5  1.6400  6.0065  107.4840
8.4  1.5  1.6400  6.3852  160.2335
8.4  1.5  1.6400  6.7878  237.8873
8.4  1.5  1.6400  7.2157  339.5483
8.4  1.5  1.6400  7.6706  463.9966
8.4  1.5  1.6400  8.1542  609.7590
8.4  1.5  1.6400  8.6683  775.1674
8.4  1.5  1.6400  9.2148  958.4074
8.4  1.5  1.6400  9.7958  1157.5569
8.4  1.5  1.6400  10.4133  1370.6171
8.4  1.5  1.6400  11.0698  1595.5394
8.4  1.5  1.6400  11.7677  1830.2508
8.4  1.5  1.6400  12.5096  2072.6787
8.4  1.5  1.6400  13.2983  2320.7766
8.4  1.5  1.6400  14.1367  2572.5506
8.4  1.5  1.6400  15.0279  2826.0855
8.4  1.5  1.6400  15.9754  3079.5699
8.4  1.5  1.6400  16.9825  3331.3187
8.4  1.5  1.6400  18.0532  3579.7918
8.4  1.5  1.6400  19.1914  3823.6089
8.4  1.5  1.6400  20.4013  4061.5585
8.4  1.5  1.6400  21.6875  4292.6032
8.4  1.5  1.6400  23.0548  4515.8793
8.4  1.5  1.6400  24.5083  4730.6926
8.4  1.5  1.6400  26.0534  4936.5106
8.4  1.5  1.6400  27.6959  5132.9518
8.4  1.5  1.6400  29.4420  5319.7732
8.4  1.5  1.6400  31.2982  5496.8558
8.4  1.5  1.6400  33.2714  5664.1904
8.4  1.5  1.6400  35.3690  5821.8623
8.4  1.5  1.6400  37.5988  5970.0371
8.4  1.5  1.6400  39.9692  6108.9469
8.4  1.5  1.6400  42.4891  6238.8772
8.4  1.5  1.6400  45.1678  6360.1554
8.4  1.5  1.6400  48.0154  6473.1400
8.4  1.5  1.6400  51.0425  6578.2118
8.4  1.5  1.6400  54.2605  6675.7651
8.4  1.5  1.6400  57.6813  6766.2013
8.4  1.5  1.6400  61.3179  6849.9232
8.4  1.5  1.6400  65.1836  6927.3294
8.4  1.5  1.6400  69.2931  6998.8116
8.4  1.5  1.6400  73.6617  7064.7503
8.4  1.5  1.6400  78.3057  7125.5133
8.4  1.5  1.6400  83.2425  7181.4535
8.4  1.5  1.6400  88.4905  7232.9077
8.4  1.5  1.6400  94.0694  7280.1960
8.4  1.5  1.6400  100.0000  7323.6209
8.4  1.5  1.6800  5.0000  76.5415
8.4  1.5  1.6800  5.3152  75.5632
8.4  1.5  1.6800  5.6503  85.8668
8.4  1.5  1.6800  6.0065  120.6286
8.4  1.5  1.6800  6.3852  181.5287
8.4  1.5  1.6800  6.7878  267.9999
8.4  1.5  1.6800  7.2157  379.0712
8.4  1.5  1.6800  7.6706  513.4456
8.4  1.5  1.6800  8.1542  669.5712
8.4  1.5  1.6800  8.6683  845.7014
8.4  1.5  1.6800  9.2148  1039.9449
8.4  1.5  1.6800  9.7958  1250.3045
8.4  1.5  1.6800  10.4133  1474.7094
8.4  1.5  1.6800  11.0698  1711.0425
8.4  1.5  1.6800  11.7677  1957.1655
8.4  1.5  1.6800  12.5096  2210.9445
8.4  1.5  1.6800  13.2983  2470.2760
8.4  1.5  1.6800  14.1367  2733.1134
8.4  1.5  1.6800  15.0279  2997.4937
8.4  1.5  1.6800  15.9754  3261.5628
8.4  1.5  1.6800  16.9825  3523.5978
8.4  1.5  1.6800  18.0532  3782.0265
8.4  1.5  1.6800  19.1914  4035.4415
8.4  1.5  1.6800  20.4013  4282.6100
8.4  1.5  1.6800  21.6875  4522.4781
8.4  1.5  1.6800  23.0548  4754.1706
8.4  1.5  1.6800  24.5083  4976.9867
8.4  1.5  1.6800  26.0534  5190.3913
8.4  1.5  1.6800  27.6959  5394.0040
8.4  1.5  1.6800  29.4420  5587.5865
8.4  1.5  1.6800  31.2982  5771.0273
8.4  1.5  1.6800  33.2714  5944.3272
8.4  1.5  1.6800  35.3690  6107.5835
8.4  1.5  1.6800  37.5988  6260.9757
8.4  1.5  1.6800  39.9692  6404.7504
8.4  1.5  1.6800  42.4891  6539.2092
8.4  1.5  1.6800  45.1678  6664.6956
8.4  1.5  1.6800  48.0154  6781.5851
8.4  1.5  1.6800  51.0425  6890.2749
8.4  1.5  1.6800  54.2605  6991.1762
8.4  1.5  1.6800  57.6813  7084.7069
8.4  1.5  1.6800  61.3179  7171.2854
8.4  1.5  1.6800  65.1836  7251.3262
8.4  1.5  1.6800  69.2931  7325.2355
8.4  1.5  1.6800  73.6617  7393.4085
8.4  1.5  1.6800  78.3057  7456.2263
8.4  1.5  1.6800  83.2425  7514.0548
8.4  1.5  1.6800  88.4905  7567.2429
8.4  1.5  1.6800  94.0694  7616.1222
8.4  1.5  1.6800  100.0000  7661.0059
8.4  1.5  1.7200  5.0000  77.3110
8.4  1.5  1.7200  5.3152  78.0606
8.4  1.5  1.7200  5.6503  93.3699
8.4  1.5  1.7200  6.0065  135.6954
8.4  1.5  1.7200  6.3852  204.8912
8.4  1.5  1.7200  6.7878  300.3216
8.4  1.5  1.7200  7.2157  420.9412
8.4  1.5  1.7200  7.6706  565.3753
8.4  1.5  1.7200  8.1542  731.9928
8.4  1.5  1.7200  8.6683  918.9683
8.4  1.5  1.7200  9.2148  1124.3333
8.4  1.5  1.7200  9.7958  1346.0155
8.4  1.5  1.7200  10.4133  1581.8722
8.4  1.5  1.7200  11.0698  1829.7175
8.4  1.5  1.7200  11.7677  2087.3479
8.4  1.5  1.7200  12.5096  2352.5685
8.4  1.5  1.7200  13.2983  2623.2186
8.4  1.5  1.7200  14.1367  2897.1993
8.4  1.5  1.7200  15.0279  3172.4999
8.4  1.5  1.7200  15.9754  3447.2236
8.4  1.5  1.7200  16.9825  3719.6102
8.4  1.5  1.7200  18.0532  3988.0554
8.4  1.5  1.7200  19.1914  4251.1251
8.4  1.5  1.7200  20.4013  4507.5651
8.4  1.5  1.7200  21.6875  4756.3056
8.4  1.5  1.7200  23.0548  4996.4600
8.4  1.5  1.7200  24.5083  5227.3209
8.4  1.5  1.7200  26.0534  5448.3507
8.4  1.5  1.7200  27.6959  5659.1708
8.4  1.5  1.7200  29.4420  5859.5474
8.4  1.5  1.7200  31.2982  6049.3770
8.4  1.5  1.7200  33.2714  6228.6703
8.4  1.5  1.7200  35.3690  6397.5370
8.4  1.5  1.7200  37.5988  6556.1702
8.4  1.5  1.7200  39.9692  6704.8318
8.4  1.5  1.7200  42.4891  6843.8391
8.4  1.5  1.7200  45.1678  6973.5523
8.4  1.5  1.7200  48.0154  7094.3634
8.4  1.5  1.7200  51.0425  7206.6869
8.4  1.5  1.7200  54.2605  7310.9504
8.4  1.5  1.7200  57.6813  7407.5884
8.4  1.5  1.7200  61.3179  7497.0356
8.4  1.5  1.7200  65.1836  7579.7218
8.4  1.5  1.7200  69.2931  7656.0684
8.4  1.5  1.7200  73.6617  7726.4847
8.4  1.5  1.7200  78.3057  7791.3657
8.4  1.5  1.7200  83.2425  7851.0901
8.4  1.5  1.7200  88.4905  7906.0191
8.4  1.5  1.7200  94.0694  7956.4957
8.4  1.5  1.7200  100.0000  8002.8441
8.4  1.5  1.7600  5.0000  78.0588
8.4  1.5  1.7600  5.3152  80.3800
8.4  1.5  1.7600  5.6503  102.6053
8.4  1.5  1.7600  6.0065  152.6370
8.4  1.5  1.7600  6.3852  230.2686
8.4  1.5  1.7600  6.7878  334.7952
8.4  1.5  1.7600  7.2157  465.0964
8.4  1.5  1.7600  7.6706  619.7192
8.4  1.5  1.7600  8.1542  796.9528
8.4  1.5  1.7600  8.6683  994.8929
8.4  1.5  1.7600  9.2148  1211.4933
8.4  1.5  1.7600  9.7958  1444.6069
8.4  1.5  1.7600  10.4133  1692.0186
8.4  1.5  1.7600  11.0698  1951.4739
8.4  1.5  1.7600  11.7677  2220.7042
8.4  1.5  1.7600  12.5096  2497.4535
8.4  1.5  1.7600  13.2983  2779.5044
8.4  1.5  1.7600  14.1367  3064.7055
8.4  1.5  1.7600  15.0279  3350.9986
8.4  1.5  1.7600  15.9754  3636.4445
8.4  1.5  1.7600  16.9825  3919.2458
8.4  1.5  1.7600  18.0532  4197.7662
8.4  1.5  1.7600  19.1914  4470.5453
8.4  1.5  1.7600  20.4013  4736.3078
8.4  1.5  1.7600  21.6875  4993.9677
8.4  1.5  1.7600  23.0548  5242.6277
8.4  1.5  1.7600  24.5083  5481.5739
8.4  1.5  1.7600  26.0534  5710.2665
8.4  1.5  1.7600  27.6959  5928.3285
8.4  1.5  1.7600  29.4420  6135.5312
8.4  1.5  1.7600  31.2982  6331.7789
8.4  1.5  1.7600  33.2714  6517.0927
8.4  1.5  1.7600  35.3690  6691.5947
8.4  1.5  1.7600  37.5988  6855.4920
8.4  1.5  1.7600  39.9692  7009.0615
8.4  1.5  1.7600  42.4891  7152.6367
8.4  1.5  1.7600  45.1678  7286.5944
8.4  1.5  1.7600  48.0154  7411.3436
8.4  1.5  1.7600  51.0425  7527.3156
8.4  1.5  1.7600  54.2605  7634.9551
8.4  1.5  1.7600  57.6813  7734.7130
8.4  1.5  1.7600  61.3179  7827.0403
8.4  1.5  1.7600  65.1836  7912.3825
8.4  1.5  1.7600  69.2931  7991.1759
8.4  1.5  1.7600  73.6617  8063.8444
8.4  1.5  1.7600  78.3057  8130.7966
8.4  1.5  1.7600  83.2425  8192.4243
8.4  1.5  1.7600  88.4905  8249.1009
8.4  1.5  1.7600  94.0694  8301.1811
8.4  1.5  1.7600  100.0000  8348.9997
8.4  1.5  1.8000  5.0000  79.3331
8.4  1.5  1.8000  5.3152  84.2510
8.4  1.5  1.8000  5.6503  113.5315
8.4  1.5  1.8000  6.0065  171.4073
8.4  1.5  1.8000  6.3852  257.6105
8.4  1.5  1.8000  6.7878  371.3660
8.4  1.5  1.8000  7.2157  511.4777
8.4  1.5  1.8000  7.6706  676.4138
8.4  1.5  1.8000  8.1542  864.3836
8.4  1.5  1.8000  8.6683  1073.4034
8.4  1.5  1.8000  9.2148  1301.3495
8.4  1.5  1.8000  9.7958  1545.9993
8.4  1.5  1.8000  10.4133  1805.0658
8.4  1.5  1.8000  11.0698  2076.2255
8.4  1.5  1.8000  11.7677  2357.1451
8.4  1.5  1.8000  12.5096  2645.5073
8.4  1.5  1.8000  13.2983  2939.0381
8.4  1.5  1.8000  14.1367  3235.5340
8.4  1.5  1.8000  15.0279  3532.8894
8.4  1.5  1.8000  15.9754  3829.1227
8.4  1.5  1.8000  16.9825  4122.3995
8.4  1.5  1.8000  18.0532  4411.0519
8.4  1.5  1.8000  19.1914  4693.5932
8.4  1.5  1.8000  20.4013  4968.7272
8.4  1.5  1.8000  21.6875  5235.3522
8.4  1.5  1.8000  23.0548  5492.5601
8.4  1.5  1.8000  24.5083  5739.6306
8.4  1.5  1.8000  26.0534  5976.0221
8.4  1.5  1.8000  27.6959  6201.3595
8.4  1.5  1.8000  29.4420  6415.4190
8.4  1.5  1.8000  31.2982  6618.1132
8.4  1.5  1.8000  33.2714  6809.4738
8.4  1.5  1.8000  35.3690  6989.6352
8.4  1.5  1.8000  37.5988  7158.8186
8.4  1.5  1.8000  39.9692  7317.3164
8.4  1.5  1.8000  42.4891  7465.4782
8.4  1.5  1.8000  45.1678  7603.6976
8.4  1.5  1.8000  48.0154  7732.4005
8.4  1.5  1.8000  51.0425  7852.0355
8.4  1.5  1.8000  54.2605  7963.0642
8.4  1.5  1.8000  57.6813  8065.9543
8.4  1.5  1.8000  61.3179  8161.1728
8.4  1.5  1.8000  65.1836  8249.1811
8.4  1.5  1.8000  69.2931  8330.4307
8.4  1.5  1.8000  73.6617  8405.3599
8.4  1.5  1.8000  78.3057  8474.3911
8.4  1.5  1.8000  83.2425  8537.9291
8.4  1.5  1.8000  88.4905  8596.3599
8.4  1.5  1.8000  94.0694  8650.0494
8.4  1.5  1.8000  100.0000  8699.3437
8.4  1.5  1.8400  5.0000  80.7576
8.4  1.5  1.8400  5.3152  89.6382
8.4  1.5  1.8400  5.6503  126.1090
8.4  1.5  1.8400  6.0065  191.9626
8.4  1.5  1.8400  6.3852  286.8687
8.4  1.5  1.8400  6.7878  409.9814
8.4  1.5  1.8400  7.2157  560.0283
8.4  1.5  1.8400  7.6706  735.3983
8.4  1.5  1.8400  8.1542  934.2204
8.4  1.5  1.8400  8.6683  1154.4314
8.4  1.5  1.8400  9.2148  1393.8294
8.4  1.5  1.8400  9.7958  1650.1169
8.4  1.5  1.8400  10.4133  1920.9345
8.4  1.5  1.8400  11.0698  2203.8901
8.4  1.5  1.8400  11.7677  2496.5852
8.4  1.5  1.8400  12.5096  2796.6418
8.4  1.5  1.8400  13.2983  3101.7291
8.4  1.5  1.8400  14.1367  3409.5916
8.4  1.5  1.8400  15.0279  3718.0766
8.4  1.5  1.8400  15.9754  4025.1603
8.4  1.5  1.8400  16.9825  4328.9714
8.4  1.5  1.8400  18.0532  4627.8107
8.4  1.5  1.8400  19.1914  4920.1653
8.4  1.5  1.8400  20.4013  5204.7182
8.4  1.5  1.8400  21.6875  5480.3523
8.4  1.5  1.8400  23.0548  5746.1487
8.4  1.5  1.8400  24.5083  6001.3814
8.4  1.5  1.8400  26.0534  6245.5068
8.4  1.5  1.8400  27.6959  6478.1517
8.4  1.5  1.8400  29.4420  6699.0979
8.4  1.5  1.8400  31.2982  6908.2660
8.4  1.5  1.8400  33.2714  7105.6986
8.4  1.5  1.8400  35.3690  7291.5426
8.4  1.5  1.8400  37.5988  7466.0336
8.4  1.5  1.8400  39.9692  7629.4794
8.4  1.5  1.8400  42.4891  7782.2459
8.4  1.5  1.8400  45.1678  7924.7435
8.4  1.5  1.8400  48.0154  8057.4155
8.4  1.5  1.8400  51.0425  8180.7274
8.4  1.5  1.8400  54.2605  8295.1581
8.4  1.5  1.8400  57.6813  8401.1920
8.4  1.5  1.8400  61.3179  8499.3124
8.4  1.5  1.8400  65.1836  8589.9967
8.4  1.5  1.8400  69.2931  8673.7114
8.4  1.5  1.8400  73.6617  8750.9095
8.4  1.5  1.8400  78.3057  8822.0273
8.4  1.5  1.8400  83.2425  8887.4825
8.4  1.5  1.8400  88.4905  8947.6737
8.4  1.5  1.8400  94.0694  9002.9784
8.4  1.5  1.8400  100.0000  9053.7536
8.4  1.5  1.8800  5.0000  82.2597
8.4  1.5  1.8800  5.3152  96.5077
8.4  1.5  1.8800  5.6503  140.2997
8.4  1.5  1.8800  6.0065  214.2607
8.4  1.5  1.8800  6.3852  317.9969
8.4  1.5  1.8800  6.7878  450.5911
8.4  1.5  1.8800  7.2157  610.6939
8.4  1.5  1.8800  7.6706  796.6145
8.4  1.5  1.8800  8.1542  1006.4013
8.4  1.5  1.8800  8.6683  1237.9111
8.4  1.5  1.8800  9.2148  1488.8642
8.4  1.5  1.8800  9.7958  1756.8875
8.4  1.5  1.8800  10.4133  2039.5494
8.4  1.5  1.8800  11.0698  2334.3891
8.4  1.5  1.8800  11.7677  2638.9432
8.4  1.5  1.8800  12.5096  2950.7728
8.4  1.5  1.8800  13.2983  3267.4906
8.4  1.5  1.8800  14.1367  3586.7893
8.4  1.5  1.8800  15.0279  3906.4690
8.4  1.5  1.8800  15.9754  4224.4640
8.4  1.5  1.8800  16.9825  4538.8664
8.4  1.5  1.8800  18.0532  4847.9455
8.4  1.5  1.8800  19.1914  5150.1627
8.4  1.5  1.8800  20.4013  5444.1804
8.4  1.5  1.8800  21.6875  5728.8661
8.4  1.5  1.8800  23.0548  6003.2906
8.4  1.5  1.8800  24.5083  6266.7219
8.4  1.5  1.8800  26.0534  6518.6149
8.4  1.5  1.8800  27.6959  6758.5985
8.4  1.5  1.8800  29.4420  6986.4602
8.4  1.5  1.8800  31.2982  7202.1288
8.4  1.5  1.8800  33.2714  7405.6578
8.4  1.5  1.8800  35.3690  7597.2070
8.4  1.5  1.8800  37.5988  7777.0262
8.4  1.5  1.8800  39.9692  7945.4390
8.4  1.5  1.8800  42.4891  8102.8277
8.4  1.5  1.8800  45.1678  8249.6196
8.4  1.5  1.8800  48.0154  8386.2753
8.4  1.5  1.8800  51.0425  8513.2777
8.4  1.5  1.8800  54.2605  8631.1227
8.4  1.5  1.8800  57.6813  8740.3117
8.4  1.5  1.8800  61.3179  8841.3445
8.4  1.5  1.8800  65.1836  8934.7142
8.4  1.5  1.8800  69.2931  9020.9028
8.4  1.5  1.8800  73.6617  9100.3777
8.4  1.5  1.8800  78.3057  9173.5892
8.4  1.5  1.8800  83.2425  9240.9684
8.4  1.5  1.8800  88.4905  9302.9259
8.4  1.5  1.8800  94.0694  9359.8513
8.4  1.5  1.8800  100.0000  9412.1125
8.4  1.5  1.9200  5.0000  84.3786
8.4  1.5  1.9200  5.3152  104.8266
8.4  1.5  1.9200  5.6503  156.0669
8.4  1.5  1.9200  6.0065  238.2608
8.4  1.5  1.9200  6.3852  350.9507
8.4  1.5  1.9200  6.7878  493.1468
8.4  1.5  1.9200  7.2157  663.4225
8.4  1.5  1.9200  7.6706  860.0067
8.4  1.5  1.9200  8.1542  1080.8670
8.4  1.5  1.9200  8.6683  1323.7800
8.4  1.5  1.9200  9.2148  1586.3878
8.4  1.5  1.9200  9.7958  1866.2418
8.4  1.5  1.9200  10.4133  2160.8383
8.4  1.5  1.9200  11.0698  2467.6475
8.4  1.5  1.9200  11.7677  2784.1413
8.4  1.5  1.9200  12.5096  3107.8201
8.4  1.5  1.9200  13.2983  3436.2401
8.4  1.5  1.9200  14.1367  3767.0422
8.4  1.5  1.9200  15.0279  4097.9796
8.4  1.5  1.9200  15.9754  4426.9449
8.4  1.5  1.9200  16.9825  4751.9935
8.4  1.5  1.9200  18.0532  5071.3637
8.4  1.5  1.9200  19.1914  5383.4912
8.4  1.5  1.9200  20.4013  5687.0181
8.4  1.5  1.9200  21.6875  5980.7966
8.4  1.5  1.9200  23.0548  6263.8873
8.4  1.5  1.9200  24.5083  6535.5525
8.4  1.5  1.9200  26.0534  6795.2458
8.4  1.5  1.9200  27.6959  7042.5984
8.4  1.5  1.9200  29.4420  7277.4033
8.4  1.5  1.9200  31.2982  7499.5982
8.4  1.5  1.9200  33.2714  7709.2472
8.4  1.5  1.9200  35.3690  7906.5233
8.4  1.5  1.9200  37.5988  8091.6908
8.4  1.5  1.9200  39.9692  8265.0890
8.4  1.5  1.9200  42.4891  8427.1167
8.4  1.5  1.9200  45.1678  8578.2184
8.4  1.5  1.9200  48.0154  8718.8721
8.4  1.5  1.9200  51.0425  8849.5779
8.4  1.5  1.9200  54.2605  8970.8493
8.4  1.5  1.9200  57.6813  9083.2044
8.4  1.5  1.9200  61.3179  9187.1595
8.4  1.5  1.9200  65.1836  9283.2239
8.4  1.5  1.9200  69.2931  9371.8947
8.4  1.5  1.9200  73.6617  9453.6542
8.4  1.5  1.9200  78.3057  9528.9665
8.4  1.5  1.9200  83.2425  9598.2760
8.4  1.5  1.9200  88.4905  9662.0058
8.4  1.5  1.9200  94.0694  9720.5573
8.4  1.5  1.9200  100.0000  9774.3092
8.4  1.5  1.9600  5.0000  87.3807
8.4  1.5  1.9600  5.3152  114.5633
8.4  1.5  1.9600  5.6503  173.3753
8.4  1.5  1.9600  6.0065  263.9242
8.4  1.5  1.9600  6.3852  385.6872
8.4  1.5  1.9600  6.7878  537.6021
8.4  1.5  1.9600  7.2157  718.1641
8.4  1.5  1.9600  7.6706  925.5215
8.4  1.5  1.9600  8.1542  1157.5606
8.4  1.5  1.9600  8.6683  1411.9779
8.4  1.5  1.9600  9.2148  1686.3369
8.4  1.5  1.9600  9.7958  1978.1137
8.4  1.5  1.9600  10.4133  2284.7320
8.4  1.5  1.9600  11.0698  2603.5935
8.4  1.5  1.9600  11.7677  2932.1052
8.4  1.5  1.9600  12.5096  3267.7069
8.4  1.5  1.9600  13.2983  3607.8985
8.4  1.5  1.9600  14.1367  3950.2691
8.4  1.5  1.9600  15.0279  4292.5252
8.4  1.5  1.9600  15.9754  4632.5178
8.4  1.5  1.9600  16.9825  4968.2659
8.4  1.5  1.9600  18.0532  5297.9770
8.4  1.5  1.9600  19.1914  5620.0610
8.4  1.5  1.9600  20.4013  5933.1400
8.4  1.5  1.9600  21.6875  6236.0512
8.4  1.5  1.9600  23.0548  6527.8450
8.4  1.5  1.9600  24.5083  6807.7784
8.4  1.5  1.9600  26.0534  7075.3035
8.4  1.5  1.9600  27.6959  7330.0543
8.4  1.5  1.9600  29.4420  7571.8294
8.4  1.5  1.9600  31.2982  7800.5753
8.4  1.5  1.9600  33.2714  8016.3673
8.4  1.5  1.9600  35.3690  8219.3914
8.4  1.5  1.9600  37.5988  8409.9266
8.4  1.5  1.9600  39.9692  8588.3280
8.4  1.5  1.9600  42.4891  8755.0111
8.4  1.5  1.9600  45.1678  8910.4376
8.4  1.5  1.9600  48.0154  9055.1030
8.4  1.5  1.9600  51.0425  9189.5250
8.4  1.5  1.9600  54.2605  9314.2343
8.4  1.5  1.9600  57.6813  9429.7661
8.4  1.5  1.9600  61.3179  9536.6533
8.4  1.5  1.9600  65.1836  9635.4211
8.4  1.5  1.9600  69.2931  9726.5824
8.4  1.5  1.9600  73.6617  9810.6338
8.4  1.5  1.9600  78.3057  9888.0537
8.4  1.5  1.9600  83.2425  9959.2997
8.4  1.5  1.9600  88.4905  10024.8076
8.4  1.5  1.9600  94.0694  10084.9903
8.4  1.5  1.9600  100.0000  10140.2378
8.5  1.5  0.0000  5.0000  222.6612
8.5  1.5  0.0000  5.3152  222.6612
8.5  1.5  0.0000  5.6503  222.6612
8.5  1.5  0.0000  6.0065  222.6612
8.5  1.5  0.0000  6.3852  222.6612
8.5  1.5  0.0000  6.7878  222.6612
8.5  1.5  0.0000  7.2157  222.6612
8.5  1.5  0.0000  7.6706  222.6612
8.5  1.5  0.0000  8.1542  222.6612
8.5  1.5  0.0000  8.6683  222.6612
8.5  1.5  0.0000  9.2148  222.6612
8.5  1.5  0.0000  9.7958  222.6612
8.5  1.5  0.0000  10.4133  222.6612
8.5  1.5  0.0000  11.0698  222.6612
8.5  1.5  0.0000  11.7677  222.6612
8.5  1.5  0.0000  12.5096  222.6612
8.5  1.5  0.0000  13.2983  222.6612
8.5  1.5  0.0000  14.1367  222.6612
8.5  1.5  0.0000  15.0279  222.6612
8.5  1.5  0.0000  15.9754  222.6612
8.5  1.5  0.0000  16.9825  222.6612
8.5  1.5  0.0000  18.0532  222.6612
8.5  1.5  0.0000  19.1914  222.6612
8.5  1.5  0.0000  20.4013  222.6612
8.5  1.5  0.0000  21.6875  222.6612
8.5  1.5  0.0000  23.0548  222.6612
8.5  1.5  0.0000  24.5083  222.6612
8.5  1.5  0.0000  26.0534  222.6612
8.5  1.5  0.0000  27.6959  222.6612
8.5  1.5  0.0000  29.4420  222.6612
8.5  1.5  0.0000  31.2982  222.6612
8.5  1.5  0.0000  33.2714  222.6612
8.5  1.5  0.0000  35.3690  222.6612
8.5  1.5  0.0000  37.5988  222.6612
8.5  1.5  0.0000  39.9692  222.6612
8.5  1.5  0.0000  42.4891  222.6612
8.5  1.5  0.0000  45.1678  222.6612
8.5  1.5  0.0000  48.0154  222.6612
8.5  1.5  0.0000  51.0425  222.6612
8.5  1.5  0.0000  54.2605  222.6612
8.5  1.5  0.0000  57.6813  222.6612
8.5  1.5  0.0000  61.3179  222.6612
8.5  1.5  0.0000  65.1836  222.6612
8.5  1.5  0.0000  69.2931  222.6612
8.5  1.5  0.0000  73.6617  222.6612
8.5  1.5  0.0000  78.3057  222.6612
8.5  1.5  0.0000  83.2425  222.6612
8.5  1.5  0.0000  88.4905  222.6612
8.5  1.5  0.0000  94.0694  222.6612
8.5  1.5  0.0000  100.0000  222.6612
8.5  1.5  0.0400  5.0000  211.3886
8.5  1.5  0.0400  5.3152  209.7028
8.5  1.5  0.0400  5.6503  207.8489
8.5  1.5  0.0400  6.0065  205.8205
8.5  1.5  0.0400  6.3852  203.6119
8.5  1.5  0.0400  6.7878  201.2184
8.5  1.5  0.0400  7.2157  198.6367
8.5  1.5  0.0400  7.6706  195.8660
8.5  1.5  0.0400  8.1542  192.9082
8.5  1.5  0.0400  8.6683  189.7692
8.5  1.5  0.0400  9.2148  186.4591
8.5  1.5  0.0400  9.7958  182.9926
8.5  1.5  0.0400  10.4133  179.3891
8.5  1.5  0.0400  11.0698  175.6722
8.5  1.5  0.0400  11.7677  171.8693
8.5  1.5  0.0400  12.5096  168.0101
8.5  1.5  0.0400  13.2983  164.1261
8.5  1.5  0.0400  14.1367  160.2486
8.5  1.5  0.0400  15.0279  156.4083
8.5  1.5  0.0400  15.9754  152.6335
8.5  1.5  0.0400  16.9825  148.9499
8.5  1.5  0.0400  18.0532  145.3796
8.5  1.5  0.0400  19.1914  141.9410
8.5  1.5  0.0400  20.4013  138.6483
8.5  1.5  0.0400  21.6875  135.5123
8.5  1.5  0.0400  23.0548  132.5401
8.5  1.5  0.0400  24.5083  129.7353
8.5  1.5  0.0400  26.0534  127.0992
8.5  1.5  0.0400  27.6959  124.6303
8.5  1.5  0.0400  29.4420  122.3254
8.5  1.5  0.0400  31.2982  120.1796
8.5  1.5  0.0400  33.2714  118.1870
8.5  1.5  0.0400  35.3690  116.3406
8.5  1.5  0.0400  37.5988  114.6331
8.5  1.5  0.0400  39.9692  113.0567
8.5  1.5  0.0400  42.4891  111.6035
8.5  1.5  0.0400  45.1678  110.2657
8.5  1.5  0.0400  48.0154  109.0355
8.5  1.5  0.0400  51.0425  107.9053
8.5  1.5  0.0400  54.2605  106.8680
8.5  1.5  0.0400  57.6813  105.9167
8.5  1.5  0.0400  61.3179  105.0447
8.5  1.5  0.0400  65.1836  104.2461
8.5  1.5  0.0400  69.2931  103.5148
8.5  1.5  0.0400  73.6617  102.8457
8.5  1.5  0.0400  78.3057  102.2335
8.5  1.5  0.0400  83.2425  101.6738
8.5  1.5  0.0400  88.4905  101.1621
8.5  1.5  0.0400  94.0694  100.6944
8.5  1.5  0.0400  100.0000  100.2671
8.5  1.5  0.0800  5.0000  201.6714
8.5  1.5  0.0800  5.3152  198.6480
8.5  1.5  0.0800  5.6503  195.3464
8.5  1.5  0.0800  6.0065  191.7600
8.5  1.5  0.0800  6.3852  187.8838
8.5  1.5  0.0800  6.7878  183.7154
8.5  1.5  0.0800  7.2157  179.2561
8.5  1.5  0.0800  7.6706  174.5125
8.5  1.5  0.0800  8.1542  169.4976
8.5  1.5  0.0800  8.6683  164.2325
8.5  1.5  0.0800  9.2148  158.4729
8.5  1.5  0.0800  9.7958  152.2876
8.5  1.5  0.0800  10.4133  145.9793
8.5  1.5  0.0800  11.0698  139.6016
8.5  1.5  0.0800  11.7677  133.2117
8.5  1.5  0.0800  12.5096  126.8682
8.5  1.5  0.0800  13.2983  120.6282
8.5  1.5  0.0800  14.1367  114.5448
8.5  1.5  0.0800  15.0279  108.6654
8.5  1.5  0.0800  15.9754  103.0301
8.5  1.5  0.0800  16.9825  97.6705
8.5  1.5  0.0800  18.0532  92.6101
8.5  1.5  0.0800  19.1914  87.8640
8.5  1.5  0.0800  20.4013  83.4396
