# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  1.1  0.4800  6.7878  21.0187
7.5  1.1  0.4800  7.2157  16.8121
7.5  1.1  0.4800  7.6706  13.9145
7.5  1.1  0.4800  8.1542  12.2865
7.5  1.1  0.4800  8.6683  12.5723
7.5  1.1  0.4800  9.2148  14.8529
7.5  1.1  0.4800  9.7958  18.9497
7.5  1.1  0.4800  10.4133  25.9626
7.5  1.1  0.4800  11.0698  35.3260
7.5  1.1  0.4800  11.7677  47.5436
7.5  1.1  0.4800  12.5096  62.3801
7.5  1.1  0.4800  13.2983  81.0546
7.5  1.1  0.4800  14.1367  101.7326
7.5  1.1  0.4800  15.0279  125.6116
7.5  1.1  0.4800  15.9754  152.4639
7.5  1.1  0.4800  16.9825  180.6989
7.5  1.1  0.4800  18.0532  211.5022
7.5  1.1  0.4800  19.1914  244.5395
7.5  1.1  0.4800  20.4013  278.4644
7.5  1.1  0.4800  21.6875  313.7249
7.5  1.1  0.4800  23.0548  350.3296
7.5  1.1  0.4800  24.5083  387.9756
7.5  1.1  0.4800  26.0534  425.7568
7.5  1.1  0.4800  27.6959  463.6409
7.5  1.1  0.4800  29.4420  501.8329
7.5  1.1  0.4800  31.2982  540.1044
7.5  1.1  0.4800  33.2714  578.2493
7.5  1.1  0.4800  35.3690  616.0831
7.5  1.1  0.4800  37.5988  652.7890
7.5  1.1  0.4800  39.9692  688.8292
7.5  1.1  0.4800  42.4891  724.1760
7.5  1.1  0.4800  45.1678  758.7227
7.5  1.1  0.4800  48.0154  792.3802
7.5  1.1  0.4800  51.0425  825.0756
7.5  1.1  0.4800  54.2605  856.7511
7.5  1.1  0.4800  57.6813  887.3624
7.5  1.1  0.4800  61.3179  916.8774
7.5  1.1  0.4800  65.1836  945.2752
7.5  1.1  0.4800  69.2931  972.5443
7.5  1.1  0.4800  73.6617  998.6821
7.5  1.1  0.4800  78.3057  1023.6931
7.5  1.1  0.4800  83.2425  1047.5884
7.5  1.1  0.4800  88.4905  1070.3845
7.5  1.1  0.4800  94.0694  1092.1027
7.5  1.1  0.4800  100.0000  1112.7676
7.5  1.1  0.5200  5.0000  44.5270
7.5  1.1  0.5200  5.3152  39.2216
7.5  1.1  0.5200  5.6503  34.1268
7.5  1.1  0.5200  6.0065  28.7866
7.5  1.1  0.5200  6.3852  23.2152
7.5  1.1  0.5200  6.7878  18.6424
7.5  1.1  0.5200  7.2157  15.2307
7.5  1.1  0.5200  7.6706  13.3164
7.5  1.1  0.5200  8.1542  13.2534
7.5  1.1  0.5200  8.6683  14.7304
7.5  1.1  0.5200  9.2148  19.1582
7.5  1.1  0.5200  9.7958  26.1344
7.5  1.1  0.5200  10.4133  35.6997
7.5  1.1  0.5200  11.0698  48.4121
7.5  1.1  0.5200  11.7677  65.1594
7.5  1.1  0.5200  12.5096  84.7472
7.5  1.1  0.5200  13.2983  108.5640
7.5  1.1  0.5200  14.1367  134.5847
7.5  1.1  0.5200  15.0279  164.1571
7.5  1.1  0.5200  15.9754  196.7124
7.5  1.1  0.5200  16.9825  231.0275
7.5  1.1  0.5200  18.0532  268.0813
7.5  1.1  0.5200  19.1914  307.4332
7.5  1.1  0.5200  20.4013  347.4316
7.5  1.1  0.5200  21.6875  389.1450
7.5  1.1  0.5200  23.0548  432.2199
7.5  1.1  0.5200  24.5083  476.2399
7.5  1.1  0.5200  26.0534  519.9278
7.5  1.1  0.5200  27.6959  564.1058
7.5  1.1  0.5200  29.4420  608.5004
7.5  1.1  0.5200  31.2982  652.8626
7.5  1.1  0.5200  33.2714  696.9682
7.5  1.1  0.5200  35.3690  740.6177
7.5  1.1  0.5200  37.5988  783.6353
7.5  1.1  0.5200  39.9692  825.8686
7.5  1.1  0.5200  42.4891  867.1869
7.5  1.1  0.5200  45.1678  907.4804
7.5  1.1  0.5200  48.0154  946.6581
7.5  1.1  0.5200  51.0425  984.6473
7.5  1.1  0.5200  54.2605  1021.3912
7.5  1.1  0.5200  57.6813  1056.8479
7.5  1.1  0.5200  61.3179  1090.9886
7.5  1.1  0.5200  65.1836  1123.7964
7.5  1.1  0.5200  69.2931  1155.2649
7.5  1.1  0.5200  73.6617  1185.3966
7.5  1.1  0.5200  78.3057  1214.2022
7.5  1.1  0.5200  83.2425  1241.6989
7.5  1.1  0.5200  88.4905  1267.9099
7.5  1.1  0.5200  94.0694  1292.8631
7.5  1.1  0.5200  100.0000  1316.5902
7.5  1.1  0.5600  5.0000  42.5402
7.5  1.1  0.5600  5.3152  37.3916
7.5  1.1  0.5600  5.6503  31.9464
7.5  1.1  0.5600  6.0065  25.8359
7.5  1.1  0.5600  6.3852  20.9510
7.5  1.1  0.5600  6.7878  17.0142
7.5  1.1  0.5600  7.2157  14.7996
7.5  1.1  0.5600  7.6706  13.5983
7.5  1.1  0.5600  8.1542  14.8177
7.5  1.1  0.5600  8.6683  18.7727
7.5  1.1  0.5600  9.2148  25.2909
7.5  1.1  0.5600  9.7958  34.7503
7.5  1.1  0.5600  10.4133  48.5150
7.5  1.1  0.5600  11.0698  65.4687
7.5  1.1  0.5600  11.7677  87.1639
7.5  1.1  0.5600  12.5096  111.7951
7.5  1.1  0.5600  13.2983  141.0471
7.5  1.1  0.5600  14.1367  172.8516
7.5  1.1  0.5600  15.0279  208.4075
7.5  1.1  0.5600  15.9754  247.1196
7.5  1.1  0.5600  16.9825  287.7958
7.5  1.1  0.5600  18.0532  331.3743
7.5  1.1  0.5600  19.1914  377.1709
7.5  1.1  0.5600  20.4013  423.8284
7.5  1.1  0.5600  21.6875  472.2452
7.5  1.1  0.5600  23.0548  522.0317
7.5  1.1  0.5600  24.5083  572.8196
7.5  1.1  0.5600  26.0534  624.2642
7.5  1.1  0.5600  27.6959  676.0460
7.5  1.1  0.5600  29.4420  727.8728
7.5  1.1  0.5600  31.2982  779.4792
7.5  1.1  0.5600  33.2714  830.6277
7.5  1.1  0.5600  35.3690  881.1076
7.5  1.1  0.5600  37.5988  930.7347
7.5  1.1  0.5600  39.9692  979.3497
7.5  1.1  0.5600  42.4891  1026.8177
7.5  1.1  0.5600  45.1678  1073.0259
7.5  1.1  0.5600  48.0154  1117.8824
7.5  1.1  0.5600  51.0425  1161.3148
7.5  1.1  0.5600  54.2605  1203.2678
7.5  1.1  0.5600  57.6813  1243.7023
7.5  1.1  0.5600  61.3179  1282.5933
7.5  1.1  0.5600  65.1836  1319.9285
7.5  1.1  0.5600  69.2931  1355.7065
7.5  1.1  0.5600  73.6617  1389.9359
7.5  1.1  0.5600  78.3057  1422.6335
7.5  1.1  0.5600  83.2425  1453.8232
7.5  1.1  0.5600  88.4905  1483.5349
7.5  1.1  0.5600  94.0694  1511.8038
7.5  1.1  0.5600  100.0000  1538.6687
7.5  1.1  0.6000  5.0000  40.8862
7.5  1.1  0.6000  5.3152  35.5689
7.5  1.1  0.6000  5.6503  29.0639
7.5  1.1  0.6000  6.0065  23.6520
7.5  1.1  0.6000  6.3852  19.2117
7.5  1.1  0.6000  6.7878  16.2291
7.5  1.1  0.6000  7.2157  14.2978
7.5  1.1  0.6000  7.6706  15.0304
7.5  1.1  0.6000  8.1542  18.3061
7.5  1.1  0.6000  8.6683  23.9121
7.5  1.1  0.6000  9.2148  33.4920
7.5  1.1  0.6000  9.7958  46.5608
7.5  1.1  0.6000  10.4133  64.8424
7.5  1.1  0.6000  11.0698  86.3860
7.5  1.1  0.6000  11.7677  113.3749
7.5  1.1  0.6000  12.5096  143.3666
7.5  1.1  0.6000  13.2983  178.3212
7.5  1.1  0.6000  14.1367  216.3267
7.5  1.1  0.6000  15.0279  258.1300
7.5  1.1  0.6000  15.9754  303.4286
7.5  1.1  0.6000  16.9825  350.7209
7.5  1.1  0.6000  18.0532  401.0727
7.5  1.1  0.6000  19.1914  454.0174
7.5  1.1  0.6000  20.4013  509.0991
7.5  1.1  0.6000  21.6875  565.8776
7.5  1.1  0.6000  23.0548  623.9333
7.5  1.1  0.6000  24.5083  682.8707
7.5  1.1  0.6000  26.0534  742.3206
7.5  1.1  0.6000  27.6959  801.9424
7.5  1.1  0.6000  29.4420  861.4251
7.5  1.1  0.6000  31.2982  920.4880
7.5  1.1  0.6000  33.2714  978.8802
7.5  1.1  0.6000  35.3690  1036.3806
7.5  1.1  0.6000  37.5988  1092.7967
7.5  1.1  0.6000  39.9692  1147.9632
7.5  1.1  0.6000  42.4891  1201.7410
7.5  1.1  0.6000  45.1678  1254.0150
7.5  1.1  0.6000  48.0154  1304.6928
7.5  1.1  0.6000  51.0425  1353.7025
7.5  1.1  0.6000  54.2605  1400.9911
7.5  1.1  0.6000  57.6813  1446.5226
7.5  1.1  0.6000  61.3179  1490.2759
7.5  1.1  0.6000  65.1836  1532.2438
7.5  1.1  0.6000  69.2931  1572.4305
7.5  1.1  0.6000  73.6617  1610.8506
7.5  1.1  0.6000  78.3057  1647.5277
7.5  1.1  0.6000  83.2425  1682.4925
7.5  1.1  0.6000  88.4905  1715.7822
7.5  1.1  0.6000  94.0694  1747.4392
7.5  1.1  0.6000  100.0000  1777.5100
7.5  1.1  0.6400  5.0000  39.4298
7.5  1.1  0.6400  5.3152  32.7280
7.5  1.1  0.6400  5.6503  26.8483
7.5  1.1  0.6400  6.0065  21.8913
7.5  1.1  0.6400  6.3852  18.2315
7.5  1.1  0.6400  6.7878  15.4651
7.5  1.1  0.6400  7.2157  15.2383
7.5  1.1  0.6400  7.6706  17.4542
7.5  1.1  0.6400  8.1542  22.4522
7.5  1.1  0.6400  8.6683  31.3190
7.5  1.1  0.6400  9.2148  43.9326
7.5  1.1  0.6400  9.7958  61.5560
7.5  1.1  0.6400  10.4133  84.1658
7.5  1.1  0.6400  11.0698  111.0746
7.5  1.1  0.6400  11.7677  143.2864
7.5  1.1  0.6400  12.5096  179.3316
7.5  1.1  0.6400  13.2983  220.2328
7.5  1.1  0.6400  14.1367  264.8375
7.5  1.1  0.6400  15.0279  313.1286
7.5  1.1  0.6400  15.9754  365.5340
7.5  1.1  0.6400  16.9825  421.5423
7.5  1.1  0.6400  18.0532  480.6419
7.5  1.1  0.6400  19.1914  542.3278
7.5  1.1  0.6400  20.4013  606.1082
7.5  1.1  0.6400  21.6875  671.5104
7.5  1.1  0.6400  23.0548  738.0849
7.5  1.1  0.6400  24.5083  805.4089
7.5  1.1  0.6400  26.0534  873.0896
7.5  1.1  0.6400  27.6959  940.7652
7.5  1.1  0.6400  29.4420  1008.1069
7.5  1.1  0.6400  31.2982  1074.8184
7.5  1.1  0.6400  33.2714  1140.6363
7.5  1.1  0.6400  35.3690  1205.3292
7.5  1.1  0.6400  37.5988  1268.6969
7.5  1.1  0.6400  39.9692  1330.5685
7.5  1.1  0.6400  42.4891  1390.8010
7.5  1.1  0.6400  45.1678  1449.2777
7.5  1.1  0.6400  48.0154  1505.9056
7.5  1.1  0.6400  51.0425  1560.6141
7.5  1.1  0.6400  54.2605  1613.3527
7.5  1.1  0.6400  57.6813  1664.0887
7.5  1.1  0.6400  61.3179  1712.8057
7.5  1.1  0.6400  65.1836  1759.5016
7.5  1.1  0.6400  69.2931  1804.1866
7.5  1.1  0.6400  73.6617  1846.8817
7.5  1.1  0.6400  78.3057  1887.6173
7.5  1.1  0.6400  83.2425  1926.4316
7.5  1.1  0.6400  88.4905  1963.3690
7.5  1.1  0.6400  94.0694  1998.4797
7.5  1.1  0.6400  100.0000  2031.8177
7.5  1.1  0.6800  5.0000  36.9846
7.5  1.1  0.6800  5.3152  30.4813
7.5  1.1  0.6800  5.6503  24.9841
7.5  1.1  0.6800  6.0065  20.7808
7.5  1.1  0.6800  6.3852  17.2235
7.5  1.1  0.6800  6.7878  15.9362
7.5  1.1  0.6800  7.2157  16.9402
7.5  1.1  0.6800  7.6706  20.9706
7.5  1.1  0.6800  8.1542  28.4617
7.5  1.1  0.6800  8.6683  40.5837
7.5  1.1  0.6800  9.2148  57.2055
7.5  1.1  0.6800  9.7958  79.6980
7.5  1.1  0.6800  10.4133  106.8453
7.5  1.1  0.6800  11.0698  139.4638
7.5  1.1  0.6800  11.7677  177.1191
7.5  1.1  0.6800  12.5096  219.5842
7.5  1.1  0.6800  13.2983  266.6552
7.5  1.1  0.6800  14.1367  319.0218
7.5  1.1  0.6800  15.0279  376.1528
7.5  1.1  0.6800  15.9754  437.5011
7.5  1.1  0.6800  16.9825  502.5126
7.5  1.1  0.6800  18.0532  570.6347
7.5  1.1  0.6800  19.1914  641.3244
7.5  1.1  0.6800  20.4013  714.0544
7.5  1.1  0.6800  21.6875  788.3192
7.5  1.1  0.6800  23.0548  863.6398
7.5  1.1  0.6800  24.5083  939.5669
7.5  1.1  0.6800  26.0534  1015.6838
7.5  1.1  0.6800  27.6959  1091.6083
7.5  1.1  0.6800  29.4420  1166.9937
7.5  1.1  0.6800  31.2982  1241.5289
7.5  1.1  0.6800  33.2714  1314.9381
7.5  1.1  0.6800  35.3690  1386.9803
7.5  1.1  0.6800  37.5988  1457.4477
7.5  1.1  0.6800  39.9692  1526.1642
7.5  1.1  0.6800  42.4891  1592.9834
7.5  1.1  0.6800  45.1678  1657.7871
7.5  1.1  0.6800  48.0154  1720.4825
7.5  1.1  0.6800  51.0425  1781.0004
7.5  1.1  0.6800  54.2605  1839.2930
7.5  1.1  0.6800  57.6813  1895.3316
7.5  1.1  0.6800  61.3179  1949.1045
7.5  1.1  0.6800  65.1836  2000.6151
7.5  1.1  0.6800  69.2931  2049.8798
7.5  1.1  0.6800  73.6617  2096.9266
7.5  1.1  0.6800  78.3057  2141.7927
7.5  1.1  0.6800  83.2425  2184.5240
7.5  1.1  0.6800  88.4905  2225.1727
7.5  1.1  0.6800  94.0694  2263.7966
7.5  1.1  0.6800  100.0000  2300.4578
7.5  1.1  0.7200  5.0000  34.6300
7.5  1.1  0.7200  5.3152  28.6705
7.5  1.1  0.7200  5.6503  23.7116
7.5  1.1  0.7200  6.0065  19.4431
7.5  1.1  0.7200  6.3852  17.0122
7.5  1.1  0.7200  6.7878  16.7931
7.5  1.1  0.7200  7.2157  19.6757
7.5  1.1  0.7200  7.6706  25.7046
7.5  1.1  0.7200  8.1542  36.6525
7.5  1.1  0.7200  8.6683  51.9625
7.5  1.1  0.7200  9.2148  73.2966
7.5  1.1  0.7200  9.7958  100.6757
7.5  1.1  0.7200  10.4133  132.8393
7.5  1.1  0.7200  11.0698  171.5010
7.5  1.1  0.7200  11.7677  214.8016
7.5  1.1  0.7200  12.5096  264.6488
7.5  1.1  0.7200  13.2983  320.5267
7.5  1.1  0.7200  14.1367  381.8829
7.5  1.1  0.7200  15.0279  448.1402
7.5  1.1  0.7200  15.9754  518.7064
7.5  1.1  0.7200  16.9825  592.9844
7.5  1.1  0.7200  18.0532  670.3813
7.5  1.1  0.7200  19.1914  750.3156
7.5  1.1  0.7200  20.4013  832.2250
7.5  1.1  0.7200  21.6875  915.5717
7.5  1.1  0.7200  23.0548  999.8469
7.5  1.1  0.7200  24.5083  1084.5752
7.5  1.1  0.7200  26.0534  1169.3165
7.5  1.1  0.7200  27.6959  1253.6685
7.5  1.1  0.7200  29.4420  1337.2669
7.5  1.1  0.7200  31.2982  1419.7860
7.5  1.1  0.7200  33.2714  1500.9383
7.5  1.1  0.7200  35.3690  1580.4731
7.5  1.1  0.7200  37.5988  1658.1757
7.5  1.1  0.7200  39.9692  1733.8650
7.5  1.1  0.7200  42.4891  1807.3917
7.5  1.1  0.7200  45.1678  1878.6363
7.5  1.1  0.7200  48.0154  1947.5065
7.5  1.1  0.7200  51.0425  2013.9350
7.5  1.1  0.7200  54.2605  2077.8768
7.5  1.1  0.7200  57.6813  2139.3076
7.5  1.1  0.7200  61.3179  2198.2207
7.5  1.1  0.7200  65.1836  2254.6253
7.5  1.1  0.7200  69.2931  2308.5444
7.5  1.1  0.7200  73.6617  2360.0127
7.5  1.1  0.7200  78.3057  2409.0753
7.5  1.1  0.7200  83.2425  2455.7854
7.5  1.1  0.7200  88.4905  2500.2033
7.5  1.1  0.7200  94.0694  2542.3949
7.5  1.1  0.7200  100.0000  2582.4305
7.5  1.1  0.7600  5.0000  32.8052
7.5  1.1  0.7600  5.3152  27.1239
7.5  1.1  0.7600  5.6503  22.4718
7.5  1.1  0.7600  6.0065  18.9007
7.5  1.1  0.7600  6.3852  17.4310
7.5  1.1  0.7600  6.7878  18.8923
7.5  1.1  0.7600  7.2157  23.1578
7.5  1.1  0.7600  7.6706  32.3976
7.5  1.1  0.7600  8.1542  46.0808
7.5  1.1  0.7600  8.6683  65.8834
7.5  1.1  0.7600  9.2148  92.2030
7.5  1.1  0.7600  9.7958  124.0258
7.5  1.1  0.7600  10.4133  162.1212
7.5  1.1  0.7600  11.0698  206.6923
7.5  1.1  0.7600  11.7677  258.5959
7.5  1.1  0.7600  12.5096  317.3148
7.5  1.1  0.7600  13.2983  382.2845
7.5  1.1  0.7600  14.1367  452.9051
7.5  1.1  0.7600  15.0279  528.5528
7.5  1.1  0.7600  15.9754  608.5903
7.5  1.1  0.7600  16.9825  692.3779
7.5  1.1  0.7600  18.0532  779.2817
7.5  1.1  0.7600  19.1914  868.6827
7.5  1.1  0.7600  20.4013  959.9833
7.5  1.1  0.7600  21.6875  1052.6133
7.5  1.1  0.7600  23.0548  1146.0351
7.5  1.1  0.7600  24.5083  1239.7470
7.5  1.1  0.7600  26.0534  1333.2861
7.5  1.1  0.7600  27.6959  1426.2297
7.5  1.1  0.7600  29.4420  1518.1968
7.5  1.1  0.7600  31.2982  1608.8473
7.5  1.1  0.7600  33.2714  1697.8821
7.5  1.1  0.7600  35.3690  1785.0416
7.5  1.1  0.7600  37.5988  1870.1040
7.5  1.1  0.7600  39.9692  1952.8837
7.5  1.1  0.7600  42.4891  2033.2289
7.5  1.1  0.7600  45.1678  2111.0191
7.5  1.1  0.7600  48.0154  2186.1627
7.5  1.1  0.7600  51.0425  2258.5946
7.5  1.1  0.7600  54.2605  2328.2733
7.5  1.1  0.7600  57.6813  2395.1786
7.5  1.1  0.7600  61.3179  2459.3093
7.5  1.1  0.7600  65.1836  2520.6808
7.5  1.1  0.7600  69.2931  2579.3227
7.5  1.1  0.7600  73.6617  2635.2771
7.5  1.1  0.7600  78.3057  2688.5965
7.5  1.1  0.7600  83.2425  2739.3422
7.5  1.1  0.7600  88.4905  2787.5826
7.5  1.1  0.7600  94.0694  2833.3920
7.5  1.1  0.7600  100.0000  2876.8488
7.5  1.1  0.8000  5.0000  31.2134
7.5  1.1  0.8000  5.3152  25.9006
7.5  1.1  0.8000  5.6503  21.4960
7.5  1.1  0.8000  6.0065  18.6762
7.5  1.1  0.8000  6.3852  18.5124
7.5  1.1  0.8000  6.7878  21.1754
7.5  1.1  0.8000  7.2157  28.3393
7.5  1.1  0.8000  7.6706  39.9582
7.5  1.1  0.8000  8.1542  57.8220
7.5  1.1  0.8000  8.6683  82.3605
7.5  1.1  0.8000  9.2148  113.2814
7.5  1.1  0.8000  9.7958  150.3535
7.5  1.1  0.8000  10.4133  195.3549
7.5  1.1  0.8000  11.0698  248.5036
7.5  1.1  0.8000  11.7677  309.2931
7.5  1.1  0.8000  12.5096  377.1574
7.5  1.1  0.8000  13.2983  451.4833
7.5  1.1  0.8000  14.1367  531.6228
7.5  1.1  0.8000  15.0279  616.9053
7.5  1.1  0.8000  15.9754  706.6489
7.5  1.1  0.8000  16.9825  800.1707
7.5  1.1  0.8000  18.0532  896.7965
7.5  1.1  0.8000  19.1914  995.8694
7.5  1.1  0.8000  20.4013  1096.7568
7.5  1.1  0.8000  21.6875  1198.8567
7.5  1.1  0.8000  23.0548  1301.6024
7.5  1.1  0.8000  24.5083  1404.4665
7.5  1.1  0.8000  26.0534  1506.9632
7.5  1.1  0.8000  27.6959  1608.6504
7.5  1.1  0.8000  29.4420  1709.1300
7.5  1.1  0.8000  31.2982  1808.0481
7.5  1.1  0.8000  33.2714  1905.0942
7.5  1.1  0.8000  35.3690  1999.9999
7.5  1.1  0.8000  37.5988  2092.5372
7.5  1.1  0.8000  39.9692  2182.5159
7.5  1.1  0.8000  42.4891  2269.7821
7.5  1.1  0.8000  45.1678  2354.2145
7.5  1.1  0.8000  48.0154  2435.7227
7.5  1.1  0.8000  51.0425  2514.2438
7.5  1.1  0.8000  54.2605  2589.7400
7.5  1.1  0.8000  57.6813  2662.1959
7.5  1.1  0.8000  61.3179  2731.6157
7.5  1.1  0.8000  65.1836  2798.0213
7.5  1.1  0.8000  69.2931  2861.4492
7.5  1.1  0.8000  73.6617  2921.9490
7.5  1.1  0.8000  78.3057  2979.5810
7.5  1.1  0.8000  83.2425  3034.4148
7.5  1.1  0.8000  88.4905  3086.5270
7.5  1.1  0.8000  94.0694  3136.0002
7.5  1.1  0.8000  100.0000  3182.9217
7.5  1.1  0.8400  5.0000  29.6194
7.5  1.1  0.8400  5.3152  24.7299
7.5  1.1  0.8400  5.6503  20.8600
7.5  1.1  0.8400  6.0065  19.0026
7.5  1.1  0.8400  6.3852  19.9140
7.5  1.1  0.8400  6.7878  24.8870
7.5  1.1  0.8400  7.2157  34.1084
7.5  1.1  0.8400  7.6706  49.6117
7.5  1.1  0.8400  8.1542  71.9044
7.5  1.1  0.8400  8.6683  101.0348
7.5  1.1  0.8400  9.2148  136.5655
7.5  1.1  0.8400  9.7958  181.0881
7.5  1.1  0.8400  10.4133  234.5896
7.5  1.1  0.8400  11.0698  296.5876
7.5  1.1  0.8400  11.7677  366.5266
7.5  1.1  0.8400  12.5096  443.7910
7.5  1.1  0.8400  13.2983  527.7186
7.5  1.1  0.8400  14.1367  617.6135
7.5  1.1  0.8400  15.0279  712.7582
7.5  1.1  0.8400  15.9754  812.4257
7.5  1.1  0.8400  16.9825  915.8904
7.5  1.1  0.8400  18.0532  1022.4378
7.5  1.1  0.8400  19.1914  1131.3731
7.5  1.1  0.8400  20.4013  1242.0290
7.5  1.1  0.8400  21.6875  1353.7717
7.5  1.1  0.8400  23.0548  1466.0059
7.5  1.1  0.8400  24.5083  1578.1784
7.5  1.1  0.8400  26.0534  1689.7812
7.5  1.1  0.8400  27.6959  1800.3526
7.5  1.1  0.8400  29.4420  1909.4780
7.5  1.1  0.8400  31.2982  2016.7899
7.5  1.1  0.8400  33.2714  2121.9667
7.5  1.1  0.8400  35.3690  2224.7316
7.5  1.1  0.8400  37.5988  2324.8503
7.5  1.1  0.8400  39.9692  2422.1288
7.5  1.1  0.8400  42.4891  2516.4108
7.5  1.1  0.8400  45.1678  2607.5749
7.5  1.1  0.8400  48.0154  2695.5320
7.5  1.1  0.8400  51.0425  2780.2218
7.5  1.1  0.8400  54.2605  2861.6103
7.5  1.1  0.8400  57.6813  2939.6872
7.5  1.1  0.8400  61.3179  3014.4625
7.5  1.1  0.8400  65.1836  3085.9644
7.5  1.1  0.8400  69.2931  3154.2369
7.5  1.1  0.8400  73.6617  3219.3371
7.5  1.1  0.8400  78.3057  3281.3334
7.5  1.1  0.8400  83.2425  3340.3037
7.5  1.1  0.8400  88.4905  3396.3332
7.5  1.1  0.8400  94.0694  3449.5131
7.5  1.1  0.8400  100.0000  3499.9393
7.5  1.1  0.8800  5.0000  28.6344
7.5  1.1  0.8800  5.3152  23.7330
7.5  1.1  0.8800  5.6503  20.4557
7.5  1.1  0.8800  6.0065  19.6803
7.5  1.1  0.8800  6.3852  22.4850
7.5  1.1  0.8800  6.7878  29.1305
7.5  1.1  0.8800  7.2157  41.8588
7.5  1.1  0.8800  7.6706  61.4319
7.5  1.1  0.8800  8.1542  87.8604
7.5  1.1  0.8800  8.6683  121.2888
7.5  1.1  0.8800  9.2148  164.3691
7.5  1.1  0.8800  9.7958  217.2628
7.5  1.1  0.8800  10.4133  279.5259
7.5  1.1  0.8800  11.0698  350.6271
7.5  1.1  0.8800  11.7677  429.9613
7.5  1.1  0.8800  12.5096  516.8635
7.5  1.1  0.8800  13.2983  610.6221
7.5  1.1  0.8800  14.1367  710.4928
7.5  1.1  0.8800  15.0279  815.7115
7.5  1.1  0.8800  15.9754  925.5061
7.5  1.1  0.8800  16.9825  1039.1081
7.5  1.1  0.8800  18.0532  1155.7628
7.5  1.1  0.8800  19.1914  1274.7379
7.5  1.1  0.8800  20.4013  1395.3314
7.5  1.1  0.8800  21.6875  1516.8779
7.5  1.1  0.8800  23.0548  1638.7536
7.5  1.1  0.8800  24.5083  1760.3801
7.5  1.1  0.8800  26.0534  1881.2271
7.5  1.1  0.8800  27.6959  2000.8135
7.5  1.1  0.8800  29.4420  2118.7088
7.5  1.1  0.8800  31.2982  2234.5318
7.5  1.1  0.8800  33.2714  2347.9504
7.5  1.1  0.8800  35.3690  2458.6795
7.5  1.1  0.8800  37.5988  2566.4787
7.5  1.1  0.8800  39.9692  2671.1505
7.5  1.1  0.8800  42.4891  2772.5366
7.5  1.1  0.8800  45.1678  2870.5158
7.5  1.1  0.8800  48.0154  2965.0002
7.5  1.1  0.8800  51.0425  3055.9325
7.5  1.1  0.8800  54.2605  3143.2830
7.5  1.1  0.8800  57.6813  3227.0463
7.5  1.1  0.8800  61.3179  3307.2385
7.5  1.1  0.8800  65.1836  3383.8947
7.5  1.1  0.8800  69.2931  3457.0661
7.5  1.1  0.8800  73.6617  3526.8179
7.5  1.1  0.8800  78.3057  3593.2266
7.5  1.1  0.8800  83.2425  3656.3785
7.5  1.1  0.8800  88.4905  3716.3676
7.5  1.1  0.8800  94.0694  3773.2939
7.5  1.1  0.8800  100.0000  3827.2621
7.5  1.1  0.9200  5.0000  27.5048
7.5  1.1  0.9200  5.3152  22.9935
7.5  1.1  0.9200  5.6503  20.6262
7.5  1.1  0.9200  6.0065  21.1034
7.5  1.1  0.9200  6.3852  25.5808
7.5  1.1  0.9200  6.7878  35.2478
7.5  1.1  0.9200  7.2157  51.4392
7.5  1.1  0.9200  7.6706  74.4517
7.5  1.1  0.9200  8.1542  105.1946
7.5  1.1  0.9200  8.6683  145.8313
7.5  1.1  0.9200  9.2148  197.1028
7.5  1.1  0.9200  9.7958  258.6192
7.5  1.1  0.9200  10.4133  329.8887
7.5  1.1  0.9200  11.0698  410.3308
7.5  1.1  0.9200  11.7677  499.2905
7.5  1.1  0.9200  12.5096  596.0528
7.5  1.1  0.9200  13.2983  699.8567
7.5  1.1  0.9200  14.1367  809.9096
7.5  1.1  0.9200  15.0279  925.4002
7.5  1.1  0.9200  15.9754  1045.5116
7.5  1.1  0.9200  16.9825  1169.4326
7.5  1.1  0.9200  18.0532  1296.3682
7.5  1.1  0.9200  19.1914  1425.5487
7.5  1.1  0.9200  20.4013  1556.2377
7.5  1.1  0.9200  21.6875  1687.7384
7.5  1.1  0.9200  23.0548  1819.3986
7.5  1.1  0.9200  24.5083  1950.6148
7.5  1.1  0.9200  26.0534  2080.8347
7.5  1.1  0.9200  27.6959  2209.5584
7.5  1.1  0.9200  29.4420  2336.3393
7.5  1.1  0.9200  31.2982  2460.7830
7.5  1.1  0.9200  33.2714  2582.5470
7.5  1.1  0.9200  35.3690  2701.3381
7.5  1.1  0.9200  37.5988  2816.9104
7.5  1.1  0.9200  39.9692  2929.0627
7.5  1.1  0.9200  42.4891  3037.6353
7.5  1.1  0.9200  45.1678  3142.5071
7.5  1.1  0.9200  48.0154  3243.5920
7.5  1.1  0.9200  51.0425  3340.8358
7.5  1.1  0.9200  54.2605  3434.2130
7.5  1.1  0.9200  57.6813  3523.7237
7.5  1.1  0.9200  61.3179  3609.3903
7.5  1.1  0.9200  65.1836  3691.2548
7.5  1.1  0.9200  69.2931  3769.3759
7.5  1.1  0.9200  73.6617  3843.8269
7.5  1.1  0.9200  78.3057  3914.6927
7.5  1.1  0.9200  83.2425  3982.0683
7.5  1.1  0.9200  88.4905  4046.0565
7.5  1.1  0.9200  94.0694  4106.7664
7.5  1.1  0.9200  100.0000  4164.3113
