# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.5  0.8  0.4000  15.0279  42.4383
8.5  0.8  0.4000  15.9754  59.0642
8.5  0.8  0.4000  16.9825  81.1401
8.5  0.8  0.4000  18.0532  107.5683
8.5  0.8  0.4000  19.1914  139.3010
8.5  0.8  0.4000  20.4013  176.5319
8.5  0.8  0.4000  21.6875  217.6057
8.5  0.8  0.4000  23.0548  264.0822
8.5  0.8  0.4000  24.5083  314.6207
8.5  0.8  0.4000  26.0534  370.6996
8.5  0.8  0.4000  27.6959  431.9045
8.5  0.8  0.4000  29.4420  497.8113
8.5  0.8  0.4000  31.2982  567.9911
8.5  0.8  0.4000  33.2714  642.0142
8.5  0.8  0.4000  35.3690  719.4545
8.5  0.8  0.4000  37.5988  799.8929
8.5  0.8  0.4000  39.9692  882.9199
8.5  0.8  0.4000  42.4891  968.1388
8.5  0.8  0.4000  45.1678  1055.1674
8.5  0.8  0.4000  48.0154  1143.6400
8.5  0.8  0.4000  51.0425  1233.2089
8.5  0.8  0.4000  54.2605  1323.5452
8.5  0.8  0.4000  57.6813  1414.3398
8.5  0.8  0.4000  61.3179  1505.3040
8.5  0.8  0.4000  65.1836  1596.1694
8.5  0.8  0.4000  69.2931  1686.6882
8.5  0.8  0.4000  73.6617  1776.6327
8.5  0.8  0.4000  78.3057  1865.7953
8.5  0.8  0.4000  83.2425  1953.9880
8.5  0.8  0.4000  88.4905  2041.0412
8.5  0.8  0.4000  94.0694  2126.8040
8.5  0.8  0.4000  100.0000  2211.1423
8.5  0.8  0.4400  5.0000  129.4834
8.5  0.8  0.4400  5.3152  119.9277
8.5  0.8  0.4400  5.6503  108.6673
8.5  0.8  0.4400  6.0065  98.4370
8.5  0.8  0.4400  6.3852  88.5455
8.5  0.8  0.4400  6.7878  77.8856
8.5  0.8  0.4400  7.2157  67.8233
8.5  0.8  0.4400  7.6706  58.3056
8.5  0.8  0.4400  8.1542  48.6678
8.5  0.8  0.4400  8.6683  39.3817
8.5  0.8  0.4400  9.2148  31.1287
8.5  0.8  0.4400  9.7958  25.1218
8.5  0.8  0.4400  10.4133  20.7183
8.5  0.8  0.4400  11.0698  19.3226
8.5  0.8  0.4400  11.7677  20.5712
8.5  0.8  0.4400  12.5096  25.6342
8.5  0.8  0.4400  13.2983  34.3759
8.5  0.8  0.4400  14.1367  48.3413
8.5  0.8  0.4400  15.0279  68.1709
8.5  0.8  0.4400  15.9754  94.0574
8.5  0.8  0.4400  16.9825  125.0766
8.5  0.8  0.4400  18.0532  162.0967
8.5  0.8  0.4400  19.1914  205.3145
8.5  0.8  0.4400  20.4013  253.6952
8.5  0.8  0.4400  21.6875  309.3112
8.5  0.8  0.4400  23.0548  371.7447
8.5  0.8  0.4400  24.5083  440.5515
8.5  0.8  0.4400  26.0534  515.2677
8.5  0.8  0.4400  27.6959  595.4160
8.5  0.8  0.4400  29.4420  680.5106
8.5  0.8  0.4400  31.2982  770.0632
8.5  0.8  0.4400  33.2714  863.5870
8.5  0.8  0.4400  35.3690  960.6013
8.5  0.8  0.4400  37.5988  1060.6347
8.5  0.8  0.4400  39.9692  1163.2290
8.5  0.8  0.4400  42.4891  1267.9411
8.5  0.8  0.4400  45.1678  1374.3461
8.5  0.8  0.4400  48.0154  1482.0383
8.5  0.8  0.4400  51.0425  1590.6334
8.5  0.8  0.4400  54.2605  1699.7688
8.5  0.8  0.4400  57.6813  1809.1051
8.5  0.8  0.4400  61.3179  1918.3260
8.5  0.8  0.4400  65.1836  2027.1385
8.5  0.8  0.4400  69.2931  2135.2732
8.5  0.8  0.4400  73.6617  2242.4834
8.5  0.8  0.4400  78.3057  2348.5453
8.5  0.8  0.4400  83.2425  2453.2566
8.5  0.8  0.4400  88.4905  2556.4366
8.5  0.8  0.4400  94.0694  2657.9247
8.5  0.8  0.4400  100.0000  2757.5797
8.5  0.8  0.4800  5.0000  124.8814
8.5  0.8  0.4800  5.3152  113.6281
8.5  0.8  0.4800  5.6503  103.3433
8.5  0.8  0.4800  6.0065  93.4400
8.5  0.8  0.4800  6.3852  82.6582
8.5  0.8  0.4800  6.7878  72.5008
8.5  0.8  0.4800  7.2157  62.7389
8.5  0.8  0.4800  7.6706  52.3335
8.5  0.8  0.4800  8.1542  42.5632
8.5  0.8  0.4800  8.6683  33.7088
8.5  0.8  0.4800  9.2148  27.3539
8.5  0.8  0.4800  9.7958  22.7193
8.5  0.8  0.4800  10.4133  20.5050
8.5  0.8  0.4800  11.0698  22.2307
8.5  0.8  0.4800  11.7677  27.1663
8.5  0.8  0.4800  12.5096  36.9527
8.5  0.8  0.4800  13.2983  52.9216
8.5  0.8  0.4800  14.1367  75.3649
8.5  0.8  0.4800  15.0279  103.9559
8.5  0.8  0.4800  15.9754  138.9880
8.5  0.8  0.4800  16.9825  180.8669
8.5  0.8  0.4800  18.0532  230.1745
8.5  0.8  0.4800  19.1914  288.1202
8.5  0.8  0.4800  20.4013  354.2936
8.5  0.8  0.4800  21.6875  428.2438
8.5  0.8  0.4800  23.0548  509.4865
8.5  0.8  0.4800  24.5083  597.5119
8.5  0.8  0.4800  26.0534  691.7914
8.5  0.8  0.4800  27.6959  791.7840
8.5  0.8  0.4800  29.4420  896.9423
8.5  0.8  0.4800  31.2982  1006.7181
8.5  0.8  0.4800  33.2714  1120.5676
8.5  0.8  0.4800  35.3690  1237.9551
8.5  0.8  0.4800  37.5988  1358.3576
8.5  0.8  0.4800  39.9692  1481.2680
8.5  0.8  0.4800  42.4891  1606.1973
8.5  0.8  0.4800  45.1678  1732.6779
8.5  0.8  0.4800  48.0154  1860.2648
8.5  0.8  0.4800  51.0425  1988.5372
8.5  0.8  0.4800  54.2605  2117.0995
8.5  0.8  0.4800  57.6813  2245.5823
8.5  0.8  0.4800  61.3179  2373.6422
8.5  0.8  0.4800  65.1836  2500.9624
8.5  0.8  0.4800  69.2931  2627.2522
8.5  0.8  0.4800  73.6617  2752.2466
8.5  0.8  0.4800  78.3057  2875.7058
8.5  0.8  0.4800  83.2425  2997.4145
8.5  0.8  0.4800  88.4905  3117.1807
8.5  0.8  0.4800  94.0694  3234.8352
8.5  0.8  0.4800  100.0000  3350.2301
8.5  0.8  0.5200  5.0000  119.1789
8.5  0.8  0.5200  5.3152  108.8406
8.5  0.8  0.5200  5.6503  99.1469
8.5  0.8  0.5200  6.0065  88.0302
8.5  0.8  0.5200  6.3852  77.7971
8.5  0.8  0.5200  6.7878  67.7482
8.5  0.8  0.5200  7.2157  57.0891
8.5  0.8  0.5200  7.6706  46.7017
8.5  0.8  0.5200  8.1542  37.2959
8.5  0.8  0.5200  8.6683  30.4405
8.5  0.8  0.5200  9.2148  24.8769
8.5  0.8  0.5200  9.7958  22.4656
8.5  0.8  0.5200  10.4133  23.1224
8.5  0.8  0.5200  11.0698  28.4379
8.5  0.8  0.5200  11.7677  38.7696
8.5  0.8  0.5200  12.5096  55.5403
8.5  0.8  0.5200  13.2983  79.2897
8.5  0.8  0.5200  14.1367  110.2907
8.5  0.8  0.5200  15.0279  148.7510
8.5  0.8  0.5200  15.9754  195.7005
8.5  0.8  0.5200  16.9825  252.7388
8.5  0.8  0.5200  18.0532  319.4968
8.5  0.8  0.5200  19.1914  395.5475
8.5  0.8  0.5200  20.4013  480.4142
8.5  0.8  0.5200  21.6875  573.5787
8.5  0.8  0.5200  23.0548  674.4901
8.5  0.8  0.5200  24.5083  782.5722
8.5  0.8  0.5200  26.0534  897.2309
8.5  0.8  0.5200  27.6959  1017.8614
8.5  0.8  0.5200  29.4420  1143.8544
8.5  0.8  0.5200  31.2982  1274.6019
8.5  0.8  0.5200  33.2714  1409.5026
8.5  0.8  0.5200  35.3690  1547.9664
8.5  0.8  0.5200  37.5988  1689.4186
8.5  0.8  0.5200  39.9692  1833.3031
8.5  0.8  0.5200  42.4891  1979.0857
8.5  0.8  0.5200  45.1678  2126.2563
8.5  0.8  0.5200  48.0154  2274.3306
8.5  0.8  0.5200  51.0425  2422.8521
8.5  0.8  0.5200  54.2605  2571.3925
8.5  0.8  0.5200  57.6813  2719.5526
8.5  0.8  0.5200  61.3179  2866.9628
8.5  0.8  0.5200  65.1836  3013.2825
8.5  0.8  0.5200  69.2931  3158.2005
8.5  0.8  0.5200  73.6617  3301.4338
8.5  0.8  0.5200  78.3057  3442.7274
8.5  0.8  0.5200  83.2425  3581.8531
8.5  0.8  0.5200  88.4905  3718.6086
8.5  0.8  0.5200  94.0694  3852.8163
8.5  0.8  0.5200  100.0000  3984.3221
8.5  0.8  0.5600  5.0000  114.8452
8.5  0.8  0.5600  5.3152  105.1237
8.5  0.8  0.5600  5.6503  93.9674
8.5  0.8  0.5600  6.0065  83.6656
8.5  0.8  0.5600  6.3852  73.5304
8.5  0.8  0.5600  6.7878  62.6944
8.5  0.8  0.5600  7.2157  51.5380
8.5  0.8  0.5600  7.6706  41.6593
8.5  0.8  0.5600  8.1542  33.8517
8.5  0.8  0.5600  8.6683  27.5244
8.5  0.8  0.5600  9.2148  24.2650
8.5  0.8  0.5600  9.7958  24.3667
8.5  0.8  0.5600  10.4133  28.6785
8.5  0.8  0.5600  11.0698  38.7211
8.5  0.8  0.5600  11.7677  55.9384
8.5  0.8  0.5600  12.5096  80.7513
8.5  0.8  0.5600  13.2983  113.5041
8.5  0.8  0.5600  14.1367  154.5386
8.5  0.8  0.5600  15.0279  207.0809
8.5  0.8  0.5600  15.9754  270.8448
8.5  0.8  0.5600  16.9825  345.4661
8.5  0.8  0.5600  18.0532  430.5113
8.5  0.8  0.5600  19.1914  525.4870
8.5  0.8  0.5600  20.4013  629.8492
8.5  0.8  0.5600  21.6875  743.0121
8.5  0.8  0.5600  23.0548  864.3572
8.5  0.8  0.5600  24.5083  993.2413
8.5  0.8  0.5600  26.0534  1129.0048
8.5  0.8  0.5600  27.6959  1270.9786
8.5  0.8  0.5600  29.4420  1418.4914
8.5  0.8  0.5600  31.2982  1570.8754
8.5  0.8  0.5600  33.2714  1727.4717
8.5  0.8  0.5600  35.3690  1887.6360
8.5  0.8  0.5600  37.5988  2050.7417
8.5  0.8  0.5600  39.9692  2216.1844
8.5  0.8  0.5600  42.4891  2383.3846
8.5  0.8  0.5600  45.1678  2551.7899
8.5  0.8  0.5600  48.0154  2720.8774
8.5  0.8  0.5600  51.0425  2890.1550
8.5  0.8  0.5600  54.2605  3059.1619
8.5  0.8  0.5600  57.6813  3227.4700
8.5  0.8  0.5600  61.3179  3394.6834
8.5  0.8  0.5600  65.1836  3560.4385
8.5  0.8  0.5600  69.2931  3724.4038
8.5  0.8  0.5600  73.6617  3886.2789
8.5  0.8  0.5600  78.3057  4045.7941
8.5  0.8  0.5600  83.2425  4202.7086
8.5  0.8  0.5600  88.4905  4356.8103
8.5  0.8  0.5600  94.0694  4507.9138
8.5  0.8  0.5600  100.0000  4655.8591
8.5  0.8  0.6000  5.0000  111.0663
8.5  0.8  0.6000  5.3152  100.5300
8.5  0.8  0.6000  5.6503  90.1764
8.5  0.8  0.6000  6.0065  80.1435
8.5  0.8  0.6000  6.3852  68.9977
8.5  0.8  0.6000  6.7878  57.4242
8.5  0.8  0.6000  7.2157  46.8149
8.5  0.8  0.6000  7.6706  38.0395
8.5  0.8  0.6000  8.1542  30.8494
8.5  0.8  0.6000  8.6683  26.4158
8.5  0.8  0.6000  9.2148  25.7201
8.5  0.8  0.6000  9.7958  28.7656
8.5  0.8  0.6000  10.4133  37.8642
8.5  0.8  0.6000  11.0698  54.5393
8.5  0.8  0.6000  11.7677  79.2897
8.5  0.8  0.6000  12.5096  112.5284
8.5  0.8  0.6000  13.2983  156.8173
8.5  0.8  0.6000  14.1367  213.7487
8.5  0.8  0.6000  15.0279  283.0667
8.5  0.8  0.6000  15.9754  364.4250
8.5  0.8  0.6000  16.9825  457.3958
8.5  0.8  0.6000  18.0532  561.4802
8.5  0.8  0.6000  19.1914  676.1175
8.5  0.8  0.6000  20.4013  800.6956
8.5  0.8  0.6000  21.6875  934.5603
8.5  0.8  0.6000  23.0548  1077.0252
8.5  0.8  0.6000  24.5083  1227.3797
8.5  0.8  0.6000  26.0534  1384.8982
8.5  0.8  0.6000  27.6959  1548.8474
8.5  0.8  0.6000  29.4420  1718.4936
8.5  0.8  0.6000  31.2982  1893.1092
8.5  0.8  0.6000  33.2714  2071.9781
8.5  0.8  0.6000  35.3690  2254.4012
8.5  0.8  0.6000  37.5988  2439.7009
8.5  0.8  0.6000  39.9692  2627.2242
8.5  0.8  0.6000  42.4891  2816.3466
8.5  0.8  0.6000  45.1678  3006.4739
8.5  0.8  0.6000  48.0154  3197.0448
8.5  0.8  0.6000  51.0425  3387.5316
8.5  0.8  0.6000  54.2605  3577.4419
8.5  0.8  0.6000  57.6813  3766.3186
8.5  0.8  0.6000  61.3179  3953.7400
8.5  0.8  0.6000  65.1836  4139.3200
8.5  0.8  0.6000  69.2931  4322.7073
8.5  0.8  0.6000  73.6617  4503.5843
8.5  0.8  0.6000  78.3057  4681.6669
8.5  0.8  0.6000  83.2425  4856.7025
8.5  0.8  0.6000  88.4905  5028.4692
8.5  0.8  0.6000  94.0694  5196.7744
8.5  0.8  0.6000  100.0000  5361.4528
8.5  0.8  0.6400  5.0000  107.7373
8.5  0.8  0.6400  5.3152  97.0875
8.5  0.8  0.6400  5.6503  86.9847
8.5  0.8  0.6400  6.0065  76.1910
8.5  0.8  0.6400  6.3852  64.1006
8.5  0.8  0.6400  6.7878  52.5429
8.5  0.8  0.6400  7.2157  42.9757
8.5  0.8  0.6400  7.6706  35.0885
8.5  0.8  0.6400  8.1542  29.2250
8.5  0.8  0.6400  8.6683  26.9673
8.5  0.8  0.6400  9.2148  28.9494
8.5  0.8  0.6400  9.7958  36.4697
8.5  0.8  0.6400  10.4133  51.9144
8.5  0.8  0.6400  11.0698  75.8746
8.5  0.8  0.6400  11.7677  108.8477
8.5  0.8  0.6400  12.5096  155.0562
8.5  0.8  0.6400  13.2983  215.0433
8.5  0.8  0.6400  14.1367  288.5996
8.5  0.8  0.6400  15.0279  375.4112
8.5  0.8  0.6400  15.9754  475.0703
8.5  0.8  0.6400  16.9825  587.0845
8.5  0.8  0.6400  18.0532  710.8884
8.5  0.8  0.6400  19.1914  845.8532
8.5  0.8  0.6400  20.4013  991.2982
8.5  0.8  0.6400  21.6875  1146.5003
8.5  0.8  0.6400  23.0548  1310.7044
8.5  0.8  0.6400  24.5083  1483.1326
8.5  0.8  0.6400  26.0534  1662.9929
8.5  0.8  0.6400  27.6959  1849.4877
8.5  0.8  0.6400  29.4420  2041.8208
8.5  0.8  0.6400  31.2982  2239.2046
8.5  0.8  0.6400  33.2714  2440.8661
8.5  0.8  0.6400  35.3690  2646.0516
8.5  0.8  0.6400  37.5988  2854.0322
8.5  0.8  0.6400  39.9692  3064.1070
8.5  0.8  0.6400  42.4891  3275.6063
8.5  0.8  0.6400  45.1678  3487.8945
8.5  0.8  0.6400  48.0154  3700.3721
8.5  0.8  0.6400  51.0425  3912.4764
8.5  0.8  0.6400  54.2605  4123.6834
8.5  0.8  0.6400  57.6813  4333.5073
8.5  0.8  0.6400  61.3179  4541.5014
8.5  0.8  0.6400  65.1836  4747.2571
8.5  0.8  0.6400  69.2931  4950.4034
8.5  0.8  0.6400  73.6617  5150.6064
8.5  0.8  0.6400  78.3057  5347.5677
8.5  0.8  0.6400  83.2425  5541.0234
8.5  0.8  0.6400  88.4905  5730.7422
8.5  0.8  0.6400  94.0694  5916.5245
8.5  0.8  0.6400  100.0000  6098.2002
8.5  0.8  0.6800  5.0000  103.8424
8.5  0.8  0.6800  5.3152  93.7215
8.5  0.8  0.6800  5.6503  83.0152
8.5  0.8  0.6800  6.0065  71.7869
8.5  0.8  0.6800  6.3852  59.1404
8.5  0.8  0.6800  6.7878  48.8311
8.5  0.8  0.6800  7.2157  40.0912
8.5  0.8  0.6800  7.6706  32.8428
8.5  0.8  0.6800  8.1542  29.0180
8.5  0.8  0.6800  8.6683  29.2803
8.5  0.8  0.6800  9.2148  34.8054
8.5  0.8  0.6800  9.7958  48.2755
8.5  0.8  0.6800  10.4133  70.6393
8.5  0.8  0.6800  11.0698  102.4945
8.5  0.8  0.6800  11.7677  149.2021
8.5  0.8  0.6800  12.5096  210.8079
8.5  0.8  0.6800  13.2983  287.1656
8.5  0.8  0.6800  14.1367  378.0107
8.5  0.8  0.6800  15.0279  482.9703
8.5  0.8  0.6800  15.9754  601.5734
8.5  0.8  0.6800  16.9825  733.2627
8.5  0.8  0.6800  18.0532  877.4049
8.5  0.8  0.6800  19.1914  1033.3029
8.5  0.8  0.6800  20.4013  1200.2066
8.5  0.8  0.6800  21.6875  1377.3235
8.5  0.8  0.6800  23.0548  1563.8297
8.5  0.8  0.6800  24.5083  1758.8794
8.5  0.8  0.6800  26.0534  1961.6144
8.5  0.8  0.6800  27.6959  2171.1722
8.5  0.8  0.6800  29.4420  2386.6944
8.5  0.8  0.6800  31.2982  2607.3336
8.5  0.8  0.6800  33.2714  2832.2593
8.5  0.8  0.6800  35.3690  3060.6639
8.5  0.8  0.6800  37.5988  3291.7671
8.5  0.8  0.6800  39.9692  3524.8201
8.5  0.8  0.6800  42.4891  3759.1086
8.5  0.8  0.6800  45.1678  3993.9557
8.5  0.8  0.6800  48.0154  4228.7238
8.5  0.8  0.6800  51.0425  4462.8157
8.5  0.8  0.6800  54.2605  4695.6757
8.5  0.8  0.6800  57.6813  4926.7903
8.5  0.8  0.6800  61.3179  5155.6874
8.5  0.8  0.6800  65.1836  5381.9364
8.5  0.8  0.6800  69.2931  5605.1474
8.5  0.8  0.6800  73.6617  5824.9701
8.5  0.8  0.6800  78.3057  6041.0922
8.5  0.8  0.6800  83.2425  6253.2388
8.5  0.8  0.6800  88.4905  6461.1698
8.5  0.8  0.6800  94.0694  6664.6787
8.5  0.8  0.6800  100.0000  6863.5909
8.5  0.8  0.7200  5.0000  101.2410
8.5  0.8  0.7200  5.3152  90.9620
8.5  0.8  0.7200  5.6503  79.6944
8.5  0.8  0.7200  6.0065  66.5965
8.5  0.8  0.7200  6.3852  55.5278
8.5  0.8  0.7200  6.7878  45.6890
8.5  0.8  0.7200  7.2157  37.3297
8.5  0.8  0.7200  7.6706  31.8278
8.5  0.8  0.7200  8.1542  30.2237
8.5  0.8  0.7200  8.6683  33.3915
8.5  0.8  0.7200  9.2148  44.1250
8.5  0.8  0.7200  9.7958  64.0432
8.5  0.8  0.7200  10.4133  93.8675
8.5  0.8  0.7200  11.0698  139.5969
8.5  0.8  0.7200  11.7677  201.3074
8.5  0.8  0.7200  12.5096  278.9341
8.5  0.8  0.7200  13.2983  372.2791
8.5  0.8  0.7200  14.1367  481.0216
8.5  0.8  0.7200  15.0279  604.7282
8.5  0.8  0.7200  15.9754  742.8645
8.5  0.8  0.7200  16.9825  894.8065
8.5  0.8  0.7200  18.0532  1059.8531
8.5  0.8  0.7200  19.1914  1237.2380
8.5  0.8  0.7200  20.4013  1426.1410
8.5  0.8  0.7200  21.6875  1625.7003
8.5  0.8  0.7200  23.0548  1835.0226
8.5  0.8  0.7200  24.5083  2053.1941
8.5  0.8  0.7200  26.0534  2279.2900
8.5  0.8  0.7200  27.6959  2512.3832
8.5  0.8  0.7200  29.4420  2751.5529
8.5  0.8  0.7200  31.2982  2995.8916
8.5  0.8  0.7200  33.2714  3244.5120
8.5  0.8  0.7200  35.3690  3496.5521
8.5  0.8  0.7200  37.5988  3751.1807
8.5  0.8  0.7200  39.9692  4007.6012
8.5  0.8  0.7200  42.4891  4265.0549
8.5  0.8  0.7200  45.1678  4522.8237
8.5  0.8  0.7200  48.0154  4780.2321
8.5  0.8  0.7200  51.0425  5036.6488
8.5  0.8  0.7200  54.2605  5291.4870
8.5  0.8  0.7200  57.6813  5544.2050
8.5  0.8  0.7200  61.3179  5794.3062
8.5  0.8  0.7200  65.1836  6041.3382
8.5  0.8  0.7200  69.2931  6284.8924
8.5  0.8  0.7200  73.6617  6524.6023
8.5  0.8  0.7200  78.3057  6760.1424
8.5  0.8  0.7200  83.2425  6991.2267
8.5  0.8  0.7200  88.4905  7217.6067
8.5  0.8  0.7200  94.0694  7439.0697
8.5  0.8  0.7200  100.0000  7655.4365
8.5  0.8  0.7600  5.0000  98.5279
8.5  0.8  0.7600  5.3152  87.5756
8.5  0.8  0.7600  5.6503  75.1187
8.5  0.8  0.7600  6.0065  63.0930
8.5  0.8  0.7600  6.3852  52.0811
8.5  0.8  0.7600  6.7878  42.9307
8.5  0.8  0.7600  7.2157  35.7834
8.5  0.8  0.7600  7.6706  31.8751
8.5  0.8  0.7600  8.1542  32.8599
8.5  0.8  0.7600  8.6683  40.1837
8.5  0.8  0.7600  9.2148  56.8125
8.5  0.8  0.7600  9.7958  83.6579
8.5  0.8  0.7600  10.4133  126.9050
8.5  0.8  0.7600  11.0698  187.1578
8.5  0.8  0.7600  11.7677  264.4514
8.5  0.8  0.7600  12.5096  358.6736
8.5  0.8  0.7600  13.2983  469.5739
8.5  0.8  0.7600  14.1367  596.7738
8.5  0.8  0.7600  15.0279  739.7787
8.5  0.8  0.7600  15.9754  897.9894
8.5  0.8  0.7600  16.9825  1070.7152
8.5  0.8  0.7600  18.0532  1257.1863
8.5  0.8  0.7600  19.1914  1456.5664
8.5  0.8  0.7600  20.4013  1667.9654
8.5  0.8  0.7600  21.6875  1890.4512
8.5  0.8  0.7600  23.0548  2123.0613
8.5  0.8  0.7600  24.5083  2364.8136
8.5  0.8  0.7600  26.0534  2614.7164
8.5  0.8  0.7600  27.6959  2871.7782
8.5  0.8  0.7600  29.4420  3135.0156
8.5  0.8  0.7600  31.2982  3403.4613
8.5  0.8  0.7600  33.2714  3676.1708
8.5  0.8  0.7600  35.3690  3952.2282
8.5  0.8  0.7600  37.5988  4230.7515
8.5  0.8  0.7600  39.9692  4510.8962
8.5  0.8  0.7600  42.4891  4791.8595
8.5  0.8  0.7600  45.1678  5072.8824
8.5  0.8  0.7600  48.0154  5353.2520
8.5  0.8  0.7600  51.0425  5632.3025
8.5  0.8  0.7600  54.2605  5909.4165
8.5  0.8  0.7600  57.6813  6184.0246
8.5  0.8  0.7600  61.3179  6455.6057
8.5  0.8  0.7600  65.1836  6723.6861
8.5  0.8  0.7600  69.2931  6987.8385
8.5  0.8  0.7600  73.6617  7247.6808
8.5  0.8  0.7600  78.3057  7502.8743
8.5  0.8  0.7600  83.2425  7753.1225
8.5  0.8  0.7600  88.4905  7998.1686
8.5  0.8  0.7600  94.0694  8237.7937
8.5  0.8  0.7600  100.0000  8471.8149
8.5  0.8  0.8000  5.0000  95.7806
8.5  0.8  0.8000  5.3152  84.7290
8.5  0.8  0.8000  5.6503  70.9907
8.5  0.8  0.8000  6.0065  59.3886
8.5  0.8  0.8000  6.3852  49.3960
8.5  0.8  0.8000  6.7878  40.5631
8.5  0.8  0.8000  7.2157  34.6933
8.5  0.8  0.8000  7.6706  33.2575
8.5  0.8  0.8000  8.1542  37.3256
8.5  0.8  0.8000  8.6683  49.8449
8.5  0.8  0.8000  9.2148  72.7818
8.5  0.8  0.8000  9.7958  112.0467
8.5  0.8  0.8000  10.4133  169.2605
8.5  0.8  0.8000  11.0698  244.5778
8.5  0.8  0.8000  11.7677  337.9915
8.5  0.8  0.8000  12.5096  449.3409
8.5  0.8  0.8000  13.2983  578.3214
8.5  0.8  0.8000  14.1367  724.4962
8.5  0.8  0.8000  15.0279  887.3084
8.5  0.8  0.8000  15.9754  1066.0935
8.5  0.8  0.8000  16.9825  1260.0931
8.5  0.8  0.8000  18.0532  1468.4683
8.5  0.8  0.8000  19.1914  1690.3126
8.5  0.8  0.8000  20.4013  1924.6653
8.5  0.8  0.8000  21.6875  2170.5240
8.5  0.8  0.8000  23.0548  2426.8566
8.5  0.8  0.8000  24.5083  2692.6125
8.5  0.8  0.8000  26.0534  2966.7333
8.5  0.8  0.8000  27.6959  3248.1627
8.5  0.8  0.8000  29.4420  3535.8549
8.5  0.8  0.8000  31.2982  3828.7827
8.5  0.8  0.8000  33.2714  4125.9447
8.5  0.8  0.8000  35.3690  4426.3710
8.5  0.8  0.8000  37.5988  4729.1288
8.5  0.8  0.8000  39.9692  5033.3262
8.5  0.8  0.8000  42.4891  5338.1163
8.5  0.8  0.8000  45.1678  5642.6994
8.5  0.8  0.8000  48.0154  5946.3251
8.5  0.8  0.8000  51.0425  6248.2940
8.5  0.8  0.8000  54.2605  6547.9578
8.5  0.8  0.8000  57.6813  6844.7199
8.5  0.8  0.8000  61.3179  7138.0348
8.5  0.8  0.8000  65.1836  7427.4077
8.5  0.8  0.8000  69.2931  7712.3931
8.5  0.8  0.8000  73.6617  7992.5933
8.5  0.8  0.8000  78.3057  8267.6570
8.5  0.8  0.8000  83.2425  8537.2771
8.5  0.8  0.8000  88.4905  8801.1890
8.5  0.8  0.8000  94.0694  9059.1680
8.5  0.8  0.8000  100.0000  9311.0272
8.5  0.8  0.8400  5.0000  93.0121
8.5  0.8  0.8400  5.3152  79.9916
8.5  0.8  0.8400  5.6503  67.7245
8.5  0.8  0.8400  6.0065  56.5135
8.5  0.8  0.8400  6.3852  46.7625
8.5  0.8  0.8400  6.7878  38.9514
8.5  0.8  0.8400  7.2157  34.9332
8.5  0.8  0.8400  7.6706  36.1944
8.5  0.8  0.8400  8.1542  44.1770
8.5  0.8  0.8400  8.6683  62.3185
8.5  0.8  0.8400  9.2148  96.1366
8.5  0.8  0.8400  9.7958  148.7420
8.5  0.8  0.8400  10.4133  220.4282
8.5  0.8  0.8400  11.0698  311.3131
8.5  0.8  0.8400  11.7677  421.3457
8.5  0.8  0.8400  12.5096  550.3156
8.5  0.8  0.8400  13.2983  697.8635
8.5  0.8  0.8400  14.1367  863.4931
8.5  0.8  0.8400  15.0279  1046.5843
8.5  0.8  0.8400  15.9754  1246.4070
8.5  0.8  0.8400  16.9825  1462.1344
8.5  0.8  0.8400  18.0532  1692.8579
8.5  0.8  0.8400  19.1914  1937.6005
8.5  0.8  0.8400  20.4013  2195.3307
8.5  0.8  0.8400  21.6875  2464.9753
8.5  0.8  0.8400  23.0548  2745.4326
8.5  0.8  0.8400  24.5083  3035.5833
8.5  0.8  0.8400  26.0534  3334.3024
8.5  0.8  0.8400  27.6959  3640.4685
8.5  0.8  0.8400  29.4420  3952.9734
8.5  0.8  0.8400  31.2982  4270.7302
8.5  0.8  0.8400  33.2714  4592.6806
8.5  0.8  0.8400  35.3690  4917.8008
8.5  0.8  0.8400  37.5988  5245.1073
8.5  0.8  0.8400  39.9692  5573.6611
8.5  0.8  0.8400  42.4891  5902.5711
8.5  0.8  0.8400  45.1678  6230.9972
8.5  0.8  0.8400  48.0154  6558.1520
8.5  0.8  0.8400  51.0425  6883.3021
8.5  0.8  0.8400  54.2605  7205.7689
8.5  0.8  0.8400  57.6813  7524.9287
8.5  0.8  0.8400  61.3179  7840.2121
8.5  0.8  0.8400  65.1836  8151.1033
8.5  0.8  0.8400  69.2931  8457.1386
8.5  0.8  0.8400  73.6617  8757.9052
8.5  0.8  0.8400  78.3057  9053.0392
8.5  0.8  0.8400  83.2425  9342.2236
8.5  0.8  0.8400  88.4905  9625.1858
8.5  0.8  0.8400  94.0694  9901.6956
8.5  0.8  0.8400  100.0000  10171.5629
8.5  0.8  0.8800  5.0000  90.7765
8.5  0.8  0.8800  5.3152  76.4767
8.5  0.8  0.8800  5.6503  64.2797
8.5  0.8  0.8800  6.0065  53.8243
8.5  0.8  0.8800  6.3852  44.6513
8.5  0.8  0.8800  6.7878  38.2838
8.5  0.8  0.8800  7.2157  36.4864
8.5  0.8  0.8800  7.6706  40.7044
8.5  0.8  0.8800  8.1542  53.4516
8.5  0.8  0.8800  8.6683  80.4258
8.5  0.8  0.8800  9.2148  126.8970
8.5  0.8  0.8800  9.7958  193.3165
