# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.7  0.1  1.1200  54.2605  286535.3363
7.7  0.1  1.1200  57.6813  319118.1743
7.7  0.1  1.1200  61.3179  354909.8924
7.7  0.1  1.1200  65.1836  394187.8620
7.7  0.1  1.1200  69.2931  437250.7003
7.7  0.1  1.1200  73.6617  484419.7020
7.7  0.1  1.1200  78.3057  536040.3535
7.7  0.1  1.1200  83.2425  592483.9333
7.7  0.1  1.1200  88.4905  654149.2023
7.7  0.1  1.1200  94.0694  721464.1879
7.7  0.1  1.1200  100.0000  794888.0665
7.7  0.1  1.1600  5.0000  48.3953
7.7  0.1  1.1600  5.3152  106.0692
7.7  0.1  1.1600  5.6503  207.0141
7.7  0.1  1.1600  6.0065  359.7963
7.7  0.1  1.1600  6.3852  574.0607
7.7  0.1  1.1600  6.7878  860.6276
7.7  0.1  1.1600  7.2157  1231.5974
7.7  0.1  1.1600  7.6706  1700.4648
7.7  0.1  1.1600  8.1542  2282.2425
7.7  0.1  1.1600  8.6683  2993.5964
7.7  0.1  1.1600  9.2148  3852.9922
7.7  0.1  1.1600  9.7958  4880.8549
7.7  0.1  1.1600  10.4133  6099.7419
7.7  0.1  1.1600  11.0698  7534.5308
7.7  0.1  1.1600  11.7677  9212.6221
7.7  0.1  1.1600  12.5096  11164.1597
7.7  0.1  1.1600  13.2983  13422.2681
7.7  0.1  1.1600  14.1367  16023.3085
7.7  0.1  1.1600  15.0279  19007.1554
7.7  0.1  1.1600  15.9754  22417.4940
7.7  0.1  1.1600  16.9825  26302.1405
7.7  0.1  1.1600  18.0532  30713.3859
7.7  0.1  1.1600  19.1914  35708.3657
7.7  0.1  1.1600  20.4013  41349.4564
7.7  0.1  1.1600  21.6875  47704.7005
7.7  0.1  1.1600  23.0548  54848.2619
7.7  0.1  1.1600  24.5083  62860.9136
7.7  0.1  1.1600  26.0534  71830.5587
7.7  0.1  1.1600  27.6959  81852.7884
7.7  0.1  1.1600  29.4420  93031.4771
7.7  0.1  1.1600  31.2982  105479.4184
7.7  0.1  1.1600  33.2714  119319.0028
7.7  0.1  1.1600  35.3690  134682.9408
7.7  0.1  1.1600  37.5988  151715.0333
7.7  0.1  1.1600  39.9692  170570.9912
7.7  0.1  1.1600  42.4891  191419.3082
7.7  0.1  1.1600  45.1678  214442.1884
7.7  0.1  1.1600  48.0154  239836.5324
7.7  0.1  1.1600  51.0425  267814.9841
7.7  0.1  1.1600  54.2605  298607.0422
7.7  0.1  1.1600  57.6813  332460.2388
7.7  0.1  1.1600  61.3179  369641.3891
7.7  0.1  1.1600  65.1836  410437.9151
7.7  0.1  1.1600  69.2931  455159.2470
7.7  0.1  1.1600  73.6617  504138.3065
7.7  0.1  1.1600  78.3057  557733.0751
7.7  0.1  1.1600  83.2425  616328.2512
7.7  0.1  1.1600  88.4905  680337.0013
7.7  0.1  1.1600  94.0694  750202.8077
7.7  0.1  1.1600  100.0000  826401.4180
7.7  0.1  1.2000  5.0000  61.6919
7.7  0.1  1.2000  5.3152  131.5131
7.7  0.1  1.2000  5.6503  247.2002
7.7  0.1  1.2000  6.0065  417.6773
7.7  0.1  1.2000  6.3852  652.9835
7.7  0.1  1.2000  6.7878  964.3728
7.7  0.1  1.2000  7.2157  1364.4223
7.7  0.1  1.2000  7.6706  1867.1505
7.7  0.1  1.2000  8.1542  2488.1458
7.7  0.1  1.2000  8.6683  3244.7065
7.7  0.1  1.2000  9.2148  4155.9927
7.7  0.1  1.2000  9.7958  5243.1914
7.7  0.1  1.2000  10.4133  6529.6962
7.7  0.1  1.2000  11.0698  8041.3014
7.7  0.1  1.2000  11.7677  9806.4126
7.7  0.1  1.2000  12.5096  11856.2745
7.7  0.1  1.2000  13.2983  14225.2163
7.7  0.1  1.2000  14.1367  16950.9180
7.7  0.1  1.2000  15.0279  20074.6953
7.7  0.1  1.2000  15.9754  23641.8086
7.7  0.1  1.2000  16.9825  27701.7936
7.7  0.1  1.2000  18.0532  32308.8177
7.7  0.1  1.2000  19.1914  37522.0625
7.7  0.1  1.2000  20.4013  43406.1338
7.7  0.1  1.2000  21.6875  50031.5017
7.7  0.1  1.2000  23.0548  57474.9715
7.7  0.1  1.2000  24.5083  65820.1883
7.7  0.1  1.2000  26.0534  75158.1767
7.7  0.1  1.2000  27.6959  85587.9172
7.7  0.1  1.2000  29.4420  97216.9624
7.7  0.1  1.2000  31.2982  110162.0947
7.7  0.1  1.2000  33.2714  124550.0280
7.7  0.1  1.2000  35.3690  140518.1551
7.7  0.1  1.2000  37.5988  158215.3450
7.7  0.1  1.2000  39.9692  177802.7911
7.7  0.1  1.2000  42.4891  199454.9135
7.7  0.1  1.2000  45.1678  223360.3194
7.7  0.1  1.2000  48.0154  249722.8224
7.7  0.1  1.2000  51.0425  278762.5262
7.7  0.1  1.2000  54.2605  310716.9741
7.7  0.1  1.2000  57.6813  345842.3682
7.7  0.1  1.2000  61.3179  384414.8624
7.7  0.1  1.2000  65.1836  426731.9318
7.7  0.1  1.2000  69.2931  473113.8224
7.7  0.1  1.2000  73.6617  523905.0856
7.7  0.1  1.2000  78.3057  579476.2004
7.7  0.1  1.2000  83.2425  640225.2882
7.7  0.1  1.2000  88.4905  706579.9237
7.7  0.1  1.2000  94.0694  778999.0471
7.7  0.1  1.2000  100.0000  857974.9804
7.7  0.1  1.2400  5.0000  77.7419
7.7  0.1  1.2400  5.3152  160.0318
7.7  0.1  1.2400  5.6503  290.8038
7.7  0.1  1.2400  6.0065  479.3403
7.7  0.1  1.2400  6.3852  736.0744
7.7  0.1  1.2400  6.7878  1072.6936
7.7  0.1  1.2400  7.2157  1502.2519
7.7  0.1  1.2400  7.6706  2039.2919
7.7  0.1  1.2400  8.1542  2699.9779
7.7  0.1  1.2400  8.6683  3502.2407
7.7  0.1  1.2400  9.2148  4465.9352
7.7  0.1  1.2400  9.7958  5613.0109
7.7  0.1  1.2400  10.4133  6967.6982
7.7  0.1  1.2400  11.0698  8556.7087
7.7  0.1  1.2400  11.7677  10409.4538
7.7  0.1  1.2400  12.5096  12558.2797
7.7  0.1  1.2400  13.2983  15038.7216
7.7  0.1  1.2400  14.1367  17889.7788
7.7  0.1  1.2400  15.0279  21154.2097
7.7  0.1  1.2400  15.9754  24878.8507
7.7  0.1  1.2400  16.9825  29114.9583
7.7  0.1  1.2400  18.0532  33918.5777
7.7  0.1  1.2400  19.1914  39350.9377
7.7  0.1  1.2400  20.4013  45478.8749
7.7  0.1  1.2400  21.6875  52375.2884
7.7  0.1  1.2400  23.0548  60119.6263
7.7  0.1  1.2400  24.5083  68798.4079
7.7  0.1  1.2400  26.0534  78505.7802
7.7  0.1  1.2400  27.6959  89344.1150
7.7  0.1  1.2400  29.4420  101424.6448
7.7  0.1  1.2400  31.2982  114868.1427
7.7  0.1  1.2400  33.2714  129805.6475
7.7  0.1  1.2400  35.3690  146379.2364
7.7  0.1  1.2400  37.5988  164742.8485
7.7  0.1  1.2400  39.9692  185063.1614
7.7  0.1  1.2400  42.4891  207520.5240
7.7  0.1  1.2400  45.1678  232309.9483
7.7  0.1  1.2400  48.0154  259642.1633
7.7  0.1  1.2400  51.0425  289744.7345
7.7  0.1  1.2400  54.2605  322863.2521
7.7  0.1  1.2400  57.6813  359262.5906
7.7  0.1  1.2400  61.3179  399228.2450
7.7  0.1  1.2400  65.1836  443067.7457
7.7  0.1  1.2400  69.2931  491112.1571
7.7  0.1  1.2400  73.6617  543717.6627
7.7  0.1  1.2400  78.3057  601267.2418
7.7  0.1  1.2400  83.2425  664172.4412
7.7  0.1  1.2400  88.4905  732875.2469
7.7  0.1  1.2400  94.0694  807850.0593
7.7  0.1  1.2400  100.0000  889605.7776
7.7  0.1  1.2800  5.0000  96.4546
7.7  0.1  1.2800  5.3152  191.5204
7.7  0.1  1.2800  5.6503  337.7049
7.7  0.1  1.2800  6.0065  544.6484
7.7  0.1  1.2800  6.3852  823.1784
7.7  0.1  1.2800  6.7878  1185.4159
7.7  0.1  1.2800  7.2157  1644.8917
7.7  0.1  1.2800  7.6706  2216.6726
7.7  0.1  1.2800  8.1542  2917.4992
7.7  0.1  1.2800  8.6683  3765.9351
7.7  0.1  1.2800  9.2148  4782.5302
7.7  0.1  1.2800  9.7958  5989.9972
7.7  0.1  1.2800  10.4133  7413.4035
7.7  0.1  1.2800  11.0698  9080.3790
7.7  0.1  1.2800  11.7677  11021.3414
7.7  0.1  1.2800  12.5096  13269.7392
7.7  0.1  1.2800  13.2983  15862.3147
7.7  0.1  1.2800  14.1367  18839.3872
7.7  0.1  1.2800  15.0279  22245.1588
7.7  0.1  1.2800  15.9754  26128.0430
7.7  0.1  1.2800  16.9825  30541.0185
7.7  0.1  1.2800  18.0532  35542.0092
7.7  0.1  1.2800  19.1914  41194.2927
7.7  0.1  1.2800  20.4013  47566.9374
7.7  0.1  1.2800  21.6875  54735.2728
7.7  0.1  1.2800  23.0548  62781.3917
7.7  0.1  1.2800  24.5083  71794.6883
7.7  0.1  1.2800  26.0534  81872.4342
7.7  0.1  1.2800  27.6959  93120.3938
7.7  0.1  1.2800  29.4420  105653.4811
7.7  0.1  1.2800  31.2982  119596.4618
7.7  0.1  1.2800  33.2714  135084.7012
7.7  0.1  1.2800  35.3690  152264.9627
7.7  0.1  1.2800  37.5988  171296.2572
7.7  0.1  1.2800  39.9692  192350.7487
7.7  0.1  1.2800  42.4891  215614.7164
7.7  0.1  1.2800  45.1678  241289.5794
7.7  0.1  1.2800  48.0154  269592.9840
7.7  0.1  1.2800  51.0425  300759.9599
7.7  0.1  1.2800  54.2605  335044.1459
7.7  0.1  1.2800  57.6813  372719.0912
7.7  0.1  1.2800  61.3179  414079.6340
7.7  0.1  1.2800  65.1836  459443.3628
7.7  0.1  1.2800  69.2931  509152.1623
7.7  0.1  1.2800  73.6617  563573.8508
7.7  0.1  1.2800  78.3057  623103.9100
7.7  0.1  1.2800  83.2425  688167.3149
7.7  0.1  1.2800  88.4905  759220.4650
7.7  0.1  1.2800  94.0694  836753.2241
7.7  0.1  1.2800  100.0000  921291.0711
7.7  0.1  1.3200  5.0000  117.7443
7.7  0.1  1.3200  5.3152  225.8801
7.7  0.1  1.3200  5.6503  387.7902
7.7  0.1  1.3200  6.0065  613.4730
7.7  0.1  1.3200  6.3852  914.1501
7.7  0.1  1.3200  6.7878  1302.3763
7.7  0.1  1.3200  7.2157  1792.1592
7.7  0.1  1.3200  7.6706  2399.0901
7.7  0.1  1.3200  8.1542  3140.4857
7.7  0.1  1.3200  8.6683  4035.5432
7.7  0.1  1.3200  9.2148  5105.5077
7.7  0.1  1.3200  9.7958  6373.8555
7.7  0.1  1.3200  10.4133  7866.4916
7.7  0.1  1.3200  11.0698  9611.9648
7.7  0.1  1.3200  11.7677  11641.6998
7.7  0.1  1.3200  12.5096  13990.2482
7.7  0.1  1.3200  13.2983  16695.5600
7.7  0.1  1.3200  14.1367  19799.2758
7.7  0.1  1.3200  15.0279  23347.0421
7.7  0.1  1.3200  15.9754  27388.8508
7.7  0.1  1.3200  16.9825  31979.4036
7.7  0.1  1.3200  18.0532  37178.5045
7.7  0.1  1.3200  19.1914  43051.4808
7.7  0.1  1.3200  20.4013  49669.6345
7.7  0.1  1.3200  21.6875  57110.7265
7.7  0.1  1.3200  23.0548  65459.4954
7.7  0.1  1.3200  24.5083  74808.2122
7.7  0.1  1.3200  26.0534  85257.2744
7.7  0.1  1.3200  27.6959  96915.8404
7.7  0.1  1.3200  29.4420  109902.5075
7.7  0.1  1.3200  31.2982  124346.0351
7.7  0.1  1.3200  33.2714  140386.1173
7.7  0.1  1.3200  35.3690  158174.2050
7.7  0.1  1.3200  37.5988  177874.3829
7.7  0.1  1.3200  39.9692  199664.3028
7.7  0.1  1.3200  42.4891  223736.1765
7.7  0.1  1.3200  45.1678  250297.8317
7.7  0.1  1.3200  48.0154  279573.8343
7.7  0.1  1.3200  51.0425  311806.6797
7.7  0.1  1.3200  54.2605  347258.0578
7.7  0.1  1.3200  57.6813  386210.1944
7.7  0.1  1.3200  61.3179  428967.2733
7.7  0.1  1.3200  65.1836  475856.9427
7.7  0.1  1.3200  69.2931  527231.9103
7.7  0.1  1.3200  73.6617  583471.6311
7.7  0.1  1.3200  78.3057  644984.0921
7.7  0.1  1.3200  83.2425  712207.6985
7.7  0.1  1.3200  88.4905  785613.2661
7.7  0.1  1.3200  94.0694  865706.1240
7.7  0.1  1.3200  100.0000  953028.3338
7.7  0.1  1.3600  5.0000  141.5297
7.7  0.1  1.3600  5.3152  263.0174
7.7  0.1  1.3600  5.6503  440.9529
7.7  0.1  1.3600  6.0065  685.6927
7.7  0.1  1.3600  6.3852  1008.8527
7.7  0.1  1.3600  6.7878  1423.4212
7.7  0.1  1.3600  7.2157  1943.8832
7.7  0.1  1.3600  7.6706  2586.3544
7.7  0.1  1.3600  8.1542  3368.7281
7.7  0.1  1.3600  8.6683  4310.8348
7.7  0.1  1.3600  9.2148  5434.6157
7.7  0.1  1.3600  9.7958  6764.3109
7.7  0.1  1.3600  10.4133  8326.6638
7.7  0.1  1.3600  11.0698  10151.1424
7.7  0.1  1.3600  11.7677  12270.1792
7.7  0.1  1.3600  12.5096  14719.4297
7.7  0.1  1.3600  13.2983  17538.0524
7.7  0.1  1.3600  14.1367  20769.0101
7.7  0.1  1.3600  15.0279  24459.3947
7.7  0.1  1.3600  15.9754  28660.7773
7.7  0.1  1.3600  16.9825  33429.5838
7.7  0.1  1.3600  18.0532  38827.4995
7.7  0.1  1.3600  19.1914  44921.9024
7.7  0.1  1.3600  20.4013  51786.3292
7.7  0.1  1.3600  21.6875  59500.9738
7.7  0.1  1.3600  23.0548  68153.2217
7.7  0.1  1.3600  24.5083  77838.2222
7.7  0.1  1.3600  26.0534  88659.4999
7.7  0.1  1.3600  27.6959  100729.6089
7.7  0.1  1.3600  29.4420  114170.8309
7.7  0.1  1.3600  31.2982  129115.9211
7.7  0.1  1.3600  33.2714  145708.9034
7.7  0.1  1.3600  35.3690  164105.9182
7.7  0.1  1.3600  37.5988  184476.1254
7.7  0.1  1.3600  39.9692  207002.6666
7.7  0.1  1.3600  42.4891  231883.6877
7.7  0.1  1.3600  45.1678  259333.4271
7.7  0.1  1.3600  48.0154  289583.3718
7.7  0.1  1.3600  51.0425  322883.4850
7.7  0.1  1.3600  54.2605  359503.5096
7.7  0.1  1.3600  57.6813  399734.3501
7.7  0.1  1.3600  61.3179  443889.5376
7.7  0.1  1.3600  65.1836  492306.7825
7.7  0.1  1.3600  69.2931  545349.6174
7.7  0.1  1.3600  73.6617  603409.1364
7.7  0.1  1.3600  78.3057  666905.8337
7.7  0.1  1.3600  83.2425  736291.5472
7.7  0.1  1.3600  88.4905  812051.5110
7.7  0.1  1.3600  94.0694  894706.5226
7.7  0.1  1.3600  100.0000  984815.2282
7.7  0.1  1.4000  5.0000  167.7340
7.7  0.1  1.4000  5.3152  302.8438
7.7  0.1  1.4000  5.6503  497.0918
7.7  0.1  1.4000  6.0065  761.1929
7.7  0.1  1.4000  6.3852  1107.1570
7.7  0.1  1.4000  6.7878  1548.4063
7.7  0.1  1.4000  7.2157  2099.9030
7.7  0.1  1.4000  7.6706  2778.2873
7.7  0.1  1.4000  8.1542  3602.0296
7.7  0.1  1.4000  8.6683  4591.5941
7.7  0.1  1.4000  9.2148  5769.6182
7.7  0.1  1.4000  9.7958  7161.1064
7.7  0.1  1.4000  10.4133  8793.6408
7.7  0.1  1.4000  11.0698  10697.6095
7.7  0.1  1.4000  11.7677  12906.4532
7.7  0.1  1.4000  12.5096  15456.9324
7.7  0.1  1.4000  13.2983  18389.4145
7.7  0.1  1.4000  14.1367  21748.1855
7.7  0.1  1.4000  15.0279  25581.7837
7.7  0.1  1.4000  15.9754  29943.3602
7.7  0.1  1.4000  16.9825  34891.0663
7.7  0.1  1.4000  18.0532  40488.4694
7.7  0.1  1.4000  19.1914  46804.9997
7.7  0.1  1.4000  20.4013  53916.4295
7.7  0.1  1.4000  21.6875  61905.3869
7.7  0.1  1.4000  23.0548  70861.9058
7.7  0.1  1.4000  24.5083  80884.0148
7.7  0.1  1.4000  26.0534  92078.3671
7.7  0.1  1.4000  27.6959  104560.9137
7.7  0.1  1.4000  29.4420  118457.6225
7.7  0.1  1.4000  31.2982  133905.2456
7.7  0.1  1.4000  33.2714  151052.1384
7.7  0.1  1.4000  35.3690  170059.1322
7.7  0.1  1.4000  37.5988  191100.4640
7.7  0.1  1.4000  39.9692  214364.7665
7.7  0.1  1.4000  42.4891  240056.1215
7.7  0.1  1.4000  45.1678  268395.1798
7.7  0.1  1.4000  48.0154  299620.3513
7.7  0.1  1.4000  51.0425  333989.0690
7.7  0.1  1.4000  54.2605  371779.1304
7.7  0.1  1.4000  57.6813  413290.1205
7.7  0.1  1.4000  61.3179  458844.9199
7.7  0.1  1.4000  65.1836  508791.3031
7.7  0.1  1.4000  69.2931  563503.6297
7.7  0.1  1.4000  73.6617  623384.6348
7.7  0.1  1.4000  78.3057  688867.3222
7.7  0.1  1.4000  83.2425  760416.9645
7.7  0.1  1.4000  88.4905  838533.2166
7.7  0.1  1.4000  94.0694  923752.3463
7.7  0.1  1.4000  100.0000  1016649.5869
7.7  0.1  1.4400  5.0000  196.2838
7.7  0.1  1.4400  5.3152  345.2752
7.7  0.1  1.4400  5.6503  556.1114
7.7  0.1  1.4400  6.0065  839.8653
7.7  0.1  1.4400  6.3852  1208.9413
7.7  0.1  1.4400  6.7878  1677.1955
7.7  0.1  1.4400  7.2157  2260.0670
7.7  0.1  1.4400  7.6706  2974.7214
7.7  0.1  1.4400  8.1542  3840.2058
7.7  0.1  1.4400  8.6683  4877.6187
7.7  0.1  1.4400  9.2148  6110.2940
7.7  0.1  1.4400  9.7958  7564.0010
7.7  0.1  1.4400  10.4133  9267.1613
7.7  0.1  1.4400  11.0698  11251.0833
7.7  0.1  1.4400  11.7677  13550.2170
7.7  0.1  1.4400  12.5096  16202.4279
7.7  0.1  1.4400  13.2983  19249.2939
7.7  0.1  1.4400  14.1367  22736.4244
7.7  0.1  1.4400  15.0279  26713.8051
7.7  0.1  1.4400  15.9754  31236.1684
7.7  0.1  1.4400  16.9825  36363.3916
7.7  0.1  1.4400  18.0532  42160.9254
7.7  0.1  1.4400  19.1914  48700.2531
7.7  0.1  1.4400  20.4013  56059.3840
7.7  0.1  1.4400  21.6875  64323.3813
7.7  0.1  1.4400  23.0548  73584.9285
7.7  0.1  1.4400  24.5083  83944.9350
7.7  0.1  1.4400  26.0534  95513.1837
7.7  0.1  1.4400  27.6959  108409.0239
7.7  0.1  1.4400  29.4420  122762.1109
7.7  0.1  1.4400  31.2982  138713.1953
7.7  0.1  1.4400  33.2714  156414.9654
7.7  0.1  1.4400  35.3690  176032.9448
7.7  0.1  1.4400  37.5988  197746.4491
7.7  0.1  1.4400  39.9692  221749.6039
7.7  0.1  1.4400  42.4891  248252.4284
7.7  0.1  1.4400  45.1678  277481.9874
7.7  0.1  1.4400  48.0154  309683.6153
7.7  0.1  1.4400  51.0425  345122.2166
7.7  0.1  1.4400  54.2605  384083.6454
7.7  0.1  1.4400  57.6813  426876.1689
7.7  0.1  1.4400  61.3179  473832.0193
7.7  0.1  1.4400  65.1836  525309.0367
7.7  0.1  1.4400  69.2931  581692.4098
7.7  0.1  1.4400  73.6617  643396.5169
7.7  0.1  1.4400  78.3057  710866.8732
7.7  0.1  1.4400  83.2425  784582.1882
7.7  0.1  1.4400  88.4905  865056.5398
7.7  0.1  1.4400  94.0694  952841.6680
7.7  0.1  1.4400  100.0000  1048529.3959
7.7  0.1  1.4800  5.0000  227.1098
7.7  0.1  1.4800  5.3152  390.2320
7.7  0.1  1.4800  5.6503  617.9209
7.7  0.1  1.4800  6.0065  921.6076
7.7  0.1  1.4800  6.3852  1314.0907
7.7  0.1  1.4800  6.7878  1809.6602
7.7  0.1  1.4800  7.2157  2424.2328
7.7  0.1  1.4800  7.6706  3175.4989
7.7  0.1  1.4800  8.1542  4083.0832
7.7  0.1  1.4800  8.6683  5168.7184
7.7  0.1  1.4800  9.2148  6456.4355
7.7  0.1  1.4800  9.7958  7972.7690
7.7  0.1  1.4800  10.4133  9746.9802
7.7  0.1  1.4800  11.0698  11811.2990
7.7  0.1  1.4800  11.7677  14201.1847
7.7  0.1  1.4800  12.5096  16955.6091
7.7  0.1  1.4800  13.2983  20117.3607
7.7  0.1  1.4800  14.1367  23733.3736
7.7  0.1  1.4800  15.0279  27855.0816
7.7  0.1  1.4800  15.9754  32538.7991
7.7  0.1  1.4800  16.9825  37846.1305
7.7  0.1  1.4800  18.0532  43844.4109
7.7  0.1  1.4800  19.1914  50607.1776
7.7  0.1  1.4800  20.4013  58214.6779
7.7  0.1  1.4800  21.6875  66754.4115
7.7  0.1  1.4800  23.0548  76321.7125
7.7  0.1  1.4800  24.5083  87020.3720
7.7  0.1  1.4800  26.0534  98963.3042
7.7  0.1  1.4800  27.6959  112273.2580
7.7  0.1  1.4800  29.4420  127083.5772
7.7  0.1  1.4800  31.2982  143539.0123
7.7  0.1  1.4800  33.2714  161796.5859
7.7  0.1  1.4800  35.3690  182026.5154
7.7  0.1  1.4800  37.5988  204413.1963
7.7  0.1  1.4800  39.9692  229156.2487
7.7  0.1  1.4800  42.4891  256471.6307
7.7  0.1  1.4800  45.1678  286592.8226
7.7  0.1  1.4800  48.0154  319772.0853
7.7  0.1  1.4800  51.0425  356281.7961
7.7  0.1  1.4800  54.2605  396415.8674
7.7  0.1  1.4800  57.6813  440491.2507
7.7  0.1  1.4800  61.3179  488849.5309
7.7  0.1  1.4800  65.1836  541858.6162
7.7  0.1  1.4800  69.2931  599914.5261
7.7  0.1  1.4800  73.6617  663443.2838
7.7  0.1  1.4800  78.3057  732902.9180
7.7  0.1  1.4800  83.2425  808785.5772
7.7  0.1  1.4800  88.4905  891619.7640
7.7  0.1  1.4800  94.0694  981972.6933
7.7  0.1  1.4800  100.0000  1080452.7796
7.7  0.1  1.5200  5.0000  260.1456
7.7  0.1  1.5200  5.3152  437.6385
7.7  0.1  1.5200  5.6503  682.4346
7.7  0.1  1.5200  6.0065  1006.3228
7.7  0.1  1.5200  6.3852  1422.4963
7.7  0.1  1.5200  6.7878  1945.6791
7.7  0.1  1.5200  7.2157  2592.2654
7.7  0.1  1.5200  7.6706  3380.4711
7.7  0.1  1.5200  8.1542  4330.4980
7.7  0.1  1.5200  8.6683  5464.7140
7.7  0.1  1.5200  9.2148  6807.8472
7.7  0.1  1.5200  9.7958  8387.1978
7.7  0.1  1.5200  10.4133  10232.8676
7.7  0.1  1.5200  11.0698  12378.0079
7.7  0.1  1.5200  11.7677  14859.0886
7.7  0.1  1.5200  12.5096  17716.1879
7.7  0.1  1.5200  13.2983  20993.3059
7.7  0.1  1.5200  14.1367  24738.7023
7.7  0.1  1.5200  15.0279  29005.2596
7.7  0.1  1.5200  15.9754  33850.8752
7.7  0.1  1.5200  16.9825  39338.8815
7.7  0.1  1.5200  18.0532  45538.4988
7.7  0.1  1.5200  19.1914  52525.3196
7.7  0.1  1.5200  20.4013  60381.8302
7.7  0.1  1.5200  21.6875  69197.9676
7.7  0.1  1.5200  23.0548  79071.7179
7.7  0.1  1.5200  24.5083  90109.7551
7.7  0.1  1.5200  26.0534  102428.1256
7.7  0.1  1.5200  27.6959  116152.9792
7.7  0.1  1.5200  29.4420  131421.3497
7.7  0.1  1.5200  31.2982  148381.9885
7.7  0.1  1.5200  33.2714  167196.2540
7.7  0.1  1.5200  35.3690  188039.0587
7.7  0.1  1.5200  37.5988  211099.8795
7.7  0.1  1.5200  39.9692  236583.8322
7.7  0.1  1.5200  42.4891  264712.8155
7.7  0.1  1.5200  45.1678  295726.7267
7.7  0.1  1.5200  48.0154  329884.7545
7.7  0.1  1.5200  51.0425  367466.7510
7.7  0.1  1.5200  54.2605  408774.6884
7.7  0.1  1.5200  57.6813  454134.2037
7.7  0.1  1.5200  61.3179  503896.2370
7.7  0.1  1.5200  65.1836  558438.7659
7.7  0.1  1.5200  69.2931  618168.6423
7.7  0.1  1.5200  73.6617  683523.5367
7.7  0.1  1.5200  78.3057  754973.9927
7.7  0.1  1.5200  83.2425  833025.5999
7.7  0.1  1.5200  88.4905  918221.2879
7.7  0.1  1.5200  94.0694  1011143.7478
7.7  0.1  1.5200  100.0000  1112417.9880
7.7  0.1  1.5600  5.0000  295.3283
7.7  0.1  1.5600  5.3152  487.4229
7.7  0.1  1.5600  5.6503  749.5706
7.7  0.1  1.5600  6.0065  1093.9189
7.7  0.1  1.5600  6.3852  1534.0550
7.7  0.1  1.5600  6.7878  2085.1373
7.7  0.1  1.5600  7.2157  2764.0377
7.7  0.1  1.5600  7.6706  3589.4974
7.7  0.1  1.5600  8.1542  4582.2962
7.7  0.1  1.5600  8.6683  5765.4368
7.7  0.1  1.5600  9.2148  7164.3452
7.7  0.1  1.5600  9.7958  8807.0878
7.7  0.1  1.5600  10.4133  10724.6069
7.7  0.1  1.5600  11.0698  12950.9764
7.7  0.1  1.5600  11.7677  15523.6767
7.7  0.1  1.5600  12.5096  18483.8937
7.7  0.1  1.5600  13.2983  21876.8396
7.7  0.1  1.5600  14.1367  25752.1001
7.7  0.1  1.5600  15.0279  30164.0077
7.7  0.1  1.5600  15.9754  35172.0432
7.7  0.1  1.5600  16.9825  40841.2682
7.7  0.1  1.5600  18.0532  47242.7889
7.7  0.1  1.5600  19.1914  54454.2542
7.7  0.1  1.5600  20.4013  62560.3901
7.7  0.1  1.5600  21.6875  71653.5722
7.7  0.1  1.5600  23.0548  81834.4394
7.7  0.1  1.5600  24.5083  93212.5499
7.7  0.1  1.5600  26.0534  105907.0835
7.7  0.1  1.5600  27.6959  120047.5918
7.7  0.1  1.5600  29.4420  135774.7999
7.7  0.1  1.5600  31.2982  153241.4616
7.7  0.1  1.5600  33.2714  172613.2721
7.7  0.1  1.5600  35.3690  194069.8403
7.7  0.1  1.5600  37.5988  217805.7260
7.7  0.1  1.5600  39.9692  244031.5421
7.7  0.1  1.5600  42.4891  272975.1291
7.7  0.1  1.5600  45.1678  304882.8031
7.7  0.1  1.5600  48.0154  340020.6818
7.7  0.1  1.5600  51.0425  378676.0936
7.7  0.1  1.5600  54.2605  421159.0720
7.7  0.1  1.5600  57.6813  467803.9418
7.7  0.1  1.5600  61.3179  518970.9991
7.7  0.1  1.5600  65.1836  575048.2928
7.7  0.1  1.5600  69.2931  636453.5094
7.7  0.1  1.5600  73.6617  703635.9678
7.7  0.1  1.5600  78.3057  777078.7289
7.7  0.1  1.5600  83.2425  857300.8249
7.7  0.1  1.5600  88.4905  944859.6140
7.7  0.1  1.5600  94.0694  1040353.2662
7.7  0.1  1.5600  100.0000  1144423.3852
7.7  0.1  1.6000  5.0000  332.5978
7.7  0.1  1.6000  5.3152  539.5165
7.7  0.1  1.6000  5.6503  819.2515
7.7  0.1  1.6000  6.0065  1184.3084
7.7  0.1  1.6000  6.3852  1648.6692
7.7  0.1  1.6000  6.7878  2227.9262
7.7  0.1  1.6000  7.2157  2939.4292
7.7  0.1  1.6000  7.6706  3802.4452
7.7  0.1  1.6000  8.1542  4838.3319
7.7  0.1  1.6000  8.6683  6070.7276
7.7  0.1  1.6000  9.2148  7525.7561
7.7  0.1  1.6000  9.7958  9232.2505
7.7  0.1  1.6000  10.4133  11221.9944
7.7  0.1  1.6000  11.0698  13529.9843
7.7  0.1  1.6000  11.7677  16194.7124
7.7  0.1  1.6000  12.5096  19258.4722
7.7  0.1  1.6000  13.2983  22767.6890
7.7  0.1  1.6000  14.1367  26773.2754
7.7  0.1  1.6000  15.0279  31331.0143
7.7  0.1  1.6000  15.9754  36501.9711
7.7  0.1  1.6000  16.9825  42352.9372
7.7  0.1  1.6000  18.0532  48956.9057
