# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  0.4  0.4400  88.4905  18605.0356
7.5  0.4  0.4400  94.0694  19744.1703
7.5  0.4  0.4400  100.0000  20913.3889
7.5  0.4  0.4800  5.0000  37.6897
7.5  0.4  0.4800  5.3152  33.1286
7.5  0.4  0.4800  5.6503  28.9408
7.5  0.4  0.4800  6.0065  23.9875
7.5  0.4  0.4800  6.3852  18.9749
7.5  0.4  0.4800  6.7878  15.0912
7.5  0.4  0.4800  7.2157  12.3396
7.5  0.4  0.4800  7.6706  11.1636
7.5  0.4  0.4800  8.1542  13.1310
7.5  0.4  0.4800  8.6683  18.5284
7.5  0.4  0.4800  9.2148  29.1198
7.5  0.4  0.4800  9.7958  48.2621
7.5  0.4  0.4800  10.4133  84.3962
7.5  0.4  0.4800  11.0698  139.1588
7.5  0.4  0.4800  11.7677  214.1785
7.5  0.4  0.4800  12.5096  311.0658
7.5  0.4  0.4800  13.2983  431.4042
7.5  0.4  0.4800  14.1367  576.7414
7.5  0.4  0.4800  15.0279  748.5813
7.5  0.4  0.4800  15.9754  948.3769
7.5  0.4  0.4800  16.9825  1177.5228
7.5  0.4  0.4800  18.0532  1437.3496
7.5  0.4  0.4800  19.1914  1729.1175
7.5  0.4  0.4800  20.4013  2054.0116
7.5  0.4  0.4800  21.6875  2413.1372
7.5  0.4  0.4800  23.0548  2807.5158
7.5  0.4  0.4800  24.5083  3238.0818
7.5  0.4  0.4800  26.0534  3705.6792
7.5  0.4  0.4800  27.6959  4211.0599
7.5  0.4  0.4800  29.4420  4754.8810
7.5  0.4  0.4800  31.2982  5337.7044
7.5  0.4  0.4800  33.2714  5959.9952
7.5  0.4  0.4800  35.3690  6622.1216
7.5  0.4  0.4800  37.5988  7324.3550
7.5  0.4  0.4800  39.9692  8066.8707
7.5  0.4  0.4800  42.4891  8849.7484
7.5  0.4  0.4800  45.1678  9672.9736
7.5  0.4  0.4800  48.0154  10536.4395
7.5  0.4  0.4800  51.0425  11439.9489
7.5  0.4  0.4800  54.2605  12383.2164
7.5  0.4  0.4800  57.6813  13365.8711
7.5  0.4  0.4800  61.3179  14387.4595
7.5  0.4  0.4800  65.1836  15447.4486
7.5  0.4  0.4800  69.2931  16545.2293
7.5  0.4  0.4800  73.6617  17680.1196
7.5  0.4  0.4800  78.3057  18851.3689
7.5  0.4  0.4800  83.2425  20058.1610
7.5  0.4  0.4800  88.4905  21299.6189
7.5  0.4  0.4800  94.0694  22574.8080
7.5  0.4  0.4800  100.0000  23882.7408
7.5  0.4  0.5200  5.0000  35.3479
7.5  0.4  0.5200  5.3152  30.9008
7.5  0.4  0.5200  5.6503  26.2181
7.5  0.4  0.5200  6.0065  20.8582
7.5  0.4  0.5200  6.3852  16.6407
7.5  0.4  0.5200  6.7878  13.5476
7.5  0.4  0.5200  7.2157  11.6996
7.5  0.4  0.5200  7.6706  12.7796
7.5  0.4  0.5200  8.1542  17.5006
7.5  0.4  0.5200  8.6683  26.9502
7.5  0.4  0.5200  9.2148  45.2421
7.5  0.4  0.5200  9.7958  81.1049
7.5  0.4  0.5200  10.4133  136.3036
7.5  0.4  0.5200  11.0698  212.6010
7.5  0.4  0.5200  11.7677  311.7469
7.5  0.4  0.5200  12.5096  435.4682
7.5  0.4  0.5200  13.2983  585.4592
7.5  0.4  0.5200  14.1367  763.3733
7.5  0.4  0.5200  15.0279  970.8139
7.5  0.4  0.5200  15.9754  1209.3272
7.5  0.4  0.5200  16.9825  1480.3949
7.5  0.4  0.5200  18.0532  1785.4275
7.5  0.4  0.5200  19.1914  2125.7586
7.5  0.4  0.5200  20.4013  2502.6395
7.5  0.4  0.5200  21.6875  2917.2344
7.5  0.4  0.5200  23.0548  3370.6165
7.5  0.4  0.5200  24.5083  3863.7640
7.5  0.4  0.5200  26.0534  4397.5576
7.5  0.4  0.5200  27.6959  4972.7778
7.5  0.4  0.5200  29.4420  5590.1031
7.5  0.4  0.5200  31.2982  6250.1087
7.5  0.4  0.5200  33.2714  6953.2655
7.5  0.4  0.5200  35.3690  7699.9400
7.5  0.4  0.5200  37.5988  8490.3942
7.5  0.4  0.5200  39.9692  9324.7865
7.5  0.4  0.5200  42.4891  10203.1726
7.5  0.4  0.5200  45.1678  11125.5068
7.5  0.4  0.5200  48.0154  12091.6439
7.5  0.4  0.5200  51.0425  13101.3418
7.5  0.4  0.5200  54.2605  14154.2635
7.5  0.4  0.5200  57.6813  15249.9802
7.5  0.4  0.5200  61.3179  16387.9743
7.5  0.4  0.5200  65.1836  17567.6432
7.5  0.4  0.5200  69.2931  18788.3023
7.5  0.4  0.5200  73.6617  20049.1893
7.5  0.4  0.5200  78.3057  21349.4679
7.5  0.4  0.5200  83.2425  22688.2323
7.5  0.4  0.5200  88.4905  24064.5109
7.5  0.4  0.5200  94.0694  25477.2712
7.5  0.4  0.5200  100.0000  26925.4238
7.5  0.4  0.5600  5.0000  33.2786
7.5  0.4  0.5600  5.3152  29.0291
7.5  0.4  0.5600  5.6503  23.3390
7.5  0.4  0.5600  6.0065  18.3842
7.5  0.4  0.5600  6.3852  14.8106
7.5  0.4  0.5600  6.7878  12.4789
7.5  0.4  0.5600  7.2157  12.6048
7.5  0.4  0.5600  7.6706  16.0564
7.5  0.4  0.5600  8.1542  24.3331
7.5  0.4  0.5600  8.6683  40.3879
7.5  0.4  0.5600  9.2148  74.2493
7.5  0.4  0.5600  9.7958  127.9336
7.5  0.4  0.5600  10.4133  203.3331
7.5  0.4  0.5600  11.0698  302.3338
7.5  0.4  0.5600  11.7677  426.8043
7.5  0.4  0.5600  12.5096  578.5852
7.5  0.4  0.5600  13.2983  759.4799
7.5  0.4  0.5600  14.1367  971.2448
7.5  0.4  0.5600  15.0279  1215.5808
7.5  0.4  0.5600  15.9754  1494.1254
7.5  0.4  0.5600  16.9825  1808.4453
7.5  0.4  0.5600  18.0532  2160.0293
7.5  0.4  0.5600  19.1914  2550.2828
7.5  0.4  0.5600  20.4013  2980.5215
7.5  0.4  0.5600  21.6875  3451.9672
7.5  0.4  0.5600  23.0548  3965.7432
7.5  0.4  0.5600  24.5083  4522.8705
7.5  0.4  0.5600  26.0534  5124.2650
7.5  0.4  0.5600  27.6959  5770.7348
7.5  0.4  0.5600  29.4420  6462.9785
7.5  0.4  0.5600  31.2982  7201.5837
7.5  0.4  0.5600  33.2714  7987.0261
7.5  0.4  0.5600  35.3690  8819.6693
7.5  0.4  0.5600  37.5988  9699.7653
7.5  0.4  0.5600  39.9692  10627.4547
7.5  0.4  0.5600  42.4891  11602.7683
7.5  0.4  0.5600  45.1678  12625.6282
7.5  0.4  0.5600  48.0154  13695.8504
7.5  0.4  0.5600  51.0425  14813.1470
7.5  0.4  0.5600  54.2605  15977.1286
7.5  0.4  0.5600  57.6813  17187.3080
7.5  0.4  0.5600  61.3179  18443.1029
7.5  0.4  0.5600  65.1836  19743.8402
7.5  0.4  0.5600  69.2931  21088.7596
7.5  0.4  0.5600  73.6617  22477.0177
7.5  0.4  0.5600  78.3057  23907.6922
7.5  0.4  0.5600  83.2425  25379.7868
7.5  0.4  0.5600  88.4905  26892.2352
7.5  0.4  0.5600  94.0694  28443.9062
7.5  0.4  0.5600  100.0000  30033.6084
7.5  0.4  0.6000  5.0000  31.8116
7.5  0.4  0.6000  5.3152  25.8808
7.5  0.4  0.6000  5.6503  20.7509
7.5  0.4  0.6000  6.0065  16.6116
7.5  0.4  0.6000  6.3852  13.7426
7.5  0.4  0.6000  6.7878  12.4225
7.5  0.4  0.6000  7.2157  14.7105
7.5  0.4  0.6000  7.6706  21.1027
7.5  0.4  0.6000  8.1542  34.5184
7.5  0.4  0.6000  8.6683  64.8227
7.5  0.4  0.6000  9.2148  115.2180
7.5  0.4  0.6000  9.7958  187.7202
7.5  0.4  0.6000  10.4133  284.3468
7.5  0.4  0.6000  11.0698  407.1045
7.5  0.4  0.6000  11.7677  557.9786
7.5  0.4  0.6000  12.5096  738.9216
7.5  0.4  0.6000  13.2983  951.8436
7.5  0.4  0.6000  14.1367  1198.6023
7.5  0.4  0.6000  15.0279  1480.9942
7.5  0.4  0.6000  15.9754  1800.7466
7.5  0.4  0.6000  16.9825  2159.5093
7.5  0.4  0.6000  18.0532  2558.8483
7.5  0.4  0.6000  19.1914  3000.2390
7.5  0.4  0.6000  20.4013  3485.0605
7.5  0.4  0.6000  21.6875  4014.5908
7.5  0.4  0.6000  23.0548  4590.0020
7.5  0.4  0.6000  24.5083  5212.3569
7.5  0.4  0.6000  26.0534  5882.6055
7.5  0.4  0.6000  27.6959  6601.5827
7.5  0.4  0.6000  29.4420  7370.0060
7.5  0.4  0.6000  31.2982  8188.4746
7.5  0.4  0.6000  33.2714  9057.4681
7.5  0.4  0.6000  35.3690  9977.3467
7.5  0.4  0.6000  37.5988  10948.3511
7.5  0.4  0.6000  39.9692  11970.6036
7.5  0.4  0.6000  42.4891  13044.1093
7.5  0.4  0.6000  45.1678  14168.7576
7.5  0.4  0.6000  48.0154  15344.3250
7.5  0.4  0.6000  51.0425  16570.4770
7.5  0.4  0.6000  54.2605  17846.7715
7.5  0.4  0.6000  57.6813  19172.6619
7.5  0.4  0.6000  61.3179  20547.5009
7.5  0.4  0.6000  65.1836  21970.5445
7.5  0.4  0.6000  69.2931  23440.9558
7.5  0.4  0.6000  73.6617  24957.8100
7.5  0.4  0.6000  78.3057  26520.0984
7.5  0.4  0.6000  83.2425  28126.7337
7.5  0.4  0.6000  88.4905  29776.5545
7.5  0.4  0.6000  94.0694  31468.3304
7.5  0.4  0.6000  100.0000  33200.7675
7.5  0.4  0.6400  5.0000  28.9764
7.5  0.4  0.6400  5.3152  23.3874
7.5  0.4  0.6400  5.6503  19.0909
7.5  0.4  0.6400  6.0065  15.1951
7.5  0.4  0.6400  6.3852  12.7892
7.5  0.4  0.6400  6.7878  13.6092
7.5  0.4  0.6400  7.2157  18.3588
7.5  0.4  0.6400  7.6706  28.6035
7.5  0.4  0.6400  8.1542  53.9909
7.5  0.4  0.6400  8.6683  99.5226
7.5  0.4  0.6400  9.2148  167.3307
7.5  0.4  0.6400  9.7958  259.5575
7.5  0.4  0.6400  10.4133  378.3433
7.5  0.4  0.6400  11.0698  525.8139
7.5  0.4  0.6400  11.7677  704.0692
7.5  0.4  0.6400  12.5096  915.1719
7.5  0.4  0.6400  13.2983  1161.1369
7.5  0.4  0.6400  14.1367  1443.9217
7.5  0.4  0.6400  15.0279  1765.4170
7.5  0.4  0.6400  15.9754  2127.4380
7.5  0.4  0.6400  16.9825  2531.7169
7.5  0.4  0.6400  18.0532  2979.8950
7.5  0.4  0.6400  19.1914  3473.5167
7.5  0.4  0.6400  20.4013  4014.0234
7.5  0.4  0.6400  21.6875  4602.7482
7.5  0.4  0.6400  23.0548  5240.9111
7.5  0.4  0.6400  24.5083  5929.6157
7.5  0.4  0.6400  26.0534  6669.8451
7.5  0.4  0.6400  27.6959  7462.4601
7.5  0.4  0.6400  29.4420  8308.1966
7.5  0.4  0.6400  31.2982  9207.6642
7.5  0.4  0.6400  33.2714  10161.3460
7.5  0.4  0.6400  35.3690  11169.5978
7.5  0.4  0.6400  37.5988  12232.6485
7.5  0.4  0.6400  39.9692  13350.6015
7.5  0.4  0.6400  42.4891  14523.4355
7.5  0.4  0.6400  45.1678  15751.0067
7.5  0.4  0.6400  48.0154  17033.0512
7.5  0.4  0.6400  51.0425  18369.1876
7.5  0.4  0.6400  54.2605  19758.9204
7.5  0.4  0.6400  57.6813  21201.6433
7.5  0.4  0.6400  61.3179  22696.6435
7.5  0.4  0.6400  65.1836  24243.1053
7.5  0.4  0.6400  69.2931  25840.1152
7.5  0.4  0.6400  73.6617  27486.6662
7.5  0.4  0.6400  78.3057  29181.6630
7.5  0.4  0.6400  83.2425  30923.9267
7.5  0.4  0.6400  88.4905  32712.2004
7.5  0.4  0.6400  94.0694  34545.1545
7.5  0.4  0.6400  100.0000  36421.3919
7.5  0.4  0.6800  5.0000  26.6528
7.5  0.4  0.6800  5.3152  21.3895
7.5  0.4  0.6800  5.6503  17.0374
7.5  0.4  0.6800  6.0065  13.9323
7.5  0.4  0.6800  6.3852  13.2927
7.5  0.4  0.6800  6.7878  16.1903
7.5  0.4  0.6800  7.2157  23.6650
7.5  0.4  0.6800  7.6706  42.9857
7.5  0.4  0.6800  8.1542  82.2958
7.5  0.4  0.6800  8.6683  143.8339
7.5  0.4  0.6800  9.2148  229.8596
7.5  0.4  0.6800  9.7958  342.6399
7.5  0.4  0.6800  10.4133  484.4360
7.5  0.4  0.6800  11.0698  657.4912
7.5  0.4  0.6800  11.7677  864.0184
7.5  0.4  0.6800  12.5096  1106.1885
7.5  0.4  0.6800  13.2983  1386.1201
7.5  0.4  0.6800  14.1367  1705.8689
7.5  0.4  0.6800  15.0279  2067.4184
7.5  0.4  0.6800  15.9754  2472.6708
7.5  0.4  0.6800  16.9825  2923.4390
7.5  0.4  0.6800  18.0532  3421.4389
7.5  0.4  0.6800  19.1914  3968.2828
7.5  0.4  0.6800  20.4013  4565.4734
7.5  0.4  0.6800  21.6875  5214.3977
7.5  0.4  0.6800  23.0548  5916.3232
7.5  0.4  0.6800  24.5083  6672.3931
7.5  0.4  0.6800  26.0534  7483.6231
7.5  0.4  0.6800  27.6959  8350.8989
7.5  0.4  0.6800  29.4420  9274.9740
7.5  0.4  0.6800  31.2982  10256.4683
7.5  0.4  0.6800  33.2714  11295.8671
7.5  0.4  0.6800  35.3690  12393.5214
7.5  0.4  0.6800  37.5988  13549.6479
7.5  0.4  0.6800  39.9692  14764.3302
7.5  0.4  0.6800  42.4891  16037.5202
7.5  0.4  0.6800  45.1678  17369.0404
7.5  0.4  0.6800  48.0154  18758.5859
7.5  0.4  0.6800  51.0425  20205.7281
7.5  0.4  0.6800  54.2605  21709.9174
7.5  0.4  0.6800  57.6813  23270.4875
7.5  0.4  0.6800  61.3179  24886.6593
7.5  0.4  0.6800  65.1836  26557.5454
7.5  0.4  0.6800  69.2931  28282.1551
7.5  0.4  0.6800  73.6617  30059.3989
7.5  0.4  0.6800  78.3057  31888.0943
7.5  0.4  0.6800  83.2425  33766.9706
7.5  0.4  0.6800  88.4905  35694.6752
7.5  0.4  0.6800  94.0694  37669.7786
7.5  0.4  0.6800  100.0000  39690.7804
7.5  0.4  0.7200  5.0000  24.4212
7.5  0.4  0.7200  5.3152  19.5006
7.5  0.4  0.7200  5.6503  16.0941
7.5  0.4  0.7200  6.0065  13.9424
7.5  0.4  0.7200  6.3852  15.0232
7.5  0.4  0.7200  6.7878  20.2312
7.5  0.4  0.7200  7.2157  33.0255
7.5  0.4  0.7200  7.6706  64.9821
7.5  0.4  0.7200  8.1542  118.9078
7.5  0.4  0.7200  8.6683  197.1697
7.5  0.4  0.7200  9.2148  302.1532
7.5  0.4  0.7200  9.7958  436.2482
7.5  0.4  0.7200  10.4133  601.8355
7.5  0.4  0.7200  11.0698  801.2740
7.5  0.4  0.7200  11.7677  1036.8881
7.5  0.4  0.7200  12.5096  1310.9559
7.5  0.4  0.7200  13.2983  1625.6981
7.5  0.4  0.7200  14.1367  1983.2676
7.5  0.4  0.7200  15.0279  2385.7393
7.5  0.4  0.7200  15.9754  2835.1012
7.5  0.4  0.7200  16.9825  3333.2462
7.5  0.4  0.7200  18.0532  3881.9637
7.5  0.4  0.7200  19.1914  4482.9331
7.5  0.4  0.7200  20.4013  5137.7172
7.5  0.4  0.7200  21.6875  5847.7568
7.5  0.4  0.7200  23.0548  6614.3653
7.5  0.4  0.7200  24.5083  7438.7252
7.5  0.4  0.7200  26.0534  8321.8840
7.5  0.4  0.7200  27.6959  9264.7519
7.5  0.4  0.7200  29.4420  10268.0992
7.5  0.4  0.7200  31.2982  11332.5553
7.5  0.4  0.7200  33.2714  12458.6074
7.5  0.4  0.7200  35.3690  13646.6011
7.5  0.4  0.7200  37.5988  14896.7403
7.5  0.4  0.7200  39.9692  16209.0883
7.5  0.4  0.7200  42.4891  17583.5698
7.5  0.4  0.7200  45.1678  19019.9728
7.5  0.4  0.7200  48.0154  20517.9513
7.5  0.4  0.7200  51.0425  22077.0288
7.5  0.4  0.7200  54.2605  23696.6014
7.5  0.4  0.7200  57.6813  25375.9421
7.5  0.4  0.7200  61.3179  27114.2055
7.5  0.4  0.7200  65.1836  28910.4318
7.5  0.4  0.7200  69.2931  30763.5527
7.5  0.4  0.7200  73.6617  32672.3959
7.5  0.4  0.7200  78.3057  34635.6914
7.5  0.4  0.7200  83.2425  36652.0766
7.5  0.4  0.7200  88.4905  38720.1024
7.5  0.4  0.7200  94.0694  40838.2393
7.5  0.4  0.7200  100.0000  43004.8835
7.5  0.4  0.7600  5.0000  22.7120
7.5  0.4  0.7600  5.3152  18.1710
7.5  0.4  0.7600  5.6503  14.8346
7.5  0.4  0.7600  6.0065  14.0022
7.5  0.4  0.7600  6.3852  17.0847
7.5  0.4  0.7600  6.7878  25.2561
7.5  0.4  0.7600  7.2157  48.9582
7.5  0.4  0.7600  7.6706  94.1691
7.5  0.4  0.7600  8.1542  163.3520
7.5  0.4  0.7600  8.6683  259.0009
7.5  0.4  0.7600  9.2148  383.6255
7.5  0.4  0.7600  9.7958  539.7372
7.5  0.4  0.7600  10.4133  729.8348
7.5  0.4  0.7600  11.0698  956.3916
7.5  0.4  0.7600  11.7677  1221.8421
7.5  0.4  0.7600  12.5096  1528.5704
7.5  0.4  0.7600  13.2983  1878.8982
7.5  0.4  0.7600  14.1367  2275.0743
7.5  0.4  0.7600  15.0279  2719.2642
7.5  0.4  0.7600  15.9754  3213.5409
7.5  0.4  0.7600  16.9825  3759.8761
7.5  0.4  0.7600  18.0532  4360.1319
7.5  0.4  0.7600  19.1914  5016.0540
7.5  0.4  0.7600  20.4013  5729.2648
7.5  0.4  0.7600  21.6875  6501.2577
7.5  0.4  0.7600  23.0548  7333.3918
7.5  0.4  0.7600  24.5083  8226.8882
7.5  0.4  0.7600  26.0534  9182.8255
7.5  0.4  0.7600  27.6959  10202.1377
7.5  0.4  0.7600  29.4420  11285.6114
7.5  0.4  0.7600  31.2982  12433.8850
7.5  0.4  0.7600  33.2714  13647.4473
7.5  0.4  0.7600  35.3690  14926.6377
7.5  0.4  0.7600  37.5988  16271.6467
7.5  0.4  0.7600  39.9692  17682.5172
7.5  0.4  0.7600  42.4891  19159.1461
7.5  0.4  0.7600  45.1678  20701.2865
7.5  0.4  0.7600  48.0154  22308.5509
7.5  0.4  0.7600  51.0425  23980.4143
7.5  0.4  0.7600  54.2605  25716.2183
7.5  0.4  0.7600  57.6813  27515.1749
7.5  0.4  0.7600  61.3179  29376.3717
7.5  0.4  0.7600  65.1836  31298.7764
7.5  0.4  0.7600  69.2931  33281.2427
7.5  0.4  0.7600  73.6617  35322.5154
7.5  0.4  0.7600  78.3057  37421.2363
7.5  0.4  0.7600  83.2425  39575.9505
7.5  0.4  0.7600  88.4905  41785.1126
7.5  0.4  0.7600  94.0694  44047.0927
7.5  0.4  0.7600  100.0000  46360.1831
7.5  0.4  0.8000  5.0000  20.7245
7.5  0.4  0.8000  5.3152  16.9917
7.5  0.4  0.8000  5.6503  14.5896
7.5  0.4  0.8000  6.0065  15.4203
7.5  0.4  0.8000  6.3852  20.5265
7.5  0.4  0.8000  6.7878  35.4854
7.5  0.4  0.8000  7.2157  71.1208
7.5  0.4  0.8000  7.6706  130.1612
7.5  0.4  0.8000  8.1542  215.1973
7.5  0.4  0.8000  8.6683  328.8484
7.5  0.4  0.8000  9.2148  473.7472
7.5  0.4  0.8000  9.7958  652.5252
7.5  0.4  0.8000  10.4133  867.7981
7.5  0.4  0.8000  11.0698  1122.1521
7.5  0.4  0.8000  11.7677  1418.1310
7.5  0.4  0.8000  12.5096  1758.2235
7.5  0.4  0.8000  13.2983  2144.8514
7.5  0.4  0.8000  14.1367  2580.3584
7.5  0.4  0.8000  15.0279  3066.9999
7.5  0.4  0.8000  15.9754  3606.9327
7.5  0.4  0.8000  16.9825  4202.2068
7.5  0.4  0.8000  18.0532  4854.7562
7.5  0.4  0.8000  19.1914  5566.3922
7.5  0.4  0.8000  20.4013  6338.7961
7.5  0.4  0.8000  21.6875  7173.5132
7.5  0.4  0.8000  23.0548  8071.9480
7.5  0.4  0.8000  24.5083  9035.3592
7.5  0.4  0.8000  26.0534  10064.8562
7.5  0.4  0.8000  27.6959  11161.3963
7.5  0.4  0.8000  29.4420  12325.7819
7.5  0.4  0.8000  31.2982  13558.6599
7.5  0.4  0.8000  33.2714  14860.5200
7.5  0.4  0.8000  35.3690  16231.6952
7.5  0.4  0.8000  37.5988  17672.3623
7.5  0.4  0.8000  39.9692  19182.5432
7.5  0.4  0.8000  42.4891  20762.1064
7.5  0.4  0.8000  45.1678  22410.7700
7.5  0.4  0.8000  48.0154  24128.1045
7.5  0.4  0.8000  51.0425  25913.5362
7.5  0.4  0.8000  54.2605  27766.3514
7.5  0.4  0.8000  57.6813  29685.7011
7.5  0.4  0.8000  61.3179  31670.6056
7.5  0.4  0.8000  65.1836  33719.9597
7.5  0.4  0.8000  69.2931  35832.5387
7.5  0.4  0.8000  73.6617  38007.0041
7.5  0.4  0.8000  78.3057  40241.9096
7.5  0.4  0.8000  83.2425  42535.7076
7.5  0.4  0.8000  88.4905  44886.7558
7.5  0.4  0.8000  94.0694  47293.3238
7.5  0.4  0.8000  100.0000  49753.5998
7.5  0.4  0.8400  5.0000  19.6382
7.5  0.4  0.8400  5.3152  15.9990
7.5  0.4  0.8400  5.6503  14.8008
7.5  0.4  0.8400  6.0065  17.5502
7.5  0.4  0.8400  6.3852  25.6756
7.5  0.4  0.8400  6.7878  51.1145
7.5  0.4  0.8400  7.2157  99.2000
7.5  0.4  0.8400  7.6706  172.6065
7.5  0.4  0.8400  8.1542  274.0508
7.5  0.4  0.8400  8.6683  406.2766
7.5  0.4  0.8400  9.2148  572.0381
7.5  0.4  0.8400  9.7958  774.0858
7.5  0.4  0.8400  10.4133  1015.1509
7.5  0.4  0.8400  11.0698  1297.9316
7.5  0.4  0.8400  11.7677  1625.0800
7.5  0.4  0.8400  12.5096  1999.1883
7.5  0.4  0.8400  13.2983  2422.7775
7.5  0.4  0.8400  14.1367  2898.2857
7.5  0.4  0.8400  15.0279  3428.0568
7.5  0.4  0.8400  15.9754  4014.3312
7.5  0.4  0.8400  16.9825  4659.2362
7.5  0.4  0.8400  18.0532  5364.7772
7.5  0.4  0.8400  19.1914  6132.8303
7.5  0.4  0.8400  20.4013  6965.1351
7.5  0.4  0.8400  21.6875  7863.2887
7.5  0.4  0.8400  23.0548  8828.7398
7.5  0.4  0.8400  24.5083  9862.7847
7.5  0.4  0.8400  26.0534  10966.5629
7.5  0.4  0.8400  27.6959  12141.0544
7.5  0.4  0.8400  29.4420  13387.0773
7.5  0.4  0.8400  31.2982  14705.2862
7.5  0.4  0.8400  33.2714  16096.1715
7.5  0.4  0.8400  35.3690  17560.0594
7.5  0.4  0.8400  37.5988  19097.1125
7.5  0.4  0.8400  39.9692  20707.3311
7.5  0.4  0.8400  42.4891  22390.5555
7.5  0.4  0.8400  45.1678  24146.4680
7.5  0.4  0.8400  48.0154  25974.5968
7.5  0.4  0.8400  51.0425  27874.3191
7.5  0.4  0.8400  54.2605  29844.8660
7.5  0.4  0.8400  57.6813  31885.3268
7.5  0.4  0.8400  61.3179  33994.6541
7.5  0.4  0.8400  65.1836  36171.6697
7.5  0.4  0.8400  69.2931  38415.0703
7.5  0.4  0.8400  73.6617  40723.4336
7.5  0.4  0.8400  78.3057  43095.2249
7.5  0.4  0.8400  83.2425  45528.8038
7.5  0.4  0.8400  88.4905  48022.4309
7.5  0.4  0.8400  94.0694  50574.2749
7.5  0.4  0.8400  100.0000  53182.4199
7.5  0.4  0.8800  5.0000  18.4729
7.5  0.4  0.8800  5.3152  15.5391
7.5  0.4  0.8800  5.6503  15.7087
7.5  0.4  0.8800  6.0065  20.2412
7.5  0.4  0.8800  6.3852  35.3227
7.5  0.4  0.8800  6.7878  71.8882
7.5  0.4  0.8800  7.2157  132.9077
7.5  0.4  0.8800  7.6706  221.1822
7.5  0.4  0.8800  8.1542  339.5536
7.5  0.4  0.8800  8.6683  490.8882
7.5  0.4  0.8800  9.2148  678.0611
7.5  0.4  0.8800  9.7958  903.9404
7.5  0.4  0.8800  10.4133  1171.3719
7.5  0.4  0.8800  11.0698  1483.1651
7.5  0.4  0.8800  11.7677  1842.0787
7.5  0.4  0.8800  12.5096  2250.8084
7.5  0.4  0.8800  13.2983  2711.9732
7.5  0.4  0.8800  14.1367  3228.1046
7.5  0.4  0.8800  15.0279  3801.6348
7.5  0.4  0.8800  15.9754  4434.8868
7.5  0.4  0.8800  16.9825  5130.0647
7.5  0.4  0.8800  18.0532  5889.2446
7.5  0.4  0.8800  19.1914  6714.3670
7.5  0.4  0.8800  20.4013  7607.2293
7.5  0.4  0.8800  21.6875  8569.4795
7.5  0.4  0.8800  23.0548  9602.6105
7.5  0.4  0.8800  24.5083  10707.9555
7.5  0.4  0.8800  26.0534  11886.6836
7.5  0.4  0.8800  27.6959  13139.7974
7.5  0.4  0.8800  29.4420  14468.1298
7.5  0.4  0.8800  31.2982  15872.3432
7.5  0.4  0.8800  33.2714  17352.9280
7.5  0.4  0.8800  35.3690  18910.2032
7.5  0.4  0.8800  37.5988  20544.3171
7.5  0.4  0.8800  39.9692  22255.2480
7.5  0.4  0.8800  42.4891  24042.8073
7.5  0.4  0.8800  45.1678  25906.6415
7.5  0.4  0.8800  48.0154  27846.2360
7.5  0.4  0.8800  51.0425  29860.9189
7.5  0.4  0.8800  54.2605  31949.8655
7.5  0.4  0.8800  57.6813  34112.1030
7.5  0.4  0.8800  61.3179  36346.5164
7.5  0.4  0.8800  65.1836  38651.8539
7.5  0.4  0.8800  69.2931  41026.7333
7.5  0.4  0.8800  73.6617  43469.6485
7.5  0.4  0.8800  78.3057  45978.9761
7.5  0.4  0.8800  83.2425  48552.9825
7.5  0.4  0.8800  88.4905  51189.8311
7.5  0.4  0.8800  94.0694  53887.5895
7.5  0.4  0.8800  100.0000  56644.2372
7.5  0.4  0.9200  5.0000  17.3681
7.5  0.4  0.9200  5.3152  15.5753
7.5  0.4  0.9200  5.6503  17.5830
7.5  0.4  0.9200  6.0065  24.7218
7.5  0.4  0.9200  6.3852  49.4417
7.5  0.4  0.9200  6.7878  97.5708
7.5  0.4  0.9200  7.2157  171.9788
7.5  0.4  0.9200  7.6706  275.5920
7.5  0.4  0.9200  8.1542  411.3762
7.5  0.4  0.9200  8.6683  582.3196
7.5  0.4  0.9200  9.2148  791.4169
7.5  0.4  0.9200  9.7958  1041.6528
7.5  0.4  0.9200  10.4133  1335.9868
7.5  0.4  0.9200  11.0698  1677.3386
7.5  0.4  0.9200  11.7677  2068.5734
7.5  0.4  0.9200  12.5096  2512.4887
7.5  0.4  0.9200  13.2983  3011.8014
7.5  0.4  0.9200  14.1367  3569.1355
7.5  0.4  0.9200  15.0279  4187.0109
7.5  0.4  0.9200  15.9754  4867.8326
7.5  0.4  0.9200  16.9825  5613.8809
7.5  0.4  0.9200  18.0532  6427.3022
7.5  0.4  0.9200  19.1914  7310.1008
7.5  0.4  0.9200  20.4013  8264.1313
7.5  0.4  0.9200  21.6875  9291.0925
7.5  0.4  0.9200  23.0548  10392.5207
7.5  0.4  0.9200  24.5083  11569.7857
7.5  0.4  0.9200  26.0534  12824.0860
7.5  0.4  0.9200  27.6959  14156.4461
7.5  0.4  0.9200  29.4420  15567.7135
7.5  0.4  0.9200  31.2982  17058.5579
7.5  0.4  0.9200  33.2714  18629.4695
7.5  0.4  0.9200  35.3690  20280.7598
7.5  0.4  0.9200  37.5988  22012.5621
7.5  0.4  0.9200  39.9692  23824.8328
7.5  0.4  0.9200  42.4891  25717.3539
