# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  0.6  0.4800  5.0000  40.2641
7.5  0.6  0.4800  5.3152  35.4782
7.5  0.6  0.4800  5.6503  30.9581
7.5  0.6  0.4800  6.0065  26.1845
7.5  0.6  0.4800  6.3852  20.9302
7.5  0.6  0.4800  6.7878  16.6460
7.5  0.6  0.4800  7.2157  13.5353
7.5  0.6  0.4800  7.6706  11.6683
7.5  0.6  0.4800  8.1542  11.7932
7.5  0.6  0.4800  8.6683  14.1583
7.5  0.6  0.4800  9.2148  20.3299
7.5  0.6  0.4800  9.7958  30.9150
7.5  0.6  0.4800  10.4133  47.0017
7.5  0.6  0.4800  11.0698  69.3367
7.5  0.6  0.4800  11.7677  98.4692
7.5  0.6  0.4800  12.5096  139.1836
7.5  0.6  0.4800  13.2983  191.9538
7.5  0.6  0.4800  14.1367  257.0497
7.5  0.6  0.4800  15.0279  334.6648
7.5  0.6  0.4800  15.9754  424.9176
7.5  0.6  0.4800  16.9825  527.8534
7.5  0.6  0.4800  18.0532  643.4468
7.5  0.6  0.4800  19.1914  771.6049
7.5  0.6  0.4800  20.4013  912.1710
7.5  0.6  0.4800  21.6875  1064.9281
7.5  0.6  0.4800  23.0548  1229.6037
7.5  0.6  0.4800  24.5083  1405.8738
7.5  0.6  0.4800  26.0534  1593.3676
7.5  0.6  0.4800  27.6959  1791.6725
7.5  0.6  0.4800  29.4420  2000.3385
7.5  0.6  0.4800  31.2982  2218.8830
7.5  0.6  0.4800  33.2714  2446.7955
7.5  0.6  0.4800  35.3690  2683.5423
7.5  0.6  0.4800  37.5988  2928.5703
7.5  0.6  0.4800  39.9692  3181.3121
7.5  0.6  0.4800  42.4891  3441.1894
7.5  0.6  0.4800  45.1678  3707.6171
7.5  0.6  0.4800  48.0154  3980.0067
7.5  0.6  0.4800  51.0425  4257.7700
7.5  0.6  0.4800  54.2605  4540.3218
7.5  0.6  0.4800  57.6813  4827.0830
7.5  0.6  0.4800  61.3179  5117.4833
7.5  0.6  0.4800  65.1836  5410.9632
7.5  0.6  0.4800  69.2931  5706.9764
7.5  0.6  0.4800  73.6617  6004.9914
7.5  0.6  0.4800  78.3057  6304.4935
7.5  0.6  0.4800  83.2425  6604.9855
7.5  0.6  0.4800  88.4905  6905.9898
7.5  0.6  0.4800  94.0694  7207.0483
7.5  0.6  0.4800  100.0000  7507.7241
7.5  0.6  0.5200  5.0000  38.0183
7.5  0.6  0.5200  5.3152  33.3864
7.5  0.6  0.5200  5.6503  28.6556
7.5  0.6  0.5200  6.0065  23.0480
7.5  0.6  0.5200  6.3852  18.3190
7.5  0.6  0.5200  6.7878  14.9345
7.5  0.6  0.5200  7.2157  12.4593
7.5  0.6  0.5200  7.6706  11.8425
7.5  0.6  0.5200  8.1542  13.9632
7.5  0.6  0.5200  8.6683  19.4454
7.5  0.6  0.5200  9.2148  29.3863
7.5  0.6  0.5200  9.7958  45.2169
7.5  0.6  0.5200  10.4133  67.7575
7.5  0.6  0.5200  11.0698  99.0380
7.5  0.6  0.5200  11.7677  142.9613
7.5  0.6  0.5200  12.5096  199.9511
7.5  0.6  0.5200  13.2983  270.3479
7.5  0.6  0.5200  14.1367  354.4092
7.5  0.6  0.5200  15.0279  452.3096
7.5  0.6  0.5200  15.9754  564.1430
7.5  0.6  0.5200  16.9825  689.9245
7.5  0.6  0.5200  18.0532  829.5933
7.5  0.6  0.5200  19.1914  983.0167
7.5  0.6  0.5200  20.4013  1149.9935
7.5  0.6  0.5200  21.6875  1330.2590
7.5  0.6  0.5200  23.0548  1523.4892
7.5  0.6  0.5200  24.5083  1729.3059
7.5  0.6  0.5200  26.0534  1947.2816
7.5  0.6  0.5200  27.6959  2176.9449
7.5  0.6  0.5200  29.4420  2417.7854
7.5  0.6  0.5200  31.2982  2669.2589
7.5  0.6  0.5200  33.2714  2930.7923
7.5  0.6  0.5200  35.3690  3201.7886
7.5  0.6  0.5200  37.5988  3481.6319
7.5  0.6  0.5200  39.9692  3769.6913
7.5  0.6  0.5200  42.4891  4065.3260
7.5  0.6  0.5200  45.1678  4367.8888
7.5  0.6  0.5200  48.0154  4676.7302
7.5  0.6  0.5200  51.0425  4991.2021
7.5  0.6  0.5200  54.2605  5310.6609
7.5  0.6  0.5200  57.6813  5634.4708
7.5  0.6  0.5200  61.3179  5962.0061
7.5  0.6  0.5200  65.1836  6292.6543
7.5  0.6  0.5200  69.2931  6625.8177
7.5  0.6  0.5200  73.6617  6960.9159
7.5  0.6  0.5200  78.3057  7297.3871
7.5  0.6  0.5200  83.2425  7634.6896
7.5  0.6  0.5200  88.4905  7972.3032
7.5  0.6  0.5200  94.0694  8309.7301
7.5  0.6  0.5200  100.0000  8646.4955
7.5  0.6  0.5600  5.0000  36.1961
7.5  0.6  0.5600  5.3152  31.5357
7.5  0.6  0.5600  5.6503  25.6437
7.5  0.6  0.5600  6.0065  20.4433
7.5  0.6  0.5600  6.3852  16.4767
7.5  0.6  0.5600  6.7878  13.6094
7.5  0.6  0.5600  7.2157  12.1691
7.5  0.6  0.5600  7.6706  13.5934
7.5  0.6  0.5600  8.1542  18.1651
7.5  0.6  0.5600  8.6683  27.1793
7.5  0.6  0.5600  9.2148  42.1878
7.5  0.6  0.5600  9.7958  64.1688
7.5  0.6  0.5600  10.4133  96.3855
7.5  0.6  0.5600  11.0698  142.0982
7.5  0.6  0.5600  11.7677  201.8183
7.5  0.6  0.5600  12.5096  275.9682
7.5  0.6  0.5600  13.2983  364.8806
7.5  0.6  0.5600  14.1367  468.7985
7.5  0.6  0.5600  15.0279  587.8761
7.5  0.6  0.5600  15.9754  722.1806
7.5  0.6  0.5600  16.9825  871.6953
7.5  0.6  0.5600  18.0532  1036.3229
7.5  0.6  0.5600  19.1914  1215.8892
7.5  0.6  0.5600  20.4013  1410.1476
7.5  0.6  0.5600  21.6875  1618.7844
7.5  0.6  0.5600  23.0548  1841.4231
7.5  0.6  0.5600  24.5083  2077.6306
7.5  0.6  0.5600  26.0534  2326.9219
7.5  0.6  0.5600  27.6959  2588.7660
7.5  0.6  0.5600  29.4420  2862.5915
7.5  0.6  0.5600  31.2982  3147.7921
7.5  0.6  0.5600  33.2714  3443.7315
7.5  0.6  0.5600  35.3690  3749.7495
7.5  0.6  0.5600  37.5988  4065.1662
7.5  0.6  0.5600  39.9692  4389.2875
7.5  0.6  0.5600  42.4891  4721.4096
7.5  0.6  0.5600  45.1678  5060.8232
7.5  0.6  0.5600  48.0154  5406.8175
7.5  0.6  0.5600  51.0425  5758.6845
7.5  0.6  0.5600  54.2605  6115.7222
7.5  0.6  0.5600  57.6813  6477.2376
7.5  0.6  0.5600  61.3179  6842.5502
7.5  0.6  0.5600  65.1836  7210.9939
7.5  0.6  0.5600  69.2931  7581.9202
7.5  0.6  0.5600  73.6617  7954.6995
7.5  0.6  0.5600  78.3057  8328.7231
7.5  0.6  0.5600  83.2425  8703.4049
7.5  0.6  0.5600  88.4905  9078.1825
7.5  0.6  0.5600  94.0694  9452.5181
7.5  0.6  0.5600  100.0000  9825.8995
7.5  0.6  0.6000  5.0000  34.3620
7.5  0.6  0.6000  5.3152  28.7479
7.5  0.6  0.6000  5.6503  23.0682
7.5  0.6  0.6000  6.0065  18.5480
7.5  0.6  0.6000  6.3852  15.1962
7.5  0.6  0.6000  6.7878  12.9915
7.5  0.6  0.6000  7.2157  13.2978
7.5  0.6  0.6000  7.6706  16.7242
7.5  0.6  0.6000  8.1542  24.5022
7.5  0.6  0.6000  8.6683  38.0991
7.5  0.6  0.6000  9.2148  58.8435
7.5  0.6  0.6000  9.7958  90.6572
7.5  0.6  0.6000  10.4133  136.7254
7.5  0.6  0.6000  11.0698  197.6569
7.5  0.6  0.6000  11.7677  273.9671
7.5  0.6  0.6000  12.5096  366.0755
7.5  0.6  0.6000  13.2983  474.3049
7.5  0.6  0.6000  14.1367  598.8821
7.5  0.6  0.6000  15.0279  739.9389
7.5  0.6  0.6000  15.9754  897.5149
7.5  0.6  0.6000  16.9825  1071.5602
7.5  0.6  0.6000  18.0532  1261.9392
7.5  0.6  0.6000  19.1914  1468.4355
7.5  0.6  0.6000  20.4013  1690.7561
7.5  0.6  0.6000  21.6875  1928.5372
7.5  0.6  0.6000  23.0548  2181.3492
7.5  0.6  0.6000  24.5083  2448.7032
7.5  0.6  0.6000  26.0534  2730.0559
7.5  0.6  0.6000  27.6959  3024.8164
7.5  0.6  0.6000  29.4420  3332.3518
7.5  0.6  0.6000  31.2982  3651.9929
7.5  0.6  0.6000  33.2714  3983.0401
7.5  0.6  0.6000  35.3690  4324.7693
7.5  0.6  0.6000  37.5988  4676.4368
7.5  0.6  0.6000  39.9692  5037.2849
7.5  0.6  0.6000  42.4891  5406.5464
7.5  0.6  0.6000  45.1678  5783.4498
7.5  0.6  0.6000  48.0154  6167.2230
7.5  0.6  0.6000  51.0425  6557.0979
7.5  0.6  0.6000  54.2605  6952.3139
7.5  0.6  0.6000  57.6813  7352.1212
7.5  0.6  0.6000  61.3179  7755.7840
7.5  0.6  0.6000  65.1836  8162.5832
7.5  0.6  0.6000  69.2931  8571.8190
7.5  0.6  0.6000  73.6617  8982.8128
7.5  0.6  0.6000  78.3057  9394.9093
7.5  0.6  0.6000  83.2425  9807.4780
7.5  0.6  0.6000  88.4905  10219.9142
7.5  0.6  0.6000  94.0694  10631.6405
7.5  0.6  0.6000  100.0000  11042.1074
7.5  0.6  0.6400  5.0000  32.3749
7.5  0.6  0.6400  5.3152  26.2092
7.5  0.6  0.6400  5.6503  20.9881
7.5  0.6  0.6400  6.0065  16.9257
7.5  0.6  0.6400  6.3852  14.1651
7.5  0.6  0.6400  6.7878  13.2353
7.5  0.6  0.6400  7.2157  15.4592
7.5  0.6  0.6400  7.6706  21.7912
7.5  0.6  0.6400  8.1542  33.4031
7.5  0.6  0.6400  8.6683  52.2358
7.5  0.6  0.6400  9.2148  82.3400
7.5  0.6  0.6400  9.7958  127.3481
7.5  0.6  0.6400  10.4133  187.9760
7.5  0.6  0.6400  11.0698  264.8420
7.5  0.6  0.6400  11.7677  358.4635
7.5  0.6  0.6400  12.5096  469.2550
7.5  0.6  0.6400  13.2983  597.5281
7.5  0.6  0.6400  14.1367  743.4917
7.5  0.6  0.6400  15.0279  907.2541
7.5  0.6  0.6400  15.9754  1088.8256
7.5  0.6  0.6400  16.9825  1288.1219
7.5  0.6  0.6400  18.0532  1504.9685
7.5  0.6  0.6400  19.1914  1739.1056
7.5  0.6  0.6400  20.4013  1990.1928
7.5  0.6  0.6400  21.6875  2257.8156
7.5  0.6  0.6400  23.0548  2541.4906
7.5  0.6  0.6400  24.5083  2840.6721
7.5  0.6  0.6400  26.0534  3154.7585
7.5  0.6  0.6400  27.6959  3483.0982
7.5  0.6  0.6400  29.4420  3824.9961
7.5  0.6  0.6400  31.2982  4179.7201
7.5  0.6  0.6400  33.2714  4546.5069
7.5  0.6  0.6400  35.3690  4924.5682
7.5  0.6  0.6400  37.5988  5313.0962
7.5  0.6  0.6400  39.9692  5711.2691
7.5  0.6  0.6400  42.4891  6118.2567
7.5  0.6  0.6400  45.1678  6533.2247
7.5  0.6  0.6400  48.0154  6955.3399
7.5  0.6  0.6400  51.0425  7383.7739
7.5  0.6  0.6400  54.2605  7817.7075
7.5  0.6  0.6400  57.6813  8256.3339
7.5  0.6  0.6400  61.3179  8698.8622
7.5  0.6  0.6400  65.1836  9144.5202
7.5  0.6  0.6400  69.2931  9592.5570
7.5  0.6  0.6400  73.6617  10042.2450
7.5  0.6  0.6400  78.3057  10492.8824
7.5  0.6  0.6400  83.2425  10943.7941
7.5  0.6  0.6400  88.4905  11394.3337
7.5  0.6  0.6400  94.0694  11843.8841
7.5  0.6  0.6400  100.0000  12291.8585
7.5  0.6  0.6800  5.0000  29.9141
7.5  0.6  0.6800  5.3152  24.0767
7.5  0.6  0.6800  5.6503  19.2870
7.5  0.6  0.6800  6.0065  15.8542
7.5  0.6  0.6800  6.3852  13.7281
7.5  0.6  0.6800  6.7878  14.4882
7.5  0.6  0.6800  7.2157  19.2150
7.5  0.6  0.6800  7.6706  28.7309
7.5  0.6  0.6800  8.1542  45.0148
7.5  0.6  0.6800  8.6683  72.1644
7.5  0.6  0.6800  9.2148  114.7452
7.5  0.6  0.6800  9.7958  173.5883
7.5  0.6  0.6800  10.4133  249.4245
7.5  0.6  0.6800  11.0698  342.8794
7.5  0.6  0.6800  11.7677  454.4708
7.5  0.6  0.6800  12.5096  584.6068
7.5  0.6  0.6800  13.2983  733.5861
7.5  0.6  0.6800  14.1367  901.5985
7.5  0.6  0.6800  15.0279  1088.7275
7.5  0.6  0.6800  15.9754  1294.9531
7.5  0.6  0.6800  16.9825  1520.1557
7.5  0.6  0.6800  18.0532  1764.1208
7.5  0.6  0.6800  19.1914  2026.5442
7.5  0.6  0.6800  20.4013  2307.0376
7.5  0.6  0.6800  21.6875  2605.1350
7.5  0.6  0.6800  23.0548  2920.2987
7.5  0.6  0.6800  24.5083  3251.9258
7.5  0.6  0.6800  26.0534  3599.3554
7.5  0.6  0.6800  27.6959  3961.8750
7.5  0.6  0.6800  29.4420  4338.7271
7.5  0.6  0.6800  31.2982  4729.1163
7.5  0.6  0.6800  33.2714  5132.2152
7.5  0.6  0.6800  35.3690  5547.1710
7.5  0.6  0.6800  37.5988  5973.1116
7.5  0.6  0.6800  39.9692  6409.1512
7.5  0.6  0.6800  42.4891  6854.3961
7.5  0.6  0.6800  45.1678  7307.9495
7.5  0.6  0.6800  48.0154  7768.9164
7.5  0.6  0.6800  51.0425  8236.4086
7.5  0.6  0.6800  54.2605  8709.5480
7.5  0.6  0.6800  57.6813  9187.4708
7.5  0.6  0.6800  61.3179  9669.3312
7.5  0.6  0.6800  65.1836  10154.3037
7.5  0.6  0.6800  69.2931  10641.5863
7.5  0.6  0.6800  73.6617  11130.4028
7.5  0.6  0.6800  78.3057  11620.0045
7.5  0.6  0.6800  83.2425  12109.6724
7.5  0.6  0.6800  88.4905  12598.7179
7.5  0.6  0.6800  94.0694  13086.4845
7.5  0.6  0.6800  100.0000  13572.3485
7.5  0.6  0.7200  5.0000  27.3660
7.5  0.6  0.7200  5.3152  22.1802
7.5  0.6  0.7200  5.6503  18.1541
7.5  0.6  0.7200  6.0065  14.8381
7.5  0.6  0.7200  6.3852  14.1801
7.5  0.6  0.7200  6.7878  17.2548
7.5  0.6  0.7200  7.2157  24.6845
7.5  0.6  0.7200  7.6706  37.9862
7.5  0.6  0.7200  8.1542  61.0235
7.5  0.6  0.7200  8.6683  99.8851
7.5  0.6  0.7200  9.2148  155.5243
7.5  0.6  0.7200  9.7958  228.7924
7.5  0.6  0.7200  10.4133  320.4332
7.5  0.6  0.7200  11.0698  431.0781
7.5  0.6  0.7200  11.7677  561.2437
7.5  0.6  0.7200  12.5096  711.3305
7.5  0.6  0.7200  13.2983  881.6229
7.5  0.6  0.7200  14.1367  1072.2906
7.5  0.6  0.7200  15.0279  1283.3910
7.5  0.6  0.7200  15.9754  1514.8730
7.5  0.6  0.7200  16.9825  1766.5806
7.5  0.6  0.7200  18.0532  2038.2587
7.5  0.6  0.7200  19.1914  2329.5580
7.5  0.6  0.7200  20.4013  2640.0416
7.5  0.6  0.7200  21.6875  2969.1913
7.5  0.6  0.7200  23.0548  3316.4143
7.5  0.6  0.7200  24.5083  3681.0505
7.5  0.6  0.7200  26.0534  4062.3792
7.5  0.6  0.7200  27.6959  4459.6265
7.5  0.6  0.7200  29.4420  4871.9723
7.5  0.6  0.7200  31.2982  5298.5573
7.5  0.6  0.7200  33.2714  5738.4899
7.5  0.6  0.7200  35.3690  6190.8528
7.5  0.6  0.7200  37.5988  6654.7091
7.5  0.6  0.7200  39.9692  7129.1091
7.5  0.6  0.7200  42.4891  7613.0953
7.5  0.6  0.7200  45.1678  8105.7081
7.5  0.6  0.7200  48.0154  8605.9913
7.5  0.6  0.7200  51.0425  9112.9962
7.5  0.6  0.7200  54.2605  9625.7859
7.5  0.6  0.7200  57.6813  10143.4400
7.5  0.6  0.7200  61.3179  10665.0572
7.5  0.6  0.7200  65.1836  11189.7591
7.5  0.6  0.7200  69.2931  11716.6928
7.5  0.6  0.7200  73.6617  12245.0330
7.5  0.6  0.7200  78.3057  12773.9848
7.5  0.6  0.7200  83.2425  13302.7848
7.5  0.6  0.7200  88.4905  13830.7028
7.5  0.6  0.7200  94.0694  14357.0429
7.5  0.6  0.7200  100.0000  14881.1442
7.5  0.6  0.7600  5.0000  25.5390
7.5  0.6  0.7600  5.3152  20.7022
7.5  0.6  0.7600  5.6503  16.8873
7.5  0.6  0.7600  6.0065  14.8354
7.5  0.6  0.7600  6.3852  15.8704
7.5  0.6  0.7600  6.7878  20.6874
7.5  0.6  0.7600  7.2157  31.2919
7.5  0.6  0.7600  7.6706  49.9049
7.5  0.6  0.7600  8.1542  83.8553
7.5  0.6  0.7600  8.6683  134.9587
7.5  0.6  0.7600  9.2148  204.1945
7.5  0.6  0.7600  9.7958  292.4328
7.5  0.6  0.7600  10.4133  400.4285
7.5  0.6  0.7600  11.0698  528.8178
7.5  0.6  0.7600  11.7677  678.1146
7.5  0.6  0.7600  12.5096  848.7104
7.5  0.6  0.7600  13.2983  1040.8744
7.5  0.6  0.7600  14.1367  1254.7549
7.5  0.6  0.7600  15.0279  1490.3827
7.5  0.6  0.7600  15.9754  1747.6742
7.5  0.6  0.7600  16.9825  2026.4368
7.5  0.6  0.7600  18.0532  2326.3735
7.5  0.6  0.7600  19.1914  2647.0897
7.5  0.6  0.7600  20.4013  2988.0990
7.5  0.6  0.7600  21.6875  3348.8307
7.5  0.6  0.7600  23.0548  3728.6365
7.5  0.6  0.7600  24.5083  4126.7984
7.5  0.6  0.7600  26.0534  4542.5356
7.5  0.6  0.7600  27.6959  4975.0126
7.5  0.6  0.7600  29.4420  5423.3462
7.5  0.6  0.7600  31.2982  5886.6132
7.5  0.6  0.7600  33.2714  6363.8574
7.5  0.6  0.7600  35.3690  6854.0966
7.5  0.6  0.7600  37.5988  7356.3296
7.5  0.6  0.7600  39.9692  7869.5419
7.5  0.6  0.7600  42.4891  8392.7125
7.5  0.6  0.7600  45.1678  8924.8191
7.5  0.6  0.7600  48.0154  9464.8437
7.5  0.6  0.7600  51.0425  10011.7773
7.5  0.6  0.7600  54.2605  10564.6246
7.5  0.6  0.7600  57.6813  11122.4079
7.5  0.6  0.7600  61.3179  11684.1709
7.5  0.6  0.7600  65.1836  12248.9821
7.5  0.6  0.7600  69.2931  12815.9376
7.5  0.6  0.7600  73.6617  13384.1636
7.5  0.6  0.7600  78.3057  13952.8185
7.5  0.6  0.7600  83.2425  14521.0949
7.5  0.6  0.7600  88.4905  15088.2209
7.5  0.6  0.7600  94.0694  15653.4612
7.5  0.6  0.7600  100.0000  16216.1183
7.5  0.6  0.8000  5.0000  23.8811
7.5  0.6  0.8000  5.3152  19.6865
7.5  0.6  0.8000  5.6503  16.0718
7.5  0.6  0.8000  6.0065  15.1261
7.5  0.6  0.8000  6.3852  17.9671
7.5  0.6  0.8000  6.7878  25.3878
7.5  0.6  0.8000  7.2157  39.8335
7.5  0.6  0.8000  7.6706  67.8017
7.5  0.6  0.8000  8.1542  113.1485
7.5  0.6  0.8000  8.6683  176.9861
7.5  0.6  0.8000  9.2148  260.3182
7.5  0.6  0.8000  9.7958  364.0320
7.5  0.6  0.8000  10.4133  488.8928
7.5  0.6  0.8000  11.0698  635.5394
7.5  0.6  0.8000  11.7677  804.4825
7.5  0.6  0.8000  12.5096  996.1033
7.5  0.6  0.8000  13.2983  1210.6548
7.5  0.6  0.8000  14.1367  1448.2630
7.5  0.6  0.8000  15.0279  1708.9311
7.5  0.6  0.8000  15.9754  1992.5426
7.5  0.6  0.8000  16.9825  2298.8670
7.5  0.6  0.8000  18.0532  2627.5654
7.5  0.6  0.8000  19.1914  2978.1969
7.5  0.6  0.8000  20.4013  3350.2254
7.5  0.6  0.8000  21.6875  3743.0270
7.5  0.6  0.8000  23.0548  4155.8977
7.5  0.6  0.8000  24.5083  4588.0609
7.5  0.6  0.8000  26.0534  5038.6756
7.5  0.6  0.8000  27.6959  5506.8443
7.5  0.6  0.8000  29.4420  5991.6205
7.5  0.6  0.8000  31.2982  6492.0168
7.5  0.6  0.8000  33.2714  7007.0123
7.5  0.6  0.8000  35.3690  7535.5600
7.5  0.6  0.8000  37.5988  8076.5934
7.5  0.6  0.8000  39.9692  8629.0340
7.5  0.6  0.8000  42.4891  9191.7967
7.5  0.6  0.8000  45.1678  9763.7965
7.5  0.6  0.8000  48.0154  10343.9537
7.5  0.6  0.8000  51.0425  10931.1989
7.5  0.6  0.8000  54.2605  11524.4781
7.5  0.6  0.8000  57.6813  12122.7567
7.5  0.6  0.8000  61.3179  12725.0232
7.5  0.6  0.8000  65.1836  13330.2932
7.5  0.6  0.8000  69.2931  13937.6117
7.5  0.6  0.8000  73.6617  14546.0563
7.5  0.6  0.8000  78.3057  15154.7390
7.5  0.6  0.8000  83.2425  15762.8084
7.5  0.6  0.8000  88.4905  16369.4510
7.5  0.6  0.8000  94.0694  16973.8924
7.5  0.6  0.8000  100.0000  17575.3980
7.5  0.6  0.8400  5.0000  22.6800
7.5  0.6  0.8400  5.3152  18.2720
7.5  0.6  0.8400  5.6503  15.6835
7.5  0.6  0.8400  6.0065  16.5872
7.5  0.6  0.8400  6.3852  21.5242
7.5  0.6  0.8400  6.7878  31.8221
7.5  0.6  0.8400  7.2157  52.8773
7.5  0.6  0.8400  7.6706  91.3780
7.5  0.6  0.8400  8.1542  148.5725
7.5  0.6  0.8400  8.6683  225.6032
7.5  0.6  0.8400  9.2148  323.4969
7.5  0.6  0.8400  9.7958  443.1566
7.5  0.6  0.8400  10.4133  585.3562
7.5  0.6  0.8400  11.0698  750.7369
7.5  0.6  0.8400  11.7677  939.8043
7.5  0.6  0.8400  12.5096  1152.9288
7.5  0.6  0.8400  13.2983  1390.3459
7.5  0.6  0.8400  14.1367  1652.1590
7.5  0.6  0.8400  15.0279  1938.3425
7.5  0.6  0.8400  15.9754  2248.7465
7.5  0.6  0.8400  16.9825  2583.1021
7.5  0.6  0.8400  18.0532  2941.0278
7.5  0.6  0.8400  19.1914  3322.0358
7.5  0.6  0.8400  20.4013  3725.5398
7.5  0.6  0.8400  21.6875  4150.8626
7.5  0.6  0.8400  23.0548  4597.2436
7.5  0.6  0.8400  24.5083  5063.8479
7.5  0.6  0.8400  26.0534  5549.7737
7.5  0.6  0.8400  27.6959  6054.0611
7.5  0.6  0.8400  29.4420  6575.7003
7.5  0.6  0.8400  31.2982  7113.6393
7.5  0.6  0.8400  33.2714  7666.7925
7.5  0.6  0.8400  35.3690  8234.0475
7.5  0.6  0.8400  37.5988  8814.2732
7.5  0.6  0.8400  39.9692  9406.3262
7.5  0.6  0.8400  42.4891  10009.0577
7.5  0.6  0.8400  45.1678  10621.3198
7.5  0.6  0.8400  48.0154  11241.9709
7.5  0.6  0.8400  51.0425  11869.8813
7.5  0.6  0.8400  54.2605  12503.9384
7.5  0.6  0.8400  57.6813  13143.0503
7.5  0.6  0.8400  61.3179  13786.1509
7.5  0.6  0.8400  65.1836  14432.2023
7.5  0.6  0.8400  69.2931  15080.1989
7.5  0.6  0.8400  73.6617  15729.1696
7.5  0.6  0.8400  78.3057  16378.1801
7.5  0.6  0.8400  83.2425  17026.3351
7.5  0.6  0.8400  88.4905  17672.7793
7.5  0.6  0.8400  94.0694  18316.6994
7.5  0.6  0.8400  100.0000  18957.3240
7.5  0.6  0.8800  5.0000  21.3822
7.5  0.6  0.8800  5.3152  17.7143
7.5  0.6  0.8800  5.6503  16.2023
7.5  0.6  0.8800  6.0065  18.4350
7.5  0.6  0.8800  6.3852  25.4871
7.5  0.6  0.8800  6.7878  40.1980
7.5  0.6  0.8800  7.2157  70.9126
7.5  0.6  0.8800  7.6706  120.3598
7.5  0.6  0.8800  8.1542  189.8242
7.5  0.6  0.8800  8.6683  280.4770
7.5  0.6  0.8800  9.2148  393.3667
7.5  0.6  0.8800  9.7958  529.4110
7.5  0.6  0.8800  10.4133  689.3915
7.5  0.6  0.8800  11.0698  873.9502
7.5  0.6  0.8800  11.7677  1083.5871
7.5  0.6  0.8800  12.5096  1318.6606
7.5  0.6  0.8800  13.2983  1579.3883
7.5  0.6  0.8800  14.1367  1865.8498
7.5  0.6  0.8800  15.0279  2177.9903
7.5  0.6  0.8800  15.9754  2515.6259
7.5  0.6  0.8800  16.9825  2878.4486
7.5  0.6  0.8800  18.0532  3266.0338
7.5  0.6  0.8800  19.1914  3677.8465
7.5  0.6  0.8800  20.4013  4113.2498
7.5  0.6  0.8800  21.6875  4571.5124
7.5  0.6  0.8800  23.0548  5051.8175
7.5  0.6  0.8800  24.5083  5553.2708
7.5  0.6  0.8800  26.0534  6074.9099
7.5  0.6  0.8800  27.6959  6615.7122
7.5  0.6  0.8800  29.4420  7174.6042
7.5  0.6  0.8800  31.2982  7750.4695
7.5  0.6  0.8800  33.2714  8342.1572
7.5  0.6  0.8800  35.3690  8948.4898
7.5  0.6  0.8800  37.5988  9568.2709
7.5  0.6  0.8800  39.9692  10200.2927
7.5  0.6  0.8800  42.4891  10843.3423
7.5  0.6  0.8800  45.1678  11496.2088
7.5  0.6  0.8800  48.0154  12157.6888
7.5  0.6  0.8800  51.0425  12826.5924
7.5  0.6  0.8800  54.2605  13501.7481
7.5  0.6  0.8800  57.6813  14182.0071
7.5  0.6  0.8800  61.3179  14866.2480
7.5  0.6  0.8800  65.1836  15553.3802
7.5  0.6  0.8800  69.2931  16242.3471
7.5  0.6  0.8800  73.6617  16932.1291
7.5  0.6  0.8800  78.3057  17621.7455
7.5  0.6  0.8800  83.2425  18310.2571
7.5  0.6  0.8800  88.4905  18996.7674
7.5  0.6  0.8800  94.0694  19680.4237
7.5  0.6  0.8800  100.0000  20360.4183
7.5  0.6  0.9200  5.0000  20.2512
7.5  0.6  0.9200  5.3152  16.9275
7.5  0.6  0.9200  5.6503  17.0174
7.5  0.6  0.9200  6.0065  21.1736
7.5  0.6  0.9200  6.3852  30.8045
7.5  0.6  0.9200  6.7878  52.9577
7.5  0.6  0.9200  7.2157  93.7119
7.5  0.6  0.9200  7.6706  154.4945
7.5  0.6  0.9200  8.1542  236.6248
7.5  0.6  0.9200  8.6683  341.3018
7.5  0.6  0.9200  9.2148  469.5942
7.5  0.6  0.9200  9.7958  622.4336
7.5  0.6  0.9200  10.4133  800.6081
7.5  0.6  0.9200  11.0698  1004.7596
7.5  0.6  0.9200  11.7677  1235.3818
7.5  0.6  0.9200  12.5096  1492.8201
7.5  0.6  0.9200  13.2983  1777.2734
7.5  0.6  0.9200  14.1367  2088.7970
7.5  0.6  0.9200  15.0279  2427.3064
7.5  0.6  0.9200  15.9754  2792.5827
7.5  0.6  0.9200  16.9825  3184.2788
7.5  0.6  0.9200  18.0532  3601.9262
7.5  0.6  0.9200  19.1914  4044.9425
7.5  0.6  0.9200  20.4013  4512.6396
7.5  0.6  0.9200  21.6875  5004.2321
7.5  0.6  0.9200  23.0548  5518.8461
7.5  0.6  0.9200  24.5083  6055.5284
7.5  0.6  0.9200  26.0534  6613.2551
7.5  0.6  0.9200  27.6959  7190.9412
7.5  0.6  0.9200  29.4420  7787.4489
7.5  0.6  0.9200  31.2982  8401.5974
7.5  0.6  0.9200  33.2714  9032.1703
7.5  0.6  0.9200  35.3690  9677.9249
7.5  0.6  0.9200  37.5988  10337.5997
7.5  0.6  0.9200  39.9692  11009.9218
7.5  0.6  0.9200  42.4891  11693.6145
7.5  0.6  0.9200  45.1678  12387.4038
7.5  0.6  0.9200  48.0154  13090.0247
7.5  0.6  0.9200  51.0425  13800.2266
7.5  0.6  0.9200  54.2605  14516.7793
