# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.7  1.0  0.4400  57.6813  954.8240
7.7  1.0  0.4400  61.3179  994.3413
7.7  1.0  0.4400  65.1836  1032.8098
7.7  1.0  0.4400  69.2931  1070.1747
7.7  1.0  0.4400  73.6617  1106.3932
7.7  1.0  0.4400  78.3057  1141.4338
7.7  1.0  0.4400  83.2425  1175.2745
7.7  1.0  0.4400  88.4905  1207.9024
7.7  1.0  0.4400  94.0694  1239.3125
7.7  1.0  0.4400  100.0000  1269.5067
7.7  1.0  0.4800  5.0000  57.4886
7.7  1.0  0.4800  5.3152  51.3615
7.7  1.0  0.4800  5.6503  45.1762
7.7  1.0  0.4800  6.0065  38.8577
7.7  1.0  0.4800  6.3852  32.9857
7.7  1.0  0.4800  6.7878  26.4793
7.7  1.0  0.4800  7.2157  20.7565
7.7  1.0  0.4800  7.6706  16.0878
7.7  1.0  0.4800  8.1542  13.0648
7.7  1.0  0.4800  8.6683  11.6472
7.7  1.0  0.4800  9.2148  12.3537
7.7  1.0  0.4800  9.7958  15.2084
7.7  1.0  0.4800  10.4133  21.2121
7.7  1.0  0.4800  11.0698  30.0408
7.7  1.0  0.4800  11.7677  41.6106
7.7  1.0  0.4800  12.5096  57.7448
7.7  1.0  0.4800  13.2983  76.8399
7.7  1.0  0.4800  14.1367  100.5365
7.7  1.0  0.4800  15.0279  127.1612
7.7  1.0  0.4800  15.9754  157.7619
7.7  1.0  0.4800  16.9825  191.5307
7.7  1.0  0.4800  18.0532  228.0993
7.7  1.0  0.4800  19.1914  268.1361
7.7  1.0  0.4800  20.4013  309.8475
7.7  1.0  0.4800  21.6875  354.0810
7.7  1.0  0.4800  23.0548  400.7424
7.7  1.0  0.4800  24.5083  448.3552
7.7  1.0  0.4800  26.0534  497.3686
7.7  1.0  0.4800  27.6959  547.8101
7.7  1.0  0.4800  29.4420  599.3460
7.7  1.0  0.4800  31.2982  651.6623
7.7  1.0  0.4800  33.2714  704.4666
7.7  1.0  0.4800  35.3690  757.4882
7.7  1.0  0.4800  37.5988  810.4793
7.7  1.0  0.4800  39.9692  863.2151
7.7  1.0  0.4800  42.4891  915.4930
7.7  1.0  0.4800  45.1678  967.1327
7.7  1.0  0.4800  48.0154  1017.9752
7.7  1.0  0.4800  51.0425  1067.8819
7.7  1.0  0.4800  54.2605  1116.7336
7.7  1.0  0.4800  57.6813  1164.4293
7.7  1.0  0.4800  61.3179  1210.8852
7.7  1.0  0.4800  65.1836  1256.0330
7.7  1.0  0.4800  69.2931  1299.8189
7.7  1.0  0.4800  73.6617  1342.2025
7.7  1.0  0.4800  78.3057  1383.1552
7.7  1.0  0.4800  83.2425  1422.6591
7.7  1.0  0.4800  88.4905  1460.7061
7.7  1.0  0.4800  94.0694  1497.2966
7.7  1.0  0.4800  100.0000  1532.4383
7.7  1.0  0.5200  5.0000  55.0481
7.7  1.0  0.5200  5.3152  48.8383
7.7  1.0  0.5200  5.6503  42.3368
7.7  1.0  0.5200  6.0065  36.2854
7.7  1.0  0.5200  6.3852  29.4607
7.7  1.0  0.5200  6.7878  23.0608
7.7  1.0  0.5200  7.2157  18.1854
7.7  1.0  0.5200  7.6706  14.6006
7.7  1.0  0.5200  8.1542  12.7368
7.7  1.0  0.5200  8.6683  12.5952
7.7  1.0  0.5200  9.2148  15.5906
7.7  1.0  0.5200  9.7958  21.2090
7.7  1.0  0.5200  10.4133  29.8193
7.7  1.0  0.5200  11.0698  42.7823
7.7  1.0  0.5200  11.7677  59.2267
7.7  1.0  0.5200  12.5096  80.9562
7.7  1.0  0.5200  13.2983  105.9653
7.7  1.0  0.5200  14.1367  136.1756
7.7  1.0  0.5200  15.0279  169.3766
7.7  1.0  0.5200  15.9754  207.3886
7.7  1.0  0.5200  16.9825  248.0869
7.7  1.0  0.5200  18.0532  292.6248
7.7  1.0  0.5200  19.1914  340.2275
7.7  1.0  0.5200  20.4013  389.9959
7.7  1.0  0.5200  21.6875  442.7307
7.7  1.0  0.5200  23.0548  498.0049
7.7  1.0  0.5200  24.5083  555.4020
7.7  1.0  0.5200  26.0534  614.5203
7.7  1.0  0.5200  27.6959  674.9760
7.7  1.0  0.5200  29.4420  736.4060
7.7  1.0  0.5200  31.2982  798.4701
7.7  1.0  0.5200  33.2714  860.8519
7.7  1.0  0.5200  35.3690  923.2603
7.7  1.0  0.5200  37.5988  985.4294
7.7  1.0  0.5200  39.9692  1047.1189
7.7  1.0  0.5200  42.4891  1108.1133
7.7  1.0  0.5200  45.1678  1168.2219
7.7  1.0  0.5200  48.0154  1227.2772
7.7  1.0  0.5200  51.0425  1285.1346
7.7  1.0  0.5200  54.2605  1341.6704
7.7  1.0  0.5200  57.6813  1396.7810
7.7  1.0  0.5200  61.3179  1450.3813
7.7  1.0  0.5200  65.1836  1502.4034
7.7  1.0  0.5200  69.2931  1552.7952
7.7  1.0  0.5200  73.6617  1601.5188
7.7  1.0  0.5200  78.3057  1648.5492
7.7  1.0  0.5200  83.2425  1693.8732
7.7  1.0  0.5200  88.4905  1737.4876
7.7  1.0  0.5200  94.0694  1779.3985
7.7  1.0  0.5200  100.0000  1819.6202
7.7  1.0  0.5600  5.0000  52.8198
7.7  1.0  0.5600  5.3152  46.2198
7.7  1.0  0.5600  5.6503  40.0224
7.7  1.0  0.5600  6.0065  33.0731
7.7  1.0  0.5600  6.3852  25.9851
7.7  1.0  0.5600  6.7878  20.5449
7.7  1.0  0.5600  7.2157  16.6289
7.7  1.0  0.5600  7.6706  13.8437
7.7  1.0  0.5600  8.1542  13.0691
7.7  1.0  0.5600  8.6683  15.3739
7.7  1.0  0.5600  9.2148  20.4820
7.7  1.0  0.5600  9.7958  29.0631
7.7  1.0  0.5600  10.4133  41.7963
7.7  1.0  0.5600  11.0698  59.7870
7.7  1.0  0.5600  11.7677  81.6828
7.7  1.0  0.5600  12.5096  109.2624
7.7  1.0  0.5600  13.2983  140.8189
7.7  1.0  0.5600  14.1367  177.6445
7.7  1.0  0.5600  15.0279  218.2350
7.7  1.0  0.5600  15.9754  263.7731
7.7  1.0  0.5600  16.9825  312.2112
7.7  1.0  0.5600  18.0532  365.0844
7.7  1.0  0.5600  19.1914  421.9177
7.7  1.0  0.5600  20.4013  482.2325
7.7  1.0  0.5600  21.6875  545.5528
7.7  1.0  0.5600  23.0548  611.4108
7.7  1.0  0.5600  24.5083  679.3524
7.7  1.0  0.5600  26.0534  748.9409
7.7  1.0  0.5600  27.6959  819.7604
7.7  1.0  0.5600  29.4420  891.4190
7.7  1.0  0.5600  31.2982  963.5500
7.7  1.0  0.5600  33.2714  1035.8141
7.7  1.0  0.5600  35.3690  1107.8996
7.7  1.0  0.5600  37.5988  1179.5233
7.7  1.0  0.5600  39.9692  1250.4297
7.7  1.0  0.5600  42.4891  1320.3911
7.7  1.0  0.5600  45.1678  1389.2066
7.7  1.0  0.5600  48.0154  1456.7011
7.7  1.0  0.5600  51.0425  1522.7239
7.7  1.0  0.5600  54.2605  1587.1475
7.7  1.0  0.5600  57.6813  1649.8662
7.7  1.0  0.5600  61.3179  1710.7942
7.7  1.0  0.5600  65.1836  1769.8643
7.7  1.0  0.5600  69.2931  1827.0264
7.7  1.0  0.5600  73.6617  1882.2457
7.7  1.0  0.5600  78.3057  1935.5012
7.7  1.0  0.5600  83.2425  1986.7845
7.7  1.0  0.5600  88.4905  2036.0981
7.7  1.0  0.5600  94.0694  2083.4543
7.7  1.0  0.5600  100.0000  2128.8738
7.7  1.0  0.6000  5.0000  50.3567
7.7  1.0  0.6000  5.3152  44.1337
7.7  1.0  0.6000  5.6503  37.1337
7.7  1.0  0.6000  6.0065  29.5293
7.7  1.0  0.6000  6.3852  23.5276
7.7  1.0  0.6000  6.7878  18.9036
7.7  1.0  0.6000  7.2157  15.3813
7.7  1.0  0.6000  7.6706  13.8986
7.7  1.0  0.6000  8.1542  15.2454
7.7  1.0  0.6000  8.6683  19.4649
7.7  1.0  0.6000  9.2148  27.9682
7.7  1.0  0.6000  9.7958  39.9871
7.7  1.0  0.6000  10.4133  57.6499
7.7  1.0  0.6000  11.0698  80.9917
7.7  1.0  0.6000  11.7677  108.7965
7.7  1.0  0.6000  12.5096  142.7052
7.7  1.0  0.6000  13.2983  181.1531
7.7  1.0  0.6000  14.1367  225.0954
7.7  1.0  0.6000  15.0279  273.4202
7.7  1.0  0.6000  15.9754  327.3476
7.7  1.0  0.6000  16.9825  386.3822
7.7  1.0  0.6000  18.0532  450.0111
7.7  1.0  0.6000  19.1914  517.7122
7.7  1.0  0.6000  20.4013  588.9615
7.7  1.0  0.6000  21.6875  663.2400
7.7  1.0  0.6000  23.0548  740.0398
7.7  1.0  0.6000  24.5083  818.8692
7.7  1.0  0.6000  26.0534  899.2565
7.7  1.0  0.6000  27.6959  980.7544
7.7  1.0  0.6000  29.4420  1062.9418
7.7  1.0  0.6000  31.2982  1145.4267
7.7  1.0  0.6000  33.2714  1227.8466
7.7  1.0  0.6000  35.3690  1309.8702
7.7  1.0  0.6000  37.5988  1391.1967
7.7  1.0  0.6000  39.9692  1471.5565
7.7  1.0  0.6000  42.4891  1550.7097
7.7  1.0  0.6000  45.1678  1628.4459
7.7  1.0  0.6000  48.0154  1704.5825
7.7  1.0  0.6000  51.0425  1778.9634
7.7  1.0  0.6000  54.2605  1851.4577
7.7  1.0  0.6000  57.6813  1921.9578
7.7  1.0  0.6000  61.3179  1990.3778
7.7  1.0  0.6000  65.1836  2056.6517
7.7  1.0  0.6000  69.2931  2120.7316
7.7  1.0  0.6000  73.6617  2182.5861
7.7  1.0  0.6000  78.3057  2242.1989
7.7  1.0  0.6000  83.2425  2299.5666
7.7  1.0  0.6000  88.4905  2354.6976
7.7  1.0  0.6000  94.0694  2407.6107
7.7  1.0  0.6000  100.0000  2458.3335
7.7  1.0  0.6400  5.0000  48.3010
7.7  1.0  0.6400  5.3152  41.8601
7.7  1.0  0.6400  5.6503  33.7596
7.7  1.0  0.6400  6.0065  27.2117
7.7  1.0  0.6400  6.3852  21.8019
7.7  1.0  0.6400  6.7878  17.4571
7.7  1.0  0.6400  7.2157  15.1271
7.7  1.0  0.6400  7.6706  15.2448
7.7  1.0  0.6400  8.1542  18.5189
7.7  1.0  0.6400  8.6683  25.6546
7.7  1.0  0.6400  9.2148  37.4489
7.7  1.0  0.6400  9.7958  54.2850
7.7  1.0  0.6400  10.4133  77.2755
7.7  1.0  0.6400  11.0698  106.2657
7.7  1.0  0.6400  11.7677  140.4111
7.7  1.0  0.6400  12.5096  181.1007
7.7  1.0  0.6400  13.2983  226.7548
7.7  1.0  0.6400  14.1367  279.2618
7.7  1.0  0.6400  15.0279  338.1368
7.7  1.0  0.6400  15.9754  402.8593
7.7  1.0  0.6400  16.9825  472.8835
7.7  1.0  0.6400  18.0532  547.6476
7.7  1.0  0.6400  19.1914  626.5820
7.7  1.0  0.6400  20.4013  709.1174
7.7  1.0  0.6400  21.6875  794.6921
7.7  1.0  0.6400  23.0548  882.7580
7.7  1.0  0.6400  24.5083  972.7858
7.7  1.0  0.6400  26.0534  1064.2695
7.7  1.0  0.6400  27.6959  1156.7302
7.7  1.0  0.6400  29.4420  1249.7184
7.7  1.0  0.6400  31.2982  1342.8165
7.7  1.0  0.6400  33.2714  1435.6398
7.7  1.0  0.6400  35.3690  1527.8372
7.7  1.0  0.6400  37.5988  1619.0912
7.7  1.0  0.6400  39.9692  1709.1180
7.7  1.0  0.6400  42.4891  1797.6663
7.7  1.0  0.6400  45.1678  1884.5162
7.7  1.0  0.6400  48.0154  1969.4782
7.7  1.0  0.6400  51.0425  2052.3913
7.7  1.0  0.6400  54.2605  2133.1215
7.7  1.0  0.6400  57.6813  2211.5597
7.7  1.0  0.6400  61.3179  2287.6201
7.7  1.0  0.6400  65.1836  2361.2383
7.7  1.0  0.6400  69.2931  2432.3691
7.7  1.0  0.6400  73.6617  2500.9851
7.7  1.0  0.6400  78.3057  2567.0744
7.7  1.0  0.6400  83.2425  2630.6393
7.7  1.0  0.6400  88.4905  2691.6944
7.7  1.0  0.6400  94.0694  2750.2653
7.7  1.0  0.6400  100.0000  2806.3869
7.7  1.0  0.6800  5.0000  46.7121
7.7  1.0  0.6800  5.3152  38.4090
7.7  1.0  0.6800  5.6503  31.3775
7.7  1.0  0.6800  6.0065  25.1922
7.7  1.0  0.6800  6.3852  20.2417
7.7  1.0  0.6800  6.7878  16.7878
7.7  1.0  0.6800  7.2157  15.6535
7.7  1.0  0.6800  7.6706  17.7855
7.7  1.0  0.6800  8.1542  23.4148
7.7  1.0  0.6800  8.6683  34.0782
7.7  1.0  0.6800  9.2148  49.8785
7.7  1.0  0.6800  9.7958  71.8890
7.7  1.0  0.6800  10.4133  100.5857
7.7  1.0  0.6800  11.0698  135.4977
7.7  1.0  0.6800  11.7677  176.3930
7.7  1.0  0.6800  12.5096  224.6793
7.7  1.0  0.6800  13.2983  280.6466
7.7  1.0  0.6800  14.1367  343.8031
7.7  1.0  0.6800  15.0279  413.6118
7.7  1.0  0.6800  15.9754  489.5007
7.7  1.0  0.6800  16.9825  570.8734
7.7  1.0  0.6800  18.0532  657.1187
7.7  1.0  0.6800  19.1914  747.6196
7.7  1.0  0.6800  20.4013  841.7617
7.7  1.0  0.6800  21.6875  938.9406
7.7  1.0  0.6800  23.0548  1038.5678
7.7  1.0  0.6800  24.5083  1140.0770
7.7  1.0  0.6800  26.0534  1242.9280
7.7  1.0  0.6800  27.6959  1346.6104
7.7  1.0  0.6800  29.4420  1450.6467
7.7  1.0  0.6800  31.2982  1554.5942
7.7  1.0  0.6800  33.2714  1658.0459
7.7  1.0  0.6800  35.3690  1760.6315
7.7  1.0  0.6800  37.5988  1862.0173
7.7  1.0  0.6800  39.9692  1961.9054
7.7  1.0  0.6800  42.4891  2060.0334
7.7  1.0  0.6800  45.1678  2156.1726
7.7  1.0  0.6800  48.0154  2250.1267
7.7  1.0  0.6800  51.0425  2341.7302
7.7  1.0  0.6800  54.2605  2430.8463
7.7  1.0  0.6800  57.6813  2517.3649
7.7  1.0  0.6800  61.3179  2601.2007
7.7  1.0  0.6800  65.1836  2682.2910
7.7  1.0  0.6800  69.2931  2760.5937
7.7  1.0  0.6800  73.6617  2836.0856
7.7  1.0  0.6800  78.3057  2908.7598
7.7  1.0  0.6800  83.2425  2978.6244
7.7  1.0  0.6800  88.4905  3045.7006
7.7  1.0  0.6800  94.0694  3110.0209
7.7  1.0  0.6800  100.0000  3171.6278
7.7  1.0  0.7200  5.0000  43.7064
7.7  1.0  0.7200  5.3152  35.9432
7.7  1.0  0.7200  5.6503  29.1621
7.7  1.0  0.7200  6.0065  23.6449
7.7  1.0  0.7200  6.3852  19.0557
7.7  1.0  0.7200  6.7878  16.6676
7.7  1.0  0.7200  7.2157  17.4042
7.7  1.0  0.7200  7.6706  21.2824
7.7  1.0  0.7200  8.1542  30.2389
7.7  1.0  0.7200  8.6683  44.6343
7.7  1.0  0.7200  9.2148  65.2215
7.7  1.0  0.7200  9.7958  92.7442
7.7  1.0  0.7200  10.4133  127.5091
7.7  1.0  0.7200  11.0698  168.5942
7.7  1.0  0.7200  11.7677  218.6436
7.7  1.0  0.7200  12.5096  277.2390
7.7  1.0  0.7200  13.2983  343.8933
7.7  1.0  0.7200  14.1367  418.0625
7.7  1.0  0.7200  15.0279  499.1571
7.7  1.0  0.7200  15.9754  586.5530
7.7  1.0  0.7200  16.9825  679.6031
7.7  1.0  0.7200  18.0532  777.6468
7.7  1.0  0.7200  19.1914  880.0197
7.7  1.0  0.7200  20.4013  986.0621
7.7  1.0  0.7200  21.6875  1095.1270
7.7  1.0  0.7200  23.0548  1206.5860
7.7  1.0  0.7200  24.5083  1319.8356
7.7  1.0  0.7200  26.0534  1434.3015
7.7  1.0  0.7200  27.6959  1549.4426
7.7  1.0  0.7200  29.4420  1664.7533
7.7  1.0  0.7200  31.2982  1779.7660
7.7  1.0  0.7200  33.2714  1894.0520
7.7  1.0  0.7200  35.3690  2007.2220
7.7  1.0  0.7200  37.5988  2118.9261
7.7  1.0  0.7200  39.9692  2228.8532
7.7  1.0  0.7200  42.4891  2336.7297
7.7  1.0  0.7200  45.1678  2442.3186
7.7  1.0  0.7200  48.0154  2545.4172
7.7  1.0  0.7200  51.0425  2645.8557
7.7  1.0  0.7200  54.2605  2743.4948
7.7  1.0  0.7200  57.6813  2838.2238
7.7  1.0  0.7200  61.3179  2929.9581
7.7  1.0  0.7200  65.1836  3018.6372
7.7  1.0  0.7200  69.2931  3104.2224
7.7  1.0  0.7200  73.6617  3186.6948
7.7  1.0  0.7200  78.3057  3266.0528
7.7  1.0  0.7200  83.2425  3342.3108
7.7  1.0  0.7200  88.4905  3415.4965
7.7  1.0  0.7200  94.0694  3485.6500
7.7  1.0  0.7200  100.0000  3552.8213
7.7  1.0  0.7600  5.0000  41.0281
7.7  1.0  0.7600  5.3152  33.7581
7.7  1.0  0.7600  5.6503  27.3981
7.7  1.0  0.7600  6.0065  22.0259
7.7  1.0  0.7600  6.3852  18.4541
7.7  1.0  0.7600  6.7878  17.5812
7.7  1.0  0.7600  7.2157  19.7370
7.7  1.0  0.7600  7.6706  26.7859
7.7  1.0  0.7600  8.1542  38.9353
7.7  1.0  0.7600  8.6683  57.6157
7.7  1.0  0.7600  9.2148  83.4490
7.7  1.0  0.7600  9.7958  116.8086
7.7  1.0  0.7600  10.4133  157.8404
7.7  1.0  0.7600  11.0698  208.6963
7.7  1.0  0.7600  11.7677  268.9886
7.7  1.0  0.7600  12.5096  338.2477
7.7  1.0  0.7600  13.2983  415.9342
7.7  1.0  0.7600  14.1367  501.4511
7.7  1.0  0.7600  15.0279  594.1559
7.7  1.0  0.7600  15.9754  693.3728
7.7  1.0  0.7600  16.9825  798.4032
7.7  1.0  0.7600  18.0532  908.5373
7.7  1.0  0.7600  19.1914  1023.0632
7.7  1.0  0.7600  20.4013  1141.2761
7.7  1.0  0.7600  21.6875  1262.4862
7.7  1.0  0.7600  23.0548  1386.0256
7.7  1.0  0.7600  24.5083  1511.2537
7.7  1.0  0.7600  26.0534  1637.5625
7.7  1.0  0.7600  27.6959  1764.3800
7.7  1.0  0.7600  29.4420  1891.1730
7.7  1.0  0.7600  31.2982  2017.4493
7.7  1.0  0.7600  33.2714  2142.7587
7.7  1.0  0.7600  35.3690  2266.6932
7.7  1.0  0.7600  37.5988  2388.8871
7.7  1.0  0.7600  39.9692  2509.0162
7.7  1.0  0.7600  42.4891  2626.7963
7.7  1.0  0.7600  45.1678  2741.9822
7.7  1.0  0.7600  48.0154  2854.3651
7.7  1.0  0.7600  51.0425  2963.7713
7.7  1.0  0.7600  54.2605  3070.0594
7.7  1.0  0.7600  57.6813  3173.1181
7.7  1.0  0.7600  61.3179  3272.8641
7.7  1.0  0.7600  65.1836  3369.2391
7.7  1.0  0.7600  69.2931  3462.2082
7.7  1.0  0.7600  73.6617  3551.7571
7.7  1.0  0.7600  78.3057  3637.8898
7.7  1.0  0.7600  83.2425  3720.6270
7.7  1.0  0.7600  88.4905  3800.0036
7.7  1.0  0.7600  94.0694  3876.0669
7.7  1.0  0.7600  100.0000  3948.8752
7.7  1.0  0.8000  5.0000  39.0296
7.7  1.0  0.8000  5.3152  31.8770
7.7  1.0  0.8000  5.6503  25.9206
7.7  1.0  0.8000  6.0065  21.0071
7.7  1.0  0.8000  6.3852  18.5220
7.7  1.0  0.8000  6.7878  18.8617
7.7  1.0  0.8000  7.2157  23.8133
7.7  1.0  0.8000  7.6706  33.3051
7.7  1.0  0.8000  8.1542  49.5790
7.7  1.0  0.8000  8.6683  73.1736
7.7  1.0  0.8000  9.2148  104.5425
7.7  1.0  0.8000  9.7958  144.4957
7.7  1.0  0.8000  10.4133  195.1292
7.7  1.0  0.8000  11.0698  256.1012
7.7  1.0  0.8000  11.7677  326.9735
7.7  1.0  0.8000  12.5096  407.2249
7.7  1.0  0.8000  13.2983  496.2631
7.7  1.0  0.8000  14.1367  593.4376
7.7  1.0  0.8000  15.0279  698.0531
7.7  1.0  0.8000  15.9754  809.3810
7.7  1.0  0.8000  16.9825  926.6719
7.7  1.0  0.8000  18.0532  1049.1663
7.7  1.0  0.8000  19.1914  1176.1049
7.7  1.0  0.8000  20.4013  1306.7378
7.7  1.0  0.8000  21.6875  1440.3328
7.7  1.0  0.8000  23.0548  1576.1821
7.7  1.0  0.8000  24.5083  1713.6086
7.7  1.0  0.8000  26.0534  1851.9705
7.7  1.0  0.8000  27.6959  1990.6653
7.7  1.0  0.8000  29.4420  2129.1325
7.7  1.0  0.8000  31.2982  2266.8554
7.7  1.0  0.8000  33.2714  2403.3626
7.7  1.0  0.8000  35.3690  2538.2278
7.7  1.0  0.8000  37.5988  2671.0697
7.7  1.0  0.8000  39.9692  2801.5512
7.7  1.0  0.8000  42.4891  2929.3779
7.7  1.0  0.8000  45.1678  3054.2966
7.7  1.0  0.8000  48.0154  3176.0929
7.7  1.0  0.8000  51.0425  3294.5892
7.7  1.0  0.8000  54.2605  3409.6423
7.7  1.0  0.8000  57.6813  3521.1408
7.7  1.0  0.8000  61.3179  3629.0026
7.7  1.0  0.8000  65.1836  3733.1724
7.7  1.0  0.8000  69.2931  3833.6189
7.7  1.0  0.8000  73.6617  3930.3327
7.7  1.0  0.8000  78.3057  4023.3239
7.7  1.0  0.8000  83.2425  4112.6196
7.7  1.0  0.8000  88.4905  4198.2619
7.7  1.0  0.8000  94.0694  4280.3059
7.7  1.0  0.8000  100.0000  4358.8180
7.7  1.0  0.8400  5.0000  36.9260
7.7  1.0  0.8400  5.3152  30.3889
7.7  1.0  0.8400  5.6503  24.5749
7.7  1.0  0.8400  6.0065  20.4626
7.7  1.0  0.8400  6.3852  19.0113
7.7  1.0  0.8400  6.7878  21.7440
7.7  1.0  0.8400  7.2157  28.3712
7.7  1.0  0.8400  7.6706  41.7470
7.7  1.0  0.8400  8.1542  62.5438
7.7  1.0  0.8400  8.6683  91.3086
7.7  1.0  0.8400  9.2148  129.1195
7.7  1.0  0.8400  9.7958  178.4468
7.7  1.0  0.8400  10.4133  239.0102
7.7  1.0  0.8400  11.0698  310.4193
7.7  1.0  0.8400  11.7677  392.1853
7.7  1.0  0.8400  12.5096  483.7345
7.7  1.0  0.8400  13.2983  584.4213
7.7  1.0  0.8400  14.1367  693.5415
7.7  1.0  0.8400  15.0279  810.3463
7.7  1.0  0.8400  15.9754  934.0547
7.7  1.0  0.8400  16.9825  1063.8660
7.7  1.0  0.8400  18.0532  1198.9710
7.7  1.0  0.8400  19.1914  1338.5632
7.7  1.0  0.8400  20.4013  1481.8475
7.7  1.0  0.8400  21.6875  1628.0493
7.7  1.0  0.8400  23.0548  1776.4213
7.7  1.0  0.8400  24.5083  1926.2499
7.7  1.0  0.8400  26.0534  2076.8597
7.7  1.0  0.8400  27.6959  2227.6180
7.7  1.0  0.8400  29.4420  2377.9371
7.7  1.0  0.8400  31.2982  2527.2762
7.7  1.0  0.8400  33.2714  2675.1428
7.7  1.0  0.8400  35.3690  2821.0925
7.7  1.0  0.8400  37.5988  2964.7289
7.7  1.0  0.8400  39.9692  3105.7021
7.7  1.0  0.8400  42.4891  3243.7078
7.7  1.0  0.8400  45.1678  3378.4851
7.7  1.0  0.8400  48.0154  3509.8140
7.7  1.0  0.8400  51.0425  3637.5137
7.7  1.0  0.8400  54.2605  3761.4392
7.7  1.0  0.8400  57.6813  3881.4794
7.7  1.0  0.8400  61.3179  3997.5536
7.7  1.0  0.8400  65.1836  4109.6095
7.7  1.0  0.8400  69.2931  4217.6200
7.7  1.0  0.8400  73.6617  4321.5808
7.7  1.0  0.8400  78.3057  4421.5079
7.7  1.0  0.8400  83.2425  4517.4353
7.7  1.0  0.8400  88.4905  4609.4126
7.7  1.0  0.8400  94.0694  4697.5028
7.7  1.0  0.8400  100.0000  4781.7807
7.7  1.0  0.8800  5.0000  35.0838
7.7  1.0  0.8800  5.3152  28.9400
7.7  1.0  0.8800  5.6503  23.5272
7.7  1.0  0.8800  6.0065  20.3455
7.7  1.0  0.8800  6.3852  20.6524
7.7  1.0  0.8800  6.7878  24.8286
7.7  1.0  0.8800  7.2157  34.8478
7.7  1.0  0.8800  7.6706  52.3030
7.7  1.0  0.8800  8.1542  77.8461
7.7  1.0  0.8800  8.6683  112.4343
7.7  1.0  0.8800  9.2148  159.3357
7.7  1.0  0.8800  9.7958  218.3493
7.7  1.0  0.8800  10.4133  289.1490
7.7  1.0  0.8800  11.0698  371.2951
7.7  1.0  0.8800  11.7677  464.2475
7.7  1.0  0.8800  12.5096  567.3794
7.7  1.0  0.8800  13.2983  679.9914
7.7  1.0  0.8800  14.1367  801.3256
7.7  1.0  0.8800  15.0279  930.5795
7.7  1.0  0.8800  15.9754  1066.9192
7.7  1.0  0.8800  16.9825  1209.4927
7.7  1.0  0.8800  18.0532  1357.4414
7.7  1.0  0.8800  19.1914  1509.9112
7.7  1.0  0.8800  20.4013  1666.0622
7.7  1.0  0.8800  21.6875  1825.0773
7.7  1.0  0.8800  23.0548  1986.1699
7.7  1.0  0.8800  24.5083  2148.5900
7.7  1.0  0.8800  26.0534  2311.6290
7.7  1.0  0.8800  27.6959  2474.6238
7.7  1.0  0.8800  29.4420  2636.9600
7.7  1.0  0.8800  31.2982  2798.0728
7.7  1.0  0.8800  33.2714  2957.4490
7.7  1.0  0.8800  35.3690  3114.6263
7.7  1.0  0.8800  37.5988  3269.1931
7.7  1.0  0.8800  39.9692  3420.7875
7.7  1.0  0.8800  42.4891  3569.0952
7.7  1.0  0.8800  45.1678  3713.8478
7.7  1.0  0.8800  48.0154  3854.8204
7.7  1.0  0.8800  51.0425  3991.8287
7.7  1.0  0.8800  54.2605  4124.7265
7.7  1.0  0.8800  57.6813  4253.4029
7.7  1.0  0.8800  61.3179  4377.7792
7.7  1.0  0.8800  65.1836  4497.8062
7.7  1.0  0.8800  69.2931  4613.4610
7.7  1.0  0.8800  73.6617  4724.7448
7.7  1.0  0.8800  78.3057  4831.6798
7.7  1.0  0.8800  83.2425  4934.3070
7.7  1.0  0.8800  88.4905  5032.6836
7.7  1.0  0.8800  94.0694  5126.8809
7.7  1.0  0.8800  100.0000  5216.9820
7.7  1.0  0.9200  5.0000  33.8387
7.7  1.0  0.9200  5.3152  27.5760
7.7  1.0  0.9200  5.6503  22.9481
7.7  1.0  0.9200  6.0065  20.7791
7.7  1.0  0.9200  6.3852  22.6918
7.7  1.0  0.9200  6.7878  29.6659
7.7  1.0  0.9200  7.2157  43.2763
7.7  1.0  0.9200  7.6706  65.0023
7.7  1.0  0.9200  8.1542  95.2924
7.7  1.0  0.9200  8.6683  138.6342
7.7  1.0  0.9200  9.2148  194.9235
7.7  1.0  0.9200  9.7958  263.9162
7.7  1.0  0.9200  10.4133  345.2392
7.7  1.0  0.9200  11.0698  438.4029
7.7  1.0  0.9200  11.7677  542.8154
7.7  1.0  0.9200  12.5096  657.7964
7.7  1.0  0.9200  13.2983  782.5925
7.7  1.0  0.9200  14.1367  916.3914
7.7  1.0  0.9200  15.0279  1058.3368
7.7  1.0  0.9200  15.9754  1207.5421
7.7  1.0  0.9200  16.9825  1363.1038
7.7  1.0  0.9200  18.0532  1524.1137
7.7  1.0  0.9200  19.1914  1689.6703
7.7  1.0  0.9200  20.4013  1858.8887
7.7  1.0  0.9200  21.6875  2030.9098
7.7  1.0  0.9200  23.0548  2204.9077
7.7  1.0  0.9200  24.5083  2380.0959
7.7  1.0  0.9200  26.0534  2555.7329
7.7  1.0  0.9200  27.6959  2731.1258
7.7  1.0  0.9200  29.4420  2905.6330
7.7  1.0  0.9200  31.2982  3078.6665
7.7  1.0  0.9200  33.2714  3249.6922
7.7  1.0  0.9200  35.3690  3418.2304
7.7  1.0  0.9200  37.5988  3583.8546
