# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.3  0.5  1.3200  11.0698  3005.9537
8.3  0.5  1.3200  11.7677  3613.4352
8.3  0.5  1.3200  12.5096  4288.6709
8.3  0.5  1.3200  13.2983  5033.4911
8.3  0.5  1.3200  14.1367  5849.4702
8.3  0.5  1.3200  15.0279  6737.9217
8.3  0.5  1.3200  15.9754  7699.8940
8.3  0.5  1.3200  16.9825  8736.1689
8.3  0.5  1.3200  18.0532  9847.2618
8.3  0.5  1.3200  19.1914  11033.4232
8.3  0.5  1.3200  20.4013  12294.6425
8.3  0.5  1.3200  21.6875  13630.6531
8.3  0.5  1.3200  23.0548  15040.9385
8.3  0.5  1.3200  24.5083  16524.7401
8.3  0.5  1.3200  26.0534  18081.0665
8.3  0.5  1.3200  27.6959  19708.7031
8.3  0.5  1.3200  29.4420  21406.2232
8.3  0.5  1.3200  31.2982  23171.9999
8.3  0.5  1.3200  33.2714  25004.2183
8.3  0.5  1.3200  35.3690  26900.8887
8.3  0.5  1.3200  37.5988  28859.8601
8.3  0.5  1.3200  39.9692  30878.8337
8.3  0.5  1.3200  42.4891  32955.3773
8.3  0.5  1.3200  45.1678  35086.9391
8.3  0.5  1.3200  48.0154  37270.8621
8.3  0.5  1.3200  51.0425  39504.3977
8.3  0.5  1.3200  54.2605  41784.7201
8.3  0.5  1.3200  57.6813  44108.9395
8.3  0.5  1.3200  61.3179  46474.1153
8.3  0.5  1.3200  65.1836  48877.2695
8.3  0.5  1.3200  69.2931  51315.3982
8.3  0.5  1.3200  73.6617  53785.4846
8.3  0.5  1.3200  78.3057  56284.5094
8.3  0.5  1.3200  83.2425  58809.4620
8.3  0.5  1.3200  88.4905  61357.3505
8.3  0.5  1.3200  94.0694  63925.2116
8.3  0.5  1.3200  100.0000  66510.1189
8.3  0.5  1.3600  5.0000  36.7113
8.3  0.5  1.3600  5.3152  38.5902
8.3  0.5  1.3600  5.6503  60.7600
8.3  0.5  1.3600  6.0065  115.3278
8.3  0.5  1.3600  6.3852  206.0676
8.3  0.5  1.3600  6.7878  336.7304
8.3  0.5  1.3600  7.2157  511.0121
8.3  0.5  1.3600  7.6706  732.5237
8.3  0.5  1.3600  8.1542  1004.7630
8.3  0.5  1.3600  8.6683  1331.0892
8.3  0.5  1.3600  9.2148  1714.6993
8.3  0.5  1.3600  9.7958  2158.6067
8.3  0.5  1.3600  10.4133  2665.6224
8.3  0.5  1.3600  11.0698  3238.3384
8.3  0.5  1.3600  11.7677  3879.1134
8.3  0.5  1.3600  12.5096  4590.0605
8.3  0.5  1.3600  13.2983  5373.0373
8.3  0.5  1.3600  14.1367  6229.6384
8.3  0.5  1.3600  15.0279  7161.1894
8.3  0.5  1.3600  15.9754  8168.7432
8.3  0.5  1.3600  16.9825  9253.0789
8.3  0.5  1.3600  18.0532  10414.7012
8.3  0.5  1.3600  19.1914  11653.8429
8.3  0.5  1.3600  20.4013  12970.4683
8.3  0.5  1.3600  21.6875  14364.2784
8.3  0.5  1.3600  23.0548  15834.7179
8.3  0.5  1.3600  24.5083  17380.9827
8.3  0.5  1.3600  26.0534  19002.0295
8.3  0.5  1.3600  27.6959  20696.5860
8.3  0.5  1.3600  29.4420  22463.1623
8.3  0.5  1.3600  31.2982  24300.0630
8.3  0.5  1.3600  33.2714  26205.3997
8.3  0.5  1.3600  35.3690  28177.1049
8.3  0.5  1.3600  37.5988  30212.9459
8.3  0.5  1.3600  39.9692  32310.5382
8.3  0.5  1.3600  42.4891  34467.3610
8.3  0.5  1.3600  45.1678  36680.7711
8.3  0.5  1.3600  48.0154  38948.0174
8.3  0.5  1.3600  51.0425  41266.2556
8.3  0.5  1.3600  54.2605  43632.5624
8.3  0.5  1.3600  57.6813  46043.9494
8.3  0.5  1.3600  61.3179  48497.3767
8.3  0.5  1.3600  65.1836  50989.7664
8.3  0.5  1.3600  69.2931  53518.0150
8.3  0.5  1.3600  73.6617  56079.0058
8.3  0.5  1.3600  78.3057  58669.6207
8.3  0.5  1.3600  83.2425  61286.7509
8.3  0.5  1.3600  88.4905  63927.3080
8.3  0.5  1.3600  94.0694  66588.2328
8.3  0.5  1.3600  100.0000  69266.5054
8.3  0.5  1.4000  5.0000  36.7476
8.3  0.5  1.4000  5.3152  42.6795
8.3  0.5  1.4000  5.6503  74.0581
8.3  0.5  1.4000  6.0065  139.4049
8.3  0.5  1.4000  6.3852  242.5952
8.3  0.5  1.4000  6.7878  387.4770
8.3  0.5  1.4000  7.2157  577.8385
8.3  0.5  1.4000  7.6706  817.3778
8.3  0.5  1.4000  8.1542  1109.6745
8.3  0.5  1.4000  8.6683  1458.1632
8.3  0.5  1.4000  9.2148  1866.1105
8.3  0.5  1.4000  9.7958  2336.5927
8.3  0.5  1.4000  10.4133  2872.4771
8.3  0.5  1.4000  11.0698  3476.4049
8.3  0.5  1.4000  11.7677  4150.7767
8.3  0.5  1.4000  12.5096  4897.7402
8.3  0.5  1.4000  13.2983  5719.1803
8.3  0.5  1.4000  14.1367  6616.7110
8.3  0.5  1.4000  15.0279  7591.6698
8.3  0.5  1.4000  15.9754  8645.1143
8.3  0.5  1.4000  16.9825  9777.8199
8.3  0.5  1.4000  18.0532  10990.2808
8.3  0.5  1.4000  19.1914  12282.7115
8.3  0.5  1.4000  20.4013  13655.0511
8.3  0.5  1.4000  21.6875  15106.9681
8.3  0.5  1.4000  23.0548  16637.8679
8.3  0.5  1.4000  24.5083  18246.9009
8.3  0.5  1.4000  26.0534  19932.9716
8.3  0.5  1.4000  27.6959  21694.7500
8.3  0.5  1.4000  29.4420  23530.6826
8.3  0.5  1.4000  31.2982  25439.0051
8.3  0.5  1.4000  33.2714  27417.7559
8.3  0.5  1.4000  35.3690  29464.7894
8.3  0.5  1.4000  37.5988  31577.7907
8.3  0.5  1.4000  39.9692  33754.2900
8.3  0.5  1.4000  42.4891  35991.6774
8.3  0.5  1.4000  45.1678  38287.2181
8.3  0.5  1.4000  48.0154  40638.0671
8.3  0.5  1.4000  51.0425  43041.2841
8.3  0.5  1.4000  54.2605  45493.8483
8.3  0.5  1.4000  57.6813  47992.6724
8.3  0.5  1.4000  61.3179  50534.6174
8.3  0.5  1.4000  65.1836  53116.5052
8.3  0.5  1.4000  69.2931  55735.1326
8.3  0.5  1.4000  73.6617  58387.2831
8.3  0.5  1.4000  78.3057  61069.7396
8.3  0.5  1.4000  83.2425  63779.2953
8.3  0.5  1.4000  88.4905  66512.7647
8.3  0.5  1.4000  94.0694  69266.9934
8.3  0.5  1.4000  100.0000  72038.8675
8.3  0.5  1.4400  5.0000  37.7548
8.3  0.5  1.4400  5.3152  49.0630
8.3  0.5  1.4400  5.6503  89.8817
8.3  0.5  1.4400  6.0065  166.2471
8.3  0.5  1.4400  6.3852  282.1352
8.3  0.5  1.4400  6.7878  441.4903
8.3  0.5  1.4400  7.2157  648.1921
8.3  0.5  1.4400  7.6706  906.0252
8.3  0.5  1.4400  8.1542  1218.6500
8.3  0.5  1.4400  8.6683  1589.5767
8.3  0.5  1.4400  9.2148  2022.1403
8.3  0.5  1.4400  9.7958  2519.4800
8.3  0.5  1.4400  10.4133  3084.5185
8.3  0.5  1.4400  11.0698  3719.9460
8.3  0.5  1.4400  11.7677  4428.2046
8.3  0.5  1.4400  12.5096  5211.4763
8.3  0.5  1.4400  13.2983  6071.6727
8.3  0.5  1.4400  14.1367  7010.4271
8.3  0.5  1.4400  15.0279  8029.0888
8.3  0.5  1.4400  15.9754  9128.7191
8.3  0.5  1.4400  16.9825  10310.0902
8.3  0.5  1.4400  18.0532  11573.6851
8.3  0.5  1.4400  19.1914  12919.7001
8.3  0.5  1.4400  20.4013  14348.0484
8.3  0.5  1.4400  21.6875  15858.3661
8.3  0.5  1.4400  23.0548  17450.0192
8.3  0.5  1.4400  24.5083  19122.1119
8.3  0.5  1.4400  26.0534  20873.4968
8.3  0.5  1.4400  27.6959  22702.7856
8.3  0.5  1.4400  29.4420  24608.3612
8.3  0.5  1.4400  31.2982  26588.3906
8.3  0.5  1.4400  33.2714  28640.8382
8.3  0.5  1.4400  35.3690  30763.4805
8.3  0.5  1.4400  37.5988  32953.9203
8.3  0.5  1.4400  39.9692  35209.6021
8.3  0.5  1.4400  42.4891  37527.8270
8.3  0.5  1.4400  45.1678  39905.7685
8.3  0.5  1.4400  48.0154  42340.4873
8.3  0.5  1.4400  51.0425  44828.9472
8.3  0.5  1.4400  54.2605  47368.0297
8.3  0.5  1.4400  57.6813  49954.5489
8.3  0.5  1.4400  61.3179  52585.2660
8.3  0.5  1.4400  65.1836  55256.9030
8.3  0.5  1.4400  69.2931  57966.1568
8.3  0.5  1.4400  73.6617  60709.7112
8.3  0.5  1.4400  78.3057  63484.2499
8.3  0.5  1.4400  83.2425  66286.4680
8.3  0.5  1.4400  88.4905  69113.0831
8.3  0.5  1.4400  94.0694  71960.8451
8.3  0.5  1.4400  100.0000  74826.5465
8.3  0.5  1.4800  5.0000  39.7237
8.3  0.5  1.4800  5.3152  57.6756
8.3  0.5  1.4800  5.6503  108.1568
8.3  0.5  1.4800  6.0065  195.7713
8.3  0.5  1.4800  6.3852  324.5948
8.3  0.5  1.4800  6.7878  498.6671
8.3  0.5  1.4800  7.2157  721.9591
8.3  0.5  1.4800  7.6706  998.3412
8.3  0.5  1.4800  8.1542  1331.5541
8.3  0.5  1.4800  8.6683  1725.1824
8.3  0.5  1.4800  9.2148  2182.6300
8.3  0.5  1.4800  9.7958  2707.0977
8.3  0.5  1.4800  10.4133  3301.5638
8.3  0.5  1.4800  11.0698  3968.7667
8.3  0.5  1.4800  11.7677  4711.1897
8.3  0.5  1.4800  12.5096  5531.0488
8.3  0.5  1.4800  13.2983  6430.2822
8.3  0.5  1.4800  14.1367  7410.5419
8.3  0.5  1.4800  15.0279  8473.1887
8.3  0.5  1.4800  15.9754  9619.2877
8.3  0.5  1.4800  16.9825  10849.6072
8.3  0.5  1.4800  18.0532  12164.6189
8.3  0.5  1.4800  19.1914  13564.5006
8.3  0.5  1.4800  20.4013  15049.1397
8.3  0.5  1.4800  21.6875  16618.1393
8.3  0.5  1.4800  23.0548  18270.8258
8.3  0.5  1.4800  24.5083  20006.2574
8.3  0.5  1.4800  26.0534  21823.2343
8.3  0.5  1.4800  27.6959  23720.3098
8.3  0.5  1.4800  29.4420  25695.8031
8.3  0.5  1.4800  31.2982  27747.8120
8.3  0.5  1.4800  33.2714  29874.2272
8.3  0.5  1.4800  35.3690  32072.7468
8.3  0.5  1.4800  37.5988  34340.8914
8.3  0.5  1.4800  39.9692  36676.0195
8.3  0.5  1.4800  42.4891  39075.3431
8.3  0.5  1.4800  45.1678  41535.9439
8.3  0.5  1.4800  48.0154  44054.7884
8.3  0.5  1.4800  51.0425  46628.7441
8.3  0.5  1.4800  54.2605  49254.5949
8.3  0.5  1.4800  57.6813  51929.0560
8.3  0.5  1.4800  61.3179  54648.7888
8.3  0.5  1.4800  65.1836  57410.4157
8.3  0.5  1.4800  69.2931  60210.5330
8.3  0.5  1.4800  73.6617  63045.7250
8.3  0.5  1.4800  78.3057  65912.5764
8.3  0.5  1.4800  83.2425  68807.6839
8.3  0.5  1.4800  88.4905  71727.6680
8.3  0.5  1.4800  94.0694  74669.1832
8.3  0.5  1.4800  100.0000  77628.9283
8.3  0.5  1.5200  5.0000  42.6453
8.3  0.5  1.5200  5.3152  68.4553
8.3  0.5  1.5200  5.6503  128.8132
8.3  0.5  1.5200  6.0065  227.8983
8.3  0.5  1.5200  6.3852  369.8856
8.3  0.5  1.5200  6.7878  558.9099
8.3  0.5  1.5200  7.2157  799.0321
8.3  0.5  1.5200  7.6706  1094.2080
8.3  0.5  1.5200  8.1542  1448.2582
8.3  0.5  1.5200  8.6683  1864.8415
8.3  0.5  1.5200  9.2148  2347.4296
8.3  0.5  1.5200  9.7958  2899.2849
8.3  0.5  1.5200  10.4133  3523.4407
8.3  0.5  1.5200  11.0698  4222.6832
8.3  0.5  1.5200  11.7677  4999.5369
8.3  0.5  1.5200  12.5096  5856.2512
8.3  0.5  1.5200  13.2983  6794.7904
8.3  0.5  1.5200  14.1367  7816.8254
8.3  0.5  1.5200  15.0279  8923.7278
8.3  0.5  1.5200  15.9754  10116.5663
8.3  0.5  1.5200  16.9825  11396.1053
8.3  0.5  1.5200  18.0532  12762.8049
8.3  0.5  1.5200  19.1914  14216.8240
8.3  0.5  1.5200  20.4013  15758.0241
8.3  0.5  1.5200  21.6875  17385.9751
8.3  0.5  1.5200  23.0548  19099.9638
8.3  0.5  1.5200  24.5083  20899.0018
8.3  0.5  1.5200  26.0534  22781.8368
8.3  0.5  1.5200  27.6959  24746.9638
8.3  0.5  1.5200  29.4420  26792.6379
8.3  0.5  1.5200  31.2982  28916.8877
8.3  0.5  1.5200  33.2714  31117.5300
8.3  0.5  1.5200  35.3690  33392.1843
8.3  0.5  1.5200  37.5988  35738.2889
8.3  0.5  1.5200  39.9692  38153.1162
8.3  0.5  1.5200  42.4891  40633.7890
8.3  0.5  1.5200  45.1678  43177.2970
8.3  0.5  1.5200  48.0154  45780.5124
8.3  0.5  1.5200  51.0425  48440.2064
8.3  0.5  1.5200  54.2605  51153.0651
8.3  0.5  1.5200  57.6813  53915.7047
8.3  0.5  1.5200  61.3179  56724.6870
8.3  0.5  1.5200  65.1836  59576.5341
8.3  0.5  1.5200  69.2931  62467.7424
8.3  0.5  1.5200  73.6617  65394.7963
8.3  0.5  1.5200  78.3057  68354.1811
8.3  0.5  1.5200  83.2425  71342.3956
8.3  0.5  1.5200  88.4905  74355.9630
8.3  0.5  1.5200  94.0694  77391.4423
8.3  0.5  1.5200  100.0000  80445.4385
8.3  0.5  1.5600  5.0000  46.9484
8.3  0.5  1.5600  5.3152  81.3426
8.3  0.5  1.5600  5.6503  151.7837
8.3  0.5  1.5600  6.0065  262.5530
8.3  0.5  1.5600  6.3852  417.9239
8.3  0.5  1.5600  6.7878  622.1256
8.3  0.5  1.5600  7.2157  879.3089
8.3  0.5  1.5600  7.6706  1193.5140
8.3  0.5  1.5600  8.1542  1568.6411
8.3  0.5  1.5600  8.6683  2008.4225
8.3  0.5  1.5600  9.2148  2516.3974
8.3  0.5  1.5600  9.7958  3095.8895
8.3  0.5  1.5600  10.4133  3749.9865
8.3  0.5  1.5600  11.0698  4481.5225
8.3  0.5  1.5600  11.7677  5293.0622
8.3  0.5  1.5600  12.5096  6186.8886
8.3  0.5  1.5600  13.2983  7164.9917
8.3  0.5  1.5600  14.1367  8229.0607
8.3  0.5  1.5600  15.0279  9380.4783
8.3  0.5  1.5600  15.9754  10620.3164
8.3  0.5  1.5600  16.9825  11949.3349
8.3  0.5  1.5600  18.0532  13367.9825
8.3  0.5  1.5600  19.1914  14876.3988
8.3  0.5  1.5600  20.4013  16474.4190
8.3  0.5  1.5600  21.6875  18161.5801
8.3  0.5  1.5600  23.0548  19937.1286
8.3  0.5  1.5600  24.5083  21800.0296
8.3  0.5  1.5600  26.0534  23748.9783
8.3  0.5  1.5600  27.6959  25782.4108
8.3  0.5  1.5600  29.4420  27898.5182
8.3  0.5  1.5600  31.2982  30095.2598
8.3  0.5  1.5600  33.2714  32370.3781
8.3  0.5  1.5600  35.3690  34721.4142
8.3  0.5  1.5600  37.5988  37145.7237
8.3  0.5  1.5600  39.9692  39640.4929
8.3  0.5  1.5600  42.4891  42202.7553
8.3  0.5  1.5600  45.1678  44829.4084
8.3  0.5  1.5600  48.0154  47517.2300
8.3  0.5  1.5600  51.0425  50262.8951
8.3  0.5  1.5600  54.2605  53062.9916
8.3  0.5  1.5600  57.6813  55914.0368
8.3  0.5  1.5600  61.3179  58812.4928
8.3  0.5  1.5600  65.1836  61754.7815
8.3  0.5  1.5600  69.2931  64737.2990
8.3  0.5  1.5600  73.6617  67756.4300
8.3  0.5  1.5600  78.3057  70808.5604
8.3  0.5  1.5600  83.2425  73890.0906
8.3  0.5  1.5600  88.4905  76997.4470
8.3  0.5  1.5600  94.0694  80127.0928
8.3  0.5  1.5600  100.0000  83275.5391
8.3  0.5  1.6000  5.0000  53.1110
8.3  0.5  1.6000  5.3152  96.2811
8.3  0.5  1.6000  5.6503  177.0043
8.3  0.5  1.6000  6.0065  299.6635
8.3  0.5  1.6000  6.3852  468.6299
8.3  0.5  1.6000  6.7878  688.2262
8.3  0.5  1.6000  7.2157  962.6925
8.3  0.5  1.6000  7.6706  1296.1533
8.3  0.5  1.6000  8.1542  1692.5877
8.3  0.5  1.6000  8.6683  2155.8009
8.3  0.5  1.6000  9.2148  2689.3994
8.3  0.5  1.6000  9.7958  3296.7677
8.3  0.5  1.6000  10.4133  3981.0478
8.3  0.5  1.6000  11.0698  4745.1208
8.3  0.5  1.6000  11.7677  5591.5920
8.3  0.5  1.6000  12.5096  6522.7771
8.3  0.5  1.6000  13.2983  7540.6919
8.3  0.5  1.6000  14.1367  8647.0438
8.3  0.5  1.6000  15.0279  9843.2259
8.3  0.5  1.6000  15.9754  11130.3131
8.3  0.5  1.6000  16.9825  12509.0610
8.3  0.5  1.6000  18.0532  13979.9062
8.3  0.5  1.6000  19.1914  15542.9692
8.3  0.5  1.6000  20.4013  17198.0587
8.3  0.5  1.6000  21.6875  18944.6781
8.3  0.5  1.6000  23.0548  20782.0339
8.3  0.5  1.6000  24.5083  22709.0446
8.3  0.5  1.6000  26.0534  24724.3522
8.3  0.5  1.6000  27.6959  26826.3343
8.3  0.5  1.6000  29.4420  29013.1176
8.3  0.5  1.6000  31.2982  31282.5919
8.3  0.5  1.6000  33.2714  33632.4254
8.3  0.5  1.6000  35.3690  36060.0806
8.3  0.5  1.6000  37.5988  38562.8303
8.3  0.5  1.6000  39.9692  41137.7745
8.3  0.5  1.6000  42.4891  43781.8574
8.3  0.5  1.6000  45.1678  46491.8842
8.3  0.5  1.6000  48.0154  49264.5382
8.3  0.5  1.6000  51.0425  52096.3978
8.3  0.5  1.6000  54.2605  54983.9531
8.3  0.5  1.6000  57.6813  57923.6223
8.3  0.5  1.6000  61.3179  60911.7675
8.3  0.5  1.6000  65.1836  63944.7103
8.3  0.5  1.6000  69.2931  67018.7468
8.3  0.5  1.6000  73.6617  70130.1616
8.3  0.5  1.6000  78.3057  73275.2413
8.3  0.5  1.6000  83.2425  76450.2881
8.3  0.5  1.6000  88.4905  79651.6310
8.3  0.5  1.6000  94.0694  82875.6378
8.3  0.5  1.6000  100.0000  86118.7256
8.3  0.5  1.6400  5.0000  61.0853
8.3  0.5  1.6400  5.3152  113.2166
8.3  0.5  1.6400  5.6503  204.4141
8.3  0.5  1.6400  6.0065  339.1616
8.3  0.5  1.6400  6.3852  521.9275
8.3  0.5  1.6400  6.7878  757.1277
8.3  0.5  1.6400  7.2157  1049.0909
8.3  0.5  1.6400  7.6706  1402.0254
8.3  0.5  1.6400  8.1542  1819.9886
8.3  0.5  1.6400  8.6683  2306.8586
8.3  0.5  1.6400  9.2148  2866.3086
8.3  0.5  1.6400  9.7958  3501.7834
8.3  0.5  1.6400  10.4133  4216.4790
8.3  0.5  1.6400  11.0698  5013.3235
8.3  0.5  1.6400  11.7677  5894.9621
8.3  0.5  1.6400  12.5096  6863.7432
8.3  0.5  1.6400  13.2983  7921.7080
8.3  0.5  1.6400  14.1367  9070.5818
8.3  0.5  1.6400  15.0279  10311.7680
8.3  0.5  1.6400  15.9754  11646.3444
8.3  0.5  1.6400  16.9825  13075.0618
8.3  0.5  1.6400  18.0532  14598.3448
8.3  0.5  1.6400  19.1914  16216.2943
8.3  0.5  1.6400  20.4013  17928.6924
8.3  0.5  1.6400  21.6875  19735.0091
8.3  0.5  1.6400  23.0548  21634.4101
8.3  0.5  1.6400  24.5083  23625.7674
8.3  0.5  1.6400  26.0534  25707.6699
8.3  0.5  1.6400  27.6959  27878.4364
8.3  0.5  1.6400  29.4420  30136.1288
8.3  0.5  1.6400  31.2982  32478.5675
8.3  0.5  1.6400  33.2714  34903.3462
8.3  0.5  1.6400  35.3690  37407.8486
8.3  0.5  1.6400  37.5988  39989.2648
8.3  0.5  1.6400  39.9692  42644.6083
8.3  0.5  1.6400  42.4891  45370.7337
8.3  0.5  1.6400  45.1678  48164.3540
8.3  0.5  1.6400  48.0154  51022.0578
8.3  0.5  1.6400  51.0425  53940.3271
8.3  0.5  1.6400  54.2605  56915.5537
8.3  0.5  1.6400  57.6813  59944.0567
8.3  0.5  1.6400  61.3179  63022.0984
8.3  0.5  1.6400  65.1836  66145.9000
8.3  0.5  1.6400  69.2931  69311.6572
8.3  0.5  1.6400  73.6617  72515.5546
8.3  0.5  1.6400  78.3057  75753.7797
8.3  0.5  1.6400  83.2425  79022.5360
8.3  0.5  1.6400  88.4905  82318.0556
8.3  0.5  1.6400  94.0694  85636.6105
8.3  0.5  1.6400  100.0000  88974.5238
8.3  0.5  1.6800  5.0000  70.8259
8.3  0.5  1.6800  5.3152  132.0974
8.3  0.5  1.6800  5.6503  233.9547
8.3  0.5  1.6800  6.0065  380.9820
8.3  0.5  1.6800  6.3852  577.7442
8.3  0.5  1.6800  6.7878  828.7501
8.3  0.5  1.6800  7.2157  1138.4164
8.3  0.5  1.6800  7.6706  1511.0347
8.3  0.5  1.6800  8.1542  1950.7402
8.3  0.5  1.6800  8.6683  2461.4836
8.3  0.5  1.6800  9.2148  3047.0044
8.3  0.5  1.6800  9.7958  3710.8075
8.3  0.5  1.6800  10.4133  4456.1424
8.3  0.5  1.6800  11.0698  5285.9840
8.3  0.5  1.6800  11.7677  6203.0170
8.3  0.5  1.6800  12.5096  7209.6225
8.3  0.5  1.6800  13.2983  8307.8667
8.3  0.5  1.6800  14.1367  9499.4925
8.3  0.5  1.6800  15.0279  10785.9134
8.3  0.5  1.6800  15.9754  12168.2100
8.3  0.5  1.6800  16.9825  13647.1281
8.3  0.5  1.6800  18.0532  15223.0799
8.3  0.5  1.6800  19.1914  16896.1467
8.3  0.5  1.6800  20.4013  18666.0839
8.3  0.5  1.6800  21.6875  20532.3275
8.3  0.5  1.6800  23.0548  22494.0029
8.3  0.5  1.6800  24.5083  24549.9350
8.3  0.5  1.6800  26.0534  26698.6595
8.3  0.5  1.6800  27.6959  28938.4360
8.3  0.5  1.6800  29.4420  31267.2621
8.3  0.5  1.6800  31.2982  33682.8881
8.3  0.5  1.6800  33.2714  36182.8335
8.3  0.5  1.6800  35.3690  38764.4028
8.3  0.5  1.6800  37.5988  41424.7032
8.3  0.5  1.6800  39.9692  44160.6619
8.3  0.5  1.6800  42.4891  46969.0436
8.3  0.5  1.6800  45.1678  49846.4690
8.3  0.5  1.6800  48.0154  52789.4321
8.3  0.5  1.6800  51.0425  55794.3180
8.3  0.5  1.6800  54.2605  58857.4205
8.3  0.5  1.6800  57.6813  61974.9595
8.3  0.5  1.6800  61.3179  65143.0972
8.3  0.5  1.6800  65.1836  68357.9544
8.3  0.5  1.6800  69.2931  71615.6266
8.3  0.5  1.6800  73.6617  74912.1982
8.3  0.5  1.6800  78.3057  78243.7574
8.3  0.5  1.6800  83.2425  81606.4092
8.3  0.5  1.6800  88.4905  84996.2884
8.3  0.5  1.6800  94.0694  88409.5716
8.3  0.5  1.6800  100.0000  91842.4877
8.3  0.5  1.7200  5.0000  82.2890
8.3  0.5  1.7200  5.3152  152.8738
8.3  0.5  1.7200  5.6503  265.5703
8.3  0.5  1.7200  6.0065  425.0623
8.3  0.5  1.7200  6.3852  636.0111
8.3  0.5  1.7200  6.7878  903.0173
8.3  0.5  1.7200  7.2157  1230.5855
8.3  0.5  1.7200  7.6706  1623.0901
8.3  0.5  1.7200  8.1542  2084.7439
8.3  0.5  1.7200  8.6683  2619.5695
8.3  0.5  1.7200  9.2148  3231.3725
8.3  0.5  1.7200  9.7958  3923.7176
8.3  0.5  1.7200  10.4133  4699.9074
8.3  0.5  1.7200  11.0698  5562.9633
8.3  0.5  1.7200  11.7677  6515.6096
8.3  0.5  1.7200  12.5096  7560.2594
8.3  0.5  1.7200  13.2983  8699.0039
8.3  0.5  1.7200  14.1367  9933.6033
8.3  0.5  1.7200  15.0279  11265.4812
8.3  0.5  1.7200  15.9754  12695.7204
8.3  0.5  1.7200  16.9825  14225.0618
8.3  0.5  1.7200  18.0532  15853.9050
8.3  0.5  1.7200  19.1914  17582.3115
8.3  0.5  1.7200  20.4013  19410.0096
8.3  0.5  1.7200  21.6875  21336.4015
8.3  0.5  1.7200  23.0548  23360.5720
8.3  0.5  1.7200  24.5083  25481.2986
8.3  0.5  1.7200  26.0534  27697.0638
8.3  0.5  1.7200  27.6959  30006.0680
8.3  0.5  1.7200  29.4420  32406.2440
8.3  0.5  1.7200  31.2982  34895.2724
8.3  0.5  1.7200  33.2714  37470.5977
8.3  0.5  1.7200  35.3690  40129.4456
8.3  0.5  1.7200  37.5988  42868.8401
8.3  0.5  1.7200  39.9692  45685.6218
8.3  0.5  1.7200  42.4891  48576.4659
8.3  0.5  1.7200  45.1678  51537.9003
8.3  0.5  1.7200  48.0154  54566.3243
8.3  0.5  1.7200  51.0425  57658.0263
8.3  0.5  1.7200  54.2605  60809.2020
8.3  0.5  1.7200  57.6813  64015.9717
8.3  0.5  1.7200  61.3179  67274.3976
8.3  0.5  1.7200  65.1836  70580.5003
8.3  0.5  1.7200  69.2931  73930.2746
8.3  0.5  1.7200  73.6617  77319.7050
8.3  0.5  1.7200  78.3057  80744.7801
8.3  0.5  1.7200  83.2425  84201.5066
8.3  0.5  1.7200  88.4905  87685.9219
8.3  0.5  1.7200  94.0694  91194.1069
8.3  0.5  1.7200  100.0000  94722.1967
8.3  0.5  1.7600  5.0000  95.4329
8.3  0.5  1.7600  5.3152  175.4985
8.3  0.5  1.7600  5.6503  299.2075
8.3  0.5  1.7600  6.0065  471.3431
8.3  0.5  1.7600  6.3852  696.6619
8.3  0.5  1.7600  6.7878  979.8565
8.3  0.5  1.7600  7.2157  1325.5186
8.3  0.5  1.7600  7.6706  1738.1050
8.3  0.5  1.7600  8.1542  2221.9058
8.3  0.5  1.7600  8.6683  2781.0150
8.3  0.5  1.7600  9.2148  3419.3041
8.3  0.5  1.7600  9.7958  4140.3972
8.3  0.5  1.7600  10.4133  4947.6499
8.3  0.5  1.7600  11.0698  5844.1298
8.3  0.5  1.7600  11.7677  6832.6002
8.3  0.5  1.7600  12.5096  7915.5064
8.3  0.5  1.7600  13.2983  9094.9641
8.3  0.5  1.7600  14.1367  10372.7509
8.3  0.5  1.7600  15.0279  11750.2999
8.3  0.5  1.7600  15.9754  13228.6963
8.3  0.5  1.7600  16.9825  14808.6756
8.3  0.5  1.7600  18.0532  16490.6247
8.3  0.5  1.7600  19.1914  18274.5852
8.3  0.5  1.7600  20.4013  20160.2583
8.3  0.5  1.7600  21.6875  22147.0120
8.3  0.5  1.7600  23.0548  24233.8902
8.3  0.5  1.7600  24.5083  26419.6233
8.3  0.5  1.7600  26.0534  28702.6401
8.3  0.5  1.7600  27.6959  31081.0818
8.3  0.5  1.7600  29.4420  33552.8163
8.3  0.5  1.7600  31.2982  36115.4541
8.3  0.5  1.7600  33.2714  38766.3651
8.3  0.5  1.7600  35.3690  41502.6956
8.3  0.5  1.7600  37.5988  44321.3866
8.3  0.5  1.7600  39.9692  47219.1920
8.3  0.5  1.7600  42.4891  50192.6971
8.3  0.5  1.7600  45.1678  53238.3372
8.3  0.5  1.7600  48.0154  56352.4167
8.3  0.5  1.7600  51.0425  59531.1272
8.3  0.5  1.7600  54.2605  62770.5662
8.3  0.5  1.7600  57.6813  66066.7545
8.3  0.5  1.7600  61.3179  69415.6541
8.3  0.5  1.7600  65.1836  72813.1853
8.3  0.5  1.7600  69.2931  76255.2423
8.3  0.5  1.7600  73.6617  79737.7095
8.3  0.5  1.7600  78.3057  83256.4760
8.3  0.5  1.7600  83.2425  86807.4499
