# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  1.3  0.4800  6.7878  22.6576
7.5  1.3  0.4800  7.2157  18.2457
7.5  1.3  0.4800  7.6706  15.2965
7.5  1.3  0.4800  8.1542  13.1928
7.5  1.3  0.4800  8.6683  12.6748
7.5  1.3  0.4800  9.2148  13.7274
7.5  1.3  0.4800  9.7958  17.1393
7.5  1.3  0.4800  10.4133  22.9365
7.5  1.3  0.4800  11.0698  30.6480
7.5  1.3  0.4800  11.7677  40.5016
7.5  1.3  0.4800  12.5096  52.5294
7.5  1.3  0.4800  13.2983  66.6259
7.5  1.3  0.4800  14.1367  83.1283
7.5  1.3  0.4800  15.0279  101.9211
7.5  1.3  0.4800  15.9754  121.6468
7.5  1.3  0.4800  16.9825  143.2058
7.5  1.3  0.4800  18.0532  166.2923
7.5  1.3  0.4800  19.1914  190.6082
7.5  1.3  0.4800  20.4013  215.4423
7.5  1.3  0.4800  21.6875  240.5381
7.5  1.3  0.4800  23.0548  266.1184
7.5  1.3  0.4800  24.5083  291.9498
7.5  1.3  0.4800  26.0534  317.8215
7.5  1.3  0.4800  27.6959  343.5464
7.5  1.3  0.4800  29.4420  368.9604
7.5  1.3  0.4800  31.2982  393.6406
7.5  1.3  0.4800  33.2714  417.5267
7.5  1.3  0.4800  35.3690  440.7808
7.5  1.3  0.4800  37.5988  463.3202
7.5  1.3  0.4800  39.9692  485.0802
7.5  1.3  0.4800  42.4891  506.0117
7.5  1.3  0.4800  45.1678  526.0800
7.5  1.3  0.4800  48.0154  545.2629
7.5  1.3  0.4800  51.0425  563.5489
7.5  1.3  0.4800  54.2605  580.9363
7.5  1.3  0.4800  57.6813  597.4310
7.5  1.3  0.4800  61.3179  613.0459
7.5  1.3  0.4800  65.1836  627.7992
7.5  1.3  0.4800  69.2931  641.7135
7.5  1.3  0.4800  73.6617  654.8152
7.5  1.3  0.4800  78.3057  667.1331
7.5  1.3  0.4800  83.2425  678.6301
7.5  1.3  0.4800  88.4905  689.3260
7.5  1.3  0.4800  94.0694  699.3454
7.5  1.3  0.4800  100.0000  708.7207
7.5  1.3  0.5200  5.0000  46.6547
7.5  1.3  0.5200  5.3152  41.3403
7.5  1.3  0.5200  5.6503  36.1242
7.5  1.3  0.5200  6.0065  30.8083
7.5  1.3  0.5200  6.3852  25.0404
7.5  1.3  0.5200  6.7878  20.5206
7.5  1.3  0.5200  7.2157  16.6583
7.5  1.3  0.5200  7.6706  14.4091
7.5  1.3  0.5200  8.1542  13.1441
7.5  1.3  0.5200  8.6683  14.3176
7.5  1.3  0.5200  9.2148  17.7008
7.5  1.3  0.5200  9.7958  23.1449
7.5  1.3  0.5200  10.4133  31.0082
7.5  1.3  0.5200  11.0698  41.4232
7.5  1.3  0.5200  11.7677  54.3903
7.5  1.3  0.5200  12.5096  70.3542
7.5  1.3  0.5200  13.2983  88.2059
7.5  1.3  0.5200  14.1367  108.9053
7.5  1.3  0.5200  15.0279  132.1243
7.5  1.3  0.5200  15.9754  156.5158
7.5  1.3  0.5200  16.9825  182.6055
7.5  1.3  0.5200  18.0532  210.2795
7.5  1.3  0.5200  19.1914  239.2045
7.5  1.3  0.5200  20.4013  268.7457
7.5  1.3  0.5200  21.6875  298.3604
7.5  1.3  0.5200  23.0548  328.3995
7.5  1.3  0.5200  24.5083  358.6072
7.5  1.3  0.5200  26.0534  388.7540
7.5  1.3  0.5200  27.6959  418.6367
7.5  1.3  0.5200  29.4420  448.0785
7.5  1.3  0.5200  31.2982  476.6179
7.5  1.3  0.5200  33.2714  504.2199
7.5  1.3  0.5200  35.3690  531.0381
7.5  1.3  0.5200  37.5988  556.9865
7.5  1.3  0.5200  39.9692  581.9981
7.5  1.3  0.5200  42.4891  606.0237
7.5  1.3  0.5200  45.1678  629.0295
7.5  1.3  0.5200  48.0154  650.9953
7.5  1.3  0.5200  51.0425  671.9127
7.5  1.3  0.5200  54.2605  691.7838
7.5  1.3  0.5200  57.6813  710.6191
7.5  1.3  0.5200  61.3179  728.4361
7.5  1.3  0.5200  65.1836  745.2584
7.5  1.3  0.5200  69.2931  761.1142
7.5  1.3  0.5200  73.6617  776.0354
7.5  1.3  0.5200  78.3057  790.0115
7.5  1.3  0.5200  83.2425  803.0018
7.5  1.3  0.5200  88.4905  815.1794
7.5  1.3  0.5200  94.0694  826.5821
7.5  1.3  0.5200  100.0000  837.2479
7.5  1.3  0.5600  5.0000  44.8346
7.5  1.3  0.5600  5.3152  39.5737
7.5  1.3  0.5600  5.6503  34.1881
7.5  1.3  0.5600  6.0065  27.9849
7.5  1.3  0.5600  6.3852  22.7981
7.5  1.3  0.5600  6.7878  18.6124
7.5  1.3  0.5600  7.2157  15.6765
7.5  1.3  0.5600  7.6706  14.1631
7.5  1.3  0.5600  8.1542  14.8641
7.5  1.3  0.5600  8.6683  17.5793
7.5  1.3  0.5600  9.2148  22.6959
7.5  1.3  0.5600  9.7958  30.6630
7.5  1.3  0.5600  10.4133  41.3908
7.5  1.3  0.5600  11.0698  54.9604
7.5  1.3  0.5600  11.7677  71.6641
7.5  1.3  0.5600  12.5096  91.9890
7.5  1.3  0.5600  13.2983  114.2767
7.5  1.3  0.5600  14.1367  139.3949
7.5  1.3  0.5600  15.0279  167.1988
7.5  1.3  0.5600  15.9754  196.6735
7.5  1.3  0.5600  16.9825  227.4973
7.5  1.3  0.5600  18.0532  259.9541
7.5  1.3  0.5600  19.1914  293.6753
7.5  1.3  0.5600  20.4013  328.2725
7.5  1.3  0.5600  21.6875  362.5770
7.5  1.3  0.5600  23.0548  397.2368
7.5  1.3  0.5600  24.5083  431.9744
7.5  1.3  0.5600  26.0534  466.5412
7.5  1.3  0.5600  27.6959  500.7186
7.5  1.3  0.5600  29.4420  534.3171
7.5  1.3  0.5600  31.2982  567.0301
7.5  1.3  0.5600  33.2714  598.4620
7.5  1.3  0.5600  35.3690  628.9514
7.5  1.3  0.5600  37.5988  658.4088
7.5  1.3  0.5600  39.9692  686.7659
7.5  1.3  0.5600  42.4891  713.9731
7.5  1.3  0.5600  45.1678  739.9981
7.5  1.3  0.5600  48.0154  764.8230
7.5  1.3  0.5600  51.0425  788.4430
7.5  1.3  0.5600  54.2605  810.8641
7.5  1.3  0.5600  57.6813  832.1014
7.5  1.3  0.5600  61.3179  852.1779
7.5  1.3  0.5600  65.1836  871.1225
7.5  1.3  0.5600  69.2931  888.9693
7.5  1.3  0.5600  73.6617  905.7561
7.5  1.3  0.5600  78.3057  921.5235
7.5  1.3  0.5600  83.2425  936.1754
7.5  1.3  0.5600  88.4905  949.8717
7.5  1.3  0.5600  94.0694  962.6919
7.5  1.3  0.5600  100.0000  974.6797
7.5  1.3  0.6000  5.0000  43.0662
7.5  1.3  0.6000  5.3152  37.8701
7.5  1.3  0.6000  5.6503  31.4372
7.5  1.3  0.6000  6.0065  25.6604
7.5  1.3  0.6000  6.3852  21.0409
7.5  1.3  0.6000  6.7878  17.4944
7.5  1.3  0.6000  7.2157  15.5806
7.5  1.3  0.6000  7.6706  15.3850
7.5  1.3  0.6000  8.1542  17.2065
7.5  1.3  0.6000  8.6683  22.1257
7.5  1.3  0.6000  9.2148  29.6743
7.5  1.3  0.6000  9.7958  40.1170
7.5  1.3  0.6000  10.4133  54.0708
7.5  1.3  0.6000  11.0698  72.0991
7.5  1.3  0.6000  11.7677  92.7483
7.5  1.3  0.6000  12.5096  117.3150
7.5  1.3  0.6000  13.2983  144.7076
7.5  1.3  0.6000  14.1367  174.4467
7.5  1.3  0.6000  15.0279  207.0325
7.5  1.3  0.6000  15.9754  241.9355
7.5  1.3  0.6000  16.9825  277.6780
7.5  1.3  0.6000  18.0532  315.0951
7.5  1.3  0.6000  19.1914  353.7824
7.5  1.3  0.6000  20.4013  393.3579
7.5  1.3  0.6000  21.6875  432.9211
7.5  1.3  0.6000  23.0548  472.3485
7.5  1.3  0.6000  24.5083  511.7548
7.5  1.3  0.6000  26.0534  550.8731
7.5  1.3  0.6000  27.6959  589.4690
7.5  1.3  0.6000  29.4420  627.3407
7.5  1.3  0.6000  31.2982  664.3173
7.5  1.3  0.6000  33.2714  699.8999
7.5  1.3  0.6000  35.3690  734.1571
7.5  1.3  0.6000  37.5988  767.2140
7.5  1.3  0.6000  39.9692  799.0011
7.5  1.3  0.6000  42.4891  829.4690
7.5  1.3  0.6000  45.1678  858.5870
7.5  1.3  0.6000  48.0154  886.3399
7.5  1.3  0.6000  51.0425  912.7266
7.5  1.3  0.6000  54.2605  937.7573
7.5  1.3  0.6000  57.6813  961.4524
7.5  1.3  0.6000  61.3179  983.8400
7.5  1.3  0.6000  65.1836  1004.9551
7.5  1.3  0.6000  69.2931  1024.8376
7.5  1.3  0.6000  73.6617  1043.5315
7.5  1.3  0.6000  78.3057  1061.0835
7.5  1.3  0.6000  83.2425  1077.5426
7.5  1.3  0.6000  88.4905  1092.9588
7.5  1.3  0.6000  94.0694  1107.3824
7.5  1.3  0.6000  100.0000  1120.8641
7.5  1.3  0.6400  5.0000  41.6499
7.5  1.3  0.6400  5.3152  35.3814
7.5  1.3  0.6400  5.6503  28.9181
7.5  1.3  0.6400  6.0065  23.8907
7.5  1.3  0.6400  6.3852  19.8726
7.5  1.3  0.6400  6.7878  17.1472
7.5  1.3  0.6400  7.2157  15.8842
7.5  1.3  0.6400  7.6706  17.1202
7.5  1.3  0.6400  8.1542  21.2065
7.5  1.3  0.6400  8.6683  28.0398
7.5  1.3  0.6400  9.2148  37.9243
7.5  1.3  0.6400  9.7958  52.5244
7.5  1.3  0.6400  10.4133  69.9797
7.5  1.3  0.6400  11.0698  92.2257
7.5  1.3  0.6400  11.7677  117.5685
7.5  1.3  0.6400  12.5096  146.5674
7.5  1.3  0.6400  13.2983  179.3582
7.5  1.3  0.6400  14.1367  213.9395
7.5  1.3  0.6400  15.0279  251.4869
7.5  1.3  0.6400  15.9754  291.5657
7.5  1.3  0.6400  16.9825  332.9823
7.5  1.3  0.6400  18.0532  375.5212
7.5  1.3  0.6400  19.1914  419.3293
7.5  1.3  0.6400  20.4013  463.9921
7.5  1.3  0.6400  21.6875  509.1254
7.5  1.3  0.6400  23.0548  553.5032
7.5  1.3  0.6400  24.5083  597.7044
7.5  1.3  0.6400  26.0534  641.4932
7.5  1.3  0.6400  27.6959  684.6202
7.5  1.3  0.6400  29.4420  726.8710
7.5  1.3  0.6400  31.2982  768.0653
7.5  1.3  0.6400  33.2714  808.0545
7.5  1.3  0.6400  35.3690  846.7194
7.5  1.3  0.6400  37.5988  883.9681
7.5  1.3  0.6400  39.9692  919.7331
7.5  1.3  0.6400  42.4891  953.9688
7.5  1.3  0.6400  45.1678  986.6487
7.5  1.3  0.6400  48.0154  1017.7635
7.5  1.3  0.6400  51.0425  1047.3180
7.5  1.3  0.6400  54.2605  1075.3295
7.5  1.3  0.6400  57.6813  1101.8254
7.5  1.3  0.6400  61.3179  1126.8414
7.5  1.3  0.6400  65.1836  1150.4201
7.5  1.3  0.6400  69.2931  1172.6093
7.5  1.3  0.6400  73.6617  1193.4608
7.5  1.3  0.6400  78.3057  1213.0291
7.5  1.3  0.6400  83.2425  1231.3707
7.5  1.3  0.6400  88.4905  1248.5430
7.5  1.3  0.6400  94.0694  1264.6038
7.5  1.3  0.6400  100.0000  1279.6105
7.5  1.3  0.6800  5.0000  39.6195
7.5  1.3  0.6800  5.3152  32.8122
7.5  1.3  0.6800  5.6503  27.2057
7.5  1.3  0.6800  6.0065  22.4978
7.5  1.3  0.6800  6.3852  18.9963
7.5  1.3  0.6800  6.7878  16.8165
7.5  1.3  0.6800  7.2157  17.2887
7.5  1.3  0.6800  7.6706  20.3227
7.5  1.3  0.6800  8.1542  25.9830
7.5  1.3  0.6800  8.6683  35.4351
7.5  1.3  0.6800  9.2148  48.9177
7.5  1.3  0.6800  9.7958  66.9283
7.5  1.3  0.6800  10.4133  89.0876
7.5  1.3  0.6800  11.0698  115.3955
7.5  1.3  0.6800  11.7677  146.0702
7.5  1.3  0.6800  12.5096  179.6756
7.5  1.3  0.6800  13.2983  217.3162
7.5  1.3  0.6800  14.1367  257.7787
7.5  1.3  0.6800  15.0279  300.4519
7.5  1.3  0.6800  15.9754  345.7627
7.5  1.3  0.6800  16.9825  393.2020
7.5  1.3  0.6800  18.0532  441.0875
7.5  1.3  0.6800  19.1914  490.1572
7.5  1.3  0.6800  20.4013  540.0418
7.5  1.3  0.6800  21.6875  590.3282
7.5  1.3  0.6800  23.0548  640.6399
7.5  1.3  0.6800  24.5083  690.6393
7.5  1.3  0.6800  26.0534  740.0279
7.5  1.3  0.6800  27.6959  788.5463
7.5  1.3  0.6800  29.4420  835.9730
7.5  1.3  0.6800  31.2982  882.1227
7.5  1.3  0.6800  33.2714  926.8439
7.5  1.3  0.6800  35.3690  970.0170
7.5  1.3  0.6800  37.5988  1011.5511
7.5  1.3  0.6800  39.9692  1051.3813
7.5  1.3  0.6800  42.4891  1089.4658
7.5  1.3  0.6800  45.1678  1125.7833
7.5  1.3  0.6800  48.0154  1160.3301
7.5  1.3  0.6800  51.0425  1193.1177
7.5  1.3  0.6800  54.2605  1224.1704
7.5  1.3  0.6800  57.6813  1253.5233
7.5  1.3  0.6800  61.3179  1281.2199
7.5  1.3  0.6800  65.1836  1307.3106
7.5  1.3  0.6800  69.2931  1331.8515
7.5  1.3  0.6800  73.6617  1354.9023
7.5  1.3  0.6800  78.3057  1376.5254
7.5  1.3  0.6800  83.2425  1396.7853
7.5  1.3  0.6800  88.4905  1415.7469
7.5  1.3  0.6800  94.0694  1433.4755
7.5  1.3  0.6800  100.0000  1450.0357
7.5  1.3  0.7200  5.0000  37.0996
7.5  1.3  0.7200  5.3152  30.9635
7.5  1.3  0.7200  5.6503  25.6961
7.5  1.3  0.7200  6.0065  21.5362
7.5  1.3  0.7200  6.3852  18.3569
7.5  1.3  0.7200  6.7878  17.6747
7.5  1.3  0.7200  7.2157  19.5955
7.5  1.3  0.7200  7.6706  24.0229
7.5  1.3  0.7200  8.1542  32.6588
7.5  1.3  0.7200  8.6683  44.8365
7.5  1.3  0.7200  9.2148  62.6592
7.5  1.3  0.7200  9.7958  84.1678
7.5  1.3  0.7200  10.4133  111.3793
7.5  1.3  0.7200  11.0698  141.9090
7.5  1.3  0.7200  11.7677  177.5725
7.5  1.3  0.7200  12.5096  216.5896
7.5  1.3  0.7200  13.2983  259.2377
7.5  1.3  0.7200  14.1367  305.6160
7.5  1.3  0.7200  15.0279  353.8448
7.5  1.3  0.7200  15.9754  404.5330
7.5  1.3  0.7200  16.9825  457.4081
7.5  1.3  0.7200  18.0532  511.9376
7.5  1.3  0.7200  19.1914  567.6160
7.5  1.3  0.7200  20.4013  623.9710
7.5  1.3  0.7200  21.6875  680.5674
7.5  1.3  0.7200  23.0548  737.0102
7.5  1.3  0.7200  24.5083  792.9460
7.5  1.3  0.7200  26.0534  848.0640
7.5  1.3  0.7200  27.6959  902.0952
7.5  1.3  0.7200  29.4420  954.8110
7.5  1.3  0.7200  31.2982  1006.0217
7.5  1.3  0.7200  33.2714  1055.5738
7.5  1.3  0.7200  35.3690  1103.3472
7.5  1.3  0.7200  37.5988  1149.2525
7.5  1.3  0.7200  39.9692  1193.2277
7.5  1.3  0.7200  42.4891  1235.2355
7.5  1.3  0.7200  45.1678  1275.2596
7.5  1.3  0.7200  48.0154  1313.3027
7.5  1.3  0.7200  51.0425  1349.3831
7.5  1.3  0.7200  54.2605  1383.5327
7.5  1.3  0.7200  57.6813  1415.7941
7.5  1.3  0.7200  61.3179  1446.2190
7.5  1.3  0.7200  65.1836  1474.8663
7.5  1.3  0.7200  69.2931  1501.7999
7.5  1.3  0.7200  73.6617  1527.0881
7.5  1.3  0.7200  78.3057  1550.8015
7.5  1.3  0.7200  83.2425  1573.0123
7.5  1.3  0.7200  88.4905  1593.7936
7.5  1.3  0.7200  94.0694  1613.2181
7.5  1.3  0.7200  100.0000  1631.3578
7.5  1.3  0.7600  5.0000  35.0964
7.5  1.3  0.7600  5.3152  29.3045
7.5  1.3  0.7600  5.6503  24.5965
7.5  1.3  0.7600  6.0065  20.5528
7.5  1.3  0.7600  6.3852  18.6394
7.5  1.3  0.7600  6.7878  19.1235
7.5  1.3  0.7600  7.2157  22.3428
7.5  1.3  0.7600  7.6706  29.6733
7.5  1.3  0.7600  8.1542  40.3883
7.5  1.3  0.7600  8.6683  56.7480
7.5  1.3  0.7600  9.2148  78.0179
7.5  1.3  0.7600  9.7958  104.3113
7.5  1.3  0.7600  10.4133  135.6804
7.5  1.3  0.7600  11.0698  171.7528
7.5  1.3  0.7600  11.7677  212.1243
7.5  1.3  0.7600  12.5096  257.2800
7.5  1.3  0.7600  13.2983  305.0798
7.5  1.3  0.7600  14.1367  356.7975
7.5  1.3  0.7600  15.0279  411.8276
7.5  1.3  0.7600  15.9754  469.5687
7.5  1.3  0.7600  16.9825  529.4337
7.5  1.3  0.7600  18.0532  590.8585
7.5  1.3  0.7600  19.1914  653.3094
7.5  1.3  0.7600  20.4013  716.2889
7.5  1.3  0.7600  21.6875  779.3402
7.5  1.3  0.7600  23.0548  842.0498
7.5  1.3  0.7600  24.5083  904.0495
7.5  1.3  0.7600  26.0534  965.0162
7.5  1.3  0.7600  27.6959  1024.6717
7.5  1.3  0.7600  29.4420  1082.7810
7.5  1.3  0.7600  31.2982  1139.1502
7.5  1.3  0.7600  33.2714  1193.6240
7.5  1.3  0.7600  35.3690  1246.0825
7.5  1.3  0.7600  37.5988  1296.4379
7.5  1.3  0.7600  39.9692  1344.6318
7.5  1.3  0.7600  42.4891  1390.6312
7.5  1.3  0.7600  45.1678  1434.4256
7.5  1.3  0.7600  48.0154  1476.0242
7.5  1.3  0.7600  51.0425  1515.4525
7.5  1.3  0.7600  54.2605  1552.7499
7.5  1.3  0.7600  57.6813  1587.9672
7.5  1.3  0.7600  61.3179  1621.1646
7.5  1.3  0.7600  65.1836  1652.4091
7.5  1.3  0.7600  69.2931  1681.7734
7.5  1.3  0.7600  73.6617  1709.3340
7.5  1.3  0.7600  78.3057  1735.1701
7.5  1.3  0.7600  83.2425  1759.3621
7.5  1.3  0.7600  88.4905  1781.9910
7.5  1.3  0.7600  94.0694  1803.1372
7.5  1.3  0.7600  100.0000  1822.8804
7.5  1.3  0.8000  5.0000  33.5478
7.5  1.3  0.8000  5.3152  28.0799
7.5  1.3  0.8000  5.6503  23.5583
7.5  1.3  0.8000  6.0065  20.3485
7.5  1.3  0.8000  6.3852  19.4389
7.5  1.3  0.8000  6.7878  21.2358
7.5  1.3  0.8000  7.2157  26.6341
7.5  1.3  0.8000  7.6706  35.8161
7.5  1.3  0.8000  8.1542  50.4281
7.5  1.3  0.8000  8.6683  70.7903
7.5  1.3  0.8000  9.2148  95.8581
7.5  1.3  0.8000  9.7958  127.3755
7.5  1.3  0.8000  10.4133  162.9535
7.5  1.3  0.8000  11.0698  204.7144
7.5  1.3  0.8000  11.7677  250.1446
7.5  1.3  0.8000  12.5096  300.5805
7.5  1.3  0.8000  13.2983  355.6141
7.5  1.3  0.8000  14.1367  414.6046
7.5  1.3  0.8000  15.0279  476.9064
7.5  1.3  0.8000  15.9754  541.8808
7.5  1.3  0.8000  16.9825  608.9062
7.5  1.3  0.8000  18.0532  677.3871
7.5  1.3  0.8000  19.1914  746.7620
7.5  1.3  0.8000  20.4013  816.5085
7.5  1.3  0.8000  21.6875  886.1486
7.5  1.3  0.8000  23.0548  955.2510
7.5  1.3  0.8000  24.5083  1023.4323
7.5  1.3  0.8000  26.0534  1090.3581
7.5  1.3  0.8000  27.6959  1155.7411
7.5  1.3  0.8000  29.4420  1219.3403
7.5  1.3  0.8000  31.2982  1280.9582
7.5  1.3  0.8000  33.2714  1340.4377
7.5  1.3  0.8000  35.3690  1397.6596
7.5  1.3  0.8000  37.5988  1452.5382
7.5  1.3  0.8000  39.9692  1505.0187
7.5  1.3  0.8000  42.4891  1555.0730
7.5  1.3  0.8000  45.1678  1602.6966
7.5  1.3  0.8000  48.0154  1647.9053
7.5  1.3  0.8000  51.0425  1690.7322
7.5  1.3  0.8000  54.2605  1731.2247
7.5  1.3  0.8000  57.6813  1769.4418
7.5  1.3  0.8000  61.3179  1805.4521
7.5  1.3  0.8000  65.1836  1839.3316
7.5  1.3  0.8000  69.2931  1871.1615
7.5  1.3  0.8000  73.6617  1901.0271
7.5  1.3  0.8000  78.3057  1929.0159
7.5  1.3  0.8000  83.2425  1955.2169
7.5  1.3  0.8000  88.4905  1979.7191
7.5  1.3  0.8000  94.0694  2002.6110
7.5  1.3  0.8000  100.0000  2023.9798
7.5  1.3  0.8400  5.0000  32.1948
7.5  1.3  0.8400  5.3152  27.0718
7.5  1.3  0.8400  5.6503  22.7758
7.5  1.3  0.8400  6.0065  20.5133
7.5  1.3  0.8400  6.3852  20.6338
7.5  1.3  0.8400  6.7878  24.3181
7.5  1.3  0.8400  7.2157  31.4798
7.5  1.3  0.8400  7.6706  44.0315
7.5  1.3  0.8400  8.1542  62.7788
7.5  1.3  0.8400  8.6683  86.2630
7.5  1.3  0.8400  9.2148  116.3907
7.5  1.3  0.8400  9.7958  151.9305
7.5  1.3  0.8400  10.4133  193.2988
7.5  1.3  0.8400  11.0698  239.7803
7.5  1.3  0.8400  11.7677  292.2383
7.5  1.3  0.8400  12.5096  350.0332
7.5  1.3  0.8400  13.2983  412.4972
7.5  1.3  0.8400  14.1367  478.9472
7.5  1.3  0.8400  15.0279  548.6978
7.5  1.3  0.8400  15.9754  621.0731
7.5  1.3  0.8400  16.9825  695.4173
7.5  1.3  0.8400  18.0532  771.1039
7.5  1.3  0.8400  19.1914  847.5434
7.5  1.3  0.8400  20.4013  924.1895
7.5  1.3  0.8400  21.6875  1000.5428
7.5  1.3  0.8400  23.0548  1076.1545
7.5  1.3  0.8400  24.5083  1150.6270
7.5  1.3  0.8400  26.0534  1223.6141
7.5  1.3  0.8400  27.6959  1294.8205
7.5  1.3  0.8400  29.4420  1363.9992
7.5  1.3  0.8400  31.2982  1430.9492
7.5  1.3  0.8400  33.2714  1495.5125
7.5  1.3  0.8400  35.3690  1557.5704
7.5  1.3  0.8400  37.5988  1617.0399
7.5  1.3  0.8400  39.9692  1673.8701
7.5  1.3  0.8400  42.4891  1728.0379
7.5  1.3  0.8400  45.1678  1779.5453
7.5  1.3  0.8400  48.0154  1828.4149
7.5  1.3  0.8400  51.0425  1874.6876
7.5  1.3  0.8400  54.2605  1918.4188
7.5  1.3  0.8400  57.6813  1959.6763
7.5  1.3  0.8400  61.3179  1998.5373
7.5  1.3  0.8400  65.1836  2035.0867
7.5  1.3  0.8400  69.2931  2069.4147
7.5  1.3  0.8400  73.6617  2101.6152
7.5  1.3  0.8400  78.3057  2131.7847
7.5  1.3  0.8400  83.2425  2160.0205
7.5  1.3  0.8400  88.4905  2186.4200
7.5  1.3  0.8400  94.0694  2211.0797
7.5  1.3  0.8400  100.0000  2234.0945
7.5  1.3  0.8800  5.0000  30.9056
7.5  1.3  0.8800  5.3152  25.9391
7.5  1.3  0.8800  5.6503  22.3305
7.5  1.3  0.8800  6.0065  20.9645
7.5  1.3  0.8800  6.3852  22.7600
7.5  1.3  0.8800  6.7878  27.8365
7.5  1.3  0.8800  7.2157  38.0027
7.5  1.3  0.8800  7.6706  54.4017
7.5  1.3  0.8800  8.1542  75.9070
7.5  1.3  0.8800  8.6683  104.2323
7.5  1.3  0.8800  9.2148  138.9534
7.5  1.3  0.8800  9.7958  179.2987
7.5  1.3  0.8800  10.4133  226.3011
7.5  1.3  0.8800  11.0698  280.0762
7.5  1.3  0.8800  11.7677  339.9797
7.5  1.3  0.8800  12.5096  405.3263
7.5  1.3  0.8800  13.2983  475.4040
7.5  1.3  0.8800  14.1367  549.4878
7.5  1.3  0.8800  15.0279  626.8524
7.5  1.3  0.8800  15.9754  706.7849
7.5  1.3  0.8800  16.9825  788.5956
7.5  1.3  0.8800  18.0532  871.6271
7.5  1.3  0.8800  19.1914  955.2626
7.5  1.3  0.8800  20.4013  1038.9314
7.5  1.3  0.8800  21.6875  1122.1139
7.5  1.3  0.8800  23.0548  1204.3437
7.5  1.3  0.8800  24.5083  1285.2091
7.5  1.3  0.8800  26.0534  1364.3531
7.5  1.3  0.8800  27.6959  1441.4720
7.5  1.3  0.8800  29.4420  1516.3134
7.5  1.3  0.8800  31.2982  1588.6734
7.5  1.3  0.8800  33.2714  1658.3931
7.5  1.3  0.8800  35.3690  1725.3547
7.5  1.3  0.8800  37.5988  1789.4782
7.5  1.3  0.8800  39.9692  1850.7167
7.5  1.3  0.8800  42.4891  1909.0527
7.5  1.3  0.8800  45.1678  1964.4946
7.5  1.3  0.8800  48.0154  2017.0723
7.5  1.3  0.8800  51.0425  2066.8345
7.5  1.3  0.8800  54.2605  2113.8453
7.5  1.3  0.8800  57.6813  2158.1809
7.5  1.3  0.8800  61.3179  2199.9278
7.5  1.3  0.8800  65.1836  2239.1796
7.5  1.3  0.8800  69.2931  2276.0358
7.5  1.3  0.8800  73.6617  2310.5993
7.5  1.3  0.8800  78.3057  2342.9753
7.5  1.3  0.8800  83.2425  2373.2699
7.5  1.3  0.8800  88.4905  2401.5889
7.5  1.3  0.8800  94.0694  2428.0370
7.5  1.3  0.8800  100.0000  2452.7170
7.5  1.3  0.9200  5.0000  30.1328
7.5  1.3  0.9200  5.3152  25.1398
7.5  1.3  0.9200  5.6503  22.2941
7.5  1.3  0.9200  6.0065  22.2948
7.5  1.3  0.9200  6.3852  25.2172
7.5  1.3  0.9200  6.7878  32.8786
7.5  1.3  0.9200  7.2157  46.1843
7.5  1.3  0.9200  7.6706  65.2922
7.5  1.3  0.9200  8.1542  91.3662
7.5  1.3  0.9200  8.6683  124.4379
7.5  1.3  0.9200  9.2148  163.2843
7.5  1.3  0.9200  9.7958  209.9873
7.5  1.3  0.9200  10.4133  264.2908
7.5  1.3  0.9200  11.0698  325.5572
7.5  1.3  0.9200  11.7677  393.0952
7.5  1.3  0.9200  12.5096  466.1739
7.5  1.3  0.9200  13.2983  544.0370
7.5  1.3  0.9200  14.1367  625.9176
7.5  1.3  0.9200  15.0279  711.0507
7.5  1.3  0.9200  15.9754  798.6866
7.5  1.3  0.9200  16.9825  888.1018
7.5  1.3  0.9200  18.0532  978.6085
7.5  1.3  0.9200  19.1914  1069.5625
7.5  1.3  0.9200  20.4013  1160.3695
7.5  1.3  0.9200  21.6875  1250.4893
7.5  1.3  0.9200  23.0548  1339.4387
7.5  1.3  0.9200  24.5083  1426.7922
7.5  1.3  0.9200  26.0534  1512.1821
7.5  1.3  0.9200  27.6959  1595.2968
7.5  1.3  0.9200  29.4420  1675.8789
7.5  1.3  0.9200  31.2982  1753.7215
7.5  1.3  0.9200  33.2714  1828.6653
7.5  1.3  0.9200  35.3690  1900.5939
7.5  1.3  0.9200  37.5988  1969.4301
7.5  1.3  0.9200  39.9692  2035.1317
7.5  1.3  0.9200  42.4891  2097.6869
7.5  1.3  0.9200  45.1678  2157.1107
7.5  1.3  0.9200  48.0154  2213.4405
7.5  1.3  0.9200  51.0425  2266.7333
7.5  1.3  0.9200  54.2605  2317.0616
7.5  1.3  0.9200  57.6813  2364.5107
7.5  1.3  0.9200  61.3179  2409.1761
7.5  1.3  0.9200  65.1836  2451.1608
7.5  1.3  0.9200  69.2931  2490.5733
7.5  1.3  0.9200  73.6617  2527.5258
7.5  1.3  0.9200  78.3057  2562.1326
7.5  1.3  0.9200  83.2425  2594.5084
7.5  1.3  0.9200  88.4905  2624.7677
7.5  1.3  0.9200  94.0694  2653.0234
7.5  1.3  0.9200  100.0000  2679.3863
7.5  1.3  0.9600  5.0000  28.9802
7.5  1.3  0.9600  5.3152  24.7310
7.5  1.3  0.9600  5.6503  22.9430
