# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.4  0.2870  16.1962  57.5375
218.0  1.4  0.2870  16.6917  56.5658
218.0  1.4  0.2870  17.2024  57.4837
218.0  1.4  0.2870  17.7287  56.3172
218.0  1.4  0.2870  18.2711  57.3710
218.0  1.4  0.2870  18.8301  56.8986
218.0  1.4  0.2870  19.4063  55.5194
218.0  1.4  0.2870  20.0000  56.3960
218.0  1.4  0.2870  20.6119  56.3910
218.0  1.4  0.2870  21.2425  55.9997
218.0  1.4  0.2870  21.8925  55.7829
218.0  1.4  0.2870  22.5623  56.4839
218.0  1.4  0.2870  23.2526  57.0657
218.0  1.4  0.2870  23.9640  55.8642
218.0  1.4  0.2870  24.6972  55.6447
218.0  1.4  0.2870  25.4528  54.7613
218.0  1.4  0.2870  26.2316  54.9185
218.0  1.4  0.2870  27.0341  55.4771
218.0  1.4  0.2870  27.8613  55.0510
218.0  1.4  0.2870  28.7137  54.3675
218.0  1.4  0.2870  29.5922  54.9994
218.0  1.4  0.2870  30.4976  55.6292
218.0  1.4  0.2870  31.4307  53.9525
218.0  1.4  0.2870  32.3923  54.5212
218.0  1.4  0.2870  33.3834  54.9605
218.0  1.4  0.2870  34.4048  53.5752
218.0  1.4  0.2870  35.4574  53.5523
218.0  1.4  0.2870  36.5422  53.3646
218.0  1.4  0.2870  37.6603  52.5554
218.0  1.4  0.2870  38.8125  52.9996
218.0  1.4  0.2870  40.0000  53.2008
218.0  1.4  0.2978  5.0000  65.1588
218.0  1.4  0.2978  5.1530  65.7121
218.0  1.4  0.2978  5.3106  64.1533
218.0  1.4  0.2978  5.4731  64.3406
218.0  1.4  0.2978  5.6406  62.9513
218.0  1.4  0.2978  5.8131  64.5581
218.0  1.4  0.2978  5.9910  63.0152
218.0  1.4  0.2978  6.1743  62.9321
218.0  1.4  0.2978  6.3632  62.4019
218.0  1.4  0.2978  6.5579  61.0757
218.0  1.4  0.2978  6.7585  61.5700
218.0  1.4  0.2978  6.9653  62.0263
218.0  1.4  0.2978  7.1784  60.5263
218.0  1.4  0.2978  7.3981  61.0596
218.0  1.4  0.2978  7.6244  61.4925
218.0  1.4  0.2978  7.8577  60.5247
218.0  1.4  0.2978  8.0981  59.9328
218.0  1.4  0.2978  8.3458  60.3188
218.0  1.4  0.2978  8.6012  60.0783
218.0  1.4  0.2978  8.8644  59.1606
218.0  1.4  0.2978  9.1356  59.1963
218.0  1.4  0.2978  9.4151  59.5187
218.0  1.4  0.2978  9.7031  59.3711
218.0  1.4  0.2978  10.0000  58.6197
218.0  1.4  0.2978  10.3060  58.3767
218.0  1.4  0.2978  10.6213  59.3216
218.0  1.4  0.2978  10.9462  58.2448
218.0  1.4  0.2978  11.2811  58.8435
218.0  1.4  0.2978  11.6263  57.7244
218.0  1.4  0.2978  11.9820  57.6246
218.0  1.4  0.2978  12.3486  58.1340
218.0  1.4  0.2978  12.7264  58.3860
218.0  1.4  0.2978  13.1158  57.6778
218.0  1.4  0.2978  13.5171  56.5241
218.0  1.4  0.2978  13.9306  57.3416
218.0  1.4  0.2978  14.3568  57.1157
218.0  1.4  0.2978  14.7961  57.3554
218.0  1.4  0.2978  15.2488  57.5745
218.0  1.4  0.2978  15.7153  56.7418
218.0  1.4  0.2978  16.1962  57.2220
218.0  1.4  0.2978  16.6917  56.3248
218.0  1.4  0.2978  17.2024  55.9074
218.0  1.4  0.2978  17.7287  56.7872
218.0  1.4  0.2978  18.2711  56.4869
218.0  1.4  0.2978  18.8301  56.2177
218.0  1.4  0.2978  19.4063  55.6189
218.0  1.4  0.2978  20.0000  56.5991
218.0  1.4  0.2978  20.6119  55.2166
218.0  1.4  0.2978  21.2425  56.0301
218.0  1.4  0.2978  21.8925  55.1271
218.0  1.4  0.2978  22.5623  55.7949
218.0  1.4  0.2978  23.2526  55.1569
218.0  1.4  0.2978  23.9640  55.7576
218.0  1.4  0.2978  24.6972  54.5179
218.0  1.4  0.2978  25.4528  55.3080
218.0  1.4  0.2978  26.2316  54.7933
218.0  1.4  0.2978  27.0341  54.1569
218.0  1.4  0.2978  27.8613  54.7679
218.0  1.4  0.2978  28.7137  54.5924
218.0  1.4  0.2978  29.5922  54.7767
218.0  1.4  0.2978  30.4976  54.4068
218.0  1.4  0.2978  31.4307  54.2276
218.0  1.4  0.2978  32.3923  54.8030
218.0  1.4  0.2978  33.3834  53.9086
218.0  1.4  0.2978  34.4048  53.2379
218.0  1.4  0.2978  35.4574  53.1889
218.0  1.4  0.2978  36.5422  53.6587
218.0  1.4  0.2978  37.6603  53.1947
218.0  1.4  0.2978  38.8125  52.7403
218.0  1.4  0.2978  40.0000  53.1572
218.0  1.4  0.3087  5.0000  66.0774
218.0  1.4  0.3087  5.1530  69.0913
218.0  1.4  0.3087  5.3106  64.4799
218.0  1.4  0.3087  5.4731  65.4764
218.0  1.4  0.3087  5.6406  65.4644
218.0  1.4  0.3087  5.8131  63.3189
218.0  1.4  0.3087  5.9910  64.7076
218.0  1.4  0.3087  6.1743  64.0944
218.0  1.4  0.3087  6.3632  62.2453
218.0  1.4  0.3087  6.5579  64.5071
218.0  1.4  0.3087  6.7585  63.2961
218.0  1.4  0.3087  6.9653  62.4728
218.0  1.4  0.3087  7.1784  62.1087
218.0  1.4  0.3087  7.3981  60.6271
218.0  1.4  0.3087  7.6244  60.6783
218.0  1.4  0.3087  7.8577  60.8252
218.0  1.4  0.3087  8.0981  61.2077
218.0  1.4  0.3087  8.3458  60.4759
218.0  1.4  0.3087  8.6012  60.1856
218.0  1.4  0.3087  8.8644  59.1262
218.0  1.4  0.3087  9.1356  59.9928
218.0  1.4  0.3087  9.4151  59.5178
218.0  1.4  0.3087  9.7031  59.6651
218.0  1.4  0.3087  10.0000  59.1315
218.0  1.4  0.3087  10.3060  58.6876
218.0  1.4  0.3087  10.6213  58.5551
218.0  1.4  0.3087  10.9462  58.8490
218.0  1.4  0.3087  11.2811  58.7033
218.0  1.4  0.3087  11.6263  58.0109
218.0  1.4  0.3087  11.9820  57.5366
218.0  1.4  0.3087  12.3486  58.8942
218.0  1.4  0.3087  12.7264  57.6109
218.0  1.4  0.3087  13.1158  57.9627
218.0  1.4  0.3087  13.5171  56.6858
218.0  1.4  0.3087  13.9306  57.9855
218.0  1.4  0.3087  14.3568  56.8318
218.0  1.4  0.3087  14.7961  56.9212
218.0  1.4  0.3087  15.2488  56.6473
218.0  1.4  0.3087  15.7153  56.9772
218.0  1.4  0.3087  16.1962  55.7419
218.0  1.4  0.3087  16.6917  56.4879
218.0  1.4  0.3087  17.2024  55.6559
218.0  1.4  0.3087  17.7287  56.3392
218.0  1.4  0.3087  18.2711  56.2725
218.0  1.4  0.3087  18.8301  55.5556
218.0  1.4  0.3087  19.4063  55.6051
218.0  1.4  0.3087  20.0000  54.4994
218.0  1.4  0.3087  20.6119  55.4587
218.0  1.4  0.3087  21.2425  54.5941
218.0  1.4  0.3087  21.8925  55.4210
218.0  1.4  0.3087  22.5623  55.3768
218.0  1.4  0.3087  23.2526  55.0831
218.0  1.4  0.3087  23.9640  54.2293
218.0  1.4  0.3087  24.6972  55.1114
218.0  1.4  0.3087  25.4528  55.6736
218.0  1.4  0.3087  26.2316  54.1741
218.0  1.4  0.3087  27.0341  54.4987
218.0  1.4  0.3087  27.8613  55.1468
218.0  1.4  0.3087  28.7137  53.9511
218.0  1.4  0.3087  29.5922  54.5270
218.0  1.4  0.3087  30.4976  54.3265
218.0  1.4  0.3087  31.4307  54.1921
218.0  1.4  0.3087  32.3923  53.4972
218.0  1.4  0.3087  33.3834  54.1747
218.0  1.4  0.3087  34.4048  53.1748
218.0  1.4  0.3087  35.4574  53.7378
218.0  1.4  0.3087  36.5422  52.8046
218.0  1.4  0.3087  37.6603  53.3200
218.0  1.4  0.3087  38.8125  53.1163
218.0  1.4  0.3087  40.0000  52.8839
218.0  1.4  0.3196  5.0000  100000.0000
218.0  1.4  0.3196  5.1530  100000.0000
218.0  1.4  0.3196  5.3106  100000.0000
218.0  1.4  0.3196  5.4731  100000.0000
218.0  1.4  0.3196  5.6406  66.9824
218.0  1.4  0.3196  5.8131  70.3003
218.0  1.4  0.3196  5.9910  65.5960
218.0  1.4  0.3196  6.1743  64.8899
218.0  1.4  0.3196  6.3632  66.2899
218.0  1.4  0.3196  6.5579  63.6934
218.0  1.4  0.3196  6.7585  63.9394
218.0  1.4  0.3196  6.9653  64.2473
218.0  1.4  0.3196  7.1784  61.9120
218.0  1.4  0.3196  7.3981  63.2374
218.0  1.4  0.3196  7.6244  63.2254
218.0  1.4  0.3196  7.8577  62.2642
218.0  1.4  0.3196  8.0981  61.7277
218.0  1.4  0.3196  8.3458  62.0608
218.0  1.4  0.3196  8.6012  59.7307
218.0  1.4  0.3196  8.8644  61.0244
218.0  1.4  0.3196  9.1356  61.5018
218.0  1.4  0.3196  9.4151  59.4790
218.0  1.4  0.3196  9.7031  59.5516
218.0  1.4  0.3196  10.0000  60.4167
218.0  1.4  0.3196  10.3060  59.5073
218.0  1.4  0.3196  10.6213  58.4008
218.0  1.4  0.3196  10.9462  59.2573
218.0  1.4  0.3196  11.2811  59.1538
218.0  1.4  0.3196  11.6263  59.0596
218.0  1.4  0.3196  11.9820  58.0771
218.0  1.4  0.3196  12.3486  57.8815
218.0  1.4  0.3196  12.7264  57.9286
218.0  1.4  0.3196  13.1158  58.9844
218.0  1.4  0.3196  13.5171  57.2916
218.0  1.4  0.3196  13.9306  57.3884
218.0  1.4  0.3196  14.3568  57.4025
218.0  1.4  0.3196  14.7961  57.3532
218.0  1.4  0.3196  15.2488  57.1091
218.0  1.4  0.3196  15.7153  57.7918
218.0  1.4  0.3196  16.1962  56.4551
218.0  1.4  0.3196  16.6917  56.2824
218.0  1.4  0.3196  17.2024  56.0789
218.0  1.4  0.3196  17.7287  55.5223
218.0  1.4  0.3196  18.2711  55.7324
218.0  1.4  0.3196  18.8301  56.6277
218.0  1.4  0.3196  19.4063  54.6178
218.0  1.4  0.3196  20.0000  55.5257
218.0  1.4  0.3196  20.6119  55.4150
218.0  1.4  0.3196  21.2425  54.8512
218.0  1.4  0.3196  21.8925  55.8016
218.0  1.4  0.3196  22.5623  55.3180
218.0  1.4  0.3196  23.2526  55.0032
218.0  1.4  0.3196  23.9640  54.5480
218.0  1.4  0.3196  24.6972  54.8326
218.0  1.4  0.3196  25.4528  54.0581
218.0  1.4  0.3196  26.2316  54.2809
218.0  1.4  0.3196  27.0341  53.5859
218.0  1.4  0.3196  27.8613  54.3325
218.0  1.4  0.3196  28.7137  54.5201
218.0  1.4  0.3196  29.5922  53.6467
218.0  1.4  0.3196  30.4976  54.2354
218.0  1.4  0.3196  31.4307  53.5729
218.0  1.4  0.3196  32.3923  54.2688
218.0  1.4  0.3196  33.3834  52.4310
218.0  1.4  0.3196  34.4048  53.0911
218.0  1.4  0.3196  35.4574  52.9498
218.0  1.4  0.3196  36.5422  53.5040
218.0  1.4  0.3196  37.6603  52.0641
218.0  1.4  0.3196  38.8125  52.5710
218.0  1.4  0.3196  40.0000  53.0754
218.0  1.4  0.3304  5.0000  100000.0000
218.0  1.4  0.3304  5.1530  100000.0000
218.0  1.4  0.3304  5.3106  100000.0000
218.0  1.4  0.3304  5.4731  100000.0000
218.0  1.4  0.3304  5.6406  100000.0000
218.0  1.4  0.3304  5.8131  100000.0000
218.0  1.4  0.3304  5.9910  100000.0000
218.0  1.4  0.3304  6.1743  100000.0000
218.0  1.4  0.3304  6.3632  68.4826
218.0  1.4  0.3304  6.5579  65.3597
218.0  1.4  0.3304  6.7585  65.8674
218.0  1.4  0.3304  6.9653  65.4707
218.0  1.4  0.3304  7.1784  64.8351
218.0  1.4  0.3304  7.3981  64.1848
218.0  1.4  0.3304  7.6244  63.8012
218.0  1.4  0.3304  7.8577  62.4852
218.0  1.4  0.3304  8.0981  61.8428
218.0  1.4  0.3304  8.3458  62.7570
218.0  1.4  0.3304  8.6012  62.9753
218.0  1.4  0.3304  8.8644  61.9693
218.0  1.4  0.3304  9.1356  61.4690
218.0  1.4  0.3304  9.4151  61.1337
218.0  1.4  0.3304  9.7031  60.1043
218.0  1.4  0.3304  10.0000  60.8617
218.0  1.4  0.3304  10.3060  59.9741
218.0  1.4  0.3304  10.6213  59.8439
218.0  1.4  0.3304  10.9462  59.9349
218.0  1.4  0.3304  11.2811  58.8121
218.0  1.4  0.3304  11.6263  58.4998
218.0  1.4  0.3304  11.9820  58.8501
218.0  1.4  0.3304  12.3486  58.5840
218.0  1.4  0.3304  12.7264  58.7229
218.0  1.4  0.3304  13.1158  58.6154
218.0  1.4  0.3304  13.5171  58.8023
218.0  1.4  0.3304  13.9306  58.3479
218.0  1.4  0.3304  14.3568  57.3526
218.0  1.4  0.3304  14.7961  57.7183
218.0  1.4  0.3304  15.2488  58.3706
218.0  1.4  0.3304  15.7153  56.4010
218.0  1.4  0.3304  16.1962  57.5617
218.0  1.4  0.3304  16.6917  56.0833
218.0  1.4  0.3304  17.2024  56.9277
218.0  1.4  0.3304  17.7287  55.1880
218.0  1.4  0.3304  18.2711  56.3612
218.0  1.4  0.3304  18.8301  56.8765
218.0  1.4  0.3304  19.4063  55.8301
218.0  1.4  0.3304  20.0000  56.8758
218.0  1.4  0.3304  20.6119  55.3054
218.0  1.4  0.3304  21.2425  55.5205
218.0  1.4  0.3304  21.8925  54.7702
218.0  1.4  0.3304  22.5623  55.4622
218.0  1.4  0.3304  23.2526  55.1860
218.0  1.4  0.3304  23.9640  54.1096
218.0  1.4  0.3304  24.6972  54.5365
218.0  1.4  0.3304  25.4528  55.2473
218.0  1.4  0.3304  26.2316  53.5257
218.0  1.4  0.3304  27.0341  54.3826
218.0  1.4  0.3304  27.8613  53.5369
218.0  1.4  0.3304  28.7137  54.2613
218.0  1.4  0.3304  29.5922  54.6954
218.0  1.4  0.3304  30.4976  53.7130
218.0  1.4  0.3304  31.4307  54.4276
218.0  1.4  0.3304  32.3923  52.8344
218.0  1.4  0.3304  33.3834  53.5902
218.0  1.4  0.3304  34.4048  53.4304
218.0  1.4  0.3304  35.4574  52.5438
218.0  1.4  0.3304  36.5422  53.1839
218.0  1.4  0.3304  37.6603  53.7751
218.0  1.4  0.3304  38.8125  51.8291
218.0  1.4  0.3304  40.0000  52.3275
218.0  1.4  0.3413  5.0000  100000.0000
218.0  1.4  0.3413  5.1530  100000.0000
218.0  1.4  0.3413  5.3106  100000.0000
218.0  1.4  0.3413  5.4731  100000.0000
218.0  1.4  0.3413  5.6406  100000.0000
218.0  1.4  0.3413  5.8131  100000.0000
218.0  1.4  0.3413  5.9910  100000.0000
218.0  1.4  0.3413  6.1743  100000.0000
218.0  1.4  0.3413  6.3632  100000.0000
218.0  1.4  0.3413  6.5579  100000.0000
218.0  1.4  0.3413  6.7585  100000.0000
218.0  1.4  0.3413  6.9653  66.8856
218.0  1.4  0.3413  7.1784  70.4304
218.0  1.4  0.3413  7.3981  66.6394
218.0  1.4  0.3413  7.6244  64.3769
218.0  1.4  0.3413  7.8577  65.6093
218.0  1.4  0.3413  8.0981  66.0492
218.0  1.4  0.3413  8.3458  64.4884
218.0  1.4  0.3413  8.6012  63.8977
218.0  1.4  0.3413  8.8644  62.2775
218.0  1.4  0.3413  9.1356  61.9256
218.0  1.4  0.3413  9.4151  62.1214
218.0  1.4  0.3413  9.7031  62.8150
218.0  1.4  0.3413  10.0000  62.1813
218.0  1.4  0.3413  10.3060  60.5255
218.0  1.4  0.3413  10.6213  61.9849
218.0  1.4  0.3413  10.9462  61.9185
218.0  1.4  0.3413  11.2811  59.6659
218.0  1.4  0.3413  11.6263  60.0291
218.0  1.4  0.3413  11.9820  60.2960
218.0  1.4  0.3413  12.3486  59.2086
218.0  1.4  0.3413  12.7264  58.2962
218.0  1.4  0.3413  13.1158  59.0189
218.0  1.4  0.3413  13.5171  58.0863
218.0  1.4  0.3413  13.9306  58.4159
218.0  1.4  0.3413  14.3568  58.5881
218.0  1.4  0.3413  14.7961  57.9935
218.0  1.4  0.3413  15.2488  57.9123
218.0  1.4  0.3413  15.7153  57.7834
218.0  1.4  0.3413  16.1962  58.4570
218.0  1.4  0.3413  16.6917  56.4034
218.0  1.4  0.3413  17.2024  56.2522
218.0  1.4  0.3413  17.7287  57.0340
218.0  1.4  0.3413  18.2711  56.8250
218.0  1.4  0.3413  18.8301  55.6635
218.0  1.4  0.3413  19.4063  56.8088
218.0  1.4  0.3413  20.0000  55.5300
218.0  1.4  0.3413  20.6119  56.0806
218.0  1.4  0.3413  21.2425  55.4978
218.0  1.4  0.3413  21.8925  55.2295
218.0  1.4  0.3413  22.5623  55.2098
218.0  1.4  0.3413  23.2526  55.5036
218.0  1.4  0.3413  23.9640  55.2813
218.0  1.4  0.3413  24.6972  54.9192
218.0  1.4  0.3413  25.4528  54.6335
218.0  1.4  0.3413  26.2316  55.2111
218.0  1.4  0.3413  27.0341  53.5115
218.0  1.4  0.3413  27.8613  54.3539
218.0  1.4  0.3413  28.7137  54.7087
218.0  1.4  0.3413  29.5922  53.5713
218.0  1.4  0.3413  30.4976  53.8402
218.0  1.4  0.3413  31.4307  53.7650
218.0  1.4  0.3413  32.3923  54.1771
218.0  1.4  0.3413  33.3834  52.3721
218.0  1.4  0.3413  34.4048  53.1168
218.0  1.4  0.3413  35.4574  53.8582
218.0  1.4  0.3413  36.5422  52.5274
218.0  1.4  0.3413  37.6603  53.1508
218.0  1.4  0.3413  38.8125  53.7714
218.0  1.4  0.3413  40.0000  53.8396
218.0  1.4  0.3522  5.0000  100000.0000
218.0  1.4  0.3522  5.1530  100000.0000
218.0  1.4  0.3522  5.3106  100000.0000
218.0  1.4  0.3522  5.4731  100000.0000
218.0  1.4  0.3522  5.6406  100000.0000
218.0  1.4  0.3522  5.8131  100000.0000
218.0  1.4  0.3522  5.9910  100000.0000
218.0  1.4  0.3522  6.1743  100000.0000
218.0  1.4  0.3522  6.3632  100000.0000
218.0  1.4  0.3522  6.5579  100000.0000
218.0  1.4  0.3522  6.7585  100000.0000
218.0  1.4  0.3522  6.9653  100000.0000
218.0  1.4  0.3522  7.1784  100000.0000
218.0  1.4  0.3522  7.3981  100000.0000
218.0  1.4  0.3522  7.6244  100000.0000
218.0  1.4  0.3522  7.8577  68.9784
218.0  1.4  0.3522  8.0981  72.6672
218.0  1.4  0.3522  8.3458  67.5921
218.0  1.4  0.3522  8.6012  65.4976
218.0  1.4  0.3522  8.8644  67.1331
218.0  1.4  0.3522  9.1356  67.3958
218.0  1.4  0.3522  9.4151  64.9352
218.0  1.4  0.3522  9.7031  64.1120
218.0  1.4  0.3522  10.0000  65.9252
218.0  1.4  0.3522  10.3060  62.0514
218.0  1.4  0.3522  10.6213  61.5472
218.0  1.4  0.3522  10.9462  62.6463
218.0  1.4  0.3522  11.2811  62.1083
218.0  1.4  0.3522  11.6263  60.3540
218.0  1.4  0.3522  11.9820  60.6677
218.0  1.4  0.3522  12.3486  60.4708
218.0  1.4  0.3522  12.7264  60.8137
218.0  1.4  0.3522  13.1158  60.4265
218.0  1.4  0.3522  13.5171  60.4351
218.0  1.4  0.3522  13.9306  60.5628
218.0  1.4  0.3522  14.3568  59.6553
218.0  1.4  0.3522  14.7961  58.4112
218.0  1.4  0.3522  15.2488  58.3886
218.0  1.4  0.3522  15.7153  57.4149
218.0  1.4  0.3522  16.1962  58.3553
218.0  1.4  0.3522  16.6917  58.2879
218.0  1.4  0.3522  17.2024  58.3364
218.0  1.4  0.3522  17.7287  56.9429
218.0  1.4  0.3522  18.2711  58.2478
218.0  1.4  0.3522  18.8301  57.9169
218.0  1.4  0.3522  19.4063  58.5432
218.0  1.4  0.3522  20.0000  56.5949
218.0  1.4  0.3522  20.6119  55.7614
218.0  1.4  0.3522  21.2425  56.7226
218.0  1.4  0.3522  21.8925  56.1890
218.0  1.4  0.3522  22.5623  57.0058
218.0  1.4  0.3522  23.2526  55.6325
218.0  1.4  0.3522  23.9640  56.0134
218.0  1.4  0.3522  24.6972  55.6449
218.0  1.4  0.3522  25.4528  55.8519
218.0  1.4  0.3522  26.2316  54.9615
218.0  1.4  0.3522  27.0341  54.6473
218.0  1.4  0.3522  27.8613  54.0110
218.0  1.4  0.3522  28.7137  54.6759
218.0  1.4  0.3522  29.5922  55.1543
218.0  1.4  0.3522  30.4976  55.0399
218.0  1.4  0.3522  31.4307  53.9323
218.0  1.4  0.3522  32.3923  54.0467
218.0  1.4  0.3522  33.3834  54.8718
218.0  1.4  0.3522  34.4048  52.4206
218.0  1.4  0.3522  35.4574  53.1544
218.0  1.4  0.3522  36.5422  53.8852
218.0  1.4  0.3522  37.6603  53.8995
218.0  1.4  0.3522  38.8125  52.5523
218.0  1.4  0.3522  40.0000  53.1624
218.0  1.4  0.3630  5.0000  100000.0000
218.0  1.4  0.3630  5.1530  100000.0000
218.0  1.4  0.3630  5.3106  100000.0000
218.0  1.4  0.3630  5.4731  100000.0000
218.0  1.4  0.3630  5.6406  100000.0000
218.0  1.4  0.3630  5.8131  100000.0000
218.0  1.4  0.3630  5.9910  100000.0000
218.0  1.4  0.3630  6.1743  100000.0000
218.0  1.4  0.3630  6.3632  100000.0000
218.0  1.4  0.3630  6.5579  100000.0000
218.0  1.4  0.3630  6.7585  100000.0000
218.0  1.4  0.3630  6.9653  100000.0000
218.0  1.4  0.3630  7.1784  100000.0000
218.0  1.4  0.3630  7.3981  100000.0000
218.0  1.4  0.3630  7.6244  100000.0000
218.0  1.4  0.3630  7.8577  100000.0000
218.0  1.4  0.3630  8.0981  100000.0000
218.0  1.4  0.3630  8.3458  100000.0000
218.0  1.4  0.3630  8.6012  100000.0000
218.0  1.4  0.3630  8.8644  71.2655
218.0  1.4  0.3630  9.1356  75.0332
218.0  1.4  0.3630  9.4151  69.7159
218.0  1.4  0.3630  9.7031  66.7229
218.0  1.4  0.3630  10.0000  68.6516
218.0  1.4  0.3630  10.3060  68.7434
218.0  1.4  0.3630  10.6213  65.4071
218.0  1.4  0.3630  10.9462  64.3329
218.0  1.4  0.3630  11.2811  66.5026
218.0  1.4  0.3630  11.6263  64.5808
218.0  1.4  0.3630  11.9820  64.8113
218.0  1.4  0.3630  12.3486  62.3808
218.0  1.4  0.3630  12.7264  64.4968
218.0  1.4  0.3630  13.1158  62.4904
218.0  1.4  0.3630  13.5171  60.1479
218.0  1.4  0.3630  13.9306  61.1715
218.0  1.4  0.3630  14.3568  60.7558
218.0  1.4  0.3630  14.7961  60.4008
218.0  1.4  0.3630  15.2488  58.7503
218.0  1.4  0.3630  15.7153  60.6144
218.0  1.4  0.3630  16.1962  60.5646
218.0  1.4  0.3630  16.6917  58.9728
218.0  1.4  0.3630  17.2024  59.3082
218.0  1.4  0.3630  17.7287  58.6865
218.0  1.4  0.3630  18.2711  59.0185
218.0  1.4  0.3630  18.8301  57.9635
218.0  1.4  0.3630  19.4063  57.8996
218.0  1.4  0.3630  20.0000  59.2801
218.0  1.4  0.3630  20.6119  57.1826
218.0  1.4  0.3630  21.2425  57.0630
218.0  1.4  0.3630  21.8925  57.7432
218.0  1.4  0.3630  22.5623  57.1097
218.0  1.4  0.3630  23.2526  58.0947
218.0  1.4  0.3630  23.9640  55.4723
218.0  1.4  0.3630  24.6972  56.5094
218.0  1.4  0.3630  25.4528  55.9275
218.0  1.4  0.3630  26.2316  57.0721
218.0  1.4  0.3630  27.0341  55.5072
218.0  1.4  0.3630  27.8613  56.5311
218.0  1.4  0.3630  28.7137  54.9682
218.0  1.4  0.3630  29.5922  55.2655
218.0  1.4  0.3630  30.4976  54.9805
218.0  1.4  0.3630  31.4307  54.8863
218.0  1.4  0.3630  32.3923  55.1538
218.0  1.4  0.3630  33.3834  54.4474
218.0  1.4  0.3630  34.4048  54.2452
218.0  1.4  0.3630  35.4574  54.7439
218.0  1.4  0.3630  36.5422  53.6994
218.0  1.4  0.3630  37.6603  54.2349
218.0  1.4  0.3630  38.8125  54.8982
218.0  1.4  0.3630  40.0000  54.6585
218.0  1.4  0.3739  5.0000  100000.0000
218.0  1.4  0.3739  5.1530  100000.0000
218.0  1.4  0.3739  5.3106  100000.0000
218.0  1.4  0.3739  5.4731  100000.0000
218.0  1.4  0.3739  5.6406  100000.0000
218.0  1.4  0.3739  5.8131  100000.0000
218.0  1.4  0.3739  5.9910  100000.0000
218.0  1.4  0.3739  6.1743  100000.0000
218.0  1.4  0.3739  6.3632  100000.0000
218.0  1.4  0.3739  6.5579  100000.0000
218.0  1.4  0.3739  6.7585  100000.0000
218.0  1.4  0.3739  6.9653  100000.0000
218.0  1.4  0.3739  7.1784  100000.0000
218.0  1.4  0.3739  7.3981  100000.0000
218.0  1.4  0.3739  7.6244  100000.0000
218.0  1.4  0.3739  7.8577  100000.0000
218.0  1.4  0.3739  8.0981  100000.0000
218.0  1.4  0.3739  8.3458  100000.0000
218.0  1.4  0.3739  8.6012  100000.0000
218.0  1.4  0.3739  8.8644  100000.0000
218.0  1.4  0.3739  9.1356  100000.0000
218.0  1.4  0.3739  9.4151  100000.0000
218.0  1.4  0.3739  9.7031  69.9177
218.0  1.4  0.3739  10.0000  73.5893
218.0  1.4  0.3739  10.3060  77.3748
218.0  1.4  0.3739  10.6213  71.5244
218.0  1.4  0.3739  10.9462  67.9220
218.0  1.4  0.3739  11.2811  69.7512
218.0  1.4  0.3739  11.6263  69.9717
218.0  1.4  0.3739  11.9820  65.7963
218.0  1.4  0.3739  12.3486  65.3441
218.0  1.4  0.3739  12.7264  67.1339
218.0  1.4  0.3739  13.1158  64.3309
218.0  1.4  0.3739  13.5171  64.6619
218.0  1.4  0.3739  13.9306  62.4656
218.0  1.4  0.3739  14.3568  63.5640
218.0  1.4  0.3739  14.7961  62.4402
218.0  1.4  0.3739  15.2488  63.8536
218.0  1.4  0.3739  15.7153  60.6966
218.0  1.4  0.3739  16.1962  61.4502
218.0  1.4  0.3739  16.6917  60.8049
218.0  1.4  0.3739  17.2024  60.4246
218.0  1.4  0.3739  17.7287  60.9736
218.0  1.4  0.3739  18.2711  60.4418
218.0  1.4  0.3739  18.8301  59.9964
218.0  1.4  0.3739  19.4063  58.0150
218.0  1.4  0.3739  20.0000  59.3839
218.0  1.4  0.3739  20.6119  59.3130
218.0  1.4  0.3739  21.2425  57.7584
218.0  1.4  0.3739  21.8925  58.1369
218.0  1.4  0.3739  22.5623  58.0044
218.0  1.4  0.3739  23.2526  57.5845
218.0  1.4  0.3739  23.9640  58.8708
218.0  1.4  0.3739  24.6972  58.1201
218.0  1.4  0.3739  25.4528  56.5841
218.0  1.4  0.3739  26.2316  56.7292
218.0  1.4  0.3739  27.0341  56.6300
218.0  1.4  0.3739  27.8613  56.8104
218.0  1.4  0.3739  28.7137  57.8309
218.0  1.4  0.3739  29.5922  54.8222
218.0  1.4  0.3739  30.4976  55.7599
218.0  1.4  0.3739  31.4307  55.3229
218.0  1.4  0.3739  32.3923  56.3388
218.0  1.4  0.3739  33.3834  56.8246
218.0  1.4  0.3739  34.4048  55.3249
218.0  1.4  0.3739  35.4574  56.0683
218.0  1.4  0.3739  36.5422  54.4557
218.0  1.4  0.3739  37.6603  54.7484
218.0  1.4  0.3739  38.8125  55.4585
218.0  1.4  0.3739  40.0000  55.2915
218.0  1.4  0.3848  5.0000  100000.0000
218.0  1.4  0.3848  5.1530  100000.0000
218.0  1.4  0.3848  5.3106  100000.0000
218.0  1.4  0.3848  5.4731  100000.0000
218.0  1.4  0.3848  5.6406  100000.0000
218.0  1.4  0.3848  5.8131  100000.0000
218.0  1.4  0.3848  5.9910  100000.0000
218.0  1.4  0.3848  6.1743  100000.0000
218.0  1.4  0.3848  6.3632  100000.0000
218.0  1.4  0.3848  6.5579  100000.0000
218.0  1.4  0.3848  6.7585  100000.0000
