# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
228.0  0.8  0.5696  13.9306  43.9842
228.0  0.8  0.5696  14.3568  45.5015
228.0  0.8  0.5696  14.7961  44.9637
228.0  0.8  0.5696  15.2488  40.8321
228.0  0.8  0.5696  15.7153  40.6179
228.0  0.8  0.5696  16.1962  40.3987
228.0  0.8  0.5696  16.6917  41.7379
228.0  0.8  0.5696  17.2024  35.2720
228.0  0.8  0.5696  17.7287  34.6585
228.0  0.8  0.5696  18.2711  34.3361
228.0  0.8  0.5696  18.8301  36.1349
228.0  0.8  0.5696  19.4063  34.7616
228.0  0.8  0.5696  20.0000  34.2032
228.0  0.8  0.5696  20.6119  33.2026
228.0  0.8  0.5696  21.2425  34.6932
228.0  0.8  0.5696  21.8925  32.0160
228.0  0.8  0.5696  22.5623  31.8624
228.0  0.8  0.5696  23.2526  33.0811
228.0  0.8  0.5696  23.9640  30.8824
228.0  0.8  0.5696  24.6972  31.9851
228.0  0.8  0.5696  25.4528  31.2627
228.0  0.8  0.5696  26.2316  30.4308
228.0  0.8  0.5696  27.0341  29.1314
228.0  0.8  0.5696  27.8613  30.1042
228.0  0.8  0.5696  28.7137  30.6463
228.0  0.8  0.5696  29.5922  29.7514
228.0  0.8  0.5696  30.4976  27.9051
228.0  0.8  0.5696  31.4307  28.8252
228.0  0.8  0.5696  32.3923  29.5534
228.0  0.8  0.5696  33.3834  29.4282
228.0  0.8  0.5696  34.4048  28.8848
228.0  0.8  0.5696  35.4574  27.6713
228.0  0.8  0.5696  36.5422  27.1059
228.0  0.8  0.5696  37.6603  27.8154
228.0  0.8  0.5696  38.8125  28.5291
228.0  0.8  0.5696  40.0000  28.9136
228.0  0.8  0.5804  5.0000  100000.0000
228.0  0.8  0.5804  5.1530  100000.0000
228.0  0.8  0.5804  5.3106  100000.0000
228.0  0.8  0.5804  5.4731  100000.0000
228.0  0.8  0.5804  5.6406  100000.0000
228.0  0.8  0.5804  5.8131  100000.0000
228.0  0.8  0.5804  5.9910  100000.0000
228.0  0.8  0.5804  6.1743  100000.0000
228.0  0.8  0.5804  6.3632  100000.0000
228.0  0.8  0.5804  6.5579  100000.0000
228.0  0.8  0.5804  6.7585  100000.0000
228.0  0.8  0.5804  6.9653  100000.0000
228.0  0.8  0.5804  7.1784  100000.0000
228.0  0.8  0.5804  7.3981  100000.0000
228.0  0.8  0.5804  7.6244  100000.0000
228.0  0.8  0.5804  7.8577  100000.0000
228.0  0.8  0.5804  8.0981  100000.0000
228.0  0.8  0.5804  8.3458  100000.0000
228.0  0.8  0.5804  8.6012  100000.0000
228.0  0.8  0.5804  8.8644  100000.0000
228.0  0.8  0.5804  9.1356  100000.0000
228.0  0.8  0.5804  9.4151  100000.0000
228.0  0.8  0.5804  9.7031  100000.0000
228.0  0.8  0.5804  10.0000  100000.0000
228.0  0.8  0.5804  10.3060  100000.0000
228.0  0.8  0.5804  10.6213  100000.0000
228.0  0.8  0.5804  10.9462  100000.0000
228.0  0.8  0.5804  11.2811  66.0384
228.0  0.8  0.5804  11.6263  70.8043
228.0  0.8  0.5804  11.9820  63.2561
228.0  0.8  0.5804  12.3486  58.3746
228.0  0.8  0.5804  12.7264  61.3054
228.0  0.8  0.5804  13.1158  55.2274
228.0  0.8  0.5804  13.5171  50.9433
228.0  0.8  0.5804  13.9306  53.7765
228.0  0.8  0.5804  14.3568  50.4748
228.0  0.8  0.5804  14.7961  53.5469
228.0  0.8  0.5804  15.2488  46.8906
228.0  0.8  0.5804  15.7153  48.2292
228.0  0.8  0.5804  16.1962  47.5395
228.0  0.8  0.5804  16.6917  40.1922
228.0  0.8  0.5804  17.2024  39.8959
228.0  0.8  0.5804  17.7287  42.1888
228.0  0.8  0.5804  18.2711  43.4840
228.0  0.8  0.5804  18.8301  40.5147
228.0  0.8  0.5804  19.4063  38.3907
228.0  0.8  0.5804  20.0000  37.6173
228.0  0.8  0.5804  20.6119  36.9933
228.0  0.8  0.5804  21.2425  37.3322
228.0  0.8  0.5804  21.8925  34.6888
228.0  0.8  0.5804  22.5623  36.2399
228.0  0.8  0.5804  23.2526  35.0169
228.0  0.8  0.5804  23.9640  32.2157
228.0  0.8  0.5804  24.6972  33.5809
228.0  0.8  0.5804  25.4528  33.0096
228.0  0.8  0.5804  26.2316  34.2071
228.0  0.8  0.5804  27.0341  32.2224
228.0  0.8  0.5804  27.8613  33.1752
228.0  0.8  0.5804  28.7137  32.1968
228.0  0.8  0.5804  29.5922  32.6761
228.0  0.8  0.5804  30.4976  29.6423
228.0  0.8  0.5804  31.4307  30.5796
228.0  0.8  0.5804  32.3923  31.1640
228.0  0.8  0.5804  33.3834  32.1524
228.0  0.8  0.5804  34.4048  31.0615
228.0  0.8  0.5804  35.4574  29.0905
228.0  0.8  0.5804  36.5422  29.9669
228.0  0.8  0.5804  37.6603  30.8299
228.0  0.8  0.5804  38.8125  30.5103
228.0  0.8  0.5804  40.0000  29.7532
228.0  0.8  0.5913  5.0000  100000.0000
228.0  0.8  0.5913  5.1530  100000.0000
228.0  0.8  0.5913  5.3106  100000.0000
228.0  0.8  0.5913  5.4731  100000.0000
228.0  0.8  0.5913  5.6406  100000.0000
228.0  0.8  0.5913  5.8131  100000.0000
228.0  0.8  0.5913  5.9910  100000.0000
228.0  0.8  0.5913  6.1743  100000.0000
228.0  0.8  0.5913  6.3632  100000.0000
228.0  0.8  0.5913  6.5579  100000.0000
228.0  0.8  0.5913  6.7585  100000.0000
228.0  0.8  0.5913  6.9653  100000.0000
228.0  0.8  0.5913  7.1784  100000.0000
228.0  0.8  0.5913  7.3981  100000.0000
228.0  0.8  0.5913  7.6244  100000.0000
228.0  0.8  0.5913  7.8577  100000.0000
228.0  0.8  0.5913  8.0981  100000.0000
228.0  0.8  0.5913  8.3458  100000.0000
228.0  0.8  0.5913  8.6012  100000.0000
228.0  0.8  0.5913  8.8644  100000.0000
228.0  0.8  0.5913  9.1356  100000.0000
228.0  0.8  0.5913  9.4151  100000.0000
228.0  0.8  0.5913  9.7031  100000.0000
228.0  0.8  0.5913  10.0000  100000.0000
228.0  0.8  0.5913  10.3060  100000.0000
228.0  0.8  0.5913  10.6213  100000.0000
228.0  0.8  0.5913  10.9462  100000.0000
228.0  0.8  0.5913  11.2811  100000.0000
228.0  0.8  0.5913  11.6263  100000.0000
228.0  0.8  0.5913  11.9820  100000.0000
228.0  0.8  0.5913  12.3486  72.4917
228.0  0.8  0.5913  12.7264  64.5967
228.0  0.8  0.5913  13.1158  64.3249
228.0  0.8  0.5913  13.5171  62.2954
228.0  0.8  0.5913  13.9306  66.2862
228.0  0.8  0.5913  14.3568  55.8878
228.0  0.8  0.5913  14.7961  54.8395
228.0  0.8  0.5913  15.2488  57.5918
228.0  0.8  0.5913  15.7153  53.8764
228.0  0.8  0.5913  16.1962  57.0690
228.0  0.8  0.5913  16.6917  49.7060
228.0  0.8  0.5913  17.2024  47.3155
228.0  0.8  0.5913  17.7287  50.0046
228.0  0.8  0.5913  18.2711  42.0956
228.0  0.8  0.5913  18.8301  44.4474
228.0  0.8  0.5913  19.4063  43.8786
228.0  0.8  0.5913  20.0000  45.1174
228.0  0.8  0.5913  20.6119  41.8609
228.0  0.8  0.5913  21.2425  39.4562
228.0  0.8  0.5913  21.8925  38.5831
228.0  0.8  0.5913  22.5623  37.7713
228.0  0.8  0.5913  23.2526  39.5080
228.0  0.8  0.5913  23.9640  37.8315
228.0  0.8  0.5913  24.6972  36.6118
228.0  0.8  0.5913  25.4528  38.1273
228.0  0.8  0.5913  26.2316  36.6928
228.0  0.8  0.5913  27.0341  33.6741
228.0  0.8  0.5913  27.8613  34.9969
228.0  0.8  0.5913  28.7137  34.0506
228.0  0.8  0.5913  29.5922  35.2080
228.0  0.8  0.5913  30.4976  33.3942
228.0  0.8  0.5913  31.4307  34.2008
228.0  0.8  0.5913  32.3923  35.1215
228.0  0.8  0.5913  33.3834  33.3757
228.0  0.8  0.5913  34.4048  32.3219
228.0  0.8  0.5913  35.4574  30.9512
228.0  0.8  0.5913  36.5422  31.8472
228.0  0.8  0.5913  37.6603  32.4855
228.0  0.8  0.5913  38.8125  33.4159
228.0  0.8  0.5913  40.0000  32.1582
228.0  0.8  0.6022  5.0000  100000.0000
228.0  0.8  0.6022  5.1530  100000.0000
228.0  0.8  0.6022  5.3106  100000.0000
228.0  0.8  0.6022  5.4731  100000.0000
228.0  0.8  0.6022  5.6406  100000.0000
228.0  0.8  0.6022  5.8131  100000.0000
228.0  0.8  0.6022  5.9910  100000.0000
228.0  0.8  0.6022  6.1743  100000.0000
228.0  0.8  0.6022  6.3632  100000.0000
228.0  0.8  0.6022  6.5579  100000.0000
228.0  0.8  0.6022  6.7585  100000.0000
228.0  0.8  0.6022  6.9653  100000.0000
228.0  0.8  0.6022  7.1784  100000.0000
228.0  0.8  0.6022  7.3981  100000.0000
228.0  0.8  0.6022  7.6244  100000.0000
228.0  0.8  0.6022  7.8577  100000.0000
228.0  0.8  0.6022  8.0981  100000.0000
228.0  0.8  0.6022  8.3458  100000.0000
228.0  0.8  0.6022  8.6012  100000.0000
228.0  0.8  0.6022  8.8644  100000.0000
228.0  0.8  0.6022  9.1356  100000.0000
228.0  0.8  0.6022  9.4151  100000.0000
228.0  0.8  0.6022  9.7031  100000.0000
228.0  0.8  0.6022  10.0000  100000.0000
228.0  0.8  0.6022  10.3060  100000.0000
228.0  0.8  0.6022  10.6213  100000.0000
228.0  0.8  0.6022  10.9462  100000.0000
228.0  0.8  0.6022  11.2811  100000.0000
228.0  0.8  0.6022  11.6263  100000.0000
228.0  0.8  0.6022  11.9820  100000.0000
228.0  0.8  0.6022  12.3486  100000.0000
228.0  0.8  0.6022  12.7264  100000.0000
228.0  0.8  0.6022  13.1158  74.1477
228.0  0.8  0.6022  13.5171  78.8635
228.0  0.8  0.6022  13.9306  70.1484
228.0  0.8  0.6022  14.3568  64.4627
228.0  0.8  0.6022  14.7961  67.1644
228.0  0.8  0.6022  15.2488  70.9167
228.0  0.8  0.6022  15.7153  59.9201
228.0  0.8  0.6022  16.1962  57.9275
228.0  0.8  0.6022  16.6917  61.2662
228.0  0.8  0.6022  17.2024  57.1443
228.0  0.8  0.6022  17.7287  49.5796
228.0  0.8  0.6022  18.2711  50.6365
228.0  0.8  0.6022  18.8301  49.6927
228.0  0.8  0.6022  19.4063  52.3243
228.0  0.8  0.6022  20.0000  47.0135
228.0  0.8  0.6022  20.6119  46.1859
228.0  0.8  0.6022  21.2425  45.4438
228.0  0.8  0.6022  21.8925  46.6174
228.0  0.8  0.6022  22.5623  43.0359
228.0  0.8  0.6022  23.2526  40.4195
228.0  0.8  0.6022  23.9640  39.4480
228.0  0.8  0.6022  24.6972  41.2260
228.0  0.8  0.6022  25.4528  40.1290
228.0  0.8  0.6022  26.2316  40.5634
228.0  0.8  0.6022  27.0341  36.9090
228.0  0.8  0.6022  27.8613  38.3588
228.0  0.8  0.6022  28.7137  39.8176
228.0  0.8  0.6022  29.5922  38.1878
228.0  0.8  0.6022  30.4976  34.9679
228.0  0.8  0.6022  31.4307  36.2325
228.0  0.8  0.6022  32.3923  37.4634
228.0  0.8  0.6022  33.3834  36.0597
228.0  0.8  0.6022  34.4048  37.1678
228.0  0.8  0.6022  35.4574  35.1146
228.0  0.8  0.6022  36.5422  36.1618
228.0  0.8  0.6022  37.6603  34.6489
228.0  0.8  0.6022  38.8125  34.9191
228.0  0.8  0.6022  40.0000  33.4797
228.0  0.8  0.6130  5.0000  100000.0000
228.0  0.8  0.6130  5.1530  100000.0000
228.0  0.8  0.6130  5.3106  100000.0000
228.0  0.8  0.6130  5.4731  100000.0000
228.0  0.8  0.6130  5.6406  100000.0000
228.0  0.8  0.6130  5.8131  100000.0000
228.0  0.8  0.6130  5.9910  100000.0000
228.0  0.8  0.6130  6.1743  100000.0000
228.0  0.8  0.6130  6.3632  100000.0000
228.0  0.8  0.6130  6.5579  100000.0000
228.0  0.8  0.6130  6.7585  100000.0000
228.0  0.8  0.6130  6.9653  100000.0000
228.0  0.8  0.6130  7.1784  100000.0000
228.0  0.8  0.6130  7.3981  100000.0000
228.0  0.8  0.6130  7.6244  100000.0000
228.0  0.8  0.6130  7.8577  100000.0000
228.0  0.8  0.6130  8.0981  100000.0000
228.0  0.8  0.6130  8.3458  100000.0000
228.0  0.8  0.6130  8.6012  100000.0000
228.0  0.8  0.6130  8.8644  100000.0000
228.0  0.8  0.6130  9.1356  100000.0000
228.0  0.8  0.6130  9.4151  100000.0000
228.0  0.8  0.6130  9.7031  100000.0000
228.0  0.8  0.6130  10.0000  100000.0000
228.0  0.8  0.6130  10.3060  100000.0000
228.0  0.8  0.6130  10.6213  100000.0000
228.0  0.8  0.6130  10.9462  100000.0000
228.0  0.8  0.6130  11.2811  100000.0000
228.0  0.8  0.6130  11.6263  100000.0000
228.0  0.8  0.6130  11.9820  100000.0000
228.0  0.8  0.6130  12.3486  100000.0000
228.0  0.8  0.6130  12.7264  100000.0000
228.0  0.8  0.6130  13.1158  100000.0000
228.0  0.8  0.6130  13.5171  100000.0000
228.0  0.8  0.6130  13.9306  100000.0000
228.0  0.8  0.6130  14.3568  80.3797
228.0  0.8  0.6130  14.7961  85.0632
228.0  0.8  0.6130  15.2488  75.5515
228.0  0.8  0.6130  15.7153  68.0046
228.0  0.8  0.6130  16.1962  71.8654
228.0  0.8  0.6130  16.6917  64.1874
228.0  0.8  0.6130  17.2024  58.9193
228.0  0.8  0.6130  17.7287  61.4786
228.0  0.8  0.6130  18.2711  64.7524
228.0  0.8  0.6130  18.8301  60.2363
228.0  0.8  0.6130  19.4063  52.1588
228.0  0.8  0.6130  20.0000  54.8992
228.0  0.8  0.6130  20.6119  55.6651
228.0  0.8  0.6130  21.2425  54.4722
228.0  0.8  0.6130  21.8925  48.8112
228.0  0.8  0.6130  22.5623  47.7778
228.0  0.8  0.6130  23.2526  46.8674
228.0  0.8  0.6130  23.9640  47.9701
228.0  0.8  0.6130  24.6972  50.0721
228.0  0.8  0.6130  25.4528  45.9860
228.0  0.8  0.6130  26.2316  43.0485
228.0  0.8  0.6130  27.0341  41.9080
228.0  0.8  0.6130  27.8613  40.6465
228.0  0.8  0.6130  28.7137  42.2527
228.0  0.8  0.6130  29.5922  42.7189
228.0  0.8  0.6130  30.4976  41.8196
228.0  0.8  0.6130  31.4307  39.8952
228.0  0.8  0.6130  32.3923  41.2828
228.0  0.8  0.6130  33.3834  39.4772
228.0  0.8  0.6130  34.4048  40.7691
228.0  0.8  0.6130  35.4574  37.2132
228.0  0.8  0.6130  36.5422  38.3726
228.0  0.8  0.6130  37.6603  36.7514
228.0  0.8  0.6130  38.8125  37.7929
228.0  0.8  0.6130  40.0000  38.8329
228.0  0.8  0.6239  5.0000  100000.0000
228.0  0.8  0.6239  5.1530  100000.0000
228.0  0.8  0.6239  5.3106  100000.0000
228.0  0.8  0.6239  5.4731  100000.0000
228.0  0.8  0.6239  5.6406  100000.0000
228.0  0.8  0.6239  5.8131  100000.0000
228.0  0.8  0.6239  5.9910  100000.0000
228.0  0.8  0.6239  6.1743  100000.0000
228.0  0.8  0.6239  6.3632  100000.0000
228.0  0.8  0.6239  6.5579  100000.0000
228.0  0.8  0.6239  6.7585  100000.0000
228.0  0.8  0.6239  6.9653  100000.0000
228.0  0.8  0.6239  7.1784  100000.0000
228.0  0.8  0.6239  7.3981  100000.0000
228.0  0.8  0.6239  7.6244  100000.0000
228.0  0.8  0.6239  7.8577  100000.0000
228.0  0.8  0.6239  8.0981  100000.0000
228.0  0.8  0.6239  8.3458  100000.0000
228.0  0.8  0.6239  8.6012  100000.0000
228.0  0.8  0.6239  8.8644  100000.0000
228.0  0.8  0.6239  9.1356  100000.0000
228.0  0.8  0.6239  9.4151  100000.0000
228.0  0.8  0.6239  9.7031  100000.0000
228.0  0.8  0.6239  10.0000  100000.0000
228.0  0.8  0.6239  10.3060  100000.0000
228.0  0.8  0.6239  10.6213  100000.0000
228.0  0.8  0.6239  10.9462  100000.0000
228.0  0.8  0.6239  11.2811  100000.0000
228.0  0.8  0.6239  11.6263  100000.0000
228.0  0.8  0.6239  11.9820  100000.0000
228.0  0.8  0.6239  12.3486  100000.0000
228.0  0.8  0.6239  12.7264  100000.0000
228.0  0.8  0.6239  13.1158  100000.0000
228.0  0.8  0.6239  13.5171  100000.0000
228.0  0.8  0.6239  13.9306  100000.0000
228.0  0.8  0.6239  14.3568  100000.0000
228.0  0.8  0.6239  14.7961  100000.0000
228.0  0.8  0.6239  15.2488  81.8339
228.0  0.8  0.6239  15.7153  86.4026
228.0  0.8  0.6239  16.1962  76.5912
228.0  0.8  0.6239  16.6917  75.5587
228.0  0.8  0.6239  17.2024  72.5534
228.0  0.8  0.6239  17.7287  76.3420
228.0  0.8  0.6239  18.2711  68.0475
228.0  0.8  0.6239  18.8301  62.3929
228.0  0.8  0.6239  19.4063  64.8266
228.0  0.8  0.6239  20.0000  68.0139
228.0  0.8  0.6239  20.6119  63.1199
228.0  0.8  0.6239  21.2425  66.0887
228.0  0.8  0.6239  21.8925  57.2181
228.0  0.8  0.6239  22.5623  57.7938
228.0  0.8  0.6239  23.2526  56.4302
228.0  0.8  0.6239  23.9640  56.9203
228.0  0.8  0.6239  24.6972  49.2101
228.0  0.8  0.6239  25.4528  51.3630
228.0  0.8  0.6239  26.2316  50.1871
228.0  0.8  0.6239  27.0341  51.1785
228.0  0.8  0.6239  27.8613  49.8836
228.0  0.8  0.6239  28.7137  48.6442
228.0  0.8  0.6239  29.5922  45.4046
228.0  0.8  0.6239  30.4976  44.1006
228.0  0.8  0.6239  31.4307  45.7279
228.0  0.8  0.6239  32.3923  44.1122
228.0  0.8  0.6239  33.3834  44.5868
228.0  0.8  0.6239  34.4048  46.1328
228.0  0.8  0.6239  35.4574  41.2037
228.0  0.8  0.6239  36.5422  42.5103
228.0  0.8  0.6239  37.6603  43.8129
228.0  0.8  0.6239  38.8125  41.7624
228.0  0.8  0.6239  40.0000  38.1116
228.0  0.8  0.6348  5.0000  100000.0000
228.0  0.8  0.6348  5.1530  100000.0000
228.0  0.8  0.6348  5.3106  100000.0000
228.0  0.8  0.6348  5.4731  100000.0000
228.0  0.8  0.6348  5.6406  100000.0000
228.0  0.8  0.6348  5.8131  100000.0000
228.0  0.8  0.6348  5.9910  100000.0000
228.0  0.8  0.6348  6.1743  100000.0000
228.0  0.8  0.6348  6.3632  100000.0000
228.0  0.8  0.6348  6.5579  100000.0000
228.0  0.8  0.6348  6.7585  100000.0000
228.0  0.8  0.6348  6.9653  100000.0000
228.0  0.8  0.6348  7.1784  100000.0000
228.0  0.8  0.6348  7.3981  100000.0000
228.0  0.8  0.6348  7.6244  100000.0000
228.0  0.8  0.6348  7.8577  100000.0000
228.0  0.8  0.6348  8.0981  100000.0000
228.0  0.8  0.6348  8.3458  100000.0000
228.0  0.8  0.6348  8.6012  100000.0000
228.0  0.8  0.6348  8.8644  100000.0000
228.0  0.8  0.6348  9.1356  100000.0000
228.0  0.8  0.6348  9.4151  100000.0000
228.0  0.8  0.6348  9.7031  100000.0000
228.0  0.8  0.6348  10.0000  100000.0000
228.0  0.8  0.6348  10.3060  100000.0000
228.0  0.8  0.6348  10.6213  100000.0000
228.0  0.8  0.6348  10.9462  100000.0000
228.0  0.8  0.6348  11.2811  100000.0000
228.0  0.8  0.6348  11.6263  100000.0000
228.0  0.8  0.6348  11.9820  100000.0000
228.0  0.8  0.6348  12.3486  100000.0000
228.0  0.8  0.6348  12.7264  100000.0000
228.0  0.8  0.6348  13.1158  100000.0000
228.0  0.8  0.6348  13.5171  100000.0000
228.0  0.8  0.6348  13.9306  100000.0000
228.0  0.8  0.6348  14.3568  100000.0000
228.0  0.8  0.6348  14.7961  100000.0000
228.0  0.8  0.6348  15.2488  100000.0000
228.0  0.8  0.6348  15.7153  100000.0000
228.0  0.8  0.6348  16.1962  100000.0000
228.0  0.8  0.6348  16.6917  87.6660
228.0  0.8  0.6348  17.2024  92.1488
228.0  0.8  0.6348  17.7287  81.5957
228.0  0.8  0.6348  18.2711  74.6139
228.0  0.8  0.6348  18.8301  76.8583
228.0  0.8  0.6348  19.4063  80.5495
228.0  0.8  0.6348  20.0000  71.6723
228.0  0.8  0.6348  20.6119  65.6429
228.0  0.8  0.6348  21.2425  67.9405
228.0  0.8  0.6348  21.8925  71.0240
228.0  0.8  0.6348  22.5623  65.7718
228.0  0.8  0.6348  23.2526  68.6327
228.0  0.8  0.6348  23.9640  59.3266
228.0  0.8  0.6348  24.6972  59.7177
228.0  0.8  0.6348  25.4528  58.1872
228.0  0.8  0.6348  26.2316  60.5601
228.0  0.8  0.6348  27.0341  54.0456
228.0  0.8  0.6348  27.8613  52.5329
228.0  0.8  0.6348  28.7137  51.2076
228.0  0.8  0.6348  29.5922  53.1614
228.0  0.8  0.6348  30.4976  54.0341
228.0  0.8  0.6348  31.4307  52.6177
228.0  0.8  0.6348  32.3923  50.9796
228.0  0.8  0.6348  33.3834  47.4613
228.0  0.8  0.6348  34.4048  46.0040
228.0  0.8  0.6348  35.4574  47.5365
228.0  0.8  0.6348  36.5422  45.6944
228.0  0.8  0.6348  37.6603  47.1241
228.0  0.8  0.6348  38.8125  47.6045
228.0  0.8  0.6348  40.0000  46.1161
228.0  0.8  0.6457  5.0000  100000.0000
228.0  0.8  0.6457  5.1530  100000.0000
228.0  0.8  0.6457  5.3106  100000.0000
228.0  0.8  0.6457  5.4731  100000.0000
228.0  0.8  0.6457  5.6406  100000.0000
228.0  0.8  0.6457  5.8131  100000.0000
228.0  0.8  0.6457  5.9910  100000.0000
228.0  0.8  0.6457  6.1743  100000.0000
228.0  0.8  0.6457  6.3632  100000.0000
228.0  0.8  0.6457  6.5579  100000.0000
228.0  0.8  0.6457  6.7585  100000.0000
228.0  0.8  0.6457  6.9653  100000.0000
228.0  0.8  0.6457  7.1784  100000.0000
228.0  0.8  0.6457  7.3981  100000.0000
228.0  0.8  0.6457  7.6244  100000.0000
228.0  0.8  0.6457  7.8577  100000.0000
228.0  0.8  0.6457  8.0981  100000.0000
228.0  0.8  0.6457  8.3458  100000.0000
228.0  0.8  0.6457  8.6012  100000.0000
228.0  0.8  0.6457  8.8644  100000.0000
228.0  0.8  0.6457  9.1356  100000.0000
228.0  0.8  0.6457  9.4151  100000.0000
228.0  0.8  0.6457  9.7031  100000.0000
228.0  0.8  0.6457  10.0000  100000.0000
228.0  0.8  0.6457  10.3060  100000.0000
228.0  0.8  0.6457  10.6213  100000.0000
228.0  0.8  0.6457  10.9462  100000.0000
228.0  0.8  0.6457  11.2811  100000.0000
228.0  0.8  0.6457  11.6263  100000.0000
228.0  0.8  0.6457  11.9820  100000.0000
228.0  0.8  0.6457  12.3486  100000.0000
228.0  0.8  0.6457  12.7264  100000.0000
228.0  0.8  0.6457  13.1158  100000.0000
228.0  0.8  0.6457  13.5171  100000.0000
228.0  0.8  0.6457  13.9306  100000.0000
228.0  0.8  0.6457  14.3568  100000.0000
228.0  0.8  0.6457  14.7961  100000.0000
228.0  0.8  0.6457  15.2488  100000.0000
228.0  0.8  0.6457  15.7153  100000.0000
228.0  0.8  0.6457  16.1962  100000.0000
228.0  0.8  0.6457  16.6917  100000.0000
228.0  0.8  0.6457  17.2024  100000.0000
228.0  0.8  0.6457  17.7287  88.8481
228.0  0.8  0.6457  18.2711  93.1968
228.0  0.8  0.6457  18.8301  97.5646
228.0  0.8  0.6457  19.4063  86.3088
228.0  0.8  0.6457  20.0000  78.8289
228.0  0.8  0.6457  20.6119  80.8813
228.0  0.8  0.6457  21.2425  84.4551
228.0  0.8  0.6457  21.8925  75.0323
228.0  0.8  0.6457  22.5623  68.6437
228.0  0.8  0.6457  23.2526  70.7984
228.0  0.8  0.6457  23.9640  73.7647
228.0  0.8  0.6457  24.6972  68.1771
228.0  0.8  0.6457  25.4528  70.9196
228.0  0.8  0.6457  26.2316  61.2149
228.0  0.8  0.6457  27.0341  63.6686
228.0  0.8  0.6457  27.8613  63.7786
228.0  0.8  0.6457  28.7137  61.9997
228.0  0.8  0.6457  29.5922  64.0588
228.0  0.8  0.6457  30.4976  57.2633
228.0  0.8  0.6457  31.4307  55.4822
228.0  0.8  0.6457  32.3923  53.9187
228.0  0.8  0.6457  33.3834  55.7638
228.0  0.8  0.6457  34.4048  56.5165
228.0  0.8  0.6457  35.4574  58.3074
228.0  0.8  0.6457  36.5422  52.9793
228.0  0.8  0.6457  37.6603  49.2085
228.0  0.8  0.6457  38.8125  50.7118
228.0  0.8  0.6457  40.0000  49.0431
228.0  0.8  0.6565  5.0000  100000.0000
228.0  0.8  0.6565  5.1530  100000.0000
228.0  0.8  0.6565  5.3106  100000.0000
228.0  0.8  0.6565  5.4731  100000.0000
228.0  0.8  0.6565  5.6406  100000.0000
228.0  0.8  0.6565  5.8131  100000.0000
228.0  0.8  0.6565  5.9910  100000.0000
228.0  0.8  0.6565  6.1743  100000.0000
228.0  0.8  0.6565  6.3632  100000.0000
228.0  0.8  0.6565  6.5579  100000.0000
228.0  0.8  0.6565  6.7585  100000.0000
228.0  0.8  0.6565  6.9653  100000.0000
228.0  0.8  0.6565  7.1784  100000.0000
228.0  0.8  0.6565  7.3981  100000.0000
228.0  0.8  0.6565  7.6244  100000.0000
228.0  0.8  0.6565  7.8577  100000.0000
228.0  0.8  0.6565  8.0981  100000.0000
228.0  0.8  0.6565  8.3458  100000.0000
228.0  0.8  0.6565  8.6012  100000.0000
228.0  0.8  0.6565  8.8644  100000.0000
228.0  0.8  0.6565  9.1356  100000.0000
228.0  0.8  0.6565  9.4151  100000.0000
228.0  0.8  0.6565  9.7031  100000.0000
228.0  0.8  0.6565  10.0000  100000.0000
228.0  0.8  0.6565  10.3060  100000.0000
228.0  0.8  0.6565  10.6213  100000.0000
228.0  0.8  0.6565  10.9462  100000.0000
228.0  0.8  0.6565  11.2811  100000.0000
228.0  0.8  0.6565  11.6263  100000.0000
228.0  0.8  0.6565  11.9820  100000.0000
228.0  0.8  0.6565  12.3486  100000.0000
228.0  0.8  0.6565  12.7264  100000.0000
228.0  0.8  0.6565  13.1158  100000.0000
228.0  0.8  0.6565  13.5171  100000.0000
228.0  0.8  0.6565  13.9306  100000.0000
228.0  0.8  0.6565  14.3568  100000.0000
228.0  0.8  0.6565  14.7961  100000.0000
228.0  0.8  0.6565  15.2488  100000.0000
228.0  0.8  0.6565  15.7153  100000.0000
228.0  0.8  0.6565  16.1962  100000.0000
228.0  0.8  0.6565  16.6917  100000.0000
228.0  0.8  0.6565  17.2024  100000.0000
228.0  0.8  0.6565  17.7287  100000.0000
228.0  0.8  0.6565  18.2711  100000.0000
228.0  0.8  0.6565  18.8301  100000.0000
228.0  0.8  0.6565  19.4063  94.1563
228.0  0.8  0.6565  20.0000  98.3799
228.0  0.8  0.6565  20.6119  102.6095
228.0  0.8  0.6565  21.2425  90.6945
228.0  0.8  0.6565  21.8925  82.7401
228.0  0.8  0.6565  22.5623  84.5951
228.0  0.8  0.6565  23.2526  88.0357
228.0  0.8  0.6565  23.9640  78.1072
228.0  0.8  0.6565  24.6972  76.8879
228.0  0.8  0.6565  25.4528  74.2741
