# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
222.0  1.2  0.2326  27.0341  49.1856
222.0  1.2  0.2326  27.8613  48.7975
222.0  1.2  0.2326  28.7137  48.8920
222.0  1.2  0.2326  29.5922  48.9905
222.0  1.2  0.2326  30.4976  48.3698
222.0  1.2  0.2326  31.4307  48.4406
222.0  1.2  0.2326  32.3923  48.5148
222.0  1.2  0.2326  33.3834  48.5920
222.0  1.2  0.2326  34.4048  48.0256
222.0  1.2  0.2326  35.4574  48.0630
222.0  1.2  0.2326  36.5422  48.1034
222.0  1.2  0.2326  37.6603  47.9354
222.0  1.2  0.2326  38.8125  47.9572
222.0  1.2  0.2326  40.0000  47.3594
222.0  1.2  0.2435  5.0000  54.9267
222.0  1.2  0.2435  5.1530  54.7938
222.0  1.2  0.2435  5.3106  54.1538
222.0  1.2  0.2435  5.4731  55.2888
222.0  1.2  0.2435  5.6406  54.7290
222.0  1.2  0.2435  5.8131  55.0645
222.0  1.2  0.2435  5.9910  55.1721
222.0  1.2  0.2435  6.1743  54.9273
222.0  1.2  0.2435  6.3632  54.7011
222.0  1.2  0.2435  6.5579  54.9917
222.0  1.2  0.2435  6.7585  55.6771
222.0  1.2  0.2435  6.9653  54.8000
222.0  1.2  0.2435  7.1784  53.3162
222.0  1.2  0.2435  7.3981  53.4179
222.0  1.2  0.2435  7.6244  54.1672
222.0  1.2  0.2435  7.8577  54.9941
222.0  1.2  0.2435  8.0981  55.3067
222.0  1.2  0.2435  8.3458  52.4989
222.0  1.2  0.2435  8.6012  52.2990
222.0  1.2  0.2435  8.8644  52.7818
222.0  1.2  0.2435  9.1356  52.5071
222.0  1.2  0.2435  9.4151  52.9480
222.0  1.2  0.2435  9.7031  53.4444
222.0  1.2  0.2435  10.0000  52.6527
222.0  1.2  0.2435  10.3060  50.9693
222.0  1.2  0.2435  10.6213  51.1569
222.0  1.2  0.2435  10.9462  50.8873
222.0  1.2  0.2435  11.2811  51.3847
222.0  1.2  0.2435  11.6263  51.9184
222.0  1.2  0.2435  11.9820  52.4849
222.0  1.2  0.2435  12.3486  52.8066
222.0  1.2  0.2435  12.7264  50.2477
222.0  1.2  0.2435  13.1158  50.2053
222.0  1.2  0.2435  13.5171  49.8001
222.0  1.2  0.2435  13.9306  50.1555
222.0  1.2  0.2435  14.3568  49.9467
222.0  1.2  0.2435  14.7961  49.9180
222.0  1.2  0.2435  15.2488  50.1436
222.0  1.2  0.2435  15.7153  50.3773
222.0  1.2  0.2435  16.1962  50.5648
222.0  1.2  0.2435  16.6917  48.5228
222.0  1.2  0.2435  17.2024  48.8199
222.0  1.2  0.2435  17.7287  48.3616
222.0  1.2  0.2435  18.2711  48.6361
222.0  1.2  0.2435  18.8301  48.0495
222.0  1.2  0.2435  19.4063  48.0442
222.0  1.2  0.2435  20.0000  48.0415
222.0  1.2  0.2435  20.6119  48.2581
222.0  1.2  0.2435  21.2425  48.4840
222.0  1.2  0.2435  21.8925  47.9311
222.0  1.2  0.2435  22.5623  48.0742
222.0  1.2  0.2435  23.2526  48.2260
222.0  1.2  0.2435  23.9640  47.5069
222.0  1.2  0.2435  24.6972  47.4514
222.0  1.2  0.2435  25.4528  47.2122
222.0  1.2  0.2435  26.2316  47.2422
222.0  1.2  0.2435  27.0341  47.3311
222.0  1.2  0.2435  27.8613  46.8151
222.0  1.2  0.2435  28.7137  46.9958
222.0  1.2  0.2435  29.5922  46.4084
222.0  1.2  0.2435  30.4976  46.5617
222.0  1.2  0.2435  31.4307  46.7173
222.0  1.2  0.2435  32.3923  46.4067
222.0  1.2  0.2435  33.3834  46.4507
222.0  1.2  0.2435  34.4048  46.4988
222.0  1.2  0.2435  35.4574  46.5505
222.0  1.2  0.2435  36.5422  45.7771
222.0  1.2  0.2435  37.6603  45.8633
222.0  1.2  0.2435  38.8125  45.9513
222.0  1.2  0.2435  40.0000  45.4731
222.0  1.2  0.2543  5.0000  53.4651
222.0  1.2  0.2543  5.1530  52.8828
222.0  1.2  0.2543  5.3106  52.7714
222.0  1.2  0.2543  5.4731  53.0667
222.0  1.2  0.2543  5.6406  52.6965
222.0  1.2  0.2543  5.8131  52.2732
222.0  1.2  0.2543  5.9910  53.2059
222.0  1.2  0.2543  6.1743  53.2500
222.0  1.2  0.2543  6.3632  52.4247
222.0  1.2  0.2543  6.5579  52.4716
222.0  1.2  0.2543  6.7585  53.2977
222.0  1.2  0.2543  6.9653  53.4212
222.0  1.2  0.2543  7.1784  52.8783
222.0  1.2  0.2543  7.3981  52.9617
222.0  1.2  0.2543  7.6244  52.9497
222.0  1.2  0.2543  7.8577  53.3772
222.0  1.2  0.2543  8.0981  52.2301
222.0  1.2  0.2543  8.3458  51.4056
222.0  1.2  0.2543  8.6012  51.4265
222.0  1.2  0.2543  8.8644  52.1085
222.0  1.2  0.2543  9.1356  52.3062
222.0  1.2  0.2543  9.4151  52.3354
222.0  1.2  0.2543  9.7031  52.6885
222.0  1.2  0.2543  10.0000  50.3381
222.0  1.2  0.2543  10.3060  50.2139
222.0  1.2  0.2543  10.6213  49.9580
222.0  1.2  0.2543  10.9462  50.2275
222.0  1.2  0.2543  11.2811  50.7345
222.0  1.2  0.2543  11.6263  49.6955
222.0  1.2  0.2543  11.9820  50.0637
222.0  1.2  0.2543  12.3486  48.8410
222.0  1.2  0.2543  12.7264  49.0130
222.0  1.2  0.2543  13.1158  48.5881
222.0  1.2  0.2543  13.5171  49.0946
222.0  1.2  0.2543  13.9306  49.3268
222.0  1.2  0.2543  14.3568  49.5044
222.0  1.2  0.2543  14.7961  49.7065
222.0  1.2  0.2543  15.2488  47.8004
222.0  1.2  0.2543  15.7153  47.5651
222.0  1.2  0.2543  16.1962  47.8852
222.0  1.2  0.2543  16.6917  47.3826
222.0  1.2  0.2543  17.2024  47.6868
222.0  1.2  0.2543  17.7287  47.1054
222.0  1.2  0.2543  18.2711  47.0525
222.0  1.2  0.2543  18.8301  47.1876
222.0  1.2  0.2543  19.4063  47.2906
222.0  1.2  0.2543  20.0000  47.4743
222.0  1.2  0.2543  20.6119  47.6708
222.0  1.2  0.2543  21.2425  45.9650
222.0  1.2  0.2543  21.8925  46.2443
222.0  1.2  0.2543  22.5623  45.6574
222.0  1.2  0.2543  23.2526  45.9092
222.0  1.2  0.2543  23.9640  46.1674
222.0  1.2  0.2543  24.6972  45.3563
222.0  1.2  0.2543  25.4528  45.2676
222.0  1.2  0.2543  26.2316  45.2388
222.0  1.2  0.2543  27.0341  45.4335
222.0  1.2  0.2543  27.8613  45.6324
222.0  1.2  0.2543  28.7137  45.8350
222.0  1.2  0.2543  29.5922  44.9287
222.0  1.2  0.2543  30.4976  45.0587
222.0  1.2  0.2543  31.4307  45.1925
222.0  1.2  0.2543  32.3923  44.8010
222.0  1.2  0.2543  33.3834  44.5435
222.0  1.2  0.2543  34.4048  44.6470
222.0  1.2  0.2543  35.4574  44.5257
222.0  1.2  0.2543  36.5422  44.7022
222.0  1.2  0.2543  37.6603  44.0588
222.0  1.2  0.2543  38.8125  43.8739
222.0  1.2  0.2543  40.0000  44.0154
222.0  1.2  0.2652  5.0000  51.7302
222.0  1.2  0.2652  5.1530  51.5044
222.0  1.2  0.2652  5.3106  50.9690
222.0  1.2  0.2652  5.4731  51.7695
222.0  1.2  0.2652  5.6406  51.6234
222.0  1.2  0.2652  5.8131  50.6964
222.0  1.2  0.2652  5.9910  51.8023
222.0  1.2  0.2652  6.1743  51.2576
222.0  1.2  0.2652  6.3632  50.7420
222.0  1.2  0.2652  6.5579  51.8666
222.0  1.2  0.2652  6.7585  51.0244
222.0  1.2  0.2652  6.9653  51.4310
222.0  1.2  0.2652  7.1784  51.9213
222.0  1.2  0.2652  7.3981  51.4674
222.0  1.2  0.2652  7.6244  50.8698
222.0  1.2  0.2652  7.8577  50.8421
222.0  1.2  0.2652  8.0981  50.8765
222.0  1.2  0.2652  8.3458  50.7046
222.0  1.2  0.2652  8.6012  51.1140
222.0  1.2  0.2652  8.8644  51.1720
222.0  1.2  0.2652  9.1356  51.0762
222.0  1.2  0.2652  9.4151  49.8833
222.0  1.2  0.2652  9.7031  49.6396
222.0  1.2  0.2652  10.0000  49.5604
222.0  1.2  0.2652  10.3060  49.5083
222.0  1.2  0.2652  10.6213  49.6239
222.0  1.2  0.2652  10.9462  50.0860
222.0  1.2  0.2652  11.2811  49.9060
222.0  1.2  0.2652  11.6263  47.9061
222.0  1.2  0.2652  11.9820  48.5034
222.0  1.2  0.2652  12.3486  48.2706
222.0  1.2  0.2652  12.7264  47.5528
222.0  1.2  0.2652  13.1158  48.0516
222.0  1.2  0.2652  13.5171  48.5823
222.0  1.2  0.2652  13.9306  47.1524
222.0  1.2  0.2652  14.3568  47.5428
222.0  1.2  0.2652  14.7961  47.0062
222.0  1.2  0.2652  15.2488  46.8244
222.0  1.2  0.2652  15.7153  46.3005
222.0  1.2  0.2652  16.1962  46.7380
222.0  1.2  0.2652  16.6917  46.5856
222.0  1.2  0.2652  17.2024  46.6721
222.0  1.2  0.2652  17.7287  46.6386
222.0  1.2  0.2652  18.2711  46.8601
222.0  1.2  0.2652  18.8301  45.3140
222.0  1.2  0.2652  19.4063  44.9878
222.0  1.2  0.2652  20.0000  45.3048
222.0  1.2  0.2652  20.6119  44.6672
222.0  1.2  0.2652  21.2425  44.9520
222.0  1.2  0.2652  21.8925  45.2467
222.0  1.2  0.2652  22.5623  44.4405
222.0  1.2  0.2652  23.2526  44.3479
222.0  1.2  0.2652  23.9640  44.3782
222.0  1.2  0.2652  24.6972  44.5912
222.0  1.2  0.2652  25.4528  44.5049
222.0  1.2  0.2652  26.2316  44.6841
222.0  1.2  0.2652  27.0341  44.8697
222.0  1.2  0.2652  27.8613  43.4599
222.0  1.2  0.2652  28.7137  43.7054
222.0  1.2  0.2652  29.5922  43.9537
222.0  1.2  0.2652  30.4976  43.2030
222.0  1.2  0.2652  31.4307  43.4222
222.0  1.2  0.2652  32.3923  43.5744
222.0  1.2  0.2652  33.3834  42.6284
222.0  1.2  0.2652  34.4048  42.4532
222.0  1.2  0.2652  35.4574  42.3879
222.0  1.2  0.2652  36.5422  42.5480
222.0  1.2  0.2652  37.6603  42.7093
222.0  1.2  0.2652  38.8125  42.5665
222.0  1.2  0.2652  40.0000  42.6235
222.0  1.2  0.2761  5.0000  51.2945
222.0  1.2  0.2761  5.1530  50.0686
222.0  1.2  0.2761  5.3106  50.3487
222.0  1.2  0.2761  5.4731  50.8588
222.0  1.2  0.2761  5.6406  50.4541
222.0  1.2  0.2761  5.8131  50.1193
222.0  1.2  0.2761  5.9910  49.3759
222.0  1.2  0.2761  6.1743  50.2970
222.0  1.2  0.2761  6.3632  49.7218
222.0  1.2  0.2761  6.5579  50.3051
222.0  1.2  0.2761  6.7585  50.0129
222.0  1.2  0.2761  6.9653  49.1135
222.0  1.2  0.2761  7.1784  50.1703
222.0  1.2  0.2761  7.3981  50.3444
222.0  1.2  0.2761  7.6244  49.0396
222.0  1.2  0.2761  7.8577  49.2002
222.0  1.2  0.2761  8.0981  49.9550
222.0  1.2  0.2761  8.3458  49.6279
222.0  1.2  0.2761  8.6012  49.7645
222.0  1.2  0.2761  8.8644  49.5713
222.0  1.2  0.2761  9.1356  49.0738
222.0  1.2  0.2761  9.4151  48.9805
222.0  1.2  0.2761  9.7031  49.4439
222.0  1.2  0.2761  10.0000  49.4326
222.0  1.2  0.2761  10.3060  49.5520
222.0  1.2  0.2761  10.6213  48.9556
222.0  1.2  0.2761  10.9462  47.6725
222.0  1.2  0.2761  11.2811  47.6560
222.0  1.2  0.2761  11.6263  47.3870
222.0  1.2  0.2761  11.9820  47.9769
222.0  1.2  0.2761  12.3486  47.5206
222.0  1.2  0.2761  12.7264  47.5109
222.0  1.2  0.2761  13.1158  47.1930
222.0  1.2  0.2761  13.5171  47.6351
222.0  1.2  0.2761  13.9306  46.0707
222.0  1.2  0.2761  14.3568  45.7536
222.0  1.2  0.2761  14.7961  46.3274
222.0  1.2  0.2761  15.2488  45.3602
222.0  1.2  0.2761  15.7153  45.8598
222.0  1.2  0.2761  16.1962  46.3814
222.0  1.2  0.2761  16.6917  46.9224
222.0  1.2  0.2761  17.2024  45.0010
222.0  1.2  0.2761  17.7287  45.4044
222.0  1.2  0.2761  18.2711  44.6801
222.0  1.2  0.2761  18.8301  45.0284
222.0  1.2  0.2761  19.4063  44.2619
222.0  1.2  0.2761  20.0000  44.6578
222.0  1.2  0.2761  20.6119  43.8884
222.0  1.2  0.2761  21.2425  43.9826
222.0  1.2  0.2761  21.8925  44.2542
222.0  1.2  0.2761  22.5623  43.9829
222.0  1.2  0.2761  23.2526  44.2074
222.0  1.2  0.2761  23.9640  43.0083
222.0  1.2  0.2761  24.6972  42.5735
222.0  1.2  0.2761  25.4528  42.8641
222.0  1.2  0.2761  26.2316  43.1603
222.0  1.2  0.2761  27.0341  42.3426
222.0  1.2  0.2761  27.8613  42.6035
222.0  1.2  0.2761  28.7137  42.8684
222.0  1.2  0.2761  29.5922  41.8389
222.0  1.2  0.2761  30.4976  41.6947
222.0  1.2  0.2761  31.4307  41.6151
222.0  1.2  0.2761  32.3923  41.8003
222.0  1.2  0.2761  33.3834  41.5732
222.0  1.2  0.2761  34.4048  41.7257
222.0  1.2  0.2761  35.4574  41.8812
222.0  1.2  0.2761  36.5422  42.0392
222.0  1.2  0.2761  37.6603  42.1991
222.0  1.2  0.2761  38.8125  40.9531
222.0  1.2  0.2761  40.0000  41.0630
222.0  1.2  0.2870  5.0000  49.6752
222.0  1.2  0.2870  5.1530  49.5084
222.0  1.2  0.2870  5.3106  49.6555
222.0  1.2  0.2870  5.4731  49.3308
222.0  1.2  0.2870  5.6406  49.7787
222.0  1.2  0.2870  5.8131  48.8389
222.0  1.2  0.2870  5.9910  48.9688
222.0  1.2  0.2870  6.1743  49.9632
222.0  1.2  0.2870  6.3632  49.0475
222.0  1.2  0.2870  6.5579  48.4518
222.0  1.2  0.2870  6.7585  48.0892
222.0  1.2  0.2870  6.9653  48.5746
222.0  1.2  0.2870  7.1784  48.1737
222.0  1.2  0.2870  7.3981  48.7580
222.0  1.2  0.2870  7.6244  48.4427
222.0  1.2  0.2870  7.8577  48.8986
222.0  1.2  0.2870  8.0981  48.0549
222.0  1.2  0.2870  8.3458  48.4235
222.0  1.2  0.2870  8.6012  48.8847
222.0  1.2  0.2870  8.8644  48.2121
222.0  1.2  0.2870  9.1356  47.9526
222.0  1.2  0.2870  9.4151  47.5125
222.0  1.2  0.2870  9.7031  48.3067
222.0  1.2  0.2870  10.0000  47.3977
222.0  1.2  0.2870  10.3060  48.4064
222.0  1.2  0.2870  10.6213  47.4905
222.0  1.2  0.2870  10.9462  47.4946
222.0  1.2  0.2870  11.2811  47.5256
222.0  1.2  0.2870  11.6263  47.7549
222.0  1.2  0.2870  11.9820  47.6694
222.0  1.2  0.2870  12.3486  47.5360
222.0  1.2  0.2870  12.7264  47.6299
222.0  1.2  0.2870  13.1158  46.1720
222.0  1.2  0.2870  13.5171  46.0679
222.0  1.2  0.2870  13.9306  45.6572
222.0  1.2  0.2870  14.3568  45.0603
222.0  1.2  0.2870  14.7961  44.9535
222.0  1.2  0.2870  15.2488  45.4545
222.0  1.2  0.2870  15.7153  44.9338
222.0  1.2  0.2870  16.1962  45.3884
222.0  1.2  0.2870  16.6917  44.1689
222.0  1.2  0.2870  17.2024  44.7597
222.0  1.2  0.2870  17.7287  44.2839
222.0  1.2  0.2870  18.2711  43.4910
222.0  1.2  0.2870  18.8301  43.5721
222.0  1.2  0.2870  19.4063  43.9400
222.0  1.2  0.2870  20.0000  44.2436
222.0  1.2  0.2870  20.6119  44.5628
222.0  1.2  0.2870  21.2425  42.7561
222.0  1.2  0.2870  21.8925  43.1387
222.0  1.2  0.2870  22.5623  42.2532
222.0  1.2  0.2870  23.2526  42.5901
222.0  1.2  0.2870  23.9640  41.7490
222.0  1.2  0.2870  24.6972  42.0450
222.0  1.2  0.2870  25.4528  42.3486
222.0  1.2  0.2870  26.2316  41.3475
222.0  1.2  0.2870  27.0341  41.4370
222.0  1.2  0.2870  27.8613  41.5401
222.0  1.2  0.2870  28.7137  41.2275
222.0  1.2  0.2870  29.5922  41.4294
222.0  1.2  0.2870  30.4976  41.6366
222.0  1.2  0.2870  31.4307  40.7365
222.0  1.2  0.2870  32.3923  41.0108
222.0  1.2  0.2870  33.3834  40.4379
222.0  1.2  0.2870  34.4048  40.6900
222.0  1.2  0.2870  35.4574  40.9430
222.0  1.2  0.2870  36.5422  39.9587
222.0  1.2  0.2870  37.6603  40.1781
222.0  1.2  0.2870  38.8125  40.3979
222.0  1.2  0.2870  40.0000  40.6179
222.0  1.2  0.2978  5.0000  49.5517
222.0  1.2  0.2978  5.1530  49.2648
222.0  1.2  0.2978  5.3106  49.2780
222.0  1.2  0.2978  5.4731  49.5650
222.0  1.2  0.2978  5.6406  48.9866
222.0  1.2  0.2978  5.8131  49.3582
222.0  1.2  0.2978  5.9910  48.7089
222.0  1.2  0.2978  6.1743  48.1623
222.0  1.2  0.2978  6.3632  48.6816
222.0  1.2  0.2978  6.5579  47.8870
222.0  1.2  0.2978  6.7585  47.4624
222.0  1.2  0.2978  6.9653  48.6274
222.0  1.2  0.2978  7.1784  47.6793
222.0  1.2  0.2978  7.3981  48.0794
222.0  1.2  0.2978  7.6244  47.6733
222.0  1.2  0.2978  7.8577  47.0863
222.0  1.2  0.2978  8.0981  47.9394
222.0  1.2  0.2978  8.3458  46.9400
222.0  1.2  0.2978  8.6012  47.0321
222.0  1.2  0.2978  8.8644  47.6468
222.0  1.2  0.2978  9.1356  46.5645
222.0  1.2  0.2978  9.4151  46.8529
222.0  1.2  0.2978  9.7031  47.5008
222.0  1.2  0.2978  10.0000  46.6792
222.0  1.2  0.2978  10.3060  45.8699
222.0  1.2  0.2978  10.6213  46.9021
222.0  1.2  0.2978  10.9462  45.9575
222.0  1.2  0.2978  11.2811  46.7423
222.0  1.2  0.2978  11.6263  46.3007
222.0  1.2  0.2978  11.9820  46.7607
222.0  1.2  0.2978  12.3486  45.9839
222.0  1.2  0.2978  12.7264  45.8203
222.0  1.2  0.2978  13.1158  46.3324
222.0  1.2  0.2978  13.5171  46.0051
222.0  1.2  0.2978  13.9306  45.3713
222.0  1.2  0.2978  14.3568  45.9417
222.0  1.2  0.2978  14.7961  45.5803
222.0  1.2  0.2978  15.2488  43.9986
222.0  1.2  0.2978  15.7153  43.8152
222.0  1.2  0.2978  16.1962  44.4517
222.0  1.2  0.2978  16.6917  43.8943
222.0  1.2  0.2978  17.2024  43.0911
222.0  1.2  0.2978  17.7287  43.6239
222.0  1.2  0.2978  18.2711  43.3423
222.0  1.2  0.2978  18.8301  42.6367
222.0  1.2  0.2978  19.4063  43.0755
222.0  1.2  0.2978  20.0000  43.5304
222.0  1.2  0.2978  20.6119  42.2407
222.0  1.2  0.2978  21.2425  42.0817
222.0  1.2  0.2978  21.8925  42.6014
222.0  1.2  0.2978  22.5623  41.6013
222.0  1.2  0.2978  23.2526  41.5892
222.0  1.2  0.2978  23.9640  41.4195
222.0  1.2  0.2978  24.6972  41.6906
222.0  1.2  0.2978  25.4528  41.9713
222.0  1.2  0.2978  26.2316  42.2607
222.0  1.2  0.2978  27.0341  40.6809
222.0  1.2  0.2978  27.8613  41.0283
222.0  1.2  0.2978  28.7137  39.9667
222.0  1.2  0.2978  29.5922  40.2680
222.0  1.2  0.2978  30.4976  40.5732
222.0  1.2  0.2978  31.4307  39.5422
222.0  1.2  0.2978  32.3923  39.8062
222.0  1.2  0.2978  33.3834  40.0729
222.0  1.2  0.2978  34.4048  40.3416
222.0  1.2  0.2978  35.4574  39.0611
222.0  1.2  0.2978  36.5422  39.1344
222.0  1.2  0.2978  37.6603  39.0195
222.0  1.2  0.2978  38.8125  38.6736
222.0  1.2  0.2978  40.0000  38.8462
222.0  1.2  0.3087  5.0000  49.7373
222.0  1.2  0.3087  5.1530  48.5346
222.0  1.2  0.3087  5.3106  49.0863
222.0  1.2  0.3087  5.4731  49.9798
222.0  1.2  0.3087  5.6406  48.0326
222.0  1.2  0.3087  5.8131  48.5947
222.0  1.2  0.3087  5.9910  48.1262
222.0  1.2  0.3087  6.1743  47.8564
222.0  1.2  0.3087  6.3632  47.5037
222.0  1.2  0.3087  6.5579  47.5525
222.0  1.2  0.3087  6.7585  47.0168
222.0  1.2  0.3087  6.9653  47.3205
222.0  1.2  0.3087  7.1784  47.0209
222.0  1.2  0.3087  7.3981  46.8007
222.0  1.2  0.3087  7.6244  46.7448
222.0  1.2  0.3087  7.8577  47.3283
222.0  1.2  0.3087  8.0981  46.2637
222.0  1.2  0.3087  8.3458  46.6022
222.0  1.2  0.3087  8.6012  46.1245
222.0  1.2  0.3087  8.8644  45.7685
222.0  1.2  0.3087  9.1356  46.5074
222.0  1.2  0.3087  9.4151  45.2679
222.0  1.2  0.3087  9.7031  46.2644
222.0  1.2  0.3087  10.0000  46.5085
222.0  1.2  0.3087  10.3060  46.4090
222.0  1.2  0.3087  10.6213  44.8536
222.0  1.2  0.3087  10.9462  45.5087
222.0  1.2  0.3087  11.2811  44.9442
222.0  1.2  0.3087  11.6263  45.5065
222.0  1.2  0.3087  11.9820  44.8538
222.0  1.2  0.3087  12.3486  45.4134
222.0  1.2  0.3087  12.7264  44.4980
222.0  1.2  0.3087  13.1158  44.8411
222.0  1.2  0.3087  13.5171  45.1901
222.0  1.2  0.3087  13.9306  45.6204
222.0  1.2  0.3087  14.3568  44.4638
222.0  1.2  0.3087  14.7961  45.2179
222.0  1.2  0.3087  15.2488  44.3921
222.0  1.2  0.3087  15.7153  43.8627
222.0  1.2  0.3087  16.1962  43.9015
222.0  1.2  0.3087  16.6917  43.6237
222.0  1.2  0.3087  17.2024  43.1212
222.0  1.2  0.3087  17.7287  43.6197
222.0  1.2  0.3087  18.2711  44.1408
222.0  1.2  0.3087  18.8301  43.0197
222.0  1.2  0.3087  19.4063  42.6975
222.0  1.2  0.3087  20.0000  41.9999
222.0  1.2  0.3087  20.6119  42.4349
222.0  1.2  0.3087  21.2425  41.5147
222.0  1.2  0.3087  21.8925  41.1072
222.0  1.2  0.3087  22.5623  41.5786
222.0  1.2  0.3087  23.2526  40.6476
222.0  1.2  0.3087  23.9640  41.0623
222.0  1.2  0.3087  24.6972  41.4857
222.0  1.2  0.3087  25.4528  40.8885
222.0  1.2  0.3087  26.2316  40.3200
222.0  1.2  0.3087  27.0341  40.6271
222.0  1.2  0.3087  27.8613  39.6058
222.0  1.2  0.3087  28.7137  39.8707
222.0  1.2  0.3087  29.5922  39.7513
222.0  1.2  0.3087  30.4976  40.1491
222.0  1.2  0.3087  31.4307  39.2397
222.0  1.2  0.3087  32.3923  39.4900
222.0  1.2  0.3087  33.3834  39.7442
222.0  1.2  0.3087  34.4048  40.0016
222.0  1.2  0.3087  35.4574  38.6166
222.0  1.2  0.3087  36.5422  38.9141
222.0  1.2  0.3087  37.6603  39.2120
222.0  1.2  0.3087  38.8125  37.9399
222.0  1.2  0.3087  40.0000  38.1951
222.0  1.2  0.3196  5.0000  49.3451
222.0  1.2  0.3196  5.1530  49.1548
222.0  1.2  0.3196  5.3106  48.9939
222.0  1.2  0.3196  5.4731  48.4872
222.0  1.2  0.3196  5.6406  49.3235
222.0  1.2  0.3196  5.8131  48.4839
222.0  1.2  0.3196  5.9910  48.3366
222.0  1.2  0.3196  6.1743  47.4929
222.0  1.2  0.3196  6.3632  47.7778
222.0  1.2  0.3196  6.5579  46.9985
222.0  1.2  0.3196  6.7585  47.5117
222.0  1.2  0.3196  6.9653  46.5919
222.0  1.2  0.3196  7.1784  46.9267
222.0  1.2  0.3196  7.3981  46.8704
222.0  1.2  0.3196  7.6244  46.2390
222.0  1.2  0.3196  7.8577  46.4689
222.0  1.2  0.3196  8.0981  46.1312
222.0  1.2  0.3196  8.3458  45.9591
222.0  1.2  0.3196  8.6012  45.7885
222.0  1.2  0.3196  8.8644  45.8414
222.0  1.2  0.3196  9.1356  45.0304
222.0  1.2  0.3196  9.4151  45.2636
222.0  1.2  0.3196  9.7031  44.5060
222.0  1.2  0.3196  10.0000  45.4713
222.0  1.2  0.3196  10.3060  45.7771
222.0  1.2  0.3196  10.6213  45.4511
222.0  1.2  0.3196  10.9462  44.3430
222.0  1.2  0.3196  11.2811  44.4810
222.0  1.2  0.3196  11.6263  44.4433
222.0  1.2  0.3196  11.9820  44.5268
222.0  1.2  0.3196  12.3486  43.9151
222.0  1.2  0.3196  12.7264  44.4045
222.0  1.2  0.3196  13.1158  43.5267
222.0  1.2  0.3196  13.5171  44.3908
222.0  1.2  0.3196  13.9306  43.8318
222.0  1.2  0.3196  14.3568  43.8881
222.0  1.2  0.3196  14.7961  43.0358
222.0  1.2  0.3196  15.2488  43.9103
222.0  1.2  0.3196  15.7153  43.6647
222.0  1.2  0.3196  16.1962  44.0718
222.0  1.2  0.3196  16.6917  43.9125
222.0  1.2  0.3196  17.2024  43.2652
222.0  1.2  0.3196  17.7287  42.3873
222.0  1.2  0.3196  18.2711  43.0525
222.0  1.2  0.3196  18.8301  42.2683
222.0  1.2  0.3196  19.4063  42.1859
222.0  1.2  0.3196  20.0000  41.7885
222.0  1.2  0.3196  20.6119  42.3444
222.0  1.2  0.3196  21.2425  41.5499
222.0  1.2  0.3196  21.8925  42.0434
222.0  1.2  0.3196  22.5623  41.1752
222.0  1.2  0.3196  23.2526  40.5781
222.0  1.2  0.3196  23.9640  40.9730
222.0  1.2  0.3196  24.6972  40.4450
222.0  1.2  0.3196  25.4528  40.2592
222.0  1.2  0.3196  26.2316  39.6989
222.0  1.2  0.3196  27.0341  40.1650
222.0  1.2  0.3196  27.8613  39.5696
222.0  1.2  0.3196  28.7137  39.9793
222.0  1.2  0.3196  29.5922  38.8272
222.0  1.2  0.3196  30.4976  39.2020
222.0  1.2  0.3196  31.4307  39.5799
222.0  1.2  0.3196  32.3923  39.4854
222.0  1.2  0.3196  33.3834  38.1404
222.0  1.2  0.3196  34.4048  38.4509
222.0  1.2  0.3196  35.4574  38.7634
222.0  1.2  0.3196  36.5422  37.5024
222.0  1.2  0.3196  37.6603  37.7688
222.0  1.2  0.3196  38.8125  38.0367
222.0  1.2  0.3196  40.0000  38.2149
222.0  1.2  0.3304  5.0000  50.6953
222.0  1.2  0.3304  5.1530  49.4756
222.0  1.2  0.3304  5.3106  50.0540
222.0  1.2  0.3304  5.4731  49.3091
222.0  1.2  0.3304  5.6406  48.4054
222.0  1.2  0.3304  5.8131  48.9079
222.0  1.2  0.3304  5.9910  47.6289
222.0  1.2  0.3304  6.1743  48.3271
222.0  1.2  0.3304  6.3632  47.8308
222.0  1.2  0.3304  6.5579  47.0687
222.0  1.2  0.3304  6.7585  47.7821
222.0  1.2  0.3304  6.9653  47.3983
222.0  1.2  0.3304  7.1784  46.3382
222.0  1.2  0.3304  7.3981  46.7162
222.0  1.2  0.3304  7.6244  46.3516
222.0  1.2  0.3304  7.8577  45.6054
222.0  1.2  0.3304  8.0981  45.8800
222.0  1.2  0.3304  8.3458  46.4643
222.0  1.2  0.3304  8.6012  45.4459
222.0  1.2  0.3304  8.8644  45.4903
222.0  1.2  0.3304  9.1356  45.4411
222.0  1.2  0.3304  9.4151  44.8117
222.0  1.2  0.3304  9.7031  44.5317
222.0  1.2  0.3304  10.0000  44.2695
222.0  1.2  0.3304  10.3060  45.0786
222.0  1.2  0.3304  10.6213  44.3473
