# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  0.9  0.5370  16.1962  113.6612
220.0  0.9  0.5370  16.6917  111.9133
220.0  0.9  0.5370  17.2024  110.1475
220.0  0.9  0.5370  17.7287  112.2101
220.0  0.9  0.5370  18.2711  116.1885
220.0  0.9  0.5370  18.8301  100.9195
220.0  0.9  0.5370  19.4063  98.6922
220.0  0.9  0.5370  20.0000  100.9179
220.0  0.9  0.5370  20.6119  104.6513
220.0  0.9  0.5370  21.2425  97.9597
220.0  0.9  0.5370  21.8925  101.4259
220.0  0.9  0.5370  22.5623  90.3229
220.0  0.9  0.5370  23.2526  93.4539
220.0  0.9  0.5370  23.9640  93.1205
220.0  0.9  0.5370  24.6972  91.0343
220.0  0.9  0.5370  25.4528  91.5559
220.0  0.9  0.5370  26.2316  85.3338
220.0  0.9  0.5370  27.0341  83.7209
220.0  0.9  0.5370  27.8613  81.5203
220.0  0.9  0.5370  28.7137  83.9115
220.0  0.9  0.5370  29.5922  84.2881
220.0  0.9  0.5370  30.4976  86.5973
220.0  0.9  0.5370  31.4307  80.2710
220.0  0.9  0.5370  32.3923  75.9535
220.0  0.9  0.5370  33.3834  77.9235
220.0  0.9  0.5370  34.4048  75.4536
220.0  0.9  0.5370  35.4574  77.3154
220.0  0.9  0.5370  36.5422  74.6676
220.0  0.9  0.5370  37.6603  76.4013
220.0  0.9  0.5370  38.8125  76.9661
220.0  0.9  0.5370  40.0000  78.6757
220.0  0.9  0.5478  5.0000  100000.0000
220.0  0.9  0.5478  5.1530  100000.0000
220.0  0.9  0.5478  5.3106  100000.0000
220.0  0.9  0.5478  5.4731  100000.0000
220.0  0.9  0.5478  5.6406  100000.0000
220.0  0.9  0.5478  5.8131  100000.0000
220.0  0.9  0.5478  5.9910  100000.0000
220.0  0.9  0.5478  6.1743  100000.0000
220.0  0.9  0.5478  6.3632  100000.0000
220.0  0.9  0.5478  6.5579  100000.0000
220.0  0.9  0.5478  6.7585  100000.0000
220.0  0.9  0.5478  6.9653  100000.0000
220.0  0.9  0.5478  7.1784  100000.0000
220.0  0.9  0.5478  7.3981  100000.0000
220.0  0.9  0.5478  7.6244  100000.0000
220.0  0.9  0.5478  7.8577  100000.0000
220.0  0.9  0.5478  8.0981  100000.0000
220.0  0.9  0.5478  8.3458  100000.0000
220.0  0.9  0.5478  8.6012  100000.0000
220.0  0.9  0.5478  8.8644  100000.0000
220.0  0.9  0.5478  9.1356  100000.0000
220.0  0.9  0.5478  9.4151  100000.0000
220.0  0.9  0.5478  9.7031  100000.0000
220.0  0.9  0.5478  10.0000  100000.0000
220.0  0.9  0.5478  10.3060  100000.0000
220.0  0.9  0.5478  10.6213  100000.0000
220.0  0.9  0.5478  10.9462  100000.0000
220.0  0.9  0.5478  11.2811  100000.0000
220.0  0.9  0.5478  11.6263  100000.0000
220.0  0.9  0.5478  11.9820  100000.0000
220.0  0.9  0.5478  12.3486  100000.0000
220.0  0.9  0.5478  12.7264  100000.0000
220.0  0.9  0.5478  13.1158  100000.0000
220.0  0.9  0.5478  13.5171  100000.0000
220.0  0.9  0.5478  13.9306  100000.0000
220.0  0.9  0.5478  14.3568  100000.0000
220.0  0.9  0.5478  14.7961  100000.0000
220.0  0.9  0.5478  15.2488  100000.0000
220.0  0.9  0.5478  15.7153  100000.0000
220.0  0.9  0.5478  16.1962  100000.0000
220.0  0.9  0.5478  16.6917  125.5652
220.0  0.9  0.5478  17.2024  130.7215
220.0  0.9  0.5478  17.7287  135.8668
220.0  0.9  0.5478  18.2711  122.0281
220.0  0.9  0.5478  18.8301  113.1716
220.0  0.9  0.5478  19.4063  114.9982
220.0  0.9  0.5478  20.0000  119.2468
220.0  0.9  0.5478  20.6119  107.7864
220.0  0.9  0.5478  21.2425  106.7236
220.0  0.9  0.5478  21.8925  104.0684
220.0  0.9  0.5478  22.5623  106.0344
220.0  0.9  0.5478  23.2526  109.5642
220.0  0.9  0.5478  23.9640  102.3186
220.0  0.9  0.5478  24.6972  105.5835
220.0  0.9  0.5478  25.4528  93.8298
220.0  0.9  0.5478  26.2316  96.7705
220.0  0.9  0.5478  27.0341  96.1304
220.0  0.9  0.5478  27.8613  93.7642
220.0  0.9  0.5478  28.7137  96.4521
220.0  0.9  0.5478  29.5922  96.8295
220.0  0.9  0.5478  30.4976  85.5260
220.0  0.9  0.5478  31.4307  87.8605
220.0  0.9  0.5478  32.3923  85.2978
220.0  0.9  0.5478  33.3834  87.4936
220.0  0.9  0.5478  34.4048  87.6585
220.0  0.9  0.5478  35.4574  89.7688
220.0  0.9  0.5478  36.5422  82.9326
220.0  0.9  0.5478  37.6603  84.8411
220.0  0.9  0.5478  38.8125  80.0417
220.0  0.9  0.5478  40.0000  81.8110
220.0  0.9  0.5587  5.0000  100000.0000
220.0  0.9  0.5587  5.1530  100000.0000
220.0  0.9  0.5587  5.3106  100000.0000
220.0  0.9  0.5587  5.4731  100000.0000
220.0  0.9  0.5587  5.6406  100000.0000
220.0  0.9  0.5587  5.8131  100000.0000
220.0  0.9  0.5587  5.9910  100000.0000
220.0  0.9  0.5587  6.1743  100000.0000
220.0  0.9  0.5587  6.3632  100000.0000
220.0  0.9  0.5587  6.5579  100000.0000
220.0  0.9  0.5587  6.7585  100000.0000
220.0  0.9  0.5587  6.9653  100000.0000
220.0  0.9  0.5587  7.1784  100000.0000
220.0  0.9  0.5587  7.3981  100000.0000
220.0  0.9  0.5587  7.6244  100000.0000
220.0  0.9  0.5587  7.8577  100000.0000
220.0  0.9  0.5587  8.0981  100000.0000
220.0  0.9  0.5587  8.3458  100000.0000
220.0  0.9  0.5587  8.6012  100000.0000
220.0  0.9  0.5587  8.8644  100000.0000
220.0  0.9  0.5587  9.1356  100000.0000
220.0  0.9  0.5587  9.4151  100000.0000
220.0  0.9  0.5587  9.7031  100000.0000
220.0  0.9  0.5587  10.0000  100000.0000
220.0  0.9  0.5587  10.3060  100000.0000
220.0  0.9  0.5587  10.6213  100000.0000
220.0  0.9  0.5587  10.9462  100000.0000
220.0  0.9  0.5587  11.2811  100000.0000
220.0  0.9  0.5587  11.6263  100000.0000
220.0  0.9  0.5587  11.9820  100000.0000
220.0  0.9  0.5587  12.3486  100000.0000
220.0  0.9  0.5587  12.7264  100000.0000
220.0  0.9  0.5587  13.1158  100000.0000
220.0  0.9  0.5587  13.5171  100000.0000
220.0  0.9  0.5587  13.9306  100000.0000
220.0  0.9  0.5587  14.3568  100000.0000
220.0  0.9  0.5587  14.7961  100000.0000
220.0  0.9  0.5587  15.2488  100000.0000
220.0  0.9  0.5587  15.7153  100000.0000
220.0  0.9  0.5587  16.1962  100000.0000
220.0  0.9  0.5587  16.6917  100000.0000
220.0  0.9  0.5587  17.2024  100000.0000
220.0  0.9  0.5587  17.7287  100000.0000
220.0  0.9  0.5587  18.2711  129.6805
220.0  0.9  0.5587  18.8301  134.6308
220.0  0.9  0.5587  19.4063  139.5604
220.0  0.9  0.5587  20.0000  125.1314
220.0  0.9  0.5587  20.6119  122.5451
220.0  0.9  0.5587  21.2425  117.4140
220.0  0.9  0.5587  21.8925  121.4632
220.0  0.9  0.5587  22.5623  125.4859
220.0  0.9  0.5587  23.2526  113.2151
220.0  0.9  0.5587  23.9640  111.8062
220.0  0.9  0.5587  24.6972  108.7380
220.0  0.9  0.5587  25.4528  110.4429
220.0  0.9  0.5587  26.2316  113.7553
220.0  0.9  0.5587  27.0341  106.0041
220.0  0.9  0.5587  27.8613  109.0577
220.0  0.9  0.5587  28.7137  96.7251
220.0  0.9  0.5587  29.5922  99.4685
220.0  0.9  0.5587  30.4976  98.5444
220.0  0.9  0.5587  31.4307  101.1409
220.0  0.9  0.5587  32.3923  98.4121
220.0  0.9  0.5587  33.3834  100.8771
220.0  0.9  0.5587  34.4048  101.0966
220.0  0.9  0.5587  35.4574  88.9903
220.0  0.9  0.5587  36.5422  91.1215
220.0  0.9  0.5587  37.6603  88.2366
220.0  0.9  0.5587  38.8125  90.2338
220.0  0.9  0.5587  40.0000  92.2030
220.0  0.9  0.5696  5.0000  100000.0000
220.0  0.9  0.5696  5.1530  100000.0000
220.0  0.9  0.5696  5.3106  100000.0000
220.0  0.9  0.5696  5.4731  100000.0000
220.0  0.9  0.5696  5.6406  100000.0000
220.0  0.9  0.5696  5.8131  100000.0000
220.0  0.9  0.5696  5.9910  100000.0000
220.0  0.9  0.5696  6.1743  100000.0000
220.0  0.9  0.5696  6.3632  100000.0000
220.0  0.9  0.5696  6.5579  100000.0000
220.0  0.9  0.5696  6.7585  100000.0000
220.0  0.9  0.5696  6.9653  100000.0000
220.0  0.9  0.5696  7.1784  100000.0000
220.0  0.9  0.5696  7.3981  100000.0000
220.0  0.9  0.5696  7.6244  100000.0000
220.0  0.9  0.5696  7.8577  100000.0000
220.0  0.9  0.5696  8.0981  100000.0000
220.0  0.9  0.5696  8.3458  100000.0000
220.0  0.9  0.5696  8.6012  100000.0000
220.0  0.9  0.5696  8.8644  100000.0000
220.0  0.9  0.5696  9.1356  100000.0000
220.0  0.9  0.5696  9.4151  100000.0000
220.0  0.9  0.5696  9.7031  100000.0000
220.0  0.9  0.5696  10.0000  100000.0000
220.0  0.9  0.5696  10.3060  100000.0000
220.0  0.9  0.5696  10.6213  100000.0000
220.0  0.9  0.5696  10.9462  100000.0000
220.0  0.9  0.5696  11.2811  100000.0000
220.0  0.9  0.5696  11.6263  100000.0000
220.0  0.9  0.5696  11.9820  100000.0000
220.0  0.9  0.5696  12.3486  100000.0000
220.0  0.9  0.5696  12.7264  100000.0000
220.0  0.9  0.5696  13.1158  100000.0000
220.0  0.9  0.5696  13.5171  100000.0000
220.0  0.9  0.5696  13.9306  100000.0000
220.0  0.9  0.5696  14.3568  100000.0000
220.0  0.9  0.5696  14.7961  100000.0000
220.0  0.9  0.5696  15.2488  100000.0000
220.0  0.9  0.5696  15.7153  100000.0000
220.0  0.9  0.5696  16.1962  100000.0000
220.0  0.9  0.5696  16.6917  100000.0000
220.0  0.9  0.5696  17.2024  100000.0000
220.0  0.9  0.5696  17.7287  100000.0000
220.0  0.9  0.5696  18.2711  100000.0000
220.0  0.9  0.5696  18.8301  100000.0000
220.0  0.9  0.5696  19.4063  100000.0000
220.0  0.9  0.5696  20.0000  100000.0000
220.0  0.9  0.5696  20.6119  138.0912
220.0  0.9  0.5696  21.2425  142.7957
220.0  0.9  0.5696  21.8925  127.8241
220.0  0.9  0.5696  22.5623  132.0654
220.0  0.9  0.5696  23.2526  122.0430
220.0  0.9  0.5696  23.9640  123.2991
220.0  0.9  0.5696  24.6972  127.1131
220.0  0.9  0.5696  25.4528  130.8929
220.0  0.9  0.5696  26.2316  117.8912
220.0  0.9  0.5696  27.0341  116.1451
220.0  0.9  0.5696  27.8613  112.6856
220.0  0.9  0.5696  28.7137  114.1346
220.0  0.9  0.5696  29.5922  117.2226
220.0  0.9  0.5696  30.4976  109.0179
220.0  0.9  0.5696  31.4307  111.8562
220.0  0.9  0.5696  32.3923  114.6600
220.0  0.9  0.5696  33.3834  101.5614
220.0  0.9  0.5696  34.4048  104.0737
220.0  0.9  0.5696  35.4574  102.7798
220.0  0.9  0.5696  36.5422  105.1482
220.0  0.9  0.5696  37.6603  102.0884
220.0  0.9  0.5696  38.8125  104.3282
220.0  0.9  0.5696  40.0000  104.3853
220.0  0.9  0.5804  5.0000  100000.0000
220.0  0.9  0.5804  5.1530  100000.0000
220.0  0.9  0.5804  5.3106  100000.0000
220.0  0.9  0.5804  5.4731  100000.0000
220.0  0.9  0.5804  5.6406  100000.0000
220.0  0.9  0.5804  5.8131  100000.0000
220.0  0.9  0.5804  5.9910  100000.0000
220.0  0.9  0.5804  6.1743  100000.0000
220.0  0.9  0.5804  6.3632  100000.0000
220.0  0.9  0.5804  6.5579  100000.0000
220.0  0.9  0.5804  6.7585  100000.0000
220.0  0.9  0.5804  6.9653  100000.0000
220.0  0.9  0.5804  7.1784  100000.0000
220.0  0.9  0.5804  7.3981  100000.0000
220.0  0.9  0.5804  7.6244  100000.0000
220.0  0.9  0.5804  7.8577  100000.0000
220.0  0.9  0.5804  8.0981  100000.0000
220.0  0.9  0.5804  8.3458  100000.0000
220.0  0.9  0.5804  8.6012  100000.0000
220.0  0.9  0.5804  8.8644  100000.0000
220.0  0.9  0.5804  9.1356  100000.0000
220.0  0.9  0.5804  9.4151  100000.0000
220.0  0.9  0.5804  9.7031  100000.0000
220.0  0.9  0.5804  10.0000  100000.0000
220.0  0.9  0.5804  10.3060  100000.0000
220.0  0.9  0.5804  10.6213  100000.0000
220.0  0.9  0.5804  10.9462  100000.0000
220.0  0.9  0.5804  11.2811  100000.0000
220.0  0.9  0.5804  11.6263  100000.0000
220.0  0.9  0.5804  11.9820  100000.0000
220.0  0.9  0.5804  12.3486  100000.0000
220.0  0.9  0.5804  12.7264  100000.0000
220.0  0.9  0.5804  13.1158  100000.0000
220.0  0.9  0.5804  13.5171  100000.0000
220.0  0.9  0.5804  13.9306  100000.0000
220.0  0.9  0.5804  14.3568  100000.0000
220.0  0.9  0.5804  14.7961  100000.0000
220.0  0.9  0.5804  15.2488  100000.0000
220.0  0.9  0.5804  15.7153  100000.0000
220.0  0.9  0.5804  16.1962  100000.0000
220.0  0.9  0.5804  16.6917  100000.0000
220.0  0.9  0.5804  17.2024  100000.0000
220.0  0.9  0.5804  17.7287  100000.0000
220.0  0.9  0.5804  18.2711  100000.0000
220.0  0.9  0.5804  18.8301  100000.0000
220.0  0.9  0.5804  19.4063  100000.0000
220.0  0.9  0.5804  20.0000  100000.0000
220.0  0.9  0.5804  20.6119  100000.0000
220.0  0.9  0.5804  21.2425  100000.0000
220.0  0.9  0.5804  21.8925  100000.0000
220.0  0.9  0.5804  22.5623  141.0949
220.0  0.9  0.5804  23.2526  145.5684
220.0  0.9  0.5804  23.9640  150.0035
220.0  0.9  0.5804  24.6972  134.1277
220.0  0.9  0.5804  25.4528  138.1151
220.0  0.9  0.5804  26.2316  127.4373
220.0  0.9  0.5804  27.0341  128.3647
220.0  0.9  0.5804  27.8613  131.9321
220.0  0.9  0.5804  28.7137  135.4601
220.0  0.9  0.5804  29.5922  121.8096
220.0  0.9  0.5804  30.4976  119.7410
220.0  0.9  0.5804  31.4307  115.9164
220.0  0.9  0.5804  32.3923  118.8575
220.0  0.9  0.5804  33.3834  119.9822
220.0  0.9  0.5804  34.4048  122.8063
220.0  0.9  0.5804  35.4574  114.0018
220.0  0.9  0.5804  36.5422  116.5893
220.0  0.9  0.5804  37.6603  119.1396
220.0  0.9  0.5804  38.8125  105.3895
220.0  0.9  0.5804  40.0000  107.6696
220.0  0.9  0.5913  5.0000  100000.0000
220.0  0.9  0.5913  5.1530  100000.0000
220.0  0.9  0.5913  5.3106  100000.0000
220.0  0.9  0.5913  5.4731  100000.0000
220.0  0.9  0.5913  5.6406  100000.0000
220.0  0.9  0.5913  5.8131  100000.0000
220.0  0.9  0.5913  5.9910  100000.0000
220.0  0.9  0.5913  6.1743  100000.0000
220.0  0.9  0.5913  6.3632  100000.0000
220.0  0.9  0.5913  6.5579  100000.0000
220.0  0.9  0.5913  6.7585  100000.0000
220.0  0.9  0.5913  6.9653  100000.0000
220.0  0.9  0.5913  7.1784  100000.0000
220.0  0.9  0.5913  7.3981  100000.0000
220.0  0.9  0.5913  7.6244  100000.0000
220.0  0.9  0.5913  7.8577  100000.0000
220.0  0.9  0.5913  8.0981  100000.0000
220.0  0.9  0.5913  8.3458  100000.0000
220.0  0.9  0.5913  8.6012  100000.0000
220.0  0.9  0.5913  8.8644  100000.0000
220.0  0.9  0.5913  9.1356  100000.0000
220.0  0.9  0.5913  9.4151  100000.0000
220.0  0.9  0.5913  9.7031  100000.0000
220.0  0.9  0.5913  10.0000  100000.0000
220.0  0.9  0.5913  10.3060  100000.0000
220.0  0.9  0.5913  10.6213  100000.0000
220.0  0.9  0.5913  10.9462  100000.0000
220.0  0.9  0.5913  11.2811  100000.0000
220.0  0.9  0.5913  11.6263  100000.0000
220.0  0.9  0.5913  11.9820  100000.0000
220.0  0.9  0.5913  12.3486  100000.0000
220.0  0.9  0.5913  12.7264  100000.0000
220.0  0.9  0.5913  13.1158  100000.0000
220.0  0.9  0.5913  13.5171  100000.0000
220.0  0.9  0.5913  13.9306  100000.0000
220.0  0.9  0.5913  14.3568  100000.0000
220.0  0.9  0.5913  14.7961  100000.0000
220.0  0.9  0.5913  15.2488  100000.0000
220.0  0.9  0.5913  15.7153  100000.0000
220.0  0.9  0.5913  16.1962  100000.0000
220.0  0.9  0.5913  16.6917  100000.0000
220.0  0.9  0.5913  17.2024  100000.0000
220.0  0.9  0.5913  17.7287  100000.0000
220.0  0.9  0.5913  18.2711  100000.0000
220.0  0.9  0.5913  18.8301  100000.0000
220.0  0.9  0.5913  19.4063  100000.0000
220.0  0.9  0.5913  20.0000  100000.0000
220.0  0.9  0.5913  20.6119  100000.0000
220.0  0.9  0.5913  21.2425  100000.0000
220.0  0.9  0.5913  21.8925  100000.0000
220.0  0.9  0.5913  22.5623  100000.0000
220.0  0.9  0.5913  23.2526  100000.0000
220.0  0.9  0.5913  23.9640  100000.0000
220.0  0.9  0.5913  24.6972  100000.0000
220.0  0.9  0.5913  25.4528  147.8817
220.0  0.9  0.5913  26.2316  152.0788
220.0  0.9  0.5913  27.0341  156.2307
220.0  0.9  0.5913  27.8613  139.5462
220.0  0.9  0.5913  28.7137  143.2698
220.0  0.9  0.5913  29.5922  131.9984
220.0  0.9  0.5913  30.4976  132.6107
220.0  0.9  0.5913  31.4307  135.9272
220.0  0.9  0.5913  32.3923  139.2008
220.0  0.9  0.5913  33.3834  142.4302
220.0  0.9  0.5913  34.4048  127.9229
220.0  0.9  0.5913  35.4574  125.4524
220.0  0.9  0.5913  36.5422  121.1682
220.0  0.9  0.5913  37.6603  122.0641
220.0  0.9  0.5913  38.8125  124.6643
220.0  0.9  0.5913  40.0000  127.2247
220.0  0.9  0.6022  5.0000  100000.0000
220.0  0.9  0.6022  5.1530  100000.0000
220.0  0.9  0.6022  5.3106  100000.0000
220.0  0.9  0.6022  5.4731  100000.0000
220.0  0.9  0.6022  5.6406  100000.0000
220.0  0.9  0.6022  5.8131  100000.0000
220.0  0.9  0.6022  5.9910  100000.0000
220.0  0.9  0.6022  6.1743  100000.0000
220.0  0.9  0.6022  6.3632  100000.0000
220.0  0.9  0.6022  6.5579  100000.0000
220.0  0.9  0.6022  6.7585  100000.0000
220.0  0.9  0.6022  6.9653  100000.0000
220.0  0.9  0.6022  7.1784  100000.0000
220.0  0.9  0.6022  7.3981  100000.0000
220.0  0.9  0.6022  7.6244  100000.0000
220.0  0.9  0.6022  7.8577  100000.0000
220.0  0.9  0.6022  8.0981  100000.0000
220.0  0.9  0.6022  8.3458  100000.0000
220.0  0.9  0.6022  8.6012  100000.0000
220.0  0.9  0.6022  8.8644  100000.0000
220.0  0.9  0.6022  9.1356  100000.0000
220.0  0.9  0.6022  9.4151  100000.0000
220.0  0.9  0.6022  9.7031  100000.0000
220.0  0.9  0.6022  10.0000  100000.0000
220.0  0.9  0.6022  10.3060  100000.0000
220.0  0.9  0.6022  10.6213  100000.0000
220.0  0.9  0.6022  10.9462  100000.0000
220.0  0.9  0.6022  11.2811  100000.0000
220.0  0.9  0.6022  11.6263  100000.0000
220.0  0.9  0.6022  11.9820  100000.0000
220.0  0.9  0.6022  12.3486  100000.0000
220.0  0.9  0.6022  12.7264  100000.0000
220.0  0.9  0.6022  13.1158  100000.0000
220.0  0.9  0.6022  13.5171  100000.0000
220.0  0.9  0.6022  13.9306  100000.0000
220.0  0.9  0.6022  14.3568  100000.0000
220.0  0.9  0.6022  14.7961  100000.0000
220.0  0.9  0.6022  15.2488  100000.0000
220.0  0.9  0.6022  15.7153  100000.0000
220.0  0.9  0.6022  16.1962  100000.0000
220.0  0.9  0.6022  16.6917  100000.0000
220.0  0.9  0.6022  17.2024  100000.0000
220.0  0.9  0.6022  17.7287  100000.0000
220.0  0.9  0.6022  18.2711  100000.0000
220.0  0.9  0.6022  18.8301  100000.0000
220.0  0.9  0.6022  19.4063  100000.0000
220.0  0.9  0.6022  20.0000  100000.0000
220.0  0.9  0.6022  20.6119  100000.0000
220.0  0.9  0.6022  21.2425  100000.0000
220.0  0.9  0.6022  21.8925  100000.0000
220.0  0.9  0.6022  22.5623  100000.0000
220.0  0.9  0.6022  23.2526  100000.0000
220.0  0.9  0.6022  23.9640  100000.0000
220.0  0.9  0.6022  24.6972  100000.0000
220.0  0.9  0.6022  25.4528  100000.0000
220.0  0.9  0.6022  26.2316  100000.0000
220.0  0.9  0.6022  27.0341  100000.0000
220.0  0.9  0.6022  27.8613  100000.0000
220.0  0.9  0.6022  28.7137  153.7050
220.0  0.9  0.6022  29.5922  157.6175
220.0  0.9  0.6022  30.4976  161.4805
220.0  0.9  0.6022  31.4307  144.0847
220.0  0.9  0.6022  32.3923  147.5415
220.0  0.9  0.6022  33.3834  143.1804
220.0  0.9  0.6022  34.4048  138.9096
220.0  0.9  0.6022  35.4574  139.1231
220.0  0.9  0.6022  36.5422  142.1450
220.0  0.9  0.6022  37.6603  145.1216
220.0  0.9  0.6022  38.8125  148.0518
220.0  0.9  0.6022  40.0000  132.8178
220.0  0.9  0.6130  5.0000  100000.0000
220.0  0.9  0.6130  5.1530  100000.0000
220.0  0.9  0.6130  5.3106  100000.0000
220.0  0.9  0.6130  5.4731  100000.0000
220.0  0.9  0.6130  5.6406  100000.0000
220.0  0.9  0.6130  5.8131  100000.0000
220.0  0.9  0.6130  5.9910  100000.0000
220.0  0.9  0.6130  6.1743  100000.0000
220.0  0.9  0.6130  6.3632  100000.0000
220.0  0.9  0.6130  6.5579  100000.0000
220.0  0.9  0.6130  6.7585  100000.0000
220.0  0.9  0.6130  6.9653  100000.0000
220.0  0.9  0.6130  7.1784  100000.0000
220.0  0.9  0.6130  7.3981  100000.0000
220.0  0.9  0.6130  7.6244  100000.0000
220.0  0.9  0.6130  7.8577  100000.0000
220.0  0.9  0.6130  8.0981  100000.0000
220.0  0.9  0.6130  8.3458  100000.0000
220.0  0.9  0.6130  8.6012  100000.0000
220.0  0.9  0.6130  8.8644  100000.0000
220.0  0.9  0.6130  9.1356  100000.0000
220.0  0.9  0.6130  9.4151  100000.0000
220.0  0.9  0.6130  9.7031  100000.0000
220.0  0.9  0.6130  10.0000  100000.0000
220.0  0.9  0.6130  10.3060  100000.0000
220.0  0.9  0.6130  10.6213  100000.0000
220.0  0.9  0.6130  10.9462  100000.0000
220.0  0.9  0.6130  11.2811  100000.0000
220.0  0.9  0.6130  11.6263  100000.0000
220.0  0.9  0.6130  11.9820  100000.0000
220.0  0.9  0.6130  12.3486  100000.0000
220.0  0.9  0.6130  12.7264  100000.0000
220.0  0.9  0.6130  13.1158  100000.0000
220.0  0.9  0.6130  13.5171  100000.0000
220.0  0.9  0.6130  13.9306  100000.0000
220.0  0.9  0.6130  14.3568  100000.0000
220.0  0.9  0.6130  14.7961  100000.0000
220.0  0.9  0.6130  15.2488  100000.0000
220.0  0.9  0.6130  15.7153  100000.0000
220.0  0.9  0.6130  16.1962  100000.0000
220.0  0.9  0.6130  16.6917  100000.0000
220.0  0.9  0.6130  17.2024  100000.0000
220.0  0.9  0.6130  17.7287  100000.0000
220.0  0.9  0.6130  18.2711  100000.0000
220.0  0.9  0.6130  18.8301  100000.0000
220.0  0.9  0.6130  19.4063  100000.0000
220.0  0.9  0.6130  20.0000  100000.0000
220.0  0.9  0.6130  20.6119  100000.0000
220.0  0.9  0.6130  21.2425  100000.0000
220.0  0.9  0.6130  21.8925  100000.0000
220.0  0.9  0.6130  22.5623  100000.0000
220.0  0.9  0.6130  23.2526  100000.0000
220.0  0.9  0.6130  23.9640  100000.0000
220.0  0.9  0.6130  24.6972  100000.0000
220.0  0.9  0.6130  25.4528  100000.0000
220.0  0.9  0.6130  26.2316  100000.0000
220.0  0.9  0.6130  27.0341  100000.0000
220.0  0.9  0.6130  27.8613  100000.0000
220.0  0.9  0.6130  28.7137  100000.0000
220.0  0.9  0.6130  29.5922  100000.0000
220.0  0.9  0.6130  30.4976  100000.0000
220.0  0.9  0.6130  31.4307  100000.0000
220.0  0.9  0.6130  32.3923  158.5763
220.0  0.9  0.6130  33.3834  162.2028
220.0  0.9  0.6130  34.4048  165.7775
220.0  0.9  0.6130  35.4574  169.2990
220.0  0.9  0.6130  36.5422  150.9601
220.0  0.9  0.6130  37.6603  154.1040
220.0  0.9  0.6130  38.8125  149.2385
220.0  0.9  0.6130  40.0000  144.4892
220.0  0.9  0.6239  5.0000  100000.0000
220.0  0.9  0.6239  5.1530  100000.0000
220.0  0.9  0.6239  5.3106  100000.0000
220.0  0.9  0.6239  5.4731  100000.0000
220.0  0.9  0.6239  5.6406  100000.0000
220.0  0.9  0.6239  5.8131  100000.0000
220.0  0.9  0.6239  5.9910  100000.0000
220.0  0.9  0.6239  6.1743  100000.0000
220.0  0.9  0.6239  6.3632  100000.0000
220.0  0.9  0.6239  6.5579  100000.0000
220.0  0.9  0.6239  6.7585  100000.0000
220.0  0.9  0.6239  6.9653  100000.0000
220.0  0.9  0.6239  7.1784  100000.0000
220.0  0.9  0.6239  7.3981  100000.0000
220.0  0.9  0.6239  7.6244  100000.0000
220.0  0.9  0.6239  7.8577  100000.0000
220.0  0.9  0.6239  8.0981  100000.0000
220.0  0.9  0.6239  8.3458  100000.0000
220.0  0.9  0.6239  8.6012  100000.0000
220.0  0.9  0.6239  8.8644  100000.0000
220.0  0.9  0.6239  9.1356  100000.0000
220.0  0.9  0.6239  9.4151  100000.0000
220.0  0.9  0.6239  9.7031  100000.0000
220.0  0.9  0.6239  10.0000  100000.0000
220.0  0.9  0.6239  10.3060  100000.0000
220.0  0.9  0.6239  10.6213  100000.0000
220.0  0.9  0.6239  10.9462  100000.0000
220.0  0.9  0.6239  11.2811  100000.0000
220.0  0.9  0.6239  11.6263  100000.0000
220.0  0.9  0.6239  11.9820  100000.0000
220.0  0.9  0.6239  12.3486  100000.0000
220.0  0.9  0.6239  12.7264  100000.0000
220.0  0.9  0.6239  13.1158  100000.0000
220.0  0.9  0.6239  13.5171  100000.0000
220.0  0.9  0.6239  13.9306  100000.0000
220.0  0.9  0.6239  14.3568  100000.0000
220.0  0.9  0.6239  14.7961  100000.0000
220.0  0.9  0.6239  15.2488  100000.0000
220.0  0.9  0.6239  15.7153  100000.0000
