# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.3  0.2870  18.8301  45.6352
218.0  0.3  0.2870  19.4063  46.1144
218.0  0.3  0.2870  20.0000  46.1354
218.0  0.3  0.2870  20.6119  46.4807
218.0  0.3  0.2870  21.2425  46.1084
218.0  0.3  0.2870  21.8925  44.1707
218.0  0.3  0.2870  22.5623  44.5414
218.0  0.3  0.2870  23.2526  43.2407
218.0  0.3  0.2870  23.9640  43.5884
218.0  0.3  0.2870  24.6972  43.1267
218.0  0.3  0.2870  25.4528  43.3576
218.0  0.3  0.2870  26.2316  42.7071
218.0  0.3  0.2870  27.0341  42.9689
218.0  0.3  0.2870  27.8613  43.2278
218.0  0.3  0.2870  28.7137  43.0660
218.0  0.3  0.2870  29.5922  43.3623
218.0  0.3  0.2870  30.4976  42.3490
218.0  0.3  0.2870  31.4307  42.5544
218.0  0.3  0.2870  32.3923  42.7573
218.0  0.3  0.2870  33.3834  42.9576
218.0  0.3  0.2870  34.4048  41.0854
218.0  0.3  0.2870  35.4574  41.3027
218.0  0.3  0.2870  36.5422  41.5163
218.0  0.3  0.2870  37.6603  40.3706
218.0  0.3  0.2870  38.8125  39.8141
218.0  0.3  0.2870  40.0000  40.0020
218.0  0.3  0.2978  5.0000  59.0765
218.0  0.3  0.2978  5.1530  59.1766
218.0  0.3  0.2978  5.3106  58.5867
218.0  0.3  0.2978  5.4731  57.7709
218.0  0.3  0.2978  5.6406  57.8088
218.0  0.3  0.2978  5.8131  58.5296
218.0  0.3  0.2978  5.9910  58.0790
218.0  0.3  0.2978  6.1743  57.6401
218.0  0.3  0.2978  6.3632  57.1614
218.0  0.3  0.2978  6.5579  58.3730
218.0  0.3  0.2978  6.7585  57.1051
218.0  0.3  0.2978  6.9653  57.3395
218.0  0.3  0.2978  7.1784  55.3096
218.0  0.3  0.2978  7.3981  54.5917
218.0  0.3  0.2978  7.6244  54.4640
218.0  0.3  0.2978  7.8577  54.9029
218.0  0.3  0.2978  8.0981  54.0087
218.0  0.3  0.2978  8.3458  54.3059
218.0  0.3  0.2978  8.6012  55.0815
218.0  0.3  0.2978  8.8644  52.9666
218.0  0.3  0.2978  9.1356  53.6107
218.0  0.3  0.2978  9.4151  52.7871
218.0  0.3  0.2978  9.7031  51.9710
218.0  0.3  0.2978  10.0000  52.1165
218.0  0.3  0.2978  10.3060  52.3927
218.0  0.3  0.2978  10.6213  50.4922
218.0  0.3  0.2978  10.9462  50.4120
218.0  0.3  0.2978  11.2811  50.6664
218.0  0.3  0.2978  11.6263  49.4225
218.0  0.3  0.2978  11.9820  50.3205
218.0  0.3  0.2978  12.3486  50.6856
218.0  0.3  0.2978  12.7264  49.4211
218.0  0.3  0.2978  13.1158  48.6321
218.0  0.3  0.2978  13.5171  48.8140
218.0  0.3  0.2978  13.9306  47.7631
218.0  0.3  0.2978  14.3568  47.5673
218.0  0.3  0.2978  14.7961  47.6365
218.0  0.3  0.2978  15.2488  48.3547
218.0  0.3  0.2978  15.7153  49.0714
218.0  0.3  0.2978  16.1962  47.8254
218.0  0.3  0.2978  16.6917  46.9001
218.0  0.3  0.2978  17.2024  47.0255
218.0  0.3  0.2978  17.7287  47.7022
218.0  0.3  0.2978  18.2711  44.7121
218.0  0.3  0.2978  18.8301  45.2056
218.0  0.3  0.2978  19.4063  44.4584
218.0  0.3  0.2978  20.0000  44.9408
218.0  0.3  0.2978  20.6119  44.9550
218.0  0.3  0.2978  21.2425  45.2942
218.0  0.3  0.2978  21.8925  43.5380
218.0  0.3  0.2978  22.5623  43.8900
218.0  0.3  0.2978  23.2526  44.0247
218.0  0.3  0.2978  23.9640  43.6862
218.0  0.3  0.2978  24.6972  43.9972
218.0  0.3  0.2978  25.4528  44.3058
218.0  0.3  0.2978  26.2316  41.7548
218.0  0.3  0.2978  27.0341  42.0846
218.0  0.3  0.2978  27.8613  42.4104
218.0  0.3  0.2978  28.7137  41.0584
218.0  0.3  0.2978  29.5922  41.3630
218.0  0.3  0.2978  30.4976  41.6634
218.0  0.3  0.2978  31.4307  40.7712
218.0  0.3  0.2978  32.3923  40.9746
218.0  0.3  0.2978  33.3834  40.4501
218.0  0.3  0.2978  34.4048  40.6773
218.0  0.3  0.2978  35.4574  40.9015
218.0  0.3  0.2978  36.5422  41.1225
218.0  0.3  0.2978  37.6603  41.1628
218.0  0.3  0.2978  38.8125  41.4120
218.0  0.3  0.2978  40.0000  40.0379
218.0  0.3  0.3087  5.0000  57.6758
218.0  0.3  0.3087  5.1530  57.8521
218.0  0.3  0.3087  5.3106  57.6789
218.0  0.3  0.3087  5.4731  58.2712
218.0  0.3  0.3087  5.6406  58.3915
218.0  0.3  0.3087  5.8131  57.3278
218.0  0.3  0.3087  5.9910  57.4969
218.0  0.3  0.3087  6.1743  58.5455
218.0  0.3  0.3087  6.3632  57.1333
218.0  0.3  0.3087  6.5579  57.3985
218.0  0.3  0.3087  6.7585  57.0446
218.0  0.3  0.3087  6.9653  56.0048
218.0  0.3  0.3087  7.1784  56.6115
218.0  0.3  0.3087  7.3981  55.3834
218.0  0.3  0.3087  7.6244  55.8328
218.0  0.3  0.3087  7.8577  55.0902
218.0  0.3  0.3087  8.0981  55.3692
218.0  0.3  0.3087  8.3458  53.8241
218.0  0.3  0.3087  8.6012  54.1139
218.0  0.3  0.3087  8.8644  54.4294
218.0  0.3  0.3087  9.1356  52.8364
218.0  0.3  0.3087  9.4151  53.1611
218.0  0.3  0.3087  9.7031  54.2474
218.0  0.3  0.3087  10.0000  51.8576
218.0  0.3  0.3087  10.3060  52.0105
218.0  0.3  0.3087  10.6213  51.3453
218.0  0.3  0.3087  10.9462  50.4017
218.0  0.3  0.3087  11.2811  50.7868
218.0  0.3  0.3087  11.6263  50.6692
218.0  0.3  0.3087  11.9820  49.1631
218.0  0.3  0.3087  12.3486  50.0526
218.0  0.3  0.3087  12.7264  48.6775
218.0  0.3  0.3087  13.1158  48.4296
218.0  0.3  0.3087  13.5171  48.3802
218.0  0.3  0.3087  13.9306  49.1845
218.0  0.3  0.3087  14.3568  49.8949
218.0  0.3  0.3087  14.7961  48.0487
218.0  0.3  0.3087  15.2488  47.4703
218.0  0.3  0.3087  15.7153  47.6087
218.0  0.3  0.3087  16.1962  45.9831
218.0  0.3  0.3087  16.6917  45.7930
218.0  0.3  0.3087  17.2024  45.9715
218.0  0.3  0.3087  17.7287  46.6380
218.0  0.3  0.3087  18.2711  47.2568
218.0  0.3  0.3087  18.8301  45.8520
218.0  0.3  0.3087  19.4063  44.9072
218.0  0.3  0.3087  20.0000  45.2500
218.0  0.3  0.3087  20.6119  45.6755
218.0  0.3  0.3087  21.2425  46.0999
218.0  0.3  0.3087  21.8925  42.8866
218.0  0.3  0.3087  22.5623  43.3353
218.0  0.3  0.3087  23.2526  42.5576
218.0  0.3  0.3087  23.9640  42.9935
218.0  0.3  0.3087  24.6972  42.6331
218.0  0.3  0.3087  25.4528  42.9423
218.0  0.3  0.3087  26.2316  43.2498
218.0  0.3  0.3087  27.0341  41.5655
218.0  0.3  0.3087  27.8613  41.8809
218.0  0.3  0.3087  28.7137  42.1934
218.0  0.3  0.3087  29.5922  41.5451
218.0  0.3  0.3087  30.4976  41.8229
218.0  0.3  0.3087  31.4307  42.0978
218.0  0.3  0.3087  32.3923  42.3697
218.0  0.3  0.3087  33.3834  39.9440
218.0  0.3  0.3087  34.4048  40.2309
218.0  0.3  0.3087  35.4574  40.5137
218.0  0.3  0.3087  36.5422  39.1142
218.0  0.3  0.3087  37.6603  39.3785
218.0  0.3  0.3087  38.8125  39.6389
218.0  0.3  0.3087  40.0000  39.8951
218.0  0.3  0.3196  5.0000  58.8886
218.0  0.3  0.3196  5.1530  58.8435
218.0  0.3  0.3196  5.3106  59.3186
218.0  0.3  0.3196  5.4731  57.3711
218.0  0.3  0.3196  5.6406  57.2479
218.0  0.3  0.3196  5.8131  56.6039
218.0  0.3  0.3196  5.9910  57.7127
218.0  0.3  0.3196  6.1743  57.6437
218.0  0.3  0.3196  6.3632  56.2902
218.0  0.3  0.3196  6.5579  56.9083
218.0  0.3  0.3196  6.7585  56.8530
218.0  0.3  0.3196  6.9653  56.2175
218.0  0.3  0.3196  7.1784  56.1129
218.0  0.3  0.3196  7.3981  55.9601
218.0  0.3  0.3196  7.6244  55.3664
218.0  0.3  0.3196  7.8577  54.8002
218.0  0.3  0.3196  8.0981  56.2643
218.0  0.3  0.3196  8.3458  55.4187
218.0  0.3  0.3196  8.6012  55.6280
218.0  0.3  0.3196  8.8644  54.8233
218.0  0.3  0.3196  9.1356  52.5843
218.0  0.3  0.3196  9.4151  53.1552
218.0  0.3  0.3196  9.7031  52.2819
218.0  0.3  0.3196  10.0000  53.4810
218.0  0.3  0.3196  10.3060  51.4980
218.0  0.3  0.3196  10.6213  51.8757
218.0  0.3  0.3196  10.9462  52.9482
218.0  0.3  0.3196  11.2811  50.7729
218.0  0.3  0.3196  11.6263  50.4654
218.0  0.3  0.3196  11.9820  49.9334
218.0  0.3  0.3196  12.3486  48.8639
218.0  0.3  0.3196  12.7264  49.8302
218.0  0.3  0.3196  13.1158  48.9724
218.0  0.3  0.3196  13.5171  49.8739
218.0  0.3  0.3196  13.9306  48.5141
218.0  0.3  0.3196  14.3568  46.7205
218.0  0.3  0.3196  14.7961  47.4941
218.0  0.3  0.3196  15.2488  46.4553
218.0  0.3  0.3196  15.7153  47.2654
218.0  0.3  0.3196  16.1962  47.8841
218.0  0.3  0.3196  16.6917  45.9036
218.0  0.3  0.3196  17.2024  46.5771
218.0  0.3  0.3196  17.7287  46.2084
218.0  0.3  0.3196  18.2711  46.3007
218.0  0.3  0.3196  18.8301  44.1767
218.0  0.3  0.3196  19.4063  43.9855
218.0  0.3  0.3196  20.0000  44.5662
218.0  0.3  0.3196  20.6119  44.6669
218.0  0.3  0.3196  21.2425  45.1590
218.0  0.3  0.3196  21.8925  45.5983
218.0  0.3  0.3196  22.5623  44.3823
218.0  0.3  0.3196  23.2526  43.1749
218.0  0.3  0.3196  23.9640  43.3408
218.0  0.3  0.3196  24.6972  43.7313
218.0  0.3  0.3196  25.4528  44.1193
218.0  0.3  0.3196  26.2316  44.1666
218.0  0.3  0.3196  27.0341  41.4157
218.0  0.3  0.3196  27.8613  40.6135
218.0  0.3  0.3196  28.7137  41.0065
218.0  0.3  0.3196  29.5922  41.3948
218.0  0.3  0.3196  30.4976  40.6385
218.0  0.3  0.3196  31.4307  40.9184
218.0  0.3  0.3196  32.3923  41.1960
218.0  0.3  0.3196  33.3834  41.4711
218.0  0.3  0.3196  34.4048  39.8548
218.0  0.3  0.3196  35.4574  40.1342
218.0  0.3  0.3196  36.5422  40.4103
218.0  0.3  0.3196  37.6603  40.6829
218.0  0.3  0.3196  38.8125  39.9187
218.0  0.3  0.3196  40.0000  40.1619
218.0  0.3  0.3304  5.0000  58.6614
218.0  0.3  0.3304  5.1530  57.9924
218.0  0.3  0.3304  5.3106  57.6721
218.0  0.3  0.3304  5.4731  58.9790
218.0  0.3  0.3304  5.6406  58.8281
218.0  0.3  0.3304  5.8131  58.7331
218.0  0.3  0.3304  5.9910  57.3240
218.0  0.3  0.3304  6.1743  56.8905
218.0  0.3  0.3304  6.3632  55.7650
218.0  0.3  0.3304  6.5579  57.3652
218.0  0.3  0.3304  6.7585  57.4821
218.0  0.3  0.3304  6.9653  55.4432
218.0  0.3  0.3304  7.1784  55.8063
218.0  0.3  0.3304  7.3981  57.3661
218.0  0.3  0.3304  7.6244  56.9011
218.0  0.3  0.3304  7.8577  55.3524
218.0  0.3  0.3304  8.0981  56.8001
218.0  0.3  0.3304  8.3458  55.3282
218.0  0.3  0.3304  8.6012  54.3216
218.0  0.3  0.3304  8.8644  54.5614
218.0  0.3  0.3304  9.1356  53.9043
218.0  0.3  0.3304  9.4151  53.9653
218.0  0.3  0.3304  9.7031  53.1188
218.0  0.3  0.3304  10.0000  53.9679
218.0  0.3  0.3304  10.3060  51.2221
218.0  0.3  0.3304  10.6213  51.9651
218.0  0.3  0.3304  10.9462  51.3559
218.0  0.3  0.3304  11.2811  52.5368
218.0  0.3  0.3304  11.6263  50.4411
218.0  0.3  0.3304  11.9820  50.6343
218.0  0.3  0.3304  12.3486  51.6803
218.0  0.3  0.3304  12.7264  49.6879
218.0  0.3  0.3304  13.1158  48.9440
218.0  0.3  0.3304  13.5171  48.5338
218.0  0.3  0.3304  13.9306  49.3971
218.0  0.3  0.3304  14.3568  48.2685
218.0  0.3  0.3304  14.7961  49.1300
218.0  0.3  0.3304  15.2488  48.1526
218.0  0.3  0.3304  15.7153  47.0220
218.0  0.3  0.3304  16.1962  47.9016
218.0  0.3  0.3304  16.6917  45.5278
218.0  0.3  0.3304  17.2024  46.2603
218.0  0.3  0.3304  17.7287  45.3119
218.0  0.3  0.3304  18.2711  45.8172
218.0  0.3  0.3304  18.8301  46.5203
218.0  0.3  0.3304  19.4063  47.2201
218.0  0.3  0.3304  20.0000  44.7048
218.0  0.3  0.3304  20.6119  45.2091
218.0  0.3  0.3304  21.2425  45.5656
218.0  0.3  0.3304  21.8925  45.6027
218.0  0.3  0.3304  22.5623  42.8919
218.0  0.3  0.3304  23.2526  42.6997
218.0  0.3  0.3304  23.9640  43.2315
218.0  0.3  0.3304  24.6972  42.9749
218.0  0.3  0.3304  25.4528  43.3701
218.0  0.3  0.3304  26.2316  43.7633
218.0  0.3  0.3304  27.0341  42.8299
218.0  0.3  0.3304  27.8613  41.3150
218.0  0.3  0.3304  28.7137  41.6882
218.0  0.3  0.3304  29.5922  41.7947
218.0  0.3  0.3304  30.4976  42.1490
218.0  0.3  0.3304  31.4307  42.4999
218.0  0.3  0.3304  32.3923  42.8473
218.0  0.3  0.3304  33.3834  39.8570
218.0  0.3  0.3304  34.4048  40.2160
218.0  0.3  0.3304  35.4574  39.3803
218.0  0.3  0.3304  36.5422  39.7263
218.0  0.3  0.3304  37.6603  40.0534
218.0  0.3  0.3304  38.8125  38.9361
218.0  0.3  0.3304  40.0000  39.1876
218.0  0.3  0.3413  5.0000  60.5148
218.0  0.3  0.3413  5.1530  59.3533
218.0  0.3  0.3413  5.3106  59.9205
218.0  0.3  0.3413  5.4731  58.8889
218.0  0.3  0.3413  5.6406  58.1833
218.0  0.3  0.3413  5.8131  57.5270
218.0  0.3  0.3413  5.9910  58.6304
218.0  0.3  0.3413  6.1743  59.0097
218.0  0.3  0.3413  6.3632  58.3926
218.0  0.3  0.3413  6.5579  57.4949
218.0  0.3  0.3413  6.7585  56.7431
218.0  0.3  0.3413  6.9653  57.6816
218.0  0.3  0.3413  7.1784  57.1932
218.0  0.3  0.3413  7.3981  57.2882
218.0  0.3  0.3413  7.6244  57.0262
218.0  0.3  0.3413  7.8577  56.6146
218.0  0.3  0.3413  8.0981  56.5353
218.0  0.3  0.3413  8.3458  55.5584
218.0  0.3  0.3413  8.6012  55.5612
218.0  0.3  0.3413  8.8644  55.7763
218.0  0.3  0.3413  9.1356  53.9070
218.0  0.3  0.3413  9.4151  54.8784
218.0  0.3  0.3413  9.7031  52.9579
218.0  0.3  0.3413  10.0000  54.4137
218.0  0.3  0.3413  10.3060  53.8618
218.0  0.3  0.3413  10.6213  53.8764
218.0  0.3  0.3413  10.9462  52.2372
218.0  0.3  0.3413  11.2811  53.4047
218.0  0.3  0.3413  11.6263  50.6431
218.0  0.3  0.3413  11.9820  50.7533
218.0  0.3  0.3413  12.3486  50.4569
218.0  0.3  0.3413  12.7264  51.6063
218.0  0.3  0.3413  13.1158  49.2955
218.0  0.3  0.3413  13.5171  49.4152
218.0  0.3  0.3413  13.9306  50.4251
218.0  0.3  0.3413  14.3568  48.5882
218.0  0.3  0.3413  14.7961  47.3574
218.0  0.3  0.3413  15.2488  48.1955
218.0  0.3  0.3413  15.7153  47.8836
218.0  0.3  0.3413  16.1962  46.7150
218.0  0.3  0.3413  16.6917  47.5948
218.0  0.3  0.3413  17.2024  46.4479
218.0  0.3  0.3413  17.7287  47.2601
218.0  0.3  0.3413  18.2711  46.2989
218.0  0.3  0.3413  18.8301  47.1613
218.0  0.3  0.3413  19.4063  44.2892
218.0  0.3  0.3413  20.0000  44.9760
218.0  0.3  0.3413  20.6119  45.0507
218.0  0.3  0.3413  21.2425  44.8055
218.0  0.3  0.3413  21.8925  45.1064
218.0  0.3  0.3413  22.5623  45.7551
218.0  0.3  0.3413  23.2526  43.5967
218.0  0.3  0.3413  23.9640  43.3350
218.0  0.3  0.3413  24.6972  43.8047
218.0  0.3  0.3413  25.4528  44.2721
218.0  0.3  0.3413  26.2316  44.7243
218.0  0.3  0.3413  27.0341  41.5366
218.0  0.3  0.3413  27.8613  41.3390
218.0  0.3  0.3413  28.7137  41.8238
218.0  0.3  0.3413  29.5922  41.2241
218.0  0.3  0.3413  30.4976  41.5887
218.0  0.3  0.3413  31.4307  41.9506
218.0  0.3  0.3413  32.3923  42.3095
218.0  0.3  0.3413  33.3834  41.6670
218.0  0.3  0.3413  34.4048  42.0880
218.0  0.3  0.3413  35.4574  40.1701
218.0  0.3  0.3413  36.5422  40.5051
218.0  0.3  0.3413  37.6603  40.5528
218.0  0.3  0.3413  38.8125  40.8701
218.0  0.3  0.3413  40.0000  41.1836
218.0  0.3  0.3522  5.0000  60.3770
218.0  0.3  0.3522  5.1530  60.6641
218.0  0.3  0.3522  5.3106  60.0616
218.0  0.3  0.3522  5.4731  60.7345
218.0  0.3  0.3522  5.6406  58.0213
218.0  0.3  0.3522  5.8131  59.1915
218.0  0.3  0.3522  5.9910  58.9836
218.0  0.3  0.3522  6.1743  58.6528
218.0  0.3  0.3522  6.3632  57.6535
218.0  0.3  0.3522  6.5579  58.2406
218.0  0.3  0.3522  6.7585  59.0425
218.0  0.3  0.3522  6.9653  58.0614
218.0  0.3  0.3522  7.1784  57.4223
218.0  0.3  0.3522  7.3981  56.7692
218.0  0.3  0.3522  7.6244  57.1921
218.0  0.3  0.3522  7.8577  56.7841
218.0  0.3  0.3522  8.0981  57.1123
218.0  0.3  0.3522  8.3458  56.2419
218.0  0.3  0.3522  8.6012  56.0068
218.0  0.3  0.3522  8.8644  55.8041
218.0  0.3  0.3522  9.1356  54.3409
218.0  0.3  0.3522  9.4151  54.7056
218.0  0.3  0.3522  9.7031  54.7394
218.0  0.3  0.3522  10.0000  55.6132
218.0  0.3  0.3522  10.3060  54.1122
218.0  0.3  0.3522  10.6213  53.0047
218.0  0.3  0.3522  10.9462  52.8617
218.0  0.3  0.3522  11.2811  52.2597
218.0  0.3  0.3522  11.6263  52.3262
218.0  0.3  0.3522  11.9820  53.7632
218.0  0.3  0.3522  12.3486  51.4740
218.0  0.3  0.3522  12.7264  52.6314
218.0  0.3  0.3522  13.1158  50.0604
218.0  0.3  0.3522  13.5171  49.5878
218.0  0.3  0.3522  13.9306  49.5625
218.0  0.3  0.3522  14.3568  50.6708
218.0  0.3  0.3522  14.7961  48.1608
218.0  0.3  0.3522  15.2488  48.2064
218.0  0.3  0.3522  15.7153  49.1742
218.0  0.3  0.3522  16.1962  47.4694
218.0  0.3  0.3522  16.6917  48.4955
218.0  0.3  0.3522  17.2024  46.6019
218.0  0.3  0.3522  17.7287  46.6374
218.0  0.3  0.3522  18.2711  47.2289
218.0  0.3  0.3522  18.8301  46.0058
218.0  0.3  0.3522  19.4063  46.8334
218.0  0.3  0.3522  20.0000  45.5336
218.0  0.3  0.3522  20.6119  46.2949
218.0  0.3  0.3522  21.2425  45.4713
218.0  0.3  0.3522  21.8925  46.2717
218.0  0.3  0.3522  22.5623  43.1996
218.0  0.3  0.3522  23.2526  43.6564
218.0  0.3  0.3522  23.9640  43.6516
218.0  0.3  0.3522  24.6972  43.4937
218.0  0.3  0.3522  25.4528  44.1403
218.0  0.3  0.3522  26.2316  44.2666
218.0  0.3  0.3522  27.0341  44.8603
218.0  0.3  0.3522  27.8613  42.6222
218.0  0.3  0.3522  28.7137  41.9536
218.0  0.3  0.3522  29.5922  42.3885
218.0  0.3  0.3522  30.4976  42.8199
218.0  0.3  0.3522  31.4307  43.2477
218.0  0.3  0.3522  32.3923  43.6715
218.0  0.3  0.3522  33.3834  40.5918
218.0  0.3  0.3522  34.4048  40.3877
218.0  0.3  0.3522  35.4574  40.5118
218.0  0.3  0.3522  36.5422  40.8372
218.0  0.3  0.3522  37.6603  40.1994
218.0  0.3  0.3522  38.8125  40.5298
218.0  0.3  0.3522  40.0000  40.8567
218.0  0.3  0.3630  5.0000  60.6991
218.0  0.3  0.3630  5.1530  62.7728
218.0  0.3  0.3630  5.3106  59.6477
218.0  0.3  0.3630  5.4731  60.7408
218.0  0.3  0.3630  5.6406  58.9993
218.0  0.3  0.3630  5.8131  60.8576
218.0  0.3  0.3630  5.9910  58.4783
218.0  0.3  0.3630  6.1743  58.7065
218.0  0.3  0.3630  6.3632  59.4331
218.0  0.3  0.3630  6.5579  59.1366
218.0  0.3  0.3630  6.7585  59.2247
218.0  0.3  0.3630  6.9653  58.0090
218.0  0.3  0.3630  7.1784  57.4140
218.0  0.3  0.3630  7.3981  57.2767
218.0  0.3  0.3630  7.6244  57.8867
218.0  0.3  0.3630  7.8577  57.2040
218.0  0.3  0.3630  8.0981  56.9334
218.0  0.3  0.3630  8.3458  57.2860
218.0  0.3  0.3630  8.6012  56.4604
218.0  0.3  0.3630  8.8644  56.4989
218.0  0.3  0.3630  9.1356  55.2283
218.0  0.3  0.3630  9.4151  55.3514
218.0  0.3  0.3630  9.7031  55.1874
218.0  0.3  0.3630  10.0000  55.8489
218.0  0.3  0.3630  10.3060  54.8203
218.0  0.3  0.3630  10.6213  54.6318
218.0  0.3  0.3630  10.9462  55.2975
218.0  0.3  0.3630  11.2811  52.8526
218.0  0.3  0.3630  11.6263  54.3647
218.0  0.3  0.3630  11.9820  51.3809
218.0  0.3  0.3630  12.3486  52.4599
218.0  0.3  0.3630  12.7264  51.8968
218.0  0.3  0.3630  13.1158  52.2426
218.0  0.3  0.3630  13.5171  51.1736
218.0  0.3  0.3630  13.9306  50.7308
218.0  0.3  0.3630  14.3568  51.8546
218.0  0.3  0.3630  14.7961  49.4553
218.0  0.3  0.3630  15.2488  48.4529
218.0  0.3  0.3630  15.7153  48.6608
218.0  0.3  0.3630  16.1962  49.7217
218.0  0.3  0.3630  16.6917  49.4034
218.0  0.3  0.3630  17.2024  47.9868
218.0  0.3  0.3630  17.7287  47.9275
218.0  0.3  0.3630  18.2711  48.8482
218.0  0.3  0.3630  18.8301  47.3048
218.0  0.3  0.3630  19.4063  45.0427
218.0  0.3  0.3630  20.0000  45.8021
218.0  0.3  0.3630  20.6119  46.0458
218.0  0.3  0.3630  21.2425  46.4961
218.0  0.3  0.3630  21.8925  45.2204
218.0  0.3  0.3630  22.5623  45.9935
218.0  0.3  0.3630  23.2526  44.5633
218.0  0.3  0.3630  23.9640  45.2729
218.0  0.3  0.3630  24.6972  44.3690
218.0  0.3  0.3630  25.4528  44.9051
218.0  0.3  0.3630  26.2316  45.4388
218.0  0.3  0.3630  27.0341  42.3262
218.0  0.3  0.3630  27.8613  42.9161
218.0  0.3  0.3630  28.7137  43.1032
218.0  0.3  0.3630  29.5922  42.7620
218.0  0.3  0.3630  30.4976  43.3522
218.0  0.3  0.3630  31.4307  43.3345
218.0  0.3  0.3630  32.3923  43.8763
218.0  0.3  0.3630  33.3834  44.4113
218.0  0.3  0.3630  34.4048  42.0858
218.0  0.3  0.3630  35.4574  40.9949
218.0  0.3  0.3630  36.5422  41.3929
218.0  0.3  0.3630  37.6603  41.7868
218.0  0.3  0.3630  38.8125  42.1765
218.0  0.3  0.3630  40.0000  42.5617
218.0  0.3  0.3739  5.0000  64.9325
218.0  0.3  0.3739  5.1530  63.1418
218.0  0.3  0.3739  5.3106  63.4746
218.0  0.3  0.3739  5.4731  61.9664
218.0  0.3  0.3739  5.6406  64.0596
218.0  0.3  0.3739  5.8131  61.1454
218.0  0.3  0.3739  5.9910  61.2495
218.0  0.3  0.3739  6.1743  59.2300
218.0  0.3  0.3739  6.3632  62.0977
218.0  0.3  0.3739  6.5579  58.9982
218.0  0.3  0.3739  6.7585  59.6466
218.0  0.3  0.3739  6.9653  57.3498
218.0  0.3  0.3739  7.1784  59.1727
218.0  0.3  0.3739  7.3981  59.7336
218.0  0.3  0.3739  7.6244  58.1632
218.0  0.3  0.3739  7.8577  57.9195
218.0  0.3  0.3739  8.0981  56.9621
218.0  0.3  0.3739  8.3458  57.8616
218.0  0.3  0.3739  8.6012  57.1191
218.0  0.3  0.3739  8.8644  56.6767
218.0  0.3  0.3739  9.1356  56.5690
218.0  0.3  0.3739  9.4151  56.2341
218.0  0.3  0.3739  9.7031  55.9885
218.0  0.3  0.3739  10.0000  54.3249
218.0  0.3  0.3739  10.3060  55.3871
218.0  0.3  0.3739  10.6213  54.5473
218.0  0.3  0.3739  10.9462  56.3831
218.0  0.3  0.3739  11.2811  53.7721
218.0  0.3  0.3739  11.6263  54.5298
218.0  0.3  0.3739  11.9820  54.3211
218.0  0.3  0.3739  12.3486  54.9261
218.0  0.3  0.3739  12.7264  53.1363
218.0  0.3  0.3739  13.1158  53.2706
218.0  0.3  0.3739  13.5171  51.3153
218.0  0.3  0.3739  13.9306  52.1532
218.0  0.3  0.3739  14.3568  51.5304
218.0  0.3  0.3739  14.7961  52.1130
218.0  0.3  0.3739  15.2488  50.9527
218.0  0.3  0.3739  15.7153  49.9910
218.0  0.3  0.3739  16.1962  51.0733
218.0  0.3  0.3739  16.6917  48.8200
218.0  0.3  0.3739  17.2024  47.3423
218.0  0.3  0.3739  17.7287  48.2439
218.0  0.3  0.3739  18.2711  48.7596
218.0  0.3  0.3739  18.8301  49.7667
218.0  0.3  0.3739  19.4063  46.8178
218.0  0.3  0.3739  20.0000  47.7229
218.0  0.3  0.3739  20.6119  47.5638
218.0  0.3  0.3739  21.2425  48.4312
218.0  0.3  0.3739  21.8925  47.0170
218.0  0.3  0.3739  22.5623  44.2480
218.0  0.3  0.3739  23.2526  44.9633
218.0  0.3  0.3739  23.9640  45.2253
218.0  0.3  0.3739  24.6972  45.7007
218.0  0.3  0.3739  25.4528  44.3772
218.0  0.3  0.3739  26.2316  45.0965
218.0  0.3  0.3739  27.0341  45.8088
218.0  0.3  0.3739  27.8613  44.2192
218.0  0.3  0.3739  28.7137  44.2551
218.0  0.3  0.3739  29.5922  43.4800
218.0  0.3  0.3739  30.4976  43.9801
218.0  0.3  0.3739  31.4307  44.4765
218.0  0.3  0.3739  32.3923  41.6109
218.0  0.3  0.3739  33.3834  42.1033
218.0  0.3  0.3739  34.4048  42.6385
218.0  0.3  0.3739  35.4574  41.7843
218.0  0.3  0.3739  36.5422  42.2057
218.0  0.3  0.3739  37.6603  42.6231
218.0  0.3  0.3739  38.8125  42.8481
218.0  0.3  0.3739  40.0000  43.3356
218.0  0.3  0.3848  5.0000  66.0718
218.0  0.3  0.3848  5.1530  67.4002
218.0  0.3  0.3848  5.3106  66.1370
218.0  0.3  0.3848  5.4731  67.2657
218.0  0.3  0.3848  5.6406  65.4108
218.0  0.3  0.3848  5.8131  60.6326
218.0  0.3  0.3848  5.9910  63.2329
218.0  0.3  0.3848  6.1743  61.8979
218.0  0.3  0.3848  6.3632  62.8464
218.0  0.3  0.3848  6.5579  61.3396
218.0  0.3  0.3848  6.7585  60.3998
218.0  0.3  0.3848  6.9653  61.5655
218.0  0.3  0.3848  7.1784  59.7685
218.0  0.3  0.3848  7.3981  60.7921
218.0  0.3  0.3848  7.6244  58.0834
218.0  0.3  0.3848  7.8577  58.4567
218.0  0.3  0.3848  8.0981  60.3424
218.0  0.3  0.3848  8.3458  58.4975
218.0  0.3  0.3848  8.6012  58.2311
218.0  0.3  0.3848  8.8644  56.7983
