# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.6  0.2870  18.8301  47.8119
218.0  0.6  0.2870  19.4063  47.5007
218.0  0.6  0.2870  20.0000  47.8247
218.0  0.6  0.2870  20.6119  48.3330
218.0  0.6  0.2870  21.2425  48.8389
218.0  0.6  0.2870  21.8925  47.8173
218.0  0.6  0.2870  22.5623  46.6621
218.0  0.6  0.2870  23.2526  47.0831
218.0  0.6  0.2870  23.9640  47.0795
218.0  0.6  0.2870  24.6972  46.9486
218.0  0.6  0.2870  25.4528  46.1797
218.0  0.6  0.2870  26.2316  45.1613
218.0  0.6  0.2870  27.0341  45.4798
218.0  0.6  0.2870  27.8613  44.5496
218.0  0.6  0.2870  28.7137  44.8583
218.0  0.6  0.2870  29.5922  45.1638
218.0  0.6  0.2870  30.4976  45.1707
218.0  0.6  0.2870  31.4307  45.4959
218.0  0.6  0.2870  32.3923  45.8164
218.0  0.6  0.2870  33.3834  44.1665
218.0  0.6  0.2870  34.4048  44.3704
218.0  0.6  0.2870  35.4574  43.6600
218.0  0.6  0.2870  36.5422  43.9165
218.0  0.6  0.2870  37.6603  44.1690
218.0  0.6  0.2870  38.8125  44.3999
218.0  0.6  0.2870  40.0000  44.5693
218.0  0.6  0.2978  5.0000  58.6883
218.0  0.6  0.2978  5.1530  58.0732
218.0  0.6  0.2978  5.3106  58.0031
218.0  0.6  0.2978  5.4731  59.1922
218.0  0.6  0.2978  5.6406  58.8790
218.0  0.6  0.2978  5.8131  57.8764
218.0  0.6  0.2978  5.9910  58.3053
218.0  0.6  0.2978  6.1743  58.6611
218.0  0.6  0.2978  6.3632  57.9856
218.0  0.6  0.2978  6.5579  57.7935
218.0  0.6  0.2978  6.7585  57.3915
218.0  0.6  0.2978  6.9653  57.5673
218.0  0.6  0.2978  7.1784  57.6501
218.0  0.6  0.2978  7.3981  57.6102
218.0  0.6  0.2978  7.6244  57.7023
218.0  0.6  0.2978  7.8577  56.9563
218.0  0.6  0.2978  8.0981  56.2779
218.0  0.6  0.2978  8.3458  56.5253
218.0  0.6  0.2978  8.6012  56.9633
218.0  0.6  0.2978  8.8644  55.3201
218.0  0.6  0.2978  9.1356  55.7971
218.0  0.6  0.2978  9.4151  54.8408
218.0  0.6  0.2978  9.7031  54.0422
218.0  0.6  0.2978  10.0000  53.9800
218.0  0.6  0.2978  10.3060  54.6457
218.0  0.6  0.2978  10.6213  53.0581
218.0  0.6  0.2978  10.9462  54.2282
218.0  0.6  0.2978  11.2811  53.1788
218.0  0.6  0.2978  11.6263  53.1471
218.0  0.6  0.2978  11.9820  53.3196
218.0  0.6  0.2978  12.3486  51.4423
218.0  0.6  0.2978  12.7264  52.3422
218.0  0.6  0.2978  13.1158  53.0642
218.0  0.6  0.2978  13.5171  51.8331
218.0  0.6  0.2978  13.9306  50.8469
218.0  0.6  0.2978  14.3568  50.5501
218.0  0.6  0.2978  14.7961  50.8452
218.0  0.6  0.2978  15.2488  51.5362
218.0  0.6  0.2978  15.7153  49.0650
218.0  0.6  0.2978  16.1962  49.2775
218.0  0.6  0.2978  16.6917  49.2084
218.0  0.6  0.2978  17.2024  48.3949
218.0  0.6  0.2978  17.7287  48.1649
218.0  0.6  0.2978  18.2711  48.7847
218.0  0.6  0.2978  18.8301  48.5180
218.0  0.6  0.2978  19.4063  47.5420
218.0  0.6  0.2978  20.0000  48.0754
218.0  0.6  0.2978  20.6119  46.7348
218.0  0.6  0.2978  21.2425  47.3235
218.0  0.6  0.2978  21.8925  47.2057
218.0  0.6  0.2978  22.5623  46.3547
218.0  0.6  0.2978  23.2526  45.8852
218.0  0.6  0.2978  23.9640  45.7600
218.0  0.6  0.2978  24.6972  45.9687
218.0  0.6  0.2978  25.4528  46.4171
218.0  0.6  0.2978  26.2316  46.8613
218.0  0.6  0.2978  27.0341  45.6071
218.0  0.6  0.2978  27.8613  45.9785
218.0  0.6  0.2978  28.7137  44.7946
218.0  0.6  0.2978  29.5922  45.1572
218.0  0.6  0.2978  30.4976  44.7426
218.0  0.6  0.2978  31.4307  45.1395
218.0  0.6  0.2978  32.3923  45.5304
218.0  0.6  0.2978  33.3834  42.7953
218.0  0.6  0.2978  34.4048  43.0657
218.0  0.6  0.2978  35.4574  43.3327
218.0  0.6  0.2978  36.5422  42.3652
218.0  0.6  0.2978  37.6603  42.6218
218.0  0.6  0.2978  38.8125  42.8746
218.0  0.6  0.2978  40.0000  42.9740
218.0  0.6  0.3087  5.0000  59.3898
218.0  0.6  0.3087  5.1530  58.6459
218.0  0.6  0.3087  5.3106  58.5910
218.0  0.6  0.3087  5.4731  58.8921
218.0  0.6  0.3087  5.6406  58.0338
218.0  0.6  0.3087  5.8131  58.7477
218.0  0.6  0.3087  5.9910  58.4869
218.0  0.6  0.3087  6.1743  57.8094
218.0  0.6  0.3087  6.3632  58.3689
218.0  0.6  0.3087  6.5579  57.8868
218.0  0.6  0.3087  6.7585  58.4627
218.0  0.6  0.3087  6.9653  58.1465
218.0  0.6  0.3087  7.1784  58.1892
218.0  0.6  0.3087  7.3981  57.9923
218.0  0.6  0.3087  7.6244  56.9030
218.0  0.6  0.3087  7.8577  57.6820
218.0  0.6  0.3087  8.0981  57.7960
218.0  0.6  0.3087  8.3458  55.9141
218.0  0.6  0.3087  8.6012  56.0476
218.0  0.6  0.3087  8.8644  55.6421
218.0  0.6  0.3087  9.1356  55.5947
218.0  0.6  0.3087  9.4151  55.4068
218.0  0.6  0.3087  9.7031  55.8420
218.0  0.6  0.3087  10.0000  54.0532
218.0  0.6  0.3087  10.3060  54.3365
218.0  0.6  0.3087  10.6213  55.2844
218.0  0.6  0.3087  10.9462  53.8236
218.0  0.6  0.3087  11.2811  54.1525
218.0  0.6  0.3087  11.6263  52.8033
218.0  0.6  0.3087  11.9820  52.4695
218.0  0.6  0.3087  12.3486  52.5221
218.0  0.6  0.3087  12.7264  53.2552
218.0  0.6  0.3087  13.1158  51.2176
218.0  0.6  0.3087  13.5171  51.8380
218.0  0.6  0.3087  13.9306  52.6582
218.0  0.6  0.3087  14.3568  50.1345
218.0  0.6  0.3087  14.7961  50.5253
218.0  0.6  0.3087  15.2488  51.2218
218.0  0.6  0.3087  15.7153  50.1231
218.0  0.6  0.3087  16.1962  48.9985
218.0  0.6  0.3087  16.6917  49.0143
218.0  0.6  0.3087  17.2024  48.8222
218.0  0.6  0.3087  17.7287  49.4696
218.0  0.6  0.3087  18.2711  47.3918
218.0  0.6  0.3087  18.8301  47.9229
218.0  0.6  0.3087  19.4063  47.4277
218.0  0.6  0.3087  20.0000  47.4085
218.0  0.6  0.3087  20.6119  46.7179
218.0  0.6  0.3087  21.2425  46.4131
218.0  0.6  0.3087  21.8925  46.9774
218.0  0.6  0.3087  22.5623  47.5389
218.0  0.6  0.3087  23.2526  47.5547
218.0  0.6  0.3087  23.9640  45.9682
218.0  0.6  0.3087  24.6972  46.4465
218.0  0.6  0.3087  25.4528  45.2976
218.0  0.6  0.3087  26.2316  45.1310
218.0  0.6  0.3087  27.0341  45.6417
218.0  0.6  0.3087  27.8613  44.2491
218.0  0.6  0.3087  28.7137  43.7740
218.0  0.6  0.3087  29.5922  43.7806
218.0  0.6  0.3087  30.4976  43.8906
218.0  0.6  0.3087  31.4307  44.2799
218.0  0.6  0.3087  32.3923  44.6642
218.0  0.6  0.3087  33.3834  45.0433
218.0  0.6  0.3087  34.4048  45.0239
218.0  0.6  0.3087  35.4574  43.8764
218.0  0.6  0.3087  36.5422  42.6663
218.0  0.6  0.3087  37.6603  42.9731
218.0  0.6  0.3087  38.8125  43.2754
218.0  0.6  0.3087  40.0000  43.5730
218.0  0.6  0.3196  5.0000  60.0177
218.0  0.6  0.3196  5.1530  59.4885
218.0  0.6  0.3196  5.3106  59.6274
218.0  0.6  0.3196  5.4731  58.6120
218.0  0.6  0.3196  5.6406  58.0285
218.0  0.6  0.3196  5.8131  57.7046
218.0  0.6  0.3196  5.9910  57.5424
218.0  0.6  0.3196  6.1743  58.9737
218.0  0.6  0.3196  6.3632  58.4677
218.0  0.6  0.3196  6.5579  57.1960
218.0  0.6  0.3196  6.7585  57.7429
218.0  0.6  0.3196  6.9653  57.1859
218.0  0.6  0.3196  7.1784  57.1717
218.0  0.6  0.3196  7.3981  56.9231
218.0  0.6  0.3196  7.6244  56.2410
218.0  0.6  0.3196  7.8577  56.6222
218.0  0.6  0.3196  8.0981  56.4119
218.0  0.6  0.3196  8.3458  56.8162
218.0  0.6  0.3196  8.6012  56.6021
218.0  0.6  0.3196  8.8644  56.0558
218.0  0.6  0.3196  9.1356  56.9364
218.0  0.6  0.3196  9.4151  55.3272
218.0  0.6  0.3196  9.7031  55.3012
218.0  0.6  0.3196  10.0000  55.0041
218.0  0.6  0.3196  10.3060  54.9505
218.0  0.6  0.3196  10.6213  54.1104
218.0  0.6  0.3196  10.9462  54.3566
218.0  0.6  0.3196  11.2811  52.8180
218.0  0.6  0.3196  11.6263  52.9073
218.0  0.6  0.3196  11.9820  54.0871
218.0  0.6  0.3196  12.3486  52.9864
218.0  0.6  0.3196  12.7264  52.8628
218.0  0.6  0.3196  13.1158  50.9756
218.0  0.6  0.3196  13.5171  51.9743
218.0  0.6  0.3196  13.9306  50.7966
218.0  0.6  0.3196  14.3568  51.8803
218.0  0.6  0.3196  14.7961  50.2895
218.0  0.6  0.3196  15.2488  50.2457
218.0  0.6  0.3196  15.7153  50.7604
218.0  0.6  0.3196  16.1962  51.5250
218.0  0.6  0.3196  16.6917  48.7293
218.0  0.6  0.3196  17.2024  48.6710
218.0  0.6  0.3196  17.7287  49.3298
218.0  0.6  0.3196  18.2711  48.3333
218.0  0.6  0.3196  18.8301  49.0413
218.0  0.6  0.3196  19.4063  47.7387
218.0  0.6  0.3196  20.0000  47.7349
218.0  0.6  0.3196  20.6119  47.3386
218.0  0.6  0.3196  21.2425  47.9367
218.0  0.6  0.3196  21.8925  46.0382
218.0  0.6  0.3196  22.5623  46.5521
218.0  0.6  0.3196  23.2526  45.4719
218.0  0.6  0.3196  23.9640  45.4803
218.0  0.6  0.3196  24.6972  45.9696
218.0  0.6  0.3196  25.4528  45.4000
218.0  0.6  0.3196  26.2316  45.0099
218.0  0.6  0.3196  27.0341  45.4811
218.0  0.6  0.3196  27.8613  45.6838
218.0  0.6  0.3196  28.7137  46.2337
218.0  0.6  0.3196  29.5922  44.1690
218.0  0.6  0.3196  30.4976  44.5895
218.0  0.6  0.3196  31.4307  45.0054
218.0  0.6  0.3196  32.3923  44.0311
218.0  0.6  0.3196  33.3834  43.8035
218.0  0.6  0.3196  34.4048  44.2397
218.0  0.6  0.3196  35.4574  42.3216
218.0  0.6  0.3196  36.5422  41.8376
218.0  0.6  0.3196  37.6603  42.1536
218.0  0.6  0.3196  38.8125  42.3147
218.0  0.6  0.3196  40.0000  42.3088
218.0  0.6  0.3304  5.0000  60.4305
218.0  0.6  0.3304  5.1530  61.1679
218.0  0.6  0.3304  5.3106  59.5454
218.0  0.6  0.3304  5.4731  59.9354
218.0  0.6  0.3304  5.6406  59.1841
218.0  0.6  0.3304  5.8131  59.2648
218.0  0.6  0.3304  5.9910  57.9286
218.0  0.6  0.3304  6.1743  58.1866
218.0  0.6  0.3304  6.3632  58.3606
218.0  0.6  0.3304  6.5579  59.0059
218.0  0.6  0.3304  6.7585  58.5330
218.0  0.6  0.3304  6.9653  57.8083
218.0  0.6  0.3304  7.1784  56.0925
218.0  0.6  0.3304  7.3981  56.3692
218.0  0.6  0.3304  7.6244  58.3332
218.0  0.6  0.3304  7.8577  56.0170
218.0  0.6  0.3304  8.0981  57.0144
218.0  0.6  0.3304  8.3458  56.8267
218.0  0.6  0.3304  8.6012  56.1403
218.0  0.6  0.3304  8.8644  56.8022
218.0  0.6  0.3304  9.1356  56.5603
218.0  0.6  0.3304  9.4151  54.7528
218.0  0.6  0.3304  9.7031  55.0517
218.0  0.6  0.3304  10.0000  55.6632
218.0  0.6  0.3304  10.3060  55.1888
218.0  0.6  0.3304  10.6213  54.6806
218.0  0.6  0.3304  10.9462  54.6162
218.0  0.6  0.3304  11.2811  54.3734
218.0  0.6  0.3304  11.6263  54.2966
218.0  0.6  0.3304  11.9820  52.8443
218.0  0.6  0.3304  12.3486  52.9019
218.0  0.6  0.3304  12.7264  54.0087
218.0  0.6  0.3304  13.1158  52.8049
218.0  0.6  0.3304  13.5171  52.6158
218.0  0.6  0.3304  13.9306  51.4484
218.0  0.6  0.3304  14.3568  51.5225
218.0  0.6  0.3304  14.7961  52.7482
218.0  0.6  0.3304  15.2488  50.0961
218.0  0.6  0.3304  15.7153  50.2789
218.0  0.6  0.3304  16.1962  49.8039
218.0  0.6  0.3304  16.6917  50.6430
218.0  0.6  0.3304  17.2024  49.2004
218.0  0.6  0.3304  17.7287  49.1365
218.0  0.6  0.3304  18.2711  49.1363
218.0  0.6  0.3304  18.8301  49.8556
218.0  0.6  0.3304  19.4063  47.2094
218.0  0.6  0.3304  20.0000  47.9836
218.0  0.6  0.3304  20.6119  47.3782
218.0  0.6  0.3304  21.2425  47.9930
218.0  0.6  0.3304  21.8925  47.1121
218.0  0.6  0.3304  22.5623  47.7289
218.0  0.6  0.3304  23.2526  46.3037
218.0  0.6  0.3304  23.9640  46.4830
218.0  0.6  0.3304  24.6972  45.6987
218.0  0.6  0.3304  25.4528  46.2415
218.0  0.6  0.3304  26.2316  46.7806
218.0  0.6  0.3304  27.0341  44.9666
218.0  0.6  0.3304  27.8613  45.5496
218.0  0.6  0.3304  28.7137  43.8419
218.0  0.6  0.3304  29.5922  43.8769
218.0  0.6  0.3304  30.4976  44.3112
218.0  0.6  0.3304  31.4307  43.8251
218.0  0.6  0.3304  32.3923  43.3578
218.0  0.6  0.3304  33.3834  43.7973
218.0  0.6  0.3304  34.4048  44.0753
218.0  0.6  0.3304  35.4574  44.4717
218.0  0.6  0.3304  36.5422  44.8629
218.0  0.6  0.3304  37.6603  42.5505
218.0  0.6  0.3304  38.8125  42.9109
218.0  0.6  0.3304  40.0000  43.2662
218.0  0.6  0.3413  5.0000  62.9098
218.0  0.6  0.3413  5.1530  60.5658
218.0  0.6  0.3413  5.3106  60.7795
218.0  0.6  0.3413  5.4731  60.5359
218.0  0.6  0.3413  5.6406  60.6620
218.0  0.6  0.3413  5.8131  59.7222
218.0  0.6  0.3413  5.9910  59.7251
218.0  0.6  0.3413  6.1743  58.7031
218.0  0.6  0.3413  6.3632  59.1580
218.0  0.6  0.3413  6.5579  57.4923
218.0  0.6  0.3413  6.7585  58.3138
218.0  0.6  0.3413  6.9653  59.7745
218.0  0.6  0.3413  7.1784  58.3440
218.0  0.6  0.3413  7.3981  57.7080
218.0  0.6  0.3413  7.6244  57.0356
218.0  0.6  0.3413  7.8577  58.0096
218.0  0.6  0.3413  8.0981  57.3438
218.0  0.6  0.3413  8.3458  57.1138
218.0  0.6  0.3413  8.6012  56.1476
218.0  0.6  0.3413  8.8644  56.7976
218.0  0.6  0.3413  9.1356  56.1981
218.0  0.6  0.3413  9.4151  54.4836
218.0  0.6  0.3413  9.7031  55.7537
218.0  0.6  0.3413  10.0000  55.4662
218.0  0.6  0.3413  10.3060  55.1633
218.0  0.6  0.3413  10.6213  54.6138
218.0  0.6  0.3413  10.9462  54.5610
218.0  0.6  0.3413  11.2811  55.2889
218.0  0.6  0.3413  11.6263  54.8151
218.0  0.6  0.3413  11.9820  54.0100
218.0  0.6  0.3413  12.3486  53.8405
218.0  0.6  0.3413  12.7264  53.7079
218.0  0.6  0.3413  13.1158  53.3518
218.0  0.6  0.3413  13.5171  53.1413
218.0  0.6  0.3413  13.9306  51.4489
218.0  0.6  0.3413  14.3568  52.5256
218.0  0.6  0.3413  14.7961  51.4833
218.0  0.6  0.3413  15.2488  51.1135
218.0  0.6  0.3413  15.7153  52.2066
218.0  0.6  0.3413  16.1962  50.8424
218.0  0.6  0.3413  16.6917  51.2749
218.0  0.6  0.3413  17.2024  49.0991
218.0  0.6  0.3413  17.7287  49.1026
218.0  0.6  0.3413  18.2711  49.4499
218.0  0.6  0.3413  18.8301  48.4794
218.0  0.6  0.3413  19.4063  49.2681
218.0  0.6  0.3413  20.0000  50.0571
218.0  0.6  0.3413  20.6119  47.6003
218.0  0.6  0.3413  21.2425  48.2971
218.0  0.6  0.3413  21.8925  48.1030
218.0  0.6  0.3413  22.5623  48.7698
218.0  0.6  0.3413  23.2526  46.2872
218.0  0.6  0.3413  23.9640  46.9941
218.0  0.6  0.3413  24.6972  45.9271
218.0  0.6  0.3413  25.4528  46.4550
218.0  0.6  0.3413  26.2316  45.7007
218.0  0.6  0.3413  27.0341  46.1794
218.0  0.6  0.3413  27.8613  44.6998
218.0  0.6  0.3413  28.7137  45.2392
218.0  0.6  0.3413  29.5922  45.6027
218.0  0.6  0.3413  30.4976  44.4046
218.0  0.6  0.3413  31.4307  44.8866
218.0  0.6  0.3413  32.3923  45.3635
218.0  0.6  0.3413  33.3834  43.7683
218.0  0.6  0.3413  34.4048  44.2277
218.0  0.6  0.3413  35.4574  44.7302
218.0  0.6  0.3413  36.5422  42.0896
218.0  0.6  0.3413  37.6603  42.4699
218.0  0.6  0.3413  38.8125  42.8455
218.0  0.6  0.3413  40.0000  42.4335
218.0  0.6  0.3522  5.0000  61.5344
218.0  0.6  0.3522  5.1530  61.9564
218.0  0.6  0.3522  5.3106  62.6402
218.0  0.6  0.3522  5.4731  63.5438
218.0  0.6  0.3522  5.6406  61.2562
218.0  0.6  0.3522  5.8131  61.2961
218.0  0.6  0.3522  5.9910  60.6584
218.0  0.6  0.3522  6.1743  60.2565
218.0  0.6  0.3522  6.3632  60.0268
218.0  0.6  0.3522  6.5579  59.5337
218.0  0.6  0.3522  6.7585  58.4688
218.0  0.6  0.3522  6.9653  59.2641
218.0  0.6  0.3522  7.1784  57.2637
218.0  0.6  0.3522  7.3981  57.6115
218.0  0.6  0.3522  7.6244  58.7268
218.0  0.6  0.3522  7.8577  57.8463
218.0  0.6  0.3522  8.0981  56.9690
218.0  0.6  0.3522  8.3458  56.0380
218.0  0.6  0.3522  8.6012  56.6231
218.0  0.6  0.3522  8.8644  56.5075
218.0  0.6  0.3522  9.1356  56.0069
218.0  0.6  0.3522  9.4151  54.6773
218.0  0.6  0.3522  9.7031  56.1594
218.0  0.6  0.3522  10.0000  56.5357
218.0  0.6  0.3522  10.3060  55.5960
218.0  0.6  0.3522  10.6213  54.5778
218.0  0.6  0.3522  10.9462  54.9766
218.0  0.6  0.3522  11.2811  55.9883
218.0  0.6  0.3522  11.6263  55.2468
218.0  0.6  0.3522  11.9820  54.4829
218.0  0.6  0.3522  12.3486  54.0952
218.0  0.6  0.3522  12.7264  54.8844
218.0  0.6  0.3522  13.1158  53.8253
218.0  0.6  0.3522  13.5171  53.2010
218.0  0.6  0.3522  13.9306  52.9090
218.0  0.6  0.3522  14.3568  54.1944
218.0  0.6  0.3522  14.7961  52.1455
218.0  0.6  0.3522  15.2488  52.1908
218.0  0.6  0.3522  15.7153  51.3875
218.0  0.6  0.3522  16.1962  51.0070
218.0  0.6  0.3522  16.6917  52.0416
218.0  0.6  0.3522  17.2024  51.2246
218.0  0.6  0.3522  17.7287  50.6025
218.0  0.6  0.3522  18.2711  51.6350
218.0  0.6  0.3522  18.8301  49.6491
218.0  0.6  0.3522  19.4063  50.4208
218.0  0.6  0.3522  20.0000  51.2169
218.0  0.6  0.3522  20.6119  47.9757
218.0  0.6  0.3522  21.2425  47.8163
218.0  0.6  0.3522  21.8925  48.4542
218.0  0.6  0.3522  22.5623  47.7857
218.0  0.6  0.3522  23.2526  48.5154
218.0  0.6  0.3522  23.9640  47.3787
218.0  0.6  0.3522  24.6972  46.5393
218.0  0.6  0.3522  25.4528  47.1787
218.0  0.6  0.3522  26.2316  46.8872
218.0  0.6  0.3522  27.0341  47.4948
218.0  0.6  0.3522  27.8613  45.1348
218.0  0.6  0.3522  28.7137  45.7718
218.0  0.6  0.3522  29.5922  44.2573
218.0  0.6  0.3522  30.4976  44.7351
218.0  0.6  0.3522  31.4307  45.2093
218.0  0.6  0.3522  32.3923  44.6468
218.0  0.6  0.3522  33.3834  44.9765
218.0  0.6  0.3522  34.4048  43.4361
218.0  0.6  0.3522  35.4574  43.9116
218.0  0.6  0.3522  36.5422  44.3812
218.0  0.6  0.3522  37.6603  44.8446
218.0  0.6  0.3522  38.8125  43.3118
218.0  0.6  0.3522  40.0000  43.7287
218.0  0.6  0.3630  5.0000  65.2199
218.0  0.6  0.3630  5.1530  63.5123
218.0  0.6  0.3630  5.3106  64.3221
218.0  0.6  0.3630  5.4731  63.0043
218.0  0.6  0.3630  5.6406  60.5337
218.0  0.6  0.3630  5.8131  62.8791
218.0  0.6  0.3630  5.9910  59.6068
218.0  0.6  0.3630  6.1743  61.8039
218.0  0.6  0.3630  6.3632  62.0946
218.0  0.6  0.3630  6.5579  60.5978
218.0  0.6  0.3630  6.7585  60.6465
218.0  0.6  0.3630  6.9653  59.9955
218.0  0.6  0.3630  7.1784  60.4337
218.0  0.6  0.3630  7.3981  58.0006
218.0  0.6  0.3630  7.6244  59.5399
218.0  0.6  0.3630  7.8577  57.7480
218.0  0.6  0.3630  8.0981  57.0699
218.0  0.6  0.3630  8.3458  57.8386
218.0  0.6  0.3630  8.6012  57.3292
218.0  0.6  0.3630  8.8644  56.3471
218.0  0.6  0.3630  9.1356  56.3009
218.0  0.6  0.3630  9.4151  57.2045
218.0  0.6  0.3630  9.7031  55.7543
218.0  0.6  0.3630  10.0000  57.5912
218.0  0.6  0.3630  10.3060  56.4630
218.0  0.6  0.3630  10.6213  55.0001
218.0  0.6  0.3630  10.9462  55.8618
218.0  0.6  0.3630  11.2811  55.7431
218.0  0.6  0.3630  11.6263  55.9263
218.0  0.6  0.3630  11.9820  54.6933
218.0  0.6  0.3630  12.3486  54.7131
218.0  0.6  0.3630  12.7264  56.1930
218.0  0.6  0.3630  13.1158  54.7552
218.0  0.6  0.3630  13.5171  54.1051
218.0  0.6  0.3630  13.9306  53.6105
218.0  0.6  0.3630  14.3568  54.4136
218.0  0.6  0.3630  14.7961  52.8334
218.0  0.6  0.3630  15.2488  52.3409
218.0  0.6  0.3630  15.7153  51.9268
218.0  0.6  0.3630  16.1962  53.1551
218.0  0.6  0.3630  16.6917  51.4861
218.0  0.6  0.3630  17.2024  51.9943
218.0  0.6  0.3630  17.7287  52.3915
218.0  0.6  0.3630  18.2711  49.4550
218.0  0.6  0.3630  18.8301  50.4319
218.0  0.6  0.3630  19.4063  49.9252
218.0  0.6  0.3630  20.0000  50.3443
218.0  0.6  0.3630  20.6119  49.9194
218.0  0.6  0.3630  21.2425  50.8821
218.0  0.6  0.3630  21.8925  48.3676
218.0  0.6  0.3630  22.5623  49.1079
218.0  0.6  0.3630  23.2526  49.8472
218.0  0.6  0.3630  23.9640  46.7149
218.0  0.6  0.3630  24.6972  47.4907
218.0  0.6  0.3630  25.4528  46.7240
218.0  0.6  0.3630  26.2316  47.3145
218.0  0.6  0.3630  27.0341  46.8743
218.0  0.6  0.3630  27.8613  47.5386
218.0  0.6  0.3630  28.7137  48.1973
218.0  0.6  0.3630  29.5922  45.2988
218.0  0.6  0.3630  30.4976  45.8776
218.0  0.6  0.3630  31.4307  45.5022
218.0  0.6  0.3630  32.3923  46.0493
218.0  0.6  0.3630  33.3834  46.5907
218.0  0.6  0.3630  34.4048  44.3494
218.0  0.6  0.3630  35.4574  44.9107
218.0  0.6  0.3630  36.5422  45.4644
218.0  0.6  0.3630  37.6603  43.3466
218.0  0.6  0.3630  38.8125  43.7661
218.0  0.6  0.3630  40.0000  44.1807
218.0  0.6  0.3739  5.0000  67.8537
218.0  0.6  0.3739  5.1530  67.0399
218.0  0.6  0.3739  5.3106  67.1164
218.0  0.6  0.3739  5.4731  63.6455
218.0  0.6  0.3739  5.6406  65.2768
218.0  0.6  0.3739  5.8131  63.2401
218.0  0.6  0.3739  5.9910  63.1052
218.0  0.6  0.3739  6.1743  61.5228
218.0  0.6  0.3739  6.3632  62.8813
218.0  0.6  0.3739  6.5579  60.6636
218.0  0.6  0.3739  6.7585  61.6876
218.0  0.6  0.3739  6.9653  59.4354
218.0  0.6  0.3739  7.1784  60.9626
218.0  0.6  0.3739  7.3981  60.8951
218.0  0.6  0.3739  7.6244  59.2086
218.0  0.6  0.3739  7.8577  60.7510
218.0  0.6  0.3739  8.0981  58.5733
218.0  0.6  0.3739  8.3458  59.8167
218.0  0.6  0.3739  8.6012  58.6032
218.0  0.6  0.3739  8.8644  56.6544
218.0  0.6  0.3739  9.1356  58.9674
218.0  0.6  0.3739  9.4151  56.6161
218.0  0.6  0.3739  9.7031  58.2116
218.0  0.6  0.3739  10.0000  58.0526
218.0  0.6  0.3739  10.3060  56.4001
218.0  0.6  0.3739  10.6213  55.8798
218.0  0.6  0.3739  10.9462  57.1642
218.0  0.6  0.3739  11.2811  55.9700
218.0  0.6  0.3739  11.6263  56.5942
218.0  0.6  0.3739  11.9820  55.3605
218.0  0.6  0.3739  12.3486  54.9726
218.0  0.6  0.3739  12.7264  54.8508
218.0  0.6  0.3739  13.1158  53.1616
218.0  0.6  0.3739  13.5171  54.7749
218.0  0.6  0.3739  13.9306  54.4396
218.0  0.6  0.3739  14.3568  55.8277
218.0  0.6  0.3739  14.7961  53.9797
218.0  0.6  0.3739  15.2488  53.6651
218.0  0.6  0.3739  15.7153  53.0756
218.0  0.6  0.3739  16.1962  53.8525
218.0  0.6  0.3739  16.6917  51.8160
218.0  0.6  0.3739  17.2024  52.9489
218.0  0.6  0.3739  17.7287  52.6274
218.0  0.6  0.3739  18.2711  52.0450
218.0  0.6  0.3739  18.8301  53.2093
218.0  0.6  0.3739  19.4063  51.3155
218.0  0.6  0.3739  20.0000  51.6981
218.0  0.6  0.3739  20.6119  51.7648
218.0  0.6  0.3739  21.2425  48.7868
218.0  0.6  0.3739  21.8925  49.7019
218.0  0.6  0.3739  22.5623  50.3248
218.0  0.6  0.3739  23.2526  49.3211
218.0  0.6  0.3739  23.9640  49.0607
218.0  0.6  0.3739  24.6972  49.9494
218.0  0.6  0.3739  25.4528  50.8311
218.0  0.6  0.3739  26.2316  47.6826
218.0  0.6  0.3739  27.0341  48.3647
218.0  0.6  0.3739  27.8613  49.0426
218.0  0.6  0.3739  28.7137  46.0440
218.0  0.6  0.3739  29.5922  46.7474
218.0  0.6  0.3739  30.4976  46.1505
218.0  0.6  0.3739  31.4307  46.0328
218.0  0.6  0.3739  32.3923  45.7600
218.0  0.6  0.3739  33.3834  46.3581
218.0  0.6  0.3739  34.4048  46.9494
218.0  0.6  0.3739  35.4574  47.5336
218.0  0.6  0.3739  36.5422  46.6564
218.0  0.6  0.3739  37.6603  44.9351
218.0  0.6  0.3739  38.8125  45.4415
218.0  0.6  0.3739  40.0000  44.9501
218.0  0.6  0.3848  5.0000  72.3008
218.0  0.6  0.3848  5.1530  71.4929
218.0  0.6  0.3848  5.3106  68.8163
218.0  0.6  0.3848  5.4731  67.8257
218.0  0.6  0.3848  5.6406  70.2519
218.0  0.6  0.3848  5.8131  65.7411
218.0  0.6  0.3848  5.9910  65.9951
218.0  0.6  0.3848  6.1743  64.8518
218.0  0.6  0.3848  6.3632  64.3524
218.0  0.6  0.3848  6.5579  64.5340
218.0  0.6  0.3848  6.7585  62.8116
218.0  0.6  0.3848  6.9653  63.9768
218.0  0.6  0.3848  7.1784  61.9636
218.0  0.6  0.3848  7.3981  62.5773
218.0  0.6  0.3848  7.6244  59.7461
218.0  0.6  0.3848  7.8577  61.5163
218.0  0.6  0.3848  8.0981  61.2718
218.0  0.6  0.3848  8.3458  60.4957
218.0  0.6  0.3848  8.6012  61.1970
218.0  0.6  0.3848  8.8644  58.8296
