# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.3  0.2870  18.8301  55.9331
218.0  1.3  0.2870  19.4063  55.4143
218.0  1.3  0.2870  20.0000  55.4686
218.0  1.3  0.2870  20.6119  56.3521
218.0  1.3  0.2870  21.2425  54.8606
218.0  1.3  0.2870  21.8925  55.3494
218.0  1.3  0.2870  22.5623  54.3650
218.0  1.3  0.2870  23.2526  55.1201
218.0  1.3  0.2870  23.9640  54.5857
218.0  1.3  0.2870  24.6972  53.9458
218.0  1.3  0.2870  25.4528  54.0629
218.0  1.3  0.2870  26.2316  53.1727
218.0  1.3  0.2870  27.0341  53.7736
218.0  1.3  0.2870  27.8613  54.3740
218.0  1.3  0.2870  28.7137  53.9270
218.0  1.3  0.2870  29.5922  54.5893
218.0  1.3  0.2870  30.4976  52.2013
218.0  1.3  0.2870  31.4307  52.6912
218.0  1.3  0.2870  32.3923  53.1794
218.0  1.3  0.2870  33.3834  53.5484
218.0  1.3  0.2870  34.4048  51.6982
218.0  1.3  0.2870  35.4574  52.1228
218.0  1.3  0.2870  36.5422  52.5093
218.0  1.3  0.2870  37.6603  51.5773
218.0  1.3  0.2870  38.8125  50.5788
218.0  1.3  0.2870  40.0000  50.9258
218.0  1.3  0.2978  5.0000  64.3901
218.0  1.3  0.2978  5.1530  63.1824
218.0  1.3  0.2978  5.3106  63.1003
218.0  1.3  0.2978  5.4731  62.9226
218.0  1.3  0.2978  5.6406  61.7264
218.0  1.3  0.2978  5.8131  62.3571
218.0  1.3  0.2978  5.9910  62.7240
218.0  1.3  0.2978  6.1743  60.4087
218.0  1.3  0.2978  6.3632  61.3730
218.0  1.3  0.2978  6.5579  59.8188
218.0  1.3  0.2978  6.7585  60.8766
218.0  1.3  0.2978  6.9653  60.8957
218.0  1.3  0.2978  7.1784  61.1500
218.0  1.3  0.2978  7.3981  59.3639
218.0  1.3  0.2978  7.6244  59.3547
218.0  1.3  0.2978  7.8577  59.9957
218.0  1.3  0.2978  8.0981  59.7739
218.0  1.3  0.2978  8.3458  59.5083
218.0  1.3  0.2978  8.6012  59.3819
218.0  1.3  0.2978  8.8644  59.7130
218.0  1.3  0.2978  9.1356  59.1205
218.0  1.3  0.2978  9.4151  58.2241
218.0  1.3  0.2978  9.7031  57.7542
218.0  1.3  0.2978  10.0000  58.8285
218.0  1.3  0.2978  10.3060  57.9385
218.0  1.3  0.2978  10.6213  58.5089
218.0  1.3  0.2978  10.9462  57.6417
218.0  1.3  0.2978  11.2811  57.0757
218.0  1.3  0.2978  11.6263  57.7375
218.0  1.3  0.2978  11.9820  58.1022
218.0  1.3  0.2978  12.3486  56.7873
218.0  1.3  0.2978  12.7264  56.1484
218.0  1.3  0.2978  13.1158  57.0693
218.0  1.3  0.2978  13.5171  56.9361
218.0  1.3  0.2978  13.9306  56.9955
218.0  1.3  0.2978  14.3568  57.0469
218.0  1.3  0.2978  14.7961  56.6724
218.0  1.3  0.2978  15.2488  55.4137
218.0  1.3  0.2978  15.7153  56.2885
218.0  1.3  0.2978  16.1962  55.5770
218.0  1.3  0.2978  16.6917  56.4646
218.0  1.3  0.2978  17.2024  56.3422
218.0  1.3  0.2978  17.7287  55.1403
218.0  1.3  0.2978  18.2711  56.0192
218.0  1.3  0.2978  18.8301  55.6806
218.0  1.3  0.2978  19.4063  55.2288
218.0  1.3  0.2978  20.0000  55.6266
218.0  1.3  0.2978  20.6119  55.4842
218.0  1.3  0.2978  21.2425  55.0714
218.0  1.3  0.2978  21.8925  55.8011
218.0  1.3  0.2978  22.5623  54.9654
218.0  1.3  0.2978  23.2526  54.0712
218.0  1.3  0.2978  23.9640  54.7724
218.0  1.3  0.2978  24.6972  54.1923
218.0  1.3  0.2978  25.4528  54.1898
218.0  1.3  0.2978  26.2316  54.7942
218.0  1.3  0.2978  27.0341  53.5644
218.0  1.3  0.2978  27.8613  53.4138
218.0  1.3  0.2978  28.7137  53.9751
218.0  1.3  0.2978  29.5922  53.3957
218.0  1.3  0.2978  30.4976  52.5069
218.0  1.3  0.2978  31.4307  52.7173
218.0  1.3  0.2978  32.3923  52.4469
218.0  1.3  0.2978  33.3834  53.0181
218.0  1.3  0.2978  34.4048  51.5265
218.0  1.3  0.2978  35.4574  51.7874
218.0  1.3  0.2978  36.5422  52.2877
218.0  1.3  0.2978  37.6603  52.7295
218.0  1.3  0.2978  38.8125  53.1268
218.0  1.3  0.2978  40.0000  53.0951
218.0  1.3  0.3087  5.0000  63.1513
218.0  1.3  0.3087  5.1530  64.7980
218.0  1.3  0.3087  5.3106  64.3334
218.0  1.3  0.3087  5.4731  62.5471
218.0  1.3  0.3087  5.6406  63.6798
218.0  1.3  0.3087  5.8131  63.3871
218.0  1.3  0.3087  5.9910  62.0441
218.0  1.3  0.3087  6.1743  63.4235
218.0  1.3  0.3087  6.3632  62.3141
218.0  1.3  0.3087  6.5579  61.7689
218.0  1.3  0.3087  6.7585  62.4718
218.0  1.3  0.3087  6.9653  60.2322
218.0  1.3  0.3087  7.1784  60.9510
218.0  1.3  0.3087  7.3981  59.3258
218.0  1.3  0.3087  7.6244  60.4933
218.0  1.3  0.3087  7.8577  60.0685
218.0  1.3  0.3087  8.0981  60.1815
218.0  1.3  0.3087  8.3458  60.2354
218.0  1.3  0.3087  8.6012  58.0113
218.0  1.3  0.3087  8.8644  59.7659
218.0  1.3  0.3087  9.1356  59.9447
218.0  1.3  0.3087  9.4151  58.1727
218.0  1.3  0.3087  9.7031  57.8660
218.0  1.3  0.3087  10.0000  59.3781
218.0  1.3  0.3087  10.3060  57.8312
218.0  1.3  0.3087  10.6213  58.9377
218.0  1.3  0.3087  10.9462  57.8939
218.0  1.3  0.3087  11.2811  57.0914
218.0  1.3  0.3087  11.6263  58.1956
218.0  1.3  0.3087  11.9820  57.2266
218.0  1.3  0.3087  12.3486  57.6850
218.0  1.3  0.3087  12.7264  56.8129
218.0  1.3  0.3087  13.1158  56.9446
218.0  1.3  0.3087  13.5171  56.7803
218.0  1.3  0.3087  13.9306  56.8849
218.0  1.3  0.3087  14.3568  56.5560
218.0  1.3  0.3087  14.7961  56.6300
218.0  1.3  0.3087  15.2488  55.7393
218.0  1.3  0.3087  15.7153  56.2753
218.0  1.3  0.3087  16.1962  56.0356
218.0  1.3  0.3087  16.6917  55.3570
218.0  1.3  0.3087  17.2024  56.2337
218.0  1.3  0.3087  17.7287  55.7004
218.0  1.3  0.3087  18.2711  54.2163
218.0  1.3  0.3087  18.8301  55.2568
218.0  1.3  0.3087  19.4063  55.5546
218.0  1.3  0.3087  20.0000  54.5820
218.0  1.3  0.3087  20.6119  54.7600
218.0  1.3  0.3087  21.2425  55.3354
218.0  1.3  0.3087  21.8925  54.4791
218.0  1.3  0.3087  22.5623  55.0185
218.0  1.3  0.3087  23.2526  54.4266
218.0  1.3  0.3087  23.9640  53.7273
218.0  1.3  0.3087  24.6972  54.1295
218.0  1.3  0.3087  25.4528  53.5963
218.0  1.3  0.3087  26.2316  54.2600
218.0  1.3  0.3087  27.0341  53.9998
218.0  1.3  0.3087  27.8613  53.9569
218.0  1.3  0.3087  28.7137  53.8362
218.0  1.3  0.3087  29.5922  53.1026
218.0  1.3  0.3087  30.4976  53.0058
218.0  1.3  0.3087  31.4307  53.1122
218.0  1.3  0.3087  32.3923  52.9853
218.0  1.3  0.3087  33.3834  52.6833
218.0  1.3  0.3087  34.4048  53.2314
218.0  1.3  0.3087  35.4574  53.5088
218.0  1.3  0.3087  36.5422  51.4312
218.0  1.3  0.3087  37.6603  51.9018
218.0  1.3  0.3087  38.8125  52.3691
218.0  1.3  0.3087  40.0000  52.0938
218.0  1.3  0.3196  5.0000  70.2680
218.0  1.3  0.3196  5.1530  65.8480
218.0  1.3  0.3196  5.3106  65.1382
218.0  1.3  0.3196  5.4731  65.5282
218.0  1.3  0.3196  5.6406  64.5351
218.0  1.3  0.3196  5.8131  64.6403
218.0  1.3  0.3196  5.9910  63.2476
218.0  1.3  0.3196  6.1743  63.2064
218.0  1.3  0.3196  6.3632  62.2264
218.0  1.3  0.3196  6.5579  61.5347
218.0  1.3  0.3196  6.7585  61.9763
218.0  1.3  0.3196  6.9653  61.7107
218.0  1.3  0.3196  7.1784  60.8412
218.0  1.3  0.3196  7.3981  61.0027
218.0  1.3  0.3196  7.6244  61.6922
218.0  1.3  0.3196  7.8577  60.3134
218.0  1.3  0.3196  8.0981  60.3042
218.0  1.3  0.3196  8.3458  59.7420
218.0  1.3  0.3196  8.6012  59.7763
218.0  1.3  0.3196  8.8644  59.3982
218.0  1.3  0.3196  9.1356  58.9621
218.0  1.3  0.3196  9.4151  59.3779
218.0  1.3  0.3196  9.7031  58.4744
218.0  1.3  0.3196  10.0000  58.5617
218.0  1.3  0.3196  10.3060  58.6639
218.0  1.3  0.3196  10.6213  58.9248
218.0  1.3  0.3196  10.9462  58.5465
218.0  1.3  0.3196  11.2811  57.7450
218.0  1.3  0.3196  11.6263  57.5422
218.0  1.3  0.3196  11.9820  57.5101
218.0  1.3  0.3196  12.3486  57.2489
218.0  1.3  0.3196  12.7264  57.7235
218.0  1.3  0.3196  13.1158  56.3923
218.0  1.3  0.3196  13.5171  57.1682
218.0  1.3  0.3196  13.9306  56.4048
218.0  1.3  0.3196  14.3568  56.5921
218.0  1.3  0.3196  14.7961  55.8272
218.0  1.3  0.3196  15.2488  56.6897
218.0  1.3  0.3196  15.7153  55.3368
218.0  1.3  0.3196  16.1962  55.7331
218.0  1.3  0.3196  16.6917  56.0948
218.0  1.3  0.3196  17.2024  55.6480
218.0  1.3  0.3196  17.7287  56.1747
218.0  1.3  0.3196  18.2711  55.0281
218.0  1.3  0.3196  18.8301  55.2267
218.0  1.3  0.3196  19.4063  54.8524
218.0  1.3  0.3196  20.0000  55.4725
218.0  1.3  0.3196  20.6119  54.4453
218.0  1.3  0.3196  21.2425  54.2403
218.0  1.3  0.3196  21.8925  55.2317
218.0  1.3  0.3196  22.5623  53.6265
218.0  1.3  0.3196  23.2526  54.5752
218.0  1.3  0.3196  23.9640  54.3962
218.0  1.3  0.3196  24.6972  53.1764
218.0  1.3  0.3196  25.4528  53.9453
218.0  1.3  0.3196  26.2316  53.5179
218.0  1.3  0.3196  27.0341  53.9568
218.0  1.3  0.3196  27.8613  54.0889
218.0  1.3  0.3196  28.7137  54.0713
218.0  1.3  0.3196  29.5922  53.3970
218.0  1.3  0.3196  30.4976  52.4260
218.0  1.3  0.3196  31.4307  53.1010
218.0  1.3  0.3196  32.3923  52.9213
218.0  1.3  0.3196  33.3834  52.4566
218.0  1.3  0.3196  34.4048  53.0309
218.0  1.3  0.3196  35.4574  52.8481
218.0  1.3  0.3196  36.5422  52.0449
218.0  1.3  0.3196  37.6603  52.4790
218.0  1.3  0.3196  38.8125  51.4271
218.0  1.3  0.3196  40.0000  51.9601
218.0  1.3  0.3304  5.0000  100000.0000
218.0  1.3  0.3304  5.1530  100000.0000
218.0  1.3  0.3304  5.3106  100000.0000
218.0  1.3  0.3304  5.4731  69.3015
218.0  1.3  0.3304  5.6406  66.2484
218.0  1.3  0.3304  5.8131  64.5212
218.0  1.3  0.3304  5.9910  65.8313
218.0  1.3  0.3304  6.1743  65.2976
218.0  1.3  0.3304  6.3632  63.4030
218.0  1.3  0.3304  6.5579  64.8863
218.0  1.3  0.3304  6.7585  64.3710
218.0  1.3  0.3304  6.9653  62.3798
218.0  1.3  0.3304  7.1784  63.0451
218.0  1.3  0.3304  7.3981  62.6583
218.0  1.3  0.3304  7.6244  61.9274
218.0  1.3  0.3304  7.8577  61.8172
218.0  1.3  0.3304  8.0981  59.9404
218.0  1.3  0.3304  8.3458  60.5035
218.0  1.3  0.3304  8.6012  61.0536
218.0  1.3  0.3304  8.8644  60.2382
218.0  1.3  0.3304  9.1356  59.8154
218.0  1.3  0.3304  9.4151  60.7267
218.0  1.3  0.3304  9.7031  59.3864
218.0  1.3  0.3304  10.0000  59.4170
218.0  1.3  0.3304  10.3060  57.8233
218.0  1.3  0.3304  10.6213  58.9135
218.0  1.3  0.3304  10.9462  59.2168
218.0  1.3  0.3304  11.2811  57.4753
218.0  1.3  0.3304  11.6263  58.0336
218.0  1.3  0.3304  11.9820  58.9821
218.0  1.3  0.3304  12.3486  56.9594
218.0  1.3  0.3304  12.7264  57.7982
218.0  1.3  0.3304  13.1158  56.9805
218.0  1.3  0.3304  13.5171  56.8563
218.0  1.3  0.3304  13.9306  56.8561
218.0  1.3  0.3304  14.3568  56.5547
218.0  1.3  0.3304  14.7961  56.8270
218.0  1.3  0.3304  15.2488  55.5407
218.0  1.3  0.3304  15.7153  56.7414
218.0  1.3  0.3304  16.1962  55.4585
218.0  1.3  0.3304  16.6917  56.1280
218.0  1.3  0.3304  17.2024  55.4235
218.0  1.3  0.3304  17.7287  55.9892
218.0  1.3  0.3304  18.2711  55.9983
218.0  1.3  0.3304  18.8301  54.7245
218.0  1.3  0.3304  19.4063  54.7993
218.0  1.3  0.3304  20.0000  54.9802
218.0  1.3  0.3304  20.6119  55.2647
218.0  1.3  0.3304  21.2425  54.8150
218.0  1.3  0.3304  21.8925  53.9083
218.0  1.3  0.3304  22.5623  54.9920
218.0  1.3  0.3304  23.2526  53.3039
218.0  1.3  0.3304  23.9640  54.2478
218.0  1.3  0.3304  24.6972  54.8705
218.0  1.3  0.3304  25.4528  53.1301
218.0  1.3  0.3304  26.2316  53.8960
218.0  1.3  0.3304  27.0341  53.9531
218.0  1.3  0.3304  27.8613  54.0030
218.0  1.3  0.3304  28.7137  53.3052
218.0  1.3  0.3304  29.5922  52.7315
218.0  1.3  0.3304  30.4976  53.4600
218.0  1.3  0.3304  31.4307  51.9693
218.0  1.3  0.3304  32.3923  52.6431
218.0  1.3  0.3304  33.3834  53.3142
218.0  1.3  0.3304  34.4048  52.4395
218.0  1.3  0.3304  35.4574  52.9287
218.0  1.3  0.3304  36.5422  53.5335
218.0  1.3  0.3304  37.6603  52.2451
218.0  1.3  0.3304  38.8125  52.2688
218.0  1.3  0.3304  40.0000  52.5714
218.0  1.3  0.3413  5.0000  100000.0000
218.0  1.3  0.3413  5.1530  100000.0000
218.0  1.3  0.3413  5.3106  100000.0000
218.0  1.3  0.3413  5.4731  100000.0000
218.0  1.3  0.3413  5.6406  100000.0000
218.0  1.3  0.3413  5.8131  100000.0000
218.0  1.3  0.3413  5.9910  68.6466
218.0  1.3  0.3413  6.1743  72.6698
218.0  1.3  0.3413  6.3632  68.0801
218.0  1.3  0.3413  6.5579  65.6327
218.0  1.3  0.3413  6.7585  68.6193
218.0  1.3  0.3413  6.9653  64.2658
218.0  1.3  0.3413  7.1784  63.9391
218.0  1.3  0.3413  7.3981  65.8554
218.0  1.3  0.3413  7.6244  62.6482
218.0  1.3  0.3413  7.8577  62.8187
218.0  1.3  0.3413  8.0981  64.1554
218.0  1.3  0.3413  8.3458  62.9282
218.0  1.3  0.3413  8.6012  61.2410
218.0  1.3  0.3413  8.8644  61.4278
218.0  1.3  0.3413  9.1356  60.3470
218.0  1.3  0.3413  9.4151  60.1679
218.0  1.3  0.3413  9.7031  60.7283
218.0  1.3  0.3413  10.0000  60.1644
218.0  1.3  0.3413  10.3060  59.3915
218.0  1.3  0.3413  10.6213  59.9986
218.0  1.3  0.3413  10.9462  59.4009
218.0  1.3  0.3413  11.2811  58.8175
218.0  1.3  0.3413  11.6263  58.2959
218.0  1.3  0.3413  11.9820  58.6028
218.0  1.3  0.3413  12.3486  58.6184
218.0  1.3  0.3413  12.7264  59.5161
218.0  1.3  0.3413  13.1158  57.7686
218.0  1.3  0.3413  13.5171  57.3900
218.0  1.3  0.3413  13.9306  57.3587
218.0  1.3  0.3413  14.3568  56.3550
218.0  1.3  0.3413  14.7961  57.2255
218.0  1.3  0.3413  15.2488  57.2124
218.0  1.3  0.3413  15.7153  56.0269
218.0  1.3  0.3413  16.1962  56.0222
218.0  1.3  0.3413  16.6917  56.0995
218.0  1.3  0.3413  17.2024  56.5037
218.0  1.3  0.3413  17.7287  56.9863
218.0  1.3  0.3413  18.2711  55.4744
218.0  1.3  0.3413  18.8301  55.7578
218.0  1.3  0.3413  19.4063  54.9386
218.0  1.3  0.3413  20.0000  55.4565
218.0  1.3  0.3413  20.6119  54.4236
218.0  1.3  0.3413  21.2425  55.4319
218.0  1.3  0.3413  21.8925  55.1504
218.0  1.3  0.3413  22.5623  53.7031
218.0  1.3  0.3413  23.2526  54.7826
218.0  1.3  0.3413  23.9640  53.5058
218.0  1.3  0.3413  24.6972  54.4364
218.0  1.3  0.3413  25.4528  54.9860
218.0  1.3  0.3413  26.2316  53.5852
218.0  1.3  0.3413  27.0341  53.3069
218.0  1.3  0.3413  27.8613  54.2717
218.0  1.3  0.3413  28.7137  53.6635
218.0  1.3  0.3413  29.5922  53.0440
218.0  1.3  0.3413  30.4976  53.2947
218.0  1.3  0.3413  31.4307  54.0223
218.0  1.3  0.3413  32.3923  52.0118
218.0  1.3  0.3413  33.3834  52.6845
218.0  1.3  0.3413  34.4048  53.1516
218.0  1.3  0.3413  35.4574  52.9307
218.0  1.3  0.3413  36.5422  52.1483
218.0  1.3  0.3413  37.6603  52.8719
218.0  1.3  0.3413  38.8125  52.9340
218.0  1.3  0.3413  40.0000  52.4228
218.0  1.3  0.3522  5.0000  100000.0000
218.0  1.3  0.3522  5.1530  100000.0000
218.0  1.3  0.3522  5.3106  100000.0000
218.0  1.3  0.3522  5.4731  100000.0000
218.0  1.3  0.3522  5.6406  100000.0000
218.0  1.3  0.3522  5.8131  100000.0000
218.0  1.3  0.3522  5.9910  100000.0000
218.0  1.3  0.3522  6.1743  100000.0000
218.0  1.3  0.3522  6.3632  100000.0000
218.0  1.3  0.3522  6.5579  68.2533
218.0  1.3  0.3522  6.7585  72.3176
218.0  1.3  0.3522  6.9653  68.1426
218.0  1.3  0.3522  7.1784  65.7313
218.0  1.3  0.3522  7.3981  67.9013
218.0  1.3  0.3522  7.6244  68.5216
218.0  1.3  0.3522  7.8577  63.2073
218.0  1.3  0.3522  8.0981  65.4735
218.0  1.3  0.3522  8.3458  63.7271
218.0  1.3  0.3522  8.6012  64.1888
218.0  1.3  0.3522  8.8644  63.4982
218.0  1.3  0.3522  9.1356  64.6631
218.0  1.3  0.3522  9.4151  63.7127
218.0  1.3  0.3522  9.7031  61.0514
218.0  1.3  0.3522  10.0000  61.1045
218.0  1.3  0.3522  10.3060  60.7987
218.0  1.3  0.3522  10.6213  59.8966
218.0  1.3  0.3522  10.9462  60.3515
218.0  1.3  0.3522  11.2811  59.6091
218.0  1.3  0.3522  11.6263  60.1369
218.0  1.3  0.3522  11.9820  58.9444
218.0  1.3  0.3522  12.3486  58.3307
218.0  1.3  0.3522  12.7264  58.7928
218.0  1.3  0.3522  13.1158  59.6691
218.0  1.3  0.3522  13.5171  57.3658
218.0  1.3  0.3522  13.9306  58.8824
218.0  1.3  0.3522  14.3568  58.7371
218.0  1.3  0.3522  14.7961  58.2525
218.0  1.3  0.3522  15.2488  57.8189
218.0  1.3  0.3522  15.7153  57.3915
218.0  1.3  0.3522  16.1962  56.9395
218.0  1.3  0.3522  16.6917  55.5810
218.0  1.3  0.3522  17.2024  56.9944
218.0  1.3  0.3522  17.7287  56.5679
218.0  1.3  0.3522  18.2711  57.0058
218.0  1.3  0.3522  18.8301  54.9287
218.0  1.3  0.3522  19.4063  55.9588
218.0  1.3  0.3522  20.0000  55.6663
218.0  1.3  0.3522  20.6119  56.6177
218.0  1.3  0.3522  21.2425  56.7167
218.0  1.3  0.3522  21.8925  54.9952
218.0  1.3  0.3522  22.5623  55.9342
218.0  1.3  0.3522  23.2526  54.0093
218.0  1.3  0.3522  23.9640  55.0851
218.0  1.3  0.3522  24.6972  54.2277
218.0  1.3  0.3522  25.4528  53.9942
218.0  1.3  0.3522  26.2316  53.7825
218.0  1.3  0.3522  27.0341  54.5388
218.0  1.3  0.3522  27.8613  53.1932
218.0  1.3  0.3522  28.7137  54.1620
218.0  1.3  0.3522  29.5922  53.5373
218.0  1.3  0.3522  30.4976  53.3010
218.0  1.3  0.3522  31.4307  54.1295
218.0  1.3  0.3522  32.3923  51.8779
218.0  1.3  0.3522  33.3834  52.5512
218.0  1.3  0.3522  34.4048  52.6907
218.0  1.3  0.3522  35.4574  53.3732
218.0  1.3  0.3522  36.5422  52.9959
218.0  1.3  0.3522  37.6603  51.9573
218.0  1.3  0.3522  38.8125  52.6734
218.0  1.3  0.3522  40.0000  52.4550
218.0  1.3  0.3630  5.0000  100000.0000
218.0  1.3  0.3630  5.1530  100000.0000
218.0  1.3  0.3630  5.3106  100000.0000
218.0  1.3  0.3630  5.4731  100000.0000
218.0  1.3  0.3630  5.6406  100000.0000
218.0  1.3  0.3630  5.8131  100000.0000
218.0  1.3  0.3630  5.9910  100000.0000
218.0  1.3  0.3630  6.1743  100000.0000
218.0  1.3  0.3630  6.3632  100000.0000
218.0  1.3  0.3630  6.5579  100000.0000
218.0  1.3  0.3630  6.7585  100000.0000
218.0  1.3  0.3630  6.9653  100000.0000
218.0  1.3  0.3630  7.1784  100000.0000
218.0  1.3  0.3630  7.3981  72.1535
218.0  1.3  0.3630  7.6244  76.4227
218.0  1.3  0.3630  7.8577  71.4296
218.0  1.3  0.3630  8.0981  67.2737
218.0  1.3  0.3630  8.3458  70.8883
218.0  1.3  0.3630  8.6012  67.0349
218.0  1.3  0.3630  8.8644  64.9253
218.0  1.3  0.3630  9.1356  67.2039
218.0  1.3  0.3630  9.4151  65.0667
218.0  1.3  0.3630  9.7031  65.8294
218.0  1.3  0.3630  10.0000  63.7004
218.0  1.3  0.3630  10.3060  62.6196
218.0  1.3  0.3630  10.6213  61.3116
218.0  1.3  0.3630  10.9462  60.9260
218.0  1.3  0.3630  11.2811  60.8235
218.0  1.3  0.3630  11.6263  62.8489
218.0  1.3  0.3630  11.9820  61.9821
218.0  1.3  0.3630  12.3486  59.9284
218.0  1.3  0.3630  12.7264  62.0162
218.0  1.3  0.3630  13.1158  60.2558
218.0  1.3  0.3630  13.5171  59.3551
218.0  1.3  0.3630  13.9306  59.6922
218.0  1.3  0.3630  14.3568  59.0376
218.0  1.3  0.3630  14.7961  59.1423
218.0  1.3  0.3630  15.2488  58.9430
218.0  1.3  0.3630  15.7153  57.8205
218.0  1.3  0.3630  16.1962  58.7199
218.0  1.3  0.3630  16.6917  58.2258
218.0  1.3  0.3630  17.2024  58.3550
218.0  1.3  0.3630  17.7287  57.0499
218.0  1.3  0.3630  18.2711  57.1570
218.0  1.3  0.3630  18.8301  58.3392
218.0  1.3  0.3630  19.4063  57.2381
218.0  1.3  0.3630  20.0000  55.7630
218.0  1.3  0.3630  20.6119  56.7099
218.0  1.3  0.3630  21.2425  56.4283
218.0  1.3  0.3630  21.8925  56.0620
218.0  1.3  0.3630  22.5623  54.7919
218.0  1.3  0.3630  23.2526  56.0549
218.0  1.3  0.3630  23.9640  54.8237
218.0  1.3  0.3630  24.6972  55.5259
218.0  1.3  0.3630  25.4528  55.4651
218.0  1.3  0.3630  26.2316  53.8808
218.0  1.3  0.3630  27.0341  54.7881
218.0  1.3  0.3630  27.8613  54.1549
218.0  1.3  0.3630  28.7137  53.5853
218.0  1.3  0.3630  29.5922  54.5520
218.0  1.3  0.3630  30.4976  53.2520
218.0  1.3  0.3630  31.4307  52.9786
218.0  1.3  0.3630  32.3923  53.8046
218.0  1.3  0.3630  33.3834  52.9126
218.0  1.3  0.3630  34.4048  53.5851
218.0  1.3  0.3630  35.4574  52.8342
218.0  1.3  0.3630  36.5422  53.6721
218.0  1.3  0.3630  37.6603  54.5028
218.0  1.3  0.3630  38.8125  52.2784
218.0  1.3  0.3630  40.0000  52.9872
218.0  1.3  0.3739  5.0000  100000.0000
218.0  1.3  0.3739  5.1530  100000.0000
218.0  1.3  0.3739  5.3106  100000.0000
218.0  1.3  0.3739  5.4731  100000.0000
218.0  1.3  0.3739  5.6406  100000.0000
218.0  1.3  0.3739  5.8131  100000.0000
218.0  1.3  0.3739  5.9910  100000.0000
218.0  1.3  0.3739  6.1743  100000.0000
218.0  1.3  0.3739  6.3632  100000.0000
218.0  1.3  0.3739  6.5579  100000.0000
218.0  1.3  0.3739  6.7585  100000.0000
218.0  1.3  0.3739  6.9653  100000.0000
218.0  1.3  0.3739  7.1784  100000.0000
218.0  1.3  0.3739  7.3981  100000.0000
218.0  1.3  0.3739  7.6244  100000.0000
218.0  1.3  0.3739  7.8577  100000.0000
218.0  1.3  0.3739  8.0981  72.1224
218.0  1.3  0.3739  8.3458  76.3676
218.0  1.3  0.3739  8.6012  70.9929
218.0  1.3  0.3739  8.8644  67.8006
218.0  1.3  0.3739  9.1356  70.1041
218.0  1.3  0.3739  9.4151  70.8966
218.0  1.3  0.3739  9.7031  66.8207
218.0  1.3  0.3739  10.0000  66.7438
218.0  1.3  0.3739  10.3060  68.9861
218.0  1.3  0.3739  10.6213  66.4420
218.0  1.3  0.3739  10.9462  62.3579
218.0  1.3  0.3739  11.2811  64.9322
218.0  1.3  0.3739  11.6263  63.0884
218.0  1.3  0.3739  11.9820  65.2378
218.0  1.3  0.3739  12.3486  60.7691
218.0  1.3  0.3739  12.7264  63.0544
218.0  1.3  0.3739  13.1158  62.6940
218.0  1.3  0.3739  13.5171  61.6978
218.0  1.3  0.3739  13.9306  61.4167
218.0  1.3  0.3739  14.3568  60.9811
218.0  1.3  0.3739  14.7961  59.3524
218.0  1.3  0.3739  15.2488  59.9120
218.0  1.3  0.3739  15.7153  60.0782
218.0  1.3  0.3739  16.1962  57.6794
218.0  1.3  0.3739  16.6917  59.4874
218.0  1.3  0.3739  17.2024  59.2445
218.0  1.3  0.3739  17.7287  59.1128
218.0  1.3  0.3739  18.2711  57.6314
218.0  1.3  0.3739  18.8301  58.2668
218.0  1.3  0.3739  19.4063  58.3358
218.0  1.3  0.3739  20.0000  58.8542
218.0  1.3  0.3739  20.6119  56.0054
218.0  1.3  0.3739  21.2425  57.3231
218.0  1.3  0.3739  21.8925  57.5357
218.0  1.3  0.3739  22.5623  58.0688
218.0  1.3  0.3739  23.2526  57.1393
218.0  1.3  0.3739  23.9640  55.7010
218.0  1.3  0.3739  24.6972  56.1430
218.0  1.3  0.3739  25.4528  56.8495
218.0  1.3  0.3739  26.2316  56.3844
218.0  1.3  0.3739  27.0341  55.3870
218.0  1.3  0.3739  27.8613  55.0541
218.0  1.3  0.3739  28.7137  55.6928
218.0  1.3  0.3739  29.5922  54.4806
218.0  1.3  0.3739  30.4976  54.8978
218.0  1.3  0.3739  31.4307  54.5439
218.0  1.3  0.3739  32.3923  55.3549
218.0  1.3  0.3739  33.3834  53.7212
218.0  1.3  0.3739  34.4048  54.4393
218.0  1.3  0.3739  35.4574  53.7846
218.0  1.3  0.3739  36.5422  53.3073
218.0  1.3  0.3739  37.6603  54.1442
218.0  1.3  0.3739  38.8125  53.7009
218.0  1.3  0.3739  40.0000  53.1087
218.0  1.3  0.3848  5.0000  100000.0000
218.0  1.3  0.3848  5.1530  100000.0000
218.0  1.3  0.3848  5.3106  100000.0000
218.0  1.3  0.3848  5.4731  100000.0000
218.0  1.3  0.3848  5.6406  100000.0000
218.0  1.3  0.3848  5.8131  100000.0000
218.0  1.3  0.3848  5.9910  100000.0000
218.0  1.3  0.3848  6.1743  100000.0000
218.0  1.3  0.3848  6.3632  100000.0000
218.0  1.3  0.3848  6.5579  100000.0000
218.0  1.3  0.3848  6.7585  100000.0000
218.0  1.3  0.3848  6.9653  100000.0000
218.0  1.3  0.3848  7.1784  100000.0000
218.0  1.3  0.3848  7.3981  100000.0000
218.0  1.3  0.3848  7.6244  100000.0000
218.0  1.3  0.3848  7.8577  100000.0000
218.0  1.3  0.3848  8.0981  100000.0000
