# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
222.0  1.1  0.2543  7.6244  52.2034
222.0  1.1  0.2543  7.8577  52.4246
222.0  1.1  0.2543  8.0981  52.4513
222.0  1.1  0.2543  8.3458  50.3809
222.0  1.1  0.2543  8.6012  50.1417
222.0  1.1  0.2543  8.8644  50.7815
222.0  1.1  0.2543  9.1356  50.2781
222.0  1.1  0.2543  9.4151  50.8679
222.0  1.1  0.2543  9.7031  51.5102
222.0  1.1  0.2543  10.0000  50.2657
222.0  1.1  0.2543  10.3060  49.2939
222.0  1.1  0.2543  10.6213  49.5301
222.0  1.1  0.2543  10.9462  49.1718
222.0  1.1  0.2543  11.2811  49.5671
222.0  1.1  0.2543  11.6263  49.7038
222.0  1.1  0.2543  11.9820  49.8245
222.0  1.1  0.2543  12.3486  48.1240
222.0  1.1  0.2543  12.7264  47.9416
222.0  1.1  0.2543  13.1158  48.3632
222.0  1.1  0.2543  13.5171  47.8739
222.0  1.1  0.2543  13.9306  48.2729
222.0  1.1  0.2543  14.3568  47.3519
222.0  1.1  0.2543  14.7961  47.5235
222.0  1.1  0.2543  15.2488  47.6445
222.0  1.1  0.2543  15.7153  47.8997
222.0  1.1  0.2543  16.1962  48.1737
222.0  1.1  0.2543  16.6917  46.7250
222.0  1.1  0.2543  17.2024  47.1037
222.0  1.1  0.2543  17.7287  46.5299
222.0  1.1  0.2543  18.2711  46.8809
222.0  1.1  0.2543  18.8301  45.7474
222.0  1.1  0.2543  19.4063  45.7983
222.0  1.1  0.2543  20.0000  46.0733
222.0  1.1  0.2543  20.6119  46.2955
222.0  1.1  0.2543  21.2425  46.4116
222.0  1.1  0.2543  21.8925  45.6429
222.0  1.1  0.2543  22.5623  45.8463
222.0  1.1  0.2543  23.2526  45.0892
222.0  1.1  0.2543  23.9640  45.2534
222.0  1.1  0.2543  24.6972  45.3885
222.0  1.1  0.2543  25.4528  44.6435
222.0  1.1  0.2543  26.2316  44.6936
222.0  1.1  0.2543  27.0341  44.9086
222.0  1.1  0.2543  27.8613  45.0572
222.0  1.1  0.2543  28.7137  44.2731
222.0  1.1  0.2543  29.5922  44.3628
222.0  1.1  0.2543  30.4976  44.4567
222.0  1.1  0.2543  31.4307  43.6849
222.0  1.1  0.2543  32.3923  43.7642
222.0  1.1  0.2543  33.3834  43.8469
222.0  1.1  0.2543  34.4048  43.9324
222.0  1.1  0.2543  35.4574  43.5315
222.0  1.1  0.2543  36.5422  43.6502
222.0  1.1  0.2543  37.6603  43.0992
222.0  1.1  0.2543  38.8125  43.2012
222.0  1.1  0.2543  40.0000  43.3040
222.0  1.1  0.2652  5.0000  51.6998
222.0  1.1  0.2652  5.1530  50.8622
222.0  1.1  0.2652  5.3106  52.1231
222.0  1.1  0.2652  5.4731  51.4823
222.0  1.1  0.2652  5.6406  51.2994
222.0  1.1  0.2652  5.8131  50.4582
222.0  1.1  0.2652  5.9910  51.0606
222.0  1.1  0.2652  6.1743  51.7276
222.0  1.1  0.2652  6.3632  51.1994
222.0  1.1  0.2652  6.5579  50.6286
222.0  1.1  0.2652  6.7585  51.6927
222.0  1.1  0.2652  6.9653  50.9899
222.0  1.1  0.2652  7.1784  51.3291
222.0  1.1  0.2652  7.3981  51.3822
222.0  1.1  0.2652  7.6244  51.3695
222.0  1.1  0.2652  7.8577  51.1648
222.0  1.1  0.2652  8.0981  50.2310
222.0  1.1  0.2652  8.3458  50.0292
222.0  1.1  0.2652  8.6012  50.1964
222.0  1.1  0.2652  8.8644  49.9581
222.0  1.1  0.2652  9.1356  50.0936
222.0  1.1  0.2652  9.4151  49.9564
222.0  1.1  0.2652  9.7031  48.3718
222.0  1.1  0.2652  10.0000  48.8788
222.0  1.1  0.2652  10.3060  48.7155
222.0  1.1  0.2652  10.6213  47.9960
222.0  1.1  0.2652  10.9462  48.6108
222.0  1.1  0.2652  11.2811  49.2665
222.0  1.1  0.2652  11.6263  47.7083
222.0  1.1  0.2652  11.9820  47.2175
222.0  1.1  0.2652  12.3486  47.3114
222.0  1.1  0.2652  12.7264  46.8436
222.0  1.1  0.2652  13.1158  47.4012
222.0  1.1  0.2652  13.5171  46.8175
222.0  1.1  0.2652  13.9306  47.1744
222.0  1.1  0.2652  14.3568  47.0961
222.0  1.1  0.2652  14.7961  45.7707
222.0  1.1  0.2652  15.2488  45.5051
222.0  1.1  0.2652  15.7153  45.9207
222.0  1.1  0.2652  16.1962  45.3102
222.0  1.1  0.2652  16.6917  45.6952
222.0  1.1  0.2652  17.2024  44.9229
222.0  1.1  0.2652  17.7287  44.9002
222.0  1.1  0.2652  18.2711  44.9664
222.0  1.1  0.2652  18.8301  44.9252
222.0  1.1  0.2652  19.4063  45.1784
222.0  1.1  0.2652  20.0000  45.4433
222.0  1.1  0.2652  20.6119  44.2717
222.0  1.1  0.2652  21.2425  44.6091
222.0  1.1  0.2652  21.8925  43.9264
222.0  1.1  0.2652  22.5623  44.0212
222.0  1.1  0.2652  23.2526  44.1840
222.0  1.1  0.2652  23.9640  43.5443
222.0  1.1  0.2652  24.6972  43.1808
222.0  1.1  0.2652  25.4528  43.4264
222.0  1.1  0.2652  26.2316  43.6760
222.0  1.1  0.2652  27.0341  43.2393
222.0  1.1  0.2652  27.8613  42.6786
222.0  1.1  0.2652  28.7137  42.8532
222.0  1.1  0.2652  29.5922  43.0312
222.0  1.1  0.2652  30.4976  43.2119
222.0  1.1  0.2652  31.4307  42.2689
222.0  1.1  0.2652  32.3923  42.4127
222.0  1.1  0.2652  33.3834  42.5588
222.0  1.1  0.2652  34.4048  42.7067
222.0  1.1  0.2652  35.4574  41.7380
222.0  1.1  0.2652  36.5422  41.8520
222.0  1.1  0.2652  37.6603  41.9676
222.0  1.1  0.2652  38.8125  42.0844
222.0  1.1  0.2652  40.0000  41.0915
222.0  1.1  0.2761  5.0000  50.6491
222.0  1.1  0.2761  5.1530  50.3694
222.0  1.1  0.2761  5.3106  49.8207
222.0  1.1  0.2761  5.4731  50.5351
222.0  1.1  0.2761  5.6406  50.0978
222.0  1.1  0.2761  5.8131  49.3875
222.0  1.1  0.2761  5.9910  50.7975
222.0  1.1  0.2761  6.1743  49.7397
222.0  1.1  0.2761  6.3632  50.0638
222.0  1.1  0.2761  6.5579  51.0193
222.0  1.1  0.2761  6.7585  49.0084
222.0  1.1  0.2761  6.9653  49.9033
222.0  1.1  0.2761  7.1784  49.8775
222.0  1.1  0.2761  7.3981  49.8790
222.0  1.1  0.2761  7.6244  49.8493
222.0  1.1  0.2761  7.8577  49.3083
222.0  1.1  0.2761  8.0981  49.2882
222.0  1.1  0.2761  8.3458  49.2576
222.0  1.1  0.2761  8.6012  49.8716
222.0  1.1  0.2761  8.8644  49.9362
222.0  1.1  0.2761  9.1356  49.5096
222.0  1.1  0.2761  9.4151  47.8071
222.0  1.1  0.2761  9.7031  48.5460
222.0  1.1  0.2761  10.0000  48.3058
222.0  1.1  0.2761  10.3060  47.8900
222.0  1.1  0.2761  10.6213  47.9227
222.0  1.1  0.2761  10.9462  47.6139
222.0  1.1  0.2761  11.2811  48.1744
222.0  1.1  0.2761  11.6263  46.9553
222.0  1.1  0.2761  11.9820  46.6940
222.0  1.1  0.2761  12.3486  46.1366
222.0  1.1  0.2761  12.7264  46.3808
222.0  1.1  0.2761  13.1158  47.0274
222.0  1.1  0.2761  13.5171  47.4566
222.0  1.1  0.2761  13.9306  45.6830
222.0  1.1  0.2761  14.3568  45.0178
222.0  1.1  0.2761  14.7961  45.4781
222.0  1.1  0.2761  15.2488  44.8122
222.0  1.1  0.2761  15.7153  45.2373
222.0  1.1  0.2761  16.1962  44.2925
222.0  1.1  0.2761  16.6917  44.6098
222.0  1.1  0.2761  17.2024  44.3902
222.0  1.1  0.2761  17.7287  44.6994
222.0  1.1  0.2761  18.2711  43.7769
222.0  1.1  0.2761  18.8301  43.3999
222.0  1.1  0.2761  19.4063  43.8013
222.0  1.1  0.2761  20.0000  43.0355
222.0  1.1  0.2761  20.6119  43.4002
222.0  1.1  0.2761  21.2425  42.4236
222.0  1.1  0.2761  21.8925  42.3567
222.0  1.1  0.2761  22.5623  42.3200
222.0  1.1  0.2761  23.2526  42.5956
222.0  1.1  0.2761  23.9640  42.3718
222.0  1.1  0.2761  24.6972  42.6099
222.0  1.1  0.2761  25.4528  42.8541
222.0  1.1  0.2761  26.2316  41.9472
222.0  1.1  0.2761  27.0341  41.7885
222.0  1.1  0.2761  27.8613  41.9748
222.0  1.1  0.2761  28.7137  41.7044
222.0  1.1  0.2761  29.5922  41.1902
222.0  1.1  0.2761  30.4976  41.3384
222.0  1.1  0.2761  31.4307  41.0361
222.0  1.1  0.2761  32.3923  40.8128
222.0  1.1  0.2761  33.3834  40.7846
222.0  1.1  0.2761  34.4048  40.7699
222.0  1.1  0.2761  35.4574  40.8726
222.0  1.1  0.2761  36.5422  40.2048
222.0  1.1  0.2761  37.6603  40.3018
222.0  1.1  0.2761  38.8125  40.0136
222.0  1.1  0.2761  40.0000  40.1572
222.0  1.1  0.2870  5.0000  49.9954
222.0  1.1  0.2870  5.1530  49.2373
222.0  1.1  0.2870  5.3106  48.9136
222.0  1.1  0.2870  5.4731  48.1764
222.0  1.1  0.2870  5.6406  49.4080
222.0  1.1  0.2870  5.8131  48.9907
222.0  1.1  0.2870  5.9910  49.0700
222.0  1.1  0.2870  6.1743  49.0849
222.0  1.1  0.2870  6.3632  48.3909
222.0  1.1  0.2870  6.5579  48.2501
222.0  1.1  0.2870  6.7585  49.3353
222.0  1.1  0.2870  6.9653  48.2891
222.0  1.1  0.2870  7.1784  48.4312
222.0  1.1  0.2870  7.3981  48.8205
222.0  1.1  0.2870  7.6244  48.3775
222.0  1.1  0.2870  7.8577  48.2984
222.0  1.1  0.2870  8.0981  47.7796
222.0  1.1  0.2870  8.3458  48.7268
222.0  1.1  0.2870  8.6012  48.1558
222.0  1.1  0.2870  8.8644  48.1868
222.0  1.1  0.2870  9.1356  47.8760
222.0  1.1  0.2870  9.4151  48.2005
222.0  1.1  0.2870  9.7031  48.2280
222.0  1.1  0.2870  10.0000  47.9179
222.0  1.1  0.2870  10.3060  47.7977
222.0  1.1  0.2870  10.6213  48.0340
222.0  1.1  0.2870  10.9462  46.0868
222.0  1.1  0.2870  11.2811  45.7742
222.0  1.1  0.2870  11.6263  46.5074
222.0  1.1  0.2870  11.9820  45.9100
222.0  1.1  0.2870  12.3486  45.8287
222.0  1.1  0.2870  12.7264  45.3480
222.0  1.1  0.2870  13.1158  45.9200
222.0  1.1  0.2870  13.5171  44.8932
222.0  1.1  0.2870  13.9306  44.6553
222.0  1.1  0.2870  14.3568  44.6929
222.0  1.1  0.2870  14.7961  44.1277
222.0  1.1  0.2870  15.2488  44.3603
222.0  1.1  0.2870  15.7153  44.7643
222.0  1.1  0.2870  16.1962  43.1308
222.0  1.1  0.2870  16.6917  43.6246
222.0  1.1  0.2870  17.2024  42.7958
222.0  1.1  0.2870  17.7287  43.2441
222.0  1.1  0.2870  18.2711  42.4379
222.0  1.1  0.2870  18.8301  42.8447
222.0  1.1  0.2870  19.4063  43.2646
222.0  1.1  0.2870  20.0000  42.0715
222.0  1.1  0.2870  20.6119  42.1766
222.0  1.1  0.2870  21.2425  41.9428
222.0  1.1  0.2870  21.8925  42.2413
222.0  1.1  0.2870  22.5623  41.6156
222.0  1.1  0.2870  23.2526  41.1331
222.0  1.1  0.2870  23.9640  41.4979
222.0  1.1  0.2870  24.6972  41.8676
222.0  1.1  0.2870  25.4528  40.9277
222.0  1.1  0.2870  26.2316  41.1907
222.0  1.1  0.2870  27.0341  40.0608
222.0  1.1  0.2870  27.8613  40.3335
222.0  1.1  0.2870  28.7137  39.7901
222.0  1.1  0.2870  29.5922  40.0327
222.0  1.1  0.2870  30.4976  40.2347
222.0  1.1  0.2870  31.4307  39.8722
222.0  1.1  0.2870  32.3923  40.0810
222.0  1.1  0.2870  33.3834  40.2918
222.0  1.1  0.2870  34.4048  40.5042
222.0  1.1  0.2870  35.4574  39.0004
222.0  1.1  0.2870  36.5422  39.1574
222.0  1.1  0.2870  37.6603  39.3161
222.0  1.1  0.2870  38.8125  39.3736
222.0  1.1  0.2870  40.0000  39.5969
222.0  1.1  0.2978  5.0000  48.2353
222.0  1.1  0.2978  5.1530  48.8526
222.0  1.1  0.2978  5.3106  48.2417
222.0  1.1  0.2978  5.4731  48.6998
222.0  1.1  0.2978  5.6406  48.6562
222.0  1.1  0.2978  5.8131  48.5757
222.0  1.1  0.2978  5.9910  48.0533
222.0  1.1  0.2978  6.1743  47.4759
222.0  1.1  0.2978  6.3632  47.7431
222.0  1.1  0.2978  6.5579  47.4149
222.0  1.1  0.2978  6.7585  46.9792
222.0  1.1  0.2978  6.9653  47.9674
222.0  1.1  0.2978  7.1784  46.9959
222.0  1.1  0.2978  7.3981  47.3278
222.0  1.1  0.2978  7.6244  47.9711
222.0  1.1  0.2978  7.8577  47.0680
222.0  1.1  0.2978  8.0981  46.9097
222.0  1.1  0.2978  8.3458  46.7728
222.0  1.1  0.2978  8.6012  47.2322
222.0  1.1  0.2978  8.8644  46.7115
222.0  1.1  0.2978  9.1356  47.6509
222.0  1.1  0.2978  9.4151  46.8240
222.0  1.1  0.2978  9.7031  46.5621
222.0  1.1  0.2978  10.0000  47.0128
222.0  1.1  0.2978  10.3060  46.4113
222.0  1.1  0.2978  10.6213  45.9713
222.0  1.1  0.2978  10.9462  45.9750
222.0  1.1  0.2978  11.2811  46.2058
222.0  1.1  0.2978  11.6263  46.1148
222.0  1.1  0.2978  11.9820  45.7627
222.0  1.1  0.2978  12.3486  46.4494
222.0  1.1  0.2978  12.7264  44.4163
222.0  1.1  0.2978  13.1158  45.2010
222.0  1.1  0.2978  13.5171  44.7191
222.0  1.1  0.2978  13.9306  43.9437
222.0  1.1  0.2978  14.3568  43.7439
222.0  1.1  0.2978  14.7961  44.3833
222.0  1.1  0.2978  15.2488  43.6591
222.0  1.1  0.2978  15.7153  44.2453
222.0  1.1  0.2978  16.1962  42.9420
222.0  1.1  0.2978  16.6917  43.2165
222.0  1.1  0.2978  17.2024  42.5719
222.0  1.1  0.2978  17.7287  42.3964
222.0  1.1  0.2978  18.2711  42.0283
222.0  1.1  0.2978  18.8301  42.4068
222.0  1.1  0.2978  19.4063  42.8013
222.0  1.1  0.2978  20.0000  41.4589
222.0  1.1  0.2978  20.6119  41.9358
222.0  1.1  0.2978  21.2425  40.9032
222.0  1.1  0.2978  21.8925  41.3297
222.0  1.1  0.2978  22.5623  40.3492
222.0  1.1  0.2978  23.2526  40.7302
222.0  1.1  0.2978  23.9640  41.1181
222.0  1.1  0.2978  24.6972  39.8644
222.0  1.1  0.2978  25.4528  40.0464
222.0  1.1  0.2978  26.2316  39.3894
222.0  1.1  0.2978  27.0341  39.6587
222.0  1.1  0.2978  27.8613  39.9332
222.0  1.1  0.2978  28.7137  39.5872
222.0  1.1  0.2978  29.5922  39.9327
222.0  1.1  0.2978  30.4976  39.1135
222.0  1.1  0.2978  31.4307  39.3174
222.0  1.1  0.2978  32.3923  38.5531
222.0  1.1  0.2978  33.3834  38.8354
222.0  1.1  0.2978  34.4048  38.5400
222.0  1.1  0.2978  35.4574  38.7034
222.0  1.1  0.2978  36.5422  37.9430
222.0  1.1  0.2978  37.6603  37.7500
222.0  1.1  0.2978  38.8125  37.4727
222.0  1.1  0.2978  40.0000  37.6752
222.0  1.1  0.3087  5.0000  48.3341
222.0  1.1  0.3087  5.1530  48.5536
222.0  1.1  0.3087  5.3106  48.9402
222.0  1.1  0.3087  5.4731  47.6986
222.0  1.1  0.3087  5.6406  48.0989
222.0  1.1  0.3087  5.8131  48.2166
222.0  1.1  0.3087  5.9910  46.8197
222.0  1.1  0.3087  6.1743  47.5236
222.0  1.1  0.3087  6.3632  46.4499
222.0  1.1  0.3087  6.5579  46.9273
222.0  1.1  0.3087  6.7585  47.2140
222.0  1.1  0.3087  6.9653  46.2407
222.0  1.1  0.3087  7.1784  46.7155
222.0  1.1  0.3087  7.3981  46.2419
222.0  1.1  0.3087  7.6244  46.1824
222.0  1.1  0.3087  7.8577  46.9230
222.0  1.1  0.3087  8.0981  45.8473
222.0  1.1  0.3087  8.3458  46.0397
222.0  1.1  0.3087  8.6012  46.2796
222.0  1.1  0.3087  8.8644  46.0099
222.0  1.1  0.3087  9.1356  45.7824
222.0  1.1  0.3087  9.4151  46.5407
222.0  1.1  0.3087  9.7031  45.6767
222.0  1.1  0.3087  10.0000  45.2267
222.0  1.1  0.3087  10.3060  45.7602
222.0  1.1  0.3087  10.6213  45.0103
222.0  1.1  0.3087  10.9462  45.2467
222.0  1.1  0.3087  11.2811  45.9386
222.0  1.1  0.3087  11.6263  46.0284
222.0  1.1  0.3087  11.9820  45.6007
222.0  1.1  0.3087  12.3486  44.6377
222.0  1.1  0.3087  12.7264  44.4168
222.0  1.1  0.3087  13.1158  44.5528
222.0  1.1  0.3087  13.5171  44.3656
222.0  1.1  0.3087  13.9306  43.8594
222.0  1.1  0.3087  14.3568  44.5059
222.0  1.1  0.3087  14.7961  43.6887
222.0  1.1  0.3087  15.2488  43.4374
222.0  1.1  0.3087  15.7153  42.8784
222.0  1.1  0.3087  16.1962  42.6401
222.0  1.1  0.3087  16.6917  42.5896
222.0  1.1  0.3087  17.2024  42.2287
222.0  1.1  0.3087  17.7287  41.3538
222.0  1.1  0.3087  18.2711  41.9058
222.0  1.1  0.3087  18.8301  42.4736
222.0  1.1  0.3087  19.4063  40.9291
222.0  1.1  0.3087  20.0000  41.4124
222.0  1.1  0.3087  20.6119  40.3816
222.0  1.1  0.3087  21.2425  40.8127
222.0  1.1  0.3087  21.8925  41.0497
222.0  1.1  0.3087  22.5623  39.9753
222.0  1.1  0.3087  23.2526  40.3399
222.0  1.1  0.3087  23.9640  40.7134
222.0  1.1  0.3087  24.6972  39.5811
222.0  1.1  0.3087  25.4528  39.9869
222.0  1.1  0.3087  26.2316  38.8147
222.0  1.1  0.3087  27.0341  39.1989
222.0  1.1  0.3087  27.8613  39.5866
222.0  1.1  0.3087  28.7137  38.4163
222.0  1.1  0.3087  29.5922  38.7581
222.0  1.1  0.3087  30.4976  39.1020
222.0  1.1  0.3087  31.4307  37.6270
222.0  1.1  0.3087  32.3923  37.7832
222.0  1.1  0.3087  33.3834  37.4773
222.0  1.1  0.3087  34.4048  37.1768
222.0  1.1  0.3087  35.4574  37.4125
222.0  1.1  0.3087  36.5422  37.6496
222.0  1.1  0.3087  37.6603  37.8876
222.0  1.1  0.3087  38.8125  37.8288
222.0  1.1  0.3087  40.0000  37.0919
222.0  1.1  0.3196  5.0000  49.5370
222.0  1.1  0.3196  5.1530  47.4124
222.0  1.1  0.3196  5.3106  48.7912
222.0  1.1  0.3196  5.4731  48.1114
222.0  1.1  0.3196  5.6406  47.4551
222.0  1.1  0.3196  5.8131  47.7158
222.0  1.1  0.3196  5.9910  47.8298
222.0  1.1  0.3196  6.1743  46.9240
222.0  1.1  0.3196  6.3632  47.1060
222.0  1.1  0.3196  6.5579  45.9774
222.0  1.1  0.3196  6.7585  46.8011
222.0  1.1  0.3196  6.9653  47.0485
222.0  1.1  0.3196  7.1784  46.0261
222.0  1.1  0.3196  7.3981  45.9874
222.0  1.1  0.3196  7.6244  46.0169
222.0  1.1  0.3196  7.8577  45.5731
222.0  1.1  0.3196  8.0981  45.7061
222.0  1.1  0.3196  8.3458  45.1601
222.0  1.1  0.3196  8.6012  45.4914
222.0  1.1  0.3196  8.8644  45.8812
222.0  1.1  0.3196  9.1356  44.8728
222.0  1.1  0.3196  9.4151  44.4853
222.0  1.1  0.3196  9.7031  45.6050
222.0  1.1  0.3196  10.0000  45.0493
222.0  1.1  0.3196  10.3060  44.4034
222.0  1.1  0.3196  10.6213  45.0053
222.0  1.1  0.3196  10.9462  44.1237
222.0  1.1  0.3196  11.2811  44.8437
222.0  1.1  0.3196  11.6263  45.0211
222.0  1.1  0.3196  11.9820  44.9422
222.0  1.1  0.3196  12.3486  44.2890
222.0  1.1  0.3196  12.7264  43.7426
222.0  1.1  0.3196  13.1158  44.5388
222.0  1.1  0.3196  13.5171  43.4752
222.0  1.1  0.3196  13.9306  44.3678
222.0  1.1  0.3196  14.3568  43.3227
222.0  1.1  0.3196  14.7961  42.8563
222.0  1.1  0.3196  15.2488  42.8885
222.0  1.1  0.3196  15.7153  42.5946
222.0  1.1  0.3196  16.1962  41.8893
222.0  1.1  0.3196  16.6917  42.5207
222.0  1.1  0.3196  17.2024  41.9735
222.0  1.1  0.3196  17.7287  41.1997
222.0  1.1  0.3196  18.2711  41.7295
222.0  1.1  0.3196  18.8301  41.6351
222.0  1.1  0.3196  19.4063  41.1617
222.0  1.1  0.3196  20.0000  41.0163
222.0  1.1  0.3196  20.6119  40.3841
222.0  1.1  0.3196  21.2425  40.7854
222.0  1.1  0.3196  21.8925  40.0102
222.0  1.1  0.3196  22.5623  40.5381
222.0  1.1  0.3196  23.2526  40.4455
222.0  1.1  0.3196  23.9640  39.2404
222.0  1.1  0.3196  24.6972  39.6928
222.0  1.1  0.3196  25.4528  38.4720
222.0  1.1  0.3196  26.2316  38.8706
222.0  1.1  0.3196  27.0341  39.2744
222.0  1.1  0.3196  27.8613  37.7746
222.0  1.1  0.3196  28.7137  38.1048
222.0  1.1  0.3196  29.5922  38.4394
222.0  1.1  0.3196  30.4976  38.7773
222.0  1.1  0.3196  31.4307  37.4906
222.0  1.1  0.3196  32.3923  37.7586
222.0  1.1  0.3196  33.3834  38.0298
222.0  1.1  0.3196  34.4048  37.1728
222.0  1.1  0.3196  35.4574  37.4552
222.0  1.1  0.3196  36.5422  37.6800
222.0  1.1  0.3196  37.6603  36.4869
222.0  1.1  0.3196  38.8125  36.7771
222.0  1.1  0.3196  40.0000  36.6956
222.0  1.1  0.3304  5.0000  48.5401
222.0  1.1  0.3304  5.1530  49.1589
222.0  1.1  0.3304  5.3106  48.1854
222.0  1.1  0.3304  5.4731  48.0679
222.0  1.1  0.3304  5.6406  47.2265
222.0  1.1  0.3304  5.8131  47.2475
222.0  1.1  0.3304  5.9910  46.6658
222.0  1.1  0.3304  6.1743  47.7530
222.0  1.1  0.3304  6.3632  46.6749
222.0  1.1  0.3304  6.5579  46.8565
222.0  1.1  0.3304  6.7585  46.1498
222.0  1.1  0.3304  6.9653  46.2807
222.0  1.1  0.3304  7.1784  46.7732
222.0  1.1  0.3304  7.3981  45.7800
222.0  1.1  0.3304  7.6244  45.7765
222.0  1.1  0.3304  7.8577  45.8383
222.0  1.1  0.3304  8.0981  45.4764
222.0  1.1  0.3304  8.3458  44.8012
222.0  1.1  0.3304  8.6012  44.9840
222.0  1.1  0.3304  8.8644  44.9798
222.0  1.1  0.3304  9.1356  44.8061
222.0  1.1  0.3304  9.4151  44.2644
222.0  1.1  0.3304  9.7031  44.0491
222.0  1.1  0.3304  10.0000  44.5277
222.0  1.1  0.3304  10.3060  44.0014
222.0  1.1  0.3304  10.6213  44.0888
222.0  1.1  0.3304  10.9462  44.2017
222.0  1.1  0.3304  11.2811  43.7467
222.0  1.1  0.3304  11.6263  43.0753
222.0  1.1  0.3304  11.9820  43.2897
222.0  1.1  0.3304  12.3486  42.4343
222.0  1.1  0.3304  12.7264  43.0203
222.0  1.1  0.3304  13.1158  43.0730
222.0  1.1  0.3304  13.5171  43.1213
222.0  1.1  0.3304  13.9306  42.5022
222.0  1.1  0.3304  14.3568  43.5528
222.0  1.1  0.3304  14.7961  42.3455
222.0  1.1  0.3304  15.2488  43.1495
222.0  1.1  0.3304  15.7153  42.1841
222.0  1.1  0.3304  16.1962  43.0562
222.0  1.1  0.3304  16.6917  41.9471
222.0  1.1  0.3304  17.2024  42.6504
222.0  1.1  0.3304  17.7287  41.7807
222.0  1.1  0.3304  18.2711  40.7494
222.0  1.1  0.3304  18.8301  41.4309
222.0  1.1  0.3304  19.4063  40.4614
222.0  1.1  0.3304  20.0000  41.0758
222.0  1.1  0.3304  20.6119  40.8495
222.0  1.1  0.3304  21.2425  39.4070
222.0  1.1  0.3304  21.8925  39.9141
222.0  1.1  0.3304  22.5623  40.1725
222.0  1.1  0.3304  23.2526  39.1458
222.0  1.1  0.3304  23.9640  39.3740
222.0  1.1  0.3304  24.6972  38.7188
222.0  1.1  0.3304  25.4528  38.5069
222.0  1.1  0.3304  26.2316  38.8869
222.0  1.1  0.3304  27.0341  38.4137
222.0  1.1  0.3304  27.8613  38.8928
222.0  1.1  0.3304  28.7137  38.2025
222.0  1.1  0.3304  29.5922  37.3178
222.0  1.1  0.3304  30.4976  37.7214
222.0  1.1  0.3304  31.4307  38.1269
222.0  1.1  0.3304  32.3923  36.7051
222.0  1.1  0.3304  33.3834  37.0586
222.0  1.1  0.3304  34.4048  37.4131
222.0  1.1  0.3304  35.4574  37.7679
222.0  1.1  0.3304  36.5422  35.9761
222.0  1.1  0.3304  37.6603  36.2647
222.0  1.1  0.3304  38.8125  36.5538
222.0  1.1  0.3304  40.0000  36.7600
222.0  1.1  0.3413  5.0000  49.3778
222.0  1.1  0.3413  5.1530  49.0351
222.0  1.1  0.3413  5.3106  49.6032
222.0  1.1  0.3413  5.4731  47.9478
222.0  1.1  0.3413  5.6406  49.1734
222.0  1.1  0.3413  5.8131  47.0958
222.0  1.1  0.3413  5.9910  47.4804
222.0  1.1  0.3413  6.1743  47.8643
222.0  1.1  0.3413  6.3632  47.0908
222.0  1.1  0.3413  6.5579  47.0743
222.0  1.1  0.3413  6.7585  46.3395
222.0  1.1  0.3413  6.9653  46.0221
222.0  1.1  0.3413  7.1784  46.3994
222.0  1.1  0.3413  7.3981  46.4756
222.0  1.1  0.3413  7.6244  45.2867
222.0  1.1  0.3413  7.8577  45.5298
222.0  1.1  0.3413  8.0981  44.6552
222.0  1.1  0.3413  8.3458  45.6566
222.0  1.1  0.3413  8.6012  44.8949
222.0  1.1  0.3413  8.8644  44.8949
222.0  1.1  0.3413  9.1356  44.9962
222.0  1.1  0.3413  9.4151  44.5724
222.0  1.1  0.3413  9.7031  43.8366
222.0  1.1  0.3413  10.0000  44.1128
222.0  1.1  0.3413  10.3060  43.8355
222.0  1.1  0.3413  10.6213  43.4782
222.0  1.1  0.3413  10.9462  42.7131
222.0  1.1  0.3413  11.2811  43.8566
222.0  1.1  0.3413  11.6263  43.1678
222.0  1.1  0.3413  11.9820  42.8646
222.0  1.1  0.3413  12.3486  42.8373
222.0  1.1  0.3413  12.7264  42.1321
222.0  1.1  0.3413  13.1158  42.8183
222.0  1.1  0.3413  13.5171  42.8942
222.0  1.1  0.3413  13.9306  42.6088
222.0  1.1  0.3413  14.3568  41.7703
222.0  1.1  0.3413  14.7961  41.8897
222.0  1.1  0.3413  15.2488  41.7725
222.0  1.1  0.3413  15.7153  41.9101
222.0  1.1  0.3413  16.1962  41.6846
222.0  1.1  0.3413  16.6917  42.6330
222.0  1.1  0.3413  17.2024  41.3593
222.0  1.1  0.3413  17.7287  41.5860
222.0  1.1  0.3413  18.2711  40.9995
222.0  1.1  0.3413  18.8301  41.5246
222.0  1.1  0.3413  19.4063  41.5476
222.0  1.1  0.3413  20.0000  40.8133
222.0  1.1  0.3413  20.6119  40.1948
222.0  1.1  0.3413  21.2425  40.0801
222.0  1.1  0.3413  21.8925  39.4324
222.0  1.1  0.3413  22.5623  39.6773
222.0  1.1  0.3413  23.2526  38.8732
222.0  1.1  0.3413  23.9640  39.4467
222.0  1.1  0.3413  24.6972  40.0275
222.0  1.1  0.3413  25.4528  40.1259
222.0  1.1  0.3413  26.2316  37.9417
222.0  1.1  0.3413  27.0341  38.4143
222.0  1.1  0.3413  27.8613  38.8919
222.0  1.1  0.3413  28.7137  37.4038
222.0  1.1  0.3413  29.5922  37.8200
