# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.2  0.2870  18.8301  44.8286
218.0  0.2  0.2870  19.4063  43.5911
218.0  0.2  0.2870  20.0000  44.0020
218.0  0.2  0.2870  20.6119  43.5134
218.0  0.2  0.2870  21.2425  43.7921
218.0  0.2  0.2870  21.8925  43.2359
218.0  0.2  0.2870  22.5623  43.5511
218.0  0.2  0.2870  23.2526  43.8632
218.0  0.2  0.2870  23.9640  43.8511
218.0  0.2  0.2870  24.6972  42.8157
218.0  0.2  0.2870  25.4528  43.0700
218.0  0.2  0.2870  26.2316  43.3216
218.0  0.2  0.2870  27.0341  43.5705
218.0  0.2  0.2870  27.8613  41.8126
218.0  0.2  0.2870  28.7137  42.0817
218.0  0.2  0.2870  29.5922  42.3468
218.0  0.2  0.2870  30.4976  40.4693
218.0  0.2  0.2870  31.4307  40.7079
218.0  0.2  0.2870  32.3923  40.9427
218.0  0.2  0.2870  33.3834  39.5304
218.0  0.2  0.2870  34.4048  39.6822
218.0  0.2  0.2870  35.4574  39.8324
218.0  0.2  0.2870  36.5422  39.9810
218.0  0.2  0.2870  37.6603  40.1279
218.0  0.2  0.2870  38.8125  40.2731
218.0  0.2  0.2870  40.0000  40.4165
218.0  0.2  0.2978  5.0000  58.4747
218.0  0.2  0.2978  5.1530  58.9902
218.0  0.2  0.2978  5.3106  57.6603
218.0  0.2  0.2978  5.4731  58.0969
218.0  0.2  0.2978  5.6406  58.2797
218.0  0.2  0.2978  5.8131  57.5940
218.0  0.2  0.2978  5.9910  57.8608
218.0  0.2  0.2978  6.1743  56.7710
218.0  0.2  0.2978  6.3632  57.1240
218.0  0.2  0.2978  6.5579  56.6270
218.0  0.2  0.2978  6.7585  54.9949
218.0  0.2  0.2978  6.9653  55.9083
218.0  0.2  0.2978  7.1784  55.0079
218.0  0.2  0.2978  7.3981  56.3000
218.0  0.2  0.2978  7.6244  54.5562
218.0  0.2  0.2978  7.8577  55.5024
218.0  0.2  0.2978  8.0981  53.3335
218.0  0.2  0.2978  8.3458  53.9178
218.0  0.2  0.2978  8.6012  53.2321
218.0  0.2  0.2978  8.8644  52.4570
218.0  0.2  0.2978  9.1356  51.9591
218.0  0.2  0.2978  9.4151  52.9992
218.0  0.2  0.2978  9.7031  51.3161
218.0  0.2  0.2978  10.0000  50.4896
218.0  0.2  0.2978  10.3060  50.2252
218.0  0.2  0.2978  10.6213  50.3111
218.0  0.2  0.2978  10.9462  50.8106
218.0  0.2  0.2978  11.2811  49.5634
218.0  0.2  0.2978  11.6263  50.4439
218.0  0.2  0.2978  11.9820  49.1866
218.0  0.2  0.2978  12.3486  48.0900
218.0  0.2  0.2978  12.7264  47.9766
218.0  0.2  0.2978  13.1158  48.1743
218.0  0.2  0.2978  13.5171  48.9740
218.0  0.2  0.2978  13.9306  47.8256
218.0  0.2  0.2978  14.3568  46.9816
218.0  0.2  0.2978  14.7961  47.6748
218.0  0.2  0.2978  15.2488  47.9934
218.0  0.2  0.2978  15.7153  47.4530
218.0  0.2  0.2978  16.1962  45.5698
218.0  0.2  0.2978  16.6917  44.8934
218.0  0.2  0.2978  17.2024  45.4472
218.0  0.2  0.2978  17.7287  45.3932
218.0  0.2  0.2978  18.2711  45.7895
218.0  0.2  0.2978  18.8301  44.1222
218.0  0.2  0.2978  19.4063  44.3745
218.0  0.2  0.2978  20.0000  44.8727
218.0  0.2  0.2978  20.6119  44.4021
218.0  0.2  0.2978  21.2425  44.7695
218.0  0.2  0.2978  21.8925  42.3368
218.0  0.2  0.2978  22.5623  42.7295
218.0  0.2  0.2978  23.2526  43.1182
218.0  0.2  0.2978  23.9640  41.8120
218.0  0.2  0.2978  24.6972  42.1771
218.0  0.2  0.2978  25.4528  41.2429
218.0  0.2  0.2978  26.2316  41.4946
218.0  0.2  0.2978  27.0341  41.0699
218.0  0.2  0.2978  27.8613  41.3504
218.0  0.2  0.2978  28.7137  41.6277
218.0  0.2  0.2978  29.5922  41.7921
218.0  0.2  0.2978  30.4976  42.1043
218.0  0.2  0.2978  31.4307  40.6614
218.0  0.2  0.2978  32.3923  40.8858
218.0  0.2  0.2978  33.3834  41.1076
218.0  0.2  0.2978  34.4048  41.3266
218.0  0.2  0.2978  35.4574  39.6887
218.0  0.2  0.2978  36.5422  39.9231
218.0  0.2  0.2978  37.6603  40.1539
218.0  0.2  0.2978  38.8125  40.3811
218.0  0.2  0.2978  40.0000  38.4389
218.0  0.2  0.3087  5.0000  58.5542
218.0  0.2  0.3087  5.1530  57.3175
218.0  0.2  0.3087  5.3106  58.1839
218.0  0.2  0.3087  5.4731  58.4987
218.0  0.2  0.3087  5.6406  58.3370
218.0  0.2  0.3087  5.8131  56.6580
218.0  0.2  0.3087  5.9910  56.8641
218.0  0.2  0.3087  6.1743  57.1695
218.0  0.2  0.3087  6.3632  56.4243
218.0  0.2  0.3087  6.5579  56.4148
218.0  0.2  0.3087  6.7585  55.3010
218.0  0.2  0.3087  6.9653  55.8250
218.0  0.2  0.3087  7.1784  55.1681
218.0  0.2  0.3087  7.3981  55.6246
218.0  0.2  0.3087  7.6244  54.0370
218.0  0.2  0.3087  7.8577  54.5022
218.0  0.2  0.3087  8.0981  54.7891
218.0  0.2  0.3087  8.3458  53.1794
218.0  0.2  0.3087  8.6012  53.5750
218.0  0.2  0.3087  8.8644  54.7520
218.0  0.2  0.3087  9.1356  52.5569
218.0  0.2  0.3087  9.4151  52.6034
218.0  0.2  0.3087  9.7031  52.0996
218.0  0.2  0.3087  10.0000  51.1876
218.0  0.2  0.3087  10.3060  50.5480
218.0  0.2  0.3087  10.6213  51.5689
218.0  0.2  0.3087  10.9462  50.1538
218.0  0.2  0.3087  11.2811  48.7969
218.0  0.2  0.3087  11.6263  49.6898
218.0  0.2  0.3087  11.9820  48.6961
218.0  0.2  0.3087  12.3486  49.5602
218.0  0.2  0.3087  12.7264  50.4434
218.0  0.2  0.3087  13.1158  48.5760
218.0  0.2  0.3087  13.5171  48.1766
218.0  0.2  0.3087  13.9306  48.4064
218.0  0.2  0.3087  14.3568  45.8444
218.0  0.2  0.3087  14.7961  46.4787
218.0  0.2  0.3087  15.2488  46.8792
218.0  0.2  0.3087  15.7153  47.5110
218.0  0.2  0.3087  16.1962  46.2311
218.0  0.2  0.3087  16.6917  45.3694
218.0  0.2  0.3087  17.2024  45.6670
218.0  0.2  0.3087  17.7287  46.1587
218.0  0.2  0.3087  18.2711  45.8881
218.0  0.2  0.3087  18.8301  43.5736
218.0  0.2  0.3087  19.4063  42.8723
218.0  0.2  0.3087  20.0000  43.3829
218.0  0.2  0.3087  20.6119  43.0002
218.0  0.2  0.3087  21.2425  43.3680
218.0  0.2  0.3087  21.8925  43.7346
218.0  0.2  0.3087  22.5623  42.1377
218.0  0.2  0.3087  23.2526  42.5146
218.0  0.2  0.3087  23.9640  42.8887
218.0  0.2  0.3087  24.6972  42.2585
218.0  0.2  0.3087  25.4528  42.5935
218.0  0.2  0.3087  26.2316  42.9257
218.0  0.2  0.3087  27.0341  40.6227
218.0  0.2  0.3087  27.8613  40.9734
218.0  0.2  0.3087  28.7137  41.3197
218.0  0.2  0.3087  29.5922  39.9638
218.0  0.2  0.3087  30.4976  40.2889
218.0  0.2  0.3087  31.4307  40.6095
218.0  0.2  0.3087  32.3923  39.2496
218.0  0.2  0.3087  33.3834  39.4765
218.0  0.2  0.3087  34.4048  39.1793
218.0  0.2  0.3087  35.4574  39.4283
218.0  0.2  0.3087  36.5422  39.6742
218.0  0.2  0.3087  37.6603  39.9168
218.0  0.2  0.3087  38.8125  40.1562
218.0  0.2  0.3087  40.0000  40.3922
218.0  0.2  0.3196  5.0000  58.1121
218.0  0.2  0.3196  5.1530  58.6565
218.0  0.2  0.3196  5.3106  58.5728
218.0  0.2  0.3196  5.4731  57.7655
218.0  0.2  0.3196  5.6406  59.0776
218.0  0.2  0.3196  5.8131  57.5613
218.0  0.2  0.3196  5.9910  57.7576
218.0  0.2  0.3196  6.1743  57.9518
218.0  0.2  0.3196  6.3632  57.4566
218.0  0.2  0.3196  6.5579  56.4749
218.0  0.2  0.3196  6.7585  56.6631
218.0  0.2  0.3196  6.9653  56.7459
218.0  0.2  0.3196  7.1784  54.8412
218.0  0.2  0.3196  7.3981  56.3966
218.0  0.2  0.3196  7.6244  55.7007
218.0  0.2  0.3196  7.8577  55.9865
218.0  0.2  0.3196  8.0981  55.2719
218.0  0.2  0.3196  8.3458  52.2892
218.0  0.2  0.3196  8.6012  53.5968
218.0  0.2  0.3196  8.8644  52.8380
218.0  0.2  0.3196  9.1356  54.1378
218.0  0.2  0.3196  9.4151  52.2711
218.0  0.2  0.3196  9.7031  52.6049
218.0  0.2  0.3196  10.0000  50.5495
218.0  0.2  0.3196  10.3060  50.3192
218.0  0.2  0.3196  10.6213  49.8920
218.0  0.2  0.3196  10.9462  50.9617
218.0  0.2  0.3196  11.2811  49.9606
218.0  0.2  0.3196  11.6263  49.1807
218.0  0.2  0.3196  11.9820  50.1719
218.0  0.2  0.3196  12.3486  48.9909
218.0  0.2  0.3196  12.7264  47.1447
218.0  0.2  0.3196  13.1158  48.0042
218.0  0.2  0.3196  13.5171  47.0985
218.0  0.2  0.3196  13.9306  47.8185
218.0  0.2  0.3196  14.3568  48.6588
218.0  0.2  0.3196  14.7961  46.7330
218.0  0.2  0.3196  15.2488  47.2515
218.0  0.2  0.3196  15.7153  47.3349
218.0  0.2  0.3196  16.1962  44.5243
218.0  0.2  0.3196  16.6917  44.4213
218.0  0.2  0.3196  17.2024  45.0845
218.0  0.2  0.3196  17.7287  45.1880
218.0  0.2  0.3196  18.2711  45.6904
218.0  0.2  0.3196  18.8301  46.1852
218.0  0.2  0.3196  19.4063  43.4190
218.0  0.2  0.3196  20.0000  43.8967
218.0  0.2  0.3196  20.6119  44.1128
218.0  0.2  0.3196  21.2425  44.5704
218.0  0.2  0.3196  21.8925  44.8897
218.0  0.2  0.3196  22.5623  42.0705
218.0  0.2  0.3196  23.2526  41.3393
218.0  0.2  0.3196  23.9640  41.8056
218.0  0.2  0.3196  24.6972  41.0302
218.0  0.2  0.3196  25.4528  41.3706
218.0  0.2  0.3196  26.2316  41.7089
218.0  0.2  0.3196  27.0341  42.0449
218.0  0.2  0.3196  27.8613  40.5190
218.0  0.2  0.3196  28.7137  40.8612
218.0  0.2  0.3196  29.5922  41.1999
218.0  0.2  0.3196  30.4976  40.4754
218.0  0.2  0.3196  31.4307  40.7796
218.0  0.2  0.3196  32.3923  41.0806
218.0  0.2  0.3196  33.3834  41.3783
218.0  0.2  0.3196  34.4048  39.1975
218.0  0.2  0.3196  35.4574  39.5083
218.0  0.2  0.3196  36.5422  39.8147
218.0  0.2  0.3196  37.6603  38.3848
218.0  0.2  0.3196  38.8125  38.6019
218.0  0.2  0.3196  40.0000  38.8171
218.0  0.2  0.3304  5.0000  58.7580
218.0  0.2  0.3304  5.1530  57.6242
218.0  0.2  0.3304  5.3106  57.9123
218.0  0.2  0.3304  5.4731  57.5061
218.0  0.2  0.3304  5.6406  58.2255
218.0  0.2  0.3304  5.8131  58.1127
218.0  0.2  0.3304  5.9910  57.2384
218.0  0.2  0.3304  6.1743  58.2427
218.0  0.2  0.3304  6.3632  57.1662
218.0  0.2  0.3304  6.5579  57.1516
218.0  0.2  0.3304  6.7585  57.2968
218.0  0.2  0.3304  6.9653  56.7586
218.0  0.2  0.3304  7.1784  56.4483
218.0  0.2  0.3304  7.3981  56.9192
218.0  0.2  0.3304  7.6244  55.4676
218.0  0.2  0.3304  7.8577  54.6638
218.0  0.2  0.3304  8.0981  54.9626
218.0  0.2  0.3304  8.3458  54.3485
218.0  0.2  0.3304  8.6012  54.6126
218.0  0.2  0.3304  8.8644  53.5564
218.0  0.2  0.3304  9.1356  54.8177
218.0  0.2  0.3304  9.4151  52.0514
218.0  0.2  0.3304  9.7031  52.6163
218.0  0.2  0.3304  10.0000  52.2621
218.0  0.2  0.3304  10.3060  51.6119
218.0  0.2  0.3304  10.6213  51.4345
218.0  0.2  0.3304  10.9462  51.6956
218.0  0.2  0.3304  11.2811  49.8595
218.0  0.2  0.3304  11.6263  49.1130
218.0  0.2  0.3304  11.9820  48.8547
218.0  0.2  0.3304  12.3486  49.7935
218.0  0.2  0.3304  12.7264  48.7553
218.0  0.2  0.3304  13.1158  47.8404
218.0  0.2  0.3304  13.5171  48.7943
218.0  0.2  0.3304  13.9306  47.8177
218.0  0.2  0.3304  14.3568  45.8464
218.0  0.2  0.3304  14.7961  46.3477
218.0  0.2  0.3304  15.2488  46.4729
218.0  0.2  0.3304  15.7153  46.3726
218.0  0.2  0.3304  16.1962  46.8988
218.0  0.2  0.3304  16.6917  47.6927
218.0  0.2  0.3304  17.2024  45.6740
218.0  0.2  0.3304  17.7287  45.6888
218.0  0.2  0.3304  18.2711  45.7344
218.0  0.2  0.3304  18.8301  43.0750
218.0  0.2  0.3304  19.4063  42.9733
218.0  0.2  0.3304  20.0000  43.5924
218.0  0.2  0.3304  20.6119  43.3192
218.0  0.2  0.3304  21.2425  43.7845
218.0  0.2  0.3304  21.8925  44.2487
218.0  0.2  0.3304  22.5623  43.5272
218.0  0.2  0.3304  23.2526  41.9434
218.0  0.2  0.3304  23.9640  42.3873
218.0  0.2  0.3304  24.6972  42.5485
218.0  0.2  0.3304  25.4528  42.9719
218.0  0.2  0.3304  26.2316  43.3921
218.0  0.2  0.3304  27.0341  40.5373
218.0  0.2  0.3304  27.8613  40.9724
218.0  0.2  0.3304  28.7137  40.1783
218.0  0.2  0.3304  29.5922  40.4932
218.0  0.2  0.3304  30.4976  39.4436
218.0  0.2  0.3304  31.4307  39.7572
218.0  0.2  0.3304  32.3923  40.0683
218.0  0.2  0.3304  33.3834  40.3765
218.0  0.2  0.3304  34.4048  38.9116
218.0  0.2  0.3304  35.4574  39.2236
218.0  0.2  0.3304  36.5422  39.5320
218.0  0.2  0.3304  37.6603  39.8367
218.0  0.2  0.3304  38.8125  39.0240
218.0  0.2  0.3304  40.0000  39.2992
218.0  0.2  0.3413  5.0000  60.2972
218.0  0.2  0.3413  5.1530  59.9235
218.0  0.2  0.3413  5.3106  59.7488
218.0  0.2  0.3413  5.4731  57.7193
218.0  0.2  0.3413  5.6406  58.1741
218.0  0.2  0.3413  5.8131  58.0897
218.0  0.2  0.3413  5.9910  57.1830
218.0  0.2  0.3413  6.1743  57.6131
218.0  0.2  0.3413  6.3632  57.3338
218.0  0.2  0.3413  6.5579  56.9373
218.0  0.2  0.3413  6.7585  57.6277
218.0  0.2  0.3413  6.9653  56.9639
218.0  0.2  0.3413  7.1784  56.7766
218.0  0.2  0.3413  7.3981  56.7929
218.0  0.2  0.3413  7.6244  55.6879
218.0  0.2  0.3413  7.8577  55.9044
218.0  0.2  0.3413  8.0981  56.2190
218.0  0.2  0.3413  8.3458  54.3298
218.0  0.2  0.3413  8.6012  55.6936
218.0  0.2  0.3413  8.8644  53.6421
218.0  0.2  0.3413  9.1356  53.3347
218.0  0.2  0.3413  9.4151  53.3333
218.0  0.2  0.3413  9.7031  52.5293
218.0  0.2  0.3413  10.0000  53.0941
218.0  0.2  0.3413  10.3060  51.5336
218.0  0.2  0.3413  10.6213  51.0563
218.0  0.2  0.3413  10.9462  50.4771
218.0  0.2  0.3413  11.2811  51.7296
218.0  0.2  0.3413  11.6263  49.4925
218.0  0.2  0.3413  11.9820  49.7060
218.0  0.2  0.3413  12.3486  50.8176
218.0  0.2  0.3413  12.7264  49.1679
218.0  0.2  0.3413  13.1158  47.8553
218.0  0.2  0.3413  13.5171  47.8298
218.0  0.2  0.3413  13.9306  48.6402
218.0  0.2  0.3413  14.3568  47.5614
218.0  0.2  0.3413  14.7961  48.5442
218.0  0.2  0.3413  15.2488  47.4322
218.0  0.2  0.3413  15.7153  46.6359
218.0  0.2  0.3413  16.1962  47.6082
218.0  0.2  0.3413  16.6917  44.7242
218.0  0.2  0.3413  17.2024  45.5054
218.0  0.2  0.3413  17.7287  45.5869
218.0  0.2  0.3413  18.2711  45.5718
218.0  0.2  0.3413  18.8301  45.9222
218.0  0.2  0.3413  19.4063  46.6663
218.0  0.2  0.3413  20.0000  44.5668
218.0  0.2  0.3413  20.6119  44.1496
218.0  0.2  0.3413  21.2425  44.6972
218.0  0.2  0.3413  21.8925  45.2429
218.0  0.2  0.3413  22.5623  42.1996
218.0  0.2  0.3413  23.2526  42.0989
218.0  0.2  0.3413  23.9640  42.5289
218.0  0.2  0.3413  24.6972  41.9446
218.0  0.2  0.3413  25.4528  42.3802
218.0  0.2  0.3413  26.2316  42.8134
218.0  0.2  0.3413  27.0341  42.3858
218.0  0.2  0.3413  27.8613  40.4829
218.0  0.2  0.3413  28.7137  40.8947
218.0  0.2  0.3413  29.5922  41.0129
218.0  0.2  0.3413  30.4976  41.4050
218.0  0.2  0.3413  31.4307  41.7935
218.0  0.2  0.3413  32.3923  42.1782
218.0  0.2  0.3413  33.3834  39.4232
218.0  0.2  0.3413  34.4048  39.8180
218.0  0.2  0.3413  35.4574  39.0309
218.0  0.2  0.3413  36.5422  38.9581
218.0  0.2  0.3413  37.6603  39.2484
218.0  0.2  0.3413  38.8125  38.2145
218.0  0.2  0.3413  40.0000  38.5020
218.0  0.2  0.3522  5.0000  61.0967
218.0  0.2  0.3522  5.1530  59.1036
218.0  0.2  0.3522  5.3106  59.5763
218.0  0.2  0.3522  5.4731  57.9411
218.0  0.2  0.3522  5.6406  57.7294
218.0  0.2  0.3522  5.8131  58.1122
218.0  0.2  0.3522  5.9910  57.5904
218.0  0.2  0.3522  6.1743  58.8996
218.0  0.2  0.3522  6.3632  58.5213
218.0  0.2  0.3522  6.5579  57.1044
218.0  0.2  0.3522  6.7585  57.2422
218.0  0.2  0.3522  6.9653  57.3693
218.0  0.2  0.3522  7.1784  56.8264
218.0  0.2  0.3522  7.3981  57.2000
218.0  0.2  0.3522  7.6244  56.3607
218.0  0.2  0.3522  7.8577  56.3511
218.0  0.2  0.3522  8.0981  56.3427
218.0  0.2  0.3522  8.3458  54.7650
218.0  0.2  0.3522  8.6012  55.3463
218.0  0.2  0.3522  8.8644  55.5688
218.0  0.2  0.3522  9.1356  54.4575
218.0  0.2  0.3522  9.4151  54.9616
218.0  0.2  0.3522  9.7031  52.4185
218.0  0.2  0.3522  10.0000  53.7565
218.0  0.2  0.3522  10.3060  53.3426
218.0  0.2  0.3522  10.6213  53.7090
218.0  0.2  0.3522  10.9462  51.4501
218.0  0.2  0.3522  11.2811  52.7109
218.0  0.2  0.3522  11.6263  50.3232
218.0  0.2  0.3522  11.9820  49.8310
218.0  0.2  0.3522  12.3486  49.9891
218.0  0.2  0.3522  12.7264  51.2101
218.0  0.2  0.3522  13.1158  48.7423
218.0  0.2  0.3522  13.5171  48.8768
218.0  0.2  0.3522  13.9306  49.9527
218.0  0.2  0.3522  14.3568  48.4611
218.0  0.2  0.3522  14.7961  46.6341
218.0  0.2  0.3522  15.2488  47.5331
218.0  0.2  0.3522  15.7153  47.4978
218.0  0.2  0.3522  16.1962  46.3777
218.0  0.2  0.3522  16.6917  47.3136
218.0  0.2  0.3522  17.2024  46.0897
218.0  0.2  0.3522  17.7287  46.8697
218.0  0.2  0.3522  18.2711  46.3305
218.0  0.2  0.3522  18.8301  47.0124
218.0  0.2  0.3522  19.4063  43.8842
218.0  0.2  0.3522  20.0000  44.5722
218.0  0.2  0.3522  20.6119  44.4468
218.0  0.2  0.3522  21.2425  44.7097
218.0  0.2  0.3522  21.8925  44.9054
218.0  0.2  0.3522  22.5623  45.5999
218.0  0.2  0.3522  23.2526  43.4342
218.0  0.2  0.3522  23.9640  42.6539
218.0  0.2  0.3522  24.6972  43.1695
218.0  0.2  0.3522  25.4528  43.6822
218.0  0.2  0.3522  26.2316  44.1914
218.0  0.2  0.3522  27.0341  41.2716
218.0  0.2  0.3522  27.8613  41.1680
218.0  0.2  0.3522  28.7137  41.1592
218.0  0.2  0.3522  29.5922  40.6105
218.0  0.2  0.3522  30.4976  41.0177
218.0  0.2  0.3522  31.4307  41.4219
218.0  0.2  0.3522  32.3923  41.8226
218.0  0.2  0.3522  33.3834  41.6951
218.0  0.2  0.3522  34.4048  39.4621
218.0  0.2  0.3522  35.4574  39.8415
218.0  0.2  0.3522  36.5422  39.9141
218.0  0.2  0.3522  37.6603  40.2751
218.0  0.2  0.3522  38.8125  40.6323
218.0  0.2  0.3522  40.0000  40.9854
218.0  0.2  0.3630  5.0000  61.1895
218.0  0.2  0.3630  5.1530  60.4502
218.0  0.2  0.3630  5.3106  59.8821
218.0  0.2  0.3630  5.4731  61.6618
218.0  0.2  0.3630  5.6406  60.0247
218.0  0.2  0.3630  5.8131  60.6853
218.0  0.2  0.3630  5.9910  58.4602
218.0  0.2  0.3630  6.1743  58.7910
218.0  0.2  0.3630  6.3632  57.5347
218.0  0.2  0.3630  6.5579  57.7281
218.0  0.2  0.3630  6.7585  59.3769
218.0  0.2  0.3630  6.9653  57.7757
218.0  0.2  0.3630  7.1784  57.2315
218.0  0.2  0.3630  7.3981  57.0770
218.0  0.2  0.3630  7.6244  57.4855
218.0  0.2  0.3630  7.8577  56.8712
218.0  0.2  0.3630  8.0981  56.9281
218.0  0.2  0.3630  8.3458  55.6534
218.0  0.2  0.3630  8.6012  56.0520
218.0  0.2  0.3630  8.8644  55.9773
218.0  0.2  0.3630  9.1356  53.9669
218.0  0.2  0.3630  9.4151  54.8295
218.0  0.2  0.3630  9.7031  54.8543
218.0  0.2  0.3630  10.0000  56.0296
218.0  0.2  0.3630  10.3060  54.0222
218.0  0.2  0.3630  10.6213  53.0572
218.0  0.2  0.3630  10.9462  52.7923
218.0  0.2  0.3630  11.2811  51.9973
218.0  0.2  0.3630  11.6263  52.5359
218.0  0.2  0.3630  11.9820  53.6851
218.0  0.2  0.3630  12.3486  51.1154
218.0  0.2  0.3630  12.7264  52.3538
218.0  0.2  0.3630  13.1158  50.1680
218.0  0.2  0.3630  13.5171  49.0639
218.0  0.2  0.3630  13.9306  49.5055
218.0  0.2  0.3630  14.3568  50.6852
218.0  0.2  0.3630  14.7961  48.0041
218.0  0.2  0.3630  15.2488  48.0594
218.0  0.2  0.3630  15.7153  49.0934
218.0  0.2  0.3630  16.1962  47.7362
218.0  0.2  0.3630  16.6917  48.8237
218.0  0.2  0.3630  17.2024  46.3097
218.0  0.2  0.3630  17.7287  46.7478
218.0  0.2  0.3630  18.2711  47.2763
218.0  0.2  0.3630  18.8301  46.0997
218.0  0.2  0.3630  19.4063  46.9835
218.0  0.2  0.3630  20.0000  45.5981
218.0  0.2  0.3630  20.6119  45.9233
218.0  0.2  0.3630  21.2425  45.2940
218.0  0.2  0.3630  21.8925  45.9183
218.0  0.2  0.3630  22.5623  43.0203
218.0  0.2  0.3630  23.2526  43.7114
218.0  0.2  0.3630  23.9640  43.1816
218.0  0.2  0.3630  24.6972  43.7232
218.0  0.2  0.3630  25.4528  43.8756
218.0  0.2  0.3630  26.2316  44.5232
218.0  0.2  0.3630  27.0341  45.1641
218.0  0.2  0.3630  27.8613  42.9149
218.0  0.2  0.3630  28.7137  41.7147
218.0  0.2  0.3630  29.5922  42.1971
218.0  0.2  0.3630  30.4976  42.6756
218.0  0.2  0.3630  31.4307  43.1500
218.0  0.2  0.3630  32.3923  40.3333
218.0  0.2  0.3630  33.3834  40.2259
218.0  0.2  0.3630  34.4048  40.7117
218.0  0.2  0.3630  35.4574  40.2486
218.0  0.2  0.3630  36.5422  39.7360
218.0  0.2  0.3630  37.6603  40.1141
218.0  0.2  0.3630  38.8125  40.4887
218.0  0.2  0.3630  40.0000  40.8594
218.0  0.2  0.3739  5.0000  60.4944
218.0  0.2  0.3739  5.1530  63.0501
218.0  0.2  0.3739  5.3106  59.7912
218.0  0.2  0.3739  5.4731  62.8787
218.0  0.2  0.3739  5.6406  59.4655
218.0  0.2  0.3739  5.8131  61.2132
218.0  0.2  0.3739  5.9910  60.8892
218.0  0.2  0.3739  6.1743  59.0560
218.0  0.2  0.3739  6.3632  59.4464
218.0  0.2  0.3739  6.5579  58.8080
218.0  0.2  0.3739  6.7585  60.0904
218.0  0.2  0.3739  6.9653  58.4618
218.0  0.2  0.3739  7.1784  58.0900
218.0  0.2  0.3739  7.3981  59.3369
218.0  0.2  0.3739  7.6244  58.1238
218.0  0.2  0.3739  7.8577  57.5266
218.0  0.2  0.3739  8.0981  57.0829
218.0  0.2  0.3739  8.3458  56.9944
218.0  0.2  0.3739  8.6012  57.0394
218.0  0.2  0.3739  8.8644  56.7831
218.0  0.2  0.3739  9.1356  55.0777
218.0  0.2  0.3739  9.4151  55.8540
218.0  0.2  0.3739  9.7031  55.7075
218.0  0.2  0.3739  10.0000  56.0830
218.0  0.2  0.3739  10.3060  54.9805
218.0  0.2  0.3739  10.6213  54.2091
218.0  0.2  0.3739  10.9462  54.7480
218.0  0.2  0.3739  11.2811  53.1629
218.0  0.2  0.3739  11.6263  54.6673
218.0  0.2  0.3739  11.9820  51.6877
218.0  0.2  0.3739  12.3486  52.5942
218.0  0.2  0.3739  12.7264  52.0866
218.0  0.2  0.3739  13.1158  52.9115
218.0  0.2  0.3739  13.5171  51.8641
218.0  0.2  0.3739  13.9306  50.8005
218.0  0.2  0.3739  14.3568  50.1406
218.0  0.2  0.3739  14.7961  49.9898
218.0  0.2  0.3739  15.2488  48.3296
218.0  0.2  0.3739  15.7153  49.0156
218.0  0.2  0.3739  16.1962  50.1479
218.0  0.2  0.3739  16.6917  47.2736
218.0  0.2  0.3739  17.2024  48.2976
218.0  0.2  0.3739  17.7287  48.2417
218.0  0.2  0.3739  18.2711  46.9991
218.0  0.2  0.3739  18.8301  47.9021
218.0  0.2  0.3739  19.4063  45.1264
218.0  0.2  0.3739  20.0000  45.9477
218.0  0.2  0.3739  20.6119  46.2226
218.0  0.2  0.3739  21.2425  44.9174
218.0  0.2  0.3739  21.8925  45.7537
218.0  0.2  0.3739  22.5623  46.5837
218.0  0.2  0.3739  23.2526  45.0605
218.0  0.2  0.3739  23.9640  45.0009
218.0  0.2  0.3739  24.6972  44.2704
218.0  0.2  0.3739  25.4528  44.8624
218.0  0.2  0.3739  26.2316  42.1851
218.0  0.2  0.3739  27.0341  42.8054
218.0  0.2  0.3739  27.8613  42.4696
218.0  0.2  0.3739  28.7137  42.4868
218.0  0.2  0.3739  29.5922  42.9967
218.0  0.2  0.3739  30.4976  43.4699
218.0  0.2  0.3739  31.4307  44.0054
218.0  0.2  0.3739  32.3923  44.5034
218.0  0.2  0.3739  33.3834  42.3477
218.0  0.2  0.3739  34.4048  42.9020
218.0  0.2  0.3739  35.4574  41.2684
218.0  0.2  0.3739  36.5422  41.7154
218.0  0.2  0.3739  37.6603  42.1579
218.0  0.2  0.3739  38.8125  42.5957
218.0  0.2  0.3739  40.0000  39.8790
218.0  0.2  0.3848  5.0000  65.4571
218.0  0.2  0.3848  5.1530  64.1770
218.0  0.2  0.3848  5.3106  64.2957
218.0  0.2  0.3848  5.4731  62.6034
218.0  0.2  0.3848  5.6406  65.1308
218.0  0.2  0.3848  5.8131  61.9878
218.0  0.2  0.3848  5.9910  63.0463
218.0  0.2  0.3848  6.1743  59.7822
218.0  0.2  0.3848  6.3632  62.8598
218.0  0.2  0.3848  6.5579  59.3737
218.0  0.2  0.3848  6.7585  60.6176
218.0  0.2  0.3848  6.9653  57.9746
218.0  0.2  0.3848  7.1784  59.4014
218.0  0.2  0.3848  7.3981  60.5120
218.0  0.2  0.3848  7.6244  58.7406
218.0  0.2  0.3848  7.8577  58.6345
218.0  0.2  0.3848  8.0981  57.1917
218.0  0.2  0.3848  8.3458  58.5774
218.0  0.2  0.3848  8.6012  57.9541
218.0  0.2  0.3848  8.8644  57.2274
