# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.4  0.2870  18.8301  45.7868
218.0  0.4  0.2870  19.4063  46.2450
218.0  0.4  0.2870  20.0000  46.5131
218.0  0.4  0.2870  20.6119  47.0027
218.0  0.4  0.2870  21.2425  47.3925
218.0  0.4  0.2870  21.8925  45.5396
218.0  0.4  0.2870  22.5623  45.2150
218.0  0.4  0.2870  23.2526  45.6206
218.0  0.4  0.2870  23.9640  45.6831
218.0  0.4  0.2870  24.6972  45.9701
218.0  0.4  0.2870  25.4528  46.0310
218.0  0.4  0.2870  26.2316  43.4701
218.0  0.4  0.2870  27.0341  43.7778
218.0  0.4  0.2870  27.8613  42.4340
218.0  0.4  0.2870  28.7137  42.7210
218.0  0.4  0.2870  29.5922  43.0042
218.0  0.4  0.2870  30.4976  42.6075
218.0  0.4  0.2870  31.4307  42.7906
218.0  0.4  0.2870  32.3923  42.0323
218.0  0.4  0.2870  33.3834  42.2412
218.0  0.4  0.2870  34.4048  42.4472
218.0  0.4  0.2870  35.4574  42.6504
218.0  0.4  0.2870  36.5422  42.3530
218.0  0.4  0.2870  37.6603  42.5866
218.0  0.4  0.2870  38.8125  41.6640
218.0  0.4  0.2870  40.0000  41.8222
218.0  0.4  0.2978  5.0000  58.9146
218.0  0.4  0.2978  5.1530  59.7190
218.0  0.4  0.2978  5.3106  58.0617
218.0  0.4  0.2978  5.4731  57.7980
218.0  0.4  0.2978  5.6406  57.4187
218.0  0.4  0.2978  5.8131  58.0154
218.0  0.4  0.2978  5.9910  58.3267
218.0  0.4  0.2978  6.1743  57.0680
218.0  0.4  0.2978  6.3632  57.5142
218.0  0.4  0.2978  6.5579  57.5308
218.0  0.4  0.2978  6.7585  56.3730
218.0  0.4  0.2978  6.9653  57.2504
218.0  0.4  0.2978  7.1784  56.6001
218.0  0.4  0.2978  7.3981  56.0743
218.0  0.4  0.2978  7.6244  55.2938
218.0  0.4  0.2978  7.8577  54.9316
218.0  0.4  0.2978  8.0981  54.2993
218.0  0.4  0.2978  8.3458  53.9766
218.0  0.4  0.2978  8.6012  54.3414
218.0  0.4  0.2978  8.8644  55.2136
218.0  0.4  0.2978  9.1356  53.6231
218.0  0.4  0.2978  9.4151  54.1752
218.0  0.4  0.2978  9.7031  52.2094
218.0  0.4  0.2978  10.0000  52.9917
218.0  0.4  0.2978  10.3060  51.9949
218.0  0.4  0.2978  10.6213  52.9823
218.0  0.4  0.2978  10.9462  52.0843
218.0  0.4  0.2978  11.2811  51.4694
218.0  0.4  0.2978  11.6263  52.3446
218.0  0.4  0.2978  11.9820  50.2899
218.0  0.4  0.2978  12.3486  49.6439
218.0  0.4  0.2978  12.7264  50.4002
218.0  0.4  0.2978  13.1158  49.0345
218.0  0.4  0.2978  13.5171  49.8446
218.0  0.4  0.2978  13.9306  50.0091
218.0  0.4  0.2978  14.3568  48.8368
218.0  0.4  0.2978  14.7961  49.5525
218.0  0.4  0.2978  15.2488  48.6445
218.0  0.4  0.2978  15.7153  47.0601
218.0  0.4  0.2978  16.1962  46.7713
218.0  0.4  0.2978  16.6917  46.9523
218.0  0.4  0.2978  17.2024  47.3136
218.0  0.4  0.2978  17.7287  47.9456
218.0  0.4  0.2978  18.2711  48.1160
218.0  0.4  0.2978  18.8301  46.4519
218.0  0.4  0.2978  19.4063  46.2915
218.0  0.4  0.2978  20.0000  46.8250
218.0  0.4  0.2978  20.6119  46.8252
218.0  0.4  0.2978  21.2425  46.1300
218.0  0.4  0.2978  21.8925  44.3994
218.0  0.4  0.2978  22.5623  43.5856
218.0  0.4  0.2978  23.2526  43.9970
218.0  0.4  0.2978  23.9640  44.2020
218.0  0.4  0.2978  24.6972  44.4837
218.0  0.4  0.2978  25.4528  44.7646
218.0  0.4  0.2978  26.2316  45.0441
218.0  0.4  0.2978  27.0341  43.2084
218.0  0.4  0.2978  27.8613  43.1323
218.0  0.4  0.2978  28.7137  43.4859
218.0  0.4  0.2978  29.5922  43.1862
218.0  0.4  0.2978  30.4976  43.4380
218.0  0.4  0.2978  31.4307  43.6871
218.0  0.4  0.2978  32.3923  43.9336
218.0  0.4  0.2978  33.3834  41.2715
218.0  0.4  0.2978  34.4048  41.5343
218.0  0.4  0.2978  35.4574  41.7932
218.0  0.4  0.2978  36.5422  40.3864
218.0  0.4  0.2978  37.6603  40.6271
218.0  0.4  0.2978  38.8125  40.8639
218.0  0.4  0.2978  40.0000  40.0895
218.0  0.4  0.3087  5.0000  57.9108
218.0  0.4  0.3087  5.1530  58.7562
218.0  0.4  0.3087  5.3106  58.2425
218.0  0.4  0.3087  5.4731  58.5785
218.0  0.4  0.3087  5.6406  58.5595
218.0  0.4  0.3087  5.8131  58.3344
218.0  0.4  0.3087  5.9910  58.8598
218.0  0.4  0.3087  6.1743  57.5687
218.0  0.4  0.3087  6.3632  57.7167
218.0  0.4  0.3087  6.5579  57.2397
218.0  0.4  0.3087  6.7585  56.8776
218.0  0.4  0.3087  6.9653  57.2628
218.0  0.4  0.3087  7.1784  56.7373
218.0  0.4  0.3087  7.3981  57.0668
218.0  0.4  0.3087  7.6244  55.8346
218.0  0.4  0.3087  7.8577  56.3874
218.0  0.4  0.3087  8.0981  54.9841
218.0  0.4  0.3087  8.3458  55.3804
218.0  0.4  0.3087  8.6012  54.5533
218.0  0.4  0.3087  8.8644  54.5867
218.0  0.4  0.3087  9.1356  53.1952
218.0  0.4  0.3087  9.4151  53.2427
218.0  0.4  0.3087  9.7031  53.4867
218.0  0.4  0.3087  10.0000  54.7169
218.0  0.4  0.3087  10.3060  52.5056
218.0  0.4  0.3087  10.6213  53.2883
218.0  0.4  0.3087  10.9462  50.7614
218.0  0.4  0.3087  11.2811  51.1014
218.0  0.4  0.3087  11.6263  51.9847
218.0  0.4  0.3087  11.9820  51.1996
218.0  0.4  0.3087  12.3486  50.1851
218.0  0.4  0.3087  12.7264  50.3971
218.0  0.4  0.3087  13.1158  50.2971
218.0  0.4  0.3087  13.5171  48.6097
218.0  0.4  0.3087  13.9306  49.3858
218.0  0.4  0.3087  14.3568  48.1134
218.0  0.4  0.3087  14.7961  48.8385
218.0  0.4  0.3087  15.2488  47.5842
218.0  0.4  0.3087  15.7153  48.3489
218.0  0.4  0.3087  16.1962  48.7603
218.0  0.4  0.3087  16.6917  47.0848
218.0  0.4  0.3087  17.2024  47.7537
218.0  0.4  0.3087  17.7287  47.0123
218.0  0.4  0.3087  18.2711  47.0518
218.0  0.4  0.3087  18.8301  45.4907
218.0  0.4  0.3087  19.4063  45.2095
218.0  0.4  0.3087  20.0000  45.5760
218.0  0.4  0.3087  20.6119  45.8236
218.0  0.4  0.3087  21.2425  46.3980
218.0  0.4  0.3087  21.8925  46.7748
218.0  0.4  0.3087  22.5623  45.4578
218.0  0.4  0.3087  23.2526  44.4254
218.0  0.4  0.3087  23.9640  44.8074
218.0  0.4  0.3087  24.6972  45.0518
218.0  0.4  0.3087  25.4528  45.5197
218.0  0.4  0.3087  26.2316  42.1646
218.0  0.4  0.3087  27.0341  42.5399
218.0  0.4  0.3087  27.8613  41.6931
218.0  0.4  0.3087  28.7137  42.0561
218.0  0.4  0.3087  29.5922  42.4149
218.0  0.4  0.3087  30.4976  42.1170
218.0  0.4  0.3087  31.4307  42.3668
218.0  0.4  0.3087  32.3923  42.6147
218.0  0.4  0.3087  33.3834  42.8603
218.0  0.4  0.3087  34.4048  41.0907
218.0  0.4  0.3087  35.4574  41.3416
218.0  0.4  0.3087  36.5422  41.5539
218.0  0.4  0.3087  37.6603  41.8341
218.0  0.4  0.3087  38.8125  41.1272
218.0  0.4  0.3087  40.0000  41.3428
218.0  0.4  0.3196  5.0000  59.1876
218.0  0.4  0.3196  5.1530  58.8745
218.0  0.4  0.3196  5.3106  58.4312
218.0  0.4  0.3196  5.4731  57.2518
218.0  0.4  0.3196  5.6406  57.8448
218.0  0.4  0.3196  5.8131  57.9363
218.0  0.4  0.3196  5.9910  57.9810
218.0  0.4  0.3196  6.1743  57.7586
218.0  0.4  0.3196  6.3632  57.0141
218.0  0.4  0.3196  6.5579  57.9939
218.0  0.4  0.3196  6.7585  57.8640
218.0  0.4  0.3196  6.9653  56.3988
218.0  0.4  0.3196  7.1784  56.9733
218.0  0.4  0.3196  7.3981  56.8931
218.0  0.4  0.3196  7.6244  56.0036
218.0  0.4  0.3196  7.8577  55.8732
218.0  0.4  0.3196  8.0981  55.5933
218.0  0.4  0.3196  8.3458  54.7685
218.0  0.4  0.3196  8.6012  54.3243
218.0  0.4  0.3196  8.8644  55.6782
218.0  0.4  0.3196  9.1356  54.6155
218.0  0.4  0.3196  9.4151  54.7841
218.0  0.4  0.3196  9.7031  53.8942
218.0  0.4  0.3196  10.0000  54.2721
218.0  0.4  0.3196  10.3060  52.1609
218.0  0.4  0.3196  10.6213  52.5336
218.0  0.4  0.3196  10.9462  52.4315
218.0  0.4  0.3196  11.2811  53.5384
218.0  0.4  0.3196  11.6263  51.3981
218.0  0.4  0.3196  11.9820  51.7637
218.0  0.4  0.3196  12.3486  49.3274
218.0  0.4  0.3196  12.7264  50.3908
218.0  0.4  0.3196  13.1158  50.1116
218.0  0.4  0.3196  13.5171  49.4319
218.0  0.4  0.3196  13.9306  48.3055
218.0  0.4  0.3196  14.3568  49.1213
218.0  0.4  0.3196  14.7961  48.2700
218.0  0.4  0.3196  15.2488  49.0743
218.0  0.4  0.3196  15.7153  47.5933
218.0  0.4  0.3196  16.1962  48.3659
218.0  0.4  0.3196  16.6917  46.5415
218.0  0.4  0.3196  17.2024  47.2255
218.0  0.4  0.3196  17.7287  46.0595
218.0  0.4  0.3196  18.2711  46.6698
218.0  0.4  0.3196  18.8301  47.3284
218.0  0.4  0.3196  19.4063  47.9846
218.0  0.4  0.3196  20.0000  45.8959
218.0  0.4  0.3196  20.6119  46.5119
218.0  0.4  0.3196  21.2425  45.9576
218.0  0.4  0.3196  21.8925  45.9427
218.0  0.4  0.3196  22.5623  43.8185
218.0  0.4  0.3196  23.2526  43.5349
218.0  0.4  0.3196  23.9640  44.0290
218.0  0.4  0.3196  24.6972  44.1224
218.0  0.4  0.3196  25.4528  44.5368
218.0  0.4  0.3196  26.2316  44.9481
218.0  0.4  0.3196  27.0341  43.5219
218.0  0.4  0.3196  27.8613  42.4226
218.0  0.4  0.3196  28.7137  42.7603
218.0  0.4  0.3196  29.5922  42.8597
218.0  0.4  0.3196  30.4976  43.1794
218.0  0.4  0.3196  31.4307  43.4963
218.0  0.4  0.3196  32.3923  43.2133
218.0  0.4  0.3196  33.3834  40.5748
218.0  0.4  0.3196  34.4048  40.9017
218.0  0.4  0.3196  35.4574  40.0216
218.0  0.4  0.3196  36.5422  40.3363
218.0  0.4  0.3196  37.6603  40.6465
218.0  0.4  0.3196  38.8125  39.9902
218.0  0.4  0.3196  40.0000  40.2101
218.0  0.4  0.3304  5.0000  58.8247
218.0  0.4  0.3304  5.1530  58.7481
218.0  0.4  0.3304  5.3106  60.4781
218.0  0.4  0.3304  5.4731  59.0115
218.0  0.4  0.3304  5.6406  58.8627
218.0  0.4  0.3304  5.8131  58.4467
218.0  0.4  0.3304  5.9910  56.8604
218.0  0.4  0.3304  6.1743  57.1460
218.0  0.4  0.3304  6.3632  56.7887
218.0  0.4  0.3304  6.5579  57.3849
218.0  0.4  0.3304  6.7585  57.0854
218.0  0.4  0.3304  6.9653  55.8929
218.0  0.4  0.3304  7.1784  56.9882
218.0  0.4  0.3304  7.3981  56.8066
218.0  0.4  0.3304  7.6244  55.2416
218.0  0.4  0.3304  7.8577  55.5836
218.0  0.4  0.3304  8.0981  56.8500
218.0  0.4  0.3304  8.3458  56.4871
218.0  0.4  0.3304  8.6012  55.7725
218.0  0.4  0.3304  8.8644  55.9202
218.0  0.4  0.3304  9.1356  54.7224
218.0  0.4  0.3304  9.4151  54.9508
218.0  0.4  0.3304  9.7031  53.6998
218.0  0.4  0.3304  10.0000  53.0078
218.0  0.4  0.3304  10.3060  54.2934
218.0  0.4  0.3304  10.6213  54.2312
218.0  0.4  0.3304  10.9462  53.1929
218.0  0.4  0.3304  11.2811  53.9417
218.0  0.4  0.3304  11.6263  51.1564
218.0  0.4  0.3304  11.9820  51.8122
218.0  0.4  0.3304  12.3486  51.1271
218.0  0.4  0.3304  12.7264  52.2026
218.0  0.4  0.3304  13.1158  50.0574
218.0  0.4  0.3304  13.5171  50.1626
218.0  0.4  0.3304  13.9306  51.1049
218.0  0.4  0.3304  14.3568  48.9055
218.0  0.4  0.3304  14.7961  48.2628
218.0  0.4  0.3304  15.2488  49.0767
218.0  0.4  0.3304  15.7153  48.4775
218.0  0.4  0.3304  16.1962  47.2612
218.0  0.4  0.3304  16.6917  48.0845
218.0  0.4  0.3304  17.2024  47.0205
218.0  0.4  0.3304  17.7287  47.7790
218.0  0.4  0.3304  18.2711  46.4649
218.0  0.4  0.3304  18.8301  47.2224
218.0  0.4  0.3304  19.4063  44.9212
218.0  0.4  0.3304  20.0000  45.5593
218.0  0.4  0.3304  20.6119  45.4016
218.0  0.4  0.3304  21.2425  45.1230
218.0  0.4  0.3304  21.8925  45.5373
218.0  0.4  0.3304  22.5623  46.1416
218.0  0.4  0.3304  23.2526  43.9961
218.0  0.4  0.3304  23.9640  44.2862
218.0  0.4  0.3304  24.6972  44.7122
218.0  0.4  0.3304  25.4528  44.7119
218.0  0.4  0.3304  26.2316  44.6454
218.0  0.4  0.3304  27.0341  42.0653
218.0  0.4  0.3304  27.8613  41.7746
218.0  0.4  0.3304  28.7137  42.2205
218.0  0.4  0.3304  29.5922  42.1386
218.0  0.4  0.3304  30.4976  42.4639
218.0  0.4  0.3304  31.4307  42.7870
218.0  0.4  0.3304  32.3923  43.1076
218.0  0.4  0.3304  33.3834  43.4255
218.0  0.4  0.3304  34.4048  42.3108
218.0  0.4  0.3304  35.4574  40.8203
218.0  0.4  0.3304  36.5422  41.1191
218.0  0.4  0.3304  37.6603  41.1620
218.0  0.4  0.3304  38.8125  41.4438
218.0  0.4  0.3304  40.0000  41.7223
218.0  0.4  0.3413  5.0000  60.5238
218.0  0.4  0.3413  5.1530  58.2347
218.0  0.4  0.3413  5.3106  59.1705
218.0  0.4  0.3413  5.4731  59.0837
218.0  0.4  0.3413  5.6406  58.5287
218.0  0.4  0.3413  5.8131  60.0108
218.0  0.4  0.3413  5.9910  59.1285
218.0  0.4  0.3413  6.1743  58.7410
218.0  0.4  0.3413  6.3632  58.0102
218.0  0.4  0.3413  6.5579  56.6986
218.0  0.4  0.3413  6.7585  56.6545
218.0  0.4  0.3413  6.9653  58.5556
218.0  0.4  0.3413  7.1784  56.9385
218.0  0.4  0.3413  7.3981  56.5852
218.0  0.4  0.3413  7.6244  54.9410
218.0  0.4  0.3413  7.8577  56.7576
218.0  0.4  0.3413  8.0981  56.7326
218.0  0.4  0.3413  8.3458  56.4559
218.0  0.4  0.3413  8.6012  56.1409
218.0  0.4  0.3413  8.8644  55.6746
218.0  0.4  0.3413  9.1356  54.9488
218.0  0.4  0.3413  9.4151  54.6507
218.0  0.4  0.3413  9.7031  54.7683
218.0  0.4  0.3413  10.0000  55.2131
218.0  0.4  0.3413  10.3060  54.4246
218.0  0.4  0.3413  10.6213  53.1534
218.0  0.4  0.3413  10.9462  53.1362
218.0  0.4  0.3413  11.2811  52.5055
218.0  0.4  0.3413  11.6263  52.3100
218.0  0.4  0.3413  11.9820  53.6788
218.0  0.4  0.3413  12.3486  52.0312
218.0  0.4  0.3413  12.7264  53.1081
218.0  0.4  0.3413  13.1158  50.1521
218.0  0.4  0.3413  13.5171  50.3420
218.0  0.4  0.3413  13.9306  49.8301
218.0  0.4  0.3413  14.3568  50.8650
218.0  0.4  0.3413  14.7961  48.5366
218.0  0.4  0.3413  15.2488  49.4677
218.0  0.4  0.3413  15.7153  49.4737
218.0  0.4  0.3413  16.1962  47.4034
218.0  0.4  0.3413  16.6917  48.3670
218.0  0.4  0.3413  17.2024  47.1282
218.0  0.4  0.3413  17.7287  46.7440
218.0  0.4  0.3413  18.2711  47.4040
218.0  0.4  0.3413  18.8301  46.1361
218.0  0.4  0.3413  19.4063  46.9078
218.0  0.4  0.3413  20.0000  45.7013
218.0  0.4  0.3413  20.6119  46.4090
218.0  0.4  0.3413  21.2425  45.2299
218.0  0.4  0.3413  21.8925  45.9652
218.0  0.4  0.3413  22.5623  43.5474
218.0  0.4  0.3413  23.2526  43.8525
218.0  0.4  0.3413  23.9640  44.4397
218.0  0.4  0.3413  24.6972  44.3774
218.0  0.4  0.3413  25.4528  44.0213
218.0  0.4  0.3413  26.2316  44.2679
218.0  0.4  0.3413  27.0341  44.8169
218.0  0.4  0.3413  27.8613  45.3602
218.0  0.4  0.3413  28.7137  43.1085
218.0  0.4  0.3413  29.5922  42.8874
218.0  0.4  0.3413  30.4976  43.2750
218.0  0.4  0.3413  31.4307  43.6595
218.0  0.4  0.3413  32.3923  43.7276
218.0  0.4  0.3413  33.3834  40.6685
218.0  0.4  0.3413  34.4048  40.3699
218.0  0.4  0.3413  35.4574  40.7664
218.0  0.4  0.3413  36.5422  41.1577
218.0  0.4  0.3413  37.6603  40.6361
218.0  0.4  0.3413  38.8125  40.9267
218.0  0.4  0.3413  40.0000  41.2143
218.0  0.4  0.3522  5.0000  60.0404
218.0  0.4  0.3522  5.1530  62.1777
218.0  0.4  0.3522  5.3106  59.7652
218.0  0.4  0.3522  5.4731  60.4490
218.0  0.4  0.3522  5.6406  58.7824
218.0  0.4  0.3522  5.8131  60.1721
218.0  0.4  0.3522  5.9910  58.1802
218.0  0.4  0.3522  6.1743  58.6014
218.0  0.4  0.3522  6.3632  59.6748
218.0  0.4  0.3522  6.5579  59.3815
218.0  0.4  0.3522  6.7585  58.8468
218.0  0.4  0.3522  6.9653  57.7971
218.0  0.4  0.3522  7.1784  56.7274
218.0  0.4  0.3522  7.3981  56.3484
218.0  0.4  0.3522  7.6244  57.8924
218.0  0.4  0.3522  7.8577  57.1166
218.0  0.4  0.3522  8.0981  56.2250
218.0  0.4  0.3522  8.3458  56.8805
218.0  0.4  0.3522  8.6012  56.1042
218.0  0.4  0.3522  8.8644  56.4501
218.0  0.4  0.3522  9.1356  55.6292
218.0  0.4  0.3522  9.4151  55.0738
218.0  0.4  0.3522  9.7031  54.8920
218.0  0.4  0.3522  10.0000  55.8526
218.0  0.4  0.3522  10.3060  54.8968
218.0  0.4  0.3522  10.6213  54.3335
218.0  0.4  0.3522  10.9462  54.9348
218.0  0.4  0.3522  11.2811  52.7732
218.0  0.4  0.3522  11.6263  53.6864
218.0  0.4  0.3522  11.9820  51.2878
218.0  0.4  0.3522  12.3486  52.5892
218.0  0.4  0.3522  12.7264  51.9290
218.0  0.4  0.3522  13.1158  51.7720
218.0  0.4  0.3522  13.5171  53.0956
218.0  0.4  0.3522  13.9306  50.8905
218.0  0.4  0.3522  14.3568  51.9334
218.0  0.4  0.3522  14.7961  49.1291
218.0  0.4  0.3522  15.2488  48.8195
218.0  0.4  0.3522  15.7153  48.5282
218.0  0.4  0.3522  16.1962  49.5161
218.0  0.4  0.3522  16.6917  50.5056
218.0  0.4  0.3522  17.2024  47.9078
218.0  0.4  0.3522  17.7287  47.8472
218.0  0.4  0.3522  18.2711  48.7018
218.0  0.4  0.3522  18.8301  46.7935
218.0  0.4  0.3522  19.4063  47.6965
218.0  0.4  0.3522  20.0000  45.9098
218.0  0.4  0.3522  20.6119  46.6070
218.0  0.4  0.3522  21.2425  46.2506
218.0  0.4  0.3522  21.8925  44.9323
218.0  0.4  0.3522  22.5623  45.6496
218.0  0.4  0.3522  23.2526  46.3619
218.0  0.4  0.3522  23.9640  44.9775
218.0  0.4  0.3522  24.6972  45.6284
218.0  0.4  0.3522  25.4528  44.5974
218.0  0.4  0.3522  26.2316  45.2799
218.0  0.4  0.3522  27.0341  42.3420
218.0  0.4  0.3522  27.8613  42.6679
218.0  0.4  0.3522  28.7137  43.2033
218.0  0.4  0.3522  29.5922  43.0437
218.0  0.4  0.3522  30.4976  42.7868
218.0  0.4  0.3522  31.4307  43.3237
218.0  0.4  0.3522  32.3923  43.3916
218.0  0.4  0.3522  33.3834  43.8817
218.0  0.4  0.3522  34.4048  44.3655
218.0  0.4  0.3522  35.4574  42.0350
218.0  0.4  0.3522  36.5422  41.4250
218.0  0.4  0.3522  37.6603  41.7745
218.0  0.4  0.3522  38.8125  42.1203
218.0  0.4  0.3522  40.0000  42.4622
218.0  0.4  0.3630  5.0000  64.0417
218.0  0.4  0.3630  5.1530  62.3728
218.0  0.4  0.3630  5.3106  62.1617
218.0  0.4  0.3630  5.4731  61.2181
218.0  0.4  0.3630  5.6406  60.9305
218.0  0.4  0.3630  5.8131  60.5665
218.0  0.4  0.3630  5.9910  60.4483
218.0  0.4  0.3630  6.1743  58.9435
218.0  0.4  0.3630  6.3632  61.3398
218.0  0.4  0.3630  6.5579  58.8959
218.0  0.4  0.3630  6.7585  58.9218
218.0  0.4  0.3630  6.9653  59.5791
218.0  0.4  0.3630  7.1784  59.2136
218.0  0.4  0.3630  7.3981  59.1206
218.0  0.4  0.3630  7.6244  57.7689
218.0  0.4  0.3630  7.8577  56.9085
218.0  0.4  0.3630  8.0981  57.0041
218.0  0.4  0.3630  8.3458  57.3488
218.0  0.4  0.3630  8.6012  56.5234
218.0  0.4  0.3630  8.8644  56.3827
218.0  0.4  0.3630  9.1356  56.3268
218.0  0.4  0.3630  9.4151  55.3933
218.0  0.4  0.3630  9.7031  55.4795
218.0  0.4  0.3630  10.0000  54.2971
218.0  0.4  0.3630  10.3060  54.3452
218.0  0.4  0.3630  10.6213  55.7725
218.0  0.4  0.3630  10.9462  55.3278
218.0  0.4  0.3630  11.2811  53.4405
218.0  0.4  0.3630  11.6263  53.6718
218.0  0.4  0.3630  11.9820  53.4900
218.0  0.4  0.3630  12.3486  55.0332
218.0  0.4  0.3630  12.7264  52.5617
218.0  0.4  0.3630  13.1158  53.8347
218.0  0.4  0.3630  13.5171  50.7627
218.0  0.4  0.3630  13.9306  51.7948
218.0  0.4  0.3630  14.3568  51.1208
218.0  0.4  0.3630  14.7961  51.1934
218.0  0.4  0.3630  15.2488  52.4622
218.0  0.4  0.3630  15.7153  49.7363
218.0  0.4  0.3630  16.1962  50.7365
218.0  0.4  0.3630  16.6917  49.3113
218.0  0.4  0.3630  17.2024  49.1384
218.0  0.4  0.3630  17.7287  48.1470
218.0  0.4  0.3630  18.2711  48.1551
218.0  0.4  0.3630  18.8301  49.0912
218.0  0.4  0.3630  19.4063  48.5552
218.0  0.4  0.3630  20.0000  47.1903
218.0  0.4  0.3630  20.6119  47.0362
218.0  0.4  0.3630  21.2425  47.8386
218.0  0.4  0.3630  21.8925  46.0596
218.0  0.4  0.3630  22.5623  46.8988
218.0  0.4  0.3630  23.2526  44.6485
218.0  0.4  0.3630  23.9640  45.2997
218.0  0.4  0.3630  24.6972  45.3432
218.0  0.4  0.3630  25.4528  45.7089
218.0  0.4  0.3630  26.2316  44.3287
218.0  0.4  0.3630  27.0341  44.9857
218.0  0.4  0.3630  27.8613  45.6362
218.0  0.4  0.3630  28.7137  44.1067
218.0  0.4  0.3630  29.5922  44.5968
218.0  0.4  0.3630  30.4976  43.8746
218.0  0.4  0.3630  31.4307  44.3179
218.0  0.4  0.3630  32.3923  44.7579
218.0  0.4  0.3630  33.3834  41.5406
218.0  0.4  0.3630  34.4048  41.8858
218.0  0.4  0.3630  35.4574  42.3658
218.0  0.4  0.3630  36.5422  41.9971
218.0  0.4  0.3630  37.6603  42.3656
218.0  0.4  0.3630  38.8125  42.4234
218.0  0.4  0.3630  40.0000  42.8934
218.0  0.4  0.3739  5.0000  64.2514
218.0  0.4  0.3739  5.1530  65.6400
218.0  0.4  0.3739  5.3106  64.7399
218.0  0.4  0.3739  5.4731  66.2319
218.0  0.4  0.3739  5.6406  63.7930
218.0  0.4  0.3739  5.8131  59.9341
218.0  0.4  0.3739  5.9910  62.0022
218.0  0.4  0.3739  6.1743  60.9190
218.0  0.4  0.3739  6.3632  61.0830
218.0  0.4  0.3739  6.5579  60.5514
218.0  0.4  0.3739  6.7585  59.4673
218.0  0.4  0.3739  6.9653  60.9739
218.0  0.4  0.3739  7.1784  59.0557
218.0  0.4  0.3739  7.3981  59.4452
218.0  0.4  0.3739  7.6244  57.1308
218.0  0.4  0.3739  7.8577  58.8915
218.0  0.4  0.3739  8.0981  59.2187
218.0  0.4  0.3739  8.3458  57.8882
218.0  0.4  0.3739  8.6012  57.3978
218.0  0.4  0.3739  8.8644  58.6396
218.0  0.4  0.3739  9.1356  56.9248
218.0  0.4  0.3739  9.4151  56.0367
218.0  0.4  0.3739  9.7031  55.6635
218.0  0.4  0.3739  10.0000  55.6211
218.0  0.4  0.3739  10.3060  54.7606
218.0  0.4  0.3739  10.6213  56.7292
218.0  0.4  0.3739  10.9462  56.3560
218.0  0.4  0.3739  11.2811  54.5645
218.0  0.4  0.3739  11.6263  54.8258
218.0  0.4  0.3739  11.9820  54.4698
218.0  0.4  0.3739  12.3486  54.8022
218.0  0.4  0.3739  12.7264  53.4887
218.0  0.4  0.3739  13.1158  53.9100
218.0  0.4  0.3739  13.5171  53.5857
218.0  0.4  0.3739  13.9306  54.4933
218.0  0.4  0.3739  14.3568  52.3400
218.0  0.4  0.3739  14.7961  53.6767
218.0  0.4  0.3739  15.2488  50.2124
218.0  0.4  0.3739  15.7153  51.4289
218.0  0.4  0.3739  16.1962  50.2962
218.0  0.4  0.3739  16.6917  51.4007
218.0  0.4  0.3739  17.2024  51.7698
218.0  0.4  0.3739  17.7287  50.4721
218.0  0.4  0.3739  18.2711  49.5330
218.0  0.4  0.3739  18.8301  50.4879
218.0  0.4  0.3739  19.4063  48.0025
218.0  0.4  0.3739  20.0000  47.3941
218.0  0.4  0.3739  20.6119  47.4195
218.0  0.4  0.3739  21.2425  47.6700
218.0  0.4  0.3739  21.8925  48.5477
218.0  0.4  0.3739  22.5623  48.1380
218.0  0.4  0.3739  23.2526  46.3842
218.0  0.4  0.3739  23.9640  46.1449
218.0  0.4  0.3739  24.6972  46.8924
218.0  0.4  0.3739  25.4528  47.6345
218.0  0.4  0.3739  26.2316  45.9925
218.0  0.4  0.3739  27.0341  46.7601
218.0  0.4  0.3739  27.8613  43.9645
218.0  0.4  0.3739  28.7137  44.5649
218.0  0.4  0.3739  29.5922  44.7638
218.0  0.4  0.3739  30.4976  45.0111
218.0  0.4  0.3739  31.4307  43.5759
218.0  0.4  0.3739  32.3923  44.1737
218.0  0.4  0.3739  33.3834  44.7642
218.0  0.4  0.3739  34.4048  45.3472
218.0  0.4  0.3739  35.4574  43.6606
218.0  0.4  0.3739  36.5422  43.7363
218.0  0.4  0.3739  37.6603  42.9002
218.0  0.4  0.3739  38.8125  43.3031
218.0  0.4  0.3739  40.0000  43.7019
218.0  0.4  0.3848  5.0000  65.4305
218.0  0.4  0.3848  5.1530  67.1354
218.0  0.4  0.3848  5.3106  64.7566
218.0  0.4  0.3848  5.4731  64.7860
218.0  0.4  0.3848  5.6406  63.4170
218.0  0.4  0.3848  5.8131  64.6861
218.0  0.4  0.3848  5.9910  62.9333
218.0  0.4  0.3848  6.1743  64.0223
218.0  0.4  0.3848  6.3632  61.1885
218.0  0.4  0.3848  6.5579  63.5955
218.0  0.4  0.3848  6.7585  59.9516
218.0  0.4  0.3848  6.9653  62.8284
218.0  0.4  0.3848  7.1784  59.2175
218.0  0.4  0.3848  7.3981  60.2144
218.0  0.4  0.3848  7.6244  61.3697
218.0  0.4  0.3848  7.8577  59.4153
218.0  0.4  0.3848  8.0981  60.1275
218.0  0.4  0.3848  8.3458  57.4367
218.0  0.4  0.3848  8.6012  58.7267
218.0  0.4  0.3848  8.8644  59.4443
