# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
230.0  0.5  0.4609  19.4063  17.2987
230.0  0.5  0.4609  20.0000  16.4661
230.0  0.5  0.4609  20.6119  16.5470
230.0  0.5  0.4609  21.2425  15.7890
230.0  0.5  0.4609  21.8925  16.0642
230.0  0.5  0.4609  22.5623  15.5760
230.0  0.5  0.4609  23.2526  15.8076
230.0  0.5  0.4609  23.9640  14.9958
230.0  0.5  0.4609  24.6972  15.0498
230.0  0.5  0.4609  25.4528  15.3393
230.0  0.5  0.4609  26.2316  14.2210
230.0  0.5  0.4609  27.0341  14.3523
230.0  0.5  0.4609  27.8613  14.4997
230.0  0.5  0.4609  28.7137  13.6960
230.0  0.5  0.4609  29.5922  13.8763
230.0  0.5  0.4609  30.4976  14.0683
230.0  0.5  0.4609  31.4307  13.1935
230.0  0.5  0.4609  32.3923  13.3418
230.0  0.5  0.4609  33.3834  13.4480
230.0  0.5  0.4609  34.4048  13.5597
230.0  0.5  0.4609  35.4574  12.6637
230.0  0.5  0.4609  36.5422  12.4149
230.0  0.5  0.4609  37.6603  12.5270
230.0  0.5  0.4609  38.8125  12.6468
230.0  0.5  0.4609  40.0000  12.7736
230.0  0.5  0.4717  5.0000  30.4962
230.0  0.5  0.4717  5.1530  28.0043
230.0  0.5  0.4717  5.3106  28.7169
230.0  0.5  0.4717  5.4731  28.0498
230.0  0.5  0.4717  5.6406  27.7480
230.0  0.5  0.4717  5.8131  26.0906
230.0  0.5  0.4717  5.9910  26.3797
230.0  0.5  0.4717  6.1743  25.9462
230.0  0.5  0.4717  6.3632  25.7737
230.0  0.5  0.4717  6.5579  26.1273
230.0  0.5  0.4717  6.7585  24.4418
230.0  0.5  0.4717  6.9653  24.3123
230.0  0.5  0.4717  7.1784  24.4986
230.0  0.5  0.4717  7.3981  23.4703
230.0  0.5  0.4717  7.6244  24.1014
230.0  0.5  0.4717  7.8577  23.2174
230.0  0.5  0.4717  8.0981  23.6451
230.0  0.5  0.4717  8.3458  22.9238
230.0  0.5  0.4717  8.6012  22.3715
230.0  0.5  0.4717  8.8644  22.4791
230.0  0.5  0.4717  9.1356  22.7189
230.0  0.5  0.4717  9.4151  22.0164
230.0  0.5  0.4717  9.7031  22.3939
230.0  0.5  0.4717  10.0000  21.7616
230.0  0.5  0.4717  10.3060  21.3943
230.0  0.5  0.4717  10.6213  20.7692
230.0  0.5  0.4717  10.9462  21.5412
230.0  0.5  0.4717  11.2811  21.8868
230.0  0.5  0.4717  11.6263  20.5242
230.0  0.5  0.4717  11.9820  20.5997
230.0  0.5  0.4717  12.3486  20.9316
230.0  0.5  0.4717  12.7264  20.1924
230.0  0.5  0.4717  13.1158  20.1026
230.0  0.5  0.4717  13.5171  20.5054
230.0  0.5  0.4717  13.9306  20.3609
230.0  0.5  0.4717  14.3568  19.7711
230.0  0.5  0.4717  14.7961  20.0445
230.0  0.5  0.4717  15.2488  19.2862
230.0  0.5  0.4717  15.7153  19.6954
230.0  0.5  0.4717  16.1962  18.3348
230.0  0.5  0.4717  16.6917  18.8517
230.0  0.5  0.4717  17.2024  17.9646
230.0  0.5  0.4717  17.7287  17.5408
230.0  0.5  0.4717  18.2711  17.2937
230.0  0.5  0.4717  18.8301  17.6884
230.0  0.5  0.4717  19.4063  16.5448
230.0  0.5  0.4717  20.0000  16.5935
230.0  0.5  0.4717  20.6119  16.8674
230.0  0.5  0.4717  21.2425  16.6059
230.0  0.5  0.4717  21.8925  16.2902
230.0  0.5  0.4717  22.5623  15.6710
230.0  0.5  0.4717  23.2526  15.4558
230.0  0.5  0.4717  23.9640  14.9129
230.0  0.5  0.4717  24.6972  15.1996
230.0  0.5  0.4717  25.4528  14.6171
230.0  0.5  0.4717  26.2316  14.8584
230.0  0.5  0.4717  27.0341  15.1152
230.0  0.5  0.4717  27.8613  14.1568
230.0  0.5  0.4717  28.7137  14.3600
230.0  0.5  0.4717  29.5922  14.5765
230.0  0.5  0.4717  30.4976  13.2820
230.0  0.5  0.4717  31.4307  13.4342
230.0  0.5  0.4717  32.3923  13.5981
230.0  0.5  0.4717  33.3834  13.7727
230.0  0.5  0.4717  34.4048  13.0704
230.0  0.5  0.4717  35.4574  13.2672
230.0  0.5  0.4717  36.5422  13.4714
230.0  0.5  0.4717  37.6603  12.4736
230.0  0.5  0.4717  38.8125  12.6354
230.0  0.5  0.4717  40.0000  12.6200
230.0  0.5  0.4826  5.0000  32.8187
230.0  0.5  0.4826  5.1530  30.6296
230.0  0.5  0.4826  5.3106  30.5647
230.0  0.5  0.4826  5.4731  28.1003
230.0  0.5  0.4826  5.6406  28.2048
230.0  0.5  0.4826  5.8131  27.9752
230.0  0.5  0.4826  5.9910  27.4876
230.0  0.5  0.4826  6.1743  25.9365
230.0  0.5  0.4826  6.3632  25.8063
230.0  0.5  0.4826  6.5579  26.0559
230.0  0.5  0.4826  6.7585  25.3881
230.0  0.5  0.4826  6.9653  25.8802
230.0  0.5  0.4826  7.1784  25.0851
230.0  0.5  0.4826  7.3981  25.4282
230.0  0.5  0.4826  7.6244  24.3179
230.0  0.5  0.4826  7.8577  22.7439
230.0  0.5  0.4826  8.0981  24.1037
230.0  0.5  0.4826  8.3458  22.5786
230.0  0.5  0.4826  8.6012  22.7300
230.0  0.5  0.4826  8.8644  22.3784
230.0  0.5  0.4826  9.1356  22.9286
230.0  0.5  0.4826  9.4151  22.6611
230.0  0.5  0.4826  9.7031  22.4794
230.0  0.5  0.4826  10.0000  21.8663
230.0  0.5  0.4826  10.3060  21.4431
230.0  0.5  0.4826  10.6213  21.0248
230.0  0.5  0.4826  10.9462  21.8164
230.0  0.5  0.4826  11.2811  20.8761
230.0  0.5  0.4826  11.6263  20.4193
230.0  0.5  0.4826  11.9820  20.9772
230.0  0.5  0.4826  12.3486  20.3309
230.0  0.5  0.4826  12.7264  20.2368
230.0  0.5  0.4826  13.1158  20.0949
230.0  0.5  0.4826  13.5171  20.0280
230.0  0.5  0.4826  13.9306  19.6856
230.0  0.5  0.4826  14.3568  19.6422
230.0  0.5  0.4826  14.7961  19.7895
230.0  0.5  0.4826  15.2488  19.5579
230.0  0.5  0.4826  15.7153  20.0959
230.0  0.5  0.4826  16.1962  19.1686
230.0  0.5  0.4826  16.6917  18.3555
230.0  0.5  0.4826  17.2024  18.7849
230.0  0.5  0.4826  17.7287  19.2544
230.0  0.5  0.4826  18.2711  17.9776
230.0  0.5  0.4826  18.8301  18.3081
230.0  0.5  0.4826  19.4063  17.5819
230.0  0.5  0.4826  20.0000  16.9010
230.0  0.5  0.4826  20.6119  16.7300
230.0  0.5  0.4826  21.2425  17.1503
230.0  0.5  0.4826  21.8925  15.7817
230.0  0.5  0.4826  22.5623  15.7842
230.0  0.5  0.4826  23.2526  16.0815
230.0  0.5  0.4826  23.9640  15.8698
230.0  0.5  0.4826  24.6972  15.4052
230.0  0.5  0.4826  25.4528  14.9651
230.0  0.5  0.4826  26.2316  15.3028
230.0  0.5  0.4826  27.0341  14.6902
230.0  0.5  0.4826  27.8613  14.4213
230.0  0.5  0.4826  28.7137  14.7247
230.0  0.5  0.4826  29.5922  14.0038
230.0  0.5  0.4826  30.4976  14.2604
230.0  0.5  0.4826  31.4307  14.5279
230.0  0.5  0.4826  32.3923  13.4500
230.0  0.5  0.4826  33.3834  13.6646
230.0  0.5  0.4826  34.4048  13.8887
230.0  0.5  0.4826  35.4574  12.6770
230.0  0.5  0.4826  36.5422  12.6469
230.0  0.5  0.4826  37.6603  12.8183
230.0  0.5  0.4826  38.8125  12.9973
230.0  0.5  0.4826  40.0000  13.1831
230.0  0.5  0.4935  5.0000  36.8899
230.0  0.5  0.4935  5.1530  33.0953
230.0  0.5  0.4935  5.3106  33.6252
230.0  0.5  0.4935  5.4731  31.4683
230.0  0.5  0.4935  5.6406  30.8976
230.0  0.5  0.4935  5.8131  28.4430
230.0  0.5  0.4935  5.9910  28.9241
230.0  0.5  0.4935  6.1743  28.1182
230.0  0.5  0.4935  6.3632  27.4337
230.0  0.5  0.4935  6.5579  26.9217
230.0  0.5  0.4935  6.7585  26.5339
230.0  0.5  0.4935  6.9653  26.1976
230.0  0.5  0.4935  7.1784  25.1629
230.0  0.5  0.4935  7.3981  25.5356
230.0  0.5  0.4935  7.6244  25.0674
230.0  0.5  0.4935  7.8577  24.8038
230.0  0.5  0.4935  8.0981  24.0421
230.0  0.5  0.4935  8.3458  24.5553
230.0  0.5  0.4935  8.6012  23.5184
230.0  0.5  0.4935  8.8644  23.9107
230.0  0.5  0.4935  9.1356  23.0766
230.0  0.5  0.4935  9.4151  22.8598
230.0  0.5  0.4935  9.7031  22.3773
230.0  0.5  0.4935  10.0000  21.9133
230.0  0.5  0.4935  10.3060  21.6116
230.0  0.5  0.4935  10.6213  21.7241
230.0  0.5  0.4935  10.9462  22.2213
230.0  0.5  0.4935  11.2811  21.6631
230.0  0.5  0.4935  11.6263  20.7589
230.0  0.5  0.4935  11.9820  21.2422
230.0  0.5  0.4935  12.3486  20.7819
230.0  0.5  0.4935  12.7264  20.2303
230.0  0.5  0.4935  13.1158  20.5400
230.0  0.5  0.4935  13.5171  20.2658
230.0  0.5  0.4935  13.9306  19.8982
230.0  0.5  0.4935  14.3568  19.7136
230.0  0.5  0.4935  14.7961  19.2673
230.0  0.5  0.4935  15.2488  19.7898
230.0  0.5  0.4935  15.7153  19.2742
230.0  0.5  0.4935  16.1962  20.0463
230.0  0.5  0.4935  16.6917  18.8581
230.0  0.5  0.4935  17.2024  19.4178
230.0  0.5  0.4935  17.7287  18.3833
230.0  0.5  0.4935  18.2711  18.3117
230.0  0.5  0.4935  18.8301  17.9592
230.0  0.5  0.4935  19.4063  18.4346
230.0  0.5  0.4935  20.0000  18.9408
230.0  0.5  0.4935  20.6119  17.3452
230.0  0.5  0.4935  21.2425  16.7933
230.0  0.5  0.4935  21.8925  16.8951
230.0  0.5  0.4935  22.5623  16.4942
230.0  0.5  0.4935  23.2526  16.2615
230.0  0.5  0.4935  23.9640  16.3332
230.0  0.5  0.4935  24.6972  15.1293
230.0  0.5  0.4935  25.4528  15.0858
230.0  0.5  0.4935  26.2316  15.3953
230.0  0.5  0.4935  27.0341  15.6186
230.0  0.5  0.4935  27.8613  14.6296
230.0  0.5  0.4935  28.7137  14.8924
230.0  0.5  0.4935  29.5922  14.6743
230.0  0.5  0.4935  30.4976  13.8575
230.0  0.5  0.4935  31.4307  14.0747
230.0  0.5  0.4935  32.3923  14.0235
230.0  0.5  0.4935  33.3834  14.3305
230.0  0.5  0.4935  34.4048  13.4948
230.0  0.5  0.4935  35.4574  13.7553
230.0  0.5  0.4935  36.5422  14.0226
230.0  0.5  0.4935  37.6603  12.8534
230.0  0.5  0.4935  38.8125  13.0707
230.0  0.5  0.4935  40.0000  13.2944
230.0  0.5  0.5043  5.0000  43.2383
230.0  0.5  0.5043  5.1530  37.9764
230.0  0.5  0.5043  5.3106  38.4595
230.0  0.5  0.5043  5.4731  34.1819
230.0  0.5  0.5043  5.6406  34.6739
230.0  0.5  0.5043  5.8131  32.5717
230.0  0.5  0.5043  5.9910  31.3805
230.0  0.5  0.5043  6.1743  29.9172
230.0  0.5  0.5043  6.3632  29.0247
230.0  0.5  0.5043  6.5579  28.4660
230.0  0.5  0.5043  6.7585  27.4969
230.0  0.5  0.5043  6.9653  27.5085
230.0  0.5  0.5043  7.1784  26.3234
230.0  0.5  0.5043  7.3981  25.8851
230.0  0.5  0.5043  7.6244  25.0873
230.0  0.5  0.5043  7.8577  25.3337
230.0  0.5  0.5043  8.0981  24.4609
230.0  0.5  0.5043  8.3458  25.2250
230.0  0.5  0.5043  8.6012  23.5351
230.0  0.5  0.5043  8.8644  24.1657
230.0  0.5  0.5043  9.1356  23.1162
230.0  0.5  0.5043  9.4151  23.9516
230.0  0.5  0.5043  9.7031  22.7329
230.0  0.5  0.5043  10.0000  22.4060
230.0  0.5  0.5043  10.3060  21.5610
230.0  0.5  0.5043  10.6213  22.6493
230.0  0.5  0.5043  10.9462  22.5560
230.0  0.5  0.5043  11.2811  21.9667
230.0  0.5  0.5043  11.6263  21.4468
230.0  0.5  0.5043  11.9820  20.8772
230.0  0.5  0.5043  12.3486  21.6786
230.0  0.5  0.5043  12.7264  20.6697
230.0  0.5  0.5043  13.1158  21.0481
230.0  0.5  0.5043  13.5171  20.8250
230.0  0.5  0.5043  13.9306  20.1680
230.0  0.5  0.5043  14.3568  20.2382
230.0  0.5  0.5043  14.7961  19.9105
230.0  0.5  0.5043  15.2488  19.6136
230.0  0.5  0.5043  15.7153  19.4327
230.0  0.5  0.5043  16.1962  19.9760
230.0  0.5  0.5043  16.6917  19.1853
230.0  0.5  0.5043  17.2024  19.4271
230.0  0.5  0.5043  17.7287  19.7507
230.0  0.5  0.5043  18.2711  18.2494
230.0  0.5  0.5043  18.8301  18.8212
230.0  0.5  0.5043  19.4063  19.3215
230.0  0.5  0.5043  20.0000  18.1886
230.0  0.5  0.5043  20.6119  17.2138
230.0  0.5  0.5043  21.2425  17.6891
230.0  0.5  0.5043  21.8925  18.1904
230.0  0.5  0.5043  22.5623  16.6203
230.0  0.5  0.5043  23.2526  16.8389
230.0  0.5  0.5043  23.9640  16.5583
230.0  0.5  0.5043  24.6972  16.2644
230.0  0.5  0.5043  25.4528  16.1407
230.0  0.5  0.5043  26.2316  15.8680
230.0  0.5  0.5043  27.0341  15.5640
230.0  0.5  0.5043  27.8613  15.7999
230.0  0.5  0.5043  28.7137  14.9083
230.0  0.5  0.5043  29.5922  14.7980
230.0  0.5  0.5043  30.4976  15.1239
230.0  0.5  0.5043  31.4307  14.5998
230.0  0.5  0.5043  32.3923  14.2199
230.0  0.5  0.5043  33.3834  14.4950
230.0  0.5  0.5043  34.4048  14.4528
230.0  0.5  0.5043  35.4574  14.7958
230.0  0.5  0.5043  36.5422  13.5373
230.0  0.5  0.5043  37.6603  13.6974
230.0  0.5  0.5043  38.8125  13.9718
230.0  0.5  0.5043  40.0000  14.2002
230.0  0.5  0.5152  5.0000  100000.0000
230.0  0.5  0.5152  5.1530  100000.0000
230.0  0.5  0.5152  5.3106  45.8465
230.0  0.5  0.5152  5.4731  39.9252
230.0  0.5  0.5152  5.6406  40.3335
230.0  0.5  0.5152  5.8131  35.5542
230.0  0.5  0.5152  5.9910  35.9896
230.0  0.5  0.5152  6.1743  33.9225
230.0  0.5  0.5152  6.3632  32.0413
230.0  0.5  0.5152  6.5579  32.4060
230.0  0.5  0.5152  6.7585  29.3340
230.0  0.5  0.5152  6.9653  29.0042
230.0  0.5  0.5152  7.1784  27.3465
230.0  0.5  0.5152  7.3981  27.4841
230.0  0.5  0.5152  7.6244  26.2753
230.0  0.5  0.5152  7.8577  27.0899
230.0  0.5  0.5152  8.0981  25.6238
230.0  0.5  0.5152  8.3458  25.2637
230.0  0.5  0.5152  8.6012  23.9861
230.0  0.5  0.5152  8.8644  24.9298
230.0  0.5  0.5152  9.1356  23.1424
230.0  0.5  0.5152  9.4151  24.1983
230.0  0.5  0.5152  9.7031  23.5456
230.0  0.5  0.5152  10.0000  23.3440
230.0  0.5  0.5152  10.3060  24.1724
230.0  0.5  0.5152  10.6213  23.0449
230.0  0.5  0.5152  10.9462  22.5353
230.0  0.5  0.5152  11.2811  21.9572
230.0  0.5  0.5152  11.6263  21.9769
230.0  0.5  0.5152  11.9820  21.2752
230.0  0.5  0.5152  12.3486  20.6352
230.0  0.5  0.5152  12.7264  21.5547
230.0  0.5  0.5152  13.1158  21.3228
230.0  0.5  0.5152  13.5171  19.7703
230.0  0.5  0.5152  13.9306  20.4481
230.0  0.5  0.5152  14.3568  21.2155
230.0  0.5  0.5152  14.7961  20.9734
230.0  0.5  0.5152  15.2488  20.2038
230.0  0.5  0.5152  15.7153  20.0455
230.0  0.5  0.5152  16.1962  19.3661
230.0  0.5  0.5152  16.6917  19.4170
230.0  0.5  0.5152  17.2024  19.2334
230.0  0.5  0.5152  17.7287  19.5574
230.0  0.5  0.5152  18.2711  18.6745
230.0  0.5  0.5152  18.8301  19.2930
230.0  0.5  0.5152  19.4063  19.3086
230.0  0.5  0.5152  20.0000  18.8500
230.0  0.5  0.5152  20.6119  18.2987
230.0  0.5  0.5152  21.2425  18.5466
230.0  0.5  0.5152  21.8925  18.1580
230.0  0.5  0.5152  22.5623  18.0947
230.0  0.5  0.5152  23.2526  17.0167
230.0  0.5  0.5152  23.9640  17.5091
230.0  0.5  0.5152  24.6972  17.7629
230.0  0.5  0.5152  25.4528  18.0567
230.0  0.5  0.5152  26.2316  16.4327
230.0  0.5  0.5152  27.0341  16.5379
230.0  0.5  0.5152  27.8613  16.8786
230.0  0.5  0.5152  28.7137  15.8265
230.0  0.5  0.5152  29.5922  15.5375
230.0  0.5  0.5152  30.4976  15.9640
230.0  0.5  0.5152  31.4307  15.1604
230.0  0.5  0.5152  32.3923  15.4189
230.0  0.5  0.5152  33.3834  14.7779
230.0  0.5  0.5152  34.4048  14.6047
230.0  0.5  0.5152  35.4574  14.9337
230.0  0.5  0.5152  36.5422  15.2699
230.0  0.5  0.5152  37.6603  14.5255
230.0  0.5  0.5152  38.8125  14.1872
230.0  0.5  0.5152  40.0000  14.4702
230.0  0.5  0.5261  5.0000  100000.0000
230.0  0.5  0.5261  5.1530  100000.0000
230.0  0.5  0.5261  5.3106  100000.0000
230.0  0.5  0.5261  5.4731  43.9470
230.0  0.5  0.5261  5.6406  48.7817
230.0  0.5  0.5261  5.8131  38.7612
230.0  0.5  0.5261  5.9910  42.4906
230.0  0.5  0.5261  6.1743  37.1927
230.0  0.5  0.5261  6.3632  37.5530
230.0  0.5  0.5261  6.5579  35.5014
230.0  0.5  0.5261  6.7585  32.9217
230.0  0.5  0.5261  6.9653  33.3198
230.0  0.5  0.5261  7.1784  29.8368
230.0  0.5  0.5261  7.3981  30.0851
230.0  0.5  0.5261  7.6244  29.5656
230.0  0.5  0.5261  7.8577  27.5577
230.0  0.5  0.5261  8.0981  28.4157
230.0  0.5  0.5261  8.3458  27.2452
230.0  0.5  0.5261  8.6012  27.6609
230.0  0.5  0.5261  8.8644  26.0128
230.0  0.5  0.5261  9.1356  26.7990
230.0  0.5  0.5261  9.4151  24.8315
230.0  0.5  0.5261  9.7031  25.2766
230.0  0.5  0.5261  10.0000  24.3888
230.0  0.5  0.5261  10.3060  24.9196
230.0  0.5  0.5261  10.6213  23.6709
230.0  0.5  0.5261  10.9462  23.8753
230.0  0.5  0.5261  11.2811  22.3951
230.0  0.5  0.5261  11.6263  22.6549
230.0  0.5  0.5261  11.9820  21.3310
230.0  0.5  0.5261  12.3486  21.9290
230.0  0.5  0.5261  12.7264  22.7673
230.0  0.5  0.5261  13.1158  21.6938
230.0  0.5  0.5261  13.5171  20.7258
230.0  0.5  0.5261  13.9306  21.7178
230.0  0.5  0.5261  14.3568  21.6553
230.0  0.5  0.5261  14.7961  19.8812
230.0  0.5  0.5261  15.2488  20.2972
230.0  0.5  0.5261  15.7153  21.1123
230.0  0.5  0.5261  16.1962  20.5554
230.0  0.5  0.5261  16.6917  20.3098
230.0  0.5  0.5261  17.2024  19.9404
230.0  0.5  0.5261  17.7287  18.9315
230.0  0.5  0.5261  18.2711  19.2920
230.0  0.5  0.5261  18.8301  20.1277
230.0  0.5  0.5261  19.4063  19.7180
230.0  0.5  0.5261  20.0000  18.2465
230.0  0.5  0.5261  20.6119  18.8709
230.0  0.5  0.5261  21.2425  18.8188
230.0  0.5  0.5261  21.8925  19.3806
230.0  0.5  0.5261  22.5623  19.1333
230.0  0.5  0.5261  23.2526  18.4434
230.0  0.5  0.5261  23.9640  18.2799
230.0  0.5  0.5261  24.6972  18.2330
230.0  0.5  0.5261  25.4528  18.0702
230.0  0.5  0.5261  26.2316  16.8982
230.0  0.5  0.5261  27.0341  17.3312
230.0  0.5  0.5261  27.8613  17.2534
230.0  0.5  0.5261  28.7137  17.5628
230.0  0.5  0.5261  29.5922  16.1096
230.0  0.5  0.5261  30.4976  16.5092
230.0  0.5  0.5261  31.4307  16.4677
230.0  0.5  0.5261  32.3923  15.6472
230.0  0.5  0.5261  33.3834  15.9867
230.0  0.5  0.5261  34.4048  15.6787
230.0  0.5  0.5261  35.4574  16.0999
230.0  0.5  0.5261  36.5422  14.8855
230.0  0.5  0.5261  37.6603  15.1532
230.0  0.5  0.5261  38.8125  14.7104
230.0  0.5  0.5261  40.0000  14.4813
230.0  0.5  0.5370  5.0000  100000.0000
230.0  0.5  0.5370  5.1530  100000.0000
230.0  0.5  0.5370  5.3106  100000.0000
230.0  0.5  0.5370  5.4731  100000.0000
230.0  0.5  0.5370  5.6406  100000.0000
230.0  0.5  0.5370  5.8131  46.9414
230.0  0.5  0.5370  5.9910  52.0175
230.0  0.5  0.5370  6.1743  41.0698
230.0  0.5  0.5370  6.3632  44.9075
230.0  0.5  0.5370  6.5579  39.0759
230.0  0.5  0.5370  6.7585  39.3430
230.0  0.5  0.5370  6.9653  37.2876
230.0  0.5  0.5370  7.1784  34.0032
230.0  0.5  0.5370  7.3981  34.4186
230.0  0.5  0.5370  7.6244  30.5167
230.0  0.5  0.5370  7.8577  31.4011
230.0  0.5  0.5370  8.0981  30.2590
230.0  0.5  0.5370  8.3458  27.7790
230.0  0.5  0.5370  8.6012  28.5388
230.0  0.5  0.5370  8.8644  27.4011
230.0  0.5  0.5370  9.1356  27.4629
230.0  0.5  0.5370  9.4151  25.8881
230.0  0.5  0.5370  9.7031  26.6928
230.0  0.5  0.5370  10.0000  24.9814
230.0  0.5  0.5370  10.3060  25.7264
230.0  0.5  0.5370  10.6213  24.3117
230.0  0.5  0.5370  10.9462  25.3062
230.0  0.5  0.5370  11.2811  23.2797
230.0  0.5  0.5370  11.6263  23.7779
230.0  0.5  0.5370  11.9820  24.1532
230.0  0.5  0.5370  12.3486  23.0563
230.0  0.5  0.5370  12.7264  23.4534
230.0  0.5  0.5370  13.1158  22.0077
230.0  0.5  0.5370  13.5171  22.1277
230.0  0.5  0.5370  13.9306  23.1643
230.0  0.5  0.5370  14.3568  22.1496
230.0  0.5  0.5370  14.7961  20.9533
230.0  0.5  0.5370  15.2488  20.8274
230.0  0.5  0.5370  15.7153  21.3762
230.0  0.5  0.5370  16.1962  20.0889
230.0  0.5  0.5370  16.6917  20.2569
230.0  0.5  0.5370  17.2024  21.1033
230.0  0.5  0.5370  17.7287  20.2227
230.0  0.5  0.5370  18.2711  20.3332
230.0  0.5  0.5370  18.8301  19.9060
230.0  0.5  0.5370  19.4063  20.5940
230.0  0.5  0.5370  20.0000  19.2314
230.0  0.5  0.5370  20.6119  19.9060
230.0  0.5  0.5370  21.2425  19.8402
230.0  0.5  0.5370  21.8925  19.6308
230.0  0.5  0.5370  22.5623  18.5166
230.0  0.5  0.5370  23.2526  19.1645
230.0  0.5  0.5370  23.9640  18.9241
230.0  0.5  0.5370  24.6972  19.4280
230.0  0.5  0.5370  25.4528  19.4746
230.0  0.5  0.5370  26.2316  18.4083
230.0  0.5  0.5370  27.0341  18.1132
230.0  0.5  0.5370  27.8613  18.3520
230.0  0.5  0.5370  28.7137  17.8879
230.0  0.5  0.5370  29.5922  18.0800
230.0  0.5  0.5370  30.4976  17.3316
230.0  0.5  0.5370  31.4307  16.8541
230.0  0.5  0.5370  32.3923  17.1702
230.0  0.5  0.5370  33.3834  17.4990
230.0  0.5  0.5370  34.4048  16.2532
230.0  0.5  0.5370  35.4574  16.6547
230.0  0.5  0.5370  36.5422  16.4857
230.0  0.5  0.5370  37.6603  16.8451
230.0  0.5  0.5370  38.8125  15.9807
230.0  0.5  0.5370  40.0000  16.3269
230.0  0.5  0.5478  5.0000  100000.0000
230.0  0.5  0.5478  5.1530  100000.0000
230.0  0.5  0.5478  5.3106  100000.0000
230.0  0.5  0.5478  5.4731  100000.0000
230.0  0.5  0.5478  5.6406  100000.0000
230.0  0.5  0.5478  5.8131  100000.0000
230.0  0.5  0.5478  5.9910  100000.0000
230.0  0.5  0.5478  6.1743  50.2340
230.0  0.5  0.5478  6.3632  46.1610
230.0  0.5  0.5478  6.5579  43.6361
230.0  0.5  0.5478  6.7585  47.5589
230.0  0.5  0.5478  6.9653  37.7691
230.0  0.5  0.5478  7.1784  41.3371
230.0  0.5  0.5478  7.3981  39.2594
230.0  0.5  0.5478  7.6244  35.2669
230.0  0.5  0.5478  7.8577  35.6834
230.0  0.5  0.5478  8.0981  31.3567
230.0  0.5  0.5478  8.3458  32.2003
230.0  0.5  0.5478  8.6012  30.8113
230.0  0.5  0.5478  8.8644  28.1344
230.0  0.5  0.5478  9.1356  28.7887
230.0  0.5  0.5478  9.4151  27.9983
230.0  0.5  0.5478  9.7031  28.1344
230.0  0.5  0.5478  10.0000  25.9476
230.0  0.5  0.5478  10.3060  26.6861
230.0  0.5  0.5478  10.6213  24.8859
230.0  0.5  0.5478  10.9462  26.5009
230.0  0.5  0.5478  11.2811  24.6108
230.0  0.5  0.5478  11.6263  25.2443
230.0  0.5  0.5478  11.9820  24.8750
230.0  0.5  0.5478  12.3486  23.9970
230.0  0.5  0.5478  12.7264  24.2839
230.0  0.5  0.5478  13.1158  22.5763
230.0  0.5  0.5478  13.5171  23.3022
230.0  0.5  0.5478  13.9306  22.7250
230.0  0.5  0.5478  14.3568  22.8192
230.0  0.5  0.5478  14.7961  22.4746
230.0  0.5  0.5478  15.2488  21.7120
230.0  0.5  0.5478  15.7153  22.5931
230.0  0.5  0.5478  16.1962  21.2845
230.0  0.5  0.5478  16.6917  20.9306
230.0  0.5  0.5478  17.2024  21.2951
230.0  0.5  0.5478  17.7287  20.3693
230.0  0.5  0.5478  18.2711  21.4015
230.0  0.5  0.5478  18.8301  21.1688
230.0  0.5  0.5478  19.4063  19.9866
230.0  0.5  0.5478  20.0000  20.3944
230.0  0.5  0.5478  20.6119  19.9294
230.0  0.5  0.5478  21.2425  20.3929
230.0  0.5  0.5478  21.8925  18.9799
230.0  0.5  0.5478  22.5623  19.6543
230.0  0.5  0.5478  23.2526  20.3541
230.0  0.5  0.5478  23.9640  19.8874
230.0  0.5  0.5478  24.6972  20.0904
230.0  0.5  0.5478  25.4528  18.8629
230.0  0.5  0.5478  26.2316  19.3555
230.0  0.5  0.5478  27.0341  19.0976
230.0  0.5  0.5478  27.8613  19.2462
230.0  0.5  0.5478  28.7137  19.6409
230.0  0.5  0.5478  29.5922  18.3705
230.0  0.5  0.5478  30.4976  18.0259
230.0  0.5  0.5478  31.4307  18.4777
230.0  0.5  0.5478  32.3923  18.1558
230.0  0.5  0.5478  33.3834  18.1356
230.0  0.5  0.5478  34.4048  18.5537
230.0  0.5  0.5478  35.4574  17.7977
230.0  0.5  0.5478  36.5422  16.8707
230.0  0.5  0.5478  37.6603  17.1962
230.0  0.5  0.5478  38.8125  17.5300
230.0  0.5  0.5478  40.0000  16.4490
230.0  0.5  0.5587  5.0000  100000.0000
230.0  0.5  0.5587  5.1530  100000.0000
230.0  0.5  0.5587  5.3106  100000.0000
230.0  0.5  0.5587  5.4731  100000.0000
230.0  0.5  0.5587  5.6406  100000.0000
230.0  0.5  0.5587  5.8131  100000.0000
230.0  0.5  0.5587  5.9910  100000.0000
230.0  0.5  0.5587  6.1743  100000.0000
230.0  0.5  0.5587  6.3632  100000.0000
230.0  0.5  0.5587  6.5579  53.7952
230.0  0.5  0.5587  6.7585  49.2396
230.0  0.5  0.5587  6.9653  46.4335
230.0  0.5  0.5587  7.1784  50.4185
230.0  0.5  0.5587  7.3981  39.8636
230.0  0.5  0.5587  7.6244  43.5120
230.0  0.5  0.5587  7.8577  41.3942
230.0  0.5  0.5587  8.0981  36.6927
230.0  0.5  0.5587  8.3458  37.0951
230.0  0.5  0.5587  8.6012  32.3396
230.0  0.5  0.5587  8.8644  33.1307
