# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.7  0.2870  18.8301  49.3614
218.0  0.7  0.2870  19.4063  48.9991
218.0  0.7  0.2870  20.0000  49.2477
218.0  0.7  0.2870  20.6119  49.8276
218.0  0.7  0.2870  21.2425  48.2971
218.0  0.7  0.2870  21.8925  48.1267
218.0  0.7  0.2870  22.5623  47.9649
218.0  0.7  0.2870  23.2526  47.3991
218.0  0.7  0.2870  23.9640  46.9343
218.0  0.7  0.2870  24.6972  47.1785
218.0  0.7  0.2870  25.4528  47.5926
218.0  0.7  0.2870  26.2316  48.0034
218.0  0.7  0.2870  27.0341  47.3733
218.0  0.7  0.2870  27.8613  47.3306
218.0  0.7  0.2870  28.7137  46.0845
218.0  0.7  0.2870  29.5922  46.4171
218.0  0.7  0.2870  30.4976  46.7463
218.0  0.7  0.2870  31.4307  45.9864
218.0  0.7  0.2870  32.3923  46.3506
218.0  0.7  0.2870  33.3834  45.4866
218.0  0.7  0.2870  34.4048  44.5220
218.0  0.7  0.2870  35.4574  44.7632
218.0  0.7  0.2870  36.5422  43.7587
218.0  0.7  0.2870  37.6603  43.9906
218.0  0.7  0.2870  38.8125  44.2195
218.0  0.7  0.2870  40.0000  44.0654
218.0  0.7  0.2978  5.0000  59.7504
218.0  0.7  0.2978  5.1530  59.6352
218.0  0.7  0.2978  5.3106  59.4656
218.0  0.7  0.2978  5.4731  58.0846
218.0  0.7  0.2978  5.6406  57.8830
218.0  0.7  0.2978  5.8131  57.8293
218.0  0.7  0.2978  5.9910  58.7537
218.0  0.7  0.2978  6.1743  58.2942
218.0  0.7  0.2978  6.3632  57.3526
218.0  0.7  0.2978  6.5579  57.8095
218.0  0.7  0.2978  6.7585  59.1316
218.0  0.7  0.2978  6.9653  57.2498
218.0  0.7  0.2978  7.1784  56.9348
218.0  0.7  0.2978  7.3981  58.1266
218.0  0.7  0.2978  7.6244  58.1156
218.0  0.7  0.2978  7.8577  57.6376
218.0  0.7  0.2978  8.0981  58.1750
218.0  0.7  0.2978  8.3458  56.8532
218.0  0.7  0.2978  8.6012  57.2332
218.0  0.7  0.2978  8.8644  56.3966
218.0  0.7  0.2978  9.1356  56.2066
218.0  0.7  0.2978  9.4151  56.3574
218.0  0.7  0.2978  9.7031  56.8440
218.0  0.7  0.2978  10.0000  55.0171
218.0  0.7  0.2978  10.3060  55.4299
218.0  0.7  0.2978  10.6213  54.3807
218.0  0.7  0.2978  10.9462  54.1869
218.0  0.7  0.2978  11.2811  54.5500
218.0  0.7  0.2978  11.6263  53.9659
218.0  0.7  0.2978  11.9820  53.1047
218.0  0.7  0.2978  12.3486  53.1923
218.0  0.7  0.2978  12.7264  54.2478
218.0  0.7  0.2978  13.1158  52.0018
218.0  0.7  0.2978  13.5171  52.0746
218.0  0.7  0.2978  13.9306  52.9214
218.0  0.7  0.2978  14.3568  51.0681
218.0  0.7  0.2978  14.7961  51.7470
218.0  0.7  0.2978  15.2488  52.6430
218.0  0.7  0.2978  15.7153  51.1276
218.0  0.7  0.2978  16.1962  50.2092
218.0  0.7  0.2978  16.6917  50.8516
218.0  0.7  0.2978  17.2024  50.2336
218.0  0.7  0.2978  17.7287  50.6571
218.0  0.7  0.2978  18.2711  50.3806
218.0  0.7  0.2978  18.8301  48.5758
218.0  0.7  0.2978  19.4063  48.8688
218.0  0.7  0.2978  20.0000  48.6857
218.0  0.7  0.2978  20.6119  49.1751
218.0  0.7  0.2978  21.2425  47.3923
218.0  0.7  0.2978  21.8925  47.9098
218.0  0.7  0.2978  22.5623  48.4259
218.0  0.7  0.2978  23.2526  47.9592
218.0  0.7  0.2978  23.9640  47.0200
218.0  0.7  0.2978  24.6972  47.4566
218.0  0.7  0.2978  25.4528  47.8910
218.0  0.7  0.2978  26.2316  46.3864
218.0  0.7  0.2978  27.0341  46.1621
218.0  0.7  0.2978  27.8613  45.4942
218.0  0.7  0.2978  28.7137  44.9233
218.0  0.7  0.2978  29.5922  45.2573
218.0  0.7  0.2978  30.4976  44.9577
218.0  0.7  0.2978  31.4307  45.0899
218.0  0.7  0.2978  32.3923  45.4422
218.0  0.7  0.2978  33.3834  45.7901
218.0  0.7  0.2978  34.4048  46.1333
218.0  0.7  0.2978  35.4574  44.8539
218.0  0.7  0.2978  36.5422  45.1368
218.0  0.7  0.2978  37.6603  43.8624
218.0  0.7  0.2978  38.8125  44.1368
218.0  0.7  0.2978  40.0000  44.4072
218.0  0.7  0.3087  5.0000  60.6267
218.0  0.7  0.3087  5.1530  59.4882
218.0  0.7  0.3087  5.3106  59.6424
218.0  0.7  0.3087  5.4731  59.2469
218.0  0.7  0.3087  5.6406  58.3759
218.0  0.7  0.3087  5.8131  58.3304
218.0  0.7  0.3087  5.9910  58.6306
218.0  0.7  0.3087  6.1743  59.3041
218.0  0.7  0.3087  6.3632  58.2191
218.0  0.7  0.3087  6.5579  57.8507
218.0  0.7  0.3087  6.7585  58.3205
218.0  0.7  0.3087  6.9653  57.4418
218.0  0.7  0.3087  7.1784  57.4416
218.0  0.7  0.3087  7.3981  57.4883
218.0  0.7  0.3087  7.6244  57.3098
218.0  0.7  0.3087  7.8577  56.9333
218.0  0.7  0.3087  8.0981  56.6235
218.0  0.7  0.3087  8.3458  57.3881
218.0  0.7  0.3087  8.6012  57.2202
218.0  0.7  0.3087  8.8644  56.0363
218.0  0.7  0.3087  9.1356  57.8004
218.0  0.7  0.3087  9.4151  55.8620
218.0  0.7  0.3087  9.7031  55.9546
218.0  0.7  0.3087  10.0000  55.2320
218.0  0.7  0.3087  10.3060  55.0424
218.0  0.7  0.3087  10.6213  54.9574
218.0  0.7  0.3087  10.9462  55.3409
218.0  0.7  0.3087  11.2811  53.5214
218.0  0.7  0.3087  11.6263  54.4805
218.0  0.7  0.3087  11.9820  54.0873
218.0  0.7  0.3087  12.3486  53.0594
218.0  0.7  0.3087  12.7264  52.8114
218.0  0.7  0.3087  13.1158  51.7399
218.0  0.7  0.3087  13.5171  52.6487
218.0  0.7  0.3087  13.9306  52.1186
218.0  0.7  0.3087  14.3568  52.0607
218.0  0.7  0.3087  14.7961  52.5323
218.0  0.7  0.3087  15.2488  50.5703
218.0  0.7  0.3087  15.7153  51.4686
218.0  0.7  0.3087  16.1962  51.6253
218.0  0.7  0.3087  16.6917  49.2421
218.0  0.7  0.3087  17.2024  50.0076
218.0  0.7  0.3087  17.7287  50.3671
218.0  0.7  0.3087  18.2711  49.0660
218.0  0.7  0.3087  18.8301  49.7110
218.0  0.7  0.3087  19.4063  48.5128
218.0  0.7  0.3087  20.0000  48.2649
218.0  0.7  0.3087  20.6119  48.7128
218.0  0.7  0.3087  21.2425  48.7115
218.0  0.7  0.3087  21.8925  49.2539
218.0  0.7  0.3087  22.5623  46.7900
218.0  0.7  0.3087  23.2526  47.3928
218.0  0.7  0.3087  23.9640  46.3812
218.0  0.7  0.3087  24.6972  46.8224
218.0  0.7  0.3087  25.4528  47.2543
218.0  0.7  0.3087  26.2316  45.5688
218.0  0.7  0.3087  27.0341  46.0271
218.0  0.7  0.3087  27.8613  46.4817
218.0  0.7  0.3087  28.7137  46.2171
218.0  0.7  0.3087  29.5922  46.7207
218.0  0.7  0.3087  30.4976  45.2108
218.0  0.7  0.3087  31.4307  45.5884
218.0  0.7  0.3087  32.3923  45.9619
218.0  0.7  0.3087  33.3834  44.6191
218.0  0.7  0.3087  34.4048  44.3374
218.0  0.7  0.3087  35.4574  44.7333
218.0  0.7  0.3087  36.5422  43.4569
218.0  0.7  0.3087  37.6603  42.8800
218.0  0.7  0.3087  38.8125  43.1595
218.0  0.7  0.3087  40.0000  42.9984
218.0  0.7  0.3196  5.0000  60.5115
218.0  0.7  0.3196  5.1530  60.9359
218.0  0.7  0.3196  5.3106  59.0802
218.0  0.7  0.3196  5.4731  59.8385
218.0  0.7  0.3196  5.6406  59.2359
218.0  0.7  0.3196  5.8131  59.2427
218.0  0.7  0.3196  5.9910  58.2553
218.0  0.7  0.3196  6.1743  58.2469
218.0  0.7  0.3196  6.3632  58.3198
218.0  0.7  0.3196  6.5579  59.1485
218.0  0.7  0.3196  6.7585  58.1548
218.0  0.7  0.3196  6.9653  57.3628
218.0  0.7  0.3196  7.1784  56.1964
218.0  0.7  0.3196  7.3981  58.0289
218.0  0.7  0.3196  7.6244  57.8331
218.0  0.7  0.3196  7.8577  57.9255
218.0  0.7  0.3196  8.0981  57.0088
218.0  0.7  0.3196  8.3458  57.2309
218.0  0.7  0.3196  8.6012  56.5845
218.0  0.7  0.3196  8.8644  56.7856
218.0  0.7  0.3196  9.1356  56.4425
218.0  0.7  0.3196  9.4151  54.9316
218.0  0.7  0.3196  9.7031  56.4393
218.0  0.7  0.3196  10.0000  55.6604
218.0  0.7  0.3196  10.3060  56.7523
218.0  0.7  0.3196  10.6213  54.9308
218.0  0.7  0.3196  10.9462  54.7448
218.0  0.7  0.3196  11.2811  54.9626
218.0  0.7  0.3196  11.6263  55.1618
218.0  0.7  0.3196  11.9820  53.7067
218.0  0.7  0.3196  12.3486  53.4457
218.0  0.7  0.3196  12.7264  54.4534
218.0  0.7  0.3196  13.1158  52.7482
218.0  0.7  0.3196  13.5171  52.7301
218.0  0.7  0.3196  13.9306  53.7808
218.0  0.7  0.3196  14.3568  52.5090
218.0  0.7  0.3196  14.7961  52.1722
218.0  0.7  0.3196  15.2488  50.3849
218.0  0.7  0.3196  15.7153  51.2570
218.0  0.7  0.3196  16.1962  50.9970
218.0  0.7  0.3196  16.6917  50.7948
218.0  0.7  0.3196  17.2024  51.7405
218.0  0.7  0.3196  17.7287  49.8296
218.0  0.7  0.3196  18.2711  49.8572
218.0  0.7  0.3196  18.8301  50.1572
218.0  0.7  0.3196  19.4063  51.0442
218.0  0.7  0.3196  20.0000  48.0245
218.0  0.7  0.3196  20.6119  48.7320
218.0  0.7  0.3196  21.2425  48.5952
218.0  0.7  0.3196  21.8925  47.4084
218.0  0.7  0.3196  22.5623  47.9994
218.0  0.7  0.3196  23.2526  46.6586
218.0  0.7  0.3196  23.9640  47.2016
218.0  0.7  0.3196  24.6972  46.9687
218.0  0.7  0.3196  25.4528  46.6186
218.0  0.7  0.3196  26.2316  47.1063
218.0  0.7  0.3196  27.0341  47.5912
218.0  0.7  0.3196  27.8613  45.3401
218.0  0.7  0.3196  28.7137  45.8704
218.0  0.7  0.3196  29.5922  44.8729
218.0  0.7  0.3196  30.4976  44.7560
218.0  0.7  0.3196  31.4307  45.1422
218.0  0.7  0.3196  32.3923  44.3908
218.0  0.7  0.3196  33.3834  43.9099
218.0  0.7  0.3196  34.4048  44.3036
218.0  0.7  0.3196  35.4574  44.6923
218.0  0.7  0.3196  36.5422  45.0590
218.0  0.7  0.3196  37.6603  45.0406
218.0  0.7  0.3196  38.8125  45.4591
218.0  0.7  0.3196  40.0000  43.4371
218.0  0.7  0.3304  5.0000  62.6862
218.0  0.7  0.3304  5.1530  60.2196
218.0  0.7  0.3304  5.3106  60.4598
218.0  0.7  0.3304  5.4731  60.2826
218.0  0.7  0.3304  5.6406  60.7695
218.0  0.7  0.3304  5.8131  59.1534
218.0  0.7  0.3304  5.9910  60.2721
218.0  0.7  0.3304  6.1743  58.6480
218.0  0.7  0.3304  6.3632  58.4600
218.0  0.7  0.3304  6.5579  57.1812
218.0  0.7  0.3304  6.7585  58.4953
218.0  0.7  0.3304  6.9653  59.1184
218.0  0.7  0.3304  7.1784  57.9409
218.0  0.7  0.3304  7.3981  57.4454
218.0  0.7  0.3304  7.6244  57.1491
218.0  0.7  0.3304  7.8577  57.3346
218.0  0.7  0.3304  8.0981  56.6960
218.0  0.7  0.3304  8.3458  56.8537
218.0  0.7  0.3304  8.6012  56.4307
218.0  0.7  0.3304  8.8644  56.1608
218.0  0.7  0.3304  9.1356  55.5878
218.0  0.7  0.3304  9.4151  56.8177
218.0  0.7  0.3304  9.7031  55.9996
218.0  0.7  0.3304  10.0000  56.3090
218.0  0.7  0.3304  10.3060  56.1389
218.0  0.7  0.3304  10.6213  54.2102
218.0  0.7  0.3304  10.9462  55.7112
218.0  0.7  0.3304  11.2811  54.7433
218.0  0.7  0.3304  11.6263  55.2279
218.0  0.7  0.3304  11.9820  54.0104
218.0  0.7  0.3304  12.3486  53.6346
218.0  0.7  0.3304  12.7264  53.9152
218.0  0.7  0.3304  13.1158  53.4948
218.0  0.7  0.3304  13.5171  52.3487
218.0  0.7  0.3304  13.9306  52.5644
218.0  0.7  0.3304  14.3568  52.5340
218.0  0.7  0.3304  14.7961  53.2215
218.0  0.7  0.3304  15.2488  52.0704
218.0  0.7  0.3304  15.7153  51.8063
218.0  0.7  0.3304  16.1962  50.5280
218.0  0.7  0.3304  16.6917  51.4947
218.0  0.7  0.3304  17.2024  51.3500
218.0  0.7  0.3304  17.7287  48.9338
218.0  0.7  0.3304  18.2711  49.7555
218.0  0.7  0.3304  18.8301  49.7124
218.0  0.7  0.3304  19.4063  49.2876
218.0  0.7  0.3304  20.0000  50.0011
218.0  0.7  0.3304  20.6119  50.7159
218.0  0.7  0.3304  21.2425  48.1076
218.0  0.7  0.3304  21.8925  48.2511
218.0  0.7  0.3304  22.5623  48.8507
218.0  0.7  0.3304  23.2526  49.4500
218.0  0.7  0.3304  23.9640  46.5837
218.0  0.7  0.3304  24.6972  47.2252
218.0  0.7  0.3304  25.4528  46.6836
218.0  0.7  0.3304  26.2316  47.1850
218.0  0.7  0.3304  27.0341  46.1099
218.0  0.7  0.3304  27.8613  46.6384
218.0  0.7  0.3304  28.7137  45.1370
218.0  0.7  0.3304  29.5922  45.6195
218.0  0.7  0.3304  30.4976  46.0014
218.0  0.7  0.3304  31.4307  46.0813
218.0  0.7  0.3304  32.3923  45.2589
218.0  0.7  0.3304  33.3834  45.6836
218.0  0.7  0.3304  34.4048  46.1038
218.0  0.7  0.3304  35.4574  44.0474
218.0  0.7  0.3304  36.5422  44.5002
218.0  0.7  0.3304  37.6603  42.9564
218.0  0.7  0.3304  38.8125  42.8542
218.0  0.7  0.3304  40.0000  43.1843
218.0  0.7  0.3413  5.0000  62.5961
218.0  0.7  0.3413  5.1530  62.4867
218.0  0.7  0.3413  5.3106  61.8046
218.0  0.7  0.3413  5.4731  62.7196
218.0  0.7  0.3413  5.6406  60.2638
218.0  0.7  0.3413  5.8131  60.3305
218.0  0.7  0.3413  5.9910  60.0114
218.0  0.7  0.3413  6.1743  60.5953
218.0  0.7  0.3413  6.3632  59.4157
218.0  0.7  0.3413  6.5579  59.5174
218.0  0.7  0.3413  6.7585  57.8299
218.0  0.7  0.3413  6.9653  57.8866
218.0  0.7  0.3413  7.1784  57.7575
218.0  0.7  0.3413  7.3981  57.1998
218.0  0.7  0.3413  7.6244  58.5071
218.0  0.7  0.3413  7.8577  57.4881
218.0  0.7  0.3413  8.0981  56.1352
218.0  0.7  0.3413  8.3458  58.0225
218.0  0.7  0.3413  8.6012  57.2684
218.0  0.7  0.3413  8.8644  55.3138
218.0  0.7  0.3413  9.1356  57.3553
218.0  0.7  0.3413  9.4151  57.0460
218.0  0.7  0.3413  9.7031  56.0305
218.0  0.7  0.3413  10.0000  56.3916
218.0  0.7  0.3413  10.3060  55.6636
218.0  0.7  0.3413  10.6213  53.9553
218.0  0.7  0.3413  10.9462  55.4855
218.0  0.7  0.3413  11.2811  56.0095
218.0  0.7  0.3413  11.6263  55.6046
218.0  0.7  0.3413  11.9820  53.5104
218.0  0.7  0.3413  12.3486  54.9838
218.0  0.7  0.3413  12.7264  53.8111
218.0  0.7  0.3413  13.1158  53.7470
218.0  0.7  0.3413  13.5171  54.8340
218.0  0.7  0.3413  13.9306  53.2204
218.0  0.7  0.3413  14.3568  53.3927
218.0  0.7  0.3413  14.7961  52.9844
218.0  0.7  0.3413  15.2488  52.8495
218.0  0.7  0.3413  15.7153  52.1368
218.0  0.7  0.3413  16.1962  50.6020
218.0  0.7  0.3413  16.6917  51.5356
218.0  0.7  0.3413  17.2024  50.4129
218.0  0.7  0.3413  17.7287  51.2346
218.0  0.7  0.3413  18.2711  50.7413
218.0  0.7  0.3413  18.8301  51.6841
218.0  0.7  0.3413  19.4063  50.2765
218.0  0.7  0.3413  20.0000  50.3236
218.0  0.7  0.3413  20.6119  51.3105
218.0  0.7  0.3413  21.2425  48.1300
218.0  0.7  0.3413  21.8925  48.8255
218.0  0.7  0.3413  22.5623  49.1026
218.0  0.7  0.3413  23.2526  48.0522
218.0  0.7  0.3413  23.9640  48.7082
218.0  0.7  0.3413  24.6972  49.3619
218.0  0.7  0.3413  25.4528  46.8600
218.0  0.7  0.3413  26.2316  47.4307
218.0  0.7  0.3413  27.0341  47.1384
218.0  0.7  0.3413  27.8613  47.6800
218.0  0.7  0.3413  28.7137  48.2182
218.0  0.7  0.3413  29.5922  45.5017
218.0  0.7  0.3413  30.4976  46.0693
218.0  0.7  0.3413  31.4307  45.0917
218.0  0.7  0.3413  32.3923  45.5365
218.0  0.7  0.3413  33.3834  44.5348
218.0  0.7  0.3413  34.4048  44.9982
218.0  0.7  0.3413  35.4574  45.3832
218.0  0.7  0.3413  36.5422  43.7929
218.0  0.7  0.3413  37.6603  44.2091
218.0  0.7  0.3413  38.8125  44.6200
218.0  0.7  0.3413  40.0000  44.7442
218.0  0.7  0.3522  5.0000  63.7964
218.0  0.7  0.3522  5.1530  62.2843
218.0  0.7  0.3522  5.3106  62.4738
218.0  0.7  0.3522  5.4731  61.2938
218.0  0.7  0.3522  5.6406  61.4765
218.0  0.7  0.3522  5.8131  62.1839
218.0  0.7  0.3522  5.9910  62.9245
218.0  0.7  0.3522  6.1743  60.4688
218.0  0.7  0.3522  6.3632  60.3662
218.0  0.7  0.3522  6.5579  59.7413
218.0  0.7  0.3522  6.7585  60.4457
218.0  0.7  0.3522  6.9653  59.0174
218.0  0.7  0.3522  7.1784  58.9744
218.0  0.7  0.3522  7.3981  57.1368
218.0  0.7  0.3522  7.6244  58.5407
218.0  0.7  0.3522  7.8577  58.5394
218.0  0.7  0.3522  8.0981  57.9595
218.0  0.7  0.3522  8.3458  58.0206
218.0  0.7  0.3522  8.6012  58.2523
218.0  0.7  0.3522  8.8644  58.0787
218.0  0.7  0.3522  9.1356  57.0058
218.0  0.7  0.3522  9.4151  56.0323
218.0  0.7  0.3522  9.7031  56.5309
218.0  0.7  0.3522  10.0000  56.0301
218.0  0.7  0.3522  10.3060  55.4966
218.0  0.7  0.3522  10.6213  56.9630
218.0  0.7  0.3522  10.9462  55.7233
218.0  0.7  0.3522  11.2811  55.9132
218.0  0.7  0.3522  11.6263  55.7504
218.0  0.7  0.3522  11.9820  53.4713
218.0  0.7  0.3522  12.3486  54.9832
218.0  0.7  0.3522  12.7264  55.2643
218.0  0.7  0.3522  13.1158  54.4564
218.0  0.7  0.3522  13.5171  52.7871
218.0  0.7  0.3522  13.9306  54.2160
218.0  0.7  0.3522  14.3568  53.7704
218.0  0.7  0.3522  14.7961  54.1641
218.0  0.7  0.3522  15.2488  53.3307
218.0  0.7  0.3522  15.7153  52.2982
218.0  0.7  0.3522  16.1962  51.8957
218.0  0.7  0.3522  16.6917  53.0160
218.0  0.7  0.3522  17.2024  51.4342
218.0  0.7  0.3522  17.7287  52.1079
218.0  0.7  0.3522  18.2711  51.7209
218.0  0.7  0.3522  18.8301  49.5288
218.0  0.7  0.3522  19.4063  50.4109
218.0  0.7  0.3522  20.0000  51.2950
218.0  0.7  0.3522  20.6119  50.2164
218.0  0.7  0.3522  21.2425  49.5158
218.0  0.7  0.3522  21.8925  50.3898
218.0  0.7  0.3522  22.5623  48.8971
218.0  0.7  0.3522  23.2526  49.2539
218.0  0.7  0.3522  23.9640  49.9144
218.0  0.7  0.3522  24.6972  47.3517
218.0  0.7  0.3522  25.4528  47.0813
218.0  0.7  0.3522  26.2316  47.3680
218.0  0.7  0.3522  27.0341  47.5808
218.0  0.7  0.3522  27.8613  46.6146
218.0  0.7  0.3522  28.7137  47.2074
218.0  0.7  0.3522  29.5922  47.7959
218.0  0.7  0.3522  30.4976  48.3792
218.0  0.7  0.3522  31.4307  45.6379
218.0  0.7  0.3522  32.3923  46.1458
218.0  0.7  0.3522  33.3834  45.7558
218.0  0.7  0.3522  34.4048  46.2345
218.0  0.7  0.3522  35.4574  46.7083
218.0  0.7  0.3522  36.5422  44.0968
218.0  0.7  0.3522  37.6603  44.5913
218.0  0.7  0.3522  38.8125  45.0789
218.0  0.7  0.3522  40.0000  43.6215
218.0  0.7  0.3630  5.0000  65.1414
218.0  0.7  0.3630  5.1530  66.2974
218.0  0.7  0.3630  5.3106  64.6080
218.0  0.7  0.3630  5.4731  64.9306
218.0  0.7  0.3630  5.6406  63.1230
218.0  0.7  0.3630  5.8131  63.6566
218.0  0.7  0.3630  5.9910  62.2331
218.0  0.7  0.3630  6.1743  62.6556
218.0  0.7  0.3630  6.3632  61.7079
218.0  0.7  0.3630  6.5579  63.4089
218.0  0.7  0.3630  6.7585  60.9340
218.0  0.7  0.3630  6.9653  60.6381
218.0  0.7  0.3630  7.1784  59.5719
218.0  0.7  0.3630  7.3981  61.3579
218.0  0.7  0.3630  7.6244  58.5010
218.0  0.7  0.3630  7.8577  59.6065
218.0  0.7  0.3630  8.0981  59.3611
218.0  0.7  0.3630  8.3458  58.5556
218.0  0.7  0.3630  8.6012  59.2711
218.0  0.7  0.3630  8.8644  57.4181
218.0  0.7  0.3630  9.1356  57.1332
218.0  0.7  0.3630  9.4151  57.8370
218.0  0.7  0.3630  9.7031  57.1908
218.0  0.7  0.3630  10.0000  55.8881
218.0  0.7  0.3630  10.3060  57.9709
218.0  0.7  0.3630  10.6213  56.5603
218.0  0.7  0.3630  10.9462  56.4235
218.0  0.7  0.3630  11.2811  56.7624
218.0  0.7  0.3630  11.6263  55.7896
218.0  0.7  0.3630  11.9820  53.8922
218.0  0.7  0.3630  12.3486  55.4422
218.0  0.7  0.3630  12.7264  55.3181
218.0  0.7  0.3630  13.1158  55.6226
218.0  0.7  0.3630  13.5171  52.9715
218.0  0.7  0.3630  13.9306  54.4456
218.0  0.7  0.3630  14.3568  54.4108
218.0  0.7  0.3630  14.7961  55.7224
218.0  0.7  0.3630  15.2488  54.2693
218.0  0.7  0.3630  15.7153  53.2844
218.0  0.7  0.3630  16.1962  52.6801
218.0  0.7  0.3630  16.6917  53.0458
218.0  0.7  0.3630  17.2024  51.8074
218.0  0.7  0.3630  17.7287  52.8254
218.0  0.7  0.3630  18.2711  51.9566
218.0  0.7  0.3630  18.8301  51.4000
218.0  0.7  0.3630  19.4063  52.4574
218.0  0.7  0.3630  20.0000  50.6756
218.0  0.7  0.3630  20.6119  51.2310
218.0  0.7  0.3630  21.2425  51.0776
218.0  0.7  0.3630  21.8925  49.8206
218.0  0.7  0.3630  22.5623  49.1434
218.0  0.7  0.3630  23.2526  49.9634
218.0  0.7  0.3630  23.9640  48.9265
218.0  0.7  0.3630  24.6972  49.6531
218.0  0.7  0.3630  25.4528  48.9313
218.0  0.7  0.3630  26.2316  49.7276
218.0  0.7  0.3630  27.0341  48.1249
218.0  0.7  0.3630  27.8613  47.9849
218.0  0.7  0.3630  28.7137  48.5864
218.0  0.7  0.3630  29.5922  49.1844
218.0  0.7  0.3630  30.4976  45.7935
218.0  0.7  0.3630  31.4307  46.4158
218.0  0.7  0.3630  32.3923  46.2653
218.0  0.7  0.3630  33.3834  46.2778
218.0  0.7  0.3630  34.4048  46.3593
218.0  0.7  0.3630  35.4574  46.0453
218.0  0.7  0.3630  36.5422  46.5631
218.0  0.7  0.3630  37.6603  47.0746
218.0  0.7  0.3630  38.8125  45.8147
218.0  0.7  0.3630  40.0000  44.6028
218.0  0.7  0.3739  5.0000  68.1609
218.0  0.7  0.3739  5.1530  71.1191
218.0  0.7  0.3739  5.3106  68.6051
218.0  0.7  0.3739  5.4731  67.3938
218.0  0.7  0.3739  5.6406  66.3868
218.0  0.7  0.3739  5.8131  66.3955
218.0  0.7  0.3739  5.9910  62.8052
218.0  0.7  0.3739  6.1743  64.3219
218.0  0.7  0.3739  6.3632  62.6764
218.0  0.7  0.3739  6.5579  63.4731
218.0  0.7  0.3739  6.7585  60.3015
218.0  0.7  0.3739  6.9653  62.9376
218.0  0.7  0.3739  7.1784  64.1219
218.0  0.7  0.3739  7.3981  61.6097
218.0  0.7  0.3739  7.6244  61.0990
218.0  0.7  0.3739  7.8577  59.5831
218.0  0.7  0.3739  8.0981  61.6963
218.0  0.7  0.3739  8.3458  58.1448
218.0  0.7  0.3739  8.6012  59.5502
218.0  0.7  0.3739  8.8644  58.9251
218.0  0.7  0.3739  9.1356  57.7364
218.0  0.7  0.3739  9.4151  59.6590
218.0  0.7  0.3739  9.7031  58.2346
218.0  0.7  0.3739  10.0000  56.2153
218.0  0.7  0.3739  10.3060  58.3288
218.0  0.7  0.3739  10.6213  56.0021
218.0  0.7  0.3739  10.9462  57.5856
218.0  0.7  0.3739  11.2811  56.8673
218.0  0.7  0.3739  11.6263  55.2589
218.0  0.7  0.3739  11.9820  54.7720
218.0  0.7  0.3739  12.3486  55.4773
218.0  0.7  0.3739  12.7264  57.4196
218.0  0.7  0.3739  13.1158  56.0486
218.0  0.7  0.3739  13.5171  53.6138
218.0  0.7  0.3739  13.9306  55.1332
218.0  0.7  0.3739  14.3568  54.7214
218.0  0.7  0.3739  14.7961  54.5314
218.0  0.7  0.3739  15.2488  55.0000
218.0  0.7  0.3739  15.7153  53.8377
218.0  0.7  0.3739  16.1962  53.5144
218.0  0.7  0.3739  16.6917  54.7747
218.0  0.7  0.3739  17.2024  52.9396
218.0  0.7  0.3739  17.7287  52.4515
218.0  0.7  0.3739  18.2711  53.4224
218.0  0.7  0.3739  18.8301  52.6889
218.0  0.7  0.3739  19.4063  53.0347
218.0  0.7  0.3739  20.0000  51.2170
218.0  0.7  0.3739  20.6119  52.1830
218.0  0.7  0.3739  21.2425  51.4140
218.0  0.7  0.3739  21.8925  50.7117
218.0  0.7  0.3739  22.5623  51.6961
218.0  0.7  0.3739  23.2526  51.8580
218.0  0.7  0.3739  23.9640  50.2031
218.0  0.7  0.3739  24.6972  51.0569
218.0  0.7  0.3739  25.4528  51.1665
218.0  0.7  0.3739  26.2316  49.4007
218.0  0.7  0.3739  27.0341  48.4877
218.0  0.7  0.3739  27.8613  49.0802
218.0  0.7  0.3739  28.7137  48.6224
218.0  0.7  0.3739  29.5922  48.6121
218.0  0.7  0.3739  30.4976  49.2680
218.0  0.7  0.3739  31.4307  48.7646
218.0  0.7  0.3739  32.3923  49.4722
218.0  0.7  0.3739  33.3834  47.7438
218.0  0.7  0.3739  34.4048  47.0691
218.0  0.7  0.3739  35.4574  47.6030
218.0  0.7  0.3739  36.5422  48.1315
218.0  0.7  0.3739  37.6603  46.0434
218.0  0.7  0.3739  38.8125  45.3938
218.0  0.7  0.3739  40.0000  45.9322
218.0  0.7  0.3848  5.0000  72.9142
218.0  0.7  0.3848  5.1530  77.2180
218.0  0.7  0.3848  5.3106  74.3795
218.0  0.7  0.3848  5.4731  71.6528
218.0  0.7  0.3848  5.6406  70.6735
218.0  0.7  0.3848  5.8131  67.8580
218.0  0.7  0.3848  5.9910  66.7721
218.0  0.7  0.3848  6.1743  68.9178
218.0  0.7  0.3848  6.3632  64.4861
218.0  0.7  0.3848  6.5579  64.5141
218.0  0.7  0.3848  6.7585  65.8208
218.0  0.7  0.3848  6.9653  63.2531
218.0  0.7  0.3848  7.1784  64.9552
218.0  0.7  0.3848  7.3981  60.9926
218.0  0.7  0.3848  7.6244  64.0863
218.0  0.7  0.3848  7.8577  65.0116
218.0  0.7  0.3848  8.0981  62.4459
218.0  0.7  0.3848  8.3458  62.2006
218.0  0.7  0.3848  8.6012  59.7320
218.0  0.7  0.3848  8.8644  61.7312
