# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.9  0.3186  5.7570  77.5304
218.0  0.9  0.3186  5.9635  76.6234
218.0  0.9  0.3186  6.1775  75.7135
218.0  0.9  0.3186  6.3991  71.7849
218.0  0.9  0.3186  6.6286  70.9967
218.0  0.9  0.3186  6.8664  71.2538
218.0  0.9  0.3186  7.1127  69.7503
218.0  0.9  0.3186  7.3679  69.3771
218.0  0.9  0.3186  7.6322  67.9595
218.0  0.9  0.3186  7.9060  67.6692
218.0  0.9  0.3186  8.1896  66.1403
218.0  0.9  0.3186  8.4834  66.6565
218.0  0.9  0.3186  8.7877  64.0255
218.0  0.9  0.3186  9.1030  61.9697
218.0  0.9  0.3186  9.4295  61.8299
218.0  0.9  0.3186  9.7678  60.6895
218.0  0.9  0.3186  10.1182  59.0684
218.0  0.9  0.3186  10.4811  57.6243
218.0  0.9  0.3186  10.8571  57.2170
218.0  0.9  0.3186  11.2466  56.9448
218.0  0.9  0.3186  11.6501  53.6305
218.0  0.9  0.3186  12.0680  54.0438
218.0  0.9  0.3186  12.5009  54.1744
218.0  0.9  0.3186  12.9494  51.9572
218.0  0.9  0.3186  13.4139  52.4755
218.0  0.9  0.3186  13.8951  49.3844
218.0  0.9  0.3186  14.3936  49.4512
218.0  0.9  0.3186  14.9099  50.1816
218.0  0.9  0.3186  15.4448  47.6246
218.0  0.9  0.3186  15.9988  48.0309
218.0  0.9  0.3186  16.5728  48.6981
218.0  0.9  0.3186  17.1673  44.8809
218.0  0.9  0.3186  17.7831  45.4628
218.0  0.9  0.3186  18.4211  44.5450
218.0  0.9  0.3186  19.0819  45.0267
218.0  0.9  0.3186  19.7664  43.6990
218.0  0.9  0.3186  20.4755  43.0768
218.0  0.9  0.3186  21.2100  43.5210
218.0  0.9  0.3186  21.9709  43.9622
218.0  0.9  0.3186  22.7591  42.0529
218.0  0.9  0.3186  23.5755  40.5197
218.0  0.9  0.3186  24.4212  40.8383
218.0  0.9  0.3186  25.2973  39.4386
218.0  0.9  0.3186  26.2048  39.7506
218.0  0.9  0.3186  27.1448  39.7867
218.0  0.9  0.3186  28.1186  40.1344
218.0  0.9  0.3186  29.1273  40.4794
218.0  0.9  0.3186  30.1722  40.8215
218.0  0.9  0.3186  31.2546  39.0840
218.0  0.9  0.3186  32.3758  39.3767
218.0  0.9  0.3186  33.5372  39.6383
218.0  0.9  0.3186  34.7403  38.4953
218.0  0.9  0.3186  35.9865  38.8045
218.0  0.9  0.3186  37.2775  39.1105
218.0  0.9  0.3186  38.6148  36.6633
218.0  0.9  0.3186  40.0000  36.8857
218.0  0.9  0.3305  5.0000  109.8183
218.0  0.9  0.3305  5.1794  91.3189
218.0  0.9  0.3305  5.3652  87.4042
218.0  0.9  0.3305  5.5576  83.3194
218.0  0.9  0.3305  5.7570  79.5419
218.0  0.9  0.3305  5.9635  78.5693
218.0  0.9  0.3305  6.1775  75.3741
218.0  0.9  0.3305  6.3991  76.2048
218.0  0.9  0.3305  6.6286  72.7993
218.0  0.9  0.3305  6.8664  71.3549
218.0  0.9  0.3305  7.1127  69.6719
218.0  0.9  0.3305  7.3679  68.4179
218.0  0.9  0.3305  7.6322  69.5338
218.0  0.9  0.3305  7.9060  66.9854
218.0  0.9  0.3305  8.1896  65.5309
218.0  0.9  0.3305  8.4834  66.2763
218.0  0.9  0.3305  8.7877  64.4731
218.0  0.9  0.3305  9.1030  63.7303
218.0  0.9  0.3305  9.4295  61.7396
218.0  0.9  0.3305  9.7678  60.5437
218.0  0.9  0.3305  10.1182  60.0220
218.0  0.9  0.3305  10.4811  58.5823
218.0  0.9  0.3305  10.8571  56.9683
218.0  0.9  0.3305  11.2466  56.1300
218.0  0.9  0.3305  11.6501  54.6218
218.0  0.9  0.3305  12.0680  54.1828
218.0  0.9  0.3305  12.5009  54.1465
218.0  0.9  0.3305  12.9494  51.6791
218.0  0.9  0.3305  13.4139  51.4658
218.0  0.9  0.3305  13.8951  52.3185
218.0  0.9  0.3305  14.3936  49.5161
218.0  0.9  0.3305  14.9099  50.3907
218.0  0.9  0.3305  15.4448  47.0089
218.0  0.9  0.3305  15.9988  46.6815
218.0  0.9  0.3305  16.5728  47.3619
218.0  0.9  0.3305  17.1673  47.2029
218.0  0.9  0.3305  17.7831  45.4613
218.0  0.9  0.3305  18.4211  45.7912
218.0  0.9  0.3305  19.0819  43.2593
218.0  0.9  0.3305  19.7664  42.7075
218.0  0.9  0.3305  20.4755  42.8701
218.0  0.9  0.3305  21.2100  41.9741
218.0  0.9  0.3305  21.9709  42.4337
218.0  0.9  0.3305  22.7591  41.1724
218.0  0.9  0.3305  23.5755  41.6442
218.0  0.9  0.3305  24.4212  40.9327
218.0  0.9  0.3305  25.2973  41.3582
218.0  0.9  0.3305  26.2048  41.7810
218.0  0.9  0.3305  27.1448  39.9855
218.0  0.9  0.3305  28.1186  40.4283
218.0  0.9  0.3305  29.1273  38.4852
218.0  0.9  0.3305  30.1722  38.8054
218.0  0.9  0.3305  31.2546  37.4297
218.0  0.9  0.3305  32.3758  37.7432
218.0  0.9  0.3305  33.5372  37.9053
218.0  0.9  0.3305  34.7403  38.2459
218.0  0.9  0.3305  35.9865  38.5837
218.0  0.9  0.3305  37.2775  38.9184
218.0  0.9  0.3305  38.6148  39.2499
218.0  0.9  0.3305  40.0000  37.4444
218.0  0.9  0.3424  5.0000  118.3563
218.0  0.9  0.3424  5.1794  104.0541
218.0  0.9  0.3424  5.3652  95.0379
218.0  0.9  0.3424  5.5576  89.6612
218.0  0.9  0.3424  5.7570  84.2940
218.0  0.9  0.3424  5.9635  79.4245
218.0  0.9  0.3424  6.1775  77.8986
218.0  0.9  0.3424  6.3991  74.1511
218.0  0.9  0.3424  6.6286  74.5271
218.0  0.9  0.3424  6.8664  73.5408
218.0  0.9  0.3424  7.1127  72.5424
218.0  0.9  0.3424  7.3679  71.1370
218.0  0.9  0.3424  7.6322  68.7833
218.0  0.9  0.3424  7.9060  68.7919
218.0  0.9  0.3424  8.1896  67.8271
218.0  0.9  0.3424  8.4834  65.5278
218.0  0.9  0.3424  8.7877  65.5782
218.0  0.9  0.3424  9.1030  64.1138
218.0  0.9  0.3424  9.4295  62.0457
218.0  0.9  0.3424  9.7678  61.9454
218.0  0.9  0.3424  10.1182  60.1009
218.0  0.9  0.3424  10.4811  58.9773
218.0  0.9  0.3424  10.8571  58.1114
218.0  0.9  0.3424  11.2466  56.4050
218.0  0.9  0.3424  11.6501  57.2909
218.0  0.9  0.3424  12.0680  53.5049
218.0  0.9  0.3424  12.5009  54.1286
218.0  0.9  0.3424  12.9494  53.6040
218.0  0.9  0.3424  13.4139  52.6537
218.0  0.9  0.3424  13.8951  52.5066
218.0  0.9  0.3424  14.3936  49.9235
218.0  0.9  0.3424  14.9099  49.7404
218.0  0.9  0.3424  15.4448  50.3760
218.0  0.9  0.3424  15.9988  47.1031
218.0  0.9  0.3424  16.5728  47.9215
218.0  0.9  0.3424  17.1673  45.3242
218.0  0.9  0.3424  17.7831  45.0119
218.0  0.9  0.3424  18.4211  44.6708
218.0  0.9  0.3424  19.0819  45.3132
218.0  0.9  0.3424  19.7664  45.4732
218.0  0.9  0.3424  20.4755  43.3754
218.0  0.9  0.3424  21.2100  43.6554
218.0  0.9  0.3424  21.9709  44.2421
218.0  0.9  0.3424  22.7591  41.8316
218.0  0.9  0.3424  23.5755  40.4984
218.0  0.9  0.3424  24.4212  40.9432
218.0  0.9  0.3424  25.2973  40.0809
218.0  0.9  0.3424  26.2048  40.5280
218.0  0.9  0.3424  27.1448  39.3470
218.0  0.9  0.3424  28.1186  39.8029
218.0  0.9  0.3424  29.1273  40.2552
218.0  0.9  0.3424  30.1722  39.4606
218.0  0.9  0.3424  31.2546  39.8741
218.0  0.9  0.3424  32.3758  40.2845
218.0  0.9  0.3424  33.5372  38.6069
218.0  0.9  0.3424  34.7403  39.0311
218.0  0.9  0.3424  35.9865  39.4505
218.0  0.9  0.3424  37.2775  37.1459
218.0  0.9  0.3424  38.6148  37.4683
218.0  0.9  0.3424  40.0000  37.7888
218.0  0.9  0.3542  5.0000  100000.0000
218.0  0.9  0.3542  5.1794  126.7986
218.0  0.9  0.3542  5.3652  105.6354
218.0  0.9  0.3542  5.5576  95.9288
218.0  0.9  0.3542  5.7570  91.9277
218.0  0.9  0.3542  5.9635  85.2757
218.0  0.9  0.3542  6.1775  79.3218
218.0  0.9  0.3542  6.3991  79.7544
218.0  0.9  0.3542  6.6286  76.2533
218.0  0.9  0.3542  6.8664  73.1199
218.0  0.9  0.3542  7.1127  72.3526
218.0  0.9  0.3542  7.3679  71.1638
218.0  0.9  0.3542  7.6322  68.4937
218.0  0.9  0.3542  7.9060  68.8817
218.0  0.9  0.3542  8.1896  67.1491
218.0  0.9  0.3542  8.4834  68.1362
218.0  0.9  0.3542  8.7877  65.4019
218.0  0.9  0.3542  9.1030  66.0344
218.0  0.9  0.3542  9.4295  64.1152
218.0  0.9  0.3542  9.7678  61.6693
218.0  0.9  0.3542  10.1182  61.0594
218.0  0.9  0.3542  10.4811  61.0061
218.0  0.9  0.3542  10.8571  58.3710
218.0  0.9  0.3542  11.2466  57.3043
218.0  0.9  0.3542  11.6501  56.1335
218.0  0.9  0.3542  12.0680  56.9977
218.0  0.9  0.3542  12.5009  54.9442
218.0  0.9  0.3542  12.9494  54.4445
218.0  0.9  0.3542  13.4139  52.3374
218.0  0.9  0.3542  13.8951  50.9411
218.0  0.9  0.3542  14.3936  52.4067
218.0  0.9  0.3542  14.9099  50.7972
218.0  0.9  0.3542  15.4448  50.4963
218.0  0.9  0.3542  15.9988  48.1205
218.0  0.9  0.3542  16.5728  47.7691
218.0  0.9  0.3542  17.1673  48.4282
218.0  0.9  0.3542  17.7831  46.5521
218.0  0.9  0.3542  18.4211  45.5600
218.0  0.9  0.3542  19.0819  46.3316
218.0  0.9  0.3542  19.7664  43.8557
218.0  0.9  0.3542  20.4755  43.0783
218.0  0.9  0.3542  21.2100  42.7836
218.0  0.9  0.3542  21.9709  43.3992
218.0  0.9  0.3542  22.7591  43.8207
218.0  0.9  0.3542  23.5755  41.4578
218.0  0.9  0.3542  24.4212  41.7098
218.0  0.9  0.3542  25.2973  42.2755
218.0  0.9  0.3542  26.2048  42.8368
218.0  0.9  0.3542  27.1448  40.5320
218.0  0.9  0.3542  28.1186  39.9395
218.0  0.9  0.3542  29.1273  39.2938
218.0  0.9  0.3542  30.1722  38.4674
218.0  0.9  0.3542  31.2546  38.9085
218.0  0.9  0.3542  32.3758  39.3469
218.0  0.9  0.3542  33.5372  38.2490
218.0  0.9  0.3542  34.7403  38.6917
218.0  0.9  0.3542  35.9865  39.1302
218.0  0.9  0.3542  37.2775  39.5643
218.0  0.9  0.3542  38.6148  38.6982
218.0  0.9  0.3542  40.0000  39.0990
218.0  0.9  0.3661  5.0000  100000.0000
218.0  0.9  0.3661  5.1794  100000.0000
218.0  0.9  0.3661  5.3652  119.1582
218.0  0.9  0.3661  5.5576  105.8045
218.0  0.9  0.3661  5.7570  99.4379
218.0  0.9  0.3661  5.9635  92.1970
218.0  0.9  0.3661  6.1775  86.2423
218.0  0.9  0.3661  6.3991  79.5794
218.0  0.9  0.3661  6.6286  80.9418
218.0  0.9  0.3661  6.8664  79.5732
218.0  0.9  0.3661  7.1127  75.8617
218.0  0.9  0.3661  7.3679  70.2719
218.0  0.9  0.3661  7.6322  69.4090
218.0  0.9  0.3661  7.9060  68.3631
218.0  0.9  0.3661  8.1896  68.8981
218.0  0.9  0.3661  8.4834  67.9611
218.0  0.9  0.3661  8.7877  66.2988
218.0  0.9  0.3661  9.1030  66.2056
218.0  0.9  0.3661  9.4295  64.9234
218.0  0.9  0.3661  9.7678  61.8415
218.0  0.9  0.3661  10.1182  63.1329
218.0  0.9  0.3661  10.4811  61.0280
218.0  0.9  0.3661  10.8571  59.9354
218.0  0.9  0.3661  11.2466  59.7169
218.0  0.9  0.3661  11.6501  59.3229
218.0  0.9  0.3661  12.0680  57.0612
218.0  0.9  0.3661  12.5009  54.4095
218.0  0.9  0.3661  12.9494  56.0412
218.0  0.9  0.3661  13.4139  53.7004
218.0  0.9  0.3661  13.8951  53.9904
218.0  0.9  0.3661  14.3936  49.7271
218.0  0.9  0.3661  14.9099  50.4427
218.0  0.9  0.3661  15.4448  49.7457
218.0  0.9  0.3661  15.9988  51.1108
218.0  0.9  0.3661  16.5728  48.9662
218.0  0.9  0.3661  17.1673  48.5399
218.0  0.9  0.3661  17.7831  46.3452
218.0  0.9  0.3661  18.4211  45.6561
218.0  0.9  0.3661  19.0819  46.4738
218.0  0.9  0.3661  19.7664  47.2881
218.0  0.9  0.3661  20.4755  45.5550
218.0  0.9  0.3661  21.2100  44.1051
218.0  0.9  0.3661  21.9709  44.8412
218.0  0.9  0.3661  22.7591  42.4751
218.0  0.9  0.3661  23.5755  42.6700
218.0  0.9  0.3661  24.4212  41.0976
218.0  0.9  0.3661  25.2973  41.6959
218.0  0.9  0.3661  26.2048  42.2909
218.0  0.9  0.3661  27.1448  42.8819
218.0  0.9  0.3661  28.1186  40.3486
218.0  0.9  0.3661  29.1273  40.5698
218.0  0.9  0.3661  30.1722  41.1181
218.0  0.9  0.3661  31.2546  41.6616
218.0  0.9  0.3661  32.3758  39.4486
218.0  0.9  0.3661  33.5372  40.0007
218.0  0.9  0.3661  34.7403  39.3981
218.0  0.9  0.3661  35.9865  38.4095
218.0  0.9  0.3661  37.2775  38.8436
218.0  0.9  0.3661  38.6148  38.0521
218.0  0.9  0.3661  40.0000  38.4820
218.0  0.9  0.3780  5.0000  100000.0000
218.0  0.9  0.3780  5.1794  100000.0000
218.0  0.9  0.3780  5.3652  100000.0000
218.0  0.9  0.3780  5.5576  120.3772
218.0  0.9  0.3780  5.7570  109.2421
218.0  0.9  0.3780  5.9635  102.9022
218.0  0.9  0.3780  6.1775  94.3715
218.0  0.9  0.3780  6.3991  87.1761
218.0  0.9  0.3780  6.6286  85.2272
218.0  0.9  0.3780  6.8664  80.3335
218.0  0.9  0.3780  7.1127  78.3979
218.0  0.9  0.3780  7.3679  77.8255
218.0  0.9  0.3780  7.6322  75.7527
218.0  0.9  0.3780  7.9060  73.6399
218.0  0.9  0.3780  8.1896  71.5427
218.0  0.9  0.3780  8.4834  68.2298
218.0  0.9  0.3780  8.7877  67.3275
218.0  0.9  0.3780  9.1030  65.5434
218.0  0.9  0.3780  9.4295  66.0076
218.0  0.9  0.3780  9.7678  62.4611
218.0  0.9  0.3780  10.1182  63.1739
218.0  0.9  0.3780  10.4811  61.5024
218.0  0.9  0.3780  10.8571  62.7308
218.0  0.9  0.3780  11.2466  59.8394
218.0  0.9  0.3780  11.6501  58.7062
218.0  0.9  0.3780  12.0680  58.1946
218.0  0.9  0.3780  12.5009  58.6553
218.0  0.9  0.3780  12.9494  56.4913
218.0  0.9  0.3780  13.4139  53.3063
218.0  0.9  0.3780  13.8951  53.8051
218.0  0.9  0.3780  14.3936  54.9273
218.0  0.9  0.3780  14.9099  51.9098
218.0  0.9  0.3780  15.4448  51.5217
218.0  0.9  0.3780  15.9988  48.5011
218.0  0.9  0.3780  16.5728  48.9870
218.0  0.9  0.3780  17.1673  48.5152
218.0  0.9  0.3780  17.7831  49.7953
218.0  0.9  0.3780  18.4211  47.2238
218.0  0.9  0.3780  19.0819  46.6987
218.0  0.9  0.3780  19.7664  44.6166
218.0  0.9  0.3780  20.4755  45.5821
218.0  0.9  0.3780  21.2100  44.4995
218.0  0.9  0.3780  21.9709  45.2850
218.0  0.9  0.3780  22.7591  46.0658
218.0  0.9  0.3780  23.5755  44.6175
218.0  0.9  0.3780  24.4212  42.8171
218.0  0.9  0.3780  25.2973  43.5272
218.0  0.9  0.3780  26.2048  44.2315
218.0  0.9  0.3780  27.1448  41.9868
218.0  0.9  0.3780  28.1186  42.1850
218.0  0.9  0.3780  29.1273  40.2567
218.0  0.9  0.3780  30.1722  40.8403
218.0  0.9  0.3780  31.2546  41.4195
218.0  0.9  0.3780  32.3758  41.9938
218.0  0.9  0.3780  33.5372  42.5629
218.0  0.9  0.3780  34.7403  40.0478
218.0  0.9  0.3780  35.9865  40.5943
218.0  0.9  0.3780  37.2775  40.7645
218.0  0.9  0.3780  38.6148  41.2876
218.0  0.9  0.3780  40.0000  41.8048
218.0  0.9  0.3898  5.0000  100000.0000
218.0  0.9  0.3898  5.1794  100000.0000
218.0  0.9  0.3898  5.3652  100000.0000
218.0  0.9  0.3898  5.5576  100000.0000
218.0  0.9  0.3898  5.7570  121.4033
218.0  0.9  0.3898  5.9635  114.1797
218.0  0.9  0.3898  6.1775  101.4977
218.0  0.9  0.3898  6.3991  96.4788
218.0  0.9  0.3898  6.6286  88.0639
218.0  0.9  0.3898  6.8664  85.3247
218.0  0.9  0.3898  7.1127  80.7757
218.0  0.9  0.3898  7.3679  77.2243
218.0  0.9  0.3898  7.6322  77.0582
218.0  0.9  0.3898  7.9060  73.8853
218.0  0.9  0.3898  8.1896  72.1418
218.0  0.9  0.3898  8.4834  68.9468
218.0  0.9  0.3898  8.7877  67.6764
218.0  0.9  0.3898  9.1030  67.5949
218.0  0.9  0.3898  9.4295  66.7042
218.0  0.9  0.3898  9.7678  63.5275
218.0  0.9  0.3898  10.1182  63.6701
218.0  0.9  0.3898  10.4811  62.4284
218.0  0.9  0.3898  10.8571  63.3506
218.0  0.9  0.3898  11.2466  61.0282
218.0  0.9  0.3898  11.6501  61.8656
218.0  0.9  0.3898  12.0680  59.3837
218.0  0.9  0.3898  12.5009  57.4093
218.0  0.9  0.3898  12.9494  56.6401
218.0  0.9  0.3898  13.4139  58.4290
218.0  0.9  0.3898  13.8951  54.8204
218.0  0.9  0.3898  14.3936  53.9587
218.0  0.9  0.3898  14.9099  51.6392
218.0  0.9  0.3898  15.4448  53.0171
218.0  0.9  0.3898  15.9988  50.7954
218.0  0.9  0.3898  16.5728  51.1271
218.0  0.9  0.3898  17.1673  50.8163
218.0  0.9  0.3898  17.7831  47.2989
218.0  0.9  0.3898  18.4211  47.3926
218.0  0.9  0.3898  19.0819  48.3302
218.0  0.9  0.3898  19.7664  48.5311
218.0  0.9  0.3898  20.4755  47.1633
218.0  0.9  0.3898  21.2100  46.5478
218.0  0.9  0.3898  21.9709  45.8986
218.0  0.9  0.3898  22.7591  43.9692
218.0  0.9  0.3898  23.5755  44.8870
218.0  0.9  0.3898  24.4212  43.5120
218.0  0.9  0.3898  25.2973  44.2728
218.0  0.9  0.3898  26.2048  45.0282
218.0  0.9  0.3898  27.1448  45.7774
218.0  0.9  0.3898  28.1186  44.6488
218.0  0.9  0.3898  29.1273  42.4447
218.0  0.9  0.3898  30.1722  43.1293
218.0  0.9  0.3898  31.2546  43.8073
218.0  0.9  0.3898  32.3758  41.6652
218.0  0.9  0.3898  33.5372  41.8677
218.0  0.9  0.3898  34.7403  40.4061
218.0  0.9  0.3898  35.9865  40.2595
218.0  0.9  0.3898  37.2775  40.8243
218.0  0.9  0.3898  38.6148  41.3834
218.0  0.9  0.3898  40.0000  41.9363
218.0  0.9  0.4017  5.0000  100000.0000
218.0  0.9  0.4017  5.1794  100000.0000
218.0  0.9  0.4017  5.3652  100000.0000
218.0  0.9  0.4017  5.5576  100000.0000
218.0  0.9  0.4017  5.7570  100000.0000
218.0  0.9  0.4017  5.9635  125.5998
218.0  0.9  0.4017  6.1775  119.0055
218.0  0.9  0.4017  6.3991  104.6289
218.0  0.9  0.4017  6.6286  98.5033
218.0  0.9  0.4017  6.8664  88.8960
218.0  0.9  0.4017  7.1127  85.3838
218.0  0.9  0.4017  7.3679  84.1535
218.0  0.9  0.4017  7.6322  76.0527
218.0  0.9  0.4017  7.9060  75.8538
218.0  0.9  0.4017  8.1896  71.8838
218.0  0.9  0.4017  8.4834  70.1533
218.0  0.9  0.4017  8.7877  71.3085
218.0  0.9  0.4017  9.1030  71.4681
218.0  0.9  0.4017  9.4295  67.5371
218.0  0.9  0.4017  9.7678  65.0406
218.0  0.9  0.4017  10.1182  64.6197
218.0  0.9  0.4017  10.4811  63.8055
218.0  0.9  0.4017  10.8571  63.1878
218.0  0.9  0.4017  11.2466  62.2587
218.0  0.9  0.4017  11.6501  60.2586
218.0  0.9  0.4017  12.0680  60.4486
218.0  0.9  0.4017  12.5009  60.9840
218.0  0.9  0.4017  12.9494  58.4502
218.0  0.9  0.4017  13.4139  58.4058
218.0  0.9  0.4017  13.8951  56.1305
218.0  0.9  0.4017  14.3936  57.1299
218.0  0.9  0.4017  14.9099  56.9757
218.0  0.9  0.4017  15.4448  54.6395
218.0  0.9  0.4017  15.9988  53.7740
218.0  0.9  0.4017  16.5728  51.0119
218.0  0.9  0.4017  17.1673  52.2198
218.0  0.9  0.4017  17.7831  50.1232
218.0  0.9  0.4017  18.4211  50.3428
218.0  0.9  0.4017  19.0819  50.3101
218.0  0.9  0.4017  19.7664  48.8858
218.0  0.9  0.4017  20.4755  47.3262
218.0  0.9  0.4017  21.2100  46.8624
218.0  0.9  0.4017  21.9709  47.3779
218.0  0.9  0.4017  22.7591  48.5168
218.0  0.9  0.4017  23.5755  46.9959
218.0  0.9  0.4017  24.4212  46.0021
218.0  0.9  0.4017  25.2973  45.2580
218.0  0.9  0.4017  26.2048  46.0965
218.0  0.9  0.4017  27.1448  44.3354
218.0  0.9  0.4017  28.1186  42.9546
218.0  0.9  0.4017  29.1273  43.4876
218.0  0.9  0.4017  30.1722  44.2229
218.0  0.9  0.4017  31.2546  44.9514
218.0  0.9  0.4017  32.3758  45.6726
218.0  0.9  0.4017  33.5372  44.7949
218.0  0.9  0.4017  34.7403  42.2961
218.0  0.9  0.4017  35.9865  42.9574
218.0  0.9  0.4017  37.2775  43.6111
218.0  0.9  0.4017  38.6148  44.2570
218.0  0.9  0.4017  40.0000  42.2096
218.0  0.9  0.4136  5.0000  100000.0000
218.0  0.9  0.4136  5.1794  100000.0000
218.0  0.9  0.4136  5.3652  100000.0000
218.0  0.9  0.4136  5.5576  100000.0000
218.0  0.9  0.4136  5.7570  100000.0000
218.0  0.9  0.4136  5.9635  142.2437
218.0  0.9  0.4136  6.1775  131.8129
218.0  0.9  0.4136  6.3991  123.6902
218.0  0.9  0.4136  6.6286  107.6495
218.0  0.9  0.4136  6.8664  102.4655
218.0  0.9  0.4136  7.1127  94.3540
218.0  0.9  0.4136  7.3679  90.7416
218.0  0.9  0.4136  7.6322  83.5118
218.0  0.9  0.4136  7.9060  82.4524
218.0  0.9  0.4136  8.1896  78.2109
218.0  0.9  0.4136  8.4834  75.0634
218.0  0.9  0.4136  8.7877  75.6967
218.0  0.9  0.4136  9.1030  72.5675
218.0  0.9  0.4136  9.4295  68.8165
218.0  0.9  0.4136  9.7678  66.6920
218.0  0.9  0.4136  10.1182  66.0228
218.0  0.9  0.4136  10.4811  65.1176
218.0  0.9  0.4136  10.8571  64.4931
218.0  0.9  0.4136  11.2466  63.9462
218.0  0.9  0.4136  11.6501  62.4749
218.0  0.9  0.4136  12.0680  61.9778
218.0  0.9  0.4136  12.5009  62.3415
218.0  0.9  0.4136  12.9494  59.7616
218.0  0.9  0.4136  13.4139  60.0521
218.0  0.9  0.4136  13.8951  58.0588
218.0  0.9  0.4136  14.3936  58.9375
218.0  0.9  0.4136  14.9099  56.9010
218.0  0.9  0.4136  15.4448  55.5272
218.0  0.9  0.4136  15.9988  57.4508
218.0  0.9  0.4136  16.5728  52.8986
218.0  0.9  0.4136  17.1673  54.5499
218.0  0.9  0.4136  17.7831  53.2533
218.0  0.9  0.4136  18.4211  50.4036
218.0  0.9  0.4136  19.0819  51.4730
218.0  0.9  0.4136  19.7664  52.7779
218.0  0.9  0.4136  20.4755  49.6201
218.0  0.9  0.4136  21.2100  49.2798
218.0  0.9  0.4136  21.9709  47.7485
218.0  0.9  0.4136  22.7591  46.3032
218.0  0.9  0.4136  23.5755  47.3938
218.0  0.9  0.4136  24.4212  46.4971
218.0  0.9  0.4136  25.2973  47.3819
218.0  0.9  0.4136  26.2048  48.2611
218.0  0.9  0.4136  27.1448  49.1338
218.0  0.9  0.4136  28.1186  47.9215
218.0  0.9  0.4136  29.1273  44.8251
218.0  0.9  0.4136  30.1722  45.6390
218.0  0.9  0.4136  31.2546  46.4450
218.0  0.9  0.4136  32.3758  44.8131
218.0  0.9  0.4136  33.5372  45.6394
218.0  0.9  0.4136  34.7403  43.6779
218.0  0.9  0.4136  35.9865  44.3881
218.0  0.9  0.4136  37.2775  45.0904
218.0  0.9  0.4136  38.6148  45.7843
218.0  0.9  0.4136  40.0000  46.4696
218.0  0.9  0.4254  5.0000  100000.0000
218.0  0.9  0.4254  5.1794  100000.0000
218.0  0.9  0.4254  5.3652  100000.0000
218.0  0.9  0.4254  5.5576  100000.0000
218.0  0.9  0.4254  5.7570  100000.0000
218.0  0.9  0.4254  5.9635  100000.0000
218.0  0.9  0.4254  6.1775  150.2015
218.0  0.9  0.4254  6.3991  137.8520
218.0  0.9  0.4254  6.6286  117.7383
218.0  0.9  0.4254  6.8664  110.5458
218.0  0.9  0.4254  7.1127  104.3008
218.0  0.9  0.4254  7.3679  95.2312
218.0  0.9  0.4254  7.6322  90.8064
218.0  0.9  0.4254  7.9060  87.8594
218.0  0.9  0.4254  8.1896  84.3627
218.0  0.9  0.4254  8.4834  81.3539
218.0  0.9  0.4254  8.7877  76.9292
218.0  0.9  0.4254  9.1030  73.8912
218.0  0.9  0.4254  9.4295  71.4767
218.0  0.9  0.4254  9.7678  71.9596
218.0  0.9  0.4254  10.1182  70.9717
218.0  0.9  0.4254  10.4811  66.4970
218.0  0.9  0.4254  10.8571  64.8075
218.0  0.9  0.4254  11.2466  66.0907
218.0  0.9  0.4254  11.6501  64.5278
218.0  0.9  0.4254  12.0680  63.9709
218.0  0.9  0.4254  12.5009  61.7412
218.0  0.9  0.4254  12.9494  61.6180
218.0  0.9  0.4254  13.4139  61.7657
218.0  0.9  0.4254  13.8951  59.1137
218.0  0.9  0.4254  14.3936  59.1275
218.0  0.9  0.4254  14.9099  56.7835
218.0  0.9  0.4254  15.4448  58.5766
218.0  0.9  0.4254  15.9988  58.1966
218.0  0.9  0.4254  16.5728  54.9592
218.0  0.9  0.4254  17.1673  55.8538
218.0  0.9  0.4254  17.7831  56.9433
218.0  0.9  0.4254  18.4211  52.8012
218.0  0.9  0.4254  19.0819  54.3849
218.0  0.9  0.4254  19.7664  52.7875
218.0  0.9  0.4254  20.4755  49.8711
218.0  0.9  0.4254  21.2100  50.8300
218.0  0.9  0.4254  21.9709  52.0840
218.0  0.9  0.4254  22.7591  50.2476
218.0  0.9  0.4254  23.5755  50.2624
218.0  0.9  0.4254  24.4212  49.4912
218.0  0.9  0.4254  25.2973  47.8027
218.0  0.9  0.4254  26.2048  48.7830
218.0  0.9  0.4254  27.1448  47.5670
218.0  0.9  0.4254  28.1186  46.3396
218.0  0.9  0.4254  29.1273  47.2023
218.0  0.9  0.4254  30.1722  48.0582
218.0  0.9  0.4254  31.2546  48.9064
218.0  0.9  0.4254  32.3758  49.7463
218.0  0.9  0.4254  33.5372  48.8948
218.0  0.9  0.4254  34.7403  47.1438
218.0  0.9  0.4254  35.9865  46.2038
218.0  0.9  0.4254  37.2775  46.9773
218.0  0.9  0.4254  38.6148  47.7412
218.0  0.9  0.4254  40.0000  46.2276
218.0  0.9  0.4373  5.0000  100000.0000
218.0  0.9  0.4373  5.1794  100000.0000
218.0  0.9  0.4373  5.3652  100000.0000
218.0  0.9  0.4373  5.5576  100000.0000
218.0  0.9  0.4373  5.7570  100000.0000
218.0  0.9  0.4373  5.9635  100000.0000
218.0  0.9  0.4373  6.1775  100000.0000
218.0  0.9  0.4373  6.3991  157.9388
218.0  0.9  0.4373  6.6286  143.6910
