# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
238.0  0.5  0.9000  12.5009  100000.0000
238.0  0.5  0.9000  12.9494  100000.0000
238.0  0.5  0.9000  13.4139  100000.0000
238.0  0.5  0.9000  13.8951  100000.0000
238.0  0.5  0.9000  14.3936  100000.0000
238.0  0.5  0.9000  14.9099  100000.0000
238.0  0.5  0.9000  15.4448  100000.0000
238.0  0.5  0.9000  15.9988  100000.0000
238.0  0.5  0.9000  16.5728  100000.0000
238.0  0.5  0.9000  17.1673  100000.0000
238.0  0.5  0.9000  17.7831  100000.0000
238.0  0.5  0.9000  18.4211  100000.0000
238.0  0.5  0.9000  19.0819  100000.0000
238.0  0.5  0.9000  19.7664  100000.0000
238.0  0.5  0.9000  20.4755  100000.0000
238.0  0.5  0.9000  21.2100  100000.0000
238.0  0.5  0.9000  21.9709  100000.0000
238.0  0.5  0.9000  22.7591  100000.0000
238.0  0.5  0.9000  23.5755  100000.0000
238.0  0.5  0.9000  24.4212  100000.0000
238.0  0.5  0.9000  25.2973  100000.0000
238.0  0.5  0.9000  26.2048  100000.0000
238.0  0.5  0.9000  27.1448  100000.0000
238.0  0.5  0.9000  28.1186  100000.0000
238.0  0.5  0.9000  29.1273  100000.0000
238.0  0.5  0.9000  30.1722  133.7973
238.0  0.5  0.9000  31.2546  139.4194
238.0  0.5  0.9000  32.3758  126.2563
238.0  0.5  0.9000  33.5372  115.9638
238.0  0.5  0.9000  34.7403  120.6485
238.0  0.5  0.9000  35.9865  109.3392
238.0  0.5  0.9000  37.2775  102.1613
238.0  0.5  0.9000  38.6148  105.5522
238.0  0.5  0.9000  40.0000  99.5905
240.0  0.5  0.2000  5.0000  81.7472
240.0  0.5  0.2000  5.1794  79.7194
240.0  0.5  0.2000  5.3652  81.8769
240.0  0.5  0.2000  5.5576  83.2995
240.0  0.5  0.2000  5.7570  83.6689
240.0  0.5  0.2000  5.9635  86.5972
240.0  0.5  0.2000  6.1775  89.9191
240.0  0.5  0.2000  6.3991  90.1667
240.0  0.5  0.2000  6.6286  92.4010
240.0  0.5  0.2000  6.8664  92.4636
240.0  0.5  0.2000  7.1127  94.8457
240.0  0.5  0.2000  7.3679  96.5472
240.0  0.5  0.2000  7.6322  100.5926
240.0  0.5  0.2000  7.9060  97.9386
240.0  0.5  0.2000  8.1896  98.4657
240.0  0.5  0.2000  8.4834  101.5502
240.0  0.5  0.2000  8.7877  103.6923
240.0  0.5  0.2000  9.1030  109.7609
240.0  0.5  0.2000  9.4295  107.4142
240.0  0.5  0.2000  9.7678  108.4434
240.0  0.5  0.2000  10.1182  106.2575
240.0  0.5  0.2000  10.4811  104.2090
240.0  0.5  0.2000  10.8571  111.7146
240.0  0.5  0.2000  11.2466  124.5802
240.0  0.5  0.2000  11.6501  122.4385
240.0  0.5  0.2000  12.0680  120.4126
240.0  0.5  0.2000  12.5009  118.4941
240.0  0.5  0.2000  12.9494  116.6754
240.0  0.5  0.2000  13.4139  114.9495
240.0  0.5  0.2000  13.8951  113.3101
240.0  0.5  0.2000  14.3936  100000.0000
240.0  0.5  0.2000  14.9099  100000.0000
240.0  0.5  0.2000  15.4448  100000.0000
240.0  0.5  0.2000  15.9988  100000.0000
240.0  0.5  0.2000  16.5728  100000.0000
240.0  0.5  0.2000  17.1673  100000.0000
240.0  0.5  0.2000  17.7831  100000.0000
240.0  0.5  0.2000  18.4211  100000.0000
240.0  0.5  0.2000  19.0819  100000.0000
240.0  0.5  0.2000  19.7664  100000.0000
240.0  0.5  0.2000  20.4755  100000.0000
240.0  0.5  0.2000  21.2100  100000.0000
240.0  0.5  0.2000  21.9709  100000.0000
240.0  0.5  0.2000  22.7591  100000.0000
240.0  0.5  0.2000  23.5755  100000.0000
240.0  0.5  0.2000  24.4212  100000.0000
240.0  0.5  0.2000  25.2973  100000.0000
240.0  0.5  0.2000  26.2048  100000.0000
240.0  0.5  0.2000  27.1448  100000.0000
240.0  0.5  0.2000  28.1186  100000.0000
240.0  0.5  0.2000  29.1273  100000.0000
240.0  0.5  0.2000  30.1722  100000.0000
240.0  0.5  0.2000  31.2546  100000.0000
240.0  0.5  0.2000  32.3758  100000.0000
240.0  0.5  0.2000  33.5372  100000.0000
240.0  0.5  0.2000  34.7403  100000.0000
240.0  0.5  0.2000  35.9865  100000.0000
240.0  0.5  0.2000  37.2775  100000.0000
240.0  0.5  0.2000  38.6148  100000.0000
240.0  0.5  0.2000  40.0000  100000.0000
240.0  0.5  0.2119  5.0000  74.4766
240.0  0.5  0.2119  5.1794  71.3047
240.0  0.5  0.2119  5.3652  72.3896
240.0  0.5  0.2119  5.5576  74.8997
240.0  0.5  0.2119  5.7570  75.8304
240.0  0.5  0.2119  5.9635  75.5418
240.0  0.5  0.2119  6.1775  78.3471
240.0  0.5  0.2119  6.3991  81.3739
240.0  0.5  0.2119  6.6286  80.6811
240.0  0.5  0.2119  6.8664  84.0915
240.0  0.5  0.2119  7.1127  84.5516
240.0  0.5  0.2119  7.3679  86.9062
240.0  0.5  0.2119  7.6322  87.1440
240.0  0.5  0.2119  7.9060  84.6379
240.0  0.5  0.2119  8.1896  91.5475
240.0  0.5  0.2119  8.4834  89.1752
240.0  0.5  0.2119  8.7877  93.2501
240.0  0.5  0.2119  9.1030  93.9186
240.0  0.5  0.2119  9.4295  91.6877
240.0  0.5  0.2119  9.7678  94.9497
240.0  0.5  0.2119  10.1182  97.2840
240.0  0.5  0.2119  10.4811  103.3536
240.0  0.5  0.2119  10.8571  101.2968
240.0  0.5  0.2119  11.2466  99.3675
240.0  0.5  0.2119  11.6501  100.5274
240.0  0.5  0.2119  12.0680  98.7030
240.0  0.5  0.2119  12.5009  106.2587
240.0  0.5  0.2119  12.9494  104.5208
240.0  0.5  0.2119  13.4139  117.1717
240.0  0.5  0.2119  13.8951  115.3353
240.0  0.5  0.2119  14.3936  113.5898
240.0  0.5  0.2119  14.9099  111.9290
240.0  0.5  0.2119  15.4448  110.3473
240.0  0.5  0.2119  15.9988  108.8396
240.0  0.5  0.2119  16.5728  107.4012
240.0  0.5  0.2119  17.1673  106.0276
240.0  0.5  0.2119  17.7831  100000.0000
240.0  0.5  0.2119  18.4211  100000.0000
240.0  0.5  0.2119  19.0819  100000.0000
240.0  0.5  0.2119  19.7664  100000.0000
240.0  0.5  0.2119  20.4755  100000.0000
240.0  0.5  0.2119  21.2100  100000.0000
240.0  0.5  0.2119  21.9709  100000.0000
240.0  0.5  0.2119  22.7591  100000.0000
240.0  0.5  0.2119  23.5755  100000.0000
240.0  0.5  0.2119  24.4212  100000.0000
240.0  0.5  0.2119  25.2973  100000.0000
240.0  0.5  0.2119  26.2048  100000.0000
240.0  0.5  0.2119  27.1448  100000.0000
240.0  0.5  0.2119  28.1186  100000.0000
240.0  0.5  0.2119  29.1273  100000.0000
240.0  0.5  0.2119  30.1722  100000.0000
240.0  0.5  0.2119  31.2546  100000.0000
240.0  0.5  0.2119  32.3758  100000.0000
240.0  0.5  0.2119  33.5372  100000.0000
240.0  0.5  0.2119  34.7403  100000.0000
240.0  0.5  0.2119  35.9865  100000.0000
240.0  0.5  0.2119  37.2775  100000.0000
240.0  0.5  0.2119  38.6148  100000.0000
240.0  0.5  0.2119  40.0000  100000.0000
240.0  0.5  0.2237  5.0000  71.4771
240.0  0.5  0.2237  5.1794  69.0759
240.0  0.5  0.2237  5.3652  69.7693
240.0  0.5  0.2237  5.5576  67.9224
240.0  0.5  0.2237  5.7570  69.0624
240.0  0.5  0.2237  5.9635  71.5916
240.0  0.5  0.2237  6.1775  68.9648
240.0  0.5  0.2237  6.3991  69.9861
240.0  0.5  0.2237  6.6286  69.9083
240.0  0.5  0.2237  6.8664  72.7181
240.0  0.5  0.2237  7.1127  75.7224
240.0  0.5  0.2237  7.3679  75.2697
240.0  0.5  0.2237  7.6322  73.4518
240.0  0.5  0.2237  7.9060  79.3467
240.0  0.5  0.2237  8.1896  81.7854
240.0  0.5  0.2237  8.4834  79.5059
240.0  0.5  0.2237  8.7877  79.9014
240.0  0.5  0.2237  9.1030  82.7063
240.0  0.5  0.2237  9.4295  84.6576
240.0  0.5  0.2237  9.7678  88.7898
240.0  0.5  0.2237  10.1182  86.7218
240.0  0.5  0.2237  10.4811  87.5140
240.0  0.5  0.2237  10.8571  85.5847
240.0  0.5  0.2237  11.2466  88.9736
240.0  0.5  0.2237  11.6501  91.4556
240.0  0.5  0.2237  12.0680  97.5155
240.0  0.5  0.2237  12.5009  95.6919
240.0  0.5  0.2237  12.9494  93.9733
240.0  0.5  0.2237  13.4139  95.2417
240.0  0.5  0.2237  13.8951  93.6013
240.0  0.5  0.2237  14.3936  92.0482
240.0  0.5  0.2237  14.9099  99.6223
240.0  0.5  0.2237  15.4448  98.1265
240.0  0.5  0.2237  15.9988  110.6131
240.0  0.5  0.2237  16.5728  109.0153
240.0  0.5  0.2237  17.1673  107.4902
240.0  0.5  0.2237  17.7831  106.0333
240.0  0.5  0.2237  18.4211  104.6404
240.0  0.5  0.2237  19.0819  103.3077
240.0  0.5  0.2237  19.7664  102.0314
240.0  0.5  0.2237  20.4755  100.8084
240.0  0.5  0.2237  21.2100  99.6355
240.0  0.5  0.2237  21.9709  100000.0000
240.0  0.5  0.2237  22.7591  100000.0000
240.0  0.5  0.2237  23.5755  100000.0000
240.0  0.5  0.2237  24.4212  100000.0000
240.0  0.5  0.2237  25.2973  100000.0000
240.0  0.5  0.2237  26.2048  100000.0000
240.0  0.5  0.2237  27.1448  100000.0000
240.0  0.5  0.2237  28.1186  100000.0000
240.0  0.5  0.2237  29.1273  100000.0000
240.0  0.5  0.2237  30.1722  100000.0000
240.0  0.5  0.2237  31.2546  100000.0000
240.0  0.5  0.2237  32.3758  100000.0000
240.0  0.5  0.2237  33.5372  100000.0000
240.0  0.5  0.2237  34.7403  100000.0000
240.0  0.5  0.2237  35.9865  100000.0000
240.0  0.5  0.2237  37.2775  100000.0000
240.0  0.5  0.2237  38.6148  100000.0000
240.0  0.5  0.2237  40.0000  100000.0000
240.0  0.5  0.2356  5.0000  69.7835
240.0  0.5  0.2356  5.1794  66.2356
240.0  0.5  0.2356  5.3652  67.5168
240.0  0.5  0.2356  5.5576  64.5412
240.0  0.5  0.2356  5.7570  64.3081
240.0  0.5  0.2356  5.9635  64.6376
240.0  0.5  0.2356  6.1775  62.4131
240.0  0.5  0.2356  6.3991  63.5262
240.0  0.5  0.2356  6.6286  65.8667
240.0  0.5  0.2356  6.8664  64.8170
240.0  0.5  0.2356  7.1127  66.9404
240.0  0.5  0.2356  7.3679  68.7121
240.0  0.5  0.2356  7.6322  67.6026
240.0  0.5  0.2356  7.9060  70.5508
240.0  0.5  0.2356  8.1896  70.2806
240.0  0.5  0.2356  8.4834  68.6828
240.0  0.5  0.2356  8.7877  71.7034
240.0  0.5  0.2356  9.1030  72.4775
240.0  0.5  0.2356  9.4295  74.9361
240.0  0.5  0.2356  9.7678  75.4297
240.0  0.5  0.2356  10.1182  73.5371
240.0  0.5  0.2356  10.4811  80.3676
240.0  0.5  0.2356  10.8571  78.5204
240.0  0.5  0.2356  11.2466  82.6300
240.0  0.5  0.2356  11.6501  80.8399
240.0  0.5  0.2356  12.0680  81.7231
240.0  0.5  0.2356  12.5009  80.0320
240.0  0.5  0.2356  12.9494  78.4456
240.0  0.5  0.2356  13.4139  86.1136
240.0  0.5  0.2356  13.8951  84.5673
240.0  0.5  0.2356  14.3936  90.5294
240.0  0.5  0.2356  14.9099  88.9839
240.0  0.5  0.2356  15.4448  87.5197
240.0  0.5  0.2356  15.9988  88.8634
240.0  0.5  0.2356  16.5728  87.4503
240.0  0.5  0.2356  17.1673  86.1063
240.0  0.5  0.2356  17.7831  93.6888
240.0  0.5  0.2356  18.4211  92.3828
240.0  0.5  0.2356  19.0819  104.7556
240.0  0.5  0.2356  19.7664  103.3490
240.0  0.5  0.2356  20.4755  102.0016
240.0  0.5  0.2356  21.2100  100.7101
240.0  0.5  0.2356  21.9709  99.4712
240.0  0.5  0.2356  22.7591  98.2821
240.0  0.5  0.2356  23.5755  97.1399
240.0  0.5  0.2356  24.4212  96.0422
240.0  0.5  0.2356  25.2973  94.9865
240.0  0.5  0.2356  26.2048  93.9705
240.0  0.5  0.2356  27.1448  92.9923
240.0  0.5  0.2356  28.1186  100000.0000
240.0  0.5  0.2356  29.1273  100000.0000
240.0  0.5  0.2356  30.1722  100000.0000
240.0  0.5  0.2356  31.2546  100000.0000
240.0  0.5  0.2356  32.3758  100000.0000
240.0  0.5  0.2356  33.5372  100000.0000
240.0  0.5  0.2356  34.7403  100000.0000
240.0  0.5  0.2356  35.9865  100000.0000
240.0  0.5  0.2356  37.2775  100000.0000
240.0  0.5  0.2356  38.6148  100000.0000
240.0  0.5  0.2356  40.0000  100000.0000
240.0  0.5  0.2475  5.0000  64.9361
240.0  0.5  0.2475  5.1794  61.6186
240.0  0.5  0.2475  5.3652  65.4476
240.0  0.5  0.2475  5.5576  62.3052
240.0  0.5  0.2475  5.7570  62.2634
240.0  0.5  0.2475  5.9635  61.0544
240.0  0.5  0.2475  6.1775  59.9737
240.0  0.5  0.2475  6.3991  60.3441
240.0  0.5  0.2475  6.6286  59.3881
240.0  0.5  0.2475  6.8664  58.6366
240.0  0.5  0.2475  7.1127  62.8384
240.0  0.5  0.2475  7.3679  60.8063
240.0  0.5  0.2475  7.6322  59.9984
240.0  0.5  0.2475  7.9060  61.9950
240.0  0.5  0.2475  8.1896  63.8087
240.0  0.5  0.2475  8.4834  62.9082
240.0  0.5  0.2475  8.7877  62.8177
240.0  0.5  0.2475  9.1030  63.9545
240.0  0.5  0.2475  9.4295  64.2298
240.0  0.5  0.2475  9.7678  67.2811
240.0  0.5  0.2475  10.1182  68.1360
240.0  0.5  0.2475  10.4811  70.6256
240.0  0.5  0.2475  10.8571  68.9017
240.0  0.5  0.2475  11.2466  69.4625
240.0  0.5  0.2475  11.6501  67.8511
240.0  0.5  0.2475  12.0680  74.5803
240.0  0.5  0.2475  12.5009  72.9819
240.0  0.5  0.2475  12.9494  77.0575
240.0  0.5  0.2475  13.4139  75.4872
240.0  0.5  0.2475  13.8951  76.4423
240.0  0.5  0.2475  14.3936  74.9425
240.0  0.5  0.2475  14.9099  73.5291
240.0  0.5  0.2475  15.4448  77.0989
240.0  0.5  0.2475  15.9988  79.8024
240.0  0.5  0.2475  16.5728  78.4856
240.0  0.5  0.2475  17.1673  84.3593
240.0  0.5  0.2475  17.7831  83.0275
240.0  0.5  0.2475  18.4211  81.7602
240.0  0.5  0.2475  19.0819  83.1682
240.0  0.5  0.2475  19.7664  81.9341
240.0  0.5  0.2475  20.4755  80.7555
240.0  0.5  0.2475  21.2100  79.6292
240.0  0.5  0.2475  21.9709  87.1918
240.0  0.5  0.2475  22.7591  86.0870
240.0  0.5  0.2475  23.5755  98.2494
240.0  0.5  0.2475  24.4212  97.0485
240.0  0.5  0.2475  25.2973  95.8943
240.0  0.5  0.2475  26.2048  94.7841
240.0  0.5  0.2475  27.1448  93.7157
240.0  0.5  0.2475  28.1186  92.6869
240.0  0.5  0.2475  29.1273  91.6957
240.0  0.5  0.2475  30.1722  90.7402
240.0  0.5  0.2475  31.2546  89.8187
240.0  0.5  0.2475  32.3758  88.9295
240.0  0.5  0.2475  33.5372  88.0711
240.0  0.5  0.2475  34.7403  87.2420
240.0  0.5  0.2475  35.9865  100000.0000
240.0  0.5  0.2475  37.2775  100000.0000
240.0  0.5  0.2475  38.6148  100000.0000
240.0  0.5  0.2475  40.0000  100000.0000
240.0  0.5  0.2593  5.0000  61.6305
240.0  0.5  0.2593  5.1794  58.4360
240.0  0.5  0.2593  5.3652  60.6595
240.0  0.5  0.2593  5.5576  57.8071
240.0  0.5  0.2593  5.7570  56.8957
240.0  0.5  0.2593  5.9635  58.5866
240.0  0.5  0.2593  6.1775  58.6345
240.0  0.5  0.2593  6.3991  57.7138
240.0  0.5  0.2593  6.6286  55.7215
240.0  0.5  0.2593  6.8664  57.1717
240.0  0.5  0.2593  7.1127  56.4528
240.0  0.5  0.2593  7.3679  54.8561
240.0  0.5  0.2593  7.6322  55.8582
240.0  0.5  0.2593  7.9060  57.9461
240.0  0.5  0.2593  8.1896  56.2672
240.0  0.5  0.2593  8.4834  57.2976
240.0  0.5  0.2593  8.7877  57.4833
240.0  0.5  0.2593  9.1030  59.3040
240.0  0.5  0.2593  9.4295  58.5646
240.0  0.5  0.2593  9.7678  58.5661
240.0  0.5  0.2593  10.1182  59.7288
240.0  0.5  0.2593  10.4811  59.7615
240.0  0.5  0.2593  10.8571  63.1214
240.0  0.5  0.2593  11.2466  61.6036
240.0  0.5  0.2593  11.6501  62.5158
240.0  0.5  0.2593  12.0680  64.9687
240.0  0.5  0.2593  12.5009  63.4998
240.0  0.5  0.2593  12.9494  64.0995
240.0  0.5  0.2593  13.4139  62.7060
240.0  0.5  0.2593  13.8951  69.3374
240.0  0.5  0.2593  14.3936  67.9356
240.0  0.5  0.2593  14.9099  71.9759
240.0  0.5  0.2593  15.4448  70.5826
240.0  0.5  0.2593  15.9988  69.2691
240.0  0.5  0.2593  16.5728  70.2560
240.0  0.5  0.2593  17.1673  68.9849
240.0  0.5  0.2593  17.7831  67.7811
240.0  0.5  0.2593  18.4211  71.4086
240.0  0.5  0.2593  19.0819  74.1904
240.0  0.5  0.2593  19.7664  73.0513
240.0  0.5  0.2593  20.4755  78.8540
240.0  0.5  0.2593  21.2100  77.6910
240.0  0.5  0.2593  21.9709  76.5800
240.0  0.5  0.2593  22.7591  75.5180
240.0  0.5  0.2593  23.5755  76.9603
240.0  0.5  0.2593  24.4212  75.9163
240.0  0.5  0.2593  25.2973  74.9155
240.0  0.5  0.2593  26.2048  73.9553
240.0  0.5  0.2593  27.1448  81.5022
240.0  0.5  0.2593  28.1186  80.5537
240.0  0.5  0.2593  29.1273  79.6415
240.0  0.5  0.2593  30.1722  91.5424
240.0  0.5  0.2593  31.2546  90.5419
240.0  0.5  0.2593  32.3758  89.5770
240.0  0.5  0.2593  33.5372  88.6460
240.0  0.5  0.2593  34.7403  87.7472
240.0  0.5  0.2593  35.9865  86.8792
240.0  0.5  0.2593  37.2775  86.0405
240.0  0.5  0.2593  38.6148  85.2298
240.0  0.5  0.2593  40.0000  84.4459
240.0  0.5  0.2712  5.0000  60.6353
240.0  0.5  0.2712  5.1794  57.2285
240.0  0.5  0.2712  5.3652  57.2312
240.0  0.5  0.2712  5.5576  54.5728
240.0  0.5  0.2712  5.7570  56.7136
240.0  0.5  0.2712  5.9635  54.2586
240.0  0.5  0.2712  6.1775  53.5572
240.0  0.5  0.2712  6.3991  55.0655
240.0  0.5  0.2712  6.6286  53.5298
240.0  0.5  0.2712  6.8664  54.3255
240.0  0.5  0.2712  7.1127  52.6945
240.0  0.5  0.2712  7.3679  52.0233
240.0  0.5  0.2712  7.6322  52.4379
240.0  0.5  0.2712  7.9060  52.1067
240.0  0.5  0.2712  8.1896  51.5836
240.0  0.5  0.2712  8.4834  51.7134
240.0  0.5  0.2712  8.7877  53.5455
240.0  0.5  0.2712  9.1030  52.1423
240.0  0.5  0.2712  9.4295  53.1065
240.0  0.5  0.2712  9.7678  53.3286
240.0  0.5  0.2712  10.1182  51.9988
240.0  0.5  0.2712  10.4811  53.7602
240.0  0.5  0.2712  10.8571  54.5887
240.0  0.5  0.2712  11.2466  55.7636
240.0  0.5  0.2712  11.6501  55.8645
240.0  0.5  0.2712  12.0680  54.7700
240.0  0.5  0.2712  12.5009  57.8121
240.0  0.5  0.2712  12.9494  58.7722
240.0  0.5  0.2712  13.4139  57.4729
240.0  0.5  0.2712  13.8951  59.8765
240.0  0.5  0.2712  14.3936  58.6057
240.0  0.5  0.2712  14.9099  59.2294
240.0  0.5  0.2712  15.4448  58.0081
240.0  0.5  0.2712  15.9988  64.5519
240.0  0.5  0.2712  16.5728  63.3085
240.0  0.5  0.2712  17.1673  62.1371
240.0  0.5  0.2712  17.7831  66.0702
240.0  0.5  0.2712  18.4211  64.8888
240.0  0.5  0.2712  19.0819  63.7699
240.0  0.5  0.2712  19.7664  64.7794
240.0  0.5  0.2712  20.4755  63.6848
240.0  0.5  0.2712  21.2100  62.6437
240.0  0.5  0.2712  21.9709  66.3119
240.0  0.5  0.2712  22.7591  69.1589
240.0  0.5  0.2712  23.5755  68.1613
240.0  0.5  0.2712  24.4212  73.9137
240.0  0.5  0.2712  25.2973  72.8874
240.0  0.5  0.2712  26.2048  71.9040
240.0  0.5  0.2712  27.1448  70.9611
240.0  0.5  0.2712  28.1186  70.0564
240.0  0.5  0.2712  29.1273  71.5363
240.0  0.5  0.2712  30.1722  70.6405
240.0  0.5  0.2712  31.2546  69.7790
240.0  0.5  0.2712  32.3758  68.9500
240.0  0.5  0.2712  33.5372  68.1519
240.0  0.5  0.2712  34.7403  75.6675
240.0  0.5  0.2712  35.9865  74.8737
240.0  0.5  0.2712  37.2775  74.1079
240.0  0.5  0.2712  38.6148  85.8446
240.0  0.5  0.2712  40.0000  84.9993
240.0  0.5  0.2831  5.0000  56.0685
240.0  0.5  0.2831  5.1794  55.1651
240.0  0.5  0.2831  5.3652  55.9192
240.0  0.5  0.2831  5.5576  53.1237
240.0  0.5  0.2831  5.7570  53.2426
240.0  0.5  0.2831  5.9635  51.0364
240.0  0.5  0.2831  6.1775  51.3751
240.0  0.5  0.2831  6.3991  50.9462
240.0  0.5  0.2831  6.6286  49.3304
240.0  0.5  0.2831  6.8664  51.7282
240.0  0.5  0.2831  7.1127  49.9345
240.0  0.5  0.2831  7.3679  50.0935
240.0  0.5  0.2831  7.6322  49.7829
240.0  0.5  0.2831  7.9060  48.4265
240.0  0.5  0.2831  8.1896  48.4717
240.0  0.5  0.2831  8.4834  49.4420
240.0  0.5  0.2831  8.7877  48.2613
240.0  0.5  0.2831  9.1030  47.8404
240.0  0.5  0.2831  9.4295  47.9644
240.0  0.5  0.2831  9.7678  49.5394
240.0  0.5  0.2831  10.1182  48.3526
240.0  0.5  0.2831  10.4811  47.9262
240.0  0.5  0.2831  10.8571  49.4739
240.0  0.5  0.2831  11.2466  48.3068
240.0  0.5  0.2831  11.6501  50.0292
240.0  0.5  0.2831  12.0680  50.8541
240.0  0.5  0.2831  12.5009  49.6964
240.0  0.5  0.2831  12.9494  50.8287
240.0  0.5  0.2831  13.4139  51.0066
240.0  0.5  0.2831  13.8951  50.0415
240.0  0.5  0.2831  14.3936  53.0407
240.0  0.5  0.2831  14.9099  54.0196
240.0  0.5  0.2831  15.4448  52.8966
240.0  0.5  0.2831  15.9988  55.2487
240.0  0.5  0.2831  16.5728  54.1347
240.0  0.5  0.2831  17.1673  54.7765
240.0  0.5  0.2831  17.7831  53.6938
240.0  0.5  0.2831  18.4211  52.6753
240.0  0.5  0.2831  19.0819  59.0509
240.0  0.5  0.2831  19.7664  57.9979
240.0  0.5  0.2831  20.4755  57.0014
240.0  0.5  0.2831  21.2100  60.8417
240.0  0.5  0.2831  21.9709  59.8246
240.0  0.5  0.2831  22.7591  58.8573
240.0  0.5  0.2831  23.5755  59.8897
240.0  0.5  0.2831  24.4212  58.9350
240.0  0.5  0.2831  25.2973  58.0238
240.0  0.5  0.2831  26.2048  57.1535
240.0  0.5  0.2831  27.1448  60.8522
240.0  0.5  0.2831  28.1186  63.7483
240.0  0.5  0.2831  29.1273  62.9030
240.0  0.5  0.2831  30.1722  68.5593
240.0  0.5  0.2831  31.2546  67.6824
240.0  0.5  0.2831  32.3758  66.8396
240.0  0.5  0.2831  33.5372  66.0290
240.0  0.5  0.2831  34.7403  65.2492
240.0  0.5  0.2831  35.9865  66.7748
240.0  0.5  0.2831  37.2775  65.9982
240.0  0.5  0.2831  38.6148  65.2495
240.0  0.5  0.2831  40.0000  64.5273
240.0  0.5  0.2949  5.0000  49.4771
240.0  0.5  0.2949  5.1794  48.7848
240.0  0.5  0.2949  5.3652  51.9040
240.0  0.5  0.2949  5.5576  51.1239
240.0  0.5  0.2949  5.7570  51.6955
240.0  0.5  0.2949  5.9635  49.4294
240.0  0.5  0.2949  6.1775  49.6106
240.0  0.5  0.2949  6.3991  47.7851
240.0  0.5  0.2949  6.6286  48.1500
240.0  0.5  0.2949  6.8664  47.8455
240.0  0.5  0.2949  7.1127  46.4571
240.0  0.5  0.2949  7.3679  48.4773
240.0  0.5  0.2949  7.6322  46.9494
240.0  0.5  0.2949  7.9060  47.1096
240.0  0.5  0.2949  8.1896  46.6329
240.0  0.5  0.2949  8.4834  45.7275
240.0  0.5  0.2949  8.7877  45.0178
240.0  0.5  0.2949  9.1030  45.6130
240.0  0.5  0.2949  9.4295  45.7370
240.0  0.5  0.2949  9.7678  44.8025
240.0  0.5  0.2949  10.1182  44.4390
240.0  0.5  0.2949  10.4811  44.5306
240.0  0.5  0.2949  10.8571  45.7162
240.0  0.5  0.2949  11.2466  44.8405
240.0  0.5  0.2949  11.6501  44.4739
240.0  0.5  0.2949  12.0680  44.6465
240.0  0.5  0.2949  12.5009  44.8425
240.0  0.5  0.2949  12.9494  46.5218
240.0  0.5  0.2949  13.4139  46.1293
240.0  0.5  0.2949  13.8951  46.2867
240.0  0.5  0.2949  14.3936  47.4155
240.0  0.5  0.2949  14.9099  46.4020
240.0  0.5  0.2949  15.4448  46.6273
240.0  0.5  0.2949  15.9988  45.7580
240.0  0.5  0.2949  16.5728  48.7081
240.0  0.5  0.2949  17.1673  49.6958
240.0  0.5  0.2949  17.7831  48.7125
240.0  0.5  0.2949  18.4211  51.0175
240.0  0.5  0.2949  19.0819  50.0301
240.0  0.5  0.2949  19.7664  50.6896
240.0  0.5  0.2949  20.4755  49.7206
240.0  0.5  0.2949  21.2100  48.8056
240.0  0.5  0.2949  21.9709  52.0840
240.0  0.5  0.2949  22.7591  54.1761
240.0  0.5  0.2949  23.5755  53.2709
240.0  0.5  0.2949  24.4212  52.4109
240.0  0.5  0.2949  25.2973  56.1778
240.0  0.5  0.2949  26.2048  55.2915
240.0  0.5  0.2949  27.1448  54.4456
240.0  0.5  0.2949  28.1186  53.6379
240.0  0.5  0.2949  29.1273  54.6655
240.0  0.5  0.2949  30.1722  53.8607
240.0  0.5  0.2949  31.2546  53.0898
240.0  0.5  0.2949  32.3758  52.3510
240.0  0.5  0.2949  33.5372  56.0723
240.0  0.5  0.2949  34.7403  59.0135
240.0  0.5  0.2949  35.9865  58.2885
240.0  0.5  0.2949  37.2775  57.5914
240.0  0.5  0.2949  38.6148  63.1248
240.0  0.5  0.2949  40.0000  62.3954
240.0  0.5  0.3068  5.0000  45.3559
240.0  0.5  0.3068  5.1794  45.9600
240.0  0.5  0.3068  5.3652  46.4455
240.0  0.5  0.3068  5.5576  47.5465
240.0  0.5  0.3068  5.7570  49.4885
240.0  0.5  0.3068  5.9635  47.5811
240.0  0.5  0.3068  6.1775  47.9100
240.0  0.5  0.3068  6.3991  46.0863
240.0  0.5  0.3068  6.6286  46.2881
240.0  0.5  0.3068  6.8664  44.7822
240.0  0.5  0.3068  7.1127  44.3890
240.0  0.5  0.3068  7.3679  44.9353
240.0  0.5  0.3068  7.6322  43.7395
240.0  0.5  0.3068  7.9060  43.6229
240.0  0.5  0.3068  8.1896  44.0992
240.0  0.5  0.3068  8.4834  42.9403
240.0  0.5  0.3068  8.7877  43.0358
240.0  0.5  0.3068  9.1030  43.1270
240.0  0.5  0.3068  9.4295  42.1822
240.0  0.5  0.3068  9.7678  41.8826
240.0  0.5  0.3068  10.1182  42.0520
240.0  0.5  0.3068  10.4811  42.3937
240.0  0.5  0.3068  10.8571  41.6478
240.0  0.5  0.3068  11.2466  41.3107
240.0  0.5  0.3068  11.6501  41.3540
240.0  0.5  0.3068  12.0680  42.1509
240.0  0.5  0.3068  12.5009  41.5645
