# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
236.0  0.8  0.3542  28.1186  23.4480
236.0  0.8  0.3542  29.1273  23.1896
236.0  0.8  0.3542  30.1722  22.9506
236.0  0.8  0.3542  31.2546  22.7296
236.0  0.8  0.3542  32.3758  22.5255
236.0  0.8  0.3542  33.5372  22.3370
236.0  0.8  0.3542  34.7403  22.1630
236.0  0.8  0.3542  35.9865  22.0027
236.0  0.8  0.3542  37.2775  21.8549
236.0  0.8  0.3542  38.6148  23.0482
236.0  0.8  0.3542  40.0000  22.8381
236.0  0.8  0.3661  5.0000  39.6572
236.0  0.8  0.3661  5.1794  39.4689
236.0  0.8  0.3661  5.3652  38.8114
236.0  0.8  0.3661  5.5576  38.3512
236.0  0.8  0.3661  5.7570  38.0331
236.0  0.8  0.3661  5.9635  37.8779
236.0  0.8  0.3661  6.1775  37.4674
236.0  0.8  0.3661  6.3991  37.8438
236.0  0.8  0.3661  6.6286  37.5882
236.0  0.8  0.3661  6.8664  37.4872
236.0  0.8  0.3661  7.1127  37.9479
236.0  0.8  0.3661  7.3679  37.4866
236.0  0.8  0.3661  7.6322  36.7977
236.0  0.8  0.3661  7.9060  36.0453
236.0  0.8  0.3661  8.1896  35.2910
236.0  0.8  0.3661  8.4834  34.7387
236.0  0.8  0.3661  8.7877  34.0181
236.0  0.8  0.3661  9.1030  33.4400
236.0  0.8  0.3661  9.4295  32.9096
236.0  0.8  0.3661  9.7678  32.6173
236.0  0.8  0.3661  10.1182  32.0990
236.0  0.8  0.3661  10.4811  31.5486
236.0  0.8  0.3661  10.8571  31.0622
236.0  0.8  0.3661  11.2466  30.4841
236.0  0.8  0.3661  11.6501  30.0193
236.0  0.8  0.3661  12.0680  29.5137
236.0  0.8  0.3661  12.5009  28.9346
236.0  0.8  0.3661  12.9494  28.4737
236.0  0.8  0.3661  13.4139  28.1154
236.0  0.8  0.3661  13.8951  27.8463
236.0  0.8  0.3661  14.3936  27.4303
236.0  0.8  0.3661  14.9099  26.9875
236.0  0.8  0.3661  15.4448  26.6168
236.0  0.8  0.3661  15.9988  26.3096
236.0  0.8  0.3661  16.5728  26.0586
236.0  0.8  0.3661  17.1673  25.8570
236.0  0.8  0.3661  17.7831  25.5071
236.0  0.8  0.3661  18.4211  25.1543
236.0  0.8  0.3661  19.0819  24.8457
236.0  0.8  0.3661  19.7664  24.5769
236.0  0.8  0.3661  20.4755  24.2015
236.0  0.8  0.3661  21.2100  23.8034
236.0  0.8  0.3661  21.9709  23.4423
236.0  0.8  0.3661  22.7591  23.1149
236.0  0.8  0.3661  23.5755  22.8184
236.0  0.8  0.3661  24.4212  22.5502
236.0  0.8  0.3661  25.2973  22.3078
236.0  0.8  0.3661  26.2048  22.0891
236.0  0.8  0.3661  27.1448  21.8923
236.0  0.8  0.3661  28.1186  21.7154
236.0  0.8  0.3661  29.1273  21.5570
236.0  0.8  0.3661  30.1722  21.4131
236.0  0.8  0.3661  31.2546  21.1632
236.0  0.8  0.3661  32.3758  20.9324
236.0  0.8  0.3661  33.5372  20.7193
236.0  0.8  0.3661  34.7403  20.5227
236.0  0.8  0.3661  35.9865  20.3415
236.0  0.8  0.3661  37.2775  20.1746
236.0  0.8  0.3661  38.6148  20.0212
236.0  0.8  0.3661  40.0000  19.8802
236.0  0.8  0.3780  5.0000  38.7419
236.0  0.8  0.3780  5.1794  38.3409
236.0  0.8  0.3780  5.3652  37.8264
236.0  0.8  0.3780  5.5576  37.3041
236.0  0.8  0.3780  5.7570  36.6328
236.0  0.8  0.3780  5.9635  36.3951
236.0  0.8  0.3780  6.1775  36.0075
236.0  0.8  0.3780  6.3991  35.7864
236.0  0.8  0.3780  6.6286  36.0869
236.0  0.8  0.3780  6.8664  35.6797
236.0  0.8  0.3780  7.1127  35.6566
236.0  0.8  0.3780  7.3679  36.1409
236.0  0.8  0.3780  7.6322  35.5795
236.0  0.8  0.3780  7.9060  34.8581
236.0  0.8  0.3780  8.1896  34.0396
236.0  0.8  0.3780  8.4834  33.2633
236.0  0.8  0.3780  8.7877  32.6587
236.0  0.8  0.3780  9.1030  32.0398
236.0  0.8  0.3780  9.4295  31.4351
236.0  0.8  0.3780  9.7678  30.8355
236.0  0.8  0.3780  10.1182  30.4954
236.0  0.8  0.3780  10.4811  30.0034
236.0  0.8  0.3780  10.8571  29.4405
236.0  0.8  0.3780  11.2466  28.9602
236.0  0.8  0.3780  11.6501  28.3644
236.0  0.8  0.3780  12.0680  27.8741
236.0  0.8  0.3780  12.5009  27.5061
236.0  0.8  0.3780  12.9494  26.9150
236.0  0.8  0.3780  13.4139  26.3926
236.0  0.8  0.3780  13.8951  25.9733
236.0  0.8  0.3780  14.3936  25.6440
236.0  0.8  0.3780  14.9099  25.3934
236.0  0.8  0.3780  15.4448  25.0164
236.0  0.8  0.3780  15.9988  24.5970
236.0  0.8  0.3780  16.5728  24.2428
236.0  0.8  0.3780  17.1673  23.9464
236.0  0.8  0.3780  17.7831  23.7014
236.0  0.8  0.3780  18.4211  23.4980
236.0  0.8  0.3780  19.0819  23.1102
236.0  0.8  0.3780  19.7664  22.7683
236.0  0.8  0.3780  20.4755  22.4679
236.0  0.8  0.3780  21.2100  22.2049
236.0  0.8  0.3780  21.9709  21.9759
236.0  0.8  0.3780  22.7591  21.6350
236.0  0.8  0.3780  23.5755  21.2858
236.0  0.8  0.3780  24.4212  20.9688
236.0  0.8  0.3780  25.2973  20.6815
236.0  0.8  0.3780  26.2048  20.4213
236.0  0.8  0.3780  27.1448  20.1861
236.0  0.8  0.3780  28.1186  19.9740
236.0  0.8  0.3780  29.1273  19.7831
236.0  0.8  0.3780  30.1722  19.6117
236.0  0.8  0.3780  31.2546  19.4584
236.0  0.8  0.3780  32.3758  19.3217
236.0  0.8  0.3780  33.5372  19.2004
236.0  0.8  0.3780  34.7403  19.0933
236.0  0.8  0.3780  35.9865  18.9314
236.0  0.8  0.3780  37.2775  18.7442
236.0  0.8  0.3780  38.6148  18.5720
236.0  0.8  0.3780  40.0000  18.4139
236.0  0.8  0.3898  5.0000  38.0201
236.0  0.8  0.3898  5.1794  37.0441
236.0  0.8  0.3898  5.3652  36.5656
236.0  0.8  0.3898  5.5576  36.1313
236.0  0.8  0.3898  5.7570  35.6256
236.0  0.8  0.3898  5.9635  34.9262
236.0  0.8  0.3898  6.1775  34.7935
236.0  0.8  0.3898  6.3991  34.2623
236.0  0.8  0.3898  6.6286  34.1993
236.0  0.8  0.3898  6.8664  34.3652
236.0  0.8  0.3898  7.1127  33.8458
236.0  0.8  0.3898  7.3679  33.8917
236.0  0.8  0.3898  7.6322  34.3851
236.0  0.8  0.3898  7.9060  33.7200
236.0  0.8  0.3898  8.1896  32.9578
236.0  0.8  0.3898  8.4834  32.1030
236.0  0.8  0.3898  8.7877  31.3093
236.0  0.8  0.3898  9.1030  30.6580
236.0  0.8  0.3898  9.4295  30.0961
236.0  0.8  0.3898  9.7678  29.5198
236.0  0.8  0.3898  10.1182  28.8585
236.0  0.8  0.3898  10.4811  28.4471
236.0  0.8  0.3898  10.8571  28.0178
236.0  0.8  0.3898  11.2466  27.4487
236.0  0.8  0.3898  11.6501  26.9020
236.0  0.8  0.3898  12.0680  26.3733
236.0  0.8  0.3898  12.5009  25.8203
236.0  0.8  0.3898  12.9494  25.4003
236.0  0.8  0.3898  13.4139  25.0389
236.0  0.8  0.3898  13.8951  24.4617
236.0  0.8  0.3898  14.3936  23.9878
236.0  0.8  0.3898  14.9099  23.6045
236.0  0.8  0.3898  15.4448  23.3010
236.0  0.8  0.3898  15.9988  23.0675
236.0  0.8  0.3898  16.5728  22.7497
236.0  0.8  0.3898  17.1673  22.3534
236.0  0.8  0.3898  17.7831  22.0165
236.0  0.8  0.3898  18.4211  21.7326
236.0  0.8  0.3898  19.0819  21.4960
236.0  0.8  0.3898  19.7664  21.2569
236.0  0.8  0.3898  20.4755  20.8855
236.0  0.8  0.3898  21.2100  20.5571
236.0  0.8  0.3898  21.9709  20.2676
236.0  0.8  0.3898  22.7591  20.0136
236.0  0.8  0.3898  23.5755  19.7917
236.0  0.8  0.3898  24.4212  19.5991
236.0  0.8  0.3898  25.2973  19.3252
236.0  0.8  0.3898  26.2048  19.0213
236.0  0.8  0.3898  27.1448  18.7457
236.0  0.8  0.3898  28.1186  18.4962
236.0  0.8  0.3898  29.1273  18.2708
236.0  0.8  0.3898  30.1722  18.0677
236.0  0.8  0.3898  31.2546  17.8852
236.0  0.8  0.3898  32.3758  17.7216
236.0  0.8  0.3898  33.5372  17.5756
236.0  0.8  0.3898  34.7403  17.4458
236.0  0.8  0.3898  35.9865  17.3310
236.0  0.8  0.3898  37.2775  17.2302
236.0  0.8  0.3898  38.6148  17.1423
236.0  0.8  0.3898  40.0000  17.0662
236.0  0.8  0.4017  5.0000  38.2058
236.0  0.8  0.4017  5.1794  36.4629
236.0  0.8  0.4017  5.3652  35.4681
236.0  0.8  0.4017  5.5576  34.8667
236.0  0.8  0.4017  5.7570  34.7253
236.0  0.8  0.4017  5.9635  33.9859
236.0  0.8  0.4017  6.1775  33.4038
236.0  0.8  0.4017  6.3991  33.1581
236.0  0.8  0.4017  6.6286  32.6313
236.0  0.8  0.4017  6.8664  32.6617
236.0  0.8  0.4017  7.1127  32.5145
236.0  0.8  0.4017  7.3679  32.0848
236.0  0.8  0.4017  7.6322  32.1924
236.0  0.8  0.4017  7.9060  32.5359
236.0  0.8  0.4017  8.1896  31.8248
236.0  0.8  0.4017  8.4834  31.0157
236.0  0.8  0.4017  8.7877  30.2384
236.0  0.8  0.4017  9.1030  29.4251
236.0  0.8  0.4017  9.4295  28.7389
236.0  0.8  0.4017  9.7678  28.1577
236.0  0.8  0.4017  10.1182  27.6433
236.0  0.8  0.4017  10.4811  26.9805
236.0  0.8  0.4017  10.8571  26.5052
236.0  0.8  0.4017  11.2466  26.1184
236.0  0.8  0.4017  11.6501  25.5303
236.0  0.8  0.4017  12.0680  24.9687
236.0  0.8  0.4017  12.5009  24.5114
236.0  0.8  0.4017  12.9494  23.9027
236.0  0.8  0.4017  13.4139  23.4255
236.0  0.8  0.4017  13.8951  23.0632
236.0  0.8  0.4017  14.3936  22.6807
236.0  0.8  0.4017  14.9099  22.1582
236.0  0.8  0.4017  15.4448  21.7269
236.0  0.8  0.4017  15.9988  21.3761
236.0  0.8  0.4017  16.5728  21.0964
236.0  0.8  0.4017  17.1673  20.8797
236.0  0.8  0.4017  17.7831  20.6399
236.0  0.8  0.4017  18.4211  20.2670
236.0  0.8  0.4017  19.0819  19.9484
236.0  0.8  0.4017  19.7664  19.6787
236.0  0.8  0.4017  20.4755  19.4528
236.0  0.8  0.4017  21.2100  19.1950
236.0  0.8  0.4017  21.9709  18.8420
236.0  0.8  0.4017  22.7591  18.5293
236.0  0.8  0.4017  23.5755  18.2532
236.0  0.8  0.4017  24.4212  18.0107
236.0  0.8  0.4017  25.2973  17.7986
236.0  0.8  0.4017  26.2048  17.6145
236.0  0.8  0.4017  27.1448  17.4558
236.0  0.8  0.4017  28.1186  17.2778
236.0  0.8  0.4017  29.1273  17.0161
236.0  0.8  0.4017  30.1722  16.7794
236.0  0.8  0.4017  31.2546  16.5659
236.0  0.8  0.4017  32.3758  16.3738
236.0  0.8  0.4017  33.5372  16.2016
236.0  0.8  0.4017  34.7403  16.0477
236.0  0.8  0.4017  35.9865  15.9108
236.0  0.8  0.4017  37.2775  15.7896
236.0  0.8  0.4017  38.6148  15.6830
236.0  0.8  0.4017  40.0000  15.5900
236.0  0.8  0.4136  5.0000  38.6404
236.0  0.8  0.4136  5.1794  37.1888
236.0  0.8  0.4136  5.3652  34.9481
236.0  0.8  0.4136  5.5576  34.0563
236.0  0.8  0.4136  5.7570  33.5307
236.0  0.8  0.4136  5.9635  33.1889
236.0  0.8  0.4136  6.1775  32.3134
236.0  0.8  0.4136  6.3991  31.8403
236.0  0.8  0.4136  6.6286  31.3658
236.0  0.8  0.4136  6.8664  31.0736
236.0  0.8  0.4136  7.1127  31.0066
236.0  0.8  0.4136  7.3679  30.7436
236.0  0.8  0.4136  7.6322  30.3956
236.0  0.8  0.4136  7.9060  30.5587
236.0  0.8  0.4136  8.1896  30.7218
236.0  0.8  0.4136  8.4834  29.9644
236.0  0.8  0.4136  8.7877  29.1459
236.0  0.8  0.4136  9.1030  28.4281
236.0  0.8  0.4136  9.4295  27.6157
236.0  0.8  0.4136  9.7678  26.9041
236.0  0.8  0.4136  10.1182  26.3100
236.0  0.8  0.4136  10.4811  25.7439
236.0  0.8  0.4136  10.8571  25.2035
236.0  0.8  0.4136  11.2466  24.6714
236.0  0.8  0.4136  11.6501  24.3049
236.0  0.8  0.4136  12.0680  23.7163
236.0  0.8  0.4136  12.5009  23.1613
236.0  0.8  0.4136  12.9494  22.6581
236.0  0.8  0.4136  13.4139  22.1219
236.0  0.8  0.4136  13.8951  21.5940
236.0  0.8  0.4136  14.3936  21.1801
236.0  0.8  0.4136  14.9099  20.8662
236.0  0.8  0.4136  15.4448  20.4842
236.0  0.8  0.4136  15.9988  20.0103
236.0  0.8  0.4136  16.5728  19.6175
236.0  0.8  0.4136  17.1673  19.2968
236.0  0.8  0.4136  17.7831  19.0401
236.0  0.8  0.4136  18.4211  18.8403
236.0  0.8  0.4136  19.0819  18.6912
236.0  0.8  0.4136  19.7664  18.3472
236.0  0.8  0.4136  20.4755  18.0482
236.0  0.8  0.4136  21.2100  17.7943
236.0  0.8  0.4136  21.9709  17.5812
236.0  0.8  0.4136  22.7591  17.3204
236.0  0.8  0.4136  23.5755  16.9874
236.0  0.8  0.4136  24.4212  16.6923
236.0  0.8  0.4136  25.2973  16.4318
236.0  0.8  0.4136  26.2048  16.2028
236.0  0.8  0.4136  27.1448  16.0029
236.0  0.8  0.4136  28.1186  15.8295
236.0  0.8  0.4136  29.1273  15.6804
236.0  0.8  0.4136  30.1722  15.5536
236.0  0.8  0.4136  31.2546  15.4473
236.0  0.8  0.4136  32.3758  15.2744
236.0  0.8  0.4136  33.5372  15.0744
236.0  0.8  0.4136  34.7403  14.8949
236.0  0.8  0.4136  35.9865  14.7345
236.0  0.8  0.4136  37.2775  14.5917
236.0  0.8  0.4136  38.6148  14.4653
236.0  0.8  0.4136  40.0000  14.3540
236.0  0.8  0.4254  5.0000  40.2735
236.0  0.8  0.4254  5.1794  36.9881
236.0  0.8  0.4254  5.3652  35.1838
236.0  0.8  0.4254  5.5576  33.8946
236.0  0.8  0.4254  5.7570  32.3779
236.0  0.8  0.4254  5.9635  32.2099
236.0  0.8  0.4254  6.1775  31.6467
236.0  0.8  0.4254  6.3991  30.8395
236.0  0.8  0.4254  6.6286  30.3205
236.0  0.8  0.4254  6.8664  29.7074
236.0  0.8  0.4254  7.1127  29.5814
236.0  0.8  0.4254  7.3679  29.4395
236.0  0.8  0.4254  7.6322  29.0425
236.0  0.8  0.4254  7.9060  28.7774
236.0  0.8  0.4254  8.1896  28.9914
236.0  0.8  0.4254  8.4834  28.9785
236.0  0.8  0.4254  8.7877  28.1774
236.0  0.8  0.4254  9.1030  27.3515
236.0  0.8  0.4254  9.4295  26.6191
236.0  0.8  0.4254  9.7678  25.8884
236.0  0.8  0.4254  10.1182  25.1565
236.0  0.8  0.4254  10.4811  24.5556
236.0  0.8  0.4254  10.8571  23.9438
236.0  0.8  0.4254  11.2466  23.5300
236.0  0.8  0.4254  11.6501  22.9476
236.0  0.8  0.4254  12.0680  22.5583
236.0  0.8  0.4254  12.5009  22.0239
236.0  0.8  0.4254  12.9494  21.4773
236.0  0.8  0.4254  13.4139  20.9290
236.0  0.8  0.4254  13.8951  20.4786
236.0  0.8  0.4254  14.3936  19.9061
236.0  0.8  0.4254  14.9099  19.4466
236.0  0.8  0.4254  15.4448  19.0868
236.0  0.8  0.4254  15.9988  18.8147
236.0  0.8  0.4254  16.5728  18.4542
236.0  0.8  0.4254  17.1673  18.0245
236.0  0.8  0.4254  17.7831  17.6675
236.0  0.8  0.4254  18.4211  17.3754
236.0  0.8  0.4254  19.0819  17.1413
236.0  0.8  0.4254  19.7664  16.9590
236.0  0.8  0.4254  20.4755  16.8231
236.0  0.8  0.4254  21.2100  16.6026
236.0  0.8  0.4254  21.9709  16.3242
236.0  0.8  0.4254  22.7591  16.0878
236.0  0.8  0.4254  23.5755  15.8893
236.0  0.8  0.4254  24.4212  15.6399
236.0  0.8  0.4254  25.2973  15.3284
236.0  0.8  0.4254  26.2048  15.0524
236.0  0.8  0.4254  27.1448  14.8089
236.0  0.8  0.4254  28.1186  14.5954
236.0  0.8  0.4254  29.1273  14.4094
236.0  0.8  0.4254  30.1722  14.2485
236.0  0.8  0.4254  31.2546  14.1108
236.0  0.8  0.4254  32.3758  13.9945
236.0  0.8  0.4254  33.5372  13.8976
236.0  0.8  0.4254  34.7403  13.8188
236.0  0.8  0.4254  35.9865  13.7565
236.0  0.8  0.4254  37.2775  13.6326
236.0  0.8  0.4254  38.6148  13.4851
236.0  0.8  0.4254  40.0000  13.3545
236.0  0.8  0.4373  5.0000  42.6720
236.0  0.8  0.4373  5.1794  39.6235
236.0  0.8  0.4373  5.3652  36.2739
236.0  0.8  0.4373  5.5576  33.3994
236.0  0.8  0.4373  5.7570  32.7816
236.0  0.8  0.4373  5.9635  31.1922
236.0  0.8  0.4373  6.1775  30.7458
236.0  0.8  0.4373  6.3991  30.2719
236.0  0.8  0.4373  6.6286  29.5401
236.0  0.8  0.4373  6.8664  28.9428
236.0  0.8  0.4373  7.1127  28.4203
236.0  0.8  0.4373  7.3679  28.0563
236.0  0.8  0.4373  7.6322  27.8451
236.0  0.8  0.4373  7.9060  27.4244
236.0  0.8  0.4373  8.1896  27.2302
236.0  0.8  0.4373  8.4834  27.4914
236.0  0.8  0.4373  8.7877  27.3084
236.0  0.8  0.4373  9.1030  26.4667
236.0  0.8  0.4373  9.4295  25.6354
236.0  0.8  0.4373  9.7678  24.8918
236.0  0.8  0.4373  10.1182  24.2463
236.0  0.8  0.4373  10.4811  23.4992
236.0  0.8  0.4373  10.8571  22.8976
236.0  0.8  0.4373  11.2466  22.2456
236.0  0.8  0.4373  11.6501  21.8231
236.0  0.8  0.4373  12.0680  21.3360
236.0  0.8  0.4373  12.5009  20.8705
236.0  0.8  0.4373  12.9494  20.3926
236.0  0.8  0.4373  13.4139  19.8159
236.0  0.8  0.4373  13.8951  19.3346
236.0  0.8  0.4373  14.3936  18.8703
236.0  0.8  0.4373  14.9099  18.3624
236.0  0.8  0.4373  15.4448  17.8629
236.0  0.8  0.4373  15.9988  17.4626
236.0  0.8  0.4373  16.5728  17.1501
236.0  0.8  0.4373  17.1673  16.9153
236.0  0.8  0.4373  17.7831  16.5966
236.0  0.8  0.4373  18.4211  16.2078
236.0  0.8  0.4373  19.0819  15.8846
236.0  0.8  0.4373  19.7664  15.6203
236.0  0.8  0.4373  20.4755  15.4088
236.0  0.8  0.4373  21.2100  15.2447
236.0  0.8  0.4373  21.9709  15.1232
236.0  0.8  0.4373  22.7591  14.9563
236.0  0.8  0.4373  23.5755  14.7051
236.0  0.8  0.4373  24.4212  14.4930
236.0  0.8  0.4373  25.2973  14.3164
236.0  0.8  0.4373  26.2048  14.1591
236.0  0.8  0.4373  27.1448  13.8701
236.0  0.8  0.4373  28.1186  13.6144
236.0  0.8  0.4373  29.1273  13.3894
236.0  0.8  0.4373  30.1722  13.1926
236.0  0.8  0.4373  31.2546  13.0219
236.0  0.8  0.4373  32.3758  12.8750
236.0  0.8  0.4373  33.5372  12.7501
236.0  0.8  0.4373  34.7403  12.6455
236.0  0.8  0.4373  35.9865  12.5595
236.0  0.8  0.4373  37.2775  12.4906
236.0  0.8  0.4373  38.6148  12.4376
236.0  0.8  0.4373  40.0000  12.3991
236.0  0.8  0.4492  5.0000  100000.0000
236.0  0.8  0.4492  5.1794  40.2892
236.0  0.8  0.4492  5.3652  36.3701
236.0  0.8  0.4492  5.5576  35.3823
236.0  0.8  0.4492  5.7570  32.6473
236.0  0.8  0.4492  5.9635  31.5131
236.0  0.8  0.4492  6.1775  30.1457
236.0  0.8  0.4492  6.3991  29.4036
236.0  0.8  0.4492  6.6286  28.8766
236.0  0.8  0.4492  6.8664  28.3940
236.0  0.8  0.4492  7.1127  27.7582
236.0  0.8  0.4492  7.3679  26.9700
236.0  0.8  0.4492  7.6322  26.5489
236.0  0.8  0.4492  7.9060  26.2130
236.0  0.8  0.4492  8.1896  25.9162
236.0  0.8  0.4492  8.4834  25.7541
236.0  0.8  0.4492  8.7877  26.0034
236.0  0.8  0.4492  9.1030  25.8051
236.0  0.8  0.4492  9.4295  25.1142
236.0  0.8  0.4492  9.7678  24.0008
236.0  0.8  0.4492  10.1182  23.2495
236.0  0.8  0.4492  10.4811  22.6928
236.0  0.8  0.4492  10.8571  21.9353
236.0  0.8  0.4492  11.2466  21.3390
236.0  0.8  0.4492  11.6501  20.6521
236.0  0.8  0.4492  12.0680  20.1860
236.0  0.8  0.4492  12.5009  19.8089
236.0  0.8  0.4492  12.9494  19.2949
236.0  0.8  0.4492  13.4139  18.7747
236.0  0.8  0.4492  13.8951  18.2661
236.0  0.8  0.4492  14.3936  17.7559
236.0  0.8  0.4492  14.9099  17.3691
236.0  0.8  0.4492  15.4448  16.9637
236.0  0.8  0.4492  15.9988  16.4295
236.0  0.8  0.4492  16.5728  15.9938
236.0  0.8  0.4492  17.1673  15.6458
236.0  0.8  0.4492  17.7831  15.3757
236.0  0.8  0.4492  18.4211  15.1748
236.0  0.8  0.4492  19.0819  14.9169
236.0  0.8  0.4492  19.7664  14.5668
236.0  0.8  0.4492  20.4755  14.2761
236.0  0.8  0.4492  21.2100  14.0390
236.0  0.8  0.4492  21.9709  13.8503
236.0  0.8  0.4492  22.7591  13.7051
236.0  0.8  0.4492  23.5755  13.5992
236.0  0.8  0.4492  24.4212  13.4224
236.0  0.8  0.4492  25.2973  13.1936
236.0  0.8  0.4492  26.2048  13.0011
236.0  0.8  0.4492  27.1448  12.8419
236.0  0.8  0.4492  28.1186  12.7129
236.0  0.8  0.4492  29.1273  12.6116
236.0  0.8  0.4492  30.1722  12.3822
236.0  0.8  0.4492  31.2546  12.1766
236.0  0.8  0.4492  32.3758  11.9976
236.0  0.8  0.4492  33.5372  11.8431
236.0  0.8  0.4492  34.7403  11.7112
236.0  0.8  0.4492  35.9865  11.6001
236.0  0.8  0.4492  37.2775  11.5082
236.0  0.8  0.4492  38.6148  11.4340
236.0  0.8  0.4492  40.0000  11.3761
236.0  0.8  0.4610  5.0000  100000.0000
236.0  0.8  0.4610  5.1794  100000.0000
236.0  0.8  0.4610  5.3652  40.5778
236.0  0.8  0.4610  5.5576  36.0015
236.0  0.8  0.4610  5.7570  32.4336
236.0  0.8  0.4610  5.9635  31.7192
236.0  0.8  0.4610  6.1775  29.4138
236.0  0.8  0.4610  6.3991  28.9515
236.0  0.8  0.4610  6.6286  28.2887
236.0  0.8  0.4610  6.8664  27.4800
236.0  0.8  0.4610  7.1127  27.1615
236.0  0.8  0.4610  7.3679  26.4738
236.0  0.8  0.4610  7.6322  25.6283
236.0  0.8  0.4610  7.9060  25.1335
236.0  0.8  0.4610  8.1896  25.0489
236.0  0.8  0.4610  8.4834  24.4599
236.0  0.8  0.4610  8.7877  24.3498
236.0  0.8  0.4610  9.1030  24.5024
236.0  0.8  0.4610  9.4295  24.2451
236.0  0.8  0.4610  9.7678  23.4817
236.0  0.8  0.4610  10.1182  22.5341
236.0  0.8  0.4610  10.4811  21.6954
236.0  0.8  0.4610  10.8571  21.1573
236.0  0.8  0.4610  11.2466  20.4680
236.0  0.8  0.4610  11.6501  19.8976
236.0  0.8  0.4610  12.0680  19.1660
236.0  0.8  0.4610  12.5009  18.6617
236.0  0.8  0.4610  12.9494  18.3355
236.0  0.8  0.4610  13.4139  17.7933
236.0  0.8  0.4610  13.8951  17.2859
236.0  0.8  0.4610  14.3936  16.8500
236.0  0.8  0.4610  14.9099  16.3047
236.0  0.8  0.4610  15.4448  15.8809
236.0  0.8  0.4610  15.9988  15.5643
236.0  0.8  0.4610  16.5728  15.1468
236.0  0.8  0.4610  17.1673  14.6806
236.0  0.8  0.4610  17.7831  14.3017
236.0  0.8  0.4610  18.4211  14.0006
236.0  0.8  0.4610  19.0819  13.7692
236.0  0.8  0.4610  19.7664  13.6000
236.0  0.8  0.4610  20.4755  13.4210
236.0  0.8  0.4610  21.2100  13.1076
236.0  0.8  0.4610  21.9709  12.8484
236.0  0.8  0.4610  22.7591  12.6383
236.0  0.8  0.4610  23.5755  12.4725
236.0  0.8  0.4610  24.4212  12.3468
236.0  0.8  0.4610  25.2973  12.2574
236.0  0.8  0.4610  26.2048  12.0853
236.0  0.8  0.4610  27.1448  11.8794
236.0  0.8  0.4610  28.1186  11.7074
236.0  0.8  0.4610  29.1273  11.5664
236.0  0.8  0.4610  30.1722  11.4537
236.0  0.8  0.4610  31.2546  11.3670
236.0  0.8  0.4610  32.3758  11.3039
236.0  0.8  0.4610  33.5372  11.1730
236.0  0.8  0.4610  34.7403  11.0123
236.0  0.8  0.4610  35.9865  10.8748
236.0  0.8  0.4610  37.2775  10.7585
236.0  0.8  0.4610  38.6148  10.6619
236.0  0.8  0.4610  40.0000  10.5835
236.0  0.8  0.4729  5.0000  100000.0000
236.0  0.8  0.4729  5.1794  100000.0000
236.0  0.8  0.4729  5.3652  43.7610
236.0  0.8  0.4729  5.5576  37.8085
236.0  0.8  0.4729  5.7570  35.2992
236.0  0.8  0.4729  5.9635  31.9431
236.0  0.8  0.4729  6.1775  30.6798
236.0  0.8  0.4729  6.3991  28.7239
236.0  0.8  0.4729  6.6286  27.5192
236.0  0.8  0.4729  6.8664  26.8908
236.0  0.8  0.4729  7.1127  26.2512
236.0  0.8  0.4729  7.3679  25.8484
236.0  0.8  0.4729  7.6322  25.2765
236.0  0.8  0.4729  7.9060  24.1901
236.0  0.8  0.4729  8.1896  23.8063
236.0  0.8  0.4729  8.4834  23.6084
236.0  0.8  0.4729  8.7877  23.0798
236.0  0.8  0.4729  9.1030  23.0185
236.0  0.8  0.4729  9.4295  23.0773
236.0  0.8  0.4729  9.7678  22.7702
236.0  0.8  0.4729  10.1182  21.9348
236.0  0.8  0.4729  10.4811  21.3631
236.0  0.8  0.4729  10.8571  20.3404
236.0  0.8  0.4729  11.2466  19.6738
236.0  0.8  0.4729  11.6501  19.0167
236.0  0.8  0.4729  12.0680  18.4676
236.0  0.8  0.4729  12.5009  17.7901
236.0  0.8  0.4729  12.9494  17.2528
236.0  0.8  0.4729  13.4139  16.8941
236.0  0.8  0.4729  13.8951  16.4083
236.0  0.8  0.4729  14.3936  15.9282
236.0  0.8  0.4729  14.9099  15.4799
236.0  0.8  0.4729  15.4448  14.9939
236.0  0.8  0.4729  15.9988  14.5381
236.0  0.8  0.4729  16.5728  14.1882
236.0  0.8  0.4729  17.1673  13.9322
236.0  0.8  0.4729  17.7831  13.5232
236.0  0.8  0.4729  18.4211  13.1177
236.0  0.8  0.4729  19.0819  12.7900
236.0  0.8  0.4729  19.7664  12.5320
236.0  0.8  0.4729  20.4755  12.3366
236.0  0.8  0.4729  21.2100  12.1973
236.0  0.8  0.4729  21.9709  12.1083
236.0  0.8  0.4729  22.7591  11.8357
236.0  0.8  0.4729  23.5755  11.6073
236.0  0.8  0.4729  24.4212  11.4237
236.0  0.8  0.4729  25.2973  11.2810
236.0  0.8  0.4729  26.2048  11.1753
236.0  0.8  0.4729  27.1448  11.1031
236.0  0.8  0.4729  28.1186  10.9491
236.0  0.8  0.4729  29.1273  10.7665
236.0  0.8  0.4729  30.1722  10.6153
236.0  0.8  0.4729  31.2546  10.4932
236.0  0.8  0.4729  32.3758  10.3974
236.0  0.8  0.4729  33.5372  10.3260
