# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
232.0  1.0  0.4847  5.5576  100000.0000
232.0  1.0  0.4847  5.7570  100000.0000
232.0  1.0  0.4847  5.9635  61.7283
232.0  1.0  0.4847  6.1775  47.5179
232.0  1.0  0.4847  6.3991  43.8931
232.0  1.0  0.4847  6.6286  38.6103
232.0  1.0  0.4847  6.8664  37.5148
232.0  1.0  0.4847  7.1127  34.7525
232.0  1.0  0.4847  7.3679  32.1675
232.0  1.0  0.4847  7.6322  31.8270
232.0  1.0  0.4847  7.9060  31.2169
232.0  1.0  0.4847  8.1896  29.0217
232.0  1.0  0.4847  8.4834  28.1800
232.0  1.0  0.4847  8.7877  27.0803
232.0  1.0  0.4847  9.1030  26.3621
232.0  1.0  0.4847  9.4295  26.1490
232.0  1.0  0.4847  9.7678  25.3709
232.0  1.0  0.4847  10.1182  24.7327
232.0  1.0  0.4847  10.4811  23.7221
232.0  1.0  0.4847  10.8571  22.2170
232.0  1.0  0.4847  11.2466  21.4505
232.0  1.0  0.4847  11.6501  20.1413
232.0  1.0  0.4847  12.0680  19.6577
232.0  1.0  0.4847  12.5009  18.7830
232.0  1.0  0.4847  12.9494  17.5682
232.0  1.0  0.4847  13.4139  16.9198
232.0  1.0  0.4847  13.8951  16.3238
232.0  1.0  0.4847  14.3936  14.9550
232.0  1.0  0.4847  14.9099  15.0885
232.0  1.0  0.4847  15.4448  14.4134
232.0  1.0  0.4847  15.9988  14.0743
232.0  1.0  0.4847  16.5728  13.2760
232.0  1.0  0.4847  17.1673  12.4362
232.0  1.0  0.4847  17.7831  12.4759
232.0  1.0  0.4847  18.4211  12.5020
232.0  1.0  0.4847  19.0819  11.8731
232.0  1.0  0.4847  19.7664  11.8408
232.0  1.0  0.4847  20.4755  11.1203
232.0  1.0  0.4847  21.2100  10.5777
232.0  1.0  0.4847  21.9709  10.5383
232.0  1.0  0.4847  22.7591  10.5403
232.0  1.0  0.4847  23.5755  10.5793
232.0  1.0  0.4847  24.4212  10.4661
232.0  1.0  0.4847  25.2973  10.5338
232.0  1.0  0.4847  26.2048  10.0671
232.0  1.0  0.4847  27.1448  10.0928
232.0  1.0  0.4847  28.1186  9.4165
232.0  1.0  0.4847  29.1273  9.4631
232.0  1.0  0.4847  30.1722  9.5324
232.0  1.0  0.4847  31.2546  9.6222
232.0  1.0  0.4847  32.3758  9.7303
232.0  1.0  0.4847  33.5372  9.8549
232.0  1.0  0.4847  34.7403  9.9941
232.0  1.0  0.4847  35.9865  10.1463
232.0  1.0  0.4847  37.2775  10.1084
232.0  1.0  0.4847  38.6148  10.2107
232.0  1.0  0.4847  40.0000  10.3247
232.0  1.0  0.4966  5.0000  100000.0000
232.0  1.0  0.4966  5.1794  100000.0000
232.0  1.0  0.4966  5.3652  100000.0000
232.0  1.0  0.4966  5.5576  100000.0000
232.0  1.0  0.4966  5.7570  100000.0000
232.0  1.0  0.4966  5.9635  72.3121
232.0  1.0  0.4966  6.1775  53.4131
232.0  1.0  0.4966  6.3991  47.4830
232.0  1.0  0.4966  6.6286  39.7725
232.0  1.0  0.4966  6.8664  37.7708
232.0  1.0  0.4966  7.1127  35.0919
232.0  1.0  0.4966  7.3679  35.1356
232.0  1.0  0.4966  7.6322  31.6040
232.0  1.0  0.4966  7.9060  30.9069
232.0  1.0  0.4966  8.1896  30.3216
232.0  1.0  0.4966  8.4834  27.9223
232.0  1.0  0.4966  8.7877  27.0365
232.0  1.0  0.4966  9.1030  27.1597
232.0  1.0  0.4966  9.4295  26.0735
232.0  1.0  0.4966  9.7678  24.8963
232.0  1.0  0.4966  10.1182  24.2896
232.0  1.0  0.4966  10.4811  23.5676
232.0  1.0  0.4966  10.8571  22.7098
232.0  1.0  0.4966  11.2466  22.0601
232.0  1.0  0.4966  11.6501  20.4317
232.0  1.0  0.4966  12.0680  20.0515
232.0  1.0  0.4966  12.5009  19.0534
232.0  1.0  0.4966  12.9494  18.2249
232.0  1.0  0.4966  13.4139  17.5163
232.0  1.0  0.4966  13.8951  16.1968
232.0  1.0  0.4966  14.3936  15.3504
232.0  1.0  0.4966  14.9099  15.0517
232.0  1.0  0.4966  15.4448  13.9058
232.0  1.0  0.4966  15.9988  13.8018
232.0  1.0  0.4966  16.5728  13.0515
232.0  1.0  0.4966  17.1673  13.1745
232.0  1.0  0.4966  17.7831  12.6903
232.0  1.0  0.4966  18.4211  11.7355
232.0  1.0  0.4966  19.0819  11.3076
232.0  1.0  0.4966  19.7664  11.3434
232.0  1.0  0.4966  20.4755  11.3909
232.0  1.0  0.4966  21.2100  10.8022
232.0  1.0  0.4966  21.9709  10.8836
232.0  1.0  0.4966  22.7591  10.2936
232.0  1.0  0.4966  23.5755  10.3215
232.0  1.0  0.4966  24.4212  9.6655
232.0  1.0  0.4966  25.2973  9.7401
232.0  1.0  0.4966  26.2048  9.8446
232.0  1.0  0.4966  27.1448  9.8407
232.0  1.0  0.4966  28.1186  9.9652
232.0  1.0  0.4966  29.1273  10.1121
232.0  1.0  0.4966  30.1722  9.5999
232.0  1.0  0.4966  31.2546  9.7036
232.0  1.0  0.4966  32.3758  9.8265
232.0  1.0  0.4966  33.5372  9.2005
232.0  1.0  0.4966  34.7403  9.3318
232.0  1.0  0.4966  35.9865  9.4775
232.0  1.0  0.4966  37.2775  9.6362
232.0  1.0  0.4966  38.6148  9.8063
232.0  1.0  0.4966  40.0000  9.9865
232.0  1.0  0.5085  5.0000  100000.0000
232.0  1.0  0.5085  5.1794  100000.0000
232.0  1.0  0.5085  5.3652  100000.0000
232.0  1.0  0.5085  5.5576  100000.0000
232.0  1.0  0.5085  5.7570  100000.0000
232.0  1.0  0.5085  5.9635  100000.0000
232.0  1.0  0.5085  6.1775  61.4985
232.0  1.0  0.5085  6.3991  52.8769
232.0  1.0  0.5085  6.6286  43.0566
232.0  1.0  0.5085  6.8664  39.5733
232.0  1.0  0.5085  7.1127  37.8758
232.0  1.0  0.5085  7.3679  35.1155
232.0  1.0  0.5085  7.6322  33.3790
232.0  1.0  0.5085  7.9060  31.1599
232.0  1.0  0.5085  8.1896  30.5851
232.0  1.0  0.5085  8.4834  29.3176
232.0  1.0  0.5085  8.7877  26.8982
232.0  1.0  0.5085  9.1030  26.4691
232.0  1.0  0.5085  9.4295  26.0756
232.0  1.0  0.5085  9.7678  24.7474
232.0  1.0  0.5085  10.1182  23.5640
232.0  1.0  0.5085  10.4811  24.1838
232.0  1.0  0.5085  10.8571  22.8175
232.0  1.0  0.5085  11.2466  22.4691
232.0  1.0  0.5085  11.6501  20.5713
232.0  1.0  0.5085  12.0680  19.5229
232.0  1.0  0.5085  12.5009  18.6296
232.0  1.0  0.5085  12.9494  17.4920
232.0  1.0  0.5085  13.4139  16.9566
232.0  1.0  0.5085  13.8951  16.0081
232.0  1.0  0.5085  14.3936  16.3762
232.0  1.0  0.5085  14.9099  15.0227
232.0  1.0  0.5085  15.4448  14.0073
232.0  1.0  0.5085  15.9988  13.9683
232.0  1.0  0.5085  16.5728  12.7519
232.0  1.0  0.5085  17.1673  12.7133
232.0  1.0  0.5085  17.7831  11.9064
232.0  1.0  0.5085  18.4211  12.0949
232.0  1.0  0.5085  19.0819  11.5895
232.0  1.0  0.5085  19.7664  11.2809
232.0  1.0  0.5085  20.4755  10.9756
232.0  1.0  0.5085  21.2100  10.3669
232.0  1.0  0.5085  21.9709  10.4588
232.0  1.0  0.5085  22.7591  10.5917
232.0  1.0  0.5085  23.5755  10.0985
232.0  1.0  0.5085  24.4212  10.2529
232.0  1.0  0.5085  25.2973  10.4379
232.0  1.0  0.5085  26.2048  9.7324
232.0  1.0  0.5085  27.1448  9.1474
232.0  1.0  0.5085  28.1186  9.2829
232.0  1.0  0.5085  29.1273  9.4423
232.0  1.0  0.5085  30.1722  9.6229
232.0  1.0  0.5085  31.2546  9.8223
232.0  1.0  0.5085  32.3758  9.9074
232.0  1.0  0.5085  33.5372  10.1130
232.0  1.0  0.5085  34.7403  10.3323
232.0  1.0  0.5085  35.9865  9.7427
232.0  1.0  0.5085  37.2775  9.9182
232.0  1.0  0.5085  38.6148  10.1054
232.0  1.0  0.5085  40.0000  9.5206
232.0  1.0  0.5203  5.0000  100000.0000
232.0  1.0  0.5203  5.1794  100000.0000
232.0  1.0  0.5203  5.3652  100000.0000
232.0  1.0  0.5203  5.5576  100000.0000
232.0  1.0  0.5203  5.7570  100000.0000
232.0  1.0  0.5203  5.9635  100000.0000
232.0  1.0  0.5203  6.1775  71.8843
232.0  1.0  0.5203  6.3991  66.8984
232.0  1.0  0.5203  6.6286  48.5558
232.0  1.0  0.5203  6.8664  43.4970
232.0  1.0  0.5203  7.1127  39.0011
232.0  1.0  0.5203  7.3679  35.6626
232.0  1.0  0.5203  7.6322  35.6364
232.0  1.0  0.5203  7.9060  31.4238
232.0  1.0  0.5203  8.1896  30.8105
232.0  1.0  0.5203  8.4834  30.2117
232.0  1.0  0.5203  8.7877  28.6891
232.0  1.0  0.5203  9.1030  27.4809
232.0  1.0  0.5203  9.4295  26.3797
232.0  1.0  0.5203  9.7678  25.0348
232.0  1.0  0.5203  10.1182  23.4908
232.0  1.0  0.5203  10.4811  24.3399
232.0  1.0  0.5203  10.8571  22.8534
232.0  1.0  0.5203  11.2466  22.0242
232.0  1.0  0.5203  11.6501  21.2091
232.0  1.0  0.5203  12.0680  20.4761
232.0  1.0  0.5203  12.5009  19.2512
232.0  1.0  0.5203  12.9494  18.6816
232.0  1.0  0.5203  13.4139  17.6753
232.0  1.0  0.5203  13.8951  16.3606
232.0  1.0  0.5203  14.3936  16.0598
232.0  1.0  0.5203  14.9099  15.0399
232.0  1.0  0.5203  15.4448  15.4674
232.0  1.0  0.5203  15.9988  14.0432
232.0  1.0  0.5203  16.5728  12.8877
232.0  1.0  0.5203  17.1673  13.0773
232.0  1.0  0.5203  17.7831  12.8486
232.0  1.0  0.5203  18.4211  11.8290
232.0  1.0  0.5203  19.0819  11.5393
232.0  1.0  0.5203  19.7664  11.2174
232.0  1.0  0.5203  20.4755  11.4994
232.0  1.0  0.5203  21.2100  10.8898
232.0  1.0  0.5203  21.9709  10.8355
232.0  1.0  0.5203  22.7591  10.2774
232.0  1.0  0.5203  23.5755  9.7674
232.0  1.0  0.5203  24.4212  9.9376
232.0  1.0  0.5203  25.2973  10.1401
232.0  1.0  0.5203  26.2048  10.3712
232.0  1.0  0.5203  27.1448  9.9558
232.0  1.0  0.5203  28.1186  10.1942
232.0  1.0  0.5203  29.1273  10.4538
232.0  1.0  0.5203  30.1722  9.6688
232.0  1.0  0.5203  31.2546  9.8720
232.0  1.0  0.5203  32.3758  9.3569
232.0  1.0  0.5203  33.5372  9.5781
232.0  1.0  0.5203  34.7403  9.8139
232.0  1.0  0.5203  35.9865  10.0623
232.0  1.0  0.5203  37.2775  10.3218
232.0  1.0  0.5203  38.6148  10.4853
232.0  1.0  0.5203  40.0000  10.7415
232.0  1.0  0.5322  5.0000  100000.0000
232.0  1.0  0.5322  5.1794  100000.0000
232.0  1.0  0.5322  5.3652  100000.0000
232.0  1.0  0.5322  5.5576  100000.0000
232.0  1.0  0.5322  5.7570  100000.0000
232.0  1.0  0.5322  5.9635  100000.0000
232.0  1.0  0.5322  6.1775  100000.0000
232.0  1.0  0.5322  6.3991  79.8231
232.0  1.0  0.5322  6.6286  56.3743
232.0  1.0  0.5322  6.8664  51.0455
232.0  1.0  0.5322  7.1127  45.5432
232.0  1.0  0.5322  7.3679  38.9826
232.0  1.0  0.5322  7.6322  36.1596
232.0  1.0  0.5322  7.9060  34.3362
232.0  1.0  0.5322  8.1896  31.1088
232.0  1.0  0.5322  8.4834  30.5368
232.0  1.0  0.5322  8.7877  29.5140
232.0  1.0  0.5322  9.1030  27.9653
232.0  1.0  0.5322  9.4295  26.7162
232.0  1.0  0.5322  9.7678  25.4492
232.0  1.0  0.5322  10.1182  23.8563
232.0  1.0  0.5322  10.4811  24.2192
232.0  1.0  0.5322  10.8571  23.3338
232.0  1.0  0.5322  11.2466  22.2873
232.0  1.0  0.5322  11.6501  21.7126
232.0  1.0  0.5322  12.0680  21.3286
232.0  1.0  0.5322  12.5009  20.1797
232.0  1.0  0.5322  12.9494  19.6106
232.0  1.0  0.5322  13.4139  17.8539
232.0  1.0  0.5322  13.8951  18.0320
232.0  1.0  0.5322  14.3936  16.9178
232.0  1.0  0.5322  14.9099  15.4432
232.0  1.0  0.5322  15.4448  15.0933
232.0  1.0  0.5322  15.9988  14.2640
232.0  1.0  0.5322  16.5728  14.5479
232.0  1.0  0.5322  17.1673  13.2598
232.0  1.0  0.5322  17.7831  12.5647
232.0  1.0  0.5322  18.4211  12.2773
232.0  1.0  0.5322  19.0819  12.0345
232.0  1.0  0.5322  19.7664  11.4237
232.0  1.0  0.5322  20.4755  11.3292
232.0  1.0  0.5322  21.2100  10.9497
232.0  1.0  0.5322  21.9709  10.8804
232.0  1.0  0.5322  22.7591  11.2349
232.0  1.0  0.5322  23.5755  10.5506
232.0  1.0  0.5322  24.4212  10.7066
232.0  1.0  0.5322  25.2973  10.5468
232.0  1.0  0.5322  26.2048  10.1616
232.0  1.0  0.5322  27.1448  9.7576
232.0  1.0  0.5322  28.1186  10.0166
232.0  1.0  0.5322  29.1273  10.2978
232.0  1.0  0.5322  30.1722  10.5985
232.0  1.0  0.5322  31.2546  10.2569
232.0  1.0  0.5322  32.3758  10.5548
232.0  1.0  0.5322  33.5372  10.8667
232.0  1.0  0.5322  34.7403  11.1907
232.0  1.0  0.5322  35.9865  10.2888
232.0  1.0  0.5322  37.2775  10.5568
232.0  1.0  0.5322  38.6148  10.0906
232.0  1.0  0.5322  40.0000  10.3645
232.0  1.0  0.5441  5.0000  100000.0000
232.0  1.0  0.5441  5.1794  100000.0000
232.0  1.0  0.5441  5.3652  100000.0000
232.0  1.0  0.5441  5.5576  100000.0000
232.0  1.0  0.5441  5.7570  100000.0000
232.0  1.0  0.5441  5.9635  100000.0000
232.0  1.0  0.5441  6.1775  100000.0000
232.0  1.0  0.5441  6.3991  100000.0000
232.0  1.0  0.5441  6.6286  66.6264
232.0  1.0  0.5441  6.8664  60.9020
232.0  1.0  0.5441  7.1127  51.5413
232.0  1.0  0.5441  7.3679  43.1695
232.0  1.0  0.5441  7.6322  39.4308
232.0  1.0  0.5441  7.9060  35.4582
232.0  1.0  0.5441  8.1896  33.5975
232.0  1.0  0.5441  8.4834  30.8866
232.0  1.0  0.5441  8.7877  30.3251
232.0  1.0  0.5441  9.1030  28.8830
232.0  1.0  0.5441  9.4295  27.2974
232.0  1.0  0.5441  9.7678  26.0027
232.0  1.0  0.5441  10.1182  24.6601
232.0  1.0  0.5441  10.4811  24.5542
232.0  1.0  0.5441  10.8571  23.7984
232.0  1.0  0.5441  11.2466  22.6013
232.0  1.0  0.5441  11.6501  22.3659
232.0  1.0  0.5441  12.0680  21.5785
232.0  1.0  0.5441  12.5009  20.5956
232.0  1.0  0.5441  12.9494  19.3563
232.0  1.0  0.5441  13.4139  18.4638
232.0  1.0  0.5441  13.8951  17.0138
232.0  1.0  0.5441  14.3936  16.7771
232.0  1.0  0.5441  14.9099  16.2021
232.0  1.0  0.5441  15.4448  16.3452
232.0  1.0  0.5441  15.9988  14.7308
232.0  1.0  0.5441  16.5728  14.2842
232.0  1.0  0.5441  17.1673  13.6898
232.0  1.0  0.5441  17.7831  13.7635
232.0  1.0  0.5441  18.4211  12.6706
232.0  1.0  0.5441  19.0819  12.4911
232.0  1.0  0.5441  19.7664  11.6572
232.0  1.0  0.5441  20.4755  12.0431
232.0  1.0  0.5441  21.2100  11.7323
232.0  1.0  0.5441  21.9709  11.3747
232.0  1.0  0.5441  22.7591  10.9919
232.0  1.0  0.5441  23.5755  10.7314
232.0  1.0  0.5441  24.4212  10.8681
232.0  1.0  0.5441  25.2973  11.2789
232.0  1.0  0.5441  26.2048  11.4990
232.0  1.0  0.5441  27.1448  10.8848
232.0  1.0  0.5441  28.1186  11.2457
232.0  1.0  0.5441  29.1273  11.1773
232.0  1.0  0.5441  30.1722  10.5265
232.0  1.0  0.5441  31.2546  10.2026
232.0  1.0  0.5441  32.3758  10.5236
232.0  1.0  0.5441  33.5372  10.8592
232.0  1.0  0.5441  34.7403  11.2073
232.0  1.0  0.5441  35.9865  11.5660
232.0  1.0  0.5441  37.2775  11.2752
232.0  1.0  0.5441  38.6148  11.6217
232.0  1.0  0.5441  40.0000  11.9751
232.0  1.0  0.5559  5.0000  100000.0000
232.0  1.0  0.5559  5.1794  100000.0000
232.0  1.0  0.5559  5.3652  100000.0000
232.0  1.0  0.5559  5.5576  100000.0000
232.0  1.0  0.5559  5.7570  100000.0000
232.0  1.0  0.5559  5.9635  100000.0000
232.0  1.0  0.5559  6.1775  100000.0000
232.0  1.0  0.5559  6.3991  100000.0000
232.0  1.0  0.5559  6.6286  79.4419
232.0  1.0  0.5559  6.8664  72.2680
232.0  1.0  0.5559  7.1127  59.5696
232.0  1.0  0.5559  7.3679  48.5336
232.0  1.0  0.5559  7.6322  41.3853
232.0  1.0  0.5559  7.9060  38.0921
232.0  1.0  0.5559  8.1896  35.7308
232.0  1.0  0.5559  8.4834  31.6839
232.0  1.0  0.5559  8.7877  30.7400
232.0  1.0  0.5559  9.1030  30.1653
232.0  1.0  0.5559  9.4295  28.3132
232.0  1.0  0.5559  9.7678  26.6839
232.0  1.0  0.5559  10.1182  25.9018
232.0  1.0  0.5559  10.4811  25.3444
232.0  1.0  0.5559  10.8571  24.1916
232.0  1.0  0.5559  11.2466  23.1473
232.0  1.0  0.5559  11.6501  21.5588
232.0  1.0  0.5559  12.0680  22.2795
232.0  1.0  0.5559  12.5009  21.2073
232.0  1.0  0.5559  12.9494  20.0087
232.0  1.0  0.5559  13.4139  19.3957
232.0  1.0  0.5559  13.8951  19.0805
232.0  1.0  0.5559  14.3936  18.0498
232.0  1.0  0.5559  14.9099  16.4060
232.0  1.0  0.5559  15.4448  16.3088
232.0  1.0  0.5559  15.9988  15.7257
232.0  1.0  0.5559  16.5728  15.8424
232.0  1.0  0.5559  17.1673  14.2196
232.0  1.0  0.5559  17.7831  14.4592
232.0  1.0  0.5559  18.4211  13.1144
232.0  1.0  0.5559  19.0819  13.2038
232.0  1.0  0.5559  19.7664  13.6158
232.0  1.0  0.5559  20.4755  12.3864
232.0  1.0  0.5559  21.2100  12.3227
232.0  1.0  0.5559  21.9709  11.6827
232.0  1.0  0.5559  22.7591  12.1443
232.0  1.0  0.5559  23.5755  11.7821
232.0  1.0  0.5559  24.4212  11.6323
232.0  1.0  0.5559  25.2973  11.8867
232.0  1.0  0.5559  26.2048  10.8544
232.0  1.0  0.5559  27.1448  11.1582
232.0  1.0  0.5559  28.1186  11.6123
232.0  1.0  0.5559  29.1273  12.0267
232.0  1.0  0.5559  30.1722  12.1716
232.0  1.0  0.5559  31.2546  11.6367
232.0  1.0  0.5559  32.3758  12.0502
232.0  1.0  0.5559  33.5372  12.1521
232.0  1.0  0.5559  34.7403  11.2948
232.0  1.0  0.5559  35.9865  11.0309
232.0  1.0  0.5559  37.2775  11.3931
232.0  1.0  0.5559  38.6148  11.7640
232.0  1.0  0.5559  40.0000  12.1419
232.0  1.0  0.5678  5.0000  100000.0000
232.0  1.0  0.5678  5.1794  100000.0000
232.0  1.0  0.5678  5.3652  100000.0000
232.0  1.0  0.5678  5.5576  100000.0000
232.0  1.0  0.5678  5.7570  100000.0000
232.0  1.0  0.5678  5.9635  100000.0000
232.0  1.0  0.5678  6.1775  100000.0000
232.0  1.0  0.5678  6.3991  100000.0000
232.0  1.0  0.5678  6.6286  100000.0000
232.0  1.0  0.5678  6.8664  87.4517
232.0  1.0  0.5678  7.1127  67.5328
232.0  1.0  0.5678  7.3679  53.6700
232.0  1.0  0.5678  7.6322  48.1297
232.0  1.0  0.5678  7.9060  41.1998
232.0  1.0  0.5678  8.1896  39.1349
232.0  1.0  0.5678  8.4834  36.0983
232.0  1.0  0.5678  8.7877  31.5971
232.0  1.0  0.5678  9.1030  30.6562
232.0  1.0  0.5678  9.4295  29.7636
232.0  1.0  0.5678  9.7678  27.8015
232.0  1.0  0.5678  10.1182  26.9067
232.0  1.0  0.5678  10.4811  24.9639
232.0  1.0  0.5678  10.8571  24.8978
232.0  1.0  0.5678  11.2466  23.6373
232.0  1.0  0.5678  11.6501  22.2828
232.0  1.0  0.5678  12.0680  22.3207
232.0  1.0  0.5678  12.5009  21.2679
232.0  1.0  0.5678  12.9494  20.9019
232.0  1.0  0.5678  13.4139  20.7575
232.0  1.0  0.5678  13.8951  19.8280
232.0  1.0  0.5678  14.3936  18.9970
232.0  1.0  0.5678  14.9099  18.1577
232.0  1.0  0.5678  15.4448  17.8267
232.0  1.0  0.5678  15.9988  16.0101
232.0  1.0  0.5678  16.5728  15.8213
232.0  1.0  0.5678  17.1673  15.4417
232.0  1.0  0.5678  17.7831  15.3577
232.0  1.0  0.5678  18.4211  13.9092
232.0  1.0  0.5678  19.0819  14.2002
232.0  1.0  0.5678  19.7664  13.8442
232.0  1.0  0.5678  20.4755  13.2558
232.0  1.0  0.5678  21.2100  13.3258
232.0  1.0  0.5678  21.9709  12.6354
232.0  1.0  0.5678  22.7591  12.4323
232.0  1.0  0.5678  23.5755  12.5131
232.0  1.0  0.5678  24.4212  12.0325
232.0  1.0  0.5678  25.2973  12.5510
232.0  1.0  0.5678  26.2048  12.1532
232.0  1.0  0.5678  27.1448  12.6239
232.0  1.0  0.5678  28.1186  12.4773
232.0  1.0  0.5678  29.1273  11.7624
232.0  1.0  0.5678  30.1722  11.7065
232.0  1.0  0.5678  31.2546  12.1375
232.0  1.0  0.5678  32.3758  12.5832
232.0  1.0  0.5678  33.5372  13.0412
232.0  1.0  0.5678  34.7403  13.2139
232.0  1.0  0.5678  35.9865  12.7367
232.0  1.0  0.5678  37.2775  13.1824
232.0  1.0  0.5678  38.6148  13.6346
232.0  1.0  0.5678  40.0000  13.9002
232.0  1.0  0.5797  5.0000  100000.0000
232.0  1.0  0.5797  5.1794  100000.0000
232.0  1.0  0.5797  5.3652  100000.0000
232.0  1.0  0.5797  5.5576  100000.0000
232.0  1.0  0.5797  5.7570  100000.0000
232.0  1.0  0.5797  5.9635  100000.0000
232.0  1.0  0.5797  6.1775  100000.0000
232.0  1.0  0.5797  6.3991  100000.0000
232.0  1.0  0.5797  6.6286  100000.0000
232.0  1.0  0.5797  6.8664  100000.0000
232.0  1.0  0.5797  7.1127  81.7787
232.0  1.0  0.5797  7.3679  64.5798
232.0  1.0  0.5797  7.6322  55.8438
232.0  1.0  0.5797  7.9060  48.1742
232.0  1.0  0.5797  8.1896  42.9472
232.0  1.0  0.5797  8.4834  37.6306
232.0  1.0  0.5797  8.7877  36.5382
232.0  1.0  0.5797  9.1030  31.5853
232.0  1.0  0.5797  9.4295  30.6265
232.0  1.0  0.5797  9.7678  29.3556
232.0  1.0  0.5797  10.1182  27.3470
232.0  1.0  0.5797  10.4811  26.3175
232.0  1.0  0.5797  10.8571  25.1306
232.0  1.0  0.5797  11.2466  24.4821
232.0  1.0  0.5797  11.6501  23.4579
232.0  1.0  0.5797  12.0680  23.5000
232.0  1.0  0.5797  12.5009  22.4911
232.0  1.0  0.5797  12.9494  21.2616
232.0  1.0  0.5797  13.4139  21.6970
232.0  1.0  0.5797  13.8951  20.5781
232.0  1.0  0.5797  14.3936  19.8247
232.0  1.0  0.5797  14.9099  18.9248
232.0  1.0  0.5797  15.4448  18.8102
232.0  1.0  0.5797  15.9988  18.0896
232.0  1.0  0.5797  16.5728  17.5531
232.0  1.0  0.5797  17.1673  15.8173
232.0  1.0  0.5797  17.7831  16.2185
232.0  1.0  0.5797  18.4211  16.2046
232.0  1.0  0.5797  19.0819  15.1645
232.0  1.0  0.5797  19.7664  15.6678
232.0  1.0  0.5797  20.4755  14.4902
232.0  1.0  0.5797  21.2100  13.7323
232.0  1.0  0.5797  21.9709  13.1617
232.0  1.0  0.5797  22.7591  13.7367
232.0  1.0  0.5797  23.5755  13.7890
232.0  1.0  0.5797  24.4212  13.3010
232.0  1.0  0.5797  25.2973  12.8322
232.0  1.0  0.5797  26.2048  13.0275
232.0  1.0  0.5797  27.1448  12.6783
232.0  1.0  0.5797  28.1186  13.2385
232.0  1.0  0.5797  29.1273  13.8158
232.0  1.0  0.5797  30.1722  13.3292
232.0  1.0  0.5797  31.2546  13.8535
232.0  1.0  0.5797  32.3758  13.9014
232.0  1.0  0.5797  33.5372  12.9097
232.0  1.0  0.5797  34.7403  12.9300
232.0  1.0  0.5797  35.9865  13.3997
232.0  1.0  0.5797  37.2775  13.8775
232.0  1.0  0.5797  38.6148  14.3616
232.0  1.0  0.5797  40.0000  14.8505
232.0  1.0  0.5915  5.0000  100000.0000
232.0  1.0  0.5915  5.1794  100000.0000
232.0  1.0  0.5915  5.3652  100000.0000
232.0  1.0  0.5915  5.5576  100000.0000
232.0  1.0  0.5915  5.7570  100000.0000
232.0  1.0  0.5915  5.9635  100000.0000
232.0  1.0  0.5915  6.1775  100000.0000
232.0  1.0  0.5915  6.3991  100000.0000
232.0  1.0  0.5915  6.6286  100000.0000
232.0  1.0  0.5915  6.8664  100000.0000
232.0  1.0  0.5915  7.1127  100000.0000
232.0  1.0  0.5915  7.3679  77.3313
232.0  1.0  0.5915  7.6322  69.0122
232.0  1.0  0.5915  7.9060  56.0205
232.0  1.0  0.5915  8.1896  50.3607
232.0  1.0  0.5915  8.4834  41.6363
232.0  1.0  0.5915  8.7877  38.6049
232.0  1.0  0.5915  9.1030  37.0336
232.0  1.0  0.5915  9.4295  31.6371
232.0  1.0  0.5915  9.7678  30.6452
232.0  1.0  0.5915  10.1182  29.0077
232.0  1.0  0.5915  10.4811  27.3241
232.0  1.0  0.5915  10.8571  25.7933
232.0  1.0  0.5915  11.2466  25.7219
232.0  1.0  0.5915  11.6501  25.0836
232.0  1.0  0.5915  12.0680  22.6717
232.0  1.0  0.5915  12.5009  23.3735
232.0  1.0  0.5915  12.9494  22.2821
232.0  1.0  0.5915  13.4139  21.3188
232.0  1.0  0.5915  13.8951  20.8712
232.0  1.0  0.5915  14.3936  20.0035
232.0  1.0  0.5915  14.9099  20.3327
232.0  1.0  0.5915  15.4448  19.0051
232.0  1.0  0.5915  15.9988  19.0020
232.0  1.0  0.5915  16.5728  18.0604
232.0  1.0  0.5915  17.1673  18.2024
232.0  1.0  0.5915  17.7831  17.3737
232.0  1.0  0.5915  18.4211  15.8234
232.0  1.0  0.5915  19.0819  16.5864
232.0  1.0  0.5915  19.7664  16.1935
232.0  1.0  0.5915  20.4755  15.1320
232.0  1.0  0.5915  21.2100  15.6675
232.0  1.0  0.5915  21.9709  14.6136
232.0  1.0  0.5915  22.7591  14.5233
232.0  1.0  0.5915  23.5755  14.4674
232.0  1.0  0.5915  24.4212  13.8872
232.0  1.0  0.5915  25.2973  14.5193
232.0  1.0  0.5915  26.2048  14.5576
232.0  1.0  0.5915  27.1448  14.2344
232.0  1.0  0.5915  28.1186  14.9154
232.0  1.0  0.5915  29.1273  13.8367
232.0  1.0  0.5915  30.1722  14.3881
232.0  1.0  0.5915  31.2546  14.1852
232.0  1.0  0.5915  32.3758  14.7861
232.0  1.0  0.5915  33.5372  15.3959
232.0  1.0  0.5915  34.7403  14.8419
232.0  1.0  0.5915  35.9865  15.3962
232.0  1.0  0.5915  37.2775  15.8153
232.0  1.0  0.5915  38.6148  16.1914
232.0  1.0  0.5915  40.0000  14.8657
232.0  1.0  0.6034  5.0000  100000.0000
232.0  1.0  0.6034  5.1794  100000.0000
232.0  1.0  0.6034  5.3652  100000.0000
232.0  1.0  0.6034  5.5576  100000.0000
232.0  1.0  0.6034  5.7570  100000.0000
232.0  1.0  0.6034  5.9635  100000.0000
