# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.2  0.3186  5.7570  85.8085
218.0  1.2  0.3186  5.9635  83.3305
218.0  1.2  0.3186  6.1775  81.1005
218.0  1.2  0.3186  6.3991  77.2221
218.0  1.2  0.3186  6.6286  76.2408
218.0  1.2  0.3186  6.8664  76.3022
218.0  1.2  0.3186  7.1127  74.0220
218.0  1.2  0.3186  7.3679  74.0665
218.0  1.2  0.3186  7.6322  71.7066
218.0  1.2  0.3186  7.9060  70.8579
218.0  1.2  0.3186  8.1896  68.3286
218.0  1.2  0.3186  8.4834  68.7362
218.0  1.2  0.3186  8.7877  67.0161
218.0  1.2  0.3186  9.1030  64.2882
218.0  1.2  0.3186  9.4295  63.4391
218.0  1.2  0.3186  9.7678  61.9177
218.0  1.2  0.3186  10.1182  59.9262
218.0  1.2  0.3186  10.4811  59.7343
218.0  1.2  0.3186  10.8571  57.2344
218.0  1.2  0.3186  11.2466  54.7946
218.0  1.2  0.3186  11.6501  54.0021
218.0  1.2  0.3186  12.0680  53.8863
218.0  1.2  0.3186  12.5009  52.0565
218.0  1.2  0.3186  12.9494  52.8086
218.0  1.2  0.3186  13.4139  49.1415
218.0  1.2  0.3186  13.8951  48.0212
218.0  1.2  0.3186  14.3936  48.5165
218.0  1.2  0.3186  14.9099  47.2225
218.0  1.2  0.3186  15.4448  46.5237
218.0  1.2  0.3186  15.9988  46.9433
218.0  1.2  0.3186  16.5728  45.1094
218.0  1.2  0.3186  17.1673  43.3105
218.0  1.2  0.3186  17.7831  41.8578
218.0  1.2  0.3186  18.4211  41.8724
218.0  1.2  0.3186  19.0819  42.1972
218.0  1.2  0.3186  19.7664  42.5212
218.0  1.2  0.3186  20.4755  40.7428
218.0  1.2  0.3186  21.2100  41.0085
218.0  1.2  0.3186  21.9709  41.1455
218.0  1.2  0.3186  22.7591  40.1232
218.0  1.2  0.3186  23.5755  40.4201
218.0  1.2  0.3186  24.4212  37.8749
218.0  1.2  0.3186  25.2973  38.0734
218.0  1.2  0.3186  26.2048  38.2757
218.0  1.2  0.3186  27.1448  36.4098
218.0  1.2  0.3186  28.1186  36.6074
218.0  1.2  0.3186  29.1273  36.8079
218.0  1.2  0.3186  30.1722  37.0106
218.0  1.2  0.3186  31.2546  37.2150
218.0  1.2  0.3186  32.3758  37.4207
218.0  1.2  0.3186  33.5372  37.6271
218.0  1.2  0.3186  34.7403  37.8339
218.0  1.2  0.3186  35.9865  36.5266
218.0  1.2  0.3186  37.2775  36.6876
218.0  1.2  0.3186  38.6148  36.8499
218.0  1.2  0.3186  40.0000  37.0130
218.0  1.2  0.3305  5.0000  100000.0000
218.0  1.2  0.3305  5.1794  127.3873
218.0  1.2  0.3305  5.3652  107.3717
218.0  1.2  0.3305  5.5576  94.8204
218.0  1.2  0.3305  5.7570  87.0722
218.0  1.2  0.3305  5.9635  83.0708
218.0  1.2  0.3305  6.1775  83.3288
218.0  1.2  0.3305  6.3991  81.7675
218.0  1.2  0.3305  6.6286  77.1514
218.0  1.2  0.3305  6.8664  75.2850
218.0  1.2  0.3305  7.1127  74.9685
218.0  1.2  0.3305  7.3679  73.7101
218.0  1.2  0.3305  7.6322  72.9036
218.0  1.2  0.3305  7.9060  70.7799
218.0  1.2  0.3305  8.1896  70.0024
218.0  1.2  0.3305  8.4834  68.5335
218.0  1.2  0.3305  8.7877  66.0311
218.0  1.2  0.3305  9.1030  64.3324
218.0  1.2  0.3305  9.4295  63.5472
218.0  1.2  0.3305  9.7678  61.9673
218.0  1.2  0.3305  10.1182  61.6762
218.0  1.2  0.3305  10.4811  59.6625
218.0  1.2  0.3305  10.8571  57.2495
218.0  1.2  0.3305  11.2466  57.0838
218.0  1.2  0.3305  11.6501  54.1189
218.0  1.2  0.3305  12.0680  55.1572
218.0  1.2  0.3305  12.5009  51.6313
218.0  1.2  0.3305  12.9494  51.3739
218.0  1.2  0.3305  13.4139  48.8635
218.0  1.2  0.3305  13.8951  49.2411
218.0  1.2  0.3305  14.3936  46.8303
218.0  1.2  0.3305  14.9099  46.3105
218.0  1.2  0.3305  15.4448  44.8452
218.0  1.2  0.3305  15.9988  45.3031
218.0  1.2  0.3305  16.5728  44.0589
218.0  1.2  0.3305  17.1673  44.5305
218.0  1.2  0.3305  17.7831  43.7358
218.0  1.2  0.3305  18.4211  43.7895
218.0  1.2  0.3305  19.0819  42.4102
218.0  1.2  0.3305  19.7664  40.3366
218.0  1.2  0.3305  20.4755  40.6327
218.0  1.2  0.3305  21.2100  39.2196
218.0  1.2  0.3305  21.9709  39.3949
218.0  1.2  0.3305  22.7591  39.7305
218.0  1.2  0.3305  23.5755  40.0662
218.0  1.2  0.3305  24.4212  40.4017
218.0  1.2  0.3305  25.2973  38.5502
218.0  1.2  0.3305  26.2048  38.8423
218.0  1.2  0.3305  27.1448  38.7531
218.0  1.2  0.3305  28.1186  38.1263
218.0  1.2  0.3305  29.1273  38.4393
218.0  1.2  0.3305  30.1722  38.7506
218.0  1.2  0.3305  31.2546  35.9661
218.0  1.2  0.3305  32.3758  36.2032
218.0  1.2  0.3305  33.5372  36.4409
218.0  1.2  0.3305  34.7403  36.6787
218.0  1.2  0.3305  35.9865  34.8609
218.0  1.2  0.3305  37.2775  35.0902
218.0  1.2  0.3305  38.6148  35.3185
218.0  1.2  0.3305  40.0000  35.5455
218.0  1.2  0.3424  5.0000  100000.0000
218.0  1.2  0.3424  5.1794  138.6016
218.0  1.2  0.3424  5.3652  117.4005
218.0  1.2  0.3424  5.5576  102.7679
218.0  1.2  0.3424  5.7570  93.0554
218.0  1.2  0.3424  5.9635  90.4359
218.0  1.2  0.3424  6.1775  85.2248
218.0  1.2  0.3424  6.3991  80.2917
218.0  1.2  0.3424  6.6286  81.6636
218.0  1.2  0.3424  6.8664  76.7916
218.0  1.2  0.3424  7.1127  76.7920
218.0  1.2  0.3424  7.3679  75.0891
218.0  1.2  0.3424  7.6322  72.8165
218.0  1.2  0.3424  7.9060  70.4793
218.0  1.2  0.3424  8.1896  71.0952
218.0  1.2  0.3424  8.4834  69.4912
218.0  1.2  0.3424  8.7877  67.1806
218.0  1.2  0.3424  9.1030  65.0713
218.0  1.2  0.3424  9.4295  64.6120
218.0  1.2  0.3424  9.7678  62.1430
218.0  1.2  0.3424  10.1182  62.2613
218.0  1.2  0.3424  10.4811  59.8246
218.0  1.2  0.3424  10.8571  57.3327
218.0  1.2  0.3424  11.2466  56.9551
218.0  1.2  0.3424  11.6501  54.8286
218.0  1.2  0.3424  12.0680  54.3391
218.0  1.2  0.3424  12.5009  52.7139
218.0  1.2  0.3424  12.9494  51.9440
218.0  1.2  0.3424  13.4139  48.9245
218.0  1.2  0.3424  13.8951  47.9980
218.0  1.2  0.3424  14.3936  48.6941
218.0  1.2  0.3424  14.9099  46.1570
218.0  1.2  0.3424  15.4448  46.4641
218.0  1.2  0.3424  15.9988  47.0829
218.0  1.2  0.3424  16.5728  44.7663
218.0  1.2  0.3424  17.1673  43.1829
218.0  1.2  0.3424  17.7831  42.3139
218.0  1.2  0.3424  18.4211  42.7605
218.0  1.2  0.3424  19.0819  41.5996
218.0  1.2  0.3424  19.7664  42.0613
218.0  1.2  0.3424  20.4755  41.2315
218.0  1.2  0.3424  21.2100  41.6502
218.0  1.2  0.3424  21.9709  40.0181
218.0  1.2  0.3424  22.7591  40.4606
218.0  1.2  0.3424  23.5755  38.1073
218.0  1.2  0.3424  24.4212  38.4328
218.0  1.2  0.3424  25.2973  37.0769
218.0  1.2  0.3424  26.2048  37.4012
218.0  1.2  0.3424  27.1448  37.7268
218.0  1.2  0.3424  28.1186  38.0528
218.0  1.2  0.3424  29.1273  38.3788
218.0  1.2  0.3424  30.1722  38.7042
218.0  1.2  0.3424  31.2546  39.0284
218.0  1.2  0.3424  32.3758  37.2480
218.0  1.2  0.3424  33.5372  37.5601
218.0  1.2  0.3424  34.7403  37.8701
218.0  1.2  0.3424  35.9865  37.5478
218.0  1.2  0.3424  37.2775  37.7980
218.0  1.2  0.3424  38.6148  37.6121
218.0  1.2  0.3424  40.0000  37.9224
218.0  1.2  0.3542  5.0000  100000.0000
218.0  1.2  0.3542  5.1794  100000.0000
218.0  1.2  0.3542  5.3652  132.0382
218.0  1.2  0.3542  5.5576  118.5019
218.0  1.2  0.3542  5.7570  102.5445
218.0  1.2  0.3542  5.9635  96.8521
218.0  1.2  0.3542  6.1775  90.0530
218.0  1.2  0.3542  6.3991  87.2531
218.0  1.2  0.3542  6.6286  80.8310
218.0  1.2  0.3542  6.8664  81.7037
218.0  1.2  0.3542  7.1127  75.8492
218.0  1.2  0.3542  7.3679  75.5349
218.0  1.2  0.3542  7.6322  73.1679
218.0  1.2  0.3542  7.9060  70.6158
218.0  1.2  0.3542  8.1896  71.9482
218.0  1.2  0.3542  8.4834  70.4582
218.0  1.2  0.3542  8.7877  67.3255
218.0  1.2  0.3542  9.1030  66.6371
218.0  1.2  0.3542  9.4295  64.7713
218.0  1.2  0.3542  9.7678  62.3222
218.0  1.2  0.3542  10.1182  62.5371
218.0  1.2  0.3542  10.4811  60.6693
218.0  1.2  0.3542  10.8571  56.6650
218.0  1.2  0.3542  11.2466  57.7122
218.0  1.2  0.3542  11.6501  57.4650
218.0  1.2  0.3542  12.0680  54.1985
218.0  1.2  0.3542  12.5009  52.1616
218.0  1.2  0.3542  12.9494  51.7060
218.0  1.2  0.3542  13.4139  52.6853
218.0  1.2  0.3542  13.8951  48.8251
218.0  1.2  0.3542  14.3936  49.6847
218.0  1.2  0.3542  14.9099  46.7794
218.0  1.2  0.3542  15.4448  45.4485
218.0  1.2  0.3542  15.9988  46.1031
218.0  1.2  0.3542  16.5728  46.7408
218.0  1.2  0.3542  17.1673  44.2009
218.0  1.2  0.3542  17.7831  44.4481
218.0  1.2  0.3542  18.4211  42.2079
218.0  1.2  0.3542  19.0819  42.8236
218.0  1.2  0.3542  19.7664  40.9079
218.0  1.2  0.3542  20.4755  40.0895
218.0  1.2  0.3542  21.2100  40.5450
218.0  1.2  0.3542  21.9709  41.0010
218.0  1.2  0.3542  22.7591  39.9435
218.0  1.2  0.3542  23.5755  40.4110
218.0  1.2  0.3542  24.4212  39.5521
218.0  1.2  0.3542  25.2973  39.9846
218.0  1.2  0.3542  26.2048  40.4155
218.0  1.2  0.3542  27.1448  38.9215
218.0  1.2  0.3542  28.1186  39.3667
218.0  1.2  0.3542  29.1273  39.8078
218.0  1.2  0.3542  30.1722  37.1200
218.0  1.2  0.3542  31.2546  37.4721
218.0  1.2  0.3542  32.3758  37.8226
218.0  1.2  0.3542  33.5372  36.5103
218.0  1.2  0.3542  34.7403  36.8529
218.0  1.2  0.3542  35.9865  37.1927
218.0  1.2  0.3542  37.2775  37.5290
218.0  1.2  0.3542  38.6148  37.8615
218.0  1.2  0.3542  40.0000  38.1897
218.0  1.2  0.3661  5.0000  100000.0000
218.0  1.2  0.3661  5.1794  100000.0000
218.0  1.2  0.3661  5.3652  100000.0000
218.0  1.2  0.3661  5.5576  138.5164
218.0  1.2  0.3661  5.7570  115.1858
218.0  1.2  0.3661  5.9635  108.0485
218.0  1.2  0.3661  6.1775  94.1122
218.0  1.2  0.3661  6.3991  89.1091
218.0  1.2  0.3661  6.6286  89.1145
218.0  1.2  0.3661  6.8664  81.2448
218.0  1.2  0.3661  7.1127  81.6062
218.0  1.2  0.3661  7.3679  77.8755
218.0  1.2  0.3661  7.6322  74.1881
218.0  1.2  0.3661  7.9060  73.4938
218.0  1.2  0.3661  8.1896  72.5919
218.0  1.2  0.3661  8.4834  70.2666
218.0  1.2  0.3661  8.7877  69.9097
218.0  1.2  0.3661  9.1030  66.6893
218.0  1.2  0.3661  9.4295  66.8603
218.0  1.2  0.3661  9.7678  65.6685
218.0  1.2  0.3661  10.1182  63.0383
218.0  1.2  0.3661  10.4811  59.9779
218.0  1.2  0.3661  10.8571  61.2545
218.0  1.2  0.3661  11.2466  58.4083
218.0  1.2  0.3661  11.6501  54.5403
218.0  1.2  0.3661  12.0680  55.3057
218.0  1.2  0.3661  12.5009  55.1833
218.0  1.2  0.3661  12.9494  52.9079
218.0  1.2  0.3661  13.4139  52.5587
218.0  1.2  0.3661  13.8951  49.2356
218.0  1.2  0.3661  14.3936  49.7178
218.0  1.2  0.3661  14.9099  50.6254
218.0  1.2  0.3661  15.4448  46.6757
218.0  1.2  0.3661  15.9988  47.4835
218.0  1.2  0.3661  16.5728  45.2622
218.0  1.2  0.3661  17.1673  43.9046
218.0  1.2  0.3661  17.7831  43.7156
218.0  1.2  0.3661  18.4211  44.3507
218.0  1.2  0.3661  19.0819  44.9828
218.0  1.2  0.3661  19.7664  42.4571
218.0  1.2  0.3661  20.4755  42.6839
218.0  1.2  0.3661  21.2100  43.2701
218.0  1.2  0.3661  21.9709  41.1540
218.0  1.2  0.3661  22.7591  40.5958
218.0  1.2  0.3661  23.5755  39.4981
218.0  1.2  0.3661  24.4212  38.7415
218.0  1.2  0.3661  25.2973  39.2140
218.0  1.2  0.3661  26.2048  39.6852
218.0  1.2  0.3661  27.1448  38.7211
218.0  1.2  0.3661  28.1186  39.1978
218.0  1.2  0.3661  29.1273  39.6706
218.0  1.2  0.3661  30.1722  38.7874
218.0  1.2  0.3661  31.2546  39.2282
218.0  1.2  0.3661  32.3758  39.6648
218.0  1.2  0.3661  33.5372  40.0966
218.0  1.2  0.3661  34.7403  39.2159
218.0  1.2  0.3661  35.9865  39.1454
218.0  1.2  0.3661  37.2775  39.5733
218.0  1.2  0.3661  38.6148  39.9942
218.0  1.2  0.3661  40.0000  37.0646
218.0  1.2  0.3780  5.0000  100000.0000
218.0  1.2  0.3780  5.1794  100000.0000
218.0  1.2  0.3780  5.3652  100000.0000
218.0  1.2  0.3780  5.5576  154.2109
218.0  1.2  0.3780  5.7570  125.3978
218.0  1.2  0.3780  5.9635  115.9342
218.0  1.2  0.3780  6.1775  100.3201
218.0  1.2  0.3780  6.3991  93.0586
218.0  1.2  0.3780  6.6286  90.5742
218.0  1.2  0.3780  6.8664  85.9964
218.0  1.2  0.3780  7.1127  81.5181
218.0  1.2  0.3780  7.3679  81.3676
218.0  1.2  0.3780  7.6322  79.2014
218.0  1.2  0.3780  7.9060  72.7589
218.0  1.2  0.3780  8.1896  71.7720
218.0  1.2  0.3780  8.4834  72.8169
218.0  1.2  0.3780  8.7877  70.6534
218.0  1.2  0.3780  9.1030  67.1864
218.0  1.2  0.3780  9.4295  68.3814
218.0  1.2  0.3780  9.7678  64.8500
218.0  1.2  0.3780  10.1182  63.6375
218.0  1.2  0.3780  10.4811  63.9921
218.0  1.2  0.3780  10.8571  60.2461
218.0  1.2  0.3780  11.2466  58.4007
218.0  1.2  0.3780  11.6501  59.8046
218.0  1.2  0.3780  12.0680  56.2522
218.0  1.2  0.3780  12.5009  55.3004
218.0  1.2  0.3780  12.9494  52.7546
218.0  1.2  0.3780  13.4139  52.8910
218.0  1.2  0.3780  13.8951  51.7984
218.0  1.2  0.3780  14.3936  49.8497
218.0  1.2  0.3780  14.9099  48.0243
218.0  1.2  0.3780  15.4448  46.9268
218.0  1.2  0.3780  15.9988  47.7966
218.0  1.2  0.3780  16.5728  48.6599
218.0  1.2  0.3780  17.1673  44.6770
218.0  1.2  0.3780  17.7831  45.4575
218.0  1.2  0.3780  18.4211  43.3257
218.0  1.2  0.3780  19.0819  43.6062
218.0  1.2  0.3780  19.7664  42.3757
218.0  1.2  0.3780  20.4755  42.2521
218.0  1.2  0.3780  21.2100  42.8857
218.0  1.2  0.3780  21.9709  43.5166
218.0  1.2  0.3780  22.7591  41.0433
218.0  1.2  0.3780  23.5755  41.2733
218.0  1.2  0.3780  24.4212  41.8639
218.0  1.2  0.3780  25.2973  42.4505
218.0  1.2  0.3780  26.2048  40.4401
218.0  1.2  0.3780  27.1448  41.0337
218.0  1.2  0.3780  28.1186  40.4808
218.0  1.2  0.3780  29.1273  39.0563
218.0  1.2  0.3780  30.1722  38.3532
218.0  1.2  0.3780  31.2546  38.8338
218.0  1.2  0.3780  32.3758  39.3099
218.0  1.2  0.3780  33.5372  39.7808
218.0  1.2  0.3780  34.7403  40.2460
218.0  1.2  0.3780  35.9865  39.3636
218.0  1.2  0.3780  37.2775  39.8230
218.0  1.2  0.3780  38.6148  40.2750
218.0  1.2  0.3780  40.0000  40.7193
218.0  1.2  0.3898  5.0000  100000.0000
218.0  1.2  0.3898  5.1794  100000.0000
218.0  1.2  0.3898  5.3652  100000.0000
218.0  1.2  0.3898  5.5576  100000.0000
218.0  1.2  0.3898  5.7570  144.3398
218.0  1.2  0.3898  5.9635  124.8182
218.0  1.2  0.3898  6.1775  108.7750
218.0  1.2  0.3898  6.3991  101.6147
218.0  1.2  0.3898  6.6286  96.8174
218.0  1.2  0.3898  6.8664  93.0217
218.0  1.2  0.3898  7.1127  83.7213
218.0  1.2  0.3898  7.3679  81.6436
218.0  1.2  0.3898  7.6322  80.7665
218.0  1.2  0.3898  7.9060  79.0959
218.0  1.2  0.3898  8.1896  74.0043
218.0  1.2  0.3898  8.4834  75.0471
218.0  1.2  0.3898  8.7877  71.8298
218.0  1.2  0.3898  9.1030  68.1278
218.0  1.2  0.3898  9.4295  67.0377
218.0  1.2  0.3898  9.7678  65.9341
218.0  1.2  0.3898  10.1182  64.4401
218.0  1.2  0.3898  10.4811  63.5384
218.0  1.2  0.3898  10.8571  63.0540
218.0  1.2  0.3898  11.2466  59.4139
218.0  1.2  0.3898  11.6501  59.0620
218.0  1.2  0.3898  12.0680  56.4903
218.0  1.2  0.3898  12.5009  58.2265
218.0  1.2  0.3898  12.9494  55.2576
218.0  1.2  0.3898  13.4139  52.9742
218.0  1.2  0.3898  13.8951  51.5995
218.0  1.2  0.3898  14.3936  51.3447
218.0  1.2  0.3898  14.9099  52.0621
218.0  1.2  0.3898  15.4448  48.8702
218.0  1.2  0.3898  15.9988  48.2920
218.0  1.2  0.3898  16.5728  46.5853
218.0  1.2  0.3898  17.1673  45.2089
218.0  1.2  0.3898  17.7831  46.0543
218.0  1.2  0.3898  18.4211  46.8948
218.0  1.2  0.3898  19.0819  45.9329
218.0  1.2  0.3898  19.7664  43.6931
218.0  1.2  0.3898  20.4755  44.4590
218.0  1.2  0.3898  21.2100  42.4416
218.0  1.2  0.3898  21.9709  42.7403
218.0  1.2  0.3898  22.7591  41.2115
218.0  1.2  0.3898  23.5755  41.1486
218.0  1.2  0.3898  24.4212  41.7881
218.0  1.2  0.3898  25.2973  42.4235
218.0  1.2  0.3898  26.2048  43.0540
218.0  1.2  0.3898  27.1448  40.6287
218.0  1.2  0.3898  28.1186  41.2365
218.0  1.2  0.3898  29.1273  41.4458
218.0  1.2  0.3898  30.1722  42.0294
218.0  1.2  0.3898  31.2546  42.6060
218.0  1.2  0.3898  32.3758  43.1749
218.0  1.2  0.3898  33.5372  41.2571
218.0  1.2  0.3898  34.7403  41.8217
218.0  1.2  0.3898  35.9865  41.2585
218.0  1.2  0.3898  37.2775  39.5569
218.0  1.2  0.3898  38.6148  40.0263
218.0  1.2  0.3898  40.0000  40.4882
218.0  1.2  0.4017  5.0000  100000.0000
218.0  1.2  0.4017  5.1794  100000.0000
218.0  1.2  0.4017  5.3652  100000.0000
218.0  1.2  0.4017  5.5576  100000.0000
218.0  1.2  0.4017  5.7570  100000.0000
218.0  1.2  0.4017  5.9635  149.1409
218.0  1.2  0.4017  6.1775  135.1763
218.0  1.2  0.4017  6.3991  110.7876
218.0  1.2  0.4017  6.6286  101.6258
218.0  1.2  0.4017  6.8664  92.8045
218.0  1.2  0.4017  7.1127  93.7333
218.0  1.2  0.4017  7.3679  84.8247
218.0  1.2  0.4017  7.6322  81.6207
218.0  1.2  0.4017  7.9060  79.9046
218.0  1.2  0.4017  8.1896  78.1803
218.0  1.2  0.4017  8.4834  75.9688
218.0  1.2  0.4017  8.7877  73.2473
218.0  1.2  0.4017  9.1030  69.5131
218.0  1.2  0.4017  9.4295  69.0206
218.0  1.2  0.4017  9.7678  66.6847
218.0  1.2  0.4017  10.1182  65.4933
218.0  1.2  0.4017  10.4811  66.0525
218.0  1.2  0.4017  10.8571  63.7693
218.0  1.2  0.4017  11.2466  63.1294
218.0  1.2  0.4017  11.6501  61.6191
218.0  1.2  0.4017  12.0680  58.1878
218.0  1.2  0.4017  12.5009  57.9266
218.0  1.2  0.4017  12.9494  54.9677
218.0  1.2  0.4017  13.4139  56.3214
218.0  1.2  0.4017  13.8951  53.3851
218.0  1.2  0.4017  14.3936  53.3340
218.0  1.2  0.4017  14.9099  49.4481
218.0  1.2  0.4017  15.4448  48.9840
218.0  1.2  0.4017  15.9988  49.8875
218.0  1.2  0.4017  16.5728  51.0340
218.0  1.2  0.4017  17.1673  49.7438
218.0  1.2  0.4017  17.7831  46.9004
218.0  1.2  0.4017  18.4211  45.3054
218.0  1.2  0.4017  19.0819  46.3031
218.0  1.2  0.4017  19.7664  44.5735
218.0  1.2  0.4017  20.4755  45.4057
218.0  1.2  0.4017  21.2100  46.2325
218.0  1.2  0.4017  21.9709  45.5436
218.0  1.2  0.4017  22.7591  43.0135
218.0  1.2  0.4017  23.5755  43.7742
218.0  1.2  0.4017  24.4212  44.5284
218.0  1.2  0.4017  25.2973  42.6275
218.0  1.2  0.4017  26.2048  42.9442
218.0  1.2  0.4017  27.1448  41.0901
218.0  1.2  0.4017  28.1186  41.0849
218.0  1.2  0.4017  29.1273  41.7228
218.0  1.2  0.4017  30.1722  42.3539
218.0  1.2  0.4017  31.2546  42.9773
218.0  1.2  0.4017  32.3758  43.5916
218.0  1.2  0.4017  33.5372  44.1234
218.0  1.2  0.4017  34.7403  41.7896
218.0  1.2  0.4017  35.9865  42.3692
218.0  1.2  0.4017  37.2775  42.5418
218.0  1.2  0.4017  38.6148  43.0935
218.0  1.2  0.4017  40.0000  43.6349
218.0  1.2  0.4136  5.0000  100000.0000
218.0  1.2  0.4136  5.1794  100000.0000
218.0  1.2  0.4136  5.3652  100000.0000
218.0  1.2  0.4136  5.5576  100000.0000
218.0  1.2  0.4136  5.7570  100000.0000
218.0  1.2  0.4136  5.9635  169.0208
218.0  1.2  0.4136  6.1775  139.4910
218.0  1.2  0.4136  6.3991  124.3808
218.0  1.2  0.4136  6.6286  115.3340
218.0  1.2  0.4136  6.8664  105.0307
218.0  1.2  0.4136  7.1127  95.6319
218.0  1.2  0.4136  7.3679  92.1068
218.0  1.2  0.4136  7.6322  84.8612
218.0  1.2  0.4136  7.9060  81.4541
218.0  1.2  0.4136  8.1896  78.9490
218.0  1.2  0.4136  8.4834  77.0222
218.0  1.2  0.4136  8.7877  74.4078
218.0  1.2  0.4136  9.1030  71.3425
218.0  1.2  0.4136  9.4295  70.4877
218.0  1.2  0.4136  9.7678  69.4509
218.0  1.2  0.4136  10.1182  67.0041
218.0  1.2  0.4136  10.4811  64.3592
218.0  1.2  0.4136  10.8571  65.8643
218.0  1.2  0.4136  11.2466  61.9569
218.0  1.2  0.4136  11.6501  63.5776
218.0  1.2  0.4136  12.0680  59.2553
218.0  1.2  0.4136  12.5009  60.6546
218.0  1.2  0.4136  12.9494  56.8868
218.0  1.2  0.4136  13.4139  58.1291
218.0  1.2  0.4136  13.8951  53.2580
218.0  1.2  0.4136  14.3936  54.4825
218.0  1.2  0.4136  14.9099  52.8342
218.0  1.2  0.4136  15.4448  53.1303
218.0  1.2  0.4136  15.9988  49.8648
218.0  1.2  0.4136  16.5728  48.7271
218.0  1.2  0.4136  17.1673  47.8508
218.0  1.2  0.4136  17.7831  48.8560
218.0  1.2  0.4136  18.4211  49.8566
218.0  1.2  0.4136  19.0819  48.8748
218.0  1.2  0.4136  19.7664  45.7559
218.0  1.2  0.4136  20.4755  46.6907
218.0  1.2  0.4136  21.2100  45.2410
218.0  1.2  0.4136  21.9709  46.2073
218.0  1.2  0.4136  22.7591  44.2398
218.0  1.2  0.4136  23.5755  45.0657
218.0  1.2  0.4136  24.4212  45.8847
218.0  1.2  0.4136  25.2973  46.6927
218.0  1.2  0.4136  26.2048  46.2871
218.0  1.2  0.4136  27.1448  43.4410
218.0  1.2  0.4136  28.1186  44.1885
218.0  1.2  0.4136  29.1273  44.9267
218.0  1.2  0.4136  30.1722  45.6551
218.0  1.2  0.4136  31.2546  43.8473
218.0  1.2  0.4136  32.3758  44.5689
218.0  1.2  0.4136  33.5372  44.8776
218.0  1.2  0.4136  34.7403  42.6125
218.0  1.2  0.4136  35.9865  42.6406
218.0  1.2  0.4136  37.2775  43.2454
218.0  1.2  0.4136  38.6148  43.8397
218.0  1.2  0.4136  40.0000  44.4228
218.0  1.2  0.4254  5.0000  100000.0000
218.0  1.2  0.4254  5.1794  100000.0000
218.0  1.2  0.4254  5.3652  100000.0000
218.0  1.2  0.4254  5.5576  100000.0000
218.0  1.2  0.4254  5.7570  100000.0000
218.0  1.2  0.4254  5.9635  100000.0000
218.0  1.2  0.4254  6.1775  163.4409
218.0  1.2  0.4254  6.3991  141.6054
218.0  1.2  0.4254  6.6286  127.0302
218.0  1.2  0.4254  6.8664  111.3086
218.0  1.2  0.4254  7.1127  109.4017
218.0  1.2  0.4254  7.3679  98.2026
218.0  1.2  0.4254  7.6322  93.7216
218.0  1.2  0.4254  7.9060  86.2797
218.0  1.2  0.4254  8.1896  81.1528
218.0  1.2  0.4254  8.4834  80.0276
218.0  1.2  0.4254  8.7877  76.0102
218.0  1.2  0.4254  9.1030  73.9476
218.0  1.2  0.4254  9.4295  71.5816
218.0  1.2  0.4254  9.7678  73.7180
218.0  1.2  0.4254  10.1182  68.9721
218.0  1.2  0.4254  10.4811  66.8426
218.0  1.2  0.4254  10.8571  65.4353
218.0  1.2  0.4254  11.2466  64.3022
218.0  1.2  0.4254  11.6501  63.5145
218.0  1.2  0.4254  12.0680  61.4319
218.0  1.2  0.4254  12.5009  61.2893
218.0  1.2  0.4254  12.9494  58.3615
218.0  1.2  0.4254  13.4139  59.5305
218.0  1.2  0.4254  13.8951  58.0991
218.0  1.2  0.4254  14.3936  57.0813
218.0  1.2  0.4254  14.9099  55.9320
218.0  1.2  0.4254  15.4448  52.7693
218.0  1.2  0.4254  15.9988  54.2361
218.0  1.2  0.4254  16.5728  52.7011
218.0  1.2  0.4254  17.1673  50.7266
218.0  1.2  0.4254  17.7831  49.1315
218.0  1.2  0.4254  18.4211  48.1383
218.0  1.2  0.4254  19.0819  49.3479
218.0  1.2  0.4254  19.7664  47.9539
218.0  1.2  0.4254  20.4755  48.9444
218.0  1.2  0.4254  21.2100  49.9283
218.0  1.2  0.4254  21.9709  49.3365
218.0  1.2  0.4254  22.7591  47.6011
218.0  1.2  0.4254  23.5755  46.7621
218.0  1.2  0.4254  24.4212  47.6747
218.0  1.2  0.4254  25.2973  46.3693
218.0  1.2  0.4254  26.2048  47.2977
218.0  1.2  0.4254  27.1448  45.0658
218.0  1.2  0.4254  28.1186  45.8520
218.0  1.2  0.4254  29.1273  46.6291
218.0  1.2  0.4254  30.1722  47.3616
218.0  1.2  0.4254  31.2546  48.0496
218.0  1.2  0.4254  32.3758  48.0692
218.0  1.2  0.4254  33.5372  48.8728
218.0  1.2  0.4254  34.7403  45.6279
218.0  1.2  0.4254  35.9865  46.3272
218.0  1.2  0.4254  37.2775  47.0137
218.0  1.2  0.4254  38.6148  47.6869
218.0  1.2  0.4254  40.0000  48.3464
218.0  1.2  0.4373  5.0000  100000.0000
218.0  1.2  0.4373  5.1794  100000.0000
218.0  1.2  0.4373  5.3652  100000.0000
218.0  1.2  0.4373  5.5576  100000.0000
218.0  1.2  0.4373  5.7570  100000.0000
218.0  1.2  0.4373  5.9635  100000.0000
218.0  1.2  0.4373  6.1775  100000.0000
218.0  1.2  0.4373  6.3991  158.7677
