# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  1.1  0.3424  7.6322  63.0091
220.0  1.1  0.3424  7.9060  62.3858
220.0  1.1  0.3424  8.1896  62.2206
220.0  1.1  0.3424  8.4834  60.3581
220.0  1.1  0.3424  8.7877  58.0623
220.0  1.1  0.3424  9.1030  57.1911
220.0  1.1  0.3424  9.4295  57.0306
220.0  1.1  0.3424  9.7678  53.3035
220.0  1.1  0.3424  10.1182  53.0933
220.0  1.1  0.3424  10.4811  51.3305
220.0  1.1  0.3424  10.8571  49.7346
220.0  1.1  0.3424  11.2466  49.4144
220.0  1.1  0.3424  11.6501  47.7078
220.0  1.1  0.3424  12.0680  47.9959
220.0  1.1  0.3424  12.5009  45.1978
220.0  1.1  0.3424  12.9494  45.4742
220.0  1.1  0.3424  13.4139  43.0540
220.0  1.1  0.3424  13.8951  43.4969
220.0  1.1  0.3424  14.3936  40.8849
220.0  1.1  0.3424  14.9099  40.3830
220.0  1.1  0.3424  15.4448  39.8308
220.0  1.1  0.3424  15.9988  38.4694
220.0  1.1  0.3424  16.5728  38.9067
220.0  1.1  0.3424  17.1673  38.4292
220.0  1.1  0.3424  17.7831  36.4500
220.0  1.1  0.3424  18.4211  36.8796
220.0  1.1  0.3424  19.0819  35.7011
220.0  1.1  0.3424  19.7664  34.4610
220.0  1.1  0.3424  20.4755  34.2933
220.0  1.1  0.3424  21.2100  34.6064
220.0  1.1  0.3424  21.9709  34.9228
220.0  1.1  0.3424  22.7591  33.5824
220.0  1.1  0.3424  23.5755  33.8475
220.0  1.1  0.3424  24.4212  34.1168
220.0  1.1  0.3424  25.2973  32.8865
220.0  1.1  0.3424  26.2048  33.1894
220.0  1.1  0.3424  27.1448  31.4189
220.0  1.1  0.3424  28.1186  31.6241
220.0  1.1  0.3424  29.1273  31.8339
220.0  1.1  0.3424  30.1722  30.1589
220.0  1.1  0.3424  31.2546  30.3645
220.0  1.1  0.3424  32.3758  30.5732
220.0  1.1  0.3424  33.5372  30.7845
220.0  1.1  0.3424  34.7403  30.9977
220.0  1.1  0.3424  35.9865  31.2123
220.0  1.1  0.3424  37.2775  31.4279
220.0  1.1  0.3424  38.6148  30.3730
220.0  1.1  0.3424  40.0000  30.5845
220.0  1.1  0.3542  5.0000  100000.0000
220.0  1.1  0.3542  5.1794  110.9115
220.0  1.1  0.3542  5.3652  102.8301
220.0  1.1  0.3542  5.5576  86.7957
220.0  1.1  0.3542  5.7570  80.8873
220.0  1.1  0.3542  5.9635  78.3495
220.0  1.1  0.3542  6.1775  73.7142
220.0  1.1  0.3542  6.3991  72.8807
220.0  1.1  0.3542  6.6286  70.1903
220.0  1.1  0.3542  6.8664  68.6908
220.0  1.1  0.3542  7.1127  66.3447
220.0  1.1  0.3542  7.3679  65.3559
220.0  1.1  0.3542  7.6322  64.8150
220.0  1.1  0.3542  7.9060  63.5337
220.0  1.1  0.3542  8.1896  61.7340
220.0  1.1  0.3542  8.4834  60.6511
220.0  1.1  0.3542  8.7877  58.9977
220.0  1.1  0.3542  9.1030  58.4713
220.0  1.1  0.3542  9.4295  55.4104
220.0  1.1  0.3542  9.7678  54.3426
220.0  1.1  0.3542  10.1182  53.0723
220.0  1.1  0.3542  10.4811  51.6133
220.0  1.1  0.3542  10.8571  51.1636
220.0  1.1  0.3542  11.2466  49.3499
220.0  1.1  0.3542  11.6501  47.2947
220.0  1.1  0.3542  12.0680  46.8844
220.0  1.1  0.3542  12.5009  45.4274
220.0  1.1  0.3542  12.9494  45.6151
220.0  1.1  0.3542  13.4139  42.3086
220.0  1.1  0.3542  13.8951  42.3559
220.0  1.1  0.3542  14.3936  42.9683
220.0  1.1  0.3542  14.9099  40.5423
220.0  1.1  0.3542  15.4448  40.9306
220.0  1.1  0.3542  15.9988  38.4123
220.0  1.1  0.3542  16.5728  37.8902
220.0  1.1  0.3542  17.1673  37.0606
220.0  1.1  0.3542  17.7831  37.4638
220.0  1.1  0.3542  18.4211  36.2040
220.0  1.1  0.3542  19.0819  36.6369
220.0  1.1  0.3542  19.7664  36.0990
220.0  1.1  0.3542  20.4755  34.2545
220.0  1.1  0.3542  21.2100  34.6816
220.0  1.1  0.3542  21.9709  33.3748
220.0  1.1  0.3542  22.7591  33.6618
220.0  1.1  0.3542  23.5755  32.3537
220.0  1.1  0.3542  24.4212  32.3554
220.0  1.1  0.3542  25.2973  32.6889
220.0  1.1  0.3542  26.2048  33.0245
220.0  1.1  0.3542  27.1448  33.3613
220.0  1.1  0.3542  28.1186  31.9483
220.0  1.1  0.3542  29.1273  32.2432
220.0  1.1  0.3542  30.1722  32.5397
220.0  1.1  0.3542  31.2546  31.4554
220.0  1.1  0.3542  32.3758  31.7741
220.0  1.1  0.3542  33.5372  32.0917
220.0  1.1  0.3542  34.7403  30.0615
220.0  1.1  0.3542  35.9865  30.3026
220.0  1.1  0.3542  37.2775  30.5447
220.0  1.1  0.3542  38.6148  30.7871
220.0  1.1  0.3542  40.0000  29.1500
220.0  1.1  0.3661  5.0000  100000.0000
220.0  1.1  0.3661  5.1794  100000.0000
220.0  1.1  0.3661  5.3652  110.5465
220.0  1.1  0.3661  5.5576  103.4374
220.0  1.1  0.3661  5.7570  88.7291
220.0  1.1  0.3661  5.9635  82.8583
220.0  1.1  0.3661  6.1775  77.5515
220.0  1.1  0.3661  6.3991  74.6855
220.0  1.1  0.3661  6.6286  69.7314
220.0  1.1  0.3661  6.8664  69.9182
220.0  1.1  0.3661  7.1127  68.6258
220.0  1.1  0.3661  7.3679  64.7696
220.0  1.1  0.3661  7.6322  63.9874
220.0  1.1  0.3661  7.9060  63.2810
220.0  1.1  0.3661  8.1896  61.2690
220.0  1.1  0.3661  8.4834  60.9916
220.0  1.1  0.3661  8.7877  59.1306
220.0  1.1  0.3661  9.1030  58.7777
220.0  1.1  0.3661  9.4295  57.3189
220.0  1.1  0.3661  9.7678  54.8745
220.0  1.1  0.3661  10.1182  54.3350
220.0  1.1  0.3661  10.4811  52.0154
220.0  1.1  0.3661  10.8571  51.6302
220.0  1.1  0.3661  11.2466  49.7898
220.0  1.1  0.3661  11.6501  49.1305
220.0  1.1  0.3661  12.0680  47.2813
220.0  1.1  0.3661  12.5009  44.8401
220.0  1.1  0.3661  12.9494  44.6963
220.0  1.1  0.3661  13.4139  45.4987
220.0  1.1  0.3661  13.8951  42.7396
220.0  1.1  0.3661  14.3936  43.5096
220.0  1.1  0.3661  14.9099  40.3628
220.0  1.1  0.3661  15.4448  39.9760
220.0  1.1  0.3661  15.9988  40.5661
220.0  1.1  0.3661  16.5728  38.1592
220.0  1.1  0.3661  17.1673  38.5189
220.0  1.1  0.3661  17.7831  39.0709
220.0  1.1  0.3661  18.4211  36.6840
220.0  1.1  0.3661  19.0819  35.8276
220.0  1.1  0.3661  19.7664  34.9586
220.0  1.1  0.3661  20.4755  35.3749
220.0  1.1  0.3661  21.2100  34.2151
220.0  1.1  0.3661  21.9709  34.6557
220.0  1.1  0.3661  22.7591  34.0974
220.0  1.1  0.3661  23.5755  34.5027
220.0  1.1  0.3661  24.4212  32.8093
220.0  1.1  0.3661  25.2973  33.2438
220.0  1.1  0.3661  26.2048  31.6639
220.0  1.1  0.3661  27.1448  31.9843
220.0  1.1  0.3661  28.1186  30.7328
220.0  1.1  0.3661  29.1273  31.0540
220.0  1.1  0.3661  30.1722  31.2174
220.0  1.1  0.3661  31.2546  31.5706
220.0  1.1  0.3661  32.3758  31.9232
220.0  1.1  0.3661  33.5372  32.2745
220.0  1.1  0.3661  34.7403  32.6241
220.0  1.1  0.3661  35.9865  31.1572
220.0  1.1  0.3661  37.2775  31.4703
220.0  1.1  0.3661  38.6148  31.7818
220.0  1.1  0.3661  40.0000  32.0911
220.0  1.1  0.3780  5.0000  100000.0000
220.0  1.1  0.3780  5.1794  100000.0000
220.0  1.1  0.3780  5.3652  100000.0000
220.0  1.1  0.3780  5.5576  120.5967
220.0  1.1  0.3780  5.7570  96.6373
220.0  1.1  0.3780  5.9635  92.5503
220.0  1.1  0.3780  6.1775  80.2651
220.0  1.1  0.3780  6.3991  79.3645
220.0  1.1  0.3780  6.6286  75.5954
220.0  1.1  0.3780  6.8664  69.4405
220.0  1.1  0.3780  7.1127  69.5670
220.0  1.1  0.3780  7.3679  69.4476
220.0  1.1  0.3780  7.6322  65.9798
220.0  1.1  0.3780  7.9060  63.5822
220.0  1.1  0.3780  8.1896  64.0589
220.0  1.1  0.3780  8.4834  61.4007
220.0  1.1  0.3780  8.7877  59.2540
220.0  1.1  0.3780  9.1030  59.5254
220.0  1.1  0.3780  9.4295  56.6697
220.0  1.1  0.3780  9.7678  56.6615
220.0  1.1  0.3780  10.1182  54.7687
220.0  1.1  0.3780  10.4811  52.3625
220.0  1.1  0.3780  10.8571  53.0817
220.0  1.1  0.3780  11.2466  50.3935
220.0  1.1  0.3780  11.6501  50.0503
220.0  1.1  0.3780  12.0680  47.8866
220.0  1.1  0.3780  12.5009  47.0503
220.0  1.1  0.3780  12.9494  46.1513
220.0  1.1  0.3780  13.4139  45.9283
220.0  1.1  0.3780  13.8951  42.7102
220.0  1.1  0.3780  14.3936  42.9698
220.0  1.1  0.3780  14.9099  41.3108
220.0  1.1  0.3780  15.4448  40.7426
220.0  1.1  0.3780  15.9988  41.4818
220.0  1.1  0.3780  16.5728  38.4846
220.0  1.1  0.3780  17.1673  37.7688
220.0  1.1  0.3780  17.7831  38.3502
220.0  1.1  0.3780  18.4211  38.5649
220.0  1.1  0.3780  19.0819  36.3370
220.0  1.1  0.3780  19.7664  36.8860
220.0  1.1  0.3780  20.4755  34.5892
220.0  1.1  0.3780  21.2100  35.1703
220.0  1.1  0.3780  21.9709  34.0133
220.0  1.1  0.3780  22.7591  33.2055
220.0  1.1  0.3780  23.5755  33.6409
220.0  1.1  0.3780  24.4212  34.0795
220.0  1.1  0.3780  25.2973  33.0301
220.0  1.1  0.3780  26.2048  33.4848
220.0  1.1  0.3780  27.1448  32.9011
220.0  1.1  0.3780  28.1186  33.3240
220.0  1.1  0.3780  29.1273  33.7466
220.0  1.1  0.3780  30.1722  32.1954
220.0  1.1  0.3780  31.2546  32.6352
220.0  1.1  0.3780  32.3758  33.0720
220.0  1.1  0.3780  33.5372  31.1441
220.0  1.1  0.3780  34.7403  31.4908
220.0  1.1  0.3780  35.9865  30.2837
220.0  1.1  0.3780  37.2775  30.6245
220.0  1.1  0.3780  38.6148  30.9635
220.0  1.1  0.3780  40.0000  31.2729
220.0  1.1  0.3898  5.0000  100000.0000
220.0  1.1  0.3898  5.1794  100000.0000
220.0  1.1  0.3898  5.3652  100000.0000
220.0  1.1  0.3898  5.5576  136.0552
220.0  1.1  0.3898  5.7570  108.4965
220.0  1.1  0.3898  5.9635  99.2134
220.0  1.1  0.3898  6.1775  85.0420
220.0  1.1  0.3898  6.3991  83.1953
220.0  1.1  0.3898  6.6286  76.3954
220.0  1.1  0.3898  6.8664  76.4178
220.0  1.1  0.3898  7.1127  69.0987
220.0  1.1  0.3898  7.3679  69.1322
220.0  1.1  0.3898  7.6322  68.3009
220.0  1.1  0.3898  7.9060  66.2450
220.0  1.1  0.3898  8.1896  64.1581
220.0  1.1  0.3898  8.4834  61.9853
220.0  1.1  0.3898  8.7877  59.8170
220.0  1.1  0.3898  9.1030  60.6352
220.0  1.1  0.3898  9.4295  58.7671
220.0  1.1  0.3898  9.7678  56.6799
220.0  1.1  0.3898  10.1182  55.0927
220.0  1.1  0.3898  10.4811  55.5248
220.0  1.1  0.3898  10.8571  53.3298
220.0  1.1  0.3898  11.2466  50.0993
220.0  1.1  0.3898  11.6501  51.4128
220.0  1.1  0.3898  12.0680  48.6971
220.0  1.1  0.3898  12.5009  48.2984
220.0  1.1  0.3898  12.9494  45.7565
220.0  1.1  0.3898  13.4139  44.9795
220.0  1.1  0.3898  13.8951  44.2138
220.0  1.1  0.3898  14.3936  43.4310
220.0  1.1  0.3898  14.9099  41.1575
220.0  1.1  0.3898  15.4448  40.9494
220.0  1.1  0.3898  15.9988  41.5765
220.0  1.1  0.3898  16.5728  39.8355
220.0  1.1  0.3898  17.1673  38.8929
220.0  1.1  0.3898  17.7831  39.6149
220.0  1.1  0.3898  18.4211  36.7606
220.0  1.1  0.3898  19.0819  36.6708
220.0  1.1  0.3898  19.7664  36.3870
220.0  1.1  0.3898  20.4755  36.9748
220.0  1.1  0.3898  21.2100  34.6502
220.0  1.1  0.3898  21.9709  35.2244
220.0  1.1  0.3898  22.7591  35.5533
220.0  1.1  0.3898  23.5755  36.1112
220.0  1.1  0.3898  24.4212  33.9516
220.0  1.1  0.3898  25.2973  33.4537
220.0  1.1  0.3898  26.2048  33.0440
220.0  1.1  0.3898  27.1448  32.3010
220.0  1.1  0.3898  28.1186  32.7572
220.0  1.1  0.3898  29.1273  33.2135
220.0  1.1  0.3898  30.1722  32.2566
220.0  1.1  0.3898  31.2546  32.7211
220.0  1.1  0.3898  32.3758  33.1829
220.0  1.1  0.3898  33.5372  32.5704
220.0  1.1  0.3898  34.7403  33.0016
220.0  1.1  0.3898  35.9865  33.4295
220.0  1.1  0.3898  37.2775  33.8536
220.0  1.1  0.3898  38.6148  32.4135
220.0  1.1  0.3898  40.0000  32.8431
220.0  1.1  0.4017  5.0000  100000.0000
220.0  1.1  0.4017  5.1794  100000.0000
220.0  1.1  0.4017  5.3652  100000.0000
220.0  1.1  0.4017  5.5576  100000.0000
220.0  1.1  0.4017  5.7570  119.6171
220.0  1.1  0.4017  5.9635  106.9070
220.0  1.1  0.4017  6.1775  95.9204
220.0  1.1  0.4017  6.3991  89.2097
220.0  1.1  0.4017  6.6286  81.1904
220.0  1.1  0.4017  6.8664  77.8948
220.0  1.1  0.4017  7.1127  77.1353
220.0  1.1  0.4017  7.3679  68.6965
220.0  1.1  0.4017  7.6322  68.5496
220.0  1.1  0.4017  7.9060  67.0076
220.0  1.1  0.4017  8.1896  64.6957
220.0  1.1  0.4017  8.4834  62.3713
220.0  1.1  0.4017  8.7877  60.8190
220.0  1.1  0.4017  9.1030  61.3684
220.0  1.1  0.4017  9.4295  59.0623
220.0  1.1  0.4017  9.7678  57.4371
220.0  1.1  0.4017  10.1182  56.2518
220.0  1.1  0.4017  10.4811  55.0477
220.0  1.1  0.4017  10.8571  53.3559
220.0  1.1  0.4017  11.2466  53.8010
220.0  1.1  0.4017  11.6501  52.1873
220.0  1.1  0.4017  12.0680  48.4941
220.0  1.1  0.4017  12.5009  49.9747
220.0  1.1  0.4017  12.9494  46.9794
220.0  1.1  0.4017  13.4139  46.1280
220.0  1.1  0.4017  13.8951  44.1246
220.0  1.1  0.4017  14.3936  44.8054
220.0  1.1  0.4017  14.9099  44.2878
220.0  1.1  0.4017  15.4448  42.4093
220.0  1.1  0.4017  15.9988  41.9807
220.0  1.1  0.4017  16.5728  39.9186
220.0  1.1  0.4017  17.1673  39.3465
220.0  1.1  0.4017  17.7831  40.1225
220.0  1.1  0.4017  18.4211  40.9015
220.0  1.1  0.4017  19.0819  37.2605
220.0  1.1  0.4017  19.7664  37.9762
220.0  1.1  0.4017  20.4755  35.7820
220.0  1.1  0.4017  21.2100  36.0145
220.0  1.1  0.4017  21.9709  35.5287
220.0  1.1  0.4017  22.7591  35.3207
220.0  1.1  0.4017  23.5755  35.9186
220.0  1.1  0.4017  24.4212  36.5170
220.0  1.1  0.4017  25.2973  34.2327
220.0  1.1  0.4017  26.2048  34.5692
220.0  1.1  0.4017  27.1448  35.1350
220.0  1.1  0.4017  28.1186  35.6987
220.0  1.1  0.4017  29.1273  33.6484
220.0  1.1  0.4017  30.1722  34.2233
220.0  1.1  0.4017  31.2546  33.7331
220.0  1.1  0.4017  32.3758  32.9916
220.0  1.1  0.4017  33.5372  32.3011
220.0  1.1  0.4017  34.7403  32.7661
220.0  1.1  0.4017  35.9865  33.2277
220.0  1.1  0.4017  37.2775  33.6852
220.0  1.1  0.4017  38.6148  32.8089
220.0  1.1  0.4017  40.0000  33.2643
220.0  1.1  0.4136  5.0000  100000.0000
220.0  1.1  0.4136  5.1794  100000.0000
220.0  1.1  0.4136  5.3652  100000.0000
220.0  1.1  0.4136  5.5576  100000.0000
220.0  1.1  0.4136  5.7570  100000.0000
220.0  1.1  0.4136  5.9635  128.5528
220.0  1.1  0.4136  6.1775  115.0939
220.0  1.1  0.4136  6.3991  97.5068
220.0  1.1  0.4136  6.6286  89.1815
220.0  1.1  0.4136  6.8664  83.6219
220.0  1.1  0.4136  7.1127  79.2761
220.0  1.1  0.4136  7.3679  77.7375
220.0  1.1  0.4136  7.6322  68.2293
220.0  1.1  0.4136  7.9060  67.8156
220.0  1.1  0.4136  8.1896  65.6723
220.0  1.1  0.4136  8.4834  63.1177
220.0  1.1  0.4136  8.7877  62.2601
220.0  1.1  0.4136  9.1030  61.1763
220.0  1.1  0.4136  9.4295  61.6125
220.0  1.1  0.4136  9.7678  58.4972
220.0  1.1  0.4136  10.1182  57.8614
220.0  1.1  0.4136  10.4811  56.2159
220.0  1.1  0.4136  10.8571  54.1648
220.0  1.1  0.4136  11.2466  53.0126
220.0  1.1  0.4136  11.6501  52.5715
220.0  1.1  0.4136  12.0680  52.5821
220.0  1.1  0.4136  12.5009  50.2381
220.0  1.1  0.4136  12.9494  46.8873
220.0  1.1  0.4136  13.4139  48.4195
220.0  1.1  0.4136  13.8951  46.3054
220.0  1.1  0.4136  14.3936  46.1815
220.0  1.1  0.4136  14.9099  42.1687
220.0  1.1  0.4136  15.4448  42.7401
220.0  1.1  0.4136  15.9988  42.3327
220.0  1.1  0.4136  16.5728  43.5813
220.0  1.1  0.4136  17.1673  41.2067
220.0  1.1  0.4136  17.7831  40.6905
220.0  1.1  0.4136  18.4211  38.7680
220.0  1.1  0.4136  19.0819  37.9658
220.0  1.1  0.4136  19.7664  38.7381
220.0  1.1  0.4136  20.4755  39.5121
220.0  1.1  0.4136  21.2100  38.2195
220.0  1.1  0.4136  21.9709  36.6146
220.0  1.1  0.4136  22.7591  37.3315
220.0  1.1  0.4136  23.5755  38.0471
220.0  1.1  0.4136  24.4212  35.5220
220.0  1.1  0.4136  25.2973  34.7535
220.0  1.1  0.4136  26.2048  34.6087
220.0  1.1  0.4136  27.1448  35.2160
220.0  1.1  0.4136  28.1186  35.8214
220.0  1.1  0.4136  29.1273  36.4239
220.0  1.1  0.4136  30.1722  34.1865
220.0  1.1  0.4136  31.2546  34.7696
220.0  1.1  0.4136  32.3758  35.0871
220.0  1.1  0.4136  33.5372  35.6489
220.0  1.1  0.4136  34.7403  36.2051
220.0  1.1  0.4136  35.9865  36.7551
220.0  1.1  0.4136  37.2775  34.8026
220.0  1.1  0.4136  38.6148  35.3518
220.0  1.1  0.4136  40.0000  34.8517
220.0  1.1  0.4254  5.0000  100000.0000
220.0  1.1  0.4254  5.1794  100000.0000
220.0  1.1  0.4254  5.3652  100000.0000
220.0  1.1  0.4254  5.5576  100000.0000
220.0  1.1  0.4254  5.7570  100000.0000
220.0  1.1  0.4254  5.9635  146.2884
220.0  1.1  0.4254  6.1775  118.6898
220.0  1.1  0.4254  6.3991  108.1937
220.0  1.1  0.4254  6.6286  98.0339
220.0  1.1  0.4254  6.8664  88.1327
220.0  1.1  0.4254  7.1127  79.9612
220.0  1.1  0.4254  7.3679  80.5254
220.0  1.1  0.4254  7.6322  78.2199
220.0  1.1  0.4254  7.9060  67.6971
220.0  1.1  0.4254  8.1896  67.0195
220.0  1.1  0.4254  8.4834  65.3850
220.0  1.1  0.4254  8.7877  63.2244
220.0  1.1  0.4254  9.1030  61.1467
220.0  1.1  0.4254  9.4295  63.5344
220.0  1.1  0.4254  9.7678  60.0049
220.0  1.1  0.4254  10.1182  59.4026
220.0  1.1  0.4254  10.4811  57.1313
220.0  1.1  0.4254  10.8571  55.2469
220.0  1.1  0.4254  11.2466  56.2126
220.0  1.1  0.4254  11.6501  53.5413
220.0  1.1  0.4254  12.0680  52.4478
220.0  1.1  0.4254  12.5009  51.6995
220.0  1.1  0.4254  12.9494  51.7761
220.0  1.1  0.4254  13.4139  49.8160
220.0  1.1  0.4254  13.8951  45.3272
220.0  1.1  0.4254  14.3936  46.7429
220.0  1.1  0.4254  14.9099  44.7098
220.0  1.1  0.4254  15.4448  45.1238
220.0  1.1  0.4254  15.9988  43.2160
220.0  1.1  0.4254  16.5728  41.5375
220.0  1.1  0.4254  17.1673  41.6860
220.0  1.1  0.4254  17.7831  41.7518
220.0  1.1  0.4254  18.4211  42.9481
220.0  1.1  0.4254  19.0819  40.1982
220.0  1.1  0.4254  19.7664  39.6204
220.0  1.1  0.4254  20.4755  37.8216
220.0  1.1  0.4254  21.2100  38.7476
220.0  1.1  0.4254  21.9709  37.6302
220.0  1.1  0.4254  22.7591  38.4051
220.0  1.1  0.4254  23.5755  39.1787
220.0  1.1  0.4254  24.4212  38.1605
220.0  1.1  0.4254  25.2973  36.2817
220.0  1.1  0.4254  26.2048  36.9997
220.0  1.1  0.4254  27.1448  37.7140
220.0  1.1  0.4254  28.1186  35.7674
220.0  1.1  0.4254  29.1273  36.0502
220.0  1.1  0.4254  30.1722  36.7726
220.0  1.1  0.4254  31.2546  35.5578
220.0  1.1  0.4254  32.3758  35.4800
220.0  1.1  0.4254  33.5372  36.0827
220.0  1.1  0.4254  34.7403  36.6794
220.0  1.1  0.4254  35.9865  37.2695
220.0  1.1  0.4254  37.2775  37.8525
220.0  1.1  0.4254  38.6148  35.6294
220.0  1.1  0.4254  40.0000  36.1883
220.0  1.1  0.4373  5.0000  100000.0000
220.0  1.1  0.4373  5.1794  100000.0000
220.0  1.1  0.4373  5.3652  100000.0000
220.0  1.1  0.4373  5.5576  100000.0000
220.0  1.1  0.4373  5.7570  100000.0000
220.0  1.1  0.4373  5.9635  100000.0000
220.0  1.1  0.4373  6.1775  140.0286
220.0  1.1  0.4373  6.3991  121.3926
220.0  1.1  0.4373  6.6286  111.2371
220.0  1.1  0.4373  6.8664  101.0773
220.0  1.1  0.4373  7.1127  91.3080
220.0  1.1  0.4373  7.3679  80.9146
220.0  1.1  0.4373  7.6322  81.6359
220.0  1.1  0.4373  7.9060  78.5829
220.0  1.1  0.4373  8.1896  72.0571
220.0  1.1  0.4373  8.4834  69.5741
220.0  1.1  0.4373  8.7877  68.0092
220.0  1.1  0.4373  9.1030  67.4871
220.0  1.1  0.4373  9.4295  63.9670
220.0  1.1  0.4373  9.7678  61.5382
220.0  1.1  0.4373  10.1182  57.6682
220.0  1.1  0.4373  10.4811  57.8117
220.0  1.1  0.4373  10.8571  56.7893
220.0  1.1  0.4373  11.2466  54.9200
220.0  1.1  0.4373  11.6501  55.5290
220.0  1.1  0.4373  12.0680  52.3319
220.0  1.1  0.4373  12.5009  53.2140
220.0  1.1  0.4373  12.9494  51.8015
220.0  1.1  0.4373  13.4139  50.7920
220.0  1.1  0.4373  13.8951  51.6967
220.0  1.1  0.4373  14.3936  48.6809
220.0  1.1  0.4373  14.9099  47.9173
220.0  1.1  0.4373  15.4448  45.1845
220.0  1.1  0.4373  15.9988  46.5422
220.0  1.1  0.4373  16.5728  44.6649
220.0  1.1  0.4373  17.1673  43.7849
220.0  1.1  0.4373  17.7831  42.5225
220.0  1.1  0.4373  18.4211  41.0285
220.0  1.1  0.4373  19.0819  40.8264
220.0  1.1  0.4373  19.7664  41.3018
220.0  1.1  0.4373  20.4755  42.4586
220.0  1.1  0.4373  21.2100  41.1546
220.0  1.1  0.4373  21.9709  38.8140
220.0  1.1  0.4373  22.7591  39.6816
220.0  1.1  0.4373  23.5755  38.0379
220.0  1.1  0.4373  24.4212  38.9454
220.0  1.1  0.4373  25.2973  37.6053
220.0  1.1  0.4373  26.2048  38.3805
220.0  1.1  0.4373  27.1448  39.1515
220.0  1.1  0.4373  28.1186  39.9174
220.0  1.1  0.4373  29.1273  39.1827
220.0  1.1  0.4373  30.1722  36.9917
220.0  1.1  0.4373  31.2546  37.7007
220.0  1.1  0.4373  32.3758  38.4025
220.0  1.1  0.4373  33.5372  39.0966
220.0  1.1  0.4373  34.7403  37.2490
220.0  1.1  0.4373  35.9865  37.9410
220.0  1.1  0.4373  37.2775  38.2219
220.0  1.1  0.4373  38.6148  36.7077
220.0  1.1  0.4373  40.0000  37.2867
220.0  1.1  0.4492  5.0000  100000.0000
220.0  1.1  0.4492  5.1794  100000.0000
220.0  1.1  0.4492  5.3652  100000.0000
220.0  1.1  0.4492  5.5576  100000.0000
220.0  1.1  0.4492  5.7570  100000.0000
220.0  1.1  0.4492  5.9635  100000.0000
220.0  1.1  0.4492  6.1775  100000.0000
220.0  1.1  0.4492  6.3991  137.2371
220.0  1.1  0.4492  6.6286  127.9488
220.0  1.1  0.4492  6.8664  112.2651
220.0  1.1  0.4492  7.1127  101.6610
220.0  1.1  0.4492  7.3679  93.2505
220.0  1.1  0.4492  7.6322  82.5336
220.0  1.1  0.4492  7.9060  82.6062
220.0  1.1  0.4492  8.1896  78.8311
220.0  1.1  0.4492  8.4834  71.4735
220.0  1.1  0.4492  8.7877  69.8699
220.0  1.1  0.4492  9.1030  68.8058
220.0  1.1  0.4492  9.4295  66.6583
220.0  1.1  0.4492  9.7678  63.0692
220.0  1.1  0.4492  10.1182  59.7866
220.0  1.1  0.4492  10.4811  58.9279
220.0  1.1  0.4492  10.8571  58.7917
220.0  1.1  0.4492  11.2466  57.4050
220.0  1.1  0.4492  11.6501  55.5651
220.0  1.1  0.4492  12.0680  54.6319
220.0  1.1  0.4492  12.5009  53.4531
220.0  1.1  0.4492  12.9494  51.7461
220.0  1.1  0.4492  13.4139  52.8360
220.0  1.1  0.4492  13.8951  51.1271
220.0  1.1  0.4492  14.3936  49.9003
220.0  1.1  0.4492  14.9099  50.9927
220.0  1.1  0.4492  15.4448  47.5267
220.0  1.1  0.4492  15.9988  47.0714
220.0  1.1  0.4492  16.5728  43.9223
220.0  1.1  0.4492  17.1673  45.1049
220.0  1.1  0.4492  17.7831  46.4228
220.0  1.1  0.4492  18.4211  44.6815
220.0  1.1  0.4492  19.0819  43.4143
220.0  1.1  0.4492  19.7664  42.0406
220.0  1.1  0.4492  20.4755  40.7001
220.0  1.1  0.4492  21.2100  41.8167
220.0  1.1  0.4492  21.9709  41.1472
220.0  1.1  0.4492  22.7591  42.0619
220.0  1.1  0.4492  23.5755  42.9746
220.0  1.1  0.4492  24.4212  41.8606
220.0  1.1  0.4492  25.2973  40.7462
220.0  1.1  0.4492  26.2048  40.0268
220.0  1.1  0.4492  27.1448  40.8829
220.0  1.1  0.4492  28.1186  39.3920
220.0  1.1  0.4492  29.1273  40.2703
220.0  1.1  0.4492  30.1722  38.6698
220.0  1.1  0.4492  31.2546  39.4332
220.0  1.1  0.4492  32.3758  40.1887
220.0  1.1  0.4492  33.5372  40.9357
220.0  1.1  0.4492  34.7403  41.6733
220.0  1.1  0.4492  35.9865  41.1869
220.0  1.1  0.4492  37.2775  41.9577
220.0  1.1  0.4492  38.6148  39.3606
220.0  1.1  0.4492  40.0000  40.0288
220.0  1.1  0.4610  5.0000  100000.0000
220.0  1.1  0.4610  5.1794  100000.0000
220.0  1.1  0.4610  5.3652  100000.0000
220.0  1.1  0.4610  5.5576  100000.0000
220.0  1.1  0.4610  5.7570  100000.0000
220.0  1.1  0.4610  5.9635  100000.0000
220.0  1.1  0.4610  6.1775  100000.0000
220.0  1.1  0.4610  6.3991  155.8814
220.0  1.1  0.4610  6.6286  144.8117
220.0  1.1  0.4610  6.8664  124.8323
220.0  1.1  0.4610  7.1127  115.9342
220.0  1.1  0.4610  7.3679  100.0820
220.0  1.1  0.4610  7.6322  96.1415
220.0  1.1  0.4610  7.9060  83.9997
220.0  1.1  0.4610  8.1896  83.4397
220.0  1.1  0.4610  8.4834  78.9722
