# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
224.0  0.7  0.2119  24.4212  51.6833
224.0  0.7  0.2119  25.2973  51.5105
224.0  0.7  0.2119  26.2048  51.3437
224.0  0.7  0.2119  27.1448  51.1827
224.0  0.7  0.2119  28.1186  51.0270
224.0  0.7  0.2119  29.1273  50.8763
224.0  0.7  0.2119  30.1722  50.7304
224.0  0.7  0.2119  31.2546  50.5889
224.0  0.7  0.2119  32.3758  50.4517
224.0  0.7  0.2119  33.5372  50.3186
224.0  0.7  0.2119  34.7403  50.1894
224.0  0.7  0.2119  35.9865  50.0640
224.0  0.7  0.2119  37.2775  49.9421
224.0  0.7  0.2119  38.6148  49.8236
224.0  0.7  0.2119  40.0000  49.7085
224.0  0.7  0.2237  5.0000  62.4335
224.0  0.7  0.2237  5.1794  61.3854
224.0  0.7  0.2237  5.3652  62.0461
224.0  0.7  0.2237  5.5576  60.6859
224.0  0.7  0.2237  5.7570  60.6292
224.0  0.7  0.2237  5.9635  59.7701
224.0  0.7  0.2237  6.1775  59.2502
224.0  0.7  0.2237  6.3991  58.8533
224.0  0.7  0.2237  6.6286  58.5264
224.0  0.7  0.2237  6.8664  58.5796
224.0  0.7  0.2237  7.1127  57.9426
224.0  0.7  0.2237  7.3679  57.3956
224.0  0.7  0.2237  7.6322  56.9615
224.0  0.7  0.2237  7.9060  56.8879
224.0  0.7  0.2237  8.1896  56.0969
224.0  0.7  0.2237  8.4834  55.4512
224.0  0.7  0.2237  8.7877  55.7171
224.0  0.7  0.2237  9.1030  55.5744
224.0  0.7  0.2237  9.4295  55.1009
224.0  0.7  0.2237  9.7678  55.3731
224.0  0.7  0.2237  10.1182  54.3279
224.0  0.7  0.2237  10.4811  54.1883
224.0  0.7  0.2237  10.8571  53.7433
224.0  0.7  0.2237  11.2466  53.7008
224.0  0.7  0.2237  11.6501  53.3110
224.0  0.7  0.2237  12.0680  53.0960
224.0  0.7  0.2237  12.5009  51.9532
224.0  0.7  0.2237  12.9494  51.7912
224.0  0.7  0.2237  13.4139  51.6583
224.0  0.7  0.2237  13.8951  51.5503
224.0  0.7  0.2237  14.3936  51.4634
224.0  0.7  0.2237  14.9099  51.3943
224.0  0.7  0.2237  15.4448  51.3404
224.0  0.7  0.2237  15.9988  51.2992
224.0  0.7  0.2237  16.5728  51.2686
224.0  0.7  0.2237  17.1673  50.5139
224.0  0.7  0.2237  17.7831  50.1762
224.0  0.7  0.2237  18.4211  49.8581
224.0  0.7  0.2237  19.0819  49.5576
224.0  0.7  0.2237  19.7664  49.2732
224.0  0.7  0.2237  20.4755  49.0035
224.0  0.7  0.2237  21.2100  48.7473
224.0  0.7  0.2237  21.9709  48.5035
224.0  0.7  0.2237  22.7591  48.2711
224.0  0.7  0.2237  23.5755  48.0491
224.0  0.7  0.2237  24.4212  47.8369
224.0  0.7  0.2237  25.2973  47.6337
224.0  0.7  0.2237  26.2048  47.4389
224.0  0.7  0.2237  27.1448  47.2520
224.0  0.7  0.2237  28.1186  47.0724
224.0  0.7  0.2237  29.1273  46.8997
224.0  0.7  0.2237  30.1722  46.7336
224.0  0.7  0.2237  31.2546  46.5736
224.0  0.7  0.2237  32.3758  46.4194
224.0  0.7  0.2237  33.5372  46.2708
224.0  0.7  0.2237  34.7403  46.1274
224.0  0.7  0.2237  35.9865  45.9890
224.0  0.7  0.2237  37.2775  45.8553
224.0  0.7  0.2237  38.6148  45.7263
224.0  0.7  0.2237  40.0000  45.6016
224.0  0.7  0.2356  5.0000  60.5969
224.0  0.7  0.2356  5.1794  61.2000
224.0  0.7  0.2356  5.3652  60.3166
224.0  0.7  0.2356  5.5576  59.2087
224.0  0.7  0.2356  5.7570  59.5664
224.0  0.7  0.2356  5.9635  57.7454
224.0  0.7  0.2356  6.1775  57.8231
224.0  0.7  0.2356  6.3991  57.2844
224.0  0.7  0.2356  6.6286  56.4521
224.0  0.7  0.2356  6.8664  56.5907
224.0  0.7  0.2356  7.1127  55.6521
224.0  0.7  0.2356  7.3679  55.1814
224.0  0.7  0.2356  7.6322  54.6820
224.0  0.7  0.2356  7.9060  54.5162
224.0  0.7  0.2356  8.1896  53.4618
224.0  0.7  0.2356  8.4834  53.8158
224.0  0.7  0.2356  8.7877  53.2075
224.0  0.7  0.2356  9.1030  52.5712
224.0  0.7  0.2356  9.4295  52.0518
224.0  0.7  0.2356  9.7678  52.3313
224.0  0.7  0.2356  10.1182  52.2491
224.0  0.7  0.2356  10.4811  51.6177
224.0  0.7  0.2356  10.8571  51.4389
224.0  0.7  0.2356  11.2466  50.6871
224.0  0.7  0.2356  11.6501  50.1757
224.0  0.7  0.2356  12.0680  50.0835
224.0  0.7  0.2356  12.5009  49.7642
224.0  0.7  0.2356  12.9494  49.7353
224.0  0.7  0.2356  13.4139  49.1619
224.0  0.7  0.2356  13.8951  48.8669
224.0  0.7  0.2356  14.3936  47.6915
224.0  0.7  0.2356  14.9099  47.5365
224.0  0.7  0.2356  15.4448  47.4036
224.0  0.7  0.2356  15.9988  47.2897
224.0  0.7  0.2356  16.5728  47.1924
224.0  0.7  0.2356  17.1673  47.1093
224.0  0.7  0.2356  17.7831  47.0386
224.0  0.7  0.2356  18.4211  46.9785
224.0  0.7  0.2356  19.0819  46.9276
224.0  0.7  0.2356  19.7664  46.8846
224.0  0.7  0.2356  20.4755  45.7402
224.0  0.7  0.2356  21.2100  45.4356
224.0  0.7  0.2356  21.9709  45.1468
224.0  0.7  0.2356  22.7591  44.8728
224.0  0.7  0.2356  23.5755  44.6123
224.0  0.7  0.2356  24.4212  44.3644
224.0  0.7  0.2356  25.2973  44.1282
224.0  0.7  0.2356  26.2048  43.9029
224.0  0.7  0.2356  27.1448  43.6878
224.0  0.7  0.2356  28.1186  43.4822
224.0  0.7  0.2356  29.1273  43.2856
224.0  0.7  0.2356  30.1722  43.0974
224.0  0.7  0.2356  31.2546  42.9172
224.0  0.7  0.2356  32.3758  42.7444
224.0  0.7  0.2356  33.5372  42.5787
224.0  0.7  0.2356  34.7403  42.4197
224.0  0.7  0.2356  35.9865  42.2671
224.0  0.7  0.2356  37.2775  42.1205
224.0  0.7  0.2356  38.6148  41.9797
224.0  0.7  0.2356  40.0000  41.8444
224.0  0.7  0.2475  5.0000  57.7281
224.0  0.7  0.2475  5.1794  58.0066
224.0  0.7  0.2475  5.3652  58.1706
224.0  0.7  0.2475  5.5576  57.9394
224.0  0.7  0.2475  5.7570  58.7612
224.0  0.7  0.2475  5.9635  56.7329
224.0  0.7  0.2475  6.1775  56.8060
224.0  0.7  0.2475  6.3991  55.3287
224.0  0.7  0.2475  6.6286  55.0367
224.0  0.7  0.2475  6.8664  54.8563
224.0  0.7  0.2475  7.1127  53.7081
224.0  0.7  0.2475  7.3679  53.6072
224.0  0.7  0.2475  7.6322  52.6772
224.0  0.7  0.2475  7.9060  52.5842
224.0  0.7  0.2475  8.1896  52.0111
224.0  0.7  0.2475  8.4834  51.1992
224.0  0.7  0.2475  8.7877  50.8941
224.0  0.7  0.2475  9.1030  50.3151
224.0  0.7  0.2475  9.4295  50.5400
224.0  0.7  0.2475  9.7678  50.1558
224.0  0.7  0.2475  10.1182  49.2673
224.0  0.7  0.2475  10.4811  48.6705
224.0  0.7  0.2475  10.8571  48.7722
224.0  0.7  0.2475  11.2466  48.6546
224.0  0.7  0.2475  11.6501  48.0062
224.0  0.7  0.2475  12.0680  48.0505
224.0  0.7  0.2475  12.5009  47.0549
224.0  0.7  0.2475  12.9494  46.2343
224.0  0.7  0.2475  13.4139  46.1305
224.0  0.7  0.2475  13.8951  46.0590
224.0  0.7  0.2475  14.3936  45.8451
224.0  0.7  0.2475  14.9099  45.8167
224.0  0.7  0.2475  15.4448  45.0971
224.0  0.7  0.2475  15.9988  44.7388
224.0  0.7  0.2475  16.5728  43.5415
224.0  0.7  0.2475  17.1673  43.3912
224.0  0.7  0.2475  17.7831  43.2586
224.0  0.7  0.2475  18.4211  43.1415
224.0  0.7  0.2475  19.0819  43.0382
224.0  0.7  0.2475  19.7664  42.9470
224.0  0.7  0.2475  20.4755  42.8666
224.0  0.7  0.2475  21.2100  42.7956
224.0  0.7  0.2475  21.9709  42.7331
224.0  0.7  0.2475  22.7591  42.6780
224.0  0.7  0.2475  23.5755  42.5549
224.0  0.7  0.2475  24.4212  42.3269
224.0  0.7  0.2475  25.2973  40.9861
224.0  0.7  0.2475  26.2048  40.7279
224.0  0.7  0.2475  27.1448  40.4823
224.0  0.7  0.2475  28.1186  40.2485
224.0  0.7  0.2475  29.1273  40.0260
224.0  0.7  0.2475  30.1722  39.8138
224.0  0.7  0.2475  31.2546  39.6115
224.0  0.7  0.2475  32.3758  39.4185
224.0  0.7  0.2475  33.5372  39.2342
224.0  0.7  0.2475  34.7403  39.0582
224.0  0.7  0.2475  35.9865  38.8901
224.0  0.7  0.2475  37.2775  38.7294
224.0  0.7  0.2475  38.6148  38.5757
224.0  0.7  0.2475  40.0000  38.4288
224.0  0.7  0.2593  5.0000  56.6093
224.0  0.7  0.2593  5.1794  55.6651
224.0  0.7  0.2593  5.3652  56.4755
224.0  0.7  0.2593  5.5576  56.3464
224.0  0.7  0.2593  5.7570  56.7745
224.0  0.7  0.2593  5.9635  55.6513
224.0  0.7  0.2593  6.1775  55.0479
224.0  0.7  0.2593  6.3991  54.6030
224.0  0.7  0.2593  6.6286  54.2294
224.0  0.7  0.2593  6.8664  53.0139
224.0  0.7  0.2593  7.1127  52.2742
224.0  0.7  0.2593  7.3679  52.0158
224.0  0.7  0.2593  7.6322  51.1337
224.0  0.7  0.2593  7.9060  50.6608
224.0  0.7  0.2593  8.1896  50.4626
224.0  0.7  0.2593  8.4834  50.1813
224.0  0.7  0.2593  8.7877  48.9395
224.0  0.7  0.2593  9.1030  48.8264
224.0  0.7  0.2593  9.4295  48.4337
224.0  0.7  0.2593  9.7678  47.8992
224.0  0.7  0.2593  10.1182  47.2167
224.0  0.7  0.2593  10.4811  47.1864
224.0  0.7  0.2593  10.8571  47.0974
224.0  0.7  0.2593  11.2466  45.9809
224.0  0.7  0.2593  11.6501  45.3069
224.0  0.7  0.2593  12.0680  44.9991
224.0  0.7  0.2593  12.5009  44.9732
224.0  0.7  0.2593  12.9494  44.9898
224.0  0.7  0.2593  13.4139  44.3486
224.0  0.7  0.2593  13.8951  43.6819
224.0  0.7  0.2593  14.3936  43.5789
224.0  0.7  0.2593  14.9099  42.2768
224.0  0.7  0.2593  15.4448  42.1908
224.0  0.7  0.2593  15.9988  42.1285
224.0  0.7  0.2593  16.5728  42.0124
224.0  0.7  0.2593  17.1673  41.9813
224.0  0.7  0.2593  17.7831  41.1528
224.0  0.7  0.2593  18.4211  41.0593
224.0  0.7  0.2593  19.0819  40.6262
224.0  0.7  0.2593  19.7664  39.4011
224.0  0.7  0.2593  20.4755  39.2722
224.0  0.7  0.2593  21.2100  39.1568
224.0  0.7  0.2593  21.9709  39.0533
224.0  0.7  0.2593  22.7591  38.9607
224.0  0.7  0.2593  23.5755  38.8778
224.0  0.7  0.2593  24.4212  38.8037
224.0  0.7  0.2593  25.2973  38.7375
224.0  0.7  0.2593  26.2048  38.6786
224.0  0.7  0.2593  27.1448  38.5971
224.0  0.7  0.2593  28.1186  38.3851
224.0  0.7  0.2593  29.1273  38.1847
224.0  0.7  0.2593  30.1722  37.9951
224.0  0.7  0.2593  31.2546  37.8156
224.0  0.7  0.2593  32.3758  36.4341
224.0  0.7  0.2593  33.5372  36.2297
224.0  0.7  0.2593  34.7403  36.0353
224.0  0.7  0.2593  35.9865  35.8503
224.0  0.7  0.2593  37.2775  35.6741
224.0  0.7  0.2593  38.6148  35.5065
224.0  0.7  0.2593  40.0000  35.3468
224.0  0.7  0.2712  5.0000  55.9567
224.0  0.7  0.2712  5.1794  54.5393
224.0  0.7  0.2712  5.3652  54.3949
224.0  0.7  0.2712  5.5576  54.4159
224.0  0.7  0.2712  5.7570  54.2041
224.0  0.7  0.2712  5.9635  54.3765
224.0  0.7  0.2712  6.1775  54.3412
224.0  0.7  0.2712  6.3991  53.4350
224.0  0.7  0.2712  6.6286  53.2766
224.0  0.7  0.2712  6.8664  52.5449
224.0  0.7  0.2712  7.1127  51.1508
224.0  0.7  0.2712  7.3679  50.7589
224.0  0.7  0.2712  7.6322  50.0010
224.0  0.7  0.2712  7.9060  49.1664
224.0  0.7  0.2712  8.1896  48.9203
224.0  0.7  0.2712  8.4834  47.9017
224.0  0.7  0.2712  8.7877  47.4409
224.0  0.7  0.2712  9.1030  47.0563
224.0  0.7  0.2712  9.4295  46.5624
224.0  0.7  0.2712  9.7678  46.1500
224.0  0.7  0.2712  10.1182  46.2240
224.0  0.7  0.2712  10.4811  45.5898
224.0  0.7  0.2712  10.8571  44.2605
224.0  0.7  0.2712  11.2466  44.1091
224.0  0.7  0.2712  11.6501  43.8150
224.0  0.7  0.2712  12.0680  44.0116
224.0  0.7  0.2712  12.5009  43.1388
224.0  0.7  0.2712  12.9494  42.5283
224.0  0.7  0.2712  13.4139  42.2025
224.0  0.7  0.2712  13.8951  41.2891
224.0  0.7  0.2712  14.3936  41.2964
224.0  0.7  0.2712  14.9099  40.7319
224.0  0.7  0.2712  15.4448  40.7735
224.0  0.7  0.2712  15.9988  39.9279
224.0  0.7  0.2712  16.5728  39.8921
224.0  0.7  0.2712  17.1673  38.4575
224.0  0.7  0.2712  17.7831  38.3830
224.0  0.7  0.2712  18.4211  38.3271
224.0  0.7  0.2712  19.0819  38.2875
224.0  0.7  0.2712  19.7664  38.2621
224.0  0.7  0.2712  20.4755  38.2493
224.0  0.7  0.2712  21.2100  37.2845
224.0  0.7  0.2712  21.9709  37.2089
224.0  0.7  0.2712  22.7591  36.7268
224.0  0.7  0.2712  23.5755  36.6360
224.0  0.7  0.2712  24.4212  35.3831
224.0  0.7  0.2712  25.2973  35.2853
224.0  0.7  0.2712  26.2048  35.1974
224.0  0.7  0.2712  27.1448  35.1186
224.0  0.7  0.2712  28.1186  35.0481
224.0  0.7  0.2712  29.1273  34.9852
224.0  0.7  0.2712  30.1722  34.9292
224.0  0.7  0.2712  31.2546  34.8798
224.0  0.7  0.2712  32.3758  34.8363
224.0  0.7  0.2712  33.5372  34.7852
224.0  0.7  0.2712  34.7403  34.3940
224.0  0.7  0.2712  35.9865  34.2326
224.0  0.7  0.2712  37.2775  34.0802
224.0  0.7  0.2712  38.6148  33.9363
224.0  0.7  0.2712  40.0000  33.8004
224.0  0.7  0.2831  5.0000  54.5612
224.0  0.7  0.2831  5.1794  53.7993
224.0  0.7  0.2831  5.3652  54.2760
224.0  0.7  0.2831  5.5576  52.5005
224.0  0.7  0.2831  5.7570  52.9371
224.0  0.7  0.2831  5.9635  53.1484
224.0  0.7  0.2831  6.1775  52.6548
224.0  0.7  0.2831  6.3991  52.5709
224.0  0.7  0.2831  6.6286  52.0913
224.0  0.7  0.2831  6.8664  51.2963
224.0  0.7  0.2831  7.1127  50.1882
224.0  0.7  0.2831  7.3679  49.1856
224.0  0.7  0.2831  7.6322  49.1254
224.0  0.7  0.2831  7.9060  48.5364
224.0  0.7  0.2831  8.1896  47.4917
224.0  0.7  0.2831  8.4834  47.7256
224.0  0.7  0.2831  8.7877  46.0053
224.0  0.7  0.2831  9.1030  45.5690
224.0  0.7  0.2831  9.4295  45.2342
224.0  0.7  0.2831  9.7678  45.2050
224.0  0.7  0.2831  10.1182  44.6434
224.0  0.7  0.2831  10.4811  42.8949
224.0  0.7  0.2831  10.8571  43.3930
224.0  0.7  0.2831  11.2466  43.1166
224.0  0.7  0.2831  11.6501  42.3284
224.0  0.7  0.2831  12.0680  41.2093
224.0  0.7  0.2831  12.5009  41.0908
224.0  0.7  0.2831  12.9494  40.6733
224.0  0.7  0.2831  13.4139  40.6979
224.0  0.7  0.2831  13.8951  39.7821
224.0  0.7  0.2831  14.3936  39.7513
224.0  0.7  0.2831  14.9099  38.9067
224.0  0.7  0.2831  15.4448  37.7161
224.0  0.7  0.2831  15.9988  37.7153
224.0  0.7  0.2831  16.5728  37.7396
224.0  0.7  0.2831  17.1673  37.2583
224.0  0.7  0.2831  17.7831  37.3045
224.0  0.7  0.2831  18.4211  37.3672
224.0  0.7  0.2831  19.0819  36.2948
224.0  0.7  0.2831  19.7664  36.2846
224.0  0.7  0.2831  20.4755  34.7455
224.0  0.7  0.2831  21.2100  34.6970
224.0  0.7  0.2831  21.9709  34.6621
224.0  0.7  0.2831  22.7591  34.6392
224.0  0.7  0.2831  23.5755  34.6271
224.0  0.7  0.2831  24.4212  34.6246
224.0  0.7  0.2831  25.2973  34.6307
224.0  0.7  0.2831  26.2048  33.5965
224.0  0.7  0.2831  27.1448  33.5482
224.0  0.7  0.2831  28.1186  33.0181
224.0  0.7  0.2831  29.1273  32.9556
224.0  0.7  0.2831  30.1722  31.6966
224.0  0.7  0.2831  31.2546  31.6272
224.0  0.7  0.2831  32.3758  31.5656
224.0  0.7  0.2831  33.5372  31.5113
224.0  0.7  0.2831  34.7403  31.4637
224.0  0.7  0.2831  35.9865  31.4223
224.0  0.7  0.2831  37.2775  31.3868
224.0  0.7  0.2831  38.6148  31.3556
224.0  0.7  0.2831  40.0000  31.2497
224.0  0.7  0.2949  5.0000  53.6780
224.0  0.7  0.2949  5.1794  52.8756
224.0  0.7  0.2949  5.3652  52.6182
224.0  0.7  0.2949  5.5576  51.6473
224.0  0.7  0.2949  5.7570  52.0196
224.0  0.7  0.2949  5.9635  51.6977
224.0  0.7  0.2949  6.1775  51.0931
224.0  0.7  0.2949  6.3991  50.8355
224.0  0.7  0.2949  6.6286  50.6417
224.0  0.7  0.2949  6.8664  50.4998
224.0  0.7  0.2949  7.1127  50.5314
224.0  0.7  0.2949  7.3679  49.3019
224.0  0.7  0.2949  7.6322  48.3774
224.0  0.7  0.2949  7.9060  47.0113
224.0  0.7  0.2949  8.1896  47.0713
224.0  0.7  0.2949  8.4834  46.3307
224.0  0.7  0.2949  8.7877  45.0088
224.0  0.7  0.2949  9.1030  45.0340
224.0  0.7  0.2949  9.4295  44.4964
224.0  0.7  0.2949  9.7678  43.9343
224.0  0.7  0.2949  10.1182  42.3810
224.0  0.7  0.2949  10.4811  42.2172
224.0  0.7  0.2949  10.8571  41.5639
224.0  0.7  0.2949  11.2466  40.6980
224.0  0.7  0.2949  11.6501  40.1279
224.0  0.7  0.2949  12.0680  40.3637
224.0  0.7  0.2949  12.5009  40.0741
224.0  0.7  0.2949  12.9494  39.1476
224.0  0.7  0.2949  13.4139  39.0612
224.0  0.7  0.2949  13.8951  38.0805
224.0  0.7  0.2949  14.3936  37.2943
224.0  0.7  0.2949  14.9099  37.3974
224.0  0.7  0.2949  15.4448  37.5314
224.0  0.7  0.2949  15.9988  36.5944
224.0  0.7  0.2949  16.5728  36.7442
224.0  0.7  0.2949  17.1673  35.6248
224.0  0.7  0.2949  17.7831  34.2765
224.0  0.7  0.2949  18.4211  34.2925
224.0  0.7  0.2949  19.0819  34.3276
224.0  0.7  0.2949  19.7664  34.3792
224.0  0.7  0.2949  20.4755  33.9798
224.0  0.7  0.2949  21.2100  34.0427
224.0  0.7  0.2949  21.9709  32.8809
224.0  0.7  0.2949  22.7591  32.8775
224.0  0.7  0.2949  23.5755  32.8861
224.0  0.7  0.2949  24.4212  31.2803
224.0  0.7  0.2949  25.2973  31.2537
224.0  0.7  0.2949  26.2048  31.2377
224.0  0.7  0.2949  27.1448  31.2313
224.0  0.7  0.2949  28.1186  31.2334
224.0  0.7  0.2949  29.1273  31.2433
224.0  0.7  0.2949  30.1722  31.1857
224.0  0.7  0.2949  31.2546  31.1022
224.0  0.7  0.2949  32.3758  30.2403
224.0  0.7  0.2949  33.5372  30.2173
224.0  0.7  0.2949  34.7403  29.6664
224.0  0.7  0.2949  35.9865  29.6309
224.0  0.7  0.2949  37.2775  29.6022
224.0  0.7  0.2949  38.6148  28.3427
224.0  0.7  0.2949  40.0000  28.3072
224.0  0.7  0.3068  5.0000  53.5997
224.0  0.7  0.3068  5.1794  52.7745
224.0  0.7  0.3068  5.3652  52.7740
224.0  0.7  0.3068  5.5576  51.5551
224.0  0.7  0.3068  5.7570  50.6063
224.0  0.7  0.3068  5.9635  50.2065
224.0  0.7  0.3068  6.1775  50.2501
224.0  0.7  0.3068  6.3991  50.2121
224.0  0.7  0.3068  6.6286  49.3110
224.0  0.7  0.3068  6.8664  50.0420
224.0  0.7  0.3068  7.1127  49.4901
224.0  0.7  0.3068  7.3679  48.3763
224.0  0.7  0.3068  7.6322  47.4160
224.0  0.7  0.3068  7.9060  47.3959
224.0  0.7  0.3068  8.1896  46.1845
224.0  0.7  0.3068  8.4834  44.8811
224.0  0.7  0.3068  8.7877  44.7788
224.0  0.7  0.3068  9.1030  44.0729
224.0  0.7  0.3068  9.4295  43.4072
224.0  0.7  0.3068  9.7678  42.2066
224.0  0.7  0.3068  10.1182  41.7477
224.0  0.7  0.3068  10.4811  41.0745
224.0  0.7  0.3068  10.8571  40.1873
224.0  0.7  0.3068  11.2466  39.4619
224.0  0.7  0.3068  11.6501  39.6674
224.0  0.7  0.3068  12.0680  39.1794
224.0  0.7  0.3068  12.5009  38.0813
224.0  0.7  0.3068  12.9494  37.3500
224.0  0.7  0.3068  13.4139  37.2126
224.0  0.7  0.3068  13.8951  37.1017
224.0  0.7  0.3068  14.3936  36.0570
224.0  0.7  0.3068  14.9099  36.1910
224.0  0.7  0.3068  15.4448  35.1358
224.0  0.7  0.3068  15.9988  34.0370
224.0  0.7  0.3068  16.5728  34.1371
224.0  0.7  0.3068  17.1673  34.2630
224.0  0.7  0.3068  17.7831  34.4111
224.0  0.7  0.3068  18.4211  33.5328
224.0  0.7  0.3068  19.0819  33.5955
224.0  0.7  0.3068  19.7664  32.4094
224.0  0.7  0.3068  20.4755  32.4791
224.0  0.7  0.3068  21.2100  31.0507
224.0  0.7  0.3068  21.9709  31.0954
224.0  0.7  0.3068  22.7591  31.1535
224.0  0.7  0.3068  23.5755  31.2234
224.0  0.7  0.3068  24.4212  30.9069
224.0  0.7  0.3068  25.2973  30.9826
224.0  0.7  0.3068  26.2048  31.0668
224.0  0.7  0.3068  27.1448  29.7126
224.0  0.7  0.3068  28.1186  29.7388
224.0  0.7  0.3068  29.1273  28.9913
224.0  0.7  0.3068  30.1722  28.0944
224.0  0.7  0.3068  31.2546  28.0977
224.0  0.7  0.3068  32.3758  28.1088
224.0  0.7  0.3068  33.5372  28.1271
224.0  0.7  0.3068  34.7403  28.1518
224.0  0.7  0.3068  35.9865  28.1825
224.0  0.7  0.3068  37.2775  28.2187
224.0  0.7  0.3068  38.6148  27.9411
224.0  0.7  0.3068  40.0000  27.9006
224.0  0.7  0.3186  5.0000  53.7685
224.0  0.7  0.3186  5.1794  53.1236
224.0  0.7  0.3186  5.3652  52.5758
224.0  0.7  0.3186  5.5576  51.2685
224.0  0.7  0.3186  5.7570  51.0047
224.0  0.7  0.3186  5.9635  50.6236
224.0  0.7  0.3186  6.1775  50.4352
224.0  0.7  0.3186  6.3991  49.4464
224.0  0.7  0.3186  6.6286  48.8157
224.0  0.7  0.3186  6.8664  48.1373
224.0  0.7  0.3186  7.1127  47.7250
224.0  0.7  0.3186  7.3679  48.0940
224.0  0.7  0.3186  7.6322  46.9525
224.0  0.7  0.3186  7.9060  46.3377
224.0  0.7  0.3186  8.1896  45.7804
224.0  0.7  0.3186  8.4834  45.1015
224.0  0.7  0.3186  8.7877  43.9144
224.0  0.7  0.3186  9.1030  42.7804
224.0  0.7  0.3186  9.4295  42.3397
224.0  0.7  0.3186  9.7678  41.5840
224.0  0.7  0.3186  10.1182  40.9109
224.0  0.7  0.3186  10.4811  39.4343
224.0  0.7  0.3186  10.8571  39.1996
224.0  0.7  0.3186  11.2466  39.7953
224.0  0.7  0.3186  11.6501  39.0360
224.0  0.7  0.3186  12.0680  37.0538
224.0  0.7  0.3186  12.5009  36.9203
224.0  0.7  0.3186  12.9494  36.9879
224.0  0.7  0.3186  13.4139  35.9346
224.0  0.7  0.3186  13.8951  35.5118
224.0  0.7  0.3186  14.3936  34.6376
224.0  0.7  0.3186  14.9099  34.1752
224.0  0.7  0.3186  15.4448  34.2165
224.0  0.7  0.3186  15.9988  34.5356
224.0  0.7  0.3186  16.5728  33.3009
224.0  0.7  0.3186  17.1673  33.5507
224.0  0.7  0.3186  17.7831  32.2173
224.0  0.7  0.3186  18.4211  31.0245
224.0  0.7  0.3186  19.0819  31.1450
224.0  0.7  0.3186  19.7664  31.2846
224.0  0.7  0.3186  20.4755  31.4406
224.0  0.7  0.3186  21.2100  30.6264
224.0  0.7  0.3186  21.9709  30.7830
224.0  0.7  0.3186  22.7591  29.3898
224.0  0.7  0.3186  23.5755  29.4693
224.0  0.7  0.3186  24.4212  29.5608
224.0  0.7  0.3186  25.2973  28.0798
224.0  0.7  0.3186  26.2048  28.1465
224.0  0.7  0.3186  27.1448  28.2232
224.0  0.7  0.3186  28.1186  28.3087
224.0  0.7  0.3186  29.1273  28.0795
224.0  0.7  0.3186  30.1722  28.0478
224.0  0.7  0.3186  31.2546  28.0320
224.0  0.7  0.3186  32.3758  28.0260
224.0  0.7  0.3186  33.5372  26.8826
224.0  0.7  0.3186  34.7403  26.9336
224.0  0.7  0.3186  35.9865  26.9907
224.0  0.7  0.3186  37.2775  25.2775
224.0  0.7  0.3186  38.6148  25.3073
224.0  0.7  0.3186  40.0000  25.3430
224.0  0.7  0.3305  5.0000  54.9741
224.0  0.7  0.3305  5.1794  53.4075
224.0  0.7  0.3305  5.3652  51.7686
224.0  0.7  0.3305  5.5576  51.3990
224.0  0.7  0.3305  5.7570  51.2335
224.0  0.7  0.3305  5.9635  49.8032
224.0  0.7  0.3305  6.1775  49.5516
224.0  0.7  0.3305  6.3991  48.4191
224.0  0.7  0.3305  6.6286  48.4133
224.0  0.7  0.3305  6.8664  47.8534
224.0  0.7  0.3305  7.1127  46.7488
224.0  0.7  0.3305  7.3679  47.1270
224.0  0.7  0.3305  7.6322  46.8055
224.0  0.7  0.3305  7.9060  46.9783
224.0  0.7  0.3305  8.1896  44.9538
224.0  0.7  0.3305  8.4834  44.0116
224.0  0.7  0.3305  8.7877  43.5829
224.0  0.7  0.3305  9.1030  42.7546
224.0  0.7  0.3305  9.4295  41.6963
224.0  0.7  0.3305  9.7678  41.0467
224.0  0.7  0.3305  10.1182  39.8089
224.0  0.7  0.3305  10.4811  39.1366
224.0  0.7  0.3305  10.8571  38.3397
224.0  0.7  0.3305  11.2466  38.7490
224.0  0.7  0.3305  11.6501  37.4892
224.0  0.7  0.3305  12.0680  36.8973
224.0  0.7  0.3305  12.5009  36.2810
224.0  0.7  0.3305  12.9494  36.4835
224.0  0.7  0.3305  13.4139  34.7744
224.0  0.7  0.3305  13.8951  34.4514
224.0  0.7  0.3305  14.3936  34.3917
224.0  0.7  0.3305  14.9099  34.4880
224.0  0.7  0.3305  15.4448  33.0053
224.0  0.7  0.3305  15.9988  32.2282
224.0  0.7  0.3305  16.5728  31.2679
224.0  0.7  0.3305  17.1673  31.4840
