# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  0.3  0.2475  9.1030  54.4469
220.0  0.3  0.2475  9.4295  53.9237
220.0  0.3  0.2475  9.7678  53.4225
220.0  0.3  0.2475  10.1182  52.6690
220.0  0.3  0.2475  10.4811  52.3101
220.0  0.3  0.2475  10.8571  53.1329
220.0  0.3  0.2475  11.2466  52.1309
220.0  0.3  0.2475  11.6501  52.8382
220.0  0.3  0.2475  12.0680  51.9203
220.0  0.3  0.2475  12.5009  51.6186
220.0  0.3  0.2475  12.9494  51.3779
220.0  0.3  0.2475  13.4139  51.2686
220.0  0.3  0.2475  13.8951  51.9620
220.0  0.3  0.2475  14.3936  50.5191
220.0  0.3  0.2475  14.9099  51.1840
220.0  0.3  0.2475  15.4448  50.0974
220.0  0.3  0.2475  15.9988  50.4341
220.0  0.3  0.2475  16.5728  49.4124
220.0  0.3  0.2475  17.1673  48.9681
220.0  0.3  0.2475  17.7831  48.9936
220.0  0.3  0.2475  18.4211  49.4236
220.0  0.3  0.2475  19.0819  49.1364
220.0  0.3  0.2475  19.7664  49.7145
220.0  0.3  0.2475  20.4755  48.5207
220.0  0.3  0.2475  21.2100  48.9052
220.0  0.3  0.2475  21.9709  47.5555
220.0  0.3  0.2475  22.7591  47.8505
220.0  0.3  0.2475  23.5755  47.0741
220.0  0.3  0.2475  24.4212  47.4628
220.0  0.3  0.2475  25.2973  47.4299
220.0  0.3  0.2475  26.2048  46.8975
220.0  0.3  0.2475  27.1448  47.2157
220.0  0.3  0.2475  28.1186  47.5427
220.0  0.3  0.2475  29.1273  47.3638
220.0  0.3  0.2475  30.1722  46.4235
220.0  0.3  0.2475  31.2546  46.1232
220.0  0.3  0.2475  32.3758  46.4855
220.0  0.3  0.2475  33.5372  45.7371
220.0  0.3  0.2475  34.7403  45.4736
220.0  0.3  0.2475  35.9865  45.8052
220.0  0.3  0.2475  37.2775  44.5400
220.0  0.3  0.2475  38.6148  44.7341
220.0  0.3  0.2475  40.0000  44.9336
220.0  0.3  0.2593  5.0000  56.5717
220.0  0.3  0.2593  5.1794  57.7139
220.0  0.3  0.2593  5.3652  56.8969
220.0  0.3  0.2593  5.5576  57.3698
220.0  0.3  0.2593  5.7570  56.4387
220.0  0.3  0.2593  5.9635  56.9982
220.0  0.3  0.2593  6.1775  56.1618
220.0  0.3  0.2593  6.3991  56.9316
220.0  0.3  0.2593  6.6286  56.5584
220.0  0.3  0.2593  6.8664  55.9017
220.0  0.3  0.2593  7.1127  55.7533
220.0  0.3  0.2593  7.3679  55.4715
220.0  0.3  0.2593  7.6322  55.3754
220.0  0.3  0.2593  7.9060  54.4349
220.0  0.3  0.2593  8.1896  54.1302
220.0  0.3  0.2593  8.4834  54.4391
220.0  0.3  0.2593  8.7877  54.1389
220.0  0.3  0.2593  9.1030  53.0905
220.0  0.3  0.2593  9.4295  52.5445
220.0  0.3  0.2593  9.7678  53.2541
220.0  0.3  0.2593  10.1182  52.7522
220.0  0.3  0.2593  10.4811  52.0170
220.0  0.3  0.2593  10.8571  51.3479
220.0  0.3  0.2593  11.2466  50.7188
220.0  0.3  0.2593  11.6501  51.7202
220.0  0.3  0.2593  12.0680  50.5096
220.0  0.3  0.2593  12.5009  50.0898
220.0  0.3  0.2593  12.9494  50.9390
220.0  0.3  0.2593  13.4139  49.5925
220.0  0.3  0.2593  13.8951  50.3198
220.0  0.3  0.2593  14.3936  49.2073
220.0  0.3  0.2593  14.9099  49.3602
220.0  0.3  0.2593  15.4448  48.5882
220.0  0.3  0.2593  15.9988  48.4403
220.0  0.3  0.2593  16.5728  49.0256
220.0  0.3  0.2593  17.1673  47.7271
220.0  0.3  0.2593  17.7831  48.3756
220.0  0.3  0.2593  18.4211  49.0428
220.0  0.3  0.2593  19.0819  47.7391
220.0  0.3  0.2593  19.7664  48.3454
220.0  0.3  0.2593  20.4755  46.7655
220.0  0.3  0.2593  21.2100  46.2883
220.0  0.3  0.2593  21.9709  46.0833
220.0  0.3  0.2593  22.7591  46.5121
220.0  0.3  0.2593  23.5755  46.3650
220.0  0.3  0.2593  24.4212  46.7515
220.0  0.3  0.2593  25.2973  45.7955
220.0  0.3  0.2593  26.2048  45.6734
220.0  0.3  0.2593  27.1448  46.0034
220.0  0.3  0.2593  28.1186  45.0395
220.0  0.3  0.2593  29.1273  45.1618
220.0  0.3  0.2593  30.1722  44.3378
220.0  0.3  0.2593  31.2546  44.7151
220.0  0.3  0.2593  32.3758  44.2162
220.0  0.3  0.2593  33.5372  44.4721
220.0  0.3  0.2593  34.7403  44.2080
220.0  0.3  0.2593  35.9865  44.5221
220.0  0.3  0.2593  37.2775  44.6623
220.0  0.3  0.2593  38.6148  45.0631
220.0  0.3  0.2593  40.0000  43.5084
220.0  0.3  0.2712  5.0000  55.9546
220.0  0.3  0.2712  5.1794  55.1839
220.0  0.3  0.2712  5.3652  56.1386
220.0  0.3  0.2712  5.5576  55.0282
220.0  0.3  0.2712  5.7570  55.7682
220.0  0.3  0.2712  5.9635  55.4310
220.0  0.3  0.2712  6.1775  55.3526
220.0  0.3  0.2712  6.3991  55.0317
220.0  0.3  0.2712  6.6286  55.3521
220.0  0.3  0.2712  6.8664  54.4983
220.0  0.3  0.2712  7.1127  54.8788
220.0  0.3  0.2712  7.3679  54.7438
220.0  0.3  0.2712  7.6322  53.7368
220.0  0.3  0.2712  7.9060  54.6370
220.0  0.3  0.2712  8.1896  54.2479
220.0  0.3  0.2712  8.4834  54.1329
220.0  0.3  0.2712  8.7877  52.6310
220.0  0.3  0.2712  9.1030  52.9877
220.0  0.3  0.2712  9.4295  52.4666
220.0  0.3  0.2712  9.7678  52.3194
220.0  0.3  0.2712  10.1182  52.1272
220.0  0.3  0.2712  10.4811  50.8396
220.0  0.3  0.2712  10.8571  52.0169
220.0  0.3  0.2712  11.2466  51.2312
220.0  0.3  0.2712  11.6501  50.1446
220.0  0.3  0.2712  12.0680  51.1507
220.0  0.3  0.2712  12.5009  50.1493
220.0  0.3  0.2712  12.9494  49.7143
220.0  0.3  0.2712  13.4139  49.1011
220.0  0.3  0.2712  13.8951  49.3248
220.0  0.3  0.2712  14.3936  48.6378
220.0  0.3  0.2712  14.9099  47.9705
220.0  0.3  0.2712  15.4448  48.8232
220.0  0.3  0.2712  15.9988  47.1592
220.0  0.3  0.2712  16.5728  47.8879
220.0  0.3  0.2712  17.1673  48.5860
220.0  0.3  0.2712  17.7831  47.1426
220.0  0.3  0.2712  18.4211  47.3791
220.0  0.3  0.2712  19.0819  45.6014
220.0  0.3  0.2712  19.7664  46.1766
220.0  0.3  0.2712  20.4755  46.7706
220.0  0.3  0.2712  21.2100  45.6326
220.0  0.3  0.2712  21.9709  46.2732
220.0  0.3  0.2712  22.7591  44.8480
220.0  0.3  0.2712  23.5755  45.4274
220.0  0.3  0.2712  24.4212  45.8607
220.0  0.3  0.2712  25.2973  44.1855
220.0  0.3  0.2712  26.2048  43.6728
220.0  0.3  0.2712  27.1448  44.1625
220.0  0.3  0.2712  28.1186  43.6811
220.0  0.3  0.2712  29.1273  44.1097
220.0  0.3  0.2712  30.1722  43.7785
220.0  0.3  0.2712  31.2546  44.1633
220.0  0.3  0.2712  32.3758  43.5935
220.0  0.3  0.2712  33.5372  42.8700
220.0  0.3  0.2712  34.7403  43.1968
220.0  0.3  0.2712  35.9865  42.5558
220.0  0.3  0.2712  37.2775  42.9687
220.0  0.3  0.2712  38.6148  41.9481
220.0  0.3  0.2712  40.0000  42.0186
220.0  0.3  0.2831  5.0000  55.6157
220.0  0.3  0.2831  5.1794  55.2043
220.0  0.3  0.2831  5.3652  54.9828
220.0  0.3  0.2831  5.5576  54.9654
220.0  0.3  0.2831  5.7570  53.7622
220.0  0.3  0.2831  5.9635  54.6569
220.0  0.3  0.2831  6.1775  53.7125
220.0  0.3  0.2831  6.3991  53.8372
220.0  0.3  0.2831  6.6286  54.1180
220.0  0.3  0.2831  6.8664  54.1023
220.0  0.3  0.2831  7.1127  53.0178
220.0  0.3  0.2831  7.3679  53.5437
220.0  0.3  0.2831  7.6322  54.2612
220.0  0.3  0.2831  7.9060  52.5558
220.0  0.3  0.2831  8.1896  53.8342
220.0  0.3  0.2831  8.4834  53.5471
220.0  0.3  0.2831  8.7877  52.9032
220.0  0.3  0.2831  9.1030  52.2380
220.0  0.3  0.2831  9.4295  52.6939
220.0  0.3  0.2831  9.7678  52.5583
220.0  0.3  0.2831  10.1182  50.6891
220.0  0.3  0.2831  10.4811  51.6436
220.0  0.3  0.2831  10.8571  50.9040
220.0  0.3  0.2831  11.2466  49.9810
220.0  0.3  0.2831  11.6501  50.2104
220.0  0.3  0.2831  12.0680  49.8382
220.0  0.3  0.2831  12.5009  49.8638
220.0  0.3  0.2831  12.9494  48.9262
220.0  0.3  0.2831  13.4139  49.8531
220.0  0.3  0.2831  13.8951  48.6297
220.0  0.3  0.2831  14.3936  47.4262
220.0  0.3  0.2831  14.9099  48.3202
220.0  0.3  0.2831  15.4448  47.6534
220.0  0.3  0.2831  15.9988  47.5408
220.0  0.3  0.2831  16.5728  47.0533
220.0  0.3  0.2831  17.1673  46.8203
220.0  0.3  0.2831  17.7831  45.7014
220.0  0.3  0.2831  18.4211  46.3602
220.0  0.3  0.2831  19.0819  47.0433
220.0  0.3  0.2831  19.7664  45.5260
220.0  0.3  0.2831  20.4755  46.2629
220.0  0.3  0.2831  21.2100  44.7151
220.0  0.3  0.2831  21.9709  44.7087
220.0  0.3  0.2831  22.7591  43.5318
220.0  0.3  0.2831  23.5755  43.4145
220.0  0.3  0.2831  24.4212  43.9884
220.0  0.3  0.2831  25.2973  44.5230
220.0  0.3  0.2831  26.2048  43.4249
220.0  0.3  0.2831  27.1448  43.9027
220.0  0.3  0.2831  28.1186  44.3883
220.0  0.3  0.2831  29.1273  43.1537
220.0  0.3  0.2831  30.1722  43.0603
220.0  0.3  0.2831  31.2546  43.4565
220.0  0.3  0.2831  32.3758  42.1514
220.0  0.3  0.2831  33.5372  41.5926
220.0  0.3  0.2831  34.7403  42.0692
220.0  0.3  0.2831  35.9865  41.3465
220.0  0.3  0.2831  37.2775  41.7022
220.0  0.3  0.2831  38.6148  41.2725
220.0  0.3  0.2831  40.0000  41.6468
220.0  0.3  0.2949  5.0000  55.5454
220.0  0.3  0.2949  5.1794  55.2502
220.0  0.3  0.2949  5.3652  54.8381
220.0  0.3  0.2949  5.5576  54.9624
220.0  0.3  0.2949  5.7570  54.3880
220.0  0.3  0.2949  5.9635  53.7430
220.0  0.3  0.2949  6.1775  54.1018
220.0  0.3  0.2949  6.3991  53.7783
220.0  0.3  0.2949  6.6286  52.8851
220.0  0.3  0.2949  6.8664  53.6270
220.0  0.3  0.2949  7.1127  53.2974
220.0  0.3  0.2949  7.3679  52.1053
220.0  0.3  0.2949  7.6322  52.5047
220.0  0.3  0.2949  7.9060  53.1661
220.0  0.3  0.2949  8.1896  51.9233
220.0  0.3  0.2949  8.4834  52.6740
220.0  0.3  0.2949  8.7877  52.3358
220.0  0.3  0.2949  9.1030  51.3347
220.0  0.3  0.2949  9.4295  51.1372
220.0  0.3  0.2949  9.7678  52.2355
220.0  0.3  0.2949  10.1182  51.9614
220.0  0.3  0.2949  10.4811  51.0248
220.0  0.3  0.2949  10.8571  50.2037
220.0  0.3  0.2949  11.2466  51.0997
220.0  0.3  0.2949  11.6501  50.6972
220.0  0.3  0.2949  12.0680  50.1524
220.0  0.3  0.2949  12.5009  49.1214
220.0  0.3  0.2949  12.9494  47.7646
220.0  0.3  0.2949  13.4139  48.3687
220.0  0.3  0.2949  13.8951  49.6648
220.0  0.3  0.2949  14.3936  47.6616
220.0  0.3  0.2949  14.9099  48.5639
220.0  0.3  0.2949  15.4448  47.1222
220.0  0.3  0.2949  15.9988  46.1948
220.0  0.3  0.2949  16.5728  46.0732
220.0  0.3  0.2949  17.1673  45.6742
220.0  0.3  0.2949  17.7831  46.5730
220.0  0.3  0.2949  18.4211  45.6866
220.0  0.3  0.2949  19.0819  46.0097
220.0  0.3  0.2949  19.7664  44.8756
220.0  0.3  0.2949  20.4755  45.0393
220.0  0.3  0.2949  21.2100  43.6835
220.0  0.3  0.2949  21.9709  43.9607
220.0  0.3  0.2949  22.7591  44.6319
220.0  0.3  0.2949  23.5755  43.2293
220.0  0.3  0.2949  24.4212  43.5599
220.0  0.3  0.2949  25.2973  44.0831
220.0  0.3  0.2949  26.2048  42.8939
220.0  0.3  0.2949  27.1448  42.6463
220.0  0.3  0.2949  28.1186  41.4074
220.0  0.3  0.2949  29.1273  41.2967
220.0  0.3  0.2949  30.1722  41.8583
220.0  0.3  0.2949  31.2546  41.8298
220.0  0.3  0.2949  32.3758  40.9805
220.0  0.3  0.2949  33.5372  41.4185
220.0  0.3  0.2949  34.7403  41.8698
220.0  0.3  0.2949  35.9865  40.9246
220.0  0.3  0.2949  37.2775  41.4673
220.0  0.3  0.2949  38.6148  40.7548
220.0  0.3  0.2949  40.0000  39.6863
220.0  0.3  0.3068  5.0000  55.3457
220.0  0.3  0.3068  5.1794  54.7443
220.0  0.3  0.3068  5.3652  55.8093
220.0  0.3  0.3068  5.5576  53.8161
220.0  0.3  0.3068  5.7570  54.8552
220.0  0.3  0.3068  5.9635  54.1834
220.0  0.3  0.3068  6.1775  53.7670
220.0  0.3  0.3068  6.3991  53.7595
220.0  0.3  0.3068  6.6286  52.7718
220.0  0.3  0.3068  6.8664  52.4897
220.0  0.3  0.3068  7.1127  53.3508
220.0  0.3  0.3068  7.3679  52.2942
220.0  0.3  0.3068  7.6322  51.7516
220.0  0.3  0.3068  7.9060  51.8878
220.0  0.3  0.3068  8.1896  52.4112
220.0  0.3  0.3068  8.4834  51.8359
220.0  0.3  0.3068  8.7877  51.2711
220.0  0.3  0.3068  9.1030  51.1730
220.0  0.3  0.3068  9.4295  50.3437
220.0  0.3  0.3068  9.7678  50.5799
220.0  0.3  0.3068  10.1182  51.1382
220.0  0.3  0.3068  10.4811  50.1689
220.0  0.3  0.3068  10.8571  50.0852
220.0  0.3  0.3068  11.2466  49.8808
220.0  0.3  0.3068  11.6501  50.0894
220.0  0.3  0.3068  12.0680  49.3873
220.0  0.3  0.3068  12.5009  49.1293
220.0  0.3  0.3068  12.9494  49.4033
220.0  0.3  0.3068  13.4139  50.2691
220.0  0.3  0.3068  13.8951  48.4497
220.0  0.3  0.3068  14.3936  47.2414
220.0  0.3  0.3068  14.9099  46.8800
220.0  0.3  0.3068  15.4448  46.7111
220.0  0.3  0.3068  15.9988  47.4346
220.0  0.3  0.3068  16.5728  45.8765
220.0  0.3  0.3068  17.1673  46.0893
220.0  0.3  0.3068  17.7831  45.6281
220.0  0.3  0.3068  18.4211  45.3074
220.0  0.3  0.3068  19.0819  44.7389
220.0  0.3  0.3068  19.7664  44.0489
220.0  0.3  0.3068  20.4755  43.9934
220.0  0.3  0.3068  21.2100  44.8820
220.0  0.3  0.3068  21.9709  43.7917
220.0  0.3  0.3068  22.7591  44.0816
220.0  0.3  0.3068  23.5755  42.7775
220.0  0.3  0.3068  24.4212  43.4096
220.0  0.3  0.3068  25.2973  44.1635
220.0  0.3  0.3068  26.2048  41.6469
220.0  0.3  0.3068  27.1448  42.3004
220.0  0.3  0.3068  28.1186  42.8499
220.0  0.3  0.3068  29.1273  41.6614
220.0  0.3  0.3068  30.1722  41.4221
220.0  0.3  0.3068  31.2546  41.9444
220.0  0.3  0.3068  32.3758  41.1147
220.0  0.3  0.3068  33.5372  40.6503
220.0  0.3  0.3068  34.7403  41.2156
220.0  0.3  0.3068  35.9865  39.8932
220.0  0.3  0.3068  37.2775  39.7863
220.0  0.3  0.3068  38.6148  40.1948
220.0  0.3  0.3068  40.0000  39.6444
220.0  0.3  0.3186  5.0000  55.6752
220.0  0.3  0.3186  5.1794  56.3528
220.0  0.3  0.3186  5.3652  54.5267
220.0  0.3  0.3186  5.5576  55.3016
220.0  0.3  0.3186  5.7570  54.8525
220.0  0.3  0.3186  5.9635  54.2639
220.0  0.3  0.3186  6.1775  53.8301
220.0  0.3  0.3186  6.3991  54.6005
220.0  0.3  0.3186  6.6286  53.7978
220.0  0.3  0.3186  6.8664  53.0145
220.0  0.3  0.3186  7.1127  52.6465
220.0  0.3  0.3186  7.3679  52.0168
220.0  0.3  0.3186  7.6322  51.0956
220.0  0.3  0.3186  7.9060  51.6720
220.0  0.3  0.3186  8.1896  51.8390
220.0  0.3  0.3186  8.4834  51.0489
220.0  0.3  0.3186  8.7877  51.5890
220.0  0.3  0.3186  9.1030  50.9363
220.0  0.3  0.3186  9.4295  50.5760
220.0  0.3  0.3186  9.7678  49.8997
220.0  0.3  0.3186  10.1182  50.5622
220.0  0.3  0.3186  10.4811  49.3969
220.0  0.3  0.3186  10.8571  49.8431
220.0  0.3  0.3186  11.2466  49.6916
220.0  0.3  0.3186  11.6501  49.2751
220.0  0.3  0.3186  12.0680  49.2098
220.0  0.3  0.3186  12.5009  49.1717
220.0  0.3  0.3186  12.9494  48.3066
220.0  0.3  0.3186  13.4139  48.9878
220.0  0.3  0.3186  13.8951  47.6999
220.0  0.3  0.3186  14.3936  47.4748
220.0  0.3  0.3186  14.9099  47.6032
220.0  0.3  0.3186  15.4448  48.4062
220.0  0.3  0.3186  15.9988  46.5261
220.0  0.3  0.3186  16.5728  47.0073
220.0  0.3  0.3186  17.1673  45.9971
220.0  0.3  0.3186  17.7831  44.6758
220.0  0.3  0.3186  18.4211  45.0502
220.0  0.3  0.3186  19.0819  45.6330
220.0  0.3  0.3186  19.7664  44.5124
220.0  0.3  0.3186  20.4755  44.6138
220.0  0.3  0.3186  21.2100  43.8295
220.0  0.3  0.3186  21.9709  43.5911
220.0  0.3  0.3186  22.7591  43.3186
220.0  0.3  0.3186  23.5755  42.1122
220.0  0.3  0.3186  24.4212  42.3684
220.0  0.3  0.3186  25.2973  43.2371
220.0  0.3  0.3186  26.2048  41.9602
220.0  0.3  0.3186  27.1448  42.7576
220.0  0.3  0.3186  28.1186  42.2462
220.0  0.3  0.3186  29.1273  41.4423
220.0  0.3  0.3186  30.1722  42.1242
220.0  0.3  0.3186  31.2546  42.7660
220.0  0.3  0.3186  32.3758  40.0547
220.0  0.3  0.3186  33.5372  40.6970
220.0  0.3  0.3186  34.7403  40.6501
220.0  0.3  0.3186  35.9865  39.6540
220.0  0.3  0.3186  37.2775  39.3837
220.0  0.3  0.3186  38.6148  39.8969
220.0  0.3  0.3186  40.0000  39.3790
220.0  0.3  0.3305  5.0000  58.0752
220.0  0.3  0.3305  5.1794  55.8877
220.0  0.3  0.3305  5.3652  56.6384
220.0  0.3  0.3305  5.5576  54.8898
220.0  0.3  0.3305  5.7570  55.3647
220.0  0.3  0.3305  5.9635  55.1836
220.0  0.3  0.3305  6.1775  54.2351
220.0  0.3  0.3305  6.3991  53.3162
220.0  0.3  0.3305  6.6286  54.3736
220.0  0.3  0.3305  6.8664  53.2757
220.0  0.3  0.3305  7.1127  52.6694
220.0  0.3  0.3305  7.3679  53.3531
220.0  0.3  0.3305  7.6322  50.9701
220.0  0.3  0.3305  7.9060  51.4284
220.0  0.3  0.3305  8.1896  51.1893
220.0  0.3  0.3305  8.4834  51.1378
220.0  0.3  0.3305  8.7877  50.1667
220.0  0.3  0.3305  9.1030  50.7535
220.0  0.3  0.3305  9.4295  50.9592
220.0  0.3  0.3305  9.7678  50.4213
220.0  0.3  0.3305  10.1182  50.0026
220.0  0.3  0.3305  10.4811  48.9899
220.0  0.3  0.3305  10.8571  49.6879
220.0  0.3  0.3305  11.2466  49.5912
220.0  0.3  0.3305  11.6501  49.7916
220.0  0.3  0.3305  12.0680  49.2341
220.0  0.3  0.3305  12.5009  49.2246
220.0  0.3  0.3305  12.9494  48.9566
220.0  0.3  0.3305  13.4139  48.1905
220.0  0.3  0.3305  13.8951  48.3663
220.0  0.3  0.3305  14.3936  48.3552
220.0  0.3  0.3305  14.9099  46.8666
220.0  0.3  0.3305  15.4448  47.6206
220.0  0.3  0.3305  15.9988  46.7107
220.0  0.3  0.3305  16.5728  47.3377
220.0  0.3  0.3305  17.1673  45.8948
220.0  0.3  0.3305  17.7831  46.6497
220.0  0.3  0.3305  18.4211  47.5525
220.0  0.3  0.3305  19.0819  45.4741
220.0  0.3  0.3305  19.7664  44.8746
220.0  0.3  0.3305  20.4755  44.6670
220.0  0.3  0.3305  21.2100  43.7692
220.0  0.3  0.3305  21.9709  43.1813
220.0  0.3  0.3305  22.7591  43.9590
220.0  0.3  0.3305  23.5755  43.2184
220.0  0.3  0.3305  24.4212  43.2085
220.0  0.3  0.3305  25.2973  43.5592
220.0  0.3  0.3305  26.2048  41.9550
220.0  0.3  0.3305  27.1448  42.1722
220.0  0.3  0.3305  28.1186  42.8560
220.0  0.3  0.3305  29.1273  40.8848
220.0  0.3  0.3305  30.1722  41.5919
220.0  0.3  0.3305  31.2546  42.2822
220.0  0.3  0.3305  32.3758  40.9627
220.0  0.3  0.3305  33.5372  41.5699
220.0  0.3  0.3305  34.7403  40.5294
220.0  0.3  0.3305  35.9865  40.0480
220.0  0.3  0.3305  37.2775  40.3843
220.0  0.3  0.3305  38.6148  40.9171
220.0  0.3  0.3305  40.0000  38.5220
220.0  0.3  0.3424  5.0000  58.2417
220.0  0.3  0.3424  5.1794  59.0739
220.0  0.3  0.3424  5.3652  56.9996
220.0  0.3  0.3424  5.5576  57.4929
220.0  0.3  0.3424  5.7570  55.8335
220.0  0.3  0.3424  5.9635  55.5559
220.0  0.3  0.3424  6.1775  54.9387
220.0  0.3  0.3424  6.3991  54.7613
220.0  0.3  0.3424  6.6286  53.1031
220.0  0.3  0.3424  6.8664  54.5184
220.0  0.3  0.3424  7.1127  53.3139
220.0  0.3  0.3424  7.3679  53.4520
220.0  0.3  0.3424  7.6322  52.7691
220.0  0.3  0.3424  7.9060  52.1596
220.0  0.3  0.3424  8.1896  52.3161
220.0  0.3  0.3424  8.4834  51.2386
220.0  0.3  0.3424  8.7877  50.4000
220.0  0.3  0.3424  9.1030  51.2837
220.0  0.3  0.3424  9.4295  51.0954
220.0  0.3  0.3424  9.7678  51.1551
220.0  0.3  0.3424  10.1182  50.9301
220.0  0.3  0.3424  10.4811  49.7948
220.0  0.3  0.3424  10.8571  49.1180
220.0  0.3  0.3424  11.2466  48.1412
220.0  0.3  0.3424  11.6501  48.9673
220.0  0.3  0.3424  12.0680  49.2751
220.0  0.3  0.3424  12.5009  47.6828
220.0  0.3  0.3424  12.9494  47.6978
220.0  0.3  0.3424  13.4139  49.2890
220.0  0.3  0.3424  13.8951  47.4520
220.0  0.3  0.3424  14.3936  48.4942
220.0  0.3  0.3424  14.9099  48.3281
220.0  0.3  0.3424  15.4448  46.9508
220.0  0.3  0.3424  15.9988  47.6055
220.0  0.3  0.3424  16.5728  47.4666
220.0  0.3  0.3424  17.1673  46.9215
220.0  0.3  0.3424  17.7831  46.8065
220.0  0.3  0.3424  18.4211  46.7995
220.0  0.3  0.3424  19.0819  45.8290
220.0  0.3  0.3424  19.7664  44.2691
220.0  0.3  0.3424  20.4755  45.1729
220.0  0.3  0.3424  21.2100  45.3702
220.0  0.3  0.3424  21.9709  43.5167
220.0  0.3  0.3424  22.7591  44.5167
220.0  0.3  0.3424  23.5755  44.3385
220.0  0.3  0.3424  24.4212  43.1866
220.0  0.3  0.3424  25.2973  42.9046
220.0  0.3  0.3424  26.2048  41.6088
220.0  0.3  0.3424  27.1448  42.3875
220.0  0.3  0.3424  28.1186  41.9794
220.0  0.3  0.3424  29.1273  41.8621
220.0  0.3  0.3424  30.1722  42.7517
220.0  0.3  0.3424  31.2546  41.3495
220.0  0.3  0.3424  32.3758  41.1905
220.0  0.3  0.3424  33.5372  41.4892
220.0  0.3  0.3424  34.7403  42.3836
220.0  0.3  0.3424  35.9865  39.7361
220.0  0.3  0.3424  37.2775  40.0703
220.0  0.3  0.3424  38.6148  40.6062
220.0  0.3  0.3424  40.0000  39.4738
220.0  0.3  0.3542  5.0000  65.8947
220.0  0.3  0.3542  5.1794  59.8355
220.0  0.3  0.3542  5.3652  59.6900
220.0  0.3  0.3542  5.5576  58.5603
220.0  0.3  0.3542  5.7570  59.1641
220.0  0.3  0.3542  5.9635  57.3597
220.0  0.3  0.3542  6.1775  55.8161
220.0  0.3  0.3542  6.3991  55.8916
220.0  0.3  0.3542  6.6286  55.3390
220.0  0.3  0.3542  6.8664  53.4539
220.0  0.3  0.3542  7.1127  55.1169
220.0  0.3  0.3542  7.3679  53.9057
220.0  0.3  0.3542  7.6322  55.0001
220.0  0.3  0.3542  7.9060  52.8982
220.0  0.3  0.3542  8.1896  53.2936
220.0  0.3  0.3542  8.4834  52.0617
220.0  0.3  0.3542  8.7877  51.8145
220.0  0.3  0.3542  9.1030  51.4771
220.0  0.3  0.3542  9.4295  51.9083
220.0  0.3  0.3542  9.7678  49.5280
220.0  0.3  0.3542  10.1182  50.0348
220.0  0.3  0.3542  10.4811  50.0510
220.0  0.3  0.3542  10.8571  50.2277
220.0  0.3  0.3542  11.2466  49.5173
220.0  0.3  0.3542  11.6501  48.9656
220.0  0.3  0.3542  12.0680  48.9747
220.0  0.3  0.3542  12.5009  48.9139
220.0  0.3  0.3542  12.9494  48.1836
220.0  0.3  0.3542  13.4139  48.5400
220.0  0.3  0.3542  13.8951  48.0363
220.0  0.3  0.3542  14.3936  47.6250
220.0  0.3  0.3542  14.9099  47.2347
220.0  0.3  0.3542  15.4448  46.2528
220.0  0.3  0.3542  15.9988  47.2426
220.0  0.3  0.3542  16.5728  47.7453
220.0  0.3  0.3542  17.1673  47.6757
220.0  0.3  0.3542  17.7831  45.8229
220.0  0.3  0.3542  18.4211  46.3310
220.0  0.3  0.3542  19.0819  46.2041
220.0  0.3  0.3542  19.7664  45.8435
220.0  0.3  0.3542  20.4755  45.3219
220.0  0.3  0.3542  21.2100  45.1797
220.0  0.3  0.3542  21.9709  44.3926
220.0  0.3  0.3542  22.7591  45.1660
220.0  0.3  0.3542  23.5755  43.8549
220.0  0.3  0.3542  24.4212  43.3043
220.0  0.3  0.3542  25.2973  44.1670
220.0  0.3  0.3542  26.2048  42.6308
220.0  0.3  0.3542  27.1448  42.5245
220.0  0.3  0.3542  28.1186  43.4421
220.0  0.3  0.3542  29.1273  42.2812
220.0  0.3  0.3542  30.1722  42.0706
220.0  0.3  0.3542  31.2546  40.7608
220.0  0.3  0.3542  32.3758  40.9073
220.0  0.3  0.3542  33.5372  40.7920
220.0  0.3  0.3542  34.7403  40.5733
220.0  0.3  0.3542  35.9865  41.4199
220.0  0.3  0.3542  37.2775  42.1178
220.0  0.3  0.3542  38.6148  39.6812
220.0  0.3  0.3542  40.0000  40.1138
220.0  0.3  0.3661  5.0000  69.1071
220.0  0.3  0.3661  5.1794  67.1981
220.0  0.3  0.3661  5.3652  65.7537
220.0  0.3  0.3661  5.5576  62.0222
220.0  0.3  0.3661  5.7570  63.5369
220.0  0.3  0.3661  5.9635  61.5950
220.0  0.3  0.3661  6.1775  60.7176
220.0  0.3  0.3661  6.3991  56.6531
220.0  0.3  0.3661  6.6286  57.1071
220.0  0.3  0.3661  6.8664  55.6996
220.0  0.3  0.3661  7.1127  54.3613
220.0  0.3  0.3661  7.3679  55.2843
220.0  0.3  0.3661  7.6322  54.4776
220.0  0.3  0.3661  7.9060  54.7765
220.0  0.3  0.3661  8.1896  54.2632
220.0  0.3  0.3661  8.4834  54.4032
220.0  0.3  0.3661  8.7877  53.0944
