# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  1.4  0.5441  21.9709  62.0957
220.0  1.4  0.5441  22.7591  63.8238
220.0  1.4  0.5441  23.5755  60.9495
220.0  1.4  0.5441  24.4212  62.4962
220.0  1.4  0.5441  25.2973  62.5677
220.0  1.4  0.5441  26.2048  63.4039
220.0  1.4  0.5441  27.1448  64.9909
220.0  1.4  0.5441  28.1186  65.9421
220.0  1.4  0.5441  29.1273  67.3946
220.0  1.4  0.5441  30.1722  68.8142
220.0  1.4  0.5441  31.2546  63.4616
220.0  1.4  0.5441  32.3758  64.7991
220.0  1.4  0.5441  33.5372  66.1016
220.0  1.4  0.5441  34.7403  67.3689
220.0  1.4  0.5441  35.9865  68.6006
220.0  1.4  0.5441  37.2775  65.5434
220.0  1.4  0.5441  38.6148  66.6535
220.0  1.4  0.5441  40.0000  65.8105
220.0  1.4  0.5559  5.0000  100000.0000
220.0  1.4  0.5559  5.1794  100000.0000
220.0  1.4  0.5559  5.3652  100000.0000
220.0  1.4  0.5559  5.5576  100000.0000
220.0  1.4  0.5559  5.7570  100000.0000
220.0  1.4  0.5559  5.9635  100000.0000
220.0  1.4  0.5559  6.1775  100000.0000
220.0  1.4  0.5559  6.3991  100000.0000
220.0  1.4  0.5559  6.6286  100000.0000
220.0  1.4  0.5559  6.8664  100000.0000
220.0  1.4  0.5559  7.1127  100000.0000
220.0  1.4  0.5559  7.3679  100000.0000
220.0  1.4  0.5559  7.6322  201.8670
220.0  1.4  0.5559  7.9060  176.4968
220.0  1.4  0.5559  8.1896  172.4710
220.0  1.4  0.5559  8.4834  142.4863
220.0  1.4  0.5559  8.7877  129.5223
220.0  1.4  0.5559  9.1030  121.4055
220.0  1.4  0.5559  9.4295  110.6981
220.0  1.4  0.5559  9.7678  102.8760
220.0  1.4  0.5559  10.1182  100.2439
220.0  1.4  0.5559  10.4811  96.4419
220.0  1.4  0.5559  10.8571  85.1769
220.0  1.4  0.5559  11.2466  81.3488
220.0  1.4  0.5559  11.6501  79.9224
220.0  1.4  0.5559  12.0680  77.1581
220.0  1.4  0.5559  12.5009  72.6907
220.0  1.4  0.5559  12.9494  75.1637
220.0  1.4  0.5559  13.4139  71.7798
220.0  1.4  0.5559  13.8951  70.0525
220.0  1.4  0.5559  14.3936  66.1754
220.0  1.4  0.5559  14.9099  68.5739
220.0  1.4  0.5559  15.4448  66.0086
220.0  1.4  0.5559  15.9988  66.0077
220.0  1.4  0.5559  16.5728  65.3582
220.0  1.4  0.5559  17.1673  62.1028
220.0  1.4  0.5559  17.7831  64.3888
220.0  1.4  0.5559  18.4211  65.5438
220.0  1.4  0.5559  19.0819  65.4051
220.0  1.4  0.5559  19.7664  62.4040
220.0  1.4  0.5559  20.4755  64.4528
220.0  1.4  0.5559  21.2100  65.4028
220.0  1.4  0.5559  21.9709  66.4580
220.0  1.4  0.5559  22.7591  64.7122
220.0  1.4  0.5559  23.5755  64.0920
220.0  1.4  0.5559  24.4212  65.8865
220.0  1.4  0.5559  25.2973  66.4269
220.0  1.4  0.5559  26.2048  68.0751
220.0  1.4  0.5559  27.1448  69.6910
220.0  1.4  0.5559  28.1186  66.3798
220.0  1.4  0.5559  29.1273  67.8285
220.0  1.4  0.5559  30.1722  68.1003
220.0  1.4  0.5559  31.2546  68.6946
220.0  1.4  0.5559  32.3758  70.1345
220.0  1.4  0.5559  33.5372  71.0241
220.0  1.4  0.5559  34.7403  72.3390
220.0  1.4  0.5559  35.9865  73.6176
220.0  1.4  0.5559  37.2775  74.8596
220.0  1.4  0.5559  38.6148  76.0649
220.0  1.4  0.5559  40.0000  70.3254
220.0  1.4  0.5678  5.0000  100000.0000
220.0  1.4  0.5678  5.1794  100000.0000
220.0  1.4  0.5678  5.3652  100000.0000
220.0  1.4  0.5678  5.5576  100000.0000
220.0  1.4  0.5678  5.7570  100000.0000
220.0  1.4  0.5678  5.9635  100000.0000
220.0  1.4  0.5678  6.1775  100000.0000
220.0  1.4  0.5678  6.3991  100000.0000
220.0  1.4  0.5678  6.6286  100000.0000
220.0  1.4  0.5678  6.8664  100000.0000
220.0  1.4  0.5678  7.1127  100000.0000
220.0  1.4  0.5678  7.3679  100000.0000
220.0  1.4  0.5678  7.6322  100000.0000
220.0  1.4  0.5678  7.9060  195.9202
220.0  1.4  0.5678  8.1896  177.5514
220.0  1.4  0.5678  8.4834  159.2859
220.0  1.4  0.5678  8.7877  141.5723
220.0  1.4  0.5678  9.1030  133.8214
220.0  1.4  0.5678  9.4295  124.5993
220.0  1.4  0.5678  9.7678  112.8868
220.0  1.4  0.5678  10.1182  104.2342
220.0  1.4  0.5678  10.4811  104.7837
220.0  1.4  0.5678  10.8571  96.8125
220.0  1.4  0.5678  11.2466  92.1023
220.0  1.4  0.5678  11.6501  80.9292
220.0  1.4  0.5678  12.0680  85.6661
220.0  1.4  0.5678  12.5009  81.1032
220.0  1.4  0.5678  12.9494  80.6723
220.0  1.4  0.5678  13.4139  74.0865
220.0  1.4  0.5678  13.8951  76.0645
220.0  1.4  0.5678  14.3936  73.8951
220.0  1.4  0.5678  14.9099  72.2370
220.0  1.4  0.5678  15.4448  67.9979
220.0  1.4  0.5678  15.9988  70.1632
220.0  1.4  0.5678  16.5728  67.6164
220.0  1.4  0.5678  17.1673  67.5365
220.0  1.4  0.5678  17.7831  70.2342
220.0  1.4  0.5678  18.4211  67.4367
220.0  1.4  0.5678  19.0819  65.5589
220.0  1.4  0.5678  19.7664  67.7844
220.0  1.4  0.5678  20.4755  68.7873
220.0  1.4  0.5678  21.2100  68.6492
220.0  1.4  0.5678  21.9709  65.5705
220.0  1.4  0.5678  22.7591  67.5578
220.0  1.4  0.5678  23.5755  68.4005
220.0  1.4  0.5678  24.4212  70.2213
220.0  1.4  0.5678  25.2973  71.3075
220.0  1.4  0.5678  26.2048  69.1172
220.0  1.4  0.5678  27.1448  68.6935
220.0  1.4  0.5678  28.1186  70.3812
220.0  1.4  0.5678  29.1273  72.0302
220.0  1.4  0.5678  30.1722  72.3292
220.0  1.4  0.5678  31.2546  73.8392
220.0  1.4  0.5678  32.3758  75.3115
220.0  1.4  0.5678  33.5372  76.7453
220.0  1.4  0.5678  34.7403  72.9772
220.0  1.4  0.5678  35.9865  74.2607
220.0  1.4  0.5678  37.2775  74.6261
220.0  1.4  0.5678  38.6148  75.9021
220.0  1.4  0.5678  40.0000  76.1548
220.0  1.4  0.5797  5.0000  100000.0000
220.0  1.4  0.5797  5.1794  100000.0000
220.0  1.4  0.5797  5.3652  100000.0000
220.0  1.4  0.5797  5.5576  100000.0000
220.0  1.4  0.5797  5.7570  100000.0000
220.0  1.4  0.5797  5.9635  100000.0000
220.0  1.4  0.5797  6.1775  100000.0000
220.0  1.4  0.5797  6.3991  100000.0000
220.0  1.4  0.5797  6.6286  100000.0000
220.0  1.4  0.5797  6.8664  100000.0000
220.0  1.4  0.5797  7.1127  100000.0000
220.0  1.4  0.5797  7.3679  100000.0000
220.0  1.4  0.5797  7.6322  100000.0000
220.0  1.4  0.5797  7.9060  227.9028
220.0  1.4  0.5797  8.1896  203.5505
220.0  1.4  0.5797  8.4834  183.9606
220.0  1.4  0.5797  8.7877  160.5304
220.0  1.4  0.5797  9.1030  146.6680
220.0  1.4  0.5797  9.4295  128.4643
220.0  1.4  0.5797  9.7678  127.4786
220.0  1.4  0.5797  10.1182  114.8425
220.0  1.4  0.5797  10.4811  105.4291
220.0  1.4  0.5797  10.8571  107.7532
220.0  1.4  0.5797  11.2466  97.1155
220.0  1.4  0.5797  11.6501  92.2802
220.0  1.4  0.5797  12.0680  86.6710
220.0  1.4  0.5797  12.5009  85.7860
220.0  1.4  0.5797  12.9494  82.0707
220.0  1.4  0.5797  13.4139  79.7992
220.0  1.4  0.5797  13.8951  74.7819
220.0  1.4  0.5797  14.3936  76.8744
220.0  1.4  0.5797  14.9099  74.0135
220.0  1.4  0.5797  15.4448  76.3555
220.0  1.4  0.5797  15.9988  74.3159
220.0  1.4  0.5797  16.5728  69.8985
220.0  1.4  0.5797  17.1673  72.6366
220.0  1.4  0.5797  17.7831  73.2908
220.0  1.4  0.5797  18.4211  71.9910
220.0  1.4  0.5797  19.0819  71.8415
220.0  1.4  0.5797  19.7664  70.7780
220.0  1.4  0.5797  20.4755  71.0732
220.0  1.4  0.5797  21.2100  69.1450
220.0  1.4  0.5797  21.9709  71.3027
220.0  1.4  0.5797  22.7591  72.1852
220.0  1.4  0.5797  23.5755  72.0528
220.0  1.4  0.5797  24.4212  74.0004
220.0  1.4  0.5797  25.2973  70.7969
220.0  1.4  0.5797  26.2048  72.6744
220.0  1.4  0.5797  27.1448  74.5122
220.0  1.4  0.5797  28.1186  75.0366
220.0  1.4  0.5797  29.1273  76.1165
220.0  1.4  0.5797  30.1722  73.5585
220.0  1.4  0.5797  31.2546  75.0730
220.0  1.4  0.5797  32.3758  76.5510
220.0  1.4  0.5797  33.5372  76.3098
220.0  1.4  0.5797  34.7403  77.7901
220.0  1.4  0.5797  35.9865  79.2279
220.0  1.4  0.5797  37.2775  80.2665
220.0  1.4  0.5797  38.6148  80.5614
220.0  1.4  0.5797  40.0000  81.8315
220.0  1.4  0.5915  5.0000  100000.0000
220.0  1.4  0.5915  5.1794  100000.0000
220.0  1.4  0.5915  5.3652  100000.0000
220.0  1.4  0.5915  5.5576  100000.0000
220.0  1.4  0.5915  5.7570  100000.0000
220.0  1.4  0.5915  5.9635  100000.0000
220.0  1.4  0.5915  6.1775  100000.0000
220.0  1.4  0.5915  6.3991  100000.0000
220.0  1.4  0.5915  6.6286  100000.0000
220.0  1.4  0.5915  6.8664  100000.0000
220.0  1.4  0.5915  7.1127  100000.0000
220.0  1.4  0.5915  7.3679  100000.0000
220.0  1.4  0.5915  7.6322  100000.0000
220.0  1.4  0.5915  7.9060  100000.0000
220.0  1.4  0.5915  8.1896  241.0044
220.0  1.4  0.5915  8.4834  213.8134
220.0  1.4  0.5915  8.7877  176.9951
220.0  1.4  0.5915  9.1030  166.6095
220.0  1.4  0.5915  9.4295  144.3440
220.0  1.4  0.5915  9.7678  131.7980
220.0  1.4  0.5915  10.1182  130.0789
220.0  1.4  0.5915  10.4811  116.5996
220.0  1.4  0.5915  10.8571  106.4935
220.0  1.4  0.5915  11.2466  108.4867
220.0  1.4  0.5915  11.6501  97.3809
220.0  1.4  0.5915  12.0680  99.5234
220.0  1.4  0.5915  12.5009  90.0468
220.0  1.4  0.5915  12.9494  85.2924
220.0  1.4  0.5915  13.4139  89.5557
220.0  1.4  0.5915  13.8951  84.3007
220.0  1.4  0.5915  14.3936  83.1380
220.0  1.4  0.5915  14.9099  77.7667
220.0  1.4  0.5915  15.4448  79.6243
220.0  1.4  0.5915  15.9988  76.6670
220.0  1.4  0.5915  16.5728  78.8407
220.0  1.4  0.5915  17.1673  76.4755
220.0  1.4  0.5915  17.7831  73.6167
220.0  1.4  0.5915  18.4211  74.5713
220.0  1.4  0.5915  19.0819  76.3978
220.0  1.4  0.5915  19.7664  73.8790
220.0  1.4  0.5915  20.4755  73.6206
220.0  1.4  0.5915  21.2100  75.8999
220.0  1.4  0.5915  21.9709  74.8603
220.0  1.4  0.5915  22.7591  74.8565
220.0  1.4  0.5915  23.5755  72.8511
220.0  1.4  0.5915  24.4212  74.9306
220.0  1.4  0.5915  25.2973  76.9697
220.0  1.4  0.5915  26.2048  77.6484
220.0  1.4  0.5915  27.1448  79.2841
220.0  1.4  0.5915  28.1186  79.2886
220.0  1.4  0.5915  29.1273  81.0774
220.0  1.4  0.5915  30.1722  77.6805
220.0  1.4  0.5915  31.2546  79.3845
220.0  1.4  0.5915  32.3758  81.0437
220.0  1.4  0.5915  33.5372  81.3194
220.0  1.4  0.5915  34.7403  82.8312
220.0  1.4  0.5915  35.9865  83.8149
220.0  1.4  0.5915  37.2775  85.2530
220.0  1.4  0.5915  38.6148  82.0240
220.0  1.4  0.5915  40.0000  83.3044
220.0  1.4  0.6034  5.0000  100000.0000
220.0  1.4  0.6034  5.1794  100000.0000
220.0  1.4  0.6034  5.3652  100000.0000
220.0  1.4  0.6034  5.5576  100000.0000
220.0  1.4  0.6034  5.7570  100000.0000
220.0  1.4  0.6034  5.9635  100000.0000
220.0  1.4  0.6034  6.1775  100000.0000
220.0  1.4  0.6034  6.3991  100000.0000
220.0  1.4  0.6034  6.6286  100000.0000
220.0  1.4  0.6034  6.8664  100000.0000
220.0  1.4  0.6034  7.1127  100000.0000
220.0  1.4  0.6034  7.3679  100000.0000
220.0  1.4  0.6034  7.6322  100000.0000
220.0  1.4  0.6034  7.9060  100000.0000
220.0  1.4  0.6034  8.1896  100000.0000
220.0  1.4  0.6034  8.4834  225.0148
220.0  1.4  0.6034  8.7877  192.5359
220.0  1.4  0.6034  9.1030  184.0029
220.0  1.4  0.6034  9.4295  165.2854
220.0  1.4  0.6034  9.7678  148.4517
220.0  1.4  0.6034  10.1182  134.8341
220.0  1.4  0.6034  10.4811  132.4365
220.0  1.4  0.6034  10.8571  118.1923
220.0  1.4  0.6034  11.2466  115.9448
220.0  1.4  0.6034  11.6501  109.1561
220.0  1.4  0.6034  12.0680  100.1811
220.0  1.4  0.6034  12.5009  104.0239
220.0  1.4  0.6034  12.9494  97.8564
220.0  1.4  0.6034  13.4139  91.2056
220.0  1.4  0.6034  13.8951  89.7393
220.0  1.4  0.6034  14.3936  91.2369
220.0  1.4  0.6034  14.9099  88.0213
220.0  1.4  0.6034  15.4448  86.3911
220.0  1.4  0.6034  15.9988  80.7268
220.0  1.4  0.6034  16.5728  82.3905
220.0  1.4  0.6034  17.1673  83.8353
220.0  1.4  0.6034  17.7831  81.4839
220.0  1.4  0.6034  18.4211  84.5069
220.0  1.4  0.6034  19.0819  81.6858
220.0  1.4  0.6034  19.7664  76.8546
220.0  1.4  0.6034  20.4755  79.3510
220.0  1.4  0.6034  21.2100  80.9473
220.0  1.4  0.6034  21.9709  78.4163
220.0  1.4  0.6034  22.7591  80.8656
220.0  1.4  0.6034  23.5755  80.4514
220.0  1.4  0.6034  24.4212  82.2465
220.0  1.4  0.6034  25.2973  81.1996
220.0  1.4  0.6034  26.2048  80.7703
220.0  1.4  0.6034  27.1448  78.6412
220.0  1.4  0.6034  28.1186  80.5864
220.0  1.4  0.6034  29.1273  82.4858
220.0  1.4  0.6034  30.1722  84.3383
220.0  1.4  0.6034  31.2546  84.7458
220.0  1.4  0.6034  32.3758  86.4568
220.0  1.4  0.6034  33.5372  86.0806
220.0  1.4  0.6034  34.7403  87.6835
220.0  1.4  0.6034  35.9865  89.2406
220.0  1.4  0.6034  37.2775  85.5783
220.0  1.4  0.6034  38.6148  87.0439
220.0  1.4  0.6034  40.0000  88.4636
220.0  1.4  0.6153  5.0000  100000.0000
220.0  1.4  0.6153  5.1794  100000.0000
220.0  1.4  0.6153  5.3652  100000.0000
220.0  1.4  0.6153  5.5576  100000.0000
220.0  1.4  0.6153  5.7570  100000.0000
220.0  1.4  0.6153  5.9635  100000.0000
220.0  1.4  0.6153  6.1775  100000.0000
220.0  1.4  0.6153  6.3991  100000.0000
220.0  1.4  0.6153  6.6286  100000.0000
220.0  1.4  0.6153  6.8664  100000.0000
220.0  1.4  0.6153  7.1127  100000.0000
220.0  1.4  0.6153  7.3679  100000.0000
220.0  1.4  0.6153  7.6322  100000.0000
220.0  1.4  0.6153  7.9060  100000.0000
220.0  1.4  0.6153  8.1896  100000.0000
220.0  1.4  0.6153  8.4834  240.1525
220.0  1.4  0.6153  8.7877  215.2677
220.0  1.4  0.6153  9.1030  191.1048
220.0  1.4  0.6153  9.4295  190.4617
220.0  1.4  0.6153  9.7678  170.2786
220.0  1.4  0.6153  10.1182  152.2144
220.0  1.4  0.6153  10.4811  137.6092
220.0  1.4  0.6153  10.8571  134.5882
220.0  1.4  0.6153  11.2466  127.0367
220.0  1.4  0.6153  11.6501  116.9605
220.0  1.4  0.6153  12.0680  115.7894
220.0  1.4  0.6153  12.5009  110.7826
220.0  1.4  0.6153  12.9494  104.0875
220.0  1.4  0.6153  13.4139  105.6704
220.0  1.4  0.6153  13.8951  94.6053
220.0  1.4  0.6153  14.3936  89.3382
220.0  1.4  0.6153  14.9099  93.9167
220.0  1.4  0.6153  15.4448  90.5426
220.0  1.4  0.6153  15.9988  91.6398
220.0  1.4  0.6153  16.5728  89.6159
220.0  1.4  0.6153  17.1673  83.7104
220.0  1.4  0.6153  17.7831  85.2138
220.0  1.4  0.6153  18.4211  86.5400
220.0  1.4  0.6153  19.0819  85.3370
220.0  1.4  0.6153  19.7664  86.9434
220.0  1.4  0.6153  20.4755  89.8377
220.0  1.4  0.6153  21.2100  80.7858
220.0  1.4  0.6153  21.9709  81.7669
220.0  1.4  0.6153  22.7591  84.1181
220.0  1.4  0.6153  23.5755  85.5327
220.0  1.4  0.6153  24.4212  87.8990
220.0  1.4  0.6153  25.2973  85.3039
220.0  1.4  0.6153  26.2048  87.2669
220.0  1.4  0.6153  27.1448  86.9879
220.0  1.4  0.6153  28.1186  88.3900
220.0  1.4  0.6153  29.1273  87.2958
220.0  1.4  0.6153  30.1722  89.2851
220.0  1.4  0.6153  31.2546  88.3603
220.0  1.4  0.6153  32.3758  86.0370
220.0  1.4  0.6153  33.5372  87.7812
220.0  1.4  0.6153  34.7403  89.4761
220.0  1.4  0.6153  35.9865  91.1215
220.0  1.4  0.6153  37.2775  92.7174
220.0  1.4  0.6153  38.6148  92.8093
220.0  1.4  0.6153  40.0000  94.2735
220.0  1.4  0.6271  5.0000  100000.0000
220.0  1.4  0.6271  5.1794  100000.0000
220.0  1.4  0.6271  5.3652  100000.0000
220.0  1.4  0.6271  5.5576  100000.0000
220.0  1.4  0.6271  5.7570  100000.0000
220.0  1.4  0.6271  5.9635  100000.0000
220.0  1.4  0.6271  6.1775  100000.0000
220.0  1.4  0.6271  6.3991  100000.0000
220.0  1.4  0.6271  6.6286  100000.0000
220.0  1.4  0.6271  6.8664  100000.0000
220.0  1.4  0.6271  7.1127  100000.0000
220.0  1.4  0.6271  7.3679  100000.0000
220.0  1.4  0.6271  7.6322  100000.0000
220.0  1.4  0.6271  7.9060  100000.0000
220.0  1.4  0.6271  8.1896  100000.0000
220.0  1.4  0.6271  8.4834  100000.0000
220.0  1.4  0.6271  8.7877  251.6160
220.0  1.4  0.6271  9.1030  220.4712
220.0  1.4  0.6271  9.4295  198.2257
220.0  1.4  0.6271  9.7678  196.4111
220.0  1.4  0.6271  10.1182  174.8697
220.0  1.4  0.6271  10.4811  155.6708
220.0  1.4  0.6271  10.8571  140.1601
220.0  1.4  0.6271  11.2466  136.5697
220.0  1.4  0.6271  11.6501  128.4429
220.0  1.4  0.6271  12.0680  120.0977
220.0  1.4  0.6271  12.5009  116.3937
220.0  1.4  0.6271  12.9494  117.2222
220.0  1.4  0.6271  13.4139  104.2134
220.0  1.4  0.6271  13.8951  110.0703
220.0  1.4  0.6271  14.3936  103.0753
220.0  1.4  0.6271  14.9099  99.2106
220.0  1.4  0.6271  15.4448  93.6103
220.0  1.4  0.6271  15.9988  97.9068
220.0  1.4  0.6271  16.5728  94.2640
220.0  1.4  0.6271  17.1673  95.2115
220.0  1.4  0.6271  17.7831  92.8564
220.0  1.4  0.6271  18.4211  86.7531
220.0  1.4  0.6271  19.0819  90.1187
220.0  1.4  0.6271  19.7664  91.3366
220.0  1.4  0.6271  20.4755  92.4339
220.0  1.4  0.6271  21.2100  91.1598
220.0  1.4  0.6271  21.9709  92.3379
220.0  1.4  0.6271  22.7591  95.0975
220.0  1.4  0.6271  23.5755  91.9023
220.0  1.4  0.6271  24.4212  88.2876
220.0  1.4  0.6271  25.2973  89.1251
220.0  1.4  0.6271  26.2048  91.2528
220.0  1.4  0.6271  27.1448  92.3797
220.0  1.4  0.6271  28.1186  94.5765
220.0  1.4  0.6271  29.1273  91.8824
220.0  1.4  0.6271  30.1722  93.9835
220.0  1.4  0.6271  31.2546  93.1786
220.0  1.4  0.6271  32.3758  95.1703
220.0  1.4  0.6271  33.5372  96.1088
220.0  1.4  0.6271  34.7403  97.9045
220.0  1.4  0.6271  35.9865  96.6579
220.0  1.4  0.6271  37.2775  98.3618
220.0  1.4  0.6271  38.6148  96.9257
220.0  1.4  0.6271  40.0000  98.4468
220.0  1.4  0.6390  5.0000  100000.0000
220.0  1.4  0.6390  5.1794  100000.0000
220.0  1.4  0.6390  5.3652  100000.0000
220.0  1.4  0.6390  5.5576  100000.0000
220.0  1.4  0.6390  5.7570  100000.0000
220.0  1.4  0.6390  5.9635  100000.0000
220.0  1.4  0.6390  6.1775  100000.0000
220.0  1.4  0.6390  6.3991  100000.0000
220.0  1.4  0.6390  6.6286  100000.0000
220.0  1.4  0.6390  6.8664  100000.0000
220.0  1.4  0.6390  7.1127  100000.0000
220.0  1.4  0.6390  7.3679  100000.0000
220.0  1.4  0.6390  7.6322  100000.0000
220.0  1.4  0.6390  7.9060  100000.0000
220.0  1.4  0.6390  8.1896  100000.0000
220.0  1.4  0.6390  8.4834  100000.0000
220.0  1.4  0.6390  8.7877  100000.0000
220.0  1.4  0.6390  9.1030  262.2672
220.0  1.4  0.6390  9.4295  228.7697
220.0  1.4  0.6390  9.7678  202.2241
220.0  1.4  0.6390  10.1182  178.5620
220.0  1.4  0.6390  10.4811  179.1000
220.0  1.4  0.6390  10.8571  158.8598
220.0  1.4  0.6390  11.2466  152.6913
220.0  1.4  0.6390  11.6501  138.4160
220.0  1.4  0.6390  12.0680  129.7699
220.0  1.4  0.6390  12.5009  130.2165
220.0  1.4  0.6390  12.9494  117.0101
220.0  1.4  0.6390  13.4139  117.6557
220.0  1.4  0.6390  13.8951  117.9023
220.0  1.4  0.6390  14.3936  110.1159
220.0  1.4  0.6390  14.9099  115.6816
220.0  1.4  0.6390  15.4448  108.0961
220.0  1.4  0.6390  15.9988  99.9494
220.0  1.4  0.6390  16.5728  97.7760
220.0  1.4  0.6390  17.1673  101.8191
220.0  1.4  0.6390  17.7831  103.0114
220.0  1.4  0.6390  18.4211  98.7781
220.0  1.4  0.6390  19.0819  96.1440
220.0  1.4  0.6390  19.7664  99.6173
220.0  1.4  0.6390  20.4755  93.1409
220.0  1.4  0.6390  21.2100  94.2533
220.0  1.4  0.6390  21.9709  97.3085
220.0  1.4  0.6390  22.7591  98.2028
220.0  1.4  0.6390  23.5755  96.8388
220.0  1.4  0.6390  24.4212  97.6599
220.0  1.4  0.6390  25.2973  100.2772
220.0  1.4  0.6390  26.2048  96.9024
220.0  1.4  0.6390  27.1448  99.3699
220.0  1.4  0.6390  28.1186  95.4455
220.0  1.4  0.6390  29.1273  96.0978
220.0  1.4  0.6390  30.1722  98.3170
220.0  1.4  0.6390  31.2546  100.1459
220.0  1.4  0.6390  32.3758  100.9121
220.0  1.4  0.6390  33.5372  102.8667
220.0  1.4  0.6390  34.7403  104.3020
220.0  1.4  0.6390  35.9865  101.8540
220.0  1.4  0.6390  37.2775  103.6478
220.0  1.4  0.6390  38.6148  102.5177
220.0  1.4  0.6390  40.0000  104.2006
220.0  1.4  0.6508  5.0000  100000.0000
220.0  1.4  0.6508  5.1794  100000.0000
220.0  1.4  0.6508  5.3652  100000.0000
220.0  1.4  0.6508  5.5576  100000.0000
220.0  1.4  0.6508  5.7570  100000.0000
220.0  1.4  0.6508  5.9635  100000.0000
220.0  1.4  0.6508  6.1775  100000.0000
220.0  1.4  0.6508  6.3991  100000.0000
220.0  1.4  0.6508  6.6286  100000.0000
220.0  1.4  0.6508  6.8664  100000.0000
220.0  1.4  0.6508  7.1127  100000.0000
220.0  1.4  0.6508  7.3679  100000.0000
220.0  1.4  0.6508  7.6322  100000.0000
220.0  1.4  0.6508  7.9060  100000.0000
220.0  1.4  0.6508  8.1896  100000.0000
220.0  1.4  0.6508  8.4834  100000.0000
220.0  1.4  0.6508  8.7877  100000.0000
220.0  1.4  0.6508  9.1030  100000.0000
220.0  1.4  0.6508  9.4295  242.3482
220.0  1.4  0.6508  9.7678  236.4549
220.0  1.4  0.6508  10.1182  208.2576
220.0  1.4  0.6508  10.4811  183.2275
220.0  1.4  0.6508  10.8571  183.0109
220.0  1.4  0.6508  11.2466  161.8198
220.0  1.4  0.6508  11.6501  155.0295
220.0  1.4  0.6508  12.0680  148.3093
220.0  1.4  0.6508  12.5009  148.9292
220.0  1.4  0.6508  12.9494  131.2123
220.0  1.4  0.6508  13.4139  126.8659
220.0  1.4  0.6508  13.8951  124.2388
220.0  1.4  0.6508  14.3936  124.3988
220.0  1.4  0.6508  14.9099  112.9106
220.0  1.4  0.6508  15.4448  115.7048
220.0  1.4  0.6508  15.9988  116.6245
220.0  1.4  0.6508  16.5728  112.9152
220.0  1.4  0.6508  17.1673  104.2961
220.0  1.4  0.6508  17.7831  101.8840
220.0  1.4  0.6508  18.4211  105.9853
220.0  1.4  0.6508  19.0819  106.8395
220.0  1.4  0.6508  19.7664  104.7354
220.0  1.4  0.6508  20.4755  105.9813
220.0  1.4  0.6508  21.2100  102.8582
220.0  1.4  0.6508  21.9709  106.1453
220.0  1.4  0.6508  22.7591  99.3546
220.0  1.4  0.6508  23.5755  102.3793
220.0  1.4  0.6508  24.4212  103.1306
220.0  1.4  0.6508  25.2973  105.9529
220.0  1.4  0.6508  26.2048  102.3690
220.0  1.4  0.6508  27.1448  105.0274
220.0  1.4  0.6508  28.1186  105.3577
220.0  1.4  0.6508  29.1273  107.7606
220.0  1.4  0.6508  30.1722  110.0984
220.0  1.4  0.6508  31.2546  106.3740
220.0  1.4  0.6508  32.3758  102.1964
220.0  1.4  0.6508  33.5372  104.2517
220.0  1.4  0.6508  34.7403  104.6453
220.0  1.4  0.6508  35.9865  106.5940
220.0  1.4  0.6508  37.2775  108.1417
220.0  1.4  0.6508  38.6148  109.9526
220.0  1.4  0.6508  40.0000  110.3224
220.0  1.4  0.6627  5.0000  100000.0000
220.0  1.4  0.6627  5.1794  100000.0000
220.0  1.4  0.6627  5.3652  100000.0000
220.0  1.4  0.6627  5.5576  100000.0000
220.0  1.4  0.6627  5.7570  100000.0000
220.0  1.4  0.6627  5.9635  100000.0000
220.0  1.4  0.6627  6.1775  100000.0000
220.0  1.4  0.6627  6.3991  100000.0000
220.0  1.4  0.6627  6.6286  100000.0000
220.0  1.4  0.6627  6.8664  100000.0000
220.0  1.4  0.6627  7.1127  100000.0000
220.0  1.4  0.6627  7.3679  100000.0000
220.0  1.4  0.6627  7.6322  100000.0000
220.0  1.4  0.6627  7.9060  100000.0000
220.0  1.4  0.6627  8.1896  100000.0000
220.0  1.4  0.6627  8.4834  100000.0000
220.0  1.4  0.6627  8.7877  100000.0000
220.0  1.4  0.6627  9.1030  100000.0000
220.0  1.4  0.6627  9.4295  260.1157
220.0  1.4  0.6627  9.7678  250.8223
220.0  1.4  0.6627  10.1182  243.5727
220.0  1.4  0.6627  10.4811  213.8477
220.0  1.4  0.6627  10.8571  187.5566
220.0  1.4  0.6627  11.2466  186.6437
220.0  1.4  0.6627  11.6501  164.5881
220.0  1.4  0.6627  12.0680  159.9132
220.0  1.4  0.6627  12.5009  150.0427
220.0  1.4  0.6627  12.9494  150.3006
220.0  1.4  0.6627  13.4139  139.9615
220.0  1.4  0.6627  13.8951  129.9245
220.0  1.4  0.6627  14.3936  124.7632
220.0  1.4  0.6627  14.9099  128.5535
220.0  1.4  0.6627  15.4448  127.7498
220.0  1.4  0.6627  15.9988  115.8730
220.0  1.4  0.6627  16.5728  121.0540
220.0  1.4  0.6627  17.1673  121.7540
