# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  0.2  0.4400  65.1836  52917.9452
7.5  0.2  0.4400  69.2931  58144.5751
7.5  0.2  0.4400  73.6617  63752.5645
7.5  0.2  0.4400  78.3057  69760.6734
7.5  0.2  0.4400  83.2425  76188.1210
7.5  0.2  0.4400  88.4905  83054.5764
7.5  0.2  0.4400  94.0694  90380.1475
7.5  0.2  0.4400  100.0000  98185.3694
7.5  0.2  0.4800  5.0000  34.8559
7.5  0.2  0.4800  5.3152  31.6308
7.5  0.2  0.4800  5.6503  27.2597
7.5  0.2  0.4800  6.0065  22.0137
7.5  0.2  0.4800  6.3852  17.5094
7.5  0.2  0.4800  6.7878  14.3528
7.5  0.2  0.4800  7.2157  12.7008
7.5  0.2  0.4800  7.6706  13.8712
7.5  0.2  0.4800  8.1542  21.2942
7.5  0.2  0.4800  8.6683  47.5611
7.5  0.2  0.4800  9.2148  99.9613
7.5  0.2  0.4800  9.7958  182.7043
7.5  0.2  0.4800  10.4133  300.3477
7.5  0.2  0.4800  11.0698  457.8061
7.5  0.2  0.4800  11.7677  660.3619
7.5  0.2  0.4800  12.5096  913.6744
7.5  0.2  0.4800  13.2983  1223.7901
7.5  0.2  0.4800  14.1367  1597.1526
7.5  0.2  0.4800  15.0279  2040.6126
7.5  0.2  0.4800  15.9754  2561.4379
7.5  0.2  0.4800  16.9825  3167.3237
7.5  0.2  0.4800  18.0532  3866.4026
7.5  0.2  0.4800  19.1914  4667.2545
7.5  0.2  0.4800  20.4013  5578.9164
7.5  0.2  0.4800  21.6875  6610.8923
7.5  0.2  0.4800  23.0548  7773.1623
7.5  0.2  0.4800  24.5083  9076.1915
7.5  0.2  0.4800  26.0534  10530.9388
7.5  0.2  0.4800  27.6959  12148.8648
7.5  0.2  0.4800  29.4420  13941.9392
7.5  0.2  0.4800  31.2982  15922.6480
7.5  0.2  0.4800  33.2714  18103.9994
7.5  0.2  0.4800  35.3690  20499.5295
7.5  0.2  0.4800  37.5988  23123.3068
7.5  0.2  0.4800  39.9692  25989.9358
7.5  0.2  0.4800  42.4891  29114.5604
7.5  0.2  0.4800  45.1678  32512.8652
7.5  0.2  0.4800  48.0154  36201.0771
7.5  0.2  0.4800  51.0425  40195.9646
7.5  0.2  0.4800  54.2605  44514.8369
7.5  0.2  0.4800  57.6813  49175.5419
7.5  0.2  0.4800  61.3179  54196.4622
7.5  0.2  0.4800  65.1836  59596.5109
7.5  0.2  0.4800  69.2931  65395.1261
7.5  0.2  0.4800  73.6617  71612.2633
7.5  0.2  0.4800  78.3057  78268.3881
7.5  0.2  0.4800  83.2425  85384.4662
7.5  0.2  0.4800  88.4905  92981.9530
7.5  0.2  0.4800  94.0694  101082.7822
7.5  0.2  0.4800  100.0000  109709.3523
7.5  0.2  0.5200  5.0000  33.0019
7.5  0.2  0.5200  5.3152  29.4045
7.5  0.2  0.5200  5.6503  24.0389
7.5  0.2  0.5200  6.0065  18.9010
7.5  0.2  0.5200  6.3852  15.3770
7.5  0.2  0.5200  6.7878  12.9987
7.5  0.2  0.5200  7.2157  13.6914
7.5  0.2  0.5200  7.6706  18.8353
7.5  0.2  0.5200  8.1542  40.3553
7.5  0.2  0.5200  8.6683  87.6335
7.5  0.2  0.5200  9.2148  164.9297
7.5  0.2  0.5200  9.7958  276.8650
7.5  0.2  0.5200  10.4133  428.4325
7.5  0.2  0.5200  11.0698  625.0080
7.5  0.2  0.5200  11.7677  872.3610
7.5  0.2  0.5200  12.5096  1176.6651
7.5  0.2  0.5200  13.2983  1544.5096
7.5  0.2  0.5200  14.1367  1982.9102
7.5  0.2  0.5200  15.0279  2499.3202
7.5  0.2  0.5200  15.9754  3101.6421
7.5  0.2  0.5200  16.9825  3798.2382
7.5  0.2  0.5200  18.0532  4597.9425
7.5  0.2  0.5200  19.1914  5510.0715
7.5  0.2  0.5200  20.4013  6544.4348
7.5  0.2  0.5200  21.6875  7711.3463
7.5  0.2  0.5200  23.0548  9021.6340
7.5  0.2  0.5200  24.5083  10486.6503
7.5  0.2  0.5200  26.0534  12118.2809
7.5  0.2  0.5200  27.6959  13928.9544
7.5  0.2  0.5200  29.4420  15931.6498
7.5  0.2  0.5200  31.2982  18139.9046
7.5  0.2  0.5200  33.2714  20567.8212
7.5  0.2  0.5200  35.3690  23230.0730
7.5  0.2  0.5200  37.5988  26141.9096
7.5  0.2  0.5200  39.9692  29319.1608
7.5  0.2  0.5200  42.4891  32778.2396
7.5  0.2  0.5200  45.1678  36536.1446
7.5  0.2  0.5200  48.0154  40610.4610
7.5  0.2  0.5200  51.0425  45019.3600
7.5  0.2  0.5200  54.2605  49781.5984
7.5  0.2  0.5200  57.6813  54916.5151
7.5  0.2  0.5200  61.3179  60444.0283
7.5  0.2  0.5200  65.1836  66384.6300
7.5  0.2  0.5200  69.2931  72759.3801
7.5  0.2  0.5200  73.6617  79589.8984
7.5  0.2  0.5200  78.3057  86898.3565
7.5  0.2  0.5200  83.2425  94707.4670
7.5  0.2  0.5200  88.4905  103040.4724
7.5  0.2  0.5200  94.0694  111921.1324
7.5  0.2  0.5200  100.0000  121373.7093
7.5  0.2  0.5600  5.0000  30.8582
7.5  0.2  0.5600  5.3152  26.2630
7.5  0.2  0.5600  5.6503  20.8281
7.5  0.2  0.5600  6.0065  16.7778
7.5  0.2  0.5600  6.3852  13.8397
7.5  0.2  0.5600  6.7878  13.1511
7.5  0.2  0.5600  7.2157  16.4920
7.5  0.2  0.5600  7.6706  32.3272
7.5  0.2  0.5600  8.1542  72.6604
7.5  0.2  0.5600  8.6683  142.3241
7.5  0.2  0.5600  9.2148  245.9650
7.5  0.2  0.5600  9.7958  388.6143
7.5  0.2  0.5600  10.4133  575.6994
7.5  0.2  0.5600  11.0698  813.0558
7.5  0.2  0.5600  11.7677  1106.9384
7.5  0.2  0.5600  12.5096  1464.0341
7.5  0.2  0.5600  13.2983  1891.4737
7.5  0.2  0.5600  14.1367  2396.8440
7.5  0.2  0.5600  15.0279  2988.2002
7.5  0.2  0.5600  15.9754  3674.0784
7.5  0.2  0.5600  16.9825  4463.5081
7.5  0.2  0.5600  18.0532  5366.0240
7.5  0.2  0.5600  19.1914  6391.6790
7.5  0.2  0.5600  20.4013  7551.0552
7.5  0.2  0.5600  21.6875  8855.2766
7.5  0.2  0.5600  23.0548  10316.0192
7.5  0.2  0.5600  24.5083  11945.5229
7.5  0.2  0.5600  26.0534  13756.6011
7.5  0.2  0.5600  27.6959  15762.6504
7.5  0.2  0.5600  29.4420  17977.6599
7.5  0.2  0.5600  31.2982  20416.2189
7.5  0.2  0.5600  33.2714  23093.5249
7.5  0.2  0.5600  35.3690  26025.3892
7.5  0.2  0.5600  37.5988  29228.2433
7.5  0.2  0.5600  39.9692  32719.1427
7.5  0.2  0.5600  42.4891  36515.7706
7.5  0.2  0.5600  45.1678  40636.4401
7.5  0.2  0.5600  48.0154  45100.0953
7.5  0.2  0.5600  51.0425  49926.3112
7.5  0.2  0.5600  54.2605  55135.2922
7.5  0.2  0.5600  57.6813  60747.8695
7.5  0.2  0.5600  61.3179  66785.4973
7.5  0.2  0.5600  65.1836  73270.2469
7.5  0.2  0.5600  69.2931  80224.8006
7.5  0.2  0.5600  73.6617  87672.4433
7.5  0.2  0.5600  78.3057  95637.0528
7.5  0.2  0.5600  83.2425  104143.0893
7.5  0.2  0.5600  88.4905  113215.5825
7.5  0.2  0.5600  94.0694  122880.1184
7.5  0.2  0.5600  100.0000  133162.8238
7.5  0.2  0.6000  5.0000  28.7993
7.5  0.2  0.6000  5.3152  23.5025
7.5  0.2  0.6000  5.6503  18.9372
7.5  0.2  0.6000  6.0065  15.5055
7.5  0.2  0.6000  6.3852  13.4198
7.5  0.2  0.6000  6.7878  14.7953
7.5  0.2  0.6000  7.2157  24.9423
7.5  0.2  0.6000  7.6706  56.9341
7.5  0.2  0.6000  8.1542  117.2577
7.5  0.2  0.6000  8.6683  210.5500
7.5  0.2  0.6000  9.2148  341.8432
7.5  0.2  0.6000  9.7958  516.5773
7.5  0.2  0.6000  10.4133  740.6129
7.5  0.2  0.6000  11.0698  1020.2435
7.5  0.2  0.6000  11.7677  1362.2089
7.5  0.2  0.6000  12.5096  1773.7080
7.5  0.2  0.6000  13.2983  2262.4121
7.5  0.2  0.6000  14.1367  2836.4784
7.5  0.2  0.6000  15.0279  3504.5633
7.5  0.2  0.6000  15.9754  4275.8364
7.5  0.2  0.6000  16.9825  5159.9935
7.5  0.2  0.6000  18.0532  6167.2703
7.5  0.2  0.6000  19.1914  7308.4558
7.5  0.2  0.6000  20.4013  8594.9050
7.5  0.2  0.6000  21.6875  10038.5516
7.5  0.2  0.6000  23.0548  11651.9207
7.5  0.2  0.6000  24.5083  13448.1395
7.5  0.2  0.6000  26.0534  15440.9495
7.5  0.2  0.6000  27.6959  17644.7162
7.5  0.2  0.6000  29.4420  20074.4389
7.5  0.2  0.6000  31.2982  22745.7598
7.5  0.2  0.6000  33.2714  25674.9716
7.5  0.2  0.6000  35.3690  28879.0247
7.5  0.2  0.6000  37.5988  32375.5327
7.5  0.2  0.6000  39.9692  36182.7777
7.5  0.2  0.6000  42.4891  40319.7137
7.5  0.2  0.6000  45.1678  44805.9690
7.5  0.2  0.6000  48.0154  49661.8472
7.5  0.2  0.6000  51.0425  54908.3277
7.5  0.2  0.6000  54.2605  60567.0632
7.5  0.2  0.6000  57.6813  66660.3778
7.5  0.2  0.6000  61.3179  73211.2619
7.5  0.2  0.6000  65.1836  80243.3672
7.5  0.2  0.6000  69.2931  87780.9988
7.5  0.2  0.6000  73.6617  95849.1067
7.5  0.2  0.6000  78.3057  104473.2757
7.5  0.2  0.6000  83.2425  113679.7138
7.5  0.2  0.6000  88.4905  123495.2385
7.5  0.2  0.6000  94.0694  133947.2624
7.5  0.2  0.6000  100.0000  145063.7768
7.5  0.2  0.6400  5.0000  26.1815
7.5  0.2  0.6400  5.3152  20.9320
7.5  0.2  0.6400  5.6503  16.9452
7.5  0.2  0.6400  6.0065  14.3517
7.5  0.2  0.6400  6.3852  14.2007
7.5  0.2  0.6400  6.7878  19.5450
7.5  0.2  0.6400  7.2157  42.1960
7.5  0.2  0.6400  7.6706  91.9177
7.5  0.2  0.6400  8.1542  173.3047
7.5  0.2  0.6400  8.6683  291.3562
7.5  0.2  0.6400  9.2148  451.4886
7.5  0.2  0.6400  9.7958  659.5497
7.5  0.2  0.6400  10.4133  921.8321
7.5  0.2  0.6400  11.0698  1245.0865
7.5  0.2  0.6400  11.7677  1636.5364
7.5  0.2  0.6400  12.5096  2103.8920
7.5  0.2  0.6400  13.2983  2655.3644
7.5  0.2  0.6400  14.1367  3299.6806
7.5  0.2  0.6400  15.0279  4046.0980
7.5  0.2  0.6400  15.9754  4904.4190
7.5  0.2  0.6400  16.9825  5885.0058
7.5  0.2  0.6400  18.0532  6998.7950
7.5  0.2  0.6400  19.1914  8257.3118
7.5  0.2  0.6400  20.4013  9672.6841
7.5  0.2  0.6400  21.6875  11257.6561
7.5  0.2  0.6400  23.0548  13025.6015
7.5  0.2  0.6400  24.5083  14990.5359
7.5  0.2  0.6400  26.0534  17167.1291
7.5  0.2  0.6400  27.6959  19570.7160
7.5  0.2  0.6400  29.4420  22217.3068
7.5  0.2  0.6400  31.2982  25123.5970
7.5  0.2  0.6400  33.2714  28306.9754
7.5  0.2  0.6400  35.3690  31785.5315
7.5  0.2  0.6400  37.5988  35578.0623
7.5  0.2  0.6400  39.9692  39704.0768
7.5  0.2  0.6400  42.4891  44183.8005
7.5  0.2  0.6400  45.1678  49038.1773
7.5  0.2  0.6400  48.0154  54288.8713
7.5  0.2  0.6400  51.0425  59958.2664
7.5  0.2  0.6400  54.2605  66069.4647
7.5  0.2  0.6400  57.6813  72646.2832
7.5  0.2  0.6400  61.3179  79713.2496
7.5  0.2  0.6400  65.1836  87295.5959
7.5  0.2  0.6400  69.2931  95419.2505
7.5  0.2  0.6400  73.6617  104110.8293
7.5  0.2  0.6400  78.3057  113397.6244
7.5  0.2  0.6400  83.2425  123307.5918
7.5  0.2  0.6400  88.4905  133869.3370
7.5  0.2  0.6400  94.0694  145112.0997
7.5  0.2  0.6400  100.0000  157065.7358
7.5  0.2  0.6800  5.0000  23.6230
7.5  0.2  0.6800  5.3152  18.9910
7.5  0.2  0.6800  5.6503  15.6295
7.5  0.2  0.6800  6.0065  13.8999
7.5  0.2  0.6800  6.3852  16.1628
7.5  0.2  0.6800  6.7878  29.9693
7.5  0.2  0.6800  7.2157  68.2357
7.5  0.2  0.6800  7.6706  136.6183
7.5  0.2  0.6800  8.1542  240.0514
7.5  0.2  0.6800  8.6683  383.8951
7.5  0.2  0.6800  9.2148  573.9497
7.5  0.2  0.6800  9.7958  816.4696
7.5  0.2  0.6800  10.4133  1118.1782
7.5  0.2  0.6800  11.0698  1486.2829
7.5  0.2  0.6800  11.7677  1928.4900
7.5  0.2  0.6800  12.5096  2453.0202
7.5  0.2  0.6800  13.2983  3068.6240
7.5  0.2  0.6800  14.1367  3784.5980
7.5  0.2  0.6800  15.0279  4610.7998
7.5  0.2  0.6800  15.9754  5557.6649
7.5  0.2  0.6800  16.9825  6636.2218
7.5  0.2  0.6800  18.0532  7858.1079
7.5  0.2  0.6800  19.1914  9235.5849
7.5  0.2  0.6800  20.4013  10781.5536
7.5  0.2  0.6800  21.6875  12509.5691
7.5  0.2  0.6800  23.0548  14433.8542
7.5  0.2  0.6800  24.5083  16569.3132
7.5  0.2  0.6800  26.0534  18931.5448
7.5  0.2  0.6800  27.6959  21536.8536
7.5  0.2  0.6800  29.4420  24402.2615
7.5  0.2  0.6800  31.2982  27545.5177
7.5  0.2  0.6800  33.2714  30985.1076
7.5  0.2  0.6800  35.3690  34740.2607
7.5  0.2  0.6800  37.5988  38830.9577
7.5  0.2  0.6800  39.9692  43277.9352
7.5  0.2  0.6800  42.4891  48102.6907
7.5  0.2  0.6800  45.1678  53327.4844
7.5  0.2  0.6800  48.0154  58975.3413
7.5  0.2  0.6800  51.0425  65070.0505
7.5  0.2  0.6800  54.2605  71636.1636
7.5  0.2  0.6800  57.6813  78698.9916
7.5  0.2  0.6800  61.3179  86284.5995
7.5  0.2  0.6800  65.1836  94419.8001
7.5  0.2  0.6800  69.2931  103132.1459
7.5  0.2  0.6800  73.6617  112449.9186
7.5  0.2  0.6800  78.3057  122402.1180
7.5  0.2  0.6800  83.2425  133018.4486
7.5  0.2  0.6800  88.4905  144329.3043
7.5  0.2  0.6800  94.0694  156365.7518
7.5  0.2  0.6800  100.0000  169159.5122
7.5  0.2  0.7200  5.0000  21.5896
7.5  0.2  0.7200  5.3152  17.6508
7.5  0.2  0.7200  5.6503  14.9562
7.5  0.2  0.7200  6.0065  14.6363
7.5  0.2  0.7200  6.3852  21.5243
7.5  0.2  0.7200  6.7878  47.8498
7.5  0.2  0.7200  7.2157  102.5424
7.5  0.2  0.7200  7.6706  190.4434
7.5  0.2  0.7200  8.1542  316.8260
7.5  0.2  0.7200  8.6683  487.4107
7.5  0.2  0.7200  9.2148  708.3801
7.5  0.2  0.7200  9.7958  986.3947
7.5  0.2  0.7200  10.4133  1328.6082
7.5  0.2  0.7200  11.0698  1742.6835
7.5  0.2  0.7200  11.7677  2236.8094
7.5  0.2  0.7200  12.5096  2819.7164
7.5  0.2  0.7200  13.2983  3500.6944
7.5  0.2  0.7200  14.1367  4289.6086
7.5  0.2  0.7200  15.0279  5196.9174
7.5  0.2  0.7200  15.9754  6233.6888
7.5  0.2  0.7200  16.9825  7411.6178
7.5  0.2  0.7200  18.0532  8743.0427
7.5  0.2  0.7200  19.1914  10240.9619
7.5  0.2  0.7200  20.4013  11919.0496
7.5  0.2  0.7200  21.6875  13791.6718
7.5  0.2  0.7200  23.0548  15873.9010
7.5  0.2  0.7200  24.5083  18181.5307
7.5  0.2  0.7200  26.0534  20731.0887
7.5  0.2  0.7200  27.6959  23539.8500
7.5  0.2  0.7200  29.4420  26625.8487
7.5  0.2  0.7200  31.2982  30007.8882
7.5  0.2  0.7200  33.2714  33705.5511
7.5  0.2  0.7200  35.3690  37739.2074
7.5  0.2  0.7200  37.5988  42130.0220
7.5  0.2  0.7200  39.9692  46899.9598
7.5  0.2  0.7200  42.4891  52071.7906
7.5  0.2  0.7200  45.1678  57669.0917
7.5  0.2  0.7200  48.0154  63716.2493
7.5  0.2  0.7200  51.0425  70238.4583
7.5  0.2  0.7200  54.2605  77261.7204
7.5  0.2  0.7200  57.6813  84812.8407
7.5  0.2  0.7200  61.3179  92919.4220
7.5  0.2  0.7200  65.1836  101609.8587
7.5  0.2  0.7200  69.2931  110913.3272
7.5  0.2  0.7200  73.6617  120859.7757
7.5  0.2  0.7200  78.3057  131479.9121
7.5  0.2  0.7200  83.2425  142805.1894
7.5  0.2  0.7200  88.4905  154867.7903
7.5  0.2  0.7200  94.0694  167700.6088
7.5  0.2  0.7200  100.0000  181337.2310
7.5  0.2  0.7600  5.0000  19.6981
7.5  0.2  0.7600  5.3152  16.3142
7.5  0.2  0.7600  5.6503  14.5732
7.5  0.2  0.7600  6.0065  16.9988
7.5  0.2  0.7600  6.3852  32.0898
7.5  0.2  0.7600  6.7878  72.7763
7.5  0.2  0.7600  7.2157  144.6463
7.5  0.2  0.7600  7.6706  252.8586
7.5  0.2  0.7600  8.1542  403.0247
7.5  0.2  0.7600  8.6683  601.2246
7.5  0.2  0.7600  9.2148  854.0228
7.5  0.2  0.7600  9.7958  1168.4847
7.5  0.2  0.7600  10.4133  1552.1938
7.5  0.2  0.7600  11.0698  2013.2681
7.5  0.2  0.7600  11.7677  2560.3779
7.5  0.2  0.7600  12.5096  3202.7639
7.5  0.2  0.7600  13.2983  3950.2541
7.5  0.2  0.7600  14.1367  4813.2831
7.5  0.2  0.7600  15.0279  5802.9094
7.5  0.2  0.7600  15.9754  6930.8339
7.5  0.2  0.7600  16.9825  8209.4179
7.5  0.2  0.7600  18.0532  9651.7009
7.5  0.2  0.7600  19.1914  11271.4181
7.5  0.2  0.7600  20.4013  13083.0176
7.5  0.2  0.7600  21.6875  15101.6766
7.5  0.2  0.7600  23.0548  17343.3176
7.5  0.2  0.7600  24.5083  19824.6237
7.5  0.2  0.7600  26.0534  22563.0525
7.5  0.2  0.7600  27.6959  25576.8499
7.5  0.2  0.7600  29.4420  28885.0623
7.5  0.2  0.7600  31.2982  32507.5482
7.5  0.2  0.7600  33.2714  36464.9877
7.5  0.2  0.7600  35.3690  40778.8920
7.5  0.2  0.7600  37.5988  45471.6106
7.5  0.2  0.7600  39.9692  50566.3372
7.5  0.2  0.7600  42.4891  56087.1146
7.5  0.2  0.7600  45.1678  62058.8373
7.5  0.2  0.7600  48.0154  68507.2535
7.5  0.2  0.7600  51.0425  75458.9643
7.5  0.2  0.7600  54.2605  82941.4217
7.5  0.2  0.7600  57.6813  90982.9255
7.5  0.2  0.7600  61.3179  99612.6170
7.5  0.2  0.7600  65.1836  108860.4719
7.5  0.2  0.7600  69.2931  118757.2912
7.5  0.2  0.7600  73.6617  129334.6901
7.5  0.2  0.7600  78.3057  140625.0844
7.5  0.2  0.7600  83.2425  152661.6764
7.5  0.2  0.7600  88.4905  165478.4373
7.5  0.2  0.7600  94.0694  179110.0889
7.5  0.2  0.7600  100.0000  193592.0827
7.5  0.2  0.8000  5.0000  18.5575
7.5  0.2  0.8000  5.3152  15.6440
7.5  0.2  0.8000  5.6503  15.0455
7.5  0.2  0.8000  6.0065  21.9797
7.5  0.2  0.8000  6.3852  48.6681
7.5  0.2  0.8000  6.7878  104.3752
7.5  0.2  0.8000  7.2157  194.1204
7.5  0.2  0.8000  7.6706  323.3797
7.5  0.2  0.8000  8.1542  498.1020
7.5  0.2  0.8000  8.6683  724.7260
7.5  0.2  0.8000  9.2148  1010.1973
7.5  0.2  0.8000  9.7958  1361.9861
7.5  0.2  0.8000  10.4133  1788.1046
7.5  0.2  0.8000  11.0698  2297.1255
7.5  0.2  0.8000  11.7677  2898.2007
7.5  0.2  0.8000  12.5096  3601.0799
7.5  0.2  0.8000  13.2983  4416.1301
7.5  0.2  0.8000  14.1367  5354.3543
7.5  0.2  0.8000  15.0279  6427.4114
7.5  0.2  0.8000  15.9754  7647.6353
7.5  0.2  0.8000  16.9825  9028.0537
7.5  0.2  0.8000  18.0532  10582.4075
7.5  0.2  0.8000  19.1914  12325.1691
7.5  0.2  0.8000  20.4013  14271.5606
7.5  0.2  0.8000  21.6875  16437.5708
7.5  0.2  0.8000  23.0548  18839.9729
7.5  0.2  0.8000  24.5083  21496.3398
7.5  0.2  0.8000  26.0534  24425.0592
7.5  0.2  0.8000  27.6959  27645.3485
7.5  0.2  0.8000  29.4420  31177.2671
7.5  0.2  0.8000  31.2982  35041.7287
7.5  0.2  0.8000  33.2714  39260.5118
7.5  0.2  0.8000  35.3690  43856.2689
7.5  0.2  0.8000  37.5988  48852.5348
7.5  0.2  0.8000  39.9692  54273.7325
7.5  0.2  0.8000  42.4891  60145.1780
7.5  0.2  0.8000  45.1678  66493.0839
7.5  0.2  0.8000  48.0154  73344.5605
7.5  0.2  0.8000  51.0425  80727.6154
7.5  0.2  0.8000  54.2605  88671.1518
7.5  0.2  0.8000  57.6813  97204.9641
7.5  0.2  0.8000  61.3179  106359.7325
7.5  0.2  0.8000  65.1836  116167.0147
7.5  0.2  0.8000  69.2931  126659.2365
7.5  0.2  0.8000  73.6617  137869.6799
7.5  0.2  0.8000  78.3057  149832.4696
7.5  0.2  0.8000  83.2425  162582.5568
7.5  0.2  0.8000  88.4905  176155.7019
7.5  0.2  0.8000  94.0694  190588.4545
7.5  0.2  0.8000  100.0000  205918.1316
7.5  0.2  0.8400  5.0000  17.2931
7.5  0.2  0.8400  5.3152  15.1124
7.5  0.2  0.8400  5.6503  16.9724
7.5  0.2  0.8400  6.0065  31.2291
7.5  0.2  0.8400  6.3852  70.9613
7.5  0.2  0.8400  6.7878  142.3047
7.5  0.2  0.8400  7.2157  250.5756
7.5  0.2  0.8400  7.6706  401.5665
7.5  0.2  0.8400  8.1542  601.5630
7.5  0.2  0.8400  8.6683  857.3620
7.5  0.2  0.8400  9.2148  1176.2897
7.5  0.2  0.8400  9.7958  1566.2202
7.5  0.2  0.8400  10.4133  2035.5941
7.5  0.2  0.8400  11.0698  2593.4385
7.5  0.2  0.8400  11.7677  3249.3864
7.5  0.2  0.8400  12.5096  4013.6967
7.5  0.2  0.8400  13.2983  4897.2746
7.5  0.2  0.8400  14.1367  5911.6920
7.5  0.2  0.8400  15.0279  7069.2082
7.5  0.2  0.8400  15.9754  8382.7899
7.5  0.2  0.8400  16.9825  9866.1316
7.5  0.2  0.8400  18.0532  11533.6759
7.5  0.2  0.8400  19.1914  13400.6326
7.5  0.2  0.8400  20.4013  15482.9979
7.5  0.2  0.8400  21.6875  17797.5731
7.5  0.2  0.8400  23.0548  20361.9820
7.5  0.2  0.8400  24.5083  23194.6877
7.5  0.2  0.8400  26.0534  26315.0089
7.5  0.2  0.8400  27.6959  29743.1345
7.5  0.2  0.8400  29.4420  33500.1376
7.5  0.2  0.8400  31.2982  37607.9875
7.5  0.2  0.8400  33.2714  42089.5615
7.5  0.2  0.8400  35.3690  46968.6541
7.5  0.2  0.8400  37.5988  52269.9856
7.5  0.2  0.8400  39.9692  58019.2086
7.5  0.2  0.8400  42.4891  64242.9133
7.5  0.2  0.8400  45.1678  70968.6302
7.5  0.2  0.8400  48.0154  78224.8324
7.5  0.2  0.8400  51.0425  86040.9346
7.5  0.2  0.8400  54.2605  94447.2911
7.5  0.2  0.8400  57.6813  103475.1918
7.5  0.2  0.8400  61.3179  113156.8556
7.5  0.2  0.8400  65.1836  123525.4227
7.5  0.2  0.8400  69.2931  134614.9440
7.5  0.2  0.8400  73.6617  146460.3688
7.5  0.2  0.8400  78.3057  159097.5304
7.5  0.2  0.8400  83.2425  172563.1297
7.5  0.2  0.8400  88.4905  186894.7162
7.5  0.2  0.8400  94.0694  202130.6674
7.5  0.2  0.8400  100.0000  218310.1661
7.5  0.2  0.8800  5.0000  16.6505
7.5  0.2  0.8800  5.3152  15.3457
7.5  0.2  0.8800  5.6503  21.1556
7.5  0.2  0.8800  6.0065  45.3752
7.5  0.2  0.8800  6.3852  98.6953
7.5  0.2  0.8800  6.7878  186.2512
7.5  0.2  0.8800  7.2157  313.6559
7.5  0.2  0.8800  7.6706  487.0173
7.5  0.2  0.8800  8.1542  712.9574
7.5  0.2  0.8800  8.6683  998.6308
7.5  0.2  0.8800  9.2148  1351.7434
7.5  0.2  0.8800  9.7958  1780.5730
7.5  0.2  0.8800  10.4133  2293.9884
7.5  0.2  0.8800  11.0698  2901.4705
7.5  0.2  0.8800  11.7677  3613.1331
7.5  0.2  0.8800  12.5096  4439.7444
7.5  0.2  0.8800  13.2983  5392.7476
7.5  0.2  0.8800  14.1367  6484.2837
7.5  0.2  0.8800  15.0279  7727.2121
7.5  0.2  0.8800  15.9754  9135.1327
7.5  0.2  0.8800  16.9825  10722.4071
7.5  0.2  0.8800  18.0532  12504.1796
7.5  0.2  0.8800  19.1914  14496.3977
7.5  0.2  0.8800  20.4013  16715.8324
7.5  0.2  0.8800  21.6875  19180.0974
7.5  0.2  0.8800  23.0548  21907.6675
7.5  0.2  0.8800  24.5083  24917.8969
7.5  0.2  0.8800  26.0534  28231.0353
7.5  0.2  0.8800  27.6959  31868.2438
7.5  0.2  0.8800  29.4420  35851.6093
7.5  0.2  0.8800  31.2982  40204.1575
7.5  0.2  0.8800  33.2714  44949.8646
7.5  0.2  0.8800  35.3690  50113.6676
7.5  0.2  0.8800  37.5988  55721.4730
7.5  0.2  0.8800  39.9692  61800.1633
7.5  0.2  0.8800  42.4891  68377.6031
7.5  0.2  0.8800  45.1678  75482.6415
7.5  0.2  0.8800  48.0154  83145.1145
7.5  0.2  0.8800  51.0425  91395.8443
7.5  0.2  0.8800  54.2605  100266.6368
7.5  0.2  0.8800  57.6813  109790.2775
7.5  0.2  0.8800  61.3179  120000.5247
7.5  0.2  0.8800  65.1836  130932.1010
7.5  0.2  0.8800  69.2931  142620.6829
7.5  0.2  0.8800  73.6617  155102.8870
7.5  0.2  0.8800  78.3057  168416.2558
7.5  0.2  0.8800  83.2425  182599.2397
7.5  0.2  0.8800  88.4905  197691.1776
7.5  0.2  0.8800  94.0694  213732.2753
7.5  0.2  0.8800  100.0000  230763.5812
7.5  0.2  0.9200  5.0000  15.8533
7.5  0.2  0.9200  5.3152  16.5991
7.5  0.2  0.9200  5.6503  28.2562
7.5  0.2  0.9200  6.0065  64.1980
7.5  0.2  0.9200  6.3852  131.6172
7.5  0.2  0.9200  6.7878  235.9265
7.5  0.2  0.9200  7.2157  383.0344
7.5  0.2  0.9200  7.6706  579.3644
7.5  0.2  0.9200  8.1542  831.8739
7.5  0.2  0.9200  8.6683  1148.0746
7.5  0.2  0.9200  9.2148  1536.0521
7.5  0.2  0.9200  9.7958  2004.4871
7.5  0.2  0.9200  10.4133  2562.6764
7.5  0.2  0.9200  11.0698  3220.5546
7.5  0.2  0.9200  11.7677  3988.7162
7.5  0.2  0.9200  12.5096  4878.4380
7.5  0.2  0.9200  13.2983  5901.7019
7.5  0.2  0.9200  14.1367  7071.2176
7.5  0.2  0.9200  15.0279  8400.4449
7.5  0.2  0.9200  15.9754  9903.6171
7.5  0.2  0.9200  16.9825  11595.7629
7.5  0.2  0.9200  18.0532  13492.7287
7.5  0.2  0.9200  19.1914  15611.2002
7.5  0.2  0.9200  20.4013  17968.7231
7.5  0.2  0.9200  21.6875  20583.7241
7.5  0.2  0.9200  23.0548  23475.5296
7.5  0.2  0.9200  24.5083  26664.3850
7.5  0.2  0.9200  26.0534  30171.4713
7.5  0.2  0.9200  27.6959  34018.9225
