# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
222.0  1.5  0.6390  34.7403  84.6140
222.0  1.5  0.6390  35.9865  86.1417
222.0  1.5  0.6390  37.2775  87.6197
222.0  1.5  0.6390  38.6148  83.8533
222.0  1.5  0.6390  40.0000  85.2330
222.0  1.5  0.6508  5.0000  100000.0000
222.0  1.5  0.6508  5.1794  100000.0000
222.0  1.5  0.6508  5.3652  100000.0000
222.0  1.5  0.6508  5.5576  100000.0000
222.0  1.5  0.6508  5.7570  100000.0000
222.0  1.5  0.6508  5.9635  100000.0000
222.0  1.5  0.6508  6.1775  100000.0000
222.0  1.5  0.6508  6.3991  100000.0000
222.0  1.5  0.6508  6.6286  100000.0000
222.0  1.5  0.6508  6.8664  100000.0000
222.0  1.5  0.6508  7.1127  100000.0000
222.0  1.5  0.6508  7.3679  100000.0000
222.0  1.5  0.6508  7.6322  100000.0000
222.0  1.5  0.6508  7.9060  100000.0000
222.0  1.5  0.6508  8.1896  100000.0000
222.0  1.5  0.6508  8.4834  100000.0000
222.0  1.5  0.6508  8.7877  221.1171
222.0  1.5  0.6508  9.1030  218.4962
222.0  1.5  0.6508  9.4295  178.6196
222.0  1.5  0.6508  9.7678  166.1587
222.0  1.5  0.6508  10.1182  149.0258
222.0  1.5  0.6508  10.4811  137.7323
222.0  1.5  0.6508  10.8571  125.4038
222.0  1.5  0.6508  11.2466  118.1823
222.0  1.5  0.6508  11.6501  110.7441
222.0  1.5  0.6508  12.0680  107.5709
222.0  1.5  0.6508  12.5009  108.7681
222.0  1.5  0.6508  12.9494  96.5519
222.0  1.5  0.6508  13.4139  102.4178
222.0  1.5  0.6508  13.8951  96.0262
222.0  1.5  0.6508  14.3936  88.9471
222.0  1.5  0.6508  14.9099  87.2521
222.0  1.5  0.6508  15.4448  88.7292
222.0  1.5  0.6508  15.9988  85.4088
222.0  1.5  0.6508  16.5728  83.6346
222.0  1.5  0.6508  17.1673  78.0597
222.0  1.5  0.6508  17.7831  79.7498
222.0  1.5  0.6508  18.4211  83.0189
222.0  1.5  0.6508  19.0819  80.0575
222.0  1.5  0.6508  19.7664  82.0077
222.0  1.5  0.6508  20.4755  84.8798
222.0  1.5  0.6508  21.2100  81.9938
222.0  1.5  0.6508  21.9709  78.9816
222.0  1.5  0.6508  22.7591  79.8403
222.0  1.5  0.6508  23.5755  82.2335
222.0  1.5  0.6508  24.4212  83.8892
222.0  1.5  0.6508  25.2973  81.3478
222.0  1.5  0.6508  26.2048  83.6164
222.0  1.5  0.6508  27.1448  82.9805
222.0  1.5  0.6508  28.1186  85.1400
222.0  1.5  0.6508  29.1273  86.7945
222.0  1.5  0.6508  30.1722  85.7037
222.0  1.5  0.6508  31.2546  87.6135
222.0  1.5  0.6508  32.3758  87.0859
222.0  1.5  0.6508  33.5372  84.5948
222.0  1.5  0.6508  34.7403  86.2580
222.0  1.5  0.6508  35.9865  87.8679
222.0  1.5  0.6508  37.2775  89.4248
222.0  1.5  0.6508  38.6148  90.9287
222.0  1.5  0.6508  40.0000  92.3803
222.0  1.5  0.6627  5.0000  100000.0000
222.0  1.5  0.6627  5.1794  100000.0000
222.0  1.5  0.6627  5.3652  100000.0000
222.0  1.5  0.6627  5.5576  100000.0000
222.0  1.5  0.6627  5.7570  100000.0000
222.0  1.5  0.6627  5.9635  100000.0000
222.0  1.5  0.6627  6.1775  100000.0000
222.0  1.5  0.6627  6.3991  100000.0000
222.0  1.5  0.6627  6.6286  100000.0000
222.0  1.5  0.6627  6.8664  100000.0000
222.0  1.5  0.6627  7.1127  100000.0000
222.0  1.5  0.6627  7.3679  100000.0000
222.0  1.5  0.6627  7.6322  100000.0000
222.0  1.5  0.6627  7.9060  100000.0000
222.0  1.5  0.6627  8.1896  100000.0000
222.0  1.5  0.6627  8.4834  100000.0000
222.0  1.5  0.6627  8.7877  100000.0000
222.0  1.5  0.6627  9.1030  221.4200
222.0  1.5  0.6627  9.4295  195.9764
222.0  1.5  0.6627  9.7678  185.2743
222.0  1.5  0.6627  10.1182  171.5128
222.0  1.5  0.6627  10.4811  153.1837
222.0  1.5  0.6627  10.8571  140.9870
222.0  1.5  0.6627  11.2466  127.8951
222.0  1.5  0.6627  11.6501  120.0808
222.0  1.5  0.6627  12.0680  120.9855
222.0  1.5  0.6627  12.5009  108.6486
222.0  1.5  0.6627  12.9494  109.6379
222.0  1.5  0.6627  13.4139  99.6469
222.0  1.5  0.6627  13.8951  102.8442
222.0  1.5  0.6627  14.3936  96.3421
222.0  1.5  0.6627  14.9099  92.7071
222.0  1.5  0.6627  15.4448  87.3824
222.0  1.5  0.6627  15.9988  91.7249
222.0  1.5  0.6627  16.5728  93.0474
222.0  1.5  0.6627  17.1673  89.4084
222.0  1.5  0.6627  17.7831  87.3222
222.0  1.5  0.6627  18.4211  81.5630
222.0  1.5  0.6627  19.0819  84.8890
222.0  1.5  0.6627  19.7664  86.3141
222.0  1.5  0.6627  20.4755  87.6281
222.0  1.5  0.6627  21.2100  86.3418
222.0  1.5  0.6627  21.9709  87.8836
222.0  1.5  0.6627  22.7591  90.6248
222.0  1.5  0.6627  23.5755  87.5567
222.0  1.5  0.6627  24.4212  84.3534
222.0  1.5  0.6627  25.2973  85.0784
222.0  1.5  0.6627  26.2048  87.4773
222.0  1.5  0.6627  27.1448  89.6443
222.0  1.5  0.6627  28.1186  91.0298
222.0  1.5  0.6627  29.1273  93.1486
222.0  1.5  0.6627  30.1722  90.4437
222.0  1.5  0.6627  31.2546  92.4557
222.0  1.5  0.6627  32.3758  91.5414
222.0  1.5  0.6627  33.5372  93.4343
222.0  1.5  0.6627  34.7403  94.6539
222.0  1.5  0.6627  35.9865  96.3543
222.0  1.5  0.6627  37.2775  97.9978
222.0  1.5  0.6627  38.6148  96.6698
222.0  1.5  0.6627  40.0000  98.2130
222.0  1.5  0.6746  5.0000  100000.0000
222.0  1.5  0.6746  5.1794  100000.0000
222.0  1.5  0.6746  5.3652  100000.0000
222.0  1.5  0.6746  5.5576  100000.0000
222.0  1.5  0.6746  5.7570  100000.0000
222.0  1.5  0.6746  5.9635  100000.0000
222.0  1.5  0.6746  6.1775  100000.0000
222.0  1.5  0.6746  6.3991  100000.0000
222.0  1.5  0.6746  6.6286  100000.0000
222.0  1.5  0.6746  6.8664  100000.0000
222.0  1.5  0.6746  7.1127  100000.0000
222.0  1.5  0.6746  7.3679  100000.0000
222.0  1.5  0.6746  7.6322  100000.0000
222.0  1.5  0.6746  7.9060  100000.0000
222.0  1.5  0.6746  8.1896  100000.0000
222.0  1.5  0.6746  8.4834  100000.0000
222.0  1.5  0.6746  8.7877  100000.0000
222.0  1.5  0.6746  9.1030  249.0349
222.0  1.5  0.6746  9.4295  220.7996
222.0  1.5  0.6746  9.7678  193.8805
222.0  1.5  0.6746  10.1182  191.4221
222.0  1.5  0.6746  10.4811  169.4406
222.0  1.5  0.6746  10.8571  157.0296
222.0  1.5  0.6746  11.2466  144.0134
222.0  1.5  0.6746  11.6501  138.1064
222.0  1.5  0.6746  12.0680  131.9479
222.0  1.5  0.6746  12.5009  122.4727
222.0  1.5  0.6746  12.9494  118.5917
222.0  1.5  0.6746  13.4139  114.0698
222.0  1.5  0.6746  13.8951  114.1827
222.0  1.5  0.6746  14.3936  103.3650
222.0  1.5  0.6746  14.9099  108.7997
222.0  1.5  0.6746  15.4448  101.7076
222.0  1.5  0.6746  15.9988  97.5356
222.0  1.5  0.6746  16.5728  91.9475
222.0  1.5  0.6746  17.1673  96.1349
222.0  1.5  0.6746  17.7831  97.3282
222.0  1.5  0.6746  18.4211  93.4211
222.0  1.5  0.6746  19.0819  91.0714
222.0  1.5  0.6746  19.7664  94.5052
222.0  1.5  0.6746  20.4755  88.3901
222.0  1.5  0.6746  21.2100  91.5566
222.0  1.5  0.6746  21.9709  92.7446
222.0  1.5  0.6746  22.7591  93.8607
222.0  1.5  0.6746  23.5755  92.4803
222.0  1.5  0.6746  24.4212  93.6777
222.0  1.5  0.6746  25.2973  96.2720
222.0  1.5  0.6746  26.2048  98.8018
222.0  1.5  0.6746  27.1448  95.4589
222.0  1.5  0.6746  28.1186  91.9483
222.0  1.5  0.6746  29.1273  94.1774
222.0  1.5  0.6746  30.1722  94.6548
222.0  1.5  0.6746  31.2546  96.7734
222.0  1.5  0.6746  32.3758  98.6313
222.0  1.5  0.6746  33.5372  99.6692
222.0  1.5  0.6746  34.7403  101.5223
222.0  1.5  0.6746  35.9865  103.3144
222.0  1.5  0.6746  37.2775  100.3556
222.0  1.5  0.6746  38.6148  102.0355
222.0  1.5  0.6746  40.0000  103.6555
222.0  1.5  0.6864  5.0000  100000.0000
222.0  1.5  0.6864  5.1794  100000.0000
222.0  1.5  0.6864  5.3652  100000.0000
222.0  1.5  0.6864  5.5576  100000.0000
222.0  1.5  0.6864  5.7570  100000.0000
222.0  1.5  0.6864  5.9635  100000.0000
222.0  1.5  0.6864  6.1775  100000.0000
222.0  1.5  0.6864  6.3991  100000.0000
222.0  1.5  0.6864  6.6286  100000.0000
222.0  1.5  0.6864  6.8664  100000.0000
222.0  1.5  0.6864  7.1127  100000.0000
222.0  1.5  0.6864  7.3679  100000.0000
222.0  1.5  0.6864  7.6322  100000.0000
222.0  1.5  0.6864  7.9060  100000.0000
222.0  1.5  0.6864  8.1896  100000.0000
222.0  1.5  0.6864  8.4834  100000.0000
222.0  1.5  0.6864  8.7877  100000.0000
222.0  1.5  0.6864  9.1030  100000.0000
222.0  1.5  0.6864  9.4295  259.8011
222.0  1.5  0.6864  9.7678  225.4555
222.0  1.5  0.6864  10.1182  200.6346
222.0  1.5  0.6864  10.4811  197.1088
222.0  1.5  0.6864  10.8571  173.9164
222.0  1.5  0.6864  11.2466  160.6058
222.0  1.5  0.6864  11.6501  149.4515
222.0  1.5  0.6864  12.0680  140.4074
222.0  1.5  0.6864  12.5009  141.0106
222.0  1.5  0.6864  12.9494  131.3460
222.0  1.5  0.6864  13.4139  119.7628
222.0  1.5  0.6864  13.8951  117.2514
222.0  1.5  0.6864  14.3936  117.5950
222.0  1.5  0.6864  14.9099  106.5388
222.0  1.5  0.6864  15.4448  109.3046
222.0  1.5  0.6864  15.9988  110.4264
222.0  1.5  0.6864  16.5728  106.9151
222.0  1.5  0.6864  17.1673  102.2867
222.0  1.5  0.6864  17.7831  96.4767
222.0  1.5  0.6864  18.4211  100.5167
222.0  1.5  0.6864  19.0819  103.9050
222.0  1.5  0.6864  19.7664  99.6529
222.0  1.5  0.6864  20.4755  101.0348
222.0  1.5  0.6864  21.2100  98.2168
222.0  1.5  0.6864  21.9709  101.4693
222.0  1.5  0.6864  22.7591  95.0486
222.0  1.5  0.6864  23.5755  98.0422
222.0  1.5  0.6864  24.4212  99.0130
222.0  1.5  0.6864  25.2973  101.8030
222.0  1.5  0.6864  26.2048  102.6152
222.0  1.5  0.6864  27.1448  101.0640
222.0  1.5  0.6864  28.1186  101.7820
222.0  1.5  0.6864  29.1273  104.1479
222.0  1.5  0.6864  30.1722  106.4447
222.0  1.5  0.6864  31.2546  108.6721
222.0  1.5  0.6864  32.3758  104.9663
222.0  1.5  0.6864  33.5372  101.0688
222.0  1.5  0.6864  34.7403  103.0123
222.0  1.5  0.6864  35.9865  103.1986
222.0  1.5  0.6864  37.2775  105.0257
222.0  1.5  0.6864  38.6148  106.7883
222.0  1.5  0.6864  40.0000  108.2775
222.0  1.5  0.6983  5.0000  100000.0000
222.0  1.5  0.6983  5.1794  100000.0000
222.0  1.5  0.6983  5.3652  100000.0000
222.0  1.5  0.6983  5.5576  100000.0000
222.0  1.5  0.6983  5.7570  100000.0000
222.0  1.5  0.6983  5.9635  100000.0000
222.0  1.5  0.6983  6.1775  100000.0000
222.0  1.5  0.6983  6.3991  100000.0000
222.0  1.5  0.6983  6.6286  100000.0000
222.0  1.5  0.6983  6.8664  100000.0000
222.0  1.5  0.6983  7.1127  100000.0000
222.0  1.5  0.6983  7.3679  100000.0000
222.0  1.5  0.6983  7.6322  100000.0000
222.0  1.5  0.6983  7.9060  100000.0000
222.0  1.5  0.6983  8.1896  100000.0000
222.0  1.5  0.6983  8.4834  100000.0000
222.0  1.5  0.6983  8.7877  100000.0000
222.0  1.5  0.6983  9.1030  100000.0000
222.0  1.5  0.6983  9.4295  100000.0000
222.0  1.5  0.6983  9.7678  240.0581
222.0  1.5  0.6983  10.1182  233.2768
222.0  1.5  0.6983  10.4811  204.4092
222.0  1.5  0.6983  10.8571  202.3817
222.0  1.5  0.6983  11.2466  178.0856
222.0  1.5  0.6983  11.6501  163.9533
222.0  1.5  0.6983  12.0680  164.8121
222.0  1.5  0.6983  12.5009  148.3113
222.0  1.5  0.6983  12.9494  142.8553
222.0  1.5  0.6983  13.4139  132.8126
222.0  1.5  0.6983  13.8951  132.4441
222.0  1.5  0.6983  14.3936  127.5128
222.0  1.5  0.6983  14.9099  124.3406
222.0  1.5  0.6983  15.4448  124.2802
222.0  1.5  0.6983  15.9988  109.9484
222.0  1.5  0.6983  16.5728  115.0298
222.0  1.5  0.6983  17.1673  115.9453
222.0  1.5  0.6983  17.7831  112.0113
222.0  1.5  0.6983  18.4211  106.9941
222.0  1.5  0.6983  19.0819  107.5155
222.0  1.5  0.6983  19.7664  104.8921
222.0  1.5  0.6983  20.4755  108.4264
222.0  1.5  0.6983  21.2100  109.5522
222.0  1.5  0.6983  21.9709  107.2990
222.0  1.5  0.6983  22.7591  108.3530
222.0  1.5  0.6983  23.5755  105.1349
222.0  1.5  0.6983  24.4212  108.1943
222.0  1.5  0.6983  25.2973  107.1285
222.0  1.5  0.6983  26.2048  104.3161
222.0  1.5  0.6983  27.1448  107.0477
222.0  1.5  0.6983  28.1186  107.6917
222.0  1.5  0.6983  29.1273  110.2224
222.0  1.5  0.6983  30.1722  112.6768
222.0  1.5  0.6983  31.2546  113.0938
222.0  1.5  0.6983  32.3758  111.2799
222.0  1.5  0.6983  33.5372  112.1103
222.0  1.5  0.6983  34.7403  113.4925
222.0  1.5  0.6983  35.9865  115.4773
222.0  1.5  0.6983  37.2775  117.3931
222.0  1.5  0.6983  38.6148  119.2407
222.0  1.5  0.6983  40.0000  115.1102
222.0  1.5  0.7102  5.0000  100000.0000
222.0  1.5  0.7102  5.1794  100000.0000
222.0  1.5  0.7102  5.3652  100000.0000
222.0  1.5  0.7102  5.5576  100000.0000
222.0  1.5  0.7102  5.7570  100000.0000
222.0  1.5  0.7102  5.9635  100000.0000
222.0  1.5  0.7102  6.1775  100000.0000
222.0  1.5  0.7102  6.3991  100000.0000
222.0  1.5  0.7102  6.6286  100000.0000
222.0  1.5  0.7102  6.8664  100000.0000
222.0  1.5  0.7102  7.1127  100000.0000
222.0  1.5  0.7102  7.3679  100000.0000
222.0  1.5  0.7102  7.6322  100000.0000
222.0  1.5  0.7102  7.9060  100000.0000
222.0  1.5  0.7102  8.1896  100000.0000
222.0  1.5  0.7102  8.4834  100000.0000
222.0  1.5  0.7102  8.7877  100000.0000
222.0  1.5  0.7102  9.1030  100000.0000
222.0  1.5  0.7102  9.4295  100000.0000
222.0  1.5  0.7102  9.7678  100000.0000
222.0  1.5  0.7102  10.1182  248.6377
222.0  1.5  0.7102  10.4811  240.5330
222.0  1.5  0.7102  10.8571  210.1840
222.0  1.5  0.7102  11.2466  207.2880
222.0  1.5  0.7102  11.6501  181.9912
222.0  1.5  0.7102  12.0680  167.1118
222.0  1.5  0.7102  12.5009  167.5326
222.0  1.5  0.7102  12.9494  150.4669
222.0  1.5  0.7102  13.4139  144.6698
222.0  1.5  0.7102  13.8951  134.2956
222.0  1.5  0.7102  14.3936  133.7341
222.0  1.5  0.7102  14.9099  128.6077
222.0  1.5  0.7102  15.4448  125.2650
222.0  1.5  0.7102  15.9988  125.1285
222.0  1.5  0.7102  16.5728  127.7120
222.0  1.5  0.7102  17.1673  115.7217
222.0  1.5  0.7102  17.7831  120.5915
222.0  1.5  0.7102  18.4211  125.3479
222.0  1.5  0.7102  19.0819  117.0284
222.0  1.5  0.7102  19.7664  121.2993
222.0  1.5  0.7102  20.4755  112.0647
222.0  1.5  0.7102  21.2100  109.2718
222.0  1.5  0.7102  21.9709  112.9367
222.0  1.5  0.7102  22.7591  116.1478
222.0  1.5  0.7102  23.5755  117.1439
222.0  1.5  0.7102  24.4212  114.6075
222.0  1.5  0.7102  25.2973  115.3606
222.0  1.5  0.7102  26.2048  118.4154
222.0  1.5  0.7102  27.1448  114.6535
222.0  1.5  0.7102  28.1186  117.4273
222.0  1.5  0.7102  29.1273  120.1180
222.0  1.5  0.7102  30.1722  112.8833
222.0  1.5  0.7102  31.2546  115.3392
222.0  1.5  0.7102  32.3758  117.7159
222.0  1.5  0.7102  33.5372  117.9468
222.0  1.5  0.7102  34.7403  120.1331
222.0  1.5  0.7102  35.9865  122.2438
222.0  1.5  0.7102  37.2775  122.3051
222.0  1.5  0.7102  38.6148  124.2435
222.0  1.5  0.7102  40.0000  122.0866
222.0  1.5  0.7220  5.0000  100000.0000
222.0  1.5  0.7220  5.1794  100000.0000
222.0  1.5  0.7220  5.3652  100000.0000
222.0  1.5  0.7220  5.5576  100000.0000
222.0  1.5  0.7220  5.7570  100000.0000
222.0  1.5  0.7220  5.9635  100000.0000
222.0  1.5  0.7220  6.1775  100000.0000
222.0  1.5  0.7220  6.3991  100000.0000
222.0  1.5  0.7220  6.6286  100000.0000
222.0  1.5  0.7220  6.8664  100000.0000
222.0  1.5  0.7220  7.1127  100000.0000
222.0  1.5  0.7220  7.3679  100000.0000
222.0  1.5  0.7220  7.6322  100000.0000
222.0  1.5  0.7220  7.9060  100000.0000
222.0  1.5  0.7220  8.1896  100000.0000
222.0  1.5  0.7220  8.4834  100000.0000
222.0  1.5  0.7220  8.7877  100000.0000
222.0  1.5  0.7220  9.1030  100000.0000
222.0  1.5  0.7220  9.4295  100000.0000
222.0  1.5  0.7220  9.7678  100000.0000
222.0  1.5  0.7220  10.1182  268.3491
222.0  1.5  0.7220  10.4811  245.6006
222.0  1.5  0.7220  10.8571  247.2758
222.0  1.5  0.7220  11.2466  215.5712
222.0  1.5  0.7220  11.6501  211.8740
222.0  1.5  0.7220  12.0680  185.6740
222.0  1.5  0.7220  12.5009  170.1181
222.0  1.5  0.7220  12.9494  172.1749
222.0  1.5  0.7220  13.4139  152.5769
222.0  1.5  0.7220  13.8951  154.8354
222.0  1.5  0.7220  14.3936  154.0432
222.0  1.5  0.7220  14.9099  142.6972
222.0  1.5  0.7220  15.4448  141.5935
222.0  1.5  0.7220  15.9988  135.8608
222.0  1.5  0.7220  16.5728  131.9878
222.0  1.5  0.7220  17.1673  131.5302
222.0  1.5  0.7220  17.7831  133.7493
222.0  1.5  0.7220  18.4211  121.3579
222.0  1.5  0.7220  19.0819  126.0257
222.0  1.5  0.7220  19.7664  130.5801
222.0  1.5  0.7220  20.4755  127.4414
222.0  1.5  0.7220  21.2100  126.0828
222.0  1.5  0.7220  21.9709  120.1522
222.0  1.5  0.7220  22.7591  120.2900
222.0  1.5  0.7220  23.5755  117.1775
222.0  1.5  0.7220  24.4212  120.6032
222.0  1.5  0.7220  25.2973  123.9346
222.0  1.5  0.7220  26.2048  126.5976
222.0  1.5  0.7220  27.1448  127.4723
222.0  1.5  0.7220  28.1186  124.5336
222.0  1.5  0.7220  29.1273  124.8667
222.0  1.5  0.7220  30.1722  127.6068
222.0  1.5  0.7220  31.2546  123.3851
222.0  1.5  0.7220  32.3758  125.8647
222.0  1.5  0.7220  33.5372  128.2615
222.0  1.5  0.7220  34.7403  130.5761
222.0  1.5  0.7220  35.9865  122.8836
222.0  1.5  0.7220  37.2775  124.9846
222.0  1.5  0.7220  38.6148  127.0096
222.0  1.5  0.7220  40.0000  128.9597
222.0  1.5  0.7339  5.0000  100000.0000
222.0  1.5  0.7339  5.1794  100000.0000
222.0  1.5  0.7339  5.3652  100000.0000
222.0  1.5  0.7339  5.5576  100000.0000
222.0  1.5  0.7339  5.7570  100000.0000
222.0  1.5  0.7339  5.9635  100000.0000
222.0  1.5  0.7339  6.1775  100000.0000
222.0  1.5  0.7339  6.3991  100000.0000
222.0  1.5  0.7339  6.6286  100000.0000
222.0  1.5  0.7339  6.8664  100000.0000
222.0  1.5  0.7339  7.1127  100000.0000
222.0  1.5  0.7339  7.3679  100000.0000
222.0  1.5  0.7339  7.6322  100000.0000
222.0  1.5  0.7339  7.9060  100000.0000
222.0  1.5  0.7339  8.1896  100000.0000
222.0  1.5  0.7339  8.4834  100000.0000
222.0  1.5  0.7339  8.7877  100000.0000
222.0  1.5  0.7339  9.1030  100000.0000
222.0  1.5  0.7339  9.4295  100000.0000
222.0  1.5  0.7339  9.7678  100000.0000
222.0  1.5  0.7339  10.1182  100000.0000
222.0  1.5  0.7339  10.4811  277.1231
222.0  1.5  0.7339  10.8571  242.0410
222.0  1.5  0.7339  11.2466  253.5569
222.0  1.5  0.7339  11.6501  220.6174
222.0  1.5  0.7339  12.0680  216.1840
222.0  1.5  0.7339  12.5009  196.5778
222.0  1.5  0.7339  12.9494  180.9300
222.0  1.5  0.7339  13.4139  174.7019
222.0  1.5  0.7339  13.8951  165.4477
222.0  1.5  0.7339  14.3936  162.6100
222.0  1.5  0.7339  14.9099  155.6586
222.0  1.5  0.7339  15.4448  155.2011
222.0  1.5  0.7339  15.9988  150.6331
222.0  1.5  0.7339  16.5728  139.4079
222.0  1.5  0.7339  17.1673  142.7986
222.0  1.5  0.7339  17.7831  138.4627
222.0  1.5  0.7339  18.4211  137.7237
222.0  1.5  0.7339  19.0819  139.6096
222.0  1.5  0.7339  19.7664  131.0010
222.0  1.5  0.7339  20.4755  131.3560
222.0  1.5  0.7339  21.2100  135.7138
222.0  1.5  0.7339  21.9709  139.9561
222.0  1.5  0.7339  22.7591  133.9729
222.0  1.5  0.7339  23.5755  134.6367
222.0  1.5  0.7339  24.4212  128.2105
222.0  1.5  0.7339  25.2973  128.1037
222.0  1.5  0.7339  26.2048  131.4384
222.0  1.5  0.7339  27.1448  127.8770
222.0  1.5  0.7339  28.1186  130.9616
222.0  1.5  0.7339  29.1273  133.9502
222.0  1.5  0.7339  30.1722  136.3008
222.0  1.5  0.7339  31.2546  136.8357
222.0  1.5  0.7339  32.3758  139.5150
222.0  1.5  0.7339  33.5372  136.0829
222.0  1.5  0.7339  34.7403  135.9094
222.0  1.5  0.7339  35.9865  138.2497
222.0  1.5  0.7339  37.2775  140.5051
222.0  1.5  0.7339  38.6148  135.5995
222.0  1.5  0.7339  40.0000  137.6296
222.0  1.5  0.7458  5.0000  100000.0000
222.0  1.5  0.7458  5.1794  100000.0000
222.0  1.5  0.7458  5.3652  100000.0000
222.0  1.5  0.7458  5.5576  100000.0000
222.0  1.5  0.7458  5.7570  100000.0000
222.0  1.5  0.7458  5.9635  100000.0000
222.0  1.5  0.7458  6.1775  100000.0000
222.0  1.5  0.7458  6.3991  100000.0000
222.0  1.5  0.7458  6.6286  100000.0000
222.0  1.5  0.7458  6.8664  100000.0000
222.0  1.5  0.7458  7.1127  100000.0000
222.0  1.5  0.7458  7.3679  100000.0000
222.0  1.5  0.7458  7.6322  100000.0000
222.0  1.5  0.7458  7.9060  100000.0000
222.0  1.5  0.7458  8.1896  100000.0000
222.0  1.5  0.7458  8.4834  100000.0000
222.0  1.5  0.7458  8.7877  100000.0000
222.0  1.5  0.7458  9.1030  100000.0000
222.0  1.5  0.7458  9.4295  100000.0000
222.0  1.5  0.7458  9.7678  100000.0000
222.0  1.5  0.7458  10.1182  100000.0000
222.0  1.5  0.7458  10.4811  100000.0000
222.0  1.5  0.7458  10.8571  285.2962
222.0  1.5  0.7458  11.2466  248.6239
222.0  1.5  0.7458  11.6501  259.4270
222.0  1.5  0.7458  12.0680  225.3672
222.0  1.5  0.7458  12.5009  220.2597
222.0  1.5  0.7458  12.9494  199.9730
222.0  1.5  0.7458  13.4139  201.9040
222.0  1.5  0.7458  13.8951  184.9675
222.0  1.5  0.7458  14.3936  183.7479
222.0  1.5  0.7458  14.9099  164.4780
222.0  1.5  0.7458  15.4448  165.9133
222.0  1.5  0.7458  15.9988  164.2968
222.0  1.5  0.7458  16.5728  151.9640
222.0  1.5  0.7458  17.1673  150.2982
222.0  1.5  0.7458  17.7831  146.3917
222.0  1.5  0.7458  18.4211  149.4726
222.0  1.5  0.7458  19.0819  144.7302
222.0  1.5  0.7458  19.7664  147.7351
222.0  1.5  0.7458  20.4755  148.5674
222.0  1.5  0.7458  21.2100  146.9747
222.0  1.5  0.7458  21.9709  136.5955
222.0  1.5  0.7458  22.7591  140.7598
222.0  1.5  0.7458  23.5755  144.8082
222.0  1.5  0.7458  24.4212  148.7400
222.0  1.5  0.7458  25.2973  144.9048
222.0  1.5  0.7458  26.2048  142.6898
222.0  1.5  0.7458  27.1448  146.1194
222.0  1.5  0.7458  28.1186  139.0331
222.0  1.5  0.7458  29.1273  138.5699
222.0  1.5  0.7458  30.1722  141.5496
222.0  1.5  0.7458  31.2546  137.5814
222.0  1.5  0.7458  32.3758  140.3232
222.0  1.5  0.7458  33.5372  142.9709
222.0  1.5  0.7458  34.7403  145.5254
222.0  1.5  0.7458  35.9865  147.3710
222.0  1.5  0.7458  37.2775  149.7220
222.0  1.5  0.7458  38.6148  149.8554
222.0  1.5  0.7458  40.0000  152.0353
222.0  1.5  0.7576  5.0000  100000.0000
222.0  1.5  0.7576  5.1794  100000.0000
222.0  1.5  0.7576  5.3652  100000.0000
222.0  1.5  0.7576  5.5576  100000.0000
222.0  1.5  0.7576  5.7570  100000.0000
222.0  1.5  0.7576  5.9635  100000.0000
222.0  1.5  0.7576  6.1775  100000.0000
222.0  1.5  0.7576  6.3991  100000.0000
222.0  1.5  0.7576  6.6286  100000.0000
222.0  1.5  0.7576  6.8664  100000.0000
222.0  1.5  0.7576  7.1127  100000.0000
222.0  1.5  0.7576  7.3679  100000.0000
222.0  1.5  0.7576  7.6322  100000.0000
222.0  1.5  0.7576  7.9060  100000.0000
222.0  1.5  0.7576  8.1896  100000.0000
222.0  1.5  0.7576  8.4834  100000.0000
222.0  1.5  0.7576  8.7877  100000.0000
222.0  1.5  0.7576  9.1030  100000.0000
222.0  1.5  0.7576  9.4295  100000.0000
222.0  1.5  0.7576  9.7678  100000.0000
222.0  1.5  0.7576  10.1182  100000.0000
222.0  1.5  0.7576  10.4811  100000.0000
222.0  1.5  0.7576  10.8571  100000.0000
222.0  1.5  0.7576  11.2466  292.9231
222.0  1.5  0.7576  11.6501  254.7955
222.0  1.5  0.7576  12.0680  264.9348
222.0  1.5  0.7576  12.5009  229.8631
222.0  1.5  0.7576  12.9494  224.1401
222.0  1.5  0.7576  13.4139  209.7152
222.0  1.5  0.7576  13.8951  205.5736
222.0  1.5  0.7576  14.3936  187.4279
222.0  1.5  0.7576  14.9099  188.0429
222.0  1.5  0.7576  15.4448  177.4971
222.0  1.5  0.7576  15.9988  173.6959
222.0  1.5  0.7576  16.5728  165.8651
222.0  1.5  0.7576  17.1673  172.4752
222.0  1.5  0.7576  17.7831  159.4779
