# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.1  0.3186  5.7570  59.0584
218.0  0.1  0.3186  5.9635  58.8953
218.0  0.1  0.3186  6.1775  59.4086
218.0  0.1  0.3186  6.3991  59.2006
218.0  0.1  0.3186  6.6286  58.9578
218.0  0.1  0.3186  6.8664  57.5421
218.0  0.1  0.3186  7.1127  58.2985
218.0  0.1  0.3186  7.3679  58.3736
218.0  0.1  0.3186  7.6322  58.5406
218.0  0.1  0.3186  7.9060  56.9165
218.0  0.1  0.3186  8.1896  58.1768
218.0  0.1  0.3186  8.4834  57.4972
218.0  0.1  0.3186  8.7877  57.7723
218.0  0.1  0.3186  9.1030  56.4979
218.0  0.1  0.3186  9.4295  56.6321
218.0  0.1  0.3186  9.7678  57.8156
218.0  0.1  0.3186  10.1182  56.5994
218.0  0.1  0.3186  10.4811  55.6237
218.0  0.1  0.3186  10.8571  56.7421
218.0  0.1  0.3186  11.2466  55.9292
218.0  0.1  0.3186  11.6501  55.9387
218.0  0.1  0.3186  12.0680  55.7348
218.0  0.1  0.3186  12.5009  55.3845
218.0  0.1  0.3186  12.9494  55.7135
218.0  0.1  0.3186  13.4139  55.9373
218.0  0.1  0.3186  13.8951  56.3116
218.0  0.1  0.3186  14.3936  55.2304
218.0  0.1  0.3186  14.9099  55.5154
218.0  0.1  0.3186  15.4448  55.1959
218.0  0.1  0.3186  15.9988  54.9349
218.0  0.1  0.3186  16.5728  55.6564
218.0  0.1  0.3186  17.1673  53.9116
218.0  0.1  0.3186  17.7831  54.8437
218.0  0.1  0.3186  18.4211  55.2615
218.0  0.1  0.3186  19.0819  54.7666
218.0  0.1  0.3186  19.7664  54.6350
218.0  0.1  0.3186  20.4755  54.0709
218.0  0.1  0.3186  21.2100  54.0552
218.0  0.1  0.3186  21.9709  54.6027
218.0  0.1  0.3186  22.7591  53.4686
218.0  0.1  0.3186  23.5755  53.8140
218.0  0.1  0.3186  24.4212  54.3992
218.0  0.1  0.3186  25.2973  53.6888
218.0  0.1  0.3186  26.2048  53.3405
218.0  0.1  0.3186  27.1448  53.7836
218.0  0.1  0.3186  28.1186  53.4734
218.0  0.1  0.3186  29.1273  52.7785
218.0  0.1  0.3186  30.1722  53.6360
218.0  0.1  0.3186  31.2546  52.9138
218.0  0.1  0.3186  32.3758  53.6602
218.0  0.1  0.3186  33.5372  54.0122
218.0  0.1  0.3186  34.7403  53.1546
218.0  0.1  0.3186  35.9865  54.0193
218.0  0.1  0.3186  37.2775  52.4631
218.0  0.1  0.3186  38.6148  53.3319
218.0  0.1  0.3186  40.0000  51.7631
218.0  0.1  0.3305  5.0000  63.8473
218.0  0.1  0.3305  5.1794  62.4842
218.0  0.1  0.3305  5.3652  61.8131
218.0  0.1  0.3305  5.5576  61.2424
218.0  0.1  0.3305  5.7570  62.2978
218.0  0.1  0.3305  5.9635  59.8719
218.0  0.1  0.3305  6.1775  61.4998
218.0  0.1  0.3305  6.3991  60.3495
218.0  0.1  0.3305  6.6286  60.2516
218.0  0.1  0.3305  6.8664  59.7692
218.0  0.1  0.3305  7.1127  60.1597
218.0  0.1  0.3305  7.3679  59.4270
218.0  0.1  0.3305  7.6322  58.7174
218.0  0.1  0.3305  7.9060  59.7509
218.0  0.1  0.3305  8.1896  58.9226
218.0  0.1  0.3305  8.4834  59.8478
218.0  0.1  0.3305  8.7877  57.2935
218.0  0.1  0.3305  9.1030  57.3703
218.0  0.1  0.3305  9.4295  58.2441
218.0  0.1  0.3305  9.7678  58.0170
218.0  0.1  0.3305  10.1182  56.4487
218.0  0.1  0.3305  10.4811  57.7880
218.0  0.1  0.3305  10.8571  56.6951
218.0  0.1  0.3305  11.2466  56.9416
218.0  0.1  0.3305  11.6501  56.0464
218.0  0.1  0.3305  12.0680  57.1151
218.0  0.1  0.3305  12.5009  56.8916
218.0  0.1  0.3305  12.9494  56.4372
218.0  0.1  0.3305  13.4139  55.9446
218.0  0.1  0.3305  13.8951  55.3860
218.0  0.1  0.3305  14.3936  56.5775
218.0  0.1  0.3305  14.9099  56.2833
218.0  0.1  0.3305  15.4448  56.4353
218.0  0.1  0.3305  15.9988  55.5670
218.0  0.1  0.3305  16.5728  55.2851
218.0  0.1  0.3305  17.1673  54.9307
218.0  0.1  0.3305  17.7831  55.4872
218.0  0.1  0.3305  18.4211  55.7411
218.0  0.1  0.3305  19.0819  55.9903
218.0  0.1  0.3305  19.7664  54.9266
218.0  0.1  0.3305  20.4755  55.0349
218.0  0.1  0.3305  21.2100  54.2253
218.0  0.1  0.3305  21.9709  54.6980
218.0  0.1  0.3305  22.7591  54.0922
218.0  0.1  0.3305  23.5755  53.7325
218.0  0.1  0.3305  24.4212  54.7182
218.0  0.1  0.3305  25.2973  54.5651
218.0  0.1  0.3305  26.2048  53.9112
218.0  0.1  0.3305  27.1448  54.4787
218.0  0.1  0.3305  28.1186  54.0484
218.0  0.1  0.3305  29.1273  53.5181
218.0  0.1  0.3305  30.1722  54.3807
218.0  0.1  0.3305  31.2546  52.6697
218.0  0.1  0.3305  32.3758  53.5267
218.0  0.1  0.3305  33.5372  53.9250
218.0  0.1  0.3305  34.7403  52.8664
218.0  0.1  0.3305  35.9865  53.1893
218.0  0.1  0.3305  37.2775  53.1863
218.0  0.1  0.3305  38.6148  53.6721
218.0  0.1  0.3305  40.0000  51.9870
218.0  0.1  0.3424  5.0000  65.5283
218.0  0.1  0.3424  5.1794  67.9162
218.0  0.1  0.3424  5.3652  63.1243
218.0  0.1  0.3424  5.5576  64.2347
218.0  0.1  0.3424  5.7570  61.9452
218.0  0.1  0.3424  5.9635  62.9225
218.0  0.1  0.3424  6.1775  64.2984
218.0  0.1  0.3424  6.3991  63.6621
218.0  0.1  0.3424  6.6286  61.2118
218.0  0.1  0.3424  6.8664  60.4875
218.0  0.1  0.3424  7.1127  61.5600
218.0  0.1  0.3424  7.3679  61.9903
218.0  0.1  0.3424  7.6322  60.7373
218.0  0.1  0.3424  7.9060  59.6548
218.0  0.1  0.3424  8.1896  59.0477
218.0  0.1  0.3424  8.4834  60.5888
218.0  0.1  0.3424  8.7877  60.6288
218.0  0.1  0.3424  9.1030  59.2143
218.0  0.1  0.3424  9.4295  59.8407
218.0  0.1  0.3424  9.7678  58.2569
218.0  0.1  0.3424  10.1182  59.1117
218.0  0.1  0.3424  10.4811  58.4855
218.0  0.1  0.3424  10.8571  59.7697
218.0  0.1  0.3424  11.2466  56.9957
218.0  0.1  0.3424  11.6501  58.4480
218.0  0.1  0.3424  12.0680  58.1307
218.0  0.1  0.3424  12.5009  57.8454
218.0  0.1  0.3424  12.9494  57.0371
218.0  0.1  0.3424  13.4139  57.2517
218.0  0.1  0.3424  13.8951  56.1459
218.0  0.1  0.3424  14.3936  56.3547
218.0  0.1  0.3424  14.9099  57.3215
218.0  0.1  0.3424  15.4448  55.9671
218.0  0.1  0.3424  15.9988  57.1568
218.0  0.1  0.3424  16.5728  57.2053
218.0  0.1  0.3424  17.1673  56.6628
218.0  0.1  0.3424  17.7831  55.8733
218.0  0.1  0.3424  18.4211  55.4556
218.0  0.1  0.3424  19.0819  56.5569
218.0  0.1  0.3424  19.7664  56.0324
218.0  0.1  0.3424  20.4755  56.2945
218.0  0.1  0.3424  21.2100  55.6446
218.0  0.1  0.3424  21.9709  55.4156
218.0  0.1  0.3424  22.7591  54.4025
218.0  0.1  0.3424  23.5755  55.2639
218.0  0.1  0.3424  24.4212  56.4510
218.0  0.1  0.3424  25.2973  55.3382
218.0  0.1  0.3424  26.2048  53.9799
218.0  0.1  0.3424  27.1448  54.9661
218.0  0.1  0.3424  28.1186  53.7051
218.0  0.1  0.3424  29.1273  54.8170
218.0  0.1  0.3424  30.1722  54.8796
218.0  0.1  0.3424  31.2546  53.8269
218.0  0.1  0.3424  32.3758  53.8133
218.0  0.1  0.3424  33.5372  53.1248
218.0  0.1  0.3424  34.7403  53.8693
218.0  0.1  0.3424  35.9865  54.4466
218.0  0.1  0.3424  37.2775  54.3340
218.0  0.1  0.3424  38.6148  52.9615
218.0  0.1  0.3424  40.0000  53.5192
218.0  0.1  0.3542  5.0000  100000.0000
218.0  0.1  0.3542  5.1794  100000.0000
218.0  0.1  0.3542  5.3652  100000.0000
218.0  0.1  0.3542  5.5576  100000.0000
218.0  0.1  0.3542  5.7570  100000.0000
218.0  0.1  0.3542  5.9635  100000.0000
218.0  0.1  0.3542  6.1775  66.7020
218.0  0.1  0.3542  6.3991  69.1781
218.0  0.1  0.3542  6.6286  71.7336
218.0  0.1  0.3542  6.8664  65.3973
218.0  0.1  0.3542  7.1127  62.2132
218.0  0.1  0.3542  7.3679  63.1730
218.0  0.1  0.3542  7.6322  65.0268
218.0  0.1  0.3542  7.9060  66.8888
218.0  0.1  0.3542  8.1896  62.3113
218.0  0.1  0.3542  8.4834  62.7952
218.0  0.1  0.3542  8.7877  61.8564
218.0  0.1  0.3542  9.1030  62.9410
218.0  0.1  0.3542  9.4295  60.0267
218.0  0.1  0.3542  9.7678  61.7826
218.0  0.1  0.3542  10.1182  61.0790
218.0  0.1  0.3542  10.4811  59.4794
218.0  0.1  0.3542  10.8571  59.9827
218.0  0.1  0.3542  11.2466  61.5285
218.0  0.1  0.3542  11.6501  60.3282
218.0  0.1  0.3542  12.0680  60.5618
218.0  0.1  0.3542  12.5009  58.1311
218.0  0.1  0.3542  12.9494  58.7722
218.0  0.1  0.3542  13.4139  59.3282
218.0  0.1  0.3542  13.8951  59.3394
218.0  0.1  0.3542  14.3936  58.2184
218.0  0.1  0.3542  14.9099  58.3635
218.0  0.1  0.3542  15.4448  57.8422
218.0  0.1  0.3542  15.9988  57.4613
218.0  0.1  0.3542  16.5728  58.8721
218.0  0.1  0.3542  17.1673  57.1213
218.0  0.1  0.3542  17.7831  57.5873
218.0  0.1  0.3542  18.4211  57.2434
218.0  0.1  0.3542  19.0819  56.3109
218.0  0.1  0.3542  19.7664  57.5266
218.0  0.1  0.3542  20.4755  56.2078
218.0  0.1  0.3542  21.2100  56.0029
218.0  0.1  0.3542  21.9709  56.9125
218.0  0.1  0.3542  22.7591  57.7075
218.0  0.1  0.3542  23.5755  55.8473
218.0  0.1  0.3542  24.4212  55.7646
218.0  0.1  0.3542  25.2973  56.2485
218.0  0.1  0.3542  26.2048  56.0150
218.0  0.1  0.3542  27.1448  56.3671
218.0  0.1  0.3542  28.1186  55.9140
218.0  0.1  0.3542  29.1273  54.7919
218.0  0.1  0.3542  30.1722  55.5500
218.0  0.1  0.3542  31.2546  55.1941
218.0  0.1  0.3542  32.3758  56.3298
218.0  0.1  0.3542  33.5372  54.7043
218.0  0.1  0.3542  34.7403  53.2306
218.0  0.1  0.3542  35.9865  54.1380
218.0  0.1  0.3542  37.2775  54.5816
218.0  0.1  0.3542  38.6148  54.4596
218.0  0.1  0.3542  40.0000  54.3933
218.0  0.1  0.3661  5.0000  100000.0000
218.0  0.1  0.3661  5.1794  100000.0000
218.0  0.1  0.3661  5.3652  100000.0000
218.0  0.1  0.3661  5.5576  100000.0000
218.0  0.1  0.3661  5.7570  100000.0000
218.0  0.1  0.3661  5.9635  100000.0000
218.0  0.1  0.3661  6.1775  100000.0000
218.0  0.1  0.3661  6.3991  100000.0000
218.0  0.1  0.3661  6.6286  100000.0000
218.0  0.1  0.3661  6.8664  100000.0000
218.0  0.1  0.3661  7.1127  100000.0000
218.0  0.1  0.3661  7.3679  100000.0000
218.0  0.1  0.3661  7.6322  68.1831
218.0  0.1  0.3661  7.9060  70.7260
218.0  0.1  0.3661  8.1896  73.3385
218.0  0.1  0.3661  8.4834  66.9338
218.0  0.1  0.3661  8.7877  65.8899
218.0  0.1  0.3661  9.1030  64.9337
218.0  0.1  0.3661  9.4295  65.8523
218.0  0.1  0.3661  9.7678  68.0751
218.0  0.1  0.3661  10.1182  67.3053
218.0  0.1  0.3661  10.4811  62.7711
218.0  0.1  0.3661  10.8571  61.6625
218.0  0.1  0.3661  11.2466  62.7384
218.0  0.1  0.3661  11.6501  64.6755
218.0  0.1  0.3661  12.0680  61.3248
218.0  0.1  0.3661  12.5009  63.1577
218.0  0.1  0.3661  12.9494  62.7971
218.0  0.1  0.3661  13.4139  60.2343
218.0  0.1  0.3661  13.8951  60.8636
218.0  0.1  0.3661  14.3936  62.5008
218.0  0.1  0.3661  14.9099  60.8719
218.0  0.1  0.3661  15.4448  61.5298
218.0  0.1  0.3661  15.9988  58.2811
218.0  0.1  0.3661  16.5728  58.7040
218.0  0.1  0.3661  17.1673  59.8989
218.0  0.1  0.3661  17.7831  59.1606
218.0  0.1  0.3661  18.4211  60.5901
218.0  0.1  0.3661  19.0819  58.6934
218.0  0.1  0.3661  19.7664  57.7669
218.0  0.1  0.3661  20.4755  59.2425
218.0  0.1  0.3661  21.2100  58.5298
218.0  0.1  0.3661  21.9709  56.3168
218.0  0.1  0.3661  22.7591  57.5365
218.0  0.1  0.3661  23.5755  57.6893
218.0  0.1  0.3661  24.4212  58.5804
218.0  0.1  0.3661  25.2973  56.7317
218.0  0.1  0.3661  26.2048  55.4403
218.0  0.1  0.3661  27.1448  56.6965
218.0  0.1  0.3661  28.1186  56.1557
218.0  0.1  0.3661  29.1273  57.3489
218.0  0.1  0.3661  30.1722  58.5669
218.0  0.1  0.3661  31.2546  56.4537
218.0  0.1  0.3661  32.3758  56.1642
218.0  0.1  0.3661  33.5372  56.1485
218.0  0.1  0.3661  34.7403  56.1827
218.0  0.1  0.3661  35.9865  56.1488
218.0  0.1  0.3661  37.2775  57.2141
218.0  0.1  0.3661  38.6148  54.2134
218.0  0.1  0.3661  40.0000  55.2244
218.0  0.1  0.3780  5.0000  100000.0000
218.0  0.1  0.3780  5.1794  100000.0000
218.0  0.1  0.3780  5.3652  100000.0000
218.0  0.1  0.3780  5.5576  100000.0000
218.0  0.1  0.3780  5.7570  100000.0000
218.0  0.1  0.3780  5.9635  100000.0000
218.0  0.1  0.3780  6.1775  100000.0000
218.0  0.1  0.3780  6.3991  100000.0000
218.0  0.1  0.3780  6.6286  100000.0000
218.0  0.1  0.3780  6.8664  100000.0000
218.0  0.1  0.3780  7.1127  100000.0000
218.0  0.1  0.3780  7.3679  100000.0000
218.0  0.1  0.3780  7.6322  100000.0000
218.0  0.1  0.3780  7.9060  100000.0000
218.0  0.1  0.3780  8.1896  100000.0000
218.0  0.1  0.3780  8.4834  100000.0000
218.0  0.1  0.3780  8.7877  100000.0000
218.0  0.1  0.3780  9.1030  100000.0000
218.0  0.1  0.3780  9.4295  69.9222
218.0  0.1  0.3780  9.7678  72.5136
218.0  0.1  0.3780  10.1182  75.1661
218.0  0.1  0.3780  10.4811  68.1367
218.0  0.1  0.3780  10.8571  70.5371
218.0  0.1  0.3780  11.2466  65.7593
218.0  0.1  0.3780  11.6501  66.6339
218.0  0.1  0.3780  12.0680  68.8842
218.0  0.1  0.3780  12.5009  71.1857
218.0  0.1  0.3780  12.9494  65.9925
218.0  0.1  0.3780  13.4139  64.9723
218.0  0.1  0.3780  13.8951  63.6309
218.0  0.1  0.3780  14.3936  64.6872
218.0  0.1  0.3780  14.9099  66.6855
218.0  0.1  0.3780  15.4448  62.9047
218.0  0.1  0.3780  15.9988  62.7491
218.0  0.1  0.3780  16.5728  64.7438
218.0  0.1  0.3780  17.1673  61.2490
218.0  0.1  0.3780  17.7831  61.7125
218.0  0.1  0.3780  18.4211  63.3945
218.0  0.1  0.3780  19.0819  61.6466
218.0  0.1  0.3780  19.7664  62.6953
218.0  0.1  0.3780  20.4755  61.2492
218.0  0.1  0.3780  21.2100  58.8610
218.0  0.1  0.3780  21.9709  60.3505
218.0  0.1  0.3780  22.7591  59.1925
218.0  0.1  0.3780  23.5755  60.6492
218.0  0.1  0.3780  24.4212  59.0950
218.0  0.1  0.3780  25.2973  60.2572
218.0  0.1  0.3780  26.2048  59.3624
218.0  0.1  0.3780  27.1448  57.9581
218.0  0.1  0.3780  28.1186  59.2356
218.0  0.1  0.3780  29.1273  56.9425
218.0  0.1  0.3780  30.1722  58.2070
218.0  0.1  0.3780  31.2546  58.0528
218.0  0.1  0.3780  32.3758  57.6707
218.0  0.1  0.3780  33.5372  57.3703
218.0  0.1  0.3780  34.7403  56.0935
218.0  0.1  0.3780  35.9865  57.3767
218.0  0.1  0.3780  37.2775  56.5107
218.0  0.1  0.3780  38.6148  57.7284
218.0  0.1  0.3780  40.0000  58.3994
218.0  0.1  0.3898  5.0000  100000.0000
218.0  0.1  0.3898  5.1794  100000.0000
218.0  0.1  0.3898  5.3652  100000.0000
218.0  0.1  0.3898  5.5576  100000.0000
218.0  0.1  0.3898  5.7570  100000.0000
218.0  0.1  0.3898  5.9635  100000.0000
218.0  0.1  0.3898  6.1775  100000.0000
218.0  0.1  0.3898  6.3991  100000.0000
218.0  0.1  0.3898  6.6286  100000.0000
218.0  0.1  0.3898  6.8664  100000.0000
218.0  0.1  0.3898  7.1127  100000.0000
218.0  0.1  0.3898  7.3679  100000.0000
218.0  0.1  0.3898  7.6322  100000.0000
218.0  0.1  0.3898  7.9060  100000.0000
218.0  0.1  0.3898  8.1896  100000.0000
218.0  0.1  0.3898  8.4834  100000.0000
218.0  0.1  0.3898  8.7877  100000.0000
218.0  0.1  0.3898  9.1030  100000.0000
218.0  0.1  0.3898  9.4295  100000.0000
218.0  0.1  0.3898  9.7678  100000.0000
218.0  0.1  0.3898  10.1182  100000.0000
218.0  0.1  0.3898  10.4811  100000.0000
218.0  0.1  0.3898  10.8571  100000.0000
218.0  0.1  0.3898  11.2466  100000.0000
218.0  0.1  0.3898  11.6501  71.8771
218.0  0.1  0.3898  12.0680  74.5013
218.0  0.1  0.3898  12.5009  77.1792
218.0  0.1  0.3898  12.9494  69.5400
218.0  0.1  0.3898  13.4139  71.9649
218.0  0.1  0.3898  13.8951  70.4567
218.0  0.1  0.3898  14.3936  69.0664
218.0  0.1  0.3898  14.9099  69.8684
218.0  0.1  0.3898  15.4448  72.1804
218.0  0.1  0.3898  15.9988  71.8936
218.0  0.1  0.3898  16.5728  68.5732
218.0  0.1  0.3898  17.1673  67.4246
218.0  0.1  0.3898  17.7831  65.8445
218.0  0.1  0.3898  18.4211  66.8677
218.0  0.1  0.3898  19.0819  68.9073
218.0  0.1  0.3898  19.7664  64.7054
218.0  0.1  0.3898  20.4755  64.8428
218.0  0.1  0.3898  21.2100  66.8660
218.0  0.1  0.3898  21.9709  62.4716
218.0  0.1  0.3898  22.7591  64.2448
218.0  0.1  0.3898  23.5755  64.4794
218.0  0.1  0.3898  24.4212  62.6086
218.0  0.1  0.3898  25.2973  64.3080
218.0  0.1  0.3898  26.2048  62.3740
218.0  0.1  0.3898  27.1448  60.7843
218.0  0.1  0.3898  28.1186  60.7162
218.0  0.1  0.3898  29.1273  62.2549
218.0  0.1  0.3898  30.1722  60.8749
218.0  0.1  0.3898  31.2546  62.3747
218.0  0.1  0.3898  32.3758  61.2265
218.0  0.1  0.3898  33.5372  59.6254
218.0  0.1  0.3898  34.7403  61.0120
218.0  0.1  0.3898  35.9865  58.8448
218.0  0.1  0.3898  37.2775  60.1570
218.0  0.1  0.3898  38.6148  57.7801
218.0  0.1  0.3898  40.0000  59.0738
218.0  0.1  0.4017  5.0000  100000.0000
218.0  0.1  0.4017  5.1794  100000.0000
218.0  0.1  0.4017  5.3652  100000.0000
218.0  0.1  0.4017  5.5576  100000.0000
218.0  0.1  0.4017  5.7570  100000.0000
218.0  0.1  0.4017  5.9635  100000.0000
218.0  0.1  0.4017  6.1775  100000.0000
218.0  0.1  0.4017  6.3991  100000.0000
218.0  0.1  0.4017  6.6286  100000.0000
218.0  0.1  0.4017  6.8664  100000.0000
218.0  0.1  0.4017  7.1127  100000.0000
218.0  0.1  0.4017  7.3679  100000.0000
218.0  0.1  0.4017  7.6322  100000.0000
218.0  0.1  0.4017  7.9060  100000.0000
218.0  0.1  0.4017  8.1896  100000.0000
218.0  0.1  0.4017  8.4834  100000.0000
218.0  0.1  0.4017  8.7877  100000.0000
218.0  0.1  0.4017  9.1030  100000.0000
218.0  0.1  0.4017  9.4295  100000.0000
218.0  0.1  0.4017  9.7678  100000.0000
218.0  0.1  0.4017  10.1182  100000.0000
218.0  0.1  0.4017  10.4811  100000.0000
218.0  0.1  0.4017  10.8571  100000.0000
218.0  0.1  0.4017  11.2466  100000.0000
218.0  0.1  0.4017  11.6501  100000.0000
218.0  0.1  0.4017  12.0680  100000.0000
218.0  0.1  0.4017  12.5009  100000.0000
218.0  0.1  0.4017  12.9494  100000.0000
218.0  0.1  0.4017  13.4139  100000.0000
218.0  0.1  0.4017  13.8951  100000.0000
218.0  0.1  0.4017  14.3936  74.0115
218.0  0.1  0.4017  14.9099  76.6552
218.0  0.1  0.4017  15.4448  79.3461
218.0  0.1  0.4017  15.9988  82.0821
218.0  0.1  0.4017  16.5728  73.5514
218.0  0.1  0.4017  17.1673  76.0331
218.0  0.1  0.4017  17.7831  70.2614
218.0  0.1  0.4017  18.4211  71.0039
218.0  0.1  0.4017  19.0819  73.3176
218.0  0.1  0.4017  19.7664  75.6698
218.0  0.1  0.4017  20.4755  75.3861
218.0  0.1  0.4017  21.2100  67.9582
218.0  0.1  0.4017  21.9709  66.2009
218.0  0.1  0.4017  22.7591  68.2450
218.0  0.1  0.4017  23.5755  69.2249
218.0  0.1  0.4017  24.4212  71.2896
218.0  0.1  0.4017  25.2973  66.6773
218.0  0.1  0.4017  26.2048  68.6245
218.0  0.1  0.4017  27.1448  69.1209
218.0  0.1  0.4017  28.1186  63.8597
218.0  0.1  0.4017  29.1273  65.6509
218.0  0.1  0.4017  30.1722  65.7177
218.0  0.1  0.4017  31.2546  67.4745
218.0  0.1  0.4017  32.3758  65.4334
218.0  0.1  0.4017  33.5372  67.1704
218.0  0.1  0.4017  34.7403  61.5173
218.0  0.1  0.4017  35.9865  61.2292
218.0  0.1  0.4017  37.2775  62.7753
218.0  0.1  0.4017  38.6148  61.2418
218.0  0.1  0.4017  40.0000  62.7457
218.0  0.1  0.4136  5.0000  100000.0000
218.0  0.1  0.4136  5.1794  100000.0000
218.0  0.1  0.4136  5.3652  100000.0000
218.0  0.1  0.4136  5.5576  100000.0000
218.0  0.1  0.4136  5.7570  100000.0000
218.0  0.1  0.4136  5.9635  100000.0000
218.0  0.1  0.4136  6.1775  100000.0000
218.0  0.1  0.4136  6.3991  100000.0000
218.0  0.1  0.4136  6.6286  100000.0000
218.0  0.1  0.4136  6.8664  100000.0000
218.0  0.1  0.4136  7.1127  100000.0000
218.0  0.1  0.4136  7.3679  100000.0000
218.0  0.1  0.4136  7.6322  100000.0000
218.0  0.1  0.4136  7.9060  100000.0000
218.0  0.1  0.4136  8.1896  100000.0000
218.0  0.1  0.4136  8.4834  100000.0000
218.0  0.1  0.4136  8.7877  100000.0000
218.0  0.1  0.4136  9.1030  100000.0000
218.0  0.1  0.4136  9.4295  100000.0000
218.0  0.1  0.4136  9.7678  100000.0000
218.0  0.1  0.4136  10.1182  100000.0000
218.0  0.1  0.4136  10.4811  100000.0000
218.0  0.1  0.4136  10.8571  100000.0000
218.0  0.1  0.4136  11.2466  100000.0000
218.0  0.1  0.4136  11.6501  100000.0000
218.0  0.1  0.4136  12.0680  100000.0000
218.0  0.1  0.4136  12.5009  100000.0000
218.0  0.1  0.4136  12.9494  100000.0000
218.0  0.1  0.4136  13.4139  100000.0000
218.0  0.1  0.4136  13.8951  100000.0000
218.0  0.1  0.4136  14.3936  100000.0000
218.0  0.1  0.4136  14.9099  100000.0000
218.0  0.1  0.4136  15.4448  100000.0000
218.0  0.1  0.4136  15.9988  100000.0000
218.0  0.1  0.4136  16.5728  100000.0000
218.0  0.1  0.4136  17.1673  100000.0000
218.0  0.1  0.4136  17.7831  100000.0000
218.0  0.1  0.4136  18.4211  78.9463
218.0  0.1  0.4136  19.0819  81.6398
218.0  0.1  0.4136  19.7664  84.3729
218.0  0.1  0.4136  20.4755  87.1440
218.0  0.1  0.4136  21.2100  77.7524
218.0  0.1  0.4136  21.9709  75.7705
218.0  0.1  0.4136  22.7591  73.9268
218.0  0.1  0.4136  23.5755  74.5782
218.0  0.1  0.4136  24.4212  76.9203
218.0  0.1  0.4136  25.2973  79.2950
218.0  0.1  0.4136  26.2048  79.1481
218.0  0.1  0.4136  27.1448  70.7200
218.0  0.1  0.4136  28.1186  68.7220
218.0  0.1  0.4136  29.1273  70.7856
218.0  0.1  0.4136  30.1722  71.7146
218.0  0.1  0.4136  31.2546  73.7910
218.0  0.1  0.4136  32.3758  68.7806
218.0  0.1  0.4136  33.5372  70.7376
218.0  0.1  0.4136  34.7403  71.4740
218.0  0.1  0.4136  35.9865  65.3794
218.0  0.1  0.4136  37.2775  67.1779
218.0  0.1  0.4136  38.6148  67.0792
218.0  0.1  0.4136  40.0000  68.8394
218.0  0.1  0.4254  5.0000  100000.0000
218.0  0.1  0.4254  5.1794  100000.0000
218.0  0.1  0.4254  5.3652  100000.0000
218.0  0.1  0.4254  5.5576  100000.0000
218.0  0.1  0.4254  5.7570  100000.0000
218.0  0.1  0.4254  5.9635  100000.0000
218.0  0.1  0.4254  6.1775  100000.0000
218.0  0.1  0.4254  6.3991  100000.0000
218.0  0.1  0.4254  6.6286  100000.0000
218.0  0.1  0.4254  6.8664  100000.0000
218.0  0.1  0.4254  7.1127  100000.0000
218.0  0.1  0.4254  7.3679  100000.0000
218.0  0.1  0.4254  7.6322  100000.0000
218.0  0.1  0.4254  7.9060  100000.0000
218.0  0.1  0.4254  8.1896  100000.0000
218.0  0.1  0.4254  8.4834  100000.0000
218.0  0.1  0.4254  8.7877  100000.0000
218.0  0.1  0.4254  9.1030  100000.0000
218.0  0.1  0.4254  9.4295  100000.0000
218.0  0.1  0.4254  9.7678  100000.0000
218.0  0.1  0.4254  10.1182  100000.0000
218.0  0.1  0.4254  10.4811  100000.0000
218.0  0.1  0.4254  10.8571  100000.0000
218.0  0.1  0.4254  11.2466  100000.0000
218.0  0.1  0.4254  11.6501  100000.0000
218.0  0.1  0.4254  12.0680  100000.0000
218.0  0.1  0.4254  12.5009  100000.0000
218.0  0.1  0.4254  12.9494  100000.0000
218.0  0.1  0.4254  13.4139  100000.0000
218.0  0.1  0.4254  13.8951  100000.0000
218.0  0.1  0.4254  14.3936  100000.0000
218.0  0.1  0.4254  14.9099  100000.0000
218.0  0.1  0.4254  15.4448  100000.0000
218.0  0.1  0.4254  15.9988  100000.0000
218.0  0.1  0.4254  16.5728  100000.0000
218.0  0.1  0.4254  17.1673  100000.0000
218.0  0.1  0.4254  17.7831  100000.0000
218.0  0.1  0.4254  18.4211  100000.0000
218.0  0.1  0.4254  19.0819  100000.0000
218.0  0.1  0.4254  19.7664  100000.0000
218.0  0.1  0.4254  20.4755  100000.0000
218.0  0.1  0.4254  21.2100  100000.0000
218.0  0.1  0.4254  21.9709  100000.0000
218.0  0.1  0.4254  22.7591  81.3502
218.0  0.1  0.4254  23.5755  84.0373
218.0  0.1  0.4254  24.4212  86.7594
218.0  0.1  0.4254  25.2973  89.5148
218.0  0.1  0.4254  26.2048  79.5779
218.0  0.1  0.4254  27.1448  82.0818
218.0  0.1  0.4254  28.1186  79.8218
218.0  0.1  0.4254  29.1273  77.7192
218.0  0.1  0.4254  30.1722  78.2722
218.0  0.1  0.4254  31.2546  80.6275
218.0  0.1  0.4254  32.3758  83.0102
218.0  0.1  0.4254  33.5372  82.9864
218.0  0.1  0.4254  34.7403  73.5951
218.0  0.1  0.4254  35.9865  75.7319
218.0  0.1  0.4254  37.2775  73.4284
218.0  0.1  0.4254  38.6148  74.3012
218.0  0.1  0.4254  40.0000  76.3784
218.0  0.1  0.4373  5.0000  100000.0000
218.0  0.1  0.4373  5.1794  100000.0000
