# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.6  0.3186  5.7570  69.4571
218.0  0.6  0.3186  5.9635  69.6416
218.0  0.6  0.3186  6.1775  68.2397
218.0  0.6  0.3186  6.3991  66.5271
218.0  0.6  0.3186  6.6286  65.6199
218.0  0.6  0.3186  6.8664  65.1212
218.0  0.6  0.3186  7.1127  63.7966
218.0  0.6  0.3186  7.3679  64.7283
218.0  0.6  0.3186  7.6322  63.3651
218.0  0.6  0.3186  7.9060  63.1253
218.0  0.6  0.3186  8.1896  62.8043
218.0  0.6  0.3186  8.4834  61.8654
218.0  0.6  0.3186  8.7877  61.2093
218.0  0.6  0.3186  9.1030  61.5221
218.0  0.6  0.3186  9.4295  60.4080
218.0  0.6  0.3186  9.7678  60.0003
218.0  0.6  0.3186  10.1182  58.9208
218.0  0.6  0.3186  10.4811  58.4426
218.0  0.6  0.3186  10.8571  57.2341
218.0  0.6  0.3186  11.2466  58.7117
218.0  0.6  0.3186  11.6501  56.1129
218.0  0.6  0.3186  12.0680  55.8423
218.0  0.6  0.3186  12.5009  54.2514
218.0  0.6  0.3186  12.9494  54.8455
218.0  0.6  0.3186  13.4139  53.1672
218.0  0.6  0.3186  13.8951  52.9093
218.0  0.6  0.3186  14.3936  52.7317
218.0  0.6  0.3186  14.9099  51.7105
218.0  0.6  0.3186  15.4448  51.2631
218.0  0.6  0.3186  15.9988  50.3024
218.0  0.6  0.3186  16.5728  48.5025
218.0  0.6  0.3186  17.1673  48.6700
218.0  0.6  0.3186  17.7831  48.7738
218.0  0.6  0.3186  18.4211  49.5571
218.0  0.6  0.3186  19.0819  47.7347
218.0  0.6  0.3186  19.7664  47.6515
218.0  0.6  0.3186  20.4755  47.9677
218.0  0.6  0.3186  21.2100  44.9572
218.0  0.6  0.3186  21.9709  45.7122
218.0  0.6  0.3186  22.7591  45.8055
218.0  0.6  0.3186  23.5755  46.3613
218.0  0.6  0.3186  24.4212  45.4665
218.0  0.6  0.3186  25.2973  44.2020
218.0  0.6  0.3186  26.2048  44.4766
218.0  0.6  0.3186  27.1448  44.9978
218.0  0.6  0.3186  28.1186  42.1198
218.0  0.6  0.3186  29.1273  41.4648
218.0  0.6  0.3186  30.1722  42.0073
218.0  0.6  0.3186  31.2546  41.2376
218.0  0.6  0.3186  32.3758  41.6331
218.0  0.6  0.3186  33.5372  42.0286
218.0  0.6  0.3186  34.7403  40.5731
218.0  0.6  0.3186  35.9865  40.9814
218.0  0.6  0.3186  37.2775  41.3879
218.0  0.6  0.3186  38.6148  40.7103
218.0  0.6  0.3186  40.0000  41.0792
218.0  0.6  0.3305  5.0000  82.3505
218.0  0.6  0.3305  5.1794  77.7695
218.0  0.6  0.3305  5.3652  77.0364
218.0  0.6  0.3305  5.5576  72.6880
218.0  0.6  0.3305  5.7570  71.5700
218.0  0.6  0.3305  5.9635  71.7498
218.0  0.6  0.3305  6.1775  69.6653
218.0  0.6  0.3305  6.3991  68.4064
218.0  0.6  0.3305  6.6286  67.0792
218.0  0.6  0.3305  6.8664  66.7950
218.0  0.6  0.3305  7.1127  65.9940
218.0  0.6  0.3305  7.3679  65.7084
218.0  0.6  0.3305  7.6322  63.5466
218.0  0.6  0.3305  7.9060  64.2874
218.0  0.6  0.3305  8.1896  62.2929
218.0  0.6  0.3305  8.4834  62.4363
218.0  0.6  0.3305  8.7877  61.9604
218.0  0.6  0.3305  9.1030  61.2730
218.0  0.6  0.3305  9.4295  61.0215
218.0  0.6  0.3305  9.7678  59.4069
218.0  0.6  0.3305  10.1182  59.1943
218.0  0.6  0.3305  10.4811  58.9366
218.0  0.6  0.3305  10.8571  57.6616
218.0  0.6  0.3305  11.2466  58.3598
218.0  0.6  0.3305  11.6501  56.9053
218.0  0.6  0.3305  12.0680  55.9334
218.0  0.6  0.3305  12.5009  54.5277
218.0  0.6  0.3305  12.9494  54.2706
218.0  0.6  0.3305  13.4139  54.3020
218.0  0.6  0.3305  13.8951  52.4552
218.0  0.6  0.3305  14.3936  52.9459
218.0  0.6  0.3305  14.9099  51.4080
218.0  0.6  0.3305  15.4448  50.6441
218.0  0.6  0.3305  15.9988  50.5448
218.0  0.6  0.3305  16.5728  49.6783
218.0  0.6  0.3305  17.1673  48.8939
218.0  0.6  0.3305  17.7831  49.5331
218.0  0.6  0.3305  18.4211  49.2877
218.0  0.6  0.3305  19.0819  46.8684
218.0  0.6  0.3305  19.7664  47.1474
218.0  0.6  0.3305  20.4755  47.1659
218.0  0.6  0.3305  21.2100  47.7649
218.0  0.6  0.3305  21.9709  45.8601
218.0  0.6  0.3305  22.7591  45.9084
218.0  0.6  0.3305  23.5755  46.1879
218.0  0.6  0.3305  24.4212  43.4973
218.0  0.6  0.3305  25.2973  43.4913
218.0  0.6  0.3305  26.2048  43.2727
218.0  0.6  0.3305  27.1448  43.8019
218.0  0.6  0.3305  28.1186  44.3322
218.0  0.6  0.3305  29.1273  43.7789
218.0  0.6  0.3305  30.1722  42.1635
218.0  0.6  0.3305  31.2546  42.3977
218.0  0.6  0.3305  32.3758  42.8920
218.0  0.6  0.3305  33.5372  43.3847
218.0  0.6  0.3305  34.7403  40.6455
218.0  0.6  0.3305  35.9865  39.9706
218.0  0.6  0.3305  37.2775  40.2924
218.0  0.6  0.3305  38.6148  39.3129
218.0  0.6  0.3305  40.0000  39.6928
218.0  0.6  0.3424  5.0000  94.2009
218.0  0.6  0.3424  5.1794  82.2761
218.0  0.6  0.3424  5.3652  78.9242
218.0  0.6  0.3424  5.5576  76.5187
218.0  0.6  0.3424  5.7570  71.8306
218.0  0.6  0.3424  5.9635  71.7302
218.0  0.6  0.3424  6.1775  70.4343
218.0  0.6  0.3424  6.3991  69.5925
218.0  0.6  0.3424  6.6286  68.4958
218.0  0.6  0.3424  6.8664  66.7867
218.0  0.6  0.3424  7.1127  65.2250
218.0  0.6  0.3424  7.3679  65.6457
218.0  0.6  0.3424  7.6322  66.4146
218.0  0.6  0.3424  7.9060  63.2209
218.0  0.6  0.3424  8.1896  63.3168
218.0  0.6  0.3424  8.4834  63.7408
218.0  0.6  0.3424  8.7877  61.2398
218.0  0.6  0.3424  9.1030  61.6916
218.0  0.6  0.3424  9.4295  60.6612
218.0  0.6  0.3424  9.7678  61.7746
218.0  0.6  0.3424  10.1182  59.7741
218.0  0.6  0.3424  10.4811  59.5505
218.0  0.6  0.3424  10.8571  58.7034
218.0  0.6  0.3424  11.2466  59.0692
218.0  0.6  0.3424  11.6501  57.4355
218.0  0.6  0.3424  12.0680  55.7178
218.0  0.6  0.3424  12.5009  55.6634
218.0  0.6  0.3424  12.9494  56.2687
218.0  0.6  0.3424  13.4139  54.5738
218.0  0.6  0.3424  13.8951  52.3523
218.0  0.6  0.3424  14.3936  52.4452
218.0  0.6  0.3424  14.9099  52.7315
218.0  0.6  0.3424  15.4448  50.6573
218.0  0.6  0.3424  15.9988  51.0520
218.0  0.6  0.3424  16.5728  49.6355
218.0  0.6  0.3424  17.1673  48.4096
218.0  0.6  0.3424  17.7831  48.6122
218.0  0.6  0.3424  18.4211  49.5503
218.0  0.6  0.3424  19.0819  48.6138
218.0  0.6  0.3424  19.7664  47.6401
218.0  0.6  0.3424  20.4755  47.6569
218.0  0.6  0.3424  21.2100  48.1552
218.0  0.6  0.3424  21.9709  45.2384
218.0  0.6  0.3424  22.7591  45.6005
218.0  0.6  0.3424  23.5755  45.5544
218.0  0.6  0.3424  24.4212  45.9973
218.0  0.6  0.3424  25.2973  46.8494
218.0  0.6  0.3424  26.2048  43.7139
218.0  0.6  0.3424  27.1448  44.3400
218.0  0.6  0.3424  28.1186  44.9661
218.0  0.6  0.3424  29.1273  42.0520
218.0  0.6  0.3424  30.1722  42.0508
218.0  0.6  0.3424  31.2546  42.4229
218.0  0.6  0.3424  32.3758  41.9289
218.0  0.6  0.3424  33.5372  42.4366
218.0  0.6  0.3424  34.7403  42.9432
218.0  0.6  0.3424  35.9865  42.7672
218.0  0.6  0.3424  37.2775  40.7624
218.0  0.6  0.3424  38.6148  40.9519
218.0  0.6  0.3424  40.0000  41.4221
218.0  0.6  0.3542  5.0000  101.3055
218.0  0.6  0.3542  5.1794  93.3569
218.0  0.6  0.3542  5.3652  87.4840
218.0  0.6  0.3542  5.5576  82.8460
218.0  0.6  0.3542  5.7570  77.3418
218.0  0.6  0.3542  5.9635  76.5109
218.0  0.6  0.3542  6.1775  74.5564
218.0  0.6  0.3542  6.3991  71.8954
218.0  0.6  0.3542  6.6286  71.5974
218.0  0.6  0.3542  6.8664  69.2427
218.0  0.6  0.3542  7.1127  69.8175
218.0  0.6  0.3542  7.3679  68.2387
218.0  0.6  0.3542  7.6322  65.7441
218.0  0.6  0.3542  7.9060  64.2296
218.0  0.6  0.3542  8.1896  64.3601
218.0  0.6  0.3542  8.4834  63.3903
218.0  0.6  0.3542  8.7877  62.8209
218.0  0.6  0.3542  9.1030  63.5567
218.0  0.6  0.3542  9.4295  60.1951
218.0  0.6  0.3542  9.7678  60.7443
218.0  0.6  0.3542  10.1182  59.3638
218.0  0.6  0.3542  10.4811  60.2086
218.0  0.6  0.3542  10.8571  58.4820
218.0  0.6  0.3542  11.2466  58.6139
218.0  0.6  0.3542  11.6501  57.3630
218.0  0.6  0.3542  12.0680  57.2265
218.0  0.6  0.3542  12.5009  56.5222
218.0  0.6  0.3542  12.9494  57.1859
218.0  0.6  0.3542  13.4139  55.0620
218.0  0.6  0.3542  13.8951  54.6857
218.0  0.6  0.3542  14.3936  55.0144
218.0  0.6  0.3542  14.9099  53.1817
218.0  0.6  0.3542  15.4448  52.3729
218.0  0.6  0.3542  15.9988  50.6505
218.0  0.6  0.3542  16.5728  51.1545
218.0  0.6  0.3542  17.1673  52.5924
218.0  0.6  0.3542  17.7831  50.1735
218.0  0.6  0.3542  18.4211  50.4390
218.0  0.6  0.3542  19.0819  49.2059
218.0  0.6  0.3542  19.7664  47.2819
218.0  0.6  0.3542  20.4755  47.7362
218.0  0.6  0.3542  21.2100  46.4337
218.0  0.6  0.3542  21.9709  47.5071
218.0  0.6  0.3542  22.7591  46.3745
218.0  0.6  0.3542  23.5755  47.0798
218.0  0.6  0.3542  24.4212  46.6132
218.0  0.6  0.3542  25.2973  43.7920
218.0  0.6  0.3542  26.2048  44.4999
218.0  0.6  0.3542  27.1448  44.3014
218.0  0.6  0.3542  28.1186  44.8535
218.0  0.6  0.3542  29.1273  45.1066
218.0  0.6  0.3542  30.1722  45.9055
218.0  0.6  0.3542  31.2546  42.2738
218.0  0.6  0.3542  32.3758  42.8732
218.0  0.6  0.3542  33.5372  43.4712
218.0  0.6  0.3542  34.7403  44.0671
218.0  0.6  0.3542  35.9865  40.6947
218.0  0.6  0.3542  37.2775  41.3211
218.0  0.6  0.3542  38.6148  40.2305
218.0  0.6  0.3542  40.0000  40.7190
218.0  0.6  0.3661  5.0000  100000.0000
218.0  0.6  0.3661  5.1794  101.4150
218.0  0.6  0.3661  5.3652  94.3868
218.0  0.6  0.3661  5.5576  87.4913
218.0  0.6  0.3661  5.7570  90.4521
218.0  0.6  0.3661  5.9635  82.5513
218.0  0.6  0.3661  6.1775  79.1157
218.0  0.6  0.3661  6.3991  74.4248
218.0  0.6  0.3661  6.6286  72.5967
218.0  0.6  0.3661  6.8664  70.5293
218.0  0.6  0.3661  7.1127  69.6530
218.0  0.6  0.3661  7.3679  66.5998
218.0  0.6  0.3661  7.6322  67.9019
218.0  0.6  0.3661  7.9060  67.8977
218.0  0.6  0.3661  8.1896  66.4187
218.0  0.6  0.3661  8.4834  64.3669
218.0  0.6  0.3661  8.7877  64.2745
218.0  0.6  0.3661  9.1030  63.5245
218.0  0.6  0.3661  9.4295  62.3226
218.0  0.6  0.3661  9.7678  62.3627
218.0  0.6  0.3661  10.1182  59.1553
218.0  0.6  0.3661  10.4811  59.4399
218.0  0.6  0.3661  10.8571  60.3248
218.0  0.6  0.3661  11.2466  58.6294
218.0  0.6  0.3661  11.6501  57.7471
218.0  0.6  0.3661  12.0680  58.7612
218.0  0.6  0.3661  12.5009  57.9140
218.0  0.6  0.3661  12.9494  57.4262
218.0  0.6  0.3661  13.4139  57.3132
218.0  0.6  0.3661  13.8951  54.8296
218.0  0.6  0.3661  14.3936  54.3749
218.0  0.6  0.3661  14.9099  54.3444
218.0  0.6  0.3661  15.4448  53.6762
218.0  0.6  0.3661  15.9988  54.7354
218.0  0.6  0.3661  16.5728  51.7952
218.0  0.6  0.3661  17.1673  53.2539
218.0  0.6  0.3661  17.7831  51.4160
218.0  0.6  0.3661  18.4211  49.5987
218.0  0.6  0.3661  19.0819  50.9674
218.0  0.6  0.3661  19.7664  48.3871
218.0  0.6  0.3661  20.4755  48.5782
218.0  0.6  0.3661  21.2100  49.7675
218.0  0.6  0.3661  21.9709  48.6850
218.0  0.6  0.3661  22.7591  46.1688
218.0  0.6  0.3661  23.5755  46.6889
218.0  0.6  0.3661  24.4212  47.4568
218.0  0.6  0.3661  25.2973  46.4037
218.0  0.6  0.3661  26.2048  47.4140
218.0  0.6  0.3661  27.1448  45.4759
218.0  0.6  0.3661  28.1186  44.9157
218.0  0.6  0.3661  29.1273  45.6334
218.0  0.6  0.3661  30.1722  42.9662
218.0  0.6  0.3661  31.2546  43.7638
218.0  0.6  0.3661  32.3758  43.1127
218.0  0.6  0.3661  33.5372  43.7422
218.0  0.6  0.3661  34.7403  44.2439
218.0  0.6  0.3661  35.9865  44.9959
218.0  0.6  0.3661  37.2775  42.8453
218.0  0.6  0.3661  38.6148  41.5520
218.0  0.6  0.3661  40.0000  42.1253
218.0  0.6  0.3780  5.0000  100000.0000
218.0  0.6  0.3780  5.1794  100000.0000
218.0  0.6  0.3780  5.3652  100000.0000
218.0  0.6  0.3780  5.5576  103.9900
218.0  0.6  0.3780  5.7570  94.8198
218.0  0.6  0.3780  5.9635  89.8796
218.0  0.6  0.3780  6.1775  87.8825
218.0  0.6  0.3780  6.3991  78.6838
218.0  0.6  0.3780  6.6286  75.4479
218.0  0.6  0.3780  6.8664  76.6864
218.0  0.6  0.3780  7.1127  72.4869
218.0  0.6  0.3780  7.3679  70.8762
218.0  0.6  0.3780  7.6322  72.0811
218.0  0.6  0.3780  7.9060  68.3584
218.0  0.6  0.3780  8.1896  66.1028
218.0  0.6  0.3780  8.4834  67.0722
218.0  0.6  0.3780  8.7877  67.0853
218.0  0.6  0.3780  9.1030  64.4775
218.0  0.6  0.3780  9.4295  63.4394
218.0  0.6  0.3780  9.7678  63.6127
218.0  0.6  0.3780  10.1182  62.5424
218.0  0.6  0.3780  10.4811  61.1992
218.0  0.6  0.3780  10.8571  61.0659
218.0  0.6  0.3780  11.2466  59.1137
218.0  0.6  0.3780  11.6501  58.5867
218.0  0.6  0.3780  12.0680  59.7355
218.0  0.6  0.3780  12.5009  59.0535
218.0  0.6  0.3780  12.9494  58.1243
218.0  0.6  0.3780  13.4139  57.5969
218.0  0.6  0.3780  13.8951  55.2898
218.0  0.6  0.3780  14.3936  56.2766
218.0  0.6  0.3780  14.9099  55.4386
218.0  0.6  0.3780  15.4448  54.5164
218.0  0.6  0.3780  15.9988  53.8604
218.0  0.6  0.3780  16.5728  53.5832
218.0  0.6  0.3780  17.1673  52.6543
218.0  0.6  0.3780  17.7831  53.8889
218.0  0.6  0.3780  18.4211  50.4372
218.0  0.6  0.3780  19.0819  51.8339
218.0  0.6  0.3780  19.7664  50.1101
218.0  0.6  0.3780  20.4755  48.3993
218.0  0.6  0.3780  21.2100  49.3975
218.0  0.6  0.3780  21.9709  50.6990
218.0  0.6  0.3780  22.7591  47.8582
218.0  0.6  0.3780  23.5755  47.9452
218.0  0.6  0.3780  24.4212  48.8382
218.0  0.6  0.3780  25.2973  47.6257
218.0  0.6  0.3780  26.2048  45.1063
218.0  0.6  0.3780  27.1448  46.0469
218.0  0.6  0.3780  28.1186  46.3553
218.0  0.6  0.3780  29.1273  45.3487
218.0  0.6  0.3780  30.1722  46.3064
218.0  0.6  0.3780  31.2546  44.8742
218.0  0.6  0.3780  32.3758  44.7393
218.0  0.6  0.3780  33.5372  44.0643
218.0  0.6  0.3780  34.7403  44.7544
218.0  0.6  0.3780  35.9865  42.3112
218.0  0.6  0.3780  37.2775  43.0462
218.0  0.6  0.3780  38.6148  42.0715
218.0  0.6  0.3780  40.0000  42.6780
218.0  0.6  0.3898  5.0000  100000.0000
218.0  0.6  0.3898  5.1794  100000.0000
218.0  0.6  0.3898  5.3652  100000.0000
218.0  0.6  0.3898  5.5576  100000.0000
218.0  0.6  0.3898  5.7570  103.8121
218.0  0.6  0.3898  5.9635  106.1429
218.0  0.6  0.3898  6.1775  96.5834
218.0  0.6  0.3898  6.3991  88.7231
218.0  0.6  0.3898  6.6286  83.3506
218.0  0.6  0.3898  6.8664  83.8443
218.0  0.6  0.3898  7.1127  77.1883
218.0  0.6  0.3898  7.3679  73.6572
218.0  0.6  0.3898  7.6322  70.7646
218.0  0.6  0.3898  7.9060  73.6617
218.0  0.6  0.3898  8.1896  70.5741
218.0  0.6  0.3898  8.4834  70.0540
218.0  0.6  0.3898  8.7877  67.6404
218.0  0.6  0.3898  9.1030  63.9548
218.0  0.6  0.3898  9.4295  67.7173
218.0  0.6  0.3898  9.7678  63.5113
218.0  0.6  0.3898  10.1182  62.6559
218.0  0.6  0.3898  10.4811  63.5257
218.0  0.6  0.3898  10.8571  61.5935
218.0  0.6  0.3898  11.2466  61.8699
218.0  0.6  0.3898  11.6501  59.8818
218.0  0.6  0.3898  12.0680  60.1505
218.0  0.6  0.3898  12.5009  59.6827
218.0  0.6  0.3898  12.9494  58.2597
218.0  0.6  0.3898  13.4139  58.1451
218.0  0.6  0.3898  13.8951  56.2096
218.0  0.6  0.3898  14.3936  57.6031
218.0  0.6  0.3898  14.9099  56.9997
218.0  0.6  0.3898  15.4448  55.2888
218.0  0.6  0.3898  15.9988  55.9209
218.0  0.6  0.3898  16.5728  54.5856
218.0  0.6  0.3898  17.1673  54.1625
218.0  0.6  0.3898  17.7831  54.1599
218.0  0.6  0.3898  18.4211  52.8032
218.0  0.6  0.3898  19.0819  51.6447
218.0  0.6  0.3898  19.7664  53.0296
218.0  0.6  0.3898  20.4755  53.8898
218.0  0.6  0.3898  21.2100  50.4711
218.0  0.6  0.3898  21.9709  51.8088
218.0  0.6  0.3898  22.7591  50.2449
218.0  0.6  0.3898  23.5755  47.9027
218.0  0.6  0.3898  24.4212  49.0216
218.0  0.6  0.3898  25.2973  50.0930
218.0  0.6  0.3898  26.2048  47.3323
218.0  0.6  0.3898  27.1448  47.3304
218.0  0.6  0.3898  28.1186  47.8216
218.0  0.6  0.3898  29.1273  47.5604
218.0  0.6  0.3898  30.1722  47.2820
218.0  0.6  0.3898  31.2546  45.0307
218.0  0.6  0.3898  32.3758  45.1514
218.0  0.6  0.3898  33.5372  45.8624
218.0  0.6  0.3898  34.7403  45.2946
218.0  0.6  0.3898  35.9865  46.1984
218.0  0.6  0.3898  37.2775  44.6325
218.0  0.6  0.3898  38.6148  45.4694
218.0  0.6  0.3898  40.0000  43.3486
218.0  0.6  0.4017  5.0000  100000.0000
218.0  0.6  0.4017  5.1794  100000.0000
218.0  0.6  0.4017  5.3652  100000.0000
218.0  0.6  0.4017  5.5576  100000.0000
218.0  0.6  0.4017  5.7570  100000.0000
218.0  0.6  0.4017  5.9635  119.0147
218.0  0.6  0.4017  6.1775  105.5818
218.0  0.6  0.4017  6.3991  96.9274
218.0  0.6  0.4017  6.6286  98.9017
218.0  0.6  0.4017  6.8664  90.5662
218.0  0.6  0.4017  7.1127  83.4924
218.0  0.6  0.4017  7.3679  78.4975
218.0  0.6  0.4017  7.6322  78.8698
218.0  0.6  0.4017  7.9060  77.8205
218.0  0.6  0.4017  8.1896  73.8868
218.0  0.6  0.4017  8.4834  71.5204
218.0  0.6  0.4017  8.7877  69.1267
218.0  0.6  0.4017  9.1030  71.8524
218.0  0.6  0.4017  9.4295  69.1230
218.0  0.6  0.4017  9.7678  64.3063
218.0  0.6  0.4017  10.1182  68.3000
218.0  0.6  0.4017  10.4811  63.8436
218.0  0.6  0.4017  10.8571  63.9517
218.0  0.6  0.4017  11.2466  62.9245
218.0  0.6  0.4017  11.6501  60.6726
218.0  0.6  0.4017  12.0680  61.0111
218.0  0.6  0.4017  12.5009  59.5032
218.0  0.6  0.4017  12.9494  59.0481
218.0  0.6  0.4017  13.4139  59.1569
218.0  0.6  0.4017  13.8951  57.5882
218.0  0.6  0.4017  14.3936  59.3919
218.0  0.6  0.4017  14.9099  59.0227
218.0  0.6  0.4017  15.4448  56.5257
218.0  0.6  0.4017  15.9988  57.0476
218.0  0.6  0.4017  16.5728  56.4220
218.0  0.6  0.4017  17.1673  55.2437
218.0  0.6  0.4017  17.7831  55.5624
218.0  0.6  0.4017  18.4211  53.7790
218.0  0.6  0.4017  19.0819  53.7903
218.0  0.6  0.4017  19.7664  54.9946
218.0  0.6  0.4017  20.4755  52.0322
218.0  0.6  0.4017  21.2100  52.4975
218.0  0.6  0.4017  21.9709  52.1461
218.0  0.6  0.4017  22.7591  53.6142
218.0  0.6  0.4017  23.5755  52.7126
218.0  0.6  0.4017  24.4212  50.4740
218.0  0.6  0.4017  25.2973  50.7233
218.0  0.6  0.4017  26.2048  50.3230
218.0  0.6  0.4017  27.1448  47.4466
218.0  0.6  0.4017  28.1186  48.4474
218.0  0.6  0.4017  29.1273  49.4626
218.0  0.6  0.4017  30.1722  50.4745
218.0  0.6  0.4017  31.2546  47.9119
218.0  0.6  0.4017  32.3758  47.7985
218.0  0.6  0.4017  33.5372  47.7850
218.0  0.6  0.4017  34.7403  46.2456
218.0  0.6  0.4017  35.9865  47.0327
218.0  0.6  0.4017  37.2775  44.9977
218.0  0.6  0.4017  38.6148  44.8198
218.0  0.6  0.4017  40.0000  45.3718
218.0  0.6  0.4136  5.0000  100000.0000
218.0  0.6  0.4136  5.1794  100000.0000
218.0  0.6  0.4136  5.3652  100000.0000
218.0  0.6  0.4136  5.5576  100000.0000
218.0  0.6  0.4136  5.7570  100000.0000
218.0  0.6  0.4136  5.9635  100000.0000
218.0  0.6  0.4136  6.1775  119.3260
218.0  0.6  0.4136  6.3991  107.2306
218.0  0.6  0.4136  6.6286  101.2249
218.0  0.6  0.4136  6.8664  97.7825
218.0  0.6  0.4136  7.1127  93.2956
218.0  0.6  0.4136  7.3679  85.4818
218.0  0.6  0.4136  7.6322  88.4848
218.0  0.6  0.4136  7.9060  79.9336
218.0  0.6  0.4136  8.1896  82.1591
218.0  0.6  0.4136  8.4834  76.9536
218.0  0.6  0.4136  8.7877  73.0379
218.0  0.6  0.4136  9.1030  74.0590
218.0  0.6  0.4136  9.4295  68.2705
218.0  0.6  0.4136  9.7678  73.2118
218.0  0.6  0.4136  10.1182  69.3386
218.0  0.6  0.4136  10.4811  64.6503
218.0  0.6  0.4136  10.8571  68.6285
218.0  0.6  0.4136  11.2466  64.8508
218.0  0.6  0.4136  11.6501  63.8057
218.0  0.6  0.4136  12.0680  62.3279
218.0  0.6  0.4136  12.5009  62.5621
218.0  0.6  0.4136  12.9494  60.1670
218.0  0.6  0.4136  13.4139  60.6320
218.0  0.6  0.4136  13.8951  59.4254
218.0  0.6  0.4136  14.3936  60.8524
218.0  0.6  0.4136  14.9099  59.7642
218.0  0.6  0.4136  15.4448  58.2264
218.0  0.6  0.4136  15.9988  57.6887
218.0  0.6  0.4136  16.5728  58.4532
218.0  0.6  0.4136  17.1673  56.7958
218.0  0.6  0.4136  17.7831  57.0621
218.0  0.6  0.4136  18.4211  55.8890
218.0  0.6  0.4136  19.0819  55.1736
218.0  0.6  0.4136  19.7664  55.2186
218.0  0.6  0.4136  20.4755  56.7864
218.0  0.6  0.4136  21.2100  54.4893
218.0  0.6  0.4136  21.9709  54.4290
218.0  0.6  0.4136  22.7591  53.8247
218.0  0.6  0.4136  23.5755  52.8418
218.0  0.6  0.4136  24.4212  52.8488
218.0  0.6  0.4136  25.2973  52.5867
218.0  0.6  0.4136  26.2048  53.9856
218.0  0.6  0.4136  27.1448  53.2358
218.0  0.6  0.4136  28.1186  50.4794
218.0  0.6  0.4136  29.1273  51.6991
218.0  0.6  0.4136  30.1722  50.2335
218.0  0.6  0.4136  31.2546  47.0629
218.0  0.6  0.4136  32.3758  48.0918
218.0  0.6  0.4136  33.5372  48.9286
218.0  0.6  0.4136  34.7403  49.8998
218.0  0.6  0.4136  35.9865  47.4596
218.0  0.6  0.4136  37.2775  48.4673
218.0  0.6  0.4136  38.6148  48.2613
218.0  0.6  0.4136  40.0000  47.8358
218.0  0.6  0.4254  5.0000  100000.0000
218.0  0.6  0.4254  5.1794  100000.0000
218.0  0.6  0.4254  5.3652  100000.0000
218.0  0.6  0.4254  5.5576  100000.0000
218.0  0.6  0.4254  5.7570  100000.0000
218.0  0.6  0.4254  5.9635  100000.0000
218.0  0.6  0.4254  6.1775  100000.0000
218.0  0.6  0.4254  6.3991  100000.0000
218.0  0.6  0.4254  6.6286  118.8569
218.0  0.6  0.4254  6.8664  118.8971
218.0  0.6  0.4254  7.1127  105.7102
218.0  0.6  0.4254  7.3679  94.7015
218.0  0.6  0.4254  7.6322  97.3133
218.0  0.6  0.4254  7.9060  88.1860
218.0  0.6  0.4254  8.1896  81.4903
218.0  0.6  0.4254  8.4834  80.9886
218.0  0.6  0.4254  8.7877  78.8040
218.0  0.6  0.4254  9.1030  74.4081
218.0  0.6  0.4254  9.4295  75.7050
218.0  0.6  0.4254  9.7678  76.5109
218.0  0.6  0.4254  10.1182  69.9346
218.0  0.6  0.4254  10.4811  70.7524
218.0  0.6  0.4254  10.8571  69.8489
218.0  0.6  0.4254  11.2466  64.9786
218.0  0.6  0.4254  11.6501  68.8219
218.0  0.6  0.4254  12.0680  64.9168
218.0  0.6  0.4254  12.5009  65.8384
218.0  0.6  0.4254  12.9494  61.7429
218.0  0.6  0.4254  13.4139  64.9547
218.0  0.6  0.4254  13.8951  61.7674
218.0  0.6  0.4254  14.3936  62.3417
218.0  0.6  0.4254  14.9099  60.0979
218.0  0.6  0.4254  15.4448  59.7233
218.0  0.6  0.4254  15.9988  59.0906
218.0  0.6  0.4254  16.5728  56.6288
218.0  0.6  0.4254  17.1673  58.8179
218.0  0.6  0.4254  17.7831  57.9646
218.0  0.6  0.4254  18.4211  58.4735
218.0  0.6  0.4254  19.0819  57.0346
218.0  0.6  0.4254  19.7664  57.0846
218.0  0.6  0.4254  20.4755  55.4131
218.0  0.6  0.4254  21.2100  55.1014
218.0  0.6  0.4254  21.9709  56.8700
218.0  0.6  0.4254  22.7591  56.5531
218.0  0.6  0.4254  23.5755  53.7788
218.0  0.6  0.4254  24.4212  54.7437
218.0  0.6  0.4254  25.2973  55.4639
218.0  0.6  0.4254  26.2048  54.8079
218.0  0.6  0.4254  27.1448  53.5795
218.0  0.6  0.4254  28.1186  53.2184
218.0  0.6  0.4254  29.1273  53.0026
218.0  0.6  0.4254  30.1722  54.3355
218.0  0.6  0.4254  31.2546  53.7191
218.0  0.6  0.4254  32.3758  50.5226
218.0  0.6  0.4254  33.5372  51.6882
218.0  0.6  0.4254  34.7403  52.4418
218.0  0.6  0.4254  35.9865  51.0137
218.0  0.6  0.4254  37.2775  47.7706
218.0  0.6  0.4254  38.6148  48.7532
218.0  0.6  0.4254  40.0000  49.4537
218.0  0.6  0.4373  5.0000  100000.0000
218.0  0.6  0.4373  5.1794  100000.0000
218.0  0.6  0.4373  5.3652  100000.0000
218.0  0.6  0.4373  5.5576  100000.0000
218.0  0.6  0.4373  5.7570  100000.0000
218.0  0.6  0.4373  5.9635  100000.0000
218.0  0.6  0.4373  6.1775  100000.0000
218.0  0.6  0.4373  6.3991  100000.0000
