# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.4  0.3186  5.7570  64.8342
218.0  0.4  0.3186  5.9635  63.1692
218.0  0.4  0.3186  6.1775  63.9267
218.0  0.4  0.3186  6.3991  63.5836
218.0  0.4  0.3186  6.6286  62.2725
218.0  0.4  0.3186  6.8664  62.9511
218.0  0.4  0.3186  7.1127  61.6179
218.0  0.4  0.3186  7.3679  61.1095
218.0  0.4  0.3186  7.6322  61.9560
218.0  0.4  0.3186  7.9060  59.0941
218.0  0.4  0.3186  8.1896  59.4551
218.0  0.4  0.3186  8.4834  60.5638
218.0  0.4  0.3186  8.7877  58.9069
218.0  0.4  0.3186  9.1030  59.2417
218.0  0.4  0.3186  9.4295  58.6465
218.0  0.4  0.3186  9.7678  56.9276
218.0  0.4  0.3186  10.1182  58.0442
218.0  0.4  0.3186  10.4811  58.1882
218.0  0.4  0.3186  10.8571  56.8887
218.0  0.4  0.3186  11.2466  56.8464
218.0  0.4  0.3186  11.6501  56.4549
218.0  0.4  0.3186  12.0680  56.5496
218.0  0.4  0.3186  12.5009  56.2771
218.0  0.4  0.3186  12.9494  55.6021
218.0  0.4  0.3186  13.4139  54.7448
218.0  0.4  0.3186  13.8951  55.1544
218.0  0.4  0.3186  14.3936  54.0904
218.0  0.4  0.3186  14.9099  54.3107
218.0  0.4  0.3186  15.4448  53.4545
218.0  0.4  0.3186  15.9988  53.8252
218.0  0.4  0.3186  16.5728  51.7525
218.0  0.4  0.3186  17.1673  52.1415
218.0  0.4  0.3186  17.7831  52.0359
218.0  0.4  0.3186  18.4211  50.7921
218.0  0.4  0.3186  19.0819  51.0158
218.0  0.4  0.3186  19.7664  51.3417
218.0  0.4  0.3186  20.4755  48.9071
218.0  0.4  0.3186  21.2100  48.7841
218.0  0.4  0.3186  21.9709  49.1743
218.0  0.4  0.3186  22.7591  48.9770
218.0  0.4  0.3186  23.5755  47.8307
218.0  0.4  0.3186  24.4212  48.2474
218.0  0.4  0.3186  25.2973  47.7721
218.0  0.4  0.3186  26.2048  46.2570
218.0  0.4  0.3186  27.1448  47.0387
218.0  0.4  0.3186  28.1186  45.3165
218.0  0.4  0.3186  29.1273  46.0108
218.0  0.4  0.3186  30.1722  45.7735
218.0  0.4  0.3186  31.2546  45.5895
218.0  0.4  0.3186  32.3758  46.1809
218.0  0.4  0.3186  33.5372  46.8631
218.0  0.4  0.3186  34.7403  44.8176
218.0  0.4  0.3186  35.9865  45.4660
218.0  0.4  0.3186  37.2775  44.9577
218.0  0.4  0.3186  38.6148  44.9927
218.0  0.4  0.3186  40.0000  42.8901
218.0  0.4  0.3305  5.0000  69.9061
218.0  0.4  0.3305  5.1794  68.3986
218.0  0.4  0.3305  5.3652  68.4958
218.0  0.4  0.3305  5.5576  66.5050
218.0  0.4  0.3305  5.7570  66.8659
218.0  0.4  0.3305  5.9635  66.4152
218.0  0.4  0.3305  6.1775  64.6199
218.0  0.4  0.3305  6.3991  65.6468
218.0  0.4  0.3305  6.6286  64.6997
218.0  0.4  0.3305  6.8664  63.3182
218.0  0.4  0.3305  7.1127  61.4234
218.0  0.4  0.3305  7.3679  62.6382
218.0  0.4  0.3305  7.6322  61.7652
218.0  0.4  0.3305  7.9060  60.4430
218.0  0.4  0.3305  8.1896  60.7363
218.0  0.4  0.3305  8.4834  59.6331
218.0  0.4  0.3305  8.7877  59.2721
218.0  0.4  0.3305  9.1030  59.1853
218.0  0.4  0.3305  9.4295  57.9958
218.0  0.4  0.3305  9.7678  58.4813
218.0  0.4  0.3305  10.1182  58.2031
218.0  0.4  0.3305  10.4811  56.6886
218.0  0.4  0.3305  10.8571  58.2044
218.0  0.4  0.3305  11.2466  57.0190
218.0  0.4  0.3305  11.6501  57.0006
218.0  0.4  0.3305  12.0680  55.5394
218.0  0.4  0.3305  12.5009  55.9568
218.0  0.4  0.3305  12.9494  55.4713
218.0  0.4  0.3305  13.4139  54.9774
218.0  0.4  0.3305  13.8951  55.0326
218.0  0.4  0.3305  14.3936  54.2942
218.0  0.4  0.3305  14.9099  53.8164
218.0  0.4  0.3305  15.4448  52.7201
218.0  0.4  0.3305  15.9988  54.0926
218.0  0.4  0.3305  16.5728  53.3208
218.0  0.4  0.3305  17.1673  53.2870
218.0  0.4  0.3305  17.7831  52.3043
218.0  0.4  0.3305  18.4211  53.0039
218.0  0.4  0.3305  19.0819  50.2463
218.0  0.4  0.3305  19.7664  50.9100
218.0  0.4  0.3305  20.4755  50.2227
218.0  0.4  0.3305  21.2100  51.2966
218.0  0.4  0.3305  21.9709  49.1426
218.0  0.4  0.3305  22.7591  49.2412
218.0  0.4  0.3305  23.5755  50.1824
218.0  0.4  0.3305  24.4212  47.9936
218.0  0.4  0.3305  25.2973  47.3174
218.0  0.4  0.3305  26.2048  46.7462
218.0  0.4  0.3305  27.1448  47.5455
218.0  0.4  0.3305  28.1186  46.3411
218.0  0.4  0.3305  29.1273  46.9938
218.0  0.4  0.3305  30.1722  46.1080
218.0  0.4  0.3305  31.2546  46.8828
218.0  0.4  0.3305  32.3758  45.5707
218.0  0.4  0.3305  33.5372  46.4229
218.0  0.4  0.3305  34.7403  44.0471
218.0  0.4  0.3305  35.9865  44.7125
218.0  0.4  0.3305  37.2775  43.6834
218.0  0.4  0.3305  38.6148  44.3786
218.0  0.4  0.3305  40.0000  44.7963
218.0  0.4  0.3424  5.0000  73.8801
218.0  0.4  0.3424  5.1794  77.5938
218.0  0.4  0.3424  5.3652  71.6038
218.0  0.4  0.3424  5.5576  69.9730
218.0  0.4  0.3424  5.7570  69.0541
218.0  0.4  0.3424  5.9635  66.3296
218.0  0.4  0.3424  6.1775  66.4283
218.0  0.4  0.3424  6.3991  65.7587
218.0  0.4  0.3424  6.6286  63.4345
218.0  0.4  0.3424  6.8664  65.4273
218.0  0.4  0.3424  7.1127  63.6290
218.0  0.4  0.3424  7.3679  62.2901
218.0  0.4  0.3424  7.6322  62.7467
218.0  0.4  0.3424  7.9060  61.5510
218.0  0.4  0.3424  8.1896  59.6893
218.0  0.4  0.3424  8.4834  61.4044
218.0  0.4  0.3424  8.7877  59.9993
218.0  0.4  0.3424  9.1030  60.8726
218.0  0.4  0.3424  9.4295  59.6320
218.0  0.4  0.3424  9.7678  59.5497
218.0  0.4  0.3424  10.1182  57.8502
218.0  0.4  0.3424  10.4811  58.0687
218.0  0.4  0.3424  10.8571  58.1077
218.0  0.4  0.3424  11.2466  57.2520
218.0  0.4  0.3424  11.6501  57.7280
218.0  0.4  0.3424  12.0680  57.2330
218.0  0.4  0.3424  12.5009  56.7476
218.0  0.4  0.3424  12.9494  56.7456
218.0  0.4  0.3424  13.4139  56.5334
218.0  0.4  0.3424  13.8951  56.1975
218.0  0.4  0.3424  14.3936  55.6892
218.0  0.4  0.3424  14.9099  54.9739
218.0  0.4  0.3424  15.4448  54.2193
218.0  0.4  0.3424  15.9988  54.8480
218.0  0.4  0.3424  16.5728  53.0768
218.0  0.4  0.3424  17.1673  53.5907
218.0  0.4  0.3424  17.7831  51.7001
218.0  0.4  0.3424  18.4211  53.0448
218.0  0.4  0.3424  19.0819  52.5236
218.0  0.4  0.3424  19.7664  52.2528
218.0  0.4  0.3424  20.4755  50.6902
218.0  0.4  0.3424  21.2100  51.7345
218.0  0.4  0.3424  21.9709  48.7654
218.0  0.4  0.3424  22.7591  48.9723
218.0  0.4  0.3424  23.5755  48.4608
218.0  0.4  0.3424  24.4212  49.4937
218.0  0.4  0.3424  25.2973  48.6828
218.0  0.4  0.3424  26.2048  48.1084
218.0  0.4  0.3424  27.1448  48.1215
218.0  0.4  0.3424  28.1186  49.0306
218.0  0.4  0.3424  29.1273  47.0492
218.0  0.4  0.3424  30.1722  45.7894
218.0  0.4  0.3424  31.2546  46.5416
218.0  0.4  0.3424  32.3758  46.1222
218.0  0.4  0.3424  33.5372  44.8836
218.0  0.4  0.3424  34.7403  45.6801
218.0  0.4  0.3424  35.9865  46.4776
218.0  0.4  0.3424  37.2775  45.2348
218.0  0.4  0.3424  38.6148  45.3614
218.0  0.4  0.3424  40.0000  44.9320
218.0  0.4  0.3542  5.0000  91.0150
218.0  0.4  0.3542  5.1794  80.1827
218.0  0.4  0.3542  5.3652  77.1493
218.0  0.4  0.3542  5.5576  74.3173
218.0  0.4  0.3542  5.7570  73.5261
218.0  0.4  0.3542  5.9635  71.7282
218.0  0.4  0.3542  6.1775  69.7921
218.0  0.4  0.3542  6.3991  66.3291
218.0  0.4  0.3542  6.6286  66.1323
218.0  0.4  0.3542  6.8664  65.8758
218.0  0.4  0.3542  7.1127  65.5201
218.0  0.4  0.3542  7.3679  64.4730
218.0  0.4  0.3542  7.6322  63.7304
218.0  0.4  0.3542  7.9060  64.0777
218.0  0.4  0.3542  8.1896  63.6256
218.0  0.4  0.3542  8.4834  61.0748
218.0  0.4  0.3542  8.7877  61.4180
218.0  0.4  0.3542  9.1030  60.6604
218.0  0.4  0.3542  9.4295  61.3061
218.0  0.4  0.3542  9.7678  58.7448
218.0  0.4  0.3542  10.1182  60.0342
218.0  0.4  0.3542  10.4811  59.7375
218.0  0.4  0.3542  10.8571  57.5507
218.0  0.4  0.3542  11.2466  57.1134
218.0  0.4  0.3542  11.6501  58.1595
218.0  0.4  0.3542  12.0680  57.7717
218.0  0.4  0.3542  12.5009  56.3647
218.0  0.4  0.3542  12.9494  56.6232
218.0  0.4  0.3542  13.4139  56.3858
218.0  0.4  0.3542  13.8951  55.6553
218.0  0.4  0.3542  14.3936  56.0478
218.0  0.4  0.3542  14.9099  55.1677
218.0  0.4  0.3542  15.4448  54.7599
218.0  0.4  0.3542  15.9988  54.6246
218.0  0.4  0.3542  16.5728  53.0296
218.0  0.4  0.3542  17.1673  54.2052
218.0  0.4  0.3542  17.7831  52.9204
218.0  0.4  0.3542  18.4211  54.5140
218.0  0.4  0.3542  19.0819  52.3977
218.0  0.4  0.3542  19.7664  53.3076
218.0  0.4  0.3542  20.4755  50.7010
218.0  0.4  0.3542  21.2100  51.8979
218.0  0.4  0.3542  21.9709  51.2714
218.0  0.4  0.3542  22.7591  51.2158
218.0  0.4  0.3542  23.5755  50.1105
218.0  0.4  0.3542  24.4212  50.1262
218.0  0.4  0.3542  25.2973  51.1695
218.0  0.4  0.3542  26.2048  48.4382
218.0  0.4  0.3542  27.1448  47.9154
218.0  0.4  0.3542  28.1186  47.7566
218.0  0.4  0.3542  29.1273  48.7535
218.0  0.4  0.3542  30.1722  48.1495
218.0  0.4  0.3542  31.2546  47.0924
218.0  0.4  0.3542  32.3758  47.0267
218.0  0.4  0.3542  33.5372  47.8999
218.0  0.4  0.3542  34.7403  46.0965
218.0  0.4  0.3542  35.9865  44.3143
218.0  0.4  0.3542  37.2775  45.0387
218.0  0.4  0.3542  38.6148  45.0073
218.0  0.4  0.3542  40.0000  45.5223
218.0  0.4  0.3661  5.0000  100000.0000
218.0  0.4  0.3661  5.1794  86.0707
218.0  0.4  0.3661  5.3652  85.0364
218.0  0.4  0.3661  5.5576  84.5793
218.0  0.4  0.3661  5.7570  76.6175
218.0  0.4  0.3661  5.9635  77.0377
218.0  0.4  0.3661  6.1775  73.6685
218.0  0.4  0.3661  6.3991  73.6187
218.0  0.4  0.3661  6.6286  70.6717
218.0  0.4  0.3661  6.8664  70.2801
218.0  0.4  0.3661  7.1127  65.9671
218.0  0.4  0.3661  7.3679  66.0722
218.0  0.4  0.3661  7.6322  66.2583
218.0  0.4  0.3661  7.9060  65.6446
218.0  0.4  0.3661  8.1896  62.7358
218.0  0.4  0.3661  8.4834  63.7053
218.0  0.4  0.3661  8.7877  62.5886
218.0  0.4  0.3661  9.1030  62.6212
218.0  0.4  0.3661  9.4295  61.9488
218.0  0.4  0.3661  9.7678  59.1905
218.0  0.4  0.3661  10.1182  61.2480
218.0  0.4  0.3661  10.4811  58.9521
218.0  0.4  0.3661  10.8571  59.3206
218.0  0.4  0.3661  11.2466  57.5128
218.0  0.4  0.3661  11.6501  57.3589
218.0  0.4  0.3661  12.0680  57.4381
218.0  0.4  0.3661  12.5009  56.4604
218.0  0.4  0.3661  12.9494  58.0971
218.0  0.4  0.3661  13.4139  57.4568
218.0  0.4  0.3661  13.8951  55.5273
218.0  0.4  0.3661  14.3936  56.3951
218.0  0.4  0.3661  14.9099  55.8285
218.0  0.4  0.3661  15.4448  54.6022
218.0  0.4  0.3661  15.9988  54.7145
218.0  0.4  0.3661  16.5728  56.4748
218.0  0.4  0.3661  17.1673  53.6648
218.0  0.4  0.3661  17.7831  55.1187
218.0  0.4  0.3661  18.4211  54.4972
218.0  0.4  0.3661  19.0819  52.6304
218.0  0.4  0.3661  19.7664  52.7887
218.0  0.4  0.3661  20.4755  52.5915
218.0  0.4  0.3661  21.2100  54.1384
218.0  0.4  0.3661  21.9709  51.7395
218.0  0.4  0.3661  22.7591  52.9746
218.0  0.4  0.3661  23.5755  49.7256
218.0  0.4  0.3661  24.4212  50.7031
218.0  0.4  0.3661  25.2973  50.0270
218.0  0.4  0.3661  26.2048  50.1907
218.0  0.4  0.3661  27.1448  51.4634
218.0  0.4  0.3661  28.1186  48.5719
218.0  0.4  0.3661  29.1273  49.5780
218.0  0.4  0.3661  30.1722  48.2816
218.0  0.4  0.3661  31.2546  48.0771
218.0  0.4  0.3661  32.3758  46.9189
218.0  0.4  0.3661  33.5372  47.0584
218.0  0.4  0.3661  34.7403  48.0155
218.0  0.4  0.3661  35.9865  47.5885
218.0  0.4  0.3661  37.2775  46.1107
218.0  0.4  0.3661  38.6148  45.9752
218.0  0.4  0.3661  40.0000  46.8116
218.0  0.4  0.3780  5.0000  100000.0000
218.0  0.4  0.3780  5.1794  100000.0000
218.0  0.4  0.3780  5.3652  100000.0000
218.0  0.4  0.3780  5.5576  92.1594
218.0  0.4  0.3780  5.7570  90.2973
218.0  0.4  0.3780  5.9635  89.1568
218.0  0.4  0.3780  6.1775  79.9693
218.0  0.4  0.3780  6.3991  79.8995
218.0  0.4  0.3780  6.6286  75.6736
218.0  0.4  0.3780  6.8664  75.6063
218.0  0.4  0.3780  7.1127  71.6611
218.0  0.4  0.3780  7.3679  70.8090
218.0  0.4  0.3780  7.6322  68.4223
218.0  0.4  0.3780  7.9060  68.6275
218.0  0.4  0.3780  8.1896  68.0688
218.0  0.4  0.3780  8.4834  64.9534
218.0  0.4  0.3780  8.7877  66.9482
218.0  0.4  0.3780  9.1030  65.2429
218.0  0.4  0.3780  9.4295  61.3798
218.0  0.4  0.3780  9.7678  64.0983
218.0  0.4  0.3780  10.1182  60.9458
218.0  0.4  0.3780  10.4811  62.4743
218.0  0.4  0.3780  10.8571  59.2636
218.0  0.4  0.3780  11.2466  61.9512
218.0  0.4  0.3780  11.6501  59.2400
218.0  0.4  0.3780  12.0680  59.9341
218.0  0.4  0.3780  12.5009  57.6663
218.0  0.4  0.3780  12.9494  57.7318
218.0  0.4  0.3780  13.4139  57.3630
218.0  0.4  0.3780  13.8951  55.8701
218.0  0.4  0.3780  14.3936  58.0366
218.0  0.4  0.3780  14.9099  56.9110
218.0  0.4  0.3780  15.4448  54.7333
218.0  0.4  0.3780  15.9988  56.8432
218.0  0.4  0.3780  16.5728  56.3653
218.0  0.4  0.3780  17.1673  55.9290
218.0  0.4  0.3780  17.7831  55.5834
218.0  0.4  0.3780  18.4211  55.2224
218.0  0.4  0.3780  19.0819  53.3277
218.0  0.4  0.3780  19.7664  53.6950
218.0  0.4  0.3780  20.4755  53.3747
218.0  0.4  0.3780  21.2100  54.7627
218.0  0.4  0.3780  21.9709  52.2584
218.0  0.4  0.3780  22.7591  52.5847
218.0  0.4  0.3780  23.5755  52.2470
218.0  0.4  0.3780  24.4212  53.1019
218.0  0.4  0.3780  25.2973  51.1052
218.0  0.4  0.3780  26.2048  52.4324
218.0  0.4  0.3780  27.1448  50.6983
218.0  0.4  0.3780  28.1186  50.0031
218.0  0.4  0.3780  29.1273  50.6926
218.0  0.4  0.3780  30.1722  49.9508
218.0  0.4  0.3780  31.2546  50.4146
218.0  0.4  0.3780  32.3758  51.6341
218.0  0.4  0.3780  33.5372  48.0753
218.0  0.4  0.3780  34.7403  49.0484
218.0  0.4  0.3780  35.9865  48.0784
218.0  0.4  0.3780  37.2775  47.6999
218.0  0.4  0.3780  38.6148  45.9911
218.0  0.4  0.3780  40.0000  46.3849
218.0  0.4  0.3898  5.0000  100000.0000
218.0  0.4  0.3898  5.1794  100000.0000
218.0  0.4  0.3898  5.3652  100000.0000
218.0  0.4  0.3898  5.5576  100000.0000
218.0  0.4  0.3898  5.7570  100000.0000
218.0  0.4  0.3898  5.9635  98.4300
218.0  0.4  0.3898  6.1775  86.0299
218.0  0.4  0.3898  6.3991  91.7904
218.0  0.4  0.3898  6.6286  82.1192
218.0  0.4  0.3898  6.8664  81.8423
218.0  0.4  0.3898  7.1127  77.7759
218.0  0.4  0.3898  7.3679  77.6597
218.0  0.4  0.3898  7.6322  72.7342
218.0  0.4  0.3898  7.9060  71.4203
218.0  0.4  0.3898  8.1896  68.6839
218.0  0.4  0.3898  8.4834  68.7717
218.0  0.4  0.3898  8.7877  67.9321
218.0  0.4  0.3898  9.1030  64.1996
218.0  0.4  0.3898  9.4295  65.8211
218.0  0.4  0.3898  9.7678  64.7475
218.0  0.4  0.3898  10.1182  64.9687
218.0  0.4  0.3898  10.4811  63.2768
218.0  0.4  0.3898  10.8571  62.7977
218.0  0.4  0.3898  11.2466  62.5083
218.0  0.4  0.3898  11.6501  61.6504
218.0  0.4  0.3898  12.0680  60.1383
218.0  0.4  0.3898  12.5009  61.4195
218.0  0.4  0.3898  12.9494  59.5918
218.0  0.4  0.3898  13.4139  60.5556
218.0  0.4  0.3898  13.8951  57.8570
218.0  0.4  0.3898  14.3936  58.1016
218.0  0.4  0.3898  14.9099  57.3111
218.0  0.4  0.3898  15.4448  55.3304
218.0  0.4  0.3898  15.9988  57.4974
218.0  0.4  0.3898  16.5728  56.0498
218.0  0.4  0.3898  17.1673  56.9914
218.0  0.4  0.3898  17.7831  56.0390
218.0  0.4  0.3898  18.4211  55.3476
218.0  0.4  0.3898  19.0819  54.4886
218.0  0.4  0.3898  19.7664  54.5580
218.0  0.4  0.3898  20.4755  53.9708
218.0  0.4  0.3898  21.2100  55.7147
218.0  0.4  0.3898  21.9709  53.2438
218.0  0.4  0.3898  22.7591  54.0340
218.0  0.4  0.3898  23.5755  53.6024
218.0  0.4  0.3898  24.4212  54.7434
218.0  0.4  0.3898  25.2973  51.9107
218.0  0.4  0.3898  26.2048  53.3137
218.0  0.4  0.3898  27.1448  52.7865
218.0  0.4  0.3898  28.1186  53.3355
218.0  0.4  0.3898  29.1273  51.4439
218.0  0.4  0.3898  30.1722  51.7936
218.0  0.4  0.3898  31.2546  52.8340
218.0  0.4  0.3898  32.3758  49.0644
218.0  0.4  0.3898  33.5372  50.2405
218.0  0.4  0.3898  34.7403  48.7951
218.0  0.4  0.3898  35.9865  49.8674
218.0  0.4  0.3898  37.2775  50.5844
218.0  0.4  0.3898  38.6148  51.6945
218.0  0.4  0.3898  40.0000  47.6146
218.0  0.4  0.4017  5.0000  100000.0000
218.0  0.4  0.4017  5.1794  100000.0000
218.0  0.4  0.4017  5.3652  100000.0000
218.0  0.4  0.4017  5.5576  100000.0000
218.0  0.4  0.4017  5.7570  100000.0000
218.0  0.4  0.4017  5.9635  100000.0000
218.0  0.4  0.4017  6.1775  100000.0000
218.0  0.4  0.4017  6.3991  104.8028
218.0  0.4  0.4017  6.6286  90.8787
218.0  0.4  0.4017  6.8664  96.7312
218.0  0.4  0.4017  7.1127  85.5832
218.0  0.4  0.4017  7.3679  85.0965
218.0  0.4  0.4017  7.6322  79.9435
218.0  0.4  0.4017  7.9060  79.7534
218.0  0.4  0.4017  8.1896  73.8695
218.0  0.4  0.4017  8.4834  74.2768
218.0  0.4  0.4017  8.7877  72.9890
218.0  0.4  0.4017  9.1030  71.1829
218.0  0.4  0.4017  9.4295  68.4514
218.0  0.4  0.4017  9.7678  68.9906
218.0  0.4  0.4017  10.1182  67.8398
218.0  0.4  0.4017  10.4811  68.7733
218.0  0.4  0.4017  10.8571  67.4190
218.0  0.4  0.4017  11.2466  61.7595
218.0  0.4  0.4017  11.6501  64.7676
218.0  0.4  0.4017  12.0680  61.0412
218.0  0.4  0.4017  12.5009  64.3110
218.0  0.4  0.4017  12.9494  59.3909
218.0  0.4  0.4017  13.4139  61.0405
218.0  0.4  0.4017  13.8951  61.9184
218.0  0.4  0.4017  14.3936  59.6129
218.0  0.4  0.4017  14.9099  61.1679
218.0  0.4  0.4017  15.4448  58.0695
218.0  0.4  0.4017  15.9988  58.4606
218.0  0.4  0.4017  16.5728  60.0395
218.0  0.4  0.4017  17.1673  58.1770
218.0  0.4  0.4017  17.7831  56.9582
218.0  0.4  0.4017  18.4211  57.3711
218.0  0.4  0.4017  19.0819  56.1125
218.0  0.4  0.4017  19.7664  55.2767
218.0  0.4  0.4017  20.4755  57.2982
218.0  0.4  0.4017  21.2100  56.2157
218.0  0.4  0.4017  21.9709  54.6946
218.0  0.4  0.4017  22.7591  55.3411
218.0  0.4  0.4017  23.5755  54.4833
218.0  0.4  0.4017  24.4212  55.2671
218.0  0.4  0.4017  25.2973  53.1862
218.0  0.4  0.4017  26.2048  54.3470
218.0  0.4  0.4017  27.1448  54.9913
218.0  0.4  0.4017  28.1186  53.9259
218.0  0.4  0.4017  29.1273  51.5929
218.0  0.4  0.4017  30.1722  52.9519
218.0  0.4  0.4017  31.2546  53.0501
218.0  0.4  0.4017  32.3758  52.9391
218.0  0.4  0.4017  33.5372  52.0904
218.0  0.4  0.4017  34.7403  52.1985
218.0  0.4  0.4017  35.9865  52.0600
218.0  0.4  0.4017  37.2775  51.9221
218.0  0.4  0.4017  38.6148  49.3219
218.0  0.4  0.4017  40.0000  50.4515
218.0  0.4  0.4136  5.0000  100000.0000
218.0  0.4  0.4136  5.1794  100000.0000
218.0  0.4  0.4136  5.3652  100000.0000
218.0  0.4  0.4136  5.5576  100000.0000
218.0  0.4  0.4136  5.7570  100000.0000
218.0  0.4  0.4136  5.9635  100000.0000
218.0  0.4  0.4136  6.1775  100000.0000
218.0  0.4  0.4136  6.3991  100000.0000
218.0  0.4  0.4136  6.6286  100000.0000
218.0  0.4  0.4136  6.8664  111.2128
218.0  0.4  0.4136  7.1127  93.8017
218.0  0.4  0.4136  7.3679  91.0270
218.0  0.4  0.4136  7.6322  89.0866
218.0  0.4  0.4136  7.9060  88.3680
218.0  0.4  0.4136  8.1896  82.1510
218.0  0.4  0.4136  8.4834  81.8673
218.0  0.4  0.4136  8.7877  79.0526
218.0  0.4  0.4136  9.1030  79.1376
218.0  0.4  0.4136  9.4295  73.4232
218.0  0.4  0.4136  9.7678  71.2951
218.0  0.4  0.4136  10.1182  71.2187
218.0  0.4  0.4136  10.4811  68.4921
218.0  0.4  0.4136  10.8571  67.0780
218.0  0.4  0.4136  11.2466  67.7429
218.0  0.4  0.4136  11.6501  66.9430
218.0  0.4  0.4136  12.0680  66.3942
218.0  0.4  0.4136  12.5009  63.7381
218.0  0.4  0.4136  12.9494  66.9366
218.0  0.4  0.4136  13.4139  62.8083
218.0  0.4  0.4136  13.8951  64.4754
218.0  0.4  0.4136  14.3936  59.9934
218.0  0.4  0.4136  14.9099  61.9454
218.0  0.4  0.4136  15.4448  62.4445
218.0  0.4  0.4136  15.9988  60.0745
218.0  0.4  0.4136  16.5728  61.7629
218.0  0.4  0.4136  17.1673  58.2965
218.0  0.4  0.4136  17.7831  58.3413
218.0  0.4  0.4136  18.4211  60.5631
218.0  0.4  0.4136  19.0819  57.5601
218.0  0.4  0.4136  19.7664  56.4590
218.0  0.4  0.4136  20.4755  58.5543
218.0  0.4  0.4136  21.2100  56.3799
218.0  0.4  0.4136  21.9709  56.6105
218.0  0.4  0.4136  22.7591  56.5230
218.0  0.4  0.4136  23.5755  55.8351
218.0  0.4  0.4136  24.4212  57.0636
218.0  0.4  0.4136  25.2973  54.9308
218.0  0.4  0.4136  26.2048  55.9892
218.0  0.4  0.4136  27.1448  54.9810
218.0  0.4  0.4136  28.1186  56.2920
218.0  0.4  0.4136  29.1273  53.1562
218.0  0.4  0.4136  30.1722  54.5868
218.0  0.4  0.4136  31.2546  54.7235
218.0  0.4  0.4136  32.3758  55.5481
218.0  0.4  0.4136  33.5372  54.2974
218.0  0.4  0.4136  34.7403  52.6298
218.0  0.4  0.4136  35.9865  53.9452
218.0  0.4  0.4136  37.2775  53.4132
218.0  0.4  0.4136  38.6148  53.8983
218.0  0.4  0.4136  40.0000  52.2091
218.0  0.4  0.4254  5.0000  100000.0000
218.0  0.4  0.4254  5.1794  100000.0000
218.0  0.4  0.4254  5.3652  100000.0000
218.0  0.4  0.4254  5.5576  100000.0000
218.0  0.4  0.4254  5.7570  100000.0000
218.0  0.4  0.4254  5.9635  100000.0000
218.0  0.4  0.4254  6.1775  100000.0000
218.0  0.4  0.4254  6.3991  100000.0000
218.0  0.4  0.4254  6.6286  100000.0000
218.0  0.4  0.4254  6.8664  100000.0000
218.0  0.4  0.4254  7.1127  106.6374
218.0  0.4  0.4254  7.3679  102.0219
218.0  0.4  0.4254  7.6322  98.5936
218.0  0.4  0.4254  7.9060  95.0657
218.0  0.4  0.4254  8.1896  92.5991
218.0  0.4  0.4254  8.4834  91.6326
218.0  0.4  0.4254  8.7877  84.3780
218.0  0.4  0.4254  9.1030  86.8576
218.0  0.4  0.4254  9.4295  80.4091
218.0  0.4  0.4254  9.7678  80.2772
218.0  0.4  0.4254  10.1182  73.8982
218.0  0.4  0.4254  10.4811  75.0909
218.0  0.4  0.4254  10.8571  74.7088
218.0  0.4  0.4254  11.2466  72.6138
218.0  0.4  0.4254  11.6501  72.5117
218.0  0.4  0.4254  12.0680  70.5670
218.0  0.4  0.4254  12.5009  70.7226
218.0  0.4  0.4254  12.9494  69.6053
218.0  0.4  0.4254  13.4139  64.9999
218.0  0.4  0.4254  13.8951  65.7206
218.0  0.4  0.4254  14.3936  65.0470
218.0  0.4  0.4254  14.9099  64.5193
218.0  0.4  0.4254  15.4448  63.0684
218.0  0.4  0.4254  15.9988  60.6320
218.0  0.4  0.4254  16.5728  62.8390
218.0  0.4  0.4254  17.1673  62.9857
218.0  0.4  0.4254  17.7831  60.8093
218.0  0.4  0.4254  18.4211  62.0928
218.0  0.4  0.4254  19.0819  59.9825
218.0  0.4  0.4254  19.7664  58.1051
218.0  0.4  0.4254  20.4755  60.2750
218.0  0.4  0.4254  21.2100  59.5482
218.0  0.4  0.4254  21.9709  58.6843
218.0  0.4  0.4254  22.7591  58.0416
218.0  0.4  0.4254  23.5755  57.6574
218.0  0.4  0.4254  24.4212  55.5440
218.0  0.4  0.4254  25.2973  55.8070
218.0  0.4  0.4254  26.2048  57.7125
218.0  0.4  0.4254  27.1448  56.6201
218.0  0.4  0.4254  28.1186  57.8884
218.0  0.4  0.4254  29.1273  55.1932
218.0  0.4  0.4254  30.1722  56.0878
218.0  0.4  0.4254  31.2546  55.4705
218.0  0.4  0.4254  32.3758  55.8282
218.0  0.4  0.4254  33.5372  53.1614
218.0  0.4  0.4254  34.7403  54.5477
218.0  0.4  0.4254  35.9865  54.7086
218.0  0.4  0.4254  37.2775  55.7078
218.0  0.4  0.4254  38.6148  53.6573
218.0  0.4  0.4254  40.0000  54.7272
218.0  0.4  0.4373  5.0000  100000.0000
218.0  0.4  0.4373  5.1794  100000.0000
218.0  0.4  0.4373  5.3652  100000.0000
218.0  0.4  0.4373  5.5576  100000.0000
218.0  0.4  0.4373  5.7570  100000.0000
218.0  0.4  0.4373  5.9635  100000.0000
218.0  0.4  0.4373  6.1775  100000.0000
218.0  0.4  0.4373  6.3991  100000.0000
