# R0[kpc]  rhoc[GeV/cm3]  Rc[kpc] chi2
8.3  5.6327  28.1633  2871.3319
8.3  5.7551  28.1633  3014.8341
8.3  5.8776  28.1633  3160.8992
8.3  6.0000  28.1633  3309.4604
8.3  0.0000  28.7756  181.7011
8.3  0.1224  28.7756  120.4056
8.3  0.2449  28.7756  76.8875
8.3  0.3673  28.7756  45.8666
8.3  0.4898  28.7756  25.4969
8.3  0.6122  28.7756  14.3303
8.3  0.7347  28.7756  9.2261
8.3  0.8571  28.7756  9.6747
8.3  0.9796  28.7756  14.9511
8.3  1.1020  28.7756  23.9868
8.3  1.2245  28.7756  37.2255
8.3  1.3469  28.7756  53.4404
8.3  1.4694  28.7756  71.5964
8.3  1.5918  28.7756  92.6346
8.3  1.7143  28.7756  116.9392
8.3  1.8367  28.7756  144.9892
8.3  1.9592  28.7756  176.7729
8.3  2.0816  28.7756  211.7788
8.3  2.2041  28.7756  251.0239
8.3  2.3265  28.7756  293.9681
8.3  2.4490  28.7756  340.4018
8.3  2.5714  28.7756  390.7375
8.3  2.6939  28.7756  444.9367
8.3  2.8163  28.7756  502.4388
8.3  2.9388  28.7756  562.8598
8.3  3.0612  28.7756  626.9760
8.3  3.1837  28.7756  694.5359
8.3  3.3061  28.7756  767.3071
8.3  3.4286  28.7756  845.0715
8.3  3.5510  28.7756  927.6261
8.3  3.6735  28.7756  1014.7816
8.3  3.7959  28.7756  1106.3610
8.3  3.9184  28.7756  1202.1987
8.3  4.0408  28.7756  1302.1392
8.3  4.1633  28.7756  1406.0363
8.3  4.2857  28.7756  1513.7526
8.3  4.4082  28.7756  1625.1586
8.3  4.5306  28.7756  1740.1318
8.3  4.6531  28.7756  1858.5567
8.3  4.7755  28.7756  1980.3238
8.3  4.8980  28.7756  2105.3294
8.3  5.0204  28.7756  2233.4751
8.3  5.1429  28.7756  2364.6675
8.3  5.2653  28.7756  2498.8177
8.3  5.3878  28.7756  2635.8411
8.3  5.5102  28.7756  2775.6572
8.3  5.6327  28.7756  2918.1891
8.3  5.7551  28.7756  3063.3635
8.3  5.8776  28.7756  3211.1102
8.3  6.0000  28.7756  3361.3624
8.3  0.0000  29.3878  181.7011
8.3  0.1224  29.3878  119.8420
8.3  0.2449  29.3878  76.1627
8.3  0.3673  29.3878  45.1481
8.3  0.4898  29.3878  24.9232
8.3  0.6122  29.3878  14.0054
8.3  0.7347  29.3878  9.1788
8.3  0.8571  29.3878  9.9626
8.3  0.9796  29.3878  15.7417
8.3  1.1020  29.3878  25.2157
8.3  1.2245  29.3878  38.9727
8.3  1.3469  29.3878  55.6053
8.3  1.4694  29.3878  74.2703
8.3  1.5918  29.3878  95.9944
8.3  1.7143  29.3878  120.9785
8.3  1.8367  29.3878  149.7224
8.3  1.9592  29.3878  182.3090
8.3  2.0816  29.3878  218.1413
8.3  2.2041  29.3878  258.2382
8.3  2.3265  29.3878  302.3054
8.3  2.4490  29.3878  349.6457
8.3  2.5714  29.3878  400.9081
8.3  2.6939  29.3878  456.0525
8.3  2.8163  29.3878  514.7944
8.3  2.9388  29.3878  576.2031
8.3  3.0612  29.3878  641.3214
8.3  3.1837  29.3878  710.1944
8.3  3.3061  29.3878  784.3007
8.3  3.4286  29.3878  863.4208
8.3  3.5510  29.3878  947.3509
8.3  3.6735  29.3878  1035.9007
8.3  3.7959  29.3878  1128.8921
8.3  3.9184  29.3878  1226.1588
8.3  4.0408  29.3878  1327.5444
8.3  4.1633  29.3878  1432.9022
8.3  4.2857  29.3878  1542.0940
8.3  4.4082  29.3878  1654.9896
8.3  4.5306  29.3878  1771.4661
8.3  4.6531  29.3878  1891.4073
8.3  4.7755  29.3878  2014.7032
8.3  4.8980  29.3878  2141.2497
8.3  5.0204  29.3878  2270.9480
8.3  5.1429  29.3878  2403.7041
8.3  5.2653  29.3878  2539.4288
8.3  5.3878  29.3878  2678.0371
8.3  5.5102  29.3878  2819.4482
8.3  5.6327  29.3878  2963.5849
8.3  5.7551  29.3878  3110.3734
8.3  5.8776  29.3878  3259.7434
8.3  6.0000  29.3878  3411.6276
8.3  0.0000  30.0000  181.7011
8.3  0.1224  30.0000  119.2991
8.3  0.2449  30.0000  75.4608
8.3  0.3673  30.0000  44.4653
8.3  0.4898  30.0000  24.3860
8.3  0.6122  30.0000  13.7144
8.3  0.7347  30.0000  9.1623
8.3  0.8571  30.0000  10.2763
8.3  0.9796  30.0000  16.5239
8.3  1.1020  30.0000  26.4506
8.3  1.2245  30.0000  40.6155
8.3  1.3469  30.0000  57.7579
8.3  1.4694  30.0000  76.9215
8.3  1.5918  30.0000  99.3139
8.3  1.7143  30.0000  124.9603
8.3  1.8367  30.0000  154.3805
8.3  1.9592  30.0000  187.7480
8.3  2.0816  30.0000  224.3837
8.3  2.2041  30.0000  265.3086
8.3  2.3265  30.0000  310.4302
8.3  2.4490  30.0000  358.6844
8.3  2.5714  30.0000  410.8468
8.3  2.6939  30.0000  466.9090
8.3  2.8163  30.0000  526.8473
8.3  2.9388  30.0000  589.2180
8.3  3.0612  30.0000  655.3090
8.3  3.1837  30.0000  725.4521
8.3  3.3061  30.0000  800.8495
8.3  3.4286  30.0000  881.2807
8.3  3.5510  30.0000  966.5408
8.3  3.6735  30.0000  1056.4384
8.3  3.7959  30.0000  1150.7948
8.3  3.9184  30.0000  1249.4428
8.3  4.0408  30.0000  1352.2252
8.3  4.1633  30.0000  1458.9947
8.3  4.2857  30.0000  1569.6123
8.3  4.4082  30.0000  1683.9474
8.3  4.5306  30.0000  1801.8763
8.3  4.6531  30.0000  1923.2825
8.3  4.7755  30.0000  2048.0555
8.3  4.8980  30.0000  2176.0907
8.3  5.0204  30.0000  2307.2887
8.3  5.1429  30.0000  2441.5553
8.3  5.2653  30.0000  2578.8009
8.3  5.3878  30.0000  2718.9401
8.3  5.5102  30.0000  2861.8917
8.3  5.6327  30.0000  3007.5782
8.3  5.7551  30.0000  3155.9256
8.3  5.8776  30.0000  3306.8632
8.3  6.0000  30.0000  3460.3235
8.4  0.0000  0.0010  238.3272
8.4  0.1224  0.0010  238.3272
8.4  0.2449  0.0010  238.3272
8.4  0.3673  0.0010  238.3272
8.4  0.4898  0.0010  238.3272
8.4  0.6122  0.0010  238.3272
8.4  0.7347  0.0010  238.3272
8.4  0.8571  0.0010  238.3272
8.4  0.9796  0.0010  238.3272
8.4  1.1020  0.0010  238.3272
8.4  1.2245  0.0010  238.3272
8.4  1.3469  0.0010  238.3272
8.4  1.4694  0.0010  238.3272
8.4  1.5918  0.0010  238.3272
8.4  1.7143  0.0010  238.3272
8.4  1.8367  0.0010  238.3272
8.4  1.9592  0.0010  238.3272
8.4  2.0816  0.0010  238.3272
8.4  2.2041  0.0010  238.3272
8.4  2.3265  0.0010  238.3272
8.4  2.4490  0.0010  238.3272
8.4  2.5714  0.0010  238.3272
8.4  2.6939  0.0010  238.3272
8.4  2.8163  0.0010  238.3272
8.4  2.9388  0.0010  238.3272
8.4  3.0612  0.0010  238.3272
8.4  3.1837  0.0010  238.3272
8.4  3.3061  0.0010  238.3272
8.4  3.4286  0.0010  238.3272
8.4  3.5510  0.0010  238.3272
8.4  3.6735  0.0010  238.3272
8.4  3.7959  0.0010  238.3272
8.4  3.9184  0.0010  238.3272
8.4  4.0408  0.0010  238.3272
8.4  4.1633  0.0010  238.3272
8.4  4.2857  0.0010  238.3272
8.4  4.4082  0.0010  238.3272
8.4  4.5306  0.0010  238.3272
8.4  4.6531  0.0010  238.3272
8.4  4.7755  0.0010  238.3272
8.4  4.8980  0.0010  238.3272
8.4  5.0204  0.0010  238.3272
8.4  5.1429  0.0010  238.3272
8.4  5.2653  0.0010  238.3272
8.4  5.3878  0.0010  238.3272
8.4  5.5102  0.0010  238.3272
8.4  5.6327  0.0010  238.3272
8.4  5.7551  0.0010  238.3272
8.4  5.8776  0.0010  238.3272
8.4  6.0000  0.0010  238.3272
8.4  0.0000  0.6132  238.3272
8.4  0.1224  0.6132  238.2151
8.4  0.2449  0.6132  238.1033
8.4  0.3673  0.6132  237.9917
8.4  0.4898  0.6132  237.8805
8.4  0.6122  0.6132  237.7694
8.4  0.7347  0.6132  237.6587
8.4  0.8571  0.6132  237.5482
8.4  0.9796  0.6132  237.4380
8.4  1.1020  0.6132  237.3280
8.4  1.2245  0.6132  237.2183
8.4  1.3469  0.6132  237.1089
8.4  1.4694  0.6132  236.9997
8.4  1.5918  0.6132  236.8908
8.4  1.7143  0.6132  236.7822
8.4  1.8367  0.6132  236.6738
8.4  1.9592  0.6132  236.5657
8.4  2.0816  0.6132  236.4578
8.4  2.2041  0.6132  236.3502
8.4  2.3265  0.6132  236.2429
8.4  2.4490  0.6132  236.1359
8.4  2.5714  0.6132  236.0291
8.4  2.6939  0.6132  235.9225
8.4  2.8163  0.6132  235.8162
8.4  2.9388  0.6132  235.7102
8.4  3.0612  0.6132  235.6045
8.4  3.1837  0.6132  235.4990
8.4  3.3061  0.6132  235.3938
8.4  3.4286  0.6132  235.2888
8.4  3.5510  0.6132  235.1841
8.4  3.6735  0.6132  235.0796
8.4  3.7959  0.6132  234.9755
8.4  3.9184  0.6132  234.8715
8.4  4.0408  0.6132  234.7679
8.4  4.1633  0.6132  234.6645
8.4  4.2857  0.6132  234.5614
8.4  4.4082  0.6132  234.4585
8.4  4.5306  0.6132  234.3559
8.4  4.6531  0.6132  234.2535
8.4  4.7755  0.6132  234.1514
8.4  4.8980  0.6132  234.0496
8.4  5.0204  0.6132  233.9480
8.4  5.1429  0.6132  233.8467
8.4  5.2653  0.6132  233.7457
8.4  5.3878  0.6132  233.6449
8.4  5.5102  0.6132  233.5444
8.4  5.6327  0.6132  233.4441
8.4  5.7551  0.6132  233.3441
8.4  5.8776  0.6132  233.2444
8.4  6.0000  0.6132  233.1449
8.4  0.0000  1.2254  238.3272
8.4  0.1224  1.2254  237.6700
8.4  0.2449  1.2254  237.0193
8.4  0.3673  1.2254  236.3753
8.4  0.4898  1.2254  235.7378
8.4  0.6122  1.2254  235.1068
8.4  0.7347  1.2254  234.4824
8.4  0.8571  1.2254  233.8645
8.4  0.9796  1.2254  233.2531
8.4  1.1020  1.2254  232.6482
8.4  1.2245  1.2254  232.0497
8.4  1.3469  1.2254  231.4578
8.4  1.4694  1.2254  230.8723
8.4  1.5918  1.2254  230.2933
8.4  1.7143  1.2254  229.7208
8.4  1.8367  1.2254  229.1546
8.4  1.9592  1.2254  228.5949
8.4  2.0816  1.2254  228.0417
8.4  2.2041  1.2254  227.4948
8.4  2.3265  1.2254  226.9543
8.4  2.4490  1.2254  226.4202
8.4  2.5714  1.2254  225.8925
8.4  2.6939  1.2254  225.3712
8.4  2.8163  1.2254  224.8562
8.4  2.9388  1.2254  224.3476
8.4  3.0612  1.2254  223.8453
8.4  3.1837  1.2254  223.3494
8.4  3.3061  1.2254  222.8598
8.4  3.4286  1.2254  222.3764
8.4  3.5510  1.2254  221.8994
8.4  3.6735  1.2254  221.4287
8.4  3.7959  1.2254  220.9642
8.4  3.9184  1.2254  220.5061
8.4  4.0408  1.2254  220.0542
8.4  4.1633  1.2254  219.6085
8.4  4.2857  1.2254  219.1691
8.4  4.4082  1.2254  218.7359
8.4  4.5306  1.2254  218.3089
8.4  4.6531  1.2254  217.8882
8.4  4.7755  1.2254  217.4737
8.4  4.8980  1.2254  217.0653
8.4  5.0204  1.2254  216.6632
8.4  5.1429  1.2254  216.2672
8.4  5.2653  1.2254  215.8774
8.4  5.3878  1.2254  215.4938
8.4  5.5102  1.2254  215.1163
8.4  5.6327  1.2254  214.7449
8.4  5.7551  1.2254  214.3797
8.4  5.8776  1.2254  214.0206
8.4  6.0000  1.2254  213.6676
8.4  0.0000  1.8377  238.3272
8.4  0.1224  1.8377  236.5844
8.4  0.2449  1.8377  234.8783
8.4  0.3673  1.8377  233.2087
8.4  0.4898  1.8377  231.5754
8.4  0.6122  1.8377  229.9782
8.4  0.7347  1.8377  228.4171
8.4  0.8571  1.8377  226.8920
8.4  0.9796  1.8377  225.4026
8.4  1.1020  1.8377  223.9489
8.4  1.2245  1.8377  222.5306
8.4  1.3469  1.8377  221.1478
8.4  1.4694  1.8377  219.8002
8.4  1.5918  1.8377  218.4878
8.4  1.7143  1.8377  217.2103
8.4  1.8367  1.8377  215.9677
8.4  1.9592  1.8377  214.7599
8.4  2.0816  1.8377  213.5866
8.4  2.2041  1.8377  212.4479
8.4  2.3265  1.8377  211.3435
8.4  2.4490  1.8377  210.2733
8.4  2.5714  1.8377  209.2373
8.4  2.6939  1.8377  208.2352
8.4  2.8163  1.8377  207.2671
8.4  2.9388  1.8377  206.3326
8.4  3.0612  1.8377  205.4318
8.4  3.1837  1.8377  204.2085
8.4  3.3061  1.8377  202.9433
8.4  3.4286  1.8377  201.7128
8.4  3.5510  1.8377  200.5170
8.4  3.6735  1.8377  199.3556
8.4  3.7959  1.8377  198.2287
8.4  3.9184  1.8377  197.1360
8.4  4.0408  1.8377  196.0774
8.4  4.1633  1.8377  195.0528
8.4  4.2857  1.8377  194.0621
8.4  4.4082  1.8377  193.1052
8.4  4.5306  1.8377  192.1819
8.4  4.6531  1.8377  191.2921
8.4  4.7755  1.8377  190.4357
8.4  4.8980  1.8377  189.6126
8.4  5.0204  1.8377  188.6134
8.4  5.1429  1.8377  187.4266
8.4  5.2653  1.8377  186.2742
8.4  5.3878  1.8377  185.1560
8.4  5.5102  1.8377  184.0720
8.4  5.6327  1.8377  183.0221
8.4  5.7551  1.8377  182.0060
8.4  5.8776  1.8377  181.0238
8.4  6.0000  1.8377  180.0752
8.4  0.0000  2.4499  238.3272
8.4  0.1224  2.4499  234.9849
8.4  0.2449  2.4499  231.7553
8.4  0.3673  2.4499  228.6375
8.4  0.4898  2.4499  225.6308
8.4  0.6122  2.4499  222.7343
8.4  0.7347  2.4499  219.9474
8.4  0.8571  2.4499  217.2694
8.4  0.9796  2.4499  214.6994
8.4  1.1020  2.4499  212.2368
8.4  1.2245  2.4499  209.8808
8.4  1.3469  2.4499  207.6308
8.4  1.4694  2.4499  205.4861
8.4  1.5918  2.4499  203.4460
8.4  1.7143  2.4499  201.5097
8.4  1.8367  2.4499  199.4739
8.4  1.9592  2.4499  197.0067
8.4  2.0816  2.4499  194.6458
8.4  2.2041  2.4499  192.3905
8.4  2.3265  2.4499  190.2402
8.4  2.4490  2.4499  188.1941
8.4  2.5714  2.4499  186.2515
8.4  2.6939  2.4499  184.4119
8.4  2.8163  2.4499  182.6745
8.4  2.9388  2.4499  180.8407
8.4  3.0612  2.4499  178.5736
8.4  3.1837  2.4499  176.4111
8.4  3.3061  2.4499  174.3526
8.4  3.4286  2.4499  172.3974
8.4  3.5510  2.4499  170.5449
8.4  3.6735  2.4499  168.7943
8.4  3.7959  2.4499  167.1452
8.4  3.9184  2.4499  165.5968
8.4  4.0408  2.4499  164.0246
8.4  4.1633  2.4499  161.9472
8.4  4.2857  2.4499  159.9729
8.4  4.4082  2.4499  158.1010
8.4  4.5306  2.4499  156.3310
8.4  4.6531  2.4499  154.6622
8.4  4.7755  2.4499  153.0939
8.4  4.8980  2.4499  151.6256
8.4  5.0204  2.4499  150.2566
8.4  5.1429  2.4499  148.9863
8.4  5.2653  2.4499  147.1092
8.4  5.3878  2.4499  145.3131
8.4  5.5102  2.4499  143.6182
8.4  5.6327  2.4499  142.0237
8.4  5.7551  2.4499  140.5290
8.4  5.8776  2.4499  139.1336
8.4  6.0000  2.4499  137.8368
8.4  0.0000  3.0621  238.3272
8.4  0.1224  3.0621  232.9534
8.4  0.2449  3.0621  227.8325
8.4  0.3673  3.0621  222.9617
8.4  0.4898  3.0621  218.3383
8.4  0.6122  3.0621  213.9597
8.4  0.7347  3.0621  209.8235
8.4  0.8571  3.0621  205.9269
8.4  0.9796  3.0621  202.2678
8.4  1.1020  3.0621  198.8435
8.4  1.2245  3.0621  195.6517
8.4  1.3469  3.0621  191.7065
8.4  1.4694  3.0621  187.9069
8.4  1.5918  3.0621  184.3423
8.4  1.7143  3.0621  181.0105
8.4  1.8367  3.0621  177.9091
8.4  1.9592  3.0621  175.0358
8.4  2.0816  3.0621  171.6156
8.4  2.2041  3.0621  168.1325
8.4  2.3265  3.0621  164.8803
8.4  2.4490  3.0621  161.8566
8.4  2.5714  3.0621  159.0592
8.4  2.6939  3.0621  156.4859
8.4  2.8163  3.0621  153.6580
8.4  2.9388  3.0621  150.4725
8.4  3.0612  3.0621  147.5140
8.4  3.1837  3.0621  144.7801
8.4  3.3061  3.0621  142.2688
8.4  3.4286  3.0621  139.9780
8.4  3.5510  3.0621  137.8121
8.4  3.6735  3.0621  134.9061
8.4  3.7959  3.0621  132.2234
8.4  3.9184  3.0621  129.7619
8.4  4.0408  3.0621  127.5196
8.4  4.1633  3.0621  125.4944
8.4  4.2857  3.0621  123.6844
8.4  4.4082  3.0621  121.4193
8.4  4.5306  3.0621  118.9953
8.4  4.6531  3.0621  116.7894
8.4  4.7755  3.0621  114.7995
8.4  4.8980  3.0621  113.0237
8.4  5.0204  3.0621  111.2156
8.4  5.1429  3.0621  109.4058
8.4  5.2653  3.0621  107.7269
8.4  5.3878  3.0621  105.8562
8.4  5.5102  3.0621  104.1027
8.4  5.6327  3.0621  102.5604
8.4  5.7551  3.0621  101.2276
8.4  5.8776  3.0621  100.1024
8.4  6.0000  3.0621  98.8054
8.4  0.0000  3.6743  238.3272
8.4  0.1224  3.6743  230.5872
8.4  0.2449  3.6743  223.3156
8.4  0.3673  3.6743  216.5052
8.4  0.4898  3.6743  210.1491
8.4  0.6122  3.6743  204.2404
8.4  0.7347  3.6743  198.7727
8.4  0.8571  3.6743  193.7396
8.4  0.9796  3.6743  188.5676
8.4  1.1020  3.6743  182.9704
8.4  1.2245  3.6743  177.8066
8.4  1.3469  3.6743  173.0700
8.4  1.4694  3.6743  168.7548
8.4  1.5918  3.6743  163.8500
8.4  1.7143  3.6743  158.9644
8.4  1.8367  3.6743  154.4996
8.4  1.9592  3.6743  150.4497
8.4  2.0816  3.6743  146.8092
8.4  2.2041  3.6743  142.2461
8.4  2.3265  3.6743  138.0291
8.4  2.4490  3.6743  134.2214
8.4  2.5714  3.6743  130.8176
8.4  2.6939  3.6743  127.6594
8.4  2.8163  3.6743  123.6672
8.4  2.9388  3.6743  120.0792
8.4  3.0612  3.6743  116.8902
8.4  3.1837  3.6743  114.0950
8.4  3.3061  3.6743  111.4306
8.4  3.4286  3.6743  108.0402
8.4  3.5510  3.6743  105.0444
8.4  3.6735  3.6743  102.4382
8.4  3.7959  3.6743  100.0294
8.4  3.9184  3.6743  97.5882
8.4  4.0408  3.6743  95.3056
8.4  4.1633  3.6743  92.8675
8.4  4.2857  3.6743  90.8104
8.4  4.4082  3.6743  89.1298
8.4  4.5306  3.6743  87.0219
8.4  4.6531  3.6743  84.9111
8.4  4.7755  3.6743  83.1330
8.4  4.8980  3.6743  81.7273
8.4  5.0204  3.6743  80.0007
8.4  5.1429  3.6743  78.4940
8.4  5.2653  3.6743  77.3562
8.4  5.3878  3.6743  75.7531
8.4  5.5102  3.6743  73.6943
8.4  5.6327  3.6743  71.9964
8.4  5.7551  3.6743  70.6685
8.4  5.8776  3.6743  69.7063
8.4  6.0000  3.6743  68.2011
8.4  0.0000  4.2866  238.3272
8.4  0.1224  4.2866  227.9790
8.4  0.2449  4.2866  218.3944
8.4  0.3673  4.2866  209.5577
8.4  0.4898  4.2866  201.4540
8.4  0.6122  4.2866  194.0688
8.4  0.7347  4.2866  187.3883
8.4  0.8571  4.2866  179.8207
8.4  0.9796  4.2866  172.7695
8.4  1.1020  4.2866  166.4105
8.4  1.2245  4.2866  160.5260
8.4  1.3469  4.2866  153.7733
8.4  1.4694  4.2866  147.7018
8.4  1.5918  4.2866  142.2995
8.4  1.7143  4.2866  137.0909
8.4  1.8367  4.2866  131.2743
8.4  1.9592  4.2866  126.1175
8.4  2.0816  4.2866  121.6092
8.4  2.2041  4.2866  117.1500
8.4  2.3265  4.2866  112.2082
8.4  2.4490  4.2866  107.9070
8.4  2.5714  4.2866  104.2358
8.4  2.6939  4.2866  100.6041
8.4  2.8163  4.2866  96.4809
8.4  2.9388  4.2866  92.9811
8.4  3.0612  4.2866  89.9434
8.4  3.1837  4.2866  86.9003
8.4  3.3061  4.2866  84.0177
8.4  3.4286  4.2866  81.2690
8.4  3.5510  4.2866  78.8847
8.4  3.6735  4.2866  76.1202
8.4  3.7959  4.2866  73.6751
8.4  3.9184  4.2866  71.6341
8.4  4.0408  4.2866  69.3549
8.4  4.1633  4.2866  67.5866
8.4  4.2857  4.2866  65.6491
8.4  4.4082  4.2866  63.5802
8.4  4.5306  4.2866  61.5056
8.4  4.6531  4.2866  60.0017
8.4  4.7755  4.2866  58.2617
8.4  4.8980  4.2866  55.5939
8.4  5.0204  4.2866  53.2266
8.4  5.1429  4.2866  51.2583
8.4  5.2653  4.2866  49.5304
8.4  5.3878  4.2866  47.8382
8.4  5.5102  4.2866  45.6830
8.4  5.6327  4.2866  43.9699
8.4  5.7551  4.2866  42.3628
8.4  5.8776  4.2866  41.1467
8.4  6.0000  4.2866  39.9098
8.4  0.0000  4.8988  238.3272
8.4  0.1224  4.8988  225.2087
8.4  0.2449  4.8988  213.2279
8.4  0.3673  4.8988  202.3550
8.4  0.4898  4.8988  192.5616
8.4  0.6122  4.8988  183.8211
8.4  0.7347  4.8988  174.2764
8.4  0.8571  4.8988  165.5049
8.4  0.9796  4.8988  157.7507
8.4  1.1020  4.8988  149.5600
8.4  1.2245  4.8988  141.7309
8.4  1.3469  4.8988  134.8880
8.4  1.4694  4.8988  128.1120
8.4  1.5918  4.8988  121.1536
8.4  1.7143  4.8988  115.1541
8.4  1.8367  4.8988  109.8617
8.4  1.9592  4.8988  103.7088
8.4  2.0816  4.8988  98.4905
8.4  2.2041  4.8988  94.1876
8.4  2.3265  4.8988  89.3516
8.4  2.4490  4.8988  84.8566
8.4  2.5714  4.8988  81.1811
8.4  2.6939  4.8988  77.5788
8.4  2.8163  4.8988  74.2287
8.4  2.9388  4.8988  71.1605
8.4  3.0612  4.8988  67.8266
8.4  3.1837  4.8988  64.9417
8.4  3.3061  4.8988  62.1566
8.4  3.4286  4.8988  59.6604
8.4  3.5510  4.8988  57.2772
8.4  3.6735  4.8988  55.2698
8.4  3.7959  4.8988  52.9207
8.4  3.9184  4.8988  51.0332
8.4  4.0408  4.8988  48.7900
8.4  4.1633  4.8988  45.7609
8.4  4.2857  4.8988  43.1368
8.4  4.4082  4.8988  40.9988
8.4  4.5306  4.8988  39.1531
8.4  4.6531  4.8988  37.3563
8.4  4.7755  4.8988  35.4236
8.4  4.8980  4.8988  33.7315
8.4  5.0204  4.8988  32.5247
8.4  5.1429  4.8988  31.4007
8.4  5.2653  4.8988  30.2540
8.4  5.3878  4.8988  29.0537
8.4  5.5102  4.8988  28.0203
8.4  5.6327  4.8988  27.0045
8.4  5.7551  4.8988  26.2916
8.4  5.8776  4.8988  25.7974
8.4  6.0000  4.8988  25.5090
8.4  0.0000  5.5110  238.3272
8.4  0.1224  5.5110  222.3415
8.4  0.2449  5.5110  207.9425
8.4  0.3673  5.5110  195.0786
8.4  0.4898  5.5110  183.7016
8.4  0.6122  5.5110  172.4256
8.4  0.7347  5.5110  161.5110
8.4  0.8571  5.5110  152.0070
8.4  0.9796  5.5110  142.0107
8.4  1.1020  5.5110  132.8798
8.4  1.2245  5.5110  125.0949
8.4  1.3469  5.5110  116.4074
8.4  1.4694  5.5110  108.9186
8.4  1.5918  5.5110  102.6268
8.4  1.7143  5.5110  95.3840
8.4  1.8367  5.5110  89.4139
8.4  1.9592  5.5110  84.4911
8.4  2.0816  5.5110  78.7551
8.4  2.2041  5.5110  74.1939
8.4  2.3265  5.5110  70.0930
8.4  2.4490  5.5110  66.1752
8.4  2.5714  5.5110  62.5380
8.4  2.6939  5.5110  58.9580
8.4  2.8163  5.5110  55.6013
8.4  2.9388  5.5110  52.6335
8.4  3.0612  5.5110  49.7274
8.4  3.1837  5.5110  47.3428
8.4  3.3061  5.5110  45.0316
8.4  3.4286  5.5110  42.6535
8.4  3.5510  5.5110  40.0942
8.4  3.6735  5.5110  37.1726
8.4  3.7959  5.5110  34.4874
8.4  3.9184  5.5110  32.3784
8.4  4.0408  5.5110  30.6984
8.4  4.1633  5.5110  28.9343
8.4  4.2857  5.5110  27.4624
8.4  4.4082  5.5110  26.1877
8.4  4.5306  5.5110  24.8913
8.4  4.6531  5.5110  23.9370
8.4  4.7755  5.5110  23.0317
8.4  4.8980  5.5110  22.5266
8.4  5.0204  5.5110  22.0474
8.4  5.1429  5.5110  21.8685
8.4  5.2653  5.5110  22.1612
8.4  5.3878  5.5110  22.3848
8.4  5.5102  5.5110  22.7896
8.4  5.6327  5.5110  23.7189
8.4  5.7551  5.5110  25.1360
8.4  5.8776  5.5110  26.2917
8.4  6.0000  5.5110  27.8371
8.4  0.0000  6.1232  238.3272
8.4  0.1224  6.1232  219.4286
8.4  0.2449  6.1232  202.6349
8.4  0.3673  6.1232  187.8630
8.4  0.4898  6.1232  174.9009
8.4  0.6122  6.1232  161.2525
8.4  0.7347  6.1232  149.4821
8.4  0.8571  6.1232  137.9773
8.4  0.9796  6.1232  127.1588
8.4  1.1020  6.1232  117.9829
8.4  1.2245  6.1232  108.0230
8.4  1.3469  6.1232  99.7781
8.4  1.4694  6.1232  92.0533
8.4  1.5918  6.1232  84.5409
8.4  1.7143  6.1232  78.6549
8.4  1.8367  6.1232  72.3952
8.4  1.9592  6.1232  67.1338
8.4  2.0816  6.1232  62.4335
8.4  2.2041  6.1232  58.1020
8.4  2.3265  6.1232  54.0911
8.4  2.4490  6.1232  50.3206
8.4  2.5714  6.1232  46.8441
8.4  2.6939  6.1232  43.5688
8.4  2.8163  6.1232  40.7980
8.4  2.9388  6.1232  38.3706
8.4  3.0612  6.1232  35.8190
8.4  3.1837  6.1232  33.0011
8.4  3.3061  6.1232  30.5760
8.4  3.4286  6.1232  27.8599
8.4  3.5510  6.1232  25.8059
8.4  3.6735  6.1232  24.4506
8.4  3.7959  6.1232  22.9660
8.4  3.9184  6.1232  21.6805
8.4  4.0408  6.1232  20.7820
8.4  4.1633  6.1232  20.0469
8.4  4.2857  6.1232  19.5259
8.4  4.4082  6.1232  19.6235
8.4  4.5306  6.1232  19.8872
8.4  4.6531  6.1232  20.3451
8.4  4.7755  6.1232  21.2552
8.4  4.8980  6.1232  22.5947
8.4  5.0204  6.1232  23.9146
8.4  5.1429  6.1232  25.8653
8.4  5.2653  6.1232  28.6900
8.4  5.3878  6.1232  31.0513
8.4  5.5102  6.1232  34.7140
8.4  5.6327  6.1232  38.5435
8.4  5.7551  6.1232  42.9949
8.4  5.8776  6.1232  48.3407
8.4  6.0000  6.1232  53.5410
8.4  0.0000  6.7355  238.3272
8.4  0.1224  6.7355  216.5098
8.4  0.2449  6.7355  197.3774
8.4  0.3673  6.7355  180.8047
8.4  0.4898  6.7355  165.4071
8.4  0.6122  6.7355  150.6872
8.4  0.7347  6.7355  137.7649
8.4  0.8571  6.7355  124.7161
8.4  0.9796  6.7355  113.9035
8.4  1.1020  6.7355  102.7381
8.4  1.2245  6.7355  93.3580
8.4  1.3469  6.7355  84.6420
8.4  1.4694  6.7355  76.5685
8.4  1.5918  6.7355  70.2680
8.4  1.7143  6.7355  63.4712
8.4  1.8367  6.7355  58.0571
8.4  1.9592  6.7355  53.1762
8.4  2.0816  6.7355  48.6070
8.4  2.2041  6.7355  44.6414
8.4  2.3265  6.7355  40.9324
8.4  2.4490  6.7355  37.4628
8.4  2.5714  6.7355  34.4798
8.4  2.6939  6.7355  32.0508
8.4  2.8163  6.7355  29.4167
8.4  2.9388  6.7355  26.7431
8.4  3.0612  6.7355  24.4345
8.4  3.1837  6.7355  22.1675
