# chi2  Jfactor[GeV2/cm5]
721.7211  1.1734849143e+24
868.9381  1.3117969981e+24
1032.6966  1.4639369784e+24
1213.4347  1.6310544572e+24
1411.5843  1.8143762634e+24
1627.5741  2.0152263007e+24
1861.8324  2.235021913e+24
2114.7899  2.4752686016e+24
2386.8826  2.7375998449e+24
2678.5545  3.0237556085e+24
2990.2603  3.3356145693e+24
3322.4682  3.6751734509e+24
3675.6617  4.0446080498e+24
4050.3429  4.4462017102e+24
4447.0342  4.8824633423e+24
4866.2805  5.3560538938e+24
5308.6515  5.8698301813e+24
5774.7435  6.4268709297e+24
6265.1811  7.0304695445e+24
6780.6192  7.6841780917e+24
7321.7444  8.3917928126e+24
88.0703  2.0241051774e+22
81.557  2.396090306e+22
74.2102  2.8321128917e+22
67.0967  3.3420524306e+22
60.3831  3.9372306575e+22
53.4483  4.6302344524e+22
46.7549  5.435096202e+22
40.3645  6.3678395274e+22
34.4758  7.4461514675e+22
28.9442  8.6896567951e+22
24.1692  1.0120112695e+23
19.9089  1.1761495704e+23
15.4373  1.3639732689e+23
12.3837  1.5784287548e+23
10.8765  1.8226606236e+23
11.2711  2.1001113369e+23
13.7958  2.4145387367e+23
19.3306  2.7699899298e+23
28.8715  3.1708651611e+23
43.3515  3.6219707944e+23
63.897  4.1283390384e+23
91.0951  4.6956176564e+23
127.7353  5.3296843963e+23
177.2806  6.0369473467e+23
240.3137  6.8242966892e+23
317.3936  7.6990990303e+23
409.0565  8.6692520467e+23
515.8177  9.7431490756e+23
638.1734  1.0929996301e+24
776.6033  1.2239516716e+24
931.5727  1.368211989e+24
1103.5353  1.5268948838e+24
1292.9358  1.7011993977e+24
1500.2133  1.8924051204e+24
1725.8034  2.1018928912e+24
1970.1418  2.3311410084e+24
2233.6668  2.5817197185e+24
2516.8225  2.8553327491e+24
2820.0613  3.1537948945e+24
3143.8467  3.479065626e+24
3488.6561  3.8332275377e+24
3854.9832  4.2185499985e+24
4243.3405  4.6374145497e+24
4654.2616  5.0924379994e+24
5088.3031  5.5863957317e+24
5546.0474  6.1222674232e+24
6028.104  6.7032642019e+24
6535.1115  7.3328211094e+24
7067.7396  8.0146429711e+24
7626.6906  8.7526892894e+24
86.9147  2.109321411e+22
80.5968  2.4969673719e+22
72.8584  2.9513468111e+22
66.0288  3.4827551588e+22
59.1966  4.1029908024e+22
52.3102  4.8251705382e+22
45.6059  5.6639175265e+22
39.3008  6.6359299936e+22
33.6488  7.7596396152e+22
27.9447  9.0554973807e+22
23.305  1.0546176467e+23
19.0312  1.2256662841e+23
14.7433  1.4213974907e+23
12.1092  1.6448817015e+23
10.703  1.8993959016e+23
11.6379  2.1885274826e+23
15.1513  2.5161924943e+23
21.5573  2.8866084294e+23
32.1042  3.3043607864e+23
48.3948  3.7744582801e+23
71.0272  4.3021449788e+23
100.6036  4.8933064206e+23
141.7104  5.5540678106e+23
196.1157  6.2911070223e+23
264.4106  7.1116043189e+23
347.1621  8.0232364461e+23
444.9141  9.0342335782e+23
558.189  1.0153342418e+24
687.4904  1.1390156735e+24
833.3046  1.2754808869e+24
996.1037  1.4258146639e+24
1176.3481  1.5911782188e+24
1374.4895  1.7728210737e+24
1590.9736  1.9720766901e+24
1826.2434  2.1903840416e+24
2080.7417  2.4292836637e+24
2354.9145  2.6904119115e+24
2649.2139  2.9755442407e+24
2964.1006  3.2865718497e+24
3300.0471  3.6255367048e+24
3657.54  3.994609079e+24
4037.0831  4.396153883e+24
4439.1993  4.8326529227e+24
4864.4334  5.3068331755e+24
5313.3539  5.8215868714e+24
5786.5557  6.3800191333e+24
6284.6615  6.9854762798e+24
6808.3241  7.6415379703e+24
7358.228  8.3520650059e+24
7935.0912  9.1211835867e+24
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
179.3092  8.5984965858e+18
179.022  1.018166876e+19
178.706  1.2038216908e+19
178.3591  1.4210373579e+19
177.9791  1.6746717589e+19
177.5638  1.9701386185e+19
177.1112  2.3134506663e+19
176.619  2.7115002704e+19
176.0849  3.1718947442e+19
175.5069  3.7030802274e+19
174.8829  4.3143933046e+19
174.2106  5.0162334861e+19
173.4883  5.8197501269e+19
172.7139  6.737654925e+19
171.8858  7.7835227844e+19
171.0024  8.9723041936e+19
170.0621  1.0320083454e+20
169.0637  1.1844432863e+20
168.0062  1.35643173e+20
166.8886  1.550065965e+20
165.7103  1.7674655594e+20
164.4709  2.0111771488e+20
163.1703  2.2837298092e+20
161.8084  2.5878099324e+20
160.3858  2.9264812514e+20
158.9029  3.3029120502e+20
157.3606  3.7205242755e+20
155.7601  4.1829795981e+20
154.1026  4.6942195443e+20
152.3898  5.2584806024e+20
150.6234  5.8802737782e+20
148.8055  6.5644277472e+20
146.9382  7.3162556279e+20
145.0239  8.1410754371e+20
143.0652  9.0449804543e+20
141.0647  1.0034375984e+21
138.8794  1.1116066038e+21
136.5236  1.2297431387e+21
134.1279  1.3586334852e+21
131.6954  1.4991268749e+21
129.2291  1.6521248521e+21
126.7324  1.8186108066e+21
124.2082  1.9996164272e+21
121.66  2.1962752292e+21
119.091  2.4097889139e+21
116.5046  2.6414491833e+21
113.904  2.8926464772e+21
111.2928  3.164868715e+21
108.6743  3.4597199899e+21
106.052  3.7789170326e+21
176.9909  3.4393986343e+19
176.4323  4.072667504e+19
175.8192  4.8152867634e+19
175.1478  5.6841494314e+19
174.4146  6.6986870355e+19
173.6159  7.8805544739e+19
172.7481  9.2538026651e+19
171.8077  1.0846001081e+20
170.7914  1.2687578977e+20
169.6959  1.481232091e+20
168.5183  1.7257573219e+20
167.2557  2.0064933944e+20
165.9059  2.3279000508e+20
164.4668  2.69506197e+20
162.9367  3.1134091138e+20
161.3144  3.5889216774e+20
159.5992  4.1280333816e+20
157.7909  4.7377731454e+20
155.89  5.42572692e+20
153.8973  6.2002638598e+20
151.8146  7.0698622374e+20
149.644  8.0447085952e+20
147.3883  9.1349192369e+20
144.7236  1.0351239729e+21
141.9383  1.1705925006e+21
139.0686  1.3211648201e+21
136.1202  1.4882097102e+21
133.0989  1.6731918392e+21
130.0114  1.8776878177e+21
126.8649  2.1033922409e+21
123.6669  2.3521095113e+21
120.4255  2.6257710989e+21
117.1491  2.9265022512e+21
113.8465  3.2564301749e+21
110.5267  3.6179921817e+21
107.1991  4.0137503936e+21
103.8733  4.4464264151e+21
100.5591  4.9189725548e+21
96.7735  5.4345339407e+21
92.9493  5.9965074998e+21
89.1556  6.6084994084e+21
85.4026  7.2744432265e+21
81.7009  7.9984657089e+21
78.0611  8.7851009168e+21
74.4937  9.6391556555e+21
71.0098  1.0565796733e+22
67.6204  1.1570585909e+22
64.3366  1.265947486e+22
61.17  1.3838879959e+22
57.4628  1.5115668131e+22
174.745  7.7386469272e+19
173.9307  9.1635018839e+19
173.0391  1.0834395218e+20
172.0655  1.2789336221e+20
171.0055  1.507204583e+20
169.8545  1.7731247566e+20
168.6083  2.0821055996e+20
167.2629  2.4403502433e+20
165.8147  2.8547052698e+20
164.2606  3.3327722047e+20
162.5977  3.8829539742e+20
160.8241  4.5146101375e+20
158.9382  5.2377751142e+20
156.9392  6.0638894325e+20
154.8274  7.0051705059e+20
152.6035  8.0750737742e+20
150.1291  9.2880751086e+20
147.2674  1.0659989577e+21
144.2855  1.220788557e+21
141.1885  1.3950593685e+21
137.9825  1.5907190034e+21
134.6748  1.8100594339e+21
131.2737  2.0553568283e+21
127.7888  2.3290289391e+21
124.2303  2.6338331263e+21
120.61  2.9726208452e+21
116.9401  3.348471848e+21
113.2342  3.7646816383e+21
109.5061  4.2247975899e+21
105.4907  4.7326325421e+21
101.1101  5.2922464004e+21
96.7391  5.9079849724e+21
92.3945  6.5846300651e+21
88.0936  7.3269678934e+21
83.8541  8.1404824089e+21
79.6939  9.0309383855e+21
75.6312  1.0004459434e+22
71.6846  1.1067688248e+22
67.8654  1.2227701366e+22
63.3889  1.3492141875e+22
59.0705  1.4869123669e+22
54.9295  1.636749726e+22
50.9854  1.7996547845e+22
47.2579  1.9766477063e+22
43.767  2.1688100225e+22
40.533  2.377304265e+22
37.3749  2.6033818295e+22
33.739  2.8483818435e+22
30.4076  3.1137479909e+22
27.403  3.4010253294e+22
172.5711  1.3757594537e+20
171.5164  1.6290670016e+20
170.3648  1.9261147053e+20
169.1111  2.2736597726e+20
167.7502  2.6794748142e+20
166.2775  3.1522217895e+20
164.6889  3.701521066e+20
162.9807  4.3384004326e+20
161.15  5.0750315908e+20
159.1945  5.9249283639e+20
157.1128  6.9030292874e+20
154.9046  8.0259735778e+20
152.3785  9.311600203e+20
149.4574  1.078024788e+21
146.3943  1.2453636455e+21
143.1939  1.435568671e+21
139.8623  1.6512133526e+21
136.4069  1.8951092582e+21
132.8371  2.170290768e+21
129.1637  2.4801055439e+21
125.399  2.827944895e+21
121.5572  3.2178834381e+21
117.6536  3.6539676947e+21
113.7055  4.1404958918e+21
109.1833  4.6823700023e+21
104.4638  5.2846592803e+21
99.7399  5.9528388408e+21
95.0339  6.692767357e+21
90.3694  7.5107512709e+21
85.7707  8.4135689638e+21
81.2628  9.4084380452e+21
76.8717  1.0503084395e+22
72.3161  1.1706009005e+22
67.3179  1.3025720699e+22
62.4997  1.4471968727e+22
57.8894  1.6055001574e+22
53.5149  1.778570566e+22
49.4045  1.9675890219e+22
45.5868  2.1738135763e+22
41.7399  2.3986029999e+22
37.5127  2.6433997633e+22
33.6485  2.9097772906e+22
30.1772  3.1993862835e+22
27.1286  3.5140403667e+22
24.2795  3.8556622622e+22
21.4324  4.2263186933e+22
19.0928  4.6282343635e+22
16.694  5.063789944e+22
14.6864  5.5355519838e+22
12.7517  6.0462672522e+22
170.4686  2.1496241464e+20
169.189  2.54541719e+20
167.7956  3.0095542271e+20
166.2832  3.5525933946e+20
164.647  4.1866793972e+20
162.8829  4.9253465462e+20
160.9872  5.7836266657e+20
158.9576  6.7787506759e+20
156.7925  7.9297368606e+20
154.3137  9.2577005686e+20
151.3839  1.0785983262e+21
148.2964  1.2540583715e+21
145.0552  1.4549375317e+21
141.6659  1.6844137313e+21
138.1361  1.9458806961e+21
134.4753  2.2430760484e+21
130.6952  2.5800208635e+21
126.8096  2.9611082159e+21
122.8343  3.391079325e+21
118.7873  3.8751649124e+21
114.2809  4.4186638984e+21
109.3537  5.027942872e+21
104.3976  5.709324523e+21
99.4389  6.4695248309e+21
94.5058  7.3162031286e+21
89.6281  8.2572801255e+21
84.837  9.3013106888e+21
80.1648  1.0457448995e+22
74.8493  1.1735548861e+22
69.5014  1.3146201506e+22
64.3559  1.4700684446e+22
59.4493  1.6411069368e+22
54.8187  1.829063907e+22
50.5013  2.0352688593e+22
46.0923  2.2612451136e+22
41.337  2.508593996e+22
36.991  2.7790165094e+22
33.0933  3.0743578468e+22
29.683  3.3965837129e+22
26.2857  3.7478171874e+22
23.1671  4.1303121302e+22
20.4191  4.5465270165e+22
17.6979  4.999041068e+22
15.1043  5.490688073e+22
13.0494  6.0244722847e+22
10.9936  6.6036229583e+22
9.6618  7.231616193e+22
8.2808  7.9121717875e+22
7.7118  8.6492999746e+22
7.1353  9.4472925816e+22
168.4371  3.0954587709e+20
166.9477  3.6654007536e+20
165.3305  4.333758087e+20
163.5809  5.1157344883e+20
161.6946  6.028818332e+20
159.6686  7.0924990265e+20
157.5007  8.3284223986e+20
154.8614  9.7614009733e+20
151.8814  1.1418821079e+21
148.7332  1.3331088819e+21
145.4206  1.5531815897e+21
141.9496  1.805844055e+21
138.3284  2.0951100457e+21
134.5678  2.425555773e+21
130.6808  2.8020682024e+21
126.6831  3.2300295097e+21
122.5932  3.7152300434e+21
118.1092  4.2639958309e+21
113.0503  4.883154228e+21
107.9424  5.5802374738e+21
102.8147  6.3628760137e+21
97.6995  7.2402377357e+21
92.6309  8.2214273132e+21
87.6454  9.3161157565e+21
82.5968  1.0535332505e+22
76.8169  1.1890483381e+22
71.2166  1.3393887392e+22
65.84  1.5058726553e+22
60.7319  1.689919036e+22
55.9382  1.8930530168e+22
51.2469  2.1168985602e+22
45.9594  2.363193989e+22
41.1079  2.633852026e+22
36.741  2.9307871574e+22
32.9078  3.2561929635e+22
29.0873  3.6123753542e+22
25.6084  4.0017837736e+22
22.3109  4.4270752994e+22
19.0782  4.8910805466e+22
16.2592  5.3968567498e+22
13.7142  5.9476494675e+22
11.6  6.5469989038e+22
9.8062  7.198619138e+22
8.5514  7.9065908251e+22
7.5777  8.6752400899e+22
7.3081  9.5092170599e+22
7.2685  1.0413527318e+23
7.8504  1.1393527374e+23
8.8573  1.2454991963e+23
10.3616  1.3604101317e+23
166.4762  4.213263327e+20
164.7919  4.9890176923e+20
162.9688  5.8987262851e+20
161.003  6.9630830535e+20
158.8915  8.2058916185e+20
156.3716  9.6536792305e+20
153.4206  1.1335908265e+21
150.2921  1.3286351325e+21
146.9895  1.5542284247e+21
143.5181  1.8145093114e+21
139.886  2.1140527193e+21
136.1038  2.4579544082e+21
132.1851  2.8516775622e+21
128.1465  3.3014509133e+21
124.0077  3.8139261644e+21
119.1917  4.3964290548e+21
114.018  5.0568408925e+21
108.7904  5.8037721031e+21
103.5423  6.646515477e+21
98.31  7.5953232283e+21
93.1328  8.6605812408e+21
88.053  9.8547680291e+21
82.1426  1.1190276065e+22
76.2317  1.2680268669e+22
70.5328  1.4339758132e+22
65.098  1.6184269046e+22
59.9814  1.823056895e+22
54.9162  2.0496600031e+22
49.2572  2.3001675767e+22
44.0622  2.5766554952e+22
39.3899  2.8813341513e+22
35.2996  3.2165695961e+22
31.0715  3.5849652577e+22
27.1297  3.9891269642e+22
23.6072  4.4320404226e+22
19.9157  4.9168442321e+22
17.0231  5.4468723585e+22
14.0861  6.0257413797e+22
11.9148  6.6573040773e+22
9.9248  7.3457216873e+22
8.5738  8.0954117753e+22
7.7287  8.9111929524e+22
7.304  9.7981204934e+22
7.4415  1.0761748623e+23
8.0299  1.1807965678e+23
9.2536  1.2943100998e+23
11.2343  1.4173967738e+23
13.7699  1.5507856703e+23
17.07  1.695262795e+23
20.17  1.851669346e+23
164.5855  5.5030378149e+20
162.7211  6.5162680063e+20
160.7096  7.7044588214e+20
158.5225  9.0946390902e+20
155.662  1.0717899257e+21
152.6168  1.2608887158e+21
149.3887  1.4806084264e+21
145.982  1.735360173e+21
142.4033  2.0300126363e+21
138.6626  2.3699713456e+21
134.7726  2.761211715e+21
130.7495  3.2103894311e+21
126.613  3.7246400812e+21
121.8538  4.312099152e+21
116.6202  4.981454582e+21
111.3187  5.7422746839e+21
105.9848  6.6048534106e+21
100.6577  7.5804370326e+21
95.3806  8.681163072e+21
90.1267  9.9204221757e+21
83.8934  1.131177958e+22
77.8285  1.2871533752e+22
71.989  1.4615870779e+22
66.4348  1.6561983567e+22
61.2279  1.8729480009e+22
55.4019  2.1138637121e+22
49.6514  2.3811355363e+22
44.4194  2.6771069428e+22
39.775  3.0043005084e+22
35.337  3.3654275855e+22
30.8494  3.7633752181e+22
26.7721  4.2012337582e+22
22.7588  4.6824036019e+22
19.4169  5.2102882798e+22
16.0726  5.7887874907e+22
13.5174  6.4220006297e+22
11.1476  7.1142822641e+22
9.4294  7.8703560877e+22
8.2536  8.6952543051e+22
7.6157  9.5944119997e+22
7.4137  1.0573599053e+23
7.7778  1.1639109162e+23
8.8603  1.2797545134e+23
10.8652  1.4056161467e+23
13.3536  1.5422649049e+23
16.4431  1.6905274773e+23
19.4586  1.8512937454e+23
23.6601  2.0255159776e+23
28.4819  2.2142207935e+23
33.9569  2.4185069009e+23
162.7644  6.9647822345e+20
160.7346  8.2471516955e+20
158.3447  9.7509556958e+20
155.4334  1.1510402599e+21
152.3323  1.3564841247e+21
149.0438  1.595812281e+21
145.5729  1.8738950397e+21
141.9274  2.196315219e+21
138.1185  2.5692347428e+21
134.1609  2.9994949842e+21
130.073  3.4946585768e+21
125.6927  4.0631491238e+21
120.4506  4.7139976028e+21
115.1183  5.4575004893e+21
109.7318  6.3046534554e+21
104.3317  7.2675663968e+21
98.9629  8.3592675977e+21
93.6749  9.5939906194e+21
87.3665  1.0987097013e+22
81.1227  1.2555534316e+22
75.0981  1.4316471031e+22
69.3586  1.6290534905e+22
63.9734  1.8498211455e+22
57.7943  2.0961260452e+22
51.8318  2.3704498137e+22
46.4174  2.6753587607e+22
41.6303  3.0136246632e+22
36.8794  3.3882134745e+22
31.9721  3.8023178309e+22
27.7511  4.2593692879e+22
23.4784  4.7630217604e+22
19.8363  5.3171864752e+22
16.5292  5.9261670586e+22
13.6271  6.5942711041e+22
11.4514  7.326434168e+22
9.5715  8.127844547e+22
8.3331  9.0040134905e+22
7.7043  9.9609194235e+22
7.4563  1.100493123e+23
8.1225  1.2142927687e+23
9.6271  1.3382211302e+23
11.759  1.4730747534e+23
14.5134  1.619689306e+23
17.2426  1.7789829356e+23
21.2427  1.9519290202e+23
25.6649  2.1395738385e+23
31.072  2.3430436465e+23
37.9398  2.5635436591e+23
45.3094  2.8023731918e+23
54.2589  3.0609227964e+23
161.0126  8.5984965858e+20
158.528  1.018166876e+21
155.5962  1.2038216908e+21
152.4707  1.4210373579e+21
149.1537  1.6746717589e+21
145.6508  1.9701386185e+21
141.9706  2.3134506663e+21
138.1252  2.7115002704e+21
134.1308  3.1718947442e+21
130.0075  3.7030802274e+21
125.1981  4.3143933046e+21
119.8823  5.0162334861e+21
114.4829  5.8197501269e+21
109.0397  6.737654925e+21
103.5979  7.7835227844e+21
98.2078  8.9723041936e+21
92.2411  1.0320083454e+22
85.8076  1.1844432863e+22
79.5676  1.35643173e+22
73.5915  1.550065965e+22
67.9541  1.7674655594e+22
61.7746  2.0111771488e+22
55.4914  2.2837298092e+22
49.7592  2.5878099324e+22
44.6662  2.9264812514e+22
39.7015  3.3029120502e+22
34.4056  3.7205242755e+22
29.9056  4.1829795981e+22
25.354  4.6942195443e+22
21.403  5.2584806024e+22
17.9042  5.8802737782e+22
14.6979  6.5644277472e+22
12.2452  7.3162556279e+22
10.1935  8.1410754371e+22
8.781  9.0449804543e+22
7.9222  1.0034375984e+23
7.6224  1.1116066038e+23
8.2612  1.2297431387e+23
9.7586  1.3586334852e+23
11.9469  1.4991268749e+23
14.2899  1.6521248521e+23
17.4877  1.8186108066e+23
21.3844  1.9996164272e+23
26.1078  2.1962752292e+23
32.3769  2.4097889139e+23
39.2772  2.6414491833e+23
47.7589  2.8926464772e+23
57.743  3.164868715e+23
68.4464  3.4597199899e+23
80.8379  3.7789170326e+23
159.0029  1.0404180869e+21
156.0762  1.2319819199e+21
152.9522  1.4566242459e+21
149.6332  1.719455203e+21
146.1247  2.0263528283e+21
142.4359  2.3838677283e+21
138.5794  2.7992753062e+21
134.5722  3.2809153271e+21
130.436  3.8379926405e+21
125.3627  4.4807270752e+21
119.999  5.2204158986e+21
114.5549  6.0696425182e+21
109.0735  7.0418976535e+21
103.604  8.1525624593e+21
98.2012  9.4180625691e+21
91.6724  1.0856488074e+22
85.2111  1.2487300979e+22
78.9734  1.4331763765e+22
73.0372  1.6412823933e+22
67.177  1.8755798176e+22
60.493  2.1386333268e+22
54.3357  2.4335243501e+22
48.8011  2.7633130691e+22
43.7663  3.1312500182e+22
38.0545  3.5410423142e+22
33.1475  3.9965235807e+22
28.2908  4.5018343734e+22
24.0792  5.0614053137e+22
20.0896  5.6800056486e+22
16.5873  6.3627615289e+22
13.7228  7.1151312717e+22
11.3491  7.9429575741e+22
9.5596  8.8526693097e+22
8.3842  9.8507012789e+22
7.8206  1.094442635e+23
8.2189  1.2141594941e+23
9.4876  1.3450439906e+23
11.498  1.4879891978e+23
13.4937  1.643946517e+23
16.5574  1.8139435187e+23
20.3782  1.999071071e+23
25.3281  2.200519076e+23
31.673  2.4195358769e+23
38.9449  2.6574930273e+23
48.0089  2.9158445858e+23
57.9361  3.1961535118e+23
69.4426  3.5001022374e+23
82.8318  3.8294911451e+23
97.6417  4.1862611877e+23
115.4605  4.5724896095e+23
156.8114  1.2381835084e+21
153.7107  1.4661603014e+21
150.4117  1.7335032348e+21
146.9199  2.0462937953e+21
143.244  2.4115273328e+21
139.3971  2.8369996106e+21
135.3967  3.3313689594e+21
131.2651  3.9045603893e+21
126.0729  4.5675284317e+21
120.6813  5.3324355275e+21
115.209  6.2127263587e+21
109.7016  7.22337622e+21
104.2116  8.3804401827e+21
98.5473  9.702223092e+21
91.888  1.120827281e+22
85.3954  1.2920118039e+22
79.1487  1.4860920174e+22
73.2327  1.7055983323e+22
66.7815  1.9532616912e+22
60.1321  2.2320949895e+22
54.0612  2.5451504055e+22
48.6746  2.8960950943e+22
42.9702  3.2885709253e+22
37.39  3.7264463026e+22
32.383  4.2141330021e+22
27.6841  4.7561933523e+22
23.2147  5.3575549567e+22
19.4195  6.0234906213e+22
16.0138  6.7596761438e+22
13.2403  7.5722120674e+22
10.8567  8.4675942406e+22
9.1254  9.4527759559e+22
8.1485  1.0535408104e+23
8.1836  1.1723148629e+23
8.9469  1.3024771854e+23
10.6227  1.4449501417e+23
12.3469  1.6007135094e+23
14.9776  1.7708301197e+23
18.4952  1.9564322186e+23
23.3014  2.1587426999e+23
29.3992  2.379059787e+23
36.6961  2.6187995615e+23
45.9467  2.8794476552e+23
55.6596  3.16263633e+23
67.3985  3.470096036e+23
81.0504  3.803686824e+23
96.5345  4.1654109272e+23
114.6603  4.5574109496e+23
135.4047  4.9819967854e+23
158.292  5.441640527e+23
154.6907  1.453145923e+21
151.4307  1.7207020204e+21
147.9742  2.0344586575e+21
144.3297  2.4015531348e+21
140.51  2.8301952725e+21
136.5327  3.3295342652e+21
132.4203  3.909731626e+21
127.2367  4.5824354569e+21
121.8338  5.3605021178e+21
116.3461  6.2582055844e+21
110.8214  7.2913246848e+21
105.3143  8.4774345915e+21
99.464  9.8353777145e+21
92.756  1.1386636823e+22
86.2234  1.3154153506e+22
79.9508  1.5163194087e+22
74.0292  1.7440941037e+22
67.1608  2.0017091539e+22
60.5081  2.2923696237e+22
54.4749  2.6196114808e+22
49.0775  2.9870167953e+22
42.8891  3.3988893815e+22
37.4562  3.8595033776e+22
32.2093  4.3733987857e+22
27.5367  4.9457533149e+22
23.124  5.5819213648e+22
19.1441  6.2876860256e+22
15.7742  7.0692355208e+22
12.9437  7.9332310299e+22
10.526  8.886832218e+22
8.9773  9.9376626852e+22
8.3938  1.1093882893e+23
8.4953  1.2364472011e+23
9.6688  1.3758417489e+23
11.1669  1.5286016968e+23
13.0961  1.6958095413e+23
16.0568  1.8786151604e+23
20.4333  2.0782659044e+23
26.0171  2.2960905899e+23
32.9073  2.5335244187e+23
41.7988  2.792091e+23
51.2905  3.0734522632e+23
62.8096  3.379351762e+23
76.2894  3.7117051373e+23
91.8401  4.0725432644e+23
109.9593  4.4640491198e+23
131.1819  4.8885725465e+23
154.3031  5.3486281283e+23
180.9044  5.8469267829e+23
210.4784  6.3863697851e+23
152.6405  1.6853053308e+21
149.2357  1.9956070769e+21
145.6386  2.3594905141e+21
141.8616  2.7852332214e+21
137.9215  3.2823566474e+21
133.8409  3.8614716922e+21
128.7785  4.5343633059e+21
123.379  5.3145405299e+21
117.8872  6.2169136987e+21
112.352  7.2580372458e+21
106.8298  8.4562108771e+21
100.9347  9.8318176328e+21
94.1752  1.1406710249e+22
87.5921  1.3205803653e+22
81.2745  1.5255704657e+22
75.319  1.7585716219e+22
68.1863  2.022736357e+22
61.4887  2.3215088412e+22
55.4401  2.6586061908e+22
49.8136  3.0381292913e+22
43.4463  3.4642324963e+22
38.0768  3.9419072117e+22
32.6414  4.4761104261e+22
27.7683  5.0721074674e+22
23.379  5.7359032528e+22
19.3732  6.4737076184e+22
15.9093  7.29222758e+22
12.9914  8.1986400123e+22
10.5864  9.2006703069e+22
9.164  1.0306621981e+23
8.6454  1.1525336605e+23
8.9339  1.2866278384e+23
10.0961  1.4339861031e+23
11.3661  1.5956507857e+23
13.5685  1.772816169e+23
16.9733  1.9667376928e+23
22.1137  2.1787489434e+23
28.124  2.4102965519e+23
36.2613  2.6629216309e+23
45.2536  2.9382886749e+23
56.2899  3.2381647101e+23
69.1516  3.564477181e+23
84.061  3.9192481973e+23
101.8208  4.3046994492e+23
122.61  4.7231862712e+23
145.5673  5.1772403993e+23
172.0799  5.6695870953e+23
201.6983  6.2031426814e+23
234.154  6.7810511801e+23
270.549  7.406677384e+23
150.6604  1.9346617318e+21
147.125  2.290875471e+21
143.4044  2.7085988044e+21
139.5145  3.1973340552e+21
135.4772  3.7680114575e+21
130.6354  4.4328118915e+21
125.253  5.2052639991e+21
119.7679  6.1008756083e+21
114.2291  7.1367631746e+21
108.6939  8.3319305117e+21
102.8812  9.7073849354e+21
96.0675  1.1286525344e+22
89.4239  1.3094437786e+22
83.043  1.5159723581e+22
77.026  1.7512926265e+22
69.7657  2.0187684435e+22
62.9814  2.3220187771e+22
56.8637  2.6649973943e+22
50.9601  3.0519713925e+22
44.5276  3.4876484211e+22
39.0681  3.9767975085e+22
33.5462  4.5251485848e+22
28.504  5.1383920707e+22
23.9806  5.8225723478e+22
19.8224  6.5845828157e+22
16.3474  7.4315521129e+22
13.1474  8.3711796199e+22
10.8777  9.4117040957e+22
9.3672  1.0561993975e+23
8.8069  1.1831581355e+23
9.3493  1.3230616001e+23
10.2016  1.4769962431e+23
11.4045  1.6461575163e+23
13.8194  1.8317419734e+23
17.9082  2.0351206022e+23
23.0198  2.2577345964e+23
30.0113  2.5011148585e+23
38.2639  2.7669220621e+23
48.258  3.0569253416e+23
60.3076  3.3730354686e+23
74.0786  3.7172809172e+23
91.1103  4.0918743149e+23
110.5823  4.4991369612e+23
132.9595  4.9416192657e+23
158.9516  5.4220250562e+23
187.6407  5.9432606625e+23
219.76  6.5084545737e+23
255.8925  7.1209546087e+23
295.2544  7.7843699772e+23
340.6304  8.5025633234e+23
148.7498  2.201215126e+21
145.0982  2.6065072025e+21
141.2706  3.0817835286e+21
137.2876  3.6378556361e+21
132.7541  4.2871597028e+21
127.4026  5.0435548633e+21
121.9352  5.9224337057e+21
116.4005  6.9414406921e+21
110.8557  8.1200505453e+21
105.2406  9.4798853822e+21
98.372  1.104484686e+22
91.6601  1.2841557724e+22
85.2002  1.4898560325e+22
79.0968  1.7248396608e+22
71.8331  1.9925818328e+22
64.9234  2.2969098735e+22
58.6856  2.6419413642e+22
52.629  3.0321748131e+22
46.0605  3.4724652288e+22
40.4671  3.9681688703e+22
34.8424  4.5247118319e+22
29.6506  5.1486135009e+22
24.9618  5.8463483116e+22
20.6513  6.6247934268e+22
16.8752  7.4917920037e+22
13.5764  8.4554548485e+22
11.2431  9.5245421453e+22
9.6878  1.0708427771e+23
9.0982  1.2017202033e+23
9.5633  1.3461710342e+23
9.9374  1.5053500872e+23
11.3892  1.6804935033e+23
13.8865  1.8729614407e+23
18.2541  2.0841153119e+23
23.6264  2.3155149963e+23
31.161  2.5688002519e+23
39.6128  2.8457129056e+23
50.3792  3.1481424351e+23
63.0389  3.478101722e+23
78.4236  3.8377647999e+23
96.2858  4.2294396214e+23
117.6673  4.6556436649e+23
142.1428  5.1190180537e+23
169.5271  5.6224645867e+23
200.8283  6.1690596195e+23
235.8632  6.7621099093e+23
