# chi2  Jfactor[GeV2/cm5]
219.4334  inf
369.6038  inf
575.5622  inf
846.3359  inf
1191.895  inf
1623.2285  inf
2152.4286  inf
2792.7825  inf
3558.8754  inf
4466.7025  inf
5533.7933  inf
6779.3472  inf
8224.3837  inf
9891.9063  inf
11807.0821  inf
13997.4391  inf
16493.0813  inf
19326.9251  inf
22534.9561  inf
26156.5115  inf
30234.5866  inf
34816.1711  inf
39952.6153  inf
45700.0297  inf
52119.7212  inf
59278.6688  inf
67250.0424  inf
76113.769  inf
85957.1491  inf
96875.5298  inf
108973.0382  inf
122363.3807  inf
137170.7148  inf
153530.5991  inf
171591.0286  inf
191513.5642  inf
213474.5617  inf
237666.514  inf
264299.5113  inf
293602.8343  inf
325826.6896  inf
39.0257  inf
34.3914  inf
28.3695  inf
23.4335  inf
20.1128  inf
19.4887  inf
30.9577  inf
67.9056  inf
140.3992  inf
255.2691  inf
420.1215  inf
643.3969  inf
934.4353  inf
1303.5468  inf
1762.0908  inf
2322.5623  inf
2998.6879  inf
3805.531  inf
4759.6086  inf
5879.0185  inf
7183.5807  inf
8694.991  inf
10436.9909  inf
12435.5527  inf
14719.083  inf
17318.6449  inf
20268.2006  inf
23604.8779  inf
27369.2595  inf
31605.7005  inf
36362.6743  inf
41693.1498  inf
47655.004  inf
54311.4711  inf
61731.6329  inf
69990.9535  inf
79171.8626  inf
89364.3912  inf
100666.8648  inf
113186.6594  inf
127041.0254  inf
142357.9853  inf
159277.3138  inf
177951.6036  inf
198547.4299  inf
221246.6169  inf
246247.6203  inf
273767.033  inf
304041.2259  inf
337328.1365  inf
38.8226  inf
32.9809  inf
27.1473  inf
22.5955  inf
19.6941  inf
21.2358  inf
37.6259  inf
83.2037  inf
166.183  inf
293.6371  inf
473.436  inf
714.3076  inf
1025.9043  inf
1418.8762  inf
1904.9529  inf
2497.0325  inf
3209.2808  inf
4057.24  inf
5057.9485  inf
6230.0735  inf
7594.0552  inf
9172.2664  inf
10989.1872  inf
13071.5956  inf
15448.7774  inf
18152.7552  inf
21218.5382  inf
24684.3966  inf
28592.1599  inf
32987.5437  inf
37920.5058  inf
43445.6351  inf
49622.576  inf
56516.4909  inf
64198.5657  inf
72746.5599  inf
82245.4072  inf
92787.8703  inf
104475.2545  inf
117418.1863  inf
131737.4612  inf
147564.9689  inf
165044.7011  inf
184333.8506  inf
205604.0082  inf
229042.4686  inf
254853.6524  inf
283260.6568  inf
314506.9452  inf
348858.1883  inf
38.0571  inf
31.7366  inf
26.1563  inf
22.3366  inf
19.188  inf
23.792  inf
46.0695  inf
100.4894  inf
194.1806  inf
334.4589  inf
529.4584  inf
788.1939  inf
1120.6302  inf
1537.7574  inf
2051.6752  inf
2675.6851  inf
3424.392  inf
4313.8169  inf
5361.5205  inf
6586.7388  inf
8010.5331  inf
9655.9537  inf
11548.2193  inf
13714.9145  inf
16186.2049  inf
18995.073  inf
22177.5758  inf
25773.1267  inf
29824.8027  inf
34379.6808  inf
39489.2042  inf
45209.5825  inf
51602.2285  inf
58734.2342  inf
66678.8904  inf
75516.2532  inf
85333.7615  inf
96226.911  inf
108299.9882  inf
121666.8711  inf
136451.9023  inf
152790.8397  inf
170831.8941  inf
190736.8594  inf
212682.3443  inf
236861.1153  inf
263483.56  inf
292779.282  inf
324998.839  inf
360415.6371  inf
36.8212  inf
30.7152  inf
25.4875  inf
21.6038  inf
19.3596  inf
27.1512  inf
56.24  inf
119.7061  inf
224.3269  inf
377.6604  inf
588.1043  inf
864.9607  inf
1218.5063  inf
1660.0715  inf
2202.1262  inf
2858.3749  inf
3643.8621  inf
4575.0877  inf
5670.1346  inf
6948.8085  inf
8432.7918  inf
10145.8125  inf
12113.8288  inf
14365.2321  inf
16931.0684  inf
19845.2809  inf
23144.9749  inf
26870.7078  inf
31066.8049  inf
35781.7053  inf
41068.3384  inf
46984.5356  inf
53593.4791  inf
60964.1912  inf
69172.0689  inf
78299.4658  inf
88436.3274  inf
99680.8835  inf
112140.4029  inf
125932.0169  inf
141183.6161  inf
158034.8282  inf
176638.0846  inf
197159.7819  inf
219781.5483  inf
244701.6238  inf
272136.3649  inf
302321.8832  inf
335515.8329  inf
371999.3574  inf
35.689  inf
29.6625  inf
24.4427  inf
21.0963  inf
20.2048  inf
31.4321  inf
68.0909  inf
140.8002  inf
256.5601  inf
423.1708  inf
649.2937  inf
944.5176  inf
1319.4318  inf
1785.7064  inf
2356.1814  inf
3044.9649  inf
3867.5408  inf
4840.8882  inf
5983.6124  inf
7316.0889  inf
8860.6218  inf
10641.6171  inf
12685.773  inf
15022.2881  inf
17683.0895  inf
20703.0814  inf
24120.4185  inf
27976.8025  inf
32317.8079  inf
37193.2366  inf
42657.5052  inf
48770.0677  inf
55595.8763  inf
63205.8851  inf
71677.598  inf
81095.6674  inf
91552.5461  inf
103149.1994  inf
115995.8797  inf
130212.9727  inf
145931.9183  inf
163296.2157  inf
182462.518  inf
203601.8262  inf
226900.7893  inf
252563.1229  inf
280811.1536  inf
311887.5033  inf
346056.9242  inf
383608.2991  inf
34.4695  inf
28.4099  inf
23.6728  inf
20.6621  inf
21.7195  inf
37.1712  inf
81.5778  inf
163.7203  inf
290.8211  inf
470.9228  inf
712.9503  inf
1026.7792  inf
1423.3109  inf
1914.5556  inf
2513.7235  inf
3235.3259  inf
4095.2865  inf
5111.0638  inf
6301.7856  inf
7688.3978  inf
9293.8262  inf
11143.1554  inf
13263.8239  inf
15685.8381  inf
18442.0066  inf
21568.1955  inf
25103.609  inf
29091.0942  inf
33577.4754  inf
38613.9181  inf
44256.3267  inf
50565.7787  inf
57608.9975  inf
65458.8696  inf
74195.0067  inf
83904.3611  inf
94681.8943  inf
106631.3079  inf
119865.8392  inf
134509.1292  inf
150696.1688  inf
168574.3297  inf
188304.4883  inf
210062.2513  inf
234039.2904  inf
260444.7978  inf
289507.0721  inf
321475.2472  inf
356621.1752  inf
395241.4801  inf
33.3917  inf
27.4845  inf
23.4203  inf
20.1157  inf
23.854  inf
44.3321  inf
96.6582  inf
188.4171  inf
327.0537  inf
520.8525  inf
779.0019  inf
1111.6642  inf
1530.0531  inf
2046.5185  inf
2674.6409  inf
3429.3353  inf
4326.9651  inf
5385.4682  inf
6624.4955  inf
8065.5631  inf
9732.2193  inf
11650.2274  inf
13847.7667  inf
16355.652  inf
19207.5737  inf
22440.3605  inf
26094.2668  inf
30213.2856  inf
34845.4916  inf
40043.4147  inf
45864.4481  inf
52371.2933  inf
59632.446  inf
67722.7256  inf
76723.8531  inf
86725.0813  inf
97823.8815  inf
110126.6926  inf
123749.7379  inf
138819.9153  inf
155475.7675  inf
173868.54  inf
194163.334  inf
216540.3632  inf
241196.3233  inf
268345.8848  inf
298223.3202  inf
331084.2763  inf
367207.7074  inf
406897.9802  inf
32.3501  inf
26.9364  inf
22.8718  inf
20.1289  inf
26.5544  inf
52.8799  inf
113.2915  inf
214.844  inf
365.2042  inf
572.8988  inf
847.3796  inf
1199.0954  inf
1639.572  inf
2181.4994  inf
2838.8284  inf
3626.8774  inf
4562.4499  inf
5663.9634  inf
6951.592  inf
8447.4226  inf
10175.6259  inf
12162.6445  inf
14437.3991  inf
17031.513  inf
19979.5592  inf
23319.3294  inf
27092.1286  inf
31343.0967  inf
36121.5593  inf
41481.4115  inf
47481.5358  inf
54186.2587  inf
61665.8488  inf
69997.0596  inf
79263.7221  inf
89557.3905  inf
100978.0468  inf
113634.8686  inf
127647.0661  inf
143144.7949  inf
160270.1511  inf
179178.2551  inf
200038.4341  inf
223035.5103  inf
248371.2046  inf
276265.6676  inf
306959.1467  inf
340713.8038  inf
377815.6966  inf
418576.9363  inf
31.4233  inf
26.0637  inf
22.2352  inf
20.521  inf
29.9106  inf
62.7809  inf
131.4388  inf
242.9559  inf
405.2214  inf
627.0036  inf
918.0176  inf
1288.9991  inf
1751.7857  inf
2319.4075  inf
3006.1856  inf
3827.8422  inf
4801.6206  inf
5946.4185  inf
7282.9332  inf
8833.8226  inf
10623.8804  inf
12680.2288  inf
15032.53  inf
17713.2166  inf
20757.7445  inf
24204.8691  inf
28096.9465  inf
32480.2639  inf
37405.3988  inf
42927.6118  inf
49107.2757  inf
56010.3428  inf
63708.8552  inf
72281.5013  inf
81814.223  inf
92400.8769  inf
104143.9568  inf
117155.3797  inf
131557.3438  inf
147483.2637  inf
165078.7898  inf
184502.9187  inf
205929.2049  inf
229547.0801  inf
255563.2921  inf
284203.4727  inf
315713.8459  inf
350363.0901  inf
388444.368  inf
430277.5371  inf
30.3313  inf
25.156  inf
22.0064  inf
21.4823  inf
34.2553  inf
74.0029  inf
151.0627  inf
272.71  inf
447.056  inf
683.1111  inf
990.8534  inf
1381.3052  inf
1866.6163  inf
2460.1566  inf
3176.6177  inf
4032.1254  inf
5044.3635  inf
6232.7096  inf
7618.3847  inf
9224.618  inf
11076.8262  inf
13202.8118  inf
15632.9788  inf
18400.5695  inf
21541.9233  inf
25096.7594  inf
29108.4862  inf
33624.5384  inf
38696.7459  inf
44381.7359  inf
50741.3717  inf
57843.2323  inf
65761.1342  inf
74575.7015  inf
84374.9877  inf
95255.1529  inf
107321.2032  inf
120687.7962  inf
135480.1193  inf
151834.847  inf
169901.1849  inf
189842.0071  inf
211835.0965  inf
236074.4959  inf
262771.981  inf
292158.6661  inf
324486.7533  inf
360031.4391  inf
399092.9925  inf
441999.019  inf
29.3078  inf
24.5477  inf
21.3506  inf
23.0102  inf
39.7491  inf
86.5152  inf
172.1274  inf
304.065  inf
490.6613  inf
741.1682  inf
1065.8273  inf
1475.947  inf
1983.9895  inf
2603.6644  inf
3350.034  inf
4239.628  inf
5290.5704  inf
6522.7191  inf
7957.8191  inf
9619.6709  inf
11534.315  inf
13730.2341  inf
16238.5746  inf
19093.3889  inf
22331.9003  inf
25994.7925  inf
30126.5264  inf
34775.6851  inf
39995.3513  inf
45843.5194  inf
52383.5442  inf
59684.6317  inf
67822.3737  inf
76879.3309  inf
86945.6689  inf
98119.8524  inf
110509.4008  inf
124231.713  inf
139414.9665  inf
156199.0967  inf
174736.8659  inf
195195.0265  inf
217755.5909  inf
242617.2141  inf
269996.7011  inf
300130.6502  inf
333277.2426  inf
369718.1945  inf
409760.8827  inf
453740.6625  inf
28.5386  inf
24.3833  inf
20.9559  inf
25.0721  inf
46.3665  inf
100.2878  inf
194.5984  inf
336.9815  inf
535.9922  inf
801.1242  inf
1142.882  inf
1572.8607  inf
2103.8344  inf
2749.8527  inf
3526.3486  inf
4450.2556  inf
5540.1383  inf
6816.3352  inf
8301.1152  inf
10018.8507  inf
11996.206  inf
14262.3445  inf
16849.1554  inf
19791.5015  inf
23127.4906  inf
26898.7714  inf
31150.8577  inf
35933.4815  inf
41300.9791  inf
47312.7124  inf
54033.5287  inf
61534.2616  inf
69892.2787  inf
79192.078  inf
89525.9386  inf
100994.6299  inf
113708.1856  inf
127786.7472  inf
143361.4829  inf
160575.5902  inf
179585.3887  inf
200561.5105  inf
223690.1986  inf
249174.7214  inf
277236.9143  inf
308118.8607  inf
342084.7226  inf
379422.737  inf
420447.3901  inf
465501.7881  inf
28.0334  inf
23.7797  inf
20.969  inf
27.5095  inf
54.0831  inf
115.2922  inf
218.4427  inf
371.4215  inf
583.0057  inf
862.9303  inf
1221.963  inf
1671.9853  inf
2226.0833  inf
2898.6469  inf
3705.4793  inf
4663.9185  inf
5792.9696  inf
7113.4517  inf
8648.1581  inf
10422.0333  inf
12462.3656  inf
14798.9996  inf
17464.5676  inf
20494.7432  inf
23928.5191  inf
27808.5096  inf
32181.2817  inf
37097.7169  inf
42613.4058  inf
48789.0785  inf
55691.0749  inf
63391.8573  inf
71970.5698  inf
81513.6484  inf
92115.4861  inf
103879.1582  inf
116917.2136  inf
131352.5368  inf
147319.2879  inf
164963.9274  inf
184446.3333  inf
205941.0184  inf
229638.4571  inf
255746.5325  inf
284492.1117  inf
316122.7643  inf
350908.6345  inf
389144.4811  inf
431151.9015  inf
477281.754  inf
27.3088  inf
23.2062  inf
21.3069  inf
30.5059  inf
62.8749  inf
131.5008  inf
243.6286  inf
407.3488  inf
631.6604  inf
926.5399  inf
1303.018  inf
1773.2626  inf
2350.6718  inf
3049.9756  inf
3887.3481  inf
4880.5312  inf
6048.971  inf
7413.9674  inf
8998.8384  inf
10829.1006  inf
12932.6669  inf
15340.0632  inf
18084.6652  inf
21202.9581  inf
24734.8195  inf
28723.8298  inf
33217.61  inf
38268.1916  inf
43932.4197  inf
50272.3934  inf
57355.9457  inf
65257.1684  inf
74056.9827  inf
83843.7631  inf
94714.0175  inf
106773.1278  inf
120136.1589  inf
134928.7391  inf
151288.0213  inf
169363.7299  inf
189319.3023  inf
211333.1327  inf
235599.9286  inf
262332.1883  inf
291761.8119  inf
324141.8564  inf
359748.4493  inf
398882.8729  inf
441873.8366  inf
489079.9527  inf
26.3368  inf
22.9131  inf
22.1483  inf
34.1903  inf
72.7193  inf
148.887  inf
270.1254  inf
444.7284  inf
681.9167  inf
991.9084  inf
1385.9969  inf
1876.6368  inf
2477.5381  inf
3203.7709  inf
4071.8801  inf
5100.0121  inf
6308.0538  inf
7717.7861  inf
9353.0519  inf
11239.9403  inf
13406.989  inf
15885.4055  inf
18709.3096  inf
21915.9979  inf
25546.2339  inf
29644.5641  inf
34259.6642  inf
39444.716  inf
45257.8198  inf
51762.4441  inf
59027.9161  inf
67129.9571  inf
76151.2662  inf
86182.1574  inf
97321.2539  inf
109676.2451  inf
123364.7123  inf
138515.029  inf
155267.3414  inf
173774.6387  inf
194203.9187  inf
216737.458  inf
241574.198  inf
268931.2535  inf
299045.5585  inf
332175.6588  inf
368603.6661  inf
408637.3875  inf
452612.6459  inf
500895.8087  inf
25.8319  inf
22.5546  inf
23.389  inf
38.7914  inf
83.5942  inf
167.4254  inf
297.9037  inf
483.5267  inf
733.7366  inf
1058.9929  inf
1470.8519  inf
1982.0545  inf
2606.6231  inf
3359.9677  inf
4259.0041  inf
5322.2832  inf
6570.1331  inf
8024.8158  inf
9710.6992  inf
11654.4453  inf
13885.2169  inf
16434.9034  inf
19338.3688  inf
22633.7218  inf
26362.6119  inf
30570.5525  inf
35307.2742  inf
40627.1097  inf
46589.4151  inf
53259.0287  inf
60706.7723  inf
69009.9976  inf
78253.1822  inf
88528.5802  inf
99936.9307  inf
112588.2313  inf
126602.5808  inf
142111.0982  inf
159256.9241  inf
178196.3135  inf
199099.825  inf
222153.6192  inf
247560.8717  inf
275543.3153  inf
306342.9188  inf
340223.7178  inf
377473.8096  inf
418407.5271  inf
463367.8079  inf
512728.776  inf
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
107.4877  0
104.3978  inf
103.9749  inf
103.5032  inf
102.979  inf
102.3988  inf
101.7593  inf
101.058  inf
100.1142  inf
98.8222  inf
97.4186  inf
95.902  inf
94.2728  inf
92.5346  inf
90.6947  inf
88.765  inf
86.7633  inf
84.7147  inf
82.206  inf
78.9561  inf
75.69  inf
72.4746  inf
69.395  inf
65.9672  inf
61.5874  inf
57.6016  inf
53.8715  inf
49.4974  inf
45.0582  inf
41.0069  inf
36.9407  inf
32.4192  inf
28.2324  inf
24.5775  inf
20.9791  inf
17.9406  inf
15.0712  inf
11.8035  inf
9.1122  inf
8.1144  inf
8.67  inf
11.8541  inf
18.6227  inf
34.6866  inf
71.4407  inf
132.7291  inf
222.5629  inf
345.4011  inf
506.1923  inf
710.4184  inf
964.1439  inf
101.8295  inf
100.9205  inf
99.6634  inf
98.293  inf
96.8082  inf
95.2105  inf
93.5051  inf
91.7021  inf
89.8172  inf
87.8739  inf
85.9049  inf
82.784  inf
79.5569  inf
76.361  inf
73.2847  inf
70.1869  inf
65.7254  inf
61.6566  inf
57.8943  inf
53.4121  inf
48.8364  inf
44.7735  inf
40.3405  inf
35.676  inf
31.4713  inf
27.5472  inf
23.4898  inf
20.5069  inf
16.5746  inf
12.653  inf
10.1757  inf
8.8542  inf
9.4205  inf
13.6308  inf
22.6852  inf
49.5084  inf
100.4357  inf
179.5343  inf
291.3259  inf
440.8264  inf
633.5913  inf
875.7639  inf
1174.1283  inf
1536.1685  inf
1970.1314  inf
2485.0968  inf
3091.0538  inf
3798.9846  inf
4620.9555  inf
5570.2168  inf
98.2557  inf
96.7538  inf
95.1423  inf
93.4296  inf
91.6301  inf
89.7656  inf
87.8676  inf
85.195  inf
82.012  inf
78.8453  inf
75.7838  inf
72.9429  inf
68.5127  inf
64.3908  inf
60.6398  inf
56.175  inf
51.5254  inf
47.4681  inf
42.7921  inf
38.1054  inf
33.9272  inf
29.623  inf
25.5203  inf
22.7129  inf
17.8359  inf
13.7469  inf
10.7392  inf
9.6939  inf
10.374  inf
14.5379  inf
27.2615  inf
61.3544  inf
121.7702  inf
212.9181  inf
339.693  inf
507.5187  inf
722.3946  inf
990.9479  inf
1320.4898  inf
1719.0775  inf
2195.5819  inf
2759.7625  inf
3422.348  inf
4195.126  inf
5091.04  inf
6124.2965  inf
7310.4808  inf
8666.6849  inf
10211.6467  inf
11965.9014  inf
94.9753  inf
93.2592  inf
91.4689  inf
89.6323  inf
87.5841  inf
84.4498  inf
81.3045  inf
78.2319  inf
75.342  inf
71.5281  inf
67.2743  inf
63.5602  inf
59.3703  inf
54.6105  inf
50.2495  inf
45.6754  inf
40.9778  inf
36.622  inf
32.2289  inf
28.1509  inf
24.8991  inf
20.0536  inf
15.6143  inf
12.0541  inf
10.5113  inf
10.4599  inf
14.0286  inf
26.5211  inf
60.8553  inf
122.3549  inf
215.6075  inf
345.7036  inf
518.2814  inf
739.5743  inf
1016.4641  inf
1356.5394  inf
1768.1589  inf
2260.5216  inf
2843.743  inf
3528.9389  inf
4328.3177  inf
5255.2805  inf
6324.531  inf
7552.1959  inf
8955.9561  inf
10555.1905  inf
12371.1327  inf
14427.0423  inf
16748.3918  inf
19363.071  inf
92.2178  inf
90.4245  inf
88.5027  inf
85.3998  inf
82.2866  inf
79.2495  inf
76.4023  inf
72.5938  inf
68.3735  inf
64.6779  inf
60.406  inf
55.6541  inf
51.3885  inf
46.6658  inf
41.9761  inf
37.7655  inf
33.2614  inf
29.015  inf
25.8003  inf
20.5744  inf
15.9617  inf
12.5815  inf
10.6642  inf
11.1693  inf
15.8853  inf
33.5871  inf
75.8336  inf
147.3087  inf
252.9064  inf
398.0523  inf
588.7501  inf
831.6322  inf
1134.0152  inf
1503.9614  inf
1950.3454  inf
2482.9277  inf
3112.4357  inf
3850.6516  inf
4710.5097  inf
5706.2016  inf
6853.293  inf
8168.8497  inf
9671.5767  inf
11381.9695  inf
13322.4792  inf
15517.6936  inf
17994.5338  inf
20782.4701  inf
23913.7563  inf
27423.6862  inf
89.9749  inf
87.365  inf
84.2746  inf
81.2257  inf
78.324  inf
75.2037  inf
70.8504  inf
66.9921  inf
63.2443  inf
58.3745  inf
53.8591  inf
49.3302  inf
44.6497  inf
40.2346  inf
35.5694  inf
31.3357  inf
28.1112  inf
22.9498  inf
17.9748  inf
13.9413  inf
11.7191  inf
11.267  inf
14.6925  inf
29.2668  inf
67.7915  inf
135.5137  inf
237.3973  inf
378.9463  inf
566.2514  inf
806.0406  inf
1105.7353  inf
1473.512  inf
1918.3697  inf
2450.2037  inf
3079.8874  inf
3819.3615  inf
4681.7311  inf
5681.3736  inf
6834.0551  inf
8157.0588  inf
9669.3251  inf
11391.6047  inf
13346.6259  inf
15559.2768  inf
18056.8053  inf
20869.0364  inf
24028.6099  inf
27571.2394  inf
31535.9951  inf
35965.6121  inf
86.9299  inf
83.8689  inf
80.8853  inf
78.0981  inf
74.3906  inf
70.2101  inf
66.56  inf
62.2304  inf
57.4957  inf
53.3468  inf
48.4046  inf
43.8139  inf
39.6844  inf
34.8063  inf
30.8896  inf
27.0581  inf
21.3733  inf
16.6923  inf
13.3754  inf
11.8626  inf
12.6828  inf
20.168  inf
46.9897  inf
101.4639  inf
188.4524  inf
313.3513  inf
482.1359  inf
701.4105  inf
978.4632  inf
1321.3256  inf
1738.839  inf
2240.7266  inf
2837.6734  inf
3541.4133  inf
4364.8248  inf
5322.0361  inf
6428.5398  inf
7701.3187  inf
9158.9831  inf
10821.9215  inf
12712.4643  inf
14855.0639  inf
17276.4898  inf
20006.0431  inf
23075.7896  inf
26520.8147  inf
30379.5009  inf
34693.8313  inf
39509.72  inf
44877.3728  inf
83.9668  inf
81.0305  inf
78.3177  inf
74.3537  inf
70.2774  inf
66.6452  inf
62.1146  inf
57.4636  inf
53.3057  inf
48.3525  inf
43.964  inf
39.284  inf
34.6486  inf
31.4304  inf
26.3785  inf
20.9947  inf
16.2246  inf
13.5031  inf
11.926  inf
14.001  inf
26.1912  inf
61.7323  inf
126.9866  inf
227.1096  inf
367.8179  inf
555.4375  inf
796.9553  inf
1100.0765  inf
1473.2873  inf
1925.9247  inf
2468.252  inf
3111.5426  inf
3868.1716  inf
4751.7166  inf
5777.0675  inf
6960.5476  inf
8320.0453  inf
9875.1585  inf
11647.3527  inf
13660.1335  inf
15939.2345  inf
18512.8238  inf
21411.728  inf
24669.6772  inf
28323.5732  inf
32413.78  inf
36984.4433  inf
42083.8366  inf
47764.7402  inf
54084.8537  inf
81.5199  inf
78.8383  inf
74.8727  inf
70.8282  inf
67.219  inf
62.6513  inf
58.0291  inf
53.7703  inf
48.9023  inf
44.6204  inf
39.7517  inf
35.2119  inf
32.0888  inf
26.6971  inf
21.2623  inf
16.6352  inf
13.7973  inf
12.4267  inf
15.2266  inf
30.172  inf
70.3952  inf
141.6249  inf
249.2211  inf
399.125  inf
597.9085  inf
852.8273  inf
1171.8801  inf
1563.8735  inf
2038.4937  inf
2606.3846  inf
3279.2342  inf
4069.8694  inf
4992.36  inf
6062.1322  inf
7296.0934  inf
8712.7687  inf
10332.4501  inf
12177.3594  inf
14271.8269  inf
16642.4854  inf
19318.4834  inf
22331.7168  inf
25717.0821  inf
29512.7529  inf
33760.4811  inf
38505.9258  inf
43799.012  inf
49694.3211  inf
56251.5181  inf
63535.8158  inf
79.5811  inf
75.817  inf
71.7416  inf
68.1542  inf
63.6752  inf
59.0271  inf
54.838  inf
49.8726  inf
45.5774  inf
40.7849  inf
36.2033  inf
33.1195  inf
27.646  inf
22.1182  inf
17.3493  inf
14.3539  inf
12.8741  inf
15.6441  inf
31.1059  inf
72.4234  inf
145.3688  inf
255.4294  inf
408.6879  inf
611.8715  inf
872.4068  inf
1198.4796  inf
1599.101  inf
2084.1803  inf
2664.6046  inf
3352.3272  inf
4160.4636  inf
5103.3978  inf
6196.8981  inf
7458.2444  inf
8906.3671  inf
10561.9997  inf
12447.8445  inf
14588.7552  inf
17011.935  inf
19747.1534  inf
22826.9835  inf
26287.0595  inf
30166.3593  inf
34507.5116  inf
39357.1315  inf
44766.1861  inf
50790.3939  inf
57490.6592  inf
64933.547  inf
73191.7997  inf
77.1081  inf
72.9561  inf
69.394  inf
65.111  inf
60.3983  inf
56.3338  inf
51.2184  inf
46.8165  inf
42.3183  inf
37.5868  inf
34.2301  inf
29.1474  inf
23.4812  inf
18.317  inf
15.2046  inf
13.2054  inf
15.2598  inf
29.3093  inf
68.6585  inf
139.6768  inf
247.913  inf
399.5192  inf
601.3004  inf
860.7699  inf
1186.2089  inf
1586.7337  inf
2072.3686  inf
2654.1265  inf
3344.0976  inf
4155.5466  inf
5103.0195  inf
6202.4606  inf
7471.3409  inf
8928.7985  inf
10595.792  inf
12495.2688  inf
14652.3484  inf
17094.5228  inf
19851.8759  inf
22957.3221  inf
26446.8673  inf
