# chi2  Jfactor[GeV2/cm5]
20.1045  1.8473769642e+22
17.7263  2.0467558933e+22
15.3495  2.2619805419e+22
13.3654  2.4937315017e+22
11.7397  2.7427042572e+22
10.0357  3.0096311047e+22
8.7727  3.2952410419e+22
7.9572  3.6002815934e+22
7.174  3.9255206115e+22
6.7345  4.2717668332e+22
6.7529  4.6398761938e+22
6.953  5.0307304873e+22
7.4071  5.4452608697e+22
8.1727  5.8844713318e+22
9.3598  6.3494231059e+22
10.6043  6.8412652693e+22
12.2162  7.3612349832e+22
14.2152  7.9106256344e+22
16.408  8.4908736314e+22
18.7495  9.1034974434e+22
21.4247  9.7501591588e+22
24.3128  1.043260413e+23
27.336  1.115278074e+23
30.6326  1.1912680618e+23
33.9871  1.2714555131e+23
37.4096  1.3560755552e+23
41.0514  1.4453809859e+23
44.8922  1.5396438872e+23
48.8286  1.6391524874e+23
52.7603  1.7442198981e+23
56.7699  1.8551746017e+23
74.7546  1.7307897928e+21
72.4804  2.0197410224e+21
69.6829  2.3512061132e+21
66.8027  2.7301328628e+21
63.8559  3.161951642e+21
60.8615  3.6523376275e+21
57.8408  4.2072180273e+21
54.8173  4.8330372829e+21
51.817  5.5363541061e+21
48.8675  6.3241602641e+21
45.9982  7.2034486278e+21
42.402  8.1816491828e+21
38.8691  9.2657719528e+21
35.503  1.0463682394e+22
32.338  1.1783040479e+22
29.4079  1.3231444335e+22
26.3844  1.4816353124e+22
23.4431  1.6545991859e+22
20.832  1.8427700312e+22
18.292  2.046955085e+22
15.8392  2.2678735659e+22
13.7983  2.5063496309e+22
11.9625  2.7631373981e+22
10.223  3.0390074872e+22
8.9529  3.3347713072e+22
8.0151  3.6512366115e+22
7.1445  3.9892316824e+22
6.771  4.3496073258e+22
6.693  4.7332596489e+22
6.8488  5.1411370568e+22
7.32  5.5742166065e+22
8.2766  6.0335300496e+22
9.3432  6.5201898413e+22
10.8003  7.0353718625e+22
12.7054  7.5803493289e+22
14.7775  8.1564930562e+22
17.1156  8.76523616e+22
19.8321  9.4081702287e+22
22.654  1.0086977777e+23
25.8303  1.0803500453e+23
29.2253  1.1559672166e+23
32.6394  1.2357651789e+23
36.3459  1.3199646114e+23
40.3208  1.408814973e+23
44.3874  1.5025767925e+23
48.5343  1.6015301783e+23
52.8256  1.7059766064e+23
57.3071  1.8162354431e+23
61.8211  1.9326536267e+23
66.1186  2.0555951266e+23
73.9042  1.9081957466e+21
71.1558  2.2267644772e+21
68.3016  2.5922047398e+21
65.3724  3.0099714812e+21
62.3862  3.4860516853e+21
59.3643  4.0267022343e+21
56.3299  4.6384578751e+21
53.3091  5.3284236044e+21
50.33  6.103830402e+21
47.4228  6.9723866911e+21
43.9076  7.9418021121e+21
40.2971  9.020268224e+21
36.847  1.0215513578e+22
33.5938  1.1536209839e+22
30.574  1.2990802128e+22
27.4881  1.4587667379e+22
24.4415  1.633502932e+22
21.7317  1.8241956025e+22
19.0624  2.0316539594e+22
16.5102  2.2567679812e+22
14.3865  2.5003306064e+22
12.3695  2.7632504681e+22
10.5646  3.0463589814e+22
9.2559  3.3505057546e+22
8.1048  3.6765853662e+22
7.2308  4.0254883641e+22
6.8219  4.3981279299e+22
6.6494  4.7954420767e+22
6.6993  5.2184187629e+22
7.2874  5.6681036051e+22
8.1623  6.1455738086e+22
9.3327  6.6519668796e+22
11.0137  7.1885093e+22
12.9435  7.7564974784e+22
15.1532  8.3573351351e+22
17.7072  8.9925335945e+22
20.5085  9.6636728664e+22
23.7243  1.0372507677e+23
27.0598  1.1120892999e+23
30.6105  1.1910859249e+23
34.5142  1.2744538563e+23
38.6152  1.3624311098e+23
42.878  1.455260984e+23
47.2897  1.5532185077e+23
51.9617  1.6565909137e+23
56.5585  1.7656870216e+23
61.0805  1.8808392085e+23
65.6724  2.002399576e+23
70.3663  2.1307506235e+23
75.2302  2.2662936271e+23
72.6941  2.0942556493e+21
69.8744  2.4438866371e+21
66.9709  2.844959397e+21
64.0009  3.303460764e+21
60.9847  3.8259614868e+21
57.9456  4.4193285293e+21
54.9093  5.090733813e+21
51.904  5.8479751124e+21
48.9604  6.6989884684e+21
45.5918  7.6522339195e+21
41.904  8.7161728396e+21
38.3672  9.8997955111e+21
35.0203  1.1211584063e+22
31.9018  1.2661055697e+22
28.7884  1.425747898e+22
25.6226  1.6010047645e+22
22.7966  1.792778728e+22
20.029  2.002065015e+22
17.3545  2.2297517378e+22
15.1219  2.4768156528e+22
12.9502  2.7441270148e+22
11.0489  3.0326830534e+22
9.6594  3.3433962516e+22
8.3272  3.6771990595e+22
7.4109  4.0350732817e+22
6.8587  4.4179962999e+22
6.518  4.8269703357e+22
6.6055  5.2630248642e+22
7.2616  5.7272441752e+22
8.0048  6.2207758387e+22
9.3199  6.7448020938e+22
11.0293  7.30057136e+22
13.0141  7.889429708e+22
15.3463  8.5127999536e+22
17.9917  9.172222688e+22
21.1007  9.869356598e+22
24.3828  1.0605935754e+23
27.9517  1.1383885977e+23
31.9389  1.220524311e+23
36.0774  1.3072235548e+23
40.473  1.3987203321e+23
45.1299  1.4952758665e+23
49.8634  1.5971571797e+23
54.4665  1.7046661173e+23
59.2468  1.8181179189e+23
64.1445  1.9378515158e+23
69.2791  2.0642316937e+23
74.6014  2.1976448861e+23
79.9134  2.3385108884e+23
85.4  2.4872701032e+23
71.5055  2.288969501e+21
68.636  2.6711075021e+21
65.6903  3.1094700848e+21
62.6877  3.610600711e+21
59.6508  4.1816810466e+21
56.6049  4.8302165124e+21
53.5781  5.5640458411e+21
50.6011  6.3916918067e+21
47.4418  7.3218283054e+21
43.6785  8.3637019492e+21
40.0544  9.5265608102e+21
36.61  1.0820231044e+22
33.3861  1.2253983408e+22
30.2793  1.3838219966e+22
26.9822  1.5583071034e+22
24.0242  1.7498585133e+22
21.1885  1.9594627007e+22
18.3696  2.1882074234e+22
16.0025  2.4370633663e+22
13.7012  2.7070980999e+22
11.6723  2.999262791e+22
10.112  3.3146473869e+22
8.675  3.6542492089e+22
7.5721  4.0190874018e+22
6.9643  4.4102350538e+22
6.4642  4.8287604187e+22
6.548  5.2757589e+22
7.0499  5.7523556883e+22
7.8515  6.2597358857e+22
9.2051  6.7991537576e+22
10.9067  7.3719014621e+22
12.9458  7.9793434905e+22
15.2826  8.6229510651e+22
18.1789  9.3042792881e+22
21.3369  1.0025011987e+23
24.7832  1.0786962067e+23
28.6858  1.1592024822e+23
32.831  1.2442305127e+23
37.2901  1.334002811e+23
42.0644  1.4287629349e+23
46.6478  1.528766644e+23
51.4646  1.6342994491e+23
56.3925  1.7456531985e+23
61.6071  1.8631578018e+23
67.1149  1.987157808e+23
72.6747  2.1180236608e+23
78.4431  2.2561540619e+23
84.4308  2.4019713735e+23
90.4731  2.5559344214e+23
96.6032  2.7185245549e+23
70.3534  2.4923373017e+21
67.4404  2.9084270722e+21
64.4596  3.3857368031e+21
61.4326  3.9313913224e+21
58.384  4.5532103645e+21
55.3415  5.2593661836e+21
52.3355  6.0583939593e+21
49.3993  6.9595736874e+21
45.6104  7.9723499128e+21
41.9005  9.1067907803e+21
38.3571  1.0372966024e+22
35.0232  1.1781574823e+22
31.942  1.3342711612e+22
28.5184  1.5067702647e+22
25.4146  1.696757829e+22
22.541  1.9053279842e+22
19.5574  2.1335548499e+22
17.0315  2.3826228278e+22
14.6248  2.653588845e+22
12.4375  2.9476153223e+22
10.7087  3.265737935e+22
9.1488  3.6091434686e+22
7.8414  3.9789178532e+22
7.1092  4.3761707816e+22
6.4825  4.8020706824e+22
6.5184  5.2577807205e+22
6.8706  5.7444936227e+22
7.6854  6.2634345491e+22
8.9263  6.8158938945e+22
10.6879  7.4032373618e+22
12.6186  8.0268719133e+22
15.1215  8.6882832714e+22
18.0996  9.3890733714e+22
21.2927  1.0130935482e+23
25.0196  1.0915703034e+23
29.0207  1.1745350001e+23
33.4509  1.262194007e+23
38.1696  1.3547765129e+23
42.6945  1.4525247998e+23
47.598  1.5557040652e+23
52.6329  1.664592792e+23
58.0612  1.7795018576e+23
63.7801  1.9007490404e+23
69.6268  2.0286935611e+23
75.7783  2.1637105812e+23
82.1295  2.3062034568e+23
88.5521  2.4566063132e+23
95.2007  2.615379038e+23
101.7539  2.7830212225e+23
108.2958  2.9600569823e+23
69.2374  2.7043590513e+21
66.2871  3.1558453475e+21
63.2785  3.6737595519e+21
60.2351  4.2658325981e+21
57.1838  4.9405494407e+21
54.1547  5.706777543e+21
51.1807  6.5737781676e+21
47.6896  7.5516207546e+21
43.8975  8.6505532908e+21
40.2562  9.8815004126e+21
36.8102  1.1255388481e+22
33.6046  1.2783826848e+22
30.2313  1.4477768676e+22
26.9705  1.634950374e+22
24.0788  1.8411000749e+22
20.9227  2.0674131773e+22
18.2158  2.3150551757e+22
15.7278  2.585311228e+22
13.3525  2.8793281738e+22
11.4573  3.1983673202e+22
9.7333  3.5435524468e+22
8.2258  3.9161712984e+22
7.3339  4.3174021845e+22
6.5765  4.7484491988e+22
6.5181  5.2105801675e+22
6.7216  5.7050572054e+22
7.4789  6.2331745038e+22
8.6125  6.7962614465e+22
10.2841  7.3957182015e+22
12.2152  8.0330266513e+22
14.7925  8.7097134476e+22
17.7307  9.4273907024e+22
21.0937  1.0187796627e+23
24.8601  1.0992768535e+23
29.1481  1.1844295826e+23
33.7368  1.27445204e+23
38.1527  1.36956815e+23
43.0045  1.4700265982e+23
48.0659  1.5760902776e+23
53.5776  1.6880469458e+23
59.4171  1.806198776e+23
65.477  1.9308830921e+23
71.9122  2.0624447053e+23
78.5092  2.2012733953e+23
85.3243  2.3477762382e+23
92.1372  2.5023909036e+23
98.9585  2.6655884474e+23
105.9739  2.8378678798e+23
112.9974  3.0197712918e+23
120.2131  3.2118673853e+23
68.1575  2.9250347499e+21
65.1761  3.4133623278e+21
62.1466  3.9735383314e+21
59.0947  4.6139245381e+21
56.0497  5.343698275e+21
53.044  6.1724505905e+21
49.9059  7.1101984661e+21
46.0375  8.1678330082e+21
42.3018  9.3564384394e+21
38.7443  1.0687830846e+22
35.4118  1.2173828181e+22
32.1211  1.3826987119e+22
28.6951  1.56591546e+22
25.6325  1.7683623246e+22
22.4726  1.991333841e+22
19.5649  2.2361140926e+22
17.02  2.503963678e+22
14.4293  2.7962726242e+22
12.3579  3.1142813528e+22
10.4527  3.4593540936e+22
8.7387  3.8327063264e+22
7.6911  4.2357308763e+22
6.7576  4.6697022027e+22
6.5571  5.1359226534e+22
6.6102  5.6357635092e+22
7.1887  6.1705898734e+22
8.2649  6.7418015433e+22
9.7819  7.3508363806e+22
11.7278  7.9992088067e+22
14.2877  8.688521626e+22
17.2009  9.4204260649e+22
20.627  1.0196665784e+23
24.5056  1.1019120832e+23
28.922  1.1889778448e+23
33.244  1.2810790366e+23
37.8656  1.3784473265e+23
42.8643  1.481324911e+23
48.3013  1.5899807686e+23
54.182  1.7046992443e+23
60.316  1.8257915765e+23
66.9072  1.9535845961e+23
73.698  2.0884431524e+23
80.7413  2.2307401932e+23
87.6097  2.3808973043e+23
94.8124  2.5393547793e+23
102.1453  2.7065860013e+23
109.6501  2.8831004648e+23
117.3997  3.0694378988e+23
125.1949  3.2661846292e+23
133.1031  3.4739557639e+23
67.1134  3.1543643974e+21
64.107  3.6809780133e+21
61.0636  4.2850731414e+21
58.0111  4.9756671424e+21
54.9811  5.7626568676e+21
52.0086  6.6563853262e+21
48.3119  7.6676548547e+21
44.4878  8.8082104482e+21
40.8222  1.0090005358e+22
37.3632  1.1525782081e+22
34.1602  1.3128285124e+22
30.5919  1.4911055636e+22
27.3459  1.6886869384e+22
24.2146  1.9070061163e+22
21.0897  2.1474591273e+22
18.4217  2.41143073e+22
15.6824  2.7002803569e+22
13.3863  3.0155070164e+22
11.3566  3.3584483819e+22
9.3983  3.7305756423e+22
8.1483  4.1331995739e+22
7.0441  4.5678222024e+22
6.6485  5.035817908e+22
6.5521  5.5385911454e+22
6.9302  6.0776207074e+22
7.8944  6.6543787244e+22
9.2551  7.2703747412e+22
11.1598  7.9271593512e+22
13.6663  8.6263657102e+22
16.5338  9.369722286e+22
19.9185  1.0159009765e+23
23.9349  1.0996108515e+23
28.2597  1.1883045986e+23
32.4552  1.2821965219e+23
37.2751  1.3815186652e+23
42.4531  1.4865208595e+23
48.2525  1.5974642902e+23
54.3109  1.7146390242e+23
60.9009  1.8383516998e+23
67.8065  1.9689379575e+23
74.8193  2.1067502523e+23
81.8752  2.2521820386e+23
89.3444  2.4056355042e+23
96.9542  2.5675652882e+23
104.8483  2.7384462043e+23
113.0301  2.91878875e+23
121.2369  3.1091423651e+23
129.6948  3.310089095e+23
138.055  3.5222612347e+23
146.5521  3.7463221182e+23
66.1049  3.3923479939e+21
63.0797  3.9586924038e+21
60.0292  4.6083639819e+21
56.9839  5.3510604111e+21
53.9777  6.1974252184e+21
50.7111  7.1585817499e+21
46.8071  8.2461473335e+21
43.0396  9.4727530746e+21
39.4574  1.0851254048e+22
36.1114  1.2395354118e+22
32.6637  1.411875931e+22
29.2288  1.6036032398e+22
26.1305  1.8160913027e+22
22.8015  2.0508817492e+22
19.937  2.3094759339e+22
17.1281  2.5933630896e+22
14.6084  2.9040052124e+22
12.3505  3.2430144044e+22
10.2267  3.6118292612e+22
8.7128  4.0120319665e+22
7.4597  4.4450321892e+22
6.8279  4.9124452767e+22
6.5701  5.4157493002e+22
6.725  5.9564546749e+22
7.5086  6.5361517621e+22
8.7205  7.1564237585e+22
10.5247  7.8188940975e+22
12.8863  8.5252303585e+22
15.7346  9.2771889119e+22
19.049  1.0076628631e+23
23.1011  1.0925464549e+23
27.1086  1.1825718897e+23
31.4533  1.2779572089e+23
36.3276  1.378932885e+23
41.7631  1.4857484685e+23
47.7067  1.598672639e+23
54.1093  1.7179862874e+23
61.0238  1.8440013648e+23
67.9822  1.9770476442e+23
75.0672  2.1174860888e+23
82.657  2.2656957446e+23
90.4755  2.4220997507e+23
98.6369  2.5871306383e+23
107.1209  2.761277347e+23
115.7244  2.9450505132e+23
124.5294  3.1389991495e+23
133.3231  3.3437141485e+23
142.3772  3.5598214684e+23
151.623  3.7880011084e+23
160.9695  4.0289664481e+23
65.1319  3.6389855394e+21
62.0938  4.2465054995e+21
59.0431  4.9434108531e+21
56.0127  5.740104344e+21
53.0388  6.6480033274e+21
49.2514  7.6790398619e+21
45.3908  8.8456759024e+21
41.6919  1.0161460887e+22
38.2063  1.1640184508e+22
34.9119  1.3296546955e+22
31.2866  1.514525074e+22
28.0298  1.7201917407e+22
24.7112  1.9481285531e+22
21.5947  2.1999892233e+22
18.7564  2.4773842608e+22
15.9973  2.7819111714e+22
13.4879  3.1151382444e+22
11.2484  3.4787947884e+22
9.433  3.8744239907e+22
8.032  4.3037230661e+22
7.1175  4.7682041724e+22
6.6821  5.2696000991e+22
6.6014  5.8094963794e+22
7.1516  6.3895132418e+22
8.2034  7.0113566734e+22
9.8342  7.6767249756e+22
12.0287  8.3873596123e+22
14.7818  9.1450494024e+22
18.0298  9.9516784119e+22
22.0634  1.0809240662e+23
25.7984  1.1719790415e+23
30.2327  1.2685496929e+23
35.1371  1.3708699141e+23
40.7755  1.4791869341e+23
46.8267  1.5937684464e+23
53.5443  1.7149026651e+23
60.3666  1.8428909026e+23
67.4  1.9780677906e+23
74.9325  2.1207870775e+23
82.8624  2.2714359702e+23
91.137  2.430421073e+23
99.8472  2.5981962887e+23
108.7184  2.7752255954e+23
117.781  2.9620334807e+23
126.9693  3.1591677062e+23
136.4892  3.3672171999e+23
146.1939  3.5868158149e+23
156.1218  3.818635019e+23
166.2473  4.0634042502e+23
176.239  4.3218887536e+23
64.1941  3.8942770338e+21
61.1491  4.5444173003e+21
58.1051  5.2902137548e+21
55.097  6.1427989413e+21
51.8108  7.1143911945e+21
47.8685  8.2177596619e+21
44.0621  9.4662405614e+21
40.4437  1.0874333887e+22
37.0677  1.2456796739e+22
33.5225  1.4229360594e+22
30.0548  1.6207759412e+22
26.828  1.8408710661e+22
23.4501  2.0847986894e+22
20.5241  2.3543285386e+22
17.5739  2.6511841078e+22
14.834  2.9770749753e+22
12.4892  3.333679453e+22
10.3379  3.7228481684e+22
8.7918  4.1462325703e+22
7.5478  4.6056489412e+22
6.8619  5.1027155234e+22
6.5934  5.6392866696e+22
6.8649  6.2170591456e+22
7.7363  6.8377668462e+22
9.1456  7.5032354412e+22
11.1294  8.2152823758e+22
13.7414  8.9757712854e+22
16.8633  9.786616483e+22
20.7457  1.064983421e+23
24.341  1.1567558378e+23
28.7804  1.2541987365e+23
33.7035  1.3575442612e+23
39.4218  1.4670427143e+23
45.6176  1.5829586691e+23
52.2949  1.705578599e+23
59.1701  1.8352109376e+23
66.4362  1.972178136e+23
74.351  2.1168383014e+23
82.5512  2.2695699997e+23
91.3342  2.4307876019e+23
100.337  2.6009262374e+23
109.5951  2.7804716526e+23
119.0715  2.9699203756e+23
128.9345  3.1698336892e+23
139.0204  3.3807977831e+23
149.434  3.6034429012e+23
159.9532  3.8384473643e+23
170.5257  4.0865297469e+23
181.1216  4.3484706602e+23
191.7919  4.6250890348e+23
63.2914  4.1582224772e+21
60.2455  4.8524278062e+21
57.2147  5.6487726871e+21
54.2367  6.5591442029e+21
50.4636  7.59658882e+21
46.5618  8.7747411501e+21
42.8204  1.0107841311e+22
39.2942  1.1611372072e+22
35.9379  1.330109074e+22
32.2617  1.5193795034e+22
28.9668  1.7306285328e+22
25.5151  1.9656412162e+22
22.3708  2.2261017117e+22
19.3673  2.5138996951e+22
16.4117  2.8308754751e+22
13.874  3.1788545014e+22
11.4573  3.5596288381e+22
9.728  3.9751745442e+22
8.1563  4.427255e+22
7.1884  4.9178095916e+22
6.7392  5.4485662422e+22
6.688  6.0215049884e+22
7.3582  6.6384375988e+22
8.4821  7.301215488e+22
10.2251  8.0117880656e+22
12.6742  8.7720959591e+22
15.6005  9.584129117e+22
19.2814  1.04499316e+23
22.7592  1.1371656307e+23
27.1109  1.2351581779e+23
32.0391  1.3392055397e+23
37.7543  1.4495555944e+23
44.079  1.5664756094e+23
50.5429  1.69024809e+23
57.5162  1.8211789263e+23
65.0693  1.9595974568e+23
73.1678  2.1058479875e+23
81.7728  2.2603128974e+23
90.8662  2.4233964108e+23
100.126  2.5955409838e+23
109.788  2.777211238e+23
119.8369  2.9689258424e+23
130.1945  3.1712149788e+23
140.9656  3.3846779726e+23
151.8463  3.6099407439e+23
162.8646  3.8476762534e+23
173.9186  4.0986087968e+23
185.1887  4.363505652e+23
196.5863  4.6432003383e+23
207.8666  4.9385672916e+23
62.4236  4.4308218696e+21
59.3826  5.1705370173e+21
56.3718  6.0190876499e+21
53.1652  6.9891401287e+21
49.1823  8.0945962036e+21
45.3307  9.3499843265e+21
41.6648  1.077047815e+22
38.2424  1.2372575444e+22
34.6529  1.4173066512e+22
31.1279  1.6189850276e+22
27.799  1.8440828487e+22
24.3644  2.0945021908e+22
21.2824  2.3720376199e+22
18.2423  2.6787026928e+22
15.3373  3.0164583627e+22
12.8208  3.3872497497e+22
10.6985  3.7929863998e+22
8.9797  4.235773916e+22
7.7023  4.7174912799e+22
6.984  5.2402050175e+22
6.6359  5.8057563288e+22
7.0181  6.4162550552e+22
7.8902  7.073631739e+22
9.3595  7.7798591672e+22
11.6221  8.5370145464e+22
14.2893  9.3471657254e+22
17.7673  1.0212433107e+23
21.0858  1.1134994754e+23
25.3081  1.2117144701e+23
30.1674  1.3161310865e+23
35.8395  1.4269994513e+23
42.039  1.5445836927e+23
48.4736  1.6691685994e+23
55.512  1.8010551968e+23
63.2905  1.9405694282e+23
71.5469  2.0880622224e+23
80.5035  2.243900457e+23
89.6648  2.4084915785e+23
99.364  2.5822663108e+23
109.4056  2.765696116e+23
119.8907  2.9592760746e+23
130.8553  3.163558858e+23
142.035  3.3791094051e+23
153.3958  3.6065663308e+23
164.832  3.8465965887e+23
176.5945  4.0999172565e+23
188.4501  4.3673001123e+23
200.3339  4.6495627343e+23
212.4665  4.9475932845e+23
224.7255  5.2623235241e+23
61.5905  4.7120752109e+21
58.5603  5.4987449334e+21
55.5759  6.4011586433e+21
51.9133  7.4327867189e+21
47.9666  8.6084133454e+21
44.1745  9.9434891909e+21
40.5946  1.1454151079e+22
37.2284  1.3157944003e+22
33.4801  1.5072724054e+22
30.1015  1.7217526319e+22
26.5831  1.9611388889e+22
23.3739  2.22745399e+22
20.225  2.5226064141e+22
17.0574  2.8487375317e+22
14.4561  3.2079327705e+22
11.9141  3.6022607201e+22
10.0543  4.0337521381e+22
8.4517  4.5046462837e+22
7.3418  5.01694141e+22
6.7707  5.5728352188e+22
6.7935  6.1742857833e+22
7.4121  6.8235368703e+22
8.5818  7.5226415662e+22
10.5875  8.2736978839e+22
12.9773  9.0789148839e+22
16.2484  9.9404916747e+22
19.363  1.0860683255e+23
23.4106  1.1841805944e+23
28.1226  1.2886299394e+23
33.7065  1.3996745637e+23
39.6502  1.5175804711e+23
46.1047  1.642628556e+23
53.1685  1.7751216843e+23
61.0823  1.9153799896e+23
69.4848  2.0637501048e+23
78.5789  2.2206052346e+23
87.9575  2.3863355446e+23
97.9395  2.5613743448e+23
108.3726  2.7461796997e+23
119.3292  2.9412529983e+23
130.7128  3.1471207473e+23
142.2774  3.3643706996e+23
153.9861  3.5936036544e+23
166.0986  3.8354987639e+23
178.38  4.0907653175e+23
190.7535  4.3601659104e+23
203.453  4.6445213108e+23
216.3044  4.9447009937e+23
229.3733  5.2616494988e+23
242.6531  5.5963577321e+23
60.7919  5.0019825012e+21
57.7783  5.8370515546e+21
54.7423  6.7949856673e+21
50.718  7.8900839735e+21
46.8159  9.1380402454e+21
43.0928  1.0555255744e+22
39.6091  1.2158860099e+22
36.0241  1.3967477748e+22
32.4183  1.6000063367e+22
29.0347  1.8276823163e+22
25.5097  2.0817966534e+22
22.2923  2.3644966138e+22
19.0557  2.6778080944e+22
16.0723  3.0240042118e+22
13.406  3.4052986985e+22
11.2497  3.8238874127e+22
9.3762  4.2819260529e+22
7.9451  4.7817916474e+22
7.1395  5.3256053903e+22
6.7358  5.9157001955e+22
7.0874  6.5541546056e+22
7.9457  7.2433504334e+22
9.5352  7.9854670804e+22
11.7183  8.782731638e+22
14.7672  9.6374890778e+22
17.6415  1.0552073807e+23
21.4557  1.1528879562e+23
25.949  1.2570365171e+23
31.3953  1.3679120385e+23
37.0716  1.4857886094e+23
43.4654  1.6109485993e+23
50.5087  1.7436901843e+23
58.4446  1.8843348641e+23
66.9905  2.0332224683e+23
76.0875  2.1907209561e+23
85.7387  2.3572264932e+23
95.9691  2.5331532503e+23
106.7063  2.7189611961e+23
118.1343  2.9151365774e+23
129.7372  3.1222116309e+23
141.5932  3.3407452561e+23
153.8745  3.5713613671e+23
166.5175  3.8146977268e+23
179.2303  4.0714752719e+23
192.3631  4.3424469302e+23
205.7207  4.6284222153e+23
219.3779  4.9302723924e+23
233.3185  5.2489204305e+23
247.3226  5.5853689813e+23
261.1613  5.9406699158e+23
60.0277  5.3005437405e+21
57.0363  6.185456881e+21
53.5725  7.2005687218e+21
49.5789  8.3610318923e+21
45.7298  9.6834769037e+21
42.0849  1.1185283984e+22
38.6915  1.2884605209e+22
34.9174  1.4801176679e+22
31.4571  1.695508445e+22
27.8879  1.9367740809e+22
24.5697  2.2060561422e+22
21.2873  2.5056300622e+22
17.9463  2.8376426605e+22
15.2023  3.2045027331e+22
12.5764  3.6085561468e+22
10.5413  4.0521298275e+22
8.7908  4.5375081443e+22
7.6189  5.0672100069e+22
6.9216  5.6434832206e+22
6.8689  6.2687999477e+22
7.4649  6.9453627957e+22
8.6142  7.6756957448e+22
10.5716  8.4621082815e+22
13.1994  9.3069604296e+22
15.9788  1.0212737128e+23
19.4312  1.1181912123e+23
23.6997  1.2217022027e+23
28.9554  1.3320672435e+23
34.3487  1.4495607675e+23
40.5964  1.5744732236e+23
47.5674  1.7071038357e+23
55.4756  1.8477685777e+23
