# chi2  Jfactor[GeV2/cm5]
57153.308  inf
64628.984  inf
72900.2447  inf
82039.4029  inf
92124.9192  inf
103241.9221  inf
115482.7722  inf
128947.6734  inf
143745.3351  inf
159993.6896  inf
177820.669  inf
197365.0469  inf
218777.3506  inf
242220.8483  inf
267872.6191  inf
295924.7116  inf
326585.3988  inf
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
155.2277  inf
154.8215  inf
154.3658  inf
153.6706  inf
152.872  inf
151.9853  inf
151.0035  inf
149.9196  inf
148.7267  inf
147.4181  inf
145.9877  inf
144.43  inf
142.7408  inf
140.9174  inf
138.9588  inf
136.8669  inf
134.6465  inf
132.3066  inf
129.0523  inf
125.5719  inf
121.9534  inf
118.2275  inf
114.4355  inf
110.6305  inf
105.7072  inf
100.5168  inf
95.4538  inf
90.6401  inf
84.6633  inf
78.6414  inf
73.2675  inf
66.9316  inf
60.8881  inf
55.2307  inf
49.1778  inf
43.6093  inf
38.3437  inf
32.878  inf
27.9454  inf
24.0733  inf
20.2108  inf
16.6812  inf
12.8321  inf
10.713  inf
9.6169  inf
10.7605  inf
15.1586  inf
23.7578  inf
44.0391  inf
86.3609  inf
151.6854  inf
150.6283  inf
149.4584  inf
148.1683  inf
146.7515  inf
145.2025  inf
143.5172  inf
141.6937  inf
139.7326  inf
137.6381  inf
135.4189  inf
132.4411  inf
129.0253  inf
125.4611  inf
121.7827  inf
118.0366  inf
114.284  inf
109.1267  inf
103.9176  inf
98.874  inf
93.8678  inf
87.4096  inf
81.507  inf
75.7502  inf
68.9456  inf
62.9677  inf
56.6649  inf
50.5487  inf
44.9572  inf
39.1043  inf
33.6058  inf
29.0396  inf
24.5956  inf
20.2362  inf
15.5824  inf
12.3889  inf
10.5721  inf
10.8769  inf
14.6483  inf
23.1606  inf
46.8153  inf
94.3482  inf
169.444  inf
276.1633  inf
418.9744  inf
602.7872  inf
832.9905  inf
1115.4922  inf
1456.7636  inf
1863.8871  inf
148.1084  inf
146.6598  inf
145.0761  inf
143.3545  inf
141.4948  inf
139.5006  inf
137.38  inf
134.6926  inf
131.3513  inf
127.8552  inf
124.2395  inf
120.5531  inf
116.8613  inf
111.7384  inf
106.5448  inf
101.5339  inf
96.3063  inf
89.8613  inf
84.0371  inf
77.7832  inf
71.1442  inf
65.0449  inf
58.3388  inf
52.3966  inf
46.7353  inf
40.2243  inf
34.9725  inf
29.8546  inf
25.7097  inf
20.2654  inf
15.7423  inf
12.9246  inf
11.2437  inf
12.8113  inf
18.4545  inf
34.6167  inf
74.1055  inf
140.9911  inf
239.3963  inf
373.8551  inf
549.3477  inf
771.3369  inf
1045.8092  inf
1379.3185  inf
1779.0342  inf
2252.7936  inf
2809.1585  inf
3457.4773  inf
4207.9518  inf
5071.7109  inf
144.8707  inf
143.1194  inf
141.2327  inf
139.2171  inf
137.0103  inf
133.7733  inf
130.3709  inf
126.8363  inf
123.2163  inf
119.5746  inf
114.8881  inf
109.6955  inf
104.664  inf
99.7488  inf
93.2134  inf
87.2846  inf
81.1458  inf
74.3465  inf
68.1639  inf
61.3119  inf
55.3127  inf
49.5835  inf
42.7781  inf
37.503  inf
32.0088  inf
27.7746  inf
21.5077  inf
16.8038  inf
13.7006  inf
11.8558  inf
13.5252  inf
19.8763  inf
40.8808  inf
87.2467  inf
162.9672  inf
272.4362  inf
420.4812  inf
612.3988  inf
853.9934  inf
1151.6201  inf
1512.2304  inf
1943.4229  inf
2453.4979  inf
3051.5174  inf
3747.3699  inf
4551.841  inf
5476.6905  inf
6534.7356  inf
7739.9417  inf
9107.521  inf
141.9679  inf
140.0011  inf
137.8701  inf
134.6688  inf
131.3025  inf
127.8062  inf
124.2296  inf
120.6403  inf
115.8571  inf
110.7022  inf
105.7341  inf
100.5584  inf
94.1023  inf
88.3209  inf
81.7655  inf
75.2273  inf
68.7847  inf
61.8485  inf
55.8657  inf
50.0246  inf
43.4457  inf
38.3497  inf
32.8182  inf
27.1037  inf
21.2525  inf
16.589  inf
13.4741  inf
12.7251  inf
15.8379  inf
26.3391  inf
59.0227  inf
119.7088  inf
212.7292  inf
342.844  inf
515.2766  inf
735.7515  inf
1010.5355  inf
1346.4831  inf
1751.0856  inf
2232.525  inf
2799.7323  inf
3462.4518  inf
4231.3096  inf
5117.8902  inf
6134.8175  inf
7295.8449  inf
8615.9516  inf
10111.4482  inf
11800.0906  inf
13701.2042  inf
139.3962  inf
136.6515  inf
133.3783  inf
129.9615  inf
126.4466  inf
122.897  inf
118.6892  inf
113.5327  inf
108.5233  inf
103.8327  inf
97.3095  inf
91.3412  inf
85.2053  inf
78.3467  inf
72.0689  inf
65.0022  inf
58.9604  inf
53.2839  inf
46.1202  inf
41.1  inf
35.0753  inf
29.4265  inf
23.1855  inf
18.1196  inf
14.6505  inf
13.3642  inf
15.7737  inf
25.8914  inf
58.521  inf
119.8368  inf
214.3084  inf
346.8457  inf
522.8335  inf
748.1709  inf
1029.3128  inf
1373.316  inf
1787.89  inf
2281.451  inf
2863.1827  inf
3543.1007  inf
4332.1239  inf
5242.1516  inf
6286.1477  inf
7478.2317  inf
8833.7783  inf
10369.525  inf
12103.6889  inf
14056.0939  inf
16248.3086  inf
18703.7953  inf
136.1472  inf
132.8498  inf
129.425  inf
125.9259  inf
122.426  inf
117.6018  inf
112.5151  inf
107.6499  inf
102.2049  inf
95.8727  inf
90.3136  inf
83.2666  inf
76.8965  inf
70.0485  inf
63.2423  inf
57.5435  inf
50.7714  inf
44.8223  inf
39.0271  inf
34.0489  inf
27.0946  inf
21.1416  inf
16.944  inf
14.08  inf
14.7595  inf
20.5986  inf
44.4663  inf
96.2188  inf
180.3129  inf
301.6456  inf
465.5888  inf
678.027  inf
945.399  inf
1274.7435  inf
1673.7487  inf
2150.8067  inf
2715.0726  inf
3376.5294  inf
4146.0583  inf
5035.5154  inf
6057.8154  inf
7227.0221  inf
8558.447  inf
10068.7568  inf
11776.0896  inf
13700.1811  inf
15862.502  inf
18286.4062  inf
20997.2926  inf
24022.7795  inf
132.883  inf
129.4724  inf
126.0018  inf
122.5506  inf
117.4319  inf
112.4048  inf
107.6455  inf
101.7778  inf
95.6184  inf
90.0053  inf
82.7987  inf
76.4781  inf
69.4071  inf
63.0079  inf
57.5698  inf
50.1127  inf
44.8282  inf
38.6094  inf
32.8051  inf
26.0741  inf
20.4846  inf
16.6126  inf
14.6326  inf
16.3401  inf
27.6069  inf
63.0081  inf
128.7461  inf
229.5855  inf
370.7564  inf
557.9906  inf
797.5622  inf
1096.3307  inf
1461.7898  inf
1902.1194  inf
2426.243  inf
3043.8909  inf
3765.6679  inf
4603.128  inf
5568.8557  inf
6676.5541  inf
7941.1408  inf
9378.8525  inf
11007.3579  inf
12845.8809  inf
14915.3341  inf
17238.4636  inf
19840.0065  inf
22746.8607  inf
25988.2704  inf
29596.0258  inf
129.9531  inf
126.5135  inf
123.0431  inf
117.9391  inf
112.9485  inf
108.2448  inf
102.2539  inf
96.1721  inf
90.3634  inf
83.2924  inf
76.9788  inf
69.7919  inf
63.6376  inf
58.0134  inf
50.6077  inf
45.62  inf
39.3217  inf
32.8521  inf
26.0383  inf
20.5912  inf
16.7083  inf
15.0094  inf
17.9192  inf
33.7959  inf
76.5196  inf
151.2966  inf
263.1226  inf
417.4779  inf
620.3654  inf
878.3517  inf
1198.6132  inf
1588.9855  inf
2058.0181  inf
2615.0339  inf
3270.1944  inf
4034.571  inf
4920.2219  inf
5940.2769  inf
7109.0291  inf
8442.0344  inf
9956.2204  inf
11670.0039  inf
13603.4189  inf
15778.2555  inf
18218.2106  inf
20949.0512  inf
23998.7916  inf
27397.8858  inf
31179.4356  inf
35379.4164  inf
127.3534  inf
123.9674  inf
118.9641  inf
113.9861  inf
109.2902  inf
103.4131  inf
97.3195  inf
91.5715  inf
84.4733  inf
78.1562  inf
70.9398  inf
64.7779  inf
59.107  inf
51.735  inf
46.7683  inf
40.4602  inf
33.7601  inf
26.7921  inf
21.2146  inf
17.1681  inf
15.5839  inf
18.8895  inf
37.0306  inf
83.2036  inf
162.489  inf
280.0461  inf
441.5333  inf
653.1461  inf
921.6601  inf
1254.477  inf
1659.676  inf
2146.0696  inf
2723.2647  inf
3401.7293  inf
4192.8654  inf
5109.0886  inf
6163.9144  inf
7372.0526  inf
8749.5098  inf
10313.7004  inf
12083.5678  inf
14079.7158  inf
16324.5511  inf
18842.4377  inf
21659.8654  inf
24805.6307  inf
28311.0352  inf
32210.0987  inf
36539.7915  inf
41340.2856  inf
125.08  inf
120.3986  inf
115.4154  inf
110.6897  inf
105.1212  inf
98.9439  inf
93.4672  inf
86.2074  inf
79.8748  inf
72.698  inf
66.3125  inf
61.0044  inf
53.328  inf
48.3322  inf
41.8356  inf
35.2208  inf
28.0996  inf
22.2755  inf
17.9793  inf
16.1337  inf
19.0724  inf
36.9339  inf
83.1298  inf
162.9166  inf
281.5591  inf
444.8302  inf
659.0503  inf
931.1302  inf
1268.618  inf
1679.751  inf
2173.512  inf
2759.6917  inf
3448.9558  inf
4252.9197  inf
5184.2285  inf
6256.645  inf
7485.1456  inf
8886.0244  inf
10477.0056  inf
12277.3674  inf
14308.0746  inf
16591.924  inf
19153.7013  inf
22020.3516  inf
25221.1647  inf
28787.9748  inf
32755.3789  inf
37160.9716  inf
42045.6009  inf
47453.6451  inf
122.1659  inf
117.1686  inf
112.389  inf
107.294  inf
100.9834  inf
95.4928  inf
88.4405  inf
82.0537  inf
75.0286  inf
68.2558  inf
62.9242  inf
55.4192  inf
50.0144  inf
43.5487  inf
37.2958  inf
29.9286  inf
23.7419  inf
19.2076  inf
16.5497  inf
18.7267  inf
34.1324  inf
77.4154  inf
154.2619  inf
269.9902  inf
430.4332  inf
641.9768  inf
911.6034  inf
1246.9388  inf
1656.3042  inf
2148.7728  inf
2734.2322  inf
3423.4523  inf
4228.1598  inf
5161.1192  inf
6236.2213  inf
7468.5794  inf
8874.634  inf
10472.267  inf
12280.925  inf
14321.7541  inf
16617.7458  inf
19193.8951  inf
22077.3726  inf
25297.7108  inf
28887.0057  inf
32880.1366  inf
37315.0029  inf
42232.7818  inf
47678.2074  inf
53699.8725  inf
119.1971  inf
114.3537  inf
109.8747  inf
103.4045  inf
97.6615  inf
91.1573  inf
84.6824  inf
77.7609  inf
70.6838  inf
65.0724  inf
58.1382  inf
52.1842  inf
45.8431  inf
39.8509  inf
32.2397  inf
25.6761  inf
21.1104  inf
17.4039  inf
18.0032  inf
29.779  inf
67.7114  inf
138.7426  inf
248.2002  inf
401.9288  inf
606.3289  inf
868.3992  inf
1195.7839  inf
1596.8242  inf
2080.6145  inf
2657.0648  inf
3336.9685  inf
4132.0762  inf
5055.1773  inf
6120.1876  inf
7342.246  inf
8737.8191  inf
10324.8147  inf
12122.706  inf
14152.6658  inf
16437.7126  inf
19002.8689  inf
21875.3328  inf
25084.6652  inf
28662.991  inf
32645.219  inf
37069.2791  inf
41976.3802  inf
47411.2887  inf
53422.6317  inf
60063.2243  inf
116.558  inf
111.9486  inf
106.1849  inf
100.1684  inf
94.3566  inf
87.3765  inf
81.0335  inf
73.655  inf
67.7877  inf
61.5034  inf
54.872  inf
49.0086  inf
43.1683  inf
35.2229  inf
27.9935  inf
22.594  inf
18.8727  inf
17.6767  inf
25.2505  inf
55.8767  inf
118.764  inf
219.2102  inf
363.0305  inf
556.5953  inf
806.8723  inf
1121.473  inf
1508.7034  inf
1977.62  inf
2538.0915  inf
3200.8654  inf
3977.6418  inf
4881.1537  inf
5925.2548  inf
7125.0143  inf
8496.8217  inf
10058.4992  inf
11829.4252  inf
13830.6675  inf
16085.1285  inf
18617.703  inf
21455.4485  inf
24627.771  inf
28166.6259  inf
32106.736  inf
36485.8277  inf
41344.8875  inf
46728.4392  inf
52684.8447  inf
59266.6306  inf
66530.8409  inf
114.2447  inf
109.3037  inf
103.0179  inf
97.5749  inf
90.5385  inf
84.1707  inf
77.0601  inf
70.3855  inf
65.2705  inf
57.5224  inf
52.4567  inf
45.8338  inf
38.7886  inf
31.0642  inf
24.773  inf
20.2748  inf
18.2358  inf
21.8738  inf
43.7726  inf
96.6997  inf
185.9702  inf
317.3339  inf
497.0929  inf
732.1429  inf
1030.0187  inf
1398.9445  inf
1847.8883  inf
2386.6226  inf
3025.7905  inf
3776.9782  inf
4652.7937  inf
5666.9539  inf
6834.3782  inf
8171.2915  inf
9695.3359  inf
11425.6922  inf
13383.2116  inf
15590.5598  inf
18072.3722  inf
20855.4231  inf
23968.8091  inf
27444.1479  inf
31315.7939  inf
35621.0721  inf
40400.5316  inf
45698.2199  inf
51561.9814  inf
58043.779  inf
65200.0443  inf
73092.0564  inf
112.2535  inf
106.2057  inf
100.3661  inf
94.1912  inf
87.528  inf
80.7917  inf
73.5942  inf
67.9749  inf
61.1779  inf
55.1329  inf
48.712  inf
42.5088  inf
34.6483  inf
27.6741  inf
22.7119  inf
18.8515  inf
19.5018  inf
33.1354  inf
74.7575  inf
151.2176  inf
268.1689  inf
431.8124  inf
648.9365  inf
926.9623  inf
1273.9916  inf
1698.8612  inf
2211.2013  inf
2821.501  inf
3541.1787  inf
4382.6598  inf
5359.4618  inf
6486.2865  inf
7779.1212  inf
9255.3481  inf
10933.864  inf
12835.2106  inf
14981.7148  inf
17397.6428  inf
20109.366  inf
23145.5417  inf
26537.3088  inf
30318.5005  inf
34525.874  inf
39199.3608  inf
44382.3367  inf
50121.9154  inf
56469.2659  inf
63479.9573  inf
71214.3318  inf
79737.9086  inf
109.7164  inf
103.52  inf
98.2218  inf
90.9971  inf
84.681  inf
77.4385  inf
71.0624  inf
65.732  inf
58.1752  inf
53.1135  inf
46.7001  inf
38.6508  inf
31.0957  inf
24.9134  inf
20.7379  inf
18.8616  inf
25.5008  inf
54.9004  inf
117.3952  inf
218.5153  inf
364.332  inf
561.4967  inf
817.2846  inf
1139.6414  inf
1537.236  inf
2019.518  inf
2596.7804  inf
3280.229  inf
4082.0584  inf
5015.5345  inf
6095.0851  inf
7336.3985  inf
8756.5312  inf
10374.0247  inf
12209.0329  inf
14283.46  inf
16621.1114  inf
19247.8564  inf
22191.805  inf
25483.5007  inf
29156.1279  inf
33245.7386  inf
37791.4965  inf
42835.9432  inf
48425.2852  inf
54609.7062  inf
61443.7048  inf
68986.4606  inf
77302.2308  inf
86460.78  inf
107.0264  inf
101.2413  inf
95.0146  inf
88.4433  inf
81.6051  inf
74.4517  inf
68.975  inf
61.9649  inf
56.1543  inf
49.6083  inf
43.1486  inf
35.1534  inf
28.1362  inf
23.0108  inf
19.6113  inf
21.3846  inf
38.805  inf
86.6094  inf
170.9605  inf
297.7757  inf
473.5438  inf
705.367  inf
1001.0063  inf
1368.9325  inf
1818.3816  inf
2359.4159  inf
3002.9916  inf
3761.0321  inf
4646.5088  inf
5673.5289  inf
6857.4319  inf
8214.8941  inf
9764.0425  inf
11524.5798  inf
13517.9184  inf
15767.328  inf
18298.094  inf
21137.6914  inf
24315.9718  inf
27865.3672  inf
31821.1108  inf
36221.4762  inf
41108.0372  inf
46525.9486  inf
52524.2515  inf
59156.2036  inf
66479.6367  inf
74557.345  inf
83457.5052  inf
93254.1317  inf
104.662  inf
99.3641  inf
92.2076  inf
85.9025  inf
78.6542  inf
72.2863  inf
66.9571  inf
59.4607  inf
54.2685  inf
47.9479  inf
39.6297  inf
31.9779  inf
25.8872  inf
21.3235  inf
19.6305  inf
27.8445  inf
60.6137  inf
127.6847  inf
234.8002  inf
388.2649  inf
594.9849  inf
862.5125  inf
1199.0948  inf
1613.7273  inf
2116.2131  inf
2717.2279  inf
3428.3915  inf
4262.3454  inf
5232.8385  inf
6354.8206  inf
7644.5437  inf
9119.6732  inf
10799.4088  inf
12704.6154  inf
14857.9662  inf
17284.0977  inf
20009.7782  inf
23064.0904  inf
26478.6297  inf
30287.7194  inf
34528.644  inf
39241.902  inf
44471.4799  inf
50265.1493  inf
56674.7891  inf
63756.7341  inf
71572.1532  inf
80187.4593  inf
89674.7524  inf
100112.3009  inf
102.6194  inf
96.5845  inf
89.9091  inf
83.1891  inf
75.9735  inf
70.4904  inf
63.5847  inf
57.719  inf
51.1554  inf
44.6288  inf
36.4778  inf
29.2363  inf
24.0391  inf
20.5719  inf
22.3805  inf
40.8107  inf
90.465  inf
177.6023  inf
308.3241  inf
489.3217  inf
727.9183  inf
1032.1162  inf
1410.6484  inf
1873.0352  inf
2429.6471  inf
3091.7735  inf
3871.6979  inf
4782.7809  inf
5839.5497  inf
7057.7974  inf
8454.6898  inf
10048.8829  inf
11860.65  inf
13912.0201  inf
16226.9288  inf
18831.3815  inf
21753.631  inf
25024.3699  inf
28676.9399  inf
32747.558  inf
37275.5625  inf
42303.6793  inf
47878.3105  inf
54049.8474  inf
60873.0098  inf
68407.2131  inf
76716.9666  inf
85872.305  inf
95949.2557  inf
107030.3447  inf
100.8949  inf
94.0134  inf
87.6839  inf
80.5277  inf
73.9221  inf
69.1082  inf
61.1917  inf
56.3969  inf
49.8167  inf
41.3906  inf
33.5863  inf
27.1526  inf
22.3853  inf
20.3853  inf
28.2656  inf
60.6918  inf
127.9374  inf
235.8856  inf
390.9963  inf
600.3471  inf
871.6782  inf
1213.4417  inf
1634.8562  inf
2145.9672  inf
2757.7127  inf
3481.9961  inf
4331.7654  inf
5321.1004  inf
6465.3079  inf
7781.0251  inf
9286.3326  inf
11000.8781  inf
12946.0101  inf
15144.9231  inf
17622.8168  inf
20407.0671  inf
23527.4132  inf
27016.1597  inf
30908.3966  inf
35242.2369  inf
40059.075  inf
45403.8668  inf
51325.4327  inf
57876.7863  inf
65115.4912  inf
73104.0462  inf
81910.3044  inf
91607.9256  inf
102276.8677  inf
114003.9183  inf
98.7778  inf
91.8468  inf
85.4316  inf
78.0743  inf
72.468  inf
65.9208  inf
59.7718  inf
53.2752  inf
46.8265  inf
38.5318  inf
31.0428  inf
25.355  inf
21.54  inf
22.5935  inf
39.3923  inf
87.1478  inf
172.6451  inf
302.0994  inf
482.3287  inf
720.7969  inf
1025.6608  inf
1405.8222  inf
1870.9856  inf
2431.7215  inf
3099.5358  inf
3886.9461  inf
4807.5655  inf
5876.1941  inf
7108.9184  inf
8523.2208  inf
10138.0981  inf
11974.1907  inf
14053.9232  inf
16401.6577  inf
19043.8589  inf
22009.2752  inf
25329.1339  inf
29037.3536  inf
33170.7743  inf
37769.4073  inf
42876.7054  inf
48539.8566  inf
54810.102  inf
61743.0803  inf
69399.2014  inf
77844.0506  inf
87148.8273  inf
97390.8196  inf
108653.9191  inf
121029.1781  inf
96.3506  inf
89.9831  inf
82.9635  inf
75.991  inf
70.9344  inf
63.4225  inf
58.3345  inf
51.6271  inf
43.9241  inf
35.674  inf
28.8776  inf
24.0618  inf
21.0078  inf
27.2601  inf
56.1946  inf
119.8661  inf
224.2338  inf
375.8449  inf
581.8753  inf
850.1748  inf
1189.3166  inf
1608.6523  inf
2118.3722  inf
2729.572  inf
3454.3259  inf
4305.7661  inf
5298.1713  inf
6447.0623  inf
7769.3064  inf
9283.232  inf
11008.7529  inf
12967.5035  inf
15182.9862  inf
17680.731  inf
20488.47  inf
23636.3252  inf
27157.0138  inf
31086.0701  inf
35462.0861  inf
40326.9731  inf
45726.2446  inf
51709.3228  inf
58329.872  inf
65646.1582  inf
73721.44  inf
82624.3918  inf
92429.5621  inf
103217.8702  inf
115077.1444  inf
128102.7046  inf
94.2454  inf
88.0011  inf
80.6925  inf
74.5282  inf
68.8955  inf
61.8842  inf
56.1304  inf
49.9261  inf
41.1199  inf
33.3597  inf
27.2411  inf
22.6501  inf
22.3622  inf
35.6927  inf
78.4185  inf
158.5577  inf
282.3772  inf
456.7558  inf
689.2271  inf
988.0265  inf
1362.1436  inf
1821.3796  inf
2376.411  inf
3038.8589  inf
3821.3656  inf
4737.6788  inf
5802.7432  inf
7032.8008  inf
8445.5007  inf
10060.0181  inf
11897.1848  inf
13979.6301  inf
16331.9352  inf
18980.8001  inf
21955.2248  inf
25286.7068  inf
29009.4548  inf
33160.6202  inf
37780.549  inf
42913.0544  inf
48605.7122  inf
54910.1814  inf
61882.551  inf
69583.7168  inf
78079.7887  inf
87442.5324  inf
97749.8481  inf
109086.2889  inf
121543.6225  inf
135221.4396  inf
92.4583  inf
85.8379  inf
78.5834  inf
73.2089  inf
66.3187  inf
60.5733  inf
53.9397  inf
47.2119  inf
38.5945  inf
31.0619  inf
25.8646  inf
22.041  inf
25.6903  inf
48.8187  inf
105.8285  inf
202.9555  inf
346.7742  inf
544.4947  inf
804.0079  inf
1133.935  inf
1543.6817  inf
2043.4991  inf
2644.5497  inf
3358.98  inf
4200.0014  inf
5181.977  inf
6320.5181  inf
7632.5889  inf
9136.6205  inf
10852.6362  inf
12802.3864  inf
15009.4966  inf
17499.6279  inf
20300.6512  inf
23442.8361  inf
26959.0569  inf
30885.0151  inf
35259.481  inf
40124.5561  inf
45525.9574  inf
51513.3248  inf
58140.5556  inf
65466.1663  inf
73553.6841  inf
82472.0723  inf
92296.1905  inf
103107.2929  inf
114993.5688  inf
128050.7281  inf
142382.6345  inf
90.7881  inf
83.7513  inf
76.8926  inf
72.0565  inf
64.3639  inf
59.6552  inf
52.9435  inf
44.409  inf
36.2537  inf
29.579  inf
24.3798  inf
22.2617  inf
31.2691  inf
66.4461  inf
138.2056  inf
252.8116  inf
417.1459  inf
638.7497  inf
925.871  inf
1287.5166  inf
1733.5084  inf
2274.5472  inf
2922.2817  inf
3689.3845  inf
4589.6358  inf
5638.0149  inf
6850.8002  inf
8245.6785  inf
9841.8641  inf
11660.2286  inf
13723.4422  inf
16056.1278  inf
18685.0272  inf
21639.1833  inf
24950.1369  inf
28652.1401  inf
32782.3887  inf
37381.2735  inf
42492.6531  inf
48164.1495  inf
54447.469  inf
61398.7489  inf
69078.9347  inf
77554.1874  inf
86896.3257  inf
97183.305  inf
108499.736  inf
120937.4466  inf
134596.0909  inf
149583.8089  inf
89.0847  inf
81.738  inf
75.6931  inf
69.9532  inf
63.1789  inf
57.1919  inf
50.7977  inf
41.9939  inf
34.116  inf
27.8489  inf
23.7834  inf
24.1271  inf
40.496  inf
88.3956  inf
175.3459  inf
307.8958  inf
493.2338  inf
739.2321  inf
1054.4958  inf
1448.4169  inf
1931.2339  inf
2514.0972  inf
3209.1418  inf
4029.5666  inf
4989.7211  inf
6105.2011  inf
7392.9527  inf
8871.3859  inf
10560.4988  inf
12482.0122  inf
14659.5172  inf
17118.6345  inf
19887.1881  inf
22995.394  inf
26476.065  inf
30364.8327  inf
34700.3883  inf
39524.7445  inf
44883.5184  inf
50826.239  inf
57406.6801  inf
64683.2211  inf
72719.2381  inf
81583.5277  inf
91350.7662  inf
102102.0067  inf
113925.2185  inf
126915.8702  inf
141177.5628  inf
156822.7144  inf
87.153  inf
79.8851  inf
74.5737  inf
67.6977  inf
62.0278  inf
55.3739  inf
48.5701  inf
39.6908  inf
32.1037  inf
26.9601  inf
22.9793  inf
27.7663  inf
53.4809  inf
114.4994  inf
217.0591  inf
367.9934  inf
574.7973  inf
845.6738  inf
1189.5851  inf
1616.3084  inf
2136.4983  inf
2761.7554  inf
3504.7011  inf
4379.0607  inf
5399.7535  inf
6582.9922  inf
7946.391  inf
9509.0839  inf
11291.8532  inf
13317.2701  inf
15609.847  inf
18196.2036  inf
21105.247  inf
24368.3673  inf
28019.6506  inf
32096.1088  inf
36637.9303  inf
41688.7507  inf
47295.9472  inf
53510.9572  inf
60389.6235  inf
67992.5691  inf
76385.6027  inf
85640.1582  inf
95833.7711  inf
107050.5943  inf
119381.9576  inf
132926.9726  inf
147793.1893  inf
164097.306  inf
85.292  inf
78.3596  inf
73.5317  inf
65.9442  inf
61.2139  inf
54.51  inf
45.927  inf
37.5743  inf
30.7071  inf
25.4612  inf
23.3612  inf
33.1462  inf
70.0859  inf
144.6005  inf
263.1674  inf
432.9041  inf
661.6123  inf
957.8257  inf
1330.863  inf
1790.8869  inf
2348.9683  inf
3017.1577  inf
3808.5634  inf
4737.4371  inf
5819.2685  inf
7070.8875  inf
8510.5771  inf
10158.1956  inf
12035.3105  inf
14165.3438  inf
16573.7302  inf
19288.0892  inf
22338.4119  inf
25757.2638  inf
29580.005  inf
33845.0293  inf
38594.023  inf
43872.2462  inf
49728.8375  inf
56217.1438  inf
63395.0788  inf
71325.5106  inf
80076.6817  inf
89722.6653  inf
100343.8578  inf
112027.5139  inf
124868.3255  inf
138969.0493  inf
154441.1861  inf
171405.7172  inf
83.4944  inf
77.2243  inf
71.9325  inf
64.8047  inf
59.1444  inf
52.7741  inf
43.6941  inf
35.6441  inf
29.1569  inf
24.8513  inf
25.1488  inf
41.6535  inf
90.1815  inf
178.5514  inf
313.5039  inf
502.4408  inf
753.4699  inf
1075.4554  inf
1478.0728  inf
1971.87  inf
2568.3343  inf
3279.9664  inf
4120.3614  inf
5104.2982  inf
6247.8367  inf
7568.4247  inf
9085.0143  inf
10818.189  inf
12790.3018  inf
15025.6265  inf
17550.5208  inf
20393.6049  inf
23585.9546  inf
27161.3118  inf
31156.3119  inf
35610.7313  inf
40567.7557  inf
46074.2708  inf
52181.1777  inf
58943.7345  inf
66421.9269  inf
74680.8695  inf
83791.2405  inf
93829.7536  inf
104879.668  inf
117031.3416  inf
130382.8307  inf
145040.5387  inf
161119.9192  inf
178746.2383  inf
81.8136  inf
76.4192  inf
69.8417  inf
63.9505  inf
57.3393  inf
50.5785  inf
41.5804  inf
33.792  inf
28.3022  inf
24.0004  inf
28.3212  inf
53.2052  inf
113.6458  inf
216.2135  inf
367.9124  inf
576.4279  inf
850.1742  inf
1198.3457  inf
1630.9748  inf
2158.9944  inf
2794.3084  inf
3549.8677  inf
4439.7545  inf
5479.2751  inf
6685.0601  inf
8075.1755  inf
9669.2432  inf
11488.5721  inf
13556.3018  inf
15897.5582  inf
18539.6228  inf
21512.1173  inf
24847.2035  inf
28579.8002  inf
32747.819  inf
37392.4203  inf
42558.29  inf
48293.9407  inf
54652.0373  inf
61689.7501  inf
69469.1384  inf
78057.5645  inf
87528.1439  inf
97960.2323  inf
109439.953  inf
122060.7693  inf
135924.1031  inf
151140.0063  inf
167827.8876  inf
186117.2995  inf
80.3188  inf
75.3294  inf
68.0801  inf
62.9967  inf
56.3  inf
48.2898  inf
39.7153  inf
32.4809  inf
27.0051  inf
24.2646  inf
32.8576  inf
67.7004  inf
140.3636  inf
257.4564  inf
426.2457  inf
654.7009  inf
951.542  inf
1326.2939  inf
1789.3452  inf
2352.0146  inf
3026.6221  inf
3826.5692  inf
4766.4257  inf
5862.025  inf
7130.5691  inf
8590.7427  inf
10262.8376  inf
12168.8891  inf
14332.8237  inf
16780.6201  inf
19540.4846  inf
22643.041  inf
26121.5377  inf
30012.0715  inf
34353.8314  inf
39189.3623  inf
44564.8518  inf
50530.4403  inf
57140.5574  inf
64454.2874  inf
72535.7638  inf
81454.5985  inf
91286.3453  inf
102113.0035  inf
114023.5623  inf
127114.5913  inf
141490.88  inf
157266.1306  inf
174563.7084  inf
193517.4543  inf
79.1345  inf
74.6241  inf
66.8099  inf
61.9391  inf
55.6276  inf
46.1529  inf
37.8138  inf
30.998  inf
26.2494  inf
