# chi2  Jfactor[GeV2/cm5]
14.4665  1.9623835438e+23
19.201  2.209167214e+23
26.61  2.4810622019e+23
36.3132  2.7798705255e+23
48.4871  3.1074940537e+23
64.3839  3.4659057905e+23
84.4753  3.8571809056e+23
107.8645  4.2834664442e+23
135.3826  4.7469828722e+23
167.4808  5.2500208347e+23
203.2905  5.7951985463e+23
243.3225  6.3848764772e+23
288.6249  7.0219639738e+23
340.1556  7.7091824876e+23
397.8578  8.4494941348e+23
461.6648  9.246056539e+23
531.5023  1.0102194321e+24
607.2903  1.1021367096e+24
688.9449  1.2007309444e+24
776.3803  1.3063932309e+24
869.5104  1.4195430432e+24
968.2502  1.5406180754e+24
1072.5172  1.6700957581e+24
1182.2328  1.8084652003e+24
1297.3231  1.9562666798e+24
1417.7203  2.1140634039e+24
1543.3628  2.2824560273e+24
1674.1965  2.4621624056e+24
1810.1752  2.6537133506e+24
1951.2608  2.8579107556e+24
2097.424  3.0755248994e+24
93.2723  1.3507269563e+22
86.5189  1.5906234687e+22
79.3737  1.8695459387e+22
72.8428  2.1929303929e+22
66.0654  2.5669106803e+22
58.9229  2.998171491e+22
52.6268  3.4939358162e+22
46.3709  4.0623296726e+22
40.2266  4.712072425e+22
34.2431  5.4525878096e+22
28.6503  6.2940013662e+22
23.6859  7.2473000966e+22
19.4059  8.3238254529e+22
15.9995  9.5362808563e+22
13.6493  1.089769941e+23
11.4785  1.2421927922e+23
9.8505  1.4123624334e+23
10.3019  1.6018016486e+23
11.8517  1.8121079038e+23
15.6942  2.0450012538e+23
21.0307  2.3021746878e+23
29.3581  2.5855166435e+23
39.6214  2.896905005e+23
53.6898  3.2383217113e+23
70.6755  3.6118228311e+23
91.9188  4.0195709003e+23
117.6165  4.4638033561e+23
147.0049  4.9468341477e+23
180.5935  5.4710503577e+23
218.98  6.0391804296e+23
261.4242  6.6536842109e+23
310.2974  7.3175935334e+23
365.5513  8.0337444239e+23
427.1254  8.8052237056e+23
494.9495  9.6353219401e+23
568.9457  1.0527503717e+24
649.0303  1.1485374304e+24
735.1164  1.251282551e+24
827.1148  1.3613932931e+24
924.9364  1.4793067911e+24
1028.4936  1.6054791662e+24
1137.7014  1.7404079493e+24
1252.4787  1.8846028411e+24
1372.7499  2.0386268655e+24
1498.445  2.2030669413e+24
1629.5013  2.3785490111e+24
1765.8634  2.5658211527e+24
1907.4841  2.7654365255e+24
2054.3247  2.9782307831e+24
2206.3556  3.2050066334e+24
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
179.5626  5.5113397949e+18
179.3156  6.4926089882e+18
179.0454  7.6341023907e+18
178.7505  8.9582641992e+18
178.4295  1.049044131e+19
178.0809  1.2258287111e+19
177.7032  1.4291710508e+19
177.2952  1.6624384616e+19
176.8554  1.929276942e+19
176.3827  2.2335419876e+19
175.8757  2.5794693456e+19
175.3336  2.9716284035e+19
174.7551  3.4147408747e+19
174.1396  3.914097057e+19
173.4863  4.4751302561e+19
172.7945  5.1036161298e+19
172.064  5.80567196e+19
171.2944  6.5876577197e+19
170.4856  7.4562469206e+19
169.6378  8.418626471e+19
168.7512  9.4818785087e+19
167.8264  1.0653892348e+20
166.864  1.1942524472e+20
165.8647  1.3355999453e+20
164.8296  1.4903042328e+20
163.7599  1.6592633491e+20
162.6569  1.8434128072e+20
161.5219  2.0437252508e+20
160.3566  2.2612237087e+20
159.1627  2.496982738e+20
157.9419  2.752191052e+20
156.696  3.027865942e+20
155.4269  3.325344493e+20
154.1365  3.6458535479e+20
152.8268  3.9907957994e+20
151.4997  4.3616160333e+20
150.157  4.7598173608e+20
148.8007  5.1870218597e+20
147.4325  5.6449278831e+20
146.0543  6.1353566287e+20
144.6677  6.6602081278e+20
143.2743  7.2215545396e+20
141.8756  7.8215185393e+20
140.4731  8.4627195303e+20
139.068  9.1470615168e+20
137.6617  9.8774157896e+20
136.2552  1.0656567585e+21
134.8495  1.1487827162e+21
133.4456  1.2373647068e+21
132.0444  1.3317717311e+21
177.4775  2.2045359179e+19
176.9945  2.5970435953e+19
176.4669  3.0536409563e+19
175.8923  3.5833056797e+19
175.2681  4.196176524e+19
174.5917  4.9033148445e+19
173.8607  5.7166842031e+19
173.073  6.6497538464e+19
172.2264  7.7171077679e+19
171.3189  8.9341679505e+19
170.3488  1.0317877382e+20
169.3146  1.1886513614e+20
168.2152  1.3658963499e+20
167.0496  1.5656388228e+20
165.8172  1.7900521024e+20
164.518  2.0414464519e+20
163.1519  2.322268784e+20
161.7194  2.6350630879e+20
160.2217  2.9824987682e+20
158.6598  3.3674505884e+20
157.0355  3.7927514035e+20
155.3509  4.2615569391e+20
153.6085  4.7770097887e+20
151.8109  5.3423997812e+20
149.9614  5.9612169311e+20
148.0634  6.6370533964e+20
146.1204  7.3736512289e+20
144.1365  8.1749010033e+20
142.1157  9.0448948348e+20
140.0622  9.9879309522e+20
137.914  1.1008764208e+21
135.5623  1.2111463768e+21
133.1888  1.3301377972e+21
130.7978  1.4583414192e+21
128.394  1.5963183198e+21
125.9816  1.7446464133e+21
123.565  1.9039269443e+21
121.1481  2.0748087439e+21
118.7348  2.2579711533e+21
116.3289  2.4541426515e+21
113.9338  2.6640832511e+21
111.5526  2.8886218158e+21
109.1885  3.1286074157e+21
106.8441  3.3850878121e+21
104.5219  3.6588246067e+21
102.2243  3.9509663158e+21
99.9534  4.262627034e+21
97.7109  4.5951308649e+21
95.4985  4.9494588272e+21
93.3178  5.3270869243e+21
175.4449  4.9602058154e+19
174.7365  5.8433480893e+19
173.9644  6.8706921516e+19
173.125  8.0624377793e+19
172.2151  9.4413971791e+19
171.2315  1.10324584e+20
170.1713  1.2862539457e+20
169.0316  1.4961946154e+20
167.8102  1.7363492478e+20
166.505  2.0101877889e+20
165.1142  2.321522411e+20
163.6367  2.6744655631e+20
162.0718  3.0732667872e+20
160.419  3.5226873513e+20
158.679  4.0276172305e+20
156.8524  4.5932545168e+20
154.9408  5.225104764e+20
152.9464  5.9288919477e+20
150.8719  6.7106222285e+20
148.7205  7.5767638239e+20
146.4963  8.5336906578e+20
144.1764  9.5885031129e+20
141.5072  1.0748272025e+21
138.7743  1.2020399508e+21
135.9839  1.3412738095e+21
133.1429  1.4933370142e+21
130.2581  1.6590715265e+21
127.3367  1.8393527257e+21
124.3861  2.0351013378e+21
121.4138  2.2472844642e+21
118.4273  2.4769719468e+21
115.4339  2.7250793478e+21
112.4409  2.9928100437e+21
109.4554  3.2812681931e+21
106.4844  3.5917162195e+21
103.5345  3.9254544299e+21
100.6119  4.2838356247e+21
97.7226  4.6683196737e+21
94.8723  5.0804350948e+21
92.0661  5.5218209658e+21
89.2891  5.9941873151e+21
86.1987  6.4993990856e+21
83.1647  7.0393666854e+21
80.1907  7.6164475773e+21
77.2802  8.2323553651e+21
74.4361  8.8896742106e+21
71.6612  9.5909108264e+21
68.9578  1.0339044446e+22
66.3281  1.1136282361e+22
63.7739  1.198594558e+22
173.4645  8.8181436718e+19
172.5414  1.0388174381e+20
171.5372  1.2214563825e+20
170.4479  1.4333222719e+20
169.2697  1.6784706096e+20
167.9991  1.9613259378e+20
166.633  2.2866736813e+20
165.1688  2.6599015386e+20
163.6041  3.0868431071e+20
161.9372  3.5736671802e+20
160.1672  4.1271509529e+20
158.2936  4.7546054455e+20
156.3166  5.4635853995e+20
154.2374  6.2625552912e+20
152.0579  7.1602084098e+20
149.7807  8.1657858076e+20
147.3078  9.2890751359e+20
144.4825  1.0540252352e+21
141.5631  1.1929995073e+21
138.5563  1.3469802354e+21
135.4693  1.5171005614e+21
132.31  1.7046227756e+21
129.0871  1.9108039155e+21
125.8097  2.1369599125e+21
122.4877  2.3844867724e+21
119.1309  2.6548213586e+21
115.7498  2.9494604916e+21
112.3548  3.2699604013e+21
108.9564  3.6179579339e+21
105.5653  3.9951723809e+21
102.1917  4.4035056831e+21
98.8458  4.8445855071e+21
95.3669  5.3205511889e+21
91.63  5.8333656767e+21
87.9469  6.3852732791e+21
84.3267  6.9785856532e+21
80.7776  7.6157077772e+21
77.3074  8.2992349756e+21
73.9233  9.031884613e+21
70.6317  9.8165706059e+21
67.4388  1.0656333005e+22
64.3499  1.1554487263e+22
61.37  1.2514429663e+22
58.5035  1.3540351248e+22
55.7542  1.4635298427e+22
53.1256  1.5803865263e+22
50.3515  1.7050508136e+22
47.4586  1.838052346e+22
44.6936  1.9797835309e+22
42.0584  2.1308347697e+22
171.5359  1.3778349487e+20
170.4087  1.623152247e+20
169.1849  1.9085255977e+20
167.8602  2.2395660498e+20
166.4308  2.6226103275e+20
164.8932  3.0645717778e+20
163.2444  3.572927627e+20
161.4822  4.156096154e+20
159.605  4.8231923549e+20
157.6118  5.5838549691e+20
155.5028  6.448673364e+20
153.2789  7.4290710086e+20
150.9419  8.5368521867e+20
148.1468  9.7852426424e+20
145.1831  1.118782564e+21
142.1056  1.2759040324e+21
138.921  1.45141799e+21
135.6371  1.6469144299e+21
132.2626  1.8640617301e+21
128.8074  2.1046566178e+21
125.2821  2.3704696272e+21
121.6984  2.6634730869e+21
118.0684  2.985631118e+21
114.405  3.3389998633e+21
110.7214  3.7257605819e+21
107.0314  4.1481583728e+21
103.3486  4.6085320181e+21
99.2525  5.109313127e+21
95.0706  5.6530592717e+21
90.9329  6.2424568451e+21
86.853  6.8804776299e+21
82.8443  7.5696648549e+21
78.9194  8.3133612326e+21
75.0903  9.1146338698e+21
71.3683  9.9769894986e+21
67.7641  1.0904040083e+22
64.2874  1.1899543402e+22
60.9474  1.2967554649e+22
57.7522  1.4112319708e+22
54.113  1.5338391572e+22
50.6252  1.665052032e+22
47.3019  1.8053886349e+22
44.1487  1.9553796348e+22
41.1703  2.1156798826e+22
38.3709  2.2867653792e+22
35.7542  2.4693539474e+22
33.3235  2.6641418962e+22
31.0814  2.8719567906e+22
29.0307  3.093411767e+22
27.1733  3.3294293277e+22
169.6589  1.9840823261e+20
168.338  2.3373392357e+20
166.9069  2.7482768607e+20
165.3613  3.2249751117e+20
163.6975  3.7765588716e+20
161.9125  4.41298336e+20
160.0037  5.1450157828e+20
157.9699  5.9847784617e+20
155.8102  6.9453969911e+20
153.5253  8.0407511554e+20
150.8701  9.2860896441e+20
147.9019  1.0697862252e+21
144.8006  1.2293067149e+21
141.5719  1.4090749405e+21
138.2229  1.6110468922e+21
134.7621  1.8373018067e+21
131.1995  2.0900419056e+21
127.5462  2.3715567791e+21
123.8146  2.6842488914e+21
120.0182  3.0307055296e+21
116.1714  3.4134762631e+21
112.2898  3.8354012452e+21
108.3894  4.2993088099e+21
104.0531  4.8081598031e+21
99.5436  5.3650952379e+21
95.0594  5.9733480568e+21
90.6184  6.636286106e+21
86.2385  7.3574109029e+21
81.9372  8.1404053513e+21
77.7316  8.989137857e+21
73.638  9.9078877871e+21
69.6722  1.0900317391e+22
65.8489  1.1971240175e+22
61.9921  1.3125072773e+22
57.8059  1.4366864878e+22
53.8001  1.570181772e+22
49.9861  1.7135342499e+22
46.3742  1.8673278695e+22
42.9736  2.0321740379e+22
39.7926  2.2087283863e+22
36.8386  2.397674926e+22
34.1181  2.5997596343e+22
31.6368  2.8157466742e+22
29.0719  3.0465790309e+22
26.3608  3.2929421461e+22
23.9019  3.5558696843e+22
21.6985  3.8363643306e+22
19.7533  4.1356177784e+22
18.0686  4.4545129445e+22
16.6468  4.7943782318e+22
167.8331  2.7005564995e+20
166.3289  3.1813784042e+20
164.7027  3.7407101714e+20
162.9505  4.3895494576e+20
161.069  5.1403162419e+20
159.0558  6.0065606845e+20
156.9094  7.0029381488e+20
154.6296  8.1459484618e+20
151.8869  9.4534570156e+20
148.876  1.0944355739e+21
145.719  1.2639399793e+21
142.4212  1.4560979177e+21
138.9898  1.6732230286e+21
135.4334  1.9179075579e+21
131.7622  2.1928138255e+21
127.9883  2.5007719036e+21
124.1252  2.8447792604e+21
120.1876  3.2279522827e+21
116.1921  3.6535609911e+21
112.1561  4.1251269708e+21
107.6158  4.6461204693e+21
102.8755  5.2204072504e+21
98.1429  5.8518369912e+21
93.4395  6.544439732e+21
88.7873  7.3024907405e+21
84.2079  8.1303904106e+21
79.7229  9.0327227554e+21
75.3535  1.0014253729e+22
71.1203  1.1079996173e+22
66.8444  1.2235215416e+22
62.1743  1.3485736155e+22
57.6945  1.4836543116e+22
53.4224  1.6294188016e+22
49.3741  1.7864682385e+22
45.5646  1.9554899417e+22
42.0074  2.1371918563e+22
38.7147  2.3323105068e+22
35.6976  2.5416407113e+22
32.5777  2.7660146627e+22
29.3324  3.006324748e+22
26.3894  3.2635019826e+22
23.7556  3.5385617244e+22
21.4366  3.8325440843e+22
19.4376  4.1467325698e+22
17.5261  4.4820601432e+22
15.6558  4.8399337369e+22
14.1179  5.2217181166e+22
12.9149  5.6290353095e+22
11.6242  6.0630870633e+22
10.5676  6.5256814822e+22
166.0584  3.5272574687e+20
164.3811  4.1552697524e+20
162.5718  4.88582553e+20
160.627  5.7332890875e+20
158.5442  6.7138824385e+20
156.3219  7.8453037512e+20
153.7208  9.146694725e+20
150.7344  1.0639606154e+21
147.5902  1.2347372429e+21
144.2925  1.4294668721e+21
140.8478  1.6508603812e+21
137.2642  1.9018421782e+21
133.5517  2.1854341598e+21
129.7224  2.5050221165e+21
125.79  2.8640833639e+21
121.7704  3.266314323e+21
117.681  3.7156300544e+21
113.4378  4.2161009406e+21
108.5445  4.7719980292e+21
103.6291  5.3879209415e+21
98.7154  6.0684022456e+21
93.8283  6.8184911025e+21
88.9931  7.643215662e+21
84.2355  8.54783965e+21
79.5811  9.5379470897e+21
75.0555  1.0619285434e+22
70.3485  1.1797841966e+22
65.3148  1.3079841605e+22
60.4785  1.4471831736e+22
55.8628  1.5980689523e+22
51.4897  1.7614022733e+22
47.3798  1.9378342029e+22
43.5523  2.1282204755e+22
40.0246  2.3333462707e+22
36.4448  2.5541093116e+22
32.6727  2.7914342613e+22
29.2446  3.0462831109e+22
26.1725  3.3196939902e+22
23.4667  3.6127538452e+22
21.1362  3.9266282423e+22
18.7397  4.2625332018e+22
16.6062  4.6217949053e+22
14.8705  5.0057718652e+22
13.265  5.4161404994e+22
11.755  5.8541193708e+22
10.6571  6.3215461053e+22
9.853  6.8202032544e+22
8.9967  7.3522093839e+22
8.5621  7.9191341235e+22
8.551  8.5233390788e+22
164.3343  4.4641852338e+20
162.4941  5.2590132804e+20
160.5136  6.1836229365e+20
158.3902  7.2561940014e+20
156.1136  8.4972574612e+20
153.2079  9.9292125601e+20
150.1343  1.1576285511e+21
146.896  1.3465751539e+21
143.4978  1.562714323e+21
139.9468  1.80916901e+21
136.2522  2.0893701699e+21
132.4252  2.4070190068e+21
128.4793  2.7659401085e+21
124.4302  3.1704186162e+21
120.2956  3.6248555075e+21
115.9754  4.1339290651e+21
110.9652  4.7025942876e+21
105.9175  5.336002753e+21
100.8585  6.0395600057e+21
95.8157  6.8190874415e+21
90.8175  7.680321592e+21
85.8933  8.6296528016e+21
81.0727  9.6734448222e+21
76.3854  1.0818359557e+22
70.99  1.2071464285e+22
65.7487  1.3440033128e+22
60.722  1.4931643738e+22
55.9384  1.6554174532e+22
51.425  1.831591204e+22
47.2076  2.0225560178e+22
43.3101  2.2292747521e+22
39.1825  2.452571413e+22
35.021  2.6935290394e+22
31.2415  2.9531413738e+22
27.8616  3.2325445975e+22
24.8968  3.532908987e+22
22.1935  3.8554520622e+22
19.4695  4.2014877064e+22
17.1996  4.5723915854e+22
15.2458  4.9696388692e+22
13.2739  5.3947685836e+22
11.7827  5.8494591771e+22
10.622  6.3354300168e+22
9.4648  6.8548028195e+22
8.8051  7.4091198286e+22
8.3941  8.0007067896e+22
8.1497  8.6318197438e+22
8.0574  9.3051400015e+22
8.3625  1.0022654125e+23
8.9266  1.0787351022e+23
162.6606  5.5113397949e+20
160.6676  6.4926089882e+20
158.5277  7.6341023907e+20
156.0775  8.9582641992e+20
153.1233  1.049044131e+21
149.9949  1.2258287111e+21
146.6955  1.4291710508e+21
143.2303  1.6624384616e+21
139.607  1.929276942e+21
135.8355  2.2335419876e+21
131.9279  2.5794693456e+21
127.899  2.9716284035e+21
123.7661  3.4147408747e+21
119.5487  3.914097057e+21
114.5706  4.4751302561e+21
109.4338  5.1036161298e+21
104.2658  5.80567196e+21
99.0958  6.5876577197e+21
93.955  7.4562469206e+21
88.8753  8.418626471e+21
83.8901  9.4818785087e+21
78.922  1.0653892348e+22
73.2652  1.1942524472e+22
67.7951  1.3355999453e+22
62.5464  1.4903042328e+22
57.5531  1.6592633491e+22
52.8479  1.8434128072e+22
48.4623  2.0437252508e+22
44.1894  2.2612237087e+22
39.4871  2.496982738e+22
35.1871  2.752191052e+22
31.3141  3.027865942e+22
27.8907  3.325344493e+22
24.8356  3.6458535479e+22
21.6906  3.9907957994e+22
19.0526  4.3616160333e+22
16.7008  4.7598173608e+22
14.4303  5.1870218597e+22
12.7079  5.6449278831e+22
11.1408  6.1353566287e+22
9.8467  6.6602081278e+22
8.9045  7.2215545396e+22
8.3385  7.8215185393e+22
7.8145  8.4627195303e+22
7.7161  9.1470615168e+22
8.0672  9.8774157896e+22
8.5315  1.0656567585e+23
9.5107  1.1487827162e+23
10.782  1.2373647068e+23
12.2489  1.3317717311e+23
161.0371  6.6687211518e+20
158.9011  7.8560568757e+20
156.3699  9.2372638927e+20
153.3941  1.0839499681e+21
150.2384  1.2693433985e+21
146.9061  1.4832527405e+21
143.4026  1.7292969715e+21
139.7356  2.0115505385e+21
135.9155  2.3344250998e+21
131.9554  2.702585805e+21
127.8709  3.1211579082e+21
123.6806  3.5956703682e+21
119.1077  4.1318364584e+21
113.9289  4.7360574389e+21
108.693  5.4149076099e+21
103.4301  6.175375517e+21
98.1727  7.0248630716e+21
92.9549  7.9710658408e+21
87.8126  9.0220587739e+21
82.7829  1.018653803e+22
76.9331  1.1473072996e+22
71.2171  1.2891209741e+22
65.7174  1.4450454611e+22
60.4733  1.6160759338e+22
55.5235  1.8032681216e+22
50.9053  2.0077086524e+22
46.1425  2.2305294967e+22
41.1812  2.4729075535e+22
36.6515  2.7360806875e+22
32.5847  3.021349113e+22
29.0093  3.3301511729e+22
25.5266  3.6637177898e+22
22.2839  4.0236668366e+22
19.6065  4.411482793e+22
16.8035  4.8288629173e+22
14.5768  5.2775554003e+22
12.6819  5.7593790065e+22
10.9622  6.2762964503e+22
9.5215  6.8303627386e+22
8.6488  7.4237815207e+22
7.8038  8.0588518347e+22
7.5105  8.7380809929e+22
7.6357  9.4640374326e+22
7.9452  1.0239890632e+23
8.9409  1.1067944435e+23
9.966  1.1951673105e+23
11.5815  1.2894446778e+23
13.5737  1.3900270866e+23
15.8145  1.4972112952e+23
18.5992  1.6114437946e+23
159.4634  7.9363293046e+20
156.9321  9.3493569429e+20
153.9579  1.0993107443e+21
150.7989  1.2899900447e+21
147.458  1.5106235487e+21
143.9405  1.765193344e+21
140.2542  2.0580063131e+21
136.4098  2.3939113847e+21
132.4207  2.7781587964e+21
128.3033  3.2163004622e+21
124.0773  3.7144358576e+21
119.1888  4.279144901e+21
113.9329  4.9172268596e+21
108.6194  5.636299762e+21
103.2809  6.4441875688e+21
97.9526  7.3492072269e+21
92.6718  8.3601676224e+21
87.4778  9.4862271164e+21
81.8176  1.0736995566e+22
75.8502  1.2122822118e+22
70.0811  1.3653905053e+22
64.5548  1.5341604981e+22
59.3155  1.7197235239e+22
54.4066  1.9232639212e+22
49.4142  2.1460380952e+22
44.1148  2.3893392227e+22
39.2639  2.6545144424e+22
34.8995  2.9429643612e+22
31.0574  3.2561621405e+22
27.2486  3.5956551428e+22
23.776  3.9631551148e+22
20.7553  4.3601269564e+22
17.7535  4.78849607e+22
15.3255  5.250029109e+22
13.1417  5.7467459512e+22
11.1042  6.2807270879e+22
9.604  6.8541369995e+22
8.4629  7.469311478e+22
7.64  8.1286961517e+22
7.4791  8.8349135453e+22
7.372  9.5906997041e+22
8.0424  1.0399038537e+23
8.84  1.1262986697e+23
10.2636  1.2186316124e+23
12.0646  1.3171768584e+23
14.2537  1.4223478737e+23
16.9472  1.5345457322e+23
20.0131  1.6542471114e+23
23.4074  1.7818051778e+23
27.1242  1.9177512927e+23
157.7139  9.3141642533e+20
154.7614  1.097250919e+21
151.6196  1.290163304e+21
148.2912  1.5139466497e+21
144.7811  1.7728845814e+21
141.0968  2.0716505218e+21
137.2489  2.4152990758e+21
133.2511  2.8095210001e+21
129.1202  3.2604780319e+21
124.8764  3.7746859591e+21
119.7987  4.359303194e+21
114.4855  5.0220520018e+21
109.112  5.7709120782e+21
103.7126  6.6148240263e+21
98.3253  7.5629701328e+21
92.9901  8.6251112593e+21
87.7497  9.8115856123e+21
81.5685  1.1133141546e+22
75.5287  1.2601057296e+22
69.7052  1.4227478736e+22
64.1472  1.602437468e+22
58.9038  1.8005078068e+22
53.9302  2.0182866357e+22
48.2256  2.2571639076e+22
42.9711  2.5186141534e+22
38.2123  2.80415506e+22
33.9925  3.1153676442e+22
29.9459  3.4538956739e+22
26.1091  3.8214680677e+22
22.7925  4.2199008273e+22
19.4659  4.6512028778e+22
16.5841  5.1170934419e+22
14.2163  5.6198321932e+22
11.7834  6.161492496e+22
10.1294  6.7444449011e+22
8.6503  7.3711310962e+22
7.7822  8.0440913397e+22
7.299  8.7660669429e+22
7.2711  9.5399281225e+22
7.8115  1.0368752702e+23
8.6627  1.1255751736e+23
10.2413  1.2204427172e+23
11.9975  1.3218366331e+23
14.4052  1.4301996006e+23
17.2388  1.5458533963e+23
20.5056  1.6692832684e+23
24.0791  1.8009599219e+23
28.3948  1.9414427904e+23
33.0124  2.0911463545e+23
37.7156  2.2506942255e+23
155.7584  1.0802225998e+21
152.6521  1.2725513617e+21
149.3546  1.4962840686e+21
145.8705  1.755819783e+21
142.2068  2.0561264968e+21
138.3739  2.4026242738e+21
134.3852  2.8011752595e+21
130.2576  3.2583793847e+21
126.0117  3.7813828063e+21
120.8592  4.3777422957e+21
115.506  5.0557599173e+21
110.087  5.8243916708e+21
104.6389  6.6928921144e+21
99.2013  7.6716302317e+21
93.8171  8.771255302e+21
88.2588  1.0003087614e+22
81.9679  1.1379117042e+22
75.8537  1.2911809131e+22
69.9694  1.4614243964e+22
64.3688  1.6500507883e+22
59.106  1.8584481877e+22
53.5004  2.0881629001e+22
47.7786  2.3407347965e+22
42.5447  2.6177758928e+22
37.8501  2.9209962962e+22
33.6508  3.2521561643e+22
29.3244  3.6130891022e+22
25.6613  4.0057014916e+22
21.9763  4.431998469e+22
18.611  4.8940861666e+22
15.8257  5.3942944619e+22
13.0918  5.9346172462e+22
11.0904  6.5176752064e+22
9.3002  7.1458729539e+22
8.1798  7.8219597669e+22
7.3949  8.5487674252e+22
7.2317  9.3292420271e+22
7.4969  1.0166562845e+23
8.3474  1.1064058651e+23
9.6915  1.2025298992e+23
11.5749  1.3054007931e+23
13.8758  1.4154246898e+23
16.7558  1.5330176337e+23
20.0266  1.6586930279e+23
24.0187  1.7928240573e+23
28.4023  1.9359734948e+23
33.1254  2.0886872466e+23
37.5869  2.2516141238e+23
42.7079  2.4252348253e+23
48.6032  2.6102725929e+23
153.854  1.2400514538e+21
150.6039  1.4608370223e+21
147.1624  1.7176730379e+21
143.536  2.0156094448e+21
139.7345  2.3603492948e+21
135.7708  2.7581146e+21
131.6617  3.2156348643e+21
127.4276  3.7404865386e+21
122.3042  4.3408731194e+21
116.9264  5.0254694721e+21
111.4753  5.8038060276e+21
105.9886  6.6861639078e+21
100.508  7.6831669681e+21
95.0783  8.8067183782e+21
89.3022  1.0069043076e+22
82.9276  1.1483136292e+22
76.7342  1.306276191e+22
70.7795  1.4822229869e+22
65.1218  1.6776555571e+22
59.8202  1.894190956e+22
53.716  2.1334226645e+22
47.9511  2.3971257782e+22
42.7073  2.6870680062e+22
38.0417  3.005099877e+22
33.5239  3.3531845237e+22
29.2843  3.7333425355e+22
25.3495  4.1476788162e+22
21.5272  4.5983818143e+22
18.1548  5.0877533446e+22
15.1476  5.6182111606e+22
12.6041  6.1924298669e+22
10.5143  6.8126983694e+22
8.9266  7.4820251093e+22
7.8396  8.2031704828e+22
7.311  8.9792905487e+22
7.293  9.8136360749e+22
7.9032  1.0709589062e+23
9.0017  1.1670799184e+23
10.6751  1.2701087737e+23
12.8553  1.3804552414e+23
15.6775  1.4985468288e+23
18.877  1.6248497714e+23
22.9725  1.7598416713e+23
27.5055  1.9041118943e+23
31.6587  2.0580888413e+23
36.4713  2.2224185527e+23
41.9259  2.3977277066e+23
48.1272  2.5847611115e+23
55.1592  2.7840705903e+23
62.4154  2.9964863949e+23
152.0004  1.4109029875e+21
148.6164  1.662107901e+21
145.0424  1.954330212e+21
141.2872  2.293315635e+21
137.3631  2.6855529754e+21
133.2864  3.1381215005e+21
129.077  3.65867789e+21
124.0769  4.2558424617e+21
118.6893  4.9389489714e+21
113.2185  5.7178674883e+21
107.703  6.6034415247e+21
102.1858  7.6073687128e+21
96.7137  8.7417366392e+21
90.836  1.0020088466e+22
84.3768  1.1456333456e+22
78.0986  1.3065257292e+22
72.0626  1.4862520218e+22
66.3316  1.6864403762e+22
60.8088  1.9087992117e+22
54.488  2.1551683766e+22
48.6509  2.4273608982e+22
43.3623  2.727396441e+22
38.6856  3.0572862648e+22
33.9065  3.41913586e+22
29.5013  3.8151788359e+22
25.5104  4.2477141737e+22
21.398  4.7191367865e+22
18.1475  5.2319366421e+22
14.8765  5.7887326943e+22
12.4948  6.3922758094e+22
10.2266  7.045609093e+22
8.8261  7.7513368114e+22
7.6963  8.5128819022e+22
7.3694  9.3333850827e+22
7.487  1.0216437247e+23
8.3045  1.1165737045e+23
9.624  1.2185132444e+23
11.5038  1.3278775961e+23
14.0816  1.4451015381e+23
17.1297  1.5706512969e+23
21.1029  1.7050132807e+23
25.4687  1.8487179621e+23
29.4337  2.0023087461e+23
34.2842  2.1664561998e+23
40.0004  2.3416477483e+23
46.3895  2.5286184421e+23
53.643  2.7280813017e+23
60.9925  2.9408837536e+23
69.235  3.1676536494e+23
78.1711  3.4093356315e+23
150.1974  1.5927772007e+21
146.6893  1.8763639976e+21
142.9941  2.2062555909e+21
139.1233  2.5889383536e+21
135.092  3.0317375386e+21
130.9196  3.5426449751e+21
126.1282  4.1303043368e+21
120.7452  4.804447154e+21
115.267  5.5756103623e+21
109.7326  6.4549363442e+21
104.1857  7.4546664087e+21
98.6743  8.588006086e+21
92.803  9.8686011279e+21
86.2588  1.1311740495e+22
79.8903  1.293312644e+22
73.7622  1.4749450615e+22
67.9415  1.6778391964e+22
62.1889  1.903833081e+22
55.7498  2.15485536e+22
49.8096  2.4329830501e+22
44.4393  2.740262889e+22
39.6993  3.0789748885e+22
34.7158  3.4513895724e+22
30.0396  3.859883842e+22
25.782  4.3069792327e+22
21.6936  4.7952710789e+22
18.168  5.3274630129e+22
15.0064  5.9063659749e+22
12.36  6.5349365181e+22
10.3096  7.216280113e+22
8.673  7.9538321402e+22
7.8897  8.7505325723e+22
7.3736  9.6102455849e+22
7.6901  1.0536516754e+23
8.6674  1.153339986e+23
10.0502  1.2605070336e+23
12.1774  1.3755872173e+23
14.9684  1.4990493175e+23
18.6409  1.6313841582e+23
