# chi2  Jfactor[GeV2/cm5]
43128.8794  inf
49926.883  inf
57593.4112  inf
66222.4856  inf
75917.4967  inf
86792.1224  inf
98971.3361  inf
112592.5128  inf
127806.642  inf
144779.659  inf
163693.9051  inf
184749.729  inf
208167.2432  inf
234188.2509  inf
263078.3586  inf
295129.2932  inf
330661.4431  inf
370026.6448  inf
413611.2384  inf
461839.418  inf
515176.9056  inf
574134.9797  inf
639274.8921  inf
711212.7108  inf
44.0426  inf
37.5274  inf
35.4996  inf
46.347  inf
83.8216  inf
166.4925  inf
303.8759  inf
506.6164  inf
786.6445  inf
1157.289  inf
1633.4  inf
2231.486  inf
2969.8647  inf
3868.8304  inf
4950.8388  inf
6240.712  inf
7765.864  inf
9556.5504  inf
11646.1429  inf
14071.4323  inf
16872.9623  inf
20095.396  inf
23787.9199  inf
28004.6874  inf
32805.3067  inf
38255.3763  inf
44427.0737  inf
51399.8012  inf
59260.8958  inf
68106.4075  inf
78041.9542  inf
89183.6595  inf
101659.1822  inf
115608.8447  inf
131186.8728  inf
148562.754  inf
167922.7284  inf
189471.4238  inf
213433.6491  inf
240056.3612  inf
269610.8221  inf
302394.9647  inf
338735.9869  inf
378993.1962  inf
423561.1297  inf
472872.9745  inf
527404.3185  inf
587677.2628  inf
654264.9314  inf
727796.4152  inf
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
147.0191  0
142.8234  inf
142.2421  inf
141.5911  inf
140.8646  inf
140.0566  inf
139.1613  inf
138.1737  inf
137.0892  inf
135.9048  inf
134.6188  inf
133.2322  inf
131.3475  inf
129.0072  inf
126.5128  inf
123.8776  inf
121.1228  inf
118.28  inf
115.3934  inf
111.5595  inf
107.233  inf
102.9646  inf
98.876  inf
93.821  inf
88.3226  inf
83.4169  inf
77.4523  inf
71.6763  inf
66.0235  inf
59.7077  inf
54.4114  inf
48.8631  inf
42.8145  inf
38.448  inf
32.7352  inf
29.3348  inf
23.2338  inf
18.1372  inf
14.6752  inf
13.294  inf
14.528  inf
24.1943  inf
56.8596  inf
120.4563  inf
220.4988  inf
363.1636  inf
555.354  inf
804.7715  inf
1119.9929  inf
1510.557  inf
1987.0588  inf
139.185  inf
138.1783  inf
137.0741  inf
135.8711  inf
134.5705  inf
132.7664  inf
130.4831  inf
128.0457  inf
125.4702  inf
122.7821  inf
120.0191  inf
117.2343  inf
113.0257  inf
108.7651  inf
104.6192  inf
100.5604  inf
94.852  inf
89.6466  inf
84.4202  inf
78.1268  inf
72.5549  inf
66.1334  inf
60.2792  inf
54.8733  inf
48.6717  inf
43.7749  inf
37.9697  inf
34.1202  inf
27.3267  inf
21.4316  inf
17.267  inf
15.0303  inf
15.6923  inf
26.0791  inf
61.0558  inf
128.8488  inf
235.3392  inf
387.1079  inf
591.5035  inf
856.7165  inf
1191.861  inf
1607.0645  inf
2113.5681  inf
2723.8348  inf
3451.6707  inf
4312.3572  inf
5322.7973  inf
6501.6763  inf
7869.6386  inf
9449.4818  inf
136.0952  inf
134.8151  inf
132.723  inf
130.4205  inf
127.9716  inf
125.3979  inf
122.7329  inf
120.025  inf
116.5426  inf
112.32  inf
108.1721  inf
104.2425  inf
99.0122  inf
93.6523  inf
88.9797  inf
82.3866  inf
76.7478  inf
70.4276  inf
64.2196  inf
59.0518  inf
52.7832  inf
47.5752  inf
41.7605  inf
37.654  inf
30.4273  inf
24.002  inf
19.3772  inf
16.5777  inf
16.8806  inf
27.8566  inf
64.5842  inf
135.5459  inf
246.9105  inf
405.577  inf
619.2447  inf
896.4901  inf
1246.8514  inf
1680.922  inf
2210.4532  inf
2848.4685  inf
3609.3877  inf
4509.1657  inf
5565.4434  inf
6797.7158  inf
8227.5147  inf
9878.6121  inf
11777.2416  inf
13952.3432  inf
16435.832  inf
19262.893  inf
132.5107  inf
130.1888  inf
127.73  inf
125.1621  inf
122.5266  inf
119.8828  inf
115.7308  inf
111.5768  inf
107.5757  inf
103.2568  inf
97.6966  inf
92.7552  inf
86.9132  inf
81.0675  inf
75.0176  inf
68.5118  inf
63.3317  inf
57.5137  inf
51.4083  inf
46.3777  inf
41.1001  inf
34.353  inf
27.5503  inf
21.9255  inf
18.7268  inf
17.4472  inf
25.4461  inf
56.9402  inf
122.5767  inf
228.6173  inf
382.0664  inf
590.7413  inf
863.3493  inf
1209.5735  inf
1640.1667  inf
2167.0556  inf
2803.4554  inf
3563.996  inf
4464.8619  inf
5523.9452  inf
6761.015  inf
8197.9035  inf
9858.7103  inf
11770.0282  inf
13961.19  inf
16464.5409  inf
19315.7369  inf
22554.0735  inf
26222.8453  inf
30369.7424  inf
128.7344  inf
126.2207  inf
123.6366  inf
121.041  inf
117.1126  inf
112.9918  inf
109.0195  inf
104.8675  inf
99.3117  inf
94.3788  inf
88.6019  inf
82.7587  inf
76.683  inf
70.1615  inf
65.0572  inf
59.1436  inf
53.1883  inf
47.8695  inf
42.8609  inf
35.5449  inf
28.4705  inf
22.8594  inf
19.5056  inf
18.7609  inf
29.3969  inf
66.3425  inf
139.2183  inf
254.5946  inf
419.817  inf
643.0789  inf
933.5021  inf
1301.2254  inf
1757.5024  inf
2314.8097  inf
2986.9662  inf
3789.2646  inf
4738.6163  inf
5853.7117  inf
7155.1958  inf
8665.8621  inf
10410.8658  inf
12417.9581  inf
14717.7439  inf
17343.9653  inf
20333.8121  inf
23728.2641  inf
27572.4658  inf
31916.1386  inf
36814.0329  inf
42326.4245  inf
125.5075  inf
122.9498  inf
119.8141  inf
115.7049  inf
111.6844  inf
107.9121  inf
102.7164  inf
97.5134  inf
92.5928  inf
86.2351  inf
80.6763  inf
74.0186  inf
68.2674  inf
62.5797  inf
56.3608  inf
52.389  inf
45.4525  inf
39.3357  inf
32.0454  inf
25.6369  inf
21.5533  inf
19.2438  inf
25.9689  inf
54.9224  inf
118.9422  inf
224.582  inf
379.1732  inf
590.8966  inf
868.8631  inf
1223.2009  inf
1665.1536  inf
2207.1876  inf
2863.1107  inf
3648.2032  inf
4579.3627  inf
5675.2636  inf
6956.5321  inf
8445.9402  inf
10168.618  inf
12152.2879  inf
14427.5218  inf
17028.0238  inf
19990.9413  inf
23357.2053  inf
27171.9063  inf
31484.7048  inf
36350.2832  inf
41828.842  inf
47986.6432  inf
54896.6075  inf
122.8215  inf
119.298  inf
115.2313  inf
111.3012  inf
107.4888  inf
101.9313  inf
96.9912  inf
91.4067  inf
85.5251  inf
79.4993  inf
72.9413  inf
67.9508  inf
61.9856  inf
56.1584  inf
50.5367  inf
45.8733  inf
37.5435  inf
30.3792  inf
24.9482  inf
21.2925  inf
21.5949  inf
36.3102  inf
81.1402  inf
164.6606  inf
293.9393  inf
476.873  inf
722.2642  inf
1039.9063  inf
1440.6774  inf
1936.6444  inf
2541.1777  inf
3269.0776  inf
4136.7143  inf
5162.1825  inf
6365.4708  inf
7768.6495  inf
9396.0763  inf
11274.6236  inf
13433.9277  inf
15906.663  inf
18728.8436  inf
21940.1543  inf
25584.3142  inf
29709.4759  inf
34368.6642  inf
39620.257  inf
45528.5136  inf
52164.154  inf
59604.9952  inf
67936.6485  inf
119.4405  inf
115.4095  inf
111.538  inf
107.5247  inf
102.053  inf
97.2547  inf
91.3995  inf
85.7681  inf
79.4449  inf
73.0085  inf
68.0892  inf
61.8228  inf
56.6918  inf
50.3444  inf
45.2948  inf
37.1549  inf
30.1347  inf
24.6844  inf
21.4732  inf
24.4696  inf
45.4155  inf
100.0733  inf
195.8183  inf
340.0789  inf
541.1492  inf
808.2695  inf
1151.7149  inf
1582.8931  inf
2114.4525  inf
2760.4027  inf
3536.2459  inf
4459.1233  inf
5547.9761  inf
6823.7227  inf
8309.4544  inf
10030.6505  inf
12015.4149  inf
14294.7367  inf
16902.7764  inf
19877.1801  inf
23259.4254  inf
27095.2004  inf
31434.8207  inf
36333.6866  inf
41852.7851  inf
48059.2409  inf
55026.921  inf
62837.0982  inf
71579.1787  inf
81351.5011  inf
116.0635  inf
112.2154  inf
108.2732  inf
102.8176  inf
98.0434  inf
92.2079  inf
86.5945  inf
80.2643  inf
73.8475  inf
68.8979  inf
62.6499  inf
57.6726  inf
51.1995  inf
45.8354  inf
37.8017  inf
30.6826  inf
25.2805  inf
22.0173  inf
26.2788  inf
50.1562  inf
109.1648  inf
210.5861  inf
362.0777  inf
572.188  inf
850.4381  inf
1207.4126  inf
1654.8606  inf
2205.8064  inf
2874.6722  inf
3677.4142  inf
4631.6724  inf
5756.9354  inf
7074.7229  inf
8608.7867  inf
10385.3309  inf
12433.2556  inf
14784.4239  inf
17473.9559  inf
20540.5517  inf
24026.846  inf
27979.7977  inf
32451.1177  inf
37497.7386  inf
43182.33  inf
49573.8644  inf
56748.2375  inf
64788.9499  inf
73787.8541  inf
83845.9742  inf
95074.4056  inf
113.2286  inf
109.5735  inf
104.0771  inf
99.2305  inf
93.6441  inf
87.9029  inf
81.7451  inf
75.2538  inf
70.4798  inf
64.2372  inf
59.0975  inf
52.7292  inf
47.5088  inf
39.1563  inf
31.8998  inf
26.2526  inf
22.8511  inf
26.8205  inf
50.1448  inf
108.7799  inf
210.2353  inf
362.2859  inf
573.6118  inf
853.8815  inf
1213.8436  inf
1665.4286  inf
2221.861  inf
2897.7845  inf
3709.3986  inf
4674.6107  inf
5813.2035  inf
7147.0196  inf
8700.1649  inf
10499.2325  inf
12573.5491  inf
14955.446  inf
17680.5568  inf
20788.1453  inf
24321.4646  inf
28328.1523  inf
32860.6643  inf
37976.7507  inf
43739.9786  inf
50220.3054  inf
57494.7083  inf
65647.8751  inf
74772.9614  inf
84972.4222  inf
96358.9234  inf
109056.3423  inf
110.9278  inf
105.7487  inf
100.7614  inf
95.6174  inf
89.6005  inf
83.816  inf
77.1792  inf
72.3214  inf
66.3793  inf
60.5818  inf
54.9515  inf
50.0604  inf
41.2158  inf
33.7438  inf
27.7473  inf
24.0606  inf
26.3683  inf
46.4311  inf
100.7772  inf
197.5762  inf
344.6257  inf
550.6341  inf
825.3043  inf
1179.4253  inf
1624.974  inf
2175.2279  inf
2844.8897  inf
3650.2248  inf
4609.2135  inf
5741.7188  inf
7069.6714  inf
8617.2741  inf
10411.2254  inf
12480.9678  inf
14858.9589  inf
17580.9706  inf
20686.4173  inf
24218.7173  inf
28225.6885  inf
32759.9843  inf
37879.5708  inf
43648.2515  inf
50136.2432  inf
57420.807  inf
65586.9418  inf
74728.1448  inf
84947.2453  inf
96357.3203  inf
109082.6979  inf
123260.0589  inf
107.7827  inf
102.6159  inf
98.0846  inf
91.7101  inf
86.2531  inf
79.5828  inf
73.9697  inf
68.3574  inf
62.3753  inf
57.9294  inf
52.0485  inf
44.0072  inf
36.1311  inf
29.7564  inf
25.5582  inf
25.5495  inf
40.7322  inf
87.6696  inf
176.0489  inf
313.61  inf
509.0029  inf
771.8698  inf
1112.9363  inf
1544.1126  inf
2078.6051  inf
2731.04  inf
3517.5999  inf
4456.1752  inf
5566.5304  inf
6870.4884  inf
8392.1329  inf
10158.032  inf
12197.4839  inf
14542.7869  inf
17229.5376  inf
20296.9566  inf
23788.2484  inf
27750.9954  inf
32237.5911  inf
37305.7153  inf
43018.8563  inf
49446.8837  inf
56666.6768  inf
64762.8145  inf
73828.332  inf
83965.5511  inf
95286.9912  inf
107916.3679  inf
121989.6895  inf
137656.4587  inf
104.7859  inf
100.1634  inf
94.2526  inf
88.7176  inf
82.3707  inf
76.1153  inf
70.9877  inf
64.8638  inf
60.6918  inf
53.8046  inf
47.3473  inf
39.098  inf
31.9913  inf
27.196  inf
24.9906  inf
34.974  inf
72.1297  inf
149.1907  inf
273.7726  inf
454.3935  inf
700.5557  inf
1022.8349  inf
1432.9802  inf
1944.0237  inf
2570.4023  inf
3328.0928  inf
4234.7602  inf
5309.9224  inf
6575.1318  inf
8054.1751  inf
9773.2937  inf
11761.4264  inf
14050.4765  inf
16675.605  inf
19675.5541  inf
23093.001  inf
26974.9483  inf
31373.1513  inf
36344.588  inf
41951.975  inf
48264.333  inf
55357.6086  inf
63315.3555  inf
72229.4824  inf
82201.0737  inf
93341.2896  inf
105772.3532  inf
119628.6342  inf
135057.8362  inf
152222.3004  inf
102.3247  inf
97.2443  inf
91.2925  inf
85.4815  inf
78.8943  inf
74.2117  inf
68.2408  inf
62.7751  inf
56.7291  inf
51.4519  inf
42.6462  inf
34.9248  inf
29.0842  inf
25.4582  inf
30.589  inf
56.7021  inf
120.3311  inf
229.3441  inf
392.0672  inf
617.7966  inf
916.8865  inf
1300.8469  inf
1782.4506  inf
2375.8524  inf
3096.7215  inf
3962.3866  inf
4991.9977  inf
6206.7031  inf
7629.8462  inf
9287.1815  inf
11207.1122  inf
13420.953  inf
15963.2175  inf
18871.9354  inf
22189.0006  inf
25960.5541  inf
30237.4037  inf
35075.4855  inf
40536.3705  inf
46687.8207  inf
53604.3986  inf
61368.1377  inf
70069.2762  inf
79807.0638  inf
90690.6455  inf
102840.0315  inf
116387.1619  inf
131477.0729  inf
148269.1777  inf
166938.6702  inf
100.391  inf
94.1574  inf
88.7032  inf
82.1843  inf
76.3424  inf
70.9534  inf
64.9979  inf
60.9717  inf
54.6027  inf
46.7497  inf
38.6029  inf
31.8348  inf
27.3995  inf
27.66  inf
43.6433  inf
92.4233  inf
184.0784  inf
326.6922  inf
529.3008  inf
801.9783  inf
1155.9314  inf
1603.6043  inf
2158.7942  inf
2836.7799  inf
3654.4641  inf
4630.5295  inf
5785.613  inf
7142.4963  inf
8726.317  inf
10564.8008  inf
12688.5173  inf
15131.1611  inf
17929.8612  inf
21125.5213  inf
24763.1933  inf
28892.4877  inf
33568.0244  inf
38849.9273  inf
44804.368  inf
51504.1617  inf
59029.4214  inf
67468.2759  inf
76917.6577  inf
87484.1669  inf
99285.0193  inf
112449.0862  inf
127118.0353  inf
143447.5819  inf
161608.8607  inf
181789.9314  inf
97.5148  inf
91.7489  inf
85.7454  inf
79.2642  inf
74.6224  inf
68.5105  inf
63.7226  inf
57.1575  inf
51.2514  inf
42.7397  inf
35.1194  inf
29.7345  inf
26.6354  inf
34.8416  inf
67.9638  inf
141.171  inf
262.2635  inf
439.9733  inf
684.0464  inf
1005.3349  inf
1415.898  inf
1929.1146  inf
2559.8072  inf
3324.3796  inf
4240.9694  inf
5329.6152  inf
6612.4432  inf
8113.871  inf
9860.8334  inf
11883.031  inf
14213.2031  inf
16887.4288  inf
19945.4572  inf
23431.0708  inf
27392.4847  inf
31882.7847  inf
36960.4088  inf
42689.6754  inf
49141.3633  inf
56393.3483  inf
64531.3011  inf
73649.4543  inf
83851.4428  inf
95251.2258  inf
107974.0994  inf
122157.8056  inf
137953.75  inf
155528.3373  inf
175064.435  inf
196762.9802  inf
94.88  inf
89.4681  inf
82.9249  inf
77.2068  inf
71.8027  inf
65.9492  inf
61.6866  inf
55.879  inf
47.2719  inf
39.1295  inf
32.3158  inf
28.0883  inf
29.7586  inf
48.9651  inf
103.2362  inf
202.0851  inf
353.9041  inf
568.073  inf
855.0479  inf
1226.4589  inf
1695.2181  inf
2275.6394  inf
2983.5715  inf
3836.5445  inf
4853.9322  inf
6057.1312  inf
7469.7589  inf
9117.8714  inf
11030.2038  inf
13238.4345  inf
15777.4765  inf
18685.797  inf
22005.7695  inf
25784.0599  inf
30072.0515  inf
34926.3105  inf
40409.0988  inf
46588.9349  inf
53541.2112  inf
61348.8705  inf
70103.1484  inf
79904.3884  inf
90862.9352  inf
103100.1156  inf
116749.314  inf
131957.1519  inf
148884.7824  inf
167709.3089  inf
188625.342  inf
211846.7068  inf
92.7748  inf
86.8478  inf
80.3605  inf
75.7907  inf
69.7179  inf
64.9839  inf
58.4173  inf
52.4294  inf
43.7487  inf
36.1225  inf
30.5661  inf
27.8031  inf
36.9625  inf
72.3195  inf
148.7893  inf
274.3964  inf
458.1244  inf
710.0012  inf
1041.1928  inf
1464.1073  inf
1992.5101  inf
2641.651  inf
3428.4056  inf
4371.4314  inf
5491.3399  inf
6810.8876  inf
8355.1852  inf
10151.9298  inf
12231.6593  inf
14628.0333  inf
17378.1416  inf
20522.8433  inf
24107.1401  inf
28180.5856  inf
32797.7358  inf
38018.6424  inf
43909.3959  inf
50542.7205  inf
57998.628  inf
66365.1341  inf
75739.0456  inf
86226.8235  inf
97945.5296  inf
111023.8653  inf
125603.3111  inf
141839.3762  inf
159902.9691  inf
179981.9011  inf
202282.5352  inf
227031.5937  inf
90.791  inf
84.3449  inf
78.4747  inf
73.2181  inf
67.3679  inf
63.4224  inf
57.2087  inf
48.8897  inf
40.6003  inf
33.5584  inf
29.2495  inf
30.8234  inf
49.9318  inf
104.3789  inf
204.0181  inf
357.4134  inf
574.1399  inf
864.8733  inf
1241.4898  inf
1717.1756  inf
2306.5497  inf
3025.7984  inf
3892.8254  inf
4927.4166  inf
6151.4229  inf
7588.9621  inf
9266.6406  inf
11213.7986  inf
13462.7795  inf
16049.227  inf
19012.4107  inf
22395.5851  inf
26246.3839  inf
30617.2523  inf
35565.923  inf
41155.9378  inf
47457.2206  inf
54546.7063  inf
62509.031  inf
71437.2893  inf
81433.8648  inf
92611.3422  inf
105093.5066  inf
119016.4409  inf
134529.7288  inf
151797.7742  inf
171001.2493  inf
192338.6811  inf
216028.1932  inf
242309.4146  inf
88.6169  inf
82.0334  inf
77.4229  inf
71.6629  inf
66.3627  inf
60.2888  inf
54.6257  inf
45.7353  inf
37.7157  inf
31.9724  inf
28.8564  inf
37.0959  inf
70.2822  inf
144.6658  inf
268.3744  inf
450.5119  inf
701.2444  inf
1031.8955  inf
1455.0514  inf
1984.677  inf
2636.2453  inf
3426.88  inf
4375.5134  inf
5503.0612  inf
6832.6153  inf
8389.6563  inf
10202.2884  inf
12301.497  inf
14721.4338  inf
17499.7288  inf
20677.8348  inf
24301.4048  inf
28420.7077  inf
33091.0842  inf
38373.4476  inf
44334.8337  inf
51049.0043  inf
58597.1097  inf
67068.4153  inf
76561.0994  inf
87183.1281  inf
99053.215  inf
112301.8748  inf
127072.578  inf
143523.0178  inf
161826.5  inf
182173.4672  inf
204773.1698  inf
229855.4997  inf
257673.0007  inf
86.3267  inf
80.1362  inf
75.1724  inf
69.2623  inf
65.6562  inf
58.7112  inf
51.5361  inf
42.668  inf
35.532  inf
30.5888  inf
30.9491  inf
47.4138  inf
97.6359  inf
192.7447  inf
341.3603  inf
553.1261  inf
838.7995  inf
1210.3518  inf
1681.0793  inf
2265.7261  inf
2980.6194  inf
3843.8212  inf
4875.2934  inf
6097.0828  inf
7533.5235  inf
9211.4609  inf
11160.4983  inf
13413.2691  inf
16005.735  inf
18977.5154  inf
22372.2488  inf
26237.9896  inf
30627.6455  inf
35599.4558  inf
41217.5181  inf
47552.3662  inf
54681.6039  inf
62690.6009  inf
71673.2565  inf
81732.8375  inf
92982.8973  inf
105548.2841  inf
119566.2474  inf
135187.6508  inf
152578.3034  inf
171920.419  inf
193414.2172  inf
217279.6786  inf
243758.4711  inf
273116.0602  inf
84.1937  inf
78.8967  inf
73.4533  inf
67.8967  inf
62.9135  inf
57.9555  inf
48.2659  inf
40.0275  inf
33.7125  inf
29.8096  inf
35.7074  inf
63.696  inf
131.6462  inf
248.2173  inf
422.5214  inf
664.7414  inf
986.2258  inf
1399.5939  inf
1918.8522  inf
2559.524  inf
3338.792  inf
4275.6565  inf
5391.1105  inf
6708.3328  inf
8252.901  inf
10053.027  inf
12139.8154  inf
14547.5491  inf
17314.0023  inf
20480.7861  inf
24093.7272  inf
28203.2847  inf
32865.0076  inf
38140.0371  inf
44095.6589  inf
50805.9079  inf
58352.2338  inf
66824.2298  inf
76320.4334  inf
86949.2043  inf
98829.6876  inf
112092.8711  inf
126882.7441  inf
143357.5689  inf
161691.2758  inf
182074.9926  inf
204718.7219  inf
229853.1813  inf
257731.8206  inf
288633.0349  inf
82.2803  inf
77.7696  inf
71.8017  inf
67.3848  inf
60.751  inf
54.4483  inf
45.456  inf
37.9012  inf
32.1246  inf
30.8276  inf
43.1571  inf
85.6664  inf
171.9944  inf
310.718  inf
511.4418  inf
784.8879  inf
1142.9957  inf
1599.0326  inf
2167.7157  inf
2865.3479  inf
3709.9676  inf
4721.5147  inf
5922.0139  inf
7335.7772  inf
8989.6273  inf
10913.1439  inf
13138.9347  inf
15702.9339  inf
18644.7306  inf
22007.9297  inf
25840.5488  inf
30195.454  inf
35130.8386  inf
40710.7489  inf
47005.6614  inf
54093.116  inf
62058.4115  inf
70995.3686  inf
81007.1666  inf
92207.2623  inf
104720.3972  inf
118683.7029  inf
134247.9131  inf
151578.6941  inf
170858.1026  inf
192286.1856  inf
216082.7347  inf
242489.21  inf
271770.8502  inf
304218.9859  inf
80.7999  inf
75.7605  inf
69.9886  inf
66.3862  inf
59.9272  inf
51.6277  inf
42.9975  inf
35.8054  inf
31.4042  inf
33.8851  inf
54.935  inf
113.0695  inf
218.386  inf
379.9106  inf
607.7399  inf
913.1352  inf
1308.627  inf
1808.1305  inf
2427.0741  inf
3182.5405  inf
4093.4245  inf
5180.6063  inf
6467.1432  inf
7978.4817  inf
9742.6909  inf
11790.7196  inf
14156.6804  inf
16878.1607  inf
19996.5663  inf
23557.4983  inf
27611.1674  inf
32212.8493  inf
37423.3842  inf
43309.7264  inf
49945.5461  inf
57411.8913  inf
65797.9135  inf
75201.6641  inf
85730.9681  inf
97504.3832  inf
110652.2512  inf
125317.8517  inf
141658.6677  inf
159847.7737  inf
180075.3577  inf
202550.3912  inf
227502.4601  inf
255183.7727  inf
285871.3621  inf
319869.5007  inf
79.8315  inf
74.4104  inf
69.0069  inf
63.7588  inf
58.488  inf
48.9929  inf
40.6603  inf
34.4582  inf
31.1035  inf
39.0467  inf
71.3678  inf
145.6683  inf
270.5489  inf
455.4848  inf
711.0643  inf
1049.088  inf
1482.6774  inf
2026.396  inf
2696.3832  inf
3510.5024  inf
4488.5054  inf
5652.2132  inf
7025.717  inf
8635.5986  inf
10511.1748  inf
12684.7652  inf
15191.9886  inf
18072.0875  inf
21368.2864  inf
25128.1845  inf
29404.188  inf
34253.9842  inf
39741.0632  inf
45935.2895  inf
52913.5302  inf
60760.3442  inf
69568.7388  inf
79440.9994  inf
90489.6002  inf
102838.2034  inf
116622.7549  inf
131992.6863  inf
149112.2341  inf
168161.8852  inf
189339.9637  inf
212864.3703  inf
238974.4901  inf
267933.2848  inf
300029.5875  inf
335580.6184  inf
78.842  inf
72.9323  inf
68.6471  inf
62.0128  inf
55.6165  inf
46.4973  inf
38.8224  inf
33.1447  inf
32.5861  inf
46.4371  inf
92.2649  inf
183.2427  inf
328.231  inf
537.1535  inf
821.0908  inf
1192.3821  inf
1664.7404  inf
2253.3775  inf
2975.1443  inf
3848.6852  inf
4894.6095  inf
6135.6802  inf
7597.0227  inf
9306.3558  inf
11294.2448  inf
13594.3817  inf
16243.893  inf
19283.6781  inf
22758.7817  inf
26718.8034  inf
31218.3466  inf
36317.513  inf
42082.4444  inf
48585.9184  inf
55908.0015  inf
64136.7664  inf
73369.0791  inf
83711.462  inf
95281.0419  inf
108206.5887  inf
122629.6561  inf
138705.8317  inf
156606.1089  inf
176518.3916  inf
198649.144  inf
223225.2005  inf
250495.7502  inf
280734.5133  inf
314242.1279  inf
351348.7672  inf
77.0576  inf
71.3276  inf
67.9207  inf
61.3174  inf
53.0697  inf
44.2668  inf
37.0133  inf
32.5872  inf
35.5162  inf
57.5096  inf
117.4482  inf
225.5876  inf
391.1976  inf
624.6508  inf
937.5191  inf
1342.6813  inf
1854.4412  inf
2488.6596  inf
3262.899  inf
4196.5854  inf
5311.1862  inf
6630.407  inf
8180.4087  inf
9990.0477  inf
12091.1393  inf
14518.7492  inf
17311.513  inf
20511.9884  inf
24167.0425  inf
28328.2767  inf
33052.494  inf
38402.2123  inf
44446.2276  inf
51260.2328  inf
58927.4964  inf
67539.6075  inf
77197.2934  inf
88011.3169  inf
100103.46  inf
113607.604  inf
128670.9133  inf
145455.1351  inf
164138.0237  inf
184914.9035  inf
208000.3831  inf
233630.2349  inf
262063.4562  inf
293584.5303  inf
328505.9054  inf
367170.7127  inf
75.7891  inf
70.3751  inf
65.5361  inf
60.4653  inf
50.6782  inf
42.2112  inf
35.7722  inf
32.3538  inf
40.1754  inf
72.2705  inf
146.7514  inf
272.5117  inf
459.2307  inf
717.7292  inf
1060.071  inf
1499.674  inf
2051.4334  inf
2731.8587  inf
3559.2248  inf
4553.7396  inf
5737.7292  inf
7135.8426  inf
8775.2771  inf
10686.0277  inf
12901.1609  inf
15457.1172  inf
18394.0429  inf
21756.1557  inf
25592.1464  inf
29955.6201  inf
34905.5814  inf
40506.9663  inf
46831.2272  inf
53956.9746  inf
61970.6812  inf
70967.455  inf
81051.8877  inf
92338.9846  inf
104955.1863  inf
119039.4882  inf
134744.6689  inf
152238.6383  inf
171705.915  inf
193349.248  inf
217391.3937  inf
244077.0665  inf
273675.0765  inf
306480.6743  inf
342818.1225  inf
383043.5154  inf
74.8174  inf
70.0641  inf
63.7861  inf
57.6767  inf
48.4127  inf
40.5128  inf
34.5068  inf
33.4839  inf
46.5339  inf
90.5848  inf
180.0184  inf
323.8363  inf
532.1264  inf
816.1585  inf
1188.4878  inf
1663.0713  inf
2255.3959  inf
2982.6201  inf
3863.7313  inf
4919.7201  inf
6173.7718  inf
7651.4795  inf
9381.0777  inf
11393.7012  inf
13723.6688  inf
16408.7969  inf
19490.7439  inf
23015.3889  inf
27033.2481  inf
31599.9321  inf
36776.6486  inf
42630.7538  inf
49236.3586  inf
56674.9931  inf
65036.3365  inf
74419.0183  inf
84931.4966  inf
96693.0223  inf
109834.697  inf
124500.6332  inf
140849.2268  inf
159054.5535  inf
179307.8997  inf
201819.4419  inf
226820.0885  inf
254563.4995  inf
285328.3016  inf
319420.517  inf
357176.2273  inf
398964.494  inf
73.1871  inf
69.6598  inf
62.8656  inf
55.5941  inf
46.2915  inf
38.8963  inf
34.155  inf
35.9571  inf
55.6868  inf
112.3256  inf
217.103  inf
379.3936  inf
609.6946  inf
919.7238  inf
1322.5284  inf
1832.6045  inf
2466.0306  inf
3240.6146  inf
4176.057  inf
5294.1311  inf
6618.8825  inf
8176.8489  inf
9997.303  inf
12112.5202  inf
14558.0726  inf
17373.154  inf
20600.936  inf
24288.9606  inf
28489.5709  inf
33260.3845  inf
38664.814  inf
44772.6378  inf
51660.6268  inf
59413.233  inf
68123.3444  inf
77893.114  inf
88834.8687  inf
101072.1077  inf
114740.596  inf
129989.5659  inf
146983.0336  inf
165901.2436  inf
186942.253  inf
210323.6695  inf
236284.5566  inf
265087.5237  inf
297021.0177  inf
332401.8364  inf
371577.8844  inf
414931.195  inf
72.0703  inf
68.1648  inf
62.7594  inf
53.2467  inf
44.4102  inf
37.8013  inf
33.6718  inf
39.673  inf
67.7968  inf
137.3735  inf
257.8677  inf
439.0268  inf
691.7569  inf
1028.2244  inf
1461.9679  inf
2008.023  inf
2683.06  inf
3505.5364  inf
4495.866  inf
5676.6057  inf
7072.6616  inf
8711.517  inf
10623.4835  inf
12841.978  inf
15403.8272  inf
18349.6032  inf
21723.9922  inf
25576.2003  inf
29960.3988  inf
34936.2143  inf
40569.2657  inf
46931.7552  inf
54103.1159  inf
62170.7234  inf
71230.6765  inf
