# chi2  Jfactor[GeV2/cm5]
12.6464  6.9613242965e+22
11.0375  8.0699733754e+22
8.9206  9.3383734296e+22
7.8997  1.0786713975e+23
8.3026  1.2437729782e+23
9.9063  1.4315852914e+23
12.8  1.6449001084e+23
18.0987  1.8867381493e+23
25.4135  2.1604296794e+23
35.9506  2.4696871041e+23
50.5497  2.8184775012e+23
69.7532  3.2114647845e+23
94.0189  3.6534731328e+23
123.6229  4.14992297e+23
163.7614  4.7067823486e+23
215.1752  5.3305819015e+23
278.6245  6.0284837511e+23
354.8907  6.8082191562e+23
444.7782  7.6787074758e+23
549.1164  8.6493137135e+23
668.7619  9.7304543614e+23
804.6011  1.0933479498e+24
957.5522  1.2270925881e+24
1128.5684  1.3756472283e+24
1318.6402  1.5405174507e+24
1528.7985  1.7233416111e+24
1760.1174  1.9259334681e+24
2013.7171  2.1502506611e+24
2290.7676  2.3984695377e+24
2592.4911  2.672954244e+24
2920.166  2.9762953825e+24
3275.1299  3.3113337608e+24
3658.7832  3.6811724236e+24
4072.5929  4.0892175983e+24
4518.0956  4.5391867097e+24
65.7266  6.8666655052e+21
62.0881  8.1525837867e+21
58.1452  9.6673969299e+21
54.4402  1.1448487633e+22
50.9376  1.3539324188e+22
47.2491  1.5989152969e+22
42.9358  1.8853456397e+22
38.935  2.21966987e+22
34.7007  2.6091310635e+22
30.7093  3.0619140702e+22
26.8304  3.5872399881e+22
23.0343  4.1955591219e+22
19.505  4.8983575352e+22
16.3679  5.708924191e+22
13.8543  6.6418278939e+22
12.0319  7.7133787219e+22
9.6952  8.9417987539e+22
8.4387  1.0347228177e+23
7.9323  1.1952037646e+23
9.081  1.3781418041e+23
11.4295  1.5862440902e+23
15.9473  1.8226039982e+23
22.3085  2.0905685865e+23
32.1719  2.3938278996e+23
45.6815  2.7364954062e+23
63.5119  3.1229667603e+23
86.3127  3.5584097335e+23
114.7427  4.0481696763e+23
153.2789  4.5982525984e+23
203.2357  5.2152713004e+23
265.3949  5.9064619407e+23
340.5589  6.6797603891e+23
429.5521  7.5437331371e+23
533.2234  8.5082631311e+23
652.4483  9.5837271064e+23
788.131  1.0781666882e+24
941.2071  1.2114658724e+24
1112.6462  1.3596593774e+24
1303.4547  1.5242628568e+24
1514.6787  1.7069445437e+24
1747.4069  1.9095197907e+24
2002.7741  2.1339983025e+24
2281.9636  2.382549209e+24
2586.2115  2.6575839753e+24
2916.8093  2.961722154e+24
3275.1077  3.2978342189e+24
3662.5202  3.669067879e+24
4080.5267  4.0788614112e+24
4530.6772  4.5309890285e+24
5014.5959  5.0295697614e+24
64.4618  7.5704987195e+21
60.4439  8.9882236249e+21
56.6144  1.0658305115e+22
53.0884  1.2621957616e+22
49.4877  1.4927104917e+22
45.3268  1.7628041148e+22
41.2056  2.0785935678e+22
37.0663  2.4471860317e+22
33.111  2.8765669976e+22
29.0605  3.3757602623e+22
25.2278  3.9549320869e+22
21.405  4.6256039318e+22
18.0353  5.4004391825e+22
15.2873  6.2940889206e+22
13.0093  7.322615253e+22
11.0187  8.5040000409e+22
8.8809  9.8583331262e+22
7.9302  1.1407819065e+23
8.3773  1.3177121505e+23
10.2868  1.5194013391e+23
13.7255  1.7488341094e+23
19.3672  2.009420908e+23
28.2382  2.3048518666e+23
40.0432  2.6391952593e+23
56.3841  3.0169861854e+23
77.7895  3.4430708533e+23
104.7788  3.9231467311e+23
141.0807  4.4631070681e+23
188.8951  5.0695734897e+23
249.025  5.7498366087e+23
322.2929  6.5118742896e+23
409.5429  7.364435829e+23
511.6427  8.3169657837e+23
629.4855  9.380360102e+23
763.9925  1.0566059135e+24
916.1155  1.1886787738e+24
1086.8393  1.3356411243e+24
1277.1847  1.4990244636e+24
1488.2112  1.6804997996e+24
1721.0207  1.8819063594e+24
1976.7597  2.1052455692e+24
2256.6233  2.3527331286e+24
2561.8584  2.6267605029e+24
2893.767  2.9299863328e+24
3253.7099  3.2652986748e+24
3643.1103  3.6358622263e+24
4063.4577  4.0451473366e+24
4516.3114  4.4969447059e+24
5003.3049  4.995415404e+24
5526.1496  5.545100662e+24
62.8719  8.3086652613e+21
58.9361  9.8646263819e+21
55.2463  1.1697550285e+22
51.7432  1.3852670036e+22
47.9681  1.6382582267e+22
43.661  1.9346875092e+22
39.659  2.281268224e+22
35.4069  2.6858005427e+22
31.3947  3.1570485869e+22
27.475  3.7049160249e+22
23.6121  4.3405603857e+22
20.0138  5.0766265374e+22
16.8179  5.9270126175e+22
14.2034  6.9077982711e+22
12.3157  8.0366117516e+22
9.717  9.3331882535e+22
8.2507  1.0819576492e+23
8.1821  1.2520146094e+23
9.3641  1.4461965552e+23
11.7938  1.667551583e+23
16.5633  1.9193553491e+23
24.0589  2.2053508378e+23
34.3965  2.5295879897e+23
49.1992  2.8965317585e+23
68.9659  3.3111594415e+23
94.2297  3.77878978e+23
127.7186  4.3056757775e+23
172.7598  4.8982853083e+23
230.1767  5.563885644e+23
300.8116  6.3104782735e+23
385.5277  7.1468189482e+23
485.2109  8.0825100708e+23
600.7717  9.1279170959e+23
733.1476  1.0294998389e+24
883.3055  1.1596309799e+24
1052.2444  1.3045816928e+24
1240.9985  1.4658737056e+24
1450.6396  1.6451878467e+24
1682.2806  1.8443580567e+24
1937.0786  2.0654028979e+24
2216.2383  2.3105189467e+24
2521.0151  2.5821379461e+24
2852.7193  2.8828845429e+24
3212.719  3.2156766101e+24
3602.4443  3.5836838064e+24
4023.3911  3.9903794048e+24
4477.1248  4.4395721336e+24
4965.2844  4.9354223076e+24
5489.5867  5.4824967245e+24
6051.8307  6.0857794113e+24
61.3948  9.0811651307e+21
57.5635  1.0781792058e+22
54.0394  1.278513244e+22
50.4417  1.5140624895e+22
46.2379  1.7905756238e+22
42.089  2.1145654801e+22
37.9403  2.4933696085e+22
33.963  2.9355134031e+22
29.8455  3.4505758315e+22
25.9197  4.0493813578e+22
22.0632  4.7441248843e+22
18.6224  5.5486269387e+22
15.818  6.4780778402e+22
13.6606  7.5500522426e+22
10.9647  8.7838173897e+22
9.1919  1.020094336e+23
8.1162  1.1825528852e+23
8.6647  1.3684209264e+23
10.3332  1.5806569787e+23
14.181  1.822592536e+23
20.1024  2.0978078092e+23
29.2848  2.4103937876e+23
42.3849  2.7647769557e+23
60.3101  3.1658373972e+23
83.6048  3.6190151748e+23
113.7579  4.1301235405e+23
155.4515  4.7059968725e+23
209.529  5.3537043969e+23
276.8524  6.0811890613e+23
358.3037  6.8971962948e+23
454.7865  7.8112959165e+23
567.228  8.8339831145e+23
696.5816  9.9765870738e+23
843.8289  1.1252177991e+24
1009.9824  1.2674479098e+24
1196.0886  1.4258754452e+24
1403.2304  1.6021636162e+24
1632.531  1.7981495266e+24
1885.1563  2.0158376281e+24
2162.319  2.2574341591e+24
2465.2816  2.5253399232e+24
2795.3602  2.8222127551e+24
3153.9283  3.1509213289e+24
3542.4203  3.5146548073e+24
3962.3357  3.9168775487e+24
4415.2428  4.3613857545e+24
4902.7832  4.85234227e+24
5426.6757  5.3942942164e+24
5988.7207  5.9922329903e+24
6590.8047  6.6516060095e+24
60.0296  9.8879983275e+21
56.3248  1.1739720653e+22
52.833  1.3921051579e+22
49.0763  1.6485822192e+22
44.7361  1.949662683e+22
40.6931  2.3024380275e+22
36.4487  2.7148977212e+22
32.4298  3.1963246128e+22
28.4431  3.7571487315e+22
24.4567  4.409156261e+22
20.7947  5.1656255829e+22
17.5201  6.0416051355e+22
14.8046  7.0536348506e+22
12.688  8.220850835e+22
10.0217  9.5642321672e+22
8.4278  1.110726536e+23
8.2349  1.2876190206e+23
9.3053  1.4900008575e+23
12.0395  1.721093421e+23
16.6798  1.984524198e+23
24.676  2.2841914898e+23
36.023  2.6245497574e+23
51.7658  3.0104187646e+23
72.816  3.4471121754e+23
99.7624  3.940553385e+23
137.592  4.4970721349e+23
187.7629  5.1241100162e+23
251.1563  5.8293643339e+23
328.6726  6.6214837417e+23
421.233  7.5099906726e+23
529.7815  8.5053051946e+23
655.2867  9.6188549603e+23
798.7445  1.0862975717e+24
961.1806  1.2251898909e+24
1143.653  1.3800567033e+24
1347.2554  1.5525600311e+24
1573.1198  1.7445108563e+24
1822.4204  1.9579095035e+24
2096.3763  2.1949385138e+24
2396.2557  2.458000143e+24
2723.3789  2.7497084986e+24
3079.1228  3.0729575557e+24
3464.9239  3.430870861e+24
3882.2832  3.8269209244e+24
4332.7693  4.2648799018e+24
4818.0236  4.7488812752e+24
5339.7635  5.2834577458e+24
5899.7879  5.8735604322e+24
6499.9807  6.5246242011e+24
7142.3161  7.2425804564e+24
58.7754  1.0729164852e+22
55.2189  1.2738412167e+22
51.6668  1.5105307703e+22
47.4865  1.7888261927e+22
43.2978  2.1155194043e+22
39.1709  2.4983051514e+22
35.1395  2.945852562e+22
30.992  3.4682341719e+22
26.9523  4.0767672868e+22
23.0206  4.7842407346e+22
19.5193  5.6050624815e+22
16.6217  6.5555611279e+22
14.3399  7.6536836487e+22
11.3328  8.9201940484e+22
9.4155  1.0377856084e+23
8.4313  1.2052154253e+23
8.6792  1.3971560553e+23
10.1987  1.6167544026e+23
13.9262  1.8675058822e+23
20.3597  2.153346569e+23
29.5135  2.4785063909e+23
43.1311  2.8478187472e+23
61.8551  3.2665134164e+23
86.2827  3.7403560931e+23
119.7914  4.2757740722e+23
165.5485  4.879635563e+23
224.4542  5.5600152085e+23
297.4272  6.3252651192e+23
385.4062  7.184769685e+23
489.3517  8.1488614069e+23
610.2475  9.2288467823e+23
749.1037  1.0437125608e+24
906.9587  1.1787083027e+24
1084.882  1.3294161142e+24
1283.9771  1.4974573604e+24
1505.3848  1.6846354504e+24
1750.2863  1.8929154256e+24
2019.9065  2.1244677772e+24
2315.518  2.3816607138e+24
2638.4442  2.6671008496e+24
2990.0636  2.9836246729e+24
3371.8134  3.3343723477e+24
3785.1937  3.7227331391e+24
4231.7716  4.1524749614e+24
4713.1855  4.6276908657e+24
5231.1492  5.152865967e+24
5787.4568  5.732918561e+24
6383.9867  6.373220955e+24
7022.7067  7.0796703571e+24
7705.6789  7.8587027522e+24
57.6313  1.1604664704e+22
54.1619  1.37778666e+22
50.4986  1.6337900811e+22
46.091  1.93479441e+22
41.9892  2.2881457877e+22
37.7716  2.7021668517e+22
33.7541  3.1862341311e+22
29.6722  3.7512420803e+22
25.6608  4.4094314974e+22
21.8321  5.1746347786e+22
18.4581  6.06243558e+22
15.629  7.0904949159e+22
13.3684  8.2782242344e+22
10.528  9.6480818828e+22
8.7485  1.1224689141e+23
8.3618  1.303561004e+23
9.0962  1.5111639894e+23
11.8027  1.7486815619e+23
16.4207  2.0198943622e+23
24.2252  2.329059649e+23
35.8024  2.6807525124e+23
52.0882  3.080200757e+23
73.8463  3.5330609112e+23
102.6374  4.0455691503e+23
143.5345  4.6246772365e+23
197.4567  5.277813825e+23
265.3407  6.0137124496e+23
348.1427  6.8414067529e+23
446.8394  7.7710468912e+23
562.4303  8.8138084977e+23
695.9393  9.9819206797e+23
848.4175  1.1288795058e+24
1020.9458  1.2748909002e+24
1214.6374  1.4378964692e+24
1430.6413  1.619649881e+24
1670.1455  1.8221017031e+24
1934.3799  2.0473773244e+24
2224.6207  2.2978243478e+24
2542.1934  2.576004228e+24
2888.477  2.8847362789e+24
3264.9079  3.2270884462e+24
3672.9839  3.6064571313e+24
4114.2686  4.0265081632e+24
4590.3954  4.4913169183e+24
5103.0723  5.0053104403e+24
5654.086  5.5733398299e+24
6245.3067  6.2007247156e+24
6878.693  6.893275785e+24
7556.2966  7.6573714582e+24
8280.2674  8.4999728968e+24
56.5964  1.2514497883e+22
53.0996  1.4858083951e+22
49.0322  1.7618830905e+22
44.7954  2.0864868712e+22
40.7182  2.4675418332e+22
36.5523  2.9140231285e+22
32.4619  3.4360424283e+22
28.2863  4.0453483381e+22
24.296  4.7551413633e+22
20.6782  5.5803383929e+22
17.6497  6.5377448784e+22
15.2108  7.6464064996e+22
12.0162  8.9272566078e+22
9.8605  1.0404514338e+23
8.6403  1.2104731337e+23
8.6529  1.4057632721e+23
9.9105  1.6296428229e+23
13.3455  1.8857823352e+23
19.8495  2.178258861e+23
28.8957  2.511663438e+23
42.623  2.8909298543e+23
61.6713  3.3216957867e+23
86.687  3.8100612489e+23
122.3398  4.362751347e+23
170.845  4.9872628779e+23
233.1575  5.6916069207e+23
310.2506  6.4852017392e+23
403.1176  7.377789235e+23
512.7734  8.3803153605e+23
640.256  9.504831945e+23
786.6295  1.0764526887e+24
952.9859  1.2173863309e+24
1140.4482  1.3748453642e+24
1350.1737  1.5506309556e+24
1583.3566  1.7466342651e+24
1841.2318  1.9649587893e+24
2125.0784  2.2078965524e+24
2436.2233  2.4779792153e+24
2776.0454  2.7779690565e+24
3145.979  3.1109064309e+24
3547.5185  3.4800998185e+24
3982.2225  3.8892119064e+24
4451.718  4.3421959334e+24
4957.7048  4.843446795e+24
5501.9604  5.3977386257e+24
6086.3445  6.0103028639e+24
6712.8037  6.6868762095e+24
7383.3768  7.433724922e+24
8100.1994  8.2577275045e+24
8865.5092  9.1663908902e+24
55.67  1.345866439e+22
52.0471  1.5979064222e+22
47.7004  1.8948097983e+22
43.5321  2.2439035761e+22
39.3612  2.6537075408e+22
35.3547  3.1338739819e+22
31.1555  3.6952774538e+22
27.0584  4.3505529452e+22
23.1159  5.1138968846e+22
19.665  6.0013515775e+22
16.6654  7.0309903768e+22
14.3252  8.2232958788e+22
11.2045  9.6007807689e+22
9.1668  1.1189491414e+23
8.5299  1.3017982672e+23
8.8802  1.5118222295e+23
11.1764  1.7525925558e+23
15.6252  2.0280567227e+23
23.1067  2.3425993786e+23
34.3783  2.7011579361e+23
50.5833  3.1090384167e+23
72.4595  3.5723038365e+23
102.5459  4.0975144296e+23
145.2637  4.6919026832e+23
201.5856  5.3635309962e+23
272.5023  6.1210148502e+23
359.0236  6.9744830776e+23
462.1797  7.9344125655e+23
583.0232  9.0125750928e+23
722.6312  1.0221931749e+24
882.1071  1.1576665404e+24
1062.584  1.3092330363e+24
1265.2273  1.4785716949e+24
1491.2378  1.6676195737e+24
1741.855  1.8784105129e+24
2018.3609  2.113206709e+24
2322.0835  2.3744731099e+24
2654.4006  2.6649323797e+24
3016.7442  2.9875551993e+24
3410.6043  3.3456113057e+24
3837.5332  3.7426587897e+24
4299.15  4.182636673e+24
4797.1454  4.6697964496e+24
5333.2856  5.2088645916e+24
5909.4179  5.8049754219e+24
6527.4749  6.463755069e+24
7189.4797  7.1913730429e+24
7897.5512  7.994568366e+24
8653.909  8.880738496e+24
9460.8792  9.8579567324e+24
54.6867  1.4437164225e+22
50.8551  1.7140807412e+22
46.521  2.0325702045e+22
42.4594  2.4070445249e+22
38.2182  2.8466429105e+22
34.1367  3.3617194117e+22
29.9306  3.9639392075e+22
25.8569  4.6668559017e+22
22.1197  5.4856980611e+22
18.7579  6.4376743325e+22
16.1065  7.5421720751e+22
13.0244  8.8211630537e+22
10.5024  1.0298796718e+23
8.9173  1.2003013112e+23
8.6119  1.3964443147e+23
9.5448  1.6217378763e+23
12.4889  1.880013188e+23
18.5182  2.1755047242e+23
27.3726  2.5129159151e+23
40.7835  2.8975431432e+23
59.659  3.3350781996e+23
84.6908  3.8320249062e+23
121.3142  4.3954204532e+23
171.2905  5.0330231589e+23
235.6278  5.7534815916e+23
315.3522  6.5660376136e+23
411.5099  7.4815564646e+23
525.1679  8.5112767444e+23
657.4165  9.6678260881e+23
809.3712  1.0965107909e+24
982.1754  1.241833623e+24
1177.0029  1.4044196218e+24
1395.0612  1.5860698921e+24
1637.5947  1.7888623233e+24
1905.8882  2.0149786241e+24
2201.2707  2.266845462e+24
2525.1191  2.5471069967e+24
2878.8621  2.858683841e+24
3263.9849  3.2047626564e+24
3682.033  3.5888509032e+24
4134.6167  4.0147653599e+24
4623.4159  4.4867314311e+24
5150.1847  5.0093097119e+24
5716.7561  5.5875703081e+24
6325.0468  6.2270208288e+24
6977.0625  6.9336964452e+24
7674.9031  7.7142152157e+24
8420.7676  8.5758061171e+24
9216.9599  9.5264044325e+24
10065.894  1.0574670423e+25
53.7627  1.5449997387e+22
49.5638  1.834331352e+22
45.3254  2.1751643092e+22
41.2257  2.5759097175e+22
37.1134  3.0463479423e+22
32.9194  3.597559418e+22
28.7089  4.2420276893e+22
24.6395  4.9942572075e+22
21.0699  5.870544893e+22
17.9726  6.8893066578e+22
15.4939  8.0712899733e+22
12.0312  9.4400080242e+22
9.7539  1.1021304454e+23
8.7452  1.284507943e+23
8.72  1.4944112761e+23
10.5381  1.7355102124e+23
14.4285  2.0119047196e+23
21.3746  2.3281263398e+23
32.1187  2.6892084703e+23
47.7935  3.1008190593e+23
69.2644  3.5690492029e+23
99.5495  4.100858996e+23
142.8895  4.7037793197e+23
200.309  5.3861127741e+23
272.8509  6.157114664e+23
361.5769  7.0266752107e+23
467.5692  8.0064219003e+23
591.9316  9.1083817716e+23
735.7919  1.0346068346e+24
900.3041  1.1734360426e+24
1086.6512  1.3289539367e+24
1296.0476  1.5029460875e+24
1529.7431  1.6973399558e+24
1789.0256  1.9143592045e+24
2075.2251  2.1563385989e+24
2389.7175  2.4258750485e+24
2733.9287  2.7257982129e+24
3109.3383  3.0592335991e+24
3517.4846  3.4295914278e+24
3959.9686  3.8406252234e+24
4438.4588  4.296419529e+24
4954.6958  4.8014961807e+24
5510.4972  5.3607357202e+24
6107.7626  5.9795639444e+24
6748.4787  6.6638748466e+24
7434.7242  7.4201269925e+24
8168.6755  8.2554027278e+24
8952.6121  9.1774381753e+24
9788.922  1.0194725314e+25
10680.1076  1.1316531963e+25
52.8228  1.6497163876e+22
48.4048  1.9586582548e+22
44.2399  2.3225921124e+22
40.0709  2.7504991539e+22
36.0687  3.2528226361e+22
31.8551  3.8413940007e+22
27.6283  4.5295428994e+22
23.6732  5.3327568627e+22
20.1222  6.2684373802e+22
17.1992  7.3562485535e+22
14.2518  8.6183440715e+22
11.4258  1.007983079e+23
9.3821  1.1768303978e+23
8.6456  1.3715690369e+23
9.1827  1.5956991515e+23
11.4393  1.8531392379e+23
16.8762  2.1482671506e+23
25.1005  2.4859215695e+23
37.7777  2.8714770444e+23
55.9899  3.3109856844e+23
80.4701  3.8109514266e+23
116.947  4.3788061057e+23
167.1753  5.0225910291e+23
232.2143  5.7511715288e+23
313.1415  6.5744302135e+23
411.054  7.5029276417e+23
527.0699  8.5490793847e+23
662.3297  9.7257276473e+23
817.9985  1.1047301868e+24
995.2688  1.2529689299e+24
1195.3629  1.4190274812e+24
1419.5362  1.6048124335e+24
1669.0802  1.8123818862e+24
1945.3265  2.0441102172e+24
2249.6503  2.3024904373e+24
2583.4744  2.5902954685e+24
2948.2735  2.9105467584e+24
3345.5782  3.2665816542e+24
3776.98  3.6620415135e+24
4244.1355  4.1009342663e+24
4748.7711  4.5876212971e+24
5292.6884  5.1269309219e+24
5877.7685  5.7240744746e+24
6505.9777  6.3848455007e+24
7179.3724  7.115537475e+24
7900.1047  7.9230467109e+24
8670.4276  8.8149355794e+24
9492.7011  9.7994645405e+24
10369.3974  1.0885701141e+25
11303.1074  1.2083541352e+25
51.682  1.7578663693e+22
47.3666  2.0870614494e+22
43.2981  2.474853614e+22
39.0499  2.9308128341e+22
34.9732  3.4660669921e+22
30.6092  4.09322316e+22
26.5015  4.8264848376e+22
22.7601  5.6823548673e+22
19.4976  6.6793755227e+22
16.7364  7.8385000196e+22
13.1851  9.1833343697e+22
10.654  1.0740631352e+23
9.054  1.253979529e+23
8.7741  1.4614845929e+23
9.869  1.7003079408e+23
12.9818  1.9746249528e+23
19.2496  2.289100481e+23
29.2486  2.6488904133e+23
43.9621  3.0597216374e+23
64.5204  3.5280430186e+23
93.9713  4.0607848708e+23
136.7997  4.6658662354e+23
194.0808  5.3518555815e+23
266.9077  6.128199423e+23
356.3929  7.00542824e+23
463.6686  7.9947949064e+23
589.8885  9.1095289177e+23
736.2297  1.0363314371e+24
903.8948  1.1771526652e+24
1094.1144  1.3351094529e+24
1308.1502  1.5120542568e+24
1547.2983  1.7100186596e+24
1812.8922  1.9311956831e+24
2106.3069  2.1781153616e+24
2428.9628  2.4534341392e+24
2782.3297  2.7601067219e+24
3167.9309  3.1013526333e+24
3587.3483  3.4807280061e+24
4042.2263  3.9021129134e+24
4534.2771  4.3697780319e+24
5065.2855  4.8883706641e+24
5637.1136  5.4630356545e+24
6251.7063  6.099325975e+24
6911.0966  6.8034149768e+24
7617.4109  7.5820087143e+24
8372.8743  8.4424556003e+24
9179.8169  9.3928137703e+24
10040.6789  1.0441885213e+25
10958.0172  1.1599331913e+25
11934.5109  1.2875698589e+25
50.5277  1.8694496838e+22
46.2733  2.2195409359e+22
42.1907  2.6319488142e+22
38.0536  3.1168507582e+22
33.8437  3.6860810101e+22
29.5269  4.3530468957e+22
25.4473  5.1328535041e+22
21.8427  6.0430512211e+22
18.6201  7.1033593205e+22
15.8986  8.336061056e+22
12.5529  9.7662608677e+22
10.1654  1.1422409709e+23
8.9012  1.3335778389e+23
8.8006  1.554254611e+23
10.4619  1.8082376441e+23
15.1784  2.099967357e+23
22.3798  2.4344047107e+23
33.9355  2.8170328711e+23
51.0228  3.2539422491e+23
74.4112  3.7519910618e+23
109.6956  4.3185495355e+23
159.0289  4.9620393851e+23
223.5199  5.6915729768e+23
304.2962  6.5171964566e+23
402.5045  7.4501087435e+23
519.3122  8.502277005e+23
655.9086  9.6877704994e+23
813.5072  1.1021141944e+24
993.3478  1.2518742699e+24
1196.6992  1.4198576115e+24
1424.8626  1.6080342633e+24
1679.1743  1.8185647659e+24
1961.0101  2.0537813466e+24
2271.7884  2.3163746374e+24
2612.9745  2.6091697047e+24
2986.0852  2.9353088087e+24
3392.6929  3.2982158376e+24
3834.4301  3.701672655e+24
4312.9946  4.1498056277e+24
4830.1542  4.6471565203e+24
5387.7517  5.1986676301e+24
5987.7102  5.8098103787e+24
6632.0383  6.4864902215e+24
7322.8358  7.2352723728e+24
8062.2989  8.0632885643e+24
8852.7262  8.9783536609e+24
9696.5246  9.9890373007e+24
10596.2148  1.1104700192e+25
11554.4381  1.233561763e+25
12573.9624  1.3693003675e+25
49.482  1.984466331e+22
45.2967  2.3560967144e+22
41.1557  2.7938777127e+22
37.1639  3.308612926e+22
32.8913  3.9128646903e+22
28.5686  4.6208652079e+22
24.5692  5.4486488987e+22
20.9619  6.4148459244e+22
18.0384  7.5403887737e+22
14.7158  8.8489316627e+22
11.7019  1.0367123566e+23
9.5414  1.2125165862e+23
8.7363  1.4156253277e+23
9.3586  1.6498790912e+23
11.6103  1.9194882613e+23
17.0601  2.2291664506e+23
26.1206  2.5841798399e+23
39.4784  2.9903489431e+23
58.6536  3.4541388797e+23
86.3136  3.9828298139e+23
127.5744  4.5842454206e+23
183.5595  5.2673255548e+23
255.4115  6.041743215e+23
344.2917  6.9181626298e+23
451.3814  7.908471724e+23
577.8827  9.0253739373e+23
725.0206  1.028380413e+24
894.0448  1.1699210364e+24
1086.2323  1.3288950009e+24
1302.8901  1.5072134058e+24
1545.3584  1.7069675009e+24
1815.0144  1.9304507524e+24
2113.2755  2.1801388766e+24
2441.6035  2.4588880449e+24
2801.5091  2.7696971337e+24
3194.5557  3.115901729e+24
3622.3646  3.5011363712e+24
4086.6194  3.9294156007e+24
4589.071  4.4051196562e+24
5131.5429  4.9330697313e+24
5715.9361  5.518512195e+24
6344.2344  6.1672550944e+24
7018.5104  6.885567214e+24
7740.9306  7.6804176886e+24
