# chi2  Jfactor[GeV2/cm5]
39.8178  3.977787962e+23
32.8078  4.7436263817e+23
27.8741  5.6528294175e+23
31.7092  6.7310632415e+23
58.8677  8.0087624546e+23
122.0154  9.5214826763e+23
226.6248  1.1310528339e+24
378.5869  1.3424223451e+24
584.2287  1.5919040517e+24
850.3336  1.8860523086e+24
1184.1641  2.2324969763e+24
1593.4881  2.6401977431e+24
2086.6069  3.1193777828e+24
2672.3881  3.6821355142e+24
3360.3008  4.3423283652e+24
4160.4547  5.1160309182e+24
5083.6433  6.0219441446e+24
6141.3911  7.0816507308e+24
7346.005  8.3201022323e+24
8710.6297  9.7661073812e+24
10249.3086  1.145299033e+25
11977.0491  1.3419262121e+25
13909.8934  1.5709252717e+25
16064.9945  1.837405202e+25
18460.6983  2.1472625269e+25
21116.6316  2.5072797962e+25
24053.7971  2.9252851878e+25
27294.6746  3.410286904e+25
30863.3303  3.9726172616e+25
34785.5333  4.6242050323e+25
39088.881  5.3787372869e+25
43802.9328  6.2519823434e+25
48959.3536  7.2620009942e+25
54592.0674  8.4296504985e+25
60737.4213  9.7787187144e+25
67434.3616  1.1336717135e+26
74724.6213  1.3134873053e+26
82652.9214  1.5209779589e+26
91267.1863  1.7602728987e+26
100618.7731  2.0361301561e+26
110762.7182  2.3540160707e+26
121758.0003  2.7201931743e+26
119.0783  9.976535565e+22
108.5997  1.1950177006e+23
99.5681  1.4308365425e+23
91.9437  1.7123733239e+23
81.721  2.0483212677e+23
71.7143  2.4488830735e+23
58.528  2.9259890409e+23
47.5678  3.4939411968e+23
38.3817  4.1694614183e+23
31.5196  4.9722024829e+23
27.9291  5.9252163225e+23
35.5308  7.055405858e+23
70.9126  8.3946722101e+23
143.7699  9.9802842792e+23
259.7239  1.1855536791e+24
424.8226  1.4071082291e+24
645.5591  1.6686114465e+24
928.8931  1.976933514e+24
1282.2744  2.340071944e+24
1713.6688  2.7674181559e+24
2231.5886  3.2696879367e+24
2845.1254  3.859562679e+24
3563.9865  4.5515675437e+24
4398.5352  5.3625516824e+24
5359.8354  6.3121171901e+24
6459.6997  7.4228867354e+24
7710.7418  8.721014188e+24
9126.4345  1.0236696456e+25
10721.171  1.2004863447e+25
12510.3323  1.4065881895e+25
14510.36  1.6466217842e+25
16738.8335  1.9259423007e+25
19214.555  2.2507303925e+25
21957.6391  2.6280954326e+25
24989.6098  3.0662428074e+25
28333.5052  3.5746147877e+25
32013.9884  4.1640415628e+25
36057.4675  4.8470267033e+25
40492.2236  5.6379168047e+25
45348.5479  6.553239996e+25
50658.8887  7.611927346e+25
56458.0087  8.8358411404e+25
62783.1528  1.0249915478e+26
69674.2285  1.1882987519e+26
77173.9979  1.3767789271e+26
85328.2842  1.5942677132e+26
94186.1911  1.8450933048e+26
103800.3392  2.1342430038e+26
114227.1173  2.4674465503e+26
125526.9524  2.8512682422e+26
117.3989  1.0445956113e+23
107.2392  1.2512462241e+23
98.2514  1.4981609228e+23
90.0062  1.7929447026e+23
80.6357  2.1446998239e+23
69.0976  2.5641090483e+23
56.678  3.0636640255e+23
45.7198  3.6583397279e+23
37.1027  4.3656448381e+23
30.5861  5.2061568452e+23
28.6822  6.2040123312e+23
41.0354  7.3873800655e+23
84.8054  8.7896621951e+23
167.5455  1.0449881214e+24
295.0249  1.2413368971e+24
473.4485  1.4733161339e+24
709.4758  1.7471237212e+24
1010.2425  2.0699531006e+24
1383.3851  2.4501780874e+24
1837.068  2.8976319902e+24
2380.014  3.4235348002e+24
3021.5387  4.0411646006e+24
3771.5877  4.7657299971e+24
4640.7781  5.6148729352e+24
5640.444  6.6091178367e+24
6782.6861  7.7721518225e+24
8080.4254  9.1313593661e+24
9547.4626  1.0718358214e+25
11198.5409  1.2569721813e+25
13049.4154  1.4727716251e+25
15116.9269  1.7240993911e+25
17419.0818  2.0165626253e+25
19975.1386  2.356632796e+25
22805.6997  2.7517537899e+25
25932.8114  3.2105170768e+25
29380.0698  3.7428092098e+25
33172.7355  4.3599699651e+25
37337.8558  5.0750912372e+25
41904.3957  5.9031946641e+25
46903.3789  6.8615860639e+25
52368.0374  7.970087259e+25
58333.9729  9.2515892092e+25
64839.3286  1.0732199224e+26
71924.9735  1.2442111323e+26
79634.6996  1.4415597636e+26
88015.432  1.6692819322e+26
97117.4551  1.9319094852e+26
106994.653  2.234664389e+26
117704.7677  2.5835459824e+26
129309.6745  2.9854274294e+26
115.4888  1.0926167939e+23
106.1136  1.3087673574e+23
97.225  1.5670329901e+23
87.9697  1.8753682968e+23
79.2721  2.243293979e+23
67.0427  2.6819838961e+23
54.5966  3.2045039523e+23
44.1731  3.8265175357e+23
36.0571  4.5663382217e+23
30.2466  5.4454894688e+23
30.1294  6.4892174435e+23
48.1834  7.7269858639e+23
100.5015  9.1937324096e+23
193.2918  1.093027348e+24
332.4716  1.2984024879e+24
524.4025  1.5410460595e+24
775.91  1.8274408757e+24
1094.306  2.1651110686e+24
1487.4136  2.5628154065e+24
1963.5955  3.0308392459e+24
2531.7851  3.5809183731e+24
3201.5221  4.226941279e+24
3982.9902  4.9848157253e+24
4887.0604  5.8729946765e+24
5925.3371  6.9129460843e+24
7110.2092  8.129445992e+24
8454.9052  9.5511377667e+24
9973.5537  1.1211092657e+25
11681.2483  1.314756543e+25
13594.118  1.540476519e+25
15729.4031  1.8033580925e+25
18105.5375  2.1092661757e+25
20742.2359  2.4649697376e+25
23660.5892  2.8782548681e+25
26883.1656  3.3581079962e+25
30434.1201  3.9148701704e+25
34339.3107  4.5604024687e+25
38626.4244  5.308398634e+25
43325.1108  6.1745708651e+25
48467.1258  7.1770205473e+25
54086.4858  8.3364807332e+25
60219.6318  9.6768947049e+25
66905.6058  1.1225569953e+26
74186.2388  1.3014088548e+26
82106.3528  1.5078298148e+26
90713.9758  1.7460206161e+26
100060.5728  2.0207214398e+26
110201.2921  2.3373943119e+26
121195.2293  2.7023143669e+26
133105.709  3.1226707358e+26
113.7016  1.1417171041e+23
104.7884  1.3675811003e+23
96.3407  1.6374527442e+23
86.3001  1.9596441067e+23
78.3517  2.3441037331e+23
64.9518  2.8025076168e+23
52.5559  3.3485088213e+23
42.5377  3.99847462e+23
35.0312  4.771541569e+23
29.5651  5.6902003536e+23
32.2672  6.7808316595e+23
56.9367  8.0742232534e+23
117.9578  9.6068828537e+23
220.9605  1.1421461079e+24
372.0101  1.3567504516e+24
577.6248  1.6102980058e+24
844.7959  1.9095629101e+24
1181.0113  2.2624074178e+24
1594.2807  2.6779839013e+24
2093.165  3.1670399231e+24
2686.8084  3.7418386556e+24
3384.9743  4.4168927143e+24
4198.0849  5.2088247283e+24
5137.2649  6.1369169064e+24
6214.3892  7.2236019331e+24
7442.135  8.494769244e+24
8834.0382  9.9803493898e+24
10404.5557  1.1714899784e+25
12169.1314  1.3738394296e+25
14144.2686  1.6097028713e+25
16347.6075  1.8843978882e+25
18798.009  2.204052952e+25
21515.6449  2.5757412171e+25
24522.0945  3.0075986671e+25
27840.4485  3.5090155654e+25
31495.4206  4.0907976694e+25
35513.4671  4.7653390735e+25
39922.9145  5.5469488936e+25
44754.0973  6.4520454076e+25
50039.5044  7.4995434459e+25
55813.9367  8.7111077686e+25
62114.6749  1.0111757627e+26
68981.6601  1.1730027664e+26
76457.6858  1.3598919194e+26
84588.6044  1.5755890805e+26
93423.5471  1.8244837648e+26
103015.1603  2.1115291687e+26
113419.8568  2.4424327723e+26
124698.0862  2.8237517039e+26
136914.6228  3.2629981615e+26
112.1069  1.1918965421e+23
103.148  1.427687453e+23
95.1471  1.7094201852e+23
84.9931  2.0457721322e+23
76.3907  2.4471290862e+23
62.4443  2.9256802106e+23
50.8675  3.4956786324e+23
41.0486  4.1742109809e+23
33.9792  4.9812548799e+23
29.3367  5.9402894995e+23
35.1129  7.0788549791e+23
67.2586  8.4290922338e+23
137.133  1.0029113527e+24
250.5055  1.1923444009e+24
413.589  1.4163807881e+24
633.0583  1.681071973e+24
916.0705  1.9934898244e+24
1270.2892  2.3618421484e+24
1703.9109  2.7956835718e+24
2225.6944  3.3062340219e+24
2844.9947  3.9062956475e+24
3571.799  4.6110189063e+24
4416.768  5.437757006e+24
5391.2802  6.4066396249e+24
6507.481  7.5410853829e+24
7778.3358  8.8681215784e+24
9217.6884  1.0418994235e+25
10840.3239  1.2229779595e+25
12662.0367  1.4342208412e+25
14699.7046  1.6804506818e+25
16971.3677  1.9672187784e+25
19496.3145  2.3009229541e+25
22295.1738  2.6889472347e+25
25390.0137  3.139785187e+25
28804.4476  3.6632397845e+25
32563.7483  4.2705917069e+25
36694.9702  4.9747797794e+25
41227.0803  5.790742016e+25
46191.098  6.7356182918e+25
51620.2454  7.8291547599e+25
57550.1083  9.0939683652e+25
64018.8078  1.0556177977e+26
71067.184  1.2245572358e+26
78738.9935  1.419660326e+26
87081.1196  1.6448375609e+26
96143.7972  1.9046713783e+26
105980.8541  2.2043326719e+26
116649.9684  2.5497797704e+26
128212.9442  2.9478579933e+26
140736.006  3.4064097064e+26
110.7031  1.2431551077e+23
101.7448  1.4890864155e+23
94.2424  1.7829353131e+23
84.0446  2.1337523733e+23
73.6529  2.5523700383e+23
60.3386  3.0515016773e+23
49.2343  3.6460133857e+23
39.8502  4.3537266184e+23
32.9125  5.1954781545e+23
29.6636  6.1957569067e+23
39.353  7.3832874024e+23
79.114  8.7915928052e+23
157.9875  1.046042443e+24
281.8822  1.2436222271e+24
457.1588  1.4772934974e+24
690.6481  1.753367961e+24
989.6733  2.0792216186e+24
1362.0735  2.4634152603e+24
1816.2318  2.9159144181e+24
2361.1051  3.448421542e+24
3006.2588  4.074289349e+24
3761.9043  4.8093198552e+24
4638.9405  5.6716125586e+24
5649  6.682162832e+24
6804.4985  7.8653964337e+24
8118.69  9.2495029953e+24
9605.7262  1.0867072303e+25
11280.7205  1.275573209e+25
13159.818  1.4959007778e+25
15260.271  1.7527199506e+25
17600.52  2.051820763e+25
20200.2811  2.3998761821e+25
23080.6404  2.8045877903e+25
26264.1549  3.2748144277e+25
29774.961  3.8207806534e+25
33638.8909  4.4542522828e+25
37883.5977  5.1887245866e+25
42538.6886  6.0397780013e+25
47635.8685  7.0252895176e+25
53209.0931  8.1658544893e+25
59294.7335  9.4850625231e+25
65931.751  1.1010155753e+26
73161.8858  1.2772204035e+26
81029.8577  1.4807140748e+26
89583.5811  1.7155752559e+26
98874.3951  1.9865834565e+26
108957.3096  2.2991319493e+26
119891.2682  2.659435306e+26
131739.4299  3.0746332352e+26
144569.4698  3.5529053705e+26
109.4886  1.2954928011e+23
100.5765  1.5517779877e+23
92.4642  1.857998128e+23
83.1059  2.22358483e+23
71.3741  2.6598265894e+23
58.7866  3.179972017e+23
47.5346  3.7995130812e+23
38.9009  4.5370215324e+23
32.2167  5.4142113928e+23
30.581  6.4566025751e+23
44.9576  7.6941289294e+23
92.4689  9.1617249675e+23
180.4829  1.0900815563e+24
315.048  1.2959795865e+24
502.6719  1.5394885795e+24
750.3419  1.8271859698e+24
1065.5466  2.1667582927e+24
1456.3009  2.5671267534e+24
1931.1742  3.03867644e+24
2499.3217  3.5936024837e+24
3170.5193  4.2458197599e+24
3955.2022  5.0117955609e+24
4864.5078  5.9103913859e+24
5910.3226  6.9634865276e+24
7105.3331  8.1965350857e+24
8463.0818  9.6389134947e+24
9998.0282  1.1324583594e+25
11725.6143  1.3292757269e+25
13662.3361  1.5588792393e+25
15825.8206  1.8265106776e+25
18234.9087  2.138203842e+25
20909.7444  2.500912636e+25
23871.8713  2.9226628839e+25
27144.3356  3.4126863893e+25
30751.7969  3.9816381723e+25
34720.6471  4.6417793971e+25
39079.138  5.407173495e+25
43857.5177  6.2940568495e+25
49088.1767  7.3210590849e+25
54805.8047  8.5096426341e+25
61047.5581  9.8843902421e+25
67853.2393  1.1473690956e+26
75265.4886  1.3309922695e+26
83329.9893  1.5430531656e+26
92095.6875  1.7878021655e+26
101615.0268  2.0702199996e+26
111944.1995  2.395927001e+26
123143.4153  2.7713993792e+26
135277.1885  3.2040774296e+26
148414.6455  3.7024851539e+26
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
222.6603  0
218.3776  5.2740556259e+19
217.813  6.3178062873e+19
217.1826  7.5650610532e+19
216.4799  9.0542979501e+19
215.6983  1.0831579513e+20
214.8308  1.2950980302e+20
213.8699  1.5475202806e+20
212.8079  1.8481088878e+20
211.6368  2.2056849886e+20
210.3484  2.6306740442e+20
208.9343  3.135307584e+20
207.386  3.7340163904e+20
205.6952  4.4434519693e+20
203.8536  5.2829470763e+20
201.8533  6.2765892039e+20
199.6869  7.450768805e+20
197.3476  8.8369342539e+20
194.8297  1.0471635594e+21
192.1286  1.2397255044e+21
189.2414  1.4663837952e+21
186.167  1.7328319695e+21
182.9066  2.0454368503e+21
179.4644  2.4126228925e+21
175.8477  2.8430226317e+21
172.0677  3.3470634703e+21
167.5069  3.9367813341e+21
162.5011  4.6260926395e+21
157.3325  5.431067059e+21
152.0323  6.3702950519e+21
146.6396  7.465262882e+21
141.2024  8.7407059683e+21
134.7793  1.0225134351e+22
127.9973  1.1951455604e+22
121.2962  1.3957525303e+22
114.77  1.6287038222e+22
107.6541  1.899027942e+22
99.9434  2.212492956e+22
92.694  2.5757585461e+22
85.7378  2.9964665099e+22
77.6454  3.4834211371e+22
70.485  4.0467072908e+22
63.4623  4.6979718392e+22
56.1854  5.4504988798e+22
49.8332  6.3196524594e+22
43.5915  7.3230096418e+22
37.3627  8.4807534762e+22
31.5926  9.8160669785e+22
26.4675  1.1355526371e+23
22.2276  1.3129665118e+23
18.3518  1.5173465107e+23
214.2986  2.1096222503e+20
213.2214  2.5271225149e+20
212.0249  3.0260244213e+20
210.6993  3.62171918e+20
209.2344  4.3326318052e+20
207.6203  5.1803921208e+20
205.8469  6.1900811222e+20
203.9046  7.3924355513e+20
201.7841  8.8227399545e+20
199.4772  1.0522696177e+21
196.9766  1.2541230336e+21
194.2769  1.4936065562e+21
191.3744  1.7773807877e+21
188.2682  2.1131788305e+21
184.9606  2.5106356816e+21
181.4577  2.980307522e+21
177.7705  3.5347737015e+21
173.361  4.1886542377e+21
168.3305  4.9589020177e+21
163.112  5.8655351806e+21
157.7418  6.9313278779e+21
152.2667  8.181747401e+21
146.6537  9.6504915701e+21
139.6558  1.1372090527e+22
132.6762  1.3388253881e+22
125.8161  1.5747125336e+22
118.9439  1.8504370558e+22
110.7179  2.1724268236e+22
102.9304  2.5481180208e+22
95.7054  2.9861051528e+22
86.9576  3.4962823873e+22
79.1924  4.0900537404e+22
71.4322  4.7805822416e+22
63.5927  5.583010121e+22
56.5222  6.5148152887e+22
49.7074  7.596111768e+22
42.7119  8.8499718241e+22
36.3152  1.0303034185e+23
30.8595  1.198586604e+23
25.4678  1.3933684548e+23
21.2017  1.6186829163e+23
17.827  1.8791887357e+23
14.1369  2.1801995519e+23
11.7856  2.5278609838e+23
11.1224  2.9292038567e+23
11.8689  3.3923013905e+23
15.6581  3.9264267914e+23
23.3825  4.5422105484e+23
35.9639  5.2518660472e+23
56.6772  6.069386043e+23
210.4213  4.7466500633e+20
208.8827  5.6860256586e+20
207.1835  6.8085549479e+20
205.313  8.1488681551e+20
203.261  9.7484215618e+20
201.0183  1.1655882272e+21
198.5767  1.3927682525e+21
195.9299  1.6632979991e+21
193.074  1.9851164898e+21
190.0079  2.3676066398e+21
186.7343  2.8217768256e+21
183.2605  3.3606147514e+21
179.5996  3.9991067724e+21
174.8594  4.7546523687e+21
169.7792  5.6489302835e+21
164.5132  6.7056919245e+21
159.1059  7.9532408285e+21
153.6146  9.4244720348e+21
147.1108  1.115752954e+22
140.0446  1.3197454156e+22
133.0581  1.5595487725e+22
126.2782  1.8408931652e+22
117.9911  2.1713606033e+22
109.9241  2.5587203685e+22
102.4813  3.0123571232e+22
93.4944  3.5431032007e+22
85.3851  4.1634833756e+22
77.1838  4.8879603531e+22
69.0225  5.7332655468e+22
61.5149  6.7187365938e+22
54.1189  7.8666353715e+22
46.9116  9.2026209159e+22
40.1367  1.0756310044e+23
33.7553  1.2561772772e+23
28.1495  1.46583344e+23
23.9505  1.7091251478e+23
19.2541  1.9912436604e+23
15.1044  2.3181826915e+23
12.503  2.6968198589e+23
11.6273  3.1350790234e+23
13.0163  3.6420365617e+23
17.6703  4.2281746553e+23
26.6677  4.9054489918e+23
41.6623  5.6876872135e+23
71.1031  6.5907086777e+23
121.0889  7.6326781286e+23
194.1719  8.8344602807e+23
293.1169  1.0219973734e+24
420.9155  1.1816698606e+24
580.8032  1.3656118597e+24
206.7439  8.4384890014e+20
204.7943  1.010849006e+21
202.6546  1.2104097685e+21
200.3158  1.448687672e+21
197.7707  1.7330527221e+21
195.0144  2.0721568483e+21
192.0449  2.4760324489e+21
188.8643  2.9569742205e+21
185.4796  3.5290959818e+21
181.9037  4.2090784707e+21
177.2847  5.0164921344e+21
172.2466  5.9744262247e+21
167.0169  7.1095231509e+21
161.6435  8.4527153221e+21
156.1886  1.0042542726e+22
149.4979  1.1921230088e+22
142.4187  1.4139094806e+22
135.4413  1.6754616951e+22
128.3856  1.9835608071e+22
119.8958  2.3462140723e+22
111.8927  2.7725311511e+22
103.8286  3.2726989604e+22
94.8577  3.860196628e+22
87.0623  4.5488362107e+22
77.9403  5.3553015524e+22
69.9177  6.2988501346e+22
62.5151  7.4017482233e+22
54.2829  8.6897072944e+22
47.007  1.0192472083e+23
40.4785  1.1944420611e+23
34.0089  1.3985129549e+23
28.5333  1.6360214962e+23
23.6002  1.9122328967e+23
18.4198  2.2332040484e+23
14.6558  2.6059261155e+23
12.6975  3.0384447072e+23
12.4731  3.5399887296e+23
15.6655  4.1212136738e+23
23.071  4.7943464158e+23
35.8737  5.5734738193e+23
62.3983  6.4747316653e+23
109.9346  7.5167549428e+23
181.1168  8.7207982076e+23
278.795  1.0111443935e+24
406.05  1.1716815427e+24
566.2104  1.3569205562e+24
762.8699  1.5705707166e+24
999.9068  1.8168842193e+24
1281.5042  2.1007464189e+24
1612.1727  2.4277544172e+24
203.2644  1.3185139065e+21
200.9533  1.5794515718e+21
198.4343  1.8912652633e+21
195.7025  2.2635744875e+21
192.7563  2.7078948783e+21
189.5987  3.2377450755e+21
186.2379  3.8688007014e+21
182.6647  4.6202722196e+21
177.8386  5.5142124716e+21
172.7894  6.5766851104e+21
167.5575  7.83826896e+21
162.1974  9.335040976e+21
156.6059  1.1108629923e+22
149.529  1.3207367691e+22
142.4785  1.569147301e+22
135.5882  1.8626922012e+22
127.7099  2.2092335635e+22
119.3672  2.6179088986e+22
111.6378  3.0993137611e+22
102.5498  3.6659594879e+22
94.0638  4.3320799237e+22
85.3692  5.1135921257e+22
76.8591  6.0315572313e+22
68.8506  7.1075565792e+22
60.7001  8.3676586757e+22
53.0518  9.8419533353e+22
45.8861  1.1565231599e+23
38.7511  1.3577667648e+23
32.8675  1.592573763e+23
27.5282  1.8663157205e+23
21.5944  2.1851764921e+23
16.9008  2.5562835877e+23
14.1254  2.987863901e+23
12.8888  3.4893813256e+23
14.8188  4.0717595554e+23
21.0635  4.747569855e+23
32.4893  5.5312323901e+23
57.4979  6.4393963653e+23
104.0833  7.4911662747e+23
174.9718  8.7085528427e+23
273.1099  1.0116768227e+24
401.6793  1.1744929598e+24
564.1145  1.3626247199e+24
764.1201  1.5799131149e+24
1005.6907  1.8307524105e+24
1293.1317  2.120188369e+24
1631.082  2.4540167446e+24
2024.5381  2.8388815927e+24
2478.88  3.2824162795e+24
2999.8996  3.7933662768e+24
199.981  1.8986600253e+21
197.3574  2.2744102634e+21
194.5192  2.7234219791e+21
191.468  3.259547262e+21
188.2108  3.8993686247e+21
184.7616  4.6623529087e+21
180.258  5.57107301e+21
175.2914  6.6531919962e+21
170.1319  7.9404659591e+21
164.8338  9.470426559e+21
159.4683  1.1287107302e+22
152.4478  1.3442459005e+22
145.4049  1.599642709e+22
138.5147  1.9018609475e+22
130.7166  2.2595721134e+22
122.3294  2.6822767698e+22
114.5666  3.1812963314e+22
105.3751  3.7697888139e+22
96.852  4.4630118159e+22
87.9136  5.2789816626e+22
79.3323  6.2381950901e+22
71.2928  7.3635726609e+22
62.7583  8.6854424131e+22
54.9828  1.0234881474e+23
47.8097  1.2049428493e+23
40.6393  1.4172412803e+23
34.4411  1.6653933502e+23
28.5218  1.9551841412e+23
22.1029  2.2933062187e+23
17.4272  2.6874946375e+23
14.5278  3.1466541486e+23
13.4162  3.6810483664e+23
15.9194  4.3025240175e+23
22.9694  5.0247091089e+23
37.1845  5.8633337598e+23
69.6084  6.8365005912e+23
125.263  7.9649746417e+23
207.0544  9.2727307661e+23
318.1196  1.0787279436e+24
461.8426  1.2540316093e+24
641.8717  1.4568146247e+24
862.1388  1.6912698621e+24
1126.8794  1.9621795967e+24
1440.6547  2.2750748854e+24
1808.3755  2.6362834711e+24
2235.3271  3.0530712514e+24
2727.1974  3.5337841123e+24
3290.1054  4.0879894935e+24
3930.6337  4.7266794425e+24
4655.8615  5.4624474387e+24
196.8919  2.5842872567e+21
194.0039  3.0957250808e+21
190.9056  3.7068799161e+21
187.6074  4.4366059956e+21
183.8485  5.3074739614e+21
179.0344  6.345980348e+21
174.0051  7.5828493747e+21
168.8086  9.0557335504e+21
163.5103  1.0807856444e+22
157.2861  1.2890302816e+22
150.242  1.5363007162e+22
143.2929  1.8296680313e+22
136.2268  2.177291465e+22
127.6549  2.5886440674e+22
119.6269  3.0755287099e+22
110.9874  3.6508767144e+22
102.019  4.3300977844e+22
93.4576  5.1311014412e+22
84.3124  6.0746549717e+22
75.9172  7.1852805963e+22
67.6992  8.4908766504e+22
59.6759  1.0022640566e+23
52.0837  1.1821852173e+23
44.2332  1.3930810895e+23
37.9019  1.6400611004e+23
31.7324  1.9290228537e+23
24.6972  2.2667853934e+23
19.4308  2.6612228589e+23
16.0231  3.1214445755e+23
13.9876  3.6579788122e+23
15.6622  4.2829459245e+23
21.8377  5.010315832e+23
34.8958  5.856213246e+23
66.489  6.8391873983e+23
121.8576  7.9806487287e+23
203.9984  9.3052369158e+23
316.1436  1.0841215485e+24
461.7769  1.2621216876e+24
644.6519  1.4682685898e+24
868.8103  1.7068763572e+24
1138.6035  1.9828865725e+24
1458.714  2.3020062012e+24
1834.1803  2.6707444511e+24
2270.4223  3.0966297051e+24
2773.2694  3.5882747245e+24
3348.9903  4.1555692033e+24
4004.3254  4.8098728195e+24
4746.5212  5.5642079218e+24
5583.3674  6.4335359079e+24
6523.2368  7.4349979026e+24
193.9954  3.3753956006e+21
190.8904  4.0433960239e+21
187.5902  4.841639074e+21
183.5455  5.7947506881e+21
178.7047  6.9322108884e+21
173.6604  8.2886273933e+21
168.4674  9.9041297956e+21
163.1987  1.1827896882e+22
156.4466  1.4116383927e+22
149.4428  1.6836313883e+22
142.5924  2.0065968538e+22
134.821  2.3897704899e+22
126.4264  2.8438092604e+22
118.6962  3.3810861289e+22
109.2497  4.0170170905e+22
100.7995  4.7684920352e+22
91.3983  5.6556379225e+22
82.6759  6.7018467803e+22
74.8996  7.9342432283e+22
65.6766  9.384856289e+22
57.768  1.1090124605e+23
50.0231  1.3090795842e+23
42.7433  1.5440786512e+23
36.9704  1.8195344843e+23
29.4452  2.142120621e+23
22.9846  2.5195400538e+23
18.4603  2.9606992893e+23
15.3869  3.4758829178e+23
15.2573  4.0769888332e+23
19.1352  4.7777682445e+23
28.2506  5.5940518197e+23
52.571  6.5440859846e+23
100.3216  7.6489315866e+23
174.52  8.9328161936e+23
278.4194  1.0423704462e+24
415.5244  1.2153778829e+24
589.6087  1.4159954919e+24
804.734  1.6484854695e+24
1065.2702  1.9177385663e+24
1375.9178  2.2293895277e+24
1741.7316  2.5898926661e+24
2168.1467  3.0067019771e+24
2661.0061  3.488319283e+24
3226.5906  4.044577574e+24
3871.6512  4.6867261708e+24
4603.443  5.4276822247e+24
5429.7628  6.2822828662e+24
6358.9885  7.2675368774e+24
7400.122  8.4029856756e+24
8562.8346  9.7110176687e+24
191.2896  4.2719850569e+21
188.0144  5.1174230927e+21
183.8894  6.1276994531e+21
179.058  7.3339813396e+21
174.0291  8.7735794056e+21
168.861  1.0490294045e+22
163.6321  1.2534914273e+22
156.6434  1.4969681991e+22
149.6801  1.7866048408e+22
142.9056  2.1308459758e+22
134.7691  2.539599143e+22
126.4939  3.0245532762e+22
118.4795  3.5991960951e+22
109.0639  4.2791871318e+22
100.8706  5.0840372551e+22
91.068  6.035122732e+22
82.3777  7.1579167456e+22
74.2802  8.4820248313e+22
65.5002  1.0041776586e+23
57.7291  1.1877708741e+23
49.4854  1.4035938953e+23
42.6374  1.6568038487e+23
36.055  1.9542245429e+23
28.241  2.3028483317e+23
22.2714  2.7111214109e+23
18.1144  3.1887928806e+23
15.2498  3.747135038e+23
16.2641  4.3991643178e+23
22.0348  5.1599389921e+23
35.7688  6.0468629344e+23
70.5768  7.0799718343e+23
130.7563  8.2823588243e+23
219.5242  9.6806790393e+23
340.3454  1.1305595495e+24
496.9492  1.319250096e+24
693.3481  1.538212633e+24
933.8571  1.7921192944e+24
1223.1159  2.0863644224e+24
1566.1113  2.427137873e+24
1968.2033  2.821571121e+24
2435.1517  3.2778329056e+24
2973.1453  3.8053571898e+24
3588.8337  4.4149040926e+24
4289.361  5.1189184921e+24
5082.4023  5.9316378099e+24
5976.2024  6.8694103157e+24
6979.6178  7.9510142526e+24
8102.1621  9.1979763604e+24
9354.0532  1.0635028746e+25
10746.2658  1.2290506737e+25
188.7729  5.2740556259e+21
184.7343  6.3178062873e+21
179.9388  7.5650610532e+21
174.9458  9.0542979501e+21
169.8151  1.0831579513e+22
164.6094  1.2950980302e+22
157.6366  1.5475202806e+22
150.7032  1.8481088878e+22
143.9716  2.2056849886e+22
135.7393  2.6306740442e+22
127.5137  3.135307584e+22
119.3186  3.7340163904e+22
109.9879  4.4434519693e+22
101.5377  5.2829470763e+22
91.9094  6.2765892039e+22
83.1992  7.450768805e+22
74.8556  8.8369342539e+22
66.411  1.0471635594e+23
58.6471  1.2397255044e+23
50.2238  1.4663837952e+23
43.5853  1.7328319695e+23
36.0596  2.0454368503e+23
28.4242  2.4126228925e+23
22.3655  2.8430226317e+23
18.1213  3.3470634703e+23
15.8908  3.9367813341e+23
17.7972  4.6260926395e+23
24.3142  5.431067059e+23
42.6849  6.3702950519e+23
84.7754  7.465262882e+23
153.7227  8.7407059683e+23
252.9056  1.0225134351e+24
385.9605  1.1951455604e+24
556.7988  1.3957525303e+24
769.6261  1.6287038222e+24
1028.9623  1.899027942e+24
1339.6641  2.212492956e+24
1706.9493  2.5757585461e+24
2136.4227  2.9964665099e+24
2634.1045  3.4834211371e+24
3206.4608  4.0467072908e+24
3860.4359  4.6979718392e+24
4603.4879  5.4504988798e+24
5443.6265  6.3196524594e+24
6389.4533  7.3230096418e+24
7450.2059  8.4807534762e+24
8635.8039  9.8160669785e+24
9956.8997  1.1355526371e+25
11424.9316  1.3129665118e+25
13052.1817  1.5173465107e+25
185.9687  6.3816073073e+21
181.23  7.6445456077e+21
176.2888  9.1537238743e+21
171.2041  1.095570052e+22
166.056  1.3106211211e+22
159.2568  1.5670686165e+22
152.3412  1.8724995395e+22
