# chi2  Jfactor[GeV2/cm5]
81.2243  3.0021650572e+23
95.2401  3.2656706747e+23
110.7295  3.5467363692e+23
128.0334  3.8462018879e+23
146.1388  4.1650812447e+23
166.2079  4.5043316648e+23
187.6768  4.8650038954e+23
210.0343  5.248232512e+23
234.2451  5.6552007079e+23
259.4761  6.0872120627e+23
285.6232  6.5455956559e+23
313.4243  7.0318367267e+23
342.0954  7.5474814867e+23
371.4922  8.0941841955e+23
402.3613  8.6737181953e+23
434.1856  9.2879631547e+23
466.3468  9.9389388834e+23
499.8257  1.062878014e+24
93.3731  6.5267099607e+21
88.4948  7.6580031709e+21
83.6932  8.9661263454e+21
78.2661  1.0474023811e+22
72.2758  1.2207300006e+22
66.5605  1.4193370766e+22
61.2223  1.6461402809e+22
55.9315  1.9043778547e+22
49.8463  2.1974708855e+22
44.4477  2.5290417205e+22
39.2876  2.9029151045e+22
34.4201  3.3231735548e+22
29.5581  3.7939225286e+22
25.1626  4.3197048321e+22
21.0854  4.9051014176e+22
17.3206  5.554837535e+22
14.2134  6.2738348901e+22
11.8193  7.0670840206e+22
10.0868  7.939719831e+22
9.3073  8.8971332348e+22
9.2596  9.9446252244e+22
10.3154  1.1087908687e+23
11.6173  1.2332538214e+23
13.8841  1.3684243074e+23
17.1818  1.5149041714e+23
21.2997  1.6733016828e+23
26.999  1.8442426219e+23
34.0567  2.0283689544e+23
42.2016  2.2263530264e+23
52.0241  2.4388971544e+23
63.3709  2.6667221989e+23
75.4542  2.9105803669e+23
89.2049  3.1712684902e+23
104.4534  3.449616631e+23
121.6175  3.7465139579e+23
139.6772  4.0628475189e+23
159.8312  4.3996884445e+23
181.37  4.7580478774e+23
204.034  5.1390357506e+23
228.6823  5.5438505471e+23
254.1776  5.9737421058e+23
280.9687  6.4300874335e+23
309.533  6.914290473e+23
338.6381  7.4279201226e+23
368.9813  7.9726096878e+23
400.9003  8.5501066077e+23
433.2943  9.1622841122e+23
466.6612  9.811127746e+23
501.4331  1.0498771089e+24
536.8557  1.1227469145e+24
92.2182  6.8842725955e+21
87.3595  8.0775431546e+21
82.6017  9.4573312219e+21
76.6987  1.1047838118e+22
70.78  1.2876071007e+22
65.1732  1.4970947689e+22
59.9855  1.7363232766e+22
54.1721  2.0087082704e+22
48.3  2.3178582605e+22
43.1713  2.6675940427e+22
37.8632  3.0619498984e+22
33.0036  3.5052320037e+22
28.2714  4.0017707314e+22
23.9961  4.556357763e+22
19.9473  5.1738250161e+22
16.2476  5.8591566111e+22
13.2968  6.617543887e+22
11.2194  7.4542507858e+22
9.7532  8.3746935252e+22
9.2362  9.3845583572e+22
9.752  1.0489436687e+23
10.7752  1.1695354378e+23
12.2901  1.3008170329e+23
15.0538  1.4433927684e+23
18.6853  1.5978974606e+23
23.6644  1.7649727027e+23
30.2277  1.9452785581e+23
37.6834  2.1394921623e+23
46.8543  2.3483226954e+23
57.7872  2.5725109503e+23
69.4492  2.8128172792e+23
82.8307  3.0700350985e+23
97.7012  3.3450048939e+23
114.6367  3.6386022024e+23
132.5178  3.9517649052e+23
152.6032  4.2854286467e+23
174.1575  4.6407232387e+23
196.9838  5.0187152191e+23
221.9319  5.4205753279e+23
247.6525  5.8475677063e+23
274.9627  6.3010106653e+23
304.1725  6.7823566501e+23
333.6916  7.2930865179e+23
364.8773  7.8348551183e+23
397.7503  8.4093852368e+23
430.7138  9.0185200449e+23
465.2039  9.6642353967e+23
501.1936  1.0348625614e+24
537.3024  1.1073941163e+24
574.5998  1.1842560588e+24
91.1044  7.2513702339e+21
86.2724  8.5082708713e+21
81.2822  9.9616348951e+21
75.1994  1.1636954139e+22
69.3627  1.3562675901e+22
63.8763  1.5769259996e+22
58.7816  1.8289111521e+22
52.535  2.1158208305e+22
46.8921  2.4414559655e+22
41.7363  2.8098410934e+22
36.6178  3.2252256201e+22
31.6482  3.6921453446e+22
27.0378  4.2151615529e+22
22.7868  4.7993214387e+22
18.7505  5.4497145772e+22
15.416  6.1715908625e+22
12.7139  6.9704184571e+22
10.7453  7.8517419981e+22
9.6752  8.8212665179e+22
9.3884  9.8849814829e+22
10.2188  1.1048776455e+23
11.2422  1.2318998621e+23
13.2693  1.3701819301e+23
16.268  1.5203603883e+23
20.4674  1.6831039041e+23
26.3562  1.8590882831e+23
33.2095  2.0490087859e+23
41.7613  2.2535786557e+23
52.0452  2.473544889e+23
63.3375  2.7096877808e+23
76.2213  2.9628082283e+23
90.59  3.2337419562e+23
107.2008  3.5233742685e+23
124.7624  3.8326273891e+23
144.6166  4.1624892111e+23
166.1225  4.5139452712e+23
188.9565  4.8881856275e+23
214.0561  5.2863336899e+23
239.9522  5.7096226272e+23
267.6452  6.1593839898e+23
297.2532  6.6370063863e+23
327.2733  7.1440197125e+23
359.187  7.6819837906e+23
392.5869  8.252641714e+23
426.4288  8.8578081337e+23
461.9495  9.4994245072e+23
498.7869  1.0179572049e+24
535.8758  1.0900456758e+24
574.4591  1.1664449106e+24
614.4726  1.247405447e+24
90.0314  7.6280028759e+21
85.2333  8.9501863209e+21
79.7925  1.0479037365e+22
73.7677  1.2241371876e+22
68.0236  1.4267114689e+22
62.669  1.6588307688e+22
57.1386  1.9239039076e+22
51.0191  2.225715535e+22
45.6213  2.5682640006e+22
40.3189  2.9557828728e+22
35.3064  3.3927422697e+22
30.4463  3.8839135775e+22
25.8781  4.4340949932e+22
21.6  5.0485958592e+22
17.6465  5.732770101e+22
14.4643  6.4921402893e+22
12.1005  7.3324586005e+22
10.325  8.2595576574e+22
9.5515  9.2794388091e+22
9.8287  1.0398402612e+23
10.5063  1.1622644528e+23
11.8776  1.2958841416e+23
14.3308  1.4413485129e+23
17.6503  1.5993271672e+23
22.6861  1.7705235021e+23
29.0557  1.955648424e+23
36.8218  2.1554333054e+23
46.3973  2.3706284347e+23
57.2589  2.6020196071e+23
69.3818  2.8504276458e+23
83.2516  3.1166950462e+23
99.2744  3.4017009402e+23
116.5295  3.7063766138e+23
135.9816  4.031692191e+23
157.3662  4.3786868756e+23
180.0437  4.7483973924e+23
205.1361  5.1420756108e+23
231.1468  5.5609032899e+23
259.0753  6.0061776486e+23
288.9313  6.4792993976e+23
319.4198  6.981729269e+23
351.9354  7.5150766206e+23
385.7897  8.0809822913e+23
420.4421  8.6812799095e+23
456.8905  9.3178783787e+23
494.3525  9.9928199944e+23
532.5474  1.0708294068e+24
572.3356  1.1466621179e+24
613.6463  1.2270294918e+24
656.4139  1.312195079e+24
88.9991  8.0141705215e+21
84.2418  9.4032895034e+21
78.3608  1.1009538632e+22
72.4032  1.2861091327e+22
66.7619  1.498938737e+22
61.5508  1.7428090765e+22
55.5379  2.0213015429e+22
49.6234  2.338392384e+22
44.4864  2.6982823656e+22
39.0581  3.1054193807e+22
34.043  3.5644998471e+22
29.1818  4.0805367024e+22
24.7793  4.6585710523e+22
20.5007  5.3041810246e+22
16.8271  6.0229915873e+22
13.8166  6.8208048915e+22
11.5855  7.7036643172e+22
10.1537  8.6776977638e+22
9.5944  9.7492103988e+22
10.154  1.0924821744e+23
10.8891  1.2211040907e+23
12.525  1.3614882763e+23
15.2653  1.5143167814e+23
19.4237  1.680293105e+23
25.1573  1.8601562543e+23
32.0076  2.0546531255e+23
40.7213  2.2645521165e+23
51.0778  2.4906414992e+23
62.5237  2.7337468497e+23
75.8269  2.9947305454e+23
91.037  3.2744777329e+23
107.9532  3.5739120502e+23
126.8249  3.8940119299e+23
148.0073  4.2357966082e+23
170.3546  4.6003578987e+23
195.2712  4.9887850104e+23
221.3257  5.4023931886e+23
249.3313  5.8424240189e+23
279.3752  6.3102403921e+23
310.1865  6.8073139296e+23
343.1667  7.3351793132e+23
377.4348  7.8955273745e+23
412.775  8.4900820198e+23
450.0369  9.1207697049e+23
488.1041  9.7895959716e+23
527.3057  1.0498706507e+24
568.2079  1.1250401456e+24
610.7328  1.2047118876e+24
654.8079  1.2891478598e+24
700.3663  1.3786249549e+24
88.0073  8.4098731707e+21
83.1115  9.8675804188e+21
76.9867  1.1553138695e+22
71.1055  1.3496112493e+22
65.5773  1.5729493944e+22
60.419  1.8288609227e+22
54.0422  2.1211040581e+22
48.3469  2.4538513774e+22
43.0863  2.8315110606e+22
37.8934  3.2587506172e+22
32.8483  3.7404983523e+22
28.0387  4.2820147192e+22
23.5135  4.88858973e+22
19.3325  5.5660769348e+22
15.8934  6.3203790363e+22
13.1286  7.157584669e+22
11.0709  8.0840356071e+22
10.0008  9.1061623173e+22
9.9022  1.0230581287e+23
10.3232  1.146423888e+23
11.3279  1.2813965592e+23
13.351  1.4287122661e+23
16.5007  1.5890867355e+23
21.4623  1.7632582018e+23
27.5389  1.952002161e+23
35.3983  2.1561023875e+23
45.1052  2.3763652192e+23
55.7614  2.6136178493e+23
68.335  2.8687266169e+23
82.6921  3.1425964795e+23
99.182  3.4361562884e+23
117.2887  3.7503752865e+23
138.1813  4.0862802167e+23
160.0162  4.4449406406e+23
184.5789  4.8275022803e+23
210.5965  5.2351081252e+23
238.51  5.6691383609e+23
268.6712  6.1308958771e+23
299.6482  6.6218108576e+23
332.9437  7.1434275858e+23
367.5733  7.697356519e+23
403.467  8.2853719742e+23
441.4169  8.9092829761e+23
480.0584  9.5711111002e+23
520.1567  1.0272960913e+24
562.0714  1.1017084044e+24
605.7174  1.180589421e+24
651.0152  1.264194985e+24
697.8905  1.3528000147e+24
746.2749  1.4466950746e+24
87.0558  8.8151108235e+21
81.742  1.0343059067e+22
75.6699  1.2109837555e+22
69.8742  1.4146435374e+22
64.4692  1.6487434412e+22
58.855  1.9169863072e+22
52.6506  2.2233114532e+22
47.1886  2.5720925152e+22
41.7985  2.9679500857e+22
36.6427  3.4157765824e+22
31.6467  3.9207377854e+22
26.9559  4.488347628e+22
22.4731  5.1241510266e+22
18.4173  5.8342835898e+22
15.1505  6.6249324479e+22
12.6543  7.5024796218e+22
10.7955  8.4735724702e+22
9.9219  9.5449513178e+22
10.1601  1.0723551474e+23
10.6226  1.2016654018e+23
11.7911  1.3431418583e+23
14.1822  1.4975561111e+23
18.1652  1.6656583752e+23
23.5389  1.8482224576e+23
30.3621  2.0460612221e+23
39.1662  2.25999621e+23
49.2442  2.4908726135e+23
60.8926  2.7395574849e+23
74.4037  3.0069589085e+23
90.2417  3.2940254482e+23
107.5294  3.6017307128e+23
127.6861  3.931090649e+23
149.1715  4.2831814743e+23
173.1936  4.6591242883e+23
199.0849  5.0601200206e+23
226.7269  5.4873667366e+23
256.9242  5.9423111277e+23
287.8984  6.4263188643e+23
321.3485  6.9408890452e+23
356.2759  7.4876403663e+23
392.5767  8.0682608865e+23
431.077  8.6846104197e+23
470.2503  9.3385851603e+23
511.1238  1.0032304095e+24
553.9385  1.0767973201e+24
598.602  1.1547952606e+24
645.0273  1.2374772333e+24
693.1328  1.32511141e+24
742.8428  1.4179859564e+24
794.0874  1.5164054382e+24
86.1444  9.2298834798e+21
80.4215  1.0829725448e+22
74.41  1.2679635212e+22
68.7087  1.481205997e+22
63.437  1.7263208773e+22
57.3738  2.0071852303e+22
51.3624  2.3279237281e+22
46.1319  2.6931157974e+22
40.6461  3.1075994407e+22
35.52  3.5764972761e+22
30.5101  4.1052181463e+22
25.7736  4.6995354288e+22
21.3537  5.3652549418e+22
17.6363  6.1088009897e+22
14.4188  6.9366518222e+22
12.0487  7.8554897501e+22
10.6418  8.8722749066e+22
10.0751  9.9940647655e+22
10.2746  1.1228120959e+23
10.7709  1.258206716e+23
12.4146  1.4063399879e+23
15.2605  1.5680198113e+23
20.0056  1.7440317006e+23
25.7449  1.9351858723e+23
33.5037  2.1423334375e+23
42.9487  2.3663345931e+23
53.6625  2.6080742995e+23
66.3458  2.868460406e+23
81.2235  3.1484437246e+23
97.7161  3.4490174514e+23
116.8776  3.7712010059e+23
137.9792  4.1160581376e+23
161.2661  4.4847157027e+23
186.9338  4.8783475512e+23
214.1151  5.2982111195e+23
244.1053  5.7455608448e+23
275.0495  6.221911489e+23
308.4816  6.7286929807e+23
343.6318  7.2674749549e+23
380.1813  7.8399522711e+23
419.0826  8.4478924155e+23
458.7334  9.093242711e+23
500.2485  9.7779885724e+23
543.8391  1.050434869e+24
589.4052  1.1274632838e+24
636.8522  1.2091312193e+24
686.0909  1.2957035823e+24
737.038  1.3874611626e+24
789.6162  1.4847056851e+24
843.7541  1.5877560456e+24
85.2728  9.6541911398e+21
79.1497  1.1327579562e+22
73.2067  1.3262531665e+22
67.6088  1.549298628e+22
62.4299  1.8056817028e+22
55.9827  2.0994576918e+22
50.1767  2.434940883e+22
44.8627  2.816921224e+22
39.5217  3.2504591257e+22
34.4264  3.7409126984e+22
29.42  4.2939394351e+22
24.6341  4.9155781216e+22
20.3229  5.6119014758e+22
16.7608  6.3896291344e+22
13.8441  7.255537159e+22
11.6567  8.2166150537e+22
10.4401  9.2801429163e+22
10.2256  1.045350266e+23
10.4106  1.1744289743e+23
11.1241  1.3160478306e+23
13.0686  1.4709909481e+23
16.7337  1.6401033667e+23
21.7136  1.8242067117e+23
28.3338  2.024148446e+23
37.0804  2.2408188073e+23
46.8038  2.4751175367e+23
58.5208  2.7279702771e+23
72.1591  3.0003266127e+23
88.0291  3.2931810653e+23
105.9974  3.6075724892e+23
126.6116  3.9445671678e+23
148.9626  4.3052777524e+23
174.3025  4.6908829018e+23
200.825  5.1026104293e+23
230.3282  5.5417755769e+23
261.2321  6.0096904498e+23
294.4627  6.5079394449e+23
329.7495  7.0380182262e+23
366.3773  7.6015685866e+23
405.5176  8.2003633001e+23
445.5798  8.836251106e+23
487.5908  9.511268848e+23
531.821  1.0227493212e+24
578.1629  1.0987244885e+24
626.5144  1.1792939823e+24
676.7784  1.2647162805e+24
728.8637  1.355268468e+24
782.6852  1.4512442429e+24
838.1638  1.5529592005e+24
895.227  1.6607468969e+24
84.0554  1.0088033803e+22
77.9263  1.1836621409e+22
72.0597  1.3858526915e+22
66.5741  1.6189214306e+22
61.0169  1.8868259176e+22
54.6809  2.1938036918e+22
49.0927  2.5443629177e+22
43.6601  2.9435087951e+22
38.357  3.3965291408e+22
33.2524  3.9090228493e+22
28.382  4.4869016517e+22
23.6917  5.1364757063e+22
19.5142  5.8640906285e+22
16.0413  6.6767680238e+22
13.333  7.5815884585e+22
11.3815  8.5858555326e+22
10.3864  9.6971764992e+22
10.437  1.0923265002e+23
10.3453  1.2272057825e+23
11.5904  1.3751887454e+23
13.9932  1.5370947389e+23
18.3716  1.7138067773e+23
23.7167  1.9061834083e+23
31.2338  2.1151101786e+23
40.2711  2.3415173315e+23
50.911  2.5863450408e+23
63.5065  2.8505605464e+23
78.5091  3.1351561049e+23
95.2333  3.4411709304e+23
115.2019  3.7696905616e+23
136.463  4.1218291986e+23
160.9668  4.4987494934e+23
187.0232  4.9016830717e+23
215.8368  5.3319129226e+23
246.595  5.790813393e+23
279.4295  6.2797555515e+23
314.7564  6.8003949953e+23
351.2798  7.3542946008e+23
390.485  7.9431699403e+23
430.8807  8.5688734533e+23
473.2293  9.2333369582e+23
517.9504  9.9386888308e+23
564.9292  1.068709908e+24
614.0559  1.148099268e+24
665.2256  1.2322894156e+24
718.3391  1.3215504443e+24
773.3031  1.4161718905e+24
830.0306  1.5164606509e+24
888.4411  1.6227465029e+24
948.4605  1.735377992e+24
82.8277  1.0531411471e+22
76.751  1.2356850989e+22
70.9687  1.4467620962e+22
65.604  1.6900744046e+22
59.626  1.9697535217e+22
53.4678  2.2902232302e+22
48.1096  2.6561898324e+22
42.5747  3.0728785106e+22
37.31  3.5458094858e+22
32.1892  4.0808277287e+22
27.182  4.6841047961e+22
22.6082  5.362228183e+22
18.7028  6.1218224e+22
15.2922  6.9702176582e+22
12.749  7.9148057206e+22
11.1841  8.9632111869e+22
10.4145  1.0123375655e+23
10.3833  1.1403351791e+23
10.611  1.2811425206e+23
12.0087  1.4356294606e+23
15.2095  1.6046513602e+23
19.751  1.789130043e+23
26.0208  1.9899617906e+23
34.3449  2.2080710702e+23
43.8231  2.44442901e+23
55.3803  2.7000171054e+23
69.0904  2.9758451072e+23
84.7817  3.2729488827e+23
103.3066  3.5924133201e+23
123.9599  3.9353716685e+23
147.2784  4.3029870982e+23
172.8915  4.6964733605e+23
200.805  5.1171162124e+23
231.3041  5.5662550313e+23
263.5376  6.0453245676e+23
298.7982  6.5557561499e+23
335.023  7.0992781401e+23
374.1068  7.6775221046e+23
414.7464  8.2922790162e+23
457.2616  8.9454827308e+23
502.312  9.639149972e+23
549.7761  1.0375502659e+24
599.5364  1.1156806176e+24
651.4801  1.1985592075e+24
705.4999  1.2864495837e+24
761.4944  1.3796337105e+24
819.3682  1.4784138498e+24
879.0325  1.5831103865e+24
940.4052  1.6940675921e+24
1003.4109  1.811649331e+24
81.641  1.0984324141e+22
75.6236  1.2888268302e+22
69.9333  1.5089813806e+22
64.6983  1.7627575501e+22
58.3122  2.0544645152e+22
52.3428  2.3887163071e+22
46.9834  2.7704216269e+22
41.5314  3.2050303705e+22
36.2937  3.6983001608e+22
31.1429  4.2563273368e+22
26.1092  4.8855488684e+22
21.6473  5.5928355516e+22
17.9306  6.3850967902e+22
14.769  7.2699780373e+22
12.3571  8.2551889454e+22
10.9501  9.3486820166e+22
10.6522  1.0558740385e+23
10.151  1.1893763027e+23
10.891  1.3362391885e+23
12.7957  1.4973699761e+23
16.6565  1.6736608121e+23
21.5385  1.8660731639e+23
28.6636  2.0755418586e+23
37.1943  2.3030311208e+23
47.5885  2.549553843e+23
59.9952  2.8161337306e+23
74.8052  3.1038239597e+23
91.7233  3.413704946e+23
111.6565  3.7469082343e+23
133.5754  4.10461581e+23
158.6259  4.4880408665e+23
185.4218  4.8984493538e+23
215.5414  5.3371823238e+23
246.9601  5.8056367551e+23
281.6156  6.3053091009e+23
317.7595  6.8376922451e+23
356.5235  7.4045888795e+23
397.3064  8.0077007374e+23
439.8042  8.648895814e+23
485.0095  9.3301911325e+23
532.7943  1.0053690147e+24
583.0336  1.0821710334e+24
635.607  1.1636614499e+24
690.3991  1.250104307e+24
747.3  1.3417744865e+24
806.206  1.4389660792e+24
867.0197  1.5419943458e+24
929.6506  1.6511934497e+24
994.015  1.7669224682e+24
1060.0361  1.8895609138e+24
80.4952  1.1446771816e+22
74.5438  1.3430873348e+22
68.9532  1.5725105446e+22
63.5827  1.8369708671e+22
57.0748  2.140958898e+22
51.3052  2.4892829225e+22
45.8705  2.8870583013e+22
40.4152  3.3399643748e+22
35.2235  3.8540011659e+22
30.1431  4.4355216735e+22
25.2089  5.0912338685e+22
20.8732  5.8282978123e+22
17.1401  6.6539137992e+22
14.2185  7.5760491613e+22
12.0961  8.6027381327e+22
10.8946  9.7422680216e+22
10.5666  1.1003270687e+23
10.2257  1.239449871e+23
11.114  1.3924957863e+23
13.7038  1.5604102919e+23
17.7561  1.7441230945e+23
23.5228  1.94463614e+23
31.3249  2.1629236122e+23
40.3949  2.3999903303e+23
51.6886  2.6568918303e+23
65.2459  2.9346949163e+23
80.6625  3.2344971039e+23
99.4667  3.5574242948e+23
120.0681  3.904655673e+23
144.0825  4.277422986e+23
169.89  4.6769905037e+23
198.9357  5.1046774733e+23
229.8859  5.5618814061e+23
263.6937  6.0500580942e+23
299.6597  6.5707669927e+23
337.8944  7.125563837e+23
378.7091  7.7163272134e+23
420.9929  8.3448304993e+23
466.1658  9.013020334e+23
514.0934  9.7229986585e+23
564.6441  1.0476957484e+24
617.6898  1.1277311854e+24
673.1072  1.2126524051e+24
730.7781  1.3027345664e+24
790.5901  1.3982641242e+24
852.4372  1.4995475504e+24
916.2202  1.6069133786e+24
981.8466  1.7207098406e+24
1049.2313  1.8413111311e+24
1118.296  1.9691127405e+24
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
158.1149  0
156.4757  4.6717730903e+18
156.2837  5.4838668558e+18
156.0737  6.4234508006e+18
155.8447  7.5071825332e+18
155.5955  8.7536441924e+18
155.3252  1.0182828298e+19
155.0327  1.1815960454e+19
154.7172  1.3676672661e+19
154.3778  1.5789885425e+19
154.0136  1.818209465e+19
153.624  2.0881279001e+19
153.2083  2.391732595e+19
152.766  2.7320336559e+19
152.2967  3.1123738379e+19
151.8002  3.5360929554e+19
151.2762  4.0066639441e+19
150.7249  4.5276917676e+19
150.1463  5.1029051731e+19
149.5408  5.7360462105e+19
148.9088  6.431134257e+19
148.2508  7.1919761357e+19
147.5677  8.0228238409e+19
146.7775  8.9277678725e+19
145.9627  9.9110259732e+19
145.1248  1.0977027842e+20
144.265  1.213024413e+20
143.3848  1.3375274677e+20
142.4857  1.4716360771e+20
141.5693  1.6159386551e+20
140.6374  1.7709035071e+20
139.6915  1.9370592123e+20
138.7335  2.1149569633e+20
137.7649  2.3051802473e+20
136.7875  2.5083365362e+20
135.803  2.7250761762e+20
134.813  2.9560840494e+20
133.819  3.2020710007e+20
132.8226  3.4638111928e+20
131.8252  3.7421151872e+20
130.8281  4.0378580105e+20
129.8326  4.3519520053e+20
128.84  4.6854022396e+20
127.8511  5.0392332937e+20
126.8671  5.4145901322e+20
125.8887  5.8126646522e+20
124.9168  6.2347320382e+20
123.952  6.6821583117e+20
122.995  7.156394432e+20
122.0462  7.6589965442e+20
121.1059  8.1916104379e+20
154.8811  1.8687092361e+19
154.506  2.1935467423e+19
154.0965  2.5693803202e+19
153.6506  3.0028730133e+19
153.1666  3.501457677e+19
152.6426  4.0731313192e+19
152.077  4.7263841817e+19
151.4683  5.4706690643e+19
150.8152  6.3159541702e+19
150.0936  7.2728378599e+19
149.2279  8.3525116003e+19
148.3103  9.56693038e+19
147.3405  1.0928134624e+20
146.3183  1.2449495352e+20
145.2438  1.4144371822e+20
144.1177  1.6026655776e+20
142.9406  1.811076707e+20
141.7137  2.0411620692e+20
140.4385  2.2944184842e+20
139.1166  2.5724537028e+20
137.7501  2.8767904543e+20
136.3413  3.2091295364e+20
134.8929  3.571107149e+20
133.4075  3.9644103893e+20
131.8882  4.3908111369e+20
130.3383  4.852097652e+20
128.761  5.350109871e+20
127.1598  5.8865443085e+20
125.5382  6.4637546202e+20
123.8998  7.0836140283e+20
122.2482  7.7482368491e+20
120.5867  8.4598278531e+20
118.9189  9.2207209893e+20
117.2481  1.0033346145e+21
115.5776  1.0900304705e+21
113.9103  1.1824336198e+21
112.2493  1.2808284003e+21
110.5972  1.3855244771e+21
108.9565  1.4968460749e+21
107.3295  1.6151432042e+21
105.7184  1.7407808021e+21
104.1251  1.8741608958e+21
102.5511  2.0156933175e+21
100.998  2.1658360529e+21
99.467  2.3250658609e+21
97.9591  2.4938928153e+21
96.4754  2.6728633247e+21
95.0163  2.8625577728e+21
93.5825  3.0635986177e+21
92.1744  3.2766441752e+21
153.3307  4.2045957812e+19
152.7813  4.9354801702e+19
152.1826  5.7811057206e+19
151.5321  6.7564642799e+19
150.7169  7.8782797732e+19
149.8113  9.1645454682e+19
148.8402  1.0634364409e+20
147.802  1.2309005395e+20
146.6952  1.4210896883e+20
145.5187  1.6363885185e+20
144.2717  1.8793151101e+20
142.954  2.1525593355e+20
141.5657  2.4588302903e+20
140.1073  2.8011364541e+20
138.5798  3.1824836599e+20
136.9849  3.6059975497e+20
135.3245  4.0749225908e+20
133.6011  4.5926146558e+20
131.8177  5.1624415894e+20
129.9775  5.7880208313e+20
128.0845  6.4727785222e+20
126.1429  7.2205414568e+20
124.1571  8.0349910853e+20
122.132  8.9199233759e+20
120.0727  9.8793250581e+20
117.9844  1.0917219717e+21
115.8726  1.203774721e+21
113.7426  1.3244724694e+21
111.6  1.4543447895e+21
109.4502  1.5938131564e+21
107.2984  1.743353291e+21
105.1499  1.9034612669e+21
103.0096  2.0746622226e+21
100.8822  2.2575028826e+21
98.7723  2.4525685586e+21
96.5638  2.6604756445e+21
94.2487  2.8818639006e+21
91.9639  3.1174300735e+21
89.7126  3.3679036684e+21
87.4979  3.6340722095e+21
85.3222  3.9167568047e+21
83.1877  4.2168620156e+21
81.0964  4.5353099643e+21
79.0498  4.8731311189e+21
77.049  5.231398187e+21
75.095  5.6112588344e+21
73.1884  6.0139424805e+21
71.3298  6.4407549888e+21
69.5191  6.8930968897e+21
67.7566  7.3724493941e+21
151.7719  7.4748369444e+19
150.9022  8.7741869692e+19
149.9607  1.0277521281e+20
148.9445  1.2011492053e+20
147.8508  1.4005830708e+20
146.6773  1.6292525277e+20
145.4219  1.8905536727e+20
144.0828  2.1882676257e+20
142.659  2.5263816681e+20
141.1496  2.909135144e+20
139.5545  3.3410046401e+20
137.8743  3.826772152e+20
136.1098  4.3712538494e+20
134.2628  4.9797981407e+20
132.3355  5.6577487287e+20
130.331  6.4106623106e+20
128.2529  7.2443068281e+20
126.1054  8.1646482769e+20
123.8933  9.1776739367e+20
121.6221  1.0289814811e+21
119.2977  1.1507161817e+21
116.9263  1.2836518146e+21
114.5147  1.4284428596e+21
112.07  1.5857641557e+21
109.5994  1.7563244548e+21
107.1103  1.9408390608e+21
104.6101  2.1400439484e+21
101.8593  2.3546177234e+21
99.0295  2.5855018481e+21
96.2104  2.8334456113e+21
93.4094  3.0992947396e+21
90.6333  3.3839311412e+21
87.8888  3.6882883957e+21
85.1817  4.0133384579e+21
82.5179  4.360121882e+21
79.9024  4.7297344791e+21
77.3398  5.1233136011e+21
74.8343  5.5420979084e+21
72.3893  5.9873842995e+21
70.0079  6.4605728168e+21
67.6928  6.9631232084e+21
65.4459  7.4966435833e+21
63.269  8.0627732698e+21
61.1633  8.6633442115e+21
59.1295  9.3002634435e+21
57.1682  9.9755712611e+21
55.2795  1.0691453299e+22
53.4634  1.1450231091e+22
51.6279  1.2254394471e+22
49.6515  1.3106576701e+22
149.8612  1.1679432726e+20
148.7967  1.3709667139e+20
147.6465  1.6058627002e+20
146.4074  1.8767956333e+20
145.0766  2.1884110481e+20
143.6517  2.5457070745e+20
142.1309  2.9539901136e+20
140.5129  3.4191681652e+20
138.7971  3.9474713564e+20
136.9834  4.5455236625e+20
135.0726  5.2203197502e+20
133.0662  5.9793314875e+20
130.9665  6.8300841397e+20
128.7768  7.7809345948e+20
126.5008  8.8402323886e+20
124.1435  1.001665986e+21
121.7102  1.1319229419e+21
119.2075  1.2757262933e+21
116.6422  1.4340115526e+21
114.0221  1.6077835642e+21
111.3553  1.7979940339e+21
108.6505  2.0057059602e+21
105.5405  2.2319419681e+21
102.3939  2.4777564933e+21
99.2347  2.7442569606e+21
96.073  3.0325610325e+21
92.919  3.3438186694e+21
89.7825  3.6790901928e+21
86.6729  4.0398466376e+21
83.5994  4.4272587677e+21
80.5707  4.8426480307e+21
77.5949  5.2873924082e+21
74.6796  5.7629506183e+21
71.8316  6.2708413405e+21
69.0571  6.8126904406e+21
66.3617  7.3902101236e+21
63.7503  8.0051775017e+21
61.2269  8.6595279819e+21
58.7952  9.3552879679e+21
56.174  1.0094645026e+22
53.5438  1.0879880013e+22
51.0154  1.1713505599e+22
48.5898  1.2598083234e+22
46.2675  1.353647533e+22
44.0489  1.453166163e+22
41.9336  1.5586830096e+22
39.921  1.6705395779e+22
38.0102  1.789098608e+22
36.2  1.914749136e+22
34.489  2.0479026095e+22
147.9959  1.6818383125e+20
146.7456  1.9741920681e+20
