# chi2  Jfactor[GeV2/cm5]
1100.1534  1.5562581546e+24
1341.2015  1.768583304e+24
1615.5849  2.008351529e+24
1925.8788  2.2789631855e+24
2274.8151  2.584222647e+24
2665.2927  2.9283998551e+24
3100.3872  3.316268645e+24
133.8982  2.7154531546e+21
130.4578  3.2416980899e+21
126.8407  3.866941964e+21
123.0729  4.6088403738e+21
119.19  5.4882678671e+21
115.239  6.5293675345e+21
110.6844  7.7599312401e+21
105.2406  9.21282592e+21
99.8518  1.0925834743e+22
94.6262  1.2942618453e+22
88.9563  1.5313495474e+22
82.3929  1.8096809484e+22
76.3401  2.1358443305e+22
70.4511  2.5176018679e+22
63.5251  2.9637136627e+22
57.5218  3.484225922e+22
51.5215  4.0906449647e+22
45.4677  4.796035562e+22
39.4969  5.6152840923e+22
33.9405  6.5655339023e+22
28.9385  7.665833321e+22
24.1102  8.938334186e+22
20.0993  1.0407757774e+23
17.0592  1.2102144461e+23
13.4158  1.4053414151e+23
10.7432  1.6297515746e+23
9.6046  1.8875095349e+23
9.8674  2.1831937372e+23
12.0483  2.5219811487e+23
17.2211  2.9097166243e+23
25.5637  3.3529656538e+23
39.1285  3.859116484e+23
58.1855  4.4364998713e+23
86.8496  5.0944680626e+23
131.1497  5.8435689565e+23
192.6235  6.6956521092e+23
272.8978  7.6639734109e+23
373.6938  8.7634964423e+23
496.8328  1.0010971002e+24
644.243  1.1425253323e+24
817.9663  1.3027404562e+24
1020.165  1.4841218761e+24
1253.1302  1.6893119879e+24
1519.29  1.9213063637e+24
1821.2176  2.1834361777e+24
2161.6415  2.479446332e+24
2543.4547  2.8135347969e+24
2969.7251  3.1903983296e+24
3443.7069  3.6153084631e+24
3968.8519  4.0941588209e+24
131.2729  3.2856983171e+21
127.6864  3.9224546887e+21
123.9471  4.6789997764e+21
120.0911  5.5766968523e+21
116.1661  6.6408041192e+21
111.6475  7.9005347167e+21
106.2102  9.3895168006e+21
100.83  1.1147519363e+22
95.6192  1.322026004e+22
89.8622  1.5660568328e+22
83.302  1.8529329524e+22
77.2743  2.1897139475e+22
71.1784  2.5843716399e+22
64.2975  3.0462982602e+22
58.2328  3.5860935318e+22
52.0923  4.2159133656e+22
46.0425  4.9496804073e+22
40.0454  5.80320303e+22
34.4759  6.7944937517e+22
29.4127  7.9442960218e+22
24.4351  9.2756583184e+22
20.4072  1.0815384365e+23
17.0812  1.2593386906e+23
13.1916  1.4643594798e+23
10.8396  1.7004631122e+23
9.8588  1.9719994052e+23
10.195  2.2838865373e+23
12.6746  2.641664422e+23
18.444  3.05159719e+23
28.0048  3.5207571155e+23
42.7995  4.0570884411e+23
64.5547  4.6695309456e+23
99.2275  5.3681648442e+23
150.5665  6.1643063557e+23
220.1952  7.0707184373e+23
309.8295  8.1017390521e+23
421.2832  9.2734078272e+23
556.4739  1.0603830695e+24
717.4298  1.2113274912e+24
906.2967  1.3824556521e+24
1125.3458  1.576315952e+24
1376.9816  1.7957874701e+24
1663.7505  2.0440675053e+24
1988.3501  2.3247807001e+24
2353.6388  2.641957775e+24
2762.6459  3.0001300618e+24
3218.5827  3.4043771042e+24
3724.8542  3.8603819789e+24
4285.0704  4.3745232404e+24
4903.06  4.9539321733e+24
128.7978  3.9102525427e+21
125.0993  4.6680452494e+21
121.2787  5.5683964281e+21
117.3832  6.6367301382e+21
113.0493  7.9031057286e+21
107.6197  9.4022892497e+21
102.2393  1.1174300986e+22
97.0217  1.3266469325e+22
91.3578  1.5733202031e+22
84.7611  1.8637370573e+22
78.697  2.2051433483e+22
72.5853  2.6059405656e+22
65.6501  3.0756158359e+22
59.5241  3.6253466898e+22
53.2837  4.2677476742e+22
47.1601  5.0172853276e+22
41.1106  5.8905287492e+22
35.5162  6.9062912092e+22
30.2535  8.0860090929e+22
25.2111  9.4543688193e+22
21.0861  1.1038799982e+23
17.4781  1.2871201228e+23
13.5427  1.4987171194e+23
11.1413  1.7427088024e+23
9.9107  2.0236916377e+23
10.4079  2.3468422674e+23
12.9746  2.7180137303e+23
19.0172  3.1437989815e+23
29.157  3.6316528542e+23
45.3797  4.1899919391e+23
69.0536  4.8282705415e+23
107.9563  5.5571277369e+23
164.3624  6.3885598146e+23
239.9703  7.3360340101e+23
336.5731  8.4147392973e+23
456.0641  9.6417390372e+23
600.4437  1.1036121712e+24
771.8259  1.2619434877e+24
972.4453  1.4415798242e+24
1204.6655  1.6452364786e+24
1470.9871  1.8759462569e+24
1774.0566  2.1371355017e+24
2116.6761  2.4326092625e+24
2501.813  2.7666811638e+24
2932.611  3.1441480959e+24
3412.4012  3.5704027181e+24
3944.7138  4.0514901075e+24
4533.2908  4.5941735947e+24
5182.0996  5.2060441869e+24
5895.3466  5.8955887022e+24
126.4716  4.5891158314e+21
122.6948  5.4784697718e+21
118.833  6.5351319191e+21
114.81  7.7889402317e+21
109.3909  9.2751726954e+21
104.0045  1.1034631133e+22
98.7636  1.3114283796e+22
93.3482  1.5569675805e+22
86.6822  1.8464660716e+22
80.5298  2.1873025186e+22
74.5675  2.5879807352e+22
67.4911  3.0583608027e+22
61.3017  3.6095769185e+22
54.9926  4.2547471568e+22
48.732  5.0086760899e+22
42.6248  5.8883418081e+22
36.9439  6.9131899903e+22
31.5002  8.1053000997e+22
26.4036  9.4898301159e+22
22.1273  1.1095752295e+23
18.2953  1.2955258313e+23
14.1958  1.5105784774e+23
11.6129  1.7589110638e+23
10.1087  2.0452624139e+23
10.3925  2.3750269915e+23
12.9984  2.754280161e+23
19.0444  3.189891114e+23
29.3529  3.6895974158e+23
45.9906  4.2621481413e+23
70.9305  4.9174210952e+23
112.358  5.6665119549e+23
171.9443  6.5219068579e+23
251.4523  7.4976847824e+23
352.7414  8.6096510257e+23
477.7734  9.8756315365e+23
628.6191  1.1315652065e+24
807.4654  1.2952115064e+24
1016.6221  1.4810308987e+24
1258.5304  1.6918540993e+24
1535.7715  1.9308678116e+24
1851.0755  2.2016313709e+24
2207.3312  2.5081659707e+24
2607.5965  2.8549372595e+24
3055.1092  3.2470077547e+24
3553.2986  3.6900071403e+24
4105.7978  4.1902643012e+24
4716.4566  4.7548738067e+24
5389.3552  5.3917731771e+24
6128.8187  6.1098713027e+24
6939.4318  6.9191284074e+24
124.2932  5.3222881831e+21
120.471  6.3537282561e+21
116.6077  7.5792062494e+21
111.4638  9.0333271326e+21
106.0704  1.075700502e+22
100.7961  1.2797560368e+22
95.7656  1.5209465231e+22
89.0077  1.8057138803e+22
82.7275  2.1414636097e+22
77.0616  2.5367532168e+22
69.7747  3.001445113e+22
63.5248  3.5469746588e+22
57.1783  4.1862548877e+22
50.7252  4.9344996611e+22
44.5558  5.8088787788e+22
38.7398  6.829082807e+22
33.1294  8.0176641308e+22
27.885  9.4002297014e+22
23.5053  1.1005956821e+23
19.4802  1.2868446449e+23
15.0944  1.5025033309e+23
12.2063  1.7519135005e+23
10.3703  2.0399205237e+23
10.3152  2.3720203143e+23
12.6545  2.7544691735e+23
18.3646  3.1943130862e+23
28.409  3.6995186885e+23
44.5912  4.2790597248e+23
70.0244  4.9430830515e+23
112.3758  5.7030445837e+23
173.3706  6.5718126814e+23
254.8268  7.5638683086e+23
358.6604  8.6955397477e+23
486.8915  9.9851574026e+23
641.6506  1.1453395155e+24
825.1856  1.3123478134e+24
1039.8694  1.5021387885e+24
1288.2078  1.7176453027e+24
1572.8485  1.9621503163e+24
1896.5905  2.2393496514e+24
2262.3933  2.5533712941e+24
2673.3882  2.9088788773e+24
3132.8893  3.3110514962e+24
3644.405  3.7657604729e+24
4211.6508  4.2795349083e+24
4838.5624  4.8597148108e+24
5529.3097  5.5145282019e+24
6288.3116  6.2531807261e+24
7120.2516  7.0860045878e+24
8030.094  8.024551289e+24
122.2612  6.109769598e+21
118.4262  7.2938207022e+21
113.7902  8.7006194189e+21
108.3941  1.0369890841e+22
103.0836  1.2348602701e+22
97.9887  1.4691076953e+22
91.6976  1.745984529e+22
85.264  2.072885832e+22
79.4799  2.4583128173e+22
72.4815  2.912089152e+22
66.004  3.4455364817e+22
59.7563  4.0717821338e+22
53.1068  4.8056497436e+22
46.8725  5.6646042028e+22
40.9446  6.668355741e+22
35.1293  7.8395083244e+22
29.6574  9.2039511706e+22
25.1894  1.0791080014e+23
21.1014  1.2634389208e+23
16.3231  1.477245128e+23
12.932  1.7248124972e+23
10.7932  2.0111251918e+23
10.3794  2.3417454991e+23
12.0599  2.7229825037e+23
17.1087  3.1620181839e+23
26.4718  3.6669410428e+23
41.9735  4.2468964536e+23
66.575  4.9121859086e+23
108.3732  5.6744575846e+23
169.1392  6.5468624048e+23
250.7378  7.544172721e+23
355.133  8.6830120889e+23
484.394  9.9821247103e+23
640.7012  1.1462553141e+24
826.3533  1.3148030152e+24
1043.7751  1.5065217246e+24
1295.5256  1.7243940175e+24
1584.3065  1.9717866995e+24
1912.972  2.2524684754e+24
2284.5386  2.5706819977e+24
2702.1959  2.9311660264e+24
3169.3179  3.3392742213e+24
3689.475  3.8009519727e+24
4266.4465  4.3229393184e+24
4904.2347  4.9127313999e+24
5607.0783  5.5787542471e+24
6379.4679  6.330453293e+24
7226.1618  7.1783962417e+24
8152.2026  8.1344440421e+24
9162.9348  9.2118573471e+24
120.3745  6.9515600759e+21
116.329  8.29874711e+21
110.9396  9.8993714277e+21
105.5975  1.1798631357e+22
100.4262  1.404996574e+22
94.7213  1.6715180888e+22
88.1229  1.9865423975e+22
82.1068  2.3584834355e+22
75.6058  2.7970136943e+22
68.7545  3.313310324e+22
62.5007  3.9202548414e+22
55.8917  4.6327832278e+22
49.6347  5.467761486e+22
43.5656  6.4450607818e+22
37.5978  7.5871069764e+22
31.8399  8.9196183602e+22
26.9101  1.047205111e+23
23.0588  1.2277851039e+23
17.9144  1.4375127276e+23
14.0233  1.680776679e+23
11.3654  1.9624533302e+23
10.3839  2.2882135516e+23
11.3934  2.6643859901e+23
15.5965  3.098148982e+23
23.9039  3.5976740226e+23
38.4384  4.1721640309e+23
61.0861  4.8320244094e+23
100.9895  5.5889759671e+23
160.0353  6.4562717407e+23
240.1278  7.4488745583e+23
343.2712  8.5835920737e+23
471.5753  9.879338199e+23
627.2618  1.135743967e+24
812.6711  1.304183824e+24
1030.2703  1.4959536529e+24
1282.6608  1.7140869399e+24
1572.5875  1.9619771932e+24
1902.948  2.2434550892e+24
2276.8032  2.5628085764e+24
2697.3873  2.9248648508e+24
3168.1201  3.3350155678e+24
3692.6183  3.7993520029e+24
4274.709  4.324638689e+24
4918.4432  4.9185442912e+24
5628.1099  5.589596615e+24
6408.2515  6.34738261e+24
7263.68  7.20264908e+24
8199.4935  8.1674197239e+24
9221.0945  9.2551896656e+24
10334.2083  1.0481046582e+25
118.6318  7.8476596169e+21
113.675  9.3685074797e+21
108.3122  1.1175462276e+22
103.071  1.331954868e+22
98.0522  1.5861094136e+22
91.2907  1.8869872175e+22
85.0339  2.2426201284e+22
79.1459  2.6625066909e+22
71.8937  3.1575662409e+22
65.5528  3.740416733e+22
58.9894  4.4256001921e+22
52.5077  5.2299779408e+22
46.2992  6.1725901151e+22
40.5837  7.2758693983e+22
34.4992  8.5651324851e+22
29.1657  1.0069412914e+23
24.8485  1.1821963948e+23
19.9757  1.3860542774e+23
15.3673  1.6228171027e+23
12.3262  1.8974392978e+23
10.777  2.2154258298e+23
10.7487  2.5831785797e+23
13.9944  3.0078419966e+23
21.1999  3.4975197492e+23
33.7215  4.0614366895e+23
54.2259  4.7099820505e+23
91.0346  5.454902556e+23
147.0208  6.3094299004e+23
224.1214  7.2885255198e+23
324.3737  8.4090810444e+23
449.9207  9.6900707395e+23
603.0177  1.1152846639e+24
786.0388  1.2821484628e+24
1001.4842  1.4723012701e+24
1251.9889  1.6887914284e+24
1540.3311  1.9350434596e+24
1869.4415  2.2148883158e+24
2242.4138  2.5326504718e+24
2662.5153  2.8931706195e+24
3133.1984  3.3018982104e+24
3658.1129  3.7649199184e+24
4241.1189  4.2891122221e+24
4886.3005  4.882111645e+24
5597.9804  5.5525753912e+24
6380.7351  6.3101305536e+24
7239.4111  7.1655998996e+24
8179.1421  8.131115563e+24
9205.3668  9.2202511727e+24
10323.8481  1.0448241458e+25
11540.6929  1.1832118993e+25
116.5703  8.7980682211e+21
111.2031  1.0503101811e+22
105.9058  1.2528891963e+22
100.8115  1.4932642811e+22
94.7527  1.7781987889e+22
88.2616  2.1155150812e+22
82.4233  2.5142177218e+22
75.4395  2.9849555981e+22
68.8798  3.5399704569e+22
62.537  4.1934083789e+22
55.6981  4.9615725337e+22
49.3864  5.8633662727e+22
43.3832  6.9201356307e+22
37.2399  8.157030052e+22
31.6846  9.602432267e+22
27.0788  1.1288891987e+23
22.4188  1.3253689686e+23
17.3961  1.5539155221e+23
13.547  1.8193520459e+23
11.5267  2.1272329843e+23
10.4871  2.483729996e+23
12.7  2.8960202763e+23
18.4823  3.3721135187e+23
28.964  3.9210948053e+23
46.7527  4.5533061848e+23
79.4117  5.2803951016e+23
131.1533  6.1155308932e+23
203.9408  7.0735477084e+23
299.838  8.1712189219e+23
421.0148  9.4274818629e+23
569.7529  1.0863608718e+24
748.4527  1.2503537408e+24
959.6403  1.4374259583e+24
1205.976  1.6506076523e+24
1490.2623  1.8933163419e+24
1815.454  2.1693912834e+24
2184.6679  2.4831273851e+24
2601.1936  2.8393728473e+24
3068.5052  3.2435546045e+24
3590.2732  3.7017820767e+24
4170.3778  4.220879078e+24
4812.9226  4.8085548787e+24
5522.2491  5.4733708407e+24
6302.9521  6.2250326185e+24
7159.8959  7.0743332158e+24
8098.2318  8.0334061158e+24
9123.4155  9.1158527419e+24
10241.2269  1.0336890588e+25
11457.7899  1.1713599421e+25
12779.5937  1.326507458e+25
114.2448  9.8027858883e+21
108.9115  1.1702530104e+22
103.7182  1.395966049e+22
98.4906  1.6637913749e+22
91.7845  1.9812647e+22
85.6286  2.35710168e+22
79.4016  2.8013351777e+22
72.3155  3.3258301571e+22
65.9582  3.9442263424e+22
59.2708  4.6722852616e+22
52.8407  5.5281718662e+22
46.758  6.5329482236e+22
40.4689  7.710398033e+22
34.5125  9.0885427431e+22
29.4078  1.0699006322e+23
25.0774  1.2578055578e+23
19.6334  1.4767228323e+23
15.3597  1.7313688379e+23
12.333  2.0271175573e+23
10.8307  2.3701577387e+23
11.7491  2.7673658289e+23
16.1709  3.2267386411e+23
24.8534  3.7572005564e+23
39.461  4.3688741504e+23
67.0602  5.0732825084e+23
113.5261  5.8834031842e+23
180.8427  6.8139094211e+23
271.0948  7.8813293912e+23
386.4728  9.1043519469e+23
529.2789  1.0504077014e+24
701.9332  1.210420601e+24
906.9809  1.3931410507e+24
1147.1002  1.6015764535e+24
1425.1108  1.8391029706e+24
1743.9831  2.1095283933e+24
2106.8484  2.4171304114e+24
2517.0095  2.7666944013e+24
2977.9521  3.1636222157e+24
3493.357  3.6139605316e+24
4067.1132  4.1245164497e+24
4703.3315  4.7028930468e+24
5406.3593  5.3576799729e+24
6180.7957  6.0984162763e+24
7031.508  6.9359159731e+24
7963.6489  7.8822046016e+24
8982.6745  8.9508012587e+24
10094.3634  1.0156860617e+25
11304.8371  1.151733797e+25
12620.5812  1.3051263552e+25
14048.4674  1.4779913344e+25
112.0662  1.0861812619e+22
106.7987  1.2966792359e+22
101.7469  1.5467767856e+22
95.5902  1.8435361495e+22
89.1435  2.1953071468e+22
83.3861  2.6117470138e+22
76.1901  3.1039724961e+22
69.7579  3.685130368e+22
63.1227  4.3703338974e+22
56.3282  5.1770473813e+22
50.0243  6.1253981897e+22
44.0973  7.2387237934e+22
37.7583  8.5433773219e+22
32.3229  1.0070407472e+23
27.4344  1.1854854651e+23
22.439  1.3936903688e+23
17.2104  1.6362579859e+23
13.5862  1.9184142248e+23
11.5297  2.2461136369e+23
11.0395  2.6262135609e+23
13.7988  3.0663333284e+23
20.54  3.5753336744e+23
33.1408  4.1631031095e+23
54.9129  4.8408577843e+23
95.2238  5.6213656603e+23
156.0729  6.5190062983e+23
239.5602  7.5500381397e+23
347.8916  8.7327749486e+23
483.384  1.0087924595e+24
648.4715  1.1638866497e+24
845.7122  1.3411862615e+24
1077.7961  1.5436465936e+24
1347.5532  1.7745999485e+24
1657.9627  2.037787225e+24
2012.1627  2.3374275826e+24
2413.461  2.6782608437e+24
2865.3466  3.0655893644e+24
3371.5012  3.5053985769e+24
3935.8126  4.0043884006e+24
4562.3884  4.5701013293e+24
5255.5703  5.2109618247e+24
6019.9497  5.9364875046e+24
6860.3836  6.7572479515e+24
7782.0124  7.685225455e+24
8790.2771  8.7337447109e+24
9890.9394  9.9177853282e+24
11090.1013  1.1254139187e+25
12394.2262  1.2761593319e+25
13810.1618  1.4461233853e+25
15345.1634  1.6376635284e+25
110.0333  1.1975148412e+22
104.8629  1.4295888576e+22
99.6589  1.7053214061e+22
92.9594  2.0324986048e+22
86.8256  2.4203261294e+22
80.5087  2.8794510827e+22
73.4559  3.4221296769e+22
67.0768  4.0628562307e+22
60.2392  4.8182931219e+22
53.8687  5.7076947379e+22
47.7344  6.7532515042e+22
41.2271  7.9806929823e+22
35.2945  9.4190734974e+22
30.3778  1.1102624237e+23
25.6199  1.3069977252e+23
19.9488  1.5365436316e+23
15.4287  1.8039744294e+23
12.7416  2.1150516828e+23
10.9078  2.4763402847e+23
12.1105  2.8954004509e+23
17.0395  3.3806324946e+23
26.6502  3.941805376e+23
43.8651  4.5898211783e+23
77.2899  5.3370457072e+23
130.8315  6.1975556404e+23
206.6006  7.1872044439e+23
306.813  8.3239170491e+23
433.7954  9.6278843809e+23
589.9907  1.1121936866e+24
777.9648  1.2831850313e+24
1000.4136  1.4786578533e+24
1260.1718  1.7018703694e+24
1560.2209  1.9564964432e+24
1903.6996  2.2466604156e+24
2293.9138  2.5770139098e+24
2734.348  2.9527825801e+24
3228.6768  3.3798122742e+24
3780.7786  3.8647019311e+24
4394.7483  4.4148382117e+24
5074.912  5.0385367156e+24
5825.8428  5.7450854117e+24
6652.3761  6.5449774738e+24
7559.6274  7.4498658666e+24
8553.0102  8.4729610641e+24
9638.2547  9.6289535437e+24
10821.4283  1.0934358324e+25
12108.9565  1.2407688454e+25
13507.6457  1.4069656634e+25
15024.7059  1.5943510322e+25
16667.7765  1.80552404e+25
108.1449  1.3142793268e+22
103.1026  1.5689818755e+22
97.0582  1.8715999106e+22
90.5954  2.2306787409e+22
84.8269  2.6563216477e+22
77.6355  3.1602138867e+22
71.1692  3.7558067202e+22
64.462  4.4590077453e+22
57.6163  5.2881040158e+22
51.3024  6.2642273314e+22
45.4001  7.4117318096e+22
38.8948  8.7588557901e+22
33.3666  1.0337486559e+23
28.3377  1.2185193041e+23
22.9959  1.4344374127e+23
17.7676  1.6863653462e+23
13.9166  1.9798721629e+23
11.7695  2.321281212e+23
11.4824  2.7177975007e+23
14.6448  3.1777184087e+23
21.9473  3.7102633274e+23
34.7515  4.326153746e+23
60.7027  5.0373547625e+23
106.2489  5.857437919e+23
173.5065  6.8018524489e+23
264.6969  7.887997621e+23
382.1518  9.1355461491e+23
528.3183  1.0566657688e+24
705.7649  1.220638876e+24
917.1891  1.4083028462e+24
1165.4246  1.6228353764e+24
1453.4504  1.8678123782e+24
1784.3998  2.1472659377e+24
2161.5708  2.4657225423e+24
2588.4369  2.8282873749e+24
3068.6592  3.2406956208e+24
3606.0986  3.7093631309e+24
4204.8298  4.2415322781e+24
4869.1551  4.8453099648e+24
5603.6194  5.5298226085e+24
6413.0272  6.3052638079e+24
7302.4585  7.1831498806e+24
8277.2875  8.1762700213e+24
9343.2009  9.2991228005e+24
10506.2185  1.05678311e+25
11772.7139  1.2000520247e+25
13149.4369  1.3617508417e+25
14643.5366  1.5441527915e+25
16262.5864  1.7498092962e+25
18014.61  1.9815728693e+25
106.3999  1.4364747188e+22
101.4129  1.7148582895e+22
94.6769  2.0456122989e+22
88.495  2.4380765577e+22
82.2938  2.9032937017e+22
75.1541  3.4540354257e+22
68.7375  4.105003626e+22
61.8556  4.8735849117e+22
55.3894  5.7797665793e+22
49.3055  6.8466451618e+22
42.6358  8.1008391059e+22
36.6293  9.5732122168e+22
31.7115  1.1298616508e+23
26.6784  1.3318113881e+23
20.6587  1.5678045275e+23
16.0744  1.8431555127e+23
13.1887  2.1639511863e+23
11.2668  2.5371028123e+23
12.4577  2.9704852848e+23
17.4821  3.4731674343e+23
27.6909  4.0552258268e+23
46.3578  4.7283787844e+23
83.3669  5.5057038624e+23
141.4743  6.4020344198e+23
222.9026  7.4342560857e+23
329.9841  8.6213858295e+23
465.1657  9.9849254398e+23
631.0146  1.154909487e+24
830.2251  1.3341280277e+24
1065.6257  1.5392400943e+24
1340.188  1.7737188309e+24
1657.0351  2.04147262e+24
2019.4518  2.3469084319e+24
2430.8957  2.6949736051e+24
2895.0078  3.091247978e+24
3415.626  3.5419999658e+24
3996.7975  4.0542419344e+24
4642.7933  4.635889618e+24
5358.1232  5.2958036598e+24
6147.5515  6.043959008e+24
7016.114  6.8914970132e+24
7969.1356  7.8510047248e+24
9012.2493  8.9364604159e+24
10151.4158  1.0163710664e+25
11392.9447  1.155037738e+25
12743.516  1.3116271097e+25
14210.2041  1.4883599075e+25
15800.5017  1.6877207164e+25
17522.3456  1.912498177e+25
19384.1444  2.1658100163e+25
104.7969  1.5641010171e+22
99.042  1.8672180998e+22
92.5129  2.2273585712e+22
86.6554  2.6546920553e+22
79.6514  3.1612422915e+22
73.0591  3.7609156999e+22
66.4155  4.4697203943e+22
59.4439  5.3065877299e+22
53.1041  6.2932808122e+22
47.1358  7.4549482291e+22
40.4686  8.8205733932e+22
34.9349  1.0423762263e+23
29.6526  1.2302463344e+23
24.2136  1.4501386759e+23
18.7584  1.7070990697e+23
14.6513  2.006914131e+23
12.175  2.3562114997e+23
11.6048  2.7625164837e+23
14.5171  3.2344036371e+23
21.7886  3.7817475277e+23
35.0559  4.4155199929e+23
63.1264  5.1484804911e+23
111.5928  5.9948684777e+23
182.6749  6.9708352094e+23
278.7014  8.0947665508e+23
402.1151  9.3873690696e+23
555.4776  1.0872054921e+24
741.4763  1.2575195926e+24
962.9306  1.4526611417e+24
1222.8006  1.6759967756e+24
1524.195  1.9313082166e+24
1870.3813  2.2228510948e+24
2264.7958  2.5554239258e+24
2711.0553  2.934413604e+24
3212.9688  3.3658957189e+24
3774.5507  3.8566956149e+24
4400.0346  4.4144486847e+24
5093.8882  5.0477739508e+24
5860.8289  5.7663192969e+24
6705.8404  6.5809459142e+24
7634.1901  7.5037850276e+24
8651.4482  8.5485420066e+24
9763.5067  9.7304370502e+24
10976.6007  1.1066724655e+25
12297.3295  1.2576592384e+25
13732.6805  1.4281610873e+25
15290.0527  1.620596043e+25
16977.2827  1.8376694379e+25
18802.6715  2.0824176748e+25
20775.013  2.3582354809e+25
103.3349  1.6971582217e+22
96.8495  2.0260613062e+22
90.564  2.4168387275e+22
84.6561  2.8805252336e+22
77.3304  3.4301674169e+22
70.8649  4.0808547091e+22
64.0061  4.8499570251e+22
57.3334  5.7580162e+22
51.2305  6.8286467147e+22
44.5887  8.0891365333e+22
38.4461  9.5709346715e+22
33.3078  1.1310505927e+23
28.1489  1.3349027065e+23
21.9458  1.5735011674e+23
17.0512  1.8523210392e+23
13.9335  2.1776412012e+23
11.6978  2.5566531029e+23
12.5394  2.9975222262e+23
17.2955  3.5095525577e+23
27.4039  4.1034586889e+23
46.3587  4.7911458256e+23
84.8347  5.5864588662e+23
145.1353  6.5048486087e+23
229.5819  7.563840288e+23
340.6091  8.7833838442e+23
480.7697  1.0185947341e+24
652.7403  1.1796934593e+24
859.3279  1.3644960857e+24
1103.4772  1.576238218e+24
1388.2791  1.8185728902e+24
1716.9799  2.0956035336e+24
2092.9912  2.4119478025e+24
2519.9008  2.7728124195e+24
3001.4847  3.1840425391e+24
3541.7199  3.6522305978e+24
4144.7973  4.1847825682e+24
4815.1373  4.7899833818e+24
5557.4043  5.4771852764e+24
6376.5233  6.256856876e+24
7277.6977  7.1407833271e+24
8266.4269  8.1421278511e+24
9348.5263  9.2757617259e+24
10530.1475  1.0558199924e+25
11817.8  1.2008164773e+25
13218.3735  1.3646476111e+25
14739.1628  1.5496539575e+25
16387.892  1.758459248e+25
18172.7422  1.993998956e+25
20102.3786  2.2595677895e+25
22185.9809  2.5588492631e+25
101.465  1.8356463325e+22
94.834  2.1913879087e+22
88.8281  2.6140527676e+22
82.1726  3.1155760927e+22
75.3269  3.7100690782e+22
68.8687  4.4138524533e+22
61.7595  5.2457135183e+22
55.3866  6.2278703219e+22
49.284  7.3858642866e+22
42.4591  8.7492100744e+22
36.8382  1.0351922941e+23
31.3518  1.2233443211e+23
25.939  1.4438307674e+23
20.1082  1.7018988627e+23
15.6864  2.003470436e+23
12.8453  2.3553367232e+23
11.7466  2.7652759961e+23
14.1838  3.2421200399e+23
20.9688  3.7959320464e+23
33.7802  4.438300918e+23
62.0505  5.182103325e+23
111.276  6.0423139097e+23
183.7668  7.0356442551e+23
281.9459  8.1810496555e+23
408.3536  9.5001079658e+23
565.6525  1.1017120644e+24
756.6337  1.2759564456e+24
984.2238  1.4758389663e+24
1251.4925  1.7048592565e+24
1561.6618  1.9669684381e+24
1918.115  2.266604782e+24
2324.408  2.6087627432e+24
2784.28  2.999073913e+24
3301.6665  3.4438604103e+24
3880.712  3.9502526146e+24
4525.7848  4.5262608258e+24
5241.4914  5.1808460258e+24
6032.6932  5.924123595e+24
6904.5234  6.7674163971e+24
7862.4048  7.7234712466e+24
8912.0693  8.8065254838e+24
10059.5779  1.0032663883e+25
11311.3417  1.1419749038e+25
12674.1449  1.2988031019e+25
14155.1682  1.4760028561e+25
15762.0138  1.6761057205e+25
17502.7317  1.9019495227e+25
19385.8473  2.1567092708e+25
21420.3909  2.4439485211e+25
23615.9283  2.767651363e+25
99.4207  1.9795653497e+22
92.9939  2.3631979075e+22
87.3031  2.8190006917e+22
79.9527  3.3598446325e+22
73.4394  4.0009472751e+22
66.5738  4.7599089326e+22
59.7094  5.6569898741e+22
53.4751  6.7161500957e+22
47.0967  7.964933528e+22
40.7345  9.4351688524e+22
35.2276  1.1163538201e+23
30.0568  1.3192574114e+23
23.8271  1.5570305169e+23
18.3985  1.8353317617e+23
14.9892  2.1605472601e+23
12.2273  2.5400006971e+23
12.4455  2.9820801793e+23
16.5006  3.4963099247e+23
25.8278  4.0935421033e+23
43.9658  4.7862742148e+23
81.9567  5.588392491e+23
142.2574  6.5160456216e+23
227.2755  7.5872554171e+23
339.5354  8.822463312e+23
481.6826  1.0244938916e+24
656.4894  1.1880888979e+24
866.8613  1.375994451e+24
1115.8443  1.5915482344e+24
1406.6329  1.8385242574e+24
1742.58  2.1211834192e+24
2127.2062  2.4443119616e+24
2564.2112  2.8132959168e+24
3057.486  3.2342084062e+24
3611.1253  3.7138672176e+24
4229.4415  4.2599617693e+24
4916.9798  4.8811303876e+24
5678.5335  5.5870366166e+24
6519.1612  6.3885889064e+24
7444.2039  7.2979978602e+24
8459.3046  8.3290096727e+24
9570.4274  9.4969779255e+24
10783.8792  1.0819248477e+25
12106.3311  1.2315084392e+25
13544.8424  1.4006323392e+25
15106.8847  1.5917249736e+25
16800.3682  1.8075163761e+25
18633.6689  2.0510668669e+25
20615.6572  2.3258003823e+25
22755.7285  2.6355598696e+25
25063.8352  2.9846417805e+25
97.5203  2.1289152732e+22
91.3275  2.5414913024e+22
85.1674  3.0316824997e+22
77.9937  3.613330853e+22
71.5398  4.3028020078e+22
64.481  5.119024147e+22
58.0174  6.0837860923e+22
51.902  7.2228555213e+22
44.9391  8.5658544389e+22
38.9543  1.0147012867e+23
33.5273  1.2005780452e+23
28.1198  1.4187898635e+23
21.8981  1.6745019551e+23
17.0566  1.9737998644e+23
13.9226  2.3235515115e+23
12.0704  2.7316331228e+23
