# chi2  Jfactor[GeV2/cm5]
75.9236  3.3031812094e+22
68.5799  3.8919153217e+22
61.3345  4.5779728281e+22
54.1098  5.3756908004e+22
47.015  6.3011975576e+22
40.449  7.3725256138e+22
34.4335  8.6099377352e+22
28.5523  1.0035645681e+23
23.8233  1.1675030442e+23
18.6085  1.3555695389e+23
14.4537  1.5708261907e+23
11.9766  1.8166628757e+23
10.9203  2.096786904e+23
11.8821  2.4152737663e+23
15.6256  2.776670617e+23
23.2177  3.185795455e+23
35.1254  3.6481114724e+23
52.9124  4.1694402365e+23
77.5554  4.7561468342e+23
112.2736  5.4152308247e+23
161.1962  6.1542684857e+23
225.1554  6.9814957604e+23
304.9796  7.9058519867e+23
401.4947  8.9370787409e+23
515.5257  1.0085779441e+24
647.8991  1.136340233e+24
799.4446  1.2782362291e+24
970.9982  1.4356166461e+24
1163.4047  1.6099699151e+24
1377.5208  1.8027353552e+24
1614.2177  2.015850191e+24
1874.3848  2.2510785358e+24
2158.9324  2.5104489974e+24
2468.7952  2.7961483033e+24
2804.9355  3.1105590927e+24
3168.3466  3.4562421752e+24
3560.0559  3.8360084389e+24
3981.1284  4.2528496108e+24
4432.6698  4.7100675573e+24
4915.8299  5.2112051221e+24
5431.8056  5.7601044905e+24
5981.8445  6.3609370125e+24
6567.2477  7.0182099444e+24
7189.373  7.7368236378e+24
7849.6385  8.5220675533e+24
110.9653  1.5019625867e+22
104.5261  1.7827141882e+22
96.9289  2.113186167e+22
89.3087  2.5013674344e+22
82.3814  2.9565636598e+22
74.0436  3.4892400275e+22
66.759  4.1111358606e+22
59.4779  4.8358370383e+22
52.329  5.6784881989e+22
45.4119  6.6561261237e+22
38.9369  7.7877990473e+22
32.7781  9.0949110798e+22
27.3211  1.0600925106e+23
22.8638  1.2332651755e+23
17.3731  1.4319249219e+23
13.7848  1.6593063697e+23
11.6279  1.9189903371e+23
11.1852  2.2148929565e+23
13.0899  2.5513192794e+23
17.7723  2.9330725885e+23
26.5201  3.3652422669e+23
40.6627  3.8535992328e+23
61.3775  4.4042929658e+23
89.3956  5.0240470803e+23
130.3857  5.7202554005e+23
186.1812  6.5009209544e+23
257.635  7.3747435926e+23
345.5958  8.3511661804e+23
450.9098  9.4404790094e+23
574.4226  1.0653882758e+24
716.9811  1.2003470517e+24
879.436  1.3502356463e+24
1062.6447  1.5164808553e+24
1267.4736  1.7006549489e+24
1494.8018  1.9042783189e+24
1745.5236  2.1293973082e+24
2020.552  2.3778753977e+24
2320.8221  2.6518554609e+24
2647.2942  2.9536473975e+24
3000.9573  3.285768054e+24
3382.8324  3.6509224829e+24
3793.9761  4.0520799019e+24
4235.4836  4.4924005534e+24
4708.4926  4.9753722886e+24
5214.1859  5.5047375094e+24
5753.7954  6.0845548206e+24
6328.6051  6.7192305325e+24
6939.9543  7.4135257823e+24
7589.2408  8.1726169446e+24
8277.9244  9.0020914202e+24
109.5464  1.5842468775e+22
103.2526  1.8803793191e+22
95.136  2.2289560446e+22
87.7614  2.6384036342e+22
80.2952  3.1185375638e+22
72.3551  3.6803963475e+22
65.1231  4.3363624417e+22
57.6924  5.1007660214e+22
50.5889  5.9895814165e+22
43.7603  7.0207787601e+22
37.4982  8.2144498351e+22
31.4771  9.5931713654e+22
26.2769  1.1181691638e+23
21.0344  1.3008290091e+23
16.1926  1.5103722332e+23
13.0301  1.7502106631e+23
11.2949  2.0241212906e+23
11.501  2.3362347912e+23
14.2438  2.6910920668e+23
20.6443  3.0937595455e+23
31.2019  3.5496054298e+23
47.502  4.0647167948e+23
70.56  4.6455800166e+23
103.422  5.2992870591e+23
150.8146  6.033636814e+23
213.6162  6.857070751e+23
292.6999  7.7787653379e+23
388.9349  8.808680763e+23
503.1875  9.9576710662e+23
636.3238  1.123755055e+24
789.2111  1.2661074818e+24
962.721  1.4242076503e+24
1157.732  1.5995605223e+24
1375.1324  1.7938245042e+24
1615.8235  2.0086032815e+24
1880.7225  2.2460553054e+24
2170.7664  2.5081461463e+24
2486.9147  2.7971360742e+24
2830.1534  3.1154615355e+24
3201.4982  3.4657772607e+24
3601.998  3.8509364976e+24
4032.7383  4.274071131e+24
4494.8449  4.7385145355e+24
4989.487  5.2479456426e+24
5517.8809  5.8063118799e+24
6081.2932  6.4178942009e+24
6681.0445  7.0873403134e+24
7318.5123  7.8196721911e+24
7995.1345  8.620349794e+24
8712.4127  9.4952666258e+24
108.2046  1.668725416e+22
101.4063  1.9806488534e+22
93.4565  2.3478131191e+22
86.3476  2.7790941327e+22
78.3719  3.2848307718e+22
70.8563  3.8766501693e+22
63.5807  4.567595065e+22
56.1724  5.3727597774e+22
49.0122  6.3089704533e+22
42.3551  7.3951554669e+22
36.1199  8.6524779773e+22
30.1105  1.0104718592e+23
25.2147  1.1777945278e+23
19.6502  1.3701945449e+23
15.306  1.5909114728e+23
12.5859  1.8435390711e+23
11.4147  2.1320557361e+23
12.1451  2.4608124082e+23
15.78  2.8345921286e+23
23.3079  3.258731488e+23
35.6329  3.7388849437e+23
54.5292  4.2814641586e+23
80.7689  4.8933013886e+23
119.5738  5.5818667708e+23
173.4947  6.3553750651e+23
243.4306  7.2227178755e+23
330.2747  8.1935609965e+23
434.9163  9.2783957344e+23
558.2421  1.0488654911e+24
701.1382  1.1836782816e+24
864.4924  1.3336215234e+24
1049.1972  1.5001522411e+24
1256.1522  1.6848556471e+24
1486.2674  1.889478581e+24
1740.4662  2.1157102432e+24
2019.6889  2.3658241825e+24
2324.8962  2.6418907816e+24
2657.0724  2.9462908372e+24
3017.2289  3.2815907171e+24
3406.4081  3.650586713e+24
3825.6867  4.0562842195e+24
4276.1794  4.5019821262e+24
4759.0423  4.9911915571e+24
5275.4765  5.5277876194e+24
5826.7316  6.1159282336e+24
6414.109  6.7601226312e+24
7038.9659  7.465266355e+24
7702.7179  8.2366491708e+24
8406.8432  9.080022186e+24
9152.8853  1.000159317e+25
106.9394  1.7553982022e+22
99.6397  2.0835227912e+22
91.8895  2.4697573902e+22
85.0663  2.9234389299e+22
76.6101  3.455443284e+22
69.2292  4.0780014931e+22
61.8321  4.8048337305e+22
54.6471  5.6518183062e+22
47.6332  6.6366553092e+22
41.0229  7.7792562439e+22
34.5734  9.1018834738e+22
28.925  1.0629552759e+23
24.1175  1.2389686026e+23
18.5399  1.4413617829e+23
14.5467  1.6735426406e+23
12.0961  1.9392915935e+23
11.3026  2.2427936738e+23
12.9806  2.5886258074e+23
17.9257  2.9818194646e+23
26.7175  3.427988416e+23
41.5329  3.9330808086e+23
62.8374  4.5038413239e+23
92.9262  5.1474570821e+23
137.793  5.8717862151e+23
198.3637  6.685470154e+23
275.5574  7.597862328e+23
370.2876  8.6191305684e+23
483.4636  9.7603110947e+23
615.992  1.1033430544e+24
768.7791  1.2451579557e+24
942.7334  1.4028891765e+24
1138.7677  1.5780694187e+24
1357.8029  1.7723662297e+24
1600.7707  1.9876171792e+24
1868.6166  2.2255992039e+24
2162.3039  2.4887039395e+24
2482.817  2.7791093034e+24
2831.1647  3.0993197498e+24
3208.3842  3.4520349423e+24
3615.5446  3.8401964108e+24
4053.7503  4.2669656483e+24
4524.1451  4.7358128875e+24
5027.9156  5.2504316183e+24
5566.2946  5.8148982189e+24
6140.5651  6.4335865705e+24
6752.0635  7.1112401118e+24
7402.1834  7.8530086575e+24
8092.3789  8.6644567215e+24
8824.1681  9.5516341207e+24
9599.1367  1.0521071054e+25
105.7505  1.8442652362e+22
97.9677  2.1890011325e+22
90.4343  2.5947888581e+22
83.1943  3.0714380257e+22
75.0085  3.6303751002e+22
67.6928  4.2844503186e+22
60.1634  5.0480784381e+22
53.0033  5.937941608e+22
46.055  6.9726359842e+22
39.6347  8.1730810913e+22
33.3129  9.5626663247e+22
28.005  1.1167673868e+23
22.4489  1.3016913881e+23
17.2911  1.5143307232e+23
13.7566  1.7582657368e+23
11.8205  2.0374682304e+23
11.6245  2.3563351035e+23
13.9587  2.7196749889e+23
20.1416  3.132774075e+23
30.7193  3.6015303296e+23
47.3458  4.1321930246e+23
71.2843  4.7318482909e+23
106.9805  5.4080470968e+23
158.0243  6.1690453923e+23
225.362  7.0239220805e+23
309.9328  7.9825041083e+23
412.6703  9.0554740534e+23
534.5037  1.0254426844e+24
676.3596  1.1591997966e+24
839.1643  1.3081940772e+24
1023.8467  1.4739104411e+24
1231.3403  1.657959183e+24
1462.587  1.8620922701e+24
1718.54  2.0882402989e+24
2000.1671  2.3382701636e+24
2308.4546  2.6146945764e+24
2644.4105  2.9198017119e+24
3009.0682  3.2562228122e+24
3403.4905  3.6267942113e+24
3828.7732  4.0346063541e+24
4286.0486  4.4829807843e+24
4776.4895  4.9755634149e+24
5301.3129  5.516234719e+24
5861.7837  6.1092774413e+24
6459.218  6.7592868907e+24
7094.9873  7.4712466424e+24
7770.5217  8.2505672208e+24
8487.3137  9.103094843e+24
9246.9215  1.0035185598e+25
10050.9729  1.1053700276e+25
104.4889  1.9353265179e+22
96.3896  2.2970838773e+22
89.09  2.7229075227e+22
81.3715  3.2230914202e+22
73.5657  3.8096262206e+22
66.2537  4.4959966461e+22
58.6813  5.2973291878e+22
51.4926  6.2311296826e+22
44.6777  7.3169124783e+22
38.3884  8.5766300089e+22
32.1076  1.003482653e+23
26.9436  1.1719081917e+23
21.1029  1.3659628843e+23
16.433  1.5891013657e+23
13.338  1.8450807613e+23
11.7738  2.1380689818e+23
12.2789  2.4726800253e+23
15.5167  2.8539599527e+23
22.6713  3.2874559597e+23
35.0874  3.7793572287e+23
54.4069  4.3362215915e+23
81.4702  4.9654850596e+23
122.8828  5.675071433e+23
180.2148  6.4736443022e+23
254.4327  7.3707308448e+23
346.4958  8.3766432166e+23
457.3576  9.5025914516e+23
587.9671  1.0760742982e+24
739.2709  1.2164357175e+24
912.2153  1.3727866461e+24
1107.7494  1.5466853171e+24
1326.8273  1.7398215341e+24
1570.412  1.9540337683e+24
1839.4781  2.19134794e+24
2135.0158  2.4537231223e+24
2458.034  2.7437960933e+24
2809.5646  3.063968007e+24
3190.6656  3.4170000242e+24
3602.4253  3.8058685239e+24
4045.9662  4.2338165429e+24
4522.4485  4.7043296273e+24
5033.0742  5.2212337085e+24
5579.0907  5.7886008591e+24
6161.7945  6.4109252864e+24
6782.5355  7.093029194e+24
7442.72  7.8401422232e+24
8143.8147  8.6579420449e+24
8887.3505  9.5525635354e+24
9674.9258  1.0530676618e+25
10508.2105  1.1599480837e+25
102.8323  2.0285820474e+22
94.9047  2.4077710256e+22
87.8558  2.854113384e+22
79.6835  3.3783991133e+22
72.2032  3.993196645e+22
64.7013  4.7126404754e+22
57.4207  5.5525859798e+22
50.1427  6.5313825301e+22
43.5914  7.6694847916e+22
36.8347  8.9899029969e+22
30.9223  1.0518364089e+23
25.9851  1.2283776908e+23
20.0651  1.4317830913e+23
15.6116  1.6656737104e+23
12.8339  1.9339877141e+23
11.5485  2.2410938478e+23
12.6825  2.5918284392e+23
17.4672  2.9914806987e+23
26.0206  3.4458651188e+23
40.4471  3.9614691133e+23
61.6165  4.5451665095e+23
93.3519  5.20475163e+23
140.5862  5.9485300905e+23
204.3138  6.7855829449e+23
285.5214  7.7258964467e+23
385.1881  8.7802796528e+23
504.2872  9.9604827631e+23
643.7876  1.1279259509e+24
804.6555  1.2750508173e+24
987.8574  1.4389356625e+24
1194.3624  1.6212138046e+24
1425.1453  1.8236564719e+24
1681.1899  2.0481907242e+24
1963.4926  2.2969401027e+24
2273.0654  2.57195808e+24
2610.9404  2.8760084901e+24
2978.1729  3.2116081888e+24
3375.8456  3.5816513859e+24
3805.0725  3.9892578802e+24
4267.0027  4.4378269772e+24
4762.8242  4.9310121774e+24
5293.7682  5.4728237681e+24
5861.1126  6.0675300389e+24
6466.1859  6.7198417542e+24
7110.3712  7.4348134806e+24
7795.1098  8.2179268541e+24
8521.9053  9.0751331298e+24
9292.3268  1.0012862799e+25
10108.013  1.1038107181e+25
10970.6759  1.2158412736e+25
101.2538  2.1240318246e+22
93.5125  2.5210625774e+22
86.6503  2.9884064421e+22
78.1292  3.5373611051e+22
70.6941  4.1810863736e+22
63.148  4.9343818066e+22
55.9074  5.8138488138e+22
48.8287  6.8387001505e+22
42.2091  8.0303529241e+22
35.5633  9.4129000551e+22
30.0157  1.1013279003e+23
24.4448  1.2861758839e+23
18.855  1.4991520091e+23
14.817  1.7440477573e+23
12.5502  2.0249865952e+23
11.8137  2.3465428281e+23
13.5528  2.7137803453e+23
19.1819  3.132237227e+23
29.2961  3.6080015522e+23
45.7272  4.1478659834e+23
69.784  4.7590277784e+23
106.8876  5.4496480019e+23
160.0457  6.2284230693e+23
230.273  7.1048613203e+23
318.576  8.0894188863e+23
425.9539  9.1934134168e+23
553.3997  1.0429147988e+24
701.9017  1.1809976425e+24
872.4461  1.3350450959e+24
1066.0192  1.5066411263e+24
1283.6103  1.6974959036e+24
1526.2147  1.9094639966e+24
1794.8371  2.144563138e+24
2090.4953  2.4050167868e+24
2414.2236  2.6929750367e+24
2767.0768  3.0113317668e+24
3150.134  3.3627222572e+24
3564.5024  3.7501768973e+24
4011.3216  4.1769622802e+24
4491.7675  4.6466376571e+24
5007.0559  5.1630284345e+24
5558.4471  5.7303335939e+24
6147.2495  6.3530222581e+24
6774.8236  7.0360268449e+24
7442.5859  7.7846397503e+24
8152.0128  8.6046005352e+24
8904.6445  9.5021404755e+24
9702.0885  1.0483992633e+25
10546.0239  1.1557477286e+25
11438.2048  1.2730495975e+25
99.7529  2.2216758496e+22
92.2124  2.6369585326e+22
84.8953  3.125786697e+22
76.7077  3.6999773956e+22
69.3288  4.3732954063e+22
61.6555  5.1612206396e+22
54.4389  6.0811176901e+22
47.4544  7.1530825438e+22
41.0889  8.3995168757e+22
34.4917  9.8456211837e+22
29.0596  1.1519571272e+23
22.9995  1.3453027711e+23
17.856  1.5680696376e+23
14.2572  1.8242235065e+23
12.2941  2.1180774045e+23
12.1902  2.454415923e+23
14.9201  2.8385357434e+23
21.4723  3.2762295375e+23
33.3586  3.7738652599e+23
52.3886  4.338547839e+23
79.4689  4.9778053984e+23
122.0376  5.7001741756e+23
181.2183  6.5147503695e+23
258.0459  7.4314794285e+23
353.5469  8.4612981637e+23
468.7401  9.6160445088e+23
604.6381  1.0908587126e+24
762.249  1.2352893729e+24
942.5785  1.3964185533e+24
1146.6328  1.5759030376e+24
1375.4213  1.775531614e+24
1629.9597  1.997244108e+24
1911.2737  2.2431510095e+24
2220.4024  2.5155779924e+24
2558.4024  2.8167739925e+24
2926.3512  3.1497659234e+24
3325.3516  3.5173102122e+24
3756.5354  3.9225765584e+24
4221.0678  4.3689817239e+24
4720.1513  4.8602485824e+24
5255.0297  5.4003783987e+24
5826.9925  5.9937631857e+24
6437.3786  6.6450775169e+24
7087.5803  7.3594805583e+24
7779.0477  8.1425080033e+24
8513.2922  9.0001632664e+24
9291.8907  9.9389640821e+24
10116.4894  1.0965953038e+25
10988.8074  1.2088786934e+25
11910.6412  1.3315730552e+25
98.3293  2.3215141224e+22
91.0037  2.7554588914e+22
83.2528  3.2662541485e+22
75.418  3.8662479847e+22
68.039  4.569823743e+22
60.3496  5.3931569746e+22
53.0834  6.3543926085e+22
46.2759  7.47452971e+22
39.6253  8.7769766464e+22
33.3439  1.0288066383e+23
28.2317  1.2037240894e+23
22.0259  1.4057583524e+23
16.9885  1.6385359769e+23
13.7974  1.9062009579e+23
11.9832  2.2132601422e+23
12.4143  2.5647131324e+23
16.4261  2.9660946336e+23
24.4382  3.4234576303e+23
37.9769  3.943456242e+23
58.6154  4.5335146802e+23
90.6358  5.2014993694e+23
138.7635  5.9563301509e+23
204.0626  6.807511991e+23
287.5881  7.7654372695e+23
390.3862  8.8415342787e+23
513.4955  1.0048172929e+24
657.9481  1.1398800177e+24
824.7715  1.2908011423e+24
1014.9913  1.4591711895e+24
1229.6332  1.6467213963e+24
1469.7266  1.855320936e+24
1736.3079  2.0869968062e+24
2030.4235  2.3439543388e+24
2353.134  2.6286237195e+24
2705.5179  2.9433549472e+24
3088.6757  3.29131096e+24
3503.7338  3.6753720538e+24
3951.8486  4.0988503691e+24
4434.2109  4.5653162112e+24
4952.0499  5.0786597533e+24
5506.6374  5.6430620699e+24
6099.292  6.2631125437e+24
6731.383  6.9436958152e+24
7404.3348  7.6902028945e+24
8119.6311  8.5084182395e+24
8878.8181  9.4046150478e+24
9683.5097  1.0385603949e+25
10535.3905  1.1458744014e+25
11436.22  1.2632036125e+25
12387.8369  1.3914116468e+25
96.9823  2.4235466429e+22
89.8859  2.8765636536e+22
81.722  3.4098087968e+22
74.1744  4.0361728725e+22
66.5663  4.7706713839e+22
59.2287  5.6301908113e+22
51.8894  6.6336735691e+22
45.3001  7.803041649e+22
38.2963  9.1627322362e+22
32.3031  1.0740235652e+23
26.8249  1.2566287871e+23
20.8095  1.4675426279e+23
16.2203  1.7105510269e+23
13.3271  1.9899801116e+23
11.9856  2.3105348082e+23
13.1005  2.6774344563e+23
17.8901  3.0964570158e+23
27.1525  3.5739215053e+23
42.7156  4.1167744983e+23
66.1212  4.7327665069e+23
103.2508  5.4301096914e+23
157.0286  6.2181159278e+23
228.5389  7.1067079339e+23
318.8568  8.1067348433e+23
429.0482  9.2301272314e+23
560.1712  1.0489798677e+24
713.2775  1.1899787141e+24
889.4139  1.3475329505e+24
1089.6256  1.5233030045e+24
1314.958  1.7190962025e+24
1566.4607  1.9368638693e+24
1845.1901  2.1787220911e+24
2152.2137  2.4469731259e+24
2488.6134  2.744153968e+24
2855.49  3.0727179009e+24
3253.9664  3.4359668765e+24
3685.193  3.836907782e+24
4150.3506  4.2789983296e+24
4650.6558  4.7659657423e+24
5187.3643  5.3018711697e+24
5761.7759  5.8910794483e+24
6375.2383  6.5383816678e+24
7029.1515  7.248877153e+24
7724.9719  8.0281938535e+24
8464.2165  8.8823704589e+24
9248.4669  9.8179558793e+24
10079.3736  1.0842060078e+25
10958.6598  1.1962365561e+25
11888.1254  1.3187224858e+25
12869.6512  1.4525653723e+25
95.7117  2.5277734111e+22
88.8584  3.0002728193e+22
80.3019  3.5564506419e+22
72.7971  4.209752059e+22
65.1444  4.9758383289e+22
57.8668  5.87232215e+22
50.7226  6.9189605718e+22
44.0391  8.138618361e+22
37.1326  9.5567836452e+22
31.5722  1.1202128991e+23
25.4793  1.3106712202e+23
19.7389  1.5306555974e+23
15.5176  1.7841147877e+23
12.9425  2.0755609674e+23
12.2544  2.4099014025e+23
14.0433  2.7925798947e+23
19.8784  3.2296228902e+23
30.6265  3.7276211627e+23
48.6623  4.2938200291e+23
74.9559  4.9363033191e+23
117.2812  5.6636363644e+23
176.7974  6.4855315064e+23
254.6091  7.4123381982e+23
351.811  8.4553721498e+23
469.489  9.6270770218e+23
608.7204  1.0940921752e+24
770.5763  1.2411548018e+24
956.1231  1.4054847976e+24
1166.4252  1.5888139984e+24
1402.5479  1.7930274561e+24
1665.5606  2.0201604142e+24
1956.5401  2.2724199629e+24
2276.5748  2.5522073708e+24
2626.7679  2.862168738e+24
3008.2421  3.2048628536e+24
3422.1434  3.5837336729e+24
3869.6456  4.0019173969e+24
4351.9543  4.4630204397e+24
4870.3114  4.970930317e+24
5425.9997  5.5298828315e+24
6020.3466  6.1444305336e+24
6654.7293  6.819570558e+24
7330.5781  7.5606215303e+24
8049.3816  8.3734534352e+24
8812.6903  9.2643646615e+24
9622.1209  1.0240185761e+25
10479.3606  1.1308332467e+25
11386.1714  1.2476817679e+25
12344.3935  1.3754353134e+25
13355.9502  1.5150342317e+25
94.5168  2.6341944272e+22
87.3213  3.1265863886e+22
78.9919  3.7061796837e+22
71.5509  4.3869855441e+22
63.7702  5.185324578e+22
56.5105  6.1195509905e+22
49.4585  7.2102536168e+22
43.0351  8.4812598458e+22
36.1658  9.9591308733e+22
30.6232  1.1673746401e+23
24.2547  1.3658513888e+23
18.9062  1.595097261e+23
14.9838  1.8592272592e+23
12.662  2.1629435255e+23
12.3001  2.5113599251e+23
15.3614  2.9101494475e+23
22.2316  3.3655922567e+23
34.696  3.8845566022e+23
54.0861  4.4745928341e+23
85.0904  5.1441251168e+23
132.6956  5.9020793884e+23
198.036  6.7585768867e+23
282.2364  7.7244027838e+23
386.4115  8.8113491891e+23
511.6664  1.003238365e+24
659.098  1.1401542156e+24
829.7967  1.2934082809e+24
1024.8481  1.4646566836e+24
1245.3362  1.6557041711e+24
1492.3458  1.8685151572e+24
1766.9662  2.1052105705e+24
2070.2947  2.3680904214e+24
2403.4402  2.6596570735e+24
2767.5275  2.9826680295e+24
3163.7012  3.3397898054e+24
3593.1302  3.7346113492e+24
4057.0118  4.1704008985e+24
4556.5762  4.6509166996e+24
5093.0911  5.1802099354e+24
5667.8658  5.7626947389e+24
6282.2559  6.4031153261e+24
6937.6675  7.1066792143e+24
7635.5618  7.8789289472e+24
8377.4593  8.7259816398e+24
9164.9439  9.6544008474e+24
9999.6678  1.0671304693e+25
10883.3548  1.1784421117e+25
11817.8056  1.3002100368e+25
12804.9008  1.4333420952e+25
13846.6061  1.578818225e+25
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
234.8432  1.0735002076e+19
234.4239  1.2744847461e+19
233.9617  1.5111410261e+19
233.4535  1.7892393819e+19
232.8959  2.1154691074e+19
232.2854  2.4973799022e+19
231.6186  2.9434523756e+19
230.8918  3.4634632189e+19
230.1015  4.0683752312e+19
229.244  4.770494091e+19
228.3157  5.583616341e+19
227.3131  6.5232256354e+19
226.2326  7.6062533232e+19
225.0709  8.8521519462e+19
223.8248  1.0282049825e+20
222.491  1.1919400729e+20
221.0668  1.3790174075e+20
219.5494  1.5922849594e+20
217.9364  1.8348553645e+20
216.2257  2.1102220048e+20
214.4155  2.4220818588e+20
212.5042  2.774627287e+20
210.4908  3.1723273461e+20
208.3746  3.6200696893e+20
206.1551  4.1232294998e+20
203.8326  4.6876263361e+20
201.4075  5.3195876091e+20
198.8807  6.0259800812e+20
196.2538  6.8142900392e+20
193.5285  7.6926651646e+20
190.7072  8.6699049087e+20
187.7925  9.7555486378e+20
184.7876  1.0959978545e+21
181.6961  1.2294415944e+21
178.5221  1.3771092388e+21
175.2698  1.5403256496e+21
171.9441  1.7205163327e+21
168.5501  1.9192406116e+21
165.0935  2.1381794009e+21
161.5801  2.3791642304e+21
158.0162  2.6441635679e+21
154.4086  2.9353381179e+21
150.6925  3.2549877255e+21
146.5075  3.6056505417e+21
142.2864  3.9900500507e+21
138.0371  4.4111398706e+21
133.7678  4.8721266806e+21
129.4875  5.3764754431e+21
125.2055  5.9279532217e+21
120.9313  6.5306266232e+21
231.4542  4.2940008304e+19
230.6366  5.0979389846e+19
229.7378  6.0445641043e+19
228.752  7.1569575275e+19
227.6736  8.4618764297e+19
226.4966  9.9895196088e+19
225.2152  1.1773809503e+20
223.8237  1.3853852876e+20
222.3165  1.6273500925e+20
220.6881  1.9081976364e+20
218.9334  2.2334465364e+20
217.0475  2.6092902542e+20
215.026  3.0425013293e+20
212.8651  3.5408607785e+20
210.5613  4.11281993e+20
208.1121  4.7677602914e+20
205.5154  5.51606963e+20
202.7701  6.3691398375e+20
199.876  7.3394214581e+20
196.8339  8.4408880192e+20
193.6454  9.6883274351e+20
190.3133  1.1098509148e+21
186.8416  1.2689309384e+21
183.2354  1.4480278757e+21
179.501  1.6492917999e+21
175.6457  1.8750505344e+21
171.6784  2.1278350436e+21
167.6088  2.4103920325e+21
163.448  2.7257160157e+21
158.8624  3.0770660658e+21
153.9227  3.4679619635e+21
148.9118  3.9022194551e+21
143.8455  4.383991418e+21
138.7404  4.9177663775e+21
133.6142  5.5084369553e+21
128.4857  6.1613025984e+21
123.3747  6.882065331e+21
118.3018  7.6769624463e+21
113.0584  8.5527176038e+21
107.2733  9.5166569214e+21
101.5725  1.0576654272e+22
95.9806  1.1741352472e+22
90.5233  1.3019950902e+22
85.2273  1.4422602167e+22
80.1205  1.5960200203e+22
75.192  1.7644559482e+22
69.4945  1.9488506723e+22
64.0531  2.1505901772e+22
58.9008  2.3711812887e+22
54.0724  2.6122506493e+22
228.1584  9.6615018685e+19
226.9635  1.1470362715e+20
225.6532  1.3600269235e+20
224.2201  1.6103154437e+20
222.657  1.9039221967e+20
220.9565  2.247641912e+20
219.1118  2.6491071381e+20
217.1162  3.117116897e+20
214.9636  3.6615377081e+20
212.6484  4.2934446819e+20
210.1657  5.0252547069e+20
207.5116  5.8709030718e+20
204.6829  6.8456279909e+20
201.6779  7.9669367516e+20
198.4957  9.2538448425e+20
195.1372  1.0727460656e+21
191.6046  1.2411156667e+21
187.9018  1.4330564634e+21
184.0343  1.6513698281e+21
180.0098  1.8991998043e+21
175.8375  2.1798736729e+21
171.5289  2.4971645583e+21
166.9248  2.8550946115e+21
161.6731  3.2580627204e+21
156.3053  3.7109065498e+21
150.8411  4.2188637025e+21
145.3023  4.7876288482e+21
139.7127  5.4233820731e+21
134.0981  6.1328610353e+21
128.4862  6.9233986482e+21
122.8616  7.8029144178e+21
116.3859  8.7799937741e+21
109.9806  9.8639806906e+21
103.681  1.1064974349e+22
97.5236  1.239398315e+22
91.5469  1.3862930846e+22
85.7907  1.5484646995e+22
79.5833  1.7273165504e+22
73.2008  1.9243614608e+22
67.1414  2.1412478073e+22
61.4515  2.3797472112e+22
56.1797  2.6418043061e+22
51.13  2.9294889529e+22
45.4581  3.2450854875e+22
40.3327  3.5910450456e+22
35.8103  3.9700258835e+22
31.9499  4.3849140126e+22
27.9627  4.8388278988e+22
24.1687  5.3351578995e+22
20.8725  5.8775639609e+22
224.9551  1.7176003322e+20
223.4035  2.0391755938e+20
221.7067  2.4178256417e+20
219.8561  2.862783011e+20
217.8438  3.3847505719e+20
215.6622  3.9958078435e+20
213.3042  4.709523801e+20
210.7637  5.5415411502e+20
208.0354  6.5094003699e+20
205.115  7.6327905455e+20
201.9998  8.9337861457e+20
198.6884  1.0437161017e+21
195.1812  1.2170005317e+21
191.4805  1.4163443114e+21
187.5907  1.645127972e+21
183.5186  1.9071041166e+21
179.2732  2.206427852e+21
174.8664  2.547655935e+21
169.8997  2.9357685833e+21
164.4299  3.3763552077e+21
158.8188  3.875330974e+21
153.0898  4.4394036592e+21
147.2692  5.0757237538e+21
141.3864  5.7921115029e+21
135.474  6.5971671996e+21
129.5367  7.5002021378e+21
122.6239  8.5113401746e+21
115.7648  9.6415681299e+21
109.0036  1.0902864063e+22
102.3873  1.2308264263e+22
95.9652  1.3871847854e+22
89.6083  1.5608877821e+22
82.444  1.7535965672e+22
75.606  1.967106551e+22
69.1533  2.2033747821e+22
63.1473  2.4645210394e+22
57.4215  2.7528261324e+22
50.9989  3.0707849785e+22
45.1899  3.4210870415e+22
40.0654  3.8066627686e+22
35.6675  4.2306617087e+22
30.8626  4.6965409887e+22
26.514  5.2079803607e+22
22.5497  5.7690408666e+22
19.0742  6.3840800811e+22
15.793  7.0578237929e+22
13.2837  7.795402689e+22
10.9959  8.602360709e+22
9.3506  9.4847251547e+22
8.2688  1.0449002597e+23
221.8437  2.683750519e+20
219.956  3.1862118654e+20
217.897  3.7778525652e+20
215.6582  4.4730984547e+20
213.2318  5.2886727685e+20
